index: 0
( -2.52554350044805087E-01 , -1.12150763591456837E+00 )
( -1.06651122994099468E+00 , 2.96350201788611767E-01 )
( -1.32691842155181317E-01 , -1.26286521639345173E-01 )
( -1.10872441840953839E+00 , -1.30441229902162692E+00 )
( 7.81450309301790491E-02 , -1.97133868465286854E-01 )
( 1.11160247207189117E-01 , 7.28300456627063025E-03 )
( 5.50673588345365131E-02 , 2.12435639435167134E-01 )
index: 77
( 8.93286812092927929E-01 , -4.48051374344412889E-01 )
( -3.50633365750848414E-01 , -4.47892134956663079E-01 )
( -5.10218059823152825E-01 , 4.44318292850598318E-01 )
( 7.34173920055945506E-01 , -4.90049230185878260E-01 )
( -7.83138344581919110E-01 , -5.17251120892436189E-01 )
( -1.10090365418093680E-01 , -7.93270870424584773E-01 )
( -7.72798709029160813E-01 , 4.99369599632287164E-01 )
( 2.26604905551345492E+00 , -7.96083933481281814E-01 )
( 1.11121825747693381E+00 , 4.69820264033996793E-01 )
( -5.36725497114164951E-01 , -4.71025702253470513E-01 )
( -3.39047828460372447E+00 , -7.54428420800572597E-01 )
( -1.38310339484011768E+00 , -9.26805284029742937E-01 )
index: 78
( -4.25908652924211761E-01 , 2.17649894707076985E+00 )
( 8.70359509898470662E-01 , -8.27674725278742529E-01 )
( 4.05770550681511855E-01 , -6.51947250778832976E-01 )
( -1.46654322994021347E+00 , 1.26043822322841526E+00 )
( -1.12326391864053486E-02 , -1.17788457778537498E-01 )
( 4.19528430657761076E-01 , -4.30089236278461684E-01 )
( 9.94681821577623415E-01 , -9.53393322604054516E-01 )
( -5.04215050466641945E-01 , 6.48871154565026642E-01 )
( 7.06721956391411110E-01 , -7.25854721452031892E-01 )
( -1.04992377418225615E-02 , -1.01443482246400052E+00 )
( 1.25732457431035061E-01 , 3.36259145050055552E-01 )
( -1.60268453665053467E+00 , 6.81873965655025782E-01 )
index: 79
( 7.81460194115291218E-01 , -6.49413542447832559E-01 )
( 1.81589912179862895E-01 , 1.05543799011684469E+00 )
( -5.80396164640123335E-01 , 6.60613639963133603E-01 )
( 2.52747949609639810E-01 , 3.81839319875030669E-01 )
( -7.67930063445885991E-01 , 7.82603552526817348E-01 )
( -1.04172939822639199E+00 , -8.35298469577103742E-02 )
( -1.36977907589711800E+00 , 1.73306274371524044E-01 )
( -6.04052467220194678E-02 , 8.96166573090523277E-02 )
( 1.43687204922878653E+00 , 9.39770067415372834E-01 )
( -5.43464925742239258E-01 , -8.64823450006221406E-01 )
( -4.76070412872565740E-01 , 1.60423333356368020E-01 )
( 8.68187306125666969E-01 , -1.52732371179250825E+00 )
index: 80
( -6.42344427969845699E-01 , 9.54166896210598581E-01 )
( 2.54621263698987188E-01 , 4.14166514134016117E-01 )
( -1.07011055984360115E+00 , 2.46153221177248638E-01 )
( -3.18348311411760787E-01 , -6.32191416181233645E-01 )
( -1.96782603208997264E-01 , -6.37407156386145951E-03 )
( -3.27991794434117578E-01 , -6.19549380614855122E-02 )
( -3.18646923689437700E-01 , -1.19627390110646076E-01 )
( 1.17306454632256929E+00 , -2.44532290088188359E-01 )
( 6.35855902744749013E-01 , -6.24797640428138013E-01 )
( -1.19593725123359929E+00 , 2.27167581109819328E-01 )
( -7.39001890631916569E-01 , -1.85248974894420160E-01 )
( -9.07338891002373304E-01 , 1.97991024890203993E+00 )
index: 81
( -7.62082613620042926E-01 , 6.77944088943489787E-01 )
( 9.10553973488002266E-01 , 7.28302354380395700E-01 )
( -6.10210184760984209E-01 , -1.51811161808374118E-01 )
( -1.33597614228168293E+00 , 5.23220861932032835E-02 )
( 1.30541081716975871E-01 , -3.56799851753095754E-01 )
( -1.47663793777629060E-01 , -5.97758003718768860E-01 )
( 4.10810455028119359E-01 , 2.48611541023749313E-02 )
( -8.46019482832760406E-01 , 1.54411757561535384E-01 )
( -6.02449700595842130E-01 , -7.51795443552496945E-01 )
( -3.04112959073155276E-01 , 7.57173060144726739E-01 )
( -3.77319786263023593E-01 , -3.24594215173530709E-01 )
( 4.77338842196358748E-01 , 2.62995479801189203E-01 )
index: 82
( -9.45925971838140978E-01 , 7.70185857471003654E-01 )
( -4.06256044780240522E-01 , -6.81997368880173149E-01 )
( -2.40566409171840800E-01 , 3.68674564581125241E-01 )
( 1.12500356936814017E+00 , -8.12531483806473998E-02 )
( 4.06095644498888686E-01 , -5.53854394752140822E-01 )
( -9.52654434498900304E-01 , 1.13774657148504807E-02 )
( 2.13799134967408433E-01 , -4.30130412058268408E-01 )
( 1.88770021420499451E-01 , -2.24045531154751343E-01 )
( 2.79677552163028365E-01 , 3.72875053143219282E-01 )
( 7.99352298756545454E-01 , 6.59588240077657928E-01 )
( 1.78055205235997216E-01 , 2.45469172823126081E-01 )
( -3.01120019371363956E-01 , 4.42806765414214709E-01 )
index: 83
( -9.35902226370341067E-02 , 9.69173469357119954E-02 )
( -7.49104426297632742E-01 , 3.38017371354644380E-01 )
( -1.86903576438164687E-01 , 2.17558386573053680E-01 )
( 1.24561932704257994E+00 , -7.92772649382965988E-01 )
( 1.43651653450528258E-03 , 4.31701871402515092E-01 )
( -1.24457116204890594E+00 , 2.20267512799338122E-01 )
( 4.41623400435934566E-01 , -2.05843653304273004E-02 )
( -4.65610415073609396E-01 , -5.28662999130935729E-01 )
( 1.21644677580107308E+00 , -5.11243806856152561E-01 )
( -1.24190419118802176E+00 , -1.47496042383777914E+00 )
( 1.04299159728768309E+00 , -6.78249208127913561E-01 )
( -7.95765110624664374E-01 , 1.75934127355690001E-01 )
index: 84
( -6.89481484651286225E-01 , 1.84801426003856573E-01 )
( -9.06463787506976759E-01 , -7.19810482208536273E-01 )
( -2.83846204087440379E-01 , 1.63173392100707915E-01 )
( -5.86021742709564308E-01 , 5.07509817609000269E-01 )
( -1.25382861603173490E+00 , 4.48284599218976343E-01 )
( -1.52224196097633269E-01 , -1.21750937836333117E-01 )
( 3.62107228838419226E-01 , 2.31346076069374296E-01 )
( -4.82040931485816504E-01 , -1.08717232425120458E+00 )
( -8.40148775668950742E-02 , -1.09107069189665645E-01 )
( -1.27527019129711233E-01 , -3.56700987193479424E-01 )
( -2.87995184414400307E-01 , 4.59409696733194317E-01 )
( -6.23541653100763482E-01 , 1.34757711288716553E-01 )
index: 85
( -1.10526995732920130E+00 , 9.25641665278987169E-01 )
( 4.85773173528310787E-01 , -3.23923770602446426E-02 )
( -1.59709927219998238E+00 , 2.90674869658827717E-01 )
( -7.00205826653844232E-01 , -9.13053958902889096E-01 )
( -6.25308820212854000E-02 , 1.08273957410358856E+00 )
( -2.07853660680396957E-01 , -6.83060006958340793E-01 )
( 1.25208102400502286E+00 , 2.70326308077277533E-01 )
( 3.42400383026958632E-01 , -1.68515633951520871E+00 )
( -8.56253875842570289E-01 , -5.25521810241257548E-01 )
( -8.65841204737779147E-01 , 1.34158727823348456E+00 )
( 4.69496919652964750E-01 , -2.10439915265833777E-01 )
( 3.89058768671468463E-02 , -2.16723521456717860E-01 )
index: 86
( 2.70228391614701413E-01 , -4.10724722430483691E-01 )
( 7.99458439307476509E-01 , 6.04307711609690434E-01 )
( 2.41917197220746366E-01 , -8.84283175781067424E-03 )
( -6.73733318100005682E-03 , 1.18473023695932689E+00 )
( -5.90900249365123864E-01 , 7.75089414771176544E-01 )
( -8.25113948004405851E-01 , 3.02078059227722739E-01 )
( 5.76401361492111852E-01 , 1.25898520790849622E+00 )
( 4.85285512033287125E-01 , 5.91262306656461623E-01 )
( 1.83005231958459635E-01 , -9.38630986531354822E-02 )
( -2.37839586850943016E-02 , -6.50842069398915313E-01 )
( 7.25842839107908144E-01 , 8.38645095389141892E-01 )
( -1.45537332147844412E-02 , -8.25087172964800497E-01 )
index: 87
( 1.03956389370655611E+00 , -6.86483865241458990E-01 )
( -1.62426059979607941E-02 , -2.97214135832838566E-01 )
( -8.65584912750898994E-01 , -5.24392280060782645E-01 )
( -4.69350949351100166E-01 , 1.67675740748269564E+00 )
( -9.75044160079355238E-02 , 5.65135502842472270E-01 )
( -9.67069067047412356E-01 , -8.99056386860204587E-02 )
( -5.79922714827797725E-03 , -6.64112232681310921E-01 )
( 8.76445580968217453E-01 , 7.46742489796626940E-01 )
( 3.56711319877000332E-01 , -4.79645214479796689E-01 )
( 5.39434744963110169E-01 , -4.40059813105138642E-01 )
( 4.98956051623980698E-02 , -5.78492363110053809E-01 )
( -1.07162824763183218E+00 , -6.88174505471079279E-01 )
index: 88
( -8.31405803489180584E-01 , -2.98440097469680865E-01 )
( 1.15066786659203335E-01 , 9.78766158299749223E-01 )
( 2.01462379445738748E-01 , 8.32938598830718857E-01 )
( -4.96080411408523284E-02 , 1.43399602511776192E-01 )
( 2.67024364473103515E-01 , 2.32084373406416716E-01 )
( 1.31516769956037893E-01 , 9.58644443805233837E-02 )
( 8.48003054724840388E-01 , 4.33504192586549819E-01 )
( -6.94846843468831521E-01 , -9.67753738271502684E-01 )
( -2.68831155150836110E-01 , 2.72544125840780312E-02 )
( -1.00443828420399095E+00 , -9.50992184703697951E-01 )
( 2.00698948426112356E-01 , -7.52533391906933025E-01 )
( 1.22564155743904446E+00 , -5.52639512727962495E-02 )
index: 89
( -1.33422277135341649E+00 , 9.71672648219768509E-01 )
( 3.16283457096899090E-01 , -1.18857217038478447E+00 )
( -9.60481079623490719E-01 , -7.97367270435127007E-01 )
( 7.01500913304763524E-02 , -4.16701488097473705E-01 )
( -6.18345874394770900E-02 , -7.69806199858550644E-02 )
( -3.74033617631051363E-01 , 2.96902806172536338E-01 )
( -4.24706064789435178E-02 , -5.24889333412292824E-01 )
( 2.63821016432839284E-01 , -1.64490974433563752E-01 )
( 1.56154621224020618E+00 , 1.21991139518249584E-03 )
( -3.96320526628186967E-02 , -8.53192568622975211E-01 )
( -8.86605210897656981E-01 , -7.60507323005443436E-01 )
( 2.06901264754687508E-01 , 5.14117583911747222E-01 )
index: 90
( -3.35780310386774861E-01 , -1.60037169278873986E-01 )
( -4.36490185117898444E-01 , -9.43512013056793775E-01 )
( 6.30846577132478381E-01 , 3.17013855773665976E-01 )
( -7.27774889839852057E-01 , 1.55383104026335395E+00 )
( -6.37649021290069423E-02 , -5.12632261441186288E-02 )
( -4.61080448100218490E-02 , 8.67843592746780801E-01 )
( 1.24063089833588758E+00 , 3.09610751414905322E-02 )
( 4.16567765227901898E-01 , 4.39009881035311855E-02 )
( -7.01031102461782546E-02 , 2.91414053506314663E-01 )
( 4.74988547848815112E-01 , 4.71041418999958938E-01 )
( 3.06102689874299394E-01 , 8.90218081121162741E-01 )
( 6.45861971826937165E-01 , 7.20004026856488788E-01 )
index: 91
( 8.27992528704897257E-01 , -1.59003188623875413E-01 )
( -1.36907039835335897E+00 , -9.93789483349434621E-01 )
( 1.26486025441612493E+00 , 5.60693209181898577E-01 )
( -3.55240742866465772E-02 , 1.63653214588864782E-01 )
( 8.85979520023395306E-01 , 5.62771441906701031E-01 )
( 7.57001762159849934E-01 , -8.37560178700497482E-01 )
( 1.54255167039019592E-01 , -5.54360081975848518E-01 )
( 1.41195326578126196E-01 , -1.00020067779974253E+00 )
( -5.24606439919495737E-01 , -8.60430073741149881E-01 )
( -1.15509985836442519E+00 , 6.24646879017483336E-03 )
( 4.16898785425733220E-01 , 5.07171482565531156E-02 )
( -1.06981558162771506E+00 , 1.26882482242460282E+00 )
index: 92
( 3.41372886304409373E-01 , 5.59895622284096062E-01 )
( 9.04601002704644830E-01 , -9.78258827969597955E-01 )
( 1.60387918422871922E+00 , 4.11392259007167582E-01 )
( 4.31606476035477013E-02 , 5.55128832575690762E-02 )
( -6.65348840675581976E-01 , 3.10900414773746692E-01 )
( -2.35892610230674871E-01 , -3.05056077407149295E-01 )
( -3.79742327459972440E-01 , 1.37006012345888828E+00 )
( 3.22754148977479727E-01 , -7.91563963392682979E-01 )
( -1.04203294901571542E+00 , -7.89778430228747164E-01 )
( -1.73580942872225336E-01 , -4.99972943315337037E-01 )
( 6.04549915830807749E-01 , 1.25159651285533569E+00 )
( -4.17131690723674453E-01 , -2.24651821628672588E+00 )
index: 93
( -9.42029461695720882E-01 , 2.47350068969322157E-01 )
( -5.81420014652821449E-01 , 1.16487344751003197E+00 )
( 7.79146655374933994E-01 , -2.01618701774986531E-01 )
( 1.01120101630102277E+00 , 3.80117392521163333E-01 )
( 1.19290436721547777E+00 , 1.82191675894576544E+00 )
( -1.12087890794670275E+00 , 1.49613920988416582E-01 )
( -4.18226509829267679E-01 , -8.56265773420522347E-01 )
( -8.86833403541955501E-01 , -1.41932822552808457E+00 )
( -4.86311728921557607E-01 , -9.39817737001778952E-01 )
( -3.58406274889598919E-01 , -9.39658498081625160E-01 )
( -5.18650910087792516E-01 , 1.83192401712649899E+00 )
( -2.08375637612349340E+00 , 5.91525659127918102E-01 )
index: 94
( 7.87278420203783358E-01 , -3.13936431315864406E-01 )
( 4.75087101263004519E-01 , 4.96066121187772047E-01 )
( -2.28551545395336758E-01 , -5.98529064252206644E-01 )
( 9.40113780163221002E-01 , -2.69296591595205248E-01 )
( -5.88695266955879482E-01 , -3.86545879370819717E-02 )
( -6.36272227760259379E-01 , 6.31539848726687780E-01 )
( -2.70037336048734589E-01 , 6.92783207438895987E-01 )
( -3.60155819030296254E-01 , -3.88963214557904446E-01 )
( 8.93422528594408627E-02 , -4.52208871418948111E-01 )
( 5.63863278250853139E-01 , -6.56848492636468717E-02 )
( 1.44661436565569651E-01 , -2.98918772229885332E-01 )
( -8.39064405279956849E-01 , -3.10525219329233160E-01 )
index: 95
( 3.24690296752147070E-02 , -5.63028213006853795E-01 )
( 1.11071282967940932E+00 , 1.46592523917563528E-01 )
( -1.25003149275613379E+00 , -8.90946920951132038E-01 )
( 9.52048751311820651E-01 , -8.32056995913595721E-01 )
( -3.12347027530914922E-01 , -7.92116050667299509E-01 )
( -1.04568317702931091E+00 , 4.03732799941314557E-01 )
( -2.90521276743090251E-01 , -1.27671693347100212E-01 )
( 1.13047250911732644E+00 , -2.81691853668249725E-01 )
( 4.04478344459799022E-01 , 3.27850581815092246E-01 )
( 1.11505308531466585E+00 , 1.84647301377862921E-01 )
( -4.95094887039184639E-01 , 6.22337169539451285E-01 )
( 7.75627920444516783E-01 , 6.65249946260287661E-01 )
index: 96
( 3.62094334825734221E-01 , -1.22515142494616647E-01 )
( 9.39012510416850077E-01 , -1.00386912690072538E+00 )
( 3.91883245432157634E-01 , -6.46747055674188664E-01 )
( -9.98411939081262800E-01 , 7.68919950675850061E-01 )
( 3.25139916615747149E-01 , 4.75764229015366635E-01 )
( -9.12035701038756974E-01 , -1.93420106340051717E-01 )
( 1.21970959408406354E-01 , -2.96548519062750149E-01 )
( -4.34462229570031333E-01 , 8.93706821899185155E-01 )
( 9.72880566753712261E-01 , 3.55197595378118958E-01 )
( 8.49603221533153818E-01 , 6.30879635984669562E-01 )
( 1.57479868886885011E+00 , 3.71487269318784785E-01 )
( 9.28911928345624305E-01 , -1.00167097982418046E-02 )
index: 97
( 5.33810610209618397E-01 , 2.69689329619643514E+00 )
( -7.55465312719940107E-01 , -8.67616898366153633E-01 )
( 4.92510535420073003E-01 , -3.35570114673874986E-01 )
( -5.00496811744219117E-01 , 1.60594868798782930E-01 )
( 6.85213226975730505E-02 , 9.86940925738630126E-01 )
( 2.74389057448441886E-01 , 3.42838640145993412E-01 )
( -1.34667066483260545E+00 , 1.11616399198314586E+00 )
( 4.67980769576858413E-02 , -1.13355474473587670E+00 )
( -5.48380005537739579E-01 , 7.36099787882789403E-01 )
( -2.03854953428058816E-01 , 3.34741729443340630E-01 )
( -7.43165874273176152E-01 , -4.89793581734805583E-01 )
( -1.76711287105520753E-01 , -9.01826667869592757E-01 )
index: 98
( -6.01929282880468319E-01 , 6.12133279720684986E-01 )
( -6.17810647647613620E-01 , 1.49118328739950035E+00 )
( 2.52561074378813422E-01 , -3.71074315270502053E-02 )
( 1.45279123371834601E-01 , -4.05860181380833740E-01 )
( 2.36334777503453802E-01 , -1.40425533390444546E+00 )
( -7.92421101461111332E-01 , 1.35685594344983063E+00 )
( -8.31354573620109671E-01 , 2.01299416151743626E-01 )
( -1.02738974474008440E-01 , 6.96809789576752658E-01 )
( -7.42282035075035318E-02 , 5.89806701975696290E-01 )
( 7.70231846777816087E-01 , 4.56019088216720325E-01 )
( 4.92893349260670466E-01 , 2.37299620831640745E-01 )
( -5.49621037787500044E-01 , 4.65040639149117918E-01 )
index: 99
( 8.46957774359412219E-01 , 1.97540268625470222E-01 )
( -6.13486543216707703E-01 , 8.80741813852521371E-01 )
( 8.24270391345507392E-01 , -7.00678252872436569E-01 )
( 7.91193919669806123E-01 , 2.08495463714340579E-01 )
( 1.29080642787325145E-01 , 1.23693065714444300E-01 )
( -2.17349460114788146E-01 , 1.32307998948225591E-01 )
( -2.02158022147966721E+00 , -6.87967607233771150E-01 )
( 1.09094529407699437E+00 , -1.97150214550530833E-01 )
( 5.19414578155112522E-02 , 7.25084713876773201E-01 )
( 1.06799151381737012E+00 , -1.02083152459510651E+00 )
( 1.35715336898627054E-01 , -1.43012775882804644E-01 )
( 7.15459957264390156E-01 , 8.81278908057638088E-01 )
index: 100
( 2.13656318676490875E-01 , -3.15822517326272756E-01 )
( -7.21764904705788246E-01 , 7.09863417610608893E-01 )
( 6.27956043017645960E-01 , 3.20293747452760735E-01 )
( 1.75611100346262372E+00 , 4.87096793640716730E-01 )
( 8.84686090551642379E-03 , -2.90274302887785773E-01 )
( -2.08494500527538179E-01 , -4.19247488192976248E-01 )
( 2.87894348718312931E-01 , 7.25731620159039581E-01 )
( -6.06378377296346027E-01 , -3.92086195673104820E-01 )
( -4.58278551236289203E-02 , 1.60723516260807917E-03 )
( -1.27070911422750288E+00 , -7.48497062860246865E-01 )
( -1.95953865407027505E+00 , -6.21538397597490744E-01 )
( -1.17885746610972286E+00 , -5.26580968435869767E-01 )
index: 101
( -7.92258483477495390E-01 , -8.36625356745603121E-01 )
( -8.59568913872785778E-01 , 4.42883255685737665E-01 )
( 1.00034307839657233E+00 , 6.77293392684178541E-01 )
( -1.11785216446618563E+00 , -9.56140345639982958E-01 )
( 1.94821336853349791E-01 , 4.80047408394523936E-02 )
( -2.24137111049049154E-01 , 3.62063200719753453E-01 )
( 9.67642215499627478E-01 , 1.20891430662301257E-02 )
( 1.22436294241782084E+00 , 1.73962700581028651E+00 )
( 1.55819932023777019E+00 , -1.11570420342870213E+00 )
( 7.05617235456670433E-01 , -2.57776503082214503E-01 )
( -4.67736539176891508E-01 , -1.37814981886173804E+00 )
( 7.50830893506067715E-02 , -5.97165163524356668E-01 )
index: 102
( -4.84331669741590698E-01 , -1.01171784954591026E+00 )
( -8.34412730699799599E-01 , 1.14652649569961129E+00 )
( 6.40270362391721637E-01 , 2.07019463173654694E+00 )
( -2.61907429404184322E-01 , -3.72601906862012056E-01 )
( 1.63607646771549292E-02 , -1.68514689847482213E+00 )
( 1.09163062567324243E+00 , 5.07455255400650174E-01 )
( -3.69573393442147680E-01 , 1.76350500639638041E+00 )
( -5.33308590627063345E-02 , -4.38147408137686406E-02 )
( -4.55398380700189953E-01 , 1.08085602765184063E+00 )
( -1.18057160315936516E+00 , -4.86723695874364481E-01 )
( -3.11498802137463449E-01 , 3.64614092604179985E-01 )
( -9.13339645435703174E-02 , 1.64264941682551111E-03 )
index: 103
( 2.82150263313333816E-01 , 3.95140317586671896E-01 )
( -1.62696192448897881E-01 , -1.10199186895894613E-01 )
( 7.24115517487890825E-01 , -9.87590077700511992E-02 )
( -2.40350162520633265E-01 , -1.39115693527627227E+00 )
( -4.78928916373935476E-01 , 1.28555303644727403E+00 )
( -2.10993084467548997E-01 , 5.93287156855799025E-01 )
( -1.85583121092578601E-03 , -4.19416103031602205E-01 )
( 8.80487159142294695E-02 , 2.74057217542641729E-01 )
( 3.40569547398900219E-01 , -3.56835260008258603E-02 )
( 8.61553481357837270E-01 , -5.86030124188210766E-01 )
( 1.89761694538941594E-01 , -1.29722446003068792E+00 )
( -1.61656018221931930E-01 , -1.70035082129887694E+00 )
index: 104
( -1.04920453846641903E+00 , 1.68237789835635043E+00 )
( 1.22651138198635246E+00 , 9.80514872900564438E-02 )
( -1.34987405039442149E-02 , -1.86061696671468013E+00 )
( -1.16077899355929359E+00 , -1.86511561296943174E+00 )
( -1.45839000832339555E-01 , 9.14369159045282154E-01 )
( -4.06305050862700412E-01 , 1.42945924370888072E-01 )
( -2.30340817065791598E-01 , -2.24148681085952151E-01 )
( -1.48018398524011469E-01 , 7.25517221121984024E-02 )
( -1.72527727267886788E+00 , 2.18691944307979169E-01 )
( 6.73499818412193751E-01 , -7.19587914250843785E-01 )
( 8.40811338486160520E-01 , 1.10007693753934066E+00 )
( -1.39691523860881772E+00 , -8.76900722980330061E-01 )
index: 105
( 9.48047998775115475E-01 , 8.40105693559016209E-01 )
( -7.20835481502855174E-02 , 5.00324880103366065E-01 )
( 5.44456842921645423E-01 , 8.12181300490144142E-01 )
( 2.28676873686206622E-01 , 8.33948600199507228E-01 )
( 1.41877060024084156E+00 , 3.27914226224441774E-01 )
( 1.89104365798229801E+00 , -1.63325593324037815E-01 )
( 1.58590491343363477E-01 , -3.13817485239371030E-01 )
( -9.72591761049397263E-01 , -1.83544635098870090E-03 )
( -1.03678362721401829E+00 , -1.43039675467341781E-01 )
( 8.38487309950670445E-01 , 5.01251152877314587E-01 )
( -3.16637047838826291E-01 , 5.10117688425694604E-01 )
( -5.74240997798875163E-01 , 1.57942867856673352E+00 )
index: 106
( 1.71096587917944110E+00 , -2.22276592623331964E-01 )
( 2.00823873009835896E-01 , -8.25162010663794243E-01 )
( 6.14950230234132422E-01 , 6.74608907339494523E-02 )
( 3.79028576743971779E-01 , 3.75242149123713314E-02 )
( -3.33695849386195897E-01 , -9.17196518727702026E-01 )
( -3.01298997734917806E-01 , 1.11464393753794688E+00 )
( 2.96255824036331217E-01 , 1.58641460107702748E-01 )
( 2.70494713277063981E-01 , 1.71045961016754927E-01 )
( 2.75569121775420978E-01 , 6.08084348199308899E-01 )
( 1.52365873148261333E-01 , 5.43827849303171629E-01 )
( -1.72947941702407904E-01 , -5.10941127429457853E-01 )
( -6.54591892321589652E-01 , 3.87349774168063210E-01 )
index: 107
( 3.74068709793848875E-01 , 1.32658873355613149E+00 )
( -1.08353474881891243E+00 , -6.33009578372443760E-02 )
( 1.45969621722732645E-01 , 3.44640075133948842E-01 )
( -7.81778811941254315E-01 , -1.45808706040923327E-02 )
( -1.15556654749096696E-01 , -3.92336451978094469E-01 )
( 4.67995681279893716E-01 , 3.45417937361825966E-01 )
( 8.40503907349538393E-01 , 2.67261917759254286E-01 )
( 3.36958754760130597E-01 , 5.07846665797579311E-01 )
( -1.09427936505065970E+00 , -4.03705067327828904E-01 )
( -1.64659419140270447E+00 , -1.47410013669827533E+00 )
( 1.56941322023224927E+00 , -1.26644631705764538E-01 )
( 1.77723716914272334E+00 , -1.04528524440190096E+00 )
index: 108
( 9.05416779666449179E-01 , -2.84946241564675962E-01 )
( -1.83938610742139064E+00 , 2.80656741638751650E-01 )
( 8.82811866650090260E-01 , -1.33276464573926234E+00 )
( -4.99630996867476751E-01 , -2.12050673675860113E-01 )
( -3.33525693802433909E-01 , -2.67692735699432305E-01 )
( -1.54713570489563634E-01 , -3.31932140915648433E-01 )
( -3.08050030856628299E-01 , 2.64403523201295010E-01 )
( 1.27232323203565567E+00 , 2.37334585589568936E-02 )
( 2.31244660321487244E-01 , -7.80445338047127124E-01 )
( -7.46867412005557951E-01 , -3.24868125886499048E-01 )
( 1.15535435242772833E+00 , -4.59183089969801506E-01 )
( 1.89297474230306684E-01 , 3.49902886333531282E-01 )
index: 109
( -1.61666154083290464E-01 , -1.06805333000934000E+00 )
( -1.16147865422875030E+00 , 3.70659057808377601E-01 )
( 7.42567850350609571E-01 , -1.16207110583498099E-01 )
( 1.67301936291921294E+00 , -1.15396681435284942E+00 )
( 1.02528919215621928E+00 , -4.85337990685463849E-01 )
( 5.69353242458764175E-01 , -9.50106409995528645E-01 )
( 4.35506208521512284E-01 , -9.35594632584477948E-01 )
( -9.77164611733647992E-02 , -6.62789060138939401E-04 )
( 1.03541752957386962E-01 , 3.59873832583646802E-01 )
( -2.13073356086163040E-01 , -4.20151246807400736E-01 )
( -1.88032383272020903E-01 , -7.88894789758143089E-01 )
( -2.03080215457660279E-01 , 2.16547686368517872E-01 )
index: 110
( 1.90210971587112687E+00 , 3.12505347980102266E-01 )
( -1.06252190577850653E-01 , -3.58001590778216583E-01 )
( -2.53627578144603627E-01 , 3.67586303064399489E-01 )
( 9.66010766888066724E-02 , -2.17661683175015691E-01 )
( 9.89920163158417910E-01 , 1.94773544873282800E-01 )
( -1.99374384697565937E-01 , 5.19209983859914903E-01 )
( -4.23572187063940619E-01 , 3.32557049086089684E-01 )
( 2.25356517505854975E-01 , -3.24435704652190349E-01 )
( 1.58901311890007335E+00 , 2.24456787155120047E-01 )
( -1.51343872116830785E-01 , 9.14721336742298496E-01 )
( -2.90463633509032371E-01 , -9.23427479808778401E-02 )
( 2.91422046712610849E-01 , -1.27938029715021284E+00 )
index: 111
( 6.28157893972875248E-01 , 3.35152450258741463E-01 )
( -1.39479197360971446E-01 , 1.21494157237853218E+00 )
( 2.10513629357993315E+00 , 9.70605115812978592E-02 )
( 4.89239802338373164E-01 , -1.63699015270660303E-01 )
( -6.80146908425436764E-02 , -2.76509892599696161E-01 )
( -5.73542325742513737E-01 , 1.52047414754670596E-01 )
( -4.77541641758602864E-02 , 1.79885896731833111E-01 )
( 2.96205541018633056E-01 , -7.24251976683840337E-01 )
( -1.91217461995494875E+00 , -3.39313461796176996E-01 )
( 5.78219135309765653E-01 , -1.20913565635230280E+00 )
( -1.52130421037211883E+00 , 3.48626732329208822E-01 )
( 2.05196605550833855E-01 , -5.62609673639661856E-01 )
index: 112
( 5.86863659785026651E-02 , 6.89542334033903248E-02 )
( -3.98428563661200053E-02 , 7.40575037373125911E-01 )
( 4.21902360222410122E-01 , -4.16274055052471975E-02 )
( -9.92593073032756595E-02 , 6.70680645978254941E-01 )
( -4.28789920762481180E-01 , 5.93884015806706134E-01 )
( 8.38572168801442253E-01 , 5.88302354746620293E-01 )
( 6.90345960812441373E-01 , -3.44763415251377048E-01 )
( -2.07307386062834748E-01 , -2.74103694080656046E-01 )
( -1.18904256450480500E-01 , 5.98351370127844118E-01 )
( 7.57354543218313414E-01 , 1.16907451032441795E-01 )
( 3.81554596605787888E-02 , 2.67038909692317791E-02 )
( -1.29223774992218976E+00 , -9.41937678787470922E-01 )
index: 113
( -3.56163740301924658E-01 , -3.13354593753032262E-01 )
( -1.30169322615285160E-02 , -5.05103181001988588E-01 )
( -1.05973862437783239E+00 , -3.51403693422785601E-01 )
( -2.24921527125498649E-01 , -6.36260159595900432E-01 )
( -3.22484340047855922E-01 , -8.30066407473098011E-01 )
( 1.35992891255392911E+00 , -4.22485545397715753E-02 )
( 2.04805821371222774E-01 , 1.07696469615003454E+00 )
( 8.65793395478550165E-01 , -2.35703543241134322E-01 )
( 2.73851235638334189E-01 , 3.66405088364433029E-01 )
( -3.28462452490319023E-01 , -2.40922824347320402E-01 )
( -1.25343917455399390E+00 , 1.76593529431178831E+00 )
( -3.16385227400539593E-01 , -1.34860920646924387E+00 )
index: 114
( -8.37559681263739392E-02 , -4.46835077843600270E-01 )
( -1.26806907013918724E+00 , 1.86580279559617784E-01 )
( -1.43328253776404746E+00 , 1.16549497007161684E+00 )
( 4.83318116926237801E-02 , 2.61938191225619954E-02 )
( 1.06393124180026066E+00 , -6.43018050593211266E-01 )
( -2.41390443228644669E-01 , -1.75305040294179287E-01 )
( -1.32255445372421998E+00 , 8.26834167365883888E-01 )
( 1.97191148415535950E-01 , -1.16788717220939642E+00 )
( -3.12086093358754368E-01 , 1.33780919031921547E-01 )
