index: 0
( 7.17034932236158470E-12 , 1.74847602267851507E-11 )
( 4.05489693224062559E-12 , 4.70045732877962807E-11 )
( -2.28530535244887489E-11 , 8.72651798635815115E-11 )
( -2.35522897407924626E-12 , 3.56354123466513746E-11 )
( 2.07249318687519867E-11 , -5.38496777118932851E-12 )
( 3.00436840972972562E-11 , -7.29819471781789004E-11 )
( -6.25860531538489280E-12 , 2.65509760197344188E-11 )
( -5.77443610837770943E-11 , 3.02325329963169690E-11 )
( -7.50664212078648020E-11 , -1.94533189851322084E-12 )
index: 6
( -5.23104886033863894E-11 , -1.51320135655992413E-11 )
( 2.34558259831532680E-11 , 5.63796758551696288E-11 )
( -1.24105895700918407E-11 , -4.41595229799301896E-11 )
( 1.46219911427219329E-11 , 5.05387215588521067E-11 )
( 2.03880813215076629E-11 , -5.99436854442337191E-11 )
( 2.58727851291174091E-11 , 1.94387413276574041E-11 )
( -2.47742736957525993E-11 , 7.18094326879037833E-12 )
( 5.32442147375951537E-11 , -1.50489054167722668E-11 )
( 4.64244980874229790E-11 , -2.88861833895231924E-11 )
( -1.63075444992104892E-11 , 1.39688987880193766E-11 )
( -2.65714534824048544E-12 , -4.66090477677761525E-11 )
( -5.13103101109546466E-11 , 2.03057649105115916E-11 )
index: 7
( 2.61173874803480533E-11 , 2.27226864767261975E-11 )
( 2.80931720757717982E-11 , 4.38730625709430999E-11 )
( -6.86475817334772531E-11 , -4.05793183045796477E-11 )
( 5.06900853528488301E-12 , -5.84641202807250257E-11 )
( -6.67609392507027174E-11 , 1.55038347326865186E-11 )
( -1.01378254686709803E-11 , 7.91875351818396104E-12 )
( -2.43121270772114791E-11 , -5.60703437306734869E-11 )
( 1.52963068563250209E-11 , 4.15318157338135817E-11 )
( 6.36036124470873565E-11 , 2.70022389537000811E-11 )
( 1.05279499449017391E-11 , 5.24304594488091883E-11 )
( -1.67242664975431401E-11 , -4.10354217745603590E-11 )
( -6.82703959222947014E-11 , -5.63676355671548294E-11 )
index: 8
( -8.10789755498924578E-11 , -5.89172558908494156E-11 )
( -3.89726306473035726E-13 , -9.54365571491425112E-12 )
( -5.82492486386861177E-11 , 6.81046515852054736E-13 )
( 3.72183950914402278E-11 , 3.57269207166394604E-11 )
( 1.82152327774960253E-11 , -1.84187632438576682E-12 )
( 9.65766250703481449E-11 , -9.63242492950921343E-12 )
( -2.84281588418065895E-11 , -1.60817658603039507E-11 )
( 1.58689560961950670E-11 , -4.32512167286207340E-11 )
( -3.50942077026160888E-11 , -3.45389321533127390E-11 )
( 4.91002817564541929E-11 , 6.98246531503677112E-11 )
( -1.30691416506041007E-12 , 2.59145762273466357E-11 )
( 5.37052219081537511E-12 , -8.05079654748582267E-11 )
index: 9
( -7.69054528492791893E-12 , 3.70584255849547300E-11 )
( 1.85584319868288658E-11 , 3.40000123713115213E-12 )
( -2.09203790413348093E-11 , 2.46948343355242244E-11 )
( -4.75426302656691235E-11 , 6.16965905263331886E-11 )
( 4.65996103657455015E-13 , 2.25657447037567008E-11 )
( 5.18371896169134058E-11 , 3.44300011451616008E-11 )
( -1.47328690295288024E-11 , -6.93230635269234240E-11 )
( -4.34120473449450244E-11 , 2.10297682547954222E-11 )
( 2.79595105983772734E-11 , 6.65525782586071820E-12 )
( 2.25590351420030097E-11 , 5.53672103746094235E-11 )
( 4.40256858262934346E-11 , 3.43536193793592637E-11 )
( 5.47508905767520585E-11 , -1.64054049676591558E-11 )
index: 10
( 1.14976100145618433E-11 , -1.73300336609041141E-10 )
( 3.64182566622458488E-11 , -2.97152222894634961E-11 )
( -7.49106197399751013E-12 , -1.47256287220358562E-11 )
( -2.76197519049990333E-11 , -5.03269075599076227E-11 )
( 2.25847983160567214E-11 , -3.63644900618184237E-11 )
( -9.80156059195144584E-12 , 1.05656123723064996E-10 )
( 1.42692686117442884E-11 , -1.03363343431348391E-11 )
( -1.52072690177018448E-11 , -7.45491943052030248E-12 )
( 2.23770726966276214E-11 , -1.34862877821479154E-10 )
( -4.49329834860946935E-11 , -1.10397199209278886E-10 )
( -5.68669091421336683E-11 , 7.85771500788058050E-11 )
( -6.75146136995326871E-11 , -1.25478741609353539E-11 )
index: 11
( 3.66999173062392301E-14 , 8.91569196412740357E-11 )
( -1.35927128217163978E-10 , -2.00644130977084200E-11 )
( -7.30104027986875762E-11 , -5.49931457647601436E-11 )
( -6.22277027357974138E-11 , -7.53773365235256366E-11 )
( 7.21014657356255491E-11 , -4.22163621332411391E-11 )
( 5.22877396642056898E-11 , 3.17931359680378204E-11 )
( 8.05664611286249618E-11 , -4.41390195104632741E-11 )
( -6.07543569674742226E-11 , -5.81596003562211281E-11 )
( -5.00938022155919241E-11 , 2.62842913438068560E-12 )
( -5.87260213975431938E-11 , 4.26857158261935647E-12 )
( -1.87219957812298336E-11 , -4.01916221177245886E-11 )
( 1.09684793042084685E-11 , 6.90498965129906115E-12 )
index: 12
( -2.31518310583646565E-12 , -1.07173308302961362E-11 )
( 4.34063240582454505E-12 , -7.69769928630254350E-11 )
( -4.71140886839972905E-11 , 2.24807470158526072E-11 )
( 5.92385032569497137E-11 , 3.43667412397925760E-11 )
( 8.14710783995772264E-11 , -4.26689712740066672E-11 )
( -4.48138220225955703E-13 , -5.37012597558253787E-11 )
( 1.59694182204637030E-11 , 2.08246201091472478E-11 )
( 1.26866978822865545E-11 , 4.38693849626787351E-11 )
( 6.89490571678955600E-12 , -3.67266301322040883E-11 )
( -4.95409042862811574E-12 , 8.31066946450830068E-12 )
( 5.05874861989498550E-11 , -2.08929134967972505E-11 )
( -5.52018085321945490E-12 , 4.73002302366369324E-11 )
index: 13
( -9.45649725885699559E-13 , -8.57407377858486575E-11 )
( -1.61300438151307938E-11 , 5.23895492355112169E-12 )
( -5.54993390271160422E-11 , -7.40779902886947522E-11 )
( -5.35685976784768675E-11 , -8.53719342414719635E-11 )
( -6.41442934198095033E-11 , 1.93114399394744191E-11 )
( 3.81432828762181328E-11 , 4.58536039484318949E-11 )
( -1.05415707972205943E-12 , 1.16655162118300657E-11 )
( -6.15265636567666912E-11 , 5.36779047505222769E-11 )
( 1.80861046536596450E-11 , 1.16310056809949487E-11 )
( -9.39896250608107385E-11 , 3.74141197592234887E-11 )
( 6.18940954424425705E-11 , 1.08288536173044378E-11 )
( -3.36712082084426557E-11 , -3.46739906890746128E-11 )
index: 14
( -1.23481115723766687E-11 , 5.31942996054092569E-11 )
( 3.31276176271392215E-11 , 5.40514959607788768E-11 )
( -1.37878883503978197E-11 , 1.15563201938799220E-11 )
( -1.29497304250145401E-11 , 3.35000477257808019E-12 )
( -3.52831536034188453E-11 , 5.38673996917208255E-12 )
( -3.12240816941246239E-12 , 8.14232273634802315E-11 )
( -3.38717338746493482E-11 , -6.06587555794517667E-13 )
( 3.15672764928111885E-11 , 9.74207448016232659E-11 )
( 7.23060387345988692E-11 , -1.08533075980075084E-10 )
( -4.53679193137793734E-12 , 2.93114009348444899E-11 )
( -8.49549857084265604E-11 , 1.32407051086677744E-11 )
( 4.73721060604560213E-11 , -1.61147232456167450E-11 )
index: 15
( 7.36818720967148031E-11 , -1.34564969502692991E-11 )
( 1.51728524765195701E-11 , 1.77218415130215592E-11 )
( 4.35865831001664524E-12 , -4.54383977409765204E-11 )
( -3.35323934131971285E-11 , 4.54308132585183587E-11 )
( -8.86125420958024029E-12 , 6.59548588586557675E-11 )
( 3.94968493337254005E-11 , -4.75865437162523597E-11 )
( 6.10655330165177906E-11 , 1.57477041552655652E-13 )
( 2.76162951240723397E-11 , -1.04938191197328185E-11 )
( -3.38364475390768174E-11 , -5.85024582850787270E-11 )
( -3.94915975848855318E-11 , 3.79362566481760823E-11 )
( 4.72262186800945120E-12 , -7.66612788748582541E-11 )
( -7.73363157975551132E-11 , 6.90368110800098743E-12 )
index: 16
( -4.22744222692020334E-11 , 5.61233708871453886E-12 )
( 3.39551295441210007E-11 , -5.75804888781164499E-12 )
( 4.69790275488014458E-11 , -2.76835252292964312E-11 )
( -6.23232633069185688E-11 , -2.19385444615528460E-11 )
( -2.17922430099929482E-11 , -3.46456322826068670E-11 )
( -1.16360840385350547E-11 , 4.29577851772238602E-11 )
( -2.46662611442312026E-11 , -2.04215563942024260E-11 )
( -2.04407455342563958E-11 , -3.32474176356863136E-12 )
( -5.16500062189060475E-11 , -5.92373363061788558E-11 )
( 4.31393205694990990E-11 , 3.39951793406093899E-11 )
( -2.60127141018168203E-11 , -1.16277589449498070E-11 )
( 2.02824929569547920E-11 , -1.10883554009651911E-10 )
index: 17
( -5.87955690077851407E-11 , -1.53429865723435917E-11 )
( -1.37341756501564137E-11 , 4.47329690090865903E-11 )
( -2.24692239976427862E-12 , -1.28755078791617887E-11 )
( -1.16329419181617825E-11 , 1.76257476969703145E-11 )
( -8.62175013604133582E-12 , 2.84062760881190378E-11 )
( -1.60129499913150833E-11 , -6.78835286613007045E-11 )
( -6.28928497648537154E-11 , -3.92177141559725365E-11 )
( -4.44113641836263838E-11 , -5.74148428893263839E-12 )
( -8.37822243445756405E-11 , -2.03366239614951501E-11 )
( 3.26168200186960581E-11 , 1.16325019449109210E-11 )
( 7.88578297415097428E-11 , 1.05345982559661223E-10 )
( 8.83359502908363967E-11 , -9.58743070288074558E-11 )
index: 18
( -1.85232191232459480E-11 , -3.25651164780446285E-11 )
( -6.67941652002007173E-11 , -2.90547369460756178E-11 )
( -1.05586038975702954E-10 , 6.98444393384587819E-11 )
( 1.51598429961084923E-11 , 3.62433478081094164E-11 )
( -5.10089381389956119E-11 , 4.73191234157971100E-11 )
( 3.03936009048236058E-11 , -6.27869750190502432E-11 )
( -5.14778666014973802E-11 , -1.80778076624037380E-11 )
( -9.96570972952217617E-11 , -4.08324575736348132E-11 )
( 3.38612053743624201E-11 , -1.10118761820902162E-10 )
( 3.11920944318060558E-11 , -1.95686378969505556E-11 )
( -7.39640233765490533E-11 , -3.25685555086821331E-11 )
( 1.82838140363803130E-11 , -6.58067735637583113E-11 )
index: 19
( -3.12547995151323551E-11 , -2.20397098895245584E-11 )
( -1.13347202838280654E-11 , -7.92294796607633832E-12 )
( 2.35803292546854599E-11 , -1.39719569224960266E-11 )
( 2.59891134472983466E-11 , 2.52298750498139008E-11 )
( 2.50684494548935993E-11 , -3.54208427002392918E-11 )
( -1.28766037624855199E-13 , 3.67778222712390862E-11 )
( -8.21144596926926870E-12 , 1.14362258166987349E-11 )
( -2.08237680792056483E-11 , -5.51191599315184077E-11 )
( 2.01257074062950412E-11 , 2.78318685000367176E-11 )
( 3.49747283708526552E-11 , 4.02624606750189909E-11 )
( 3.80029335575865903E-12 , 5.27711992060680967E-11 )
( -7.43170168563753622E-11 , -2.06738347744444312E-11 )
index: 20
( 3.54511199638293997E-11 , 4.68407611264567449E-11 )
( 8.07181480727392102E-12 , 5.08566036554619399E-11 )
( 3.54053818346666162E-11 , -6.11733126857407083E-11 )
( 1.63355429386849247E-11 , -1.47424468317362150E-12 )
( -3.04665210888531184E-11 , 2.76862362404821598E-11 )
( -2.90280823382974124E-11 , -2.22714746668263280E-11 )
( 3.46518748797047144E-11 , -2.20581000519405717E-12 )
( 5.35864074977072652E-11 , 4.80866759064678505E-12 )
( 4.63008702671077310E-12 , 1.58404742349068048E-11 )
( -3.15236376641415729E-11 , 2.53526622488807136E-11 )
( 8.94966727028938232E-13 , -3.71800917298269106E-11 )
( -4.09782162927044525E-11 , 1.66609219103477608E-11 )
index: 21
( 3.96102304259909809E-12 , 6.47540463918774021E-11 )
( -3.49892958693036870E-11 , -2.58644354895177926E-12 )
( -2.59118671417726269E-11 , 4.17276698742990815E-11 )
( -2.66793851807740469E-11 , -4.20369354290416386E-11 )
( -2.04532840686759338E-11 , 3.41762743228089139E-12 )
( -2.93130191280386194E-11 , -2.04774567110552160E-11 )
( 2.52895032898889044E-11 , -1.32084334803498820E-12 )
( -1.79057524948689017E-11 , 4.86894211355392146E-12 )
( -8.10821882717543857E-11 , 9.22716741229948216E-11 )
( -3.88417866655179090E-13 , -3.66387146797746846E-11 )
( -2.65003569164261670E-11 , 1.46957168637278629E-11 )
( -3.20489462547704985E-11 , 3.28274681791993256E-11 )
index: 22
( -3.16737651323452801E-11 , 8.80284757772718016E-12 )
( -8.33231729810393716E-11 , -1.34087258399148152E-12 )
( 4.57275865881983714E-12 , -6.48503739334856803E-11 )
( -1.17952789228656365E-11 , 1.29161012132619329E-12 )
( -2.32910582569415379E-11 , 3.13204507547630206E-11 )
( 2.81506343243776674E-11 , -1.15091950263828301E-11 )
( 3.57287965907473183E-11 , -1.01797488862575229E-11 )
( -7.17761926215188088E-11 , -6.01807773261738416E-11 )
( 7.29699003468686013E-13 , 2.38424542668399869E-11 )
( -8.39960491644156736E-11 , 7.96057824521623635E-11 )
( 4.39890625990096223E-11 , 1.48813439975084205E-11 )
( 2.12812363475125009E-11 , 4.27312694004371326E-11 )
index: 23
( 7.18000793495415957E-11 , -6.10454994215651204E-11 )
( 1.65116841402557681E-11 , -3.26383087009686537E-11 )
( 5.07835633107223320E-11 , -9.80472687664462588E-12 )
( 1.50951309419576011E-11 , 2.33688507369534066E-11 )
( 1.04791390845506277E-10 , -4.21985924244111100E-11 )
( 1.52732453706082909E-12 , 1.42982485777906097E-11 )
( -3.19649646484719585E-11 , 4.46732487181292696E-11 )
( -1.15037878590949088E-11 , -3.90884569476053577E-11 )
( -3.59168491806967782E-11 , -5.47473403819778100E-11 )
( -2.50385815469658129E-11 , 1.53071342062747627E-11 )
( -2.36579886197762868E-11 , 5.84634851321788345E-11 )
( 2.55002888260781365E-11 , -5.32893565507412018E-11 )
index: 24
( -6.09162820870757333E-11 , -6.16004297049820298E-12 )
( 1.82768023243971683E-11 , -2.75111273552593793E-11 )
( -4.22836140134589399E-11 , 5.14972084953760773E-12 )
( 3.11541882810643959E-11 , 4.20141775335550500E-11 )
( -3.68476955942410863E-11 , 3.83455062542793326E-11 )
( 5.08521096686145483E-11 , -4.72223920177282163E-11 )
( 3.29422213493799919E-11 , -8.00663503919504480E-12 )
( -1.53606642548423086E-11 , 9.03779334647212267E-12 )
( 1.42926581937150425E-11 , -4.95595227343210876E-11 )
( -2.66324963083159821E-11 , 6.35415190454774069E-11 )
( 6.44553989721062318E-11 , -4.87827823793733746E-11 )
( -4.49622244462418361E-11 , -4.53640706513018350E-11 )
index: 25
( -3.48103501380897146E-11 , -4.73659222056417452E-11 )
( -1.95828652422290677E-12 , 5.84152330795041267E-11 )
( -4.33764922703529462E-12 , -3.37779211402144879E-12 )
( 2.22840847311852475E-11 , 3.14609556891632680E-11 )
( -5.82755982224203460E-11 , 4.48032019954959078E-11 )
( -8.70716107406603655E-11 , -2.69153037255871609E-11 )
( 7.20665675694357787E-11 , 1.05565332825268427E-11 )
( -3.71333914879437279E-11 , -4.44737659375863458E-11 )
( 1.21020699842146567E-10 , 3.82730290035597891E-11 )
( -4.60005656336660179E-11 , -1.18708583745409685E-11 )
( 3.71080427162369474E-11 , -2.58095171078196566E-11 )
( 5.54624286729072028E-11 , -2.69113012958985790E-11 )
index: 26
( 1.12681376260728685E-10 , -7.87775365592332739E-12 )
( -7.72727489261111472E-11 , -4.49442130853802105E-11 )
( 3.04868385266943431E-12 , -4.32814138213540165E-11 )
( -2.34042304005295480E-12 , 3.92880107468142152E-11 )
( -1.12028928334211277E-11 , -7.42821214730117989E-11 )
( 5.70369003145312515E-11 , -3.69128790995215306E-11 )
( -8.46012445689291172E-11 , 5.54895856210496660E-11 )
( -3.67734713273902668E-11 , -3.62293503576937445E-13 )
( 1.15059021344100839E-12 , 1.44300993698005516E-11 )
( 4.07203881629442348E-11 , 4.38066256754015896E-11 )
( -8.11594396155642889E-11 , -3.86758413614212003E-11 )
( 1.48856462264740321E-11 , -5.65432044460783555E-11 )
index: 27
( 6.59688200599146014E-11 , 2.81291205300357070E-12 )
( 2.16840522411943792E-11 , 1.55772670412088636E-12 )
( 5.81863675183673726E-11 , -4.84373900643989271E-11 )
( -4.09921430006931272E-11 , -1.75234815798483306E-11 )
( 1.19500671446897620E-11 , -3.27150023620235969E-11 )
( -1.02083016120461273E-10 , 9.46070156480163413E-11 )
( -1.95350507730789777E-11 , 1.65804052334978135E-11 )
( 7.20548545043940548E-11 , -2.98936755102338577E-11 )
( 1.13794818277773406E-11 , -1.05874286657781879E-10 )
( -3.61994413063657484E-11 , -6.00785513044373343E-11 )
( -5.05284730421432201E-11 , 1.32128930527440037E-11 )
( 5.38583871121861458E-11 , 9.80109395237341339E-11 )
index: 28
( -2.08361311785322449E-11 , -3.01321025954121291E-11 )
( 3.37599300331042915E-11 , -1.44424138672824976E-11 )
( 6.88236441777794777E-12 , 2.39340046561091924E-11 )
( 1.09906368376238561E-11 , -2.30968967427156795E-11 )
( 3.53538221760852025E-11 , -5.89929853539108461E-11 )
( 2.76703573715880772E-11 , -2.92172978941747465E-11 )
( -2.47936225032486741E-11 , 1.71578704885429319E-11 )
( 3.76498005119810505E-11 , -2.37452059103898251E-11 )
( 1.99754478621785018E-12 , -5.26317626974058677E-11 )
( 4.44036578188628859E-11 , 2.61358872238026815E-11 )
( -4.52991227544179399E-11 , -5.70159233578859146E-12 )
( -6.25529197169734572E-11 , -1.31849545741091375E-11 )
index: 29
( 1.52264372584671487E-12 , 1.72078194741136632E-12 )
( -5.99317745705365021E-11 , -6.62279024125832180E-12 )
( 4.09967618178409406E-11 , -3.59711288362142372E-11 )
( 1.03454775208715362E-11 , -2.93256792095925719E-11 )
( 4.12757432410655788E-11 , 4.80218007016402071E-12 )
( -1.00576574389544246E-10 , 5.12132376349807878E-11 )
( -3.82395581311495559E-11 , -2.25477107218614811E-11 )
( -2.43212797063557830E-12 , -3.07890391244621433E-11 )
( 1.56402450960884112E-11 , 4.40925114789186804E-11 )
( -7.32496782768456806E-11 , -4.32475723182050532E-11 )
( 2.53562557987044999E-12 , 8.01229454786095498E-11 )
( 2.62569708868992955E-11 , -8.70888690853736015E-11 )
index: 30
( 1.45458805527256305E-11 , -4.25134241213229321E-11 )
( -6.20591138510837430E-11 , 2.64609278866412795E-11 )
( 4.58315842750987472E-11 , 3.40414477247602800E-11 )
( -2.57238233956445125E-11 , -1.77386982933763607E-11 )
( -1.22168152053848006E-10 , 1.58342674788171937E-11 )
( 1.52165236523432976E-11 , 1.00776759390963281E-11 )
( -1.31169819089468841E-11 , 4.27363768430236749E-11 )
( 4.52437396394884366E-11 , 2.71916209277926616E-11 )
( 6.02161561512764487E-12 , -2.37361559928386235E-12 )
( 5.48382003880585070E-11 , 1.80281418482836647E-11 )
( -1.06847894543330994E-11 , -6.80469450482396103E-11 )
( 7.42739313331296146E-11 , -5.45772496917089160E-11 )
index: 31
( -1.78189653870277660E-11 , -6.10140924621956860E-11 )
( 8.49567725339874340E-12 , 6.58076073724383277E-11 )
( 4.03792987700444841E-11 , 4.85868212757031923E-11 )
( 5.66596804665544846E-11 , 4.72188130831607573E-11 )
( -2.09049869625181394E-11 , -1.82763251806985147E-11 )
( 3.82586824814139279E-11 , 6.78283136587551291E-12 )
( 4.04080043084571535E-11 , 5.35132176192091249E-11 )
( 1.03830077626560367E-10 , 2.17854289836642955E-11 )
( 1.33694615051967468E-11 , 1.14812580137683132E-10 )
( -3.64642376329797100E-11 , 4.06906313942472301E-11 )
( 9.78646724936069322E-12 , -2.60019490297710781E-11 )
( 2.83767372769942429E-11 , 1.55557399372549599E-11 )
index: 32
( 5.93595146488559107E-11 , 1.55682775519297221E-11 )
( -9.07206485343635584E-11 , 3.41151594892500592E-11 )
( 6.40824738929554293E-11 , 5.58582534120821310E-11 )
( 2.60738601531703545E-11 , -1.05941097977395802E-11 )
( -1.78203469937429049E-11 , -2.83602343102552712E-12 )
( -3.60050160216461846E-11 , 1.11205466457882419E-12 )
( 2.55117742937334648E-12 , -7.28930082899945667E-11 )
( -4.03085130514315334E-11 , 6.00592333359487692E-11 )
( -5.52492660079699686E-11 , -1.28258306320821092E-11 )
( -3.01600810335139372E-11 , 4.60463147760063895E-11 )
( -5.17409673285132258E-11 , -1.01864978945692784E-11 )
( -8.31494305212659178E-11 , 2.77900331943359921E-12 )
index: 33
( 1.21869831502844181E-11 , 6.79241787750417686E-13 )
( 1.58060259881241566E-11 , 8.12746700437067133E-11 )
( -4.12092502765290887E-11 , 8.16116054798340500E-12 )
( 1.12002040117482513E-11 , 3.56900176535504503E-12 )
( 4.92179928776302191E-11 , -1.97833496486338675E-11 )
( 4.59041081259364493E-11 , 3.12057791045980557E-11 )
( -1.56202223432268392E-11 , -5.12824685814009082E-11 )
( 5.59784322741687197E-11 , 1.72040306806457441E-11 )
( 7.80884189433342607E-11 , -1.16432121218713723E-10 )
( 3.41203624640392083E-11 , 3.75955929436193826E-11 )
( -4.79893956673616670E-12 , 1.24149653695483047E-11 )
( 3.74529054090364449E-11 , -1.13634470628835427E-10 )
index: 34
( -5.28108058904795903E-11 , 2.24598604379880138E-12 )
( 2.78774109826501450E-11 , -3.11354120433199944E-11 )
( -1.02069073563910958E-11 , -1.88297671484548436E-11 )
( -3.50381045223203416E-11 , 4.76308962733366715E-11 )
( -4.45563753048478573E-11 , -3.82821693732425113E-11 )
( -3.62802527215027767E-11 , -1.61211361555477484E-11 )
( -1.99240715196961191E-11 , -6.25750133872129145E-11 )
( -6.96586557376145822E-11 , -1.11438465849510293E-11 )
( 2.01309670496330615E-11 , 7.65660843169277521E-11 )
( 6.48927185512909597E-11 , 1.24609807414843635E-11 )
( 5.96644043876368037E-12 , -3.20893940177034115E-11 )
( 1.41977761521815830E-11 , 1.18312110157056530E-11 )
index: 35
( 3.16652267588344809E-11 , -6.49604329899022822E-11 )
( 4.02322595878764389E-11 , 5.80643526503659707E-11 )
( -5.12553307557935733E-11 , -9.54630783282649383E-11 )
( -3.09169587838404553E-11 , 1.50270265595725635E-11 )
( 1.77296604404426931E-11 , 3.78186667055697312E-11 )
( -1.92259321547110847E-11 , 4.04021687336156755E-11 )
( 6.58674903087181895E-11 , 1.32843436258491017E-11 )
( 3.85264941049054239E-11 , -6.85183548810112838E-11 )
( -7.56135048296404065E-11 , 3.84724030270248130E-12 )
( 8.18752243035840171E-12 , -4.59916860211114506E-11 )
( -7.87461115149549283E-12 , -9.60681072611311323E-13 )
( 1.43968645758637643E-11 , 5.60371426119582136E-11 )
index: 36
( 3.50182355707926806E-11 , 7.24656194537003917E-12 )
( 9.33059606140559440E-12 , 2.99949818966219379E-11 )
( 3.61304704777613324E-11 , 5.96541415122470925E-11 )
( -1.32305522134828158E-11 , 5.48955405574971370E-11 )
( -1.68818131455532763E-11 , -4.51337432971706313E-11 )
( -3.15559414749942705E-11 , -2.43412010212972951E-11 )
( -2.22117759449346361E-11 , 1.72230726628726020E-11 )
( 1.73468126544891516E-11 , -2.40489863899666611E-11 )
( -2.66688940481734654E-11 , 3.65118711013873849E-11 )
( -1.02511913838360245E-12 , 4.79336356609884607E-12 )
( 1.02403055544120637E-11 , -1.95517466328618111E-11 )
( -2.43595131573028728E-11 , -9.37574314073971708E-13 )
index: 37
( 8.88491454360428570E-11 , -1.06215165242534567E-11 )
( 1.14751731851112281E-11 , -2.67682604155840237E-11 )
( -3.21526434450677734E-11 , 1.60393875810518826E-11 )
( 2.02004371234506243E-11 , 2.86176496949970283E-11 )
( 5.74852841523407983E-11 , 9.01671117369738817E-12 )
( 8.58618474511879798E-11 , -3.97432187049926392E-11 )
( 3.98455210178903037E-11 , -5.37333756368687341E-11 )
( 2.11594778544859574E-11 , -2.04427877233002944E-11 )
( -6.84104373402552000E-11 , 1.86848441730769563E-11 )
( 6.08310981264924452E-12 , -4.25283414049311982E-11 )
( 3.85221694517315444E-11 , -1.91537501465908475E-11 )
( -2.43755672915888892E-11 , 2.48667682301161105E-11 )
index: 38
( -9.10934988111202632E-11 , -2.93643082076198988E-11 )
( -3.48335174705750681E-11 , 6.35387396985436586E-11 )
( -2.38164702534264644E-11 , 2.99474827097162524E-11 )
