index: 0
( 4.04197095514836565E-06 , -2.70017142185826925E-06 )
( 5.59303468149218499E-06 , 4.28948990994285005E-06 )
( -4.86386689575524084E-06 , -1.29843463455580747E-05 )
index: 20
( 1.84489600489123475E-06 , 2.39478666895124707E-06 )
( 2.84847110360430657E-06 , -1.24734770109748641E-05 )
( -1.40029916542074147E-05 , 4.81878337164255692E-06 )
( 3.96689142694584538E-07 , -4.03064673482785984E-06 )
( -5.53176318633791214E-06 , 4.04250867332251315E-06 )
( 6.76731647400397240E-06 , -6.62299252744882968E-06 )
( -4.18445745262582410E-06 , -2.99910950899088538E-06 )
( 1.65868124701039918E-05 , -4.43955004854233813E-06 )
( -1.71846597043389406E-06 , 1.77454949715457504E-06 )
( -3.37304044160698147E-06 , 4.27194711913103775E-06 )
( 1.94099853659933713E-06 , -2.92157595365130483E-06 )
( -1.15479299722992863E-06 , -3.44678725333263831E-06 )
index: 21
( 2.87780560206122819E-06 , 1.56516537625096193E-08 )
( 5.83067473201448274E-06 , -7.60050632583347563E-06 )
( -3.99167060533267498E-06 , -5.24085204544008664E-06 )
( 2.88047269834275914E-06 , -2.20148174484233093E-06 )
( 1.14220860033412929E-05 , 1.41079203740837483E-06 )
( -5.44267538620172923E-06 , 1.72591141731651639E-06 )
( -1.77068254299123547E-06 , 4.71376856769790145E-06 )
( 2.94041591471740278E-06 , 9.54707233454203105E-06 )
( -7.15484230991540941E-06 , 2.03856385548693057E-06 )
( 3.72693375940224834E-06 , 8.57849263510984130E-06 )
( -1.18806791884026574E-05 , -8.83781377375638538E-06 )
( -9.38346985630704431E-06 , -6.00415202025598274E-07 )
index: 22
( 2.22338278937252753E-06 , 1.26491110218334150E-05 )
( 1.34220026942522068E-05 , 1.98854511588560340E-06 )
( -1.24324129713758348E-05 , -1.98367547396798801E-06 )
( 9.25892767043352606E-06 , 7.75499768854202861E-06 )
( 7.51414801882089361E-06 , -2.31539294475818482E-06 )
( -2.48117678387070521E-07 , -1.03007810183337429E-06 )
( -4.39218407775203630E-06 , -5.66014932641644186E-06 )
( -7.10187354504567942E-06 , -1.04220316505902157E-06 )
( 4.76954307689921675E-06 , -1.09624466591592619E-05 )
( -3.56297710822833085E-06 , 1.98176766539163049E-06 )
( -2.18269127593839359E-06 , -1.05772088215967642E-05 )
( -1.18820822809205251E-05 , -1.54537748295848460E-06 )
index: 23
( 6.68414916988061361E-06 , 5.85520591780458182E-06 )
( 1.28438835267702521E-06 , 2.77892914144761278E-06 )
( 2.58542542676706241E-06 , -5.28985323673509007E-06 )
( 1.43424508582526625E-06 , 4.34733806279992105E-06 )
( 2.74938214424125861E-06 , -4.18478354366870314E-06 )
( -1.44482268261767001E-06 , -7.78658067233320952E-06 )
( 8.26961133397998484E-06 , -6.39101091889453825E-07 )
( 9.17872562008634323E-06 , 4.67890615183072267E-06 )
( -7.04215587598119812E-06 , 8.58023875407961962E-06 )
( -7.71779439111659040E-06 , -4.36800865850797943E-06 )
( -1.60359489779092274E-06 , -3.42353697567209216E-06 )
( 3.59103579065153819E-06 , -2.64501322629982636E-06 )
index: 24
( 9.38226639055918086E-07 , -1.02220260606616681E-05 )
( -8.83555776671280877E-06 , 2.06067614146172124E-06 )
( 2.11080247472420391E-06 , 1.46612789322685018E-05 )
( 6.83065817748396911E-06 , 1.39727613702397388E-05 )
( 7.92113178402808799E-06 , 6.89155905433745636E-06 )
( -1.01490599674731908E-05 , 1.62695380353348514E-06 )
( -3.32318224419997026E-06 , -1.39213910520565839E-06 )
( 1.74751482022603474E-06 , 5.60120246140131339E-06 )
( -2.16020307103706098E-06 , -4.96531193464528496E-06 )
( 7.47450727242897929E-06 , -1.08289959785730275E-06 )
( -6.10165675100691167E-06 , 7.84325281101783678E-06 )
( 9.47949455535799528E-08 , -6.11878634147783762E-06 )
index: 25
( -8.94602331780907758E-06 , -2.97283898886800307E-06 )
( -1.50965471383578379E-06 , 4.71457615255758615E-06 )
( -2.76129229263437911E-06 , -7.36423995966302642E-06 )
( 1.32351849102359466E-05 , -3.64762841774090065E-06 )
( -1.03134141650116067E-05 , -1.22862554395255452E-05 )
( -1.68869010481607097E-05 , -1.71378814980416938E-05 )
( 9.99009178370072052E-06 , -4.98128293848933073E-06 )
( -2.72860018236991584E-06 , 1.01449862475647186E-05 )
( 1.43235006827159443E-05 , 8.26565146161138109E-06 )
( -4.72899091349745263E-06 , -3.48018896902558532E-06 )
( 1.24233932929260172E-05 , 4.04045783948111530E-07 )
( 3.40970262703984702E-06 , -1.29580710710077015E-05 )
index: 26
( 5.08518439057677645E-06 , -4.98400851288818309E-06 )
( -5.42114123701327560E-06 , -6.38247624214917721E-06 )
( 8.79058354209225710E-06 , 8.40494574126611679E-07 )
( 1.01019404511288635E-05 , -7.04886139642254462E-06 )
( -7.49471242299223638E-06 , -6.58311764747488805E-06 )
( 8.50278617292955636E-06 , 9.69427171394061724E-06 )
( -2.37978739685935059E-07 , -7.75747402906466543E-07 )
( 1.02226391625798268E-05 , -2.48019157996933438E-06 )
( 1.35298242729776268E-06 , 9.42673985511197028E-06 )
( 5.22938360657298168E-06 , 2.08794690655180857E-06 )
( 8.13985408766837314E-06 , -2.96829429758068681E-06 )
( -3.98759414989878116E-07 , 1.68449352763761067E-06 )
index: 27
( 1.63340863376433028E-05 , -1.04231077544733603E-05 )
( 1.87772577206154090E-06 , -1.10757863736872668E-05 )
( 5.44336228995941066E-06 , 2.44257005945232241E-06 )
( 3.96637778581174051E-06 , 3.33244421904038871E-06 )
( 8.23692315239949122E-06 , 3.29071071338715748E-06 )
( 4.06278697357106152E-06 , 1.14888394718555521E-05 )
( -6.11714270079341803E-06 , -1.05263706751783269E-05 )
( -4.52401235728846135E-06 , -7.79315680782904525E-07 )
( 1.02257603600337362E-05 , -1.73467025574977125E-05 )
( 8.04618773278972959E-06 , -7.76713027493168294E-06 )
( -5.67054272918857543E-06 , -6.77317752979031893E-06 )
( 3.54149332953556595E-06 , 1.57220916878936395E-06 )
index: 28
( 1.20390516629208991E-05 , 3.02731598766685240E-06 )
( 7.38573177405079543E-06 , -1.35664133612118403E-06 )
( 4.18693225749821557E-06 , 3.82492341507101728E-06 )
( 1.33578363360156031E-05 , -9.66644897298902413E-06 )
( 6.26183566863222891E-06 , 1.71711110580611955E-06 )
( -4.32968198986037543E-06 , 2.33975873417988401E-06 )
( -4.10063989186295985E-06 , 8.93331576381754962E-07 )
( 3.00473297501708940E-06 , 5.68652971283448912E-06 )
( 2.99827967223587465E-06 , 6.24972467547621664E-06 )
( -1.62477810289092902E-06 , -8.86959773853468003E-06 )
( 5.87474222578606777E-06 , 2.42440258017319629E-06 )
( 1.17348991017367265E-05 , -9.13912107524407063E-06 )
index: 29
( 7.89863469964919638E-06 , -2.40076988306754333E-06 )
( -8.18093900324298921E-06 , -3.55932379178696938E-06 )
( 1.42830912185137812E-06 , 5.16844392554860326E-06 )
( 2.74251129447197279E-06 , -3.88200299021902356E-06 )
( -8.73810883923376311E-06 , 8.81442869462165861E-06 )
( 1.97443999588275659E-07 , 2.45207450307128813E-06 )
( 2.48971721416499317E-06 , 1.36850180975893013E-05 )
( -3.62275351538907474E-06 , 1.05647703141603481E-05 )
( -1.21568584404869165E-06 , 1.69770361103090795E-06 )
( 7.22082233713222565E-07 , -1.65525747561662379E-05 )
( 5.05069993097032891E-06 , 8.75890576646527780E-06 )
( -3.97589975713119967E-07 , -2.41380422891912325E-06 )
index: 30
( 2.85378537421443633E-06 , -6.99845264062489870E-06 )
( 5.99621474251727686E-06 , -5.70906461607468848E-06 )
( 1.04926869534433878E-05 , -7.24046359288514988E-07 )
( -6.62215917977783304E-07 , -1.34251507821284934E-07 )
( 6.15297380555989635E-06 , 1.33186925832080202E-05 )
( -7.99360087332862517E-06 , 7.91087003104756107E-06 )
( -6.02903072597075118E-06 , 1.31079560065627725E-05 )
( 5.80418789656628259E-06 , 2.25582926330964732E-06 )
( 6.00581404571678996E-06 , 1.53555276525728439E-07 )
( 1.48371191157028787E-05 , -1.67750815305728427E-06 )
( -8.92035817745034198E-07 , 4.94482675374489563E-06 )
( 6.99113366350345574E-06 , -1.43248259407310870E-06 )
index: 31
( -3.31636223931819179E-06 , -6.79138852426013163E-06 )
( 1.62789182168812278E-08 , 5.13419333886306398E-06 )
( -2.32434715793168986E-07 , 4.70894705558286883E-06 )
( 4.47614916936492569E-06 , -1.69096919246977408E-05 )
( 1.36604579353318111E-06 , 3.01930965121611835E-06 )
( 3.40688539550739349E-06 , -5.39297501378524503E-06 )
( -1.49145727561854597E-06 , 6.45366703678135232E-07 )
( 7.32174715811152660E-07 , -8.31598193340416609E-06 )
( 8.44171668907662162E-06 , -3.31406822613185370E-06 )
( -2.68045889444611973E-07 , -2.23231601579480655E-06 )
( -1.19835765808978508E-05 , 1.26807944672726228E-05 )
( 5.52199898011724707E-06 , -1.82034217808482830E-06 )
index: 32
( -5.80696645837004554E-06 , -1.35497834422095252E-07 )
( -7.36862839559457291E-07 , -1.74874707445227595E-05 )
( 4.61018977898383926E-06 , -7.87838894656390558E-06 )
( 4.63171453347215749E-06 , 5.48034031428033041E-07 )
( -7.48670183385972236E-06 , -1.38560808145822507E-05 )
( 2.52494630461683226E-06 , 7.00333344462149276E-06 )
( 4.95810218410582268E-06 , 6.82516140279944479E-06 )
( -1.12938253953863886E-06 , -3.05073528190918213E-06 )
( -1.00724515030801163E-05 , 3.66551688095894392E-06 )
( 1.28853563637758963E-06 , 3.25472587313699793E-07 )
( 8.75156342716201685E-06 , -6.43920045909906747E-06 )
( 9.16120299523658606E-06 , 8.84074109927048475E-07 )
index: 33
( 1.47352241830307788E-06 , -1.40147005945268436E-05 )
( 3.14202434564338659E-06 , -4.17013509337881455E-06 )
( 2.73532691742054763E-06 , -1.13081026671050903E-06 )
( 2.56370389783531230E-06 , -9.90530230565964560E-06 )
( -1.68940428181104849E-05 , -4.02944747818803663E-06 )
( -1.05405419204593389E-05 , 7.49289606541741899E-06 )
( 8.48703898125663327E-06 , -1.14489207563237022E-06 )
( 1.12185029197220239E-06 , 1.02776881035467479E-08 )
( 5.46316511827747057E-06 , -2.65849362324506981E-07 )
( 2.01567206455025941E-07 , -5.46429461639505562E-06 )
( -9.02893450598171646E-06 , -4.84113728411138764E-07 )
( 4.34616857206337661E-06 , -4.06722979694897662E-07 )
index: 34
( 1.47041700250555194E-05 , -1.34628752159515508E-06 )
( 8.29508483200584329E-06 , -5.52448440716415084E-06 )
( -5.26479430881405634E-07 , 1.15022027290700757E-05 )
( -1.96568373068136234E-06 , -4.89880966160877847E-06 )
( -4.19816873240851083E-06 , -1.78254221093675226E-06 )
( 6.35432437374336087E-06 , -1.13358408290775752E-05 )
( -3.58907292479511799E-06 , -1.08895015266351192E-05 )
( -2.10394418028806410E-06 , -4.62713378608545681E-06 )
( -3.88058954022871385E-07 , -9.15730600666387346E-06 )
( 1.08385114828142113E-06 , -2.91929145967910335E-07 )
( 1.00784523897650369E-05 , 5.15834648354638493E-06 )
( 3.10920826434396413E-06 , 2.58634545059457481E-06 )
index: 35
( -1.05357878788550368E-06 , -9.87062487822505308E-06 )
( -1.00252850526680421E-05 , -1.15779537092835109E-05 )
( -7.26869263940069110E-06 , 4.35396654605629691E-06 )
( 7.80791280706083878E-06 , -1.30073843627208157E-06 )
( 1.01380573026774568E-05 , -6.82569856804571397E-06 )
( 5.55100521314674935E-07 , -5.85504347651253160E-06 )
( -4.71286498234538577E-06 , -4.13697628309178872E-06 )
( -5.12045065905140578E-06 , 3.76152607822951062E-06 )
( 1.01870516232293060E-05 , -1.36022104152184381E-05 )
( 9.98086146940660917E-06 , 7.03226701094838125E-06 )
( 1.85857128390510023E-06 , 1.71512170555539650E-07 )
( 1.07268525466672809E-05 , -8.47297066315243121E-06 )
index: 36
( -3.45085015849548304E-06 , -9.84546549292218572E-08 )
( -1.76255872814805254E-06 , -5.55426358122548212E-07 )
( -1.74020357820220703E-06 , 1.55979619397325739E-05 )
( -1.86364201626520897E-06 , 1.99542289060994738E-06 )
( 1.23813087654675248E-05 , -2.01679415138114404E-06 )
( 2.88453479248550708E-06 , -4.52962645968494066E-06 )
( -5.83688703525190977E-06 , -6.61947167790285873E-06 )
( -7.21316880837839774E-06 , 7.83803807996625191E-06 )
( -2.00072065374301394E-06 , 8.69333270865631322E-06 )
( -9.14489248266878539E-07 , 1.37774668959195937E-06 )
( -2.50441557255545229E-06 , 9.90052449690919864E-06 )
( 2.42819541035611761E-06 , -1.61246326353485164E-05 )
index: 37
( 6.81398803588404089E-06 , 3.85853691461493603E-06 )
( -8.26637270715986853E-06 , 1.56773541286202327E-06 )
( -6.87520053245928802E-06 , -1.55429857878908596E-06 )
( -2.33270056648433245E-06 , 1.15714801746273443E-05 )
( 3.75878860089949865E-07 , 5.96507837221658100E-06 )
( -3.73813068974951498E-06 , -4.84013331114824248E-06 )
( 1.09231361556473886E-05 , 6.21121063577117783E-07 )
( -1.24945208647080059E-05 , 9.77432947902097217E-06 )
( -3.71238372738003337E-06 , -4.20085521372266897E-06 )
( 1.43205405557399834E-06 , -1.79592262710459317E-06 )
( 2.80461758802539496E-06 , 1.17723055751716473E-05 )
( 4.05824229674339727E-06 , 3.12940815819552507E-06 )
index: 38
( -1.11670714903174823E-05 , -9.06755046697537020E-06 )
( -5.10957543177898961E-06 , -7.91526217049226002E-06 )
( 9.83107146431767507E-06 , 8.83108230506847891E-06 )
