index: 0
( 1.23245733362796983E-12 , 8.74107898399122583E-12 )
( -1.31410322581096423E-13 , 1.96297630119132917E-12 )
( 4.02122520118836438E-12 , 7.75020203174136224E-12 )
index: 3
( 3.54175364301573888E-12 , 4.32200807227793862E-12 )
( -1.32263398483360982E-11 , 9.29128850274566451E-12 )
( 1.30881296789518644E-12 , -1.15545159881377817E-11 )
( 6.92446242578846826E-12 , -8.46803872520250456E-12 )
( 9.31811345241002922E-12 , 6.94997357723804071E-12 )
( -9.82721122768544508E-12 , 1.50832499720640234E-11 )
( 4.74668654866908646E-13 , 1.43240662224214464E-11 )
( 4.84669379966895407E-12 , -1.06138648425129663E-11 )
( 5.36690913693694820E-12 , 6.83594172119424039E-12 )
( 1.32112520957348737E-11 , -3.31771884561164798E-13 )
( 8.95773185851219893E-12 , -4.80539329801039866E-12 )
( -8.72106314799174744E-12 , 1.72259435691975801E-11 )
index: 4
( 1.57308837974993360E-12 , -1.28631295358200173E-12 )
( -8.44234787866762943E-12 , 3.35096884020384617E-12 )
( 5.43728971996576626E-13 , 2.53604827591222037E-13 )
( -1.73450206900019064E-13 , 5.74287666310145598E-13 )
( 3.83973702184812587E-12 , 5.30289622844901862E-12 )
( -7.17294938774147585E-12 , -1.47381813169904255E-12 )
( 1.29797163953011693E-11 , -1.17989733443605105E-12 )
( 1.71621591906593226E-11 , 8.38320502675583679E-12 )
( 2.60314726613635535E-12 , 3.48711338828904630E-12 )
( -7.86039660700921707E-12 , 5.24039316791569996E-12 )
( -5.92402811341690151E-13 , -1.63658529990672984E-12 )
( 4.19280986425409960E-13 , 2.69750966816673497E-12 )
index: 5
( -1.29914332766068981E-11 , -2.36769501620915223E-12 )
( -1.52474968715030916E-13 , -1.38001771134497409E-11 )
( 7.23812324062538008E-12 , 4.82719692329221708E-12 )
( -1.48666907604619190E-11 , -6.49346072213672733E-12 )
( 9.84496542248755156E-12 , -1.01859701997506416E-11 )
( 3.11884250801334762E-12 , -7.24302693497257583E-12 )
( -4.07793667698657601E-13 , 1.31894666132512953E-11 )
( 1.01514493944307480E-11 , 8.54626959835192247E-13 )
( -1.84579958291442741E-11 , -7.71853703466232889E-12 )
( -8.00094892145061074E-12 , 2.06853726452668623E-12 )
( 1.22949047140930876E-11 , 3.45151644612330354E-12 )
( 7.36797853248854185E-12 , 1.00476840775621259E-11 )
index: 6
( -1.08919433234966675E-12 , 6.91859324174886386E-12 )
( 5.26746677226123137E-12 , -2.12640006941007695E-12 )
( 6.49097540408899595E-13 , -3.73577282840802286E-12 )
( -1.63874597414006045E-11 , -1.08208001219303895E-11 )
( 3.65788618215073698E-12 , 5.22265319503830492E-12 )
( -2.12038978163954368E-11 , 1.20580162768877758E-11 )
( -4.37801702787395044E-12 , 2.08154912623851319E-12 )
( 1.27606998068326054E-12 , 3.40178792412526842E-12 )
( -1.37548666728252824E-11 , 1.17247729201111340E-12 )
( 2.76827410122572801E-12 , 6.01164640735312116E-12 )
( 5.83335054101506916E-12 , 1.17289395825516732E-12 )
( -3.26696964559120444E-12 , 6.00488304642025948E-12 )
index: 7
( 6.07343065044764150E-12 , -5.37494945151411768E-13 )
( -2.81210795141607651E-12 , 6.19872882577010506E-12 )
( 9.64381378244363479E-13 , -4.43006287256593648E-12 )
( 1.50888976599209893E-11 , 3.87981687945566061E-12 )
( -1.49398253967197231E-11 , 8.77995504868863040E-12 )
( -2.06616407269095610E-12 , 1.61150536585658827E-12 )
( 8.49722957156316542E-13 , -1.30970306910858724E-11 )
( 3.34314693372963665E-12 , 4.46951149816552511E-12 )
( -3.76950447344231410E-12 , -6.57796266481798898E-12 )
( 2.14840271694665548E-11 , -2.79966105123031323E-12 )
( 4.83161422883586497E-12 , 1.98112167756131519E-12 )
( -1.54558795430755115E-11 , -5.31002265542330784E-12 )
index: 8
( 2.48451465343642587E-12 , 1.94630956647164729E-12 )
( -4.31753787411604744E-12 , 3.18837717279655743E-12 )
( -1.15799599083890103E-11 , -9.23981586319261688E-12 )
( 8.33782689733268629E-12 , 1.95994125422312302E-11 )
( -3.36922274166177631E-12 , -2.36472039332983384E-11 )
( -2.68574855181634394E-12 , -4.12071331147452102E-12 )
( -1.26251183626210641E-11 , 4.43046212463792572E-13 )
( 3.32167095533253499E-12 , -5.33033003756031268E-12 )
( -4.92168479204892107E-12 , 5.11137763915296922E-12 )
( -1.04801217322878269E-11 , 3.68033127542196416E-13 )
( -3.35792647017300732E-12 , 1.07404005258540293E-11 )
( -8.25726619966917404E-13 , -2.82935088790723859E-14 )
index: 9
( 4.84004274932568949E-12 , 6.37809575346169111E-12 )
( 2.68500452023451975E-12 , 1.58212121082066384E-11 )
( 1.74566891549627471E-12 , 7.59341953009464608E-12 )
( 1.27524805482441768E-11 , -8.33941256957259313E-12 )
( -4.93683759440566566E-12 , 4.95998561151351527E-12 )
( 4.39278642355782581E-13 , -6.43079788466892711E-12 )
( 2.77898244114788198E-12 , 4.38645781173083494E-12 )
( 3.51777638549122653E-12 , 1.07647822328637482E-11 )
( -1.04549271784537902E-12 , 9.22649122854115990E-13 )
( -6.43824792363013556E-12 , -1.83809991411609633E-11 )
( -7.66253422466064035E-12 , 2.38385286949684193E-12 )
( 3.40882445288374079E-12 , 1.21043930062338011E-11 )
index: 10
( 4.40995642794585742E-12 , 5.02559265716003793E-12 )
( -2.94942028205651859E-12 , -2.27839583841874426E-11 )
( -8.85220710705108933E-12 , -1.77917563117133880E-11 )
( -1.33612598786888498E-14 , -4.78410948544505153E-13 )
( 9.43464773961739930E-13 , 1.31564818034162005E-11 )
( -1.14464541093833219E-11 , -1.72552135871958253E-12 )
( 6.53897193210839058E-12 , 2.95101433467702123E-12 )
( -9.04671448063189281E-12 , 2.00527492490508831E-12 )
( -1.93893195985381960E-11 , 2.54473187718622397E-11 )
( 1.60408908582050182E-12 , 1.95726598649242728E-12 )
( 3.77169386689028156E-12 , -1.32041862066017995E-11 )
( 3.08462129494881289E-12 , -6.22691698260694977E-12 )
index: 11
( 1.38367132448860045E-11 , 1.11817675124867482E-11 )
( -1.46728649674393170E-11 , -4.83773828688250216E-12 )
( -9.28553874885893274E-12 , -4.85286874327204549E-12 )
( -1.54846706257132414E-11 , 2.14247264887388699E-11 )
( -4.29711337145130549E-12 , 5.66890996502824715E-12 )
( -8.38171015962397130E-13 , 1.03407626068352575E-11 )
( -1.31900814735449662E-11 , -5.75341204098548806E-13 )
( 1.78659834582728419E-11 , -1.42652025739839251E-11 )
( -2.08912972189644800E-11 , 3.16527053495199877E-12 )
( 1.85230419362175458E-12 , 2.72813190353111236E-12 )
( -8.23670642786452637E-12 , 1.65661895836447958E-11 )
( -1.37911351356020241E-11 , 7.21960318650861220E-12 )
index: 12
( 3.08819946773745298E-12 , 3.32901873417476864E-12 )
( 8.48503513174824321E-12 , -1.09820651424492065E-11 )
( 6.42002415025841308E-12 , -1.65862172039594664E-11 )
( 2.05575846433709984E-11 , -2.13728391588049874E-12 )
( 2.73583884557363247E-12 , -4.98640890407208992E-12 )
( -2.26352664756765383E-12 , 2.63879047531503038E-12 )
( 6.44251878223734972E-13 , -7.07683691278716920E-13 )
( -2.49347012558391191E-12 , -6.01408629711278480E-12 )
( 1.31790686311683677E-11 , 1.69821979558254846E-12 )
( -6.62206345929728323E-12 , -1.73299626565369977E-11 )
( -1.52138512088231722E-11 , 6.63692846616421543E-13 )
( 7.74386552982187817E-12 , -2.44127774047338854E-12 )
index: 13
( 7.26928627288200756E-12 , -5.30132792506258502E-12 )
( 1.41098055482758320E-12 , -1.00443810639356175E-11 )
( -8.81002006238983765E-12 , -1.23266007220452777E-11 )
( 8.24537190243292187E-12 , 2.02267506489320355E-12 )
( -1.93618786846865785E-12 , 1.37325505909343780E-11 )
( -5.96725664254815306E-12 , 3.42927506713389819E-12 )
( -1.07412031805786100E-11 , 2.92039340711600275E-12 )
( 6.30920225418429101E-12 , 6.61350092222326068E-12 )
( -8.46525793722032959E-12 , 8.12276006840554294E-12 )
( -9.35788527907246574E-14 , -6.00484679281714966E-12 )
( 7.93419964973393507E-12 , -6.93946626777173754E-12 )
( 1.09265330418517443E-11 , -9.73409982991500602E-12 )
index: 14
( -8.98774941391384272E-12 , 3.17139585174029594E-12 )
( -1.08197333268014716E-11 , 7.64849307541988223E-12 )
( -1.38132803053044028E-11 , 8.96658248431136351E-12 )
( -1.36001754135529356E-11 , 4.58977356781245780E-12 )
( 1.34957206328345112E-11 , 1.64692612955651026E-11 )
( -4.49002017565217697E-12 , -7.96996877760268332E-12 )
( 5.69660388101218497E-12 , 1.35882493918766526E-11 )
( 1.60391201572389303E-11 , -1.09858515756280136E-13 )
( -9.54884166978137779E-13 , 1.90959100401009745E-11 )
( 2.09356415417655223E-13 , 1.00924567971115150E-11 )
( 1.48490417969482158E-11 , -4.31089802846013751E-12 )
( -6.42195118440036723E-12 , 5.14424511082156453E-12 )
index: 15
( -1.32591571901724475E-11 , 3.91218276677745715E-12 )
( -6.33312298610782523E-12 , -4.60414281504713853E-12 )
( 1.45524295677106794E-11 , 2.05455298266474125E-12 )
( -2.67563946866084624E-12 , -1.99412626232732925E-12 )
( -2.90223245964480522E-12 , -6.66879790477438998E-12 )
( 2.79566577888628993E-12 , -7.61672440927781082E-12 )
( 1.76721466823183654E-13 , 4.36608911317211890E-12 )
( -5.87294781999716893E-13 , 2.61547577967262379E-12 )
( -1.10832305645768960E-12 , 1.38134638973650693E-11 )
( -7.53567744971237359E-12 , -2.45522963837458923E-12 )
( -2.90594910286866038E-12 , 3.63183990945595712E-12 )
( 4.86650577247812504E-13 , -1.81177018127186653E-12 )
index: 16
( 6.51280866045133053E-13 , 4.62281342688091877E-12 )
( 1.51203163899305788E-11 , 1.52092204069034433E-11 )
( -6.63183043963503624E-13 , -3.25213510317699870E-12 )
( -9.34084210814279827E-12 , -1.30077099366849788E-11 )
( 7.23268376715628124E-12 , 4.25666354610752047E-12 )
( 4.22148299078238718E-12 , 7.85958983930439792E-12 )
( 2.44342520053608682E-12 , -4.92447523792840010E-12 )
( -9.60602330417629252E-12 , -1.01414577650081968E-11 )
( -3.06781118255156436E-12 , -7.70132892414945037E-12 )
( 4.47882117368776678E-12 , -3.40583580625318933E-12 )
( -7.13002468766780844E-12 , 7.76321254041713427E-12 )
( -1.48470698205126905E-11 , -1.65705552300841434E-11 )
index: 17
( 1.63057557598402090E-11 , -7.40271360254257319E-12 )
( 4.02730100556907646E-12 , -1.37631242813051802E-11 )
( -2.19895631283085403E-11 , 6.42456665433033579E-12 )
( -4.78102455657561690E-12 , -4.78714625738435534E-12 )
( 1.41601375095526239E-11 , 1.17632945907348690E-12 )
( -3.21892218367888423E-12 , -3.45549053912850391E-14 )
( 1.25250541124874713E-11 , -1.35041975224168352E-11 )
( -6.74712413125152167E-12 , -6.61399974029620019E-12 )
( 3.23134473476008554E-12 , -1.32681141075956523E-11 )
( 3.90100669929576665E-12 , 6.63219128644585138E-12 )
( 4.69666549785301379E-12 , -5.39114321056255380E-12 )
( -2.16130599127410783E-11 , 5.35998532182837001E-12 )
index: 18
( -4.38997311617392340E-12 , -4.92862855856588110E-12 )
( -6.12526156162022414E-12 , -7.99201893106811245E-12 )
( -8.88141537148970689E-12 , 5.78667507978154512E-12 )
( -5.40659759695159815E-12 , -2.61106773519494652E-12 )
( -9.27075495098873638E-12 , -2.25616541730035472E-12 )
( 6.99935230979332022E-13 , 1.56706907620751008E-11 )
( 2.20604915569811987E-12 , -7.24535546227126148E-13 )
( 1.38263333646330694E-11 , 6.95234576989092737E-12 )
( 2.49001442987874714E-12 , 6.59878777053497793E-13 )
( 7.13108441380231920E-12 , -6.48469897162421194E-12 )
( 7.25149083916757664E-12 , 3.83427870891566380E-12 )
( 4.50567854720155490E-12 , -1.38931388490789950E-11 )
index: 19
( -3.74423713578937451E-12 , -1.08353811144181386E-11 )
( 7.43176406345842824E-12 , 2.01938332200716777E-12 )
( 8.23539144114004194E-12 , -1.38290346219036254E-11 )
( -4.86344182676630482E-12 , 5.97546823056209367E-12 )
( -1.55902879245981875E-12 , -1.57248381506594613E-11 )
( 1.78574910859872849E-12 , 7.65422314598171236E-12 )
( -1.84454316964902802E-11 , -5.96172989584326053E-12 )
( -6.90004799925759038E-12 , 8.51785880331956943E-12 )
( -4.83077669183607739E-12 , 1.19631309611522553E-11 )
( 7.89135752298014833E-12 , -9.70816845932566708E-12 )
( -1.55877619384392011E-11 , -1.48196546546624322E-12 )
( 2.46940407136736191E-12 , -1.99551326252056936E-12 )
index: 20
( -3.21888857940310604E-12 , 1.62125153277891175E-12 )
( -3.75337862273938760E-12 , 1.15275969939521935E-11 )
( -1.75856954130704382E-12 , -1.50355081172507957E-11 )
( -1.00098678800535679E-11 , 9.97758568394702504E-12 )
( -1.82992049557060234E-12 , -9.67999103274684251E-13 )
( 7.07290559014182613E-12 , 6.22927604318754447E-12 )
( -1.56029459949249795E-11 , -1.59414732375091763E-11 )
( 6.14282514844830693E-12 , 2.57154424748830827E-12 )
( -1.42315983771440747E-12 , 5.90661973955104399E-12 )
( 7.91420787307988120E-12 , -7.59638409363630076E-12 )
( -1.19213464108988326E-11 , 2.65202796112419790E-12 )
( 8.83887165976680101E-12 , 1.70013831038030838E-12 )
index: 21
( -3.53274413591675098E-12 , -7.20628028886310119E-12 )
( -1.98624399419086496E-12 , -3.62074850328191344E-13 )
( 8.14793710682154733E-12 , -1.88415141901458666E-11 )
( -5.79011902743104849E-12 , 2.59429407645731220E-11 )
( -8.50052262694007792E-12 , -9.82655931549427961E-12 )
( -1.24162516853097718E-11 , 3.96487998972600922E-12 )
( -1.06358412404759652E-11 , 1.06685721557467485E-11 )
( 1.15358248874561126E-12 , 6.99499326070718268E-12 )
( 1.57858257626756927E-12 , -1.11156976693904519E-11 )
( 3.78503450896254258E-12 , -1.25140353751140488E-11 )
( -2.69246222673182913E-12 , -3.91035266637996227E-12 )
( -5.04649804832707410E-12 , -1.05838761019609986E-11 )
index: 22
( -5.17661870641312388E-12 , 1.41516751095252935E-11 )
( -1.51402800912511003E-11 , 1.05847323895958915E-12 )
( -1.60350069718733044E-12 , -1.60964728778028644E-11 )
( -2.13617750833412431E-11 , -3.51158381966879677E-12 )
( 5.27473712120220555E-12 , 1.03440967081650461E-12 )
( 1.21684027679465127E-11 , 1.77517412136039678E-11 )
( 1.85184185787218799E-12 , -1.89405536501220861E-11 )
( -7.92954104562353456E-13 , 1.45937735724643465E-12 )
( -1.77708912820447947E-12 , 1.29002712380114923E-11 )
( 1.58022790343457509E-12 , -3.28586809629057531E-13 )
( 1.25823744387295454E-11 , 1.10392879578406535E-11 )
( 1.05629768758383125E-11 , 6.94227370008579876E-12 )
index: 23
( -3.19107957081482428E-12 , -6.60922791335268599E-12 )
( -1.89620474138970237E-12 , -1.55980850416223525E-12 )
( -7.66315361544375181E-12 , 4.91411071489045499E-12 )
( 8.26690619456584685E-12 , 2.90578764482683561E-12 )
( -1.54102416081299524E-12 , -7.48556743051767042E-12 )
( 7.51185981329948032E-12 , -1.20137134340207092E-12 )
( -9.15149401576255675E-12 , 1.10492127538519954E-11 )
( 1.44220398260620427E-11 , 1.42728619536250873E-13 )
( -1.38780237914161962E-11 , 8.22944810486550378E-12 )
( -1.45653406155789966E-11 , -3.04640552389357523E-12 )
( -3.33074840435976609E-12 , 4.39346543587318984E-12 )
( 1.17498331242574903E-12 , -3.65075923750216655E-12 )
index: 24
( -3.77830698083006564E-12 , -7.35863634288550088E-12 )
( -1.95283246393474485E-12 , -8.98715935764267012E-13 )
( -7.59511600981634919E-12 , -1.74231008702510313E-12 )
( -8.85789326761646812E-12 , 4.43434330368463580E-12 )
( -4.11778809450900110E-12 , -2.49905770490236662E-12 )
( 5.50675076564159498E-12 , 3.07351573054750533E-12 )
( -2.05377209314696296E-12 , -6.11752116038432790E-12 )
( 4.69841248684720565E-12 , 1.25311149910505051E-12 )
( -3.23212731375726964E-13 , -5.41275937749771275E-12 )
( 4.14820502135125877E-12 , 9.42874399565033896E-12 )
( -1.63796934010909446E-11 , 4.80171126519723248E-12 )
( 1.22841781389295591E-11 , -6.20119757163892777E-12 )
index: 25
( -3.02071356896890620E-12 , 4.42212609241357322E-12 )
( 3.13658100286921461E-12 , 5.30685366135416567E-12 )
( -6.34500509784704096E-12 , -3.73648054609787458E-12 )
( 1.31738437082785048E-11 , -1.26414587221593287E-12 )
( -1.45172222794968110E-12 , 9.92671420115428674E-12 )
( -1.37406511752868922E-11 , -1.06256007943127875E-11 )
( 9.35139214517898402E-12 , -1.00224457268900919E-11 )
( -7.85136402737295710E-13 , 6.39723058208825458E-13 )
( 9.73154583134878213E-12 , -6.62134270646932472E-12 )
( 1.65520316403593411E-13 , 1.68171406409045404E-11 )
( 1.44047226503134085E-11 , -5.41203774170765001E-12 )
( 9.34295739707398239E-14 , 4.68148704636922802E-12 )
index: 26
( 3.95688316260711687E-12 , 4.12753911260568958E-12 )
( -8.81077938572555319E-12 , 1.81292729027693005E-11 )
( 8.68261151947040945E-12 , -1.41345018102886452E-11 )
( 5.14389401963557389E-13 , 1.73816650197219509E-11 )
( 8.79493547261462225E-12 , -9.06087901021443241E-12 )
( -1.04613745663187844E-11 , -3.78542590304729785E-12 )
( -1.78999152523962813E-12 , -7.22560231468309316E-12 )
( 7.33382874538635868E-12 , 4.27647378653234653E-12 )
( 4.44048918066842814E-13 , 1.19337881738303484E-11 )
( 5.48160421138868850E-12 , 3.32344929613842155E-12 )
( -1.20873249185960871E-11 , -2.87549069727423339E-12 )
( -2.96841994109224340E-12 , 1.16006019723257881E-11 )
index: 27
( 8.29942081998717145E-12 , 1.32002922316954779E-13 )
( 1.10906038343171906E-11 , -1.02434091488763513E-11 )
( -2.22863977111434245E-13 , 6.97064982867915304E-13 )
( -3.72390192181969312E-12 , -7.60649875573569141E-12 )
( -1.34588743600804584E-11 , 2.76483531984022898E-12 )
( 6.69828878681988773E-12 , 7.52529688346331507E-12 )
( 5.57902241361028395E-12 , -1.44103042122669153E-11 )
( 6.19036375654804820E-12 , 1.03530142480366789E-11 )
( -3.50282932346687763E-12 , 1.18240898685390189E-12 )
( -9.17891851502589918E-12 , 6.11290909308861148E-12 )
( 1.36414962566967689E-11 , 1.76711481863067771E-11 )
( 6.44339582333259917E-12 , -1.23249346711136086E-11 )
index: 28
( 3.29580756025971387E-12 , -2.08506486004852341E-12 )
( -5.94841849042030617E-13 , -1.21122503121493324E-11 )
( -9.27216879232696174E-12 , 1.47801548663426721E-11 )
( 4.22371991078076089E-12 , -1.07537975393184341E-11 )
( 1.04935718475527275E-11 , -4.71651190012681021E-12 )
( -5.40263605205857894E-12 , 1.15964753708262106E-11 )
( 2.15966079506411571E-12 , -2.36931171270908701E-11 )
( -4.82191640300696274E-12 , 6.06588035556828241E-12 )
( -3.41644100744605097E-12 , 5.12694662824907674E-12 )
( -1.73369433520779178E-13 , -1.56120058658002623E-11 )
( -4.09681214191455247E-12 , -9.70183239659073860E-12 )
( -6.04158303628006200E-12 , 2.43914218164917835E-12 )
index: 29
( -1.30175915482972464E-12 , 3.80372418968599669E-12 )
( 8.14541473394626289E-12 , -8.73209421050425573E-12 )
( 4.77533477868467396E-12 , 8.18964327364539289E-12 )
( -1.93299332191113518E-11 , -5.44836264284947065E-12 )
( 9.82954404339210004E-12 , 3.40274569427079093E-12 )
( 6.44501758337296101E-12 , -1.10278764351502986E-11 )
( -1.24812177609820540E-12 , 6.41702174380311369E-12 )
( 1.26829613891739138E-11 , -9.02551155575024182E-12 )
( -1.23861078044333237E-11 , -4.28515628511880366E-12 )
( -5.66060243171865832E-13 , -7.78622797121368341E-12 )
( -4.22110043526679017E-12 , 3.58310374509394301E-12 )
( -1.10323243941661800E-12 , -7.56849502587143222E-12 )
index: 30
( 2.90070702736082311E-12 , 1.18462896064857570E-11 )
( 6.99051237532130436E-13 , -9.89949158128506769E-12 )
( -3.54505304436854254E-12 , -1.60235648545868276E-11 )
( -1.21437791151394425E-11 , -2.43310664571948574E-12 )
( 3.62859752156482503E-12 , -4.84636381868827684E-12 )
( -5.12052198699919021E-12 , -1.29818459776438407E-11 )
( -1.58810115021475386E-11 , -9.35169088598472247E-12 )
( 1.44132514510535759E-11 , 9.21956177286749098E-12 )
( -1.19036777343369853E-11 , 3.88343452392818792E-12 )
( -5.70511574845316599E-12 , -1.97306341600659046E-11 )
( 1.57026508920769507E-11 , 1.16561146057748188E-11 )
( 1.25788411942049375E-11 , -5.40018062456838991E-12 )
index: 31
( -1.26485848732100048E-11 , 6.57055868287125751E-12 )
( -1.74811441387213172E-12 , 8.42359570721021323E-12 )
( -1.76341979631531570E-11 , 1.31793178183595067E-11 )
( -5.39618125881979758E-12 , -3.65686619682558431E-12 )
( 2.30592760295479622E-11 , -9.17783301415161635E-12 )
( -9.01533399604145246E-12 , 6.18466076284035580E-13 )
( -7.15224709741562027E-13 , 6.31866387407219807E-12 )
( 5.61426963438651021E-12 , 9.91404260276078993E-12 )
( 6.33218896672539014E-12 , 2.70221120086626403E-12 )
( -2.15259610205425590E-12 , -9.07106161616095684E-14 )
( -4.26472024271843668E-12 , -2.27707133822920995E-11 )
( 2.23784239396637887E-12 , 1.16408060275999107E-13 )
index: 32
( -2.60939295413229964E-12 , -5.26266459486042630E-12 )
( -9.31858346497811926E-12 , 8.31886066326618365E-12 )
( 1.24864126107598368E-11 , -1.66677383078713882E-11 )
( -2.85350668903315072E-12 , 1.66347697173663876E-11 )
( 2.15721554336091615E-12 , 1.49077247312307777E-11 )
( -6.19971511225749327E-12 , 1.49690433091035319E-12 )
( -4.89773121800905021E-12 , 1.68958816658546583E-11 )
( -1.43851952260461405E-11 , 5.76076880967186345E-13 )
( 6.29615513450389863E-13 , -1.41089220173903317E-11 )
( -4.48542424594562079E-12 , 1.66906369213130859E-11 )
( -9.72562011133843766E-12 , -9.81282025359211009E-12 )
( -6.32472110393001785E-12 , -3.43799177795328418E-12 )
index: 33
( -3.96923612643209313E-12 , -9.59191739632755507E-12 )
( 1.74832942739417710E-12 , -8.53043376592119456E-12 )
( 1.43481623859474485E-11 , 2.98257141098595483E-13 )
( -4.06748941733194458E-12 , 4.91000777760422016E-12 )
( 5.59389078728857069E-13 , -1.20973722268003003E-11 )
( -2.61891893830621161E-12 , -8.31540094983529860E-12 )
( -6.77957604620511812E-12 , -3.90650787495549670E-12 )
( -2.10276379537409751E-11 , 1.59580761796156202E-11 )
( -5.66828865887399594E-12 , 3.39260643305303662E-13 )
( -1.20659580653365115E-11 , 5.65466938696552644E-12 )
( -1.49717269398376156E-11 , -5.27915431221776606E-12 )
( -6.54753934069550716E-12 , 5.68664112976348186E-12 )
index: 34
( 7.88911675375382353E-12 , 9.62636742635135385E-12 )
( -3.60340556801015677E-12 , -1.50403402730351430E-11 )
( -2.03785347284302460E-12 , -1.46783402824294071E-11 )
( 1.19954251842997626E-11 , 8.47147467244841915E-13 )
( -3.31160848070858807E-12 , 1.02820056889736308E-11 )
( 5.51587445065355078E-12 , -5.92065586175313262E-12 )
( 4.62621769611572093E-12 , -1.00183172345165095E-12 )
( -8.65510274304415515E-12 , 3.95734351761054496E-12 )
( -9.36712204461072297E-12 , -3.01597580184476770E-12 )
( 4.93918802635202202E-12 , 5.55508806290695105E-12 )
( 2.64626046890415866E-12 , -1.47813256157051377E-11 )
( -2.47010600322070968E-12 , 3.68811156872810760E-12 )
index: 35
( -6.41342454049765583E-13 , -3.86434190508125333E-12 )
( 6.20513732514554867E-12 , 1.43709480926783570E-11 )
( 6.03173442209092970E-12 , -2.16432636300339418E-12 )
( -3.41917700674807467E-12 , 1.07938212263930598E-11 )
( 1.64811706501530879E-12 , 1.64045049953010833E-11 )
( -1.95915752666425638E-12 , -2.82301767922041210E-13 )
( 1.99340408690642875E-12 , -1.20681508897400464E-12 )
( 1.96429961850722128E-12 , -1.28573338325400392E-12 )
( -8.52479816031531294E-12 , 1.21967302842186024E-11 )
( 1.51803433738119358E-12 , -7.18713943318756667E-12 )
( 2.69730622381435553E-12 , 6.18052454305099522E-12 )
( -8.63643807088446788E-12 , -3.09396009425378544E-12 )
index: 36
( 7.43661721298150704E-12 , -7.36831809861099529E-12 )
( -3.48785596873708009E-12 , 1.06949364975958711E-11 )
( 2.99221740371751412E-12 , -3.62709242363135560E-12 )
( -1.25638234084208037E-11 , -1.54814165533326425E-11 )
( -1.65823245624667987E-12 , -1.81367186048618226E-11 )
( -4.77941422508334303E-12 , -2.11760309134289003E-13 )
( 5.68861897367275908E-12 , -1.10620451839400329E-11 )
( -9.82511222507426854E-12 , -2.36772435701634106E-12 )
( -1.85192169690493586E-11 , 9.59093948027470905E-12 )
( 6.34366061161927116E-12 , -7.53047504022161364E-12 )
( 7.08627594284228303E-12 , -1.58088099406154432E-11 )
( 1.50201650861778978E-11 , -1.03395019711989476E-11 )
index: 37
( -3.85475657123471754E-12 , 2.92813561838105703E-12 )
( -2.65269440544902502E-12 , 1.00164642144401460E-11 )
( -7.25019463916182572E-12 , 3.59292628578542342E-12 )
( -4.49804148057560782E-12 , -2.90579455862184255E-12 )
( -3.89265724343081564E-12 , 5.08204023457849881E-12 )
( -1.69849326212262735E-12 , 4.55434571180586281E-12 )
( 8.52622335281470449E-12 , 1.06826221307875368E-11 )
( 1.48067851286928119E-11 , -1.32728002322627919E-12 )
( -6.79360801166338096E-12 , 9.58236738466403005E-12 )
( 1.46493110494362285E-12 , 5.03886805122620357E-12 )
( 4.92009458472067568E-12 , 4.32030014798180751E-12 )
( 3.18271673369513774E-12 , 1.09082320606162394E-11 )
index: 38
( -4.38321517700250250E-12 , 1.15397613543119044E-11 )
( -2.66142679903126818E-12 , -3.87461433450495456E-12 )
( 1.12268933426040048E-11 , 5.10087587259079649E-12 )
