index: 0
( -3.24250796301092589E-02 , 5.69625699476622310E-02 )
( -5.40334640886374999E-03 , 4.05122998853807859E-03 )
( 8.00958507541883746E-03 , -7.41853101072023017E-03 )
( -6.51371652804976723E-05 , 3.06697112870957835E-02 )
( 3.73320644605275795E-02 , 2.34301817962522148E-03 )
( 1.05629905403473532E-02 , 1.87276247134847001E-02 )
( -2.71730439534916251E-03 , 1.14204193663737085E-02 )
( 2.02705274023697903E-02 , -9.09455001085000998E-03 )
( -2.89243758525340386E-02 , 4.32045116904309148E-03 )
( -1.36115948279871540E-02 , 7.31652069835295182E-03 )
index: 39
( -1.82203772782926834E-02 , -4.26188911370657744E-02 )
( -7.18024072513498077E-04 , -1.24521902614862807E-02 )
( -2.13552432086491079E-02 , -5.93843937963697832E-03 )
( -1.07460702634123266E-02 , 1.20095249353680822E-02 )
( 3.22174058227194873E-02 , -5.85176947188863761E-02 )
( -3.68955653021283553E-04 , 4.20272066501416533E-02 )
( 2.07304489384392138E-02 , 8.46656748832878836E-03 )
( 4.15119153492058204E-03 , 1.99373329619432563E-02 )
( -1.64223428795829962E-02 , 3.67994894288059954E-02 )
( 4.72833191885860260E-02 , 4.37135325864989877E-02 )
( 9.75112935177822708E-03 , -4.37872909274011832E-02 )
( 2.12438155503939033E-02 , -3.75665767678881324E-02 )
index: 40
( -5.05368884143733918E-02 , -5.00492858895491069E-02 )
( -4.49701698597827354E-02 , 1.04723371387943701E-02 )
( -8.30677348912106130E-03 , -9.42766879521698964E-02 )
( 1.25555262161063524E-02 , 1.66924995248073881E-02 )
( 1.84552406462689597E-02 , -5.69627586002828326E-02 )
( -1.28928499518593375E-02 , 2.21697573413941126E-02 )
( -2.49271256289990903E-02 , 1.65207091866335157E-02 )
( -2.46917641569198813E-02 , 4.21757859972397668E-03 )
( 3.07178962367570148E-02 , 1.44100077280841822E-02 )
( 8.90789813957270638E-02 , -1.98025825700550058E-02 )
( -1.30443999845966142E-02 , 1.58529137160061256E-02 )
( 3.98423888776732044E-02 , -1.28554333742408392E-02 )
index: 41
( -1.77230443116537309E-02 , 6.61857721216791307E-03 )
( 4.47025740993998513E-02 , 1.56803113445215699E-02 )
( -3.04294463412981726E-02 , -2.81658766038496086E-03 )
( -9.95924598665656573E-04 , -5.45510855770536054E-02 )
( 1.21829855212132257E-02 , -4.09225031629920771E-03 )
( 2.21944299289101137E-02 , -3.15750213270353658E-02 )
( 8.40456232855192435E-03 , -6.49405445461084460E-03 )
( 2.51550624150325905E-03 , 4.15387950103269094E-02 )
( 4.58086675685334122E-02 , -1.78221650798017980E-02 )
( -2.15669776068558167E-02 , 1.82710913406143975E-02 )
( 5.86040077635110492E-03 , 1.06258092059199095E-02 )
( -1.31876812721502430E-02 , -2.95439648396103142E-02 )
index: 42
( 2.49790804502022547E-02 , 2.14971324410848375E-02 )
( 1.13058857208046598E-03 , -3.62474108252549346E-02 )
( -1.38119456825222184E-03 , -1.30333224593377935E-02 )
( 4.76996863481263453E-02 , -1.55331427636212598E-03 )
( 1.11950990037197606E-02 , -1.62046176899786482E-02 )
( -3.13510222119516568E-02 , 7.11036680893835198E-04 )
( 2.21372883554436404E-03 , -1.50977742065754664E-02 )
( 2.00559913580634838E-02 , 1.03577767608819416E-02 )
( -1.51975149805174056E-02 , -2.75652960895068355E-02 )
( 1.77533200201972080E-02 , -3.81992450968654572E-03 )
( -8.28407539691015590E-04 , -1.60079612043112184E-02 )
( -2.39072459445593827E-02 , -1.44003849608111308E-02 )
index: 43
( -2.70802307677336859E-02 , 1.47572841836556799E-02 )
( -8.80948928840252429E-04 , -6.36499538034091244E-03 )
( 1.33034360612467248E-02 , -1.85887133783771974E-02 )
( -7.71234527011037049E-03 , -9.32648718557783918E-03 )
( 4.02338219663198396E-03 , -4.11711710386777063E-02 )
( 1.32776571021532962E-02 , 2.25860710399406524E-03 )
( 3.07637700028055225E-02 , -1.55086572106227817E-02 )
( -2.71267324472427695E-03 , 5.95732557528313306E-03 )
( -1.58037638173229369E-02 , 5.36530485902291659E-02 )
( 1.80251949208964576E-02 , -8.61786094124918599E-03 )
( 4.33537880890845634E-02 , 4.34653105678414198E-02 )
( -3.11586096593916631E-02 , -2.98567443033038518E-02 )
index: 44
( -5.91790520338671133E-03 , -6.60675571964980043E-03 )
( -2.95922332493372547E-02 , -2.66130786790625164E-02 )
( 1.44072708477630679E-02 , 1.98696729325456393E-02 )
( 2.04944647341300731E-02 , -6.99430091435808855E-03 )
( -2.15717522377616606E-02 , 5.01203187887011483E-03 )
( 7.18181084884288602E-03 , 1.49094510562710371E-02 )
( -2.39541207487702383E-03 , -1.83073526300542473E-02 )
( 4.73869717009412911E-02 , -1.14222735471708990E-02 )
( 1.22957187756617906E-02 , 3.77138451523929136E-02 )
( -1.63969824626070196E-02 , -1.29975199736873763E-02 )
( 8.49138357665782731E-03 , -3.10407777971377120E-02 )
( -7.51425291413929108E-03 , -1.70426463943267222E-02 )
index: 45
( -4.34795330990049717E-02 , -1.43285036672964085E-03 )
( -8.16978339021238315E-03 , -4.23619375814100474E-02 )
( -4.79021529361605899E-03 , -1.46849952602600420E-02 )
( 5.29382349774675173E-02 , 3.09894205277250895E-03 )
( -7.57752411058626452E-02 , 1.16866121833771389E-02 )
( 1.70228547558576027E-02 , 2.71569867589812330E-02 )
( -3.80991180272418767E-02 , 2.72835328134730798E-02 )
( -1.33451173510584168E-02 , -1.15039771262630264E-02 )
( -8.93178089107866599E-03 , 4.91373448056282858E-02 )
( -2.50300396572326576E-02 , 9.51656100149343882E-03 )
( -2.10869016970298626E-02 , 6.48693960268134501E-02 )
( -6.24177900245299379E-03 , -2.94375194573626535E-02 )
index: 46
( 2.02063948600235826E-02 , 2.41532418899896711E-02 )
( -2.03248489388927877E-03 , -3.20875576980106658E-02 )
( -7.17627339585999273E-03 , 9.56160389984476132E-03 )
( -2.00577228745277350E-02 , 1.81634480125629563E-02 )
( 2.98129965726481524E-02 , 5.38518272946332185E-03 )
( -9.78131562321505818E-03 , -2.32516542831258631E-02 )
( -3.75829178550776515E-03 , -2.42212025128933604E-02 )
( -4.44077169694323259E-02 , -8.29659546639675491E-03 )
( 1.07688663012547505E-02 , 7.45494073873599269E-04 )
( -1.35272187615800722E-02 , 6.76418203475286257E-03 )
( 2.53318830827102617E-02 , 5.80047583246454460E-03 )
( -2.82766666153150895E-02 , 2.75443021674631368E-02 )
index: 47
( -7.87599363493624860E-02 , 3.00323620439396340E-03 )
( -1.31490587632598563E-03 , 4.00145045798119565E-03 )
( 1.31714931464153168E-03 , -3.55200279254730272E-02 )
( 4.99460416259504270E-02 , -1.91124744253090215E-02 )
( 2.06147914752389284E-02 , -2.14711293434987835E-02 )
( 1.21874809359926103E-02 , -4.40961990325499931E-02 )
( -5.03005011460198673E-02 , -1.84631872248468276E-02 )
( -1.56312249156372145E-02 , -4.07965888407854985E-02 )
( -3.72564390733941125E-02 , -2.48540689851777449E-02 )
( 1.81157108613052564E-02 , -4.56225120651576610E-04 )
( -3.75482046572656464E-02 , -9.89539579583901228E-03 )
( 3.52602001350821800E-02 , 2.91662903025319796E-03 )
index: 48
( -9.68607449168610787E-03 , -2.94883528136025627E-02 )
( -2.37405911399596950E-02 , -1.19663211519628193E-02 )
( -1.22376334193513275E-02 , 9.18973462362836051E-03 )
( 8.86104991311726688E-03 , 2.91741120904864121E-03 )
( -3.00410132998933099E-02 , -1.32990208735626770E-02 )
( -1.39476349675027103E-02 , -1.04459170586398923E-02 )
( 5.42652019661581716E-03 , 1.32226122330311412E-02 )
( 1.35959601866064879E-03 , -1.65357816138605625E-02 )
( -3.46894589411267801E-02 , -2.10268514694752773E-02 )
( 2.69470224920630719E-02 , -1.17275751002753441E-02 )
( -4.68710157327112496E-04 , -2.63002584099251875E-02 )
( -1.08697797360421504E-02 , -1.89019968079335680E-02 )
index: 49
( 8.30259192283721095E-03 , 4.17680920412884064E-03 )
( 2.74316944035987789E-02 , 7.15054635350776974E-03 )
( 2.20065612581738131E-02 , 1.68883567688561179E-02 )
( 4.19533029025128609E-02 , -5.02705374226927390E-03 )
( -6.20230897238427739E-03 , -1.27097497930791434E-02 )
( -7.71381750332348834E-03 , 1.83652895442298937E-02 )
( 2.12784758843793109E-02 , 1.43074009810767767E-02 )
( 1.34041294602619127E-02 , -4.44770254097522841E-02 )
( -6.67462672131615559E-02 , -1.50384883779769302E-02 )
( 1.17846366900703006E-02 , 1.66237722975170685E-02 )
( -1.60847245676071886E-02 , -4.66087530607152689E-02 )
( -3.36719832436509769E-02 , 6.88998012694773052E-03 )
index: 50
( 4.36986844458838453E-02 , 1.16291683795309991E-02 )
( 2.66114715218854214E-02 , -2.96283656509426022E-02 )
( 1.85275850793065536E-03 , -1.74536483121453083E-02 )
( -2.53268204737325600E-02 , -3.79455218051962667E-02 )
( -2.96429096096224448E-02 , -5.81716823504760915E-03 )
( -2.83700345043959648E-02 , -7.70437112588347271E-03 )
( -4.37983657808217602E-02 , 1.34917154746621651E-02 )
( 9.44505911996256289E-03 , 3.40887406872353235E-02 )
( -2.32514806342190156E-02 , 1.93601129373849185E-02 )
( 3.30359674158016842E-02 , 2.80031485962011027E-03 )
( 6.56498326250283624E-03 , -1.25696995880663059E-02 )
( -7.49665526979337478E-03 , 1.65971895197548486E-02 )
index: 51
( 2.26468058993429828E-03 , 3.78739345973782204E-03 )
( 1.24506565449637764E-02 , 1.46819401516177835E-02 )
( 4.32127822324891372E-04 , 4.92652009087797133E-02 )
( 1.81916677386373023E-02 , -1.06081647570587332E-02 )
( -2.63612919195697210E-03 , -2.63039748552341135E-02 )
( -1.63037819753272459E-02 , -3.64011839695206410E-02 )
( -2.58573185299538350E-02 , 6.38059023941378936E-03 )
( 2.20897815926840643E-02 , 1.87095910611432097E-02 )
( -3.67758979767714364E-02 , -4.61734669619415297E-02 )
( -3.32741611964468345E-02 , 2.99805832648739265E-02 )
( -4.07979007567526308E-02 , -8.57825683175557178E-03 )
( -5.47810220807529950E-03 , 4.78196917753298256E-02 )
index: 52
( -9.06149488307897346E-04 , 1.37024516870371746E-02 )
( -4.47248529792581215E-02 , -3.87638196189155288E-03 )
( 2.95865173791731162E-02 , -1.86988828180709651E-02 )
( 3.94038428421884523E-02 , -1.12114063242591787E-02 )
( 1.53360727392729511E-02 , -2.76715492123292377E-02 )
( -2.78805907911318460E-03 , -2.14939867268398796E-02 )
( 1.32692301130079605E-03 , -2.31820378924643064E-02 )
( -8.38840469865353121E-03 , -4.52783597215529465E-03 )
( -4.68132405294181472E-02 , -2.60203537744321603E-02 )
( 7.47377350542821790E-03 , 5.93816173835369325E-03 )
( 6.88847986568827536E-02 , 7.09087668067934218E-02 )
( -1.96884130998784407E-02 , -2.66725143923090061E-02 )
index: 53
( 1.18366861112057381E-02 , 1.50424686033401242E-02 )
( 3.92095753516657208E-02 , 5.00048929515779436E-03 )
( 7.10651922836531280E-02 , -3.03598136013241010E-02 )
( -5.93815965244059787E-02 , 1.90973335737886218E-02 )
( -1.20479444061012981E-02 , 1.20747636052019221E-02 )
( -2.14021462364885479E-02 , -6.37487539938719379E-03 )
( -8.07876562549273217E-03 , -4.30782559717276942E-02 )
( 1.88122155221359180E-02 , 1.83365379249319019E-04 )
( -2.74493921110030431E-02 , 7.62047575137898558E-02 )
( -1.09389816010253410E-02 , 3.95448214175215321E-02 )
( -3.02372446334169889E-02 , -5.12646537399122706E-02 )
( 2.71804839119235480E-03 , 6.53578946130759734E-03 )
index: 54
( 4.12012508145465431E-02 , -6.55970293741847069E-03 )
( 2.57524531727656783E-02 , 1.87777108025494709E-03 )
( 1.51067217919565351E-02 , -3.98758446296704379E-03 )
( -1.56912464115652323E-02 , 6.64392113202326093E-03 )
( -1.61159096550587168E-02 , 4.55612254395967378E-02 )
( -3.44248433350948652E-03 , 8.47107263097406256E-03 )
( -1.71864666391200807E-02 , 2.13857881176144184E-03 )
( -1.12551578327062252E-04 , 2.12100303194962293E-02 )
( 5.00320240894539317E-03 , 1.09516375302227929E-02 )
( -4.24598105761169811E-02 , -2.83425475992382589E-02 )
( -4.10351597456447628E-03 , 2.30750551896299338E-02 )
( -6.19499323655861578E-03 , -3.34700147908175427E-02 )
index: 55
( -2.48556797177399216E-03 , -2.21722461806666861E-02 )
( -5.17236540849440492E-03 , 4.01058015222398173E-02 )
( 2.68881785869117991E-02 , 1.65164845047817387E-02 )
( 1.96766992018475792E-02 , -4.03120308359341539E-02 )
( -7.61326455797055063E-03 , -3.32808550156469332E-02 )
( -9.62648992777368449E-03 , 1.23616258664617784E-02 )
( -2.41523196717701519E-02 , -3.40326565450432090E-03 )
( 2.11601240658932065E-02 , -2.85388431643421661E-02 )
( -3.53510909134887932E-02 , 3.41817126032680201E-03 )
( 1.20120582450889760E-02 , -2.91952461706638383E-02 )
( 2.03886001369481124E-02 , 1.38339770429751815E-02 )
( -1.41170534191043320E-02 , 1.50838027902740288E-03 )
index: 56
( 2.31761455556949852E-02 , -1.36359468648859262E-02 )
( 2.90333719638499882E-02 , -1.60230919800057048E-03 )
( -4.87473391799177723E-04 , 8.75024185326170149E-03 )
( 3.62884254760773364E-02 , -2.04551096880143486E-03 )
( 1.99250777350412703E-02 , 2.85583863498072889E-03 )
( 2.41940257012631318E-02 , 9.14972860928700907E-03 )
( -3.97259768749607112E-02 , 2.17549594057554474E-02 )
( -1.30175504696939844E-02 , 2.35428069719818833E-02 )
( -1.94478806793720628E-02 , -4.40120972005360930E-03 )
( -4.01275287207687806E-02 , -7.68612476902233097E-03 )
( 7.25812098026088707E-03 , 1.05875297920540994E-03 )
( 2.27009619517267933E-02 , -4.83022952211321632E-02 )
index: 57
( 1.08368115441018886E-02 , -4.08780073497348739E-03 )
( -1.84124812649357900E-02 , -7.52516939957333618E-03 )
( 3.16388455622475598E-02 , 2.90794604110030178E-03 )
( 1.72039844026714017E-02 , 3.26821110002687154E-02 )
( 2.78657585559374463E-02 , 1.09749835835019002E-02 )
( -2.38574324636154182E-02 , -1.89452644002910779E-02 )
( -1.25782847044605354E-02 , 2.04649887861408988E-02 )
( 1.42686090442702643E-02 , 1.73007942399757489E-02 )
( 3.21437643204605869E-02 , -7.58612530745609442E-03 )
( 2.84146392375359998E-02 , 3.95551125853964361E-02 )
( -8.41136663106322770E-03 , 6.24995368444849694E-03 )
( 3.98244333056471320E-02 , -5.94372154213495575E-03 )
index: 58
( -4.71555701800543542E-02 , -5.13009206470015772E-03 )
( 1.34760893262222542E-02 , 1.10410451268053295E-02 )
( 6.92625458350137804E-03 , -1.44080311747398701E-02 )
( 3.75252844402681127E-02 , 1.18277734363853061E-02 )
( 4.16791311939075648E-02 , 2.09700572675181433E-02 )
( 5.12236761493913492E-02 , 3.89638819616891507E-02 )
( -1.07286717970016890E-02 , 1.91016986170520625E-02 )
( 1.94117092680843664E-02 , -6.89846699781458163E-03 )
( 2.64068068774847807E-02 , -1.00344550403117967E-02 )
( -9.59914022095934710E-03 , 1.26204863926922990E-02 )
( -1.95632598376114450E-02 , -4.44199771958574824E-02 )
( -1.18849091891595152E-02 , 6.21806214329406332E-02 )
index: 59
( -2.53392079296659509E-02 , 1.36374354161543799E-02 )
( 4.20354133314914391E-02 , -1.71488937133537113E-02 )
( -3.50409232634496109E-02 , 1.13117628889692172E-02 )
( 5.55242016797288882E-03 , 1.22342694786505713E-02 )
( 3.64043157294017816E-02 , -9.15818840502129021E-03 )
( -4.49331336589566671E-03 , -4.51002920611759811E-02 )
( 2.00336024265601771E-03 , 5.25377332651233570E-02 )
( -6.50908067003444415E-04 , -4.16918020954070989E-02 )
( -2.22385345134416788E-02 , -1.87900518776334124E-02 )
( -1.18185238541470561E-02 , -3.49537360666139149E-02 )
( -3.23552263911304136E-02 , -1.03414480176846468E-02 )
( 3.93905931307103521E-03 , 9.38377144878961567E-03 )
index: 60
( 4.00177132145354969E-02 , -2.17042371851609399E-02 )
( 4.99629013659610571E-02 , -3.12259227402835737E-02 )
( 2.59333090634430337E-02 , -1.81916375400821007E-02 )
( 3.06355437491379404E-04 , -5.52822040801140800E-04 )
( -1.27433861287487519E-02 , -1.98813866575247092E-02 )
( -4.02608857272046677E-02 , -2.81804154693004322E-03 )
( 3.01122754486218419E-02 , -1.44990997109728480E-02 )
( 1.08440778133864629E-02 , 5.63091561201245414E-02 )
( -2.99675132132413945E-02 , 1.38733718665112037E-02 )
( 1.52762821895787056E-02 , -8.57075127958279413E-03 )
( -3.16208324890539794E-02 , -1.11524755400326629E-02 )
( 3.08143846095239003E-02 , 1.11421879146107496E-02 )
index: 61
( -4.50575383445539074E-02 , 3.31850861654314697E-02 )
( 2.85254802272815432E-02 , 4.68902373089142149E-02 )
( -1.18451923903304841E-02 , -8.45024499486005803E-03 )
( -1.51613101204840089E-03 , -2.19956607322911550E-02 )
( 1.88091364783381058E-03 , 1.04879404008385163E-02 )
( -4.77483604689519538E-03 , 2.72160549872395886E-02 )
( 2.81077930405040539E-02 , 4.20688478173610325E-02 )
( -1.92716952584674264E-02 , 3.80105257183113165E-02 )
( 1.58547660069758949E-02 , -3.23503817394731746E-03 )
( -3.07623404974274491E-02 , 1.54585125228653905E-02 )
( -6.05748338159906377E-03 , 4.43524286461753764E-02 )
( 1.91960439959771127E-02 , 1.45247624620124770E-02 )
index: 62
( -2.52202791245041864E-02 , -8.74239869838241805E-03 )
( -6.39651306786728942E-03 , 5.85020908353852259E-02 )
( 7.11136913313368743E-04 , -3.44694891471379120E-02 )
( 7.13497281825100499E-02 , 2.51946246141458233E-02 )
( -3.34849403054832302E-03 , 2.82577636999720577E-02 )
( 9.67651028515250158E-03 , -3.76092040172246352E-03 )
( -2.83054616252971167E-03 , 2.30755032729899924E-02 )
( -6.90932082209172547E-03 , -8.29446016223478640E-03 )
( 3.88962248849717140E-02 , 1.72039706482531064E-02 )
( 2.89521102492239961E-03 , 2.41928628945199259E-02 )
( -1.03080858710840641E-02 , -1.26176086185128804E-02 )
( -1.16766840666026901E-03 , 2.65262818766614124E-02 )
index: 63
( -1.07763852396893147E-02 , 4.16178253241717630E-02 )
( -9.43246552623642695E-03 , -2.14079429290059756E-02 )
( -1.81155953628864171E-02 , 8.52110903010534770E-03 )
( -3.76381361500685158E-02 , 5.55858495676193280E-03 )
( -1.69196575141228739E-02 , 7.18820619794767295E-03 )
( 2.33017646258146180E-02 , 3.51958929777222880E-03 )
( -2.91423465701798404E-02 , -8.36382042256036441E-03 )
( -1.29048234120744624E-02 , 2.34439904088711779E-02 )
( 2.99886012452710085E-02 , -2.59091529569273199E-02 )
( 3.88223136697992063E-02 , 1.28316669395321537E-02 )
( 2.73821827334426518E-02 , -6.09768243887115480E-02 )
( 6.33260662373765076E-02 , -1.49201207669340859E-02 )
index: 64
( -3.98636430250261659E-02 , -4.14589856825505892E-02 )
( 2.30548902988866114E-02 , -3.46047011168291660E-03 )
( -2.87337582404707560E-02 , -1.57762445369258077E-02 )
( 1.62579926620532514E-02 , -3.94100095793246744E-02 )
( -1.97079866249029421E-02 , -3.94865847378030564E-03 )
( -2.59918532920351657E-02 , -4.20922858838334371E-02 )
( 9.23488190542431052E-03 , -1.36200182678677083E-02 )
( 2.08161580027153188E-02 , 2.73941063520381257E-03 )
( 4.03027133926750838E-03 , 5.62678841554022351E-03 )
( -3.11946423347478352E-02 , 2.23943043280541085E-02 )
( 3.58053872541248819E-02 , -1.39186365270042335E-02 )
( -1.01259430926795447E-02 , 1.00773138686531746E-02 )
index: 65
( 2.83621818741935199E-02 , -5.16527792822142791E-03 )
( -3.35526555030788709E-02 , -3.48090180629447576E-02 )
( -1.29746350155064034E-02 , 1.95086064462082209E-02 )
( 2.28634496316959916E-02 , 2.75330003110275910E-02 )
( 3.15160267354562193E-04 , -2.27416310350362152E-02 )
( 2.47623994948432957E-02 , 8.50495605773092522E-03 )
( 3.63792416726000378E-02 , 1.75022154208028663E-02 )
( 1.88389774512532984E-02 , 1.56626519968586335E-02 )
( -2.39087035965177483E-02 , 3.75999697882394082E-02 )
( -1.54637248181246009E-02 , -1.82444714732961748E-02 )
( 6.80655451866220701E-02 , -2.64455181594493542E-02 )
( -2.07964863342346221E-02 , 2.21107031430533355E-02 )
index: 66
( 3.58432696787242960E-02 , 2.97053858686259810E-02 )
( 2.02966493454953580E-02 , 1.59375625023112540E-02 )
( -2.90860044243375117E-02 , 2.32584392793965672E-03 )
( 3.42932717372750745E-02 , -4.15170180950316797E-02 )
( -5.90730845686279551E-02 , 7.50483926574055469E-04 )
( 3.20782610210713567E-03 , -3.26877143385263733E-02 )
( 1.60983394650490719E-02 , -1.41868102597428672E-04 )
( 3.58474450006568343E-02 , 1.65177772053459598E-02 )
( -1.48842616339246205E-02 , -2.07979575059912651E-02 )
( 3.82805211859508360E-03 , -1.98046222054441834E-03 )
( 9.85094333901642000E-03 , 1.53830668361432873E-02 )
( 6.35031296488527686E-02 , -3.22874037559649288E-02 )
index: 67
( -4.55214638950810976E-03 , -1.09191207105546959E-02 )
( -1.94399796679058587E-02 , 3.06195531704192038E-02 )
( 5.90480327639542231E-04 , -1.33477169057217796E-02 )
( -5.65682516356697841E-03 , -4.06009730761852650E-04 )
( 9.39372563792436471E-03 , 5.99974836303365927E-02 )
( -5.59339119902467312E-03 , 1.35516633251252187E-02 )
( 2.77975945163081370E-02 , 1.15196444750757243E-02 )
( -3.80573619705840832E-02 , -3.83546199939785379E-02 )
( -1.10496848603236445E-02 , -1.77602464762642714E-02 )
( 4.18703211993314492E-02 , -1.57688914688692908E-02 )
( -6.22362443054248343E-02 , 5.08345830649618857E-03 )
( -5.72623279263879889E-02 , 1.46013758442526797E-03 )
index: 68
( -5.04759082560622685E-03 , 5.71350666337826080E-02 )
( -1.26738023118681386E-02 , 2.25094066929267880E-02 )
( 3.84803937959299902E-02 , -2.20375868806419392E-02 )
( 1.47021618399387505E-02 , -3.57755000695944569E-02 )
( -6.11534833972549388E-05 , 3.93381852720351838E-02 )
( -7.10104214488254532E-03 , -3.83017910073616824E-02 )
( 1.06759512121727147E-02 , 1.85087830535993862E-02 )
( -3.01579732424027067E-03 , 1.07856637975509359E-02 )
( -2.15657371609510456E-02 , 1.04832677516527827E-02 )
( 2.82319758246601972E-02 , 2.37249690549146061E-02 )
( -2.27624825802763969E-02 , -2.13485266783385447E-02 )
( 1.49866476009443625E-02 , 1.97846518038543532E-03 )
index: 69
( -6.44682344967713403E-03 , -1.17405849695513716E-04 )
( 4.67849792727035932E-02 , 2.58033532347256012E-02 )
( 2.53792136036303066E-02 , 3.40672177488717583E-03 )
( 2.42975091896338001E-02 , -3.00528488069006297E-03 )
( -1.55362480342411402E-02 , 1.65469420178395860E-02 )
( -2.39217631801246014E-02 , -3.44142017447431579E-03 )
( 3.09352604984032137E-02 , 5.57459242799046226E-04 )
( -1.73138075662253275E-02 , -2.21026983870140289E-02 )
( -4.05664074819192394E-02 , 4.30295077994897329E-02 )
( 5.16320811160682867E-03 , -2.65881222660979064E-02 )
( -2.60320754248842892E-03 , 3.39276453846532461E-02 )
( -1.77955938140025097E-02 , 9.29037839675982656E-03 )
index: 70
( 2.35193960912325438E-03 , 7.60717566422278342E-03 )
( -1.09239494348687544E-04 , 3.28778658768820583E-04 )
( -2.63012218084057031E-02 , -4.25877617519106605E-02 )
( 8.72038275581184588E-03 , -1.06865570415588997E-02 )
( -3.65874281109109939E-02 , -9.51213813690467321E-03 )
( 2.00565014490347929E-04 , -5.85635125904412999E-03 )
( 1.91400398735064557E-02 , -3.53811521698171108E-02 )
( 9.29401483689322981E-03 , 2.53222251759380179E-02 )
( 3.38788579608007359E-02 , 4.32796194707287113E-02 )
( 3.12236423274104211E-02 , -2.06711491806565381E-02 )
( -1.66315121481533726E-03 , 2.20890952742635142E-02 )
( 1.28071598248094033E-03 , 7.55592148137111327E-04 )
index: 71
( 5.35038610891105659E-02 , -3.33197163355639231E-02 )
( 1.09561645946807361E-02 , 3.75882249476591698E-02 )
( -2.81055500054028587E-03 , 2.26321780832588818E-02 )
( 2.13156153213132776E-02 , -5.98624172074867580E-03 )
( -1.25249408556829256E-02 , -4.48368897652336694E-03 )
( -3.41614525773961467E-02 , 1.98197212658545417E-02 )
( -3.62446854101543051E-02 , 5.92997050433710562E-03 )
( 1.13604643013260238E-02 , 1.79268134746407258E-02 )
( 8.42508263870269530E-03 , -1.80304435911326708E-03 )
( 2.37902526855914773E-02 , -3.03272820624547884E-02 )
( 1.53665194374889521E-03 , -2.87077510828363525E-02 )
( -9.23909477584821878E-03 , -1.28240380274616764E-02 )
index: 72
( 3.28989587946531617E-02 , -2.73211296167375391E-02 )
( 1.48196300791205177E-02 , 2.06865932635543169E-02 )
( 1.53868240657137716E-02 , -1.98641801404550664E-02 )
( -9.38207751177152181E-03 , -3.63128930897610377E-02 )
( 1.74171067522729053E-02 , 1.82200495970759411E-03 )
( -1.73588917034736313E-02 , -1.00444137523846844E-02 )
( 1.21074591857863838E-02 , 6.40297682694061648E-02 )
( -4.86962016229837980E-02 , -3.76277191057027421E-02 )
( 2.29596312650682359E-02 , 2.96095302807764388E-02 )
( 1.74554874550492921E-02 , 5.59502577708228949E-02 )
( 2.66272349010724489E-02 , 3.50690090332395482E-02 )
( 2.19003698537848686E-02 , 2.47523748477191906E-02 )
index: 73
( -2.55421297843622178E-02 , -3.87711086676348488E-02 )
( 3.88565731330367467E-02 , -1.36339690361837809E-02 )
( 2.23384396021124899E-02 , 1.51975440901065684E-03 )
( 1.29601897031018098E-02 , -8.77745595274029115E-03 )
( 4.10781943813035184E-03 , 1.91766231745885314E-03 )
( -1.39253281935684155E-02 , -2.68725996331936161E-02 )
( -3.00470663424800850E-03 , 2.07882636618640509E-02 )
( -1.45894989076291032E-02 , -2.00553905517494337E-02 )
( -1.82128751794371317E-02 , 8.80159571387491291E-04 )
( 6.15394738059647090E-03 , 1.39739491084733703E-02 )
( 1.82545336774836142E-02 , -1.87301997837594457E-02 )
( -3.29422912801372036E-04 , 2.02530289981930336E-03 )
index: 74
( 2.53235130977296722E-03 , 4.09217129538399019E-04 )
( -5.79183269486484601E-04 , 6.77401926138972155E-03 )
( -1.05938429810698183E-02 , -7.58955344419147068E-03 )
( 1.27409626686564095E-02 , 4.05033875513579264E-02 )
( 1.17120018045652197E-02 , -2.09712111092349753E-02 )
( 2.24691574515512617E-02 , -1.53592403052254817E-02 )
( 5.50535720145385165E-03 , -4.04079250157957370E-02 )
( -3.13750450811724289E-03 , -8.50676809837160909E-03 )
( -1.09632850532466620E-02 , 1.07643697084255988E-02 )
( -2.51343984764526920E-02 , -1.81518831585099905E-02 )
( -1.49421118395018440E-02 , 3.35587555621263967E-02 )
( 3.21616480903994320E-02 , -1.32016840085050300E-02 )
index: 75
( 9.29911151510020607E-03 , -1.79993169004125184E-03 )
( -2.73721311472910275E-02 , 4.64717182086566913E-02 )
( 8.76979491059469776E-03 , 1.11912794411087382E-02 )
( 2.42345899332438615E-03 , -1.58253443104327818E-02 )
( 5.26446209099099699E-02 , -1.59838671291902268E-03 )
( -2.10298151784805813E-02 , -1.81614278190678699E-02 )
( 4.50517110342134406E-03 , -4.01832173921922494E-03 )
( 3.47228191434843098E-02 , 2.07595728885640110E-02 )
( -3.13587281585117339E-02 , -2.03899265715970814E-02 )
( -1.10543379454357549E-02 , 1.40399184014593278E-02 )
( -6.37931933535062362E-03 , 6.53524026495731075E-03 )
( -1.21736219314918393E-02 , -1.95057925917027537E-02 )
index: 76
( -5.68402425273891333E-03 , 3.37586254515495551E-02 )
( 8.30286293587936125E-03 , -2.91192079162189039E-02 )
( 3.60622674053324779E-02 , 1.58090256230496370E-02 )
( 3.91936398153491794E-04 , -2.20438387646978186E-02 )
( -2.51495994335110343E-02 , 1.04870079865252708E-01 )
( 5.77681187674263102E-02 , -2.38858453379078364E-02 )
