index: 0
( -3.40358966378503721E-11 , 4.12542618166440866E-11 )
( 8.73642305151946926E-11 , 1.67381835186353647E-11 )
( 3.05996495244665591E-11 , -1.20199491609640622E-10 )
( -6.01249253717456313E-11 , 5.29434991363087576E-11 )
( 8.64741903736352999E-11 , 1.78538117948911927E-10 )
index: 17
( -1.02640421696998111E-10 , 3.57626496656098004E-11 )
( -7.37727327036693716E-11 , -5.27987197142614812E-11 )
( 9.57021347845226181E-11 , 5.19802690739520192E-11 )
( -4.19922728319536401E-11 , 1.08107948610567879E-10 )
( 8.43241479239639195E-11 , 6.19749055684730013E-11 )
( 9.42036722851019589E-11 , 6.71136271760318745E-11 )
( 1.04336038519291735E-11 , 1.16640415170739085E-10 )
( 1.36550011027055756E-10 , -3.25913457111477310E-11 )
( 3.11774945556642409E-11 , -4.76668523343058400E-11 )
( 3.43577620705145029E-11 , -4.87137829337772500E-11 )
( 7.27687219724690738E-11 , -1.93851413122594490E-10 )
( -2.06965305783748365E-10 , 4.95158420618805976E-11 )
index: 18
( 2.34368701875818006E-11 , 1.86395087184891965E-10 )
( 1.01153349110542112E-10 , -5.07588669351442317E-11 )
( 1.13553891481221461E-10 , -3.60778937638369097E-11 )
( 3.73160262421578677E-11 , -4.60126376354920473E-11 )
( 8.71444010987034396E-11 , -1.48037228021152135E-10 )
( -9.65292050598292256E-11 , 2.05633604970403825E-11 )
( 6.67436534909076819E-11 , 5.29183185076394316E-11 )
( 6.43910224566797006E-11 , -5.00978009382703840E-12 )
( -7.63980476048892576E-11 , -5.13155228314891348E-11 )
( -7.47394988335423290E-11 , 1.46464800826083392E-10 )
( 4.86265667722716649E-11 , -7.75185541284793598E-11 )
( -1.43864600087703299E-10 , 2.20024574132556905E-11 )
index: 19
( 6.25516634754658623E-11 , 7.57469550818614803E-11 )
( -1.60408174679666015E-10 , -1.03832889430478225E-11 )
( -8.84122839399448216E-11 , 3.30673291158864129E-13 )
( 3.00973063125294055E-11 , -6.60742546749046470E-11 )
( 1.38940632190819998E-11 , 1.27900566670823285E-10 )
( 5.82721260988511808E-11 , -1.16807689035664938E-10 )
( 1.03032932903288549E-10 , 1.06231174618924423E-10 )
( -3.60660187696525661E-11 , -9.26681963201956057E-12 )
( -5.07749941932736358E-12 , -6.79322922656224255E-11 )
( -4.29962317693041832E-11 , -4.84416811433445297E-11 )
( -1.77259975667136120E-11 , -2.14412623389854205E-11 )
( 1.65053507312870084E-10 , 1.06515323093208798E-10 )
index: 20
( -1.22382283803337611E-11 , -1.18907768497704064E-10 )
( -5.52719509540813385E-11 , -1.41245583547379112E-11 )
( -1.22689741054267240E-11 , -9.90945807042867618E-11 )
( -6.36050576896663306E-11 , -4.36913386910623462E-11 )
( -7.60014855883430354E-11 , 2.01919283397973542E-12 )
( 4.18700521842482946E-11 , 1.50956243201091017E-10 )
( -5.52139862915071749E-12 , -4.13643941928116098E-11 )
( -3.78106663533187665E-11 , -1.31485889539370358E-10 )
( 2.81553595569824685E-11 , -1.58294331991650100E-10 )
( 1.39503062223180276E-11 , -7.61151280547681678E-11 )
( 1.04709107209913703E-10 , 8.20758149979732365E-11 )
( 1.10647913211929325E-10 , 1.04995194407057341E-10 )
index: 21
( -9.20316935437017899E-11 , -3.90683810089977312E-11 )
( 1.02104690273552061E-10 , -1.36520413556563005E-10 )
( 2.90522428304661781E-11 , -8.45914507498980316E-12 )
( 5.56164396613886960E-11 , 1.00711187325878750E-10 )
( 6.38230194646723250E-11 , 3.70873144672868829E-11 )
( -6.33776336084475522E-14 , 3.93003891369614713E-11 )
( 2.02938815857535847E-11 , -1.86996474478923688E-12 )
( 6.57095502284071050E-11 , -5.79775807081249741E-11 )
( 2.13862782062409099E-11 , -7.60855720812694310E-11 )
( -1.01179413699071258E-10 , 7.39851774412660206E-11 )
( 4.34485623599094183E-11 , 7.05037956137527332E-12 )
( 1.23820611010885402E-10 , -1.61439853173560283E-11 )
index: 22
( 3.03101411844527339E-11 , -5.30763981114453274E-11 )
( 5.83194181433852310E-11 , 2.34369849695767331E-11 )
( 2.32456551210546479E-11 , 6.40031909320660334E-12 )
( 8.67131905113069098E-12 , 1.38606442400459151E-12 )
( 1.37737596446025702E-10 , -3.25085498324214402E-12 )
( 6.27930073515256730E-11 , -3.34106870043541042E-11 )
( -5.47486453338510756E-11 , -9.76407330736997648E-11 )
( 3.97383977411938908E-11 , -4.65323757845253197E-11 )
( -1.01979781955763631E-10 , -1.32548386986645534E-10 )
( 1.01754206204384577E-10 , -1.14751982679827923E-10 )
( -7.00922667164267797E-11 , -7.48970959122877568E-11 )
( -6.48062555868690284E-11 , -3.20902723034975471E-11 )
index: 23
( -6.54033906596615528E-11 , 1.31693631428082790E-10 )
( 5.25507361929880357E-11 , -6.94329034860376940E-11 )
( -5.51720572626001889E-11 , -7.03886042766493384E-11 )
( -3.09537773340128524E-11 , -5.88370359940027939E-11 )
( 3.34485460098599854E-12 , 3.66200355900242663E-11 )
( -6.47600480276996612E-11 , 2.14907557730974014E-12 )
( 1.03179582975806038E-10 , -5.24028238926889380E-11 )
( -4.47573033537204175E-11 , 9.77707061636794066E-11 )
( 9.50232806548163146E-11 , -7.98244148960213949E-12 )
( -1.22309978357148350E-10 , 5.75542278838422792E-11 )
( 4.60194266292219500E-11 , -1.66936240187051620E-11 )
( 8.30187959408802555E-11 , 6.28922080201079952E-11 )
index: 24
( 1.19436022144237365E-10 , -1.13585773215415372E-10 )
( -1.10035977351260670E-10 , -3.01897097710189276E-12 )
( 2.96402892997317119E-11 , 3.84556743026967149E-11 )
( 1.70624064303716489E-11 , -6.88206947758420109E-11 )
( -1.16247461600438507E-11 , -2.50967534966151051E-11 )
( -6.77061831659611414E-11 , 1.06919516909197376E-10 )
( -3.43149751140815561E-11 , -8.36675817542051360E-11 )
( -8.27189511301743387E-11 , 7.78505243793531069E-11 )
( 3.59725325320171156E-11 , 1.16536572794362975E-10 )
( 5.52843277452963353E-11 , -9.92863213312636464E-11 )
( -1.04524192688738451E-10 , 4.52857347799934085E-11 )
( 8.46222866750027758E-11 , 2.28949674456221186E-11 )
index: 25
( 1.16912057536749103E-10 , 8.21941142913263678E-12 )
( 1.71144628832321384E-11 , -1.21157118128141989E-10 )
( -7.82351859699447342E-11 , -4.43568808462179396E-11 )
( -4.08907390042610050E-12 , 8.69748640020074522E-11 )
( 8.77334122344221025E-11 , -1.59772120262146225E-11 )
( 1.17717595361374139E-11 , -3.80603572294677552E-11 )
( -2.10981381853180528E-11 , -1.23515764613173131E-10 )
( 2.15271581719125167E-11 , 1.04357147055629831E-11 )
( -7.20512844558607775E-11 , -8.20535707663838551E-12 )
( 3.01430710178707017E-11 , 1.83031736028686191E-10 )
( -3.90573357844127108E-12 , -6.90027406639732370E-11 )
( -1.13965427523188414E-10 , -6.23455231565255169E-11 )
index: 26
( -1.84710283516625749E-10 , 1.08378729995008813E-10 )
( 8.95540006739540110E-11 , 1.48980983789691176E-10 )
( -5.54441079979053696E-11 , 1.07945465683884999E-10 )
( -7.80336021333412653E-12 , -4.05721886352493181E-13 )
( 3.52169624708750579E-11 , 8.18005184004510913E-11 )
( 1.22391490631577521E-10 , -1.29940473052722658E-10 )
( 1.29661478671549070E-10 , -9.09722432404253630E-11 )
( 6.56315653915189456E-11 , -2.34411324442820636E-11 )
( -4.74296213075483098E-11 , -1.81153759709160752E-12 )
( -6.74959364904043717E-11 , -1.22980489126859123E-10 )
( 1.97976556807024961E-11 , 1.85033793351150260E-10 )
( -2.59794050211968225E-12 , 6.16421468004695462E-11 )
index: 27
( -1.19436839972931408E-10 , 4.89009762885777652E-11 )
( -1.67677630247987247E-12 , 1.92388125197912491E-10 )
( 7.49162554977644005E-11 , 6.97445093554005589E-12 )
( -4.78098003351165105E-12 , 1.51757865419598226E-11 )
( -8.18026255525873335E-11 , -1.50303784388009398E-11 )
( 4.84537851110800153E-11 , -1.64671098043250882E-10 )
( -3.82118260399404648E-11 , 1.38027797366626147E-10 )
( 3.87158115236246261E-11 , 7.96701715664974437E-11 )
( -9.95697707372456538E-11 , 4.31711683095255570E-11 )
( -9.43058228240789572E-11 , 1.59813434966216096E-11 )
( 6.66850287728140282E-11 , -4.89543817512699879E-11 )
( 1.97802789005986118E-11 , -1.44233302910330445E-10 )
index: 28
( 5.13460934585348570E-11 , -7.79956421502861095E-11 )
( 7.86675323865881795E-11 , 3.95507496334460608E-11 )
( -7.81377743209136323E-12 , 1.05240946279333212E-10 )
( -1.60051903775226948E-10 , 3.82929521812968736E-11 )
( -7.31015075513339428E-11 , 1.00210713977048705E-10 )
( -3.94433235776405205E-11 , 1.23735377963848005E-10 )
( -2.71359839496367347E-11 , -7.32759533963271126E-11 )
( -6.60224824565058775E-11 , -1.06058355723405978E-10 )
( 7.55379287101680287E-11 , 3.99205562224365898E-11 )
( -6.13486856050907319E-11 , -1.25939592152346859E-11 )
( 1.50595751803885641E-10 , -2.94127879468503680E-11 )
( 5.63508517250281736E-11 , 3.00065829885555879E-11 )
index: 29
( -1.14259543239965745E-10 , 6.41399184756033022E-11 )
( 4.40717155352724493E-12 , -3.91994403048684307E-11 )
( -6.71211709523095810E-11 , -1.78976976963241417E-11 )
( -1.47382355737670114E-10 , -6.03523775678628114E-11 )
( 5.16190175316554945E-11 , 1.00670993280300036E-11 )
( 2.92614155573401703E-11 , -2.46540841538118880E-11 )
( 8.68882197217248904E-11 , -1.60998185410787423E-11 )
( 6.07331579919535042E-11 , -1.25664950760506731E-11 )
( 3.41764588820654962E-11 , -3.14165314563239437E-11 )
( 1.09334175186661498E-10 , 3.90148350555351960E-11 )
( -8.57513142467884669E-11 , -2.47095102843568154E-11 )
( -6.89439135525339018E-11 , 1.08336340186648825E-10 )
index: 30
( 6.05144275770743174E-11 , 7.74947943103061281E-11 )
( 9.71670265245580729E-11 , -1.30147848382723528E-10 )
( -6.12149926894338188E-11 , -4.48494682924312576E-11 )
( 5.28170273872350276E-11 , -5.36581844297171719E-11 )
( 2.41046898900187021E-10 , -3.32002955942735854E-11 )
( -2.19691940210512776E-11 , -2.25518205070732535E-11 )
( 2.10047152978165145E-11 , 4.57011017357466431E-12 )
( -2.44598260989193905E-12 , -6.90223578354625466E-11 )
( -1.34338008449089885E-10 , -8.56695320290608852E-11 )
( -1.99653636156748641E-10 , -5.17347650150366730E-11 )
( 1.01521910946292488E-11 , 7.13599983900221391E-12 )
( -2.17823728803091934E-10 , 3.40670047623282898E-11 )
index: 31
( 1.14117597013623139E-10 , 3.95160775531424805E-11 )
( -1.03631592176215226E-10 , -3.29918092683879113E-11 )
( 9.26087272743240062E-11 , -6.40285321837377940E-11 )
( -6.73487516716312903E-11 , -4.14660057599717492E-11 )
( 1.41091070785865834E-11 , 1.14267697168527224E-10 )
( -4.32887530128292973E-11 , -8.96975052318202799E-13 )
( 1.30328908708031456E-11 , -1.20901059622469064E-10 )
( -2.16321796164087158E-10 , -1.41522486713858517E-10 )
( -5.06020202977678191E-11 , -1.60979725122370617E-11 )
( -7.73205774278613767E-12 , -1.53742732139042137E-11 )
( 1.74020088619012782E-11 , 1.50724834770772436E-10 )
( 2.76127426995164666E-11 , 3.58118228281652761E-13 )
index: 32
( -4.35173174880708741E-11 , -1.49501542745389826E-11 )
( 5.58320278312069043E-12 , -1.19209750071684369E-10 )
( -4.94027078153317518E-11 , 7.62680094036309545E-11 )
( -5.96563045394184616E-12 , 2.11044816482312656E-11 )
( -3.31321038418658976E-11 , -6.84649803264496408E-11 )
( -5.27327790014644296E-11 , -4.96792915657340122E-11 )
( -6.15169748109855883E-11 , 9.35866162132398932E-11 )
( 1.60435814422024929E-11 , -2.67665189201060517E-11 )
( 9.86049232596393854E-11 , -6.81960825702132534E-11 )
( 1.91618618940587278E-10 , -7.60043969527491115E-11 )
( 3.67387367096544175E-11 , 1.02753116086747539E-10 )
( 3.27452185444513864E-11 , -2.77161278262226623E-11 )
index: 33
( 3.37261306455311408E-11 , -3.85305890203414367E-11 )
( -1.20036582473874413E-10 , -3.75480745040710459E-11 )
( 1.54847237392640136E-10 , 3.48199779017914656E-11 )
( -7.09210771289352210E-11 , 6.45799763458073890E-11 )
( -1.90768484945406340E-11 , 4.79430638834142978E-11 )
( -1.04425309661797011E-10 , 5.94187863103215215E-12 )
( 5.70682676257305755E-11 , 1.66336920551309051E-10 )
( -4.15272969498922497E-11 , -1.92334583366089497E-11 )
( -6.15456393252984368E-11 , 3.24526638892001407E-11 )
( -1.04423261414054757E-10 , -1.10126859369256206E-10 )
( -8.24324758502090434E-11 , -1.03224856204416885E-10 )
( -9.52800344322572780E-11 , 1.69509810415247535E-10 )
index: 34
( 5.91006464327255589E-11 , 2.40326971927906165E-11 )
( 7.97935647370290206E-12 , 4.17604993252347929E-11 )
( -8.94215738394220939E-12 , 7.81820000233856362E-11 )
( 2.07626459417052189E-12 , -9.28179733018090558E-12 )
( 2.03872780034146460E-11 , 4.20492716105715548E-11 )
( 7.85661650960563577E-11 , -1.18773385983167776E-10 )
( -8.95322787296125363E-12 , 7.44063866673441402E-11 )
( 1.85556665261581727E-11 , -3.05034136240833288E-11 )
( 7.75335551858338211E-12 , -1.66589920647826345E-10 )
( -2.04107370311370971E-11 , -5.21150352709538728E-11 )
( 2.86023653629358353E-11 , -9.81705187350528456E-12 )
( -9.36101687676542856E-11 , -2.79884191981936544E-11 )
index: 35
( 6.47635287760945701E-11 , -9.23507182368093893E-12 )
( 5.68442996257751109E-11 , -1.18910431298150663E-10 )
( 7.80913493728595535E-11 , 5.65848642834476863E-12 )
( 1.07973067612067159E-11 , -2.49245924452028948E-11 )
( 3.45707274968776386E-11 , -4.38306847985863289E-11 )
( 7.73557066516873578E-12 , -6.38436637930786159E-11 )
( -4.19166740363790690E-11 , -1.40915457149774748E-10 )
( -4.53646480742195562E-11 , 3.24292249018286958E-11 )
( -3.42640318096609663E-11 , -3.31095223059285987E-11 )
( -1.48141913950735428E-11 , -4.94063791000440288E-11 )
( -4.12593145924608239E-11 , -3.77718976860452782E-11 )
( -3.29096141473194028E-11 , -6.58203909019730468E-11 )
index: 36
( 5.07250529494175400E-11 , 3.28137648010264306E-11 )
( -5.59275913359127797E-11 , 8.33195606543578520E-11 )
( 1.64312658086886556E-11 , 5.08065231453924405E-12 )
( 5.71782150079209784E-11 , -5.44021172569824707E-11 )
( 3.98485262323270769E-11 , 2.33848903273384516E-11 )
( 3.53381704442892611E-11 , 1.37559241923486262E-10 )
( -7.64601456994024430E-12 , 6.81234900895635541E-12 )
( 6.78732660609382073E-11 , 6.70049284997213044E-11 )
( 9.56380926774830512E-11 , 6.34753877525603551E-11 )
( 3.69695512838733955E-11 , -1.30504334159399199E-11 )
( 5.43429877892528583E-11 , 1.16636321942070532E-10 )
( 1.04733309023815668E-10 , -1.04804429303192203E-10 )
index: 37
( -6.22080199871755131E-11 , 1.17583004816380140E-10 )
( -7.59720272215979485E-11 , 6.31383392010699053E-11 )
( -1.61791265958996714E-12 , -5.38716250125469387E-11 )
( -8.33786069860186485E-11 , -6.12092373768106575E-11 )
( 1.84532318235349940E-11 , -4.58910068793697074E-11 )
( -9.50272777736233486E-11 , 1.32550519915849475E-11 )
( -1.35151200343864966E-10 , -7.80944063244660244E-12 )
( -5.53237246844005602E-11 , 1.46388566332043750E-10 )
( 2.08283646498953473E-11 , 7.77660600741963112E-11 )
( -3.51854371408451022E-11 , -6.45745643464873997E-11 )
( -9.87513724824373357E-11 , 5.12366040732077847E-11 )
( 1.31575350507173725E-11 , -4.84043217788598898E-11 )
index: 38
( 3.47753582932679914E-11 , 2.22945422158533297E-11 )
( 5.69973723754306279E-11 , -1.46365144484067073E-10 )
( -3.58443058230987019E-11 , -1.09108175081074103E-10 )
