index: 0
( 2.31397629402730926E-09 , 2.08338764802282270E-09 )
( -1.46804819026866300E-09 , 7.25393442345099466E-10 )
( 5.55415926811950273E-10 , 1.92871663837210096E-09 )
( 6.53765345759561237E-10 , 1.08463888532005374E-11 )
( -3.94387201039473577E-10 , -1.89949667401606957E-09 )
( -1.00103893570534456E-09 , -1.91406098574419625E-10 )
( 4.52061603132759660E-10 , -8.08037931725903161E-10 )
( 2.10948279860709909E-09 , 8.25614367668412186E-10 )
( 1.51103494900997051E-09 , 4.99438009686872548E-10 )
( 1.56125328415569594E-10 , 1.90541582986087634E-10 )
( 9.10734805582957831E-10 , 1.76547811763942018E-10 )
( -4.85361542566722934E-10 , 1.21666353276251795E-09 )
index: 4
( -3.72162398966531063E-10 , 9.46607769460650627E-10 )
( 2.72817347762958511E-10 , -1.19306337130866087E-09 )
( 4.05346930426491196E-10 , 1.91129030819351019E-09 )
( 1.51801204562365026E-09 , -5.29822060301812368E-10 )
( 2.02235889553083465E-09 , -1.50399760938766144E-09 )
( 3.77486307588422090E-10 , 1.03491571649760762E-09 )
( -2.53859248321079430E-10 , 1.48611052010288761E-09 )
( 1.30613433727936762E-09 , -1.12088839588814799E-09 )
( 1.41536632766586819E-09 , -1.11188241220575183E-09 )
( -5.63176156312729788E-10 , 7.46242898905615021E-10 )
( -3.78070649891608340E-10 , 7.54162867690614377E-10 )
( -3.56845070898367800E-10 , 1.23517328627382303E-09 )
index: 5
( -3.25924780674434931E-10 , 1.44472823078746623E-09 )
( 3.48780562948959394E-11 , -9.27716145356678129E-11 )
( 1.35755000535013713E-10 , -9.05396911229233800E-10 )
( -1.95043922713598770E-10 , 7.54661496901636011E-10 )
( 1.37093744035013004E-09 , -1.60588044988776977E-09 )
( 6.61338145129500937E-10 , 1.72152380695779585E-10 )
( -1.62306540015776510E-09 , -1.19984210688838100E-09 )
( 1.94604301758401620E-09 , 1.10000828159128333E-09 )
( 1.42714990853489624E-10 , 1.10534295879635996E-09 )
( 1.96278586416663961E-09 , -2.63321253926327613E-12 )
( -2.33655896074107480E-10 , 3.88794307171621256E-10 )
( -7.05968100197690591E-10 , 4.17489791120543027E-10 )
index: 6
( 2.48288422524663601E-09 , 1.94197038606441149E-09 )
( -4.61318071969424601E-10 , -4.00325985343056671E-10 )
( 5.94147778796479295E-10 , -2.66991126462870332E-10 )
( -4.09183685973803343E-10 , -1.00007032105705826E-09 )
( 1.31117086516030198E-09 , 1.67595512698601802E-09 )
( -2.63792543014556571E-10 , 9.70893817416598730E-10 )
( -9.60686785370369672E-10 , 1.05207638253439594E-10 )
( 1.14341974581231842E-09 , -5.65269401258018429E-10 )
( 1.00307866680644827E-10 , -1.41502342770381912E-09 )
( -1.71402969342066334E-09 , -6.26589036568105878E-10 )
( -1.60357801028519449E-09 , -8.77192835241897246E-10 )
( -1.20916173397596525E-09 , -1.26748756958205155E-09 )
index: 7
( -6.02378343209175906E-10 , -2.94997053985261898E-10 )
( 8.63748823193743266E-10 , -2.17949856008554574E-10 )
( 3.16976064979704009E-10 , 1.30663755763469713E-09 )
( -1.02979900745032602E-09 , -1.61181242610352758E-09 )
( 9.57347468840731091E-10 , 5.35194013001663873E-10 )
( 1.71724723472732056E-09 , 7.05035603570923423E-10 )
( 3.02914235116179179E-09 , -1.57826931143894271E-09 )
( 1.50412456751540200E-09 , -6.14969513709466834E-10 )
( 1.36790061447375364E-09 , -1.34825104222696134E-09 )
( 5.53517107845993371E-10 , -2.81024849637061812E-10 )
( -8.98528914064396816E-10 , 3.16184883927232652E-10 )
( -1.09771230378160324E-09 , 9.78072213921133719E-10 )
index: 8
( -1.78573248502223844E-11 , 1.20830671740869068E-09 )
( 2.29649059880057083E-10 , -2.34704596566287503E-10 )
( 2.06612612793883311E-09 , -7.88065828137982510E-10 )
( 2.03830986132569503E-09 , 1.16142829077351750E-09 )
( 9.82472908148212638E-11 , 7.70740412517835767E-10 )
( 1.63434672421635472E-10 , -3.28620913683963287E-10 )
( -1.40553485970089102E-09 , -4.55254075096816487E-10 )
( -3.29579428580813779E-10 , -5.91546251887089042E-10 )
( -9.33382066911942717E-10 , -1.28344812866995922E-09 )
( -6.65598103288954768E-10 , -1.31255358398845213E-09 )
( 6.14639166139991950E-10 , 1.29594001596421274E-09 )
( -1.18574356292680925E-09 , -2.44357264197683494E-09 )
index: 9
( -1.12185013366035049E-09 , 1.50866540156037481E-11 )
( 4.52418487277570212E-10 , -1.42665293286569718E-10 )
( -2.48487279899445928E-10 , -1.42207083144017646E-09 )
( -2.17644512203834968E-09 , -2.78387222133248476E-10 )
( -1.04961128228560009E-09 , 5.42899681262184328E-10 )
( 1.24382609816182191E-09 , -1.29984759823701039E-10 )
( 7.75913416335492275E-10 , -1.59039609141757433E-09 )
( -6.57719154283128305E-10 , 6.05261787044172702E-10 )
( 1.11829769316430085E-09 , 3.40518723481538124E-10 )
( -5.27568022990663376E-10 , 2.47450030358663381E-09 )
( -2.89897924124115471E-10 , 1.17388419364169794E-09 )
( 9.49111453138926559E-10 , 5.57975181482894857E-10 )
index: 10
( -8.76995508596341737E-10 , -1.27179220247364649E-10 )
( 8.36398136104084070E-10 , 5.29755550214097262E-10 )
( -2.48951515647761209E-09 , 5.04613121568252778E-10 )
( 7.99482528899812990E-10 , 1.84325451040174720E-09 )
( 1.02173918563360300E-09 , -5.28644257839724152E-10 )
( 4.79586231912448248E-10 , -1.02023961103226175E-11 )
( -7.63782520959750244E-10 , 2.27453512027903786E-09 )
( 3.37869405999797624E-10 , -1.66755534890898490E-09 )
( -1.84324821649244913E-10 , -1.74176144319227092E-09 )
( -6.28744627377672425E-10 , -1.93302419003968095E-09 )
( -1.63682815016590126E-09 , -1.12991470669017551E-09 )
( -1.30387085538399683E-09 , -1.13131698928654143E-09 )
index: 11
( -1.34609388468103366E-09 , 2.04308871803162148E-09 )
( 3.01149438330568812E-11 , -5.65178347487399493E-10 )
( -2.74545847930048727E-10 , 1.72561779595381750E-10 )
( -1.43552631565081715E-09 , -1.79013465541257789E-09 )
( -6.52794172481243373E-10 , 7.42720478868476441E-10 )
( 3.31084445849478619E-10 , -1.01170081109678423E-09 )
( 1.82609951031317618E-09 , 9.26961137249570886E-11 )
( 2.68907020086274541E-09 , 2.35999234331967837E-09 )
( 1.53709267612218335E-09 , 2.68874130355405508E-10 )
( 4.75003583284433261E-10 , 4.42963256661781410E-10 )
( -1.00845902528609463E-09 , -7.57920882986950118E-10 )
( -5.85107048883206239E-10 , -4.09775195704459894E-10 )
index: 12
( 7.98179254760091275E-10 , -3.26253834765677990E-10 )
( -3.70608290488799437E-10 , -9.70517541821324609E-11 )
( -1.82441489102929700E-09 , -1.51017482547774256E-09 )
( -8.30238410657443532E-10 , 1.41767248134115343E-09 )
( -1.03808088286653629E-09 , -5.25288966014222479E-10 )
( -1.28298368955392853E-09 , -1.13179600573948649E-09 )
( 5.97728727636985380E-10 , -1.72678810675560661E-09 )
( 5.64923475370256558E-11 , 1.14962609418662045E-09 )
( -1.12185175265988239E-10 , -5.82403215531244264E-10 )
( 7.32778994281532423E-10 , 1.47015188906312188E-09 )
( -1.99743898692044931E-10 , 8.51128313792336961E-10 )
( -1.12112320632297205E-10 , -2.12608845279969408E-09 )
index: 13
( 5.20052551943497105E-10 , 9.38406946879454861E-10 )
( 1.01936305269246816E-10 , -8.88305987947545005E-10 )
( -1.15167592055182947E-09 , -1.20796873077759015E-09 )
( 5.40635409905143199E-10 , 3.84018345831989379E-11 )
( 1.32126698175425375E-09 , 3.33872445604746617E-10 )
( -1.19596805608216325E-09 , 7.45036474472218503E-10 )
( 1.72545473315137517E-10 , -9.22958826478110671E-10 )
( -3.44217021583831502E-10 , 1.05379298436383927E-09 )
( 7.42281036949893630E-10 , 4.56668299812994535E-10 )
( -6.44498685887667918E-10 , 1.11353768347464296E-09 )
( -4.44499295748336836E-10 , -1.80670874754980885E-10 )
( 1.47986760987716273E-09 , 7.34065428341346370E-10 )
index: 14
( -1.09061894781597472E-10 , 1.29623350303563938E-09 )
( 1.34904550036928405E-09 , 1.20863642111211295E-09 )
( -8.66461708739284817E-10 , -6.05117020519351589E-10 )
( 8.36430365560001118E-10 , 2.87725337627646377E-09 )
( 4.70142906547893472E-10 , -9.48760185439757375E-11 )
( 1.38778242048650583E-09 , 2.10438769631513423E-09 )
( -8.38432598581810183E-10 , 1.01068313438880563E-09 )
( 1.16207232963676260E-09 , 3.88598441465334078E-09 )
( 1.79954960637069230E-10 , -5.78064860138553069E-10 )
( -7.03249063848795162E-10 , 8.83005432103252855E-10 )
( -7.80997761571331152E-10 , -3.24639474680249763E-09 )
( -2.79893407490782398E-09 , -1.05765006708997971E-10 )
index: 15
( -1.52298733152375212E-09 , 4.37242712109265126E-10 )
( 8.88735196416850553E-10 , 8.84117003842309385E-10 )
( 2.97369028367357641E-10 , -1.68682305753620254E-10 )
( -9.92105592113181147E-10 , 1.54355848861321525E-09 )
( -1.13578413230763619E-09 , -1.84007960415381896E-09 )
( 3.29642022109163131E-11 , -3.02174075136348046E-09 )
( 4.53708786133815063E-10 , 1.38651919653133601E-10 )
( -2.67033094522901963E-10 , -1.19978197819062750E-09 )
( 2.02543025939395085E-09 , -1.96582272067232895E-09 )
( 7.43535668266431727E-10 , 6.30554370006624875E-10 )
( 1.75498333285992064E-10 , -5.28265537780869075E-11 )
( -6.09853973846654776E-10 , 1.42720963805013297E-09 )
index: 16
( -6.63648944048034263E-10 , 1.22214204681791509E-09 )
( 3.02001396524255177E-11 , 2.46199559102566299E-09 )
( -1.27695786674994216E-09 , -1.07653436187097459E-09 )
( 2.17112917664734536E-09 , 1.05908781200049999E-10 )
( 1.95717796341191992E-09 , -2.27246942909134329E-10 )
( 1.94360193556336958E-10 , -1.01495651508531920E-09 )
( 8.00443672639924374E-10 , 4.39749421841300432E-10 )
( -8.57499196099348592E-10 , 9.07389241334498477E-10 )
( -1.05982831358883762E-09 , -9.28111543370635521E-10 )
( -7.93192369126942750E-10 , 1.61930780435685064E-09 )
( -3.96572675966904789E-10 , 4.58815475164371829E-10 )
( 3.33554876999164033E-09 , 1.89410321231191184E-10 )
index: 17
( -6.61627645646089552E-11 , 7.51967799594456053E-10 )
( -1.31457876116952242E-10 , -1.19855002526268296E-09 )
( -2.14456635900313775E-10 , -1.88316574645973906E-09 )
( 1.53262159139885948E-09 , -2.78808587423947444E-11 )
( -7.01827041070545103E-11 , -1.62650376526949342E-09 )
( 1.98572685744995111E-10 , 2.07050536526901573E-09 )
( -1.08358253609177699E-09 , 1.12651012714519708E-09 )
( 1.42106644810984912E-09 , 2.35842371017509345E-09 )
( 1.93056633158816421E-10 , -5.47747389520495859E-10 )
( 1.24684671970284256E-09 , -1.90464319977659872E-09 )
( 1.48743265013976511E-09 , -2.81434833991328950E-09 )
( -1.29086066040279133E-09 , 8.70314763972927569E-10 )
index: 18
( -4.65686151655798849E-10 , 7.23049591608550240E-10 )
( -7.91292050984013949E-10 , -4.54526202041020040E-10 )
( 4.16641128979011475E-10 , 3.63015076797476174E-10 )
( 4.33778764644396404E-10 , 2.14038617371789519E-09 )
( 9.76102513893520877E-11 , -1.17039376545306528E-09 )
( -6.33836547668805881E-10 , 4.69268602894098108E-10 )
( -1.23286233805515497E-10 , 2.43051542752046832E-09 )
( 2.23515830787286626E-09 , 8.68746749135485233E-10 )
( -2.62324478666969534E-09 , 8.58842859749586812E-10 )
( -8.62174774108879260E-10 , -6.11555151401731488E-10 )
( -1.61035824737521682E-09 , 6.72536093678390800E-10 )
( 9.61448050901185797E-10 , -6.00232878853998246E-10 )
index: 19
( 4.61454425211710527E-10 , 5.39712030469085167E-10 )
( 3.99270684266282275E-10 , -5.20231928428841033E-10 )
( -1.39992622108650634E-09 , 1.27682006836266985E-09 )
( 1.50503702761742020E-09 , -2.34109759758335407E-10 )
( 2.54742322232341929E-10 , 1.76795105011638101E-09 )
( 1.38709593070778429E-11 , 8.01831177237803840E-11 )
( -2.76450676795780386E-10 , -1.51714001012746423E-09 )
( 4.48861146044520945E-10 , 1.31232535878293646E-09 )
( -7.91607692241152571E-10 , -2.86598247082610125E-09 )
( 2.27826974789571844E-09 , 1.24462486231624068E-09 )
( 2.09725961447168770E-10 , -1.04572121233373913E-09 )
( -1.13005638998942405E-09 , -1.70191368420973071E-10 )
index: 20
( 3.09239580481723157E-10 , 4.59022733348020658E-10 )
( -1.77957307805331129E-10 , 1.53707211868199986E-10 )
( 9.36429072495214549E-10 , -2.48766195085172086E-09 )
( -1.81795152671702469E-09 , 1.88450817185370354E-09 )
( -8.69083710237913528E-10 , 5.40266630273557849E-10 )
( -1.31634308754562891E-09 , 1.67075682388381070E-09 )
( -1.70386827558985060E-10 , 6.45370100633961402E-10 )
( 1.07371027707312357E-09 , -4.80714774070751876E-10 )
( 9.37202010114052790E-10 , 7.87552438876409707E-10 )
( 1.63082233902908356E-09 , 2.50871296101544699E-09 )
( 5.12266384087807819E-10 , 1.95908347800774378E-09 )
( -7.81163395902695839E-10 , -1.76534100075852455E-09 )
index: 21
( 7.22506854115888444E-10 , -2.12420016617557727E-10 )
( -1.76083802173117338E-09 , 7.54165072234644919E-10 )
( 4.95678143281753338E-10 , -2.03220451345835994E-09 )
( -5.95983416339500257E-10 , -6.46166428683477817E-11 )
( -1.64123074566448167E-09 , 1.32137671128278204E-09 )
( -3.40852790125119894E-11 , 1.15584827762950931E-09 )
( -6.22122104065851376E-10 , -5.30388120488610383E-10 )
( -4.28904161588206897E-10 , -5.42009347350473054E-10 )
( -3.72279882619534345E-10 , -6.49779347623876958E-10 )
( -1.89710244916716597E-09 , -1.33193256921833029E-10 )
( -1.61160206358603017E-09 , -6.03010720647695728E-10 )
( -2.61838430920683241E-09 , -7.89333248331685070E-10 )
index: 22
( 1.09163108785960397E-09 , 4.99421211152739805E-10 )
( 2.06410581249437251E-10 , -5.61543955692864830E-10 )
( 3.41356885300636237E-10 , -9.54899526356141867E-10 )
( -4.48298087435237500E-10 , 9.19241551267212471E-10 )
( 4.77311121420981008E-10 , -1.49363402674690142E-09 )
( -6.85088419645096868E-10 , 2.70358178558545597E-10 )
( -6.07803607863337329E-10 , 8.63515545350752744E-10 )
( -1.24538983398758735E-09 , -6.84796385964878452E-10 )
( 1.12558790979938888E-09 , 3.55300394253091171E-10 )
( -3.43164862140548438E-10 , -2.99406619323647956E-10 )
( 1.14295087123137644E-09 , -2.23198158896588013E-09 )
( 1.45300708465769247E-10 , -2.11243506732652409E-10 )
index: 23
( 1.94819086359256594E-09 , -6.30575927655415152E-10 )
( -1.25270476525119268E-09 , 7.54929867481476404E-10 )
( 1.15209189131790059E-09 , -5.09380780394586362E-10 )
( -1.58262311879819415E-10 , 1.04949088346469465E-09 )
( -3.33103989243559054E-10 , -1.93407025258913105E-10 )
( 1.79401470777982819E-09 , -1.56899468584925570E-10 )
( -1.39356215725252559E-09 , 4.86433272307483011E-11 )
( 1.65407491506132028E-09 , 1.23843828804300208E-09 )
( -1.20312114938560502E-09 , 2.50437017990904000E-09 )
( -7.14193364598884807E-10 , -2.54561965722622878E-09 )
( -1.81882667849418109E-09 , 2.18320046451319343E-09 )
( 9.71233898280062758E-11 , 4.67805733334851084E-11 )
index: 24
( -1.75565397928852167E-09 , 2.77562914290329079E-09 )
( 3.04214224178042691E-09 , 7.33024949758553883E-10 )
( 4.88411388841165002E-10 , -3.62072469029127789E-10 )
( 6.42836571875836815E-10 , -1.55092814308081943E-09 )
( 2.07557483235169522E-10 , -6.00552849661446078E-10 )
( 3.02382360804161284E-09 , -6.58412293116994051E-10 )
( 2.17804678896034596E-10 , -2.76467146803174665E-10 )
( -1.77052901274665076E-09 , 6.12242407929883148E-10 )
( 6.58197687367823103E-10 , 1.61951133564710957E-09 )
( 2.54031159597977606E-10 , 2.14113885898405036E-10 )
( 3.31748615801595244E-10 , 6.91667813980686049E-10 )
( 9.36064011122847687E-10 , -3.46481883271044918E-10 )
index: 25
( -3.96260243500175025E-10 , -1.30910902928279291E-09 )
( 1.16171635511387381E-09 , -3.26182022013272522E-10 )
( -7.66795448788766746E-10 , 3.87908533177064894E-10 )
( -3.87428452645732947E-10 , -1.09591386634164926E-09 )
( -5.32562521491930794E-10 , -1.62824987053606213E-09 )
( -2.89509261313644764E-09 , -4.73831343672622031E-10 )
( -1.48599875394370522E-09 , -1.40986457929061659E-09 )
( -1.46933591520137724E-10 , 1.91101002829644875E-09 )
( 5.13907494977097896E-10 , -2.80234026457589292E-10 )
( 8.05492692383442628E-10 , -3.29886530801532053E-10 )
( -4.51515394674067645E-11 , -7.85210879339107725E-10 )
( -1.68342545436969806E-09 , 9.95789535361647942E-10 )
index: 26
( 3.43500151090584904E-10 , 2.67577659677710673E-10 )
( 1.78527202006544165E-10 , -4.48347544519496708E-10 )
( -1.66857646265390435E-09 , -1.63160968481692845E-09 )
( 1.73361452505308511E-09 , 2.03652268501901252E-09 )
( -8.24205992619391398E-10 , -1.07972258055175344E-09 )
( -1.34095596292304999E-09 , 2.57632574416207524E-10 )
( -1.12061503415705696E-09 , 5.85715925542429336E-10 )
( -8.73816350742402161E-11 , -2.38764739974513626E-09 )
( -5.69969810308352076E-10 , 1.50028963027964412E-09 )
( 8.12286525044983346E-10 , -1.25550699888492601E-10 )
( -1.89459631257793646E-09 , 1.11600425896098198E-09 )
( -8.74459788351650303E-10 , 4.44626505514897325E-10 )
index: 27
( 1.09025236772236216E-09 , -1.33845983121257276E-09 )
( -2.22067430295810506E-09 , -1.69490361797489788E-09 )
( -7.15380313164404663E-10 , 1.28563581321425208E-10 )
( 7.36942295368722405E-10 , -4.08135130924001139E-10 )
( 3.04022254534827503E-10 , 3.93883116854390464E-10 )
( 4.76903694132802247E-10 , -1.55233615594278156E-10 )
( 2.54455524413042345E-10 , 2.49861888572297912E-09 )
( 1.12597149550005873E-09 , 2.54617687863065476E-10 )
( 1.99641355991738355E-10 , 1.47407753305080226E-09 )
( -2.04523403094543471E-09 , 2.86182521794112661E-10 )
( -1.64706093674140133E-11 , 3.00212452046355392E-10 )
( 3.55769422104338177E-10 , -2.07453250790674179E-10 )
index: 28
( -2.49849417733031783E-10 , 3.71607084374189335E-10 )
( 1.06873484116462578E-09 , 8.52883549757684626E-10 )
( -8.65808341206247171E-10 , 2.64654695709557482E-10 )
( -1.47387509743405014E-09 , -3.33283706021179667E-10 )
( -1.96924051965635521E-09 , 1.05115677464913162E-09 )
( -1.23785432678951050E-09 , -2.18204805903503981E-10 )
( -1.00772700593223709E-09 , -1.73667602198010319E-10 )
( 7.28210094882889651E-10 , -6.65793136483509179E-10 )
( -9.85183688846452176E-10 , -2.21314704924709467E-09 )
( -1.43477672786362863E-09 , -2.73595723004950221E-09 )
( 1.66874057351710726E-09 , -1.91336905903227668E-10 )
( -1.25210412330800776E-09 , 1.72969325466690365E-09 )
index: 29
( -5.69592827918638720E-10 , 1.60526780638024791E-10 )
( 1.29975266884531985E-10 , 6.55568460663693852E-10 )
( -9.06228379872466434E-10 , -1.10091247924480681E-09 )
( -1.09464268431705417E-09 , -1.08176436772072225E-09 )
( 8.82222051043816435E-11 , -1.08450808759837454E-09 )
( -4.65331562276271029E-10 , 9.15204195073164515E-10 )
( -1.07711621881102777E-09 , 3.54716630313895110E-10 )
( 8.48183726712667542E-10 , 6.11115514001728175E-10 )
( 3.64102211129139907E-11 , 1.04616232820536287E-09 )
( 7.83594365083073527E-10 , -1.95789915283875862E-11 )
( 4.74116554654054322E-10 , -6.70866247192756235E-10 )
( -1.24831332299921660E-09 , -3.06589406343751606E-10 )
index: 30
( 2.83257714180462658E-10 , -9.23992083319291691E-11 )
( -2.49011887606394548E-09 , 9.56245465218347809E-10 )
( -3.32065927700261974E-09 , -1.14526199985586983E-09 )
( 7.56654695964988794E-10 , 1.08055161980707246E-09 )
( 5.28599186820350011E-10 , 2.22863165383314854E-10 )
( -1.43701999318443941E-09 , 2.01820407688796486E-09 )
( -1.88513045070200774E-09 , 8.68193041761580557E-10 )
( -2.48793678520197335E-11 , 1.40510395215875472E-09 )
( -7.45310875110252064E-10 , -1.06881799037314342E-09 )
( -2.80438579314137444E-09 , 2.02551246791377647E-10 )
( 4.34011510823769619E-10 , 2.31762032969471631E-09 )
( 2.00124377789719304E-09 , -2.48853645375015594E-10 )
index: 31
( 1.18030088085996482E-09 , -1.09848785800599943E-09 )
( -1.01648675975005281E-10 , 1.88120907072707041E-09 )
( 7.00523516111331856E-10 , -3.34192055935551989E-10 )
( -1.24062832456426810E-09 , -2.42840388794970667E-10 )
( -5.31972888246592918E-10 , 1.11117456903543243E-10 )
( -1.05480998365362524E-09 , -1.02766015965071392E-10 )
( 1.92450230140717115E-09 , 1.33197411947081271E-10 )
( -3.53606481932514579E-10 , 1.21827443812127317E-09 )
( 3.08937032546233663E-09 , -7.77118110615905819E-10 )
( 1.82423219776875608E-09 , 4.04511286967933730E-10 )
( 3.38302204601171621E-10 , -3.90537915366086146E-10 )
( 8.20486904667809221E-10 , -1.56678578622359748E-09 )
index: 32
( -1.43205430934764422E-10 , 2.52054145069633688E-09 )
( -5.34273967059561479E-10 , 6.27381281165708697E-10 )
( 1.50614421804379738E-10 , -9.94754740804374131E-10 )
( 1.85977579025182007E-10 , 5.67368043378054591E-11 )
( 4.78774996986106468E-10 , 1.81234843543443568E-09 )
( -1.15235587582453226E-09 , -4.67281093554360929E-10 )
( 5.86272228626311383E-10 , 1.03011332963709128E-09 )
( -1.07874703311529870E-09 , -7.03645587000620502E-10 )
( -5.70512078123215377E-10 , 1.32183531933267297E-09 )
( -9.38884619555654987E-10 , 1.25938067872632423E-09 )
( 1.27379886254280674E-09 , -1.08771416852812136E-09 )
( -7.70823069837843916E-10 , 2.53978816642224191E-09 )
index: 33
( -1.22532018187453648E-09 , 1.18151517464299896E-09 )
( 3.94081683608853289E-10 , 2.37735355736065568E-10 )
( 1.02530149860758230E-09 , -2.59023801674781763E-09 )
( 4.04759585004033817E-11 , -8.30850798409601991E-10 )
( -8.21375292616246772E-10 , -2.07314058253680685E-09 )
( -2.66499689423028416E-10 , 6.93536016639354098E-10 )
( 2.83926218951528747E-09 , -9.62932383834895922E-10 )
( -2.39474548276599059E-09 , 7.99374294521765948E-10 )
( 5.74293728759639010E-11 , -3.54651404528195476E-10 )
( 1.13052849387809725E-09 , -4.07143639186152696E-11 )
( -4.19530224996743459E-10 , -3.21327179614949717E-10 )
( 1.19640390300020076E-09 , -3.62377644026562738E-10 )
index: 34
( 8.46508056728903357E-10 , -1.08039765202202873E-09 )
( 2.65426489968971639E-10 , 3.72923846662154151E-11 )
( -1.79494963388825315E-10 , -1.70295607328015530E-09 )
( 9.40787200436571195E-10 , 2.17226863446750269E-09 )
( 1.01127935406854042E-09 , 1.82692180826793956E-09 )
( -7.42022479506160841E-10 , 1.20521977525250498E-09 )
( 9.72793930675794814E-10 , -7.23259263675016486E-11 )
( 1.02732452759876193E-10 , -3.69444970866516287E-10 )
( -2.12405956717100358E-10 , -1.80090362529122359E-09 )
( -1.49347741968556650E-10 , 9.12337943752476311E-10 )
( -8.51712458941125319E-10 , 8.71279338181887486E-11 )
( 4.96817247725497022E-10 , 1.13848976317831622E-09 )
index: 35
( -1.82615235422087609E-09 , 7.93617980860055141E-10 )
( 5.30479497062160478E-10 , -2.63765551883134069E-09 )
( 2.12139556776701430E-10 , 1.58859335537341016E-09 )
( -1.41576478670232301E-09 , 4.79509592302869135E-10 )
( -8.18875819168875349E-10 , -4.68495270403850262E-10 )
( 8.35822623517344021E-10 , 1.92527818435524981E-09 )
( 5.06229260072426104E-10 , 2.72458119826074221E-10 )
( 6.29311237486723289E-10 , -1.09862170541073149E-09 )
( 5.05851031679056706E-10 , -6.23279203271032685E-10 )
( 4.40396130273206616E-10 , 3.41455648343663505E-10 )
( -1.39705630746337562E-10 , -2.05677839042820749E-09 )
( 4.73377889152839856E-11 , -8.81349330666429925E-10 )
index: 36
( -1.20948117297657416E-09 , -6.22372332392157560E-11 )
( 1.25070775179426872E-09 , 3.58753034459962422E-10 )
( 1.83747838728933038E-09 , 1.90034144193750502E-09 )
( 2.73163913770239458E-10 , 6.04894626159482838E-10 )
( -1.27463962723338759E-09 , -9.46510004100934283E-10 )
( 2.29824832870720852E-10 , -2.33603475404546215E-09 )
( -1.13493330692247287E-09 , 8.52978070357899307E-10 )
( 1.04082606818392629E-11 , 1.51773330899561967E-09 )
( 1.13668287309578012E-09 , 1.30522200558855173E-09 )
( -4.37466711726227675E-10 , -7.59251534153429398E-10 )
( -1.13119818235049341E-09 , 2.00387303606005388E-09 )
( 1.95184953538235983E-10 , 9.58885990011247287E-10 )
index: 37
( -9.65593551362609108E-10 , -1.63655303942046278E-09 )
( -5.97082298796175909E-10 , 1.96949224955824242E-09 )
( -2.09220914054557282E-09 , -6.37507914810652899E-10 )
( 1.51880672598580867E-09 , 2.31110988977876519E-09 )
( 5.57167595812922385E-10 , -1.72697371031777587E-10 )
( 1.30220519131138988E-09 , 6.20970518542911029E-11 )
( 5.88172239632564301E-10 , 3.98982521455347575E-10 )
( -3.14493579739354810E-10 , -8.75917271479726388E-10 )
( 1.57498486093488264E-09 , -1.87858171354537955E-09 )
( 7.37270078215914855E-10 , -6.13608890427634108E-10 )
( 1.84452761912409182E-09 , 8.05108910116771669E-10 )
( 7.17179755175883252E-11 , -5.32977933405052426E-10 )
index: 38
( -1.68826343863968819E-09 , 1.73247517474446272E-09 )
( 8.93950911166217668E-10 , 2.79674246312583551E-10 )
( 1.85762391940870021E-09 , -1.07798703523426959E-09 )
