x=0,y=0,z=0,t=0
( 3.08070020396764281E-06 , 1.90357296243065891E-06 )
( 1.73970795370905635E-06 , -2.00778041168060056E-06 )
( 1.26526199603608443E-06 , 1.95345974496186742E-06 )
( 2.99140244639396820E-06 , 2.13080021154927082E-06 )
( -6.53655554812648438E-06 , -1.75174669386523163E-06 )
( -6.60061484948284090E-06 , 5.92252021019167751E-06 )
( 4.49484674012099217E-06 , 4.96102388929780679E-06 )
( 5.09825305329748201E-06 , 1.06463179635854574E-06 )
x=3,y=1,z=1,t=0
( -7.46106368984882221E-08 , 5.64025362247248146E-06 )
( -7.24204566022562449E-06 , 2.31272243560405061E-06 )
( 1.22211290578741308E-06 , -2.52587538382108747E-06 )
( 3.42116624472086009E-08 , -1.53327570238543255E-06 )
( -4.27984478583639445E-06 , -3.00140626029491445E-07 )
( -3.50440309441704828E-07 , -3.05172293061441854E-06 )
( -3.94716748951989717E-06 , -2.06453749989701897E-06 )
( 2.47739746177229255E-07 , 2.31017446450898510E-06 )
( 1.41611881403552429E-06 , -8.62943114628742965E-07 )
( 1.92150279284718426E-06 , -2.30987254156681193E-06 )
( 2.34755123173553143E-07 , -4.45618815507030809E-06 )
( -2.33402917059809690E-06 , 1.81267168722310797E-06 )
x=0,y=2,z=1,t=0
( -7.08115796033688028E-06 , 2.59374036340875378E-06 )
( -2.80493697660203069E-06 , 7.25466417265291272E-06 )
( 1.08648103089065212E-05 , -4.17430988569346351E-06 )
( -2.57836469701417669E-06 , 1.75919725107075045E-06 )
( 4.43140357825559272E-06 , 8.85763182562800997E-07 )
( -6.22079274284995092E-06 , 6.36797411187425961E-06 )
( 7.18480132625769639E-06 , 3.00280768772890182E-06 )
( -7.85971512189798241E-07 , 2.76883506144259387E-07 )
( -1.36703409557172216E-07 , -3.78703241450160017E-06 )
( -5.58355020156282150E-06 , 5.52779655744968973E-06 )
( -5.65269892891922263E-06 , -4.61147290830365814E-08 )
( 4.67726437646593804E-06 , -6.73104722633647581E-06 )
x=1,y=2,z=1,t=0
( -2.72496327840324882E-06 , 2.10465645976825049E-06 )
( 4.94559516224394353E-06 , 1.11903398802612170E-06 )
( 5.66689855168548708E-07 , 1.16484566721548816E-06 )
( 9.30873698852978718E-06 , -3.19134812923492696E-06 )
( -6.87721289766663407E-06 , 7.31474470264440232E-07 )
( -1.50034104477355673E-06 , -1.45197855381374228E-06 )
( -3.57333870833169341E-07 , 2.44591755836326756E-06 )
( 2.76388156880740151E-06 , 5.80906686159934438E-06 )
( -3.06632814278780289E-06 , -7.33648276485169557E-06 )
( 3.83924950554273035E-06 , -7.57141735375566160E-06 )
( 9.54822408338387673E-07 , 9.70890322653996399E-07 )
( -4.40618536104345618E-06 , -4.49316173024021379E-06 )
x=2,y=2,z=1,t=0
( 3.89345472651207330E-06 , -2.15100549519238443E-06 )
( 2.06474732771262634E-06 , 1.93688619261600930E-06 )
( 4.67928173554537207E-06 , -1.97605986662620417E-06 )
( 4.89081737586837888E-06 , 3.27664194503055894E-06 )
( 1.07179932982257340E-05 , 2.21670467374617652E-06 )
( -5.85206582179784897E-06 , -1.85066572631492759E-06 )
( 7.70289411451168923E-06 , -5.88662067209819496E-08 )
( -7.09113050145636967E-07 , 2.64029974094464403E-06 )
( 3.75265213394789550E-06 , 4.76728109165628726E-06 )
( 3.52897133943687367E-06 , -3.07706980856737899E-06 )
( -4.18896725711173821E-06 , 5.25214538794105241E-06 )
( -9.60342292327318980E-07 , -2.85095585878663830E-06 )
x=3,y=2,z=1,t=0
( 1.51867116684288606E-07 , 4.36700045838679213E-06 )
( -4.17489911612582231E-07 , 6.88298066879415243E-08 )
( -1.77840384458340809E-06 , 1.78416876599053546E-07 )
( 2.91689869676039705E-06 , 1.11983951931919945E-06 )
( -5.79496446722512480E-06 , -1.65872091480256642E-06 )
( 1.77101882137546943E-07 , -6.09193883082098213E-08 )
( -2.67208423649476867E-06 , 5.40814224817157233E-06 )
( 1.99187331515469131E-06 , -3.38363750872904994E-06 )
( -6.44116682522721880E-07 , -2.41976813586625576E-06 )
( -8.38797960468358535E-07 , -3.86956800285985782E-06 )
( 1.16855986990191171E-06 , -5.12778163901733564E-06 )
( 7.02253047828234056E-06 , 7.38294053897425598E-07 )
x=0,y=3,z=1,t=0
( -3.00462202410005138E-06 , 1.11266909975822513E-06 )
( -4.46057994220773440E-06 , -1.29794331500785284E-06 )
( -2.73341202670738660E-06 , 6.74049461402299380E-06 )
( 1.60300077159271203E-06 , -6.65562042497430032E-07 )
( -2.78452670281343228E-06 , -1.22203118362737109E-06 )
( -4.68491346520119813E-06 , 3.25694841925906851E-06 )
( 2.64110647750002059E-06 , -5.32779866963431522E-06 )
( -3.44300306874927901E-06 , 9.35329454380957301E-06 )
( 2.90820592727895417E-06 , 2.61107566508417898E-06 )
( -1.20691868519761126E-06 , 4.08842792098178843E-06 )
( 4.50422247118287006E-06 , 2.90076945353765488E-06 )
( 6.42361441379965700E-06 , -1.16979029102081355E-06 )
x=1,y=3,z=1,t=0
( 1.59235443267795021E-06 , -5.24695971665903557E-06 )
( 3.34101540476906255E-06 , -3.32873264135392946E-06 )
( 3.86489975692513659E-06 , 3.44448536943974519E-07 )
( -8.88237149539413662E-08 , -1.11663305720291118E-06 )
( 1.53203868173321621E-06 , -1.59613975808174574E-07 )
( -2.02472828719871656E-06 , 7.61806518811255066E-06 )
( -4.03277566840931596E-06 , 4.15564441660793232E-06 )
( 1.12143398729710023E-05 , -4.08305038763300260E-06 )
( -6.16371826920931799E-06 , -3.01225517704698775E-06 )
( -2.40523941720778524E-06 , 9.65357114212325422E-06 )
( -6.75790806086833428E-07 , 1.14569644418143881E-05 )
( 7.41569797054458760E-07 , 3.61199738540190320E-06 )
x=2,y=3,z=1,t=0
( 2.18338559742880819E-06 , -1.50844032444155402E-06 )
( 4.13495583318682962E-06 , 3.58920241996250711E-06 )
( -3.17751931297804717E-06 , -9.01618608199443953E-06 )
( -1.28815083017949830E-06 , 4.57531503833875873E-07 )
( -2.58994224694258007E-06 , -3.01312416681627442E-06 )
( -3.80862529055720569E-06 , -4.34164636086533447E-06 )
( 5.91320493772443509E-06 , -4.93161266178483321E-06 )
( -2.41361861650226581E-06 , -3.08150652034615822E-06 )
( -1.03108664550402368E-06 , 9.62603036794785059E-06 )
( 4.54921498817827349E-06 , 6.63954390009707096E-06 )
( -6.25653103300153352E-07 , 8.97835153732798910E-06 )
( -4.62094150653934112E-06 , -3.52426904570765507E-06 )
x=3,y=3,z=1,t=0
( -8.70539905095408040E-06 , 5.01561405971858904E-06 )
( 5.50332451032500196E-06 , 1.66670684573554331E-06 )
( -3.45775367993620811E-06 , -5.58677051126447745E-06 )
( -6.78475036516534091E-06 , 7.59285421905238329E-08 )
( -4.41834579027446577E-06 , -7.19406691600829979E-07 )
( -3.33417587348142243E-06 , -2.98171136223030836E-09 )
( -1.08885398967656626E-05 , 6.18600646572195434E-07 )
( -1.29183369068632442E-06 , -1.62677132646123506E-06 )
( 1.25833259330658596E-06 , -1.71976988200733091E-06 )
( 2.61959088550059028E-06 , -8.80425449169854417E-07 )
( -8.13415254748669211E-07 , -5.76545430086462152E-06 )
( -2.34740940239650224E-06 , -3.34111769490631773E-06 )
x=0,y=0,z=2,t=0
( 1.19456052017812712E-06 , 3.25987940855031706E-07 )
( 7.03596783759603163E-07 , -1.43354048950591259E-06 )
( -8.91362606385145094E-06 , -7.11416373925664365E-06 )
( -1.62770364010431864E-06 , -8.33542636603136054E-06 )
( -4.68348745007114413E-06 , -2.51105398774629578E-06 )
( -7.07718652195288189E-06 , 2.84331533211358763E-07 )
( 7.55548442728603145E-06 , 8.33643209813300799E-07 )
( -5.90074770350255146E-07 , -7.06633648550694467E-06 )
( -2.49387235608682771E-06 , 6.62357832779763636E-07 )
( 2.65897635187785028E-06 , 6.48493159804816230E-06 )
( -2.06920282697077377E-08 , -3.86213650774496147E-06 )
( -1.59946525198399240E-06 , 1.64863521926263542E-06 )
x=1,y=0,z=2,t=0
( 3.29209874649019290E-07 , -1.98001848004895407E-07 )
( -5.09829393672104102E-06 , -1.12824187132217500E-05 )
( -3.89441838753273230E-06 , -6.88253693657599840E-06 )
( -8.36617056086226046E-07 , 1.10345377363319485E-06 )
( 2.50400828167345805E-06 , -2.82866532924680892E-07 )
( -6.16578423619712691E-06 , 1.21135690963111983E-06 )
( -8.93431247051087763E-06 , 2.67479450029496414E-06 )
( -1.04209535897028857E-06 , 5.80369858055830266E-06 )
( 2.39214509675213523E-06 , 1.48021549886824258E-07 )
( -5.09782229405847270E-06 , -1.13800378233252886E-05 )
( -1.63725492613180060E-06 , -3.93698184992967824E-06 )
( -1.80718562975156503E-06 , 2.31356282494750969E-06 )
x=2,y=0,z=2,t=0
( -3.72030767427108048E-06 , -1.88475358573587578E-07 )
( -5.08356781518212114E-06 , -3.09716593362938503E-06 )
( -7.40519151772440152E-06 , 6.98384110517590532E-06 )
( -3.73009797262076242E-06 , 4.14242079678770674E-06 )
( -2.90432421809809050E-06 , 8.60903199778882992E-06 )
( 5.85284646986190219E-07 , 6.83469509403705278E-06 )
( -7.54494992895994818E-07 , 2.75920679458071357E-06 )
( -1.27440729562678926E-06 , -1.91677125931271656E-06 )
( 5.23532272236794659E-06 , 1.52591717520363288E-06 )
( -1.14392846620884052E-07 , -3.07276895422530131E-06 )
( 4.39670606236050394E-07 , -5.49298786179793180E-06 )
( 2.20886639942971497E-06 , 3.41169335486680748E-06 )
x=3,y=0,z=2,t=0
( 2.94623257532547660E-06 , -7.25829597722867322E-06 )
( -3.97915200342410052E-06 , -2.20882794127857723E-06 )
( -4.74250111583110262E-06 , -9.50945806657283345E-06 )
( 2.20900161796087479E-06 , 1.36995262136954373E-06 )
( -7.11411280651520045E-06 , 2.94652568727451701E-07 )
( -6.87953996357970021E-06 , -9.37738359000015519E-07 )
( -4.40165870383237541E-06 , -1.63586780230410957E-06 )
( -2.24198593925278831E-06 , -2.70761619025217801E-06 )
( -3.14357610743029539E-06 , 1.49792050715871835E-06 )
( -1.70721687262640685E-06 , -4.87224283875629315E-06 )
( 1.91653398454116323E-08 , -5.34906888137456585E-06 )
( 5.50670146030694096E-06 , -8.89051317080848105E-06 )
x=0,y=1,z=2,t=0
( 3.95463464494263766E-06 , 2.39490810547306642E-07 )
( -3.81609111536914441E-06 , -1.97010292351818014E-06 )
( -4.90518443513465329E-07 , -3.34259968705360894E-06 )
( -1.84132920054771278E-06 , 3.03359068502847094E-06 )
( 2.33307227952035529E-06 , -3.86793285018253920E-07 )
( -3.19486647639868829E-06 , 3.12838501168817396E-06 )
( -3.35753863869022832E-06 , -1.70527701060399869E-06 )
( 3.62512030428562945E-06 , -5.22635921139634197E-06 )
( -1.79700661083459041E-06 , -5.69683023488679142E-06 )
( 9.20959511895249973E-06 , -2.93067160414083539E-06 )
( -9.11911586203058870E-06 , 1.66249866894596470E-06 )
( -5.13261905152463989E-06 , 6.40722420257186048E-06 )
x=1,y=1,z=2,t=0
