index: 0
( -1.03252305839891248E-05 , 1.04510942251537978E-05 )
( 6.58133347263016908E-06 , 6.51072260757812088E-06 )
( 1.84920593950494071E-05 , -1.41607105740864925E-05 )
( -3.58587691765088072E-06 , 7.81055183772829238E-09 )
( 6.56238318091507555E-07 , -9.50147463136192912E-06 )
( -5.62758754183562483E-06 , -1.32707018363679123E-05 )
( 6.07973234742712920E-06 , -5.46820628736629860E-06 )
( 2.51517086936990319E-05 , 1.04727665011739444E-05 )
( -1.44252159762823922E-05 , 5.41272457457631218E-06 )
( 3.40364184992386263E-06 , 4.74887950335305121E-06 )
index: 39
( 9.94012832062258377E-06 , 1.16366685770596613E-05 )
( -6.04328123119995357E-06 , 7.38340417410234319E-06 )
( -5.03920077766708644E-06 , 3.59986843515589937E-06 )
( 3.97022221763825810E-06 , -1.91113607105020530E-05 )
( 1.68389422771791286E-05 , 2.13762556874013188E-05 )
( 5.95989070236741054E-06 , 2.12107468938167852E-05 )
( 3.80084395611234186E-06 , 2.63102535056095068E-06 )
( 7.84074749839479558E-06 , -1.18696201714368499E-05 )
( -7.24858118023022553E-06 , -2.62328006913989414E-05 )
( -1.19525321495274313E-05 , 2.06299120513848912E-05 )
( -5.47143410852641350E-06 , 9.61342690569633797E-06 )
( -2.32473005401212308E-06 , 8.84777970219001117E-06 )
index: 40
( 3.27272390417547676E-06 , -1.03661704401343855E-06 )
( -4.33666488207430322E-06 , -3.89045556313144778E-06 )
( 8.83342903463899580E-06 , -4.01946950408467167E-06 )
( 3.51555720316667971E-07 , -6.20743060670306733E-06 )
( -1.74265794044331832E-05 , -2.42978775454336157E-05 )
( -1.83403362890591002E-05 , 1.29859001116688940E-05 )
( 1.33357700370930380E-05 , 2.37297393937085245E-05 )
( 1.26423779803252365E-05 , 1.47806146348046228E-05 )
( 7.41637058415475447E-06 , 1.05315598336493206E-05 )
( -4.86204727640540115E-06 , -1.09892532530147940E-05 )
( 3.90830528254265909E-06 , -8.10553682128557906E-06 )
( -1.18862509598532482E-05 , -6.54607550909653876E-06 )
index: 41
( -4.93964318318113265E-06 , -6.56485811237739057E-06 )
( -1.60124499683921350E-05 , 6.20026960203267113E-07 )
( 1.43258425989324933E-05 , -1.42131763878919220E-05 )
( 3.59566684067699631E-06 , -3.51964340216437293E-06 )
( 1.94580451591038250E-05 , 3.03971096185082814E-05 )
( 1.50435348602987780E-06 , -5.85081493127011882E-06 )
( 6.42024885438357330E-06 , -2.18882373971447901E-06 )
( -7.91594900508421084E-06 , 2.67356447150291193E-06 )
( 6.46818591398079068E-06 , -1.62774042202818365E-05 )
( 1.23381085167520073E-05 , -2.18969450493026811E-05 )
( -7.33179222730813673E-06 , -1.26129679081316131E-05 )
( -1.29166683329628548E-05 , -5.07048367953093610E-06 )
index: 42
( 3.60404045599669887E-05 , -6.00449754677504791E-06 )
( -1.56441444227500801E-05 , -7.58351628901812779E-07 )
( -7.91155328470534311E-06 , 1.44632361754383272E-05 )
( 7.70030994386238537E-06 , -2.42543214768952736E-05 )
( 8.99572869852826717E-06 , 6.70100319589693307E-06 )
( -3.10386626415142880E-06 , -5.68985005998241564E-07 )
( 6.13222165223034437E-06 , 4.62849582718464644E-06 )
( -5.83046360283379998E-06 , -2.16133764772066122E-05 )
( -6.03076792957562490E-06 , 4.34249730596224065E-06 )
( -1.05571798765198010E-05 , 8.98310770073290627E-06 )
( -3.66320490800350166E-05 , 5.33154823120562133E-06 )
( -1.03257242303324029E-05 , 4.79874662262796591E-06 )
index: 43
( -1.39291579649308121E-05 , -2.14546881689446620E-05 )
( 4.37867721587182151E-06 , 1.22337898417599969E-06 )
( 5.76292245524770817E-07 , -5.46060961863096143E-06 )
( 3.59435680684423103E-06 , -4.81820253246829250E-06 )
( -1.00145505978425429E-05 , -4.30762967953780646E-06 )
( -1.65510230887481286E-05 , 3.28523557881515275E-06 )
( 1.13493848269253639E-05 , -2.17274053851464927E-05 )
( -1.09755669710567065E-05 , 2.94286556522338095E-05 )
( 1.55724434880787084E-05 , 4.43274112225215728E-06 )
( -1.09141559815243641E-05 , -1.12621732994123688E-05 )
( 2.14434385110738249E-06 , 1.11038630189022849E-05 )
( 2.26227244079644558E-05 , -8.10948628770258328E-06 )
index: 44
( -5.55362056326585042E-06 , -2.84170105325373489E-05 )
( -4.98982688679027367E-06 , 1.43008647041685236E-05 )
( 1.65621659214804142E-05 , 8.99626957909846465E-06 )
( -1.26843185358933316E-05 , 1.90185052872887522E-05 )
( -1.10558190556792114E-06 , -1.32089291279795031E-05 )
( 1.50016350834018900E-06 , 2.23620436425393305E-05 )
( -6.55527271949696480E-06 , -9.65075014251497123E-06 )
( 7.83841564015565011E-06 , -5.22334764028368452E-06 )
( 1.16452437787125395E-05 , 1.20009809703804831E-05 )
( 2.16590048920274473E-05 , -2.41160742293526052E-05 )
( 1.10720087259195994E-05 , 1.35483138060033312E-05 )
( 1.53645600084743156E-06 , -3.44816704678711338E-05 )
index: 45
( 4.29434080767133885E-06 , 3.94831236813744288E-06 )
( 1.80020366760026769E-06 , -2.22431195212715661E-05 )
( -2.25102295782539528E-05 , -5.61468076814056206E-06 )
( 1.62133118472585658E-05 , -3.04182843526473879E-05 )
( -4.10202911524933876E-05 , 9.54796063429972095E-07 )
( -6.82504646811018828E-06 , 2.92400075904678775E-05 )
( 3.05913374446399456E-06 , 9.87133545954896441E-06 )
( -2.04209403289821374E-05 , -3.38782435322711381E-06 )
( -3.21810171195912602E-06 , 2.57085184906589073E-05 )
( -3.82866220363992899E-05 , -2.93694949610340249E-05 )
( 1.93144116460724520E-05 , 5.77763606592722179E-06 )
( -2.25228177633422978E-05 , -1.75799879535633413E-05 )
index: 46
( 1.59382160223615645E-05 , 1.36808631911724345E-06 )
( 1.86146655306228216E-05 , -3.20950489180323414E-06 )
( 5.36037933866904059E-06 , 8.69153619936985635E-06 )
( -1.68305044172581488E-05 , -6.87002878833683462E-06 )
( -1.09980274602032740E-05 , -7.27847838606791173E-06 )
( -7.60604440027296041E-07 , 7.62950285627328137E-06 )
( -2.07726616063637837E-05 , -1.09133923509100539E-07 )
( -9.14087116504295677E-06 , -1.75682925743732658E-05 )
( 1.93362030841743340E-05 , 2.53401762497756228E-05 )
( -1.37813819004296226E-05 , 3.52474053568972080E-06 )
( 6.69407378310873645E-06 , -6.72762484078749508E-08 )
( -1.97514492422123300E-05 , 1.10777678010205732E-05 )
index: 47
( 2.06152088255228444E-05 , -8.38035375737994438E-06 )
( -1.99609649986490909E-06 , 1.43419779310901723E-05 )
( 2.21290394533891465E-06 , 1.00577634245357314E-05 )
( 4.11915469679944523E-06 , -4.49927719558163871E-06 )
( -1.44781023471722014E-05 , 2.31932885044126712E-06 )
( 1.51210793080102794E-05 , -1.82009000784157299E-06 )
( -2.47405856579713146E-05 , 2.35278042201870273E-05 )
( -1.54298012751398982E-05 , -2.18896261795103024E-05 )
( -4.88572203323310290E-07 , 1.44388076593136280E-05 )
( 5.29327304886315395E-06 , -1.49498736103024615E-06 )
( 3.43625461572380642E-06 , -3.47095070472390930E-06 )
( -3.32729768416099636E-06 , 4.71202828478068618E-06 )
index: 48
( 9.14224064858884330E-07 , -7.19586400553738966E-06 )
( -3.34400018476360519E-07 , 1.71710465121435871E-07 )
( 7.51427435092864004E-06 , -9.39492950410898171E-06 )
( 2.55986731798549125E-06 , -5.42387713258666467E-06 )
( 2.56771772240728660E-06 , 1.49476689514688621E-05 )
( 2.12838197446958933E-05 , -1.49859924074278790E-05 )
( -1.17369909035027456E-05 , -2.22599190883970618E-05 )
( -4.83015627691523957E-06 , 1.74812321563048961E-05 )
( 1.98754732208236400E-05 , -1.59966550018039950E-06 )
( 3.46514899545942952E-05 , 2.46558582535699420E-06 )
( 8.20394397939901848E-06 , -2.78373152456751331E-05 )
( 1.17010761390482034E-05 , 1.56024475800291381E-05 )
index: 49
( 1.78372318861029356E-05 , -9.28094541060816005E-06 )
( 2.02491247984609149E-05 , 1.14798220018847211E-05 )
( 2.22831786178736351E-05 , -5.48970184115476006E-06 )
( -6.35143727305509682E-06 , -4.36773216180771940E-06 )
( 5.21930761780380647E-06 , -5.05037735951619256E-06 )
( -1.17239423159646307E-05 , -1.75304321418103119E-05 )
( 1.17124886099148682E-05 , 1.41072901250085263E-05 )
( 6.39811698713364030E-06 , -2.46691805110706063E-05 )
( 1.57590151242084375E-05 , -3.57458931053882563E-06 )
( -3.30940395426693355E-05 , 9.27978061676610960E-07 )
( -5.27101615309303350E-06 , -2.29096149674625433E-05 )
( -2.70356580709731154E-05 , 7.00912209441646095E-06 )
index: 50
( 2.53100028535830602E-06 , 4.10801951669831043E-06 )
( 2.10525077319681441E-05 , -1.50578756801184238E-05 )
( -1.47599614050200025E-05 , -2.37587258682261539E-05 )
( 1.35680044993928639E-05 , 1.17275304103016800E-05 )
( 2.05270433324046998E-05 , 1.20741703477127372E-05 )
( 7.51446264805963942E-06 , -9.66738929658662633E-06 )
( 2.00843838505674028E-05 , 4.29704552225656571E-06 )
( -1.28489872494370651E-06 , -1.05727360364939535E-05 )
( 2.21352822869898681E-06 , 1.79381952380115725E-05 )
( -7.79214165792408513E-06 , 4.72915770972550085E-06 )
( -2.26481926637949841E-06 , -1.31772583640538257E-06 )
( -1.37560660769246615E-05 , -1.38476625321437402E-05 )
index: 51
( 1.89191038791439338E-06 , 2.31459924912834324E-06 )
( -1.13706646928386910E-05 , -6.07111997638013889E-07 )
( 5.54495837401151610E-07 , -4.37945910948852367E-06 )
( 6.44489225737712542E-06 , 5.84286766285633867E-06 )
( 1.44714383032865459E-05 , -3.06170980296930685E-07 )
( 9.31779605922566669E-06 , 2.92789077646526549E-05 )
( -1.02877152906533749E-05 , -1.08192000900618044E-05 )
( -9.14619788747875599E-06 , -6.74124244184071413E-06 )
( 1.34618792366975870E-05 , -1.31602983375904373E-05 )
( -2.07005859884139933E-05 , -1.11404749403281309E-05 )
( -3.96228806038016919E-06 , 3.51294475091139113E-06 )
( 4.90195861819847279E-06 , 2.06409154322636933E-06 )
index: 52
( -2.43638763886818879E-06 , 2.31838876262962268E-07 )
( 1.75704153515870165E-06 , 1.58052984454835045E-05 )
( -1.76796875985013787E-06 , -1.36771364825556425E-05 )
( -1.21491337244290639E-05 , 2.28089619316610708E-06 )
( -1.76788839756063666E-05 , 9.96840392702084938E-06 )
( -2.02847371550961240E-05 , -8.63109870510900817E-06 )
( -5.12458000736904297E-06 , -6.61932826810960854E-06 )
( 2.32234505668660930E-06 , -5.08225588429985314E-06 )
( -8.06863160988988257E-06 , 9.86052839522997078E-06 )
( 1.30758300066354374E-05 , 1.85016983643278278E-05 )
( -7.03755449744871377E-06 , 2.47017563543688247E-05 )
( -5.04399299985818839E-06 , -3.37966004683455714E-06 )
index: 53
( 7.15776820494069421E-06 , -1.27298938440946161E-05 )
( 1.65568938682862726E-06 , -5.92783273647056701E-06 )
( 1.42750584256849424E-05 , -9.87495325166920033E-06 )
( 1.90374383852314643E-05 , 2.06718315501964595E-06 )
( 1.85692547194678942E-05 , -8.11377917336575293E-06 )
( -7.42487537743045345E-06 , -1.37561496264205117E-05 )
( -1.09589248357016743E-05 , 1.22104343352973574E-05 )
( -7.78437814250925407E-06 , -2.72259111585341929E-05 )
( 7.15151750943504961E-06 , -2.17227201929655743E-06 )
( 2.49949477190027844E-06 , -2.27841018640108997E-06 )
( 2.01091356383688280E-06 , 8.66791506623170826E-06 )
( 2.20743001265432153E-05 , -4.28272956244853356E-06 )
index: 54
( 8.87221737667255928E-06 , -3.61169680570871568E-06 )
( 1.18673315243060528E-06 , -1.53976465485381798E-05 )
( 2.65795682677108527E-05 , 7.13843221327113438E-06 )
( -1.54318890847763838E-05 , -2.34747758950981529E-05 )
( -1.36243046709633411E-05 , 2.84334468233446413E-06 )
( -6.54276103420953579E-06 , -7.57485336692496223E-06 )
( -4.04915515009562691E-06 , 7.35793644499719660E-06 )
( -1.33519752945306574E-05 , -3.91268447088952227E-06 )
( 1.23851735082661730E-05 , 1.12885458530318194E-05 )
( -1.36563756483104579E-05 , 1.74345952544256686E-05 )
( -1.25490960016465157E-05 , -4.32641074482620504E-06 )
( -3.64162931405845314E-05 , -6.43143660251162606E-06 )
index: 55
( 1.00030529988408089E-05 , 1.13721561737114453E-05 )
( 2.10216355424625503E-05 , 3.63388704306651131E-06 )
( -4.52139417775139782E-06 , 1.39517578724308506E-06 )
( 1.67035383888029434E-05 , 1.27469988190092633E-05 )
( -3.65674357585111677E-06 , 1.10893334087713454E-05 )
( -5.42195243852246896E-06 , 4.31716246852482050E-06 )
( 6.17121010268931446E-07 , 5.21744595490303268E-06 )
( 1.15230459700728509E-05 , 6.34446848261195230E-06 )
( 4.76304419705650482E-07 , -2.19837428438414499E-06 )
( 2.20031232845311054E-05 , 4.65955402075884655E-06 )
( -2.26639988156409132E-05 , -1.13702607303445525E-05 )
( 4.36854730276949178E-06 , 1.13991226573692375E-06 )
index: 56
( -3.08745688489738690E-06 , -1.11582413353558884E-06 )
( 2.38076996843500881E-05 , 1.89211381654470067E-05 )
( 2.90553376320807972E-06 , -1.25922885735277351E-05 )
( 1.53248622187662747E-05 , 4.71441768378235521E-06 )
( -1.11036726746712667E-05 , -5.92800282463618602E-06 )
( 1.62860284472143692E-06 , -6.59832272545867105E-06 )
( -6.77753221076967985E-06 , 1.10538749738251243E-05 )
( 2.14300033545943629E-05 , -3.61474220295002440E-06 )
( 1.18534584838711924E-05 , 1.26856469592650552E-05 )
( -1.33152651829625864E-05 , -3.47599165353200313E-06 )
( 1.45356407957846042E-05 , 2.15542392343151387E-05 )
( 1.14221427646597319E-05 , -1.68954472739990947E-06 )
index: 57
( 3.07465060072262863E-05 , -2.70291020347464170E-05 )
( -2.54635062287028878E-06 , 2.85403284296335474E-06 )
( 2.89213094240230315E-05 , -1.30168672653103469E-05 )
( 2.59488876168022222E-05 , 8.19147228065130701E-06 )
( 1.92991344987506406E-05 , 2.47698115512976326E-05 )
( 1.69832327894721028E-05 , -1.08456969062483113E-06 )
( -1.84109287408855160E-05 , -2.04712386991894301E-06 )
( 7.77520738356930937E-06 , 7.41959531901549534E-06 )
( -6.96307378023087286E-06 , -1.21600644104773760E-05 )
( 4.39824858437721009E-05 , -2.60476812068808477E-05 )
( -3.01908705246003849E-06 , 1.26029810314988641E-05 )
( 3.19498417609004055E-05 , -9.21448946280247619E-06 )
index: 58
( 1.19192214453998342E-05 , -1.04221548363182997E-05 )
( -2.39418581419353327E-05 , 1.63715874451296157E-05 )
( -4.05492596456947177E-06 , -2.14284492987180785E-05 )
( 3.56562956769906688E-06 , -1.16684384350737009E-06 )
( 3.27217933297798739E-08 , -3.26185971453394949E-06 )
( -1.39572915649784294E-05 , 1.03239939587213045E-05 )
( -9.27936680130750493E-06 , -1.25641487535090446E-05 )
( 5.95911547260462276E-06 , -1.95262985247377046E-05 )
( -2.01115661880616526E-05 , -1.67807862996872451E-05 )
( 1.57786664977892578E-05 , -2.60333431905174122E-06 )
( -3.22132805770491225E-06 , -1.94481901407327494E-05 )
( -2.00970472857937981E-05 , 9.89619933113405018E-06 )
index: 59
( 1.20987679780264924E-05 , -2.46805994866267422E-07 )
( 3.37050485311435695E-06 , 7.04778550943413016E-06 )
( 7.47366499830305525E-06 , 8.70588967575693646E-06 )
( 5.73551663906714206E-06 , -2.07627758942448024E-06 )
( -2.41701049164451282E-06 , 8.80392239320471253E-06 )
( -4.76401367144498259E-06 , 1.48399102078518910E-05 )
( -5.81261361021153893E-06 , 6.88022449130706279E-06 )
( 1.72680995055374357E-06 , -1.30039396593417381E-05 )
( 5.93235717692520290E-06 , -2.90778405549607438E-06 )
( 1.96670442238505743E-05 , 1.18402268212194217E-06 )
( -4.96848794894203856E-06 , -4.86082317927743677E-06 )
( -1.51922624145161086E-06 , -3.11346924254397229E-05 )
index: 60
( -1.91769669389593136E-06 , 2.60712487633745371E-06 )
( -2.02708368069762833E-06 , -1.02027762621891361E-05 )
( 6.33512313618679256E-06 , 1.01905384804385809E-06 )
( -6.40864393817117760E-06 , 2.32726569393636327E-06 )
( 1.73121429115231438E-05 , 3.79796143786363445E-06 )
( -2.72394796190755694E-06 , -9.94721451672936647E-06 )
( 4.07514438682265960E-07 , -1.88530811032478771E-05 )
( 1.50427078025356756E-05 , 6.24853151021266174E-07 )
( 1.39262401848278255E-05 , 7.90252879559496493E-06 )
( -1.23171902950030091E-05 , 2.59881984478379176E-06 )
( -3.40377043265458433E-06 , -2.44212285038109949E-05 )
( 6.46525472756153155E-06 , -2.95171384984943864E-05 )
index: 61
( -2.55785945196202588E-05 , -6.37546511351588813E-06 )
( 2.39161111654695360E-05 , 2.14142519514771294E-05 )
( 4.44183632673756604E-06 , -7.99997278826794408E-06 )
( -6.17228825277188537E-06 , -1.17977279535068770E-05 )
( -1.14957821970665436E-05 , 2.48047144288621949E-05 )
( -1.84417649674476779E-05 , 4.90934644207383563E-05 )
( -7.42498950260375099E-06 , -1.38279822590404455E-05 )
( -3.42057976254106895E-06 , 1.17713487160766357E-05 )
( -1.08573452013908568E-05 , 1.28433289578838164E-05 )
( 7.74015443282547586E-06 , 2.95618111399755239E-05 )
( 1.87652970750051570E-05 , 1.79747842641922518E-05 )
( -1.31840629912305529E-05 , 1.50261634559862965E-06 )
index: 62
( 9.24196331812447309E-06 , -2.43058956567182373E-05 )
( 3.99205958136036111E-05 , 1.30241145269567075E-05 )
( 6.12384075690404394E-06 , 1.41687101549934288E-05 )
( 2.34178698785078819E-05 , 1.20620047345507716E-05 )
( 6.72767745230473951E-06 , 2.39420970593505186E-05 )
( -1.80289052815797257E-06 , -8.60222240642819438E-06 )
( -4.77609302133944410E-06 , 1.63070992889682976E-05 )
( -3.08844589452528115E-05 , 1.12993272810553787E-05 )
( -7.73309443822530490E-06 , -3.19000823956959751E-05 )
( 1.45027665614347825E-05 , 5.30186328829387536E-06 )
( 9.22823239240241073E-06 , -3.49735631176726212E-06 )
( -9.29501266657555374E-06 , 2.62853468487481717E-05 )
index: 63
( -1.24000273735530430E-05 , 6.00437413440261174E-06 )
( 3.96942421524623714E-05 , 1.26536692507810844E-05 )
( -1.66322875706687583E-06 , 7.79850241671004087E-06 )
( 5.95501164327860072E-06 , 4.25877633620189572E-06 )
( -1.54765148802709181E-05 , 1.30048988129432010E-05 )
( 8.57622543839240103E-06 , 6.03146774366422901E-06 )
( -4.77834596225191281E-06 , -7.83781405915957594E-06 )
( 5.44893681404173455E-06 , -3.40731005025995759E-07 )
( 4.67293788038245058E-06 , 1.05161525607380402E-05 )
( -4.36233020145045922E-06 , 1.93456623329138751E-05 )
( 2.61471303693697386E-06 , 1.47084604480679968E-05 )
( -8.55107630311749393E-06 , 3.12831357120230998E-06 )
index: 64
( 8.61524540685027526E-07 , 1.03829868793704938E-05 )
( -2.94361186748579883E-06 , 1.47334052095947865E-05 )
( 1.84328718664483569E-06 , 9.46237820551971470E-07 )
( 9.05978765240892014E-06 , 6.12632909213772690E-06 )
( -1.69499598607024461E-05 , 4.62812940794155531E-06 )
( 2.70097031630053444E-06 , 3.16115445004511557E-07 )
( 9.34613066849449788E-06 , -1.56803237738463267E-06 )
( -2.51974384313473848E-06 , 6.11165131515213556E-06 )
( -2.58895951889134193E-05 , -2.39896652016689658E-05 )
( 1.74351350734812407E-05 , 1.39639893134310865E-05 )
( -6.78308715180731980E-06 , 1.58807275442980584E-05 )
( 9.55926812213216709E-07 , 2.12864957441414529E-05 )
index: 65
( 3.20097135171306228E-06 , 1.01293730718253474E-06 )
( 1.02192576453926812E-05 , 2.32003644907863621E-07 )
( 1.62176811982171754E-05 , 2.58220499636430025E-05 )
( 4.54830655416122763E-06 , 4.05676567564737834E-07 )
( -1.04562127441347303E-05 , 1.69229360857843031E-06 )
( -1.20299382466608888E-05 , -1.30345619615592184E-06 )
( 2.86632253967886949E-06 , -3.51760835774659954E-06 )
( -6.36631088417340334E-06 , 3.26314747362172884E-06 )
( 5.59450914196455664E-06 , -3.63764688414456093E-06 )
( -1.05095065468023305E-05 , -1.40483769649949604E-05 )
( 1.42334071028601498E-05 , 1.34613227818198768E-05 )
( -4.87265798165453104E-06 , -1.90343810440042865E-05 )
index: 66
( 2.07951285985882635E-05 , 2.54843009648623276E-05 )
( 3.47169425803843610E-05 , -2.46513697352068488E-05 )
( 5.54973291750545364E-06 , 7.20778589055673030E-06 )
( -4.58680355237007720E-06 , -1.06201182527494470E-05 )
( 2.10579359175925632E-05 , 7.96911675489387394E-06 )
( 1.16607506306449183E-05 , 1.25621497982175833E-05 )
( -1.49820429503082438E-05 , 2.46073846525415318E-06 )
( -4.59715071838734220E-06 , -1.66913109889210605E-05 )
( -1.72970182537383381E-05 , -6.41123096492863844E-06 )
( 2.17094995060993434E-05 , -1.77425545670434949E-06 )
( 1.20958994659984974E-05 , 7.25269255082645461E-06 )
( 9.54364759784812240E-06 , 1.96664812335422405E-05 )
index: 67
( 5.50739644616325460E-06 , -1.57806960488558832E-05 )
( 5.24272081601501866E-06 , -1.67177127740676864E-06 )
( 1.73403709538856407E-05 , 9.62929005955828186E-07 )
( 2.72199667543690495E-06 , -6.11733225582713919E-06 )
( 4.55949254620219946E-06 , -1.46529557773894938E-05 )
( 7.35630419741211293E-06 , -1.01811512372071360E-05 )
( -1.46669637969269038E-05 , -2.96472796668110743E-06 )
( -1.82117943637205089E-05 , -1.13050727621777046E-05 )
( 2.33157288799290652E-05 , -4.84205799801565241E-06 )
( -3.61643286262157459E-05 , -6.21710310937229586E-06 )
( 3.20098507584791321E-05 , -3.60238352847209447E-05 )
( -1.13201573654072821E-05 , 6.08793497228370945E-06 )
index: 68
( 8.36957857840737657E-06 , 1.48427652713490482E-05 )
( 9.09853850705043428E-06 , 1.28954660476074656E-05 )
( 1.35719170678353869E-05 , 1.58950697863254266E-05 )
( 5.93210210866442360E-06 , 1.75848687839524461E-05 )
( -1.33687781929304762E-05 , -3.74607956136827541E-06 )
( -9.64558151090502133E-06 , 9.25952792818460290E-06 )
( -1.32772436350259545E-06 , 1.37635512850742450E-05 )
( 1.09455345662298363E-05 , -9.84876336092819619E-06 )
( 1.72963718440340169E-05 , -2.13126670895937341E-06 )
( -7.49722457661857395E-06 , 6.99101646148365662E-06 )
( 1.21147269609262938E-05 , -6.78106684000932685E-06 )
( -8.70335948385406761E-06 , 2.20851901911830942E-05 )
index: 69
( -2.05140978855953681E-05 , -4.29836141305575626E-07 )
( -1.73671865102598747E-05 , 4.67457100323607491E-06 )
( 1.26448254313401050E-05 , 6.39857562286262842E-06 )
( 2.73246724162707331E-05 , 1.15923411523481620E-05 )
( 9.80532288592462356E-06 , 6.98926560271870967E-06 )
( 1.35040791459679554E-05 , 1.33244521737177885E-05 )
( -7.21274022119674764E-06 , 1.46408876933574826E-05 )
( 5.71746692835371777E-06 , 2.10307069860036420E-05 )
( 3.22540603561901858E-05 , 1.01334978973338249E-06 )
( 2.28079308718206661E-06 , -8.87656066231853572E-06 )
( 6.92211617894832136E-06 , -3.08057290021560527E-05 )
( 6.19503400115503326E-07 , 6.78353883706289696E-06 )
index: 70
( -1.56842277398537470E-05 , -7.90881010465257261E-07 )
( -3.99894580333492887E-06 , -1.33307652492816325E-05 )
( -8.23914146438970894E-06 , 1.88281540793649047E-05 )
( 4.87488314937566703E-06 , 6.53980484306052849E-07 )
( -9.82063449790456399E-06 , -6.16808552910079077E-06 )
( 1.52789391130559409E-06 , 3.53503137377724783E-06 )
( 6.69770292047545977E-06 , 4.01778281401745440E-06 )
( 4.45640216787419405E-06 , -6.93552905874319441E-07 )
( 1.23952413138646806E-05 , 3.26642433416267918E-06 )
( -1.72487524103168325E-05 , 1.03695614215010703E-05 )
( 1.49079441080335319E-05 , -1.82638538337926851E-05 )
( 2.63667668605929656E-06 , 1.05392483743146949E-05 )
index: 71
( -1.10569895849956657E-06 , -1.95456326117538105E-06 )
( 1.01297825416925503E-05 , -1.81338461847591073E-06 )
( -1.64421799860309543E-06 , 2.35645385930296114E-05 )
( -2.54622886103852087E-05 , 9.09894604975754889E-06 )
( 5.65651507147052014E-07 , -1.37366241951963614E-05 )
( 2.85155473394021652E-05 , -6.13046573506783962E-06 )
( 1.57568646245562502E-05 , 8.70956416687844711E-06 )
( -6.79912507292828812E-06 , -1.35164871759516227E-05 )
( 7.60059714231317320E-06 , 4.33033390108791685E-06 )
( -1.39782059015777539E-05 , -2.02488737748331037E-06 )
( -1.63506855030199379E-06 , -1.30931563019960193E-05 )
( -1.53986932148966731E-05 , -1.55581582385071829E-05 )
index: 72
( 7.76961499382545201E-06 , -1.65113876215788605E-06 )
( -9.25143429704102801E-06 , 9.63695480672401155E-06 )
( 2.94217343605572291E-05 , -3.28033145557171762E-06 )
( -3.10023989194628949E-06 , 6.71241668592651318E-06 )
( 2.42645050926225834E-05 , 8.51082797204022659E-06 )
( 1.09855963170940655E-06 , -3.26697775195440845E-06 )
( 2.31917798163341232E-06 , 4.55082075414562552E-06 )
( -6.06001630898472056E-06 , -1.61274502342690463E-05 )
( -1.46939572894682557E-05 , -9.65142187610140486E-06 )
( -2.18168064957492553E-05 , 1.52349317464807210E-05 )
( 2.06369344590020434E-05 , -4.55086769248051081E-06 )
( 2.94607641066157786E-06 , -1.07283926907714471E-05 )
index: 73
( 7.48295340711210930E-06 , -1.37464780815725706E-05 )
( 2.67694988937429599E-06 , -1.39695169509123982E-05 )
( -1.48216942721859715E-05 , 4.18700006691663441E-06 )
( 2.12413723544370571E-06 , -1.26459320772797976E-05 )
( 2.54304979800584162E-06 , 1.73391154615136253E-05 )
( 5.32356123291410115E-06 , 4.34661808451784501E-07 )
( 1.33154707050400602E-05 , 1.26155341355622592E-05 )
( 6.67745200490954057E-06 , -1.53374832327566785E-05 )
( -5.63954114530659081E-06 , 1.40191334344972288E-05 )
( 1.46099607561031113E-05 , 6.91869774743556543E-06 )
( -1.52495474110372411E-05 , -1.25334281729686841E-05 )
( 2.60287093572464810E-05 , 6.86964739783326287E-06 )
index: 74
( 1.27234598349975922E-05 , 6.18903137684808099E-07 )
( -1.84838818315461957E-05 , 1.30012169120074942E-06 )
( 1.40839574456906697E-07 , 3.56492796743905770E-06 )
( -1.81327319917482636E-05 , 1.02985170266825454E-05 )
( 2.97549166183825483E-05 , -6.92812804997437016E-07 )
( 1.06735235067945320E-05 , 6.53756375503252671E-06 )
( 9.09672406858341696E-06 , 1.18213772686416547E-05 )
( 1.21498858486821841E-05 , -1.49588449472220881E-05 )
( -1.28384505296193297E-05 , 1.65495940757546239E-05 )
( 2.53991294753488911E-05 , 1.78181544981479697E-05 )
( -9.66564803769642278E-06 , 2.10113339343629930E-05 )
( 5.02103141007873265E-07 , 1.76052729710303603E-05 )
index: 75
( 6.70763700363005998E-06 , -7.22968216099640475E-06 )
( 6.06481641622362875E-06 , -3.81326919545725386E-05 )
( 3.60967441828643064E-05 , -1.91594339829072355E-07 )
( -3.29463980448125234E-05 , -2.02719254688847813E-05 )
( 1.49480642650556725E-05 , 1.61132297177136450E-05 )
( 5.82999393329329786E-06 , 8.40671833806962414E-06 )
( -1.80568257565999699E-06 , -3.44425070789421291E-07 )
( 1.68504660043490917E-05 , -1.40451604179600217E-05 )
( 2.10205668999188625E-06 , 9.31712869030904739E-06 )
( 1.08788552979151607E-05 , -1.23940302731150375E-05 )
( -1.68749745413205614E-05 , -7.04139943045899009E-06 )
( 1.52216097953596021E-05 , 1.19949783450599412E-05 )
index: 76
( -1.46001544724553882E-05 , -1.30033340971797624E-05 )
( -1.25638725195208787E-06 , -2.14863552275249369E-05 )
( 8.54112908605180973E-06 , -1.26101995554167124E-05 )
( 1.96337109494734427E-05 , -8.75087230064772550E-07 )
( -3.78731499583751866E-06 , -1.04575030874286204E-06 )
( 1.96337785886659185E-06 , -1.06026111078181352E-05 )
