x=0,y=0,z=0,t=0
( 1.52842686696325668E-05 , -5.13067649067862831E-06 )
( -1.07255353273798248E-05 , -2.50532966049848447E-05 )
( 4.01635906288755769E-06 , -1.00999066427860676E-05 )
( -1.43841409912670434E-05 , 2.71608971690932021E-05 )
( 4.95058278028996763E-06 , 8.39172342356907019E-06 )
( 2.93872049862974184E-06 , -1.15590231225312493E-05 )
( -5.19896744144706024E-06 , 1.76043903068315964E-07 )
( 3.92576920574719122E-06 , -7.33929323353892608E-06 )
( 1.00383559189877580E-05 , -1.70964062118652112E-05 )
( 1.35938925574439499E-05 , -1.57977046224284432E-05 )
( 2.29921653155669839E-05 , 5.54768422958111343E-06 )
( 1.28156230388367378E-05 , 3.86469683193890603E-06 )
( -8.76891447673416624E-07 , 1.30861807192042478E-05 )
x=3,y=2,z=0,t=0
( 1.30235028148299849E-06 , -2.33241815609573516E-06 )
( 1.30377313568964585E-05 , -1.29134343401720658E-05 )
( -7.24366273306350970E-06 , -1.51791562430282003E-07 )
( 5.70418610930224323E-06 , -2.62650724858766490E-07 )
( 1.11263016948372981E-05 , 1.07353183263180924E-05 )
( 4.90170072768812682E-06 , 2.20048616848937133E-06 )
( 1.05282723723880103E-05 , -1.16086200158766439E-05 )
( -8.54544401511921275E-06 , -2.45953545486091792E-06 )
( -5.39413701434380936E-06 , 1.54676555309683031E-06 )
( 4.16760246583674369E-06 , -1.71813964167552468E-05 )
( -2.08329841004787301E-06 , 1.17267278528884331E-05 )
( 1.47904606611894034E-06 , 1.53179444939567413E-05 )
x=0,y=3,z=0,t=0
( -3.01413482685667005E-07 , 1.08472626484695437E-05 )
( 1.66920377702928261E-05 , 6.68710800932165868E-06 )
( -7.05602261642168747E-06 , -1.08274006085537304E-05 )
( 1.41822589325230507E-05 , -1.62614868040949414E-05 )
( -1.30661618320874951E-05 , 7.80314848863485671E-06 )
( -2.77357257127629085E-06 , -1.11950683494829308E-05 )
( 4.61538098854645988E-06 , 2.25465665534412300E-06 )
( -6.24519646567784673E-06 , 1.76280090673853801E-05 )
( -6.98747913739634327E-06 , -1.84197761630736871E-05 )
( -6.42734451490156892E-06 , -8.85508099566916526E-06 )
( -6.80446645360067595E-06 , 2.81683247676051990E-06 )
( -2.31355720172851380E-06 , -5.56406031626073480E-06 )
x=1,y=3,z=0,t=0
( 3.07229980140358018E-05 , -5.62383006053523042E-06 )
( 2.07189928367437271E-05 , 1.26579286438473542E-05 )
( 1.12991443752815272E-06 , -3.34558014691829168E-06 )
( 9.79229095294853930E-06 , 1.04478407790063908E-05 )
( -1.22408751166117813E-05 , -1.66201487722059449E-06 )
( 1.24989707002884072E-05 , 9.78092659975915186E-06 )
( 1.35153629706829461E-05 , 1.21327498080977130E-05 )
( -6.20163358576415693E-06 , -9.94143122902774870E-06 )
( -7.24575615057358499E-07 , 1.47631340039491004E-05 )
( -5.23052594307336060E-06 , -7.91696866491071416E-08 )
( -1.87683023214551360E-05 , 5.05679493982336767E-06 )
( 3.84323923519600599E-06 , -8.35661261819127570E-06 )
x=2,y=3,z=0,t=0
( -2.92160906582680795E-05 , 4.34637445105953898E-06 )
( 7.22082118048953394E-06 , -2.00154487655138894E-05 )
( -1.57373910879156789E-05 , 1.79036917561977758E-05 )
( -4.59123360322491118E-06 , -1.35564431333363627E-05 )
( -2.85595274851360771E-06 , -1.18380325856400045E-06 )
( -1.41985925889999992E-05 , 2.85758260952664185E-05 )
( 4.87810270401411115E-06 , 9.23806066505022190E-06 )
( -9.11853539541300457E-07 , 2.32775680855792061E-05 )
( -1.41988873881263444E-05 , -3.50567409985999882E-05 )
( 1.20837835354477979E-05 , -1.62844353667742229E-05 )
( 4.98408549521786435E-08 , -1.84793640542027118E-05 )
( -6.56740196726548474E-06 , 9.32132402994122284E-07 )
x=3,y=3,z=0,t=0
( -1.01452854758640041E-05 , -3.09241104500191570E-05 )
( -2.95597986441881964E-05 , -2.87026495835117945E-06 )
( -3.31196736592748539E-05 , -4.49865723971518487E-06 )
( 9.58631139635606752E-06 , -8.11318756948419601E-06 )
( 2.34103225614199514E-05 , 4.79736290736524085E-06 )
( 2.74727312106018863E-06 , 4.48123940240235078E-06 )
( 1.57499797293221804E-05 , 1.11888296343099785E-05 )
( -3.83009759253483664E-06 , -8.95764138551459379E-06 )
( -4.85937526759062990E-06 , -1.20083596412251910E-05 )
( 2.04799318583626482E-05 , -5.08300758579744781E-07 )
( 2.08008419290684182E-05 , -4.15644420458102773E-06 )
( 1.67848567960126653E-05 , 8.02907044428209486E-06 )
x=0,y=0,z=1,t=0
( 7.43632498335776464E-06 , -8.54398345887970786E-06 )
( 5.71241898661230888E-06 , 1.40056644639404589E-05 )
( -3.93385654456128263E-06 , 1.27422170371885288E-05 )
( 2.53042365665589314E-05 , -1.37725860644174309E-05 )
( -9.83452612485939193E-06 , 4.73996575217436406E-06 )
( -3.18513202634876595E-06 , 2.19431662545973658E-05 )
( -2.88910354071838225E-05 , -1.93576321199593733E-06 )
( -3.19305177334687380E-06 , -9.52039485155949957E-06 )
( 1.49987616134381666E-05 , 1.01631991427143419E-05 )
( -2.46764819490772541E-06 , -7.74504569797807702E-06 )
( 1.46580024487996055E-06 , -1.63678021956614207E-05 )
( 2.95747956657437728E-05 , -1.57443081928588239E-05 )
x=1,y=0,z=1,t=0
( -1.25594698215605989E-05 , -2.47419460471831439E-05 )
( 8.57150177192956845E-06 , 2.71833627303755013E-05 )
( 5.10961220129564654E-06 , 5.20882633418043329E-06 )
( 6.93853311239623903E-07 , 2.32069395670784443E-05 )
( 4.21399098969495924E-07 , -4.60365660230725229E-06 )
( 4.59863934203207724E-07 , 6.20549949663458946E-06 )
( 1.72598189788618581E-05 , -2.23561065713025444E-05 )
( 2.92867871004775588E-05 , 2.25168492847349686E-06 )
( 1.79201051868056195E-06 , -9.78389589849051909E-07 )
( -1.23276834939688057E-05 , -1.61646232268946586E-05 )
( -6.18840668123378946E-06 , 7.38551460466363643E-07 )
( 5.91794292004682352E-06 , -3.46420191232853100E-05 )
x=2,y=0,z=1,t=0
( -2.56313194290603229E-05 , -2.57606283074345463E-06 )
( -1.32448412917844666E-06 , 5.54683790023710806E-06 )
( -8.14907856351810199E-06 , 8.29626993854654344E-06 )
( 7.29164360017676939E-06 , 1.65258230899553842E-06 )
( -6.87637454656323511E-06 , -3.98265003081855634E-07 )
( 7.66762651980724890E-06 , -2.34769902683616353E-05 )
( 8.11494909929260364E-06 , 3.22668822029030868E-06 )
( 1.68153477415853582E-06 , -2.44939453060643330E-06 )
( -3.02533555777833454E-07 , -3.92272638634423032E-06 )
( -1.95719724401170540E-05 , -9.72589574905496149E-06 )
( 3.34638775931348352E-06 , -5.40062429735990510E-06 )
( 2.21769261041532232E-06 , 8.78101408091067023E-06 )
x=3,y=0,z=1,t=0
( -9.99485276345302167E-06 , 1.54874655788416126E-05 )
( 9.41438525961524579E-06 , 1.11532716058459087E-05 )
( 2.07066093746248685E-05 , -1.22750338801770962E-05 )
( -4.24626687536270683E-06 , 7.82683224028170053E-07 )
( -2.04119648362865643E-05 , 5.24311603277808739E-06 )
( -1.21181404710286602E-05 , 2.27549567388179266E-05 )
( -5.71653053313699819E-06 , -4.72441406398697455E-06 )
( 1.67712853807104054E-05 , 8.15694173457917802E-06 )
( 4.40693175417886445E-06 , -1.79145904756593989E-06 )
( 7.21594056137684653E-06 , 6.12570297079488964E-08 )
( 2.49679650201362768E-05 , -1.66019956164970887E-05 )
( -6.83941125738665421E-06 , 2.26809130549020572E-05 )
x=0,y=1,z=1,t=0
( 1.72664975789844819E-05 , 1.92266085199200700E-05 )
( -1.14819507090345201E-05 , 8.02269088866254266E-06 )
( -6.34440048572244514E-06 , -1.12941606536319998E-06 )
( -2.11120995528468592E-05 , 2.02165198709438308E-05 )
( -8.59384773344206398E-06 , -7.40590156427198552E-06 )
( -6.06217667376771312E-07 , -2.81678907837218739E-05 )
( 1.37086849412812031E-05 , 2.82355709470305001E-06 )
( -8.05632443850959215E-06 , 1.90696000117717364E-05 )
( 1.30001845267128583E-05 , 3.02223854417625860E-05 )
( 3.60478441326291890E-06 , 4.06363640427361437E-06 )
( 5.32168424211678342E-06 , -6.25108927887644831E-06 )
( -5.07205076299828340E-06 , 1.53303089217343988E-05 )
x=1,y=1,z=1,t=0
( -2.35716653400367782E-06 , 8.54931926687240057E-06 )
( -1.43115714088705770E-06 , -7.78047478615775321E-06 )
( -9.22328720303442905E-06 , 5.95592244792097873E-07 )
( 6.47489022109092776E-06 , -2.89393153626819205E-05 )
( -5.59954943445739852E-06 , 4.54264567285565490E-06 )
( -4.94208496199589523E-07 , 2.66047559176348358E-06 )
( -7.98433543834302543E-07 , 7.34239272864456505E-06 )
( 9.28708960733390174E-06 , 2.04314201522228306E-06 )
( -1.76536288299513282E-05 , -1.39751277175909189E-06 )
( -1.94275944277647712E-05 , -2.37437001805042637E-06 )
( 7.46809204120804564E-06 , -1.56065833795752308E-05 )
( 1.91254182296205429E-05 , -1.29629588612289022E-05 )
x=2,y=1,z=1,t=0
( 1.88876792421975902E-06 , 1.30592100483380804E-06 )
( 1.90520518187526341E-05 , -1.59562519432613595E-05 )
( 1.00172578683120061E-05 , 4.79946165017209758E-06 )
( -1.42641299000885928E-05 , 9.63634654442162148E-06 )
( -2.86588813481384008E-05 , -4.18687865340278286E-06 )
( -9.50494811536647599E-06 , -2.52021916167859999E-06 )
( -5.11118878055054244E-06 , 2.01606159914081265E-05 )
( 7.38333016173675999E-06 , 4.44884904444261209E-07 )
( 1.29978687920991223E-05 , -7.64330035405731741E-06 )
( 2.37559410427665448E-06 , -3.50728014063647138E-06 )
( -6.22273241689772576E-07 , -1.62321842033019238E-05 )
( -7.62046857406309957E-07 , 8.58253631142592172E-06 )
x=3,y=1,z=1,t=0
( -8.28913942899349030E-06 , 8.19299300391768850E-06 )
( -1.26201661008947787E-06 , 1.62787907473071692E-06 )
( -5.27797321107678738E-06 , -2.29021522679741646E-05 )
( 5.44722143488730233E-06 , 4.54090243753035640E-06 )
( 5.39264962281764816E-06 , 5.44515931788133068E-06 )
( 6.99110783288315668E-06 , -3.78377187370900218E-06 )
( 2.57147488570203035E-05 , -1.14475146777053200E-05 )
( -6.91428642555655423E-06 , -3.53631624536133481E-06 )
( 8.96575793006513456E-06 , -3.57466624687563175E-06 )
( 1.71536766795353557E-05 , -8.28943266054288384E-06 )
( -1.90299307709237243E-05 , 2.00789050586847690E-06 )
( -1.33423728296465707E-05 , -4.99737912742214935E-06 )
x=0,y=2,z=1,t=0
( -2.00933181843553137E-05 , 1.33707351895790446E-05 )
( -3.52086540955171150E-05 , 7.14383570862050377E-06 )
( 9.74026689857476917E-06 , -2.20508621455783773E-06 )
( -2.51657443920371674E-05 , 1.65428567165750572E-05 )
( 1.45710648989875833E-05 , 1.08001235006912071E-05 )
( -3.03424988532275948E-05 , 3.00234030742430302E-05 )
( 1.44552927525073705E-05 , 1.38262625622464514E-05 )
( 2.19891001340682149E-06 , 8.79789567742349399E-06 )
( -1.45481214200439024E-05 , -1.81987855572629099E-05 )
( -1.91660435148335372E-05 , 1.06049563331229206E-05 )
( -1.14986231456933582E-06 , 1.45186430117585719E-05 )
( -7.92310802269844059E-06 , -2.14364996909391605E-06 )
x=1,y=2,z=1,t=0
( -1.11502050402303286E-05 , -1.87215949229784099E-06 )
( 3.30416454540443461E-07 , 1.90802027768820304E-05 )
( -1.31921714721044378E-05 , -2.39261467121556156E-06 )
( 1.49386221447830534E-05 , -2.13817790634395372E-05 )
( 3.81149358911495358E-06 , 7.44682377876924914E-06 )
( -1.11417544134666918E-05 , 2.17697005956800360E-05 )
( 2.79665322903068155E-06 , 7.71046961660472564E-06 )
( 1.42790514987260633E-05 , 3.43028314493317926E-05 )
( -2.08233367309185058E-05 , -2.81148222084704453E-05 )
( 5.95948419143496773E-06 , -1.08061220623013383E-05 )
( 2.50152922967418035E-06 , -4.03604220967321088E-06 )
( 6.38497100485442344E-06 , -1.65123443696637534E-05 )
x=2,y=2,z=1,t=0
( -1.01731327698026686E-05 , -1.39996596629831922E-06 )
( 4.00903604134932046E-06 , -1.75986023385545899E-05 )
( -2.42077101438720996E-06 , 1.92297739630429723E-06 )
( 1.33607115973456245E-05 , -3.40452895400140926E-05 )
( -1.05408457065558200E-05 , -7.94872976889359880E-06 )
( -1.92961885540514138E-06 , 1.10065290657262887E-05 )
( 1.89282485862674483E-05 , -5.09905273339779841E-06 )
( -1.11300537170772343E-05 , -2.80462771405912095E-06 )
( 2.73245126166499046E-05 , -4.02682883273326256E-06 )
( -6.18135054523810888E-06 , -5.92439318014197947E-06 )
( 3.18838451410035835E-06 , 9.02713000902977686E-06 )
( -7.17189779296384846E-06 , -6.22046218755218686E-06 )
x=3,y=2,z=1,t=0
( 3.34670806391752197E-06 , 1.71887541334064606E-05 )
( 2.30707045525973289E-06 , -1.74343710582585171E-05 )
( -7.60241573255672315E-07 , -1.09364714619461044E-05 )
( 3.37377371507344479E-07 , 2.23527515175059801E-06 )
( -3.30754844304470022E-06 , -1.02435410144704126E-05 )
( -1.14865950219141754E-06 , -1.69830757084500901E-06 )
( -1.06393162671521370E-05 , 9.01293293408979138E-06 )
( 5.80188868225619413E-06 , 6.36576196054749856E-06 )
( 1.02652105903154606E-05 , -7.07990648171036828E-06 )
( 1.62041632755448816E-05 , -1.09623727351070033E-05 )
( -6.56700222096739123E-06 , -1.12994242309090262E-05 )
( -6.85395591797403623E-07 , 1.60665994862995147E-05 )
x=0,y=3,z=1,t=0
( -1.11080642100881329E-05 , -3.88585344353565276E-06 )
( 1.19514986445480274E-06 , -1.49782951956830845E-05 )
( -1.85223091363505986E-05 , 2.04369869743321696E-05 )
( -1.31224612155156598E-05 , -6.33875916501966914E-06 )
( 5.63485263281312723E-06 , 7.14602364165418171E-06 )
( -1.79381134817343991E-05 , -1.96463523214856334E-07 )
( -3.40132831499704201E-06 , -2.53840601896603368E-05 )
( -2.36035320426639648E-06 , 1.49492769682510297E-05 )
( 3.08018122186774600E-06 , 2.75324123490193638E-06 )
( 2.78084013422158143E-05 , 2.24956036409891641E-05 )
( 9.87857164857782155E-06 , 5.09261064750525805E-06 )
( 3.17181531114879898E-05 , 1.33802545933913271E-05 )
x=1,y=3,z=1,t=0
( -9.18626095300652846E-07 , -8.45596103790485822E-06 )
( 1.27404382354981442E-05 , -1.52849669148636579E-05 )
( 7.65699395747919779E-07 , 1.22278305457093590E-05 )
( -1.24552236483736923E-05 , -3.11155163387202840E-05 )
( -4.13212613707771702E-06 , 1.52417418035271923E-06 )
( 1.07429478305753888E-05 , 1.52846718054680480E-05 )
( -1.49606325357581507E-07 , -4.86342132656825276E-06 )
( 4.95862995446515572E-05 , 1.03883682889734870E-06 )
( 7.25012936117899028E-06 , 5.78534870656355789E-06 )
( 1.01805696753967373E-05 , -4.01358140059870943E-06 )
( 2.69452726231124331E-05 , 2.31410053820063310E-05 )
( 7.75533279557503939E-06 , 9.90943145923316130E-06 )
x=2,y=3,z=1,t=0
( 3.01897753730312484E-05 , -1.88755471180400799E-05 )
( -4.17719771513129251E-06 , 1.64093541053313964E-05 )
( 3.58746615639917148E-05 , -1.00260350766355170E-06 )
( 1.62696140134656131E-06 , 3.98129532264539853E-06 )
( 1.10565243817187525E-05 , 1.15788331614861151E-05 )
( 8.52405670107656818E-06 , 1.81154601209641892E-05 )
( -4.20821175570065313E-06 , -5.32208759747699480E-06 )
( 1.66027354627743554E-05 , 7.89106212719742567E-06 )
( -1.42971152306271257E-05 , 8.99770153012480405E-06 )
( 1.01957454877635477E-05 , -2.05228866595357920E-06 )
( -2.44573676638477173E-05 , 1.53815560626598398E-05 )
( -3.13470689635714578E-06 , 3.17716456996188455E-05 )
x=3,y=3,z=1,t=0
( -5.07806648217140293E-07 , 7.20978602357228828E-06 )
( 7.42281185950388236E-06 , 9.15114188327610472E-07 )
( 2.57831207897061456E-06 , -1.39279277984686721E-05 )
( -5.29483755767817807E-06 , 2.12640487460532297E-05 )
( 4.37824591198325624E-06 , -1.79834025252967150E-05 )
( -4.73333779502173492E-06 , -4.50343624854569689E-06 )
( 1.54703913318360471E-06 , -2.12519195479874003E-06 )
( 7.21454562169316721E-07 , -1.21193393381418453E-05 )
( -1.79843064017709869E-06 , 2.64976163881065626E-06 )
( 5.14818547160962361E-06 , 3.42439456999143881E-06 )
( 3.47103726857222240E-06 , -6.36073745844439422E-07 )
( -1.19495219715452850E-05 , -8.26706106100830611E-06 )
x=0,y=0,z=2,t=0
( 2.09103463304571323E-06 , 3.54895893934697312E-06 )
( 1.08347756654731680E-05 , -1.31437228431835834E-05 )
( -1.72375618957770632E-05 , -2.35345569968826755E-06 )
( -7.58721104404627998E-06 , -1.20790055265600351E-05 )
( -7.22745258554502176E-06 , -7.40970047057511481E-06 )
( 3.43365317682619533E-06 , -1.33978373125712684E-06 )
( 1.74081108631853312E-05 , -1.64116751019376156E-05 )
( -1.31292459765978692E-05 , -2.36916710511041196E-05 )
( 1.37787110811603397E-05 , 3.05550610741387389E-06 )
( 5.24649458608255281E-06 , 1.16415123561754444E-06 )
( -1.16970996831232433E-05 , -1.22554407525283347E-06 )
( 1.57269079410986489E-05 , -9.92802853978803662E-07 )
x=1,y=0,z=2,t=0
( -2.32578473636464635E-06 , -3.11785333740782674E-06 )
( 8.29184261714021855E-06 , -8.20121670509355168E-06 )
( 1.22252252986762732E-05 , 7.54388927222363527E-06 )
( 1.11855273389783677E-05 , 1.42260589556389131E-05 )
( -4.51680184865841187E-06 , 1.09826959519293130E-06 )
( -1.53870565640062460E-05 , 6.59525472929216939E-06 )
( -2.51708633646717314E-05 , 6.32545001630619118E-06 )
( 3.92627226415238311E-06 , 8.82599236097561265E-06 )
( 3.05404700486133652E-06 , -1.11621264325011508E-06 )
( 7.62260332683858811E-07 , -2.99104704227925914E-05 )
( -1.25549724832896839E-06 , -1.27775080040311444E-05 )
( -3.04868869957663791E-05 , -1.26510827990833597E-05 )
x=2,y=0,z=2,t=0
( -3.33269692688521968E-07 , 2.30040606525353711E-05 )
( -4.54198546320057675E-06 , 7.31455498684946669E-06 )
( 2.48673263022019579E-06 , 1.44985290157148798E-05 )
( 3.10811616825347433E-06 , 3.54733018139068633E-06 )
( -8.02715476398410353E-06 , 1.05552520202541001E-05 )
( -6.35901324903444683E-06 , 6.69709080873877485E-06 )
( -1.95607887087071727E-05 , 6.25336053839265305E-06 )
( -8.67610214299476584E-06 , -1.05169202798310245E-05 )
( 2.60753364099013289E-06 , -1.17111492121885510E-05 )
( 4.47969786137463149E-07 , 9.34330717599583997E-06 )
( 6.56164768675626868E-06 , -3.80816628921201936E-06 )
( 1.13119755006315676E-06 , -1.38862835511035333E-06 )
x=3,y=0,z=2,t=0
( 1.47500517778443778E-05 , -4.46163921293809590E-06 )
( -2.12654229201653449E-06 , -5.80556936876316716E-06 )
( 4.38683477178018183E-06 , 6.52064657813112077E-06 )
( -1.24433591871532965E-07 , 1.32602710538967689E-05 )
( 1.49107615333298564E-05 , -2.69632326148611170E-06 )
( -6.53360847004624379E-06 , -1.51569560382343324E-05 )
( 6.04676570999394179E-06 , -1.57775118168287546E-05 )
( 2.25323819042996634E-06 , 1.89305964139003173E-06 )
( -5.69887120651820092E-06 , -7.72311049021843577E-06 )
( 5.61148861316193879E-06 , 8.80971767486644108E-06 )
( 5.58271528948505746E-06 , -2.03144859773033186E-07 )
( -2.27698607922757655E-06 , 2.04257034348772774E-05 )
x=0,y=1,z=2,t=0
( -1.90297537887393246E-06 , -8.79252473627818175E-06 )
( 1.35268050080590147E-05 , -5.14841963951881139E-06 )
( -4.96696222586969672E-06 , -1.22592484732495531E-05 )
( -1.10187453041175166E-05 , -4.60715137837304277E-06 )
( 2.24061199817050338E-05 , -1.95855058917374551E-06 )
( -9.84985505973467662E-06 , 1.06590178197229997E-05 )
( -2.39463436106469182E-05 , 1.22615326296114163E-05 )
( -8.19193152941820451E-07 , -1.54426471987878707E-05 )
( -2.40981795211478069E-06 , 4.00218437818370055E-07 )
( 3.60495813566407009E-06 , -2.05325316542797633E-05 )
( -1.98271327580074123E-05 , 2.56844934923211077E-05 )
( -1.73315482169927171E-05 , 1.45708414940180666E-05 )
x=1,y=1,z=2,t=0
