index: 0
( 3.01387519066077703E-07 , 1.66606263603152234E-07 )
( -1.41792023403848826E-07 , -2.68528125796699613E-07 )
( 1.55506915916187920E-07 , -1.30931349421433135E-07 )
index: 9
( 2.97510594398826157E-07 , 1.50158779576838365E-07 )
( 1.12722964917504035E-07 , 2.01212550178484108E-09 )
( -7.31232967196793739E-08 , -1.87686763413759679E-07 )
( -2.09309013479531430E-09 , 1.34696982802852575E-08 )
( 2.89341634590160432E-07 , 1.16026374550661244E-07 )
( 1.05203854124881687E-07 , 8.38929950209579813E-08 )
( -1.94466275667568008E-07 , -8.62328878161169749E-08 )
( -1.85613227995198583E-08 , -2.41444608848510447E-08 )
( 1.17423431826683544E-07 , 1.49078000402607578E-07 )
( 5.34985330070090602E-08 , -1.30342351585575363E-07 )
( 4.19584031191677852E-08 , -1.51125113260252128E-07 )
( -1.68920018771308221E-07 , 3.66924061171208672E-07 )
index: 10
( 6.75781304962499419E-08 , 3.33846057181288535E-09 )
( 8.82273801183097973E-07 , 3.74341950563474039E-07 )
( 3.46497460295499392E-07 , 3.39325489176118376E-07 )
( 3.11962667927956816E-07 , 7.36135241960416428E-07 )
( -9.28248345921516997E-08 , -1.39170671407905968E-08 )
( -1.33421263292060178E-07 , 2.34898669176430618E-07 )
( 1.52078011513036111E-07 , -3.86145561094441094E-07 )
( 1.16420855164815893E-07 , -1.11564625926745388E-07 )
( -4.23438241072642985E-07 , -4.22062587463378343E-07 )
( -4.60690506931416554E-08 , -1.10376077760999066E-07 )
( 2.92287489539142800E-07 , 3.07295073663462987E-07 )
( -1.39252143409700120E-08 , -8.35215682590970219E-08 )
index: 11
( -4.09345592268634693E-07 , 1.26953263614454098E-08 )
( -3.91921290095825842E-07 , -6.72413139407616529E-08 )
( 8.71911194161142109E-08 , -3.18487166853664188E-07 )
( 2.98666287032091317E-07 , -4.81801803523366480E-07 )
( -1.01100459027426288E-07 , 1.42828897445848324E-09 )
( 2.03935224704291774E-07 , -9.82071271485561965E-09 )
( 1.58781783630280292E-07 , 6.79640064132777057E-08 )
( 4.85716553059310386E-07 , -1.24684492688851362E-07 )
( -2.70701176390507321E-07 , 4.34358528321852125E-09 )
( 6.97681131193612552E-08 , 1.34674065735151412E-07 )
( 1.42379389270248498E-07 , -6.89689590663522067E-07 )
( -4.51087827137907185E-07 , -2.04751185583690921E-07 )
index: 12
( 1.18132982460007848E-07 , 9.74509214385604420E-09 )
( -3.26236497097620852E-08 , -9.06460579888495410E-08 )
( -4.15579734846874560E-07 , -6.40919448763559657E-07 )
( 1.11803918536960874E-07 , 1.69534422152387934E-07 )
( -3.84179163081849612E-07 , 3.82845818683676331E-07 )
( 1.24629855934935302E-07 , 1.80152731321342954E-07 )
( -1.34484236813993776E-07 , -1.44019007709353022E-09 )
( 3.14952377998951633E-07 , -1.57582807078178312E-07 )
( 3.83639831710550352E-07 , 2.31235836262441625E-07 )
( 1.08239195326218500E-07 , -7.61148526573477367E-08 )
( -3.19965054473132994E-07 , 7.51452305083904085E-08 )
( 1.58850902697090288E-07 , 9.15870778833459772E-08 )
index: 13
( 2.86799998649730539E-07 , -1.77686563328528582E-07 )
( 7.25234474241763790E-08 , 1.88473929870105441E-08 )
( -1.93019637419075001E-07 , -1.16297474893475735E-07 )
( 4.30452902296775554E-08 , -4.31138728930871183E-08 )
( 6.72648828884229779E-07 , 8.74085183877653146E-08 )
( -4.42369813124130316E-07 , -4.44129339728990626E-08 )
( -2.46226841201495087E-07 , -1.65832178588461750E-07 )
( 1.18546158675629106E-09 , 1.48657079714233376E-07 )
( 2.24660830647045445E-07 , -3.44072747085901206E-07 )
( -2.82827802448103742E-08 , 3.54793167894711125E-07 )
( -1.12203328669318938E-07 , 5.22386760122876218E-07 )
( -1.27441452151442564E-07 , 5.85730835842215344E-09 )
index: 14
( 3.82608500830129843E-07 , -9.35122685856894843E-08 )
( -6.27333518279557662E-08 , -3.11516951945903004E-07 )
( -2.22449572680985498E-07 , 1.24330904347619568E-07 )
( -1.13730349577434373E-07 , 2.73942334003797486E-07 )
( 6.36635089725109425E-07 , 2.01550433836515217E-07 )
( 5.51677073422308390E-07 , -7.82166545490557632E-08 )
( 4.38170849143951577E-07 , -2.90613136879652266E-07 )
( 9.86790551199928519E-08 , 1.93014229530859206E-07 )
( -1.31890039925304861E-07 , -5.68716553626850613E-07 )
( 2.42244177568122986E-07 , 9.81670172317326140E-08 )
( -4.63073206544024764E-09 , -6.05938028615928033E-07 )
( -1.84605278385195360E-07 , 1.19797245547862458E-07 )
index: 15
( -2.76361957826652831E-07 , -4.23649617920771982E-08 )
( -8.89548380830581047E-08 , -3.00714068280845087E-07 )
( -1.73184135530213704E-07 , -2.46479239289196808E-08 )
( 5.37039215180070027E-08 , 2.98521236228764686E-08 )
( -2.25033582042908381E-07 , -1.24173995674194570E-07 )
( -1.80979573641572860E-07 , -2.02586327877610155E-07 )
( 1.72220081775534121E-07 , 2.77783023672329064E-07 )
( 3.18899500561249976E-07 , -4.22082071060522860E-07 )
( -5.98921309605466777E-08 , 1.52245350666873404E-08 )
( -2.80340132453159010E-08 , -2.56074631113872416E-07 )
( 1.13358951902617960E-07 , -5.29893047832011166E-08 )
( 9.21712559861820480E-08 , -1.21540161300823133E-07 )
index: 16
( -3.11121398075328213E-07 , -2.57920466507691814E-08 )
( 1.14621571876597929E-07 , -2.74517003825839157E-07 )
( -3.08539002967772532E-07 , -2.78020523154070835E-07 )
( -3.56356114632814485E-08 , -1.95370146493527435E-07 )
( 1.58070466496036478E-07 , -3.01462486111802015E-07 )
( -1.27438761981321591E-07 , -8.71703647880003121E-08 )
( 3.57664070772752004E-07 , 1.19389286887969086E-07 )
( -6.03865280838146828E-08 , -3.06320341018150988E-07 )
( -1.86285949532760144E-07 , -5.18116890333724342E-07 )
( 2.82899316597413746E-08 , 2.12199845539877070E-09 )
( 9.78537056473893719E-08 , -6.01244269992460911E-08 )
( -6.31179063764885423E-08 , 6.98712950583067724E-08 )
index: 17
( -1.71032645523107990E-07 , -3.93532613062735237E-08 )
( 2.02807964542280049E-07 , -1.80333479080691106E-08 )
( -7.22932967013510750E-08 , 2.70596009148475376E-07 )
( 1.16671387358946623E-07 , 1.28216841214295625E-07 )
( 9.31138281166430350E-08 , -5.10445609173930991E-08 )
( -4.66091410812776863E-07 , -7.71294497258345129E-08 )
( 1.12001341885565552E-07 , -9.18013672172587601E-08 )
( -1.70136879687235041E-07 , 1.70281095385349290E-07 )
( 1.38237665886049772E-07 , 5.52585191206263930E-08 )
( 1.99425908085449490E-07 , -2.19444386157209037E-07 )
( 6.43588322231316395E-08 , -1.60619911181526400E-07 )
( -5.54932210258661763E-09 , 2.48156368134018850E-07 )
index: 18
( -2.10065954090079798E-07 , 1.16470345014146209E-07 )
( -4.86498556581130669E-08 , 1.02828491870776122E-07 )
( 8.67852151571531510E-08 , 2.24927975836520212E-07 )
( -2.69526553847348674E-07 , 2.12900615583082884E-07 )
( 3.66999593127697096E-07 , 1.98112435529284218E-07 )
( 1.73247805340249718E-08 , -2.67686144808250881E-07 )
( 3.45162867889428560E-07 , -2.75746331785250307E-07 )
( 2.48480428866213085E-07 , 7.92851718481244781E-08 )
( 1.63864722766815396E-07 , -2.96811193433676695E-07 )
( -1.52966515078219982E-07 , -4.37135999202561895E-07 )
( -2.10286781872719256E-07 , 2.62224324467539201E-07 )
( -5.05326951150122498E-08 , 1.91790547949714170E-07 )
index: 19
( -3.41161118670925637E-07 , 1.89140554092217598E-07 )
( -8.91901556945029596E-08 , -1.14857596903274796E-07 )
( 3.61532334915307752E-07 , 1.39595213160479503E-07 )
( 7.41137792590107938E-08 , 1.73699157375136850E-07 )
( 5.45992349345346931E-08 , 2.24961716092978623E-07 )
( -2.21146927999619701E-07 , -1.37773881955006664E-07 )
( 7.93474096590084185E-08 , 1.38792586404142340E-07 )
( 2.49313926967619523E-07 , 3.07508367603797574E-07 )
( -1.30232333905836610E-07 , -6.64120094879473638E-08 )
( -3.13073355113907751E-07 , 1.75946673531424222E-07 )
( -6.68514778515179907E-08 , -1.38961533232369696E-07 )
( -4.78928685403822384E-07 , 5.63577934740948838E-07 )
index: 20
( 1.59674283257180721E-07 , -8.75897127977319435E-08 )
( -1.55426168237520617E-07 , -4.80043296804633331E-07 )
( 1.05650761106931773E-07 , -4.09673167392997918E-07 )
( -9.32534845378021592E-08 , 3.54331950583486643E-07 )
( -2.40093060533756658E-07 , 1.16004897809982968E-07 )
( -6.10551029496486190E-07 , 3.21439534971423390E-07 )
( -3.29236546200089795E-08 , -2.90735051839803907E-08 )
( 2.73296840211201436E-08 , 1.90082129102740609E-07 )
( -1.56591005758869941E-08 , 1.84045928437960724E-07 )
( -3.06165716397374673E-07 , 2.82860239078376858E-07 )
( -2.33215289276820270E-07 , 1.25778422310089999E-07 )
( -4.73543358077479952E-08 , 1.39007296445576319E-07 )
index: 21
( -8.59088703105496847E-08 , -2.92072698899223346E-07 )
( -2.62435590406090839E-08 , -6.21923013270276802E-08 )
( -1.22832345945096074E-07 , 3.54280084700476667E-09 )
( 3.72677997911400052E-07 , -2.18733818881415398E-07 )
( 4.73362253692958996E-08 , -3.36828331162812928E-07 )
( 3.49466430530904673E-08 , 1.46478706076094412E-08 )
( -1.04284179607629325E-07 , -1.33197348178961455E-07 )
( 3.87795748579348830E-07 , 2.11323805400078914E-09 )
( -2.06487953088142755E-07 , 3.01496661398803603E-07 )
( 2.59342049328913018E-07 , 1.08209131892989658E-07 )
( -9.92552282387447108E-08 , 2.20163589233108817E-07 )
( 3.19894852501757290E-08 , 3.87774290510219648E-07 )
index: 22
( 1.06038376303634419E-07 , 6.01260372199220268E-08 )
( 2.93331328795477486E-07 , -6.76983458947758467E-07 )
( -1.51209276745267348E-07 , -2.16859797789134754E-08 )
( -8.13234132197229759E-08 , -4.06871040935620686E-07 )
( -1.36817744449687514E-07 , 4.71646418149685751E-08 )
( -1.55578789847076512E-07 , -2.25503828373420659E-07 )
( 2.14527369082312691E-07 , 1.67461677007007597E-08 )
( -6.57615173528029852E-08 , -2.72511905692087352E-07 )
( -5.11467665517693051E-08 , -1.43394659194685839E-08 )
( -1.87532149845119340E-07 , -2.30300107185841234E-07 )
( -2.96360687868358211E-08 , 3.84138210546553054E-08 )
( -1.97901611302114695E-07 , 4.93891673501153943E-08 )
index: 23
( -6.06874657090036995E-11 , -1.28140625148316818E-07 )
( 1.36222284636549507E-07 , 3.98993868841090115E-07 )
( -2.16198852834728002E-07 , 1.83327195013833666E-07 )
( -2.16011516505743818E-07 , -5.07568704120122185E-08 )
( 2.16380447035492708E-07 , 4.70838721590171072E-07 )
( 1.85191296691788877E-07 , -6.02636485477546041E-08 )
( -3.16443311780248568E-08 , -1.93237257893509252E-07 )
( -1.60218455478939396E-07 , 2.07389120182923902E-07 )
( 8.78794567397537384E-08 , 2.43458643853422102E-07 )
( 1.37470764029150525E-07 , -1.30266329606408660E-07 )
( 2.13234416167768337E-07 , 6.32961901218884257E-08 )
( -1.06657371908669254E-07 , -2.81760690728446870E-07 )
index: 24
( -5.09989763865064522E-08 , -7.26697664724752689E-08 )
( 1.34121940197354106E-07 , 1.49700570564678564E-07 )
( 2.21666922980485321E-07 , -3.34478704619189315E-07 )
( -1.58194691553992594E-07 , 1.41987788756865455E-07 )
( 2.56954511738564542E-07 , 1.89944689230632045E-07 )
( 1.65217264220903223E-07 , 5.08492590276274295E-07 )
( 9.09224977679766638E-09 , 2.12260391468552062E-07 )
( 4.07806493957617156E-08 , -3.14095341129778286E-08 )
( -3.33794890584894385E-07 , 1.68725904392698153E-07 )
( -3.75720778307508213E-07 , -3.12999407397980419E-07 )
( 8.27649770302767522E-08 , -9.18872418568954894E-08 )
( -4.65464959978110663E-08 , 2.80354128788283944E-07 )
index: 25
( 2.08070740614748846E-07 , -2.14293121851009490E-07 )
( 1.81652857087103339E-07 , 2.69654682000228037E-07 )
( 2.67487623748451787E-07 , -7.44570225283625196E-08 )
( 3.85802247830789792E-07 , -1.35127792338987195E-07 )
( -5.06600427820127909E-08 , 3.72719380647068843E-07 )
( 4.00872676846604383E-07 , -3.77750802738376727E-07 )
( 3.35813688112793261E-07 , -1.53885498969148242E-07 )
( 1.64157246214108301E-07 , 1.54535808437442112E-07 )
( -1.57252454179869422E-07 , 1.89110203868380321E-07 )
( 1.17077006956506588E-07 , -1.61278875577505125E-07 )
( -4.84275977715855242E-07 , -4.55020625964682910E-07 )
( 3.43364488732922839E-07 , -6.58554757783383320E-07 )
index: 26
( 1.07608212091443078E-07 , 1.72151833475065570E-08 )
( -6.81960772225435590E-08 , -8.81818628280590295E-08 )
( -1.20335390118778488E-07 , -4.49576981330063951E-09 )
( 2.52234971702448509E-07 , -2.08550641267592049E-07 )
( -2.77665520639148059E-08 , -2.58357081262321754E-07 )
( -8.18658508463994842E-09 , 1.28355502200519812E-07 )
( -1.23512399022397132E-07 , -3.29134979613240517E-07 )
( -1.65248911202643998E-07 , 2.36350732442842672E-07 )
( 2.68702162772035775E-07 , 6.07353794809042455E-08 )
( 4.37534134703662604E-08 , -8.80419540828835044E-08 )
( 1.26335094520956811E-08 , 3.33604891650472311E-08 )
( -7.73624729768847058E-08 , 1.00777935678558769E-08 )
index: 27
( -1.24921920735525837E-07 , -3.94700610399816806E-07 )
( -2.61754842233743360E-07 , -1.38671269668229700E-07 )
( 9.40917917617479023E-08 , -1.14859300182298404E-07 )
( -1.59650217375666600E-07 , -4.35206429142803303E-08 )
( 3.74658137594119907E-08 , -1.59237066852262780E-07 )
( -1.97543881716583630E-07 , 3.07673907856968471E-07 )
( -2.74876908499229987E-08 , -5.52336880427640299E-08 )
( -2.78507963225824218E-07 , 3.40363620348191912E-07 )
( 3.17879079362255430E-08 , -6.82696850384638562E-08 )
( 4.32123946097213443E-09 , -2.41229353731800764E-07 )
( 1.16438543088916236E-07 , -1.38075637041454300E-07 )
( -3.06842734488282285E-07 , -3.08531090002339142E-07 )
index: 28
( 2.43010876977891707E-07 , -2.12218116389487903E-07 )
( 4.39821643156270440E-07 , 1.81674180949386589E-07 )
( 1.36052026119126285E-07 , 1.18615283660728634E-07 )
( -1.46305726239809134E-07 , -5.80949161531412058E-08 )
( 2.36312922781887208E-07 , -1.60347284907231576E-07 )
( -2.81776064193570311E-07 , 2.13614075548739790E-07 )
( 1.56489188681750309E-07 , -3.37103877656590244E-07 )
( 8.01285929378527377E-08 , -2.93923961868033802E-07 )
( 2.09982380178695400E-08 , -2.86400125807806587E-07 )
( -1.59181304394582032E-07 , 1.13155835860156103E-07 )
( -1.36743241102624550E-07 , -2.76248012640539964E-07 )
( -3.55301180567195130E-07 , -1.99109784913505431E-08 )
index: 29
( 4.76265504581732129E-08 , 2.13330893093379799E-07 )
( -1.64834160234655632E-07 , 1.36030290033063641E-07 )
( 2.81188028780819891E-07 , -2.53944099067830719E-08 )
( -1.92698342467393938E-08 , -2.61157112054760723E-08 )
( 4.06015542481951801E-07 , -2.86633726088880103E-07 )
( -3.01372342389679761E-07 , 9.77346857552330684E-08 )
( 8.55854778427697427E-08 , 3.08701253956839172E-07 )
( 1.98326704133052952E-07 , -1.85910419451081850E-07 )
( 4.74055605514886596E-08 , 2.76670412243630883E-07 )
( -3.31208479364626085E-07 , -1.63863272866953412E-08 )
( 2.17288492498533620E-07 , -2.35456929013258920E-07 )
( 1.88167615572937295E-08 , 1.20348908495162224E-07 )
index: 30
( 1.15717059607487800E-07 , 2.64262064756244761E-07 )
( 5.27987348151919297E-08 , -8.27223960725024188E-08 )
( -1.84323197184969287E-07 , -7.74343999609820614E-08 )
( 2.13058198042014718E-07 , 1.72156362380069837E-07 )
( 9.57626526309316981E-08 , 4.24001759260636710E-07 )
( 8.43017250465834946E-08 , 2.83361749027372144E-07 )
( -5.56280299408131260E-09 , -3.47845354263454579E-07 )
( -1.98521117485111739E-07 , -1.77340482836752799E-07 )
( 7.52388912058868207E-08 , 1.29520241181504482E-07 )
( 1.83840795193084716E-07 , -2.33813282520450654E-07 )
( 4.96747134261099935E-08 , -1.83900960852501856E-08 )
( 1.14404633663459841E-07 , 3.04122322750154353E-07 )
index: 31
( -9.91922306693693942E-08 , -6.98394603003175914E-10 )
( 3.72688677331177021E-07 , -2.13873113345895286E-07 )
( -4.15962794676701872E-07 , -8.03315592186798949E-08 )
( 3.20449295086844936E-07 , 1.05548718281828545E-07 )
( 6.65264819804864762E-07 , -1.56265326370727205E-07 )
( 7.84351863139353451E-08 , -2.18756939855392946E-07 )
( -5.96652681176456044E-07 , -1.40781211579919327E-07 )
( 2.17577116882064682E-07 , -1.85731429031211846E-07 )
( -2.22562325506984760E-07 , 1.36628528250873828E-07 )
( -2.61073986034726764E-07 , 2.36411888342241575E-07 )
( 1.15933659917782583E-07 , 1.68487780247439595E-08 )
( -1.14232926839853983E-07 , 2.28948919617830588E-07 )
index: 32
( 3.01822441178908498E-08 , 7.76799155885089767E-08 )
( -5.59579377041466023E-08 , 1.54544359289615218E-07 )
( 3.09037488078843693E-07 , 2.11148209473040686E-07 )
( -5.14853012994291480E-07 , 1.07131625650085133E-08 )
( -3.27269141408964447E-07 , 3.70586161748438718E-07 )
( 2.54295308590890999E-07 , 1.59560154169504538E-07 )
( 2.36917992327568130E-07 , -7.02745330753209083E-08 )
( 2.17851960040917910E-07 , -1.50698622925333808E-07 )
( 5.68058375680393827E-08 , 4.52868978274288277E-07 )
( -4.82719512545354435E-08 , -2.88380244348764205E-07 )
( -5.83990384516489239E-08 , -1.37786024922560382E-07 )
( 1.17251555943826999E-08 , 2.39826726245589877E-08 )
index: 33
( -4.54816387452385595E-11 , 4.43353401887069453E-08 )
( 2.03122187796975392E-07 , -1.54336319485211103E-07 )
( -2.27000980917276823E-07 , 3.15477279369484182E-07 )
( -1.52880816938499163E-07 , -1.71323965094011510E-07 )
( -1.53831310032672796E-07 , 1.09255584555174916E-07 )
( 3.90034427818374353E-07 , 3.81597294262613625E-07 )
( -4.45149031710264620E-07 , -1.40761492134747573E-07 )
( -1.52562406067232556E-07 , -3.21411410645023951E-07 )
( 9.35577675184611361E-09 , -2.65686424264151027E-08 )
( 2.46076278509585333E-07 , -2.48960147956241465E-07 )
( -1.60845976487720435E-08 , -1.30575257078625723E-07 )
( -2.36571432343208340E-07 , -1.64711541290415862E-07 )
index: 34
( -3.39854014432009373E-07 , -2.99628324624608764E-07 )
( 4.58300420089292899E-08 , 1.18669626223849986E-07 )
( 1.12100286347006988E-07 , -1.23713627314765585E-08 )
( 6.14220484360431590E-08 , 7.48281089433847530E-08 )
( -1.94349822725622348E-07 , -4.79804340908933283E-08 )
( 3.72778856523286274E-07 , 8.33192306908702278E-08 )
( 4.13138728395836705E-08 , -3.95369633014323345E-08 )
( 2.76801584599135592E-07 , 5.12589026735101328E-07 )
( 3.63451049881869701E-08 , -2.01693766632447345E-07 )
( 3.73264299944827215E-07 , -4.75934133994638296E-07 )
( 4.42280502533684261E-07 , -7.62479102957522156E-07 )
( 3.45089294757705602E-09 , -6.94325991366627557E-08 )
index: 35
( -2.86057056621006146E-08 , -9.82689716931230030E-08 )
( 2.08681900285915068E-07 , 6.20037605730107281E-08 )
( -1.37002804597291824E-07 , 1.44565422925032684E-07 )
( 4.91844396513617486E-08 , 1.60131136119321779E-07 )
( -1.93267166358759772E-07 , -1.05482106884970367E-07 )
( -1.58106430332426866E-07 , -2.06989521874312741E-07 )
( -1.46236776279832074E-07 , -1.71904484797583333E-07 )
( 1.79053925669669280E-07 , -2.68841441993884217E-07 )
( 3.26569068721647083E-08 , -6.53974236510134155E-08 )
( 1.26334058922787203E-07 , -1.31417212089316653E-07 )
( 7.64591235688776037E-08 , 1.59045310372554014E-07 )
( 1.72060004494341856E-07 , -1.11168055212626202E-08 )
index: 36
( -4.34147474870789365E-07 , -1.51214909815055027E-07 )
( 9.56494493584996532E-09 , 2.39584512920061310E-07 )
( 1.92619727182387001E-07 , -5.59339246663310597E-09 )
( 2.15282938088926571E-07 , -1.12175693828712560E-07 )
( 9.39111425818068527E-08 , 8.13525621675974329E-08 )
( -3.75133572282324272E-07 , 1.01883966768504758E-07 )
( 1.39661240049852011E-07 , -1.27910672165820081E-07 )
( 1.26429609555864960E-08 , -9.84829315758159195E-08 )
( 3.05877723942290890E-07 , -1.65733910649142213E-07 )
( 2.71429548974922737E-09 , 1.22651383569776237E-08 )
( -1.65113794213799321E-07 , 1.11051455795901237E-07 )
( 2.14969990240365122E-07 , -9.18867835124949830E-08 )
index: 37
( -1.45095679438739871E-07 , -3.37799553408595499E-07 )
( 2.44153289436309204E-07 , -5.49295187211506125E-07 )
( 2.33740076801043040E-07 , 1.18831371534640681E-07 )
( -4.77286751666641056E-07 , 6.11871349170884088E-09 )
( 2.16173197730634063E-08 , 1.83970003008491700E-07 )
( -2.25349525408702675E-07 , 1.92527970398729867E-07 )
( 1.20453307733785478E-08 , 3.07690158586575890E-07 )
( -3.96732407168202614E-07 , 8.17988612235362321E-08 )
( 6.80295396272020527E-08 , -1.97135854768994663E-07 )
( -1.81769639509349796E-07 , -1.17340363847492844E-07 )
( 2.08753925858593237E-07 , -3.22504371679623830E-08 )
( 4.32932155175520878E-08 , 1.33611276600370137E-07 )
index: 38
( 8.58944214360816581E-08 , -9.56444709302949528E-09 )
( -1.48979847415721999E-07 , 1.02280722618599396E-07 )
( -2.01086641236752433E-07 , 6.65920089969958897E-08 )
