index: 0
( -4.34432729025676778E-09 , -5.59472156741288929E-09 )
( 5.54603272865805713E-10 , 7.83319575054471176E-09 )
( 1.49999317609797631E-08 , 7.73320656545625620E-09 )
( 8.99747365193143931E-09 , 1.80627037964173344E-08 )
( 2.67867199970973607E-08 , 6.37526946287760638E-09 )
index: 6
( -1.32311657249594630E-08 , -9.29339662657055991E-09 )
( 1.38647056567506144E-08 , -3.62998164949572135E-09 )
( -7.12763411078816171E-09 , -1.58907705685390104E-09 )
( -6.50601563076040978E-09 , 1.42588465612199212E-08 )
( -3.04746825295491940E-08 , -2.36179019759785149E-08 )
( 1.62758055494100809E-08 , 1.96352910074479411E-09 )
( 7.21796645281423445E-09 , -1.43882783464953083E-08 )
( 1.11541730784270361E-08 , 1.07220562483960841E-08 )
( -9.89705935399734942E-09 , 2.83064824942809043E-09 )
( 1.47738407099416035E-08 , 1.56806427225268050E-08 )
( 7.21107186749052867E-09 , -1.68495678362356111E-09 )
( 1.74091451389372564E-08 , 3.99797306344744889E-09 )
index: 7
( -4.85611512294761071E-09 , -1.24067936105371960E-08 )
( 3.21676706054486716E-09 , 4.50411522932497265E-09 )
( -8.78662440444241045E-09 , -1.43020580531891443E-08 )
( 2.10764431960124752E-08 , -1.61184299413241481E-09 )
( -4.57448196371703509E-09 , -1.68860359327658810E-08 )
( -2.66866316052695849E-09 , -2.47668271052554139E-09 )
( 3.52172902849683542E-09 , 1.17735478282987122E-08 )
( -1.16127125598790293E-08 , -3.13995478192279901E-09 )
( -1.69312703081579130E-09 , 1.91908320948698215E-09 )
( -1.20245550706571862E-08 , -4.72078954919461358E-09 )
( 9.50931906687119491E-09 , 6.69060285961986497E-09 )
( 5.02869237787455092E-09 , -2.41551411524170331E-09 )
index: 8
( 5.39449612602023230E-10 , 2.88651962640744943E-09 )
( -1.25148249262854030E-08 , 1.77117279572271767E-10 )
( -1.01693070547293946E-08 , 1.07478982245020513E-09 )
( -1.15912488480995067E-09 , -5.06903186741111212E-09 )
( 1.37916068115964873E-08 , -1.35537740940266022E-08 )
( -2.89874227629707355E-09 , 8.94904459241425640E-09 )
( -6.00163722224623665E-09 , -1.74532735506095382E-09 )
( 1.80093783061978087E-08 , -4.65825297552495139E-09 )
( 1.69439612749405487E-08 , -1.42087259350145391E-09 )
( 9.26226679610805517E-09 , 5.14991185555971977E-09 )
( -1.31887042692141904E-08 , -3.66070147454018523E-10 )
( -6.65948661130113000E-09 , 5.20907906862297564E-10 )
index: 9
( 1.11909602724263095E-09 , -2.78204438048552453E-09 )
( 4.35261352667416291E-09 , -1.26769967858618660E-08 )
( -4.05509355969067958E-09 , 7.09147225167008635E-09 )
( -8.09097866758795103E-09 , -1.37793339562083539E-09 )
( 5.42532443938102816E-09 , -9.52464847339381472E-09 )
( -1.33194012447847649E-08 , 1.42676973927573243E-08 )
( 6.08769760264266177E-09 , 4.28868017549718495E-09 )
( 3.62236597786472719E-09 , 5.13449033264316646E-10 )
( 2.80488756842317781E-09 , 2.11914262229028092E-08 )
( -1.20329645685006078E-09 , 4.11119719263292057E-09 )
( 8.40614253671117893E-09 , 6.31193437659370892E-09 )
( 1.76984256999390094E-08 , 3.50683338377256371E-09 )
index: 10
( 3.23444176615751866E-09 , 1.23699553986496913E-09 )
( -1.30526177411291009E-08 , 4.31329254683095040E-09 )
( -2.75920163015199312E-08 , 1.85304258255762297E-09 )
( 4.50352046853390012E-09 , -9.98955571243501717E-09 )
( 1.54026151127178328E-09 , -3.91434893929648875E-09 )
( 6.84051711330937801E-09 , -5.50046866940194904E-09 )
( -2.28799124631654825E-10 , 4.64793673225364995E-09 )
( -6.79939036650309667E-09 , 1.46119159806244821E-08 )
( -1.39819434505617583E-08 , 9.78664555484693649E-09 )
( -5.03428535114340117E-10 , 1.42176952068589162E-08 )
( -8.77277152557551480E-10 , -1.22983933600540023E-08 )
( -1.43692612864320874E-08 , -3.35224801457358449E-09 )
index: 11
( -1.23753655450699207E-08 , 1.58533998323101262E-08 )
( 9.67164740030196786E-09 , 1.27152160206471637E-08 )
( -3.63685206882556672E-09 , -1.23241886957691356E-09 )
( -1.11420039144417672E-08 , 2.31066121231268716E-09 )
( -2.41645072298708155E-08 , 6.92146329522488818E-09 )
( 2.92295686280698951E-09 , 2.92366468643691560E-09 )
( -7.11827973605748973E-09 , -8.18956845527581234E-09 )
( -1.19289414581574790E-08 , -4.15115986057240956E-09 )
( -1.45477259481003501E-08 , 2.09845425196581230E-08 )
( -3.73225595475178333E-09 , 2.32803969346778000E-09 )
( -3.13154326869467426E-09 , 5.71984644819311573E-09 )
( -3.62392669903749977E-09 , -1.74585930829579340E-08 )
index: 12
( -3.78367321816375075E-09 , -3.74874214322563303E-09 )
( 6.14636317653424678E-10 , 4.18527349811190839E-09 )
( -7.31828807772172052E-10 , -1.97979079510777693E-08 )
( -9.84113436673473487E-09 , -1.77121119366914764E-09 )
( -1.53901011241518127E-08 , 1.43562070167450699E-08 )
( -3.14169174655890495E-10 , 1.23386998685754490E-08 )
( -4.42536008762610982E-09 , 3.58528716099683029E-10 )
( 1.81868046879225228E-08 , 7.28444762258096166E-09 )
( -1.93618209893631695E-08 , -1.20243756644512924E-09 )
( -1.64318629636710982E-08 , 7.60161473790514504E-09 )
( -9.87248942984406719E-09 , 9.17786985540950997E-09 )
( -3.26130956132257855E-10 , -9.39706952796832186E-10 )
index: 13
( -1.21420125255859300E-08 , 3.42650570445769727E-09 )
( -3.79174214173594439E-09 , 2.31128317890524094E-09 )
( -2.52556156868975984E-09 , 3.05336369504973505E-08 )
( 3.25895974163886251E-09 , 3.65505007826956799E-09 )
( -6.50149145000867392E-09 , -2.09434317898105904E-08 )
( 5.58787272215152053E-09 , -2.44689980786230689E-09 )
( 2.33150876232731919E-08 , 2.87353716632421615E-08 )
( -7.16156736243006302E-09 , 8.20980346273889389E-09 )
( -1.65565377242409452E-08 , -1.64602744198776973E-08 )
( 1.49108248612638391E-08 , -4.71831587859137981E-09 )
( 3.75932865056710476E-10 , 7.88914454737715185E-09 )
( -2.66755971805261508E-08 , 1.61095968643888809E-08 )
index: 14
( -7.66362130689965913E-09 , -1.29664622940450393E-08 )
( -3.24049030102143275E-09 , -4.67278902145046547E-09 )
( 6.58161945982722259E-09 , -1.31161191459278268E-08 )
( 1.04422035199663736E-08 , -1.56209014642034494E-08 )
( -1.66476684409513147E-08 , -2.69507463246166877E-08 )
( -8.23295914403475166E-09 , -2.32246836238534631E-08 )
( -3.74893990939272359E-09 , -5.85954270538248807E-09 )
( -1.63137171793452527E-08 , -5.42785598197333261E-09 )
( 1.10571816537652556E-09 , 1.45076833000723699E-08 )
( 8.58555083521233487E-09 , -1.06430483811393956E-08 )
( -6.15062422220657189E-09 , 2.15902074580651541E-08 )
( 4.88003815867829867E-09 , -1.07497050355395509E-08 )
index: 15
( 1.04553755705079810E-08 , -9.03314192304511567E-09 )
( -5.87813500867182218E-09 , 1.48191089557516343E-08 )
( -1.52440584644620423E-08 , 2.39658155250149708E-08 )
( 1.56497957132024450E-08 , -5.47621063908165003E-09 )
( -4.53270807855420563E-09 , 1.94722466697123698E-08 )
( 4.74423349971303217E-09 , 1.11947057835002937E-08 )
( 2.79590392556838583E-08 , -3.44299505856266048E-09 )
( 2.35799763308884832E-08 , 1.43753665005502545E-10 )
( -1.36853146547826673E-08 , -1.75698395574352441E-08 )
( -3.04885556655898497E-09 , -1.08702775127963367E-08 )
( 1.24026658686098454E-08 , -1.09786998314070342E-08 )
( -6.02757306247193629E-09 , 1.07544459421317626E-08 )
index: 16
( 1.40786004817107057E-08 , -2.64223373765182863E-09 )
( -1.73306624453269827E-08 , 4.19979292997383551E-09 )
( 8.82085166347876902E-09 , 5.94911971163741310E-09 )
( -2.70000440530408727E-10 , -3.89401001439357036E-09 )
( -5.25818087500516740E-09 , 5.24372848164760347E-09 )
( 3.78322114144421951E-09 , 2.63649954647175888E-08 )
( -2.20969569703229356E-08 , -6.70307333811001481E-09 )
( 1.48302876472600860E-09 , 1.41217180470303448E-09 )
( 9.64119927161692098E-09 , -5.78950250396997672E-09 )
( 2.11316579804688963E-09 , -2.98429899234420600E-08 )
( 3.13452539052840698E-10 , 5.68181189904973536E-09 )
( -4.27877535858538383E-09 , -1.35609268308729675E-08 )
index: 17
( 1.43855863420239542E-08 , -1.28405898975657321E-09 )
( 2.38923527435338594E-09 , -1.06568402985997034E-08 )
( -7.26497893421813501E-09 , -8.13229799647632672E-09 )
( 5.41785995594806401E-09 , 1.33660282890686853E-09 )
( 1.18488952461116949E-08 , -1.33971284613461746E-08 )
( -1.50530168273083964E-08 , -5.58203417998529812E-09 )
( 1.76100336371943096E-09 , -1.26086155824633960E-08 )
( 6.78638831683293857E-09 , 1.89307525865764599E-08 )
( 7.17637842995108408E-10 , -9.49920595621431002E-09 )
( -2.81593922997787476E-09 , -1.02981361768789033E-08 )
( -5.94877881744633414E-09 , 1.37353525481094234E-09 )
( 8.49935926332807673E-09 , 3.59875173986024877E-09 )
index: 18
( 8.69858298734416981E-10 , 4.94717337555836411E-09 )
( 7.10406681502652172E-09 , -7.16549185172311400E-10 )
( 1.16584784033361348E-08 , 4.80360991194011070E-09 )
( 3.97347823600181158E-09 , -1.62400617456977311E-09 )
( -1.79712542814887295E-08 , 9.59898534164410096E-09 )
( 2.12810984838177701E-09 , 1.62957966286230536E-08 )
( -7.77954452419671828E-09 , -1.25477637982848030E-08 )
( -1.08343964084351398E-08 , -4.72695041442970652E-09 )
( 1.52832647261394254E-08 , -1.25334511899930687E-09 )
( -4.22221698487594900E-09 , 4.54486225304169392E-09 )
( 7.70624409243954906E-09 , -4.71955496929403890E-09 )
( -1.59454271540902794E-09 , -4.86724835129778394E-09 )
index: 19
( -3.12224333397945334E-09 , 5.44283187826310849E-09 )
( -6.36825524709859516E-09 , -1.54983167607864998E-08 )
( 4.00444662917321503E-09 , -5.29302239113280284E-09 )
( -2.50416526657626109E-08 , -5.85402548509649718E-09 )
( -1.18409988477766349E-08 , -2.03899183137159695E-08 )
( -8.56222680948498760E-09 , -5.42104255343316734E-09 )
( -1.99277109224753248E-09 , -1.48127612328449962E-08 )
( -5.11508195279915053E-09 , -6.38290763143130848E-09 )
( 4.63701598851123610E-09 , 2.55821098377696646E-09 )
( 3.60332873874298571E-09 , -6.57432360523236448E-10 )
( 8.48653809921729043E-09 , -2.23051204078151318E-09 )
( -1.26435876681094493E-08 , 1.38684697260232589E-09 )
index: 20
( 3.12452904072043753E-09 , -7.51072370004100731E-10 )
( -1.39924863565827323E-08 , 4.50920515850333324E-09 )
( -2.86434103373762169E-09 , -1.89888478280749831E-09 )
( 7.41610645990109721E-09 , -1.62758116834454996E-08 )
( 1.05889765599703021E-08 , 1.47204217274487008E-08 )
( 1.04458629047509456E-08 , -8.87511022583638139E-09 )
( 1.19293988835125751E-08 , -3.58314291450938300E-09 )
( -1.68397488636983797E-08 , -2.63869579784935388E-09 )
( -2.60335145353923924E-09 , 4.75463406969262370E-10 )
( 1.86293467271529172E-10 , 3.24681935297800030E-09 )
( 1.00602221689306662E-08 , -2.81434231344394598E-09 )
( -1.63589953950228241E-08 , -2.80871175961250879E-09 )
index: 21
( 1.03401128294308346E-08 , 2.65153453917402546E-08 )
( 6.64663417770394622E-10 , -1.84948687822434886E-08 )
( 3.57984447658790398E-09 , -7.38640493602056739E-09 )
( -1.76723020822012931E-08 , 7.29979752163436876E-09 )
( 5.41956566524372231E-09 , -7.98992471435409319E-09 )
( 1.12115979881577736E-08 , -1.87602657913101658E-08 )
( 1.21679310595360017E-08 , 4.55400274245626733E-09 )
( -2.81944205544230523E-08 , 5.29273420066896027E-09 )
( 1.33105592148939669E-08 , 8.00347534255046674E-09 )
( 9.22332660708103413E-09 , -8.62599894865094397E-09 )
( 1.35913510242974761E-08 , -1.50245141537621898E-08 )
( 2.09798789117798669E-09 , 6.10414658944285267E-09 )
index: 22
( -1.26985320988158941E-08 , 1.48051777445404827E-09 )
( 1.51938067864029655E-09 , -5.75848311709020938E-09 )
( -4.92215002663692882E-09 , 1.12504594510212718E-08 )
( -4.43539536885094486E-09 , -1.53126809682741299E-08 )
( 1.21932944886515576E-11 , 5.86542965528534535E-09 )
( 3.97192161134586795E-09 , 1.26578895209550321E-08 )
( -3.38562995902647444E-09 , 4.72670261638678648E-09 )
( 8.57045961160887861E-09 , -1.56115623058061252E-08 )
( 5.89529839780310591E-09 , 8.56242354780869866E-09 )
( 1.50095568407187244E-08 , 6.18726865744733439E-09 )
( -9.03207708877921310E-09 , 1.81281842213059006E-08 )
( 8.65150694296070074E-09 , 2.35795257206348403E-08 )
index: 23
( -2.74915051964469657E-09 , -1.99394807828982709E-09 )
( 1.12785312965390175E-08 , 1.11328470067171222E-08 )
( 4.36536959474787964E-09 , -4.54498154824918562E-09 )
( -1.91151633036066897E-09 , -4.15577499188453386E-09 )
( 1.61107350709379896E-09 , 1.67584402537048617E-08 )
( 3.60042073261923474E-09 , -2.86241100804835130E-09 )
( 1.34346084305881862E-08 , -2.20531477721951408E-08 )
( -1.71918940332851063E-09 , -1.17022283732894541E-08 )
( -3.60612046156285554E-10 , -7.48155149363793196E-09 )
( 6.59517017604347815E-09 , 1.01363939042584453E-08 )
( -2.20857143349476810E-09 , 7.38541523352415665E-09 )
( 5.22815150233194048E-09 , 7.81666458538358167E-09 )
index: 24
( 2.06412766635135991E-08 , 3.48274459663870953E-09 )
( 7.50621441970141728E-09 , 1.52660525268070139E-09 )
( 1.25628982913065869E-08 , -7.29432189669500636E-09 )
( 1.82374820169246476E-09 , -2.01437882641520257E-08 )
( -7.41772308765871348E-09 , 4.68116316289575791E-09 )
( -1.88295318253517592E-09 , -9.60610611463821084E-10 )
( -5.03847741901155044E-10 , 9.79620524060693790E-09 )
( -7.34892809840053419E-09 , 1.62915319268399827E-09 )
( 2.42751918923798118E-09 , -1.12754008265146877E-08 )
( 2.23575475558496902E-08 , 6.74537761998647505E-09 )
( 1.35602906153127744E-08 , -2.07548277537067453E-09 )
( -6.67506686079044124E-09 , 7.68771929742759794E-09 )
index: 25
( -1.55902167472064040E-08 , -5.40800595850768554E-09 )
( 7.23758414506412128E-09 , 9.48346128417255022E-09 )
( -1.49677942469967291E-08 , -5.20841518486751673E-09 )
( -1.52514304679101621E-09 , -9.06123345441158252E-09 )
( 8.80572109085903220E-09 , 6.08488303627796898E-09 )
( -1.34753571421496991E-08 , -1.06232648941080044E-08 )
( -9.04396375119138391E-09 , 1.44394211104633960E-08 )
( -1.55405275267677465E-08 , -2.89236661629104730E-09 )
( -3.86613993767734528E-09 , 1.37552344801297288E-09 )
( -1.87883668386528864E-09 , -2.26153606406353412E-09 )
( -4.44919470027608959E-09 , -1.45867429313028993E-08 )
( 7.31702274953455217E-09 , 5.75728418806404793E-09 )
index: 26
( -2.29031776236423848E-09 , -1.79416625993162470E-08 )
( 7.35249618043927089E-09 , 3.16980631255030509E-09 )
( -1.87989479150680445E-09 , -2.48345933994785369E-09 )
( 7.94937928847764279E-09 , -3.46648724544493313E-09 )
( -5.04295798557634899E-09 , 1.87480684159265401E-09 )
( -5.19885137646245131E-09 , -3.28613709427524127E-09 )
( 2.40753972476326825E-08 , 6.91211515125574828E-09 )
( 1.00337002040704924E-08 , -1.55220975375334142E-09 )
( -1.97544167333964229E-08 , -2.67493390283492951E-08 )
( 3.57178276744630194E-09 , -1.35346033427873956E-08 )
( -1.57810291984233741E-08 , -9.98480082547877002E-09 )
( 1.03889745180162929E-08 , 5.42765127649280868E-09 )
index: 27
( -1.13486203692547978E-08 , 2.21933901549965581E-08 )
( 9.63005385386965745E-09 , -1.54807848116844380E-08 )
( -7.50328869782744863E-09 , 1.10285207167497722E-08 )
( -5.02076944821942844E-09 , 1.05743207480196615E-08 )
( -3.09708867025529128E-08 , 1.13140707485061513E-10 )
( -1.21756224281926741E-09 , -1.00695457376559524E-08 )
( 9.17280350537146676E-09 , 5.70508123049569730E-09 )
( -1.53675040383560703E-08 , 6.33315620768770877E-10 )
( 1.12633679715929894E-08 , 1.58531236321356784E-08 )
( 1.97027557277688611E-10 , -9.35999829972208408E-09 )
( 2.24802333000458854E-08 , 5.41764600245641847E-09 )
( -5.78616375875090889E-09 , -1.39178823994914161E-08 )
index: 28
( 3.06573480526579600E-09 , 1.32696156556963427E-08 )
( 5.33450029955819025E-10 , -7.46507940941055905E-09 )
( -7.22687092177138810E-09 , 3.09180288567242168E-09 )
( 1.99663972789238441E-09 , -1.75829742431707921E-08 )
( -3.15918564816236862E-09 , 1.34075231356263830E-08 )
( 8.89501261134421494E-09 , 1.79328240777967528E-08 )
( -4.79961313004602538E-09 , -8.76380031132994823E-10 )
( -1.15534702665917702E-08 , -8.01765678909373365E-09 )
( -2.48757200279642441E-09 , 3.85492299919577767E-09 )
( -7.06375093783273280E-09 , -5.36535551169201885E-09 )
( 3.81205564052146808E-09 , -2.80063701139893050E-08 )
( -1.80629621760820020E-08 , 2.24619528902932409E-09 )
index: 29
( 2.48203827040177547E-09 , -9.28918833456528224E-09 )
( 3.63124173380306628E-09 , 5.48457002540782136E-09 )
( 3.67976018515462447E-09 , 4.16822431025581871E-09 )
( -3.64163941037540549E-09 , 4.58597469356475888E-09 )
( 4.38183638709370597E-09 , -1.05977709765193101E-08 )
( 1.05320886360591626E-09 , 6.73313195609738786E-09 )
( 3.48164509900134091E-08 , -8.41357964980409810E-09 )
( -3.23459004247453631E-09 , -4.12928834228961563E-09 )
( 5.59722800405666443E-09 , -3.44456079955831834E-08 )
( 6.66866520033840456E-09 , 2.55456242211872506E-09 )
( 7.14776026668467737E-09 , -7.55255503495191820E-09 )
( -1.33035581094236892E-08 , 1.01634567996426925E-08 )
index: 30
( 9.00401404981174472E-09 , -1.74128929506611058E-08 )
( 4.66777718002248074E-09 , 3.67831408177215450E-09 )
( 1.18598593043540519E-08 , 1.23428123615955277E-08 )
( 8.52790535461332435E-09 , -5.78743845899686462E-09 )
( 1.22951400326721587E-08 , 1.19114801486768352E-08 )
( 7.60686038388839281E-09 , -5.87808690713107542E-09 )
( 6.83405794091661269E-09 , 3.40429796354942036E-09 )
( -4.48091972410404778E-09 , 1.43367366205311721E-08 )
( 8.10770643622588317E-09 , 8.89540361985133963E-10 )
( 8.80191820174414050E-09 , 4.03267079901954255E-09 )
( 1.23362575210510879E-09 , -2.03296513354898537E-08 )
( 2.08580144473102760E-08 , -1.98752497106234123E-09 )
index: 31
( -6.47105965676788639E-09 , -2.83896347108908361E-09 )
( -2.09527961755505531E-09 , 1.70459206662849773E-08 )
( -5.50041200260319555E-09 , 3.24341386531334741E-09 )
( 2.34224001715588883E-08 , -6.59633163737967956E-09 )
( 3.04424449712713640E-09 , 1.08471854494121375E-08 )
( 1.85238774042020923E-08 , -1.86611416948100451E-08 )
( -5.76968332659524273E-09 , -1.98791728055735076E-08 )
( -3.67912675845086849E-09 , 9.80876775470839139E-09 )
( -3.50991073772887008E-09 , 8.21468210344245507E-09 )
( -5.91676305648627958E-09 , -4.50173163440765624E-09 )
( -1.18364017865164580E-09 , 4.38322675415256638E-09 )
( -1.03861675938752189E-10 , -7.10025506712756963E-09 )
index: 32
( -2.60765822252438698E-08 , 1.43503085873242895E-08 )
( -1.71839627862674435E-08 , -1.89162317615471343E-10 )
( 2.98377893298099080E-09 , -5.08456240617694145E-09 )
( 2.79277093220213498E-09 , -7.02112592765917357E-09 )
( -7.17921376911635367E-09 , -1.74737380290786186E-08 )
( -4.01070388767448301E-09 , -1.15814921679725338E-08 )
( -4.82956963208741189E-10 , -4.05318462293006622E-09 )
( 9.40904010183427760E-09 , 1.29354497812587086E-08 )
( 6.83745475164664576E-09 , -1.82054399343951934E-09 )
( 1.44976766176789355E-08 , -8.87150486298838348E-09 )
( -1.05791592387112712E-08 , -2.73450457551119134E-10 )
( 1.51256096768734385E-08 , 7.30515664088426719E-09 )
index: 33
( -3.27510504420268394E-08 , 9.41560866921152440E-11 )
( -4.12869792176816169E-09 , 5.54489411682022179E-09 )
( -4.97199166897784145E-09 , -3.56329398850586676E-09 )
( -5.88488991654752389E-09 , -1.37300408399118791E-10 )
( 8.23736347503721573E-09 , 4.66512453453463827E-09 )
( -1.25306020836571333E-08 , -1.12934551205434678E-09 )
( 4.42438958882080182E-09 , -1.58789392343044207E-08 )
( 1.36479462360393860E-08 , -4.30428296754161234E-09 )
( 7.81081180153194758E-09 , 1.24290045107270732E-08 )
( -1.14379389733149400E-08 , 1.03355593618745665E-08 )
( 2.45158081690815299E-09 , -6.03789611359587804E-09 )
( 1.04010558793372049E-08 , -1.62360456536686579E-08 )
index: 34
( 1.05755751422648150E-08 , -1.63376524888171961E-09 )
( -1.33407972431947181E-09 , -1.31933924137785646E-08 )
( 1.26428830911177828E-08 , -2.32524708649122647E-09 )
( 6.83335605096096389E-09 , -1.04755877823427759E-08 )
( -1.69540903183468277E-08 , -1.63698891816504090E-08 )
( 1.23408586295131614E-08 , 1.89408338647072364E-08 )
( -1.19047539015361595E-08 , 1.63600458843125349E-08 )
( -8.77857601968339719E-09 , 9.47939162294349621E-09 )
( -5.80976208736181415E-09 , 1.56625599241512582E-08 )
( 1.65591369509483851E-08 , -1.45664388525578323E-08 )
( 2.11399674550730124E-08 , -1.04856708232181703E-08 )
( -1.54299168012939088E-08 , 4.87805489680567501E-09 )
index: 35
( 1.39195309046438177E-08 , -6.83412680206534764E-09 )
( -2.20210380459531633E-09 , -1.35526741490068408E-08 )
( -1.94213133350345330E-09 , -1.12153633571945827E-09 )
( -1.47131965934460501E-08 , 4.67571810399497245E-09 )
( -1.78083159600057689E-08 , 9.23152419765034061E-09 )
( -2.72809473899534061E-11 , 1.52583417454226495E-08 )
( 9.81897191051955802E-09 , 1.05705412882915299E-08 )
( -9.13299145242401759E-09 , 1.41611633556538376E-08 )
( 8.71695417224178720E-09 , -1.96762183019674908E-08 )
( 1.55140017300095184E-08 , 5.57593286198439525E-09 )
( -2.66568153928068382E-09 , 1.30294888104183025E-08 )
( 2.27957433831422257E-09 , -2.75574190398032489E-09 )
index: 36
( 1.17110775887734474E-09 , -3.67281263951581648E-09 )
( 2.18692782179563108E-09 , 5.49887405558985218E-09 )
( -1.72242572666357364E-09 , -2.25651097766065737E-08 )
( 1.15618562061260567E-08 , -7.19998154737681989E-09 )
( 3.15502402999153762E-09 , -2.02990833465975460E-08 )
( -1.23266109856627831E-08 , 9.50104262037147377E-09 )
( 4.63532217351077168E-09 , 1.10930235768393859E-08 )
( -3.57913724364143457E-09 , 3.72521466765384253E-09 )
( -6.74291764963241892E-09 , 9.99105462156293507E-09 )
( 6.00720929963714251E-09 , 1.17133207997971390E-09 )
( 5.18095147075103048E-09 , 9.18570549890158596E-09 )
( -1.61049011790968110E-09 , -2.11189074580182718E-08 )
index: 37
( -1.75589767480406477E-08 , 1.05082440615478745E-08 )
( 7.29830320111654752E-09 , 1.61468936178485209E-08 )
( -8.51912201257274915E-09 , -3.69686036994003994E-09 )
( -7.82990645192373632E-09 , 7.33693408935066202E-09 )
( -7.23708362341386992E-09 , -8.75349174334979986E-09 )
( 1.61670276501747649E-08 , -1.09984091292017586E-08 )
( -9.96170313738031276E-10 , 6.09847353630592387E-09 )
( -1.82178867345302477E-08 , -2.39783717866860681E-09 )
( -2.09418595761526524E-08 , 1.49039112527718405E-08 )
( 6.13633700355139181E-09 , -8.90520479257552967E-09 )
( 1.78071239512362521E-08 , 5.04037872599784568E-09 )
( 9.30599864315978823E-09 , -1.04001000203442302E-08 )
index: 38
( 6.96661344290050780E-10 , -7.44087968896408544E-09 )
( -8.60748082361164227E-09 , -1.00643630550602103E-08 )
( -5.67009530275360593E-09 , 5.23933344828332333E-09 )
