index: 0
( -1.36938423990155222E-10 , 1.51975245504201160E-10 )
( 1.50934498232662242E-10 , -1.09441103028501292E-10 )
( -4.39534580720952282E-10 , 5.25882761390400177E-10 )
( -3.30886927618757384E-10 , -2.40936230772330530E-10 )
( 4.33232860986136831E-11 , 6.06805379285366401E-11 )
( -1.13767755195401866E-10 , -1.05371146506522907E-10 )
( 5.78275203969085459E-10 , 1.00082342216581333E-10 )
( -9.54870661387318088E-11 , -5.77460383846277379E-10 )
( 2.94902624351462994E-10 , -2.95099793484616968E-10 )
( -5.42829543270145248E-11 , 4.49619383311688796E-10 )
index: 10
( 2.35519938872848512E-10 , 3.23220518138354124E-10 )
( 9.28536853786614892E-11 , -9.17234744897795309E-11 )
( -1.70903832686608804E-10 , -5.50141573664952836E-11 )
( 1.92685671851592339E-10 , 2.00842777720079692E-10 )
( 3.81488347352371446E-10 , -2.45927889865009198E-10 )
( -1.38491060558263494E-10 , -2.40492801875896455E-10 )
( 1.62903380619147261E-10 , 1.66450590197115481E-10 )
( 9.64218381805129395E-11 , 6.35171444671787984E-10 )
( 1.83218013928048437E-10 , 7.07113979540457328E-10 )
( 1.43308005338064476E-10 , -3.41263561536411997E-10 )
( -1.32383866027979185E-10 , -6.27853327813728972E-10 )
( -5.95293790752580137E-10 , 2.44923509519636666E-10 )
index: 11
( -2.40371867161340846E-10 , -4.84605238766393538E-10 )
( -8.22010903852232758E-10 , -3.87368781945162330E-10 )
( -6.95787897051183820E-10 , -7.58030647646285529E-11 )
( 5.71188607236599037E-10 , -2.90774636757001610E-10 )
( 1.45628613539490801E-10 , -3.00197584122712046E-10 )
( -6.82531954241477903E-10 , 1.05719574535375475E-09 )
( -5.67363638805484892E-10 , 2.96039308053001476E-10 )
( 4.66875465882091970E-10 , 1.96846201041600692E-10 )
( -1.87513957441464985E-10 , 3.47651518001379679E-10 )
( -3.78003375939188703E-10 , 8.46485245096734796E-10 )
( 7.43684463077014970E-10 , -1.52275539430430728E-10 )
( -2.09611472935916487E-11 , 3.31160149175661832E-11 )
index: 12
( 9.73200791273885351E-11 , 6.93249007634688200E-11 )
( -2.98008359782183774E-11 , 1.27436810480041326E-10 )
( 1.26596902626358624E-10 , 4.36826354854237879E-10 )
( -3.97537644042364070E-10 , -3.77646028564134946E-10 )
( -5.66070715631769192E-11 , 4.54876601534690045E-10 )
( 3.92043409407933238E-10 , -1.07306539701797468E-10 )
( -1.95779201519217360E-10 , -1.29363795754330874E-10 )
( -3.64238837480195065E-11 , 1.60666393495221612E-10 )
( 2.62412414765485488E-10 , -6.47516052794423148E-11 )
( -4.51454253735924879E-10 , -6.38382641882867177E-11 )
( -3.21789148170441528E-11 , 6.30290113741976366E-10 )
( 3.56489618858081082E-10 , 6.21459337365556513E-10 )
index: 13
( -2.91349187451776385E-10 , 3.46545413017648845E-10 )
( 2.27429247892042631E-10 , 2.07278415087860543E-11 )
( 2.10272873208205224E-10 , -1.84221489081923488E-10 )
( -7.16515131510085977E-10 , 1.38948731518780273E-10 )
( -1.19269895700545403E-10 , 2.34350173567404011E-10 )
( 4.11622424251941611E-10 , 2.81313576249327260E-10 )
( -1.29593424123230654E-10 , -2.50935514981676906E-10 )
( -1.64492629617486222E-10 , 5.26057373130322971E-10 )
( -2.61903765158588273E-10 , 1.48835158246573994E-10 )
( -6.00960389659303167E-10 , 3.86455041938689473E-10 )
( -2.77030008999233382E-10 , -3.61632726619025891E-10 )
( -6.38531475044911276E-11 , -3.25421060318983401E-10 )
index: 14
( 3.36290165610974168E-11 , 7.74021287281345225E-11 )
( 2.85934116808720978E-10 , 2.25970819515273535E-10 )
( -1.80080496636549230E-10 , 6.56791052285307907E-11 )
( -2.34708189395669611E-10 , -8.48861670949034137E-10 )
( -1.42802916692856217E-10 , 1.12073746863583640E-10 )
( 1.28193405518636990E-11 , -3.91386389803932011E-10 )
( 2.52645373336542037E-10 , 2.39124383031993279E-10 )
( 7.08927131242627615E-10 , 3.60154107502717070E-11 )
( 4.40304854167640447E-10 , -9.27020547390104794E-10 )
( -8.66223907807573274E-10 , 8.45869388372905613E-11 )
( -2.02140384183608248E-10 , 2.57268034381432803E-10 )
( -2.33944739476784214E-10 , 3.43213558516850877E-10 )
index: 15
( 8.58401887880863148E-11 , 9.94411449624299249E-11 )
( 1.39567434995320706E-10 , 4.43527724105537877E-10 )
( -2.04241315751473398E-10 , 3.52198887243537346E-11 )
( 2.46933350064390972E-10 , -2.92012534303033104E-10 )
( 7.87593956307057147E-11 , -1.75480851115191212E-10 )
( -3.40025747720933161E-10 , 3.65324480953416322E-10 )
( -4.83447903865003039E-10 , -2.93524267873938547E-10 )
( -4.21695874533903867E-10 , 6.64032454335910358E-10 )
( -1.58195605731376861E-11 , 7.94686123142068363E-10 )
( -7.64387730846665890E-10 , 2.01165154373730562E-10 )
( 8.95078050377617435E-10 , -4.62670365587565816E-10 )
( -4.70089635695404852E-10 , -5.65746171672388732E-10 )
index: 16
( 9.72793946644413426E-11 , -5.77346354461341818E-10 )
( 2.16909275150201787E-10 , -3.72240223296486688E-10 )
( -3.06716447571736304E-11 , 5.82742674485872632E-10 )
( 6.91470352071847138E-10 , 7.11820909215733569E-11 )
( 3.71205705187183941E-10 , 3.54252215554624533E-10 )
( -1.34493592705199724E-10 , -3.26218732559451669E-10 )
( -1.75646137921608496E-10 , -3.11730443720113711E-10 )
( 9.31324517782004233E-11 , -7.52926754717159056E-10 )
( 6.32171036346165370E-11 , 1.81383532595354400E-10 )
( 4.50281478570317776E-10 , 7.88308382510286944E-10 )
( -2.62331372121434823E-10 , -1.83669618372073617E-10 )
( 6.33923261361944052E-10 , 2.00420503795524699E-10 )
index: 17
( 2.29905613271748482E-10 , -6.82642006574510555E-10 )
( 1.01250468480213680E-11 , 4.05011514451213389E-10 )
( -5.90831564433736305E-10 , -4.12499589197379730E-10 )
( -5.24869208673377830E-10 , -8.01292939354589326E-10 )
( 3.98218367499368564E-10 , 5.66158210012755151E-10 )
( -2.42889023540381881E-10 , 1.78731368424903114E-10 )
( -2.85540300721238547E-10 , 1.18774276253788790E-09 )
( -1.54864615076129390E-10 , -1.81885843125944235E-11 )
( -5.56073133326839989E-12 , 4.47766849579122154E-10 )
( -1.83927758538402623E-11 , 4.66747221965897388E-10 )
( 7.46305257746009975E-11 , -1.69856513057063745E-10 )
( -3.15418103837009358E-10 , -3.72176584891150309E-10 )
index: 18
( -9.65878926905512074E-11 , -4.38994335874287439E-10 )
( -5.16694408940711578E-10 , -5.36687686606130041E-10 )
( 4.08856457687445910E-10 , -2.67413310697025884E-10 )
( -1.03271839665416861E-09 , -1.55381963396905569E-10 )
( -1.15680200634095998E-10 , 3.42898282941840670E-10 )
( 5.08996797539353999E-10 , 3.48944482372591437E-10 )
( 3.86944658601281721E-10 , -5.39885999845600380E-10 )
( 3.42379074230826747E-10 , -5.79350973933813791E-10 )
( -3.24636219361234735E-10 , 4.09991374926233451E-10 )
( -4.92830450336972270E-10 , -5.07970942062849176E-10 )
( 3.90804525106801973E-10 , 2.15548786096968605E-10 )
( -8.59933987326299078E-10 , -2.51220052555079282E-10 )
index: 19
( -4.22448963773012097E-10 , -1.30151382055741369E-10 )
( 4.70230755492755928E-11 , 1.26007979977189584E-09 )
( 2.96481732844625165E-10 , 5.42322074540482129E-10 )
( 2.53048816178066146E-10 , 5.39953344260509727E-10 )
( 2.77811988310692998E-10 , 4.51265293461072515E-10 )
( 3.06942940243508420E-10 , 2.13340451962850633E-10 )
( 3.64597659161356712E-10 , 2.76353191022967879E-10 )
( -5.06423272206001651E-10 , 4.92160578820220502E-10 )
( -2.97481938532985566E-10 , 1.52867199362386175E-10 )
( 1.15220671430104525E-10 , 3.59600456091565051E-10 )
( -1.83506962488622527E-10 , 2.57975946237954888E-10 )
( 2.73930421566235485E-10 , 4.81323100168325779E-11 )
index: 20
( -6.85868118564108684E-11 , 2.69544089841959082E-10 )
( -4.94240529598379436E-10 , -2.25388655316330089E-10 )
( -4.01358537170778907E-11 , -9.48378134492996654E-10 )
( 1.61040922437312240E-10 , 2.81038285417523555E-10 )
( -1.87546835470179700E-10 , 8.15601444298041485E-10 )
( -8.29881112725198862E-10 , 2.65318904264638351E-10 )
( -2.85800067832744027E-10 , -5.33500215421175030E-10 )
( 4.66761159329910030E-10 , -2.61875203501516123E-10 )
( 2.45286656468603008E-10 , -1.07974564135478136E-09 )
( -2.89233983703328589E-10 , 6.81335508085208923E-10 )
( 1.70194318222745710E-10 , 3.11612253764006243E-10 )
( -9.03539710620421147E-11 , 6.06002760613024759E-10 )
index: 21
( 2.06118317076838138E-10 , 2.67849503281260164E-10 )
( 5.51836200769218886E-10 , 4.78385118670928807E-10 )
( -8.34726790711285104E-11 , 8.20153718955798558E-12 )
( 3.65145654954622739E-10 , -3.21224620920133232E-10 )
( -2.47839369297268225E-10 , 2.99791060255339511E-10 )
( -1.55375027505529456E-10 , 6.66230191019665027E-10 )
( 3.16843279662728164E-10 , -1.06825217140600754E-10 )
( -4.86586874117016862E-11 , 1.13010610721561677E-10 )
( -1.95019928135465326E-10 , -4.49346306229410508E-10 )
( 2.35817890995666579E-10 , 5.90173162954059926E-11 )
( -6.38636801841895263E-11 , -1.05013635487167808E-10 )
( -3.26902086922528693E-10 , 4.78446780269495303E-10 )
index: 22
( -6.67162700873874914E-11 , 1.29767394515030970E-11 )
( -3.72983721299243350E-10 , 4.93466812763534956E-10 )
( 3.34929810824971918E-10 , -1.14622428213019913E-10 )
( 5.55456313460436541E-10 , 3.53443094704549496E-10 )
( 8.29346156597252644E-11 , 1.74843878907607090E-10 )
( 5.58687553141223242E-10 , -9.66094195942935434E-11 )
( -1.03604378482865561E-12 , 1.71779180679362163E-10 )
( -6.91631613765252276E-11 , -1.28145920530186624E-10 )
( -3.55558238249892286E-10 , -1.99367586829002938E-10 )
( -8.22106187219676340E-11 , -3.58018810818290430E-10 )
( -3.91566792909922644E-13 , 7.29671967894140964E-12 )
( 3.91595688099517546E-10 , -2.07934379067281993E-10 )
index: 23
( -5.57017697279612135E-10 , -2.63424870393405846E-10 )
( -1.90557585100799203E-11 , -9.17141421662978500E-11 )
( 5.91177530413580771E-10 , 3.28455753633424301E-10 )
( -2.00257815137607932E-10 , -3.25754383954172627E-10 )
( -1.87449280236547089E-10 , -7.19659517337507654E-10 )
( -5.58236127149562859E-10 , 4.80252164712017482E-10 )
( -7.76541377849342540E-10 , 1.19971200443270188E-10 )
( 2.00325913629675403E-10 , -4.25327088870696096E-10 )
( 1.66102047824289176E-10 , 2.57573995282768262E-10 )
( -2.32197251577581635E-10 , -1.75211830866240797E-10 )
( -3.61572827321782650E-10 , -7.24458000136805108E-10 )
( -7.53556343523344658E-12 , -8.74419049668685392E-10 )
index: 24
( 2.48614190492827265E-12 , -1.31779515024506512E-10 )
( -4.84917362118318189E-10 , -5.11745167169804850E-10 )
( 8.77598605269978247E-10 , -4.84398622465825361E-10 )
( 3.65931996458946931E-12 , -8.81058407265622555E-11 )
( -1.93972905505368083E-11 , -2.85410757997795497E-11 )
( 7.04578747497932787E-10 , -5.86318825006434571E-10 )
( 1.65749211860645975E-10 , 8.07051442272868983E-11 )
( 3.52602309911264411E-10 , -4.47601668249650441E-10 )
( 2.35361834509955155E-10 , -4.99248850083941103E-10 )
( 7.60024431157882886E-10 , -3.25569933681818794E-10 )
( 9.51626903956951838E-11 , 2.68540664748927678E-10 )
( -4.60154465415628319E-10 , 4.57024657622884251E-10 )
index: 25
( -4.42638641874562726E-10 , 2.31258566317683313E-11 )
( -1.19393747147344402E-10 , -4.10653661854555882E-10 )
( 5.12541336057707600E-10 , -1.50813797105537449E-11 )
( -5.15134649278973639E-10 , -3.60890582698652740E-10 )
( -7.84236743465545894E-10 , -6.77123376393388456E-11 )
( -3.35801307648245863E-10 , 5.96637690588486860E-10 )
( -2.29263991100818041E-10 , 4.54207136819178185E-10 )
( 3.82335790396921384E-10 , -8.68597932444558345E-11 )
( 1.10161721308149299E-10 , -3.27273523907593576E-10 )
( 4.08308854149772457E-10 , -4.83574043690406355E-10 )
( 2.51881421013994216E-10 , 3.02577725882818954E-10 )
( 3.87152413520562201E-10 , 1.89170403376033448E-10 )
index: 26
( -3.87830712911541239E-11 , -2.68369895145055139E-10 )
( 2.24882771468819120E-10 , -2.34849945448693198E-10 )
( 1.47439068639470702E-10 , 5.56606924682559572E-10 )
( -6.19008734828604109E-10 , 4.10842152143201251E-10 )
( -5.11126422707400865E-10 , -7.06360686013695758E-10 )
( 3.16841005341587071E-10 , 2.98296564563735634E-10 )
( -1.00577440671409629E-10 , 3.17506493958333597E-10 )
( 3.55386964458936689E-10 , 4.38047921664205389E-10 )
( 4.17022113056538102E-10 , -9.51182424886686973E-10 )
( 1.00326969425422652E-10 , 2.15447708813645984E-10 )
( 5.26675492647601090E-10 , 3.50141416147232496E-10 )
( 2.48794320234617309E-10 , 5.14393628906413213E-10 )
index: 27
( -8.38940456262027558E-10 , 1.06683932441739291E-09 )
( 3.75288300825021185E-10 , 7.60165377379685243E-10 )
( -7.54552023967941504E-10 , 3.53240120989742054E-10 )
( -8.45925892372707706E-10 , -2.69024733635200449E-10 )
( 2.53021759473787920E-10 , 6.18393386546199456E-10 )
( 2.83956842370379005E-11 , -1.32401989213258078E-12 )
( -3.26706932340470501E-10 , -2.95565256645708141E-10 )
( -3.77128748195360462E-10 , 9.67086892810720760E-11 )
( 7.18286421218199625E-10 , 3.22318686451334515E-10 )
( -3.40274360648488392E-10 , 3.61919121946414645E-10 )
( 7.77201546318317365E-10 , 5.22349485144182380E-10 )
( -3.31047071373262594E-10 , 7.34009103756438045E-11 )
index: 28
( 1.87667061483342634E-10 , -2.66961468883444839E-10 )
( -3.25650748025375109E-10 , -1.26360988599232531E-10 )
( 1.68454117199279896E-10 , 1.32092251471519361E-10 )
( 8.22139375348049709E-10 , 1.47648407872334871E-10 )
( -3.29477609466351755E-10 , -7.62657894955683966E-10 )
( 2.68300965590067792E-10 , -2.18193068586882769E-10 )
( 4.64080736170089660E-10 , 8.47707976612155821E-11 )
( 3.22016946479989514E-10 , -2.62114720797885880E-10 )
( -2.81002993614954115E-10 , 6.09373228077535013E-10 )
( 3.26399494594085055E-11 , 4.82061919306080831E-11 )
( 1.37708249868636784E-10 , 2.23950917389654458E-10 )
( 6.08717527291296066E-10 , 1.89213582233447350E-10 )
index: 29
( 1.72527019133910553E-10 , -5.04584308425286546E-10 )
( -1.21145415162557210E-10 , -2.19092512240412412E-10 )
( -1.23499974997139472E-11 , -5.84077262913787661E-11 )
( -3.27062998652408456E-10 , 2.43557831582994031E-10 )
( 7.67306019547068429E-10 , 2.57301235931633259E-10 )
( 9.43559450533394004E-12 , 3.07643570069845492E-10 )
( 2.01259438708738828E-10 , -1.87854162855643886E-10 )
( -2.79160144902802577E-10 , 1.61008492022364977E-10 )
( 1.12415021982054982E-10 , -1.80007812909401937E-10 )
( 1.57933565223086424E-10 , 5.26441308732999326E-10 )
( 3.33418863197077183E-11 , 8.33145246238017004E-10 )
( 4.40850190359253640E-10 , -4.99607816206795179E-10 )
index: 30
( -4.16579410745856641E-10 , 2.53433873835835588E-10 )
( -1.24472767759370607E-10 , -2.90597433325395503E-10 )
( -8.70476275427474045E-11 , 7.93040821662465441E-11 )
( -5.47540060020360236E-10 , 1.04428975947598717E-09 )
( 2.33971565097610427E-11 , 4.30378077826948601E-12 )
( -3.52587612059661137E-10 , 1.17224291032689207E-10 )
( 4.88727448203861197E-10 , 3.38607478663438542E-10 )
( -1.95856061960539347E-10 , -1.99610305498486603E-10 )
( 8.44007280097950846E-10 , 2.54823626741977098E-10 )
( -3.14193422287886720E-11 , -4.76620580013562922E-10 )
( 2.28558535934289307E-10 , 4.59810458688215904E-11 )
( -3.12921267969631174E-10 , 2.39441413694455513E-10 )
index: 31
( 6.90389092837055132E-11 , 1.39588352141627497E-10 )
( -1.46673767221892885E-11 , 2.12793388188317347E-10 )
( 9.83416038941248356E-10 , 2.72101906255051911E-10 )
( 4.18024272465496981E-10 , -2.88393835019673453E-10 )
( 3.92751845998559472E-10 , 4.47136829031655754E-10 )
( 1.24179948565982385E-10 , 3.04882128101640514E-10 )
( 2.60585288515141456E-10 , -9.47011886233154696E-12 )
( 4.09668264820194218E-10 , -3.41935902862008313E-10 )
( -3.67401418823060862E-10 , 6.23207682028341229E-11 )
( -4.20195514270725347E-10 , 2.98161371003414787E-10 )
( -1.39054801522591126E-10 , 4.62064678821329942E-10 )
( -3.33976979419461183E-10 , 7.37881619308866630E-10 )
index: 32
( -4.74269805693779869E-10 , 3.00616093238563572E-10 )
( 1.03832077438593588E-09 , -4.83937157918892833E-10 )
( 2.42826576934530010E-10 , 2.48228042751190967E-11 )
( -7.79756094094225111E-10 , -1.83759787585388592E-10 )
( -2.83894184596442018E-10 , 7.55979245041744865E-11 )
( 4.38946341316722902E-10 , -2.33053112204867847E-10 )
( 5.44516082836529819E-10 , 5.39228741157524475E-12 )
( -3.43468301314644486E-10 , -2.61712503114482234E-10 )
( -5.70289314318432800E-10 , -3.39414435467722998E-10 )
( 8.12964776114159165E-10 , 5.74022006740045543E-11 )
( -7.25193944142673877E-10 , -3.94219393162815991E-10 )
( 9.13514768222708499E-10 , 8.19118258798464598E-10 )
index: 33
( 7.15663505344048496E-10 , 4.48191256222990245E-10 )
( 3.41297574903776460E-10 , 3.05038755572728223E-10 )
( 5.25328807977555146E-10 , 5.87011114564871902E-10 )
( -1.54635394251118811E-10 , 8.12384116287850182E-10 )
( 7.10826733728380128E-11 , 8.36857306940606592E-10 )
( 3.74802521409230588E-10 , -2.27936369803297486E-10 )
( 3.75862114195591044E-10 , 3.95116998050292233E-10 )
( 3.78268908103836337E-10 , -2.98951843026268254E-10 )
( -1.92232459025492617E-10 , -4.45898402390076432E-10 )
( 5.17600485381096833E-10 , -2.12184782004419954E-10 )
( -1.86615942402573832E-10 , -4.92925505310641793E-10 )
( 8.36631445730150425E-10 , -2.11412771206396323E-10 )
index: 34
( -6.13846939504676310E-11 , 4.54508030329637939E-12 )
( -3.46517960855888867E-10 , -4.22690005047082642E-10 )
( -2.65150596777830053E-10 , 7.12402266697782830E-10 )
( -1.68155952820249905E-10 , 1.38141268288157836E-10 )
( 2.75385671322273709E-10 , -5.49100226914000362E-10 )
( 4.33630793943729552E-11 , 6.84585572242773078E-10 )
( 1.43677919296695994E-10 , 3.02705955637446116E-10 )
( 6.28014146178283259E-10 , 3.74076633426652862E-11 )
( -4.96833135849012841E-10 , -8.65482362537357050E-11 )
( -1.46540101259598504E-10 , -3.89453280607933564E-10 )
( -3.13631238422489772E-10 , -3.26388461206468630E-10 )
( -1.93463983690570961E-10 , -8.59893194409306168E-10 )
index: 35
( -3.49023799436022232E-10 , 6.86066168696461054E-10 )
( 4.67857513037161483E-10 , 4.47198778165818664E-10 )
( -8.29330696462483203E-11 , 3.93752081274750641E-10 )
( -3.78429529605577361E-10 , 3.04166722800706648E-11 )
( -1.61663828656809996E-10 , 4.03464770442140157E-11 )
( 7.48491730719322693E-10 , -6.50173689547107383E-10 )
( -2.61954763543684052E-10 , -8.65686632858892345E-11 )
( 8.67598334105340587E-10 , 5.17947059187620997E-11 )
( -6.58920783927159481E-10 , -4.65851687635590122E-10 )
( 2.85204451663884844E-10 , -1.25804787887237775E-10 )
( 1.62271522338791942E-10 , 7.57724403836212117E-10 )
( -5.71287789471519350E-11 , -3.64690079346225657E-10 )
index: 36
( -1.13277903150615301E-10 , -2.51394750105090724E-10 )
( 4.91448616627017247E-10 , -1.96372298352853960E-10 )
( -2.83544880012701420E-10 , -7.62279121406107146E-11 )
( -1.94273938419426146E-10 , -8.72915691522414132E-11 )
( -4.59363820906784919E-10 , -4.65161823222185829E-11 )
( -8.72539339228493114E-10 , -6.74318412134753142E-10 )
( 2.63723310072259144E-10 , 3.12625413372139089E-10 )
( -2.50680913992713836E-10 , -3.28699921235036042E-10 )
( 2.23898047021665166E-10 , -1.29973861712744819E-10 )
( -8.05879554709707060E-11 , 1.77312137178466872E-10 )
( 3.66427126908516045E-10 , -1.16556069028438865E-10 )
( -3.10470687955212769E-10 , 1.54927465073406055E-10 )
index: 37
( -2.42620495076873997E-10 , -3.45907299133999869E-10 )
( -1.39133611338985865E-10 , 1.23598255730809573E-11 )
( 4.32934941248526932E-10 , 6.01350142212274541E-11 )
( 2.42462835916840241E-10 , -2.39773910152260671E-10 )
( -7.20483050698913947E-11 , -3.88030768610454000E-10 )
( -2.88770947663351119E-10 , 5.41895670097080404E-10 )
( 5.82478018003629896E-10 , -1.78251512005935575E-11 )
( -7.37477996049571256E-11 , 3.23997964822960860E-10 )
( 2.78161069993490511E-10 , -1.78674683760881218E-10 )
( 2.99240595090935642E-10 , 9.23736907297044706E-11 )
( -1.02257272505438457E-10 , -8.08605327622144055E-11 )
( -3.78936729182735782E-10 , -1.00206712925336969E-09 )
index: 38
( 1.60225308372537725E-11 , -3.73919093628179103E-10 )
( 1.62869518738542648E-10 , -1.09303748602923100E-10 )
( 5.86041213753375961E-10 , -1.50528499719194344E-12 )
