index: 0
( -8.80317577120799613E-09 , -1.83971892450895920E-08 )
( -6.16087545551660536E-09 , 1.33081953829973829E-09 )
index: 13
( -4.37295120387665127E-08 , 3.43966867253517933E-08 )
( -2.41315767646092575E-08 , 8.13610679441075565E-09 )
( 4.08971592966206082E-09 , 1.79622926801483581E-08 )
( 4.64076415775992204E-09 , 2.53899357771908160E-08 )
( 3.78382688138840453E-08 , 3.65415690083506220E-08 )
( -2.26257603007131669E-08 , 1.66863927937695540E-08 )
( 2.60570783614688995E-08 , -4.66930930521652650E-09 )
( 1.62217297841423814E-09 , 2.75522883196371404E-08 )
( 1.56077476406695744E-08 , 4.18697461134635263E-08 )
( -4.22079216176410407E-08 , 1.29651777005693544E-08 )
( 3.42225565433494628E-09 , -3.01652423448740803E-08 )
( -6.25761335938808026E-09 , 4.04918602835212549E-08 )
index: 14
( -2.74818722626228231E-09 , 2.41295478274811103E-08 )
( -7.02844602848283532E-09 , 3.56362309072739266E-08 )
( -1.83854059226868949E-08 , -1.12302180118209092E-08 )
( -1.34788857962039022E-08 , 2.24733362448777197E-10 )
( -1.90119643794788140E-09 , 3.87330000420502825E-08 )
( 2.23832490918003515E-08 , 3.90549441855417432E-08 )
( 3.70163919874741012E-08 , 7.02253782107810485E-09 )
( -1.44955253151865600E-08 , 1.99122397493008498E-08 )
( 3.74066913734453678E-09 , -4.18920957110396397E-08 )
( 1.17953705204468986E-08 , -9.01104225779736493E-09 )
( 1.25832618112725361E-08 , -1.92315815821843217E-08 )
( -4.89346692691459083E-08 , 2.10130447031737302E-08 )
index: 15
( -6.59115290194096941E-09 , 1.39966099550815989E-08 )
( 1.04452780120789921E-08 , 1.69116940432999086E-08 )
( -6.69425358619204777E-09 , -6.29264018409307772E-09 )
( 2.83413678734472826E-08 , -1.68845251046822322E-09 )
( -3.12474928483023054E-08 , 2.22413842944795245E-08 )
( 1.23212988283146232E-08 , -1.67795742089777769E-08 )
( 4.37715963438697142E-09 , 1.23390139435471119E-08 )
( -1.21092773322539196E-09 , 1.36981055307354129E-08 )
( 1.51083688960183219E-09 , -1.72125397488602292E-08 )
( -1.99579117695522732E-08 , -4.19741842552272364E-09 )
( 2.76685857911644916E-08 , 7.66864730810589929E-09 )
( 1.84498208712157862E-08 , 3.22659341931746149E-09 )
index: 16
( -2.77355330075692959E-08 , 1.29118827579122621E-09 )
( -3.89654103583498385E-09 , -4.47327353197334483E-09 )
( -3.72127862169682654E-08 , 8.66675306534669413E-09 )
( 1.06512190837546319E-08 , 4.14306021736790644E-09 )
( -4.24009540854952462E-10 , -4.96993441512680052E-10 )
( 1.99509964237724064E-08 , 2.50280446246757259E-08 )
( -3.67097851745155052E-08 , 2.36308129156703179E-08 )
( 7.28971643998264512E-09 , 2.22586382219221108E-08 )
( 7.01714235234037928E-09 , 2.59034659647193043E-08 )
( -8.35031737203580175E-09 , 1.29433987796525930E-08 )
( 1.94532924227959060E-08 , -4.84821064854650382E-09 )
( -2.68175018055886033E-08 , 1.01745687662804075E-08 )
index: 17
( -7.57682275976158276E-09 , 1.61083774758717741E-08 )
( 9.23960788846854583E-09 , 1.01923845706654356E-08 )
( -1.56062513558996250E-08 , 1.30613375697445145E-08 )
( -2.75459965216976368E-08 , -9.09204189509751036E-09 )
( -3.57741463272434965E-09 , -3.95442472430412639E-09 )
( -7.73495401920001147E-09 , -8.39172121016789643E-09 )
( -3.46895356537553768E-08 , -3.42067067318652743E-08 )
( 7.35736514525623572E-09 , 2.02382679403084368E-09 )
( -5.99561501520738064E-10 , 2.46814397576161247E-08 )
( 3.06623642610358778E-08 , -1.96626757260073158E-08 )
( -4.61466292350387657E-08 , -2.16541789751741334E-09 )
( 3.48531653113921060E-08 , -1.57938467052104799E-09 )
index: 18
( -6.08080226222286806E-09 , -2.85440603440350576E-08 )
( -4.85470784642258924E-11 , 1.28403370258794880E-08 )
( 1.41129496388017960E-08 , 3.42591925554166204E-09 )
( -2.42830911709708706E-09 , 1.34490202257462199E-08 )
( -2.68360045384201201E-08 , -1.16382581590841307E-08 )
( -3.07658586512586590E-08 , 1.06791060280611824E-08 )
( -6.01277281720864496E-09 , 1.30468555648676240E-08 )
( 1.72927396198047200E-08 , -1.29988413006396010E-08 )
( -2.34492244549474235E-08 , 3.22058303665448947E-08 )
( 3.54245809368553812E-09 , -9.68532837756989671E-09 )
( -3.44962411926341394E-08 , 8.67739335605409622E-09 )
( -2.47745966783843617E-08 , -6.41634568137985872E-09 )
index: 19
( -9.55322892795002734E-09 , 3.01023437261510430E-08 )
( -4.91889671364569688E-09 , -1.03421277776564970E-08 )
( -1.60999271038535402E-08 , -4.28872441492593852E-08 )
( 2.01484804097010191E-08 , -1.11076997703967522E-08 )
( -4.81944488378773534E-08 , -1.85675231439730568E-08 )
( 1.69138667306267334E-08 , -7.60946502395297159E-10 )
( 9.02695481413123017E-09 , -4.01165015210087458E-08 )
( 1.87531087420665769E-08 , -2.80320629787614589E-08 )
( 3.35872790613235123E-08 , 1.25592800339817245E-08 )
( -2.21642124880463690E-08 , -1.04463803102272877E-08 )
( 5.52355448118736661E-10 , -1.17738349859373841E-08 )
( -9.08399567382162696E-09 , -5.19718995815675554E-08 )
index: 20
( -3.85595181395754731E-09 , -1.76339044315173782E-08 )
( 4.59367742444888741E-09 , 6.86965429070694209E-09 )
( 1.77174984146476870E-08 , 1.72389564585372185E-08 )
( -1.15737396104065538E-08 , -1.08700192678703581E-08 )
( 8.46570387021492790E-10 , -4.34068283753156213E-09 )
( -2.66964622708649218E-09 , 7.78728686908196664E-09 )
( -8.67648472106732246E-09 , -2.41042413037133836E-09 )
( 1.13799985267257634E-08 , 1.22370087968680991E-08 )
( 4.76769698932609391E-09 , -2.07359327366126166E-08 )
( 1.79875963024451532E-09 , -1.59214650798413571E-09 )
( -2.06409767660239520E-08 , 1.34441026407035007E-09 )
( 1.90305049000954495E-08 , 7.93023798293069161E-09 )
index: 21
( 9.33649275911171450E-09 , -2.63100450465345473E-08 )
( 2.01651777014494828E-08 , -5.34610466694958998E-08 )
( -5.74599102728801202E-09 , -1.66777399309321745E-08 )
( 4.79110363206544101E-09 , 2.02214947115007984E-08 )
( 4.66292594676049075E-09 , 6.81127187211611996E-09 )
( -1.13955028170384551E-09 , 2.53686902469737350E-08 )
( 1.04680267637277630E-08 , -1.13396458226497674E-08 )
( 1.01539541940373146E-08 , 2.01837253074432994E-08 )
( 9.48896076303698157E-09 , 4.37432468794565039E-08 )
( -6.36921682641461355E-09 , 5.74998750886680659E-09 )
( -1.13710208186266017E-08 , -9.52011669217075472E-09 )
( -1.51326447629715319E-09 , 2.70892072535325411E-09 )
index: 22
( 2.35365387540801961E-08 , 3.20126825617046494E-09 )
( 1.26152647033700157E-08 , 5.91210707712983877E-09 )
( 2.88367772655389730E-08 , 2.12702320083657464E-08 )
( 7.41295370928127591E-09 , -3.33238457003441600E-11 )
( 1.21482048299183433E-08 , 2.65759957704988098E-08 )
( 8.35300223431249187E-09 , -1.29214433571121835E-08 )
( 2.27557011669426296E-08 , -3.79097565190436003E-08 )
( 5.54468655483944783E-09 , -2.25035536781467543E-08 )
( -1.27494606858223710E-08 , -1.85373946998522234E-08 )
( -1.96910293559764223E-09 , 2.80579279270735063E-08 )
( 9.91969303010275046E-09 , -3.17239551152549217E-08 )
( -3.54706020039813156E-09 , -8.51435738663984605E-09 )
index: 23
( 1.46304662466862118E-08 , 2.44520819450591592E-08 )
( 5.65213090276682679E-09 , 2.02548179879117611E-09 )
( -1.96290808878789148E-09 , 8.32948595691855839E-09 )
( 2.85443152312607620E-08 , -6.78612759337238623E-09 )
( -6.82579180067955619E-09 , -2.35829660498499048E-09 )
( -1.31874991982232768E-08 , 2.12245690941731774E-08 )
( -1.07696832754627606E-08 , 2.40588117799001167E-08 )
( 6.26742127458511169E-09 , -2.00609710390308290E-08 )
( -2.93002600727387305E-08 , -7.51766380511083493E-09 )
( 3.07178649266421996E-08 , -2.65939255378362016E-08 )
( 1.84502804764121225E-08 , 4.59440363504381031E-09 )
( 1.84590387484146174E-09 , -3.54097736381041789E-08 )
index: 24
( 2.05350177933826616E-08 , -7.79323227624552874E-09 )
( 9.98342515909679288E-09 , -7.80053356823642832E-09 )
( -9.04481518602483972E-09 , -3.55643356538321742E-09 )
( -1.25883102659704195E-09 , 7.83829336448131746E-09 )
( 1.73801263157910496E-08 , 4.41224082937581637E-09 )
( -7.03797030305152919E-09 , -4.86754461184680933E-09 )
( -7.05781470331380537E-09 , 1.16486306372161713E-09 )
( 1.18007560290433429E-08 , -2.36335929288012619E-09 )
( 1.55845506709039395E-08 , -3.73419823644075453E-09 )
( 8.73800634781845483E-09 , -5.28370832271815407E-09 )
( 3.17125704824170101E-08 , 7.34932604541298228E-09 )
( -4.20287381412791742E-08 , 5.49822857690327839E-09 )
index: 25
( -1.98626536515763120E-08 , -3.42490837878700677E-09 )
( -4.66478543231625594E-09 , 3.38108395562277106E-09 )
( 8.82259109772578868E-10 , -5.06241573746900644E-09 )
( 9.87788255019665123E-09 , 2.24178953096264441E-08 )
( -1.53813149425742715E-08 , 4.02928498349644718E-10 )
( 1.20890253919157237E-08 , 2.53678454250992402E-09 )
( -2.79108754481681143E-08 , -1.49326056328246365E-08 )
( -2.96719279211119995E-08 , 2.06151413858727164E-08 )
( -8.09835246911608586E-10 , -1.91590839533369020E-08 )
( -3.31265664421459079E-08 , -2.33837149189142734E-09 )
( 4.58781437055081925E-08 , 2.38616696095075406E-08 )
( 6.77036525461525443E-09 , 2.37844394015801144E-09 )
index: 26
( 1.40337138801628208E-08 , -1.07282627051737612E-08 )
( 5.31786398718143420E-08 , -2.41952014041864047E-08 )
( -2.13916795020104022E-08 , -4.40330959912301902E-10 )
( -4.24612349645262446E-09 , -8.03990311177540744E-09 )
( -3.40593134136893145E-08 , -7.35128592021253308E-09 )
( -1.22855898529197796E-08 , -6.69629676440619774E-09 )
( -1.59688249146453860E-08 , -4.10214119845398003E-10 )
( 3.31792593866464748E-08 , 1.25626535177173254E-08 )
( 1.60894272016243013E-08 , -2.19394179640049375E-08 )
( -9.91114569669241277E-10 , 9.87659780733063890E-09 )
( 4.11441275999920346E-08 , -1.82560584391505116E-08 )
( -3.47276188754857524E-09 , 3.78192422373239481E-08 )
index: 27
( 1.93718735323001496E-08 , -1.07764315955474128E-08 )
( 7.32409149551671019E-09 , 7.52602240110969709E-10 )
( 2.32913174369735094E-08 , -1.70946807620218280E-08 )
( 1.86634570992191331E-08 , 6.07592670177892874E-09 )
( -3.24722067429822626E-09 , -2.35800152328890402E-08 )
( 1.29517611514637225E-08 , -1.98741014867438491E-08 )
( -1.50469268481842158E-08 , -1.40543626039196163E-08 )
( 2.59373206424574956E-08 , -7.69624851055432470E-09 )
( -5.61441170865664270E-08 , 1.85110598684725639E-08 )
( -2.73598082381445206E-08 , -2.52012079200450250E-08 )
( -3.60298066416471081E-08 , -7.19729589484043765E-09 )
( 1.80739566228034004E-08 , 2.96097380560429665E-08 )
index: 28
( -1.46866347460920609E-08 , 3.42081784204282724E-09 )
( -5.36861152830577087E-09 , -6.71551935204847576E-09 )
( -2.03839634119914891E-08 , -1.18279028151038437E-08 )
( 4.08296203939451343E-10 , -1.88396901931650818E-08 )
( 2.27989171699450389E-08 , 1.01394483700311948E-08 )
( 2.29092316937376931E-09 , 1.56023210810971176E-09 )
( -1.56985656283237636E-08 , 1.43852000613499945E-08 )
( -9.83491036913711507E-09 , 3.09060577939928233E-08 )
( -1.07382088228322366E-08 , 1.31864907488026228E-08 )
( -3.19512480195630769E-09 , 6.01184101227191974E-10 )
( -3.21564458804522813E-08 , -2.49262313768746492E-08 )
( 3.82818743388788880E-08 , 7.20807812650290405E-09 )
index: 29
( 3.28956355142443134E-09 , 9.01125758907222593E-09 )
( -2.46833020064346979E-08 , -5.57930785300809976E-09 )
( -8.27047272250440552E-09 , -5.51995912077110174E-09 )
( -7.49759399050706187E-09 , -1.46147814212255193E-08 )
( -2.25555754364536748E-08 , 1.70598810102839961E-08 )
( -5.43128278956481791E-09 , -2.17743689419521593E-08 )
( 7.64381262172968758E-09 , -1.16342830914215409E-08 )
( -1.22271194598996563E-08 , -5.29357019792397148E-09 )
( -4.16174823383570247E-09 , 8.82085394426438817E-10 )
( 9.80907634649267880E-09 , -8.26651996340137695E-09 )
( 9.09727758527370014E-10 , -9.05942954121236309E-09 )
( 1.84370696059637908E-08 , 1.24340185063656164E-09 )
index: 30
( 3.65223050170059688E-08 , -3.00218023307112936E-09 )
( 1.99523628969979072E-08 , 3.57646651299979303E-08 )
( 4.84614322424755244E-09 , 3.89133482044320545E-09 )
( 1.01901093830444343E-08 , -7.14864915756141417E-09 )
( -2.76499783208075140E-08 , 3.67756432586636920E-08 )
( 4.12939764001573842E-09 , 3.09745647456556810E-08 )
( -8.07572392951059346E-09 , 3.08586808555231249E-08 )
( -9.99847080839002921E-09 , 2.53015015912590307E-08 )
( 7.56669525432063945E-09 , 4.56077286006110383E-08 )
( -1.06107576686393218E-08 , 9.08580926028263489E-09 )
( -9.86652339240759889E-09 , 2.19595935926737430E-08 )
( 4.68782177464580643E-09 , -3.41206532184810018E-09 )
index: 31
( -1.92707269802325572E-08 , 3.14648201701304318E-08 )
( 4.33869112368627463E-09 , -4.05151977489483972E-09 )
( -1.82919572729962957E-08 , -1.64983268410315381E-08 )
( -1.61394543596071617E-08 , -1.73829735378234695E-08 )
( 4.02177914398955955E-10 , 8.59587639221278273E-09 )
( 5.39520929652094639E-08 , 4.99052969560636446E-09 )
( -2.94838408766886806E-09 , -1.52109284372241119E-09 )
( 4.50981157064260387E-08 , 1.44972306961993100E-08 )
( -9.49067521721518971E-09 , -2.78232144090866478E-08 )
( -1.63029379181150392E-09 , -6.67017945088195532E-09 )
( -3.55529779141659498E-09 , -4.10854636375854616E-08 )
( 8.70263712678831895E-09 , 1.57987371209032365E-08 )
index: 32
( -4.69146666386513143E-09 , -1.43653418658775339E-08 )
( 1.20707504800892887E-08 , 1.16413680676706050E-08 )
( -3.38365022401287060E-08 , -3.67692778480528565E-08 )
( 1.97379439517326115E-08 , 2.77112093087203908E-08 )
( -6.52849192805892037E-09 , 7.19163472735583413E-09 )
( 1.40322980949321260E-09 , -6.61813666002174293E-09 )
( -4.47382522534376850E-08 , 2.32791333355835438E-08 )
( 1.96365031046516580E-08 , 3.53955467370466478E-08 )
( 5.44151828003848440E-09 , 1.40332723665583830E-08 )
( -3.19400902773782919E-08 , -1.79370113699797767E-08 )
( -3.03542339212929013E-10 , 1.41959988438862095E-08 )
( -3.55254006869129100E-09 , 4.27370133656090877E-08 )
index: 33
( -1.19506206120690023E-08 , 2.89333040457315166E-08 )
( -1.79076045640107350E-08 , 3.85522275534132009E-08 )
( 2.74252498349021408E-08 , 3.20649361470957903E-08 )
( -5.08049938594621070E-09 , -5.15865873713223825E-09 )
( -2.78773254810930649E-09 , 8.59322309589549297E-10 )
( 3.25437507224616743E-08 , -6.55473193627938103E-09 )
( -3.68546389477525946E-08 , -8.16645700230936773E-10 )
( 9.09953703962113581E-09 , 1.65652942838065855E-08 )
( 8.65627049074845147E-10 , -4.86354703091264039E-10 )
( -3.09296821826436606E-09 , 5.88006492224954338E-10 )
( -6.30670698248846805E-09 , -1.92407008511410673E-08 )
( -3.28115471368472856E-08 , 4.70210697585976520E-09 )
index: 34
( -1.55229877562496817E-09 , -4.26829104374643669E-09 )
( -8.83473326263060909E-09 , 9.51003230457287197E-10 )
( -1.17500748236017161E-08 , -1.80022353916734662E-09 )
( 1.24079401342408438E-08 , 2.49944218839297294E-08 )
( -4.52692266861275237E-09 , -3.09054636621809004E-08 )
( -5.01939747074963404E-09 , 3.12316260511079146E-08 )
( -3.50388611999485650E-08 , 3.68393067871038854E-08 )
( -7.91556601897652762E-09 , -8.39493388114942205E-10 )
( 1.66107300382380871E-09 , 3.71679025832937221E-08 )
( -4.89380168519228119E-09 , 7.95962073730262260E-09 )
( 3.03298614175813895E-09 , -6.56127396749520294E-09 )
( 3.53493167904441477E-08 , 1.44208387785347198E-08 )
index: 35
( -1.17110242199092638E-09 , -2.70068611666653992E-08 )
( -7.63099095060733278E-09 , -8.90776438400854116E-09 )
( 1.54172337312704927E-08 , 3.34369708770394407E-08 )
( -1.71635515069628276E-08 , 9.92866423700521305E-09 )
( 2.55024020953883885E-08 , -6.15963809602523405E-11 )
( -2.39541165414993930E-08 , 1.27043552198389872E-09 )
( -3.50508460922721698E-09 , -1.82257627728030867E-08 )
( -1.20971122442659915E-08 , 2.05933409553933283E-09 )
( 1.32769419088652024E-08 , -1.64337594423786196E-08 )
( -1.52990132101857278E-08 , -9.53606317388947862E-09 )
( -7.08329391393356527E-09 , 1.64452858542815484E-08 )
( -2.61056229447830848E-08 , 4.60676344973262233E-09 )
index: 36
( 4.65981658485223631E-08 , -3.27424347799992717E-08 )
( -1.30367101740656724E-08 , -2.14704038980124647E-08 )
( 9.77178178687123012E-10 , -2.10457559611016302E-08 )
( 2.54582174092085933E-09 , 2.26605583265700108E-08 )
( -1.35591467932180765E-08 , 2.35636504965567924E-08 )
( -1.93265742273242587E-08 , -5.53478194988085662E-09 )
( 1.06428122286823763E-09 , -6.85831573605702192E-09 )
( 1.32144250593522735E-08 , 2.43332809034211913E-08 )
( -9.01350075523604933E-09 , 1.13467331303525513E-09 )
( 7.15105278479321842E-09 , -2.70626968803410600E-08 )
( -5.43855920837256834E-09 , 1.45592792382328781E-08 )
( -6.34409320044324922E-09 , -1.19229876195001175E-08 )
index: 37
( -2.57866988777291277E-08 , 3.72980820681253815E-09 )
( 1.77394966635934209E-08 , 1.48578590820480593E-08 )
( -9.10099164829650066E-09 , -1.05426805152770064E-08 )
( 1.55719242429828005E-08 , 7.01009581660524747E-09 )
( -3.00429262261882183E-09 , 2.94258199311786992E-09 )
( 8.05716946003916274E-09 , -7.72745704054119755E-09 )
( -7.37825904223376235E-09 , -1.16992053199015903E-08 )
( 1.42227511751562965E-08 , 4.87623316584447506E-09 )
( -1.00889428468097375E-08 , 1.72126419701137875E-08 )
( 7.36600625360615419E-09 , -1.57871007140773418E-08 )
( 1.32911621177917518E-08 , -5.17240225422814588E-08 )
( 1.82493414963957737E-08 , 1.87201967048829329E-09 )
index: 38
( 2.19889470482355143E-08 , -1.76048366988392046E-08 )
( -5.49212556681760818E-08 , 1.45174677625382114E-08 )
( 5.87280489724547505E-09 , 2.70219040588636360E-08 )
