index: 0
( 9.31892162701100710E-12 , 7.97033579760400445E-12 )
( 1.56780719032361175E-11 , -2.13185761656956399E-11 )
( 2.64872753301812133E-12 , -3.36279902281177634E-11 )
( 1.35345827554596068E-11 , 2.83575090149875395E-12 )
( 1.45645867375374376E-11 , 5.07975904125264339E-12 )
( 1.95890515891608835E-12 , 4.43552800677705829E-12 )
( 1.31028449546355116E-11 , 7.90310829125537379E-12 )
index: 6
( 1.75311789330391691E-12 , -2.81784213438119957E-11 )
( 5.89074676896208223E-12 , 2.57086237319164825E-12 )
( 2.37353303494084279E-11 , 1.53565836435190169E-11 )
( 7.25045256932858915E-12 , 4.49734914844039976E-13 )
( 8.73828054025403334E-12 , -3.16546943520713725E-12 )
( -4.26849221570084504E-12 , 1.10044482766595738E-11 )
( -5.07642590241952598E-12 , -1.11339785378011367E-12 )
( 1.06570358962754853E-11 , 7.54343103270619521E-12 )
( 2.41004038390279936E-11 , 1.90210502833818880E-11 )
( -1.77724278121910004E-11 , -7.50186080239355511E-12 )
( -1.12649102182430896E-11 , -3.99387347800738133E-12 )
( 1.36230220875314949E-11 , -5.94813994053870503E-12 )
index: 7
( 3.89993981228884714E-12 , -2.49276229223218606E-12 )
( -2.50502562231746565E-11 , -1.23746492809894399E-11 )
( -2.85068308369967366E-12 , -1.57187480083639773E-12 )
( -8.69884821073858514E-12 , 1.21838922528467079E-11 )
( -1.47126656509238340E-11 , -8.72366475176294072E-12 )
( 1.81826179443728223E-11 , -1.97038087264466689E-11 )
( 2.13584613060828194E-11 , 1.47493850261116633E-11 )
( -2.12964418971880492E-11 , -1.07122799840725489E-11 )
( -3.27013432453433851E-12 , 1.06658871314640888E-11 )
( 2.73221747043438751E-12 , 1.75814919706778633E-11 )
( -4.60129960105568801E-12 , 1.61170612565376865E-11 )
( -3.51137225758938686E-14 , -2.19913269830946675E-11 )
index: 8
( -2.42526257058993396E-11 , -1.28076057677291153E-11 )
( -9.49642136045655816E-12 , -1.54106055550061073E-11 )
( -2.00702776009467480E-12 , 1.65680308499500458E-11 )
( -1.07677237698359929E-11 , -1.22998323090159720E-11 )
( 8.35809268779098049E-12 , -6.51337018150380757E-12 )
( -5.83280629406471288E-12 , 1.16304073467117167E-11 )
( 3.55942772441207028E-13 , -1.84266919228268709E-11 )
( -1.07062060772659297E-11 , 9.80578274546400953E-13 )
( -1.03154863596566777E-11 , -3.85285147590101509E-12 )
( -1.10279910028608049E-12 , -1.19143593658920607E-11 )
( 1.12144711245914320E-11 , -9.38637293008151933E-12 )
( 1.07163801713002196E-11 , -4.75367887652087955E-13 )
index: 9
( -9.57959540227638314E-12 , -1.85451108763130580E-12 )
( -1.02106964363334343E-11 , -1.68329789808808275E-11 )
( 3.70491391059240200E-12 , -5.84285466842008858E-12 )
( -9.23772260010505580E-12 , -7.50548108734140373E-12 )
( 1.09685282183684103E-11 , 3.15430707490397278E-12 )
( 4.49647197997291821E-12 , -2.46382069458351381E-11 )
( -1.78124613942618612E-11 , -1.60860528985959374E-11 )
( 6.36741570600177926E-12 , -1.90392700888616237E-11 )
( 1.80624058791388018E-11 , -5.70891391803649755E-12 )
( 9.36262359083245865E-12 , 2.53676581045302395E-11 )
( 8.53929251521399281E-12 , 4.18495435723417665E-13 )
( -3.21548970433412750E-11 , -1.31713620113671201E-11 )
index: 10
( -3.05753441984267155E-11 , -2.72047797012379050E-11 )
( 8.59264841897971412E-12 , 2.04948072325505470E-12 )
( -5.78039865587720379E-12 , 1.10604686316691599E-11 )
( -7.68774560985915332E-12 , -1.54651043559666045E-11 )
( 6.94943177626955262E-12 , -2.38966999764811300E-11 )
( -7.87897479646311045E-12 , 2.24262582111305863E-11 )
( -5.60560118995830620E-12 , -1.19525774217477800E-11 )
( 4.45717137309996418E-12 , -1.26340546801063989E-11 )
( 1.99561242816180984E-11 , -4.38850635088519053E-11 )
( 1.04082383108169168E-11 , -3.54276549597605156E-12 )
( -2.18568041307479701E-11 , 1.17610492818769686E-11 )
( -1.74688015116739338E-11 , 3.66967501717563102E-11 )
index: 11
( -1.01045793495792282E-11 , -1.03751076954665661E-11 )
( 2.21050414587274604E-11 , 1.10538044210081117E-11 )
( 3.27928011996221453E-11 , -1.41076284590472973E-12 )
( 9.24242118036981701E-12 , 7.99878291217631190E-12 )
( -1.45274314573896431E-11 , 5.85933500498782669E-12 )
( -3.44601223611173148E-12 , -1.94610211040433506E-12 )
( 1.14220408469385090E-11 , 7.63825088735156894E-12 )
( -2.86845234131886567E-11 , 2.92249444582108337E-11 )
( -1.29375322487200557E-11 , -1.42210879591605406E-11 )
( -8.17612262727608076E-12 , 1.34714570306192850E-11 )
( 2.63882562960702979E-11 , -2.09173812926265906E-11 )
( 2.23155272464470056E-11 , -4.55385077106848728E-11 )
index: 12
( -5.02761590266579752E-14 , 2.06092973457167686E-12 )
( 4.93638088955351517E-12 , -4.62869399499156359E-12 )
( -2.54486382611688195E-11 , 6.54069060649664625E-12 )
( -9.69061796720156555E-12 , -8.84493806025709711E-12 )
( -7.43884422468860351E-12 , -3.62964920137466667E-12 )
( -6.11801010702362507E-13 , 1.03485497721030154E-12 )
( -1.25173538494510558E-11 , -1.82345055748687031E-11 )
( -8.41300362972498114E-12 , 7.81145042484803267E-12 )
( -8.56707939884922369E-12 , -1.82615937510248971E-11 )
( 1.24830046130019555E-11 , 2.80585461274783345E-11 )
( 6.64159849552049814E-12 , -2.56538931522523321E-12 )
( -6.64737646229635350E-13 , -7.75351310661261381E-12 )
index: 13
( -7.71200173539684407E-12 , 1.80078877186387475E-11 )
( 1.37998750938789692E-11 , 4.29559186163975735E-12 )
( 4.73837309488582652E-12 , 2.63645451905398068E-11 )
( 6.89026935771775053E-12 , 3.42546200168268022E-12 )
( 1.95615435339585695E-11 , -2.20350734009231450E-11 )
( 3.21391145246624345E-12 , -1.84464434911255996E-11 )
( 1.74808298212574963E-11 , -1.49150209772576450E-11 )
( 4.61071424917314036E-12 , -4.36053492295164495E-12 )
( 2.65597125573520786E-11 , 9.68586880145633782E-12 )
( 6.81479634256595811E-12 , 1.70343018782587532E-11 )
( -3.00900384425613174E-12 , 6.81475631046350377E-12 )
( -2.13869963815892161E-11 , 9.96631938454474816E-13 )
index: 14
( -3.02736037750463604E-11 , 1.67700541841925587E-11 )
( -1.74277872439000265E-11 , -6.87056546682384763E-12 )
( -3.94445656954736634E-12 , -7.20557732189272970E-12 )
( 1.26139582217953604E-11 , 1.97008909761701789E-12 )
( 1.17087363801147089E-11 , -1.67036505320347681E-11 )
( 1.15904549604761954E-11 , 1.69907516274104247E-12 )
( -1.01790291278124254E-11 , -2.47455289863021695E-11 )
( -1.91653110513051967E-11 , 5.19866604919126237E-12 )
( 5.79187671450320271E-12 , -2.82484970237324525E-11 )
( -1.35233014861002977E-11 , -2.04850805309295292E-11 )
( -2.05352414523689278E-11 , 1.51964347839327501E-11 )
( 3.66711448491799421E-11 , -8.50533071939230037E-12 )
index: 15
( 1.99649706253088718E-11 , -2.07579152013419129E-11 )
( 3.61745678912766605E-12 , 8.10348911145936370E-12 )
( 1.49107043275335722E-11 , 2.18786052781553934E-11 )
( 1.01607806768217274E-11 , 1.18019306422511759E-11 )
( 3.18745694427723107E-11 , 2.60323812992640493E-11 )
( -1.49132982795693474E-11 , 1.12808209124133630E-11 )
( -1.59070079632823102E-11 , 1.03161439447235021E-11 )
( 1.62757846607741202E-11 , 5.73213779441414282E-12 )
( -7.80203638622680715E-12 , 1.07486118736636518E-11 )
( 1.84828951005085282E-12 , 2.44339073123098411E-12 )
( -1.50286521607161097E-11 , 3.19478479657385364E-12 )
( 1.42331549977315842E-11 , 4.26700948308322683E-12 )
index: 16
( 1.80932358935126610E-11 , -2.51498964051994409E-12 )
( -8.06313426071032228E-12 , 1.30161725609897856E-11 )
( -8.18356859377416336E-12 , -6.04765335264849853E-12 )
( 2.19692295768891915E-11 , 2.45984193536662242E-11 )
( -6.27045882247864086E-12 , 1.14935082043846160E-11 )
( 8.48944029595471643E-12 , -1.29529939355653744E-11 )
( 1.50020094579871767E-11 , -3.52185292897575360E-12 )
( 2.87039884281591088E-11 , -4.11789864191146091E-12 )
( -2.28984899135174330E-12 , -1.44953588294345301E-11 )
( 1.36992609983045060E-11 , 8.09967318107895615E-12 )
( 4.13708181831597132E-12 , -1.32946902438853706E-12 )
( -1.29644121111328079E-11 , 3.76885107808897297E-12 )
index: 17
( -3.73909571139717845E-11 , 4.86624691784254594E-12 )
( -9.29494760357395088E-12 , 2.01616027223695818E-12 )
( 2.77766482041182388E-11 , 1.66184309015606786E-11 )
( -2.00458624460127881E-12 , 3.42697301412921947E-11 )
( 2.21411149351123092E-11 , 1.25410834620490356E-11 )
( 2.40668717659687793E-11 , -3.63441750602332504E-11 )
( -2.57136178782268700E-11 , -1.47283150068226765E-11 )
( 1.68406764271609662E-11 , 3.60555375969510352E-12 )
( -1.29222457953394227E-13 , -1.24023036946092162E-11 )
( -5.18825376951701432E-13 , -1.30007864188144835E-12 )
( 5.00958160540088665E-12 , 2.06699401425471648E-11 )
( -7.81762245637705620E-12 , -1.42445267073918489E-11 )
index: 18
( -2.06412985588113049E-12 , 1.84366544839286408E-11 )
( 1.01436486711877769E-11 , 2.17651284738253641E-11 )
( 1.72433991777689533E-11 , -2.78642529760143026E-12 )
( 3.36882169006368744E-11 , -9.11930361834182231E-12 )
( -2.36781347002400553E-12 , -9.65406659185921671E-12 )
( 1.00207132051240505E-11 , -3.75455430032937440E-11 )
( 2.01481952584283692E-11 , 1.32072145451774757E-11 )
( -2.38983378568770388E-11 , 1.36909037494496631E-11 )
( -3.03749726636825566E-11 , 1.18998226272624545E-11 )
( -1.31341639355638910E-11 , 8.19913705491899193E-12 )
( 1.07032487994956741E-11 , -7.88976478454381808E-12 )
( 8.89153615392122475E-13 , -1.15723046372682195E-11 )
index: 19
( -5.39092492272994441E-12 , 1.17583519852972348E-11 )
( -1.42874024448203417E-11 , 1.28365695139551103E-11 )
( -2.96948833378095351E-11 , -1.80416525331685942E-12 )
( 9.58804437986810382E-12 , -1.98986185709547074E-11 )
( 3.52744780971911029E-12 , 2.62615472015440002E-11 )
( 6.16829799619501799E-12 , -1.17466883474045990E-11 )
( 2.51030453813945879E-11 , -1.35373898745467267E-11 )
( 1.30939671300060891E-11 , -2.02057252844866944E-11 )
( 8.21966990985370362E-12 , -1.64624786351465649E-11 )
( 8.15732050049457495E-12 , 7.43234607595082643E-12 )
( 1.85849267810657932E-11 , 1.26609630003234841E-13 )
( 1.93856477006944199E-11 , 8.83129783100337204E-12 )
index: 20
( -1.98639897020568548E-11 , 2.23690251975652477E-11 )
( -2.10305879652061121E-11 , 6.67830968385162970E-12 )
( 3.04352020863068665E-12 , 2.20443907702952693E-12 )
( 2.27304739711474984E-11 , -2.58464635334415572E-12 )
( 6.32540703125653859E-13 , 1.57131514266739025E-11 )
( -2.23315800470176468E-12 , 5.06748302788845115E-12 )
( 1.14463771833492831E-11 , -1.47066793632669101E-12 )
( -1.11037182938439410E-11 , -3.50558270746967822E-11 )
( 9.09224473169067012E-12 , -4.23080215860019737E-12 )
( 1.15459180462956241E-11 , 3.42023780096561656E-12 )
( 1.55818086457824854E-11 , 2.57687730847518419E-12 )
( 1.04414005838895936E-11 , 4.69230585274097146E-12 )
index: 21
( 6.39872050316310222E-12 , -1.50686643521120011E-11 )
( 2.40875068994349133E-12 , -1.11057972994243904E-11 )
( 1.26909663261786483E-11 , 1.17935681294578245E-11 )
( 5.49095275976152298E-12 , -1.96029202472117514E-11 )
( 9.48820576591338503E-13 , 1.68004069775796041E-11 )
( 2.71592206513568176E-12 , 2.48958409181533307E-11 )
( 4.67639798909361010E-12 , -2.74110601511346780E-12 )
( -7.50209226760298271E-12 , -1.70628229163166754E-11 )
( 2.25614545732748708E-11 , 8.66785135310250531E-12 )
( -9.44568211139230197E-12 , 5.82654346490277662E-12 )
( -3.02057098091635691E-12 , -1.70683758692393584E-11 )
( 1.69794522965954599E-11 , -1.41186543642126083E-11 )
index: 22
( -5.51656298495971398E-12 , -1.13219752300326103E-11 )
( 3.33894336158251508E-11 , -1.18552061012948997E-11 )
( 1.81480447785411923E-11 , 2.33824616988526588E-11 )
( -6.38919672727549955E-12 , -3.26084647711723196E-12 )
( 1.56418575384073819E-11 , -2.94626138349354408E-11 )
( -1.09614626167992510E-11 , -2.34563206603962737E-11 )
( 1.84151129173709018E-11 , 5.46644914917772301E-12 )
( 1.14285218449944677E-11 , 4.04705415070326728E-12 )
( -3.86178442381379499E-12 , -2.15102799994943652E-11 )
( -7.49220782249548976E-12 , -6.87953451837324776E-12 )
( -2.04824468459579032E-12 , -1.41953409344088140E-11 )
( -2.39057872721382492E-11 , 1.21362989504271860E-11 )
index: 23
( -2.31189985803901200E-11 , 1.91853905112705705E-11 )
( -4.86979840255160015E-12 , -1.03291106717444895E-11 )
( 3.48395428651660662E-12 , -7.26233226020227432E-12 )
( -1.79916758450015192E-11 , 5.74215716012716316E-12 )
( -4.03538538979308481E-12 , 3.00407603680663499E-11 )
( -2.76639831011719663E-12 , 1.03703178091167628E-11 )
( 4.62442801865410822E-11 , -2.59369233563780238E-11 )
( 6.44450950429175844E-12 , -2.92146252447813316E-11 )
( 1.10809087924544552E-11 , 2.07243412913034084E-12 )
( -1.83635553031002720E-11 , 4.95397693866634255E-13 )
( -9.22899547905651086E-12 , -2.39645851910447418E-12 )
( 9.89960058418738104E-12 , 1.19028949081182409E-11 )
index: 24
( 3.99287076532220430E-12 , -2.92285599294347935E-11 )
( -1.79039864229740060E-11 , -1.61941790518029611E-12 )
( 1.74218146279112003E-11 , 3.51964321312750250E-12 )
( -1.41610457986187220E-11 , 1.39689295705480959E-11 )
( -9.91313719139814185E-12 , 1.63317843941515352E-11 )
( -1.18498978182548637E-11 , 9.74465365986408334E-12 )
( 2.66086758751063231E-11 , 5.99989703321966932E-12 )
( -5.75140438283013208E-12 , 6.10183023282567930E-13 )
( -5.12891755138451104E-12 , 5.97189653043137619E-12 )
( 3.05112144157364937E-11 , -1.98054542685662419E-11 )
( 2.01064204357705197E-12 , 1.02257741693283593E-11 )
( 2.99412573432748513E-12 , 4.69827675202505385E-12 )
index: 25
( -4.91158820067605359E-12 , -1.30327789563014174E-11 )
( 1.04058956492738374E-11 , 7.51107945433022227E-12 )
( 2.15564540466650479E-11 , 3.34450876574246030E-12 )
( -1.77943574656541611E-11 , 9.49940859278795099E-13 )
( -8.12614576838659331E-12 , -2.19073417066673589E-11 )
( 1.62897033848424463E-12 , -2.05045511586023348E-11 )
( 6.86878610269128627E-13 , -1.14673579889712802E-11 )
( 1.32779029027234335E-11 , 1.02527263147772936E-12 )
( 2.89817765646913474E-12 , 1.68213454517174477E-12 )
( -2.05181205760064192E-11 , -1.32670175771708527E-11 )
( 1.07578714806700631E-11 , 2.01836326139333517E-11 )
( -6.06899794844081596E-12 , 1.03261619120692105E-11 )
index: 26
( 3.06055693962666185E-12 , -5.99193318248092989E-12 )
( -8.76318568853136485E-13 , -1.20807119576304399E-11 )
( 8.52641435690015963E-12 , 8.40173134119303786E-12 )
( -1.32499381954604273E-11 , -1.08768510729077043E-11 )
( -1.12811436295535443E-11 , 1.74642775159549320E-11 )
( 8.61061307982411487E-12 , 7.99288286387728420E-12 )
( 1.16060330888847106E-11 , 1.37928002051914219E-11 )
( -1.24030079703433182E-11 , -1.22132258443251388E-11 )
( 1.49209297954303689E-11 , -6.62795443900763480E-12 )
( 9.39323437102698493E-12 , -2.67917154723867267E-12 )
( 1.40587300928192417E-11 , 1.49205180776982385E-11 )
( 9.12698993558570497E-12 , -1.89134391578753012E-12 )
index: 27
( 1.15059378457146762E-12 , 1.96844707569851372E-12 )
( 1.22267617038817737E-11 , 1.08821748863774847E-11 )
( 9.23991551796883142E-12 , -1.31071837077790068E-11 )
( -1.25378819649963578E-11 , -1.84888971787202639E-11 )
( -5.61080008738412598E-13 , -1.14377495664522342E-12 )
( -1.79635335406415963E-11 , -2.45167265473652758E-12 )
( -8.12532996430207966E-12 , 2.98741250200084158E-12 )
( -2.41525917122494062E-12 , 1.38834231838935463E-11 )
( -9.70665348029313927E-12 , -5.98017753545374607E-12 )
( 3.61796373479548190E-11 , -2.42873876200929718E-11 )
( -8.97189068992236979E-12 , -2.54334249854205824E-11 )
( -1.08318326599425262E-11 , -6.01573092046567779E-12 )
index: 28
( 3.05993159978449803E-12 , -1.33428043830358029E-11 )
( -1.24366340503353975E-11 , 1.40308264360452751E-11 )
( 9.85696626464638992E-12 , -3.20128587854206027E-11 )
( 5.54094594236600608E-12 , -1.00575106008157273E-11 )
( -2.83754097228797248E-11 , 7.93340437663107759E-12 )
( -9.79872507205878260E-13 , -2.04109188491237178E-11 )
( -1.11057866501826875E-11 , -8.55028126180894807E-13 )
( -1.09480480570601651E-11 , -1.02482318445896141E-11 )
( 1.37472354703746537E-11 , -1.03610308190321795E-11 )
( 9.59347692276507660E-12 , 1.15293875098228051E-11 )
( 5.31565112840469491E-12 , 9.15012282362952753E-12 )
( -1.27705323464380103E-12 , -1.23909724525546773E-11 )
index: 29
( -4.16174513533052874E-12 , 1.48756918245762297E-11 )
( -1.84709879914830999E-11 , 2.06923516946003061E-11 )
( -4.81032101433323401E-12 , -1.58528807773304637E-11 )
( 8.18012644348414299E-12 , -1.57563422581877172E-13 )
( 7.75835799639990593E-13 , 4.99808041675640757E-12 )
( -3.88221199402558323E-12 , -3.99510282713171252E-12 )
( -1.12434943583264831E-11 , -1.38414014247445413E-11 )
( 1.14706467185734072E-11 , 1.96597550740579332E-11 )
( -1.04495985192921874E-11 , 2.63433345584751314E-12 )
( -2.76911221366178584E-12 , 2.14125151593626180E-11 )
( 4.99507452172851666E-12 , -5.97638510954500646E-12 )
( -2.09745043554354075E-11 , 2.68653267561828184E-11 )
index: 30
( -2.19778560978191524E-11 , 1.03543944382364436E-11 )
( -8.01865262983848825E-12 , 2.29098043606589299E-11 )
( 2.17480236570204666E-11 , 4.75847592248029861E-12 )
( 4.03593341393131450E-11 , 1.66887374007133406E-11 )
( 5.30450324624004621E-13 , 1.41270622750768764E-11 )
( -2.87462071869220554E-12 , 5.20437961817835889E-13 )
( 1.32264000147903240E-11 , 1.56217670214258219E-11 )
( -2.98563896453873396E-11 , 1.99752310336302993E-12 )
( -8.92664364658110936E-13 , -1.23484733936079026E-11 )
( 3.19247419647195274E-11 , 5.76613001343242815E-11 )
( -1.73828381171668759E-11 , -1.38617150909528470E-11 )
( -3.29092352753829892E-11 , 1.06000347595763038E-11 )
index: 31
( 2.75050188387817668E-13 , 1.64361572616910090E-11 )
( 8.09892761623681663E-12 , 1.74946213761748861E-11 )
( 4.77699316156891778E-12 , -2.91630590145877035E-12 )
( -3.47728845636970343E-12 , -1.21978019311827299E-11 )
( -1.48057833817504027E-11 , -2.44131138069316416E-11 )
( 1.70610666903978603E-11 , -1.74028558943423981E-11 )
( 5.98598149006304170E-12 , -8.90020893974543780E-12 )
( -1.16466050499390404E-11 , -9.04945542364344508E-12 )
( -9.70499325127357510E-12 , -1.17110477938635830E-12 )
( 3.00995519576185277E-13 , -1.54934904234778236E-13 )
( -2.11517082477542708E-11 , 2.03001505614187001E-12 )
( 4.43563373898582387E-12 , -9.92587379798091449E-12 )
index: 32
( 4.22854851814616173E-12 , 2.69356152472325453E-12 )
( 2.42899206498679382E-12 , 3.30001932664579046E-12 )
( -3.40952187689101694E-12 , 2.24405196438427365E-12 )
( -9.65650573354171134E-12 , -1.92249813321525967E-11 )
( -7.48506200485711808E-12 , -4.99528769594431982E-12 )
( 1.52373528578244298E-11 , 1.56350519621544082E-12 )
( 1.86707365429151194E-11 , 1.61060075551478775E-12 )
( -3.22218910996956920E-12 , 1.80805310745292447E-11 )
( -7.09899981242931224E-13 , 8.84519061844049869E-12 )
( 6.45884197064013607E-12 , -1.43213554637698067E-12 )
( 1.13955756938338768E-11 , -1.07954797709262258E-11 )
( -4.25309884121614269E-12 , -1.08588424750149571E-11 )
index: 33
( 8.83463462639322674E-12 , 2.41175577147925698E-12 )
( -1.79754527854877084E-11 , -1.44734557726986535E-12 )
( -5.25764913588119000E-12 , -1.31884566077470305E-11 )
( 7.86778773488326649E-12 , -2.23388385094500463E-11 )
( -2.38448991457567519E-11 , 2.04781899108966525E-11 )
( -2.61858069833877004E-12 , 1.59980721405741541E-11 )
( -3.13311961332276325E-12 , 1.02440270828409879E-11 )
( -3.52183551199687274E-12 , -4.84113959142978835E-12 )
( -1.66556918903396274E-11 , -4.75917455665317685E-12 )
( 1.44137978309024920E-11 , -2.12194847777499194E-11 )
( -1.45330044731970635E-12 , 5.65259872730077262E-12 )
( -2.57650547996492757E-11 , -1.97777866778638782E-11 )
index: 34
( -8.39136770858931656E-12 , 2.48741932392142007E-11 )
( 2.08814725668180958E-11 , 2.31481073107869700E-12 )
( -4.40512503407735825E-12 , 9.77030576505027596E-12 )
( 2.03037275666867421E-11 , -1.77509645048235465E-11 )
( 8.54264193664774138E-12 , -4.85229152717797676E-11 )
( -1.67065191981081928E-11 , -6.28394792295410781E-12 )
( -4.40600666194750779E-13 , 2.81645065979479159E-12 )
( 5.76976730306498893E-12 , 1.68756322534320319E-11 )
( 1.63746364303821356E-11 , 1.27215004643367082E-11 )
( -2.51684229381633374E-11 , -9.72366366101200172E-12 )
( 7.12355805151174939E-12 , 2.51621798586976911E-11 )
( 2.57516551228727893E-12 , -6.79682588576464321E-12 )
index: 35
( -8.29661845275833973E-12 , -1.19431662493506537E-11 )
( 3.08782240090737092E-12 , -5.21632486667253500E-12 )
( 1.59695917319765255E-11 , -1.11219122691035843E-11 )
( 3.06690080380466392E-12 , 9.23827681067524469E-12 )
( -1.91863381243349078E-12 , -1.21659762556188413E-11 )
( -9.51566270275387673E-12 , 2.93555351589658094E-11 )
( -8.39630953667174899E-12 , 2.06880255018769819E-11 )
( -1.05562365405950331E-11 , -1.31270523748414023E-11 )
( -1.71830439257263753E-11 , 8.54728178121060545E-12 )
( -2.23593363578351847E-11 , 4.61081569263661255E-12 )
( -1.48086860380318381E-11 , 3.19053180186483423E-12 )
( 2.07343023322519865E-11 , 2.04216656847151443E-11 )
index: 36
( -1.34470595830970457E-11 , 7.16009270219329563E-12 )
( -1.67874565840035351E-11 , -8.78629869988394459E-12 )
( -4.44644197544841521E-13 , -4.00074248533702932E-12 )
( -8.11385202994978554E-14 , 4.69643635896351172E-12 )
( -1.10586725145188498E-11 , 1.65801444205274904E-11 )
( -3.47824887953704224E-12 , 1.00684859908788997E-11 )
( 3.83729820400698776E-11 , 1.17885962183658858E-11 )
( 1.14977047964138511E-11 , 1.41560135827908487E-11 )
( 1.23801329985454346E-11 , -7.32294036835687101E-12 )
( 2.83264699146800633E-12 , -1.00991736488971895E-11 )
( -2.63949974408128085E-11 , 5.18966227177575097E-12 )
( 2.16021647574824424E-11 , -1.70588937144844995E-11 )
index: 37
( -2.47835902384986646E-11 , -1.43194625472123855E-11 )
( 5.33993803469418361E-12 , 3.11112676221698310E-13 )
( -5.49668158273764542E-12 , 1.36532951461683799E-11 )
( -4.44126683635242131E-12 , 1.67740014018557896E-11 )
( 1.62644451964379126E-11 , -1.04709280404909835E-11 )
( 4.24825419566670470E-12 , -1.88969943244159304E-12 )
( 1.40189732152294547E-12 , -3.36746472159937820E-11 )
( 9.62788394678737411E-12 , 7.76519676780757716E-12 )
( 3.03875249298496854E-11 , 1.11500007808972222E-11 )
( -1.38819614249195587E-11 , 1.16679450595298232E-11 )
( -8.41630006878682108E-12 , 4.56755404828639780E-12 )
( -1.56834487035057965E-11 , 3.92315210951428462E-12 )
index: 38
( 6.28112671152896633E-12 , -4.99803205303729209E-11 )
( 3.18156726398487694E-11 , 4.53787577297162029E-12 )
( -9.16611757529813837E-12 , 1.33619409876664096E-11 )
