x=0,y=0,z=0,t=0
( 1.58647897098046491E-11 , 8.97768571525107153E-10 )
( 3.20685000215948956E-10 , 1.17000231162424817E-10 )
( -3.89319706938684279E-10 , -7.71730976840074731E-10 )
( -3.54135339320503338E-10 , 6.81858151680141126E-10 )
( -1.61416854218246541E-10 , 4.80376434236206590E-11 )
( -1.44926049565187752E-09 , -1.96077042098328066E-10 )
( 1.87668436102385869E-11 , -1.95926940625530142E-10 )
( 8.23155720080526125E-11 , 6.76750355854328364E-10 )
( -2.90048526288420598E-10 , 1.55266570566212362E-10 )
( -1.00876561464348084E-09 , -4.00132212853691392E-10 )
( -7.20207560117708241E-10 , -4.31638291984541072E-10 )
( -1.18020725151127403E-09 , 2.76393149943995411E-10 )
( 1.03668415651655809E-09 , -2.89919393740976525E-10 )
x=2,y=1,z=0,t=0
( -1.50527712443524958E-09 , -3.88982730695395745E-10 )
( -6.31287680907378258E-10 , 2.96291322297021939E-10 )
( 2.17109576584521287E-09 , -2.48456816214049693E-10 )
( 1.29783213477880286E-10 , 4.70588957223505765E-10 )
( 5.82674638577533799E-10 , -1.06269580594871732E-09 )
( 8.49151717169943312E-10 , -9.56546787366504609E-10 )
( -2.28062148321617966E-10 , -1.35932637894972102E-09 )
( 6.36947511497420899E-10 , 1.24325271513920046E-09 )
( -5.85144810460637993E-10 , -3.00460038227573980E-10 )
( 4.48706237573529775E-10 , -1.05620085699445324E-10 )
( -1.16652686222977223E-09 , -7.74025283222238059E-10 )
( -2.89854408359030195E-10 , 2.27754434665519952E-10 )
x=3,y=1,z=0,t=0
( 6.95560014958076718E-10 , -5.08579495251832051E-11 )
( 3.57539552242379106E-10 , -8.82062447397754217E-10 )
( -9.38342696052558377E-10 , -2.77722587921280756E-10 )
( 1.29305670255524535E-09 , 1.24183658689732765E-09 )
( 2.68112118573789096E-10 , 9.16205969042962496E-10 )
( -1.07998862917406531E-10 , -9.50978208692313940E-11 )
( -8.06980174883245517E-11 , 1.63422421424728532E-09 )
( -2.06984420615862834E-10 , 4.53281176179911542E-10 )
( 5.37530602251268806E-10 , -2.70855677273409340E-10 )
( 1.28830037225409776E-09 , 2.78976535500500389E-10 )
( -1.91433173108544677E-12 , 6.10223555466718777E-10 )
( 5.60464757073370838E-10 , -2.67301374867146854E-10 )
x=0,y=2,z=0,t=0
( 5.21048995294829344E-10 , 7.05525343608066981E-10 )
( -2.54123621011423972E-10 , 7.29828665589412612E-10 )
( -2.20703057342745258E-10 , 8.27646517604141602E-10 )
( -5.13859334823725078E-12 , -5.13127757104922465E-10 )
( 1.57494616777991612E-10 , 4.40277000243814359E-10 )
( -6.99906566769014059E-10 , 1.01759472476500942E-09 )
( 2.33815124434477421E-10 , -1.21748302771632108E-10 )
( -6.83769333013461283E-10 , 4.11052452042571456E-10 )
( 9.00452040583884555E-11 , -8.69763103139530058E-10 )
( -2.02180592293351797E-09 , 1.16560127217193626E-12 )
( -1.91056216331326571E-10 , 1.48078093207468425E-10 )
( -1.13866506783872101E-10 , 2.30651021047921223E-10 )
x=1,y=2,z=0,t=0
( 9.30618903684059788E-10 , 2.04575861233546473E-10 )
( -2.12655761025452518E-09 , -6.78720586434719057E-10 )
( 1.23562319081111580E-09 , -1.11970758016097020E-09 )
( 6.53469391500077762E-10 , -3.73324956136588975E-10 )
( 7.22351577667575976E-10 , -2.49179919321365792E-10 )
( 1.63117223082413749E-09 , 1.63210440239291392E-09 )
( 4.38676283284803749E-10 , 1.46277342960010624E-09 )
( 1.87969178112171132E-09 , 6.50666318817260489E-10 )
( -1.06602698412421570E-10 , 2.48541980547321250E-10 )
( 4.80195184814474154E-10 , -9.95441718561721654E-11 )
( -1.21730203804504073E-10 , 9.16312681715212828E-10 )
( 1.67381664572558005E-10 , 6.59447008398419258E-10 )
x=2,y=2,z=0,t=0
( 1.86003053304856952E-10 , -5.14261083612630151E-10 )
( -4.89728591979807009E-10 , -5.39028174065694624E-10 )
( -2.99964366823147938E-09 , -5.18185844185608267E-11 )
( 3.56554461825968983E-10 , 8.19521640592782282E-10 )
( -1.39962113802199343E-10 , 2.36132070020389804E-10 )
( 1.17548845340435938E-09 , 9.51635703909434771E-10 )
( 3.66657847932201798E-10 , 2.14290785736522676E-10 )
( 1.58922853177994996E-09 , -1.49356630193726310E-09 )
( -8.82486612688448262E-10 , -1.69882179641376433E-09 )
( -1.38206362482783166E-09 , 3.03138884654099120E-10 )
( 3.04487420022236615E-10 , -1.22259207312446190E-10 )
( -5.71200940389896961E-10 , -6.05162538365219639E-10 )
x=3,y=2,z=0,t=0
( 5.10287684220660029E-10 , 6.98948199512864854E-10 )
( 7.15388492063525021E-10 , -1.80077015166760172E-09 )
( 1.49868218952548714E-10 , -3.36229771585028389E-11 )
( 5.42481730155569539E-10 , 8.29839935575193812E-10 )
( -8.50284146301569358E-10 , 2.16951472147580635E-10 )
( -2.30152562703766707E-10 , 1.14135620566225458E-11 )
( 5.41039770685611788E-10 , 2.54087496257321051E-10 )
( -1.69035850722475996E-09 , -1.10724751287095857E-09 )
( 2.59206616372137947E-10 , -9.34120312310180839E-11 )
( -5.56680063485403414E-10 , -2.37902478976897379E-10 )
( 1.41495402695767574E-09 , 1.84647334100474333E-09 )
( 1.62014899856274817E-09 , 7.12012954744535231E-10 )
x=0,y=3,z=0,t=0
( 9.17401365555687359E-11 , 6.92583755274719274E-10 )
( 8.82049133501887033E-10 , 5.66275516734166794E-10 )
( -6.81189755010690117E-10 , 2.25097174484624972E-10 )
( -1.48923842417625780E-11 , 4.95365972037508032E-10 )
( 4.90277345828747653E-10 , 1.23747116657343917E-09 )
( -1.54565452644603654E-10 , -4.60933443687593970E-10 )
( 1.30083303231466435E-09 , -3.46166123157331481E-10 )
( -6.40417431274876377E-10 , 2.51961064133467681E-11 )
( -3.52410359578734985E-10 , 9.33254501391231604E-10 )
( -7.18896070323196358E-12 , -2.13293771252923946E-10 )
( 1.16244341535651813E-09 , -6.73118151118861017E-10 )
( 3.61173577012451752E-10 , 1.59751496814504020E-10 )
x=1,y=3,z=0,t=0
( 2.51518815240959026E-10 , 6.17775425568585394E-11 )
( 8.27617002126940942E-10 , -5.56646365504452555E-10 )
( -7.05628556481346936E-10 , -1.69276576162192150E-10 )
( 5.36755809914263002E-10 , -6.29906909393895645E-10 )
( 4.93999277172324692E-10 , -8.01295133601177669E-10 )
( 4.08343717593008006E-10 , -1.44084215177706874E-09 )
( 6.21513325068697383E-11 , -1.88567124718955063E-09 )
( -4.33175941084197474E-10 , -1.15476291418642373E-11 )
( -4.71370054831679637E-10 , -9.90600735278566863E-10 )
( 1.00675048511142190E-10 , -5.76095845677426289E-10 )
( 1.57282096304088353E-09 , 6.40230709684913080E-10 )
( 5.23202713313221990E-10 , 9.20587525448685780E-10 )
x=2,y=3,z=0,t=0
( -1.26762607680268514E-09 , 1.62746793600238322E-09 )
( -3.39648134397794963E-10 , 1.02264885395436652E-11 )
( -1.58922126458849188E-09 , 8.94534690694749738E-10 )
( -1.31088544598242399E-10 , -7.63837243131852655E-11 )
( -4.27485042029452550E-10 , 8.79873849951634304E-10 )
( -4.50496089984922152E-10 , -5.07342655543956728E-10 )
( 2.46019669379990207E-10 , -1.19602808796323486E-09 )
( 6.52545720140005536E-10 , 1.55148542671383011E-09 )
( -5.45082867482153731E-10 , 3.97302941035082667E-10 )
( 4.71904113467231634E-11 , 4.35331799710846754E-10 )
( 4.33618189656663487E-10 , 1.04035565908110658E-09 )
( 1.33321851435859606E-09 , -4.88022602861434706E-10 )
x=3,y=3,z=0,t=0
( -8.95824395288282214E-10 , -3.63275544168570230E-10 )
( 1.38223852695637404E-10 , -9.48256721248947247E-10 )
( -1.82088543855673285E-09 , 2.84461977627540588E-11 )
( 7.27208442197323089E-10 , -2.12995616302128278E-10 )
( 5.21770223446939053E-10 , -5.23242318683827784E-10 )
( -7.67416945309665362E-10 , 1.19672953511447803E-09 )
( -1.93415131716003199E-10 , 1.16918044439310886E-09 )
( -4.30462014470699236E-10 , 7.71520574261964659E-10 )
( -1.20387613310292003E-09 , 8.29326757581790946E-10 )
( 1.45348030668911754E-09 , 3.82756762038172017E-10 )
( 9.84964982268951182E-10 , -1.19890012964563854E-10 )
( -7.19571462861167196E-10 , -1.13596236967247069E-09 )
x=0,y=0,z=1,t=0
( -2.77486175782665434E-10 , 3.55532927845753921E-10 )
( 1.04908068855199680E-09 , -8.95943657381309526E-10 )
( 4.28729532214502761E-10 , 3.07384706327674305E-10 )
( -9.69175139024643442E-10 , -1.51827660738573052E-10 )
( -1.32130531180173033E-09 , 1.70139632798423894E-09 )
( 7.20271241320477813E-10 , 8.30484769412051147E-10 )
( -1.65623184586832760E-10 , 6.06048103963915468E-10 )
( 1.18291784214196081E-09 , 3.60961336511722318E-10 )
( 7.27142293788680248E-10 , -9.01996405992224909E-11 )
( -2.98653078959341770E-10 , 3.15165122524255412E-10 )
( 6.61522596534147984E-11 , -4.91180800469506475E-10 )
( -5.61084309665544676E-10 , -1.97266308562339994E-10 )
x=1,y=0,z=1,t=0
( 5.21164990573692030E-10 , 8.83946005501836748E-10 )
( -1.69750077446639429E-09 , 1.20829463106780323E-10 )
( 1.09405891441560074E-10 , -2.97116179899142872E-11 )
( -1.06249656850330118E-11 , 7.11628398348210954E-10 )
( 1.16528227170032301E-10 , -8.81080023360813123E-10 )
( 2.31847617811083413E-10 , -7.65924750912005960E-10 )
( -1.02493591145325357E-10 , 1.04531382613850654E-09 )
( 1.25002691510391796E-09 , 5.65881365037373075E-11 )
( 3.01219557875333992E-11 , -1.54621667778322147E-10 )
( 1.23850547315519399E-09 , -7.32025867178591994E-10 )
( 1.53030778922990316E-10 , 4.25448837480785376E-10 )
( -8.90578598175335944E-10 , 5.73483862791884493E-11 )
x=2,y=0,z=1,t=0
( -1.00792010173569976E-09 , -3.33432370754500767E-11 )
( 9.83040085865821543E-10 , 2.11981071117786259E-10 )
( -9.14994646659729393E-10 , -1.17237912426350482E-09 )
( 5.94106132355043749E-10 , 1.07745052504864525E-09 )
( -9.07546459167274468E-11 , -3.96924873679630849E-10 )
( -4.62374839676164559E-10 , 7.69116673561047052E-10 )
( -9.71243887490567294E-10 , 2.42983441676441977E-10 )
( 5.21422520247490890E-10 , -5.83957334849397745E-10 )
( 4.03006831187899943E-10 , -1.83925604010424415E-10 )
( 1.47866961023171246E-09 , -1.31647949775440051E-09 )
( -9.63137023558311592E-10 , -2.27063040848228003E-10 )
( 3.27529963680646566E-10 , -8.56052546848203165E-10 )
x=3,y=0,z=1,t=0
( 7.60118175761276336E-10 , 7.65458837790269054E-10 )
( 1.67036512829515952E-10 , 1.12219141318515811E-09 )
( 8.59436167836827656E-10 , -6.14861624408016806E-10 )
( -6.44830106753128956E-10 , 3.04074958088708809E-10 )
( 7.87079468588932913E-10 , 1.08644227897685704E-10 )
( 4.64061735854449214E-10 , -6.38024103875745867E-10 )
( -9.69320735835524859E-11 , 2.44474592400294152E-10 )
( -1.26315864346935591E-09 , 3.10147639484376918E-11 )
( 6.36504789777636440E-10 , -1.54418635342654129E-10 )
( -5.17905147826608819E-10 , -1.16891893521173181E-10 )
( 3.43093229836108862E-10 , -1.00790613679839502E-09 )
( -3.60521283596130931E-10 , 2.13423446628943713E-10 )
x=0,y=1,z=1,t=0
( 3.93733420836714260E-10 , 1.59245710079516211E-09 )
( -1.77326352204697795E-10 , -6.67491995212693605E-10 )
( 5.12857970162513569E-10 , -1.35741328589060988E-10 )
( -7.40807595034472532E-10 , 2.83029543231074202E-10 )
( 1.10642486603923408E-10 , -9.00943014705123949E-11 )
( 6.56565767225042635E-11 , -8.77859290517177976E-11 )
( 4.74190744916336371E-10 , 1.27540965039136927E-09 )
( 9.05325920984286238E-10 , 5.50368225113941736E-10 )
( -7.72985487731963203E-11 , 6.42228922961721539E-10 )
( 3.04035136980655136E-10 , -5.68748948636073470E-10 )
( -2.19392143123589993E-10 , 9.91582432321844561E-10 )
( 9.24671364327164418E-10 , -5.29183055964586054E-10 )
x=1,y=1,z=1,t=0
( 5.09307679998018284E-11 , 1.08690927531439284E-10 )
( -4.68662995951737693E-10 , -1.18797811693944969E-09 )
( 1.75712572368221380E-11 , 3.96978012542597936E-10 )
( -5.70456307268994774E-10 , 2.76512453204223860E-10 )
( 9.87060749645941916E-11 , -6.90634004734734218E-10 )
( -3.94835281457975021E-10 , -2.72358562007427165E-10 )
( -1.13691866471489435E-10 , -8.67133862997912347E-10 )
( -2.19626344037527535E-10 , 1.09114599045741689E-10 )
( -6.40557855272442137E-10 , -6.42564933882830506E-10 )
( -2.12692008399583282E-10 , -1.86906429014346573E-10 )
( -8.28353530374836012E-10 , 1.26399301365045895E-10 )
( -3.96284132270196409E-10 , 4.38487823054326269E-10 )
x=2,y=1,z=1,t=0
( -1.21516747810619769E-09 , -3.28355652625771583E-10 )
( 8.46805444806578052E-10 , -8.76025900092268026E-10 )
( 4.00620132326859857E-10 , -3.11020079570489126E-10 )
( 3.44398629651747623E-10 , 6.70593080706778402E-11 )
( -2.25966150604610876E-10 , 1.05246095501108476E-09 )
( -6.57080259568473926E-10 , -1.42899649277807513E-09 )
( -5.03499163069233758E-10 , 1.80465282155451124E-10 )
( 9.91674620975221596E-10 , -9.39994085806240408E-10 )
( 1.30153610906560114E-09 , -7.77305697099005577E-10 )
( -6.48575239806008714E-10 , -9.14817223276098316E-10 )
( -1.60862579478954978E-09 , -2.68907340090327290E-10 )
( -2.87978499331044366E-10 , 4.77486567341625554E-10 )
x=3,y=1,z=1,t=0
( -4.36920726474357987E-10 , -4.17723555975891864E-10 )
( 1.05451025155820353E-09 , 6.24860862314293265E-11 )
( -1.15710088553453753E-09 , -9.65523306347636792E-10 )
( -4.23056917121706684E-10 , 5.14469386418141327E-10 )
( 5.08174427016986843E-10 , 5.15109088667621901E-10 )
( 5.50847416562821260E-10 , -2.40197380739129067E-10 )
( -2.65657721406108367E-10 , 3.88849364794828055E-10 )
( 8.50342494565373696E-10 , 1.39547061338340421E-10 )
( -1.72911662077137891E-11 , 2.66091783818968529E-10 )
( 3.64325946778842138E-11 , -2.57406322349824119E-10 )
( 2.70762981726392932E-10 , -8.03150307321201847E-10 )
( 9.53363131204257708E-10 , -4.23526076081273927E-10 )
x=0,y=2,z=1,t=0
( 8.81946622587458983E-10 , -7.49493710587932525E-10 )
( 7.92532738933805815E-10 , -3.74574095601437722E-10 )
( 1.73808896791761903E-10 , -1.75043536203400788E-10 )
( 5.37960894020516879E-11 , -1.32313202827106855E-09 )
( -1.72979784752592145E-10 , 6.65015420049352090E-10 )
( 6.35258265365009329E-10 , 3.77960105130146693E-10 )
( -4.76890490901118364E-10 , 8.19571421131457979E-10 )
( 1.47800134009345315E-10 , -5.84318057748899459E-10 )
( 7.28431830734442313E-10 , 2.16768057807166203E-10 )
( -9.16808620912072624E-10 , -8.09124878651009888E-10 )
( 4.32238964834571259E-10 , -1.04040231202270793E-10 )
( 4.17862874629355493E-10 , 6.35915062946890519E-11 )
x=1,y=2,z=1,t=0
( 1.63124478073362146E-10 , -1.37793893382908780E-09 )
( -1.24733980974868117E-09 , -1.08177708381253726E-10 )
( 1.42708407697545129E-09 , -5.68649844252014102E-10 )
( 8.41396061196707251E-13 , 2.06067863971124314E-10 )
( 6.05260136783632616E-10 , 9.77948507052742345E-10 )
( 1.07195743499198952E-09 , -1.73752417000092321E-10 )
( -9.20677259476497206E-10 , 1.10449177067252356E-10 )
( 4.88297795734078084E-10 , 1.21325060642950896E-09 )
( -1.36457423743764721E-09 , 3.75933527609706598E-10 )
( -1.99322209980086363E-10 , 2.37259341528827698E-10 )
( -7.92410654123683079E-10 , -2.96207550194333779E-10 )
( -3.40196112714282043E-10 , -2.44423108079792820E-10 )
x=2,y=2,z=1,t=0
( 1.19929269443213148E-10 , -1.17085848059229552E-09 )
( 2.16903987423935314E-10 , -1.69808320680428554E-10 )
( -3.08668117937216621E-10 , 3.81852804446909162E-10 )
( 5.94724636385785667E-10 , -1.86552405214623491E-10 )
( 8.48119993180626212E-10 , -7.41257264485857101E-10 )
( -5.86815364783364657E-11 , -1.16299326063395368E-09 )
( -1.31044641061261802E-10 , -2.45350235571364046E-10 )
( 8.86763718696089634E-10 , 4.00189326192669314E-10 )
( -6.47936995444955642E-10 , 1.76904596905059895E-10 )
( 1.23943812506333953E-09 , -3.11261388259468638E-10 )
( 8.62396844970098297E-10 , -1.84076421870141551E-10 )
( 8.22225796827544356E-11 , -6.00251997078780427E-10 )
x=3,y=2,z=1,t=0
( 2.49282535401422648E-10 , 9.41431250184965066E-11 )
( -1.82170307133168950E-09 , 8.53881260606426973E-11 )
( -6.22572511108179518E-10 , -5.39695582492438872E-10 )
( -6.06189506911073957E-10 , -3.34508656585666844E-10 )
( 5.49700362197234717E-10 , 7.02256144400479452E-10 )
( -6.45266869384665306E-10 , -5.93193465235085479E-10 )
( -4.28055598281579853E-10 , 1.17807309914656302E-09 )
( -6.27704924463942432E-10 , -5.69437366165663331E-10 )
( 9.63811360051322900E-10 , -6.68315719977746654E-10 )
( 1.79119742993044973E-10 , -2.59053392015527931E-10 )
( 3.99978488712390023E-10 , -8.89069151218435956E-10 )
( -8.26716007973828767E-10 , -3.49760398672843315E-10 )
x=0,y=3,z=1,t=0
( -1.92285126926829775E-10 , 1.02294706261551863E-09 )
( 5.50565032915849585E-10 , 6.77237752132584464E-10 )
( -4.87287906195588301E-10 , 3.00971138917178813E-10 )
( 5.72613860550835990E-10 , 6.45025917480068624E-10 )
( 4.87867661625622603E-10 , -6.14294770083414243E-10 )
( 1.69204884667435903E-10 , -2.72293662710499761E-10 )
( -1.01481139883889285E-10 , -6.56012000361329354E-10 )
( 9.17508991150584365E-10 , 1.05789285585934528E-09 )
( 3.10898549228359690E-10 , 2.55826156553832486E-10 )
( 1.21937693576316953E-09 , 8.53840137921811099E-10 )
( 5.70157504678947603E-10 , 8.49552435967522369E-10 )
( 7.91323368747930758E-10 , -3.37971144969445711E-10 )
x=1,y=3,z=1,t=0
( 5.19314804365698612E-10 , 3.93068170827445501E-10 )
( -1.37292060958609317E-09 , -3.82713782335829010E-10 )
( 1.29943325698221649E-10 , -5.56879686230829125E-10 )
( 3.62990411072054737E-10 , -6.89525208276306884E-11 )
( 1.42405806580964434E-10 , 1.03746173046939864E-09 )
( -1.22265646713152973E-09 , -6.08738596554945237E-10 )
( -1.23105920996517537E-11 , 9.14189198374288772E-10 )
( 4.04465713509392297E-10 , -3.36851248099268215E-10 )
( 5.19696256121478901E-10 , 1.63331773327718621E-10 )
( 4.59362542384540122E-11 , -1.06349587370523076E-09 )
( -9.18800985900544724E-10 , -3.84193240541598008E-10 )
( -1.03294761674589709E-09 , 6.63374413416540951E-12 )
x=2,y=3,z=1,t=0
( -8.54725977948467265E-10 , -5.23475577265335408E-10 )
( -6.56756076502338565E-10 , 9.01285090790852539E-10 )
( 1.14874962242558612E-09 , -5.79148024991013925E-10 )
( 1.56967808698044260E-09 , 6.06717027409015502E-10 )
( 1.80815836724916772E-09 , 6.86253658616792976E-10 )
( 3.20678240763979868E-10 , 1.75513313048974200E-10 )
( -1.22671242478955279E-09 , -3.26362159296255263E-10 )
( -6.95449291170255378E-10 , 3.24788084134674648E-10 )
( 2.34274050646782351E-10 , 1.29433918224930795E-09 )
( 2.01096841133979518E-11 , -9.47705205956548837E-10 )
( -2.30818565312331460E-11 , 3.56710322530078398E-11 )
( 9.03496435615658508E-10 , 7.32500966067037204E-10 )
x=3,y=3,z=1,t=0
( -3.77974078082118643E-10 , 1.64789289453799482E-10 )
( 4.75028901531275740E-10 , -6.89777084422817782E-10 )
( -4.73618867761535107E-10 , 4.49982866212031122E-10 )
( 4.32366300869766286E-10 , -7.82187472514320125E-11 )
( -1.22980090854862906E-09 , 6.72890124422611883E-10 )
( -3.54825277226258026E-10 , 4.20131712858109135E-10 )
( -1.73378086136767272E-09 , -7.92531959192514347E-10 )
( -2.63078388907433118E-10 , 1.15211373376726644E-09 )
( -2.40611169630579484E-10 , 3.08628184200509340E-10 )
( 3.99330110312997781E-10 , 6.03207744166087650E-11 )
( -9.23071649565977616E-10 , -1.45014883996224257E-10 )
( 1.94747409146717642E-10 , 7.70093099985219245E-10 )
x=0,y=0,z=2,t=0
( 4.05315846656337516E-10 , -9.57802553879943734E-10 )
( -1.32009232291022574E-10 , 6.24856477367062434E-12 )
( -3.37946996576607550E-10 , -3.72791144860629988E-10 )
( -7.16016570362822300E-10 , -1.51207814201516273E-10 )
( 1.05411159858359308E-09 , -6.89478964421487273E-10 )
( 5.83697057601329453E-10 , 1.35241066429183936E-09 )
( 7.45466967156629569E-10 , -2.16018834854058328E-10 )
( -1.33412888206496189E-09 , -4.86341556023014069E-10 )
( -3.13793210839756590E-10 , -1.95119115929868759E-11 )
( -1.55830435744793633E-09 , 3.56109906798025090E-10 )
( 9.62801376418946914E-10 , -7.43984079514133885E-10 )
( -7.02988006147052776E-10 , -5.74000875315069117E-10 )
x=1,y=0,z=2,t=0
( 9.09933197049462437E-11 , 8.98664021950514318E-10 )
( -6.64317285387848487E-10 , 2.04865466229393875E-10 )
( -4.04743336714870013E-10 , -2.97785222129986116E-10 )
( 4.63892561785662775E-10 , -6.36391742929902896E-10 )
( -1.90088481065317782E-10 , -4.79920536383145492E-10 )
( -1.04671204035186690E-09 , 9.79762558666148427E-11 )
( -4.96155566308815689E-10 , -5.07788287906405036E-11 )
( -5.21512308317083821E-10 , 2.94233959324319054E-10 )
( -4.59363401488560215E-10 , -3.44019712676278267E-10 )
( 1.28483877828018627E-09 , -1.05444577856356285E-09 )
( 1.19226086566085434E-10 , -7.15260563037703011E-10 )
( -3.04058636160098529E-10 , 4.59417004941906535E-10 )
x=2,y=0,z=2,t=0
( 8.67991312942014841E-10 , 5.52804572044835848E-10 )
( -9.42437719421232149E-10 , -1.09574679816714879E-09 )
( -3.52905775867301428E-10 , -1.07576754854320626E-09 )
( -1.60523723867602075E-10 , 8.25747091533379681E-10 )
( -4.47890569511266949E-10 , -1.96046240071162980E-10 )
( -6.66228276902146850E-10 , 8.72842878227584866E-11 )
( 6.07517222158538882E-11 , -4.37300307330252720E-10 )
( -1.91506330895177865E-10 , 4.86223404759563899E-10 )
( 1.77346303364022444E-10 , -2.27551792264043192E-11 )
( 6.92257846856668263E-10 , -7.80020580721583004E-10 )
( 2.21387386096352764E-10 , -3.99142563439310031E-10 )
( 1.32963369240180389E-09 , 1.86720971494361883E-10 )
x=3,y=0,z=2,t=0
( -2.79544773828485626E-10 , -5.93264731550174368E-10 )
( 1.66716198539471478E-09 , -2.65006110830520704E-11 )
( -8.05472319168079132E-10 , -7.24328745821832697E-10 )
( -7.10461152166095373E-11 , 3.09939829137058389E-10 )
( 2.84161353645323640E-10 , 3.58515217960844668E-10 )
( -2.96586951061298178E-10 , -7.15132399928322867E-10 )
( -6.23078003708201331E-10 , -2.87548926925529510E-10 )
( -1.33862703684276410E-09 , -1.82518751571178905E-10 )
( 9.30539237189710220E-10 , -6.66690887295074352E-10 )
( -2.99360469985463762E-10 , -3.59983859670671234E-10 )
( -1.71576753997608379E-10 , 4.05310355604321042E-10 )
( -2.42074471034031684E-10 , 6.85599877593655987E-11 )
x=0,y=1,z=2,t=0
( -3.63588787936057161E-12 , -6.57569427407830695E-10 )
( 1.14606714538072286E-10 , -3.50121273507636638E-10 )
( -1.42631053638477667E-10 , 6.47628313391995327E-10 )
( 7.07584069624196944E-10 , 9.37981992937631934E-10 )
( -8.04670574929344766E-10 , 2.42453085609680932E-10 )
( -3.65274922393591412E-10 , -1.77886204062009821E-09 )
( 4.00368437331137749E-10 , 1.17192305504987825E-09 )
( -1.28790959913914034E-09 , 6.10553992545209532E-10 )
( -3.76803449104037970E-10 , -7.81735347282120820E-11 )
( -7.82136353525406987E-12 , 2.22214989508342222E-10 )
( -1.25672314123820377E-10 , 3.38026901182823726E-10 )
( 1.27312100953986424E-09 , 5.66945275770649988E-10 )
x=1,y=1,z=2,t=0
