x=0,y=0,z=0,t=0
( -5.06790668276286466E-07 , -1.61787953142117048E-07 )
( 3.96859312779587539E-07 , 1.10376200366882335E-07 )
( 1.17267745455334700E-07 , 6.79923719460832332E-08 )
( 2.75229165341763129E-07 , -2.12802516149674819E-07 )
( -6.08439855802702278E-08 , 1.53260107824267297E-07 )
( 1.61119870483438133E-07 , -8.34081816163344148E-07 )
( 7.69071125706582545E-07 , 4.90763785319298123E-08 )
( 4.73470589715036292E-07 , 1.24635771127359975E-07 )
x=0,y=1,z=0,t=0
( -8.21863953418084155E-07 , -9.18352778636091971E-07 )
( -2.00470099142782130E-07 , 3.74187650224333172E-07 )
( 5.67062562100137267E-08 , -4.00601435394563344E-07 )
( -2.30332642436893401E-07 , 1.60533093987967178E-07 )
( -8.71907243400270377E-08 , 2.60336439431973476E-08 )
( -8.48090074786338136E-07 , -1.12928010087964742E-07 )
( 2.38321062827845157E-08 , 1.67354177299061378E-07 )
( 2.15651378488149850E-07 , 3.01630579508576757E-07 )
( -1.80287992147923561E-07 , 5.39218935711482935E-07 )
( 6.48426426495572556E-07 , -1.49425022188820826E-07 )
( -2.47257094993443597E-07 , -2.17110661241939006E-07 )
( -5.76456695651205749E-07 , 1.34786427393172141E-07 )
x=1,y=1,z=0,t=0
( 1.19420227658252699E-07 , -7.14816093259046028E-07 )
( 4.45887972972359128E-08 , -2.28567357520672697E-07 )
( 8.49836901874755515E-07 , 5.95569351044389880E-07 )
( 7.81471879108674760E-07 , -5.35691282269247679E-07 )
( -3.39600660505037210E-07 , -7.24509311039342704E-08 )
( 1.41442549141385426E-08 , -1.30936188904396317E-07 )
( 9.42732225430642929E-08 , 5.50950160654663869E-07 )
( -5.87746870402413263E-07 , 3.60312252261840216E-07 )
( -1.24559291599589815E-07 , 2.81566767607131642E-07 )
( -5.27699414368689658E-07 , -6.76228492998749991E-08 )
( 3.87773324596310108E-08 , 1.83945359409365070E-07 )
( -8.70994096798168438E-07 , -7.02303351639177641E-07 )
x=2,y=1,z=0,t=0
( -4.93965794909788518E-07 , 5.66109388371366278E-07 )
( -2.81533323987222820E-07 , 6.54081110068840797E-07 )
( 2.34587497824226490E-07 , 2.04082774547965958E-07 )
( 1.20949634451266732E-07 , 5.62827835030055693E-07 )
( 2.32274244877303990E-07 , -4.93529503944023299E-07 )
( 4.44882886869447911E-07 , -4.86195218152563674E-07 )
( 4.29647781589772613E-07 , -1.47019316905013897E-07 )
( -1.75201819002618696E-07 , -3.01869026894805820E-07 )
( -8.93556001697334023E-07 , -3.73788100452023001E-07 )
( 5.11336897640381781E-07 , -5.63329384318254040E-07 )
( -1.01678228151223994E-07 , 6.32329494670625964E-07 )
( -1.16435190602559622E-07 , -6.24581265369782750E-07 )
x=3,y=1,z=0,t=0
( -4.98828456503566895E-07 , 2.10993075802405689E-08 )
( 3.59077968219166702E-07 , 5.45062432388952334E-08 )
( 5.99143723242678443E-07 , 5.55739705583387021E-07 )
( 4.08622084803459407E-07 , -4.69824806275862667E-07 )
( 2.88402559472405131E-07 , -5.19836590971249422E-07 )
( -8.60236066443259967E-07 , 1.08909868176867399E-06 )
( 1.52081630490026380E-08 , -4.11992957050717691E-09 )
( -5.77100560195287753E-07 , 2.08811056895619281E-07 )
( -2.26641821477789327E-07 , 3.92767543197157741E-07 )
( -2.32035218738497080E-07 , 5.96468718809580170E-07 )
( -2.48041842420718513E-07 , -4.26368759355016969E-08 )
( -4.41132774558109596E-08 , -7.61354198866967848E-08 )
x=0,y=2,z=0,t=0
( -3.05660621442692216E-07 , 6.57553841812170466E-08 )
( -7.69478445105494092E-07 , -1.52065262199448495E-08 )
( 1.79274829588790532E-07 , -1.17373742254530059E-07 )
( -2.82711620206008440E-07 , 8.60687513170379927E-07 )
( -1.33884934352124549E-07 , -6.62649977551702989E-07 )
( 2.51865335947233249E-07 , -3.37752833886408991E-07 )
( 5.32361897947839857E-07 , 3.19868575664090491E-07 )
( 1.96823115959140625E-08 , 1.62662386121518710E-07 )
( 2.31428368195820026E-07 , -6.37610328036877514E-07 )
( -1.91109955475074884E-07 , -7.75658063688855010E-08 )
( 2.45888172370179576E-07 , -1.66062408097707705E-07 )
( -4.02102052356425230E-07 , 2.82525043410284490E-07 )
x=1,y=2,z=0,t=0
( 5.43768822072735215E-07 , -3.89668365575415282E-07 )
( 3.65560156949887770E-07 , 3.03572575064453948E-07 )
( 3.80513611820799947E-07 , -4.68295628867402343E-07 )
( -7.57393616519301893E-07 , 5.15481408164252903E-07 )
( 2.81348559668569910E-08 , 1.31378745777366528E-07 )
( 3.08516070401942171E-07 , -4.56099069331443171E-07 )
( 1.20577594413635933E-07 , -4.78684889227509022E-07 )
( 1.57334218277228118E-06 , -6.23068496159404802E-07 )
( 6.64253160747515851E-07 , 1.34234640228568984E-07 )
( -1.35811011217347051E-07 , -3.08982153981179335E-07 )
( 9.88366185230784907E-08 , 2.56634048930152352E-08 )
( -6.51913856865353771E-07 , -4.48935507080049592E-07 )
x=2,y=2,z=0,t=0
( 3.10879003032152548E-07 , -1.35255795719217212E-08 )
( 8.64573654316124540E-07 , 6.48022511504208966E-07 )
( 5.36107001257646724E-08 , 9.68647334012109923E-07 )
( 5.49992278851041923E-07 , -4.80812311165623099E-07 )
( -5.85005206305783072E-07 , 7.12760921250070269E-07 )
( -3.45982468365148053E-07 , -9.37523791210412230E-07 )
( -2.63954612546165394E-07 , -2.02419602933241546E-07 )
( 6.18138001987036326E-07 , -7.31470495271266345E-07 )
( -5.25975405932253842E-07 , -1.03195576415392968E-08 )
( 2.13078772904274049E-07 , -3.20549185816998856E-07 )
( -3.39485706961702486E-08 , -3.12021308079361525E-07 )
( 3.31938066390983915E-07 , 3.05009699208373833E-07 )
x=3,y=2,z=0,t=0
( -4.05602305317802397E-07 , 2.86705043365682675E-07 )
( -2.76559209724468046E-07 , 4.67259884099326120E-07 )
( 6.41039188268714685E-08 , 4.05251220417861560E-07 )
( -2.23576445637592950E-08 , -4.48400203351218360E-07 )
( 2.89675934600809897E-07 , -9.74292839380480529E-07 )
( 8.61489905640594653E-08 , 3.91329981748608362E-08 )
( -4.70663105545880912E-07 , -2.08157420693889116E-07 )
( 1.08037442638644424E-07 , 4.70381590045265975E-07 )
( 2.84191248148873697E-07 , 1.65623698561873685E-07 )
( -3.97778487769963825E-07 , 1.54305940183322811E-07 )
( 1.81189030766577124E-07 , -1.09279835999039414E-06 )
( 1.53680019164992515E-07 , 7.74172116944519031E-07 )
x=0,y=3,z=0,t=0
( -1.67340171177864478E-07 , 2.65739314765231186E-08 )
( 4.52957314039084640E-07 , -3.80454302721672955E-07 )
( -3.22567260184197713E-07 , -7.37814474853417899E-08 )
( 3.14981083439346398E-07 , 1.82095090412603195E-08 )
( -1.04221939284689794E-07 , 4.93653570943480628E-07 )
( 5.98336972119429869E-07 , -5.83299940533655727E-07 )
( 3.07899645879517859E-07 , -1.81315093638246498E-07 )
( 4.34403679405791598E-07 , 3.44192800526880493E-07 )
( 8.76821862884489344E-08 , -4.32901880556071262E-07 )
( 1.94167811548573898E-07 , 4.01908499817400702E-07 )
( -1.10321348452542695E-07 , -3.23545608531681110E-07 )
( -3.67702133153616729E-07 , 5.67050243573759439E-07 )
x=1,y=3,z=0,t=0
( 9.19200574973377113E-08 , 5.18868093811304467E-07 )
( 3.25415593981886958E-08 , -6.92164465929244188E-08 )
( -7.35357783960951090E-07 , -2.41994666910792132E-07 )
( 6.31553697590659875E-07 , 4.28293100254989264E-07 )
( 3.12893175815647856E-07 , 5.24702814129281445E-10 )
( 3.10883344566961711E-08 , -4.72544475777340137E-07 )
( -5.83341901657038211E-07 , -1.55754461794726715E-07 )
( -3.74306395013858273E-07 , 2.46100662747926631E-07 )
( 4.41941039965758759E-07 , 1.74109029931479234E-07 )
( 4.41757861332395504E-07 , -1.53377655697457389E-07 )
( 5.40992531520421276E-07 , -1.74729799124752802E-07 )
( -9.96099560940748432E-08 , 6.59440607100986139E-08 )
x=2,y=3,z=0,t=0
( -2.84500737309996866E-07 , 7.10231110963323984E-07 )
( -4.90452586351908690E-07 , -1.95064630462572727E-07 )
( -1.02642443465110421E-06 , 1.62293170591089651E-07 )
( -3.26532969027438702E-07 , -3.03068908877210226E-07 )
( 5.89571603848968678E-08 , 3.28639245673061457E-07 )
( 7.74369841532016733E-08 , -7.40200068090106471E-07 )
( 1.36140043489370636E-07 , -5.23036481962781055E-07 )
( 5.33764220970984246E-07 , 6.83387445542417641E-07 )
( 3.32750523290448924E-07 , 8.22178026634861736E-07 )
( 1.04831732214333611E-06 , -3.12785230211425027E-07 )
( 7.50629711862689666E-07 , -2.79193074956210711E-07 )
( 4.88308410781303891E-07 , -4.22141289359405461E-07 )
x=3,y=3,z=0,t=0
( -8.37476846142354262E-07 , -6.02409533436248205E-08 )
( 6.45621928063369962E-07 , 6.33955487393616827E-07 )
( -3.09130585619594086E-07 , 4.38717270081548676E-07 )
( -8.64599591467652129E-07 , -4.04417064760956355E-07 )
( -1.60569135922552420E-07 , 2.20216818743774093E-07 )
( 7.43672554331825940E-07 , -1.58945637041598906E-07 )
( -2.90657902337298098E-07 , -1.18230805062141119E-07 )
( -2.50255889476876673E-07 , -3.32888701396674275E-08 )
( -1.03093024866200578E-08 , -1.87891448097277640E-07 )
( -6.93097503250548244E-07 , 5.79803437330611165E-07 )
( -4.00497327054384820E-07 , 1.15133188288976907E-07 )
( 6.94301012947913177E-08 , 4.82897352861308410E-07 )
x=0,y=0,z=1,t=0
( -6.53083904898029726E-07 , 3.03932105212030831E-08 )
( 3.29431350760942404E-07 , -2.81214121505317974E-07 )
( -8.91889565929843796E-07 , 1.11789465692310160E-06 )
( -7.97221866491194916E-07 , -1.65226547295929186E-06 )
( -2.14326697055814121E-07 , 1.38530125979435725E-07 )
( 2.37268927588756328E-07 , 2.05016329798259986E-07 )
( 2.98944053235413366E-08 , -5.54952156327048065E-07 )
( 5.34098200573240698E-07 , 3.47845727112123702E-07 )
( -7.38716103812741121E-07 , -2.80953139105536165E-07 )
( 1.68041737207851101E-06 , -4.15479470810191509E-07 )
( -1.27873855109734919E-06 , -2.84220738509709346E-07 )
( 1.02491444336431576E-06 , 9.82551199118480456E-07 )
x=1,y=0,z=1,t=0
( -2.52464996299133275E-07 , 3.87302415573878222E-07 )
( 2.15897157922429525E-07 , 2.43316455839362047E-07 )
( -4.32345680134357335E-08 , 6.78193389774982179E-08 )
( -6.14841213251999103E-07 , -4.19367658122469586E-07 )
( -5.01046763819350574E-08 , -1.26619710565964610E-07 )
( 1.02704633383121192E-07 , -7.07385662015651710E-08 )
( -2.01509507363373105E-07 , -6.07455838555630854E-07 )
( 1.01189159352479514E-07 , -3.90711671391713413E-07 )
( 6.31898360214433399E-08 , -5.46324084526478598E-07 )
( 2.48214845792762034E-07 , 9.66803936242557770E-08 )
( -1.74799580232822850E-07 , 1.30109364461174090E-07 )
( 2.24950633378192991E-07 , -3.60455246972465292E-07 )
x=2,y=0,z=1,t=0
( -4.68822712854450868E-08 , 9.60564685316462515E-08 )
( -5.62571304296008587E-07 , 1.03954394784066985E-07 )
( 6.98803243656353968E-07 , -5.12889113366153067E-07 )
( -1.16831110936721968E-07 , -3.02766782606995222E-07 )
( 4.59336942351869511E-07 , 1.74846061708961877E-07 )
( 2.81450740787208949E-08 , -9.36481579980760936E-08 )
( -2.82507170752287241E-07 , 1.88233617966985230E-07 )
( 4.98405594308186512E-07 , -1.15701250219265839E-07 )
( 5.39494336414197074E-07 , 1.17153799199381368E-07 )
( -2.40405173216789804E-07 , 3.32371782622975114E-07 )
( 5.25811480764725952E-07 , -5.23374338382299950E-08 )
( -7.43861453337129617E-07 , -2.98559193742887473E-07 )
x=3,y=0,z=1,t=0
( 3.53205636904150890E-07 , 8.02319363604869053E-08 )
( -3.88457783894748302E-07 , -2.65223597347858393E-07 )
( 2.59316474050784432E-07 , -1.29015120032434539E-07 )
( -2.79622366409280991E-07 , -4.88396412963257898E-07 )
( -5.78757564565860923E-08 , -1.30485808013539596E-07 )
( 2.57949882565900223E-07 , 2.61266812483573795E-08 )
( 1.43149215186826476E-07 , 1.25810186277965005E-07 )
( -5.33192023022257172E-07 , -6.95724931069578018E-07 )
( 4.47213512094678828E-07 , 3.01756879470384055E-07 )
( -1.16289197323259698E-07 , 7.41157605020157844E-08 )
( 2.23074709276778743E-07 , 7.91815182815901097E-07 )
( 2.02532350123345231E-07 , -5.41890410338346883E-07 )
x=0,y=1,z=1,t=0
( -1.19034795583230787E-07 , 3.23207633350109723E-07 )
( 3.57627133040300805E-07 , -6.89301701175049881E-07 )
( 8.24282685050665771E-07 , 5.42678250620208526E-07 )
( -8.08436196742582850E-07 , -4.54425391999031617E-07 )
( 3.90344932647110445E-07 , 7.05742017159280022E-07 )
( -3.83923283464192171E-07 , 6.57517880413615095E-07 )
( -3.69598847361213310E-07 , 3.01597890576052625E-07 )
( -2.39583826233827138E-07 , 3.11674646755930163E-07 )
( -1.38024081819414268E-07 , -2.41009863391318519E-07 )
( 4.28797718588731212E-07 , 1.60495117598528419E-07 )
( -3.73043703367566556E-07 , -4.00930744719587711E-07 )
( -1.28534095585771516E-07 , -1.14274671751574485E-06 )
x=1,y=1,z=1,t=0
( -2.45168838864648041E-07 , -2.19396510360975622E-07 )
( 4.63012173528363174E-07 , -5.95946568307303107E-09 )
( 4.62889898966908953E-07 , 6.90301901729598176E-08 )
( -4.48681720737949196E-07 , -4.20969011014564628E-07 )
( 5.48557826524377966E-09 , -4.03994932835401706E-07 )
( -4.28472657512603403E-07 , -4.34859913898862383E-07 )
( 2.89632107766557141E-07 , 2.08427586180930101E-07 )
( -2.74815307381033554E-08 , 1.43277715875282680E-08 )
( 5.60579946013407549E-07 , 1.37537682808555849E-07 )
( 3.29299916237495628E-07 , 1.46885784731958829E-07 )
( -7.04003550111783379E-07 , -1.12665138785966975E-07 )
( 6.39860307048412131E-08 , 6.62990165424986446E-07 )
x=2,y=1,z=1,t=0
( -4.90916277054113969E-07 , 2.71661498513936466E-07 )
( -6.55874534521093497E-07 , 5.87437856580016375E-07 )
( 2.38011841714842212E-07 , 7.54307660314624900E-08 )
( 3.81174438700699611E-07 , -1.48193234564930726E-07 )
( 3.30101623385605485E-07 , -7.53187279712242198E-08 )
( 1.18593904613900237E-07 , 9.79207849041339176E-08 )
( -4.12117246315974712E-07 , -7.58449764402944170E-07 )
( -9.91189036905834551E-08 , 4.35149974989280524E-07 )
( -5.27019298081061832E-08 , -1.10838432079410988E-07 )
( 3.10688608350804430E-07 , 2.01371770989259385E-07 )
( 2.01769198061278534E-07 , 3.83588095847106779E-07 )
( 6.62844441029570861E-07 , -5.68465249537623013E-09 )
x=3,y=1,z=1,t=0
( 7.67353057382068528E-07 , 7.99885939664598022E-07 )
( -8.25669421261654008E-08 , -2.60913442268194736E-07 )
( -4.52302940528678808E-07 , -8.22413457464073745E-07 )
( 1.16199189946783879E-07 , 3.62423118789436950E-07 )
( -1.65960811276127303E-07 , -1.33158272375476538E-07 )
( 3.17071642163963073E-07 , -2.98705104735956521E-07 )
( 4.07812939104562899E-07 , -5.04108912937117128E-07 )
( -1.03759847381305008E-06 , -1.05387657549364861E-07 )
( 2.18091991107602340E-07 , 5.42559058549564115E-07 )
( -5.36062575148921012E-07 , 7.58446090432256924E-08 )
( 2.23952292776832967E-07 , 9.35510168753310146E-07 )
( 1.09559435304232951E-06 , -5.27128385325230742E-07 )
x=0,y=2,z=1,t=0
( 7.65506772472811588E-07 , -1.02847945095412234E-07 )
( 1.06050090139967635E-06 , -9.45376509205642343E-07 )
( 6.13763070312124048E-07 , 6.35114082579714760E-07 )
( -1.45583958563082654E-06 , 1.36696084282003932E-06 )
( -7.85091187199636152E-07 , 5.14052934256753292E-07 )
( -3.15001902978030688E-07 , -2.14529424339080554E-07 )
( 1.39307716932793593E-06 , -4.30721755536790291E-07 )
( -7.18805658483911076E-07 , 5.10978461240600942E-07 )
( 3.13288551734823323E-07 , -6.03272358883435252E-07 )
( -1.18847566683262191E-07 , 5.68115251192348066E-08 )
( -1.19731882797044582E-06 , -7.88811142935484516E-07 )
( -1.14264537134278473E-06 , 1.33903034249866774E-07 )
x=1,y=2,z=1,t=0
( -3.96321577421969574E-07 , -4.90673491640469349E-07 )
( 6.27287990703159705E-07 , -6.90255184523822686E-08 )
( 2.83687738424474277E-07 , 2.27774953775881440E-07 )
( 2.31697962411784362E-07 , 4.84332090715507479E-07 )
( 7.94594453930217754E-08 , -4.26125752058129609E-07 )
( 1.94296263862780517E-07 , -5.32545750894070516E-07 )
( 4.07380559722678083E-07 , -6.26499722541242303E-07 )
( 3.04686114469702053E-07 , 6.65478509850948455E-07 )
( -2.24379717972770257E-07 , -3.33757956940722615E-08 )
( 4.04846456243610524E-08 , -3.76519761303973727E-07 )
( -2.22215995797179517E-07 , -3.33087467473595282E-07 )
( 2.60745787773792727E-07 , -1.29533462367201469E-07 )
x=2,y=2,z=1,t=0
( 1.90295660253988477E-07 , -7.79601871382676069E-07 )
( 9.98418310355513466E-07 , 1.58300014580567108E-08 )
( 2.64858463799057412E-07 , -6.39136633385165528E-07 )
( 3.20259770463434115E-07 , -8.40642170274175061E-07 )
( 3.97776693689120357E-07 , -2.20469611573751405E-07 )
( -5.03012845518775810E-07 , -1.85294538600187387E-08 )
( 3.40772627362531955E-07 , 7.10489434016269296E-07 )
( 1.04987449122062239E-07 , -1.39019972155227881E-07 )
( 2.29695184029184043E-08 , -7.25056919741754643E-07 )
( 1.03103855327298976E-06 , 4.13643514471781554E-08 )
( 9.37926349266841450E-07 , 3.48400772623883776E-07 )
( -5.56463013286371853E-07 , 2.23641712847696041E-07 )
x=3,y=2,z=1,t=0
( -5.93969518585136411E-07 , -6.56188579821327332E-07 )
( 9.58065010652979929E-07 , 9.85738761074197059E-08 )
( -1.71858979145601900E-07 , 2.48756853629362981E-07 )
( -5.05428936746883052E-07 , -2.94178864901068633E-07 )
( -4.23012489715411548E-09 , -9.05622571557462334E-07 )
( -1.66100141010933680E-07 , -1.32302454760500189E-07 )
( -5.29621056927023052E-07 , -5.15504486544636201E-07 )
( -1.32716168605854221E-07 , -4.16443546001804538E-07 )
( -5.18163454046943583E-07 , -4.23663028866695542E-07 )
( -3.35773455260118717E-08 , -5.45696128985613102E-07 )
( 6.51841098183536374E-08 , -1.29008176649957407E-07 )
( 1.85536076943405007E-07 , -2.07052301289057114E-07 )
x=0,y=3,z=1,t=0
( -4.45668100866276195E-07 , 6.86398338660791060E-08 )
( 7.93882242362845931E-08 , -2.49865104322609149E-07 )
( -3.28679002777909959E-07 , -1.61037666104234467E-07 )
( 4.36624171176031913E-07 , -4.97602581063189982E-07 )
( -4.44127913804215055E-07 , -3.32510162685130973E-07 )
( -4.84227225756277425E-07 , 1.31154252382013610E-06 )
( -1.50014099042684635E-07 , 1.11266483810860115E-06 )
( -1.58410821870632358E-07 , -5.01787538202145165E-07 )
( -5.44469272061439387E-07 , -5.13853395945698196E-07 )
( -4.78092060314381595E-07 , -1.74207270586647892E-07 )
( -3.03846290330824864E-07 , 2.88947974437842460E-07 )
( 3.76703594849211588E-08 , 5.98926724747261418E-07 )
x=1,y=3,z=1,t=0
( 4.68555030620576127E-07 , -2.04452354308447733E-07 )
( -4.03725026847954610E-07 , -1.81753753274158894E-07 )
( -7.27429393490342309E-07 , 8.70946534011966273E-07 )
( -5.37528226444039599E-07 , -8.07845860761802839E-07 )
( 2.22615978904738045E-08 , -4.85879690402388819E-07 )
( 3.34732321732224390E-07 , -2.14228975733901183E-07 )
( -7.76183967838837318E-07 , -4.22410527494130687E-07 )
( 5.06341298936031351E-07 , -1.85049831035906470E-07 )
( 3.12730116694733689E-07 , 3.06743130940173727E-08 )
( 2.39917664789583245E-07 , -2.14949672436675849E-07 )
( -4.36091893077088701E-07 , 3.73544164358056774E-07 )
( -8.84660000853780764E-07 , 6.67013013887404138E-07 )
x=2,y=3,z=1,t=0
( 4.87618626909935692E-08 , 4.48597684085368794E-07 )
( -5.44626651179358434E-08 , -8.63003330039950568E-07 )
( -2.99245517796468018E-09 , 8.73360611295923692E-07 )
( 3.90773962753860935E-07 , -1.09727820053113132E-07 )
( 5.64911967574858268E-07 , 2.45273823317808690E-07 )
( -1.17221506364776337E-07 , 1.16437690704210646E-07 )
( 1.40757960044958401E-07 , 2.77687768608997204E-07 )
( 2.17970166504812266E-07 , 6.11022847004640714E-08 )
( -4.83506546164998773E-07 , 6.94383348817144778E-07 )
( 2.22793710071959747E-08 , 8.61089959856911893E-07 )
( 9.25816762292987579E-08 , 4.39441998739445381E-07 )
( 1.17366886910385008E-07 , 4.32253594850231857E-08 )
x=3,y=3,z=1,t=0
( 1.17262638909132107E-06 , 3.82792187102662611E-07 )
( 2.46398611942939338E-07 , 6.50939360257601181E-08 )
( -5.66784568355095426E-07 , -1.69430808506853552E-07 )
( -7.80134075620745128E-07 , 3.40923812096585654E-08 )
( -1.60585534539964111E-07 , -4.37318565371546274E-07 )
( 8.17364458895074386E-08 , -2.30492742455790773E-07 )
( -3.52136848781024917E-07 , 1.35147146713748620E-07 )
( 3.05413832839435284E-07 , -7.63437645854394556E-07 )
( 2.27541748886647010E-07 , -5.62406992662914731E-07 )
( -8.97152226641953127E-07 , -4.36945532923652368E-07 )
( -4.99374942945499030E-07 , 2.95003827599774971E-08 )
( -6.23675578840913012E-07 , 7.74049900066936521E-08 )
x=0,y=0,z=2,t=0
( 6.53486012511035726E-08 , 4.34184662420515500E-07 )
( 4.08564592384520660E-08 , -5.80436966683734028E-07 )
( 2.69534158298645130E-07 , -1.08806737159217865E-06 )
( 2.75266622158842637E-07 , -1.28623270923653673E-06 )
( -6.42392201978878880E-07 , 6.82360852958846958E-08 )
( -2.74832731372846950E-07 , -8.93066397259508391E-08 )
( 1.05603777503702762E-07 , -5.61447769216720680E-07 )
( 3.07044642616799525E-07 , 3.03459752975103739E-07 )
( -1.91504931694035802E-07 , 4.10708240080166981E-07 )
( 4.94336056569154265E-07 , -1.82689749893202086E-07 )
( -8.36811584277265716E-07 , 4.43095369221192040E-08 )
( 1.07020158115492683E-07 , 1.27754900776868139E-06 )
x=1,y=0,z=2,t=0
( 5.18357441698779390E-07 , 4.10564830461444375E-07 )
( 9.02977804161903285E-08 , 3.97692256137352097E-07 )
( -1.13741785024674574E-07 , -3.29010592273892375E-07 )
( 6.05399632808767383E-07 , -9.05300951509074208E-08 )
( -5.01676472744205149E-07 , 5.85142113822409169E-07 )
( -4.58067083757392858E-07 , -9.12515085520036202E-08 )
( -1.09229204014622889E-07 , -5.08069353896889047E-07 )
( -3.29446091696194362E-07 , -2.43448285126138134E-08 )
( 6.74653670732539128E-07 , 5.98016982558533276E-08 )
( -7.57108156122220994E-07 , -2.48177491670583484E-07 )
( 8.99343055927332329E-08 , 6.56338426685171801E-08 )
( 1.09081491532126430E-07 , 2.84529766683706009E-07 )
x=2,y=0,z=2,t=0
( 5.90443867569505021E-07 , 2.40440816779503930E-07 )
( 1.72997010040490511E-07 , 3.77147148642865492E-07 )
( -1.54396451483209264E-07 , -4.26407524622286290E-07 )
( -5.05896141553001951E-07 , -5.45978330450983846E-07 )
( -1.60855249591307556E-07 , -1.13753557473396082E-07 )
( 2.77918367275292109E-07 , 2.05475571595577756E-07 )
( -6.03392790015676265E-07 , 2.39435839143921988E-09 )
( -4.83032546887691775E-07 , -2.37871654031290419E-07 )
( 3.00204883177178361E-07 , -3.09538718793357964E-07 )
( -9.01239012503107215E-08 , 8.73565469374203626E-08 )
( 6.84462536192816374E-08 , -2.95756059635848728E-07 )
( -1.60168138331562054E-07 , 9.29513030561783852E-08 )
x=3,y=0,z=2,t=0
( 3.23164944001219811E-07 , 5.08892881497119846E-07 )
( -2.54232579055927632E-08 , -1.23262466981754019E-07 )
( -3.05277439898607161E-08 , 3.49685714337238618E-07 )
( 2.50389546065546111E-07 , -6.05925286514713255E-07 )
( -4.93542176713016258E-07 , 2.00560426018859269E-07 )
( 1.99657739075215950E-07 , -4.67211881060958109E-07 )
( 5.77941595342991077E-07 , -5.33857613746496238E-07 )
( 1.94527501766675404E-07 , -1.35212919459201818E-09 )
( 1.07035916000583029E-07 , 1.67424458209028380E-07 )
( -4.75860560595967982E-07 , 1.40120751887814101E-07 )
( 1.47986708852347245E-07 , -1.59893442544487049E-07 )
( -1.33960419436498552E-07 , 5.02948827484293093E-08 )
x=0,y=1,z=2,t=0
( 5.44253969174291446E-07 , 1.06090563782090187E-06 )
( 7.63546272973269134E-07 , 3.06269068034150419E-07 )
( -1.96975437490497535E-07 , -7.84369433714129702E-07 )
( 7.31483384831361649E-07 , -8.29765469426253104E-07 )
( 9.83591313326775921E-07 , -1.60405712908097115E-07 )
( 2.54228303716876812E-07 , -7.74943894591537072E-07 )
( -1.52827532387593800E-07 , -5.13639626007615467E-07 )
( -4.29722515046508492E-07 , -6.91666119400892756E-07 )
( 3.70128589565067177E-07 , 2.35876604160901804E-07 )
( -1.68838764960001002E-07 , 2.87252276054932289E-07 )
( -1.44531348322831061E-08 , 9.31037337461418954E-07 )
( 4.43193507931031196E-07 , -1.54942620948358586E-07 )
x=1,y=1,z=2,t=0
