index: 0
( 4.59960731945636569E-11 , 6.10573185219550344E-11 )
( 8.66259483192997064E-12 , 3.58242060862684305E-12 )
index: 6
( -1.09517893332361111E-12 , 4.82286365904742196E-11 )
( 2.81144551713947375E-11 , 4.36961716412763660E-11 )
( 1.66249936439086988E-11 , 3.88595340404572337E-11 )
( -3.48850321647181976E-12 , -9.34121459735479289E-12 )
( 3.06747405308804638E-11 , 2.07069172269704593E-11 )
( -4.22662140379793243E-11 , -2.36795623792463182E-13 )
( 7.79580150973036912E-12 , 1.72212418732500349E-11 )
( 2.01059778910482291E-11 , -2.22383838252100576E-11 )
( -2.84864742373467752E-12 , 2.05504265729046168E-11 )
( -1.20285247357294179E-11 , 2.79938694632759106E-11 )
( -6.97989339852427465E-12 , 5.92562985966152414E-11 )
( -3.89403202334325667E-12 , -3.45098863032388656E-11 )
index: 7
( -4.46562619867402347E-12 , 3.15348984456240227E-12 )
( 1.18870318655360783E-11 , 4.38761969512385267E-11 )
( -1.28883154970577836E-11 , 1.68549456492178964E-11 )
( 2.03358036408845734E-11 , 1.08157068219736631E-11 )
( -7.73559845464005901E-11 , 1.35064212967086185E-11 )
( 2.60832926561141454E-11 , -2.76552965462034077E-11 )
( -2.35794030954747587E-12 , -6.24032194487572851E-13 )
( -6.10142281325801942E-12 , -2.33413394169884848E-11 )
( -1.10133938987160546E-12 , 2.93374944219230006E-11 )
( 2.33077912584534251E-11 , 2.97838568256898546E-11 )
( -2.27840640675140725E-11 , -3.15769899373071961E-11 )
( -6.90331630649935873E-11 , -1.40227450343448639E-11 )
index: 8
( -7.29974725576358301E-11 , -2.42874760792349115E-12 )
( 1.93639891898413049E-11 , -2.12207796042329027E-11 )
( 1.24409987035977664E-11 , 2.64029901190069703E-11 )
( 2.87288925344176001E-11 , -1.10369716175178094E-11 )
( 4.10781379932275942E-11 , 5.15727076780400723E-11 )
( 2.33983372275397905E-11 , -1.02751531705062994E-11 )
( -8.09406229481893854E-12 , -3.76713107686082355E-11 )
( -4.94738134469165558E-11 , -5.60548814171130970E-12 )
( -7.72599643340232524E-11 , -2.29865409884724139E-11 )
( 1.80503143771097142E-11 , -1.86149544867793416E-11 )
( -2.13520152274255571E-11 , -1.16226087387317381E-11 )
( 1.60501146994017647E-12 , -3.66658780462480943E-11 )
index: 9
( 2.11006081775366267E-11 , -2.12440201641553397E-11 )
( -1.33142685373761325E-11 , -1.25191880812383827E-11 )
( -2.46090313890636216E-11 , -1.49175358265558236E-11 )
( 2.24155617373622220E-11 , -4.69999554344146549E-12 )
( 1.04341351440021221E-11 , -2.09441043205846885E-11 )
( 2.86111035389766656E-11 , 3.90653507994391572E-11 )
( 9.46805902594585255E-12 , -6.25074871366453284E-12 )
( -2.87798095449436595E-11 , -1.30964882155800444E-11 )
( 1.13042977346722400E-11 , 2.79414195007530975E-12 )
( 3.14356914355512575E-11 , 2.79880776034442382E-11 )
( 4.39119449083811959E-11 , 1.35577633309972857E-11 )
( 1.89320573209374742E-11 , 9.33124737114484917E-12 )
index: 10
( 1.79246213048959334E-11 , 5.75857212356128171E-11 )
( -8.40057098623910551E-12 , -3.39360032697287159E-12 )
( 1.15616112469195515E-11 , 4.89485201654209181E-11 )
( 2.00216038070129414E-11 , 4.67290865509124650E-11 )
( 8.38809605730465823E-12 , 2.89051711701805505E-11 )
( 3.30067348064896711E-11 , 1.32441630310368668E-11 )
( -2.82052784966649858E-11 , 7.47962733894025532E-12 )
( -2.22118377307626801E-11 , 1.87548440743694707E-11 )
( -5.54224006024479220E-11 , 6.07678995204384888E-11 )
( -1.34886980054375506E-11 , 3.78939102171811615E-12 )
( 2.66523284305103175E-11 , -1.98260691402947530E-11 )
( 3.56593376509576878E-11 , -1.00506356340762211E-12 )
index: 11
( 9.35601233685084050E-11 , 2.72496175447890887E-11 )
( 2.85538730997613172E-11 , 2.68484724220039348E-14 )
( -1.74653715797372505E-11 , 3.45076531596599150E-11 )
( 1.86357405367266187E-11 , -4.29019364739497997E-11 )
( 1.91530754153320556E-11 , -2.50411053119243286E-11 )
( -2.22123949161525913E-11 , 3.70152027779322705E-11 )
( 1.58329790835977865E-11 , 4.22305593646148150E-11 )
( -3.93849657989202526E-11 , -4.07982131793565380E-11 )
( -1.74767473717894611E-11 , -1.38828334959877852E-11 )
( 2.84536331340945200E-11 , 3.03222769165979389E-11 )
( 3.43307867956976215E-11 , 8.94816028771110097E-12 )
( -3.95728348806782018E-12 , -2.58255206398002495E-11 )
index: 12
( -1.03683876646704976E-11 , 4.42425410604446275E-11 )
( 1.73127329410626774E-11 , 9.90497231910458005E-12 )
( 1.15199546219995104E-11 , 2.94800578834048464E-12 )
( 7.74073841418281645E-12 , 2.87287781280232664E-11 )
( 4.52946269320869546E-11 , -3.51868863820533691E-12 )
( 1.91175697027095726E-11 , -1.13931298454193075E-11 )
( -2.48132835362838008E-11 , -1.35544145908905669E-11 )
( -6.99292717171480429E-12 , -1.19794486962234700E-12 )
( 7.24643376725981777E-12 , -1.73433643417103903E-11 )
( 1.04159518566496425E-11 , 2.67363435354274691E-11 )
( 2.53969896869328161E-11 , -6.92190067106136478E-12 )
( 3.79732946917354878E-11 , -2.18209830752412927E-11 )
index: 13
( 5.31947527907952211E-11 , -2.71109815194691030E-11 )
( 1.16504084936394397E-11 , 3.73624820137266346E-11 )
( 3.81823258897669416E-12 , 2.61767592298124911E-11 )
( 1.31717335162416530E-11 , -2.19586737232862727E-11 )
( 1.71206858613110824E-11 , -7.77859556078584050E-12 )
( -2.01792844051662750E-11 , -1.94519140541724860E-11 )
( 9.84820803415691419E-12 , -6.56266157263093890E-12 )
( -3.14960254212566297E-11 , -1.90808473355802644E-11 )
( -1.53586944715944482E-11 , 1.34090848603400295E-11 )
( 3.02792833780805064E-11 , -8.41587011339647984E-12 )
( -4.93767351738001438E-11 , 2.41609233917878223E-11 )
( -1.21314101126528074E-11 , 3.10528301883894837E-11 )
index: 14
( 4.01348369696148532E-11 , -2.99554675193229294E-11 )
( 2.23264903937222601E-12 , -2.35969292339109793E-11 )
( -1.86586584515068415E-11 , -9.17467754078707523E-12 )
( 2.69114382238494754E-11 , 4.15643026831992287E-12 )
( 2.00339974231509708E-11 , 3.01677519949231650E-11 )
( -8.30240695933197522E-12 , -5.19187184796004662E-13 )
( 2.55189487084226988E-13 , 1.72950613474032652E-11 )
( -1.00324272595804837E-11 , -6.53281133219395330E-13 )
( 8.42117882743820492E-12 , 4.53184577489459860E-11 )
( 1.04612614661209147E-11 , -9.69794706021196330E-12 )
( 1.14593191700599776E-11 , -4.21549511611098253E-11 )
( -2.64863628397212367E-11 , 1.28744145814354293E-11 )
index: 15
( 7.40029570774632387E-11 , 1.13822325983554809E-11 )
( -1.55161374984859573E-11 , 2.72451992894540166E-12 )
( -5.09077296232523602E-11 , 2.39389562030565247E-11 )
( -1.20093771980509345E-11 , -2.00882678908502874E-11 )
( -8.82636125540761882E-12 , 1.65766126676731632E-11 )
( -3.17940860246396110E-11 , 3.03064961237974692E-11 )
( -4.29870638454549994E-11 , 8.21016205220980149E-12 )
( -1.91763824347478196E-11 , 1.56917112332318150E-11 )
( 4.47194791664374164E-11 , -1.34848077550936357E-11 )
( 1.44133199946797123E-12 , 1.14744779449083045E-11 )
( 6.27440488451840615E-11 , -4.37318781329277165E-12 )
( 1.18767892856839915E-11 , 1.37682102390280798E-11 )
index: 16
( 1.84619134207188771E-11 , -2.99546149444654918E-12 )
( -1.83801850466664563E-11 , -1.18405413377805151E-11 )
( -1.09297953539337813E-11 , 1.67567105432570869E-11 )
( -1.11038395501579727E-12 , 3.69491427695678462E-11 )
( -2.44882804936587206E-11 , -2.86642300312959036E-11 )
( -9.46728083736024536E-12 , 4.09554782725040484E-12 )
( -2.84597648492956649E-11 , -4.04331554269700836E-11 )
( -2.63776854246094878E-11 , -7.03615089366747376E-12 )
( -2.03651045264032153E-11 , 6.95848502578287609E-12 )
( -2.38644420654778086E-12 , 1.02126870863206813E-12 )
( -9.05050124581234703E-12 , -1.40508873921629042E-12 )
( 1.80267524014724339E-11 , 4.66769392237773887E-11 )
index: 17
( -7.71791541995898169E-12 , 2.59730134838804275E-11 )
( -1.12156548437192161E-11 , -1.39048507384888921E-11 )
( 3.37668653882846895E-11 , 4.10085181746423001E-12 )
( 2.19998126628803283E-11 , -5.26649561567013670E-12 )
( 2.34035888667240509E-12 , -6.57650915608989848E-12 )
( -6.56955738904120534E-12 , 7.05538701309326640E-12 )
( -6.47207979450089997E-13 , 2.12332926288689214E-11 )
( -2.22338008363778981E-11 , 4.08965322382866012E-11 )
( -1.09600119226611983E-11 , 1.34383228417845331E-11 )
( 5.06209831263821090E-12 , 1.57565126601984849E-11 )
( 1.23910870625490805E-11 , 4.92896436721702673E-11 )
( -1.26710780708401049E-11 , 5.49262040382431098E-11 )
index: 18
( -1.70145152894194587E-11 , 1.79261881447582160E-11 )
( -5.61179899504636933E-12 , 5.86824792563483908E-12 )
( 3.00170809965147053E-11 , -5.01852612057709819E-13 )
( -1.67391904031553803E-11 , 2.92189673752002354E-11 )
( -6.32713009094019187E-11 , 8.73042375421405145E-13 )
( -1.67902837666310850E-11 , -1.28629064734653148E-11 )
( 4.34723506229843372E-11 , -2.81937150384838872E-11 )
( -2.80779034978774187E-11 , 8.03657201788591060E-12 )
( -2.09587461234765501E-11 , -6.58442965641903247E-12 )
( -3.99923739417561930E-11 , 4.28356993831718859E-11 )
( -5.68884826085980447E-11 , -2.99488940998730168E-11 )
( 4.50689521588724202E-11 , 6.80406891179041099E-12 )
index: 19
( 1.67095523351450331E-11 , 3.63539932318473976E-11 )
( -2.29589887180919572E-11 , 3.39372884069355925E-11 )
( -1.30275581431062897E-11 , 1.81475369812363448E-11 )
( 1.65657996718462965E-11 , 1.33709864290763813E-11 )
( 3.79459427118954737E-11 , 6.02326201825130549E-12 )
( 2.16909223743496179E-13 , 8.53002036424880870E-11 )
( 2.03175334156910622E-11 , -1.13721422426369222E-11 )
( 1.30834504989414090E-11 , -2.70162852418050024E-11 )
( -1.23428750700293093E-11 , -4.84100160852909810E-11 )
( 2.39580930946477165E-11 , 2.57040419546428884E-12 )
( -6.33115684648466784E-12 , 2.81321310114920039E-11 )
( -1.43808871747269194E-11 , -3.16897207592894043E-11 )
index: 20
( 2.83995545013935262E-13 , 2.53972622922993464E-11 )
( -7.71369830936517165E-12 , 5.01673034815753957E-12 )
( 1.23214944366659172E-13 , -3.87930698143866070E-11 )
( 2.92043720973503211E-11 , 4.24087302653559337E-12 )
( 7.90716170565570666E-12 , 2.94475835033218055E-11 )
( 1.23606970631858179E-11 , 1.48903772525575094E-11 )
( 9.16065375287484188E-12 , 2.40956200629470595E-11 )
( -3.72823706558248730E-11 , 2.82564826208437170E-11 )
( -4.06737768425945050E-11 , 3.35672596124810745E-12 )
( 2.37683418723457704E-11 , 2.06440246995306326E-11 )
( 6.76232992803582099E-12 , -2.50752737815932129E-11 )
( -1.61661504766441628E-11 , 8.94839050386740408E-12 )
index: 21
( 3.86576659555557494E-11 , 9.62929507615198245E-12 )
( -1.82263483724510018E-11 , -5.55069325137534600E-12 )
( -6.00356268310068096E-12 , 2.36948572048753188E-11 )
( -4.05349668555006645E-12 , -4.80635056117536041E-11 )
( -2.79469762547830899E-11 , 3.01362072827562344E-11 )
( 2.77039883645004265E-11 , 1.29058407336083066E-11 )
( 1.02587726902776045E-11 , -1.13299753293551034E-11 )
( 2.48601954080535742E-11 , -2.45717835793355106E-11 )
( -5.36797710845529992E-12 , 5.70764921202429894E-11 )
( -1.79321990295199492E-11 , 1.68104832342072003E-11 )
( 2.93774162398530846E-11 , -3.38235652633222033E-11 )
( 2.67747415214321741E-11 , 6.74427205616870898E-12 )
index: 22
( -3.04217400435206987E-11 , 2.15602640707871134E-11 )
( 8.68217044581452447E-12 , 3.69250813161632477E-11 )
( -6.19409653519566712E-12 , 1.00849692335687776E-11 )
( 7.85209468989014181E-12 , 1.31277030554582058E-11 )
( 2.57367841638613883E-12 , 1.07567041951701546E-11 )
( 3.48366430051594488E-11 , 1.80338855269414198E-11 )
( 5.73739872805485660E-12 , -2.38774744070613454E-11 )
( -1.19979154087240825E-12 , 7.41298065509278640E-12 )
( -6.08743386603219839E-12 , 1.00023228901126126E-11 )
( 4.69745896738616261E-12 , 1.75162602643000715E-11 )
( -3.46555387309302731E-11 , -6.76658823337949181E-12 )
( 1.90513804864740463E-11 , 5.03901720881882219E-13 )
index: 23
( 3.69875760704286546E-11 , 2.14724709507349866E-11 )
( -2.30697064903171977E-11 , 5.82521592608746237E-12 )
( 3.81501659759350389E-12 , -1.29844341724205421E-11 )
( -1.19004889364628711E-11 , 2.01308233430225550E-11 )
( -8.01084303025941260E-12 , 2.49921078444666038E-11 )
( -1.52227607609914234E-11 , -7.75006541140569750E-12 )
( 2.70871695856440750E-11 , 1.21470562258872748E-11 )
( -5.64697478875888090E-12 , 7.31775006508597019E-13 )
( 3.38214299875787110E-11 , 1.98471119302737422E-11 )
( 4.53758299070299391E-11 , 1.64235120060763344E-11 )
( 3.89600249643894242E-12 , -5.57044337547147107E-11 )
( -7.07717028466307745E-12 , 1.98435449701894485E-11 )
index: 24
( -2.64760231038429812E-11 , -3.87203236652835004E-11 )
( 1.10776229067865612E-11 , -2.69819682654615604E-11 )
( 2.86217322746152830E-11 , 3.50588720431698788E-11 )
( -7.35346643662913122E-12 , 3.53409995809092849E-11 )
( -3.47843925556329893E-11 , 4.63912456618080495E-11 )
( 9.09015804266256889E-12 , -2.02968529638394599E-11 )
( 7.02901002532739890E-12 , 1.35732511643754160E-11 )
( 2.45868768213798426E-11 , 4.71155088444493257E-12 )
( -1.58500738137667600E-13 , 1.57527118571471738E-11 )
( -9.60080682283870706E-12 , 1.67780311922521030E-11 )
( 1.49823718513021313E-11 , 2.44355605175102128E-12 )
( -8.06460045128412080E-12 , -3.99272207231501806E-11 )
index: 25
( -2.62003843686744016E-11 , -1.07111327496980247E-11 )
( -3.44066737926587848E-11 , 5.13363446152270545E-12 )
( -2.18641358510958437E-11 , 1.85928005225512845E-11 )
( 5.90574773080250625E-13 , -2.14409631616613864E-11 )
( -4.81315263048779795E-11 , -1.34506945367439247E-11 )
( -3.41383260882403264E-11 , -1.62509982963038080E-11 )
( 8.82092219342236074E-12 , 4.54991354585750467E-11 )
( -6.34578382904055215E-12 , 3.80586553913650631E-11 )
( 3.54364237301421993E-11 , 6.73008755218979856E-12 )
( 1.18338255464991060E-12 , -8.46902036723765798E-12 )
( -1.34889291838856613E-11 , -8.11262178627216190E-12 )
( -3.46158995452246852E-11 , -2.84340072993214619E-12 )
index: 26
( 2.39561607247801961E-12 , -7.20065103822476512E-13 )
( -4.50887183145548855E-12 , 2.05123593108867604E-11 )
( 2.20895501883397198E-11 , 2.68480608393225457E-11 )
( 4.06620109150784291E-11 , -6.12393242679383382E-11 )
( -1.81474816416783484E-11 , 4.23069573417867009E-11 )
( 3.16314472127141603E-12 , 3.22352634049016486E-11 )
( -3.38752253650300416E-12 , -7.94937237586028020E-12 )
( -3.72552997754923995E-12 , -3.64839181375779376E-12 )
( 1.57587732536849605E-11 , 1.85939605491458916E-11 )
( -3.71294595418389829E-11 , -2.15758352394107532E-11 )
( 3.87772575693450106E-11 , -2.01403037298781307E-11 )
( 6.56899770595925416E-12 , -3.80020851654697587E-13 )
index: 27
( 2.57196368683235933E-11 , -2.92010010076000024E-11 )
( 3.34050184553116846E-11 , -2.33599569612325053E-12 )
( -1.84360334269230044E-11 , -4.14993880472482603E-11 )
( 3.17304423743096120E-11 , -1.28065362802227929E-11 )
( -3.14052905442240644E-11 , -4.21058975161439199E-12 )
( 1.78227167987140710E-11 , 1.29218644239916977E-11 )
( 4.14470011544494874E-13 , 1.22688020243949618E-11 )
( 6.04855715396324288E-11 , 2.35029225148365506E-11 )
( -4.08183391917220404E-11 , 2.72181541977827536E-11 )
( 7.87476011214293942E-12 , -3.81897913464060975E-11 )
( -1.28847060997030205E-11 , 1.01071969408304689E-11 )
( -4.94151512055828437E-11 , 4.14062914593970097E-12 )
index: 28
( -4.32341432712719395E-11 , 2.26149268881254966E-11 )
( 5.10785439062585414E-12 , 5.32244649970023399E-11 )
( 8.50583639875578180E-12 , -3.28494842978011580E-11 )
( 8.71649240070987720E-12 , 1.99133808311503187E-11 )
( -2.91428353861880136E-12 , -1.19343192824797976E-11 )
( 5.62847746701101050E-11 , -6.02789185759879293E-11 )
( -2.68084286534451183E-11 , 3.98990694113326894E-11 )
( -1.59716535358441001E-11 , -1.22724764072602157E-11 )
( -1.39089180167201896E-12 , -3.53770698511706592E-11 )
( 7.92965568388221482E-12 , 1.84404276938240832E-12 )
( -8.69325636413474474E-12 , 1.34347325889458918E-11 )
( 3.22100009576977557E-11 , -2.83513822700774950E-11 )
index: 29
( -3.43180324955401660E-13 , -2.11161294257155723E-12 )
( -2.98250213931570358E-11 , 3.04034583235209025E-11 )
( -1.17068362479841852E-11 , 3.85021121481194330E-11 )
( 6.15527266627613019E-13 , 4.02479421252125695E-11 )
( 2.78486201393442265E-11 , -3.17343357260954176E-11 )
( 1.17692403259507038E-11 , 1.39987329935555221E-11 )
( 2.85425407226855015E-11 , 8.41303705626350225E-12 )
( 5.69787927462287828E-12 , 1.61213896614975819E-11 )
( 1.74353678620943530E-12 , 2.17820277505252829E-11 )
( -2.17928198303148922E-11 , -9.75089846773084776E-13 )
( 2.97283162882549378E-11 , -5.62178698769485077E-11 )
( 7.04520731425525918E-12 , 3.81444776625121812E-11 )
index: 30
( 1.21388761302673046E-11 , -4.60863957332683798E-12 )
( -2.75794987363573617E-11 , -1.35349951535192662E-11 )
( -3.91664463374122022E-13 , -1.74292047523369076E-11 )
( -3.57704284015927344E-11 , 1.41814676395937339E-11 )
( -4.60809123443469337E-11 , 5.01684866161625842E-11 )
( 6.16564013573558220E-12 , 1.87341768892094227E-11 )
( 2.31674342917315394E-11 , -5.95989387727098133E-12 )
( 4.31131599172227457E-11 , 3.45666853456756073E-12 )
( -4.33930046642559498E-13 , -1.43327548726811093E-11 )
( -1.44838142929124252E-11 , -1.38935628044665281E-11 )
( 4.08429606021793473E-12 , 1.64638766736507877E-11 )
( -3.19710303748887296E-12 , -2.88136453153796878E-11 )
index: 31
( 3.66099858826004223E-11 , -4.28321769209413135E-11 )
( 2.45529390228888748E-11 , -8.05825413339949110E-12 )
( 2.23452056946374178E-11 , -3.05075794353894992E-11 )
( 3.07978729444402877E-11 , 2.32522905787012960E-12 )
( 2.13688074035660009E-11 , -2.23799433475396344E-12 )
( 1.76786657814536504E-11 , -3.12183803749159341E-11 )
( 2.05045234720602921E-12 , 9.45033679306318994E-12 )
( -3.65263409541661579E-11 , 4.22610931998733855E-11 )
( 2.40596802341600116E-11 , -3.10274350120425034E-12 )
( 1.26186024804781775E-11 , 1.73873279312397388E-11 )
( 1.94255576152535745E-11 , 4.07598856230218018E-11 )
( -2.51291546699652025E-12 , -2.61461477173758859E-11 )
index: 32
( 1.12930455986269070E-11 , 9.29693978801274136E-12 )
( 2.55204690488276174E-11 , 2.24594457321864175E-12 )
( 1.51873684879330804E-11 , -7.06702083036899952E-12 )
( 8.46672237637041841E-12 , -3.23737868030225589E-11 )
( 8.44942408291092444E-12 , 1.05523364912408874E-11 )
( 1.22840934151296952E-11 , 4.23376818287925597E-11 )
( -1.93170905860504181E-11 , -5.27344382660500017E-13 )
( 9.96796769755400620E-12 , 1.82458183249918160E-11 )
( -3.00900278965631191E-11 , 1.33339327871671098E-11 )
( -3.82277551311628145E-11 , -2.39995674341925933E-11 )
( 1.09860878273135386E-11 , 8.47089684862005593E-12 )
( -8.87747416820756694E-12 , -2.70452619671761467E-12 )
index: 33
( -4.27568598450606375E-11 , -4.07404922467787692E-11 )
( 9.54540998951753613E-12 , 5.60937602729815796E-12 )
( -1.77099910466535915E-12 , 3.27918390340524853E-11 )
( -5.71271287582530839E-11 , -1.98649395060010383E-11 )
( 2.03066561162616446E-11 , 2.27311023516652181E-12 )
( 2.95509267350992243E-11 , -2.17683088523881002E-11 )
( 3.46820771869213831E-11 , 1.53106553562246006E-11 )
( 1.39316580973331517E-11 , -3.93205861348269521E-11 )
( -2.76683597657691431E-11 , 4.65216191090394093E-11 )
( 4.41330224260571525E-12 , -9.03864926754708819E-12 )
( -4.63621964122779614E-11 , 2.62488878093332703E-11 )
( -7.92483417262058897E-12 , -7.61814603313724098E-11 )
index: 34
( -2.55082631571672405E-11 , -3.14018585013285680E-11 )
( -3.47820423606746556E-11 , -4.05861157892792472E-11 )
( 2.47033718981133503E-12 , -1.58403920658043960E-11 )
( 2.54231489673299296E-11 , -1.57906584349199562E-11 )
( -2.04660630573403316E-12 , -2.18180589701866460E-12 )
( 2.14539588954964040E-11 , 5.27244146387596177E-12 )
( -2.75897455932804374E-11 , 2.73784246094867036E-11 )
( -6.70119177106585212E-12 , -5.08340763244344158E-11 )
( 3.04046640789555306E-12 , -1.69821800261047545E-12 )
( -2.10768604297938600E-11 , -1.96847227851654424E-11 )
( -2.29589938522714055E-11 , -5.47369085151117808E-11 )
( -1.44220068382597162E-11 , -1.70768830381585149E-11 )
index: 35
( -1.44967185609687986E-11 , -3.16969307313365613E-11 )
( 1.74640687009656332E-11 , -2.70325969845623565E-11 )
( -3.79919894885754314E-11 , 2.35526611238626228E-11 )
( -7.95413273748329535E-13 , 2.19149111863330633E-11 )
( 1.86930279386069058E-11 , 5.78732404838784786E-11 )
( 3.60231431453104115E-11 , 1.11327987713509853E-11 )
( 2.97702282154508487E-11 , 5.48865355982320832E-11 )
( 1.35042826128957415E-11 , 6.70389019383895537E-12 )
( 2.79579245591922177E-11 , -3.29680065117971689E-12 )
( 7.35042541726445894E-12 , -3.03067231076342261E-11 )
( 3.54146655273103813E-11 , 1.37378743208040544E-11 )
( 3.74309744036729700E-12 , 1.89535920157800621E-11 )
index: 36
( 1.98139285119478001E-11 , -1.14753205530745176E-12 )
( -1.45520381955989836E-12 , -3.57814591743720645E-11 )
( -3.15291629733970005E-12 , -5.32256707920529675E-11 )
( 9.67481772040091989E-12 , 3.13114134667375277E-11 )
( -2.82755105574767043E-11 , 1.63177133860940275E-11 )
( -5.94632893087484911E-12 , -3.52733700640989543E-11 )
( 1.73960245639165127E-11 , 1.17060196614507117E-11 )
( -2.04865254465584579E-12 , -1.24393487691022063E-11 )
( 4.47111837133028622E-11 , -6.55902258519521230E-11 )
( -2.78187143093097837E-11 , 6.17195668094100905E-12 )
( -2.09739201599052706E-11 , -1.69722834220315392E-11 )
( -2.73306902574771476E-11 , -1.19758123572900588E-11 )
index: 37
( 5.99157991799676921E-12 , -2.33888955957851094E-11 )
( -1.12309848180388020E-11 , -4.00671621040076354E-11 )
( -6.90369436478027496E-12 , 1.80498819166421676E-11 )
( 1.77002107610841570E-11 , -1.01246254239776145E-11 )
( -3.06205198979443524E-14 , 1.67360539322769867E-11 )
( -4.69319403662412941E-11 , -1.98129345323293960E-11 )
( 1.66163736019827037E-11 , 1.88759300436341585E-12 )
( 2.03275812623907686E-11 , -1.01527368789104132E-11 )
( 2.15137606173856221E-11 , 4.03651778121047545E-12 )
( -1.34627300324343725E-11 , 2.91544570886641635E-11 )
( 4.86747081484599226E-11 , 1.21934341002796198E-11 )
( -1.46109449293613037E-11 , -2.76664093428767373E-12 )
index: 38
( -2.58695001873203028E-11 , -3.56931000252637578E-11 )
( 1.78834672305115314E-11 , 9.70281896011020519E-13 )
( -2.99552218913528126E-11 , 5.69477342584531430E-12 )
