x=0,y=0,z=0,t=0
( -3.31682041035624231E-03 , 2.18626060883490760E-03 )
( -1.49392944801404835E-03 , 3.52556999057767901E-03 )
( 3.98170914465862009E-03 , -3.37023980012120077E-03 )
( 6.38455432904148738E-04 , -5.34309061940926346E-03 )
( -3.81582892013563810E-05 , -4.52567888345289417E-03 )
( 3.24946666698654098E-03 , 3.06823182536853679E-03 )
( -4.61740232062287509E-03 , -2.44772757845117782E-03 )
( -7.79671586558274184E-04 , -2.73205817053470516E-03 )
( -2.32472095520528874E-03 , -8.08225894023272169E-06 )
( 4.26473815052393328E-04 , -2.08993824608964297E-03 )
( -6.07787981498785282E-03 , -1.71867817898757320E-04 )
( -6.88038993607661270E-03 , -4.74564759873562225E-03 )
( -5.31943404305068243E-03 , -2.61722765051436478E-03 )
x=2,y=1,z=2,t=0
( -3.96980058670040603E-03 , 2.25353163518835550E-03 )
( -2.40972406583163682E-03 , -1.26307053432086862E-03 )
( -2.56827096025517886E-04 , -2.65519193907233194E-03 )
( 2.49231740767807616E-03 , 4.24080392439442995E-04 )
( -4.91052594533880745E-04 , -2.31566121479741954E-03 )
( 4.86865059482963485E-04 , 1.95106691871083614E-03 )
( 7.23457119035835969E-03 , -5.50154320213003083E-03 )
( -8.05877063545029117E-03 , 3.10126466625092060E-03 )
( -1.76632901499727867E-03 , -8.05732160384826923E-06 )
( 1.62151717211474959E-03 , 3.26910657593447386E-04 )
( -4.32328501846691079E-03 , -5.65332185929233108E-03 )
( -1.46623642462812183E-03 , 1.93789952981295857E-04 )
x=3,y=1,z=2,t=0
( 3.77267417629209784E-03 , -5.33718339742869012E-04 )
( -1.71699237640795610E-03 , 1.81826097774395517E-03 )
( -2.00956734156353296E-03 , -4.74334566501277829E-04 )
( 3.52035462184287825E-03 , 3.04911271367580691E-03 )
( 1.26750843616498573E-03 , -7.51240591312774160E-04 )
( -5.41421432323899339E-03 , -1.50171561904933570E-03 )
( 3.94689437597162650E-04 , -5.59179088574660336E-04 )
( -1.49019372249349462E-03 , -1.09581882793145582E-02 )
( 1.76952380265504102E-03 , 4.00693826376313355E-03 )
( -3.89747083435150249E-04 , 2.87646915924830463E-04 )
( -4.34646524095684984E-03 , -3.96449521033377574E-03 )
( 4.14915663096177435E-03 , -5.44454347053274779E-03 )
x=0,y=2,z=2,t=0
( 2.43824202580032127E-03 , 1.04161517826126585E-03 )
( 3.76279894286201755E-03 , 6.40221649191245051E-03 )
( -4.12031890409206118E-03 , -2.31702125437270199E-03 )
( 2.09737333252760531E-03 , 4.57485861030101915E-03 )
( 9.50305162277623443E-04 , 5.55701339771863534E-03 )
( -1.43998077740118682E-03 , -5.50620084345499437E-03 )
( -5.10744483739065665E-04 , 4.48508559590559026E-04 )
( 1.33268195508232231E-03 , -3.18578964055427332E-03 )
( -8.34788969854649218E-03 , 2.41885724400576563E-03 )
( -5.69218050041262087E-03 , -2.78059136314711720E-03 )
( -8.19888980730089888E-03 , -1.33721703583511691E-03 )
( -9.58792190067343135E-04 , -2.88523368951748831E-03 )
x=1,y=2,z=2,t=0
( 7.05048683473510429E-04 , 3.74580992991896530E-03 )
( -2.51239648384924633E-05 , 3.07298238744562000E-04 )
( 5.76685698964909954E-03 , 3.56300313745502059E-04 )
( -1.72605756373772710E-03 , 3.43740030873171008E-03 )
( -9.54038781126772357E-04 , -4.65441532830740759E-03 )
( -4.67924906700451469E-03 , 4.26813532922811108E-03 )
( 2.71815106700259556E-03 , 5.81113704324723139E-03 )
( 6.98114925452604420E-03 , 7.00192342867505830E-03 )
( 2.50447309758916733E-03 , -7.94766101735260109E-04 )
( -4.22074909212311056E-03 , 4.64869859933996887E-03 )
( 5.68682395379831607E-03 , 4.51858138012660535E-03 )
( 1.56929653586825426E-03 , -4.26451293893997940E-03 )
x=2,y=2,z=2,t=0
( 2.29830669736551848E-04 , -3.90414725769196299E-03 )
( 5.57307727256901777E-04 , -2.14837695811215907E-03 )
( 3.66565631493037235E-04 , 4.25633454635344097E-04 )
( 2.55311882953817952E-04 , 9.92612714618561296E-04 )
( 3.19871719792267587E-03 , 5.60313448814528728E-04 )
( 6.70302126351451835E-03 , 2.31176558463857228E-03 )
( -4.45026564656209999E-03 , -4.55267938331659159E-03 )
( -4.32568384070678748E-03 , 4.69546325622667007E-04 )
( 5.47016734351209958E-03 , 7.48229696974356262E-06 )
( -7.67615158145196295E-04 , 4.95431999278743776E-03 )
( -6.79971620823542969E-03 , -1.10314773602969828E-02 )
( 2.71003651449935271E-03 , -3.50356380776133732E-03 )
x=3,y=2,z=2,t=0
( -1.26092894718960054E-03 , 8.73381682992263771E-04 )
( 7.72928808552979414E-03 , 3.74539470439614382E-03 )
( -5.59141119694716790E-05 , 1.93478998701381672E-03 )
( 4.80148414482755182E-03 , -5.07914151519541553E-03 )
( -1.52765817459513012E-03 , -6.24171501607665314E-04 )
( -2.67022064255801207E-04 , -6.08119961057721967E-03 )
( -8.53870437364017028E-04 , -4.35939305959515827E-03 )
( 8.65957690414684636E-03 , 6.96192579166880245E-03 )
( 2.67546609422091453E-03 , -3.39221780006743147E-03 )
( 2.99395108945941461E-03 , -2.40921143478183778E-03 )
( 1.23305575858413761E-03 , -3.18495635145463890E-03 )
( -4.72099983531182668E-03 , 5.06374343668076869E-03 )
x=0,y=3,z=2,t=0
( 4.80881969343785205E-03 , -5.82257863826567005E-04 )
( 6.96133995917415718E-03 , 3.90206386930087249E-03 )
( 1.77100901341411252E-03 , -2.26268147836703164E-03 )
( 2.42503684574852784E-04 , 3.40143982302834819E-03 )
( 2.39418316608795787E-03 , 1.26117322114831752E-03 )
( -1.59582306027927193E-04 , -5.08537410167060611E-03 )
( 3.58305362460638712E-03 , 2.74424028616944730E-03 )
( -3.78575494962573884E-04 , -2.55698129177501544E-03 )
( 1.70079536416876042E-03 , -3.77596242041633489E-06 )
( -2.91843642440197683E-04 , 2.51659317675160263E-04 )
( 1.00132678233240944E-03 , 3.03041846951321737E-03 )
( 1.41372489919237821E-03 , 2.57273536165338219E-03 )
x=1,y=3,z=2,t=0
( -8.37126602992064803E-04 , 4.77120815184813116E-03 )
( -3.43603022703814010E-03 , 1.41407260693960008E-03 )
( -5.42344433626743439E-03 , -2.16068051608701243E-03 )
( 3.04423465337400317E-03 , -1.95867140807629491E-03 )
( -4.40122039637862259E-03 , 3.29438326640896055E-03 )
( 3.82997615083034010E-03 , -5.75805621169782475E-04 )
( -2.58013478605736719E-03 , -3.83910849413970781E-03 )
( 5.54067480830167970E-03 , 3.71597343915335649E-03 )
( 8.68535010621169883E-04 , 3.99014956013628991E-04 )
( -6.37110452228078529E-05 , 1.72582164626851504E-03 )
( 1.30515855523885603E-03 , 9.89479439049630993E-04 )
( -2.58141053276947667E-04 , -4.94740491234867911E-04 )
x=2,y=3,z=2,t=0
( 1.67230205843451295E-03 , 1.42923738642097300E-03 )
( -1.41202354945897104E-03 , -4.62201211122899649E-03 )
( 7.09863846925441310E-03 , -3.52014609705193424E-03 )
( -2.40168584239439965E-03 , 7.59216028062528704E-04 )
( 3.39077339151538319E-03 , -1.45619916911031823E-03 )
( 2.53354953617307681E-03 , 5.38886196240300798E-03 )
( -2.70612669339859342E-03 , -2.57681668999361086E-03 )
( 2.97874168099621734E-03 , -8.17167231837481745E-03 )
( -4.79533197338726305E-03 , 1.69854855964191986E-03 )
( -1.33442913512693941E-03 , 7.13551120065123844E-04 )
( -4.18434188951650674E-03 , -1.70191238188444147E-03 )
( -1.23078671060153182E-04 , 4.24087799412869223E-03 )
x=3,y=3,z=2,t=0
( -7.96078433889264164E-03 , -1.49963434010178236E-03 )
( 1.86348775267508766E-03 , 3.50739784964685958E-03 )
( 1.94353131844723025E-03 , -3.63547309319548406E-03 )
( 1.67143060522647702E-03 , 1.54437005112416457E-05 )
( 7.40307754600814851E-03 , -3.83903406535939440E-03 )
( -1.95626306848954538E-03 , -5.15149714531287078E-03 )
( 1.22825546113922678E-03 , -3.14081468190414298E-03 )
( 8.15555326281166768E-03 , 3.97436075734537275E-03 )
( 3.76598169037794129E-03 , 8.61860643629824320E-03 )
( -5.48558919299842510E-04 , -7.48921883238759870E-03 )
( -1.32158343743612279E-03 , -5.47872834623300536E-03 )
( 2.48199648603514809E-05 , -2.19552587092767572E-03 )
x=0,y=0,z=3,t=0
( -1.03774726642969287E-03 , -1.31631567388629245E-04 )
( 3.21634151028322383E-03 , 5.81803590242757282E-03 )
( -1.56504995431207901E-03 , -3.69889553920937355E-03 )
( 7.09697886181717089E-03 , 2.04625030240034207E-03 )
( 4.41321512893270550E-03 , -3.02018184436475328E-03 )
( -1.27662226622747435E-03 , 2.13605299903494965E-03 )
( -2.95417214476526285E-03 , 1.66408103727964159E-03 )
( 9.35210833197963002E-04 , -2.64944234309327223E-03 )
( -2.27613990421924456E-03 , -9.23428312233066017E-04 )
( 1.00195056591628295E-03 , 2.99785472303225158E-03 )
( -8.91259375134945478E-03 , -1.60881755198921889E-03 )
( -1.21537196597542793E-03 , 1.25382625559749107E-03 )
x=1,y=0,z=3,t=0
( 1.46463981513729555E-03 , -5.82723363688990043E-03 )
( -2.87244315849546515E-03 , -3.51699710000482431E-03 )
( -5.37406294804204394E-03 , -2.12353989484256704E-03 )
( -6.38552213767677127E-03 , -2.62315936760234777E-03 )
( -2.89489265958398079E-03 , -2.45373369262818402E-03 )
( 3.59942602294847100E-03 , 6.78642807974475827E-03 )
( -4.94975966922901701E-04 , -3.40374860856955527E-03 )
( -6.21380357954951987E-03 , 8.57767932861287405E-04 )
( -6.80549871600854943E-03 , -8.41544971166371448E-04 )
( -3.09847392822371580E-03 , 4.16432535416599945E-04 )
( -1.86460406970499217E-03 , -8.14889205224420855E-04 )
( -9.91590562226025811E-04 , 2.78312291787318486E-03 )
x=2,y=0,z=3,t=0
( 1.53011800603417621E-03 , -2.43622446184933381E-04 )
( 5.28558810813393575E-03 , -2.37262054546337389E-03 )
( 2.41506393479052261E-03 , 1.35175487857633232E-02 )
( 3.40492046026467064E-03 , -3.45150370036430244E-03 )
( 2.39727717175196222E-03 , 8.39957397598773792E-04 )
( 6.62554752548794425E-04 , 9.08340003939971455E-03 )
( 3.69286837913931779E-03 , 6.21328397702635218E-03 )
( 6.36818199462024868E-03 , 4.87745333299105369E-04 )
( -1.93872992810159117E-03 , 3.23625723011004385E-04 )
( -1.97425781594028115E-03 , -1.02999105502626551E-03 )
( 4.41139963489605227E-03 , -4.82115948442949239E-03 )
( -7.24051639407141678E-04 , 1.11766223099111725E-03 )
x=3,y=0,z=3,t=0
( 4.84502404795956326E-03 , -6.01519894379403276E-03 )
( -3.83805013407561516E-03 , -6.75273181604131361E-04 )
( -2.00691393364330886E-03 , -4.92267159111274208E-03 )
( -3.99835822822214478E-03 , 9.87026591299569860E-04 )
( -1.26579898025865273E-03 , -2.37545048178074711E-03 )
( 1.76889090463962619E-03 , -4.21760027700521668E-03 )
( 6.97833110713626443E-04 , -3.41673402723667672E-03 )
( 4.26475337094316901E-03 , -2.10973827193039953E-03 )
( 3.03431213691608215E-03 , -5.47272007112407487E-03 )
( -2.99294688901452412E-03 , 4.05682404455075100E-04 )
( 3.38213723582483179E-04 , -5.94684407294589559E-03 )
( 6.67891508956691997E-04 , -4.00929255960745436E-03 )
x=0,y=1,z=3,t=0
( 5.96084853583204533E-04 , -1.92175083400639743E-03 )
( -5.25014405015903404E-03 , -3.76994939279407882E-03 )
( -3.14401355652582735E-03 , 1.58885618239935954E-03 )
( -2.85571324320570488E-03 , 4.84724696894865692E-03 )
( -4.05127103424262128E-03 , -4.43386535338610895E-03 )
( 1.16872214219809929E-04 , -6.72643308579754092E-04 )
( 1.10515453006647130E-03 , 4.60494763937382284E-03 )
( -1.65396503668375702E-03 , 1.01312547675619868E-03 )
( 2.85020236926208275E-03 , -9.84765984500377781E-04 )
( -3.82023240622920567E-04 , 6.55683333201208859E-03 )
( -7.88676136234527873E-04 , -1.94964579184751926E-03 )
( 1.16593196967466157E-03 , 1.79768346313978911E-03 )
x=1,y=1,z=3,t=0
( 2.37951005473498699E-03 , -5.80116301776842890E-03 )
( -6.82688197462990275E-03 , 2.53811741565187566E-04 )
( 1.20896662542930872E-03 , -7.94706475892322569E-04 )
( -1.03879962987416723E-04 , 1.40347580972121320E-03 )
( -5.64130952477399916E-03 , 6.39684336040959207E-03 )
( 3.64819714835942907E-03 , 1.76176898353604811E-03 )
( -4.65173725924270844E-03 , -2.52461447623400460E-03 )
( 4.52639782905476379E-03 , 3.29216498587382852E-03 )
( -3.04537121630041123E-04 , 1.54645728826274592E-03 )
( -2.63958076628666898E-03 , -1.57111942937997726E-03 )
( 7.54862498629242304E-05 , -2.03245083752257331E-03 )
( -1.33949724575714536E-03 , -1.37123952387883941E-02 )
x=2,y=1,z=3,t=0
( -2.06922414202221402E-03 , 1.12200390755991448E-03 )
( -1.51908787440909712E-03 , -5.51500537407877654E-04 )
( 2.85127441227749859E-03 , -4.76283885675788700E-03 )
( -3.20713971595022697E-03 , -1.79582832904756975E-03 )
( -4.72309306451323095E-03 , -9.60376987616756803E-04 )
( -4.77543443934229459E-03 , -1.59049140753852493E-03 )
( -6.49914729143409066E-03 , -8.40924484533311402E-03 )
( 5.48015473923887659E-04 , -8.61710132019321597E-03 )
( -3.05637037955424924E-04 , -4.64646648141277870E-03 )
( -7.69307686494924425E-03 , 4.10838172606791882E-03 )
( -8.81121757819569237E-03 , 2.96771187681281294E-03 )
( 9.65955493660132741E-04 , -3.00575263245296586E-03 )
x=3,y=1,z=3,t=0
( 4.88228471331660931E-05 , -5.64930421347284700E-04 )
( 3.89849359876541859E-03 , 3.17620934887784777E-03 )
( 4.79459905834694151E-04 , -4.73233929850044085E-03 )
( -3.77233655581821507E-03 , -1.96847161012678662E-03 )
( -5.00116787775295620E-03 , -5.13375476773386338E-04 )
( -4.27765971612901227E-04 , -1.75653035760943541E-03 )
( 1.00135225276620290E-02 , -2.63724249714968138E-03 )
( 1.99269247783544516E-04 , 2.88311692619804948E-03 )
( -2.33253050583639033E-03 , -9.56866715469567282E-04 )
( 2.50949052068750404E-03 , -5.06635718695205850E-04 )
( -9.40731251822648010E-06 , -1.54057005169348305E-03 )
( 3.09209491993455701E-04 , -5.84248060347969042E-03 )
x=0,y=2,z=3,t=0
( -2.79081602590537008E-03 , 1.53468116046641531E-03 )
( 2.89175074933343016E-03 , -1.72627663244627710E-03 )
( 1.98305094854542697E-04 , -2.79659040770902567E-03 )
( 3.09815884914484314E-03 , 7.86087463328958604E-03 )
( 6.20836789354476705E-03 , 2.81060451744350771E-03 )
( 5.96976364859435824E-03 , 1.95700475457458688E-03 )
( 4.19521613174292547E-04 , 4.89959383693497515E-03 )
( -2.60329783281735465E-03 , -3.50184361705814626E-04 )
( -1.12495648232797149E-03 , 1.15344890833282481E-03 )
( -5.93165744450165067E-03 , -1.64305233375471342E-03 )
( -2.43401179370008117E-03 , 2.11301101132556780E-03 )
( -4.71873399392581851E-03 , -1.86025816420512242E-03 )
x=1,y=2,z=3,t=0
( -9.73705431047189969E-04 , 5.64373983816944189E-03 )
( 4.48590214354457114E-03 , 4.04797827778110436E-03 )
( -1.83973565688616493E-03 , -2.81565107654965178E-03 )
( 1.47249173272364720E-03 , 5.56256393855952477E-03 )
( 9.87809844957097645E-04 , 6.81461778732582370E-03 )
( 4.47309493541211793E-03 , -2.40804881872808737E-03 )
( 1.09845674020957076E-03 , -1.06201819910358569E-03 )
( -1.98586584301606826E-03 , -1.71083130457920550E-03 )
( -3.04074385477708662E-04 , 6.53713997520809741E-03 )
( 7.37605333064806539E-04 , -5.48227795119245924E-04 )
( -1.20023352599136091E-03 , -1.82113385910682990E-04 )
( 4.02359033194174629E-03 , -1.32171415814845601E-04 )
x=2,y=2,z=3,t=0
( 5.00269208637454943E-03 , 7.27711686274380883E-05 )
( 3.02522274439717426E-03 , 4.91100297025306434E-04 )
( -2.70530335073088492E-03 , -4.27611335158567182E-04 )
( -3.77779126029155130E-03 , -8.11673256671520751E-03 )
( -7.81888169081008770E-03 , 1.55855291181696909E-04 )
( 2.68890725384263694E-03 , -6.71616818591509041E-03 )
( 5.56634710637914521E-03 , 2.41963943023329334E-03 )
( 3.48684361504464054E-03 , 6.62512768888987372E-03 )
( -8.56405467979691123E-03 , -1.41036120320561049E-03 )
( -1.19651303770717306E-03 , -7.61909887575639897E-04 )
( -4.98771036620677261E-03 , -1.47593737359619183E-03 )
( -9.49319473140591060E-04 , 1.58456847234572803E-03 )
x=3,y=2,z=3,t=0
( 2.19492817603650098E-03 , 4.56143454918223751E-03 )
( -2.14427828524042623E-03 , 4.43586683588424648E-03 )
( 4.16007091555076636E-03 , -1.16458844141783657E-03 )
( 1.38692516499178630E-03 , -9.46005625336530064E-03 )
( 2.20918833102458009E-03 , 2.76100087854641053E-03 )
( -1.62812018734389695E-03 , -2.76914650562996335E-03 )
( -4.28473615234957819E-03 , -4.91321480354464397E-03 )
( 3.21805555629818725E-03 , 1.82814210405371188E-04 )
( 3.92397452564075076E-03 , 8.51867683033422779E-03 )
( 8.82911434181406912E-03 , -2.80599219505414188E-03 )
( 3.29153212615647525E-03 , 1.81175119649110324E-03 )
( 2.67927173233179893E-03 , -1.62227214253011370E-03 )
x=0,y=3,z=3,t=0
( -5.09660249301963162E-03 , -3.56381063142313442E-04 )
( -1.06785738576076596E-03 , 9.03764615120814354E-04 )
( 3.50209206759582873E-03 , -2.65495098796138078E-04 )
( -3.64903463651002069E-03 , 9.97325061965320756E-04 )
( 6.61990777406899246E-03 , -2.91333170486689262E-03 )
( 5.14921843299048863E-03 , -3.60491221799548282E-03 )
( 4.59685218918306484E-04 , 3.51735753299707316E-03 )
( -4.33067245419258701E-03 , 3.21032331827197188E-03 )
( -1.26656125742935066E-03 , 5.21981526568417262E-04 )
( -1.55726692630565530E-03 , -1.25203909072389469E-03 )
( 2.65759064750063258E-03 , 5.12237548774796460E-04 )
( 5.99421556960130514E-05 , -1.62264468165188914E-03 )
x=1,y=3,z=3,t=0
( -6.82215452093810210E-04 , -1.60806339841502652E-03 )
( 3.74054913141979401E-03 , -3.27212112706565294E-03 )
( -1.60400135358130039E-03 , -6.34528612219145954E-03 )
( -7.40215623764153320E-03 , -1.21319358924225698E-02 )
( 2.78659742999269123E-03 , 2.55435998022054923E-03 )
( 4.32279146071126719E-03 , -6.49924703507860006E-04 )
( 5.31414689610602755E-03 , -5.50180497621572534E-03 )
( 2.59486066395480872E-03 , -1.53615720497233795E-03 )
( -3.95138148999861667E-04 , 8.61975213757174138E-04 )
( -2.03992796068258641E-03 , 4.14296623078685457E-03 )
( -3.45655309665467061E-03 , 5.69633877835463206E-03 )
( -2.82531238473426264E-03 , 3.84428082538002761E-03 )
x=2,y=3,z=3,t=0
( -4.77062907283278166E-03 , -5.13677802743571195E-04 )
( -1.31220108160187308E-03 , 3.35562468377354839E-03 )
( -1.16464989706971779E-03 , 2.68717064069582182E-04 )
( -2.97062394737799412E-03 , -5.04461465784433738E-03 )
( -1.30691665961120266E-03 , 2.42758588144746570E-03 )
( -2.40070207473939024E-03 , -7.71026182242518648E-03 )
( -2.86065356193486702E-03 , 6.27895782487588542E-03 )
( 6.33810370332334345E-03 , 6.26066950687711316E-03 )
( -6.36887390346213946E-04 , 3.35888900257746634E-03 )
( 2.23546824087529974E-03 , -2.05591499942773788E-04 )
( -3.04626635450962885E-03 , 1.78362666914161404E-03 )
( -1.68599956012983085E-03 , -6.20304428019381564E-05 )
x=3,y=3,z=3,t=0
( 5.75989172568482262E-03 , 5.90881114810907354E-03 )
( -1.73643159399304407E-03 , 8.60875160562726838E-05 )
( -2.83844111503277750E-04 , -4.80679578647053105E-03 )
( -1.19927297866821410E-03 , -2.36808031570191020E-03 )
( -4.87283294653466110E-03 , -5.77301981605776032E-03 )
( -9.01104300779887596E-03 , 2.73411329582437784E-03 )
( -2.01686202983772465E-03 , -1.80102049325545945E-03 )
( -4.04505606446845575E-03 , 2.13477534376006316E-03 )
( -4.81283852139098405E-03 , -5.78273899966511061E-04 )
( 3.23067922274655923E-03 , 2.41045567101359597E-03 )
( -3.30195089950119022E-03 , 2.43683742480979917E-03 )
( 9.85717052000087066E-04 , 3.73438859402836073E-03 )
x=0,y=0,z=0,t=1
( -7.01730907564136492E-04 , 2.79200487352710552E-04 )
( 1.75371360450642414E-03 , -2.84379229160860525E-03 )
( 2.22383776707398917E-03 , 4.30704741599490307E-03 )
( -4.49956110712674759E-03 , -5.02836218470181957E-03 )
( -3.42177855403399652E-03 , -1.82433577221853202E-03 )
( 4.64741134281257059E-03 , -2.50604129749979658E-03 )
( 5.15356112751774514E-04 , -3.64365873601365901E-07 )
( -1.56976642206491123E-03 , 1.05406475642616272E-02 )
( -2.76768560150932996E-03 , -5.24963532090597790E-03 )
( -2.06232192806273060E-03 , -6.28345500837854294E-03 )
( 1.15493072527656122E-03 , 6.56706860928438522E-04 )
( 6.30120307762339557E-04 , 7.24819059224374564E-04 )
x=1,y=0,z=0,t=1
( 1.01518160288457645E-03 , -3.27151506061614406E-03 )
( -5.30995020017291722E-03 , -6.95482615163006777E-04 )
( -1.11788740994686019E-02 , -2.43915003505590800E-03 )
( -4.11092395203481887E-03 , -1.41769937437499619E-03 )
( 1.74873519560941925E-03 , 6.00435971457065516E-03 )
( -5.66197836760107091E-03 , 2.28697718957887814E-03 )
( 2.91377730765571795E-03 , -1.46726824404989063E-04 )
( 9.08556637835769045E-04 , -4.73094603162004662E-03 )
( 3.81018217722526144E-03 , -2.77817755155729566E-03 )
( 3.48712449260242009E-03 , 1.49181195032998333E-03 )
( -1.41253858916892943E-03 , -1.01345649479713863E-03 )
( 2.16679559510679675E-03 , -1.37728037297638311E-03 )
x=2,y=0,z=0,t=1
( -2.87670362604602447E-03 , 1.51489938977944190E-03 )
( 2.07988476544676256E-03 , -6.29585429573656808E-03 )
( 1.01612263285986775E-03 , 2.28951273697180309E-03 )
( 1.37085969625036367E-03 , 5.72760460284514085E-03 )
( -4.97795085146510857E-03 , 3.80891949112610161E-03 )
( 1.25893059982874322E-03 , 2.64992367808627137E-03 )
( 3.10488546607261186E-03 , 2.75173904246521842E-03 )
( 2.01362413779303598E-03 , -3.83928504862219439E-03 )
( -8.50983405161007535E-05 , -1.15393275226516280E-03 )
( 3.08165710818101559E-03 , 8.24382234251973788E-03 )
( -4.69448102436328604E-03 , -1.50802944549650224E-03 )
( -5.47838620611103971E-03 , 5.46931616805755626E-04 )
x=3,y=0,z=0,t=1
( -3.09178650913517110E-03 , -2.72438630983857632E-03 )
( -4.47659210239930924E-04 , 6.21516385345137002E-04 )
( -3.38829727440814353E-03 , -3.22426693294766177E-03 )
( 9.80598831888737209E-04 , 1.14400696807247714E-03 )
( -5.22418654723627758E-03 , -2.75875333216554167E-03 )
( 4.28562268576034369E-03 , -6.68651897620193506E-03 )
( 7.49231369329894084E-04 , 2.93140298351272054E-03 )
( 9.53314857653361010E-04 , 3.31812493119592895E-03 )
( 5.24655803270029052E-03 , -3.05616417632222992E-03 )
( 4.08059929146901892E-03 , 1.12901078024965238E-03 )
( -3.86160939764024777E-03 , -4.86915833302419172E-03 )
( -1.35695448408619827E-03 , 1.11636615685956802E-03 )
x=0,y=1,z=0,t=1
( 3.71175718488994492E-03 , -1.52351719273019189E-04 )
( 5.30698649499925738E-03 , -4.53451099493282304E-03 )
( -1.38998180222161811E-03 , -9.48801179932796837E-04 )
( -3.80037357824389646E-03 , 4.24039703740384296E-04 )
( -6.17156416439427688E-03 , 6.49070410689058788E-05 )
( 1.09257416976650231E-03 , -1.19815620013139748E-03 )
( -1.56458016715314320E-03 , 6.28032936478517176E-04 )
( 2.20202919871312526E-03 , 3.32363885531992802E-03 )
( 2.07892685128314471E-03 , -7.77073109875371561E-03 )
( -4.09475736811288921E-03 , -8.53293049529069950E-04 )
( 1.79540432056902077E-03 , -3.51221756155137418E-03 )
( -4.61360043165224502E-03 , 8.04384540079534048E-03 )
x=1,y=1,z=0,t=1
( -1.72089334562402444E-03 , 1.84676729232016723E-03 )
( 4.38899016499405461E-03 , -3.38627422922564399E-03 )
( 2.36855288268245610E-03 , -8.85922290186374637E-05 )
( 4.82241527422006769E-03 , -9.27896831854092873E-04 )
( -4.05368880509093289E-03 , -3.55045650839768290E-03 )
( -4.12964627263740880E-04 , -2.67907337609754517E-03 )
( -6.96899227528677105E-03 , 3.53826891524819257E-03 )
( -7.91251054829322786E-03 , -1.58124683819481750E-03 )
( 2.33178109592408920E-03 , 6.57284825634649574E-04 )
( -2.24055340659284029E-03 , 1.25454956941320537E-03 )
( -4.09766441779582311E-03 , 2.59959541921482226E-04 )
( -7.06205834023904046E-03 , -1.00751707550671490E-03 )
x=2,y=1,z=0,t=1
( 1.94473765513879650E-03 , -4.35652632890814757E-05 )
( -7.02489122510094061E-03 , -4.94983966691108293E-03 )
( -5.41796062384204691E-03 , -5.48436214896509417E-03 )
( -1.60181589273020175E-03 , -2.51983760175203235E-03 )
( 4.64283375653263761E-03 , -3.60453692277878501E-03 )
( 4.69102237703949553E-03 , -1.89818428544761848E-03 )
( -2.95374309192176230E-03 , -1.36158790969661343E-03 )
( 1.26284594051574326E-03 , 4.03932689718700458E-03 )
( 2.25577852486579054E-03 , 2.18943339231437626E-04 )
( 1.39315751266127726E-03 , -1.41675039209874110E-03 )
( 3.35652720338945609E-03 , 6.76133119908775278E-04 )
( -2.83605547884473045E-03 , -1.01680930071097828E-03 )
x=3,y=1,z=0,t=1
( -1.05347079036808384E-03 , -3.22683649991826766E-03 )
( 3.36685939743895961E-04 , 5.16993775981686556E-04 )
( 5.98788479012044494E-04 , -3.73011912299571306E-04 )
( 4.18928120472593889E-03 , 5.20238774626244002E-03 )
( 2.21356085078124694E-04 , 3.02958766583063784E-03 )
( -9.39114104090992886E-04 , 3.81999385513014794E-04 )
( -1.40839023499259681E-03 , 2.94245716100024427E-03 )
( 3.15434897399686923E-03 , -5.29415835034569102E-03 )
( 2.24156782016415521E-03 , 4.59411366088467547E-04 )
( -7.81382168795769307E-04 , -4.58152755547119872E-03 )
( 1.02992665531477360E-03 , -2.51067162174256099E-03 )
( 3.20893724250229280E-03 , -2.94366137135110197E-03 )
x=0,y=2,z=0,t=1
( 5.32267420177201869E-03 , 2.82281005170222261E-03 )
( 1.47550441532622294E-03 , -1.03397627029235429E-03 )
( -6.32175469565812460E-04 , -3.08771524144593138E-03 )
( 2.78463741914900583E-03 , 3.04947230601282284E-04 )
( -2.26038059636251816E-03 , 1.75990499066103635E-03 )
( 2.74585910119221153E-03 , 4.35118864464493701E-03 )
( -2.86644637379519741E-03 , 6.89933236835101309E-03 )
( -6.14361969365999523E-03 , -7.87575173533043224E-03 )
( -2.73881755869559906E-03 , -7.78720519983151262E-04 )
( 3.89447358231278509E-03 , -3.83247099136256467E-03 )
( 1.31981928837068808E-03 , 7.28900064090646301E-04 )
( 7.88953191824753701E-03 , -5.80787061808701616E-03 )
x=1,y=2,z=0,t=1
( 2.11092206391933716E-03 , -9.32809442787510198E-03 )
( -2.73685756103004543E-03 , -2.90459743876101892E-03 )
( 6.62879356365727451E-03 , -3.81418071621199718E-03 )
( -3.08004165764386119E-04 , -4.19637672601260760E-04 )
( 3.36568388812831043E-03 , -2.17713837159068868E-03 )
( -4.92928790710100550E-03 , -1.98583445711175265E-03 )
( -4.42051572727138273E-03 , 1.57525073934840134E-03 )
( -2.77656745505648703E-03 , 2.02953679927244789E-03 )
( -6.18226057360234333E-04 , 1.38619718127058799E-03 )
( -9.50741379539742082E-03 , -2.45798222287991336E-03 )
( -2.79075721692701242E-03 , -2.92297160782551682E-03 )
( 2.05247368851513637E-03 , 1.05335482587716987E-03 )
x=2,y=2,z=0,t=1
( 3.32174611497569258E-03 , -4.03853129419308888E-03 )
