index: 0
( -3.35197287903144899E-07 , -1.32351788604964422E-07 )
( -3.24248638758267962E-07 , -2.63591113616674986E-07 )
( -6.18439245618744371E-07 , 1.63501462266692146E-07 )
( 6.44258011719297372E-07 , 1.38376054003370217E-07 )
( 1.98645881058013428E-07 , -3.92744437092610781E-07 )
( -4.25850060331772242E-07 , 7.97373525417324955E-08 )
( -2.42895749179628235E-07 , 3.75151829999854299E-07 )
( -1.74279410264669129E-07 , 4.07182050256335247E-07 )
( 4.60429096593417681E-07 , 9.46906636229554425E-08 )
index: 4
( 1.96431206275482908E-07 , 8.28751291602201069E-07 )
( -3.02428413740003243E-08 , 1.46618879411501214E-07 )
( 1.06558878278241590E-07 , -6.47537331599848027E-07 )
( 2.71575769421846130E-07 , -3.15090121115095697E-07 )
( 8.29925383801433565E-08 , -1.24368139587255824E-07 )
( 9.92161015125739170E-08 , 2.68918221886269638E-07 )
( 2.47809719632851753E-07 , -3.92790749810967637E-09 )
( -1.99480123794632478E-07 , 9.13255855022693031E-07 )
( 1.08133726852082792E-07 , -7.44377589928707293E-09 )
( -2.84996388315537611E-07 , -8.20255484222499982E-07 )
( 3.36194469705327465E-07 , -1.62780740867721850E-08 )
( -6.53836444096160105E-07 , -5.69681274059237202E-08 )
index: 5
( 3.57059715835371760E-07 , -2.92157645353228221E-07 )
( 5.33826302497298750E-07 , 8.96875947992866117E-09 )
( -8.55495128822745720E-08 , -1.21508299678914541E-07 )
( 2.90249949231680050E-07 , -2.04812173386711979E-08 )
( 5.13239214552540942E-07 , -1.05930245476693809E-07 )
( 8.30005487260455319E-09 , 1.89882075566845208E-07 )
( 6.83318075181328908E-07 , -4.34777569469528364E-07 )
( -1.82489276602663316E-08 , 6.81292831417164025E-09 )
( 2.86459720342368840E-07 , -2.51370884196556256E-07 )
( -2.83288831983989531E-07 , 7.06278231168079008E-07 )
( -8.29622155654402695E-08 , 3.31696406791499480E-07 )
( -2.85863489064086563E-07 , 3.81195621545796952E-07 )
index: 6
( 3.33053729824958642E-07 , -1.79143605558831842E-07 )
( 2.31178455794867738E-08 , 2.08568640535106616E-07 )
( 9.45693612767076021E-08 , 2.39590955816072000E-07 )
( 8.31823080434699422E-07 , 1.04563670765292820E-06 )
( -5.80709913352786541E-07 , -2.32137842917916707E-07 )
( 4.37701971920334925E-07 , 3.58969885992367493E-07 )
( 3.01127464533133822E-07 , 2.24285336416204648E-07 )
( -8.56341046969852711E-07 , -9.71205144964205966E-08 )
( -1.15214310518277386E-07 , 3.77888780480138587E-07 )
( 8.24482532542086060E-08 , -1.55642383498080994E-07 )
( 1.97614284625216919E-07 , 2.14842942859634324E-07 )
( -4.06833183402178181E-07 , 1.36412046424376740E-07 )
index: 7
( -7.42820882229261167E-07 , 7.27128387439235445E-07 )
( -5.02189262679552559E-07 , -5.58960452540027095E-07 )
( 4.12021898220317778E-07 , 3.91759144540705679E-07 )
( 9.10596915036038122E-07 , 4.33196468706506516E-07 )
( 6.17754811790253699E-08 , -1.11034798004717044E-07 )
( -2.01649621418759362E-07 , 3.93273636610338148E-07 )
( -1.12088192704272822E-07 , 1.38362521234038210E-07 )
( 5.67850259173634110E-07 , 2.66509775118968848E-07 )
( -1.92707578470324717E-07 , -5.16625869459611987E-08 )
( -1.87573439496438876E-07 , 6.21279801322224655E-07 )
( 5.53732153796031132E-07 , -4.91171588020865532E-08 )
( 5.86560249408102310E-07 , 2.39340178881259783E-07 )
index: 8
( 6.19833225929482934E-07 , 1.91914517732869929E-07 )
( 5.94501203853026347E-07 , -6.41975687144809236E-07 )
( 2.82351208502505338E-08 , -7.84362897728843413E-07 )
( -3.66888685683221400E-07 , 4.69025071824467221E-07 )
( -5.11286764900659273E-07 , 6.07105701697606711E-08 )
( 3.36994624699832379E-07 , 2.56823943753606963E-07 )
( 5.52883716527593998E-07 , -4.77422306029579764E-07 )
( 1.60775074693977018E-07 , 6.98162911837401730E-07 )
( -5.00359950911034895E-08 , -3.06964648624220153E-09 )
( -9.65352705854533176E-07 , -9.59715134326591497E-08 )
( 4.18816705952216916E-07 , 1.22235682152316006E-06 )
( 3.89937478095914537E-07 , 3.87979534759315182E-07 )
index: 9
( 4.90199397448191303E-07 , -3.18820678181511342E-07 )
( 1.95365155775920014E-07 , 8.70488253087962066E-07 )
( -1.13184791005583117E-06 , 6.22761213542063505E-07 )
( -1.96338652022508210E-07 , -5.08381931818473610E-07 )
( -5.70780609889352161E-07 , 1.07881296987554257E-07 )
( -3.96901646398756274E-07 , 4.73809706655401138E-07 )
( 5.05274693295744784E-07 , 7.86413441961483034E-07 )
( -1.02413578911203512E-07 , -4.17104737360260715E-07 )
( -2.37579940876399164E-07 , -1.36357078584276445E-07 )
( -8.01767658541511962E-07 , 2.74822256376363155E-07 )
( 1.43232759436366224E-07 , 2.33917288814848159E-08 )
( 4.86911738342482700E-07 , 1.99649431433767443E-07 )
index: 10
( -2.33426682431054830E-08 , -4.68554439621761523E-07 )
( 1.31775716989259577E-07 , 9.16267001757355410E-07 )
( -3.94690043741685547E-07 , 2.59386184023863853E-08 )
( 9.02624966379685040E-07 , -8.35739705885203038E-07 )
( 4.52902870683447559E-07 , -7.17855485954490013E-07 )
( -9.14420736341830497E-08 , -1.08679021759939895E-07 )
( 3.73684843581653383E-07 , 7.60052589770892945E-07 )
( 3.40520796351448803E-07 , -4.00130507585318676E-07 )
( 4.01751310696269813E-07 , -5.16720683137779888E-07 )
( -9.09929686310627279E-07 , 5.32495494647612642E-07 )
( -1.47040015636015086E-06 , 4.48106363405115843E-07 )
( -1.27735232505945240E-06 , 4.20284863671870730E-07 )
index: 11
( 1.54765553787658642E-08 , -5.65541005087545739E-08 )
( -1.95250965979090795E-07 , 6.07565885211195313E-08 )
( -9.73264110164995772E-07 , 1.91336689282264437E-07 )
( -9.14745913960383829E-08 , -1.35560933916887199E-07 )
( -2.54217863966778140E-07 , -1.26280047022304338E-07 )
( 5.55835991808865162E-07 , 4.21051400644261490E-07 )
( 2.97276484192127113E-07 , -2.58480101710162023E-07 )
( 1.43959524513902744E-07 , 1.33861834205181494E-07 )
( 1.72990644616164082E-08 , -2.91988670305215460E-07 )
( 2.70986229919577652E-08 , 4.21304389000550605E-07 )
( -3.96397301659321796E-07 , -3.99039834507337569E-07 )
( -2.31564606243599710E-07 , 5.54175401434215714E-07 )
index: 12
( 3.74406391580384236E-07 , 2.24906969680712559E-07 )
( 3.52484490392453525E-07 , 1.20410404701266813E-08 )
( 2.40464872594119142E-07 , -1.88294414519676708E-07 )
( -3.60232321962169652E-07 , 1.44512876569039876E-07 )
( 3.26901519602798356E-07 , 4.27556980462167383E-07 )
( 5.66896938934241061E-07 , -7.60991399581758328E-08 )
( -5.14223836633902041E-07 , 4.47044587132502556E-07 )
( -5.34540638997816623E-07 , 1.60460859212242940E-07 )
( -1.18677682552826122E-07 , 1.16652318452504092E-08 )
( -6.54539921998246766E-07 , 2.16859870978672140E-07 )
( -1.04395931568206501E-06 , 4.09006892603729069E-07 )
( 6.92485318486394097E-07 , -5.52875246815250377E-08 )
index: 13
( -4.43565919203796246E-07 , 1.04531301591592604E-08 )
( -3.40404932752765964E-08 , -2.46987386381072828E-07 )
( -6.86449335364749783E-07 , 1.43997449043128763E-08 )
( -5.93565296951858803E-07 , 2.08972399360298479E-07 )
( 2.47867807035084734E-08 , 4.70398700835242804E-07 )
( -2.51153560557309105E-07 , -1.75265120522880678E-07 )
( -1.42376078187343328E-07 , 2.43142212582140515E-07 )
( -3.38907527368069840E-07 , -2.72920767319154538E-08 )
( 5.10942665295382968E-09 , -5.50642163837966754E-08 )
( -7.55597156431806884E-07 , 4.17901416150831744E-07 )
( -2.17499663895304379E-07 , -7.19526754480384905E-07 )
( -2.97602518729399122E-07 , 4.06966875369440398E-07 )
index: 14
( -1.26626745614060520E-07 , -6.00710978668555202E-08 )
( 1.16049924983448465E-06 , -2.73937941458818503E-07 )
( 1.24957555380546519E-07 , -5.27834599018903859E-07 )
( -1.42049111891566984E-07 , -1.24858087423583565E-07 )
( -1.57033082114234047E-07 , 2.61870878540067989E-09 )
( -9.70599704990356753E-08 , -7.37618468912892100E-07 )
( -8.40859328893397755E-08 , -4.54838003659620208E-07 )
( 5.95170025155850608E-07 , -8.55722048432533516E-07 )
( -5.58331257137621788E-07 , -2.17506014658298985E-07 )
( 6.10151712342246479E-07 , -2.88442116661496581E-08 )
( -4.80024479134447450E-07 , -2.03817124749581149E-07 )
( 3.25661765067683136E-07 , 9.02182277712608710E-07 )
index: 15
( -4.95421788975706886E-07 , -4.76987159945552252E-07 )
( -9.65485403469329414E-08 , 3.34232378299202682E-08 )
( 2.79045328077530243E-07 , 1.43817988131893228E-07 )
( -2.56824700709396018E-07 , -2.33590202643234551E-07 )
( 2.81626691873436793E-07 , 2.09691621935763696E-07 )
( -2.68067900469560175E-07 , 5.76863854859509845E-07 )
( -5.66104212981527485E-07 , 5.16517128729723364E-07 )
( -1.90084561271085636E-09 , 6.49661468979142334E-07 )
( 2.44028383589139241E-08 , 3.61845105850728716E-07 )
( 4.18868342267769626E-07 , 7.99398007944133729E-07 )
( -5.74376187686148010E-07 , -1.18941098014424697E-08 )
( -4.24794136621510004E-07 , -4.16830227384339807E-07 )
index: 16
( 1.43335444597549533E-08 , 1.37450417675624376E-07 )
( 9.32806092228508060E-07 , 8.95682064926875021E-07 )
( 1.55370283365467944E-08 , -2.22584471573253599E-07 )
( 1.02757112229104539E-08 , 5.85389951178831112E-07 )
( -1.26503644821808344E-07 , -2.14618935108116106E-07 )
( 1.16494976178161103E-07 , 4.70447123844214789E-07 )
( 8.36191555102584797E-07 , -1.15401324893479390E-07 )
( 6.06866452972151679E-08 , 3.36029856518594207E-07 )
( 5.49180200482139659E-07 , 8.44172670265193805E-08 )
( 3.29172702679024316E-07 , 1.89167952244002109E-07 )
( -2.13674405668961818E-07 , -2.22291700566061597E-07 )
( 3.90336461229017076E-07 , -2.60232838516935704E-07 )
index: 17
( 4.46599928743414446E-07 , 7.04517965194668541E-07 )
( -2.38332450808041384E-07 , -8.08367995737793343E-08 )
( -7.18154792871949137E-08 , -5.70205024827214147E-07 )
( -5.52571246027580449E-08 , -3.81494084360200127E-07 )
( -3.75876643270602992E-07 , 2.93532564584452249E-07 )
( 6.11731005793047652E-09 , 4.74538272007605183E-07 )
( 1.57229767613839524E-07 , 8.79337491343413774E-07 )
( -4.12498344800176934E-07 , -5.69368273547040457E-07 )
( -3.99430442861713020E-07 , -3.43049940298308737E-07 )
( 1.53256650880964883E-07 , 7.62937459831125637E-07 )
( 1.65068941382316743E-07 , -2.20455970953700464E-07 )
( 6.12368034882056051E-08 , -3.90939443306698530E-07 )
index: 18
( -6.34247806181792951E-07 , -3.73023940259980338E-09 )
( -1.61361991561960521E-07 , 9.32101816589430149E-08 )
( -8.97757828123637398E-07 , 8.74282580468163745E-07 )
( -4.00777517543264022E-08 , -5.61960727178241594E-07 )
( 1.76929145347894489E-07 , 4.24689217561450010E-07 )
( 6.19832139046123792E-07 , 4.88589901768471562E-08 )
( -6.20369683788269140E-07 , 8.63775042913603474E-07 )
( 5.08957652840735289E-07 , 7.55388057667727834E-08 )
( -9.58015424496125986E-08 , 1.31622508288463716E-08 )
( -6.19930373819174506E-07 , -6.50753917845556564E-07 )
( -2.49685122830154381E-07 , 4.32004539517113725E-07 )
( -3.33531241685224877E-07 , 4.69103751073148852E-07 )
index: 19
( -4.85460188442811515E-07 , 4.74694851087972993E-07 )
( 2.53812065458778291E-07 , -2.28723911797051199E-07 )
( -1.44400861051453139E-06 , 1.04787806296632271E-07 )
( 4.20120470101051709E-07 , -3.78672444156087169E-07 )
( -1.59887550916416160E-07 , 7.95257684602832136E-07 )
( 3.03856509352946305E-07 , 5.06752876574437322E-07 )
( 1.03805792367683618E-07 , 8.16442205716865823E-07 )
( -9.32613185601134727E-08 , 3.88028895700519253E-07 )
( -3.76280175315777620E-07 , -6.08117474771663126E-07 )
( -7.55873740504992645E-07 , 4.89945151828556779E-07 )
( -4.23614059873382051E-07 , -7.89845976162391843E-07 )
( 7.79147052586820917E-07 , 2.27248720258036877E-07 )
index: 20
( -3.72669380066645388E-07 , 8.39935451799254100E-08 )
( 1.07058628687183172E-06 , 9.06971095157491830E-08 )
( -1.05932226250181198E-07 , 8.36685391248441083E-08 )
( 3.91502259323263263E-07 , 1.62156508128368375E-07 )
( -1.95669293708837623E-07 , -5.97223940636953737E-07 )
( 4.89899406504682587E-07 , -7.42519809719399008E-07 )
( -2.53037501809403597E-07 , 3.12894922920911590E-07 )
( -3.51127015417086560E-07 , 8.37335458655840982E-09 )
( -4.94488126149223390E-07 , -3.76968708412837021E-07 )
( -3.08362133283858368E-07 , -8.65430712658071467E-08 )
( 9.81332415791315900E-08 , 1.06458828452312760E-07 )
( 7.56846046555037775E-07 , 2.75073821317972864E-07 )
index: 21
( -4.37937960348441324E-08 , -6.24952938377069115E-08 )
( 6.73766895228549491E-07 , 1.23874100888796708E-07 )
( 2.26554945538108985E-08 , 3.69207508368713358E-07 )
( 1.59210694900524597E-07 , -2.96198786167602100E-07 )
( 1.03106079335318843E-07 , 5.21143219429203450E-08 )
( 6.14633492711038585E-07 , -4.90659920194803498E-07 )
( -3.60179361234013020E-07 , 1.24764967468230316E-07 )
( 5.87388661850793278E-07 , -7.36710501553251800E-07 )
( 8.85621614547710446E-07 , -2.73587735604140684E-07 )
( -4.98293773355111812E-07 , 1.23426146043723612E-07 )
( 5.40302838410143900E-07 , 2.94903997244240859E-07 )
( -4.06171719130624900E-07 , -8.15841216143090330E-07 )
index: 22
( 9.15637206464863052E-07 , -4.26621506499853996E-07 )
( -4.58171749848337614E-08 , -1.42668443170814156E-07 )
( -5.23706765092989011E-07 , 5.03656992767686387E-07 )
( -4.14142506817071975E-07 , -3.45703852705927875E-07 )
( 4.35674386735657337E-07 , -1.48975386039015442E-07 )
( 2.66648490465950532E-08 , -6.58661037383268062E-07 )
( -3.09707714136760038E-07 , -1.03412653560432176E-07 )
( -1.39343926733218166E-07 , 8.42504648843680874E-08 )
( 8.47691931772990786E-08 , 1.80634436626753024E-07 )
( 2.25201196583126573E-07 , 4.78837194929904272E-08 )
( -1.98145472136420079E-07 , 4.94101740303828094E-07 )
( 1.06672213341975270E-06 , -1.73646225518292460E-07 )
index: 23
( -1.87769329597409368E-07 , 7.00155764574164172E-07 )
( 4.05866710075150177E-08 , 2.18987617213661456E-07 )
( 1.83496151995110409E-07 , -2.75704002209295990E-07 )
( 5.81875543921903882E-07 , 8.53910838208634509E-07 )
( -7.42320893098563350E-07 , 2.48675475337824014E-08 )
( 3.10932386710097967E-07 , -1.35493379472932091E-09 )
( -4.32830815482221876E-07 , 2.80869243100517618E-07 )
( 1.46374295229348830E-07 , -7.25039887521211559E-07 )
( 2.59891086032914273E-07 , -1.90405095689810891E-07 )
( -5.60465841873193497E-07 , -4.20818970862307759E-07 )
( -4.21852762065372834E-09 , 2.26542193591556749E-07 )
( -7.22268526307142638E-07 , 2.46589682497306011E-07 )
index: 24
( -7.96507505056901535E-08 , 1.17570389148878423E-07 )
( 1.47905268986482409E-07 , -4.07218192158717903E-09 )
( -4.44348311437864463E-07 , -3.55506543112822927E-08 )
( 1.77358175944222744E-07 , 6.32009070321489152E-07 )
( 3.98414575433048034E-07 , 1.41188358588724832E-07 )
( -1.75135410718390392E-07 , 4.86102158724732704E-07 )
( 2.06051953737906449E-07 , -1.84089805297572902E-07 )
( 2.22755580771977700E-07 , -1.36460968468441099E-07 )
( -2.77071386085220227E-07 , -6.62398581684080898E-07 )
( -5.13692353275251140E-07 , -8.90212183839360529E-07 )
( -6.43962592950052624E-07 , 7.90888301474879004E-07 )
( -2.30137533961594702E-07 , -3.38711875722284124E-07 )
index: 25
( 6.69900705931030504E-07 , -1.29906725579963149E-07 )
( 4.44331351267492673E-07 , 2.40047962912704048E-07 )
( 2.07037359859218980E-07 , -5.39465432457856724E-07 )
( -1.81270133568947730E-07 , 3.89526970095791950E-07 )
( 9.37621400225827716E-07 , 1.80190520512729035E-07 )
( 4.74269529993102995E-07 , 1.02271094818454333E-07 )
( -3.12630249423622000E-07 , 2.22504927357357343E-07 )
( 5.03920981427294281E-07 , 1.28925259126617858E-07 )
( 2.70331110600752787E-07 , -2.61222801998978007E-07 )
( 3.06769292910148508E-07 , -2.28352578296409582E-07 )
( -5.51700063402718493E-07 , 1.22282138106383481E-07 )
( 3.17393041934697448E-08 , 4.39516539196987040E-07 )
index: 26
( -3.46709875883155444E-07 , 1.88975851314577898E-07 )
( 3.19343133847479687E-07 , -1.43627584839400698E-07 )
( 1.26592862287828178E-07 , 2.93623762894147613E-07 )
( 6.74967374194610496E-09 , 6.68093801624993417E-08 )
( -2.82776591800528261E-07 , 1.83630281629015743E-07 )
( -4.83206145129662681E-07 , 3.22987401022968097E-07 )
( -5.36433237795597966E-07 , 4.38449491131751176E-07 )
( -8.86407572937144562E-08 , -4.91262577949937866E-07 )
( -1.65295373766795080E-07 , 1.06364100573228651E-06 )
( -1.23764857651823307E-07 , -3.76708044964515029E-07 )
( 1.21071495955370613E-07 , 5.13273144297275860E-07 )
( -6.16564738271160808E-07 , 3.82979180310630747E-07 )
index: 27
( 3.90779227038459965E-07 , 1.25225972624015700E-07 )
( 7.18130157057412925E-07 , -2.19571349665521010E-07 )
( -9.20801376949778099E-09 , -8.24851607007797769E-08 )
( -3.10036135832224956E-07 , 3.18286685754737768E-07 )
( 6.69479248225203901E-09 , 4.72623732783806694E-07 )
( 2.40514553075912972E-07 , -4.45608240924873527E-07 )
( -6.95459487391948350E-07 , -7.97655557079028637E-08 )
( 1.31457760483279427E-07 , 2.61550635192785212E-07 )
( -4.35321373940506223E-07 , -1.52410400733316545E-07 )
( 3.56745607807564720E-07 , -1.88804901117219500E-08 )
( -9.33783901928959354E-07 , -3.78009584444509081E-07 )
( 2.26372802309987491E-07 , 1.01424153337454725E-08 )
index: 28
( 1.03724820323615855E-06 , 2.81455877608212543E-07 )
( 3.10140047176148874E-07 , -5.47021035211562129E-07 )
( 6.89201965053162790E-07 , -1.01988675760013163E-07 )
( 1.44277018582102801E-07 , 1.78811011090648234E-07 )
( 3.98418389607216926E-07 , 1.80729153662501608E-07 )
( -8.79286239400525190E-08 , -1.39415723240660599E-08 )
( 9.46802357138270460E-07 , -5.54696875649663316E-07 )
( 3.35975198205602021E-07 , -2.90492407976502197E-07 )
( -1.21217821518655168E-07 , -5.26786217364129997E-07 )
( -6.35885023161525170E-07 , -5.16776826784220557E-07 )
( -2.44331417648433549E-07 , -1.74801051905770848E-07 )
( 8.23203129129267320E-07 , 1.66016691881357357E-07 )
index: 29
( 2.09140813228131744E-07 , 5.37799596787619279E-07 )
( 6.36053223425236559E-07 , -5.38009783725282541E-07 )
( -9.92354151554688987E-08 , -3.03047847813221221E-07 )
( -1.29509279045728428E-08 , -1.77914578182647693E-07 )
( -4.93342980304711691E-08 , -3.10424192042328945E-07 )
( -5.30757366063192255E-07 , -4.11678424230689944E-07 )
( 2.50669272070694866E-07 , 5.38784397460741216E-07 )
( 1.94619009351141251E-07 , 1.72576138607309065E-07 )
( 8.62790611341932965E-08 , -1.18351278748757910E-07 )
( -4.71653202331094313E-07 , 8.39005248996575940E-08 )
( 2.11965212663702626E-07 , -2.38077548363881937E-07 )
( 4.38416666892683848E-07 , -5.18374544545509092E-07 )
index: 30
( -1.33487751254871745E-07 , -1.83266016302973521E-07 )
( 7.57351622946507858E-07 , -2.66290185332291628E-07 )
( 9.68298180902727134E-07 , 4.89471347589056057E-08 )
( 4.40255736623153871E-07 , -8.52383358581096013E-07 )
( 2.03977687024239096E-07 , -1.35628723407732680E-06 )
( -2.34596859790823322E-07 , 3.86141139249006502E-07 )
( -1.88897177180899484E-07 , -7.85059844663544150E-07 )
( 3.95740428433285079E-07 , 5.28046789630780320E-07 )
( 3.59980864079016510E-07 , -6.23216494833609625E-07 )
( 2.97958667995306843E-07 , 1.46182734031361786E-07 )
( -1.99031517649325769E-07 , 3.86147350757602649E-07 )
( 2.26724448924149973E-07 , 2.51502096932020026E-07 )
index: 31
( 9.11927766106177946E-07 , 6.93234471221336790E-07 )
( 5.10949863448034251E-07 , 1.79591634127517958E-07 )
( 1.46573275149994183E-06 , 3.91982365442928136E-07 )
( -4.47373890251231022E-07 , 4.80284258559188968E-10 )
( 7.09120931293388842E-07 , 6.08771251159008204E-07 )
( 1.13003734059149461E-07 , -3.64060813698718990E-07 )
( 4.53300288535650350E-07 , -4.21869513129833831E-07 )
( 2.21318685282592393E-07 , -1.35623856359906474E-07 )
( -1.92790429580348451E-07 , 6.76208311130141483E-07 )
( -2.89405188488820924E-07 , 1.97352484468368471E-07 )
( 1.65097306801908178E-07 , 8.13340698694038091E-07 )
( 1.13561759511316224E-07 , 9.58607391936424322E-08 )
index: 32
( -8.71955443639886614E-08 , 2.34426532656304509E-07 )
( 7.66822182648563818E-07 , 2.91075551924403204E-07 )
( -8.30436330667757569E-07 , 9.53040235356182511E-07 )
( 4.75621723864494462E-09 , 7.28223699502260749E-10 )
( -4.72917291502753755E-07 , 1.94686421728790211E-07 )
( -3.45585224015167964E-08 , -1.62273655388253546E-07 )
( -4.30204712512005603E-07 , 3.01165771230631720E-07 )
( -2.30756520009467458E-07 , -2.22619650928217897E-07 )
( -5.85781444372702112E-07 , -9.94099519170606825E-07 )
( -6.72257921040559790E-07 , 1.65889471561535303E-07 )
( 2.08579291754190302E-07 , -1.83317276323753696E-07 )
( -4.16138724660483466E-07 , -2.27166566458662199E-07 )
index: 33
( 2.72248544841188028E-08 , 7.61882287111148803E-07 )
( 7.91074405737418143E-07 , -2.57267807244653621E-07 )
( -7.64372202215919076E-08 , -1.15561959100356264E-06 )
( 2.94318886724531218E-07 , 8.12881710411790063E-07 )
( 6.35099024851003013E-08 , -7.23741339993043303E-07 )
( -8.57047673111282650E-08 , 3.15376161321653727E-07 )
( -9.93441994481992784E-08 , -2.83224797486325186E-07 )
( 3.06892873966227486E-07 , 6.45953524278211580E-07 )
( -3.39905002317434259E-08 , -2.23073965818638082E-07 )
( 1.58705984162097661E-07 , 6.11122201254157661E-07 )
( 1.58464556282906943E-06 , -5.42572788410904970E-07 )
( 6.30336119616560651E-07 , 5.87384643780986047E-07 )
index: 34
( 1.94886408106845861E-07 , 4.43693120847563415E-07 )
( -3.89132011657715241E-07 , 5.38080584078644957E-07 )
( 1.48264061006896376E-07 , 1.07658214386384117E-07 )
( 3.99028096812703624E-07 , 1.10043048331121978E-07 )
( -2.93242123559968501E-08 , 5.51121572438506322E-08 )
( -7.40696935429824494E-07 , -9.83708936704731350E-08 )
( -1.51348528499841338E-07 , 1.94611743001246081E-07 )
( 6.06487214201151034E-08 , -2.68323244883518493E-07 )
( 2.53822406819346959E-07 , -2.77289484348032813E-07 )
( -6.88651305175621414E-07 , 3.75905283944055302E-07 )
( -7.65809094692789408E-09 , 1.04959811513393509E-08 )
( 4.45930623153464854E-07 , 1.02085864559209102E-07 )
index: 35
( 6.62566307320529318E-07 , 5.46897231085488092E-07 )
( -4.81360457624440081E-08 , 5.98797247690793228E-08 )
( 3.68961153784562881E-08 , -2.36141475397359778E-08 )
( 7.47481953065484340E-07 , 7.85781554412929262E-07 )
( 1.59751035633027195E-07 , -7.28535190607442802E-08 )
( 2.68285220967707773E-07 , 3.71350463201259672E-07 )
( -2.41484566966797803E-07 , -1.50748388582194622E-07 )
( -2.07891378554242787E-07 , 4.52967144804095658E-07 )
( -4.98276784117069925E-07 , 5.19353790206171564E-07 )
( 2.68727015301466354E-07 , 6.98625277388062185E-07 )
( 4.41916353609399847E-09 , -7.09205082641124039E-07 )
( 5.67977434959191535E-08 , -1.79916156864211270E-07 )
index: 36
( 2.70825578928594859E-07 , -7.74426110357057743E-07 )
( 7.66754282345506832E-07 , -7.23080427120731683E-07 )
( -3.49661404490587381E-07 , 1.42083849387039951E-07 )
( -3.42305291937915047E-07 , 7.44509180480449559E-08 )
( -2.47246316525528381E-07 , -8.77212951583885899E-08 )
( -5.60994046518958408E-09 , 1.91982987595069536E-07 )
( 3.50876195020094047E-07 , 9.07680403521170656E-07 )
( 4.49216367147482675E-07 , 2.41496499207500140E-07 )
( -1.78289755426604387E-07 , 1.63647894638335037E-07 )
( -1.03433086447052525E-06 , 6.51644638147180306E-08 )
( 3.43961194290672651E-07 , 9.04582376516466912E-07 )
( -3.58245126696414101E-07 , -1.99454812963858446E-07 )
index: 37
( 7.58397683920477243E-07 , -3.57443450674702107E-08 )
( -5.69233542744852828E-07 , 1.82775258951840043E-07 )
( 3.83635135985569097E-07 , 3.32099188292523551E-07 )
( -2.90391264348523486E-07 , 4.94085328622533739E-07 )
( -4.13124142782658046E-07 , -1.07343875672007091E-06 )
( -2.86153044352802281E-07 , 8.20249691567861575E-08 )
( 5.70665302674959956E-08 , 2.95789857174328103E-07 )
( 3.82654201493067349E-07 , -4.51210282222743452E-07 )
( 1.20480508884656689E-07 , 6.07051812455409681E-07 )
( 1.01130624406792458E-06 , 4.45526343660459239E-07 )
( -3.51816097766428511E-07 , -7.14577641139705938E-08 )
( 3.48863167800512272E-07 , 5.39316927478756215E-07 )
index: 38
( 3.33731789063986605E-07 , 2.79111309962381523E-07 )
( -1.58818450704914614E-08 , -1.20222234922259165E-07 )
( -5.14939175701999680E-07 , -2.25438668773797391E-08 )
