x=0,y=0,z=0,t=0
( -2.81473803542203435E-09 , -1.61095497990008407E-08 )
( 3.00006376945994077E-08 , 1.33995988172196227E-08 )
( -9.68110722587474084E-10 , 1.28809628214217836E-08 )
( -2.71555571102410696E-08 , -1.53223630791846763E-08 )
( 7.52510342401213113E-09 , -2.43432294809440222E-08 )
( 2.00747161394099474E-09 , 1.80368998766884497E-08 )
( -4.45907434073032137E-09 , 1.32400448657617512E-08 )
( 7.36198357418636793E-09 , 2.25496696044756731E-08 )
( -7.55896812415577805E-09 , -5.05395440700324076E-10 )
( 1.97437572233246470E-08 , 2.74113955537694415E-08 )
( -3.33474065878234792E-08 , -2.79259186837480288E-08 )
( -8.01792846502978959E-09 , -7.61660671430801769E-09 )
x=3,y=1,z=1,t=0
( 1.53788527865755015E-08 , 7.21054586618751017E-09 )
( 1.10806168241177581E-08 , 2.46626593107325554E-08 )
( 1.70467758502977710E-10 , 1.69911362584029252E-08 )
( 1.64926581329111701E-08 , 2.48464200392240025E-08 )
( 2.40241273906452869E-08 , 1.64494577276475782E-08 )
( 2.16453978508608451E-09 , 1.08030246441905348E-08 )
( -1.09274428877224673E-08 , 1.11160048550338101E-08 )
( 3.27979447728539589E-09 , -8.33785417334088517E-09 )
( -8.30730574379684708E-09 , 9.76961099746222233E-09 )
( -2.26803765040546916E-08 , -2.13380752273120212E-08 )
( -5.52779973588672277E-09 , 2.74556344044295005E-09 )
( 6.36545199931555229E-09 , 2.06087927257109220E-08 )
x=0,y=2,z=1,t=0
( -2.85528906592309320E-08 , -1.67221651437600850E-08 )
( 3.51933558109116592E-09 , -1.38404645547922926E-08 )
( -1.76556528443936961E-08 , 3.17554152112146224E-09 )
( -3.90670789522162877E-08 , 2.39668575708055600E-08 )
( 5.64402426461959948E-09 , -8.80340349922200923E-09 )
( 2.80543815733744889E-08 , -3.58388395806978952E-08 )
( 1.49161923138840672E-08 , -1.11654822847230206E-09 )
( 1.22224567484441636E-08 , -2.72156270230771220E-08 )
( 4.02959985599093038E-08 , -7.14654338746478698E-09 )
( -1.90229557514476812E-08 , 1.74566810174480148E-08 )
( -2.79755849547298231E-09 , -3.22543756368858292E-08 )
( -1.41098327214078461E-08 , -1.00144500949381765E-08 )
x=1,y=2,z=1,t=0
( -1.91685701185391902E-08 , 2.45556888451400782E-08 )
( 4.20284060252779195E-08 , -9.89002669856478849E-09 )
( 3.47491361793782180E-08 , 3.03336882950580826E-08 )
( -2.05400765432752774E-08 , -2.95211960451949448E-08 )
( 2.16465225197773096E-08 , 2.83343588995691260E-08 )
( 2.56089164363155626E-09 , 7.50303950808639237E-09 )
( -1.53592832638292097E-08 , 7.82463351694792115E-09 )
( 2.94317241841666330E-09 , -2.16217197426603131E-08 )
( -2.68903159470902592E-09 , 4.28189060951264497E-08 )
( 7.75051989620568303E-09 , 1.87329082008239979E-09 )
( 2.72797329233887264E-09 , 1.59113397394833358E-08 )
( 8.12735642290830553E-09 , -1.00655486862595894E-08 )
x=2,y=2,z=1,t=0
( 4.01547347201920853E-08 , 3.73556433556991471E-08 )
( 3.56984424173461579E-08 , -1.86628930109162318E-09 )
( 3.53999688619676294E-08 , -7.04218486238090323E-09 )
( -8.92859912357925287E-09 , -1.54114393449749291E-08 )
( 1.14099604262210496E-08 , -1.07135098211646089E-08 )
( 1.98219041150043958E-09 , 3.87385718714404126E-08 )
( -1.90922441511870711E-08 , -2.76729256653918883E-08 )
( 4.58497861210420089E-09 , 3.30347441276127485E-10 )
( -2.47740356188452990E-09 , 1.05271596297881438E-08 )
( -2.65034260615201942E-08 , 2.32151839218931817E-08 )
( -3.23552953441590832E-09 , -2.53459530871506796E-08 )
( 4.43240167459869481E-09 , 1.78452314104059086E-08 )
x=3,y=2,z=1,t=0
( 2.46383986027508718E-08 , -2.13702567158621804E-08 )
( 8.25884783954124415E-09 , -2.88433092457209077E-08 )
( -9.11393846085153015E-09 , -3.58936289236952499E-09 )
( 5.05048916938941115E-08 , -3.78568315049375638E-09 )
( -3.48738222132204883E-08 , -1.03022449706896281E-08 )
( 1.11776822908145321E-08 , 1.08133708029175120E-08 )
( 2.73016009000668051E-09 , 1.74784929067926411E-08 )
( 1.38326386384347646E-08 , -1.70485021574322115E-09 )
( -1.86770022551662233E-08 , 4.67209046246466914E-09 )
( -4.66436465274892950E-08 , 1.91006357092517089E-08 )
( -1.09438669775165006E-08 , -3.26444709001486714E-08 )
( -4.66491398862347382E-09 , -3.41997815403379821E-09 )
x=0,y=3,z=1,t=0
( 1.11388631425957971E-08 , 1.14627319758427382E-08 )
( -3.70398460319669622E-09 , -9.28346574142142390E-09 )
( -8.93664337282823328E-09 , -6.06244137340275190E-10 )
( -9.84084987635066016E-09 , -3.72885721720008196E-08 )
( 4.34450731396784823E-09 , 2.73858613033593211E-08 )
( -1.49224620329588936E-08 , 2.61529113865542429E-08 )
( 3.98027070230525493E-09 , 1.93206098045811672E-08 )
( 2.01001984759507197E-08 , 5.59442587728249076E-09 )
( 2.19323684866910552E-08 , 2.10612632779237393E-08 )
( -1.28166560666739811E-08 , -2.48845990672018821E-08 )
( -3.08305051853742914E-09 , -2.72830589436340494E-08 )
( -1.10544993991715501E-08 , -8.74063832063920101E-09 )
x=1,y=3,z=1,t=0
( -3.85019569308628936E-08 , 2.72784291011058650E-08 )
( 2.56790975419028762E-08 , -5.66346451752597855E-08 )
( -2.69010656032243681E-08 , -5.65694162721983410E-09 )
( 2.44977484553347910E-08 , -3.13548313191071833E-08 )
( -3.38911874222132859E-08 , 2.00415342750272292E-08 )
( 3.62828022623946054E-08 , 3.44830677475721945E-09 )
( 3.49911767983976409E-08 , 2.80586410135678148E-09 )
( 3.61214379239255129E-09 , 8.74635504005195460E-09 )
( 3.21356897630374023E-08 , 1.44638660581472335E-08 )
( 3.65590455103097769E-08 , 4.17593584710224805E-09 )
( -6.23834962376080605E-09 , 2.48427238449082848E-08 )
( 4.77741459417642234E-08 , -2.59025738649898604E-08 )
x=2,y=3,z=1,t=0
( -8.14127068684180490E-09 , -3.61172237664266732E-09 )
( -3.07474966382242478E-08 , 2.14743113089061139E-08 )
( 2.42222085928656206E-08 , 2.27250280636507233E-09 )
( -3.70360154778918626E-08 , -4.87405870762469779E-08 )
( -3.00028982344809392E-09 , -1.64948466153760606E-08 )
( -2.39112499842724065E-08 , 1.75921176386594828E-09 )
( 3.07683548538059774E-09 , 1.85826439390678518E-08 )
( 1.16512775160566150E-08 , 4.17743270161618245E-09 )
( -1.35691815251832496E-08 , -3.05336869832978372E-08 )
( -3.42235766530034010E-08 , -2.47320894123854793E-08 )
( -3.77653770916732497E-08 , -3.66318349113543794E-08 )
( -1.64549907433132046E-08 , 2.88870675033700852E-10 )
x=3,y=3,z=1,t=0
( -1.79201767287155611E-08 , 2.57421127062566165E-09 )
( -2.85597403130595512E-08 , 4.65355277063028852E-09 )
( -1.25662598074208341E-08 , -2.69089337661591197E-08 )
( -7.77828557417228985E-09 , 6.33943025872362828E-09 )
( 7.51017115681331784E-09 , 4.60315007749346502E-09 )
( 1.65206702305127409E-08 , 3.62343361159576491E-09 )
( -4.24163232047455926E-09 , 1.94007386400637308E-08 )
( 2.69128143623479905E-08 , -4.82152408176984649E-09 )
( 3.07618565491631753E-09 , -8.41432266054461015E-09 )
( 9.60862305610753520E-11 , -2.61582429852697361E-08 )
( -2.33594331863476446E-09 , 1.57664554258785505E-08 )
( -7.22272537327282425E-10 , 3.07025000772051653E-09 )
x=0,y=0,z=2,t=0
( 1.63314227796293191E-08 , -1.80940266815704457E-08 )
( -7.34806846162853665E-09 , 1.42180040324505601E-08 )
( 9.79886350904603900E-09 , 5.44441262601044172E-08 )
( -3.39414999441109264E-08 , 4.11982911945137440E-08 )
( -1.78946009443799531E-08 , -1.37664550535827750E-08 )
( -2.65449834274570777E-08 , -1.60955322441249311E-08 )
( -1.65693939041408587E-08 , 2.50093204945851967E-08 )
( -1.96432290629960136E-09 , -1.48129787454268384E-08 )
( 3.54737572982448759E-08 , -1.16743432642614212E-08 )
( -9.66427548796695385E-10 , 7.95990990822916252E-09 )
( 3.91112415694614509E-09 , -2.00507329787142205E-08 )
( 5.28632035139624500E-11 , -1.86025004856141173E-08 )
x=1,y=0,z=2,t=0
( 3.95697361886994505E-08 , -1.58232309800263688E-09 )
( -2.27497417947265141E-08 , 1.89902592123705654E-08 )
( -2.61990098340962542E-08 , 5.21553169380099745E-09 )
( -2.68173918334277089E-08 , 1.52337579955679844E-08 )
( -2.81474449527288813E-08 , -1.05041926721407616E-08 )
( -2.18574121425798656E-08 , 1.66251603332283694E-08 )
( 6.87426634422123823E-09 , 2.89829225347720018E-08 )
( -1.84342115421540085E-08 , 2.82932349022830593E-08 )
( 1.57922334372540393E-08 , 1.67610826902795510E-08 )
( -2.75548459865718095E-08 , -3.12538416718622543E-08 )
( 1.50343317022814029E-08 , 1.63164014618958284E-08 )
( -2.98508870646896192E-09 , -6.27284915574807729E-09 )
x=2,y=0,z=2,t=0
( -3.54898780891603586E-08 , 3.71571348646193327E-08 )
( -8.47124006936422185E-09 , -1.43975494044748697E-08 )
( -8.88423765201991963E-10 , 1.28811314823051197E-09 )
( -4.09589231519129222E-09 , 1.21934990854933670E-09 )
( -1.20325901051064102E-08 , -1.57920478134212854E-08 )
( -2.63432361038845168E-08 , -2.80836301661229138E-08 )
( -2.17162467390986222E-09 , 5.70533998531952240E-09 )
( -6.21534471848095074E-10 , -3.70322980500248057E-08 )
( -3.75482441308618653E-09 , -2.63906954254334927E-09 )
( 1.18077378633835347E-08 , 2.37437805935344456E-08 )
( -4.86117223344165646E-09 , 2.23301170684111881E-08 )
( -1.87029272715480612E-08 , -2.74363553539344299E-08 )
x=3,y=0,z=2,t=0
( 1.09179224643144248E-08 , -3.98585855145321720E-08 )
( -6.31621703488002744E-09 , 9.91509875510600128E-09 )
( -3.40775363773483871E-08 , 1.28278981341097783E-08 )
( 5.49756721761880892E-09 , -2.68239427151187398E-08 )
( -1.02550865151810631E-08 , 1.65883124323081425E-08 )
( 3.41094357362841844E-08 , -2.55352304962742121E-08 )
( 2.73651047073450751E-08 , 1.57124631245815272E-08 )
( 1.68929443081530212E-08 , -5.96321269131711340E-11 )
( 2.90092600252466032E-08 , 9.18647939800412001E-09 )
( -2.21180165725783723E-09 , 8.99073257029971949E-09 )
( 1.65289328631263418E-08 , 1.15767145900626004E-09 )
( 1.52134127767985445E-08 , 3.17882045683392540E-08 )
x=0,y=1,z=2,t=0
( 7.72274280206146955E-09 , 2.76873135682724130E-09 )
( -1.59510885467384295E-08 , -1.15663351382054956E-08 )
( 1.70236518034875115E-08 , -5.00317130254118607E-08 )
( -1.71387344032937804E-08 , -2.25632933931717126E-08 )
( -1.75655231230539026E-08 , 2.36849343146073782E-08 )
( 2.55891528501228115E-08 , -1.88030131570966337E-08 )
( -1.32180533618691560E-08 , -6.19913211427072726E-09 )
( 1.03279960756057674E-08 , 3.90550884859894710E-08 )
( 5.84028048109067247E-09 , 3.33761050083631113E-08 )
( 1.42565858988821798E-08 , -9.18103369919566159E-09 )
( 1.63460235111937377E-08 , 2.68436767808143877E-08 )
( 2.62474501587224976E-08 , -2.01934243733986231E-08 )
x=1,y=1,z=2,t=0
