index: 0
( 2.67623003436464628E-08 , -9.26359947631640871E-09 )
( -6.17205080983057034E-09 , -8.10239382663889187E-09 )
( 2.14369505763575000E-08 , 2.62308790829521662E-09 )
( -4.03038406145843459E-09 , 1.84325897994976982E-08 )
( 2.33740361715025225E-08 , 3.86537738796371780E-08 )
( 1.90634545254559715E-08 , 1.34754453525596628E-08 )
( 1.44357316399553447E-09 , 1.87507799035095830E-08 )
( 5.66627069214444143E-09 , 1.89516514476477023E-08 )
index: 10
( -2.81789977021710262E-08 , -3.96309338740301648E-08 )
( -2.77519160283990318E-08 , 1.66960170866566072E-08 )
( -8.35553659072063829E-09 , 2.19121461630686901E-08 )
( -3.29047093020397786E-08 , -7.55033275846144833E-08 )
( -2.18257633196774277E-08 , 2.11413826676755271E-08 )
( -7.46174048383449788E-10 , 3.92030455753502874E-08 )
( 7.76593124751395858E-09 , 2.47001941893356519E-08 )
( 1.01054638328417627E-08 , 6.82115307025356890E-09 )
( -6.61050818883340336E-10 , -4.73769288256757707E-08 )
( -3.87044010092128853E-08 , -3.85719608414151899E-09 )
( -7.75627866471819512E-08 , 4.58252000126868654E-08 )
( -8.51734783714087450E-08 , 4.07564809830630822E-08 )
index: 11
( 3.16175217301354606E-08 , 1.13314897267855637E-08 )
( -2.03565483745412302E-08 , -1.62866290759822763E-08 )
( 2.22863809919207392E-08 , 5.50319179425947306E-08 )
( 9.33961942121995280E-09 , 3.80674029617457939E-08 )
( 1.69530032615889905E-08 , 1.37094361678606953E-08 )
( 1.18102402247388926E-08 , -3.94555404503836490E-08 )
( -1.68180503985591059E-08 , -9.52554977178971078E-09 )
( 1.63910792040050362E-08 , 2.05237516119179844E-08 )
( -1.67026612951500187E-08 , -2.60533034700530518E-08 )
( 2.19159659731268325E-08 , -7.50915963021120108E-09 )
( -3.09561152425745226E-08 , -1.53275114720780964E-08 )
( 1.54696286767482289E-08 , 3.27190078904651859E-08 )
index: 12
( -3.71818554207328968E-08 , 2.88514567122338786E-08 )
( -1.33150019183995386E-08 , 3.80838949124393340E-08 )
( 3.75514641770270394E-09 , 1.37874334648175408E-08 )
( -1.24523337114072376E-08 , -4.73973169275431830E-09 )
( 1.09324686745534201E-08 , 2.33236957430861026E-08 )
( -2.55819080933004318E-08 , 1.76552217787306680E-08 )
( -2.64937467287086622E-08 , 1.53382828441734620E-08 )
( -5.58776314864901016E-08 , -2.69014351790563364E-08 )
( 4.55016065667523584E-08 , 3.95727015318153207E-08 )
( 2.51959634717204578E-08 , -7.35582341211460314E-08 )
( 3.08048724593364803E-08 , 1.24492899139856183E-08 )
( -2.68239602098007202E-08 , -1.74402399427892967E-08 )
index: 13
( -7.30307499799266761E-09 , -3.65401139364167488E-08 )
( 8.11113346900137363E-09 , -2.35832834481179246E-09 )
( -6.84664864767329086E-08 , 3.04807720836119856E-08 )
( -1.18930968711735816E-08 , 3.21804774174999829E-08 )
( -2.51955812931083248E-08 , -1.63687846574674665E-08 )
( -1.88015674969457362E-08 , 2.14579438424504074E-08 )
( 3.80740298791684971E-08 , 6.41110045516102607E-08 )
( -1.90517107049844245E-08 , -1.97964210945712741E-08 )
( 1.11972528648853282E-08 , -4.40487848587292912E-08 )
( 1.19720699504546462E-08 , 8.08188137522275543E-09 )
( 1.60570663787192013E-08 , 2.64875035296310332E-08 )
( -5.53653428114363178E-08 , 8.26970549970738224E-08 )
index: 14
( -8.46761706468373500E-08 , -1.00472003808259087E-08 )
( -5.63335365763584051E-08 , -4.46512435995932444E-08 )
( 8.10253289758845567E-09 , 8.21351035311102816E-09 )
( -1.80994978634338957E-08 , 2.90889892663147254E-09 )
( 3.89497716165865939E-08 , 2.48472073376192600E-08 )
( 2.09662262762466037E-09 , -2.49925810331714377E-08 )
( -3.95759166205569666E-08 , 1.77609653599362564E-08 )
( 1.96269249075137565E-08 , -1.28164253290784578E-08 )
( -7.85797720370978722E-08 , 2.21441858920569396E-08 )
( -1.53154663166314687E-08 , 2.44664149994590392E-08 )
( -2.34919570724192679E-08 , 6.03994537277126460E-09 )
( 5.31509372238816146E-08 , -1.15093223797446274E-08 )
index: 15
( 1.66532380657031315E-08 , -6.31123555025833930E-09 )
( -2.24008714662119586E-08 , -6.91992401922296740E-08 )
( -1.83982305641094615E-08 , -3.01151366587053348E-08 )
( 1.41500485028738917E-08 , 1.19071447994276392E-08 )
( 1.06396549818968319E-08 , -1.59404007888666762E-08 )
( 3.00266017592648127E-09 , 1.13783216132482613E-08 )
( -2.78963253490824689E-08 , -5.98256676054550269E-08 )
( -6.54706456551635738E-08 , 1.70421364393275596E-08 )
( -1.08449681274781842E-08 , 5.59494681759322873E-08 )
( -1.70881865874462046E-08 , 2.76112561415397783E-08 )
( 4.55297065607174248E-08 , -9.81809168303738115E-10 )
( 7.00826342934347143E-08 , -2.83577263648535792E-08 )
index: 16
( 2.18318575257070487E-08 , -5.90839731892595623E-08 )
( 2.64106825767222562E-08 , -1.63564812401979591E-08 )
( -4.01843722199136790E-08 , 2.86191813993639259E-08 )
( 2.17052963008035331E-09 , 6.74379761654188414E-10 )
( 7.80077068588672003E-09 , 2.11760674235757183E-08 )
( -1.63201499326520974E-08 , 3.75827677988024362E-08 )
( -9.93379481716086493E-09 , 4.56877381190071111E-08 )
( 1.10078950151795861E-08 , 8.51149187957998006E-09 )
( 1.20399876633976202E-08 , 5.40348871260524530E-08 )
( -7.41693853989273529E-09 , 2.67464404965757071E-08 )
( -4.64539930385931981E-09 , 1.60580578860428566E-08 )
( -6.33279022429251829E-08 , -4.29729339025894467E-08 )
index: 17
( -4.19252267898680163E-09 , 1.07868556244750662E-08 )
( -1.32833021654688169E-08 , -1.39877958812106209E-08 )
( -5.14716357594360147E-09 , -3.03413781681616511E-08 )
( 2.06538017847957029E-08 , -1.12597081908861960E-08 )
( 3.53223195966538025E-08 , -1.98894356350091854E-08 )
( 4.87198295319713834E-08 , -4.12380939724016535E-08 )
( 1.65471176589806448E-09 , 3.36147871261927438E-08 )
( -3.78046067540105186E-08 , -4.84892127502825541E-08 )
( -7.89249963220197174E-08 , 9.79410250568462949E-09 )
( 5.13341776814728355E-08 , -1.52534214416266861E-08 )
( -1.28982933520544891E-08 , -2.62992299594363366E-08 )
( 2.36860965379964592E-08 , 2.37837763313172561E-08 )
index: 18
( 1.27232210649020551E-08 , -7.06253653744012642E-09 )
( -6.95953584650384097E-09 , 3.43320397412090566E-09 )
( -3.60922412261033591E-08 , -2.46709580308912382E-08 )
( 4.30893462354579348E-08 , 8.92861811410915595E-09 )
( -3.69180330883579382E-09 , -1.66663012834497011E-08 )
( -4.63217127931265102E-09 , 3.85242473194520744E-08 )
( -1.79418121914589590E-08 , 1.29701320595913011E-08 )
( 2.61323166986502219E-08 , 1.16304750574183450E-08 )
( -4.63718633164856279E-08 , 5.17473764681870201E-08 )
( 4.24550867833982997E-09 , -2.74744606608997793E-08 )
( 3.72340803291610467E-08 , 2.43764612555937576E-08 )
( 1.36531189570440126E-08 , -3.58174697524096291E-10 )
index: 19
( -3.35504977755330323E-08 , -1.19092435291731307E-08 )
( -1.57480934864818222E-08 , 2.83025565262026247E-09 )
( -9.88889440090297633E-09 , 2.02451255124274910E-08 )
( 1.02437612236825471E-09 , -2.49267002009293862E-09 )
( 9.09777078702465254E-09 , 2.93127292962129096E-08 )
( 9.46391762273693331E-09 , -4.24419810094585069E-08 )
( -8.06249591969016817E-09 , 1.26772938161390839E-08 )
( 1.54570408788932845E-08 , -1.33387989688543834E-08 )
( 3.30223990320479756E-08 , 6.47749074519404007E-09 )
( 2.61569822550465916E-08 , -1.95498622500463614E-08 )
( -9.55100469693627568E-09 , 8.75340171984094743E-09 )
( 3.01324274466185646E-08 , 5.29532902799063032E-08 )
index: 20
( 1.17286263717723478E-08 , 5.32953851111695890E-11 )
( -2.51507216745690471E-08 , 4.13680459520328005E-08 )
( 5.71373928476475986E-08 , 7.62273620251617104E-09 )
( -2.49455385367483364E-08 , -2.31060376572945400E-08 )
( -4.37628645124023137E-08 , -2.40278985914296637E-09 )
( 4.34867988793245838E-09 , 4.19749751316459324E-08 )
( -2.52031091205900979E-08 , 1.28548741907882598E-08 )
( -2.76779067345131778E-08 , 2.82729270703986099E-08 )
( 2.38866113447618838E-08 , -1.97774983986961573E-08 )
( 2.78450827284947512E-08 , 4.20068553148598650E-08 )
( -1.14518998129200335E-08 , -7.05792655060806475E-08 )
( -3.59086253630415211E-08 , 2.09986294774388847E-08 )
index: 21
( -2.06884554112475413E-08 , -2.01588688819311742E-08 )
( -1.68775509457564160E-09 , -3.98577144645582971E-09 )
( -3.76843258053108997E-09 , 3.70498781061972836E-08 )
( 2.51930716205640267E-08 , 4.20013650379313354E-09 )
( -3.42497373119932218E-08 , 3.54079347802457169E-08 )
( -3.20660758952520430E-08 , 5.47797241183897383E-08 )
( 5.22988188142625649E-09 , -1.38393098507073017E-08 )
( 1.97980531480928218E-08 , -1.57880127076666387E-08 )
( 3.61749341202994607E-09 , 2.61971591960485027E-08 )
( -1.95685458768755710E-08 , -3.96416734668507985E-09 )
( 2.89381954953626355E-08 , 9.59625757009176766E-09 )
( 5.90089987845414589E-09 , -2.52408967279999076E-08 )
index: 22
( 5.73217191229393299E-08 , -2.87877570587281837E-08 )
( -1.72153059668945218E-08 , 6.03921395815964363E-08 )
( 2.57895027633395289E-08 , -4.19004130380582630E-09 )
( -9.88224240320279363E-09 , -1.19929760399068084E-08 )
( 9.45654545154975077E-09 , -1.18155395470530080E-08 )
( 1.67542892558332771E-08 , -3.25860604457469764E-08 )
( -4.82967835608527208E-08 , -2.89846775574509883E-08 )
( 1.29862962138362217E-08 , 1.82656206273912367E-08 )
( 3.95141182434533596E-08 , -9.85608501945284585E-11 )
( 3.82025994314748007E-08 , 4.75826594854777779E-08 )
( 3.49008593436628800E-08 , 1.45495398587214592E-08 )
( -4.07802546392068162E-08 , -2.43602018865697741E-08 )
index: 23
( 1.67079029407453754E-08 , 6.58451345973735211E-09 )
( 2.54939036309034335E-08 , 8.87730020739174593E-09 )
( -1.76660701843492465E-08 , 3.52785256904501970E-08 )
( 3.40236523370732234E-09 , -1.05574535103455798E-08 )
( 6.28391360135178929E-08 , -1.22956130455795795E-08 )
( 5.82005684600526185E-08 , 3.04121539536668403E-09 )
( 3.92103940038780063E-08 , 6.45738460519305282E-09 )
( -1.53596214059616644E-08 , 1.41771609945391358E-08 )
( -1.86714068207639468E-08 , 1.26312894371939863E-08 )
( 7.70207173238127856E-08 , 6.61470616989784351E-09 )
( -2.99465221725911255E-08 , -5.82028742308786040E-08 )
( 4.28493757866544527E-08 , 2.96180019685048152E-08 )
index: 24
( -5.05672600468475863E-09 , 3.63466543878282525E-08 )
( -3.66130929350132218E-08 , 3.05280976500340362E-08 )
( 2.19697340286120173E-08 , -1.58322117854249490E-08 )
( -5.09179084387215391E-08 , 1.07965622233895146E-08 )
( 1.28594446917336341E-08 , -2.69144733240219262E-08 )
( -2.01488892137290095E-08 , 3.76953941023598893E-08 )
( -1.42185513152404991E-08 , 2.59111855063696488E-08 )
( -4.36167111060359005E-09 , -3.97122173532498611E-08 )
( -6.38231476790145810E-09 , 3.44629167948807799E-08 )
( -3.23353476353555420E-08 , -1.18069510686680697E-08 )
( -1.33933359762687432E-09 , -2.04330116959277208E-08 )
( -4.46135582766135674E-08 , -3.34799477695024457E-08 )
index: 25
( -3.79021955979990504E-08 , 3.92555522673762800E-08 )
( 2.44261385979217163E-08 , -3.97610841905985810E-08 )
( -5.55684390246149323E-08 , 5.88271176007169529E-09 )
( 8.80347268333270732E-09 , 2.27608269033106387E-08 )
( 7.07611285967164259E-09 , -3.67041191699461400E-08 )
( -1.99555379277814301E-08 , -3.89277352214349210E-09 )
( 1.20020319944338992E-08 , 2.01312198485389325E-08 )
( 1.91055910826734740E-09 , -2.21639010582866043E-08 )
( 6.63025139830975688E-08 , -2.95719663360035383E-08 )
( -4.47229743622565705E-08 , 3.17983766597887757E-09 )
( 6.33158178816087070E-08 , 2.65463435411743248E-08 )
( -3.15422320943608269E-08 , 2.09618568051794576E-08 )
index: 26
( -4.37346151498714228E-08 , -6.76856023823306764E-09 )
( 2.33120715442518584E-08 , 1.41536087505530057E-09 )
( 3.16164142131919224E-08 , -8.00560138671082301E-08 )
( -9.63848703814400432E-09 , -5.75165015088131558E-11 )
( 4.24206640819755693E-08 , 3.12361983687006367E-09 )
( 1.44116300471706045E-09 , -9.56092425353292667E-09 )
( -7.86274203549870197E-09 , 6.69451716322282703E-08 )
( 6.34432619710775490E-09 , -1.15355844004670408E-08 )
( -2.10763726088096945E-08 , 6.60400713918126398E-09 )
( 1.03151056612311753E-08 , -3.15612831283226275E-10 )
( -6.30753105959095824E-08 , -5.64843765962184105E-09 )
( 2.02944651569700801E-08 , -2.11078423636847980E-08 )
index: 27
( 1.40526705570280923E-08 , 1.45633523434031139E-09 )
( 1.75710420466523107E-08 , -3.20150967160916095E-08 )
( 1.80070540177049484E-08 , 5.61687473579736998E-08 )
( 2.19579808912257373E-09 , 4.56513158844066886E-08 )
( 1.73566520877853890E-08 , 1.85585606600399418E-10 )
( -4.09054857981291448E-09 , 3.23573754676229353E-08 )
( -1.69740567920668853E-09 , 3.30778212263343563E-08 )
( 6.49226363657242840E-09 , -7.79988067111178224E-08 )
( 8.29833563721911908E-08 , 4.28353048435299006E-08 )
( 1.01860216485438830E-09 , -3.43221580279859507E-09 )
( 1.75746641236404355E-08 , 5.33939314905970190E-09 )
( -1.37170641503201316E-08 , -2.12457240555122218E-08 )
index: 28
( 1.19640438606072939E-09 , 5.13677988232362338E-08 )
( 3.24749313970344112E-08 , 1.37551229701363125E-08 )
( 3.84473555235390647E-08 , 1.80869530153177273E-08 )
( -2.59960432023659588E-08 , 5.50351233572351055E-08 )
( -4.64525085170455484E-08 , 9.11691448813523468E-09 )
( -2.46425818997457397E-08 , -4.27596962134897734E-08 )
( -1.08070089535526092E-08 , 2.34198321856008072E-08 )
( -3.16171848217580634E-08 , -2.40405491122897601E-08 )
( -2.97426951940327215E-08 , 2.51849557949792182E-08 )
( 1.64806024753940878E-08 , 1.92178891242301118E-08 )
( 3.00031300341133015E-08 , -2.36310683091897403E-08 )
( -2.68646005919127257E-08 , -4.11345595595682696E-10 )
index: 29
( -9.35238121624260690E-09 , 4.11165754933184309E-09 )
( -4.54371822213148168E-08 , 2.42939679505457948E-08 )
( -1.71109446684959801E-08 , 4.62543337642856191E-08 )
( -9.58716344789007244E-09 , -3.67607360089060181E-09 )
( 3.91258488841606515E-08 , 2.58350981266594348E-08 )
( -7.09767542295541428E-09 , 1.80324078621605219E-08 )
( -3.02436758132464391E-08 , -6.82108962971741719E-08 )
( -2.18141240145751598E-08 , 2.82334200090016146E-08 )
( -1.94104287801216430E-08 , 4.97939376153124853E-08 )
( 1.93243718930755844E-08 , -3.35878667298403470E-08 )
( 1.75610248557605781E-08 , -6.54764134079023471E-09 )
( -3.91813135729920031E-08 , 4.66840687569958843E-08 )
index: 30
( 5.67294193157639524E-08 , 2.88436448318882818E-08 )
( 5.04695754719608371E-09 , -2.38263385236553486E-08 )
( 1.23755930340598355E-08 , 9.31076278471841419E-09 )
( 5.26655855982212343E-08 , -4.13153153041098627E-08 )
( 4.37372023785207150E-08 , -3.55019188844469579E-09 )
( -3.18115260515034860E-09 , -1.00681535153777431E-08 )
( 8.56368869222770788E-08 , -9.66442401391820307E-09 )
( 9.68616836126241616E-09 , -4.43179869467227321E-08 )
( -6.32465962952190673E-08 , 3.45105246637752955E-08 )
( 7.42149430617339564E-09 , -4.07721673425367354E-08 )
( 6.75248810812565151E-08 , 2.83085189109800280E-09 )
( -5.31349148573835556E-08 , 1.80400097597710647E-08 )
index: 31
( 8.75555965621174445E-09 , 1.46624838401534657E-08 )
( -2.16106794561682712E-08 , 1.09550708828456462E-08 )
( -2.06046936547834571E-08 , -1.25109658494757943E-09 )
( -5.75369342184286806E-08 , -2.14888476712686763E-10 )
( 1.45703938160974250E-08 , 6.78450994351833117E-09 )
( -4.57880096008137696E-08 , 1.95868179289990449E-08 )
( -2.87700744330203249E-08 , 5.55458961896430468E-08 )
( -5.98486927355684571E-09 , -1.31549696049865272E-08 )
( 1.33606492768521401E-08 , 1.52256016780288427E-08 )
( 9.60534041462814481E-09 , 1.81929215561654339E-08 )
( -1.63447102025546269E-08 , -1.15889098807210005E-08 )
( 5.73490229318536023E-09 , -2.55045417734607524E-08 )
index: 32
( 2.92925029044351754E-09 , -3.20895333704550193E-08 )
( -7.21954918858857331E-09 , 1.59707409366290759E-08 )
( -6.51502752233063360E-09 , 1.79625966487802706E-09 )
( 2.17923529128691395E-08 , 2.91782246392624086E-10 )
( 1.42851694246175663E-08 , 1.44646954993484990E-08 )
( 4.06035529927386618E-08 , 2.62345857651153219E-08 )
( 4.31133521951399037E-09 , -1.00141240846610285E-08 )
( 2.17537287022672577E-08 , -5.07226567992628101E-08 )
( 7.31081883066966432E-08 , 3.36670560837614844E-08 )
( 1.94942236958613797E-08 , 4.30394904704914351E-08 )
( 5.92812759663502218E-09 , -5.13597291016041705E-08 )
( 8.50815449960396124E-09 , -6.34021471735726496E-09 )
index: 33
( -3.41536004394366506E-08 , 8.72213551073211139E-09 )
( 4.49272709642351914E-08 , 6.73442436487093069E-08 )
( 1.87457952383818476E-08 , 4.59209264434663769E-08 )
( 8.85664715234023492E-09 , 2.94168536734073073E-08 )
( 1.61874221814228902E-08 , 8.03617103076803493E-09 )
( 1.36298818412982186E-09 , -2.23325854836587367E-08 )
( -1.15349373215930555E-09 , -1.94663577362724723E-08 )
( -1.79288663074071443E-08 , -1.80891566730235981E-08 )
( 4.21556789546376773E-08 , -1.98312141393044375E-09 )
( 4.34314862169645013E-09 , 2.61508549356747270E-08 )
( -4.20410337379942947E-09 , 6.32164596273194423E-08 )
( -4.63733136617394590E-08 , 6.57291101456924937E-08 )
index: 34
( -1.66672889820227604E-08 , -1.08726785533098144E-08 )
( -1.03740971999935831E-08 , -7.02116826488014344E-08 )
( 2.21114850662210468E-08 , 1.48544228502115351E-08 )
( -5.62141208672920644E-08 , -2.25637510217446521E-08 )
( -1.45964527818420729E-08 , 1.35107028243786461E-08 )
( 2.68771805625176582E-08 , 7.96718590628437484E-09 )
( 4.17135163324276524E-08 , -1.76954724750109637E-08 )
( 2.07686735773315396E-08 , -4.58414391551825928E-09 )
( -7.75429790953432377E-09 , -6.75726773294986606E-09 )
( 1.09856142586045033E-08 , 2.44839896414525279E-08 )
( 4.19671210467255767E-08 , 3.44005793916534032E-08 )
( -2.44718723699395498E-08 , 6.53688270449944553E-09 )
index: 35
( -2.65407271282095753E-08 , 3.62624009206144868E-08 )
( -1.57295911158545770E-08 , -3.37553893254216758E-08 )
( -3.10167161925213323E-08 , -1.24548857802955781E-08 )
( 3.20620016489002907E-08 , -8.46944004403527844E-09 )
( 3.93638140252380163E-08 , 8.56290019890799910E-09 )
( -4.36135121152761409E-08 , -2.35836929506909557E-08 )
( -1.75823502826023658E-08 , 1.03439584471403380E-09 )
( -1.32211265203465540E-08 , -4.09400756850547329E-08 )
( 1.91692837507937540E-08 , -1.49206634926106255E-08 )
( -1.42258093129628631E-08 , -1.25452335766602942E-08 )
( 2.64519352088420678E-08 , -4.47114306366195148E-08 )
( 1.27860211171763074E-08 , 2.36926640034336114E-08 )
index: 36
( 2.89769588555718882E-08 , 7.94673017768265713E-09 )
( -2.41610927614043087E-08 , 1.56474633737899120E-08 )
( -2.43031584087190463E-08 , 1.82482616212494788E-08 )
( -8.50249028268741228E-09 , 3.39196312256840939E-08 )
( 1.99066621788713412E-08 , 5.78508366068522754E-09 )
( -4.53486007041073270E-10 , 1.94226692383494052E-09 )
( -6.60178683220940392E-09 , -5.70654604685017742E-08 )
( 2.82050561682131578E-08 , -8.10241248159728558E-11 )
( -1.88979521677605392E-08 , -1.98757917861590071E-08 )
( 9.25921702655800180E-09 , -4.99387814368263600E-08 )
( 1.31087163403268803E-08 , -1.86623000008408572E-08 )
( -7.44195143940409923E-09 , 5.46885297694829314E-08 )
index: 37
( -2.64691214062435189E-08 , -9.46095320434166701E-09 )
( 9.17378285678959051E-09 , -7.27567721294558150E-09 )
( 4.83887330987502906E-09 , -1.14167825987090746E-08 )
( 4.80513372048747205E-08 , 6.87490725936087930E-09 )
( 3.70460231886509435E-09 , 4.87370015118220260E-08 )
( 6.06822350246955425E-08 , -4.16816729474902378E-08 )
( -5.72813332506889551E-08 , -5.62592850684408305E-09 )
( 2.25544245511589530E-08 , 4.56680951778463558E-08 )
( 3.25736779551092863E-08 , -2.96492540346975578E-08 )
( -4.08785370828278178E-08 , -1.69541442368693528E-08 )
( -1.23962562894055381E-08 , -2.11890942297068969E-08 )
( 5.09460430486277302E-09 , 3.85530806858675518E-09 )
index: 38
( 1.95932227124243110E-08 , -2.27127537215946373E-08 )
( -1.72033865360667069E-08 , -3.48730542459855293E-09 )
( 3.78814828216265563E-09 , -2.10897566937718552E-08 )
