x=0,y=0,z=0,t=0
( 1.19956264909579234E-07 , -1.18107189858440877E-07 )
( 2.79690712798184796E-07 , 3.52694956108157421E-07 )
( 3.69698229329706903E-07 , -6.24709022767128716E-08 )
( 9.99576493527498601E-08 , -3.07147881433253631E-07 )
( 1.21909485264104445E-07 , -3.33153752752481724E-07 )
( -3.07173132548774114E-07 , 9.37489526704500159E-08 )
( 8.95523203641794892E-08 , -3.89878732732241296E-08 )
( -2.13396295173077629E-07 , 3.03712438570334032E-07 )
( 6.10079517755748063E-08 , 2.34629956612042956E-07 )
( -3.93221132267881793E-07 , 6.62910119108579730E-08 )
( -1.49439676972310082E-07 , 1.08400098630268391E-07 )
( -9.70357708669214751E-09 , -1.29768630308384430E-07 )
x=0,y=2,z=0,t=0
( -2.91795974166616489E-09 , -6.55895662389898772E-07 )
( -2.31301991444612077E-09 , -2.05769303816534740E-07 )
( -5.95221702983754321E-08 , -2.05151627753317149E-08 )
( -9.27251519049557568E-08 , 2.96650653768561789E-07 )
( -1.32117565638609296E-07 , 2.12216655356905769E-07 )
( -2.51407386970210907E-07 , -1.87683325095291751E-07 )
( 2.69204539265211365E-07 , -1.11315183456120906E-07 )
( -3.15161194584714958E-07 , -1.11453689710351075E-07 )
( -1.46332849058021385E-07 , -7.82160411135141214E-08 )
( 3.39409029940165402E-07 , 2.90714623909816646E-07 )
( 2.42220790421955512E-07 , 4.20644868404222138E-08 )
( 9.80744809220703547E-08 , -1.03939263211229704E-07 )
x=1,y=2,z=0,t=0
( 3.38733097482422349E-08 , 1.51292730074253691E-10 )
( 4.72927153606182288E-07 , 1.72633208333991995E-07 )
( 4.45375593817492498E-07 , -2.98399279972162164E-07 )
( 1.82042847396291549E-07 , -5.11619077419522778E-07 )
( 6.52036447944258813E-07 , -9.66497787970527067E-08 )
( 2.00117002286686638E-07 , -4.71182088765334361E-07 )
( 1.28576892498170734E-07 , -5.85336744708019932E-07 )
( 3.43303367595924519E-07 , -1.12895727516209138E-07 )
( 5.08582713652309456E-07 , -9.12914772524716462E-08 )
( -3.69117101958185459E-07 , 1.34326805971533704E-07 )
( 3.28625776898238129E-07 , 6.52978950568587506E-08 )
( 7.58708821308637849E-08 , -7.54324217072365669E-08 )
x=2,y=2,z=0,t=0
( 3.02600513690407587E-07 , -1.14922683572500057E-07 )
( 9.22061831463749967E-10 , 4.97503800724700156E-08 )
( -1.39251022058915861E-07 , 2.82223164983535997E-07 )
( -7.71684670105851390E-08 , -7.00069408163423299E-08 )
( -9.95155460057570944E-08 , 3.11759231264909869E-07 )
( 1.51660024162393928E-07 , -3.51793569129636439E-08 )
( 3.02524327709064275E-08 , 1.06527370746557678E-07 )
( 3.00659848817415565E-07 , 8.16137542327437029E-08 )
( 1.92565804679349946E-07 , 1.69904132104656651E-07 )
( 2.34291949234928973E-09 , -1.94707098500225613E-07 )
( 3.82631294673453676E-08 , 6.88416585497740455E-08 )
( 1.54642759974322481E-07 , 6.59570461206318063E-08 )
x=3,y=2,z=0,t=0
( 8.25298788652918469E-08 , 1.50799575038049137E-07 )
( -2.20338423052015840E-07 , 3.28630429183920624E-07 )
( -5.42655873578858082E-09 , 2.84151816475800730E-07 )
( -2.97167783524696900E-07 , -1.28154050304961633E-07 )
( 2.00073375326210789E-07 , -1.41425130048654505E-07 )
( -9.87639285393608556E-08 , 2.80336403896749926E-07 )
( -8.59604055731948685E-08 , -7.00365530602834806E-08 )
( 2.34460852561390690E-07 , 1.54953183859632933E-07 )
( 2.11370895788476511E-07 , -8.32107490822286938E-08 )
( 8.82787831268845557E-08 , 2.61665526531788946E-07 )
( -5.84444453559091526E-08 , -4.21179164955171951E-07 )
( -9.66344222666145910E-08 , -1.34611900878746307E-09 )
x=0,y=3,z=0,t=0
( 1.00171280090154919E-08 , -2.31888650203755543E-07 )
( -8.38627389346836689E-08 , 1.21594605649245719E-07 )
( 4.42574158887866944E-07 , -1.74419968958459588E-07 )
( -3.87046618766476437E-08 , -1.79723421065141803E-07 )
( -2.78311759118773696E-07 , 3.43864251316470169E-07 )
( 1.34266178224302930E-07 , 1.78834077275350704E-07 )
( 1.11763833943235850E-07 , 1.26116673581823353E-07 )
( 1.16442579584557502E-07 , 6.10905042100930114E-08 )
( 3.36431479057804831E-07 , -1.76260072007338337E-07 )
( -1.56729921569661215E-07 , 2.57015858933865118E-07 )
( -1.54791492099358140E-07 , 3.22588886946636678E-07 )
( -1.31926511385337218E-07 , -2.64085101894295580E-07 )
x=1,y=3,z=0,t=0
( -4.54035768738595904E-08 , -3.38966951200257834E-07 )
( 1.77443711985320017E-07 , -2.20568754995261995E-07 )
( -1.45299566707519340E-07 , 2.59910544967504078E-08 )
( 1.85867016019765498E-07 , -1.64877233514442734E-07 )
( -4.63902069759099128E-07 , 2.64784757915799863E-07 )
( 2.75235672021991032E-07 , 1.72477205515598212E-07 )
( -3.17277159608411971E-08 , 1.25450696428302513E-07 )
( -1.85748353113696611E-07 , -4.25654476049367873E-08 )
( 1.83734752013267128E-07 , 1.23288201619404039E-07 )
( -1.03420928853370647E-07 , 3.80994267383948699E-07 )
( -8.68143808330350671E-08 , 1.25992499707123318E-07 )
( -1.36297223777195935E-07 , -3.43992509549410816E-07 )
x=2,y=3,z=0,t=0
( -3.68347414567055394E-07 , 6.97019825728756632E-07 )
( -5.22912188131661595E-07 , 1.28866065819318090E-07 )
( -2.05745942928893040E-07 , 3.76039336614007140E-07 )
( -3.35412775455450110E-08 , 1.10185354432798490E-07 )
( 2.60942167207649947E-07 , 7.84016051653536870E-07 )
( 2.81155469333949925E-07 , -4.62371902531329522E-07 )
( -2.49656897634592631E-07 , 9.45139909062222186E-08 )
( -4.92790589577060492E-07 , 2.73761882423243658E-07 )
( -2.27116948589591899E-07 , -1.94417484252245851E-07 )
( 2.70354263884241451E-07 , -2.45978110230203977E-07 )
( -3.02568023821703238E-07 , -4.54917440109198883E-07 )
( -1.06811045151051565E-07 , -1.72911886405227858E-07 )
x=3,y=3,z=0,t=0
( 4.36258148401914456E-08 , 2.26482537081532604E-07 )
( 2.18998520032307392E-07 , -3.68557044618643255E-07 )
( 1.68073798073021766E-07 , 1.53607867087330555E-07 )
( -2.90879791386334378E-08 , 2.14768931349507284E-08 )
( -8.56337066895359620E-08 , -1.56096649847061265E-08 )
( -3.61892145272273095E-09 , -1.04135313825101024E-08 )
( -2.31044499600873153E-07 , -2.00420265946956841E-07 )
( -1.64863793496108577E-07 , 1.12399107656157584E-07 )
( 3.80079530807998640E-07 , -1.03955910112840365E-07 )
( -2.80859495150000465E-08 , 3.84879538582696815E-08 )
( -2.96557512643048227E-07 , 9.03448562391575025E-08 )
( -1.75802869350923478E-07 , -1.36445307470094660E-07 )
x=0,y=0,z=1,t=0
( -1.29708756126880508E-07 , -4.79078594958551460E-07 )
( -2.09428223033401079E-07 , -1.45499217336083421E-07 )
( -2.53177467126895082E-07 , -1.49467527327462120E-07 )
( 3.45250036665010460E-07 , 1.77209972316091746E-07 )
( -2.08660310723623354E-08 , 1.90458913254948103E-07 )
( -2.49562852548677386E-07 , 3.40086600458092171E-10 )
( -7.20805448734672265E-08 , -4.09863696638991391E-07 )
( -3.96287733853833291E-08 , 1.75236022071072704E-07 )
( -2.91861849254356587E-07 , 9.01100048147785337E-09 )
( -1.16213660650015514E-07 , 1.02082578792999650E-07 )
( -1.60941761882576931E-08 , 1.32353145162365010E-07 )
( -1.15824621348059968E-07 , 2.38943107769565526E-07 )
x=1,y=0,z=1,t=0
( -2.03474634626175707E-07 , 3.13728125137931658E-07 )
( -1.21503478321390677E-07 , 3.75298369380552413E-07 )
( 1.60180362341232449E-07 , 4.16864293949669250E-08 )
( 7.43285355533541414E-08 , -3.86118816598698411E-08 )
( 1.37725002525843511E-07 , -5.89255905512315641E-07 )
( 1.68958363212035180E-07 , -3.66563759600794777E-08 )
( -1.39415230989117320E-07 , 1.94597206876903020E-07 )
( 5.17855625015522002E-08 , -1.64874230917815638E-07 )
( 2.84730667641618848E-07 , 3.33593809934763708E-07 )
( 5.06910584700845574E-08 , -4.35311337922878320E-07 )
( -2.01645673779081724E-07 , -1.88568369153224753E-07 )
( -3.02304551713288131E-07 , 2.52205037527832025E-07 )
x=2,y=0,z=1,t=0
( 2.79072409584901741E-07 , 3.26202906631471112E-07 )
( -2.82559436821088251E-07 , 1.48841192372208284E-07 )
( 1.38366241835120022E-07 , -2.40109479274779831E-07 )
( -2.12140989359573592E-07 , 6.47568518215568077E-08 )
( 3.13451548735800628E-07 , 2.53298405806520747E-08 )
( -1.53439426483836719E-07 , 1.59872078584259698E-07 )
( -2.49925478892322498E-08 , 2.75842469382016329E-07 )
( 1.22219650039072617E-07 , 1.53438367977713331E-07 )
( 1.79618784421011929E-07 , 4.01074821617442069E-07 )
( 2.73117577108608469E-07 , 1.55873883306061944E-09 )
( 1.96884571459202698E-07 , 2.88499404984571382E-07 )
( 3.34368162466445532E-07 , -1.22751381293727565E-07 )
x=3,y=0,z=1,t=0
( -3.04003526106256102E-07 , -1.80060977859817357E-07 )
( 1.47349327656447437E-07 , -1.62533345029177530E-07 )
( -1.48477942658849400E-07 , 1.65580080181764062E-07 )
( -1.75208434033597379E-09 , 1.66708261437859183E-07 )
( 9.94189323282851184E-09 , -4.53771629211515244E-07 )
( -1.83352899689671820E-07 , -3.06374008404541020E-07 )
( 6.15137732686284007E-08 , 2.20615512788369376E-07 )
( 1.12828210283224475E-08 , 1.18046836912125694E-07 )
( 1.21194911084218702E-07 , 4.14620754742576816E-07 )
( -4.31431058117797420E-07 , 2.07031466752102199E-07 )
( -1.01606193986919673E-07 , 3.98836393327806020E-07 )
( 5.60837143138562358E-09 , -2.29348624136335681E-07 )
x=0,y=1,z=1,t=0
( 3.37221827832583844E-07 , -3.21462092639783083E-07 )
( -4.14756467802163903E-07 , -6.23274953251247379E-08 )
( -1.04897409839973938E-07 , 2.30018364949244452E-07 )
( 2.62663339299757906E-07 , -2.22327902539262751E-07 )
( -8.39200686859994984E-09 , 2.06351554325138934E-07 )
( -2.68169550084313932E-07 , 4.25068443673258471E-07 )
( -1.80442663123873637E-07 , -1.70488545971213300E-07 )
( -2.02269984693308742E-07 , 7.30115076076252296E-08 )
( 1.82777163357047024E-08 , -3.78990977422887636E-07 )
( 6.84980163054981695E-08 , -2.24838034226265432E-07 )
( -3.27900007467102027E-07 , 1.58055454892571742E-07 )
( 5.91195030061812028E-08 , 1.67863857737174558E-07 )
x=1,y=1,z=1,t=0
( -1.04204703847706954E-07 , -1.67472475761093138E-08 )
( -6.77717148766187293E-07 , 2.49973229233577191E-07 )
( 2.87925086327184661E-07 , -4.11429208667183842E-08 )
( -9.10148956896581839E-08 , -8.39996659085380876E-08 )
( -5.89443694475734701E-07 , -1.69908996331209578E-07 )
( 1.27417914983299997E-07 , 3.31321516051126034E-07 )
( 4.83691926569313671E-08 , -1.11397010747489303E-07 )
( -1.54045623183628707E-07 , 8.01783632135171652E-08 )
( 1.11532429036245668E-08 , 4.66792263319103691E-07 )
( -5.37852915059168032E-08 , 2.37372782318702123E-07 )
( -4.35855271781244095E-07 , -7.13166570026521156E-08 )
( 1.89280462371825222E-07 , -2.28322342570167041E-07 )
x=2,y=1,z=1,t=0
( 2.96729129755904962E-07 , 8.95273509453150046E-08 )
( -8.82842770499269356E-07 , 6.20797538261369767E-08 )
( -1.04696452283437446E-07 , -4.08353253695403801E-08 )
( 2.19410482432819310E-07 , 6.82865844552760346E-08 )
( -2.15042137078977850E-07 , 3.09419724628533154E-07 )
( 5.65841709357187595E-07 , -4.62172564568033846E-08 )
( -2.30758564301705369E-07 , -4.06801345186683757E-07 )
( -1.00313346899263822E-07 , 1.01305508237505930E-07 )
( -2.23294815559006149E-08 , -3.30816959405869787E-08 )
( 1.09476460117272898E-07 , 9.24925515672494471E-08 )
( 3.36294711956996662E-07 , 1.79597184995121619E-07 )
( -7.68009173283780943E-08 , -1.37339341245740460E-07 )
x=3,y=1,z=1,t=0
( 2.30653239035140341E-07 , -2.13034190722331964E-09 )
( -2.39911606145169415E-07 , -1.08416599205140301E-07 )
( -9.81497182887895685E-08 , 2.62644476776525037E-07 )
( -5.52516452149338362E-08 , 1.38137348603504973E-07 )
( 1.84836451628850280E-07 , -1.00070101781643649E-07 )
( -9.75435182989989131E-09 , -3.71288785101098330E-07 )
( -7.65474668453595941E-08 , -3.03523991058118668E-07 )
( 1.58967904751828846E-07 , -1.34177515897796624E-07 )
( 3.70576991469284857E-08 , 1.70163085367829831E-07 )
( 1.28046994897993771E-08 , -1.95796492938676777E-07 )
( -3.24406321851996322E-07 , 2.48620128447401956E-07 )
( 2.34317865888743557E-07 , -9.21168475732075022E-08 )
x=0,y=2,z=1,t=0
( 3.28595784389926135E-07 , 8.64253853576562887E-08 )
( 3.81351251230611650E-07 , 2.70451219420812868E-07 )
( 2.02136702454598966E-08 , 1.27406270837485638E-07 )
( 4.20238740234017460E-07 , 7.66977344526448027E-08 )
( 9.96216877874588633E-08 , -9.62040677310110566E-08 )
( 3.08835616983968936E-07 , 7.42564145174904311E-08 )
( -1.92435147617856556E-07 , -2.91616696942235631E-07 )
( 2.87433851985744036E-07 , 2.98105169678869868E-07 )
( -1.61314025850779793E-08 , 8.61768004612071440E-09 )
( -6.55904727991628921E-08 , 1.95147284181605126E-07 )
( 3.90437266611131177E-07 , 1.38486958822465413E-07 )
( -4.96881750465423040E-08 , -9.43240308413078195E-08 )
x=1,y=2,z=1,t=0
( 1.22908581600506888E-08 , 1.37682923891783651E-08 )
( 1.10766071109473973E-07 , 1.86449460962451409E-07 )
( -1.64956202714130093E-07 , 9.76472323660370448E-09 )
( -1.64086808369317877E-07 , 1.27201901196988908E-07 )
( 9.98078534570087244E-08 , -1.61618191336059279E-07 )
( 2.61694678683202731E-07 , 2.68914637044710796E-08 )
( 2.01988177704862784E-07 , -1.96340455639603002E-07 )
( 1.97128248050480268E-07 , -3.60806158653618902E-08 )
( -9.22260576224680386E-08 , 1.82039177500841013E-07 )
( 2.68941728031670184E-07 , -1.34175446233999309E-07 )
( -3.43782627089823952E-08 , -2.00096892874846360E-07 )
( 1.85330644517329753E-07 , -2.61555538623252594E-08 )
x=2,y=2,z=1,t=0
( -1.27600216902909111E-07 , 2.10305431113289682E-07 )
( 2.08939244497512684E-08 , -1.78688825501034646E-08 )
( 1.22698264052279412E-07 , 1.44010218999884675E-07 )
( 1.22800080025696869E-08 , -1.33075111174173848E-07 )
( -2.98745717491220214E-07 , -1.34980688964479084E-07 )
( 3.53968970505644373E-07 , -7.20463346670241682E-08 )
( -3.48122775363666374E-07 , 2.19395307778751413E-07 )
( -2.86303349359334023E-07 , -5.46304439216654561E-08 )
( -3.43936800603234452E-07 , -2.59288732928841077E-07 )
( -1.21574115200678484E-07 , 3.00001086937836105E-07 )
( -1.26457769541439648E-07 , 4.47773037271845269E-07 )
( -2.81283114076101789E-07 , -1.62909758517285128E-07 )
x=3,y=2,z=1,t=0
( 2.65973942994689383E-08 , -5.14927631582726165E-08 )
( 4.81756230648065269E-08 , -2.15491759513015941E-07 )
( -1.29871404201424827E-07 , 9.22088646188433946E-08 )
( 7.27206531529647850E-08 , 1.17551822403295649E-07 )
( -1.85738080047086394E-08 , 1.41216206417376747E-07 )
( 2.74066279201394120E-07 , 1.92197982875522926E-07 )
( -1.40406292747395926E-07 , -2.65290645207447844E-08 )
( -7.85644236918519590E-08 , -1.03946737263394646E-07 )
( 2.09748175930513662E-07 , 1.28952906284011874E-07 )
( -1.69798646552087403E-07 , 2.57536914297378092E-08 )
( -1.99124138579939743E-07 , 1.03214588465305720E-07 )
( -1.29144922105031627E-07 , -1.62751986797284005E-07 )
x=0,y=3,z=1,t=0
( 9.19379074648526402E-08 , 7.11320983421368463E-08 )
( 5.68552198477929498E-08 , 2.69123711002329267E-07 )
( -1.30259429547670060E-07 , -5.48321393962295179E-07 )
( 1.94749151019169160E-07 , 1.94025962184677814E-07 )
( 3.42300572948344227E-07 , -1.66615329312229939E-07 )
( -8.85120477703283076E-09 , 8.66026883597465306E-08 )
( 1.14145648387701104E-07 , -5.10911457395676279E-08 )
( 1.17937701330743609E-08 , -1.00245033839297481E-07 )
( 1.37777399066630333E-07 , 8.57122068084898111E-08 )
( 1.42273471554563595E-07 , 1.12050777116624168E-07 )
( -1.34675679120762819E-07 , 1.52550981609136847E-07 )
( -2.31040869360053680E-08 , 4.26006981197800770E-07 )
x=1,y=3,z=1,t=0
( -4.57552242774937365E-07 , 3.82233786258206531E-07 )
( 4.03618834057388801E-08 , -3.77760191037078146E-07 )
( -3.36094519794616505E-07 , 2.24061329007999524E-07 )
( -8.36587815494058003E-08 , -7.69801877231743454E-08 )
( -3.04052669417223092E-08 , 1.09559507311055957E-08 )
( 5.04174918328708334E-07 , -4.78916214182968626E-08 )
( -3.44979342271495875E-07 , -2.87769136250157659E-07 )
( 1.37490899284447058E-07 , 1.15961208252493628E-08 )
( -1.00300101603194993E-07 , 3.60764900241629644E-07 )
( 9.24690082596126684E-08 , -5.88524079506125537E-10 )
( 6.17942235885739647E-07 , -1.23276297615903190E-07 )
( 4.18154374284112116E-07 , -1.32576084497039856E-07 )
x=2,y=3,z=1,t=0
( -2.01799709740179526E-08 , 2.29318609455937852E-07 )
( -2.95814438219019379E-07 , -2.38715394969114301E-07 )
( -1.03224648683680347E-07 , 3.66871816378232370E-07 )
( 4.42113968578253538E-07 , 3.44893171752259994E-07 )
( 8.47002528474124746E-07 , -4.45421168748502875E-07 )
( 1.57961449552269037E-07 , 1.25807269842110315E-07 )
( -2.71195871445366533E-07 , 4.30384404514301208E-07 )
( -1.44919290714661069E-07 , -6.55321041489547548E-08 )
( -2.43867330506091891E-07 , 4.71751026193335404E-08 )
( -6.80143095688931394E-07 , -2.49411817532766434E-09 )
( -1.12039815697831727E-07 , 7.86774466766379897E-08 )
( 5.53471752915024277E-07 , 5.87033344383990148E-08 )
x=3,y=3,z=1,t=0
( 1.57642831211568157E-07 , -1.02766880585461111E-07 )
( 6.65811092079776946E-08 , 1.70204267675209451E-08 )
( 9.10311753738241369E-08 , 4.30307183162369776E-08 )
( 2.15430881033076276E-07 , 2.03130824902300104E-08 )
( 6.10537346550981930E-08 , -1.00032875336980944E-07 )
( 1.02904047605648176E-07 , -1.62809613818809213E-07 )
( 2.22272706555917451E-07 , -1.82170569338017466E-07 )
( -1.15581605141570339E-08 , -6.44459382373469237E-09 )
( 2.92522374438628240E-07 , 1.22329284146728534E-07 )
( -1.09759153719965984E-07 , -1.31281325505721561E-07 )
( 3.49192363468286679E-07 , 2.32003022600004672E-07 )
( 2.07195315383619635E-07 , 7.40707177382696100E-09 )
x=0,y=0,z=2,t=0
( 2.16978902333967107E-08 , 1.45658522554735252E-07 )
( 2.62076928978935037E-07 , -1.69692582242684020E-07 )
( 2.91807529174774608E-07 , 2.48375566250235993E-07 )
( 2.33732570214520115E-07 , -2.85032940506958036E-07 )
( 1.50005367449861217E-07 , 2.69494764506596095E-07 )
( 1.82966567699974254E-07 , 6.06567782960209690E-10 )
( 2.85436873632802942E-07 , 5.68144125256948595E-08 )
( 1.88930890201416769E-08 , 4.02269727107892970E-08 )
( 2.22245895576005175E-07 , -1.95790351827749962E-07 )
( -4.97834414868751616E-08 , -2.64505403143124935E-07 )
( -2.52671778373634799E-07 , 1.00819979804671654E-07 )
( -1.67514854510830199E-08 , -2.74811807507708532E-07 )
x=1,y=0,z=2,t=0
( 1.87154963319416160E-07 , -2.08028512603885568E-07 )
( 2.81305835790282112E-07 , 2.77667608090967238E-07 )
( -5.44133325966080126E-09 , 6.70215829246062316E-08 )
( -9.78194174256666547E-08 , -8.84782669595108017E-08 )
( -2.27513191419304561E-07 , 2.23680925574662405E-07 )
( 2.69412104822494572E-08 , -1.34683942428271602E-07 )
( 1.99728349898402765E-07 , -2.41800314595251539E-07 )
( -2.09812134890962944E-07 , -1.81593593689511749E-07 )
( -1.46874679512138087E-07 , 1.49535100056763530E-07 )
( -1.03837824843874206E-07 , 4.84208680597916503E-08 )
( 2.49522117598352680E-07 , -3.38079038687786119E-08 )
( -5.39626483436709312E-08 , -1.30175081011040196E-08 )
x=2,y=0,z=2,t=0
( -2.88079797620578187E-07 , 2.30017799582938425E-07 )
( 1.62939310653258491E-09 , 3.40090198060403349E-07 )
( -1.02424280776064452E-07 , 2.75618474843288372E-07 )
( 1.67520112865962052E-08 , -1.38015775737025325E-07 )
( -1.38748873178497195E-07 , -9.09618303342730653E-08 )
( -2.98630144638800658E-07 , -1.78935466607663028E-07 )
( 4.03010585434086636E-08 , -5.93116469550602553E-08 )
( -1.41269856910113847E-07 , 2.35993273834867065E-07 )
( 1.91032141915173540E-07 , -2.64882734456928633E-07 )
( -2.60201980539614935E-07 , -1.14047747645261201E-07 )
( 1.80571560718074698E-07 , 2.42493126302883477E-08 )
( -2.94453672733392491E-07 , -1.83221098594076333E-07 )
x=3,y=0,z=2,t=0
( 1.57965484618761228E-07 , 2.39647769152781356E-07 )
( 3.85587082259722248E-08 , -4.07445243523440383E-07 )
( 2.09430346946703553E-07 , 4.09088178453490032E-08 )
( -1.63156418975443635E-07 , -1.40353103149412207E-07 )
( 3.41430675611772293E-08 , -2.90105132180033218E-07 )
( 4.37873296550919898E-07 , -4.58020774115595509E-07 )
( 8.74640757268428257E-08 , -1.33443412592790527E-07 )
( 2.14417183108217071E-07 , -5.29165633886593734E-08 )
( -2.66659402396666748E-08 , -3.09167838382575825E-07 )
( -3.02282314857449448E-07 , 1.30739843245992904E-07 )
( -1.42424579871327091E-08 , 2.25816283680491350E-07 )
( -5.21809961223576626E-08 , 2.87027775612621422E-07 )
x=0,y=1,z=2,t=0
( -1.96619133446361324E-07 , 2.22280601012828220E-07 )
( 3.57886563729072026E-07 , -3.34503511340898271E-07 )
( 5.04156502104225259E-08 , 2.82716896774539682E-07 )
( 6.14332924158558997E-08 , 1.66871509409288523E-07 )
( 2.71577179699714844E-08 , -2.52407615013758832E-07 )
( -1.18867842526698042E-07 , -2.33254788640545378E-07 )
( -4.31568621848211296E-07 , -2.14794404568006709E-08 )
( 3.54875822791563562E-07 , -5.35440578481127566E-08 )
( 4.01137454101799152E-07 , -2.82652036228839093E-08 )
( 1.27762321076625647E-07 , 2.66127573424974057E-07 )
( 3.79329751639065017E-08 , 8.26251198546751914E-08 )
( -2.82547081657972598E-07 , 1.35281521854123450E-08 )
x=1,y=1,z=2,t=0
