index: 0
( -2.40474409822224750E-03 , -2.90958242793386539E-03 )
( -3.18089975806448450E-03 , 3.79632019660028006E-03 )
( -1.73539278243981963E-03 , 7.96238558822144268E-04 )
( -3.40260623786940632E-03 , 2.48822687122431064E-03 )
( 1.75332783551987578E-03 , 2.78566296853383771E-03 )
( -1.92310104405347265E-03 , 2.78814641187036900E-03 )
( 1.09057771467232882E-03 , -3.32328614302482717E-03 )
( -8.58722648799471744E-04 , 1.70249757211637584E-03 )
( -3.34105865175932278E-03 , -3.13314453393269757E-03 )
index: 20
( 2.70703314224119730E-03 , -8.78971806764004869E-04 )
( -2.50985070320691554E-04 , -4.57378183219200093E-03 )
( 6.78522941350383907E-04 , 9.19015195610322234E-04 )
( 2.98515466212028943E-03 , -2.89995842304427084E-05 )
( 4.02013656817691275E-04 , -3.40198993838867689E-03 )
( -1.17239010190471355E-03 , 6.55051757891676636E-05 )
( -9.06942385170649056E-04 , -2.06373746115589467E-03 )
( 1.76001552718505318E-03 , -1.92624183749310045E-03 )
( 1.71154251316764979E-03 , 2.01285227944343528E-03 )
( -4.04696068286519717E-03 , 2.30200572706861330E-04 )
( -2.73771941839764639E-03 , 2.29027203592321177E-03 )
( 8.92772608740997398E-04 , 1.04228696829470301E-03 )
index: 21
( -1.82496870262282207E-03 , 1.27204200833190865E-03 )
( -8.86250625415421702E-04 , 4.97159077722748432E-04 )
( 1.33251071710318615E-03 , 2.75515828986657493E-03 )
( -6.10402662731057005E-04 , -8.20082614713238834E-04 )
( -9.73487421389555071E-04 , -4.33781445778451749E-04 )
( 1.26778189790904394E-03 , -7.66270278157857743E-04 )
( 1.42885925482083044E-05 , -1.78098740968474613E-03 )
( 3.39980171838131107E-05 , -1.50687261527239990E-03 )
( 2.04801834724207925E-03 , 8.74064623522381214E-04 )
( -1.72927561453687945E-03 , 3.20449526287767375E-04 )
( 2.41146285928977872E-03 , -2.40877373374335547E-03 )
( 2.32004596243653473E-03 , 2.10031098418212662E-04 )
index: 22
( 9.62282343534857747E-04 , 2.23033585883496274E-03 )
( 3.55979354630477952E-05 , -9.15179205352493162E-04 )
( -1.59081819851933826E-03 , -2.69446926586357823E-03 )
( 2.73498060645103840E-03 , -1.72064596344890467E-03 )
( 1.76200813541115865E-03 , -8.20739277392505792E-04 )
( 7.13243043664971935E-04 , -1.84846533612393867E-03 )
( -2.64377595006020424E-03 , 2.58794697338114840E-04 )
( -3.18711929902196862E-03 , 3.29321981634222299E-03 )
( -4.40981367230278316E-04 , -1.81304044220843299E-03 )
( -6.90268937398732380E-04 , -5.03870818559767290E-04 )
( -3.25673987762572581E-03 , -1.05787630567971474E-03 )
( 9.59198834596951960E-04 , 2.89609780464856158E-03 )
index: 23
( -2.49414354950765150E-03 , 9.34923416665057322E-04 )
( 1.01111961084337501E-03 , 2.00135309421044499E-03 )
( -3.98390753552119398E-04 , 2.01165008209778801E-03 )
( 1.79021940843650511E-03 , 1.19374873816876408E-03 )
( 8.76125383434447555E-04 , -1.63423020875172421E-03 )
( -1.42436539099209843E-03 , 1.36577400708836477E-04 )
( -5.82646457281127709E-04 , -2.46067011843129242E-03 )
( 7.88678230485613356E-04 , -3.85417700658397498E-04 )
( -7.75841315226813173E-04 , 2.99954491296453669E-04 )
( 1.04532647254492166E-03 , -7.91386299139652328E-04 )
( -2.25430901847848818E-03 , -7.01365008627629228E-04 )
( -6.58934441221051357E-04 , -2.29241067230060097E-04 )
index: 24
( 1.48081519914849491E-03 , -1.48843199919176787E-03 )
( 2.28928333921826418E-03 , -1.07990234170046630E-03 )
( -3.17232636719556177E-03 , -9.85478539159956833E-05 )
( 1.05306141840772957E-03 , 1.55793812174407102E-03 )
( 8.02086701585089101E-04 , -5.18880384107645531E-04 )
( 3.74734482565811534E-03 , 7.21946883300000203E-05 )
( -1.64409261490885928E-03 , -1.39864179026761909E-04 )
( -7.83816225226278496E-04 , -1.67851882505712846E-03 )
( 1.90619519551869332E-03 , 8.07951367101843719E-04 )
( 4.41882132407820163E-04 , 2.41866993553841326E-03 )
( 3.28788033188780887E-03 , 1.30743710598790752E-05 )
( 1.11280649500933564E-04 , -1.64991916550329305E-03 )
index: 25
( -2.08627804299354102E-03 , 5.07651884698602485E-04 )
( -1.37324102043724226E-03 , -2.49096760617051631E-04 )
( -1.51385857418690926E-03 , 1.12070295178341500E-03 )
( -2.32438132777474169E-04 , -4.20770766131218533E-03 )
( -2.42990537149875580E-03 , 2.28211482353654800E-03 )
( 3.16977653332869112E-04 , 3.37890546631906385E-05 )
( -2.06561767817260928E-03 , -1.73975067104837353E-03 )
( 8.03128927538635917E-04 , 1.55157180056434254E-03 )
( -7.39633314552705021E-04 , 1.41963328402197868E-03 )
( -2.38507720898170714E-03 , 5.18610410475709273E-04 )
( -2.35430373695552815E-04 , 5.59463711556580211E-04 )
( 3.06922763496681253E-03 , -1.20975104893089602E-04 )
index: 26
( 2.18230902744580074E-04 , 6.93568690917853187E-05 )
( 2.25701130487371933E-03 , -6.13772545826753863E-04 )
( -1.32829387165726820E-03 , 6.34927555754752956E-05 )
( -9.52468907138034546E-04 , -1.13077098542093118E-03 )
( 8.00349839578545254E-04 , -3.70707191678743908E-04 )
( -3.50310975912526083E-04 , -3.95558064522794073E-04 )
( -7.46869236904414754E-04 , 2.91579732864812296E-03 )
( -2.36082925691411157E-03 , -3.99059893543543195E-04 )
( 2.43013780844300153E-03 , -1.68534386701016002E-03 )
( 1.33847299708294079E-05 , 1.10914989491366057E-03 )
( -1.58112204152745803E-03 , -9.68207909809198040E-04 )
( -3.13305915620055303E-04 , 6.51518577509010684E-04 )
index: 27
( -1.49606316132039688E-03 , -2.73901863720775289E-03 )
( -1.97431600380593717E-03 , 1.56082690032038549E-03 )
( 1.84781651121868236E-03 , -1.15242759584521185E-03 )
( -1.44204454009024593E-03 , -3.97813931231823931E-03 )
( 8.45362058263603687E-04 , 1.70419878206302553E-03 )
( 1.43515569971857868E-03 , 8.13273420400972488E-04 )
( -3.51763667840695234E-03 , -1.75219630990265749E-03 )
( 4.82105748276346995E-03 , 2.83733221206547903E-03 )
( -4.46261078150128436E-03 , -1.17068908231359597E-05 )
( -1.27955670218074351E-03 , -1.37937493578568207E-03 )
( -2.84833508564884437E-03 , 3.30090879802275028E-03 )
( 2.69877294836937337E-03 , 2.79341161578744793E-03 )
index: 28
( -1.32125673033053458E-03 , -9.40738213617684296E-04 )
( -1.18310617443308968E-03 , -4.22364789372604334E-04 )
( 1.18086285175894807E-03 , 4.97686768076244755E-04 )
( 2.68877355749972714E-03 , -3.35575207362941988E-03 )
( 1.92964884410820234E-03 , 2.45625931394638031E-04 )
( -1.89041517036027873E-03 , -2.87316187085771228E-03 )
( 1.30832169832195786E-03 , 6.69054820718825022E-04 )
( -7.45806730061185016E-04 , -5.60854800343459428E-04 )
( -1.33091870101123165E-03 , -2.57099877312390226E-03 )
( -6.53208944988895035E-04 , -2.64701323685025873E-03 )
( -4.69419637582278813E-03 , -8.01688781988563366E-04 )
( 2.27257683033766072E-04 , -3.80345064811876471E-03 )
index: 29
( -1.70344251848789400E-03 , 2.73522251790378132E-03 )
( 5.39300368352574073E-04 , 4.15219194741540867E-03 )
( -2.38819672296208753E-04 , 1.00348225571157343E-03 )
( -2.79017829114946861E-03 , 3.53170548640415632E-04 )
( -1.62611648813578390E-04 , -2.71540938444175730E-03 )
( -2.08670795607689358E-03 , 1.26939104729488451E-03 )
( -3.61532049864510870E-03 , -1.89887388980487901E-03 )
( 9.24611052609279876E-04 , 9.36966075105858612E-04 )
( -1.70805239861508956E-03 , 2.20306058444411958E-03 )
( 2.51930252965737022E-03 , 2.48241094094385842E-03 )
( -7.29581875635138162E-04 , 1.92692711897470871E-03 )
( -2.26750655870873018E-03 , 2.60102159904533874E-03 )
index: 30
( 5.83353826607788725E-04 , 1.78468616057530192E-03 )
( 1.21779846126081575E-03 , 1.79921791477610825E-03 )
( -1.40789495152901945E-03 , -3.58619133712238455E-03 )
( -6.75670339858269742E-04 , 2.06190407020472640E-03 )
( -1.50489095450022023E-03 , -1.74866794013007251E-03 )
( 3.09773273704928897E-04 , 1.32430857499215605E-03 )
( 5.34714720720396493E-04 , 2.87007886843868129E-04 )
( -6.52856855601707375E-04 , -2.68720976158929366E-04 )
( -1.85910111377252931E-03 , -1.69386927333092623E-03 )
( -1.37803488224079560E-03 , 7.86006836387773827E-05 )
( -1.75088757515345916E-03 , -2.82159953324457192E-03 )
( 2.11188211502597468E-03 , -1.78312162902598444E-03 )
index: 31
( -1.14704625520997217E-03 , -7.53112172156276006E-04 )
( -3.02562545552100166E-05 , -1.48171089769390122E-03 )
( -2.27099314059363722E-03 , 2.39870810546039979E-03 )
( -1.83051359708233212E-03 , -1.36653052523124036E-03 )
( -1.71332632398486719E-03 , 7.44489853167691965E-04 )
( -4.29799734670913321E-04 , 4.52700723211187442E-04 )
( -1.08517891323676573E-04 , 2.06727038761391965E-03 )
( 8.67398475893439583E-04 , 8.12748140935132778E-04 )
( -7.32931184760403625E-04 , -4.93878936860071404E-04 )
( 8.91801031410626929E-04 , -2.81415498148275718E-03 )
( -1.34670413840987167E-03 , -4.49704962875891161E-03 )
( 1.97453529641477936E-03 , -2.26820899461669312E-03 )
index: 32
( 3.30437575978151116E-03 , -1.96542601150669332E-03 )
( -1.15545390446562487E-03 , 3.91687421951993076E-03 )
( -4.23076520354885143E-04 , 9.66342774794107587E-04 )
( 1.72297156999349881E-03 , -3.21367772153440152E-03 )
( -7.07202815489462941E-05 , -4.92473166718801741E-03 )
( -2.07164203420153684E-05 , 2.36608097971033240E-03 )
( 4.98171437151098337E-03 , 2.58214201638340152E-03 )
( 2.90235827257676656E-04 , 1.67116158140830822E-03 )
( -2.65530644018156011E-04 , 1.84622305276931900E-03 )
( -1.58860845119913191E-03 , 1.52693169672688846E-04 )
( -3.77040694494582430E-04 , 2.82969035400327303E-04 )
( -7.91021647946717481E-04 , -2.81429084056533099E-03 )
index: 33
( 3.19851560486937320E-03 , -7.37536530187455578E-04 )
( 2.05014795751308227E-03 , -2.41214152419130844E-03 )
( 1.46695393178459480E-03 , 1.36988849502418710E-04 )
( 3.29210670723157749E-03 , -1.86122644285428938E-03 )
( -4.87820347187046068E-04 , -1.33544274463953758E-03 )
( -2.02052083840678284E-03 , 3.01294556538783762E-03 )
( 1.12285484169568923E-03 , -3.97157560573683371E-04 )
( 3.10365722287664954E-04 , -7.84843928478271393E-04 )
( -7.24366937883614247E-04 , -1.13592808155356427E-03 )
( 1.66349746482253669E-03 , 1.91336715421277104E-03 )
( 1.00850770073428186E-03 , -2.88449063001547552E-03 )
( 6.43765157635388385E-04 , -5.63681411730593100E-04 )
index: 34
( -6.46803851477222112E-04 , 9.83311158461052173E-04 )
( -4.34488550061164040E-03 , -1.11273725469831532E-03 )
( -1.36037363692980361E-03 , -2.20863749091937400E-03 )
( -3.33917222048972506E-05 , 1.42488297432606962E-03 )
( -3.64957210708363906E-04 , 2.22522423148685143E-03 )
( -3.40768136226793621E-03 , -2.62816012704746461E-03 )
( -1.73306034377381348E-03 , 2.56218064687984207E-03 )
( -5.86546300721648567E-03 , 2.03516313259935553E-03 )
( -1.49707781225739446E-03 , 2.53831699953535562E-03 )
( -1.60714694602502204E-03 , -1.38000946887114955E-03 )
( 2.38644393638576691E-03 , -7.10912701512092515E-05 )
( -7.56863493615807931E-04 , 3.71944393909726589E-03 )
index: 35
( 5.93474714525959535E-04 , -1.35157045934282969E-03 )
( -7.91981989039337603E-04 , 1.43777927858930021E-03 )
( 1.78735596902025728E-03 , -8.77517027536963562E-04 )
( 3.57100888886813283E-04 , 1.73508527790924762E-03 )
( 2.49485497421970872E-03 , -5.18364112421093592E-04 )
( -9.51853038191210945E-04 , 5.06480708935423077E-04 )
( 2.82407206021401472E-04 , -6.39715265401422529E-03 )
( -2.74159599420517770E-03 , -1.93628100332305254E-03 )
( -6.68486726574530937E-04 , -1.61106447243530111E-03 )
( 9.09164777045782494E-04 , 5.38884733343457465E-04 )
( 2.51109642375230277E-03 , 3.91606299512900231E-04 )
( -2.20491725192391991E-03 , 5.57960841263576194E-04 )
index: 36
( 1.66116334993490040E-04 , 1.18856391333071435E-03 )
( 3.11147959810708676E-03 , 1.20495476257695584E-03 )
( 5.93276396649339028E-04 , -1.82412769529391883E-04 )
( 3.65269267070192014E-04 , -7.69875801522835676E-04 )
( 3.67217267248675511E-03 , -1.37883246831743841E-03 )
( 1.99493184139347933E-03 , -1.99884413716632740E-03 )
( -1.20029200727636803E-03 , 1.83683674922108437E-03 )
( 6.09747007122305026E-04 , 1.18606225107216164E-03 )
( -8.65590260726105051E-04 , -4.52500390726311326E-04 )
( -1.49814944552508194E-03 , 3.70993381851571430E-03 )
( 2.19869819910508660E-04 , 1.73189714232264546E-03 )
( 2.52967442023495533E-03 , -8.79244155862588840E-04 )
index: 37
( -2.30605268180481991E-03 , -9.18148833280949157E-04 )
( 1.95340877750094406E-03 , -6.88503801337730361E-04 )
( -2.39923987536106451E-04 , -1.52516484656748741E-03 )
( -2.85408854647800029E-04 , -1.43040385711118261E-03 )
( 8.32971132689512214E-04 , 1.18014221374353493E-03 )
( 1.90796404327092314E-03 , -6.74758392228661137E-04 )
( 1.33433648864643580E-03 , -1.97036539468665312E-05 )
( 1.66203095811815003E-03 , 5.19988566786689504E-04 )
( -1.41112500650403825E-03 , -2.54609684030466295E-03 )
( -4.37800089823863099E-03 , 2.38334031209593705E-04 )
( 1.97858844292874521E-04 , -4.44837636646910721E-03 )
( -1.28649009592356439E-03 , 2.32453106417917013E-03 )
index: 38
( -2.06351230708972690E-03 , 6.68430256351309343E-04 )
( 1.10547817066238745E-03 , 1.22449781328267185E-03 )
( -8.42396732876197693E-04 , 1.03927064901647610E-04 )
