index: 0
( -1.00076163812531298E-03 , 1.86959561679948209E-04 )
( -1.55218507897262725E-03 , 1.75450270459949400E-03 )
( -2.15310059410727664E-03 , 1.24361453251785629E-04 )
( 7.98667324925716082E-04 , 1.24689669477133546E-03 )
( -4.85688998443259184E-04 , -7.60502968641246346E-04 )
( -1.52237416547073819E-03 , -3.83597408060535727E-04 )
( 5.96326409945223054E-04 , 1.52248170340907210E-03 )
( -2.26445742581785417E-03 , 1.38898501743114976E-03 )
( 2.16125391156949580E-03 , 9.80322781405266498E-04 )
( 1.25996056296710356E-03 , -1.62456254135341757E-03 )
( 2.42973798824170761E-03 , -1.55587225286492022E-03 )
index: 7
( -2.34216498706238570E-03 , 4.59292405828106397E-04 )
( -1.96221766991581600E-03 , -6.94140633663427927E-04 )
( -7.12992471340328712E-04 , -1.05331773308277180E-04 )
( 1.46229257669363427E-03 , -1.15270523368700938E-03 )
( 4.25085900203136169E-04 , -1.14472871216641549E-03 )
( 1.22550515361577027E-03 , 1.08729560333546216E-03 )
( -1.97498509877323206E-03 , 2.18370777124175276E-03 )
( -1.54519342122082562E-03 , 2.65127020569985543E-03 )
( -2.65282452566232077E-03 , 5.58570261599794764E-04 )
( 3.37296159888248208E-04 , -5.33595457052151974E-04 )
( -1.17510249859657735E-04 , -5.51109600547746228E-04 )
( 3.72427664169865959E-04 , -1.00677633647246450E-03 )
index: 8
( -1.20254378169629226E-03 , 9.68598512980045688E-04 )
( 5.41082934640926307E-04 , -8.22357064196609414E-04 )
( 1.32929672448626720E-03 , 2.38187677610459964E-03 )
( 2.46538177538926928E-03 , 1.81086167992031014E-03 )
( -2.48735403632905239E-03 , 1.22018604678581291E-04 )
( -1.28362206437766303E-03 , -7.84673163487975816E-04 )
( -7.23017329872922441E-04 , -1.47438268338840250E-03 )
( -4.11551600630147632E-04 , 7.52294759491930966E-05 )
( 1.55361882694312302E-04 , -1.04630565230765167E-03 )
( -5.46924330470242165E-04 , 9.28482248751018053E-04 )
( 1.99402211276582470E-03 , 1.61883902986124277E-04 )
( 1.32598867482521020E-03 , -8.59540696955540806E-04 )
index: 9
( -3.76565073483047267E-04 , 3.00088350937727938E-04 )
( 9.60889747728077949E-04 , -7.27921476164737711E-04 )
( -1.55596830292216350E-03 , 3.96248509641309275E-04 )
( -5.89025137477407028E-04 , 4.80008654672415213E-04 )
( -5.51991669129747644E-04 , 2.67944026599223470E-05 )
( -7.90891953583529035E-04 , 1.20050816955232648E-04 )
( 1.21902701275797189E-03 , 2.96512132489172011E-03 )
( 5.38051379787012713E-04 , -1.48955817807868785E-03 )
( 7.51979218072870259E-04 , -1.30653626496750113E-03 )
( 1.71240393841505436E-05 , -1.21526983974249770E-03 )
( 1.26191052127347316E-03 , 1.55719446824494360E-04 )
( 2.59677425491604448E-03 , 4.13623966801444573E-04 )
index: 10
( -1.02312739287057676E-03 , 1.53310164432195152E-03 )
( -2.77266699359393718E-03 , -5.97460217879254747E-05 )
( -7.34099172692912697E-04 , 1.44370928953213270E-03 )
( -1.43640344936312998E-03 , -1.15235026269836123E-04 )
( -2.07090226795857320E-04 , -2.02197201350484560E-04 )
( 1.63418731927638143E-03 , -7.93438546573359531E-04 )
( -9.79039127301315013E-04 , -1.32180624438756468E-03 )
( -1.20893562897351516E-04 , 1.21047804211278209E-03 )
( -9.52195336669637345E-04 , -4.95101114495790631E-04 )
( 9.19272428862481176E-05 , 3.26346243754642700E-04 )
( 1.52809594344456481E-03 , 1.29553810586450959E-04 )
( 2.21722264919761236E-03 , 1.71622226722997913E-03 )
index: 11
( 5.24433039743628241E-05 , -1.68990339700012503E-03 )
( 5.06096165184287405E-04 , -1.98045681589523615E-03 )
( 1.01323187032125893E-03 , 2.29705424622645305E-03 )
( 5.17318146111382443E-04 , -1.46901346837617934E-03 )
( -1.65639542524552994E-03 , 9.86831982845208728E-04 )
( 2.18405114979377570E-03 , 1.11596753198943931E-03 )
( -4.95279994808921382E-04 , 1.62921350991482414E-03 )
( -3.14312868436321304E-04 , -4.57418644363412634E-04 )
( 8.84140427752574845E-04 , -2.01833299857020988E-03 )
( 1.96643482759408829E-03 , 7.66866306174722782E-04 )
( 2.57980823278596331E-04 , 1.84606584717885488E-03 )
( -2.46670317298044225E-03 , 1.65577046509833049E-03 )
index: 12
( 1.40639885329341889E-03 , 9.01677849568826781E-04 )
( 2.49987286334402928E-04 , 6.26337478810126778E-04 )
( 1.05309698431814707E-03 , -9.81705341760642390E-04 )
( -1.01501605999179440E-03 , 1.17574820390643981E-03 )
( 4.66116907547301884E-04 , 1.38394526268993939E-03 )
( 6.32058971975633672E-04 , -1.67664082191718087E-03 )
( 1.31058019312803916E-03 , -6.01100810734647847E-04 )
( 9.77136318122881964E-04 , -1.62030322820956411E-03 )
( -1.15990119565535527E-03 , -1.99922142111663963E-03 )
( -3.07264476962908640E-05 , 2.41966513658893991E-03 )
( 3.17658933780272726E-03 , -8.56019324262595580E-04 )
( -4.60146132200333399E-04 , -3.21376530536761503E-04 )
index: 13
( 8.72421071870577592E-04 , -1.39637340861544900E-04 )
( 1.79490662359217288E-03 , 6.28080298898648064E-04 )
( 3.81088642456898358E-04 , 2.34307204558067105E-03 )
( 7.16513881359298914E-04 , 6.75662689054681094E-04 )
( 7.72262665035918817E-04 , -1.69302473605579900E-03 )
( 2.04563631120597135E-04 , -5.36955209516139014E-04 )
( -1.65402389862120882E-03 , -5.48404478261909083E-04 )
( 3.26251252903348929E-04 , 7.00883186657504792E-04 )
( -1.56710334059040075E-03 , -1.97858166823463959E-03 )
( 4.54420227062059994E-04 , 9.44901805570041173E-04 )
( 1.11947629753686895E-03 , 5.39037711676745011E-04 )
( 3.84128436431265766E-04 , 1.57007068240199972E-05 )
index: 14
( -1.10192005748878732E-03 , -1.67514211833324816E-04 )
( -1.93234753189481558E-03 , 2.21762643536425452E-05 )
( 1.97693659447223911E-04 , 1.22723139097113141E-03 )
( 5.72759221276867864E-04 , -5.99514795350789454E-04 )
( -1.58676857306741612E-04 , 4.60572594222328048E-04 )
( 1.97556418472817261E-04 , 3.52768861004465473E-04 )
( 1.57906293877244780E-03 , 1.10080212483919791E-03 )
( -1.83728887194959788E-03 , 5.11328476635485333E-04 )
( -3.77314058924937046E-04 , -5.74038721687178464E-04 )
( -3.69038438126260992E-04 , -4.37904859127370401E-04 )
( 2.28949108504831111E-03 , -1.86828646389597874E-03 )
( 3.42878174948756456E-05 , 3.83329029938857127E-04 )
index: 15
( 3.80958439562507629E-04 , -5.36374760646000882E-04 )
( -4.29504994482969647E-04 , -5.95036295778441195E-04 )
( -1.97338149173104885E-03 , 1.27019214895122447E-05 )
( -1.79521216064224866E-04 , 9.96389416805654529E-04 )
( -1.12335784992243209E-03 , 1.62672797772407912E-03 )
( 1.76401031873269897E-03 , 1.36243628253926918E-03 )
( 2.45592806436107985E-04 , -1.07249825104218472E-03 )
( 2.08650486970695542E-04 , -7.92988537727512804E-06 )
( 6.20960111592424582E-04 , -8.07031622634729086E-04 )
( 4.02012772105697180E-04 , 1.26656013801728848E-03 )
( -4.93827024282085091E-04 , -3.49231767343753511E-04 )
( 1.54371158802782968E-03 , 5.42364997230692812E-05 )
index: 16
( -7.25510442814923033E-04 , 2.11262464447090374E-03 )
( 1.62823941665202800E-04 , 2.45687234883979790E-03 )
( 9.66495708484158868E-04 , 1.74500604419326657E-03 )
( -1.84659684596417094E-03 , 1.06940401674821104E-03 )
( 1.86143006512128235E-03 , -1.68132739172727110E-03 )
( 7.46299816995795850E-04 , 2.96167152246011817E-04 )
( -1.96463367968635703E-03 , -2.54340326052935987E-04 )
( -1.03538613893035996E-03 , 3.09036027348593822E-04 )
( 5.10130896257240051E-05 , 1.65573660135885908E-03 )
( 2.28031888944089153E-03 , 1.22121010388534209E-03 )
( 2.77840883339212225E-04 , 2.28623870001425956E-03 )
( 9.80022388208264027E-04 , -1.59901749975287048E-03 )
index: 17
( 2.80473757854334460E-04 , -3.02918094818420262E-04 )
( -9.24525879773424944E-04 , -2.37194705095362772E-04 )
( 1.62378480545088727E-03 , 1.71372817836360544E-03 )
( 2.28855235916196244E-03 , 2.41936078522288428E-03 )
( 4.98140784739439443E-04 , 6.21550208268176370E-05 )
( -9.83407604994859276E-04 , 3.80472489095963571E-04 )
( -1.84100469664341833E-03 , 5.03512029149356553E-04 )
( -3.08920794359966873E-04 , 8.91032430196756517E-04 )
( -6.61831079385231773E-05 , -5.72797746306788393E-04 )
( -4.92598683069136317E-04 , -2.22336137343744295E-04 )
( 1.02262232251722988E-03 , -8.57620158740140083E-04 )
( -7.56385683381259610E-07 , 1.10273214287943217E-03 )
index: 18
( -4.58369361323273522E-04 , -2.06954413436752273E-03 )
( -1.06321477083218480E-03 , 2.77237312457569857E-04 )
( -4.66934826870918970E-05 , -7.85240705506872090E-04 )
( -1.60344551943994570E-03 , -1.31688003777273837E-03 )
( 1.74302148031847508E-04 , 1.14032105222011920E-03 )
( 6.75302824945728936E-04 , 1.01088928202386829E-03 )
( 1.42515311675907438E-03 , 2.60323965875842761E-04 )
( -1.58934728430412328E-03 , -7.00476259814056777E-04 )
( -1.04441311324429795E-03 , -7.66609162069288889E-06 )
( 3.37474785925075821E-04 , -7.57139426718694006E-04 )
( -1.38860544519797896E-03 , -1.99470823638080250E-05 )
( 9.29902255141467661E-04 , -3.69188769274211880E-04 )
index: 19
( -1.27669756972137774E-03 , 6.69641894217562960E-04 )
( 1.13678068769453629E-03 , 1.14687872204279149E-03 )
( 7.56509402218112376E-05 , 7.34202710930101127E-05 )
( 1.38951839906075532E-03 , -3.88666676535411645E-04 )
( -2.10649704317670368E-03 , -5.52917095356890778E-04 )
( -1.64124605199408901E-04 , 5.92337147196028225E-04 )
( -3.13545244078346653E-03 , 4.93929199495013981E-04 )
( -2.17426267371982791E-04 , -6.71541773003533904E-04 )
( 1.24761646022245000E-03 , -5.41025165429552535E-04 )
( -2.87839589188612893E-03 , 1.71597741713257548E-04 )
( -3.70620385739145540E-04 , 4.03301524193558792E-04 )
( 1.09701577746014467E-05 , 3.06159736391990647E-04 )
index: 20
( 4.64533324060203631E-04 , -2.03216814817462621E-05 )
( -4.63840451054916268E-04 , 9.03088510518739070E-04 )
( -2.22093380677753564E-04 , -1.54836871271866539E-03 )
( 9.67637873024321162E-04 , -9.84213170400421913E-04 )
( -2.16453761295978386E-03 , 1.30054369122606806E-03 )
( 4.11620965558086738E-04 , -8.26489301475094801E-04 )
( -4.90172250537979559E-04 , -3.12710720053112953E-04 )
( -4.10950691532589209E-04 , 6.66024775756286335E-04 )
( -3.76052827404084033E-04 , 1.38939959959020727E-03 )
( 1.19351919172369647E-03 , 2.50939885688297205E-03 )
( 6.99838313387462618E-04 , -1.28505496190701052E-04 )
( -3.15901221266377428E-03 , 2.65284205560296828E-04 )
index: 21
( -9.85201082847833197E-04 , 1.11042072230721316E-03 )
( 3.80889442784727102E-04 , 3.18439989274606249E-04 )
( -1.75289549384613020E-04 , 1.27815979283699577E-04 )
( -9.13572647566592878E-04 , 2.43138769921692885E-03 )
( -8.02194737643331397E-04 , 6.12899781558644925E-04 )
( 8.52511804466822174E-04 , 1.40253863276231091E-03 )
( -2.39856404293383875E-05 , 9.08035989109726594E-04 )
( -1.54028094725938290E-03 , -4.09166501140821202E-04 )
( 1.84279668222481663E-03 , -1.38200433808113995E-04 )
( -1.18140422913302900E-03 , -5.33121017525774459E-04 )
( 4.34919014853145814E-04 , -1.57116858453962868E-03 )
( -3.08096846328364052E-04 , 2.01905160224695283E-03 )
index: 22
( -1.21429930219543476E-03 , 1.32055852145400920E-03 )
( 1.50955436923698124E-03 , -1.07386547638581666E-03 )
( -1.37668220786931372E-03 , 5.09159955564897522E-04 )
( 7.12059665189583666E-04 , -1.76872835184433341E-03 )
( -5.22960550338382336E-04 , -5.06761181073891228E-04 )
( -2.05512962995834389E-03 , 8.66897895846996999E-04 )
( -5.15207908722498890E-04 , 1.31910876163795002E-05 )
( 1.33282230307030453E-03 , -1.55028135930142860E-03 )
( -2.43730192900922421E-04 , 1.17862655142614531E-03 )
( 1.06513641384821953E-03 , 4.98612923402176177E-04 )
( -5.93044100194947427E-04 , -5.28403500680362502E-04 )
( 2.29123156178400247E-03 , 9.13444446438621115E-04 )
index: 23
( -4.02210397454880707E-04 , -1.02781285868706711E-03 )
( 2.31614165574626010E-03 , 1.24324498352459934E-03 )
( -1.20625728721655010E-03 , -1.72541172035396793E-04 )
( 2.44557633967549311E-04 , 1.81382049137400643E-05 )
( 2.05138251487989504E-04 , 1.31792602651305312E-04 )
( 1.42139228745140822E-03 , -9.89517939216589355E-04 )
( -4.76745434676973821E-04 , -9.25404428130210217E-04 )
( 6.14499730307382832E-04 , 9.25145403729905674E-04 )
( 4.74256258875450747E-04 , -6.58894130842924315E-05 )
( 1.76362617976223018E-03 , 8.30737751578012728E-04 )
( 1.01935574613936947E-03 , 3.15405313473529191E-04 )
( 2.44404348679284249E-03 , -3.94285965139378218E-04 )
index: 24
( 1.37618074654759313E-03 , -6.17116443367933206E-04 )
( 1.97094588735947669E-04 , 1.68412121603841872E-03 )
( 1.51365287288531426E-03 , 1.07119249808453379E-03 )
( -3.25746633534700850E-03 , 8.86888602555584811E-04 )
( -2.48445292319695492E-03 , -1.21501601346012513E-03 )
( -1.05260378169511927E-03 , 6.16568064017984988E-04 )
( 2.75576757165962210E-03 , 1.34503204828396159E-03 )
( 4.29698099618752976E-04 , -9.75396086202770952E-04 )
( 7.41686761773181075E-04 , 1.19918214815577608E-03 )
( 2.69670948869950723E-04 , -8.97144792349809789E-05 )
( 1.24653181432677045E-03 , -2.08279190904644062E-03 )
( 1.38972616231902517E-03 , -1.07731905522783574E-03 )
index: 25
( -2.70254489092259685E-03 , -3.61381180322811290E-04 )
( 1.99102795892254665E-03 , -2.49619292057688279E-04 )
( -5.42274384226646084E-04 , 1.05187804066089372E-03 )
( 2.66751434325415335E-04 , -4.96354007419916310E-04 )
( -1.00410029100643831E-03 , -1.11095357354226145E-03 )
( -2.03050968757114434E-03 , 2.13201544223979699E-03 )
( -2.02421228166027893E-03 , 3.97694510888301801E-06 )
( -8.14624621664343388E-04 , 1.79445503703551325E-03 )
( -2.36993368727947819E-04 , -2.74763616296077543E-03 )
( 3.51220768902184288E-04 , 6.83605129399313853E-04 )
( -1.21065352252055559E-03 , -3.09677870808286416E-03 )
( 6.27040938319034166E-04 , 1.04442426962557270E-03 )
index: 26
( -3.30776419406588309E-04 , 1.71902252528992631E-03 )
( -1.74927944676857338E-03 , 6.35730679249862235E-04 )
( -9.06129097140326908E-04 , -1.16867391853771644E-04 )
( -5.53822147455174628E-05 , -1.13859998934401786E-04 )
( 8.62960039375115871E-04 , -2.40915632980743220E-03 )
( 1.73118491326384408E-05 , 8.33934559501990245E-04 )
( -1.74651404486477792E-03 , -1.70248775797243040E-03 )
( -9.89251046702334077E-04 , -1.71795649252907403E-03 )
( 8.17543573573246843E-04 , 2.93551869070571682E-03 )
( -2.16722609551025028E-04 , -1.25042833281441431E-03 )
( -1.75438263921110860E-04 , -2.69015068069192154E-04 )
( -1.06621600344880356E-05 , 6.14499944917865754E-04 )
index: 27
( -9.18629966274822109E-05 , -1.40138757018046537E-03 )
( -1.69688058663575083E-03 , 2.11186359380384535E-04 )
( -2.99050959733381406E-03 , 5.19702689107731089E-04 )
( -1.60897414173472768E-04 , 7.15218169267907954E-04 )
( 1.82009504108711926E-04 , -1.68806046570920939E-03 )
( -1.00407988082284799E-03 , 1.27240589925484799E-03 )
( -2.98383146005673852E-04 , 2.55131603729348479E-03 )
( 8.00260591412635565E-04 , 3.26189891863105106E-03 )
( 9.53972531547806618E-06 , 8.44592077524693283E-04 )
( -5.65256899796822538E-04 , 1.80639013753462968E-03 )
( 1.26740082040964052E-03 , 1.09155159110700195E-03 )
( -3.83443435804094873E-04 , -3.67467362564369814E-04 )
index: 28
( -9.69753415043879321E-04 , -1.93061995585540650E-03 )
( -4.60262161760957079E-04 , 8.93189392685198339E-04 )
( -6.53982452674259406E-04 , -1.70078412433172059E-03 )
( -9.42710747289252863E-04 , 1.95754304548917358E-03 )
( -1.10314350268464500E-03 , 6.20392218971947337E-04 )
( -8.30450749735194439E-04 , 2.49547493611264846E-04 )
( 1.80971825093575295E-03 , 1.50220197292176214E-03 )
( -3.30507267190875990E-04 , -1.38568469863160296E-03 )
( -1.92742463461820354E-03 , 2.18331384767141753E-03 )
( -1.06689674057072227E-03 , 8.12104088342016986E-04 )
( -4.38445553406989486E-04 , 1.66258334053790043E-03 )
( -3.21641859267010632E-05 , 2.00321359682316619E-03 )
index: 29
( -2.14396410630826074E-03 , -7.96637508722466709E-04 )
( 3.70982365635396587E-04 , -9.22022845454726833E-05 )
( -4.32610343475638062E-04 , 7.26677609790447746E-04 )
( 3.93759932041557684E-04 , 1.11138146747475318E-03 )
( 1.16439826418329208E-03 , 6.71619335805416062E-04 )
( 2.27295063987993954E-03 , -3.65081570582494186E-04 )
( -2.83101795710694049E-03 , -8.52450213438280761E-04 )
( -8.99463653183465084E-04 , 4.23708176986408781E-04 )
( 1.91908101422400392E-03 , 5.91816538147411832E-04 )
( 2.70825985048727628E-04 , 1.79067101112099364E-04 )
( 4.42337414904507131E-05 , 4.85267248242405962E-04 )
( 3.94601547431452232E-05 , 9.35996103466273663E-04 )
index: 30
( -4.24720674491384145E-04 , 1.58632928506992170E-03 )
( -1.60736174784589900E-03 , -9.31390669557151298E-04 )
( -3.01244362983306467E-03 , -3.03436204375567321E-03 )
( 4.94809193214359577E-04 , -5.04563611317413764E-04 )
( 1.38836938107385387E-03 , 8.54961001457417522E-04 )
( 6.10229831751713404E-04 , -3.43950215237482336E-04 )
( -7.97573160789114433E-04 , -1.21658746953258977E-05 )
( 8.54251519397615077E-04 , -5.10550228574252430E-04 )
( 1.55961529186807646E-03 , 1.09873826403390513E-03 )
( -1.74371597187638347E-03 , -8.63747669966136492E-04 )
( 1.43956627848714890E-03 , -1.10856335660596407E-03 )
( -1.82188966863250108E-03 , -6.47718356336877792E-04 )
index: 31
( 2.18582107493097387E-03 , 5.75618946552603622E-04 )
( -1.62486991068371152E-03 , -2.01634915694003276E-05 )
( -6.67635807353861689E-04 , 3.70922965459413896E-04 )
( 2.05588152562973187E-03 , -1.51136326723032201E-03 )
( 4.97370648278889355E-05 , -1.72464172563456899E-04 )
( -5.25087377764480215E-04 , -5.03822709529585491E-04 )
( -9.84282617256122252E-04 , -4.99781105246661136E-04 )
( -8.26120076761190569E-04 , 2.07801208784645576E-04 )
( -9.99587745503307005E-05 , -1.66267389865251214E-03 )
( 4.48320013626346786E-04 , 2.27285468886032072E-03 )
( -7.94372133718534838E-04 , 3.82645225465052044E-04 )
( 8.17151845164043253E-04 , -6.64331879601465008E-04 )
index: 32
( -7.55105540326208094E-04 , -8.26747153819932558E-05 )
( 5.91715021094930960E-05 , -2.28713405476521463E-04 )
( -8.65769151102709512E-04 , 4.72979858769604581E-04 )
( 1.53634534244539316E-03 , -1.09563729708960379E-03 )
( 3.40652009707771090E-06 , 2.75431558220724012E-03 )
( 2.23793333383993324E-03 , -1.40689358043026786E-03 )
( -1.25094382844711995E-03 , -8.42756158091152643E-04 )
( -2.57546398250414082E-04 , 2.05654814573509332E-04 )
( 1.55170953790570226E-04 , 1.60520724410360732E-03 )
( -1.52324817958696883E-03 , -1.03728462434363243E-04 )
( -5.44138560682712715E-04 , -2.18661385828942392E-03 )
( -1.36425185670155423E-03 , 3.27349684447069550E-04 )
index: 33
( 4.19596334385957670E-04 , 9.78188281954939058E-04 )
( -4.51372672863428834E-04 , -1.17947704765734244E-04 )
( 2.55621433593748552E-03 , -2.67894886179365294E-03 )
( 7.99920304231246503E-04 , 4.48895750473893036E-04 )
( -5.27105408890395327E-04 , -8.33499002643478017E-04 )
( 9.21037622306062568E-04 , 8.66594779717845889E-04 )
( 3.16446505203263838E-04 , 1.06644315267647870E-03 )
( 1.16826164675381747E-03 , -1.38326657356923092E-03 )
( -2.20095581433006832E-03 , -1.62897302643699661E-03 )
( 1.46872726588336911E-03 , 2.97580333318520551E-04 )
( -7.56894059076335113E-04 , -6.98974644354200848E-04 )
( -3.48350300978480729E-04 , 4.63360240176622631E-04 )
index: 34
( -1.00914291137142622E-03 , -1.22899547779621327E-03 )
( 5.03537488361875327E-04 , -2.80310130095337258E-03 )
( -1.52307293075464902E-04 , -2.37503386727378873E-04 )
( -3.89855463617664807E-04 , -7.53902683702368896E-05 )
( -5.39328377499941080E-04 , -7.18735720944138016E-04 )
( -1.56772647470172430E-04 , -2.34943636833329951E-03 )
( 4.12047934196502295E-04 , 1.48424871948824597E-03 )
( -2.40056281423396125E-03 , 8.27121062100685377E-04 )
( 1.02688068439415591E-03 , -2.36790736901032863E-03 )
( -2.44890996281052009E-04 , 1.83315011805348449E-04 )
( 2.57341710416897785E-03 , -2.30276426849422350E-03 )
( -1.37801003909843785E-03 , -6.22448654117806633E-04 )
index: 35
( -3.03794409261463178E-04 , 2.16536302537899145E-03 )
( 7.47482457572461526E-04 , -3.46080141575208717E-04 )
( -4.06923911982999108E-04 , 3.70703907132724627E-04 )
( -6.59202137686634238E-04 , -8.96530379186367618E-04 )
( -3.16323860564662884E-03 , -1.37391200267515342E-03 )
( -1.44361498941166563E-03 , 5.39054867232455518E-04 )
( -5.48536699422597605E-04 , 1.60856319046004132E-03 )
( 7.49406139054461292E-04 , -3.42004377677076381E-04 )
( -4.45414395514141066E-04 , -3.48959090632091707E-04 )
( 2.50052655714013100E-04 , -9.66776326337777034E-05 )
( 2.32500879767087720E-03 , 6.11162581244818282E-04 )
( 2.03493788736362150E-03 , -3.65387043316851303E-04 )
index: 36
( 1.08169128274017683E-03 , -7.66392773372006047E-05 )
( -2.31336773832100349E-03 , -5.31052528460416009E-04 )
( -1.41237569731351336E-03 , -2.60627854338421334E-05 )
( 3.84078293232244358E-04 , -1.44112371322836601E-03 )
( -3.51117983073734145E-04 , -1.09973974831506852E-03 )
( -6.26744017629298454E-04 , 4.43012201179721760E-04 )
( -7.29140153120550719E-04 , 1.14544627221270252E-03 )
( 4.43705791404107579E-04 , 1.09908023765798281E-04 )
( 1.03861345659168511E-04 , 2.33931932224792785E-03 )
( -4.99510619725914134E-04 , 5.50280194042276384E-04 )
( 6.10367152032179170E-04 , 6.73901371900533126E-04 )
( -3.92883541601253983E-04 , -8.22970840081467948E-04 )
index: 37
( 2.08418694293588088E-03 , 1.79075175041083431E-03 )
( 3.47073360828609656E-04 , -1.69586247040619492E-03 )
( -2.95255795272161728E-04 , 5.43670149331668129E-04 )
( 1.72082073311148479E-03 , -1.92396951721860669E-04 )
( 2.79331361271153902E-03 , 1.34514873327026656E-04 )
( 5.63896202355732143E-04 , 5.66644209664418684E-04 )
( -1.82682236630346095E-03 , 7.65431791042485866E-04 )
( -9.11100013717619679E-04 , 2.76092033394745328E-04 )
( 8.51226551522045981E-04 , -9.53444588707016635E-06 )
( -3.78188059934987317E-05 , -9.54823576301971465E-04 )
( 1.09981913127017605E-04 , -1.98014110167712499E-03 )
( -7.05230978957057503E-04 , -7.53943493683028893E-04 )
index: 38
( -4.90594449067600392E-04 , -4.33702044890753877E-04 )
( 7.37593837642645496E-04 , -1.91095718834551238E-03 )
( 3.57963223764221549E-04 , -3.01123762181127548E-04 )
