index: 0
( 2.82855343109558560E-11 , 3.03714838496776996E-11 )
( 1.54662511169522783E-11 , -1.64279163283725770E-11 )
( 1.46228575589924916E-12 , 1.62520799743141170E-11 )
( -2.17539020726090155E-12 , 1.21679314688483877E-11 )
( -1.42462625405072512E-11 , -3.96453983327736032E-11 )
( -5.05461071556856641E-11 , 1.64152755053835852E-11 )
index: 8
( -3.97605625972509834E-11 , 6.73216278196277125E-12 )
( 3.25449949297709955E-11 , -9.41877158887469377E-12 )
( 2.11413239131135746E-11 , 9.10754043136797162E-12 )
( 3.43823933551666044E-11 , -1.58743479882117507E-11 )
( 3.36900786829006894E-11 , 6.99018704591388961E-11 )
( 2.80548366085965550E-11 , -1.29955843186035011E-11 )
( -4.39053127016668776E-13 , -2.13238132468154803E-11 )
( -4.33286438611326471E-11 , -1.34545267102641984E-12 )
( -5.16866301134231133E-11 , -1.45571994561055040E-11 )
( 2.33671496279917419E-11 , -7.77516578887149723E-12 )
( -3.25572075986265431E-11 , -1.08033464095749391E-11 )
( -1.20945380758378665E-11 , -2.82852191334664670E-11 )
index: 9
( 2.16427677306112279E-11 , -1.82801569204527391E-11 )
( -6.65753801515679143E-12 , -8.58757206591800067E-12 )
( -2.61023045948849491E-11 , -1.06119298215725750E-11 )
( 2.43578137973637804E-11 , 7.64905949929171755E-12 )
( 8.92960120828598222E-12 , -2.82343637612409348E-11 )
( 1.74456669855054674E-11 , 5.67684492637616517E-11 )
( 1.87324236445237553E-11 , 7.53754430711717010E-12 )
( -3.39268749727967358E-11 , -1.34290215672856609E-12 )
( -6.72632029255907997E-12 , 1.00168326266695665E-11 )
( 2.58477673982870450E-11 , 2.08777277338191630E-11 )
( 3.86316636573991910E-11 , 1.20457358442690911E-11 )
( 4.07988297009772593E-11 , 1.33771887268027011E-11 )
index: 10
( 4.16582238028743076E-11 , 7.32694673550624622E-11 )
( -2.29549090281492590E-11 , 6.36200727955316632E-12 )
( 1.85223625170262767E-11 , 4.01255714686637625E-11 )
( 2.58074072041163660E-11 , 5.85637184409219726E-11 )
( 3.18203953919790996E-12 , 3.58209048550804360E-11 )
( 4.96702058796980740E-11 , -9.06942888490205776E-12 )
( -2.50854221495707704E-11 , 1.60322244094352937E-11 )
( -2.39652199856771116E-11 , 2.81619213939732271E-11 )
( -5.68516142662270436E-11 , 8.46297432281303478E-11 )
( -2.85432725163324272E-11 , 9.63035848937790084E-12 )
( 4.67524273424786024E-11 , -2.46486031126372728E-11 )
( 4.41453340903312817E-11 , -3.54443514596372541E-11 )
index: 11
( 7.49815231527263917E-11 , 3.13371938572448669E-11 )
( 1.73717820829226189E-11 , -7.15976961062595939E-12 )
( -3.62466813510911962E-11 , 3.38151786150696359E-11 )
( 1.38978953120013584E-11 , -6.87389143204250119E-11 )
( 3.55954961757582990E-11 , -2.45793466055999949E-11 )
( -1.81502471156394462E-11 , 2.56368112518806670E-11 )
( 1.63659191081572163E-11 , 3.10255169870123002E-11 )
( -2.03584938387119470E-11 , -4.16024284756831971E-11 )
( 1.87851983649286772E-11 , -4.61509518426676792E-12 )
( 3.26290158137950739E-11 , 1.63784731648479582E-11 )
( 9.71908410980991068E-12 , 8.21027840091848624E-12 )
( -1.86018107655642392E-11 , 1.13580287442661144E-11 )
index: 12
( -1.31161647948431736E-11 , 2.79559368298266174E-11 )
( 5.33534290328470455E-12 , 1.66073039944399787E-11 )
( 2.71229829499851274E-11 , 1.24638172799611649E-11 )
( 3.48643792934089386E-12 , 3.62621537832803101E-11 )
( 4.72613255982132152E-11 , -1.12635377890592979E-12 )
( 2.15026702573479862E-11 , -1.42702129492726785E-11 )
( -1.28243420225917257E-11 , 5.51288984842004612E-12 )
( 1.38655651764062469E-12 , -1.59233435768184826E-12 )
( -3.50720417685457309E-14 , -1.05321918951454645E-12 )
( 1.80203450034479812E-12 , 1.11257183664326002E-11 )
( 3.57015181310675702E-11 , -2.14274999700659526E-12 )
( 2.45320634445454987E-11 , -9.27181781714096904E-12 )
index: 13
( 5.26313521929146766E-11 , -3.11858156658306771E-11 )
( -1.73082644194740621E-12 , 4.31565649600330793E-11 )
( 5.44961526933116936E-12 , 1.00923074000893177E-11 )
( 3.05429360909565657E-12 , -2.85540424803968777E-11 )
( -1.95942237384622754E-12 , 2.56935249556058545E-12 )
( -1.53794082457863763E-11 , -1.62632179116184992E-12 )
( 4.20242982590326366E-12 , 1.12819626452911637E-11 )
( -4.27231093081586735E-11 , -2.31932788462987517E-11 )
( -3.08484542587895694E-11 , -3.95305475103068312E-12 )
( 2.00363196086378959E-11 , -2.39871270122409694E-11 )
( -4.08586924476792491E-11 , 1.14871542211812480E-11 )
( 4.03373707848110001E-12 , 3.65516847660039584E-11 )
index: 14
( 6.38316357663529116E-11 , -4.85518857871458712E-11 )
( 2.36072914000094513E-11 , -1.72219970164587768E-11 )
( -6.83957869826673176E-12 , -9.17426465953523281E-12 )
( 2.02677471147341739E-11 , -1.03456594990125874E-12 )
( -1.00828715447143909E-11 , 3.57569223583669868E-11 )
( -1.93697642598282221E-11 , 3.61907296673338147E-12 )
( 6.22742617531390743E-12 , 3.23143814709066575E-11 )
( -8.37941645978319942E-12 , 9.17363430869386859E-13 )
( 9.34873804935088505E-12 , 5.91772294986914936E-11 )
( 2.51375984724137105E-11 , 3.19124064532825315E-12 )
( 2.24365616178697294E-11 , -5.29373218376967518E-11 )
( -5.77154218776043490E-11 , 1.29667456765264933E-11 )
index: 15
( 6.05681667917310944E-11 , 3.37617950378736572E-11 )
( -1.56913743009025070E-11 , -4.02376536232335299E-12 )
( -6.49143132267700273E-11 , 8.80751264499154762E-13 )
( -1.73075486037977119E-11 , -2.37032507427570099E-11 )
( -4.33328513603191753E-11 , -7.63013318368664098E-12 )
( -1.67630449463154343E-11 , 2.21419923526464630E-11 )
( -2.17491736402316711E-11 , 1.55606090997030181E-12 )
( -3.25637895717176273E-11 , 8.94506500992892669E-12 )
( 4.45077569432099741E-11 , -3.17829327510695257E-11 )
( 7.65690636867102733E-13 , 5.13088782469069475E-12 )
( 7.23486612376926724E-11 , -8.82627022261429625E-12 )
( -1.06268037503533496E-11 , 1.48248724700738804E-11 )
index: 16
( -1.10453348450478621E-12 , -8.76175738785586793E-12 )
( -1.98030878145893021E-11 , -3.39854089134388929E-11 )
( -4.35601671927069624E-12 , 2.80507786549371290E-11 )
( -1.03078042871843294E-11 , 2.32893680897487392E-11 )
( -1.87991357091417975E-11 , -4.20988833622382328E-11 )
( -1.87235701159876794E-11 , 1.16583905114275097E-11 )
( -3.53029630355778538E-11 , -3.18918312975864871E-11 )
( -4.50971830630592355E-11 , 4.97518231215694697E-13 )
( -1.50338471454351244E-11 , 2.41542627602262357E-11 )
( -1.38591589351922766E-11 , -4.88059244504744885E-12 )
( -5.54146301161866674E-12 , -6.33312092366540074E-12 )
( 4.04170615300301082E-11 , 5.22574435349827443E-11 )
index: 17
( 1.76298577851887302E-11 , 2.51569332689145370E-11 )
( -5.22938118556359720E-12 , -1.22249178015568633E-11 )
( 1.31637964275011790E-11 , -2.23447084370564259E-11 )
( 2.20302186557597223E-11 , -3.58307734906828682E-11 )
( -2.79409525229789642E-11 , -1.45279448873479494E-11 )
( -2.68055932823982506E-11 , 3.82049205724375389E-11 )
( 9.27105201550774191E-12 , 3.80473856548546538E-11 )
( -2.91902744154181570E-11 , 3.72972197566776376E-11 )
( -1.54174578516483686E-11 , 3.60150848997859525E-11 )
( 1.46454443692759493E-12 , 2.32342259923762149E-12 )
( 1.50421424213502551E-12 , 3.33625537206558106E-11 )
( 1.24820591391143061E-11 , 5.47383478524125798E-11 )
index: 18
( -8.51515705209738687E-12 , 7.19724028421440498E-12 )
( -9.91152517775722595E-12 , -7.08606469297025856E-12 )
( 1.18958543568711520E-11 , -2.57801011355587535E-12 )
( -4.05458796983794121E-11 , 3.50672704212893180E-11 )
( -4.81667987277324744E-11 , 1.05318779672763842E-11 )
( -2.12882637210706499E-11 , 1.43143971411327988E-11 )
( 1.78876562940877104E-11 , -3.94698252300294768E-11 )
( -1.19282188612541787E-11 , -1.15202150053817412E-11 )
( 9.95473948401702008E-12 , -1.91328870400809287E-11 )
( -3.08413828950072805E-11 , 2.97991761851839537E-11 )
( -7.10286251700311241E-11 , -2.67276682169168475E-11 )
( 3.66070080055626684E-11 , 2.29463306617711957E-11 )
index: 19
( 1.60889980186727908E-11 , 2.72506357383093819E-11 )
( -9.15183558423725614E-12 , 1.33957481690887823E-11 )
( 1.18545512961236379E-11 , 2.56455261487144457E-11 )
( 8.98155372516490819E-12 , 2.95672494366791946E-11 )
( 3.10916756210758743E-11 , -7.10412562633776374E-12 )
( -9.61070169621399353E-12 , 8.02449169628308981E-11 )
( 5.68497564005033049E-12 , 1.34296716354569243E-11 )
( 6.13077152984312735E-12 , -7.41940333413703298E-12 )
( -1.47057303210443286E-11 , -3.05847300039719366E-11 )
( 2.92882916905871071E-12 , 6.95058367574434800E-12 )
( -9.51518180298263929E-12 , 2.01419821938750263E-11 )
( -2.94841386384185094E-11 , -3.31223875165302380E-11 )
index: 20
( 2.08989318081164358E-11 , -4.01719284446522890E-12 )
( 1.30073803689077563E-11 , -1.07205640702391503E-11 )
( 4.42870448114126237E-12 , -2.40414461292944718E-11 )
( 1.08672624342681073E-11 , -3.45085389463970182E-12 )
( 4.29161850019036240E-12 , 1.36667834692301842E-11 )
( 1.12006292233182041E-11 , -1.60287157684881381E-12 )
( 8.04702193059968284E-12 , 3.62216684597309824E-11 )
( -2.70269225803006711E-11 , 5.48049411877483921E-11 )
( -4.10666862079572901E-11 , 6.03978110010553880E-12 )
( 9.54765679033007921E-12 , 2.47699148794441787E-11 )
( 1.02163120386500004E-12 , -2.95762734402623090E-11 )
( -3.05693605496709744E-11 , 9.93307656616424851E-12 )
index: 21
( 2.85684285465357971E-11 , 2.85468044126757912E-11 )
( -1.09632115735514535E-11 , 4.13354048069366232E-12 )
( -2.56951036398336545E-11 , 1.84355465855920528E-11 )
( -5.34220201225447311E-13 , -3.93803822226417864E-11 )
( -1.88964749883720295E-11 , 1.72938346352203870E-11 )
( 3.65966494520831038E-11 , -1.26106200290790237E-11 )
( 1.08147396979478427E-11 , -1.23556593738477818E-11 )
( 2.88950916905340217E-11 , -9.09819601193609372E-12 )
( -3.10234258123261479E-11 , 4.94614050826425355E-11 )
( -1.25420224772677008E-11 , 1.72261700534467379E-11 )
( 2.99794739841636170E-11 , -1.73751139228994056E-11 )
( 1.11222099273796060E-11 , 2.22113844285097471E-11 )
index: 22
( -1.79311376691503416E-11 , 1.39967448940367273E-11 )
( -1.22061797551330263E-11 , 4.07444090656497308E-11 )
( -2.10749893533896739E-11 , -6.64929375958190308E-13 )
( 2.77661203471867420E-11 , 1.28612790184811291E-11 )
( -1.22695698819504931E-11 , 3.95459892229023951E-11 )
( 3.48473333495807049E-11 , 2.16876487559567793E-11 )
( -1.33947121893388758E-11 , -1.64133106015648670E-11 )
( -1.00677542517057916E-11 , -3.88544789102152775E-12 )
( -1.33998144603789144E-12 , 1.98600310930892565E-11 )
( 1.45275403592050847E-11 , 2.40910755090707477E-11 )
( -3.68135899517638589E-11 , 3.77529491827627953E-12 )
( 2.86544445443098870E-11 , -1.53573564403144161E-11 )
index: 23
( 6.48266809693101654E-11 , 6.95510159223055164E-12 )
( -1.11884233412670552E-11 , 1.55659919870721985E-11 )
( -2.54547332406778397E-13 , -6.20735962556766936E-12 )
( 5.91576607861473657E-12 , 1.62913836389517703E-11 )
( -4.27129277225798922E-12 , 4.28905067811220907E-12 )
( -1.07425450914215786E-11 , -1.34854225604805601E-11 )
( -1.35074398530160435E-11 , 2.40753863410078714E-11 )
( -2.13904286907758814E-11 , 2.06420403281793399E-11 )
( 2.12329270621707757E-11 , 8.43476086448806882E-12 )
( 7.41735773912170653E-11 , 1.35785253189261315E-11 )
( 1.72188590756599749E-11 , -4.82236111895568963E-11 )
( -2.19470808415234270E-11 , 1.07872353114461659E-11 )
index: 24
( -2.38862775387208811E-11 , -3.11208268965603510E-12 )
( 2.93662170822639374E-11 , -1.89810986106453778E-11 )
( 1.12565783542289842E-11 , 2.58943638849562110E-11 )
( 1.65483178749119532E-11 , 1.78925850636271675E-11 )
( -1.91459758646442198E-11 , 2.81276078589880940E-11 )
( 2.35069546631580908E-11 , -2.71599028894076084E-11 )
( -1.61636450246597110E-11 , 8.35375191286768291E-12 )
( 2.27769958685736625E-11 , -3.33213271615005018E-12 )
( -1.29316257634993330E-13 , 1.21145540845961161E-11 )
( -4.07485587257959568E-11 , 2.86416322893885518E-11 )
( 1.97676424253683201E-11 , -9.20562246767659070E-12 )
( -1.82260175138690301E-11 , -4.37405973973790117E-11 )
index: 25
( -1.25790446724342073E-11 , 2.66089092382771393E-12 )
( -4.14091847032276266E-11 , -5.33901313046654674E-12 )
( -3.15278574574954929E-11 , 1.62826720283980722E-11 )
( 7.04152708562199196E-12 , -2.07979268066716840E-11 )
( -3.57729601845780891E-11 , -1.50605884547594273E-12 )
( -2.10600262523147391E-11 , 9.64771844524277113E-12 )
( 5.85094003159441160E-12 , 5.93293514324788823E-11 )
( -2.17497033320551058E-11 , 2.81154624920759878E-11 )
( 2.33425871882672744E-11 , 9.74349431096760488E-12 )
( 1.98182701878113085E-11 , -6.88258876375992628E-12 )
( -3.65584654212514400E-11 , -2.09383725846761545E-11 )
( -2.70722306331137896E-11 , -1.85404635539671089E-11 )
index: 26
( 4.35264483795071517E-12 , 3.11556871315157950E-12 )
( 3.95051600929562038E-12 , 1.44521302836146130E-11 )
( 1.11455616873667017E-11 , 2.86323396224293890E-11 )
( 4.09807654169066664E-11 , -5.94184941607849213E-11 )
( -8.99423804676643460E-12 , 2.82756087853567963E-11 )
( 2.87524747545461779E-13 , 2.04931173143340528E-11 )
( -1.43806223634673666E-11 , -2.29375901750724133E-11 )
( 6.41750885894102627E-12 , 6.29285615327961210E-12 )
( -6.05569740160713827E-12 , 1.24056909428384605E-11 )
( -4.47788339111297167E-11 , -2.10959713961495011E-11 )
( 3.14767008798953844E-11 , -3.02052813810000958E-11 )
( -7.98021498142981064E-13 , -4.34000340813113537E-12 )
index: 27
( 1.83917281346654590E-11 , -2.04330527835192265E-11 )
( 1.12256822153791697E-11 , -8.63100722255319410E-12 )
( -2.52580510247226558E-11 , -3.04910560792108010E-11 )
( 3.83064283297981583E-11 , 1.01103583978715088E-11 )
( -1.84022662917754486E-11 , -4.63751650685057474E-12 )
( 3.23416604530766809E-11 , 1.00923338540665644E-11 )
( 8.52986854915559749E-12 , 1.83686618363159593E-11 )
( 5.86464065134642926E-11 , 1.61689568631037538E-12 )
( -2.24383809809096034E-11 , 2.28819275591857040E-11 )
( -1.48845662024262634E-11 , -1.63117995781384644E-11 )
( -8.67359662017534325E-12 , 1.76637794863296168E-11 )
( -4.03292024425330548E-11 , 2.26341431106251746E-11 )
index: 28
( -4.44148113279577097E-11 , 3.15876704625170153E-11 )
( 1.93771324211246007E-11 , 4.07879236458047764E-11 )
( 6.52495820733615648E-12 , -1.01857832963797000E-11 )
( 2.21427105524327477E-13 , 3.32391157805559822E-11 )
( 1.58124098969819702E-11 , -1.09195910313797388E-11 )
( 5.31682392723494948E-11 , -3.61532926301958922E-11 )
( -1.44792724386176682E-11 , 4.87666628738794257E-11 )
( -1.96657272877283432E-14 , -1.29031012167702166E-12 )
( -1.34569796249059632E-11 , -2.27101853091835517E-11 )
( 7.65651068551970705E-13 , 1.43812455763867221E-12 )
( -7.42067031727280538E-12 , 1.20855832389812742E-11 )
( 3.58678841232802337E-11 , -1.62599394319057500E-11 )
index: 29
( 3.79340282145186893E-12 , -1.62568877056461803E-11 )
( -1.54884777772287483E-11 , 1.63296931074545039E-11 )
( -6.62516831182607516E-12 , 4.72485969785062121E-11 )
( 3.86321345770663702E-12 , 3.68066383195864105E-11 )
( 1.45981110999857426E-11 , -3.29023409600790987E-11 )
( 1.05778647382246775E-11 , 2.98844471878148084E-11 )
( 4.10248236542674266E-11 , 1.76122105514490872E-11 )
( -1.30164025169852104E-11 , 4.57675564997474180E-12 )
( 2.05994435517572440E-11 , 1.89045853073909763E-11 )
( -1.55006711727718261E-11 , -1.66729454489416109E-11 )
( 2.04955096652221213E-11 , -5.06891436745442291E-11 )
( 3.19643875097974582E-11 , 1.21856127486832571E-11 )
index: 30
( 3.08513603036683413E-11 , -2.21317215005200775E-11 )
( -2.03244379146433201E-11 , -2.60449807703211223E-11 )
( -1.58870977931105980E-11 , -8.36249605425860903E-12 )
( -6.05539196448490101E-11 , 2.20663739311487785E-12 )
( -4.47651663810738999E-11 , 3.82352408308119102E-11 )
( 7.94471283079459527E-12 , 2.49596985478823004E-11 )
( 1.87820190174770381E-11 , -1.34317752539131762E-11 )
( 5.75736623812089855E-11 , -7.38692718449379331E-12 )
( 9.95750587716842741E-12 , -6.63755271652589822E-12 )
( -4.09008619447540890E-11 , -5.06307623284965154E-11 )
( 5.98293251421007320E-12 , 1.90466144650591303E-11 )
( 2.04729145734977864E-11 , -3.66393873325155012E-11 )
index: 31
( 3.95919132504955912E-11 , -5.74700679211031999E-11 )
( 1.54127092916035627E-11 , -2.55099808812807150E-11 )
( 2.92073654321270354E-11 , -2.90234792909919278E-11 )
( 3.86212524892784345E-11 , 1.68797536018291135E-11 )
( 2.01547655327911916E-11 , 3.10468527086943737E-11 )
( 7.17176207681196308E-12 , -1.15039856945576129E-11 )
( -5.56432921203343533E-12 , 1.54181659900235924E-11 )
( -1.94975688231612860E-11 , 4.52191112749326024E-11 )
( 2.13848944677580825E-11 , -2.75837675236504220E-12 )
( 1.44699452150689708E-11 , 1.36746943805439933E-11 )
( 3.93039487901367122E-11 , 5.39711976274942447E-11 )
( -5.74551101662838816E-12 , -1.47953961072936827E-11 )
index: 32
( 1.30535361236911413E-11 , 1.62775751153377059E-11 )
( 2.13465949113884141E-11 , -8.98355455212733832E-12 )
( 1.03775417819999812E-11 , 1.80152399599285970E-12 )
( 1.85754462297162860E-11 , -2.34313405850436716E-11 )
( 1.28107760134808268E-11 , -4.76115012825695968E-12 )
( -2.35111125015997380E-14 , 3.77230152957582556E-11 )
( -3.30626428779782523E-11 , -1.97587659241229324E-11 )
( 1.79119566136052030E-11 , -4.76979628266164370E-12 )
( -2.97805506519294690E-11 , 9.97453102235450161E-12 )
( -3.53918123674854682E-11 , -3.45698226046069866E-11 )
( 9.09976606152160190E-12 , 1.65388500328562444E-11 )
( 2.87038682207197292E-12 , 1.25146035476802887E-11 )
index: 33
( -4.17813371722088831E-11 , -2.97288073768397702E-11 )
( 2.27429468319947793E-11 , 5.04778498523870891E-12 )
( 1.83632696934515340E-12 , 4.44342738288076445E-11 )
( -5.99122323234008773E-11 , -9.14845767018984886E-13 )
( 3.89430808973830605E-11 , -3.63909718116498488E-12 )
( 3.34527282459882786E-11 , -2.86702761212283826E-11 )
( 4.01247267873687979E-11 , 9.35484668958202367E-12 )
( 3.38567219437383101E-11 , -3.58457867080983811E-11 )
( -2.64678341745580072E-12 , 3.88001676721817231E-11 )
( 3.10259515938842700E-13 , 8.40850890068878806E-12 )
( -2.82161627015196232E-11 , 1.36284687998952765E-11 )
( 2.57653742713431748E-11 , -5.71026709123967515E-11 )
index: 34
( -2.14111510932525027E-11 , -5.77718212901641884E-11 )
( -4.68369464945035479E-11 , -2.83348208002007091E-11 )
( 3.64629323149000501E-12 , -1.02923506489017714E-11 )
( -1.03528865602671442E-11 , 3.86263009230994229E-12 )
( -3.94346780039054385E-12 , 3.69962844113359760E-11 )
( 2.83190459161861255E-11 , 1.87365147552922862E-11 )
( -2.68530355803524546E-11 , 2.58199083465638092E-11 )
( -1.09249439410272443E-11 , -6.61372062879066681E-11 )
( -2.97146070123320062E-12 , -1.61387693128460074E-11 )
( -1.53043863467582940E-12 , -2.56855026465582104E-12 )
( -2.89656611417794135E-11 , -6.73582040079448478E-11 )
( -1.21037775130065865E-11 , -1.44573907513052059E-11 )
index: 35
( -5.64976246440722097E-12 , -1.65733658080602467E-11 )
( 2.55268614068547607E-12 , -2.46508400905740674E-11 )
( -5.71881927512874134E-11 , 3.08766618925450441E-11 )
( 2.91518910284664646E-13 , 6.47002022467899097E-12 )
( 2.22260789243637442E-11 , 6.18659504560868687E-11 )
( 4.29848561682310769E-11 , -1.49805872599376777E-11 )
( 3.22493199206472134E-11 , 2.76743417808665067E-11 )
( 2.47960888126673843E-11 , 1.86327489721283738E-11 )
( 4.63148362721523149E-11 , -1.86046726604290027E-11 )
( 2.68866989532819129E-11 , -2.53978017256362708E-11 )
( 3.97410244045557618E-11 , 2.89419772014274034E-12 )
( -1.24876597530058144E-11 , 1.88825552059632278E-12 )
index: 36
( 2.96058511460472651E-11 , 4.84458811159087739E-12 )
( 1.50396237208699735E-11 , -2.82642015106779420E-11 )
( -3.68168049323660256E-12 , -3.85427696260863680E-11 )
( 1.70008180975932049E-11 , 3.80861563595185552E-11 )
( -1.69290731303026289E-11 , 1.64930612163199656E-11 )
( 6.70396596196903391E-12 , -4.48158191761163977E-11 )
( -2.36101762109997328E-11 , 1.27547285174294844E-11 )
( 1.17878300599472620E-13 , -1.70586123597359731E-11 )
( 4.16538083737149605E-11 , -5.51715598635486198E-11 )
( -2.95930445364009628E-11 , 1.61480028042889713E-11 )
( 3.85861724276493956E-12 , -1.32381065424526087E-11 )
( -5.14155866663090406E-11 , 1.12545242697538558E-11 )
index: 37
( 2.99511639663038773E-11 , -4.75170267343740530E-12 )
( -1.09128522603520115E-11 , -4.48663964110820843E-11 )
( 3.79693004194629742E-12 , -2.83682630062578316E-12 )
( 1.74379408095147423E-11 , -2.27545883502288186E-11 )
( -1.15886948836076244E-11 , 1.77075161436763483E-11 )
( -4.06596131746945560E-11 , -2.17215986928722161E-11 )
( 9.01367354862086124E-12 , 2.51720429466716033E-11 )
( -3.15292917898777342E-12 , -1.23778335559594340E-11 )
( -5.46057493357024590E-12 , -1.03356807215007435E-11 )
( 1.53585250839305795E-12 , 1.46562070112645574E-11 )
( 4.78087215627738864E-11 , 1.12866798576756561E-11 )
( -3.13624693241690116E-12 , -1.99514702503450960E-11 )
index: 38
( -3.69767009573567843E-11 , 2.52423647957472090E-13 )
( -1.54683147208451831E-11 , 3.07452893279107526E-12 )
( -2.68140291578122525E-11 , -3.30761415269271710E-12 )
