x=0,y=0,z=0,t=0
( 5.25892935648662307E-04 , 2.99622966041470816E-03 )
( 4.84614825995904669E-05 , 1.61249410619242412E-03 )
( -2.07080488648517160E-03 , 9.67039275665288953E-03 )
( 7.76684779127035816E-05 , 1.71574465806039649E-03 )
( 7.18347599942834123E-03 , 1.00613526380418129E-02 )
( 1.26290594645953810E-02 , 7.60251997046481730E-03 )
( -1.10895060693504740E-03 , 5.16928474886160609E-03 )
( -1.37984203707681996E-03 , 1.72372975963223131E-02 )
x=1,y=1,z=1,t=0
( 3.46111901198507387E-03 , 6.97917812351091064E-04 )
( -1.28782617323803545E-02 , 1.60304049706060693E-02 )
( -1.25734901545187204E-02 , -5.80157834911950755E-03 )
( 1.97228558692687447E-02 , 2.47940059925321789E-02 )
( -1.09372694665105380E-02 , 3.84214914162562399E-04 )
( -1.31236388140954126E-03 , -9.24502949431011203E-03 )
( 1.85700265944526433E-02 , 1.65763000193155617E-02 )
( -7.44347923027789422E-04 , -1.19347309053770938E-02 )
( 7.66568749962762575E-03 , 2.22759499984282842E-02 )
( 1.78828333626702236E-03 , -8.85261234567322891E-03 )
( 2.16252914723306967E-02 , 1.77271754870771160E-02 )
( 8.27112597395783349E-03 , 3.25055128923542290E-04 )
x=2,y=1,z=1,t=0
( -4.36501619864789782E-03 , -1.01710851671003091E-02 )
( -4.34836704736091175E-03 , 2.06075479146348751E-02 )
( 5.31361344251629099E-03 , 9.08886120912945003E-03 )
( -8.09843309528373093E-03 , -7.09620653719381447E-03 )
( 2.31598768058171103E-03 , -8.60860127225111099E-03 )
( -1.20324899296194686E-02 , -2.42451246452184046E-03 )
( -1.10632236430348203E-02 , 2.25405521025798467E-03 )
( 1.48983996141211113E-03 , 1.23102041867522785E-02 )
( -7.00484077555989237E-03 , 1.12136725185626156E-02 )
( -1.90396934520224324E-03 , 2.04674502016180277E-03 )
( 6.55012738399258186E-03 , 4.83111423496134819E-03 )
( 4.20149421284195246E-03 , -2.77887514330856043E-03 )
x=3,y=1,z=1,t=0
( 1.28433113730106740E-02 , -7.72482847457709593E-04 )
( 4.97439065841197813E-03 , 1.88648109280275811E-02 )
( 5.97280028718794043E-03 , -6.18334165596109986E-03 )
( -1.05605730266890262E-02 , -6.10291771055286245E-04 )
( -4.31996786392557439E-04 , 1.24821032578622659E-03 )
( -1.35016135640225708E-02 , 1.23604395850503493E-03 )
( -1.27085511912521359E-02 , -1.08705876290692213E-02 )
( -1.39979221680153303E-02 , 7.43201128735695819E-03 )
( -4.33484742974179181E-03 , 1.36145454399689871E-02 )
( -4.17836838038359790E-03 , 1.61915603414378184E-03 )
( 2.46869842026702264E-03 , 8.54147189977209551E-03 )
( -9.46097422855074824E-03 , -3.08396425094606234E-03 )
x=0,y=2,z=1,t=0
( 1.05159573956391285E-02 , -1.74764454834774006E-03 )
( -1.55547875051385604E-03 , -1.18217582214178267E-02 )
( 5.92152966290495058E-03 , -1.43982786940383186E-02 )
( -1.18267388314681628E-03 , -1.13933247435431505E-02 )
( -6.68623793040599296E-03 , 5.83909977975667280E-03 )
( -1.86969160997833145E-03 , 5.60278257109568349E-03 )
( -1.57381148134469011E-02 , 6.91825296110717275E-03 )
( -1.39422309441782563E-02 , -2.06857874444835582E-02 )
( -8.10020642250811745E-03 , -3.29174608290114246E-04 )
( -5.17561754329167335E-03 , -1.83189572706914452E-03 )
( 7.14937246208547945E-03 , 1.07889437662663564E-02 )
( 8.12144902413870079E-03 , -1.62017979121765812E-02 )
x=1,y=2,z=1,t=0
( -1.23899092432996072E-02 , 5.85116309546794555E-04 )
( -1.04420587086841397E-02 , -4.13144257698760259E-03 )
( 1.06648809981733442E-02 , 1.33825403490092729E-02 )
( -2.44408487857185712E-02 , -1.22184265849506930E-02 )
( 2.11478154372380343E-03 , 2.32454280145424474E-03 )
( -1.39355724715462372E-03 , -7.01451649630577701E-03 )
( 1.05047153109964712E-02 , 1.99969319354424864E-03 )
( -8.02434770524788378E-03 , -8.75195051393629943E-03 )
( -7.62181486011464810E-04 , 4.09806801026736320E-03 )
( -4.79867128336710323E-04 , -3.10222108692986614E-03 )
( 5.82146494359241790E-03 , -5.92605997072041812E-03 )
( -1.52881683758316934E-02 , 4.87126871350182511E-03 )
x=2,y=2,z=1,t=0
( -6.19279985241105464E-03 , -6.77396189697002365E-03 )
( -1.12950217823170468E-03 , -4.09226416324142729E-03 )
( 1.31881411508861131E-02 , -8.58353107940339546E-03 )
( -1.01091229516537782E-02 , -8.53253094310416679E-04 )
( -3.85906338231216568E-03 , -5.45927677617826738E-03 )
( 5.23395318892987561E-03 , 2.64496556389276233E-03 )
( -9.77665578691765125E-03 , -8.35739817300595877E-03 )
( 1.04371428298273873E-02 , 5.14236284679586361E-03 )
( -1.09620877089149013E-02 , 1.19828095454451540E-03 )
( -4.34788325903339053E-03 , -7.69452639803257406E-03 )
( 1.98841153521451507E-02 , -5.01563601351549468E-03 )
( -7.86705427162010147E-03 , 4.50716168868039654E-03 )
x=3,y=2,z=1,t=0
( -1.07466984196505702E-03 , -8.83408051051747835E-03 )
( 1.37703646398311709E-02 , 9.50655285654219799E-03 )
( -8.40417942491721894E-03 , -5.09118411157872663E-03 )
( -4.26512847345721525E-03 , 1.07069998466501320E-02 )
( 4.23345346282872920E-03 , 1.77286794426002869E-03 )
( -5.22085103068225913E-03 , 5.12065523604968110E-04 )
( -1.42119425712050364E-02 , -1.17217590061786513E-02 )
( 2.11504953233083775E-03 , 3.51563579403113818E-03 )
( -3.12782639519516067E-04 , 5.24096464355170832E-03 )
( 4.98640100942731278E-03 , 5.42771064986836797E-03 )
( 4.78210035461335871E-03 , -2.43850702095771161E-03 )
( -6.15877036236362092E-03 , 4.26727740347508482E-03 )
x=0,y=3,z=1,t=0
( -8.22563943828729174E-03 , -5.13333312622997993E-03 )
( 1.70719269259581724E-03 , -1.03697163247087956E-02 )
( -1.85339001569009322E-02 , 2.29673152218448596E-03 )
( 5.68252303121356741E-03 , -1.39184742668498479E-02 )
( -1.27508333177349213E-02 , -3.31038329044427287E-03 )
( -7.41211489911018651E-03 , -2.66542230035267608E-03 )
( -1.67870331572513888E-04 , -4.20726003759623948E-03 )
( 3.03009040607443367E-03 , 5.74335290776214862E-03 )
( 4.87276223958680189E-03 , -2.11609317991394170E-03 )
( 1.41858473219678323E-02 , 5.32417569001674817E-03 )
( 6.36648163403202936E-03 , 1.40041485057818306E-02 )
( -2.51511036796448362E-03 , 1.80245255458325276E-03 )
x=1,y=3,z=1,t=0
( -5.62366500084971431E-03 , 7.60771961209502807E-03 )
( -1.55652801946159994E-02 , 2.68980927582894479E-03 )
( 1.57864179867484578E-02 , 2.63172475672497153E-03 )
( -1.31702329303650615E-02 , 3.29329009221778889E-04 )
( -3.45581483389842403E-03 , 3.38426094597270516E-03 )
( 1.10858409258672314E-03 , -1.69718721054425252E-02 )
( 2.01277937550666530E-02 , 2.19192539098205614E-03 )
( -1.25440458497025065E-02 , -6.27688477613875390E-03 )
( 9.49165042556217309E-03 , -5.39020949784768666E-03 )
( -5.64159575381012988E-03 , -2.62796581812247618E-02 )
( 1.85930395745631007E-02 , -2.30603449729244424E-02 )
( -1.25092789603151785E-02 , -1.10549328542180834E-02 )
x=2,y=3,z=1,t=0
( -7.99397523975512413E-03 , -5.54966298862224691E-03 )
( -4.17765272678500069E-03 , -1.29307772373729547E-03 )
( 3.26527696266153307E-03 , 3.73859758903464677E-03 )
( -1.47246821911470706E-03 , -8.81387872342622412E-03 )
( -5.59132473990871931E-03 , -3.83384910758306167E-03 )
( -3.15648228561692329E-03 , -2.48473988158350208E-03 )
( -7.63266691395681016E-04 , 6.52397152261659664E-03 )
( -7.27229135059413983E-04 , 1.28667320334642878E-03 )
( 1.55394624283935459E-03 , -3.27586768415812470E-03 )
( 3.48111895509092481E-03 , -5.48091880077502917E-03 )
( -6.03550678848135806E-04 , 5.04023350971215083E-03 )
( -5.92215116575739789E-03 , 1.57568140606530963E-03 )
x=3,y=3,z=1,t=0
( 4.26117789641450827E-03 , 2.59936464656842017E-03 )
( 6.54337998994471755E-03 , 6.08742576897370463E-03 )
( 2.26350655474541994E-04 , -3.48001834070464471E-03 )
( -9.99854250449960791E-03 , 1.79425314441776056E-02 )
( 5.29744218873137804E-03 , 8.82894225381926877E-03 )
( 6.54178936810566759E-03 , -7.88430799881688002E-03 )
( 1.42576294064568083E-03 , -1.29632669619882974E-02 )
( 1.02019475276109838E-02 , 6.10008503225545687E-03 )
( 1.73767066889277404E-03 , -7.80433843559248663E-03 )
( -9.73168747238270515E-03 , -3.10743373418416804E-03 )
( 7.18603838438759343E-05 , -1.03511163680890389E-02 )
( -5.35503450752105453E-03 , -8.00244418541502323E-04 )
x=0,y=0,z=2,t=0
( 5.19846229744142137E-04 , 2.18836734858818792E-04 )
( 6.50053861727279119E-03 , -1.15454492659936188E-02 )
( -2.83353943570687590E-03 , -8.27675672236334939E-03 )
( 5.71271570942562170E-03 , 9.11360253522104993E-03 )
( -6.12781604789492621E-03 , -1.55753055693295984E-02 )
( -2.69872325677048474E-03 , 1.25108633420318530E-02 )
( 4.59501718601926148E-03 , -1.29033218083308109E-04 )
( 1.16503731884970473E-03 , -1.47535329661562676E-02 )
( -2.74999417153649114E-03 , -7.83617453917574355E-03 )
( 2.61790152545334854E-03 , 1.82575687468810657E-02 )
( 4.09319181615509960E-03 , 1.70354338536578345E-02 )
( 2.88884669742166039E-03 , 1.98246875426394582E-03 )
x=1,y=0,z=2,t=0
( -1.03032966072249578E-03 , -2.70772270353927466E-03 )
( 7.50677347225164535E-03 , -3.99254951950561016E-03 )
( -6.27179732057175660E-03 , -7.77603660121647944E-03 )
( -7.26727547416194941E-03 , -2.22560682834659768E-02 )
( 2.06561285967893186E-03 , 7.56093115756076382E-04 )
( -1.60731849593210574E-02 , -1.64453752354900146E-02 )
( -1.56870139544600939E-02 , -8.66197253519670942E-04 )
( -3.34280803132441535E-03 , -1.52634113957013911E-02 )
( -1.13093668591037928E-02 , 1.23134093572644585E-02 )
( 2.99451188180199779E-04 , -1.30509481038803155E-03 )
( 3.70096163195558943E-04 , 8.79292184240074159E-03 )
( -1.00405957919998470E-02 , 7.57842725888592094E-03 )
x=2,y=0,z=2,t=0
( -8.67468811625262542E-03 , -1.13285330687024292E-02 )
( 1.36664016262255921E-03 , -3.31454855274986981E-03 )
( -2.38622031943319006E-03 , -8.03149015156858805E-03 )
( -1.21098628250863177E-02 , -4.81697932636024079E-03 )
( -6.69049934690420060E-03 , -7.47938295812157310E-03 )
( 1.10267174815244003E-02 , -3.24904852949952846E-04 )
( -7.18433068260693718E-03 , -6.71449854681713428E-03 )
( 7.41659098429325696E-03 , 1.14935937179540737E-03 )
( -1.19294356365810053E-02 , -2.75469873580336342E-03 )
( -1.09894815935872607E-03 , -1.80805506020682225E-02 )
( 2.57753812984484309E-03 , -7.10453203734860142E-04 )
( -8.78743335275806135E-03 , -6.23276613366218618E-03 )
x=3,y=0,z=2,t=0
( 4.45831548944839590E-03 , 9.79825169892612272E-05 )
( 2.33359655294947989E-03 , -3.13148517456205821E-03 )
( 9.22980268432915980E-03 , 6.64343842508296773E-03 )
( 1.70117692562204645E-03 , -1.05086917203366763E-02 )
( -5.60490696676698742E-03 , 3.09238285994206316E-03 )
( 2.34415141424594142E-03 , 7.98117079484172813E-05 )
( -3.21045480365826467E-03 , 3.80663408958376547E-03 )
( 3.36857870549614902E-03 , 3.25470661329560788E-03 )
( 1.40891317559765101E-02 , 4.94298961827254607E-03 )
( -6.38039413525958148E-03 , 1.56576728649256251E-02 )
( 2.03609810857432842E-03 , -2.90823356050780996E-03 )
( -9.29336882823259686E-03 , 8.67805633759908233E-03 )
x=0,y=1,z=2,t=0
( -8.25005162128926786E-03 , 1.46738400092280997E-02 )
( 5.50138283358465180E-03 , 8.43512132697224557E-04 )
( -6.11344447789536651E-03 , 1.78366331306336647E-03 )
( 5.67880661115852375E-04 , -8.78095285647358700E-05 )
( 2.92783447906818858E-03 , 7.42043545492234780E-04 )
( 8.47110331492137436E-03 , 1.96872873829585480E-02 )
( -1.02801829907533115E-02 , -2.67085529489927880E-03 )
( 3.58278367208373413E-03 , 1.04371112326812135E-02 )
( 7.19139974908478315E-03 , 7.40575492256124231E-03 )
( 5.81144770805715801E-03 , 9.67384801948808527E-03 )
( -9.01987056612523624E-04 , 6.98905067259104635E-03 )
( -5.86239462943744915E-03 , 3.86093342024088938E-03 )
x=1,y=1,z=2,t=0
