index: 0
( -3.53340736869240501E-11 , -3.96540188303256756E-11 )
( 5.51483172779933795E-12 , -8.60782219026523411E-12 )
( 6.94170455515531996E-13 , -3.85367569005527785E-11 )
index: 8
( -7.35472243014479580E-12 , -5.14084198585250760E-11 )
( -1.79772369791419204E-11 , 1.06269842466977032E-11 )
( -6.43329771973026662E-11 , -2.34087342102459754E-11 )
( 7.72603003880979362E-12 , 4.25583518561396283E-11 )
( -2.08068130358338446E-11 , -4.86109377718361731E-11 )
( 6.65972648296712069E-11 , 5.84926815603247020E-13 )
( -1.85054235720947363E-11 , 1.96479677537539034E-11 )
( 5.94664053539268431E-11 , -3.42601969834788610E-11 )
( 3.83737327546842562E-11 , -1.05134689058789441E-11 )
( 2.82576015574006730E-11 , 8.04861133659623032E-11 )
( 1.82424178446947395E-11 , 3.41614148381848323E-11 )
( 3.42687321730958730E-12 , -3.98993088419967619E-11 )
index: 9
( -2.62019258500578793E-11 , 5.30592274598100588E-11 )
( 2.90063451908964528E-11 , 1.44875549587392848E-11 )
( 3.35692682225587285E-12 , 3.60499758054160231E-11 )
( -6.36667565909542308E-11 , 6.04254507262211011E-11 )
( -9.07169073092844556E-12 , 3.95969490895630720E-11 )
( 2.11373325488525299E-11 , -4.21848635167794440E-12 )
( -2.20245056606999820E-11 , -5.74001357077637372E-11 )
( -1.33163407418144854E-11 , 3.10572357839911934E-11 )
( 1.51573869049973565E-11 , 3.51388047053084033E-12 )
( -8.07836651293689802E-12 , 2.49168901011286889E-11 )
( 1.03512042375774312E-13 , 1.89256564131076327E-11 )
( 3.25975968357088100E-11 , -2.34221201692812045E-11 )
index: 10
( -5.84902141855359495E-12 , -2.10122160452683069E-10 )
( 4.07882094846644713E-11 , -2.39544826786317064E-11 )
( -1.73392403896109437E-11 , -5.79478460246404000E-11 )
( -4.33569037582947189E-11 , -8.83276164781233710E-11 )
( 1.29199735045047028E-11 , -5.93998717727247598E-11 )
( -3.89584871359757290E-11 , 8.41012273046914259E-11 )
( 3.86547532838603986E-11 , -1.62137480024825824E-11 )
( 6.37463831626372008E-12 , -2.38526838043497021E-11 )
( 7.08028607889417333E-11 , -1.78037435304036192E-10 )
( -2.86164580952396284E-11 , -1.03917634776394856E-10 )
( -7.60082388774311967E-11 , 8.95536837989940619E-11 )
( -9.38953774973772210E-11 , -1.05047499320228510E-11 )
index: 11
( -8.51127347053569211E-11 , 5.63398941700607726E-11 )
( -1.49689001028319110E-10 , -1.82844270751774183E-11 )
( -5.05497909708791564E-11 , -8.14518702766086483E-11 )
( -7.35912837729588834E-11 , -2.95548431277443081E-11 )
( 4.81866695219752457E-11 , -1.56306626017796692E-11 )
( 6.78002360912282715E-11 , -4.75243923503404157E-12 )
( 5.89119119097170088E-11 , -7.86022451075429298E-11 )
( -1.94476127394238575E-11 , -1.58000540011505228E-11 )
( -2.96837587135498610E-11 , 1.50263823120448557E-11 )
( -7.93394695578861266E-11 , -2.37106601571262025E-11 )
( -4.82816736409039749E-11 , -4.47205748999883491E-11 )
( 1.35834686320795655E-11 , 2.97870109580711789E-11 )
index: 12
( 7.32896891335088552E-12 , -5.00172558173916255E-11 )
( -1.18055018805318281E-11 , -7.90685518167014379E-11 )
( -5.33610039971389196E-11 , 1.77761352270542577E-11 )
( 4.68665007677810162E-11 , 5.13093341649312371E-12 )
( 3.29230539549302693E-11 , -3.56294444392247881E-11 )
( -1.78061371826942643E-11 , -3.85033022109487461E-11 )
( 3.71150578870851358E-11 , 3.12872813234572204E-11 )
( 1.79098095911349206E-11 , 4.10143635289064446E-11 )
( -3.19914654501263504E-13 , -1.76401023195061863E-11 )
( -1.39877934656609064E-11 , -1.67686281264478079E-11 )
( 2.29250808792539475E-11 , -1.27145806293376472E-11 )
( -3.95820480994603134E-11 , 6.29050485325305323E-11 )
index: 13
( -4.92714824393467887E-11 , -5.33571024968286299E-11 )
( -2.52821184265660852E-11 , -2.92346145824424455E-11 )
( -5.39830616761026460E-11 , -9.12387034588502632E-11 )
( -6.07382823842802392E-11 , -5.77104197014576346E-11 )
( -7.39567091018569293E-11 , 2.46537917412251710E-11 )
( 5.30775394353038170E-11 , 5.94325038951525759E-11 )
( -9.92190058229301951E-12 , 1.65888929498010955E-11 )
( -2.73298510637998935E-11 , 6.62154584945070076E-11 )
( 3.04370628253035175E-11 , -1.61817409898045476E-12 )
( -1.13093236386950116E-10 , 4.17084365139047667E-11 )
( 1.01264093391816869E-10 , -1.21330985962140360E-11 )
( -1.96026947397887189E-11 , -5.98159184291302535E-11 )
index: 14
( -4.77630855562099721E-11 , 7.56719954097079117E-11 )
( 2.81165420180857092E-11 , 7.06653966461429637E-11 )
( 4.43273511734506217E-12 , 1.88666308958281264E-11 )
( -3.62763995056966981E-11 , -7.33902553455223276E-13 )
( -5.03424043543187788E-11 , -2.25524218901002972E-11 )
( 4.71415444934530089E-12 , 7.45732216935239409E-11 )
( -3.10578427009019040E-11 , -1.62917292551990217E-11 )
( 3.78585857814130418E-11 , 8.92540953147845844E-11 )
( 5.81396075155882787E-11 , -1.40015455926107037E-10 )
( -1.36492580447950686E-11 , 3.55011842425183230E-11 )
( -8.77436352317205706E-11 , 5.04138495141680653E-11 )
( 6.72162762789008722E-11 , -2.63821052113036499E-11 )
index: 15
( -2.92209371469121058E-13 , -2.26049487975948967E-11 )
( 2.79290873422836414E-11 , 1.36485920443493928E-11 )
( 5.02962064550813796E-11 , -6.31381540890570260E-11 )
( -1.95874220765096040E-11 , 5.96268610174928755E-11 )
( -3.17549833184850677E-14 , 4.49375933127785951E-11 )
( 6.48796445226286741E-11 , -7.08880127635526549E-11 )
( 9.46950052222741310E-11 , -7.32849608884859388E-12 )
( 4.25845483863751255E-11 , -2.38306299727557905E-11 )
( -7.14912853110912437E-11 , -4.09691519538556812E-11 )
( -3.72517755217113210E-11 , 2.40820349329731844E-11 )
( -5.28034810884697527E-11 , -6.57871246564233732E-11 )
( -8.11900491340841182E-11 , -6.24719268442041758E-12 )
index: 16
( -5.52742343659928426E-11 , 7.83368754233001110E-12 )
( 4.76287285271509183E-11 , 5.53548562635387996E-12 )
( 5.27010036516862002E-11 , -4.04436648913565803E-11 )
( -5.57079218079302547E-11 , -5.35918373788955207E-11 )
( 2.45357916375540133E-12 , -5.44348660683368873E-12 )
( -1.97375977779551235E-12 , 3.53673034579487102E-11 )
( 3.45234875433540264E-12 , 1.82119286982114509E-11 )
( 5.40302280650504097E-12 , 3.37763705621793933E-12 )
( -2.84714079080574772E-11 , -6.02427410344979576E-11 )
( 4.14315707942826970E-11 , 3.00085219750534943E-11 )
( -1.54367779701967876E-11 , -9.30333156222553900E-12 )
( 2.05287873751820455E-12 , -1.43390863654806379E-10 )
index: 17
( -4.64841706897213481E-11 , -3.76003959447306225E-11 )
( -2.29202680289025918E-12 , 5.33644408181871184E-11 )
( -3.27750188415481213E-11 , -1.54496525661889751E-11 )
( -3.06081151911662498E-11 , 2.08335127177618579E-11 )
( -9.97627164010152422E-12 , 3.18367357595543314E-11 )
( -8.59413545415434718E-12 , -6.81995570043455325E-11 )
( -5.66478065103126642E-11 , -5.50145654776477847E-11 )
( -2.01831048942567791E-11 , -4.24437962318223732E-11 )
( -6.62732117559569431E-11 , -3.07375198733503490E-11 )
( 2.50766880841496297E-11 , -3.75313281934620738E-12 )
( 6.04892980560677345E-11 , 5.10151160449555991E-11 )
( 9.19233288418862678E-11 , -1.37238815884226817E-10 )
index: 18
( -1.37302404487395029E-12 , -4.59505528850776872E-11 )
( -5.56801527499938878E-11 , -3.17823133159362290E-11 )
( -1.23408146852495176E-10 , 6.40199541820015791E-11 )
( 2.90303099146651982E-11 , 6.39266834118457700E-12 )
( 1.11595917987647353E-11 , 4.22691217645133218E-11 )
( 4.29405737109814761E-11 , -4.54343291202285918E-11 )
( -8.64112149728993132E-11 , 9.20617005913512476E-12 )
( -6.51419794879032231E-11 , -4.44741712550929365E-11 )
( 4.98899186558394346E-11 , -9.42233487743297742E-11 )
( 6.47827522586588286E-11 , -5.67922303032246699E-11 )
( -1.55399141487954111E-11 , -2.38407169324986746E-12 )
( -2.43763141995708055E-11 , -6.60808505965186676E-11 )
index: 19
( -4.36508524142844464E-11 , -5.31422779323933977E-11 )
( 1.05788821546463574E-11 , -3.80956883489052752E-11 )
( 3.33156902648838739E-11 , -2.92309441059448479E-11 )
( 8.57586234355363479E-12 , 1.07924026284586819E-11 )
( -1.17194027635772379E-11 , -3.77169799803835038E-11 )
( -3.14588214688276779E-13 , -4.41586975810195559E-11 )
( -2.59633294441330998E-11 , 2.07571804801315665E-11 )
( -3.08578962674968631E-11 , -2.55755449240103785E-11 )
( 2.95486386681332773E-11 , 6.93853481479245880E-11 )
( 1.00258942734121499E-11 , 3.43023585456914941E-11 )
( 9.22031509778940428E-12 , 2.24232432608324939E-11 )
( -5.45459919730348505E-11 , 1.00252123668438905E-11 )
index: 20
( 3.20044970613235750E-11 , 1.95150558018073572E-11 )
( 1.43659004397487618E-11 , 4.17174311178577818E-11 )
( 3.21091936067875784E-11 , -2.03675571729354986E-11 )
( -1.17115178393950273E-11 , -5.20114939644154813E-12 )
( -3.49226852785249080E-11 , -1.60294690649661471E-12 )
( -3.76666301444261524E-11 , -3.38198360031656670E-11 )
( 2.31987609202042291E-11 , -2.39361066688199519E-11 )
( 8.26968252719805448E-11 , -2.13391211146877557E-11 )
( 4.12296257380665834E-11 , 1.13610678024288278E-11 )
( -5.03194965705949965E-11 , 4.28518336661000363E-12 )
( -5.33970324351779692E-12 , -1.10162151968509240E-11 )
( -2.25806829707862761E-11 , 7.01893296120628665E-12 )
index: 21
( -3.15763265975591466E-11 , 5.01673074113050220E-11 )
( -1.52554328159713012E-11 , 2.69767069267359241E-12 )
( -1.81179235457364878E-11 , 1.64110972854291407E-11 )
( -2.05911115515546508E-11 , 5.48459252469531562E-12 )
( 6.81977424973685575E-12 , -2.43157416035348470E-11 )
( -5.18893904149896031E-11 , -3.03810920745453420E-11 )
( 1.36789965416515381E-11 , 9.10899712093518279E-12 )
( -3.89199480083592631E-11 , 2.67930811658057819E-11 )
( -6.89051291148432976E-11 , 3.20300313885533230E-11 )
( 1.59660450477719702E-11 , -4.86424388072203354E-11 )
( -5.08526089729596705E-11 , 4.41558770560691556E-11 )
( -5.35335934820543407E-11 , 2.37374987993851341E-11 )
index: 22
( -1.13942876872101558E-12 , -1.16101246664275922E-11 )
( -8.37311776835347592E-11 , -3.48246445902470058E-11 )
( 9.79857725393665802E-12 , -6.81963057774528412E-11 )
( -1.78804585658911431E-11 , -1.07716569889719784E-11 )
( -2.35386857052927645E-11 , 1.87144208465384820E-11 )
( -6.08472682121195774E-12 , -2.68862311143482225E-11 )
( 2.72942306379754318E-11 , 1.24658704236514629E-11 )
( -6.42293692849062174E-11 , -6.15149593384960481E-11 )
( 6.20405883319425294E-12 , 1.25954695271534290E-11 )
( -8.07171802436027202E-11 , 5.65057269606394661E-11 )
( 7.15719853058661036E-11 , 1.97011042249589970E-11 )
( 2.02932188887180307E-12 , 3.84298030374266651E-11 )
index: 23
( 3.16817674833140513E-11 , -7.50970169990264808E-11 )
( 3.60217823053370341E-11 , -3.50044475128065723E-11 )
( 4.27446013882986379E-11 , 2.89375189144217210E-12 )
( 2.45678670447464955E-11 , 2.94682718380292904E-12 )
( 1.02657775472143061E-10 , -6.11481491546985568E-11 )
( 1.52437273322129982E-11 , 2.00654791068680993E-11 )
( -5.37414954391175817E-11 , 2.96010677369186854E-11 )
( -5.33010190045571509E-12 , -3.62391443036157578E-11 )
( -6.34666208167046436E-11 , -6.78860717011365348E-11 )
( -6.40819476058299559E-11 , -1.01598042500057729E-12 )
( -2.50760231972458091E-11 , 1.03900642571676225E-10 )
( 2.96477238786481583E-11 , -6.65559601614856451E-11 )
index: 24
( -3.13429996235450610E-11 , 2.96320903410170562E-11 )
( 6.55174741531001125E-12 , -4.81571092726193913E-13 )
( -6.45287320021725646E-11 , -2.72193805237923044E-11 )
( 3.50446089243368659E-11 , 6.07304997791839200E-12 )
( -1.87774738842229816E-12 , -7.32217511326169139E-12 )
( 3.80062424829029317E-11 , -2.45040886841370517E-11 )
( 2.35828009647094303E-11 , -1.96391776694812067E-11 )
( -3.63550043431193414E-11 , 3.93717758988683876E-12 )
( 1.31515465427064453E-11 , -5.94386164520394120E-11 )
( -1.55000064718312095E-11 , 4.25579837507283266E-11 )
( 4.50238504645950410E-11 , -4.66194841027183990E-11 )
( -3.35793704555677256E-11 , -4.94790661517066422E-12 )
index: 25
( -7.83565983057509722E-12 , -3.33583743571178006E-11 )
( 2.95302596427736274E-11 , 4.84899119439930156E-11 )
( 1.59503058303783398E-11 , -1.99947473412559956E-11 )
( 1.97425830851412798E-11 , 4.81443772949981921E-11 )
( -9.23180172505486422E-12 , 5.30150443400829885E-11 )
( -4.81729223273707703E-11 , -9.70524992910558337E-12 )
( 5.75578784171263054E-11 , -3.18001664093979367E-11 )
( -2.80188362036607791E-11 , -7.51101683614800018E-11 )
( 7.78875656906613141E-11 , 2.87062418002465698E-11 )
( -4.29406315156849425E-11 , -3.09590608578694939E-12 )
( 4.60467173603467875E-11 , -1.61053894417931784E-11 )
( 8.19774615749844484E-11 , -2.19034415143587111E-11 )
index: 26
( 1.00367611687984400E-10 , -6.51398787979995722E-12 )
( -6.62201226040663729E-11 , -5.95699737616250221E-11 )
( -1.73284953136222563E-11 , -6.38226355661009513E-11 )
( -3.91351665480620612E-11 , 9.14867749704599764E-11 )
( 6.32005248592500988E-12 , -1.06104064292337875E-10 )
( 4.90288154366254884E-11 , -6.29295559461423075E-11 )
( -7.39100614872929095E-11 , 5.77338061709488391E-11 )
( -3.00758950097122215E-11 , 2.99057501713545019E-12 )
( -1.32944492593378817E-11 , -3.78939947693926082E-12 )
( 7.08487049557902094E-11 , 5.95025272265550177E-11 )
( -1.09150626786691872E-10 , -1.68686115075528299E-11 )
( 7.56872100104002882E-12 , -5.11123520619901938E-11 )
index: 27
( 3.66295193725520285E-11 , 2.91348582917222973E-11 )
( -1.06668837715627338E-11 , 3.54355464587117648E-12 )
( 6.97316441537957851E-11 , -6.31405805390655143E-12 )
( -6.61825443049552348E-11 , -4.29274398959727204E-12 )
( 3.94563513701758730E-11 , -2.59409719930499786E-11 )
( -1.09122447179514249E-10 , 7.43390944101287936E-11 )
( -1.81554332314044020E-11 , 3.92385486490036471E-12 )
( 1.05288416032454770E-11 , -4.85945692979012116E-11 )
( 4.75035999398420957E-11 , -1.21123256525555131E-10 )
( -4.01105485049026616E-11 , -1.99202739868608246E-11 )
( -3.42584117523663333E-11 , 2.82639663406544536E-12 )
( 9.39860084731617854E-11 , 8.54284256185665907E-11 )
index: 28
( 2.03837283840599730E-11 , -4.80034173392983241E-11 )
( 2.60753554876924179E-11 , -6.15815043609951106E-11 )
( -1.47747093636541304E-12 , 5.16768725163322970E-11 )
( 2.06962753284706476E-12 , -3.91423047794895842E-11 )
( 3.48266028891854838E-11 , -4.28266161900664144E-11 )
( -2.60410838098567845E-11 , 2.82682068625195306E-11 )
( 1.83361189118432846E-12 , -2.06960519554448913E-11 )
( 4.87992037125258195E-11 , -1.04409713258164524E-11 )
( 3.08370987425918617E-12 , -1.57029548368736448E-11 )
( 3.31938454859602027E-11 , 2.21072458241614109E-11 )
( -3.33138510093309261E-11 , -1.74153691818634886E-11 )
( -8.62407622567028415E-11 , 1.38024902134646939E-11 )
index: 29
( 1.69802795473644125E-12 , 3.48774240206761025E-12 )
( -2.73992118922270010E-11 , -3.36964276427815905E-11 )
( 4.79638917680859948E-11 , -6.77757610728933138E-11 )
( 8.85492258650993658E-12 , -6.33167708862791040E-11 )
( 1.22196036483765868E-11 , 3.32507372086060975E-11 )
( -1.02242402708090700E-10 , 3.38677535942594673E-11 )
( -6.07762938209713375E-11 , -2.81764055963367072E-11 )
( -7.39886462966532903E-12 , -4.26917100854118283E-11 )
( 1.26469584197118529E-11 , 2.03040715646356168E-11 )
( -4.68292731394274333E-11 , -3.84708605946737419E-11 )
( -2.47472150267805765E-11 , 1.24079500286091189E-10 )
( 1.74840235295030057E-11 , -1.13970941446324521E-10 )
index: 30
( 2.19053923908388531E-12 , -3.44959556894389314E-11 )
( -3.13788164045741934E-11 , 3.63990352511983347E-11 )
( 4.20663290747703520E-11 , 4.68418266540528710E-11 )
( 9.14310014546190114E-12 , -2.90495419708562134E-11 )
( -6.92446106962353723E-11 , -3.12464960853066732E-11 )
( 8.23692524472293767E-12 , -7.87801003914357061E-12 )
( -3.30213092727349274E-11 , 4.43169488242616579E-11 )
( 1.93897378836255504E-12 , 2.16004358238970875E-11 )
( 5.87498965513438397E-12 , 1.08836376034948366E-11 )
( 6.30877915612326202E-11 , 2.90509423114724623E-11 )
( -1.34408815551603283E-11 , -7.69106485147011890E-11 )
( 7.05039588202893314E-11 , -2.34466483733930873E-11 )
index: 31
( -4.95340816102590557E-11 , -1.65467911330837569E-11 )
( -1.46132103664295020E-11 , 6.72230040574738698E-11 )
( 1.64122625427598760E-11 , 7.19813336165453707E-11 )
( 2.35360199766341576E-11 , 4.08562429187689745E-11 )
( -3.84720545088545072E-11 , -1.45959819266012372E-11 )
( 1.87292277910408162E-11 , 3.45837110535596167E-11 )
( 3.49080051130543261E-11 , 4.01002459888171472E-11 )
( 1.27733974848435136E-10 , -1.86342598681653868E-11 )
( -9.72883281048019081E-12 , 1.07311038114526135E-10 )
( -4.46687535058201788E-11 , 2.12076056693996789E-11 )
( -8.77223385156840984E-12 , -6.07578520071061854E-11 )
( 2.81117042353745359E-11 , 3.79515801462630288E-11 )
index: 32
( 4.37437860754743666E-11 , 5.70734782422136643E-12 )
( -1.05787395687825152E-10 , 2.90031730482094428E-11 )
( 4.44979020352001075E-11 , 5.72663186955944142E-11 )
( 1.60237039151947092E-11 , 1.98210010125028659E-11 )
( -2.39072948135214501E-11 , -1.21843264944023687E-11 )
( -4.39464041090705162E-11 , -3.75181504098861802E-11 )
( 1.99016249125392743E-11 , -6.58577212706040485E-11 )
( -4.57550484145839472E-11 , 3.80530776956585199E-11 )
( -2.28966335891498089E-11 , -2.38071802944553055E-11 )
( 7.34213718684869427E-12 , 6.37465606984547569E-11 )
( -5.70859257211840991E-11 , -1.69795098433148997E-11 )
( -6.75925782424343700E-11 , 4.99038824429574705E-12 )
index: 33
( 5.00026684223723769E-11 , 3.76948009851965046E-11 )
( 5.69759028185648668E-12 , 6.88606111535433776E-11 )
( -3.58915155729462511E-11 , -2.24156080502289656E-11 )
( 6.21825627481669160E-11 , 2.13264950418600904E-11 )
( 2.63113009013354917E-11 , -2.00728924300847890E-11 )
( 1.48825175335154751E-11 , 4.82100561352285407E-11 )
( -4.57785452776202080E-11 , -6.06043136761501550E-11 )
( 3.82654505541740436E-11 , 5.14412811016002570E-11 )
( 9.62459276766921331E-11 , -1.48299088698333931E-10 )
( 2.70354638677464861E-11 , 4.24403613451486514E-11 )
( 3.78254165944963189E-11 , -1.25898189683599191E-11 )
( 4.12968577070699976E-11 , -3.40848101120703242E-11 )
index: 34
( -2.48471879096104029E-11 , 3.06218480942455732E-11 )
( 5.70244034316789200E-11 , 8.60078909673845394E-12 )
( -1.15371626918560030E-11 , -2.72053651326384883E-12 )
( -5.50238906823485293E-11 , 5.77179679837280313E-11 )
( -3.86868076220008489E-11 , -3.28538086602656424E-11 )
( -5.25420953965027529E-11 , -1.94696240698518366E-11 )
( 6.97628957202515732E-12 , -8.18638029011271599E-11 )
( -5.72956135539973193E-11 , 3.61208333650653355E-11 )
( 1.55535286607735786E-11 , 7.12258871030141071E-11 )
( 7.82382177483714103E-11 , 2.92547966618049633E-11 )
( 2.63241306209739391E-11 , 2.06107926979320380E-11 )
( 2.60459669577996538E-11 , 2.63083498149299167E-11 )
index: 35
( 4.20105387559687880E-11 , -3.02720702325611138E-11 )
( 2.07206164954995019E-11 , 7.74440651468653430E-11 )
( -1.20705509371389375E-11 , -1.08312492036139265E-10 )
( -2.74126739303281066E-11 , -6.26844778863831437E-12 )
( -8.76730548019305477E-13 , -1.82510386664022276E-11 )
( -5.02804507705023726E-11 , 2.66371356892320331E-11 )
( 3.28509861888990510E-11 , -3.78608502323943431E-11 )
( 2.27719299601128713E-11 , -6.84574062062392657E-11 )
( -9.42571097948083672E-11 , 6.50156762866195722E-12 )
( 7.61815739511358365E-13 , -1.42743928531947789E-11 )
( -3.93962131152357646E-11 , -1.33766943038019641E-11 )
( 9.69565935842038959E-12 , 3.37485764245151764E-11 )
index: 36
( 1.38369630336881734E-11 , 7.63920170377710719E-12 )
( 9.81581821940764216E-12 , 5.98610762111285082E-11 )
( 3.57505783421374790E-11 , 1.02728377167023796E-10 )
( -2.08454588440928755E-11 , 2.14631744461386222E-11 )
( 1.03690466981262431E-11 , -5.59250435552058073E-11 )
( -2.33065052362195025E-11 , 9.94902420332788892E-12 )
( -3.60458171073207810E-11 , 5.02089691691433131E-12 )
( 1.76512046187354494E-11 , -1.05655671102068261E-11 )
( -6.49607702281153906E-11 , 9.29199164248356109E-11 )
( 2.43840106941301091E-11 , -1.25461435991396455E-12 )
( 2.84070879167722674E-11 , -2.34748857392049427E-12 )
( 2.70397510011716879E-12 , 1.00455542741870464E-11 )
index: 37
( 7.54060718911646628E-11 , 1.16191912966593982E-11 )
( 2.06641623133951221E-11 , 1.21029133612716627E-11 )
( -2.29782767285124616E-11 , -1.82968784393359716E-12 )
( 2.27537760307149425E-12 , 3.52581295936387443E-11 )
( 5.23434210923758611E-11 , -7.02513175914175757E-12 )
( 1.20851461761572535E-10 , -1.81379265941366240E-11 )
( 2.11401185765335337E-11 , -5.06188992374328694E-11 )
( 7.57082999450211211E-13 , -9.36465256835005308E-12 )
( -8.18371924585733247E-11 , 1.33309824647184035E-11 )
( 1.77880558681217998E-11 , -6.52362668728260305E-11 )
( -9.23950707526634005E-12 , -2.85280893075512666E-11 )
( -8.88647658463778218E-12 , 2.51482990722817194E-11 )
index: 38
( -5.93583156650227674E-11 , 5.75963495670806944E-12 )
( -4.79760745250206926E-11 , 5.69415912437049150E-11 )
( 5.58668534897590157E-12 , 2.20716301327581506E-11 )
