index: 0
( 2.30112017464877995E-04 , -7.06263801778524809E-05 )
( -1.04009247835220350E-04 , -5.97994906034149095E-05 )
( -1.34262262481980984E-04 , -1.59999094997869865E-04 )
( -5.05834704794069117E-05 , 2.03533040900411954E-04 )
index: 6
( -1.56646407061439763E-04 , -1.43763891507488477E-04 )
( -1.11197347509889530E-04 , -1.01192925677836266E-04 )
( 2.36545121574927378E-04 , 2.67755517830154570E-04 )
( -2.45537761534342467E-04 , -1.42382537989126399E-04 )
( -1.22272695238385943E-05 , 2.89860490789091354E-04 )
( -1.15305622159227628E-04 , 8.92933782435218040E-05 )
( 1.18724600066915981E-04 , -9.19945343376764009E-05 )
( -3.47084241425416442E-04 , -1.15371193736615120E-04 )
( -1.80249396484053815E-04 , 1.49548740868180822E-05 )
( 8.26443794944128809E-05 , 1.93836941317119757E-04 )
( 2.19007421950679054E-04 , 9.65022789402538079E-05 )
( 1.12505970431370754E-04 , -6.17199528054345229E-05 )
index: 7
( 3.69621168309137342E-05 , -2.33805201213502825E-04 )
( 3.03580986357403866E-04 , -5.02935382296222492E-05 )
( 2.47832593609290434E-04 , -6.79846573604589183E-06 )
( -6.26197281620533095E-06 , -1.42365669827707606E-04 )
( -1.00759018122423499E-04 , 2.36307800126515417E-04 )
( -1.13011903700333471E-04 , -1.37370412924705951E-04 )
( 8.76374222835293534E-05 , -1.06585912697943532E-04 )
( -2.69479568053582240E-04 , 1.06838078792267520E-06 )
( 1.38822316940723591E-04 , 6.77478022714534268E-06 )
( 7.34361763017472825E-05 , -1.02270139360583005E-04 )
( -2.55303528906490455E-04 , 4.03708397237131662E-05 )
( -1.78644577563115328E-04 , 4.13804540933063192E-04 )
index: 8
( -4.60375345526171703E-05 , 2.89547688496216986E-04 )
( -7.98319292285071171E-05 , 3.76210597924716336E-04 )
( -1.65271033147530060E-04 , 2.39032376218405304E-04 )
( 4.05588676448241517E-06 , 4.68748617986509681E-05 )
( -1.19905919538062039E-04 , -2.32955194220523095E-04 )
( 3.09923832976068472E-04 , 3.94548280748007515E-06 )
( -1.01052764493610582E-04 , 2.01770001714390878E-04 )
( 1.58491870284607859E-04 , -1.67858578083349694E-04 )
( 2.20343940440830693E-04 , -1.41015901199551593E-05 )
( -4.81638518957758655E-05 , -2.60605063345783957E-05 )
( 1.68044311654234625E-04 , 1.59761271803022489E-04 )
( -2.99919005059288545E-04 , -1.32973031966002208E-04 )
index: 9
( -8.41865219807743422E-05 , 1.02815723196589769E-04 )
( -1.32651010102244576E-04 , -2.92104561486121114E-04 )
( 3.05905760670889862E-05 , -2.48347827433072362E-04 )
( -3.35583112626308428E-05 , -6.21824295982754461E-05 )
( -1.99859917259664178E-04 , -2.09269742149317307E-04 )
( 2.18967275805310264E-04 , 3.68867075132582383E-05 )
( -2.71936182701607715E-05 , -5.63317277646429489E-05 )
( -3.21171245250829009E-04 , 6.80479705673356827E-05 )
( 1.21632086930195020E-07 , 1.61568202359155510E-05 )
( -2.67148133080716841E-04 , 2.14680043475348915E-04 )
( 4.36336600136969150E-05 , -8.23066177959222293E-05 )
( 1.08260185275364600E-04 , -1.69018089247832378E-04 )
index: 10
( -9.03207157424889477E-05 , 5.43899223647092739E-04 )
( -2.01928185048651839E-04 , -2.09321921336901679E-04 )
( -2.65181929193606682E-05 , -1.66267818340743530E-04 )
( 2.42696383646295215E-04 , 2.45974560471006885E-04 )
( 4.14089571568439794E-04 , 4.16440196444936399E-04 )
( -1.08326319264911172E-04 , -1.82083368697596635E-04 )
( -1.42192317505975962E-04 , -2.25842535706553143E-04 )
( -2.18469466287257719E-04 , 2.92498533762939857E-04 )
( 8.82682679721885090E-06 , 4.32067791458235926E-04 )
( 3.13862482247263103E-05 , 2.80690367311161953E-04 )
( 9.79996144463662861E-05 , -7.93899725552241154E-04 )
( 2.08333193106843286E-04 , -6.61010626236541101E-04 )
index: 11
( 6.00454640460614225E-05 , -2.33651976195613470E-04 )
( -5.69075093405107971E-05 , 3.86294917255087177E-04 )
( 4.02595312359981661E-05 , -7.35121479766084754E-05 )
( 3.58493755764841942E-05 , -8.03425967067948534E-05 )
( -3.31637413540989399E-04 , -5.98882269999604343E-05 )
( -3.15290579679170305E-04 , -1.13098075017229577E-04 )
( -6.94272938074002276E-05 , 3.78103735157311405E-05 )
( -2.20382241174922188E-04 , -2.37910009304567835E-04 )
( 2.19522364455281103E-04 , 1.31972123436204512E-04 )
( -2.34019985165639086E-06 , 3.03077009500330493E-04 )
( -2.05216691978101835E-04 , 2.37586345037182011E-04 )
( -2.19857338373815952E-05 , -4.33744675334753627E-05 )
index: 12
( 3.42050538878671659E-05 , -2.27574914956649426E-04 )
( 1.43029499657609208E-04 , 8.64257842900235235E-05 )
( 2.91593743389741947E-04 , -1.16827812250068269E-04 )
( 1.88506822473450878E-04 , 2.90545429618496720E-06 )
( -1.52564021556848888E-04 , -5.51895404681444172E-05 )
( 8.43390074084116189E-05 , 2.65349079744508533E-04 )
( 1.76781978129367419E-05 , 5.92569585250507166E-05 )
( 6.76913799781137925E-05 , -9.89535406642361322E-06 )
( -2.79874841041177454E-04 , -3.25610086350857449E-05 )
( 1.73557504987912779E-04 , 3.65611763682375916E-05 )
( -2.07629207110705241E-04 , -2.01076908413796155E-05 )
( 2.57494187232125730E-04 , 1.33128385993377333E-04 )
index: 13
( 5.87384100614228252E-05 , 1.24141183930568424E-04 )
( 9.75488495459894190E-06 , 1.74282471869442631E-05 )
( -2.39497237914453303E-04 , -3.54185279026621928E-04 )
( 1.35097116076348387E-04 , -2.12195731358941762E-04 )
( -1.07548192245035003E-04 , -3.80603929936563546E-04 )
( 1.90305131975215412E-04 , -2.04052246508567116E-04 )
( 6.05590692546098194E-06 , 1.33480073601002520E-04 )
( 8.56724360882412988E-05 , 3.67217475439108091E-05 )
( 3.54606317025549841E-04 , -2.88975474468831537E-04 )
( -3.65397033463341959E-04 , 4.23641994124488992E-04 )
( -2.02818030390593262E-04 , 3.39893531718974372E-06 )
( 1.45515868682549347E-04 , -2.86713587373710126E-04 )
index: 14
( -2.39322671193288594E-04 , 7.67711237034481475E-05 )
( 4.76927221899716737E-05 , -8.12718635015489662E-06 )
( 2.09697215678209079E-04 , 2.46703396936967588E-04 )
( -2.19196568654114201E-05 , 3.80093255150630056E-05 )
( 3.66779998903065969E-04 , 2.05179562206302449E-04 )
( 3.76215945715208404E-05 , 6.56462793011895317E-05 )
( 1.41683397646467327E-05 , 8.35086704252438992E-05 )
( -3.43737299219987755E-04 , -6.99907190526615419E-05 )
( 2.57860033088767567E-04 , 2.92439444624238275E-04 )
( -5.96191587680282108E-05 , -3.74264342835648562E-04 )
( 1.76613407964190531E-04 , -2.39293992056643012E-04 )
( 9.82838984271443061E-05 , 2.00520596502593804E-04 )
index: 15
( -2.11431161922773681E-05 , -2.07597321648992798E-04 )
( -6.51406580603942518E-05 , -3.05794488939138817E-05 )
( -2.87268270204743212E-04 , 5.62060733929644458E-05 )
( 7.33738029047327749E-05 , -1.03779763666858669E-04 )
( 1.33612277062306170E-04 , -1.99647227025202627E-04 )
( 4.00673296506319704E-04 , -4.60171462895095080E-05 )
( 6.16139379836826357E-05 , 6.28877525235590064E-06 )
( -4.26519276963347453E-05 , -1.03515775564043421E-04 )
( 1.90837780044740161E-04 , 5.28134866701330695E-04 )
( -4.72954512215851343E-05 , -4.11925126128365860E-05 )
( 6.75262579205497082E-05 , -1.29902693329070253E-04 )
( -1.93004702003329095E-04 , -1.11119592864154977E-04 )
index: 16
( -6.64942787428005332E-05 , 4.09176992845815355E-05 )
( -5.79051169077709213E-05 , 2.96612399635438808E-05 )
( -2.01064266600020961E-04 , 2.95095081982800126E-05 )
( 4.40936555917675589E-05 , 1.81969761105966641E-04 )
( 2.05508154205537443E-04 , 8.58102078746124006E-05 )
( 5.14105552206447464E-05 , 3.48072605370608186E-05 )
( -1.11450090204109507E-04 , 8.25854680006479292E-05 )
( 1.37593672675396595E-04 , -1.33360696350097820E-04 )
( 5.28928591202548304E-06 , -1.39113282032887395E-04 )
( 1.18604443895359995E-04 , 9.78432435426805072E-05 )
( 8.76515648133893688E-05 , -1.63665086194919189E-04 )
( -1.63190764695583562E-04 , 1.63318034554254502E-04 )
index: 17
( -7.38264407866792726E-05 , -2.64104634283485954E-04 )
( 3.03912824095186880E-04 , 1.44222722262749394E-04 )
( 1.19528205827209373E-04 , 5.26929477423171942E-04 )
( 1.72462397415041593E-05 , 2.69279983887901362E-04 )
( -7.90975664969859499E-05 , 3.77522373327075913E-05 )
( -1.98015104181908388E-04 , 1.44000171650350241E-04 )
( 1.15712397866954300E-04 , 1.97121545386773908E-04 )
( -7.43791495486686424E-05 , -4.01132843982350594E-04 )
( 1.46337116561525695E-04 , -2.15022515858787967E-04 )
( -6.99123019798702995E-05 , -1.20533302049880475E-04 )
( -2.73273751066223684E-04 , 1.84601497154192681E-04 )
( 1.60560228419276001E-04 , -5.53269694616648276E-05 )
index: 18
( 1.91396865588826508E-04 , 5.37962471764261347E-05 )
( -1.29477998974957573E-04 , -3.38678944470807795E-04 )
( 1.89693744980553702E-04 , 1.09811017990880103E-04 )
( 5.92795124843014960E-06 , -3.82699470873378716E-05 )
( 9.86605979465967849E-06 , -4.70314914755907520E-05 )
( 2.59213842418911430E-04 , 2.42642415764559064E-04 )
( -4.36626596166087867E-05 , 2.57896752539723976E-04 )
( 1.01970934960678703E-04 , 1.42158876756229822E-04 )
( 2.26743374824268636E-04 , -8.99704235942094940E-05 )
( 9.76785013672994791E-05 , 1.69986687744594518E-05 )
( -1.49472439883861048E-04 , 5.47852059003539615E-05 )
( 1.29836077855250386E-04 , -1.84362978012482179E-06 )
index: 19
( 1.01244064555026169E-04 , -3.43826932048146871E-05 )
( 1.13599203638656482E-04 , 1.37089802967490013E-04 )
( -3.75002736550119763E-04 , -1.26490702477213379E-04 )
( -4.00042753011560308E-04 , -3.65279892436350985E-05 )
( -5.09165813604459203E-05 , 2.96443517215266730E-04 )
( -1.32048896149266021E-04 , -1.10706519158184345E-06 )
( 4.84591329250794092E-05 , 4.32681494944553739E-04 )
( -1.65369980792596616E-04 , -3.93405924160281117E-05 )
( 2.90021062996555841E-04 , 3.74873501049644443E-05 )
( 1.16478648937226104E-04 , -4.61534679536677352E-05 )
( -5.61466324932854963E-05 , 7.02402466769191307E-05 )
( 1.19995605455701924E-04 , 1.28703711560481954E-04 )
index: 20
( 1.13438372212278462E-04 , 4.41189318131837910E-04 )
( -6.37189330456089170E-05 , 1.22584116173153797E-04 )
( 1.92675593917446128E-04 , -2.93959164295115160E-04 )
( -1.10551742039734731E-04 , -1.04866650794512229E-05 )
( 4.63878116166772551E-05 , -3.05045301296439286E-04 )
( -9.54320089360343843E-05 , 1.11347416402635181E-04 )
( -1.97547637057676235E-04 , -2.13362524732632706E-04 )
( -3.24992144161020003E-04 , -2.73668977942544351E-05 )
( -9.98077750328943501E-06 , -2.07946890289067353E-04 )
( -5.91335486771776982E-05 , 1.17935306427267256E-04 )
( -1.10921678545353847E-04 , -2.12820572571743231E-04 )
( -3.27732124188810344E-05 , 2.13422374593720304E-05 )
index: 21
( -1.42862849002437962E-05 , -8.06768781315669306E-05 )
( -1.19813903775337852E-04 , -1.30982188693958544E-04 )
( -7.30794395944739232E-05 , 3.99847243310500649E-04 )
( 1.86641672521193388E-04 , -4.89860516823279867E-04 )
( -2.28061645026176891E-05 , -2.17381162382920232E-05 )
( -1.39714783527332843E-04 , -7.29200467190050750E-05 )
( -2.23414396450598816E-05 , -4.27376457600058739E-05 )
( 2.19708234938997311E-04 , 2.52795202927300284E-05 )
( 2.75105221606660529E-04 , 2.60547283806511140E-05 )
( 1.32691862972685059E-04 , -1.45712028413419800E-04 )
( -2.92557701474843670E-05 , -7.35180817111071830E-05 )
( -2.91820240076558983E-04 , 1.36877058849178851E-04 )
index: 22
( 2.92025706328068039E-05 , 6.33465231210916238E-05 )
( -3.31854291016415201E-04 , -2.74895855590003837E-05 )
( 3.78011754322303876E-04 , -2.45923437565979432E-04 )
( 8.11560786969900123E-05 , -1.15772042011351418E-05 )
( 4.62357147780200503E-05 , -2.82736759162473111E-05 )
( 3.07222201240188691E-04 , -4.18514729770794072E-06 )
( 1.97804844630184687E-04 , 9.94651732534325395E-05 )
( 2.24052421036810535E-04 , -4.24424729549058007E-04 )
( -1.42938357968534324E-05 , 1.35799062907416179E-05 )
( 2.09188976745753306E-04 , -6.84892477482670523E-05 )
( -1.08930715516216347E-05 , 1.25075846880993546E-04 )
( 2.19995047350620620E-05 , -3.93301537339631321E-05 )
index: 23
( -6.67449748269753097E-07 , 5.66507031373396884E-05 )
( -1.32806367908990994E-05 , 1.66638798718900141E-05 )
( 7.65722312322753636E-05 , 1.17716937094302677E-04 )
( -2.20665984528122672E-04 , -7.93047127860643146E-05 )
( 1.88616099319586692E-04 , -1.57933667842920147E-04 )
( 1.23649603171485287E-04 , 2.59103974963784134E-04 )
( 1.32148452023108460E-04 , 1.22932288807167683E-04 )
( -1.84661107174056169E-04 , -2.16081763212683773E-05 )
( -1.77014661243968946E-04 , -6.02609100761686636E-05 )
( 7.92400224600551715E-05 , 1.49293944817433649E-05 )
( -9.28768211072156236E-05 , 1.97117546419939586E-04 )
( 2.18727694277432415E-04 , 3.44108720668235570E-05 )
index: 24
( -7.26424549767971906E-05 , 1.27906761587210185E-05 )
( -4.24806456123441912E-05 , -4.21799258453822029E-06 )
( 8.93773588116107080E-05 , -1.45153749941843025E-04 )
( 3.22001664303313295E-04 , -1.11406561895311838E-06 )
( 1.99255988580574676E-04 , -1.53733538329659767E-04 )
( 1.08800062738303066E-04 , 2.28266475822371711E-05 )
( 1.91231896232941254E-04 , -2.33739763020525946E-04 )
( -1.74746170211371944E-04 , 4.60215387857776154E-06 )
( -6.22454052649420184E-05 , 7.34407577681471687E-05 )
( -1.37976741972924664E-04 , -1.89229477277667732E-04 )
( 3.50920990195882220E-04 , 4.84704018382177995E-05 )
( -3.17906605275997307E-05 , -1.50500001958317920E-04 )
index: 25
( -1.43498484631978361E-04 , 6.90428478397499658E-05 )
( 2.31946820491027190E-04 , 1.47776715925383202E-04 )
( 5.81527159506645391E-05 , -9.94660408195479771E-05 )
( -1.84522208934455193E-04 , -8.35964983363313109E-05 )
( 1.61957971034965443E-04 , 8.08344972095129881E-07 )
( 6.52484706627839842E-05 , -3.18730491073531156E-04 )
( 2.06332899785244348E-04 , 4.66650752269593609E-05 )
( -1.37573826648871255E-04 , 1.90640538622636514E-04 )
( 3.52502876474613950E-04 , -3.76665595279573450E-04 )
( 2.63417184658274080E-04 , 2.93656743925907904E-04 )
( -3.13734901183940706E-05 , 3.07897614248462705E-04 )
( 1.53346222991623056E-04 , -2.85157990303763547E-04 )
index: 26
( 2.07937544593279813E-04 , 3.34611500646183214E-05 )
( 3.44462142131585116E-04 , 1.54883411304534567E-04 )
( 1.79124998235526616E-04 , 5.98920091569778851E-06 )
( -3.08525465633184060E-04 , -2.62754792616366013E-04 )
( 4.27509723173699814E-04 , -1.59221301268307968E-05 )
( -7.96769729498470597E-05 , 2.95104879018924109E-06 )
( 2.39348447809458609E-04 , 4.46719481220095120E-05 )
( 2.14053343264396202E-04 , -8.08386529504729473E-06 )
( 1.18242922881127812E-05 , 7.51841562336239965E-05 )
( -1.57362371555329989E-04 , 4.39190695746854743E-05 )
( -1.29523499471235299E-04 , 1.62921486458657082E-04 )
( 2.68666110998123703E-04 , -1.49966745581974978E-05 )
index: 27
( 7.04765964447851435E-06 , 2.26852337500388736E-05 )
( 1.69025669039442691E-04 , -6.62249545768254979E-05 )
( -1.28295638320536677E-04 , 2.46175179214697614E-05 )
( -7.80549879315191797E-05 , 7.92491549489246082E-05 )
( -5.47909731268028622E-06 , 5.45310519586155481E-05 )
( 1.13410165631779600E-04 , 2.33340739911955285E-04 )
( 1.73908340406412127E-05 , 1.34845760260957298E-04 )
( -1.51817561607772250E-04 , -1.80535968723699678E-04 )
( 2.52329657141587053E-04 , -1.17767365550536333E-05 )
( 2.10463168954258144E-04 , -6.01601732392848085E-05 )
( -3.60426427362298851E-05 , 6.52189527238778691E-05 )
( 2.06573319044303552E-04 , -1.98952949129446575E-04 )
index: 28
( 2.58836853396361092E-04 , -1.31287497810650319E-04 )
( 5.08836968056238556E-05 , 1.68493008070063363E-04 )
( 4.82764911071175481E-05 , 7.86306495093448514E-06 )
( -5.60611597862919358E-05 , -1.02688557261415049E-04 )
( 6.97114820691060121E-05 , -2.24820821185938509E-04 )
( 2.61389332930396252E-04 , -2.69160474295229669E-05 )
( -1.37311362668907100E-04 , -1.80484284535447194E-04 )
( 6.04412749929277612E-05 , -3.60369344319918963E-04 )
( -1.16698355481851352E-04 , 3.73448758161342565E-05 )
( 1.13673930316388766E-04 , -9.89705842416934182E-05 )
( 1.02447452249379388E-04 , 1.22242424756697967E-04 )
( -2.72809739618940146E-04 , 4.62457614473952509E-05 )
index: 29
( 7.70023147767817808E-05 , 1.51308767953169273E-04 )
( -4.87273070178513915E-05 , 2.13122092528993253E-05 )
( 1.08096700772563774E-04 , 2.20870402809799558E-04 )
( -9.94006237731349007E-05 , 1.66798400038646101E-05 )
( -9.86170216205666054E-05 , 2.55961562963580780E-04 )
( 1.40676095041128538E-04 , -1.98887695652161088E-04 )
( -4.46420158668492948E-05 , -2.28053145133154823E-04 )
( -9.31386128691267471E-05 , -2.03661433357376921E-04 )
( 5.73257945253483699E-05 , 5.93015067894566800E-05 )
( 1.64315663105828440E-04 , -1.10288178620134415E-04 )
( -9.30816448202381784E-05 , -1.27017419806654900E-04 )
( 8.76550356495019189E-05 , 3.59919827407154938E-06 )
index: 30
( 5.42783834424326967E-05 , -8.03328626006908166E-05 )
( -3.01737298189772734E-04 , -2.44385164549448895E-05 )
( 3.24789486978889204E-05 , 1.53728591464364088E-04 )
( -1.27341974968834832E-04 , 1.43318167279915152E-04 )
( -2.02399817095357871E-04 , -6.10366908448889753E-05 )
( 2.74685372805895817E-05 , -3.09596870685052792E-05 )
( -1.00214625992148688E-04 , -2.15242598874508127E-04 )
( -1.99277365168975607E-05 , 4.36997008680441325E-05 )
( -2.97028106511600500E-04 , 5.07229054861022834E-05 )
( 2.58994592331005555E-04 , -8.59879817459926490E-06 )
( -2.89238829109753548E-04 , -1.32793911110400315E-04 )
( 1.52835337711087268E-04 , 1.59385321091445485E-04 )
index: 31
( -4.09974993081174764E-05 , 1.66770145661362127E-04 )
( 6.37690501420832401E-05 , -2.97813087249510991E-05 )
( -2.84345703954686239E-04 , -1.71189432399358591E-04 )
( 1.49462307691923969E-04 , -5.59860923506500787E-05 )
( 1.80772563133463902E-04 , 2.55568386590291209E-04 )
( 1.39890408203700704E-04 , -6.37302459162255490E-05 )
( -4.28249943299520159E-06 , 1.78760254123733805E-06 )
( 7.05442803819967212E-05 , 6.86500608393920519E-05 )
( -1.47006581010818783E-04 , -2.30219721585231114E-04 )
( 4.45291692061741847E-05 , -1.11476661486998723E-04 )
( 9.68126105339556339E-05 , -1.66843730161209044E-04 )
( 2.25371282400974358E-04 , -2.66214213886164499E-04 )
index: 32
( -3.45836773177882911E-04 , 5.95088623297846731E-05 )
( 1.33896906176122712E-04 , -1.56217859231662761E-04 )
( 2.29574046429477743E-05 , 6.24606067738700489E-05 )
( -1.13261317536183679E-04 , 1.15049989994086264E-04 )
( -8.60018106849895622E-05 , -1.79741340917105715E-04 )
( 3.62425212376430773E-05 , -9.68931230790168630E-05 )
( -1.39503603108250891E-04 , 2.73531888439473717E-04 )
( 1.14034265975433667E-04 , 2.74781936352437003E-05 )
( 6.46123333553619208E-05 , -8.70619789772341025E-05 )
( -4.49845325144915156E-05 , -2.27681987679506951E-04 )
( -2.86480161370535080E-04 , 1.33647745733798473E-04 )
( -2.38717063665350279E-04 , -4.06099045389390206E-05 )
index: 33
( -2.59713069974232800E-04 , 4.20598029960749594E-05 )
( 7.67965129955304558E-06 , -2.71127578155342701E-05 )
( 1.15105259447582453E-04 , 3.46364588250554759E-05 )
( 1.72581975581671105E-04 , -2.42283572156950315E-05 )
( 7.31866704204066495E-05 , 3.44598028025346851E-05 )
( 6.53861414128270731E-06 , -5.40461999638985251E-05 )
( -1.33487552295726139E-05 , -3.58884143290126958E-04 )
( -1.18640855650272223E-04 , 2.04894930273321653E-04 )
( 7.61765482504067539E-05 , -4.60401452572587356E-05 )
( -3.84210184914298293E-04 , -2.17800865982681704E-04 )
( -1.49136816811487984E-04 , 1.47456987076793314E-04 )
( 4.98772130688346471E-05 , 9.27742871454070915E-05 )
index: 34
( 3.88759113724482491E-04 , -5.33458804995285384E-05 )
( -1.49732220310976109E-04 , -2.09604277510730983E-04 )
( -8.20206476475383590E-05 , 7.55175992523679312E-05 )
( -7.47228319609401562E-05 , -1.81649854826956652E-04 )
( -2.66684684635217547E-05 , 1.20284651632588074E-04 )
( 6.20081693547804908E-05 , 1.86381828911711165E-04 )
( 7.76232473426820605E-05 , 5.39798207882322987E-06 )
( 2.39352324848385789E-04 , 1.77994787632875157E-05 )
( 2.66804074075416417E-04 , -7.65265730004207581E-05 )
( 2.00857192047096086E-04 , 2.07477047328597590E-05 )
( -1.04521928912558389E-04 , 3.53297445465706940E-04 )
( 4.54203414679198126E-05 , 6.13679587857921037E-05 )
index: 35
( 1.62644093668988266E-04 , -1.14581097667675264E-04 )
( 1.66991910189921385E-05 , 1.76548166848299043E-04 )
( -3.38721706417549455E-04 , -1.69137678175474630E-05 )
( 2.47076579730842695E-04 , 1.22841853789868854E-04 )
( -5.83101983523317950E-05 , 7.05908290140746597E-05 )
( 6.45997138378112857E-05 , 2.35256778506042657E-04 )
( -1.55107565099525473E-05 , -2.09258146992568597E-04 )
( 1.09302949380243601E-04 , -8.88691381793648338E-05 )
( 3.24006339918199546E-04 , -1.23131343321660120E-05 )
( -2.09054141980267720E-05 , 1.06246044772417652E-05 )
( -4.10881423818684044E-05 , 1.43419928252576655E-04 )
( 1.21969245258123961E-05 , -1.69782676589969159E-04 )
index: 36
( 5.78955038807421241E-05 , 1.80570668867688084E-04 )
( 1.51464977546183078E-04 , 1.15939243079058593E-04 )
( 2.22823348399235247E-04 , -2.17518003935262476E-04 )
( 1.26597015220929166E-04 , 1.62356000977125175E-04 )
( -2.07127034361260213E-04 , 2.25520601558997327E-04 )
( -9.38431330926807456E-05 , -3.87231687937813086E-05 )
( -1.40251954710472878E-04 , 1.44746045234507695E-04 )
( -1.16965760392989259E-04 , -1.49464483814486172E-04 )
( -1.89900988358701855E-05 , -1.74529157042148093E-04 )
( -7.17710933669997203E-05 , 9.97162390146583990E-06 )
( 8.52505478642073822E-05 , 5.67979888138297312E-05 )
( -1.06126538742270095E-04 , -7.85239675487477660E-05 )
index: 37
( -7.63296973914450827E-05 , 3.62874928412107943E-05 )
( 1.10658262700728653E-04 , 5.25122772961724349E-05 )
( 3.04294647777637504E-05 , -4.60371523471518954E-05 )
( -5.99699523881602330E-06 , 2.36664544888630780E-04 )
( 8.30880991147785333E-05 , -2.63120409373347004E-05 )
( 9.30002524664872479E-05 , -1.28551148165694553E-04 )
( 2.75641302075298612E-04 , 3.65206239667994218E-05 )
( -2.34879026034115766E-04 , -1.48067901443910122E-04 )
( -1.04468010280204995E-05 , -6.34042849794693353E-06 )
( 8.98415774557209993E-05 , -1.87211966552910741E-04 )
( 3.25880681520235717E-04 , 1.34497434180290486E-04 )
( -7.59075326979228855E-05 , 1.57392066658240383E-04 )
index: 38
( 1.78598096320747250E-04 , 9.71911607558395736E-05 )
( 4.23407973450541089E-05 , -1.93951938401943811E-04 )
( 1.69071511804709800E-05 , -3.08716582321702472E-04 )
