index: 0
( 9.83126984761423420E-06 , -9.00550185207705538E-06 )
( -3.98060361673333203E-05 , -6.04021250386251198E-06 )
( 5.36354693876383741E-05 , -3.77947928426933578E-05 )
( -7.74907311080108341E-05 , 4.78429751307027547E-05 )
( -6.47907586282708608E-05 , 2.07703151303801607E-05 )
( 7.52074250393530518E-06 , 1.24695951650847644E-05 )
( 7.38860054893167415E-07 , 4.14000979682003145E-05 )
( 1.81811949889885015E-05 , 5.84360089913522871E-05 )
( 1.69050722055217994E-05 , 1.32539462060959684E-05 )
( -2.82685566026415891E-05 , 3.56005105830664386E-05 )
( 1.76790017325943855E-05 , 1.79753940454331068E-05 )
index: 22
( -2.75966354021377772E-05 , 2.45860407376821940E-05 )
( 2.70454903935249985E-05 , -4.95531609021532206E-06 )
( -1.82594344435658889E-05 , 3.92622044631069249E-05 )
( 6.57222953605048445E-05 , 2.18966033064833488E-05 )
( 1.79981449854674789E-05 , 5.54216167242880868E-06 )
( 6.93178015750813356E-07 , 3.28872495270761175E-05 )
( 1.80779948949457409E-06 , -4.51719973924341513E-05 )
( -4.75318056248735099E-05 , -4.27098219235668935E-05 )
( 4.15986364755595639E-05 , 8.81441958991213757E-05 )
( -1.31115438817252542E-05 , 3.63161100350308197E-05 )
( 2.77381843316781268E-05 , 2.76648438896520511E-05 )
( -7.44242339411899377E-05 , -2.02301237457257274E-05 )
index: 23
( 1.60573939587580336E-05 , -3.22103323074723769E-05 )
( 8.55330944602707676E-06 , -2.19598002334655561E-05 )
( 3.25681677826976447E-05 , 4.20481747662118253E-05 )
( 1.14023139118669156E-05 , 1.43669690758426271E-05 )
( 5.87247251308203157E-06 , -6.39592659416524773E-05 )
( 2.93524201049955801E-06 , -3.69032388198227126E-06 )
( 3.53343377886030621E-05 , -1.58247821872557645E-05 )
( -3.58080702017971817E-05 , 2.39395494920345315E-05 )
( -1.74920027893048025E-05 , 1.55525748845320747E-05 )
( -7.94717393562188218E-06 , -1.16749010631476564E-05 )
( -4.38356422619704168E-05 , 5.35852626807512041E-06 )
( -1.21219330987262913E-05 , 4.56677999401267613E-05 )
index: 24
( 3.71804710841026279E-05 , -7.52682895805295639E-06 )
( 1.42921617041875807E-06 , -1.51545994745127863E-06 )
( 3.32979131671119525E-06 , 1.04991997894957745E-06 )
( 2.49928675007409712E-06 , -3.03877282964440864E-05 )
( 5.82928613594914000E-05 , -2.58737343782665360E-05 )
( -3.70571856529816840E-05 , 3.64585523023926042E-05 )
( -3.96478789571491245E-05 , 3.25651408621318791E-05 )
( 4.81529313416128794E-06 , 3.18878858485604415E-05 )
( -4.01626809205028397E-06 , -4.75081025308885169E-05 )
( -9.02259368308410499E-05 , 5.00447551395878407E-05 )
( 1.59007758445056248E-05 , -6.12520924112560316E-05 )
( 5.41490069000132411E-05 , -2.45220442592281591E-05 )
index: 25
( 2.33772766964641571E-06 , -5.62782106969708624E-05 )
( -4.18793189321312235E-05 , 8.21725819890531536E-05 )
( -2.16511221750228586E-06 , -2.62005049085189997E-05 )
( 8.15435241005439917E-06 , 6.87252643262225888E-05 )
( 9.59188511797442133E-06 , -2.48993782466345785E-05 )
( 3.68267790057217215E-05 , -1.47246437058752544E-05 )
( -2.53982756102982723E-05 , -1.20356446999563257E-05 )
( 1.90460816534872624E-05 , 1.80962367926157287E-05 )
( 6.04280061058711236E-05 , -1.05075809031027060E-05 )
( 4.42448844926169032E-05 , -4.49285582196164398E-05 )
( -2.09978632952513177E-05 , -3.79608373103009305E-05 )
( 3.83719877974545256E-05 , 6.92415859718713907E-05 )
index: 26
( 1.08298165904447832E-05 , -4.37436063590842974E-06 )
( 3.01135250796435068E-05 , -4.60282751574048367E-05 )
( -1.29408163501867988E-05 , 1.47936541294738034E-05 )
( 5.69833720757535284E-05 , -1.28073696192623596E-05 )
( 9.17471790034321002E-05 , -2.55519381438089614E-05 )
( -5.33075961575906019E-05 , -8.83732639277332170E-06 )
( -1.03804684397660002E-06 , 6.61534568282994744E-05 )
( 3.85503238199440192E-05 , -1.76290162135199168E-05 )
( 6.95018898871939804E-06 , -1.35694544207248566E-06 )
( -4.64369390593965211E-06 , 4.91017946848149180E-05 )
( 8.98923134815947942E-07 , -2.97426365372662228E-05 )
( -1.96199015665164020E-05 , -8.82954279722819292E-05 )
index: 27
( 6.88091358826477560E-05 , 4.63534432190307465E-05 )
( 5.78116705509028686E-05 , 1.92866397911091819E-05 )
( -8.70799294484831210E-06 , 3.88023844848744791E-05 )
( 7.06771614574919492E-05 , -1.76453533604253502E-05 )
( 3.83392269254967990E-05 , -2.13987569315435645E-05 )
( 2.70269001835798464E-05 , 4.19618079289908264E-05 )
( -7.15679408176680013E-06 , -1.16202309118517333E-04 )
( -8.56463094420983011E-05 , 1.03755479643151462E-05 )
( -1.10398962669609510E-05 , -6.73545335615736865E-05 )
( -6.66612497504026413E-05 , -3.91522209472714995E-05 )
( -3.96979154166693770E-05 , -4.67960414043777195E-05 )
( 8.99801670575378564E-06 , -7.66648358210756504E-05 )
index: 28
( -3.82239893491232319E-05 , -4.07117169505738573E-05 )
( -2.25264568802909724E-06 , 1.00315520490336592E-05 )
( -8.36641171975619280E-06 , 2.89044379535671492E-05 )
( -6.13423684919427020E-06 , 1.30020362519922107E-05 )
( 6.73914763922953553E-05 , -1.43035298332605698E-05 )
( -2.59812874724876081E-06 , 7.82804027218585494E-06 )
( -5.69633322870659217E-07 , 1.93557906313284902E-05 )
( 1.39518753470055928E-05 , 6.50353972365805806E-06 )
( 1.29808068389917577E-05 , -4.06109484868318060E-05 )
( -9.66775756363792540E-06 , 7.07324363602019728E-05 )
( -2.07760061425326451E-05 , -3.44974764639736207E-05 )
( 2.72671408031788206E-06 , -2.94239695736429500E-05 )
index: 29
( 5.29474150593471686E-05 , 2.80770507194933761E-05 )
( 1.61349745695597965E-05 , 3.01199158281073822E-05 )
( -2.20100177462538828E-05 , 4.96646961197840534E-05 )
( -3.09818820529875552E-05 , 3.20500697107546856E-05 )
( -1.14927577626527968E-04 , 7.05044958601336487E-06 )
( 1.85956082361284086E-05 , 8.35235152191590908E-06 )
( -6.85421372921518585E-05 , 4.41495045181302019E-05 )
( -1.76861756846099260E-05 , -8.19508153187386564E-05 )
( 4.44472796983045595E-05 , 1.47129330789461164E-05 )
( 6.90182562099868021E-05 , -5.05329379792804857E-05 )
( 7.32749630824048177E-05 , 6.29721407145459244E-05 )
( 1.16988249161572666E-04 , -2.77188152905277141E-05 )
index: 30
( -2.06598317567302427E-05 , -7.29761556622989693E-05 )
( 1.29511019287997412E-05 , 3.42028262563078415E-05 )
( -5.93918564754504719E-05 , 3.09118509403563619E-05 )
( -5.57216254146609274E-05 , 2.87243183454645810E-05 )
( -8.90445895013178333E-05 , -2.90020445208775456E-05 )
( 1.82194321671238675E-05 , 2.41033976572180362E-05 )
( -3.66499534012388375E-05 , -1.40505027469697257E-05 )
( -1.33864802686541954E-05 , 2.81501140690661670E-05 )
( -6.61130959679565722E-05 , 3.99968663546212500E-05 )
( 4.09445800923891019E-05 , 4.11306099800902902E-05 )
( -4.55889636449987898E-05 , 1.07156463490213832E-05 )
( 2.60420784600453784E-05 , 1.49969389487235175E-05 )
index: 31
( 1.96464488927807666E-05 , 9.87548833050134901E-07 )
( 8.44153166291138655E-06 , -4.64622097652422008E-05 )
( -2.83141754392789121E-05 , 2.51427769110056089E-05 )
( -8.04843183871943460E-06 , 6.25714990498895421E-05 )
( -9.25236237510480944E-06 , 3.15438680773658079E-05 )
( 5.08011417603516504E-06 , -9.11383253922486212E-07 )
( -5.38314317455681266E-06 , -2.33791091609787530E-05 )
( 1.26150894060153707E-05 , 1.71613071641792479E-05 )
( 1.64023475565620214E-05 , -1.86424338036004383E-05 )
( -1.39449341979070583E-05 , -4.32507047354679271E-05 )
( -3.95317696694725765E-05 , -4.79911516105985958E-05 )
( -6.51899301803156685E-05 , -3.44246627343992818E-05 )
index: 32
( 3.12659166220222688E-06 , 2.93598673575878196E-05 )
( -4.69810810565000295E-05 , -1.30952564275323630E-05 )
( -7.07428732156399409E-05 , -2.99855726223097630E-06 )
( 4.79899702847009984E-06 , 1.52629976488688349E-05 )
( -7.30046166466706369E-05 , -1.74075642802849851E-05 )
( 2.69869700632363854E-05 , 2.51036385173255100E-05 )
( -3.82128928675788692E-05 , -6.29465391702621786E-05 )
( 1.97078041178842846E-05 , -1.01884547832955255E-05 )
( 2.57239655273207109E-05 , -1.93816915844349762E-05 )
( -9.69074822733053762E-06 , -6.89023329001971127E-05 )
( -4.81877700998020611E-05 , 5.64208996856181859E-05 )
( 4.09059993448187051E-05 , 3.33680153649132700E-06 )
index: 33
( 5.70873605441984166E-05 , -4.77719028888687732E-05 )
( 2.63526421990508018E-05 , -1.90834864935611207E-05 )
( 5.23431928856001890E-05 , -5.89562168900934801E-05 )
( 1.39329725750191755E-05 , -5.47507889445860484E-05 )
( -2.53092100276591889E-05 , -2.51335837253910060E-05 )
( -9.40003456962318346E-06 , 6.33414100690322674E-05 )
( 3.93513030700854902E-05 , -9.66478002454476643E-05 )
( -5.71997380052251475E-05 , 4.20293358086273791E-05 )
( -2.42570722145421210E-05 , 3.18460766234563385E-05 )
( -1.32755639384744476E-05 , -4.03411031772255986E-05 )
( 6.41157914653342622E-05 , -6.34675504566290297E-05 )
( -5.14779734431771284E-05 , -7.04870127327734042E-05 )
index: 34
( -3.60005988662469512E-05 , -4.92975523916087179E-05 )
( -5.04354051096356505E-06 , 1.35692214429130449E-05 )
( 2.49066054311192551E-05 , 8.12607112586089940E-05 )
( -2.80255638600941210E-05 , -4.21654349567708607E-06 )
( 1.78614225543917596E-05 , -6.40377439006402897E-05 )
( 2.10766694481385859E-05 , -3.49934605796606754E-05 )
( -6.47640192736544551E-05 , -3.16519337856441239E-05 )
( -1.81155109534766338E-05 , -6.56676426197279182E-05 )
( -1.01047802146978462E-04 , 2.87945893453933936E-06 )
( 3.18943617160868958E-05 , -1.68225773913596412E-05 )
( 4.93151507860871733E-05 , -2.04430828594591458E-05 )
( -5.80645031536411931E-05 , -2.74431264082298525E-05 )
index: 35
( -4.98637646120869769E-05 , 1.87100253358038949E-05 )
( -3.48783048956745177E-05 , -3.76038210869455584E-05 )
( -8.66169688915744595E-05 , -4.43961482579357538E-05 )
( 6.95671120973562115E-05 , 7.79925793221019763E-05 )
( 9.83188065508425994E-06 , 7.02554734197727994E-06 )
( 1.87195613925471122E-05 , 6.16724636856505533E-06 )
( -6.61161820451178060E-05 , -2.35662337304298446E-05 )
( 7.75029582605227553E-06 , -2.29195622905485836E-05 )
( -1.73827486690803071E-05 , 4.95351939352466791E-05 )
( 3.58016835746002631E-05 , -2.91217097113518020E-06 )
( -1.25408406873949276E-05 , 8.70601923262826768E-07 )
( -6.24948841792275501E-06 , -3.03519078529712944E-05 )
index: 36
( 3.15645487120597959E-05 , -2.37059874687351996E-05 )
( -5.75440955835288407E-05 , 6.05287418314113838E-05 )
( 5.17276568010167600E-07 , -1.45237408244780885E-05 )
( 5.42159149835481449E-05 , -1.62517382494704606E-05 )
( 2.07642455809983536E-05 , 6.39603636024132648E-05 )
( -5.82863892124907862E-05 , 5.18667173444040122E-05 )
( 2.42751067349932266E-06 , -5.47388434905514702E-06 )
( -4.19218178563190937E-05 , 3.61681176276636146E-06 )
( -3.54808638813258146E-05 , -2.05318070050834255E-05 )
( -6.92672457751598600E-06 , -2.71468939006397009E-05 )
( 6.62474491345619505E-06 , -2.43557756870162768E-05 )
( -9.32900874866537141E-06 , 1.54637911662704648E-05 )
index: 37
( -1.76901262814271301E-05 , -9.65066455555863099E-07 )
( -4.00150175191162869E-05 , -2.47056451406002076E-05 )
( -9.10968342059778312E-06 , 2.79768823267900380E-05 )
( -3.74956123021982825E-05 , 1.41386210028473516E-05 )
( 3.32672430854970492E-05 , 3.38472871004132434E-07 )
( -7.64506273120253690E-06 , 4.51033370199736876E-05 )
( 1.25922155160763027E-05 , -4.73274884242509572E-05 )
( -2.51754245538476733E-05 , 4.62886321775051495E-06 )
( 4.38506195794827663E-05 , -4.59471375264947622E-05 )
( 4.52357058292395327E-06 , -9.32066306975934910E-06 )
( 3.84830197146323355E-05 , 4.83764302238190799E-05 )
( -2.41031349744983846E-05 , 4.23848688639472606E-05 )
index: 38
( -2.19587371197083491E-05 , 4.70679258539218582E-05 )
( 1.06360876099497340E-05 , -6.35112634148317178E-05 )
( 3.83156932727323277E-05 , -3.86715366312861026E-05 )
