x=0,y=0,z=0,t=0
( -6.57278918974060983E-04 , 3.89369419264238214E-04 )
( 3.06527601609227944E-04 , -2.24154474055670406E-04 )
( -4.47712013698862207E-04 , -1.19944656930107265E-04 )
( 2.70478602189168317E-04 , -3.49590240169070767E-04 )
( 3.01549175006941904E-05 , 2.79127272653813046E-04 )
( -5.78774389935567666E-04 , -5.07203219018613591E-04 )
( 1.27480776602049289E-04 , 2.33149643459056152E-04 )
( -3.74124591956054634E-04 , 5.62333619053771824E-04 )
( 8.00383411696458199E-05 , 5.01350943446983070E-05 )
( 2.14737638909105310E-05 , -3.92156261033499345E-04 )
x=1,y=1,z=0,t=0
( 2.89661931250441050E-04 , 2.63440588913574846E-04 )
( -3.01469633312166960E-05 , 4.09803587878277288E-04 )
( 1.53806295975390556E-04 , -6.05145117489725814E-04 )
( -1.13963060088576116E-04 , -1.16781386127520913E-04 )
( 5.17002521044556806E-04 , -1.32384249465414917E-04 )
( -4.05872933837406321E-04 , -1.43921986789624927E-04 )
( -7.27016752495649918E-04 , 8.14807848342312814E-05 )
( 2.32971929963257554E-04 , -1.91856132391269511E-04 )
( 2.25107892185532821E-05 , 1.95036419126166818E-05 )
( -1.31074782134571531E-04 , 3.49401696975003479E-04 )
( 3.70638699915034578E-04 , 2.32573549193351627E-04 )
( 7.84209058603533389E-04 , -2.87663777989261840E-04 )
x=2,y=1,z=0,t=0
( 3.84313191623470514E-04 , -3.59395973758591214E-04 )
( -1.22137095002304444E-05 , 7.15136768376718919E-05 )
( -3.27829275183509627E-04 , 2.49626103914373171E-04 )
( 7.18062764831511055E-04 , -3.18844619088435720E-04 )
( -2.24552660450545532E-04 , 1.53230171951554525E-04 )
( 1.55065274514003428E-04 , 1.78114877735291183E-04 )
( 2.66915689110831388E-04 , 1.12307699971915574E-04 )
( -2.07575899406704377E-04 , 8.44289257278747372E-04 )
( 6.32371485289810460E-04 , 6.33417033426423898E-05 )
( 8.63500193176976270E-05 , -2.63013990574919302E-05 )
( 1.13134524810810049E-04 , -1.60390707299706814E-05 )
( -1.04833631105923520E-04 , -3.23784676768082739E-04 )
x=3,y=1,z=0,t=0
( -1.73720540752167257E-05 , 7.12301023531932841E-05 )
( -2.78543113105053771E-04 , -1.67669629075481550E-04 )
( -8.84961317147424939E-05 , -2.37293843310095603E-04 )
( 1.66939385191330935E-06 , 2.36035102262223103E-04 )
( 2.61278100940083265E-04 , 1.71416325545293359E-04 )
( 5.72675452992564712E-04 , -1.28675774044112684E-04 )
( -3.20256109293229026E-04 , -1.23745515544665310E-04 )
( -7.82872691138094748E-05 , 3.68135212061839671E-06 )
( -3.38801496756495758E-04 , -4.54966113649069438E-04 )
( -1.03828112964420949E-04 , 3.73942695573948583E-04 )
( -3.09486153196939385E-04 , 4.69095782501250964E-04 )
( 5.92505092585164802E-04 , 2.05454228039721751E-04 )
x=0,y=2,z=0,t=0
( 2.48713483942393336E-07 , -3.69197604810374562E-04 )
( -1.87189969142281766E-05 , -3.67622418012660684E-04 )
( -2.12533703666659330E-04 , 2.20260846936300343E-04 )
( 5.32512172542390382E-04 , -1.75036682714945174E-04 )
( -4.68365563041147443E-04 , -3.64258598714367480E-04 )
( -2.20151537066554613E-05 , -1.54960964596963984E-04 )
( -2.48805147768110845E-04 , -2.97207027196897148E-04 )
( 3.72925006454043759E-04 , 4.30868597419628032E-05 )
( -2.71072875162984422E-04 , -2.16553923214528397E-04 )
( -1.01565930242576404E-04 , 5.24896674991674490E-04 )
( -5.39513702757576249E-05 , -3.37660284021532356E-04 )
( -7.48954656235485141E-05 , -3.66738939681517302E-04 )
x=1,y=2,z=0,t=0
( 1.18394020343130790E-04 , 3.92886632848600949E-04 )
( -3.66629578155492275E-04 , -5.36527393214618494E-04 )
( -1.09322739107950689E-03 , 1.04851360461579693E-03 )
( -4.79861936940171978E-04 , 7.68543428368708348E-04 )
( 1.02247561599358420E-04 , -7.38675674713197799E-04 )
( -3.04054018640475773E-04 , 2.24087000586212053E-04 )
( 7.78951789509222487E-05 , 5.73677757707384333E-04 )
( -5.42553791341465860E-04 , 5.63239849821491233E-05 )
( -7.73484875299800261E-04 , 1.25686262833264880E-04 )
( 1.29569222821633519E-04 , -1.08153249936545519E-04 )
( 2.33973475204067778E-04 , 2.50026910360801426E-04 )
( -7.67951651144196945E-04 , -1.63608080555343791E-04 )
x=2,y=2,z=0,t=0
( -1.06562074068898788E-04 , 3.87706005809630857E-04 )
( -2.67449002198780119E-04 , -4.35844344228125181E-04 )
( 1.09915962394827385E-03 , -5.53306319605020229E-04 )
( -8.32351690489503194E-04 , -5.46084690150806362E-04 )
( -8.47877147809842925E-05 , 6.15547574143268119E-04 )
( -6.49706960969815878E-04 , -2.09199453823518425E-04 )
( -1.14622347181829605E-04 , 4.99886946275574450E-04 )
( -6.87379405776356316E-04 , 9.13945060130480014E-04 )
( -1.13885539691203672E-04 , 6.79777327833317141E-04 )
( -4.25777904461248802E-04 , -2.00172395310137821E-04 )
( -6.13905684325832313E-04 , -1.17400254123084400E-04 )
( 1.82420736881758660E-04 , 2.62527643379763069E-04 )
x=3,y=2,z=0,t=0
( 1.17833648423968350E-04 , 1.84795600704563100E-04 )
( -4.78338735312438271E-05 , 4.37032082525962802E-04 )
( -1.14639410827554062E-05 , 2.54719032515126752E-05 )
( 2.25634229281818956E-04 , 4.11432579166884198E-04 )
( -3.90546726501202700E-04 , 1.86570608749207968E-04 )
( 2.43011730096458667E-04 , -9.61439724482216699E-05 )
( -1.92676868982626169E-04 , 1.44088126526825401E-04 )
( 4.00934528051461315E-04 , -2.74019157364227470E-05 )
( 1.14110081951023784E-04 , -5.79105920179803996E-04 )
( -2.53749011801331829E-04 , 8.93960167635149698E-05 )
( -4.55894370206523351E-04 , 1.86268418686750159E-04 )
( 2.40936530447767794E-04 , -4.50905858639239604E-05 )
x=0,y=3,z=0,t=0
( -1.94235184718268960E-04 , -6.00207215364558498E-04 )
( -3.62692375644811226E-05 , 1.77999220749459891E-04 )
( 3.58484359407434646E-05 , -4.71415055777146179E-04 )
( -3.99070366202529468E-04 , 1.13844208653062455E-04 )
( -3.74433817321199677E-05 , 2.80076143405569625E-04 )
( 1.16473598678801352E-04 , 8.19305024879188109E-05 )
( -1.86329617933375907E-04 , 4.45620964251503058E-05 )
( 3.03018189982679279E-04 , 3.05530645731351619E-04 )
( -9.05170179351323773E-06 , 6.79552809152207953E-04 )
( -1.95819072890490617E-04 , 1.03821898991944276E-04 )
( 1.02049631161705038E-04 , 2.60107082184742554E-04 )
( -4.89606530157712301E-05 , 5.50376873517354577E-04 )
x=1,y=3,z=0,t=0
( 2.16789946848742641E-04 , -1.24149404172733442E-04 )
( 1.82435354444834212E-04 , -5.16013544577955275E-04 )
( -6.19684307492444821E-04 , 6.68312359574821640E-04 )
( 7.02446029447012201E-05 , 2.42884348767945690E-04 )
( -5.98507799076791031E-04 , -1.50141845699432234E-04 )
( 2.20761487121601068E-04 , 5.54957620250170255E-04 )
( -7.75507662789005361E-05 , -2.36066067439803903E-04 )
( -5.88410593865435708E-04 , 1.70761422667228244E-04 )
( -2.54160814533142452E-04 , -2.80547186760589980E-04 )
( 2.14030978578182228E-04 , -3.26636321026623519E-04 )
( -7.70201437305710504E-04 , 1.40280500363038199E-04 )
( -2.52218076897273451E-04 , -2.22538752144510048E-04 )
x=2,y=3,z=0,t=0
( -7.53018841450224567E-05 , -4.46224045358974987E-04 )
( 3.25576375079074192E-05 , 2.45336501451230498E-04 )
( 1.93628372895208035E-04 , -8.96145537682627039E-05 )
( -3.58148664986548981E-04 , 3.03864757237020040E-04 )
( 8.84965203856997616E-04 , -1.83191548897771068E-04 )
( -3.21058106704282822E-04 , -1.25167910195800325E-04 )
( -8.37150439686187110E-05 , -7.31568665155036667E-05 )
( -8.98155568736193647E-04 , -6.95606856016152799E-06 )
( 9.00016807742575527E-04 , -6.35353671121186361E-04 )
( -5.59762227699778410E-04 , -2.56386926610421145E-04 )
( 2.94017248641871836E-04 , -3.84957098437696912E-05 )
( -6.16348285443566639E-04 , 2.45431244129387389E-04 )
x=3,y=3,z=0,t=0
( -2.30407838811617785E-04 , 8.62532995665933627E-05 )
( 5.25100405231074632E-05 , -8.54752056180956471E-05 )
( 1.00184411494341519E-04 , 3.96743640396754390E-05 )
( -1.44325722956933575E-04 , 3.58187447326059757E-05 )
( 1.66807305057228302E-05 , 2.74814488396756809E-04 )
( -7.53975042279104253E-06 , -1.49934131112946920E-04 )
( 6.18449940723253636E-05 , -2.45862418940634908E-04 )
( -9.52808949072938270E-06 , 3.98571621260778624E-04 )
( -9.48800727970487571E-05 , 3.21603059425094027E-04 )
( 3.28762176723541421E-04 , 6.41517058563653795E-04 )
( -8.64227978633449388E-05 , -2.66462665647844378E-04 )
( -4.17044148463029184E-04 , 2.67540122412797106E-04 )
x=0,y=0,z=1,t=0
( -4.12504264692888220E-04 , 3.06018058852685390E-04 )
( 1.64589773861522557E-04 , -1.13380934787421137E-04 )
( -7.36059961560554766E-04 , -3.09761320350909948E-04 )
( 6.75039004468470406E-04 , -3.61647711900541543E-04 )
( -3.59497004273515804E-05 , -4.36126296139423752E-04 )
( -9.35845458202245388E-05 , 5.49695232843920253E-04 )
( -3.47854565176920543E-04 , 1.82961565834677817E-04 )
( -8.13909636544872398E-04 , -4.38344213472494364E-04 )
( -4.67618100372697046E-05 , -5.99975879581048609E-04 )
( 5.75506794642825325E-04 , -2.42190407955879836E-04 )
( 2.47175242526559088E-04 , -2.17260397812868357E-04 )
( 5.87078445947812415E-04 , 1.60781620625666044E-05 )
x=1,y=0,z=1,t=0
( 2.00036572538311039E-05 , 1.62878914004266839E-04 )
( -2.29439600547277011E-04 , 7.27098588449323797E-04 )
( 4.43199257503503082E-04 , -6.10438948777222083E-04 )
( -1.90638194839397491E-04 , 2.14544002804018734E-04 )
( 6.20404065769837457E-05 , 6.49051450530154731E-05 )
( -1.80635432527131984E-04 , 4.22290296916849259E-04 )
( -1.86219040610619848E-04 , -6.59058947279304386E-04 )
( 5.92808233123475392E-05 , 3.15275279221487680E-04 )
( -2.37403354819690573E-04 , -6.98682431841642689E-06 )
( 6.84649226423413287E-04 , -2.42093614506122258E-04 )
( -1.34268563558092332E-04 , -2.80133923188253771E-04 )
( -9.56776398542209328E-04 , -4.98613242130385801E-04 )
x=2,y=0,z=1,t=0
( -1.47627167674725722E-04 , -1.39074160157076312E-04 )
( 5.76829610438029609E-04 , -2.49196527824001334E-04 )
( 1.27129791676889703E-04 , -9.36076968036448135E-05 )
( -6.42611062542041821E-04 , 2.34429551186091209E-04 )
( -6.73651386475218302E-04 , -3.04917279928154747E-05 )
( -2.11355265313853337E-04 , -4.76081830180368444E-05 )
( -7.19134376410506676E-04 , -9.74319716632629886E-05 )
( 4.42836153826216955E-04 , 4.75586846105600198E-04 )
( -7.76205557859587598E-04 , -7.87137270729370843E-05 )
( 1.50326446784349667E-04 , 1.39063742025161916E-04 )
( -4.17499939689234948E-04 , -1.41096618816988488E-04 )
( 2.22074877939447380E-04 , -1.00486328329460218E-05 )
x=3,y=0,z=1,t=0
( 2.04121783381410447E-04 , -2.05189441339821178E-04 )
( -2.10927651073529205E-04 , 1.65150284902247847E-04 )
( -4.37617414719965897E-04 , 2.62644252069703192E-05 )
( 2.75188030132071258E-04 , -3.44235586286411644E-04 )
( 1.03452923108166115E-03 , 1.00265667631170078E-04 )
( -2.43711316459473045E-04 , 5.29562583978005407E-04 )
( -4.14942937756887997E-05 , -1.38288070178061036E-04 )
( -1.69670601322406168E-04 , -4.41207252903032113E-04 )
( -7.62008296944841193E-05 , 3.46002068622117739E-04 )
( -6.70982312807858481E-04 , -1.46869300673196132E-04 )
( -2.52738766704004448E-04 , 3.68960095549076942E-05 )
( 3.74919755089991652E-04 , -5.68628136470987781E-05 )
x=0,y=1,z=1,t=0
( -4.85131159606051060E-05 , -7.28657776936285991E-05 )
( 3.26954278992818933E-04 , 4.74307651125056308E-04 )
( -1.18403463712215949E-04 , 3.13481912020935718E-04 )
( 5.19970919506278543E-04 , 2.16122404697407762E-04 )
( 2.52166287370775624E-05 , 2.23941752040950174E-04 )
( -1.48006134131943514E-04 , -1.59653831775328028E-04 )
( -1.67983470273286073E-04 , 9.18634710299964043E-05 )
( -5.06519050304791670E-04 , -1.11632046545876031E-05 )
( -6.16199930991519012E-04 , -3.06446323718642427E-04 )
( -4.83985229210848308E-05 , 9.71749936523764324E-05 )
( 1.50705736069737308E-04 , 4.30743127558489141E-04 )
( 8.42471669802538240E-05 , -2.42087994303587993E-04 )
x=1,y=1,z=1,t=0
( 6.12737522838301135E-05 , -1.27131159279045790E-04 )
( 1.32488746817725008E-04 , -3.73955567169446208E-04 )
( 1.93208268826329250E-04 , -1.92021654670753274E-04 )
( -7.97039362230228055E-04 , 1.13780516013243973E-04 )
( 3.77469754063348832E-04 , -1.95543342766095016E-05 )
( -9.16982558004642272E-05 , 7.80024680802376589E-05 )
( -9.89284983340063453E-04 , -3.15199094572050551E-04 )
( -3.05120512049467097E-04 , 6.08956514277148118E-04 )
( -7.32380505176623384E-05 , 4.44648105198290850E-04 )
( 5.27166454642514202E-04 , -2.79285221083332624E-04 )
( -2.12411559210363532E-04 , 4.47586789325199420E-04 )
( 3.34601855170079841E-04 , -1.10875369834457789E-04 )
x=2,y=1,z=1,t=0
( -3.01858354949838221E-05 , 2.72851273882863607E-04 )
( -1.90896248258875259E-04 , -3.58035762125319488E-04 )
( 9.47293624106919992E-05 , -1.91894914656035606E-05 )
( -4.66481817967040002E-04 , 4.44067419381159875E-04 )
( -4.80786442255110437E-04 , 1.21072740385607487E-04 )
( -1.80700704024579927E-04 , -1.14990642740592298E-04 )
( -1.84727665461632042E-04 , 1.68994400063947548E-04 )
( 3.83203638664313530E-04 , 4.09500185527265025E-04 )
( -1.07826440082747500E-04 , 3.71618070718331438E-05 )
( 2.64244806185170013E-04 , -5.20763312184106705E-05 )
( -1.21259189210273452E-04 , 7.65918751266266300E-04 )
( -3.09056579041267182E-04 , 3.39061241374070184E-04 )
x=3,y=1,z=1,t=0
( -1.04548146191566139E-04 , -1.82143554080215582E-04 )
( -1.95028792445322934E-04 , 3.13032061580155614E-04 )
( -2.14259603414108430E-04 , -1.29239068603409100E-04 )
( 3.70747331468049399E-04 , -4.91738724176227476E-05 )
( -1.70366797485223232E-04 , 9.37225653978223327E-05 )
( -1.79064104550571155E-04 , 5.67520729751272825E-04 )
( -9.31077814486135698E-05 , 2.11588051891526335E-04 )
( -2.12381243249134063E-04 , 2.21522553906787663E-05 )
( 3.48348276688561188E-05 , 2.27021072655972757E-04 )
( -8.67028064198885459E-05 , -4.61863580597031789E-05 )
( 4.69574073698639965E-04 , 1.34651931697874703E-04 )
( 4.09913706622590007E-04 , 3.40994306419076427E-04 )
x=0,y=2,z=1,t=0
( 3.88810456351558335E-04 , -2.59137056586393228E-04 )
( 4.23005079790535351E-04 , -1.35799746946082980E-04 )
( -9.66565552859769669E-05 , 1.29757809187139235E-04 )
( -5.45437223530883218E-04 , 1.03734578036430557E-03 )
( 4.93774795691878264E-06 , 2.23843273908282006E-05 )
( -4.00567959713284865E-04 , 2.67723484372115860E-06 )
( 1.44231838570550573E-04 , 2.52493406463432746E-04 )
( -8.43993617309254354E-05 , -5.19620712940277034E-05 )
( 1.75429738159382906E-05 , 8.20391414241637804E-05 )
( -1.07800954908449478E-04 , 4.38689101688874905E-05 )
( -1.33615274682953534E-04 , 3.68750514590952469E-05 )
( -2.60990050147442303E-04 , 1.48833485720252609E-04 )
x=1,y=2,z=1,t=0
( -6.51973276137239295E-05 , 8.89086200908275319E-05 )
( 7.38640247359965995E-05 , -4.50110978726960302E-04 )
( -2.04828475384971430E-04 , 2.74626207194351502E-04 )
( -3.24111373499462506E-04 , 1.41409478962120210E-04 )
( 1.51890479103304648E-04 , -3.96917714216960836E-05 )
( 1.13453355529819777E-04 , 2.32317213616591164E-04 )
( -5.43124871061377514E-04 , 8.61067351802127605E-05 )
( 1.47364312507058243E-04 , -2.63426567963712067E-04 )
( -4.72175662487511597E-04 , -2.57551460724470254E-05 )
( -3.18252965519509601E-04 , 2.32881491013223240E-04 )
( -2.16546730485480803E-04 , 5.17793434387415910E-04 )
( 1.94477630478632438E-04 , 2.59924612182883894E-04 )
x=2,y=2,z=1,t=0
( 1.10390596130853684E-04 , 7.13761657455514684E-05 )
( -3.22495459093944184E-04 , -3.12950101183109191E-04 )
( 1.89805410375397594E-04 , -8.10526267696080795E-06 )
( 1.35582260655542808E-04 , -6.04417087763015656E-05 )
( -1.19134736788614157E-04 , 3.87561144443876752E-06 )
( -1.76949053968211115E-05 , 3.61823848052759197E-04 )
( 1.10781603121441063E-04 , -1.92488253816456314E-04 )
( -1.30532945652784378E-03 , 3.89164361210589328E-04 )
( 4.33096456084193200E-06 , 9.80229281609762903E-05 )
( 9.33565370740992834E-05 , -1.34969249743511653E-04 )
( -2.18661717774864758E-04 , -1.47996550336546663E-04 )
( -5.25756934972375589E-05 , 6.06756789392152708E-05 )
x=3,y=2,z=1,t=0
( 1.76871553622227835E-04 , -3.16483880885379341E-04 )
( -3.01578950497499384E-04 , -4.56444253090365366E-04 )
( 7.79343033919454941E-05 , -1.16415023540733628E-04 )
( -6.40892208939112650E-05 , -2.74297002464317765E-04 )
( 6.24670900605865214E-05 , 1.17887504110947733E-04 )
( -2.45665675327754655E-04 , -5.86310873266495753E-05 )
( 4.52039223312623167E-05 , -4.41367634378157011E-04 )
( -4.27713767338536817E-04 , -7.54652203332590536E-04 )
( -2.95436606303887408E-04 , -1.89487781267490653E-05 )
( -5.66360015429282220E-04 , -3.90224737116951891E-07 )
( 2.67932746363005818E-04 , 3.77604598634222893E-06 )
( 3.91460317766051261E-04 , 4.02412324654707356E-04 )
x=0,y=3,z=1,t=0
( -8.74813051250944895E-04 , 1.84878331629141331E-04 )
( 5.53894221757612686E-04 , 4.07895070983346991E-04 )
( -1.26793486684921954E-04 , -2.72422476582306200E-04 )
( -7.13745648490995283E-04 , 3.65220581654893985E-04 )
( 3.98194120560200958E-05 , -1.22876732430534036E-04 )
( -7.33675287669545423E-05 , 1.01758384231740551E-04 )
( 3.98880090786708340E-04 , 1.40941092465918878E-04 )
( -1.48066704189882975E-04 , -8.14265899026503712E-06 )
( 4.70467680180491541E-04 , -5.31628516403417233E-04 )
( 1.57590440890604882E-04 , 4.03298185395942047E-04 )
( 1.22817946236871979E-04 , 3.96799916384937856E-04 )
( -1.32722937598827673E-04 , 4.53871360903559484E-05 )
x=1,y=3,z=1,t=0
( 3.69742448717650871E-04 , -6.81953697612665125E-04 )
( -4.66918137040750144E-04 , 2.31315104642286620E-04 )
( -6.78614384031610892E-04 , -4.41205158144805155E-04 )
( -2.68973838571417073E-05 , 2.85879212724638474E-04 )
( 7.87095659376845684E-04 , -7.62187049797529706E-04 )
( -7.34983268956957867E-04 , 7.80324371366777599E-04 )
( 4.60578115390765852E-04 , 1.16177111430401441E-04 )
( -7.97599107175846856E-05 , 1.91416235397355550E-04 )
( -1.21303794021975029E-04 , -3.76292454921948333E-04 )
( -2.45547336458867805E-05 , 2.59736214108990894E-04 )
( -5.79239923985741816E-04 , 1.67028977871064207E-04 )
( 7.35886929602439969E-05 , -1.49177132698227743E-04 )
x=2,y=3,z=1,t=0
( 3.04620922377129232E-04 , 6.05211552398025030E-04 )
( -6.78691359330311746E-04 , -5.73389858710660950E-04 )
( -2.55617611514277667E-04 , 2.78344904600806835E-04 )
( 9.24746206081614825E-05 , 1.52302984344074830E-04 )
( 1.90442017658732634E-04 , 4.67195594077277174E-04 )
( -2.92967506844707252E-04 , 1.80158556171067648E-04 )
( -1.20037697476538008E-05 , 1.80960317031990397E-04 )
( 1.07776931822197222E-04 , -7.15179624100136619E-05 )
( 5.64705529533380559E-04 , 1.09142472059105380E-05 )
( -2.61081447646593218E-04 , 4.31221331881352990E-04 )
( 6.93600084393236269E-04 , 8.16898671338543822E-05 )
( -5.19412894685537590E-04 , 5.57188200406658898E-05 )
x=3,y=3,z=1,t=0
( -2.90380871903620397E-04 , -2.86904376116853580E-05 )
( -4.62775734072016782E-04 , 4.84827498560465764E-04 )
( -2.55770147513000512E-05 , 1.06316211049386317E-04 )
( -5.74281126559833576E-05 , 6.02472585994786984E-05 )
( 8.99504062029374339E-05 , -5.07850107855789632E-04 )
( -3.81693159423160646E-05 , -1.59034552017319776E-04 )
( 7.30306370091928902E-04 , -5.99072789083088123E-04 )
( -4.28772762640621235E-04 , -3.21545761403578220E-04 )
( 1.30589888566188666E-04 , -4.79584804754387554E-04 )
( -2.20026491316050138E-04 , 4.23462162721386000E-04 )
( 1.33548769081222145E-05 , -4.05299680318506333E-05 )
( -1.45858673464188508E-04 , -6.49471416639216714E-04 )
x=0,y=0,z=2,t=0
( -6.91931634555061504E-04 , -1.67986015128986511E-04 )
( 6.61194599194717646E-04 , -1.41140996557037921E-04 )
( 1.29553133591958592E-04 , -2.93404018380435884E-04 )
( -1.61547100774801376E-04 , -1.82553479312031429E-04 )
( 1.09492465409464991E-03 , 7.52320043052458632E-04 )
( -2.32479742753724446E-04 , -1.85070737703686889E-04 )
( -4.47189159065817664E-04 , 2.21825098240594951E-04 )
( -3.98752236950772798E-04 , 2.92161867027362242E-05 )
( 2.22952955345102183E-04 , -4.60897442695668794E-04 )
( -2.83863292618873498E-05 , 9.56402178420295108E-04 )
( -6.86395579822117637E-05 , 5.64353392725532076E-04 )
( -1.64866447626297441E-04 , -8.35216320959255437E-05 )
x=1,y=0,z=2,t=0
( 9.09831961114635683E-05 , -2.42719090699773069E-04 )
( 1.52784651011339095E-04 , 3.03952189777535828E-05 )
( 1.97349109224952309E-04 , -3.60182962874501446E-04 )
( -2.62936372853565694E-04 , 4.28949207511812071E-04 )
( 1.96191085675248023E-05 , -1.82418427210413828E-04 )
( 1.96956081191939947E-04 , -6.23456827698904196E-04 )
( 2.63237979865939568E-05 , 6.32399491412292844E-05 )
( 6.43676886479444574E-05 , 2.02880658446469937E-04 )
( -1.07686377001564229E-04 , -1.08579390560449817E-04 )
( -5.62859893843740858E-04 , -3.04713108232532658E-04 )
( -7.53211548243709920E-04 , 2.78456402661658850E-04 )
( 3.80698893001956622E-04 , -3.57061861700956672E-04 )
x=2,y=0,z=2,t=0
( 2.97153263942225476E-04 , -1.22159401597557232E-04 )
( -3.48013947878190587E-04 , 3.85430471048254196E-04 )
( -1.01971128680664137E-04 , -5.71369549825176013E-04 )
( -9.87673387419184788E-05 , 3.31251536264169102E-04 )
( -1.16827319373092545E-04 , -1.03294205599903507E-04 )
( 9.72936870637920465E-04 , 7.62707812772813680E-05 )
( -5.62679449418997308E-04 , 2.71664041460407176E-04 )
( 7.98359123914099933E-05 , 3.77997413131377666E-04 )
( 8.07916646405294818E-05 , 2.60306256852465211E-04 )
( -2.91795761655708305E-04 , -4.82240065578339787E-04 )
( 5.15722619105228055E-04 , -1.05653406227086731E-05 )
( -2.29182696469219999E-04 , -5.25554679689759028E-04 )
x=3,y=0,z=2,t=0
( 2.02457653815594455E-04 , -4.13428102868619520E-04 )
( -3.77293954719766630E-04 , 1.42545833196357609E-04 )
( 5.15826223680372351E-05 , 1.48268027505614605E-04 )
( -1.64043654147998845E-04 , -4.17503958604891162E-04 )
( 1.65025428554710395E-04 , 2.29420637727599795E-04 )
( -2.59113093539685652E-05 , 1.26065987330618840E-04 )
( 4.04453401885235199E-05 , -1.09199297548637052E-04 )
( 3.22398681897397487E-04 , -4.27666529124254768E-04 )
( -2.27080082466204385E-04 , -1.00197476190498359E-04 )
( -2.91452853884798793E-04 , -5.79946802018059516E-04 )
( -2.72685867596726174E-04 , -3.64303675016375164E-04 )
( -8.77750669348848053E-05 , -3.73511484227476674E-04 )
x=0,y=1,z=2,t=0
( -1.58761148507329637E-05 , -2.49032989125435797E-04 )
( 3.46367549695141171E-04 , -4.05621211138706560E-04 )
( -3.04652449417930913E-04 , -9.22193576859133566E-04 )
( 1.13624790105583412E-04 , -2.64936864540360917E-04 )
( -3.57518778384530633E-04 , 6.09234934291768166E-05 )
( 2.80158477485950705E-04 , -1.88301619712300178E-04 )
( -1.34755685395209141E-04 , -1.93560645870913565E-04 )
( -5.33027798046140284E-05 , -6.67573448799691936E-04 )
( -4.14389890398213744E-05 , -3.34716954203889973E-05 )
( -1.71188185496591952E-04 , 9.48805634639398536E-05 )
( -5.28424969483308677E-07 , -3.17236371385868818E-04 )
( 3.22996725363202699E-04 , -1.31361824407397903E-04 )
x=1,y=1,z=2,t=0
