index: 0
( -8.28772167846577076E-12 , 2.25803645611878568E-11 )
( -1.06765373519628135E-10 , 1.88631828653648868E-11 )
( 1.12771696460215843E-11 , 5.17747279244389719E-11 )
index: 7
( 1.75543325191856939E-10 , -7.08889212563391014E-11 )
( -2.96708996066072232E-12 , 9.86079521588385199E-11 )
( -8.30452863185287259E-11 , -2.17895916138007395E-12 )
( -1.29286442307004260E-10 , -1.34351711429674283E-10 )
( -2.99910439309848897E-11 , 9.63906743109009683E-11 )
( 4.18454154792633925E-11 , 6.05884837053273223E-11 )
( 1.55563842981743250E-10 , 4.28408684587564367E-11 )
( 1.36241779579495614E-11 , 5.71205856373074880E-11 )
( -8.70576169464910387E-11 , 1.16338311481333939E-10 )
( 1.44834004273874115E-10 , 4.30124319954514213E-11 )
( -3.76400739322552288E-11 , -5.34105180263963945E-11 )
( 2.63077514946127618E-11 , -1.55688198151365949E-10 )
index: 8
( 1.26515024653039929E-10 , -2.25601419196465528E-11 )
( -4.92233361441507740E-11 , -2.81060293135465292E-11 )
( -3.23684888182409938E-11 , 2.18258468925939488E-11 )
( 3.58987316233821193E-11 , 9.82418342887358459E-11 )
( -9.59563158831962718E-11 , -1.82734077340290491E-10 )
( -1.46016077359501025E-10 , -3.11220979246391425E-11 )
( -1.19565027104111607E-11 , -3.39863448540717953E-12 )
( 4.61513892702894828E-11 , -2.23998451803427727E-11 )
( 1.16526936310966699E-11 , 3.48269033265742144E-11 )
( -4.10072562969503452E-11 , 2.47779726887234733E-11 )
( 5.84616350302758618E-11 , 3.01044995413351920E-11 )
( 7.63257035978089256E-11 , -5.37951899462707546E-11 )
index: 9
( 1.32215506761365122E-11 , 3.53957480161048089E-11 )
( 1.17432998784801934E-11 , 5.32714040586789358E-11 )
( 2.01023398744002436E-11 , -5.13466070826930150E-11 )
( 6.27893101776452562E-11 , 4.54409340906155647E-11 )
( 1.17606441707102967E-10 , -6.96922756436268132E-11 )
( 6.22538205637328833E-12 , -6.62749362516615076E-11 )
( -6.43631832642219411E-12 , 3.00834889615115500E-11 )
( 6.41923567621950578E-11 , -7.12123819694206682E-11 )
( -1.00935766888041552E-10 , 3.12782506959427655E-11 )
( -1.91851304437202279E-11 , 1.44335879919748283E-11 )
( -5.86013905005509617E-11 , -1.04461023833271799E-10 )
( -7.57184947511032036E-11 , -2.62549718375066508E-11 )
index: 10
( 3.54532465087878483E-12 , 9.05767015538930250E-11 )
( 4.62678363200455141E-11 , -8.73164839265692139E-11 )
( -1.71123195827438049E-11 , -7.91010407460571451E-11 )
( 1.74583142265552375E-11 , 7.77754954599744388E-11 )
( 8.76103955804562593E-11 , 3.10095739813698354E-11 )
( -1.51970536137257910E-11 , -1.79608972608712456E-10 )
( 3.63748743726817163E-11 , -1.18422379156969257E-10 )
( 7.77726496320246831E-11 , 1.48133225013463047E-11 )
( -3.30930365112333297E-11 , 1.58634046688683457E-10 )
( -1.60379893600168728E-10 , 1.35770236673713322E-10 )
( 2.52478583629605014E-11 , -1.74351701742484598E-10 )
( 4.33102349915497525E-11 , -3.57500667563341750E-11 )
index: 11
( -7.63348861061183022E-11 , -1.02058137651647637E-10 )
( 1.69031133032869170E-11 , -2.78539370075148105E-11 )
( -1.01240956698732091E-10 , -4.97025713750761676E-11 )
( 1.02809026332700636E-10 , 3.32741403048821177E-11 )
( -7.72563935792165562E-11 , -9.62490918648926321E-12 )
( 2.02863232353844410E-10 , 1.91475617650183495E-10 )
( 5.88324684695788872E-11 , 2.34917754259083421E-11 )
( 7.31030984300343497E-11 , -9.22680455200894070E-11 )
( -2.62769399569869988E-11 , 1.18444421979891950E-12 )
( -4.50170433982456623E-11 , 3.54702227243504046E-11 )
( 1.26625132791679068E-10 , -1.49350244123784288E-10 )
( 2.76990648735215270E-11 , -1.07969208865863286E-10 )
index: 12
( -3.70919301249441265E-11 , -8.89818648351868704E-11 )
( -1.72999629562161401E-11 , 2.90918348918261591E-11 )
( 1.63240675397796130E-12 , 2.46222107059579699E-12 )
( -9.16666319119562005E-11 , -2.59317939336648578E-11 )
( 8.55476339045238626E-11 , -7.69000165327250298E-11 )
( -2.46989399629383388E-11 , 9.01360694678138153E-12 )
( -7.62494208805843716E-11 , -1.24894614850670974E-10 )
( 7.61500555194571231E-12 , 4.42782356565581291E-11 )
( 3.62763385227137262E-11 , 1.90936036060947974E-11 )
( -7.26997617569251931E-11 , 1.15322978295040845E-10 )
( -9.86061772601275416E-12 , 3.55490531120874696E-11 )
( -1.51644041887982193E-10 , -8.06646690763066066E-12 )
index: 13
( 6.64533145966399353E-11 , 1.14774408481740495E-10 )
( -1.11370698327948208E-11 , 6.26694122905204990E-12 )
( -5.65009385450645680E-11 , 2.55751282529152116E-11 )
( 1.51021856922628852E-10 , 1.95024258342307866E-10 )
( 1.54196973684698570E-10 , 2.15911110140885675E-11 )
( -1.32648725570939946E-10 , 8.51084391127412030E-11 )
( 2.40523267435633758E-11 , -9.17635981219467893E-11 )
( 6.43882363755970990E-11 , -6.96798606205678094E-11 )
( -1.09771333071324101E-11 , -5.60046879239962726E-11 )
( 4.94667401511323895E-11 , 1.01693389728080664E-10 )
( -8.72189006320286165E-11 , 1.17652321937708296E-10 )
( -3.28958084030782053E-11 , -1.68369817401213546E-12 )
index: 14
( -1.06308582346884305E-11 , -7.70614167485004657E-11 )
( -2.45785493148158453E-11 , -4.99755102575395149E-11 )
( 1.05808714930925778E-11 , -1.42947554206334806E-10 )
( 3.42660761739051707E-13 , -4.00397264335260392E-11 )
( -7.30537761562421048E-11 , -1.05778177884888167E-10 )
( -1.24351536397695718E-10 , -1.63549398499994641E-10 )
( 2.57484613946118088E-11 , 5.45910563224844635E-11 )
( -1.02295083831346537E-11 , -1.33560704880673861E-10 )
( -1.60767761026934782E-10 , 1.14833618807025362E-11 )
( 6.00507563637162128E-11 , 4.68827200023018405E-11 )
( 2.53289094601711779E-11 , 1.08296068134178268E-10 )
( -1.23139497514355834E-10 , -1.74014090784195575E-11 )
index: 15
( 2.10503315953743076E-11 , 1.05052454144930603E-12 )
( -8.24407201400824589E-12 , 1.75304036475696353E-11 )
( -1.37991464903487234E-11 , 1.60801881102116865E-11 )
( -2.53868184016782276E-11 , 3.04030416203863018E-12 )
( 2.65576492589551559E-11 , -1.67744857733647475E-11 )
( -1.32422915521397172E-10 , 6.99697654970045226E-11 )
( -8.43554561799939268E-11 , -9.95263921906781487E-11 )
( 7.47801060343475592E-11 , 6.08433636079422617E-12 )
( -1.48656191618884733E-10 , -4.06987836278289614E-11 )
( -2.42627985782474363E-11 , -1.85371415152927366E-11 )
( 3.91854257825377376E-12 , -2.34945398132357473E-11 )
( -3.60871545263850117E-13 , -1.54283493043077527E-10 )
index: 16
( -1.20404596806905649E-10 , 1.53767732407919736E-12 )
( -4.88464925573114988E-11 , -3.93331222406070015E-11 )
( -8.11267025893762851E-12 , 2.64687884176295536E-11 )
( 2.10168830104807085E-10 , 1.32828065636361738E-11 )
( 8.72143739127040433E-11 , 1.11750515009077036E-10 )
( -2.27084661907538025E-11 , -3.31842432758994327E-11 )
( 1.00463343893172092E-10 , -1.61219285941333961E-11 )
( 1.27041900453753970E-11 , 2.62630433671872838E-11 )
( 4.21241826281337599E-11 , 2.10178916904856393E-11 )
( 4.90187704320605546E-12 , -1.26804622408027345E-10 )
( -7.48791801781703702E-11 , 4.66375240715521946E-11 )
( 9.63578421364864284E-11 , 1.25697507442369114E-10 )
index: 17
( -1.25871452725522867E-10 , 1.46642061968095668E-11 )
( -1.34249418138664333E-10 , -5.69898171575664226E-11 )
( 8.10084361962570937E-11 , -4.00406697250981981E-12 )
( 3.12193189799162334E-12 , 9.70875683368864581E-11 )
( 9.49236979968668813E-11 , 9.12549390639613624E-11 )
( 1.64666679675528512E-10 , -2.36385327518811345E-11 )
( 2.33736919458227277E-11 , 1.31101911835476113E-10 )
( 1.06735252295293537E-10 , -4.95340431081828586E-11 )
( -9.67547850403802416E-12 , -2.10213091682135156E-11 )
( 6.91238543768898321E-11 , -5.01605761254704461E-11 )
( 6.19432393888251621E-11 , -1.67335715715395427E-10 )
( -1.28223341265114340E-10 , 6.07914672985176743E-12 )
index: 18
( 1.93247802422461472E-11 , 1.80175538967742885E-10 )
( 4.93646290931271871E-11 , -3.58623541729613606E-11 )
( 2.72821351112694989E-11 , -1.51560852623303157E-11 )
( 1.24097353286716582E-11 , 3.50472022553636459E-12 )
( 1.18867987339583342E-10 , -1.31024775843674569E-10 )
( -8.08174796205320615E-11 , 4.12609302410055616E-12 )
( 4.48488888171502301E-11 , 2.07632090704121686E-11 )
( 4.01252936937592861E-11 , -6.75299633103620009E-11 )
( -4.87187890799960228E-11 , -5.94852083291454077E-11 )
( -5.81725020278945799E-11 , 1.44968814767399357E-10 )
( 6.90967523438155003E-11 , -1.58828242554507053E-10 )
( -1.01388589951408488E-10 , 3.02542222380170658E-11 )
index: 19
( 2.05301483131152951E-11 , 8.00251260288981214E-11 )
( -1.42520426708941545E-10 , -2.04530895611562037E-11 )
( -7.53950029033971405E-11 , 1.45391404822536935E-12 )
( 1.02647584012345338E-11 , -1.01665127567585430E-10 )
( 4.60503091872693118E-11 , 9.13496221921858266E-11 )
( 6.55535395130575245E-11 , -8.53821282575639003E-11 )
( 9.19461073559909008E-11 , 1.14633772571182652E-10 )
( -1.88061540531384385E-11 , 2.15833600805253660E-12 )
( -2.69582592230527674E-11 , -3.61862970818639340E-11 )
( 1.41970433006326471E-11 , -1.62678307060255880E-11 )
( -4.62488016459558234E-11 , -3.41343425874940716E-11 )
( 1.27661222816971184E-10 , 1.19941601537872993E-10 )
index: 20
( 1.60208320425284076E-11 , -1.27119467179878391E-10 )
( -6.59563550709546549E-11 , -2.01119990220022185E-11 )
( 3.11542919869897799E-11 , -1.41705751222608136E-10 )
( -3.67502732145519537E-11 , -5.28721126512353140E-11 )
( -1.30855668775651662E-10 , 3.83564610943752491E-11 )
( 7.35117357564113173E-11 , 1.74676287026709009E-10 )
( 2.44461257893644701E-12 , -1.91897886674824101E-11 )
( 1.13412279361534386E-11 , -1.49514191354208256E-10 )
( 1.40972523529879190E-11 , -1.42585048688519687E-10 )
( 5.16315069008938408E-11 , -1.93439741680995741E-11 )
( 7.72513237219012511E-11 , 3.65130066173841398E-11 )
( 9.35786587679209822E-11 , 5.30383260003848538E-11 )
index: 21
( -1.50386381216715823E-10 , -3.25562236990214741E-11 )
( 5.91387133597552100E-11 , -1.26949393260540325E-10 )
( 1.23200826125427513E-11 , 2.72775817283571068E-11 )
( 4.96809042919078974E-11 , 7.96464511819402021E-11 )
( 6.69894009550957406E-11 , -9.15383995871864246E-13 )
( -2.40922743178225970E-11 , 1.14174787819094466E-11 )
( -5.05374447468184767E-12 , -5.70020824841484217E-11 )
( 7.99170890254361917E-11 , -1.49929107762590164E-11 )
( -1.60326161730681235E-11 , -8.41511869736705391E-11 )
( -8.50636399452473344E-11 , 4.91454272162944852E-11 )
( -7.97785583405764074E-12 , 2.33366671888761872E-11 )
( 7.61569011280303041E-11 , -2.90845631478453597E-11 )
index: 22
( 6.55067582448029822E-11 , -3.29158445260398361E-11 )
( 5.13042439214084138E-11 , -2.74143962224440436E-12 )
( -2.44752484919790585E-15 , -2.04924893998067573E-11 )
( 2.27933115247937776E-12 , -1.90813453093169470E-11 )
( 1.06380587509126547E-10 , 2.69470932372135603E-12 )
( 2.42197391739295155E-11 , -5.39087527240709025E-11 )
( -5.35948430470749036E-11 , -1.03874798674922902E-10 )
( -1.47159091871888456E-11 , -4.31639938939781102E-11 )
( -6.87191219428724060E-11 , -8.50593943123391218E-11 )
( 5.54690274531594900E-11 , -6.08568387319698952E-11 )
( -8.80394563737253285E-11 , -5.22153160479228694E-11 )
( -4.39785980983994133E-11 , -4.79842150408646695E-11 )
index: 23
( -5.31082955796367355E-11 , 8.99909776883356772E-11 )
( 6.91682793867573948E-11 , -7.38374473528215020E-11 )
( -4.22698335722274439E-11 , -3.33667397704234741E-11 )
( 3.53147248164079602E-11 , -2.86657128013270270E-11 )
( 2.84354357822796517E-11 , -7.96635822996939717E-12 )
( -1.12641023407722352E-10 , 5.32544634792361107E-12 )
( 4.96316865549973343E-11 , 1.35978027488097938E-11 )
( -1.51496379276038394E-11 , 9.47027581903830585E-11 )
( 1.10978515311552786E-10 , -2.01516171931302320E-11 )
( -1.28758064420808669E-10 , 6.53228574774451228E-11 )
( 4.20536729053875147E-11 , -5.36899046944220699E-12 )
( 1.13847211300934833E-10 , 6.43789122153644279E-11 )
index: 24
( 1.09814077821170798E-10 , -9.96200998289222541E-11 )
( -8.89390625569267155E-11 , -2.34788939900103084E-11 )
( 1.80112131012353039E-11 , 7.18016273899416027E-11 )
( 3.41685895691399626E-11 , -3.68785725983185901E-11 )
( -1.61368441179306318E-11 , -4.07857375279587504E-11 )
( -4.81128441811916541E-11 , 1.12123680991591691E-10 )
( 2.45618943269613722E-12 , -8.65384103463423245E-11 )
( -1.21282016622776678E-10 , 5.11176361158723447E-11 )
( 6.51722069971560308E-11 , 8.03792918576425167E-11 )
( 3.34725567114156428E-11 , -6.62157361898898554E-11 )
( -9.79603670815383745E-11 , -2.07544576301708416E-11 )
( 6.97644217814777587E-11 , 2.11289533359102003E-11 )
index: 25
( 9.58244397121684333E-11 , -1.85506378680585626E-11 )
( -2.84103684098390982E-12 , -9.56968126535113526E-11 )
( -5.54029417612245412E-11 , -5.58008188954764739E-11 )
( 9.60526792545721675E-12 , 7.26868310923069547E-11 )
( 5.44201485891531803E-11 , -3.38636850755514211E-11 )
( -5.45693874191231496E-11 , -2.58827965406883365E-11 )
( -1.82306153096921829E-11 , -1.17419557801560622E-10 )
( -2.37265228412367123E-11 , 4.60662144602136187E-13 )
( -5.10147468602230916E-11 , 3.35633555657105040E-11 )
( 4.70247148291982775E-11 , 1.64649494887006631E-10 )
( 3.91815162521487522E-11 , -3.46818108164398609E-11 )
( -1.09324093984457317E-10 , -7.96041854214064852E-11 )
index: 26
( -1.27316157649415574E-10 , 1.05374233986161367E-10 )
( 4.36268587305016984E-11 , 1.22686360246377591E-10 )
( -3.01924114155641179E-11 , 1.32047620628410399E-10 )
( 1.32846814103076829E-11 , 6.63276809720861740E-11 )
( 3.13369664396783534E-11 , 6.13559260253169830E-11 )
( 1.40729623412885145E-10 , -1.64066022075190097E-10 )
( 9.40467379109309801E-11 , -3.66249561631426899E-11 )
( 4.74703858640673244E-11 , -2.69002064500594666E-11 )
( -5.77306199090361757E-11 , -2.31737878091136739E-11 )
( -4.40020018651621370E-11 , -5.85290510348823537E-11 )
( 1.27564931288236623E-11 , 1.05898952106386859E-10 )
( -2.05271765321675978E-11 , 3.74651307901789698E-11 )
index: 27
( -1.64742138224477145E-10 , 1.79303848231638737E-11 )
( -4.00059514158177047E-11 , 2.29359965433036052E-10 )
( 1.04372325837781903E-11 , 9.27623026804141267E-12 )
( -6.46033945007377870E-11 , -3.27452902254265871E-11 )
( -4.89477333704960313E-11 , -1.72208736772577192E-11 )
( -9.53386889493815772E-12 , -1.30520105848404007E-10 )
( -1.33478086980769241E-11 , 1.50201330641515207E-10 )
( 6.25597853940200534E-11 , 9.68347253574580081E-11 )
( -1.37386785480759235E-10 , -1.36143174690075586E-11 )
( -9.07281247910688886E-11 , 1.86444981894947660E-11 )
( 8.56876984781518494E-11 , -5.62368921750860958E-11 )
( 7.68028644094821603E-12 , -1.11273809011821938E-10 )
index: 28
( 4.00184232515474163E-11 , -7.18781166663336747E-11 )
( 8.35161468926029971E-11 , -2.73115089434092777E-11 )
( 1.47384485865879208E-11 , 4.53481903238711168E-11 )
( -1.33021860317745235E-10 , 3.78010525333584733E-11 )
( -5.92317103294897583E-11 , 8.16738441655764944E-11 )
( -4.56493838268402710E-11 , 1.04821592792201556E-10 )
( -9.61812156389297448E-12 , -1.13551006830815771E-10 )
( -3.51489850584823527E-11 , -8.07771629069130892E-11 )
( 7.92854750632906876E-11 , 6.35088103890837691E-11 )
( -4.58878863101749748E-11 , 2.20548954035959797E-11 )
( 1.14774898540813274E-10 , 4.36541332417895334E-12 )
( 3.36860317548019327E-11 , 4.86940889597710504E-11 )
index: 29
( -1.02143814412714800E-10 , 4.77511531092764363E-11 )
( -3.49376571227262372E-11 , -2.62590273890171829E-11 )
( -5.51382361357141200E-11 , -5.23045039121070760E-12 )
( -6.68862653334920652E-11 , -8.50437197071902381E-11 )
( 7.24713291241741250E-11 , 8.55868127715169990E-12 )
( 6.77900902766025725E-11 , 7.57093872355481139E-12 )
( 7.43480771394619294E-11 , -5.55511665673346436E-11 )
( 6.79930073762962221E-11 , -3.01958954907998085E-11 )
( 1.05840014978476278E-11 , 1.36542594072553701E-11 )
( 2.72543243907426549E-11 , -2.22185044419372214E-12 )
( -1.21448673655148430E-10 , -1.40294737516569887E-11 )
( -8.43105078962340567E-11 , 4.93022872697500559E-11 )
index: 30
( 2.60676396090849840E-11 , 7.95382836421956676E-11 )
( 9.49998262670127236E-11 , -8.46998500255361443E-11 )
( -2.38419608357549397E-11 , -3.12288449916694032E-11 )
( 2.76954987502942046E-11 , -4.09670137820554573E-11 )
( 1.94526400343852792E-10 , -2.31322814891053985E-11 )
( -2.83769639226559908E-11 , 5.33660357144932656E-13 )
( 1.42073189219911768E-11 , 6.17734628034218063E-11 )
( -1.84437427230827548E-11 , -2.11723393205754774E-11 )
( -1.17911620215541594E-10 , -7.85756829826186711E-11 )
( -1.56152031834956797E-10 , -3.19441033933007469E-11 )
( 3.02102373292684705E-11 , -2.12245870433537997E-11 )
( -1.47580041881530683E-10 , 5.30465720373665325E-11 )
index: 31
( 1.37218481784535847E-10 , 1.82981165529369217E-13 )
( -1.28188884377821079E-10 , -2.07319526988783385E-11 )
( 9.36248082167130023E-11 , -3.72871376520949400E-11 )
( -3.98419486195070856E-11 , -8.22073833519830328E-11 )
( 1.99515094985921146E-11 , 7.37321733107319038E-11 )
( -4.07949269977938346E-11 , 5.93484039889347954E-12 )
( 5.47908453983283802E-11 , -1.92584316166774371E-11 )
( -1.81136163147997083E-10 , -1.09733039495931763E-10 )
( -4.28859863907131171E-11 , -1.83360986289088781E-11 )
( -2.59959360311786285E-11 , 2.95839052030052782E-11 )
( -1.08514770797716629E-11 , 1.63046744018817793E-10 )
( 3.88631046781695091E-11 , 3.73329067714708893E-11 )
index: 32
( 2.01684704574584427E-11 , 1.19414962704583760E-11 )
( -6.24617655038209263E-11 , -1.16384938459572976E-10 )
( -3.14375462397013176E-11 , 3.55919447787833939E-11 )
( -6.70510383747254145E-12 , -1.16752859856801899E-11 )
( -1.69730995874322279E-11 , -1.25819657258806190E-10 )
( -5.37880281321028908E-11 , -7.74291115391216544E-11 )
( -8.42961592455203454E-11 , 1.34148795633207579E-11 )
( -2.53261856893797795E-11 , -3.46242412838513809E-11 )
( 8.71612063841286379E-11 , -6.60397722609458047E-11 )
( 2.14786463889916028E-10 , -6.50536783131168531E-11 )
( 1.38541932693082258E-11 , 1.23826950449437895E-10 )
( 4.45736019597352188E-11 , -1.61798154839354120E-11 )
index: 33
( 1.07569933432913132E-10 , 2.71582069952116408E-11 )
( -1.32468933233524261E-10 , -9.63499596654864332E-12 )
( 1.47398601683479375E-10 , -2.03510628760764980E-11 )
( -3.21680212308228939E-11 , 5.84999191932313201E-11 )
( 2.72044548201220861E-11 , 4.35355343880012796E-11 )
( -6.14867711723715306E-11 , -5.54430120237614400E-11 )
( -4.70346284131046228E-12 , 1.12929142944781992E-10 )
( 5.77830183469016001E-11 , 9.84702424477336540E-12 )
( -3.30407865936864001E-11 , -6.65763186078155696E-13 )
( -1.01142138642314850E-10 , -6.30040739243592460E-11 )
( -3.60475547241269405E-11 , -9.81618807892699684E-11 )
( -8.94157932463450181E-11 , 1.53888624940449768E-10 )
index: 34
( 5.54204514846353203E-11 , 1.62122462298923548E-11 )
( 4.48715595123529291E-11 , 3.15014956148835950E-11 )
( -6.75975659706306890E-12 , 7.03540802586392775E-11 )
( -2.25399992733280944E-11 , -2.96635480366310250E-11 )
( -1.26199632652867555E-11 , 7.34013674718799475E-11 )
( 8.14291600167684664E-11 , -1.02833243745845145E-10 )
( -5.35909633718731963E-12 , 5.23124266869029327E-11 )
( -2.77807550986407674E-11 , -4.06367384583061704E-11 )
( -2.84984867031069297E-11 , -1.55955898353126138E-10 )
( 2.06233561174639129E-11 , 3.97990427580718538E-12 )
( 8.09347931777961392E-12 , -2.18677925939451122E-12 )
( -8.45539309355599508E-11 , 9.06384298471643666E-12 )
index: 35
( 3.75188811279918893E-11 , 4.14517480411791162E-12 )
( 6.44840663946770942E-11 , -9.34452654223049752E-11 )
( 1.27334995251515726E-10 , -4.91206240534756811E-12 )
( 9.67150085041259129E-12 , -4.59727153629736697E-12 )
( 3.45868903807531567E-11 , -2.61534561047580040E-11 )
( -1.86076255082838424E-11 , -5.33344318201203840E-11 )
( -1.84567615073531266E-11 , -1.30480733411106284E-10 )
( 2.12049211956884818E-11 , 7.21633484797338199E-11 )
( -4.54354751133244602E-11 , -2.02727501835532738E-11 )
( 5.40595122959625442E-12 , -7.83030862569291239E-11 )
( -6.05184133306283266E-11 , -7.20747399612388261E-12 )
( -7.21267652571705308E-11 , -1.11899249170816973E-11 )
index: 36
( 4.96714420612164061E-11 , 6.90284377225402897E-11 )
( -4.68148798334269474E-11 , 7.36682713704728250E-11 )
( 5.41894147007675304E-11 , 1.60323924870932197E-11 )
( 3.97502687703727736E-11 , -2.39364212527353286E-11 )
( 1.23776998232008284E-11 , 1.20465338997314109E-11 )
( 4.23188303280653099E-11 , 1.48261680548675674E-10 )
( 1.72771186842526119E-11 , 2.85313302450382164E-11 )
( 1.43264179953104275E-10 , 5.06363244928873973E-11 )
( 6.42931905407919031E-11 , 8.55931340200647245E-11 )
( 3.46365077431398662E-11 , 3.88490984501561578E-12 )
( 3.31171240111224757E-11 , 9.49403314916499717E-11 )
( 1.04635357084073773E-10 , -1.14603195284170804E-10 )
index: 37
( -2.59670690424042086E-11 , 6.81176307140712328E-11 )
( -4.09720078680261356E-11 , 5.05729980315160837E-11 )
( 1.22423714644573126E-11 , -2.81782578582077553E-11 )
( -4.62717574426968649E-11 , -5.36592239095513704E-11 )
( 2.17803903483166249E-11 , -1.71655198179409683E-11 )
( -4.78613761564295759E-11 , 3.10365142218630890E-11 )
( -1.01870531799545422E-10 , 1.70259637968436868E-11 )
( -2.75791710390154596E-11 , 1.60958730123371542E-10 )
( -3.16569399423548573E-11 , 7.43712785039043269E-11 )
( 2.29534692480821946E-12 , -1.01477284453075376E-10 )
( -5.38611883602670672E-11 , 6.24656813598865483E-11 )
( 1.88994589459033494E-11 , -3.21208522660946540E-11 )
index: 38
( -1.15610282107261825E-12 , 1.40628897130462655E-11 )
( 2.24016911528025302E-11 , -1.44074773308914899E-10 )
( -8.13459263200147913E-12 , -7.97574460259115007E-11 )
