index: 0
( -4.02639933108674413E-06 , 8.52531935485780174E-08 )
( -7.96449204789269416E-07 , 1.24012020503446653E-06 )
( -1.07205308071508927E-06 , 3.55359111700742003E-06 )
( 1.03139927815482038E-06 , 1.82352041563352456E-06 )
( 3.68885245417854232E-06 , -1.54993375639935341E-06 )
( -3.46740916269216994E-06 , -1.64309277793913629E-06 )
( -1.79148051836059672E-06 , -2.98239383903021559E-06 )
( 7.69625268397831977E-07 , -5.42367226931530414E-07 )
( -8.00957408415965719E-07 , 1.74354769320707797E-06 )
( 2.10864513380176682E-06 , -3.68470740288954216E-06 )
index: 39
( 1.34763524676101355E-06 , 1.00349695327254054E-06 )
( 1.16860767181941131E-06 , 1.02239035916870992E-06 )
( -1.15635645120827794E-06 , -8.90117807618039884E-07 )
( -2.81151807939531974E-06 , 8.42997414836895506E-07 )
( 1.36456210094020210E-06 , 1.05287350498918343E-06 )
( 3.53467309120874166E-06 , 2.05007725327378438E-06 )
( -1.25599346154885725E-06 , 4.91864356113606457E-06 )
( 1.98761386319796878E-07 , -2.68610516120977521E-07 )
( -3.62603434853635034E-06 , 1.85294457013526881E-06 )
( -3.56287553418909607E-07 , 1.00950577699478961E-06 )
( 3.80004453352997974E-06 , 3.44004407767474486E-08 )
( -1.43547782533157506E-06 , -2.07509423017814275E-07 )
index: 40
( 7.81676380343637183E-07 , 2.04768087223328279E-07 )
( 1.70125933627356899E-06 , -4.82026995150121161E-06 )
( -1.97134221754993383E-06 , -2.39987569271045482E-06 )
( -2.45219635074153255E-06 , 8.32673420343066154E-07 )
( -6.70572157445159745E-07 , 6.02443208797324626E-06 )
( 3.57845223809731422E-06 , 2.97865257998789875E-06 )
( 1.41748529609740943E-06 , -1.21261348400532216E-06 )
( 1.05268176910497484E-06 , -2.35958315948895044E-06 )
( -1.81971135938374016E-06 , -2.27473910901117861E-06 )
( -4.21923246022124140E-06 , -1.49343601201499094E-06 )
( -1.26129557501324192E-06 , 6.40352857054395424E-07 )
( -1.83215233274900995E-06 , -1.51245712376025603E-07 )
index: 41
( 6.24794455839207884E-07 , 6.17651417836607117E-07 )
( 4.66170218459054466E-06 , 2.41768485481280028E-07 )
( 1.59892071001025101E-06 , -1.08235388921464887E-06 )
( -6.85169588243940434E-07 , -3.11074366307231736E-06 )
( 2.32322200619944158E-06 , -1.47402414111053738E-06 )
( 2.38277251739275522E-06 , 4.89849678918185446E-06 )
( 5.55675584004420813E-06 , -1.92530845870874549E-06 )
( 6.31763633747923628E-06 , 2.15830047954908899E-06 )
( -4.34280381065663456E-06 , 7.69959355690520194E-08 )
( 1.39838076846565672E-06 , -2.81505236491476927E-06 )
( 1.56798831856853893E-08 , 5.95091124862234920E-06 )
( 3.70625385563206402E-06 , -4.49087046011299044E-06 )
index: 42
( 2.62192268673471359E-06 , -5.23663819828508148E-06 )
( 7.73225331061577654E-07 , -9.10692451895222936E-07 )
( -7.88712361969400423E-07 , 6.75162218025790657E-06 )
( -1.59446022227350827E-07 , -2.98887313459541508E-06 )
( 3.97867268414004264E-06 , 2.87497780391111698E-06 )
( 1.16934407517271412E-06 , 3.02856136505028034E-06 )
( 3.62483181978925209E-06 , 2.56722150971827267E-07 )
( 2.45560149791077818E-06 , -5.20854090438417552E-07 )
( 3.40206352756392695E-06 , -2.05022574977166691E-06 )
( 2.16189173867256014E-06 , -3.37710838367655936E-06 )
( -1.83983997637277656E-07 , -3.20094728914865390E-06 )
( 1.16877924128848133E-06 , 3.41121065220745758E-07 )
index: 43
( -2.91252563090834212E-06 , -4.52958460898516271E-06 )
( 8.24944242553910535E-07 , -1.91788906657124307E-06 )
( -4.20314657308644384E-06 , -1.78436085231397361E-06 )
( 1.12591884932363516E-06 , 1.99705675234599998E-06 )
( -5.20297979614574130E-06 , -8.68665549066762405E-07 )
( -2.92338504322211564E-06 , 2.92858559946979175E-06 )
( 6.43282922535947325E-07 , -6.45044600941238544E-07 )
( 7.43765644234298813E-07 , -1.31329204109756488E-06 )
( 3.10182691248861254E-07 , -2.22712791161395484E-06 )
( 1.51328416988329871E-06 , -3.11103840084851346E-07 )
( -2.85851672846905290E-06 , -1.22345562782037734E-06 )
( -1.50683698729530463E-06 , 9.52436261811673252E-07 )
index: 44
( -3.35352215361682289E-06 , 1.49970448330809264E-06 )
( -9.75798718163657404E-07 , 3.95749520205728227E-06 )
( -2.85414200724888363E-07 , 2.44447862344195142E-07 )
( 1.63994118240561682E-07 , 3.79171005653638584E-06 )
( 3.67129662887402233E-06 , 2.12470072589218589E-06 )
( -3.26015898269637110E-07 , -3.59161469885911397E-06 )
( 1.85093264848068293E-06 , 2.71348165776029190E-06 )
( -1.72059742538377916E-06 , 2.58171956544251110E-06 )
( 1.29455330235710366E-07 , 4.78290401563306082E-08 )
( 1.55298078800131542E-06 , -3.56759119360392949E-06 )
( -3.02110965534877021E-06 , 1.47661174825538999E-06 )
( -1.44483537935024625E-06 , -8.81175825405226917E-07 )
index: 45
( 1.70101054327213318E-06 , 4.47514462906687383E-06 )
( -4.75766725062847578E-07 , 2.79146413725685184E-06 )
( -4.97395568539375450E-07 , -2.45744988507767756E-06 )
( 6.16921244221837248E-07 , 4.71841773887784989E-06 )
( -1.52177003526456293E-06 , 3.60450135359628790E-07 )
( -3.31682283035369911E-07 , 2.25401227412724572E-06 )
( 3.64650606381940212E-06 , -5.67541129931935590E-07 )
( 7.16462066173345373E-07 , 2.57787570004613944E-06 )
( 2.47781690434482683E-06 , 2.01589746539803482E-07 )
( 6.46316095995480238E-07 , -8.76663023643669042E-07 )
( 1.22607763285189425E-06 , -2.40824201161311052E-06 )
( 7.33471759006731277E-06 , -2.78626371970540576E-06 )
index: 46
( 8.31908154634308845E-07 , -1.90601065422031004E-06 )
( -1.28269985617534124E-06 , -9.69593281871118414E-08 )
( -4.27170539649170580E-07 , -4.04181888666390876E-06 )
( 1.95923594695888447E-06 , -8.49554286669356633E-09 )
( 2.26050414370647640E-06 , 2.00909441859168029E-06 )
( 2.24113201744103948E-06 , -9.35334347812193150E-08 )
( -1.00136936311124697E-06 , -6.15032392266993272E-07 )
( -1.95694656376924174E-06 , 1.10938114096563779E-06 )
( -1.42097081248706007E-06 , -4.32974960138123604E-06 )
( -1.83989956026764361E-06 , -2.02993008533290979E-06 )
( 2.39264601573225948E-06 , -4.89615388915701761E-07 )
( 2.91340283711652838E-06 , 1.39808604532287021E-06 )
index: 47
( 2.97218153562623574E-06 , 1.73685847447033132E-06 )
( -8.62731613831513211E-07 , 4.61372411839723728E-06 )
( -7.23290775474954898E-07 , 1.63099415726071760E-06 )
( 3.15260403851203876E-06 , -1.19342403405188714E-06 )
( -3.76122685646056537E-06 , -1.52334328363506219E-07 )
( 4.86310641711674989E-06 , -1.98145353838719466E-06 )
( -2.30757243258970105E-06 , 2.65592068578723816E-06 )
( 3.78644275963689007E-06 , 1.51166941574965527E-06 )
( -4.56440578070920044E-06 , 5.30881620172896979E-06 )
( 8.25779505581749724E-07 , 1.16485071866256719E-06 )
( -2.62814504163986785E-06 , -2.97233809341153214E-06 )
( 2.17340841489430040E-06 , 5.81689622409836426E-06 )
index: 48
( -3.21397764272455458E-06 , -9.43777078911349045E-08 )
( 1.17772737308772916E-06 , -2.44532774646601018E-06 )
( -4.09203171262745385E-07 , -5.15430583770136915E-07 )
( 2.23489725010182899E-06 , -8.47082365996764432E-07 )
( 7.34768832022395716E-06 , 5.76135696321002591E-07 )
( 1.88470965396711523E-06 , 2.09853348651085831E-06 )
( -2.14856782604116160E-06 , -3.35548623052928179E-06 )
( -1.99391308102954790E-06 , 3.88446483760342380E-06 )
( 1.84456189168754895E-07 , -4.83815732991961161E-07 )
( 3.22265603304311328E-06 , -2.89491060554783364E-06 )
( 3.43912256959972712E-06 , 9.83829846753864259E-07 )
( 1.80030549746952611E-06 , 2.51831091119083988E-06 )
index: 49
( -2.21834494192405140E-06 , 5.79759235119668791E-06 )
( -4.58163216762136368E-06 , 3.87256253610135473E-06 )
( -3.41436596480077697E-06 , 6.16736136421305891E-06 )
( -2.40193210194453926E-06 , -2.76890487936353848E-07 )
( -9.34565254073522539E-07 , 1.99172472002307298E-06 )
( 4.94621794567620879E-07 , -2.98601026111616859E-06 )
( 3.77680095073322332E-06 , -1.30066090720442850E-06 )
( 1.52037000482809235E-06 , -5.07799679259928823E-07 )
( -1.63237600304193693E-06 , 6.23748659237571635E-07 )
( 6.15899678097268054E-06 , 3.18897637280383483E-06 )
( -9.85714317507744894E-07 , -1.67764371171730402E-06 )
( 8.09642429350615050E-06 , -1.19501865282659055E-06 )
index: 50
( -5.14453132715782454E-06 , 5.43496261196657392E-07 )
( -6.31733882961074187E-06 , -9.08382757983253296E-07 )
( 4.01867090581585703E-06 , -7.61572740721307896E-07 )
( 1.72035035645771373E-06 , -6.17876558922049669E-06 )
( -3.71587640206877656E-07 , 5.54374838600816110E-06 )
( 5.41774809710860244E-06 , -2.37285045343323440E-06 )
( -8.47212529264260452E-07 , -4.42504473011824435E-06 )
( 1.15367965687354229E-06 , 2.43429654970959530E-06 )
( 4.76339612775040515E-06 , -2.43753094845032294E-06 )
( -3.96887202573108925E-06 , 1.99907621380005148E-06 )
( 3.97291294816539299E-06 , -4.05437546605297369E-06 )
( 5.56571598307312434E-07 , -3.99490787340587166E-07 )
index: 51
( -9.56649614771560045E-07 , 9.24657121620902687E-07 )
( -3.38843139645851037E-06 , 1.42036025103043252E-06 )
( 2.42219180233334811E-06 , -1.32160649850161253E-06 )
( -2.18611672052445083E-06 , -2.19600400780805551E-06 )
( -1.17410241990868159E-06 , 1.44082860114024084E-06 )
( -8.39910820937382635E-07 , 2.60441012171401169E-06 )
( 2.89954257225552972E-07 , -1.95444634392717407E-06 )
( -6.48366506733883084E-06 , 5.69390421936083262E-06 )
( -2.63056892987329151E-06 , -4.99800406164560984E-07 )
( 2.61730907470073914E-07 , 2.98587846986755847E-07 )
( -2.84195346992420288E-06 , -1.42406128016365205E-06 )
( 2.07809085852192406E-06 , -1.62064342766602442E-07 )
index: 52
( -3.55760725834268677E-08 , 6.99825581916376251E-07 )
( -4.27234070057667315E-06 , -4.13864069450076343E-06 )
( 4.86290843702379873E-08 , -2.51169321670766573E-07 )
( -1.74348689732126046E-06 , -2.43291298028523676E-06 )
( -9.35692611786052059E-07 , 1.36838826364585795E-06 )
( 1.47571041595154400E-06 , -4.48534401466467338E-06 )
( 3.16252864638799334E-06 , -2.24850455149051237E-06 )
( -7.34491156371423013E-07 , 1.01428383423416097E-06 )
( -1.99680264405844268E-06 , -3.14824822097851299E-06 )
( 1.23927128119657734E-06 , -6.91433280530607569E-07 )
( -1.67216558765794793E-06 , -2.20534298025123710E-06 )
( -5.47493725616369624E-06 , -1.36629825773211967E-06 )
index: 53
( -1.45110521894070954E-07 , 2.04725868042828940E-06 )
( 1.55936076140505382E-06 , 3.64001380824857155E-07 )
( 1.82433903364396704E-06 , -4.03692069625957479E-07 )
( 7.17828828245763963E-07 , -3.59017180980160283E-06 )
( 6.13961236286741701E-06 , -9.81958747130586693E-07 )
( 2.02845341548736479E-06 , -4.74393119451231166E-06 )
( -1.21253934090229170E-06 , 1.50557421905140157E-06 )
( -3.03566166998285318E-06 , 3.83216377356209647E-07 )
( -2.17133980305692775E-06 , 4.34208921017311060E-06 )
( -2.23084091524490112E-06 , 2.32094145437165679E-07 )
( -4.06267523155169301E-07 , 1.25947996030687274E-06 )
( -6.58585330859504313E-07 , -2.73908549564070945E-06 )
index: 54
( -2.24428657769746150E-06 , 2.30885362842711632E-06 )
( 2.54653514099119296E-06 , -1.33123412888978120E-06 )
( -3.33537691797055352E-07 , -1.47098328753820221E-06 )
( 5.45097500969471977E-06 , -2.26021437759007357E-06 )
( 2.22709230554995072E-07 , -1.65295625261337235E-07 )
( 5.80271351373349383E-07 , -1.05877609086662462E-06 )
( -1.16034568412343160E-06 , -6.20796613013366546E-08 )
( 3.38971582083667429E-06 , 3.28934890900897629E-06 )
( 4.39623324288794764E-06 , 8.32573833254025529E-07 )
( -4.52111255691266024E-06 , -3.77930654986953724E-07 )
( 3.37179495462187017E-06 , 2.95412846076350885E-06 )
( 4.05252446545378612E-07 , -3.38690997681518695E-06 )
index: 55
( -2.91481025634259472E-06 , 3.88630931130245001E-06 )
( -4.75826046804012479E-06 , 1.02577667293338930E-06 )
( 8.64536690237680246E-07 , -1.84395804227409191E-08 )
( -6.49687576638172765E-07 , 7.64269141004436237E-07 )
( 6.07720590649101320E-06 , -2.00055379498334072E-06 )
( -1.99394148000550846E-06 , 5.59116832475429789E-07 )
( 5.09607034357821931E-06 , 3.84337119110380189E-06 )
( -2.60325612292489475E-06 , -4.55785639647826829E-07 )
( 3.71615872881110127E-06 , -1.54553839745166858E-06 )
( -6.33812129286075454E-07 , 4.30058388900279718E-09 )
( -1.83090389732803952E-06 , -1.10266592336249621E-06 )
( 4.22195280280568258E-06 , 1.38014277823330812E-06 )
index: 56
( 1.01123347861009501E-06 , 5.04029175204587275E-07 )
( -4.28484497653754630E-06 , 1.94352631739399798E-06 )
( 2.12830315567735841E-06 , 7.62794779391276323E-07 )
( 6.65422404264957721E-06 , -9.16026549293641315E-08 )
( -5.02858329293705516E-07 , -3.42227516193306845E-06 )
( -3.45036432456665001E-07 , -1.33001560995724692E-06 )
( -2.05385565226555076E-06 , 1.05849374781764470E-06 )
( 1.54073934950917230E-06 , 2.35617100878562926E-06 )
( 5.40448070033484437E-06 , -8.23536109569342349E-07 )
( -1.01860494605696722E-06 , -3.30725343718904425E-06 )
( -1.05030710621097269E-06 , 5.11001378479560070E-07 )
( 1.39610099407313798E-06 , 1.16923095076647673E-06 )
index: 57
( -1.51450358560525147E-06 , -2.55677783355953194E-06 )
( 7.45935091018486082E-06 , -6.07434033352442361E-07 )
( -2.96030755550170337E-06 , -2.21756129206707436E-06 )
( -1.50710500077231370E-06 , 6.52458152652759001E-06 )
( 1.80564569436814262E-06 , -8.94918858391797216E-07 )
( 2.18849759731809259E-07 , -1.61000769551350642E-07 )
( -6.34073929042025723E-07 , 9.69522756189168458E-07 )
( -4.04573173699039328E-06 , -3.35309322063044249E-06 )
( 5.62127240629218733E-06 , -1.65649387712271227E-06 )
( -2.49030124422075157E-06 , 6.11678987486835440E-06 )
( 3.05174642282585203E-07 , 1.96761939728470934E-06 )
( -2.50059150292411731E-06 , 3.11003230507389903E-06 )
index: 58
( -6.17733993085735608E-07 , 2.68113491644407785E-06 )
( 1.07646094999668090E-06 , 2.41981909349062797E-06 )
( 1.80240056380832812E-08 , 1.28659147604889698E-06 )
( -1.14292903720611052E-06 , 3.14525858606578110E-06 )
( 9.18807739038348792E-07 , 1.10631893109979875E-06 )
( -3.63139692039784240E-07 , -1.87677305479972452E-06 )
( 7.95949146289799250E-07 , -8.23098687493272397E-07 )
( -2.65440026139136770E-07 , -8.68234046323553932E-07 )
( -1.74974574931647670E-06 , 3.93999021600556379E-06 )
( -7.82363218013479681E-07 , -3.55648306328746332E-07 )
( -3.44504357545029991E-06 , -2.20463648872362559E-06 )
( 2.13202249984305831E-06 , 3.97962517296050638E-07 )
index: 59
( 2.69521093912764874E-06 , -7.68148203546825147E-07 )
( -2.46140966120817704E-06 , -3.49637694213557958E-06 )
( -2.81328237641563085E-07 , -2.22549348892651874E-07 )
( 8.45806098403786226E-08 , 1.08425126130053518E-06 )
( 1.68178772194390468E-06 , 3.77493050363377955E-07 )
( 2.41804916004444170E-07 , -1.25568445272319189E-06 )
( 2.50023857757779238E-06 , -1.07867665583938896E-06 )
( -9.65809806159646786E-07 , -1.96832359561813288E-06 )
( -1.72750848015308218E-06 , 2.75249890340792922E-06 )
( -8.21364524301423388E-07 , 3.14849623214334624E-06 )
( -1.35944568283692591E-06 , -4.55122425138468311E-06 )
( -9.08092728706576485E-07 , 4.18987580631944409E-06 )
index: 60
( 5.34337511805679240E-07 , 1.35686771801687383E-06 )
( 3.83808370374148968E-07 , 4.95822368844193285E-07 )
( -1.20566578604459283E-07 , 3.26378867726293543E-06 )
( 1.02564905390710615E-06 , -1.66142996400876441E-06 )
( -1.08413288362044082E-07 , 1.32411123837429079E-06 )
( -1.11756246070722771E-06 , -1.84415902150867331E-07 )
( -1.90802399846019639E-07 , -9.40136495238279729E-07 )
( -5.32519674107210982E-06 , -1.02973408679729543E-06 )
( 4.39912767886353969E-07 , 1.64764665203811346E-06 )
( -1.26284671573675810E-06 , -3.41311639692636453E-06 )
( 1.70337668603032991E-06 , -9.27698109271372255E-07 )
( 2.99283997571113098E-06 , -1.37469688757317574E-06 )
index: 61
( 1.05947193513472792E-06 , 1.08533170915697103E-06 )
( -7.34817170071743865E-07 , -3.44476495189906327E-06 )
( 5.58169958016105910E-06 , 9.57664651931760327E-07 )
( -6.91371892559346635E-07 , -3.58609648122699605E-06 )
( -1.27475112943970128E-06 , 1.92949743255808959E-06 )
( -3.46975286103962823E-06 , -1.31223182363990993E-06 )
( -9.22285061086692194E-07 , 2.00829805294054711E-06 )
( 3.11348307373898652E-06 , -1.07159356655052652E-06 )
( -1.74364663797744490E-06 , -4.65733656954703363E-06 )
( -6.74974836265547457E-06 , 2.18026674330187139E-06 )
( -5.52739566650369022E-07 , 1.02682560226517084E-06 )
( 2.73266734552428939E-06 , -4.40099949374950096E-06 )
index: 62
( 6.00294424593449083E-06 , -1.53737243838379916E-06 )
( -3.37027698438135551E-06 , -5.10864572693927119E-06 )
( -2.29231626037306016E-06 , -1.68939737447937563E-06 )
( -4.53631924260528573E-06 , 2.60820413920979836E-06 )
( 2.56987437942171068E-06 , -2.79711271386934351E-06 )
( 3.56360437164216780E-06 , -4.81261385576518358E-06 )
( -2.96267122370298815E-06 , -2.73859463605078126E-06 )
( 5.81623696693694290E-06 , -1.53495142039706414E-06 )
( -9.06805668453813829E-06 , 2.35543514216161826E-06 )
( -5.75105933144000889E-06 , -5.33591814138110942E-06 )
( -1.28350096157017395E-07 , 5.89864770623445427E-08 )
( -5.87341765105522373E-07 , -3.35213545698761112E-06 )
index: 63
( 1.14817549904645937E-06 , -2.82270620375002294E-06 )
( 2.12372012348344314E-06 , -1.16856849801062793E-06 )
( 3.68880100172681957E-07 , 1.38312307473239656E-06 )
( 2.94087377023739074E-07 , 8.59340438386468859E-07 )
( -3.21131808339703411E-06 , 6.91092484512789816E-07 )
( 4.36876663371327880E-06 , -1.21638387599510782E-06 )
( -3.77046387782398294E-06 , -8.20255908086389678E-07 )
( -3.98488168153775548E-06 , -1.51056417902785083E-07 )
( 2.43822037273500903E-06 , 9.19730047665750217E-07 )
( -5.59237087916447935E-06 , 3.26400511442180306E-06 )
( -1.51289546519946007E-06 , -1.37746721833918993E-06 )
( -2.40253414452739962E-06 , -5.11554226978849355E-07 )
index: 64
( 1.06909651621630651E-06 , 1.53363503405649567E-06 )
( 1.40056605926659753E-07 , -1.65199966711466325E-06 )
( 3.27659945461571506E-06 , -5.32547703630576302E-06 )
( -3.31075206901412026E-06 , -6.56558783914950355E-07 )
( -1.98793117150099685E-06 , 7.64130736024760385E-07 )
( -4.23746490847673201E-06 , 1.32978229738657272E-06 )
( 5.10139264029437483E-06 , -1.34978117313258646E-06 )
( 2.19409602462787573E-06 , -3.54900289215450573E-06 )
( 4.96149843463170816E-07 , -1.89344234189691230E-06 )
( 1.31461892796897311E-06 , -3.34760256020638689E-07 )
( 2.62161618333944651E-07 , -2.09294607203226915E-06 )
( -1.32039723226812448E-06 , 2.10792871989826178E-06 )
index: 65
( -3.25601137986333041E-06 , 3.39662440609847227E-07 )
( 2.84305487231130380E-06 , 1.57426734468623097E-06 )
( -1.68433552149375299E-06 , 2.80178825225348494E-07 )
( -4.32006660938366510E-06 , 1.04329408112615460E-06 )
( 9.64129378838974552E-07 , -3.66070814563773509E-06 )
( 1.36902265444027645E-06 , 5.76594306594715179E-07 )
( 4.87161483102555688E-07 , 3.52948163958528731E-06 )
( -4.57719584002776758E-08 , 5.51918939149414651E-07 )
( -2.14258170299239348E-06 , -2.25827152415516805E-06 )
( -4.62709184290995731E-07 , -2.19235403336200873E-06 )
( 1.41863422801541931E-06 , 5.14104421506034980E-06 )
( 9.26090593049733841E-07 , -5.36302904426262177E-06 )
index: 66
( -3.50156020055286445E-07 , 9.48398299259938284E-07 )
( 5.23098600517815933E-06 , -5.27687215824047800E-07 )
( -3.00611272609442057E-06 , 3.65930151934756426E-06 )
( -3.32805299334662156E-07 , 1.90030235702856896E-06 )
( 1.18377293236041089E-07 , 9.28170117587309862E-07 )
( 4.54271656494155345E-06 , 9.08192158704941663E-07 )
( -3.98585384821627515E-06 , -2.50232207274920845E-07 )
( 1.78062730202331340E-09 , 6.79181445923464672E-07 )
( 2.06345446825891661E-06 , 7.55902299128586074E-07 )
( -5.67187309344908128E-08 , 2.98547003094815085E-06 )
( 2.51923694679131675E-06 , 2.87269820056843690E-06 )
( 4.92816159362075445E-06 , -1.73399152798045473E-06 )
index: 67
( 2.31419594501539378E-06 , -8.67684386290572826E-07 )
( -2.50378040079495113E-06 , -1.57824705014234450E-06 )
( 1.10782807643836157E-07 , -2.25327268876720868E-06 )
( -3.42209121602208059E-06 , -6.69219047059078474E-07 )
( -6.16135113485437501E-06 , -1.33162416148741935E-07 )
( -1.99537537011563758E-07 , -2.48419575120509274E-06 )
( -6.61749782898359659E-07 , -8.32237951495205079E-07 )
( -5.26818811658363905E-06 , 3.16146411414044461E-07 )
( -1.84778664516255140E-06 , -3.83064093752829441E-06 )
( -1.12844274335709237E-06 , -5.13346968108768282E-08 )
( -7.07297355033982884E-07 , -3.19039006539853646E-06 )
( -3.91657465975537339E-07 , -4.62533234262447695E-06 )
index: 68
( 2.60053993702556203E-06 , 1.13948863211550830E-06 )
( 1.33409242372994166E-06 , -2.02995306463994825E-06 )
( -3.46273351558051194E-06 , -5.67713522557927272E-06 )
( 1.88788160922039019E-07 , -1.78393196655475989E-06 )
( -3.17639616116387857E-06 , -9.19116421884929388E-07 )
( -2.74666288594234897E-06 , 1.29499099368849329E-06 )
( 2.90228644484312569E-06 , -2.09468786955008265E-06 )
( 2.78875951895576253E-06 , -4.85038647284493847E-06 )
( 7.93073484987461937E-07 , 8.12494415886579876E-07 )
( 1.79339077302546048E-06 , 2.89682133267160717E-06 )
( 1.11715579201301171E-06 , 7.14300077368865430E-07 )
( 1.11914131903833848E-06 , 3.98301998706564717E-08 )
index: 69
( -1.03916284771783538E-06 , 5.88395445864385312E-07 )
( 9.06188963784273934E-07 , 1.80211120253924473E-07 )
( -1.89888590453986518E-06 , 1.08235991482586821E-06 )
( 2.51072269229179364E-06 , 3.30811146183954973E-07 )
( 3.15416494780229883E-06 , 4.55842591852047850E-06 )
( 5.84921369003047216E-07 , 9.50829995623183560E-07 )
( -2.97071690634744986E-06 , 3.79341819770020721E-06 )
( 2.15918788409733351E-06 , 1.89217940956357805E-06 )
( 3.08175985742306399E-06 , -1.54175047504339840E-06 )
( 1.87532404519948975E-07 , 2.44298728098958665E-06 )
( 1.82554506616614671E-07 , -2.66413795994313285E-06 )
( 3.52863814847485035E-06 , 1.04395547772157958E-06 )
index: 70
( -2.62814403640671891E-07 , -7.92193914631866209E-07 )
( -2.71797573020642819E-06 , 3.42763784391234445E-06 )
( -3.07087228395230309E-06 , 3.33319259517125783E-06 )
( -6.37171701167526451E-07 , 2.52063981243436279E-06 )
( 8.70877081284824754E-08 , -1.49962024727191693E-06 )
( 4.56854856579799509E-06 , -2.64354239559649047E-07 )
( 3.09805886214129959E-06 , 1.25044273457083936E-06 )
( -1.25383649394714599E-06 , 1.24880601033784862E-06 )
( -6.33558475158945977E-06 , 3.11030136792486689E-09 )
( 1.77647047636467321E-06 , 4.89612262977614248E-06 )
( -3.86500088537823238E-06 , 9.65766496921714512E-07 )
( 5.22785135102513463E-06 , -3.75072904019670883E-06 )
index: 71
( 4.83704090923706470E-06 , -2.42017659920117208E-06 )
( 1.10734423532250697E-06 , -3.20656411035021125E-06 )
( 2.59686131561156248E-06 , 1.12654695628765176E-06 )
( -1.65149412098189652E-07 , -2.05615111563366844E-06 )
( -1.93205834912617540E-06 , 2.10535069330015032E-07 )
( 2.46232246046752732E-06 , -6.01592206067272400E-06 )
( 9.60845067311822345E-07 , -5.26284683618161964E-07 )
( 2.62828539293547870E-07 , -3.30127423635479138E-07 )
( -2.57567887760910276E-06 , 1.04002875905743691E-06 )
( -9.93197881818876211E-07 , 2.34219318645389473E-06 )
( -4.74253252903670327E-07 , 1.18484560524157572E-06 )
( -6.13438986211032535E-07 , -2.01838309041344937E-06 )
index: 72
( -1.54162948075819315E-06 , 2.58674949549649558E-07 )
( -2.66727258169583315E-07 , 2.70411299378729689E-06 )
( -3.42841451339341556E-06 , -2.15160905306238862E-06 )
( -5.46839247453492718E-07 , 2.56517760792590209E-06 )
( 5.11343511589599361E-07 , 1.32371075159328502E-06 )
( -5.22419989243998483E-07 , -2.94634625973529347E-06 )
( 2.66684919163921200E-06 , 1.49305658098489729E-06 )
( -2.70097238563965911E-06 , -5.98452278016596858E-06 )
( -1.44291759065048557E-06 , 2.46426271242436489E-06 )
( -1.79460075643473196E-07 , -5.79585111892426434E-06 )
( 2.72235696877952034E-06 , -1.30867651550897119E-06 )
( -1.30993227448624723E-06 , -2.84128762507492590E-07 )
index: 73
( 1.17957967415486585E-06 , -2.36483626991370329E-06 )
( 3.66581007757278797E-06 , 5.25807821519287699E-06 )
( -3.18659883734518713E-06 , 3.33241519781057752E-06 )
( -2.86547432732402236E-06 , 6.51959863832480447E-07 )
( -4.98284648584097997E-07 , -1.66372786346838276E-06 )
( 4.43130937843025225E-06 , 3.02610390114018796E-06 )
( 1.94792689247801600E-06 , 1.90794563929966034E-07 )
( 4.84842041514447679E-06 , -1.79291921915439014E-06 )
( -3.00040934187028104E-06 , 3.86710572554044272E-06 )
( 2.20815949140708107E-06 , -1.55740888640486561E-06 )
( -4.71399870639359446E-06 , -5.71175096607334067E-06 )
( 4.72877513187934391E-06 , 7.49320018362180014E-07 )
index: 74
( 4.84352725476465566E-07 , 1.70182163255137617E-06 )
( -3.87212079687957871E-06 , -3.49763695676444638E-06 )
( 1.14530504153944970E-06 , 4.07897233022162578E-06 )
( 4.81668181627713026E-08 , 2.53574629928118111E-06 )
( 9.12132867524412523E-06 , -1.56425930584624783E-06 )
( 2.42958239061769270E-06 , -1.28693763436684409E-07 )
( 3.10764149470778927E-06 , -2.81706221500590799E-06 )
( -2.96362409953865975E-06 , 4.73108192066483654E-07 )
( -4.39879135411296530E-06 , -4.74304993170835493E-07 )
( 1.67391969735620950E-06 , -1.87056872693017620E-06 )
( 1.02856749183464436E-06 , 3.03146745555386289E-06 )
( 3.80330303851705674E-06 , -9.55913268176263200E-07 )
index: 75
( 5.85839059577394711E-07 , -4.90588998005261385E-06 )
( -8.26038438984389189E-07 , -1.75333736856126800E-06 )
( 2.85023387616225541E-06 , -3.26525476486497344E-07 )
( -7.30736714868891832E-07 , -9.02659212977080786E-07 )
( -1.01081688949799596E-06 , -3.20392438893801900E-06 )
( 7.50715674595310603E-07 , -1.75830876899791472E-06 )
( 2.50173561162427876E-06 , 1.87948471077994029E-06 )
( -3.85172946671735714E-07 , -5.30947634973390219E-07 )
( -4.93905704355714226E-07 , 1.57736020040170937E-06 )
( 8.46028785471119036E-07 , -9.29396647997875285E-07 )
( -6.34841855463859363E-06 , 1.53425165764475253E-06 )
( 6.35970927308959103E-07 , 2.96275559753518041E-06 )
index: 76
( -2.43531245236863897E-06 , -9.79852624813366371E-07 )
( 5.83546215671527254E-06 , -1.91231750959929082E-06 )
( 2.82765671850170096E-06 , -4.86315299875689154E-07 )
( 1.89823471475421277E-06 , -2.79999908804783635E-07 )
( -2.90891505428286875E-06 , 9.51966743478424866E-07 )
( -2.73258630418838846E-07 , -1.28134908894090992E-06 )
