index: 0
( -2.76007357843491785E-01 , -1.11306801638899122E+00 )
( -8.78681649366178097E-01 , 1.13931805311863510E+00 )
( -1.35152046707144591E-01 , 5.02024041305839996E-01 )
( 3.79982151729029438E-02 , -2.09834745354214913E+00 )
( -7.24808303250263769E-02 , -2.49307488720778930E-01 )
( -1.40527897200470586E+00 , 9.92009810656352187E-01 )
( -2.76044812428813124E-01 , -6.36711948858397103E-01 )
( -3.04462835783644359E-01 , 9.11226979241528068E-01 )
( 4.56065790932177056E-02 , 2.19542794166649724E+00 )
( -5.84192247402848919E-01 , 2.30284714222949022E-01 )
index: 39
( 2.84293434592678695E-01 , 3.86967234759800105E-01 )
( 4.97741437128752073E-01 , -1.83687711825301148E+00 )
( -3.24182481215233784E-02 , 3.43705772397355280E-01 )
( -9.61033889274103964E-02 , 1.34268356428888969E+00 )
( 7.49747912551975926E-01 , 5.55788683222581681E-01 )
( 7.39736355257490819E-01 , 6.80555995385529022E-01 )
( -4.40964788562331567E-01 , -3.11715328715801765E-01 )
( -2.64970275261078199E-02 , -4.73540825570110291E-01 )
( 1.26515169623442975E-01 , -8.56016868127022379E-01 )
( 4.75298183044710554E-01 , 4.36233658600587326E-01 )
( -1.02775740517575431E-01 , -8.30078608216964553E-01 )
( -6.41923916384131710E-01 , 2.53913416910222685E-02 )
index: 40
( -1.12143790384732789E+00 , -6.42851770929402377E-01 )
( -8.63102417012849399E-01 , -7.31287102605283956E-01 )
( 4.19211061387808392E-01 , -2.27203723033911370E-01 )
( 1.45491172436087002E-01 , -1.80000875341654709E-01 )
( -3.36884637283821176E-01 , -2.94063506928914850E-02 )
( 5.66851824349742239E-01 , -8.96547298466276676E-01 )
( -6.02237660264213354E-02 , 4.51093500392602598E-01 )
( -3.61108790409457481E-01 , 5.28060159524351480E-01 )
( -1.65651429110446524E+00 , -6.47282472643872508E-01 )
( 4.29071327006771308E-01 , -9.78218869286145210E-01 )
( -4.32368870577239328E-01 , 8.43094326444245867E-01 )
( 1.22885996764305894E+00 , 1.04884222720459830E+00 )
index: 41
( -1.18691200888799164E+00 , -1.18336907919220247E+00 )
( 1.01354449415981263E+00 , -7.24969693999656051E-01 )
( 6.97868129374666912E-02 , -1.26375404119988544E-01 )
( -1.43061693777597587E+00 , -5.23245873435758679E-01 )
( -2.47217458815747193E-01 , -9.90825010020858876E-01 )
( 6.43324046635923796E-01 , -3.61790720598047011E-01 )
( 1.14370824990683095E+00 , -8.29927814748192882E-01 )
( 2.95502093323244008E-01 , 3.49208275231303988E-01 )
( 1.71829313355081448E-01 , -2.52498118052922743E-02 )
( 2.68358877855810085E-01 , -3.15590676358365463E-01 )
( 1.26987005347034221E+00 , 1.55252319688161888E-01 )
( 3.76580537556190698E-01 , 3.36833303482862390E-01 )
index: 42
( -3.42017544638674509E-01 , 5.34986541671072291E-01 )
( -6.55272039811135465E-01 , 2.05214804030369902E-01 )
( -1.32519116944072057E+00 , -1.68473414879371286E+00 )
( 2.21957475802005449E-01 , 4.59465491645340118E-01 )
( -6.36921556226438534E-01 , 2.79508439511465367E-01 )
( 2.44635812283805765E-01 , -9.76702798941880501E-01 )
( -2.81101194401481791E-01 , 7.48706422102479618E-01 )
( 9.83988377611260900E-01 , 2.20373751927171818E-01 )
( -2.77469629984159860E-01 , -3.18325642144887233E-01 )
( -2.38445434063812606E-01 , 2.56687864072944860E-01 )
( 5.59002053253477404E-01 , -7.62678746177340439E-01 )
( 2.50881604445480189E-01 , 3.20568572948097652E-01 )
index: 43
( 1.69536177808735394E-01 , -2.39278066998608596E-01 )
( -7.83756409103783191E-01 , 1.90680147514309528E+00 )
( 4.32509378469889461E-01 , 5.56821173318237328E-01 )
( 1.36649607812199725E+00 , 3.48592125153131371E-01 )
( -3.50809427405239460E-01 , -1.48399010341034621E+00 )
( -1.76185718585161921E+00 , -4.90175837590671681E-01 )
( -6.47346486938097931E-01 , -7.85840953854891167E-01 )
( 9.36165879086875874E-01 , 8.87620456340589836E-01 )
( 9.56602486014539566E-01 , 3.32777713385709550E-01 )
( -2.14629131795762325E-02 , 5.33579744861863645E-02 )
( 4.77942027400060088E-01 , 1.16933799360098636E-01 )
( 2.93335777307406176E-01 , -1.33357140437134758E+00 )
index: 44
( -5.75019051974240747E-01 , -9.55165403743276853E-01 )
( -1.06142565191129790E+00 , -1.01623618658896819E+00 )
( 5.74465461354460749E-01 , 3.82374690556658403E-01 )
( -7.75844819711566519E-02 , 1.77726473745562430E+00 )
( -7.57432532769003353E-01 , -2.09269763204871992E-02 )
( -2.14140082782107888E-01 , 1.53714240541888469E+00 )
( -1.02008190660739895E+00 , 4.25263619177404073E-01 )
( 2.74951502297165251E-01 , 1.26935892377376303E+00 )
( -8.94903036241415317E-01 , 2.81737881753534175E-02 )
( -2.64421054215434714E-01 , -1.91842066441482856E-01 )
( -5.99149466839610123E-01 , -1.08335687471090236E+00 )
( 5.20780918717822949E-01 , -2.43041958947707248E-01 )
index: 45
( 4.36916919669690040E-01 , 3.46111730023526340E-03 )
( 5.94298167875092265E-01 , -1.70729705156199181E-02 )
( -4.76370822615233350E-02 , -2.12297535011995636E-01 )
( -6.40068877405874703E-01 , -2.41698931059332089E+00 )
( -8.14329215372866178E-01 , 2.76743118987579584E-01 )
( 2.08925457549788751E+00 , -7.20964049664575501E-01 )
( 3.68340999846318240E-01 , -4.25572645204434497E-01 )
( -7.78512444463322351E-01 , 5.26011933025607004E-01 )
( 1.12106033659700066E+00 , 8.34240161211449061E-01 )
( 2.83639254908554073E-01 , 3.04770244369569565E-01 )
( 7.18275893418628519E-01 , -4.45566037119374592E-01 )
( 6.44506493201945196E-01 , 3.12808957614686689E-01 )
index: 46
( -3.95980865346453048E-01 , -1.02203706291092655E+00 )
( -5.99011961032534512E-01 , 8.62576110357481718E-01 )
( -3.57306068661098597E-01 , 9.94106073143239510E-01 )
( -2.39021266931015962E-02 , -5.66513727970057390E-01 )
( 2.95010515925201999E-01 , -3.44632905848842042E-01 )
( -3.29086297155681065E-02 , -1.61146659411120330E-01 )
( -2.30464387943565163E-01 , -1.01160032088065011E+00 )
( -1.71607139870741665E-01 , 1.18684967502293626E+00 )
( -5.48554779484387578E-01 , 4.85763920905117774E-01 )
( -3.64288732098182397E-02 , 4.05968201022093439E-02 )
( 8.72527016439736847E-01 , -4.76184034349292074E-01 )
( 1.21708290961661159E+00 , 3.29893657882193214E-01 )
index: 47
( -9.29202092135024804E-01 , -3.42884032993545473E-01 )
( -1.49274215765078555E+00 , -6.54645915978360304E-01 )
( 2.09487846772637987E+00 , -1.63653065063974978E-01 )
( 9.27168015277241353E-01 , -3.84007663344919509E-02 )
( 1.76162917760159271E-01 , -2.58355292384828905E-01 )
( 1.49034000876485634E-01 , 4.35784886766537316E-01 )
( -7.80405199689070184E-01 , 1.93234716250158534E-01 )
( 2.72544814246996669E-01 , -1.36291583026562280E+00 )
( 2.67025577955979920E-01 , 3.05091332034162499E-01 )
( 7.99028143610525321E-01 , -7.08243800769816634E-01 )
( 3.45048646880253898E-02 , -5.72634952173779577E-01 )
( 1.80477425337922082E+00 , 3.08648414137032590E-01 )
index: 48
( -1.02931104536545082E+00 , -1.61264352341034325E-02 )
( 7.06438863922101534E-01 , -5.48956522170096606E-01 )
( -1.43428597255363099E+00 , 7.75749930358176853E-01 )
( -8.71801248612270041E-01 , 2.58570954395212715E-01 )
( -4.26488463386719974E-01 , 2.12028244745698299E-02 )
( -1.72538892836399538E+00 , -6.76441774112177874E-01 )
( 2.47412349103164814E-01 , -1.34383723747425776E+00 )
( -1.85959603675866197E-01 , -9.57263727838468470E-01 )
( -1.08226522412929871E+00 , -5.90137689482785444E-01 )
( 3.55601481033754774E-01 , -9.73869583810407780E-02 )
( -5.89394417435861184E-01 , 6.68253048112928516E-01 )
( -6.84111783369308335E-01 , 1.79226644111900613E+00 )
index: 49
( -5.49842520336268570E-01 , 3.21588976406577798E-01 )
( 4.34073412925263358E-01 , -2.26909479089402799E+00 )
( -6.12023469840029199E-01 , -2.81815670326260870E-01 )
( -1.64167383238029219E+00 , -1.20905614488782093E-01 )
( 1.19303374429617270E+00 , 7.11801055142569528E-01 )
( -5.03225380777162057E-01 , -6.55592892780898717E-01 )
( -3.05678447336239834E-01 , 3.00179052815313208E-01 )
( -3.78910140537488227E-01 , 1.51406958392444363E-01 )
( -1.78690277419854757E-02 , -9.78808851008869663E-02 )
( -1.71179890547353775E-01 , -5.17614593978780624E-01 )
( -5.77434048556085044E-01 , -8.70021853527662148E-01 )
( 4.55407772008388848E-02 , 1.04337811042790288E-01 )
index: 50
( 2.13661697189777983E-01 , 5.98960443001051668E-01 )
( -3.45034818631595297E-01 , 1.20703779641865377E-01 )
( -7.22367444430456529E-01 , -9.49902134570647982E-01 )
( -9.62469896596229058E-01 , -6.48654587484009726E-01 )
( -1.04641590188080991E+00 , -1.75849247745537340E+00 )
( -3.52495193614634383E-01 , -1.14677279887836020E-01 )
( 9.91362958880019352E-01 , 3.54467061428493435E-01 )
( 5.46543805853932696E-01 , -5.66223564463246176E-01 )
( 1.29133929520291701E+00 , 4.07991635713849943E-01 )
( 3.01986960924610415E-01 , -4.22460829698240559E-01 )
( 8.49131043027459120E-01 , -1.59578165245328474E-02 )
( 1.05292678287757568E+00 , -1.23140996326744953E-01 )
index: 51
( 3.25126905077335826E-01 , 2.67999691312360899E-01 )
( -2.29494631459113835E-01 , 9.50061622808428652E-01 )
( 1.05557442471725804E+00 , 3.67967562394522774E-01 )
( -2.68752201585053530E-01 , -6.10233952270484159E-01 )
( 1.07377888161304513E+00 , 7.76711897270623175E-01 )
( 4.23375414380239734E-01 , 3.58852188646881398E-01 )
( 3.49299808327161121E-01 , -1.04323929559734818E+00 )
( 1.78187193510610159E-01 , -1.42064054522021599E+00 )
( -2.75902919932292934E-03 , -1.10290597992141848E+00 )
( -4.65113822258218568E-01 , 1.93802835076654079E-02 )
( 7.72940763486168247E-01 , -2.43361359851915204E-01 )
( -1.17164154665090336E+00 , 4.34343481944621246E-01 )
index: 52
( 5.71381424693606088E-01 , 1.38786709623990701E-01 )
( 3.28288013015455793E-01 , -8.75437193555279602E-02 )
( 2.89835273252307180E-01 , -1.25620694688163881E+00 )
( 6.78000278035530424E-01 , -1.01839640892089789E+00 )
( 2.58722088908453607E-01 , 3.64430469529832712E-01 )
( 5.05470806256731464E-01 , -7.18677082868133033E-01 )
( 1.47220466812268036E+00 , 2.92834987543584835E-01 )
( 4.14472996292321927E-01 , -1.51030990191205738E+00 )
( 9.64765139933962734E-01 , 1.81670274801659737E+00 )
( -3.22405476845326999E-01 , 1.69670312362996123E+00 )
( -6.01414760898989820E-01 , 6.62949504410367263E-01 )
( 1.21092634773656194E+00 , -5.36574431315400058E-01 )
index: 53
( 1.10880146944207961E-01 , 8.29545380909781582E-01 )
( -6.09177114360512806E-01 , -1.96558185478008407E-01 )
( 3.43455284066140398E-01 , 1.95625010780087760E-01 )
( -4.82043488617839577E-01 , -5.69511468526052167E-01 )
( 1.48470667670082834E+00 , 2.28344398302998686E+00 )
( -5.28862937800205282E-02 , -8.85364577960619625E-01 )
( 5.11570538203596770E-01 , -1.57141742958681607E-01 )
( -8.59692886430693637E-01 , -3.71235223659491964E-01 )
( 5.50219491580232978E-01 , 1.33086141513787326E+00 )
( -8.88921198606490548E-01 , 2.47874826315982649E-01 )
( 3.29961223907605905E-01 , -1.66578592506420420E+00 )
( -1.20046083744853349E+00 , -3.19894286805866707E-02 )
index: 54
( 7.88691992384456197E-01 , -6.47525637876151215E-03 )
( -6.62609339300280653E-01 , -9.21077298619108698E-01 )
( -1.04793739911630368E+00 , 1.15069747972544531E-01 )
( -1.99913749684123743E+00 , 1.24253056624833408E-01 )
( 2.25970182972673489E-01 , -1.46512771293089372E-01 )
( 1.10576231006324832E+00 , -8.17775030513485768E-01 )
( -1.40236777920396105E+00 , -1.20650287182630445E+00 )
( 1.67227064381710178E+00 , -1.06370280578494225E+00 )
( -9.27279834509236900E-01 , -2.42512136151354675E-02 )
( 2.61494394414503284E-01 , -2.71444069247740727E-01 )
( -2.15033942480498008E-01 , 5.28034860527064387E-01 )
( -1.94512359836090032E+00 , -8.87696212166592891E-01 )
index: 55
( -5.05212847355963834E-01 , 5.87566049077863140E-01 )
( 3.94443783849854013E-01 , 4.13157371273171550E-02 )
( 6.29541669648494340E-01 , -5.13047964693469472E-01 )
( 9.68513347150373738E-01 , -1.80615973875989544E-01 )
( 4.70552347607073984E-01 , 1.36870979501879320E+00 )
( 1.79882889517049505E-01 , -1.05265142226361541E+00 )
( 8.19594235192941944E-02 , -1.50960914858069173E+00 )
( 1.27770986250471164E+00 , -1.59065527690997133E-01 )
( -7.46071405655340136E-01 , -1.07648379543125761E+00 )
( -1.19104265243855825E-01 , -4.39490307533448032E-01 )
( 3.51315423301596597E-01 , -1.40039213437573240E+00 )
( -4.60341137667485245E-01 , 1.11353944214829470E+00 )
index: 56
( -4.42554325997343845E-01 , 1.68309696589415436E+00 )
( -1.81869846845501698E-01 , 2.43380884739853920E-01 )
( -2.86510274945946830E-01 , 2.39576842059890244E-01 )
( 1.36176108620847636E+00 , -6.29034396315910294E-01 )
( 5.46334387887842055E-01 , -7.61693637533244483E-01 )
( 1.28141708563354362E+00 , -6.42425449239903301E-01 )
( 4.48633332537785534E-01 , 1.57805669249891672E-01 )
( -1.93325465932550900E-01 , -4.97937113466106696E-01 )
( -2.23035273169757631E-01 , -1.04850376053312835E-01 )
( -1.31026135567035085E+00 , -7.21186892017502551E-02 )
( 2.76464130843764755E-01 , 1.11768616165631218E-01 )
( -5.21229270880340656E-01 , 1.53458317321181337E+00 )
index: 57
( -9.03758621184283184E-01 , 2.32246401204328434E-01 )
( -1.17742378433743622E+00 , -3.06589973973793339E-01 )
( 1.04732010897531835E+00 , 6.16627435524187861E-01 )
( 8.73871960516202972E-01 , -5.28196623428781931E-01 )
( 2.38603277989228202E+00 , 1.38324813474517549E+00 )
( -2.75607836021363739E-02 , -8.37363098848511567E-01 )
( -1.32791567314624093E+00 , 1.26128530517651521E-01 )
( 1.80931976876611195E-01 , 8.79402139318683163E-01 )
( 1.08797883763579217E+00 , -3.81982865817633188E-01 )
( 2.29913530518945786E+00 , 1.28000262389670127E+00 )
( 6.14937749802029421E-01 , 6.64794551800856337E-01 )
( -2.92748331074061063E-01 , 6.75904382360457828E-02 )
index: 58
( -1.35221086908631904E+00 , 2.97290367497824004E-01 )
( -3.36194088985006079E-01 , -1.06958606906549614E+00 )
( 3.58063666090788879E-01 , 9.05514035148157093E-01 )
( 1.52977520038535236E-01 , -7.28570491726149849E-01 )
( -1.58872914633885887E+00 , -1.16111921252569728E+00 )
( 5.49865292832580010E-01 , -7.65266617277484962E-02 )
( -1.08939693172926111E+00 , -1.95861580518486775E-02 )
( 2.78275046774961177E-01 , -8.94005734459533130E-01 )
( -1.60003786347210242E+00 , -1.15167860169703481E-04 )
( 1.90901574343181141E-01 , 1.14779248199962450E-01 )
( -5.49585269232277129E-01 , -3.75383983464641809E-03 )
( -4.75385393853328120E-02 , -3.50328816774162832E-01 )
index: 59
( 5.01395516011535758E-01 , 4.43779494673235964E-01 )
( -1.58000827448049830E-01 , 4.65996749404349098E-01 )
( 1.59847288797021703E-01 , -7.01616878360874635E-02 )
( 1.27800593181004313E-01 , -3.08970241788560140E-01 )
( 1.44664218903499187E+00 , 6.91184639341313689E-01 )
( 2.58369539208471222E-01 , -2.49501374553139782E-01 )
( 1.00107637524034643E+00 , 5.07443485015942747E-02 )
( -1.18771543875406138E+00 , -1.17757906599712983E-01 )
( -1.35707753405582543E+00 , -4.65023619684030054E-01 )
( -7.28790161471613906E-01 , 5.93134124254293571E-01 )
( -1.22351907795038822E-01 , -1.28465148541524821E+00 )
( 3.30215434560226298E-02 , -1.32620804234790612E+00 )
index: 60
( 5.77074008506356595E-01 , -1.28631733867879938E+00 )
( -6.04773195716566847E-01 , -3.18650186866430041E-01 )
( -1.11483944428859005E-02 , -3.59358603493146078E-01 )
( -5.56292708160316396E-01 , -1.45250727844967648E-01 )
( 3.12696469650024511E-01 , 1.33999119562766755E+00 )
( 4.75319531825615593E-01 , -8.08006379537745900E-01 )
( 1.26717614811320978E+00 , 1.65780852185404437E+00 )
( 2.50864173157870574E-01 , 7.32569619912061043E-01 )
( -1.11422444342856974E+00 , 4.62576056792056017E-02 )
( -1.66224807320162471E+00 , -1.01460564992961655E+00 )
( -8.89854593403694882E-01 , 8.19361566024004340E-01 )
( -1.34596336264188854E+00 , -1.66775721741950611E+00 )
index: 61
( -4.26740818234563002E-01 , 3.45980199419278600E-01 )
( -6.89579087290470016E-01 , -4.34498878291009971E-01 )
( 8.81810548972306707E-01 , -6.14066486025304559E-01 )
( -2.10732516169324174E-01 , 1.30535333324891556E+00 )
( -2.94165282137953843E-01 , -4.61667405023969635E-01 )
( 1.76665594573297363E-01 , -2.22087369968935328E-01 )
( -1.10901690445096612E+00 , -8.69472751595983695E-01 )
( 2.21584109619549663E-01 , 7.97164796842931400E-01 )
( 6.43802567253631386E-01 , 3.77311141062530858E-02 )
( -9.96291963898342070E-01 , -1.85507924713943756E-01 )
( -8.64716962165250291E-01 , -6.57345337952904840E-01 )
( 2.64081590860556881E-01 , 1.31983187743419328E+00 )
index: 62
( -1.21694019483553295E+00 , -8.19288050339010837E-02 )
( -1.57429443717576611E-02 , 5.07976501828683591E-01 )
( -1.99330849375209285E+00 , -3.67824734884881821E-01 )
( 1.01941772572134590E-01 , 8.78446836397390296E-01 )
( 6.68900867103817576E-01 , 6.66112256849966000E-01 )
( 1.38794511263781617E+00 , -4.21985973310846973E-01 )
( -1.32339829373037388E+00 , -3.84853573171349994E-01 )
( 3.13455458670157561E-01 , -3.93223644268783479E-01 )
( 4.71530352055046370E-02 , 7.47574574601972519E-01 )
( -7.68540836653339166E-01 , 1.53370460541754250E+00 )
( 2.15760216819144895E-01 , -2.17378502772016230E-01 )
( 1.62911983771156388E+00 , 3.47368089422890935E-01 )
index: 63
( 7.85876598119899406E-01 , 4.82659146365064295E-01 )
( 2.29943540895773124E-01 , -1.07403654732918796E+00 )
( 3.62387148117655322E-01 , 2.15501299031552263E+00 )
( 8.31938397703588794E-01 , 4.91545321241689648E-01 )
( -6.99173303553146885E-01 , 6.04752506811622959E-01 )
( -7.53802716573833798E-01 , -8.76927831215089104E-01 )
( -1.28618852723492916E+00 , -6.69291341165384912E-01 )
( 2.35644073817932148E-01 , 1.34888811506044970E+00 )
( 2.15539754925763072E+00 , -2.64106719440712068E-01 )
( 2.56937672238645554E-01 , 6.35980936086535609E-01 )
( 6.68082348915511048E-02 , 4.48891357360195389E-03 )
( 1.33516877166669046E-01 , 4.04450930606380654E-01 )
index: 64
( -6.93617161135171134E-01 , -9.79538672703153646E-01 )
( -5.35392396123326897E-01 , 1.16720253309777700E-01 )
( -1.88225830229703739E-01 , -8.49186715756081067E-01 )
( -1.03248529229140318E+00 , 9.43563128252546846E-01 )
( 1.32011813478354806E-01 , 1.26126371815247773E-01 )
( -1.29016474200516762E-01 , -1.00896541729626366E+00 )
( -5.61608605798986638E-01 , 3.07468096942483012E-02 )
( -3.05189516415215800E-01 , 3.73245308742742976E-01 )
( -8.85327879353168368E-01 , 1.16980175725858859E+00 )
( 2.72653282597369651E-01 , 2.43541339590880174E-01 )
( 4.18863856074941865E-01 , 4.31701067176747458E-02 )
( -1.59991717803628850E-02 , 1.62198488707391120E-01 )
index: 65
( -3.49688418526843570E-01 , 3.09312781593463898E-02 )
( -4.93766347366119754E-02 , -1.15220587126279717E+00 )
( 8.85710599211187777E-01 , 1.51261104085777615E-01 )
( 3.45867991992323043E-01 , 3.35667300019360459E-01 )
( 5.59363341204604098E-02 , 4.10140904451267163E-01 )
( -2.89360133755510798E-02 , 3.34830983979873056E-02 )
( -9.29454638972623037E-01 , -3.29333222700473605E-01 )
( 4.30271996561808312E-01 , 2.67975832531603175E-01 )
( -9.90746606303722688E-01 , 1.11029730297545437E+00 )
( -3.64741171994937108E-01 , 1.53095634092031141E-01 )
( 5.53929795612084219E-01 , 3.64218770769964117E-01 )
( -4.81655203805791132E-01 , -2.62157881355234235E+00 )
index: 66
( 8.39995892118452048E-01 , -1.14906756855034131E+00 )
( -1.51014234912923456E-01 , -8.87559016429034786E-02 )
( -2.97251405268757707E-01 , 1.84217237290688507E-01 )
( 1.40098973316764214E-01 , 5.34295233959136348E-02 )
( -2.06043338007676491E-01 , 7.69494600386601002E-01 )
( -3.37403358323822344E-01 , -6.43441768033730543E-01 )
( -3.44853019926606108E-01 , -2.44770052121321746E-01 )
( -8.43402430713119489E-01 , -1.37570155751497669E+00 )
( -1.33319108813814813E-01 , 9.40844790824643812E-02 )
( -9.37792343092993530E-02 , 2.42713598126926333E-01 )
( -1.86317195380788114E-01 , 8.45680142245938127E-02 )
( -1.22578738573067711E-01 , 5.59881469417689459E-01 )
index: 67
( 2.83420917431221331E-01 , 1.18390528445683385E+00 )
( -1.40554117211115304E+00 , -4.01667993625817898E-01 )
( -2.89267491954123934E-01 , -1.92835594305156233E-01 )
( -7.76559511462946106E-01 , -7.15147426367703010E-01 )
( -9.24207064804015155E-02 , -2.05699394286514486E-01 )
( -8.13962037113996201E-02 , -7.69400544792655072E-01 )
( -1.88138272992296351E-01 , 9.65636732501625072E-01 )
( 7.24339028318999878E-01 , 1.49494406670529021E-02 )
( -7.72662898081167948E-01 , -5.47278580526909586E-01 )
( -1.78652968233925930E-01 , 4.22678097429271538E-01 )
( 5.64891016085836417E-02 , -1.26657748417685068E+00 )
( 3.49486124794923803E-02 , -6.98573922273262649E-01 )
index: 68
( 1.45542709039264057E-01 , 1.53059302349449283E-01 )
( -4.16484784750593084E-01 , -9.69167433221628905E-01 )
( -1.30450615174232665E+00 , -2.20141761475224601E-01 )
( 7.69434513821567356E-01 , 3.89497226735862553E-02 )
( -1.18280759168215455E+00 , 6.53150195195055794E-01 )
( -5.15784576607691836E-01 , 8.58975418778187394E-01 )
( -6.15405212505836241E-02 , 1.02370126966110053E+00 )
( 8.42537507040516775E-01 , -8.17766763738815516E-01 )
( -3.65242839547116227E-01 , -3.27084795323901778E-01 )
( -7.04284709591421615E-02 , 1.81398014190855772E+00 )
( -8.60577640971518898E-01 , 3.50204309457794016E-01 )
( -6.91102589022934144E-02 , 3.58582906223479936E-01 )
index: 69
( 8.26880135951044593E-01 , -4.93257344684101262E-01 )
( -4.41703244504859038E-01 , 1.78721064893087728E-01 )
( 1.56654139876748855E+00 , 7.43359251909692653E-02 )
( -6.17158645813252527E-01 , -5.76079887773372379E-01 )
( -4.92092621060013113E-01 , -2.05985382843830778E-01 )
( -1.24945952229309459E-01 , -5.90794234239087945E-01 )
( 1.63848761745407034E+00 , 5.10256828876404556E-01 )
( -9.91768255814139854E-01 , -1.12827924890904874E+00 )
( 7.67082633252172630E-01 , 4.55087643452109850E-02 )
( -2.25020655912733014E+00 , 3.76721081298524774E-01 )
( 3.24725853335130210E-01 , -5.00911215366750207E-01 )
( -3.19810068959316518E-01 , 7.40125191676855976E-01 )
index: 70
( 2.65837855045193028E-01 , 1.63934674262307967E+00 )
( -3.86900280198619884E-01 , 9.83459958939061241E-01 )
( 1.88393575394871560E-01 , -6.55122705215732459E-01 )
( 7.84780706991670796E-01 , -2.05398981470863495E-01 )
( -9.23901880152635302E-01 , -1.56041372360625930E-01 )
( -2.52397733467526197E-01 , 1.00618635352563790E+00 )
( 1.63408419839274477E+00 , 6.71363071120225419E-01 )
( -7.04612182383351993E-01 , -2.84161099436437525E-01 )
( 4.80761141146973436E-01 , 2.55349431734310073E-01 )
( -4.16761432333392356E-01 , -1.29017532263909884E-01 )
( 2.29732570757684718E-01 , 5.51575513690101132E-02 )
( 5.60748016055807930E-01 , -1.27291849308267535E+00 )
index: 71
( 5.22335877783758451E-01 , -4.76133676806167250E-01 )
( -6.32233461660655971E-01 , 8.41833866870280612E-01 )
( 3.71941180716465689E-03 , 6.77067310636090380E-01 )
( 5.01580856300400391E-01 , 4.09966086294896864E-02 )
( 1.32666573494498397E-01 , -7.21380756060867823E-01 )
( -9.36850389706647579E-01 , -4.81243348987698216E-01 )
( 4.97331090698656719E-01 , -4.89525112484811120E-01 )
( 3.77755345830028400E-01 , -2.89308538227901424E-01 )
( 1.23997780549879155E+00 , -3.79461938187856507E-01 )
( 5.29856535030836073E-01 , -4.26769159041122781E-01 )
( -5.71059337749443507E-01 , 4.77367569907810874E-01 )
( 3.80214188412547227E-01 , 5.32813492769856900E-01 )
index: 72
( 2.17095885087346963E+00 , 8.29686511537997218E-01 )
( -4.51131856454322244E-01 , -5.33897094277140827E-01 )
( 3.80691157983062023E-01 , -2.47345749907757068E-01 )
( 9.56576931307286937E-01 , -8.75309598300746727E-01 )
( 8.16851868333397846E-01 , 7.30646148462417711E-02 )
( -5.11735417056343955E-01 , 4.43531796616970231E-01 )
( 9.52181883253064631E-01 , 1.13766552452913605E+00 )
( 1.06102600901218785E-02 , -9.02740967161396290E-01 )
( 1.36410389593913273E+00 , -4.26203570956700195E-01 )
( 6.56674512579127123E-01 , 6.35589817325481143E-01 )
( -3.26186846974598599E-01 , -8.95116984108253910E-01 )
( 1.03204123336727882E+00 , -2.04984984219525435E-01 )
index: 73
( 3.71209140852716057E-01 , 2.72558644976836739E-01 )
( -5.09243468256238785E-01 , -2.63676043927293935E-01 )
( -1.84401624814353071E-01 , -5.15044680080122164E-01 )
( -8.18733104138217316E-01 , -8.33616356728393626E-01 )
( 1.28328624291224533E-02 , 1.11830312323739722E+00 )
( 1.80862184820294369E+00 , 1.95070625161792827E-01 )
( 1.70711556478359526E-02 , -8.91409386316699415E-02 )
( -1.40209285636542802E+00 , 3.99921189472671579E-01 )
( 9.32503442900945889E-01 , 1.11822568094699348E+00 )
( -6.03169164340282116E-01 , 6.77236293185449201E-01 )
( 8.54534559772166386E-02 , -8.15869838790024282E-01 )
( 1.29577798123009846E+00 , 2.92927402877185106E-01 )
index: 74
( -1.02457383091544507E+00 , 2.09177898607904422E-01 )
( -1.36019614644568487E+00 , 7.35292443378721683E-01 )
( 2.75118781738082574E-01 , -4.99452241975393951E-01 )
( 7.69874811864667691E-02 , 5.36357212337594369E-01 )
( 9.22936638270124177E-01 , -1.45998788234795351E+00 )
( -7.02647940372736590E-01 , 1.56411485925897753E+00 )
( -6.95476554487530874E-01 , -1.26098732596881466E-02 )
( 6.84302143843723898E-01 , -2.02896858733078789E+00 )
( 4.74574559271725538E-01 , 5.51189202142243428E-01 )
( -1.81828678636598767E-01 , -6.49159238508910441E-01 )
( -5.97378143909875536E-01 , -1.20754443076480714E-01 )
( -1.89300897051369516E-01 , 9.89967640018284190E-01 )
index: 75
( -4.97333529225476578E-02 , -8.41131864979524413E-01 )
( 1.60821487966522153E-01 , -2.38065377741036380E-02 )
( 4.13544836200583854E-01 , 1.41885280705626426E+00 )
( 2.61843064453484653E-01 , 4.29966050682816681E-01 )
( -1.58374238848704940E+00 , 7.48949596251568650E-01 )
( -1.02659010156555253E+00 , -5.65262877807162889E-01 )
( -1.10792640369661055E+00 , -6.65326203632459312E-01 )
( -2.41130281138598503E-02 , 1.64431437816123460E-01 )
( 2.94067347315350669E-01 , -1.44766101401765379E-01 )
( -8.92795258281876558E-01 , 6.26147710481837816E-01 )
( -1.82577018824466975E-01 , 6.45500887527962974E-01 )
( -1.94315008810032087E-02 , -1.11062234976006247E+00 )
index: 76
( 4.80240247608443582E-01 , 1.03185964700998523E+00 )
( -9.78755303907831054E-01 , -1.37311496089309748E+00 )
( 2.79084741499978362E-01 , 7.29631972295425729E-02 )
( -1.29581099553873291E+00 , -6.40997468826915162E-02 )
( 5.01468616758574265E-02 , -1.49667074161289659E+00 )
( 9.63909877508551838E-01 , 1.88936185382868882E-01 )
