x=0,y=0,z=0,t=0
( 3.31710355927547886E-04 , 2.83074166997663223E-03 )
( 1.66645404345205786E-03 , 1.45797930993232707E-03 )
( -5.66167247862965194E-04 , -1.18762828984894393E-03 )
( -4.14063466163139011E-04 , 8.67988163044878473E-04 )
( -2.07008594334244614E-04 , -2.67257069363454724E-04 )
( -3.93424937719030646E-04 , 2.20100018587985778E-03 )
( -2.68018029148534963E-03 , 4.47411140534671346E-05 )
( 1.48073872459241027E-03 , 3.39081916783403291E-04 )
x=1,y=3,z=0,t=0
( -4.46368284535565674E-04 , -9.78847292714406453E-04 )
( -2.33745655408290924E-03 , -1.22910372992527045E-03 )
( -5.65568105730961655E-04 , 1.26011375123867174E-03 )
( -1.63690428332077960E-03 , 8.89056114340631629E-04 )
( 1.39085409199174535E-03 , 1.30827102977643214E-03 )
( 2.91532828362818389E-04 , -3.89839741651266773E-04 )
( 1.38092733211936879E-03 , 2.91134183821698607E-04 )
( -1.49410911071461692E-03 , 1.15340819166226535E-03 )
( -1.08383665503771799E-03 , -1.62203380214398160E-03 )
( -2.14514724510367133E-04 , -9.03887627417148645E-04 )
( 8.84318448847963936E-04 , -1.99853418170125490E-03 )
( -1.29734603004285362E-03 , 5.60255648578970216E-04 )
x=2,y=3,z=0,t=0
( 1.52276002005110375E-03 , -3.57369851468783135E-04 )
( -5.81024344932704224E-04 , 1.10510157540544274E-03 )
( 9.59345840350173465E-04 , 5.54876513218664985E-04 )
( -1.42264960625559911E-04 , -4.53612636920536650E-04 )
( -1.83915066579250588E-03 , -1.21737674693637825E-03 )
( 3.79353559299466618E-03 , -1.15123840401261325E-03 )
( -4.23992735784295242E-04 , -1.42534160655968117E-04 )
( 2.86913174697896959E-03 , 2.92740905532182585E-03 )
( 1.45481670666449108E-03 , 1.20999674701869828E-03 )
( 1.74656317823468181E-03 , 1.40960164166122320E-03 )
( 1.85983713352245094E-03 , 4.50774958361583374E-04 )
( -4.34897379986218333E-04 , -2.33072581842953938E-04 )
x=3,y=3,z=0,t=0
( -9.06552213576660294E-04 , -9.45058348145717147E-04 )
( -1.60164053130216165E-03 , 8.44871155810929882E-05 )
( 9.15878225092172076E-04 , -1.82889672231761695E-03 )
( 1.70129237405338817E-03 , 2.19591200092887021E-03 )
( -1.58417178649469977E-03 , 4.70320540325446640E-04 )
( -4.55828117486271444E-04 , 2.50567665695794646E-03 )
( 1.40335583259350825E-03 , -1.06976526484703783E-03 )
( 5.23867698871767549E-04 , -1.17754439302514258E-04 )
( -2.41760374251915764E-03 , 5.77948446344959043E-04 )
( -2.40748676486512991E-03 , -6.29680488135351559E-04 )
( 3.46650776412833978E-04 , -2.68612550694925832E-03 )
( -5.33698850013466890E-03 , -1.97028437538819057E-04 )
x=0,y=0,z=1,t=0
( -5.18943217954179019E-03 , 1.98105841892681116E-03 )
( 2.48916115161549201E-04 , -4.10433343438779824E-03 )
( -1.05802758176475834E-03 , 5.72245334117778455E-04 )
( 3.41714954312998052E-04 , 8.27112197952947726E-04 )
( -1.15914415139292551E-03 , -8.46741476308625601E-04 )
( 1.95456923153994842E-03 , -1.91808755014448180E-03 )
( -3.59236599698920054E-03 , -6.09066167852908668E-04 )
( -1.23356988706571115E-03 , 1.20914987234585925E-03 )
( -1.63598118230367899E-03 , -1.15839333239002216E-03 )
( 6.38361451700580895E-03 , -2.44638280130402442E-03 )
( -1.99615118930008845E-04 , -1.15261687717596942E-03 )
( 7.00474984319090404E-04 , -4.88673977856918826E-04 )
x=1,y=0,z=1,t=0
( 2.69748275848208960E-04 , -1.19357051196387030E-03 )
( 1.12514808918838570E-03 , 1.86022604849251966E-03 )
( 2.08809933443022001E-03 , -2.05545999982658159E-04 )
( 3.80006065452388579E-04 , -4.09088525563515177E-04 )
( -2.67953559279893649E-03 , -1.30216664392891670E-05 )
( -1.37394324474688105E-03 , -4.28294647135683869E-04 )
( -4.79491546643353488E-04 , -1.71291127307441455E-04 )
( 1.31530292987558231E-03 , 4.80004664429956550E-04 )
( -6.84028724518376437E-04 , -1.85825617824038510E-03 )
( 4.43099539632112942E-04 , -1.25444804371131259E-03 )
( -2.24271548490602955E-03 , -7.59158651621477058E-04 )
( -1.37280281378768178E-03 , -1.87318316818739896E-03 )
x=2,y=0,z=1,t=0
( -1.87230032729591381E-03 , 2.15536765948903331E-03 )
( 2.22069699454196384E-03 , 2.72505377141438339E-04 )
( -1.05165636340190773E-04 , -2.71592812991708213E-04 )
( 1.84320846714224355E-03 , 1.83869464912211157E-04 )
( 3.52295456639618344E-04 , -2.90400338463207505E-04 )
( 6.49027534926609347E-04 , 1.13438636769108941E-03 )
( -8.21587455477301417E-04 , -8.37063806853201526E-04 )
( 1.29992176889976189E-03 , -3.37473548730390959E-04 )
( 8.45070664827826321E-04 , -1.00746565530857079E-03 )
( 2.58763095402018408E-03 , 9.56872179065201356E-04 )
( 8.99090919006702944E-04 , 4.03114671288743874E-04 )
( -4.09428874815004817E-04 , -6.77374210078713766E-04 )
x=3,y=0,z=1,t=0
( 1.53980837404729047E-03 , 1.61921103971742007E-03 )
( -2.26735596671230610E-03 , -4.04849653512879431E-04 )
( -4.84844153946768861E-04 , 1.23256905550832426E-04 )
( 8.55664476397892610E-04 , -1.24805252987248631E-03 )
( -8.46074622850408555E-04 , 2.81705751733102219E-03 )
( 8.36272196886594910E-04 , -7.12213954325291486E-04 )
( -4.07119983709168054E-05 , 6.33316986362382375E-04 )
( -1.72249975162406849E-04 , 4.85585128632291308E-04 )
( -1.12379762769131673E-04 , 2.33512408946492998E-04 )
( -4.26498468518445202E-03 , -1.95324697826634863E-03 )
( -1.48978774072571710E-03 , -1.30254053987645261E-03 )
( -4.10476780044120013E-04 , -3.28385706272711262E-04 )
x=0,y=1,z=1,t=0
( -1.06042557501791852E-03 , -7.61015940659877550E-04 )
( -1.99248837859932111E-04 , -7.45789555540128288E-04 )
( -7.08444250688489087E-05 , 7.70278549466917278E-04 )
( 2.36125384936514962E-03 , -1.11994052701679830E-03 )
( -2.07537133803811200E-04 , 1.86998198213546665E-04 )
( -3.48353150668473822E-04 , 9.04063991318080338E-04 )
( -1.56446046718398523E-03 , 7.56395114711226721E-04 )
( -3.77044453517464458E-04 , 1.69331965641299529E-04 )
( -4.83904538588664072E-04 , -3.57946813366564576E-04 )
( 1.97971140297784585E-04 , -1.70049397490280299E-03 )
( 2.41153222128977218E-03 , 2.88003872009907555E-03 )
( -1.28616422161949902E-03 , 1.52473815014461667E-03 )
x=1,y=1,z=1,t=0
( -2.01699606290664437E-03 , 2.78157448755809653E-06 )
( -1.24066016051876992E-04 , 6.87814753076238222E-04 )
( -1.23923719618073466E-03 , -1.24197187350219129E-03 )
( -9.39025320361223026E-04 , 2.01934277295839199E-04 )
( -1.71616954079566652E-03 , 2.01683096022118669E-03 )
( 8.18785467043233665E-04 , 7.37585541624476192E-04 )
( -1.42410991742295641E-03 , 2.42004461788662467E-04 )
( 2.68257016809624266E-04 , -1.30587470752324252E-03 )
( -2.93994004255511681E-03 , -5.13453246018649766E-05 )
( 4.24876541015644315E-04 , 1.34370615406313016E-05 )
( -3.50394797206733926E-03 , -9.72059055727068737E-04 )
( -5.53452821131658558E-05 , -2.15177919872389404E-03 )
x=2,y=1,z=1,t=0
( -1.09053476077470321E-03 , -1.25837177642484471E-04 )
( -2.03014627984314619E-04 , -5.65193447572410416E-04 )
( -8.73443239602666815E-04 , 9.77170305313252406E-04 )
( -1.30545294163840930E-03 , -1.98340126990992956E-03 )
( -6.87547876618730888E-04 , -2.60884037533831476E-04 )
( 1.11418772523769107E-03 , 1.48452628853120707E-03 )
( 8.07329151873326274E-04 , 6.84281293629292230E-04 )
( -9.79665099961349751E-04 , -2.54963504079002150E-04 )
( 1.14292336239638168E-03 , -1.41363784350483643E-03 )
( 3.10752670384015412E-04 , -2.45320675861143299E-04 )
( -3.21774403866135290E-04 , 1.53890737888741358E-03 )
( -1.42755028103100194E-04 , -8.42091845111322609E-04 )
x=3,y=1,z=1,t=0
( 2.70732809879769545E-03 , -1.90686213522240928E-03 )
( -1.04089206202574031E-03 , 1.04890463229912042E-03 )
( 2.83826777159155758E-04 , 2.42777104033674827E-03 )
( 3.23438068707570885E-04 , 1.99254785682593345E-03 )
( 1.99753888130747110E-05 , -5.55387323272310248E-04 )
( 6.13156313949030952E-04 , 7.05127324082391077E-04 )
( -1.10227847720204149E-03 , -1.37202216394525893E-04 )
( -2.06928828773635543E-04 , 2.18326284858409454E-04 )
( 1.85281172453387105E-03 , 2.25995523701906205E-03 )
( -1.12581217593948121E-03 , -1.24585205043737903E-04 )
( -2.02616419103786392E-03 , 4.55871847493393659E-04 )
( 2.45062500326171545E-04 , 1.22325708350181565E-03 )
x=0,y=2,z=1,t=0
( 1.12079495300968532E-03 , 1.22425252282704305E-03 )
( -3.70534707842854426E-04 , 1.66051146120332112E-03 )
( -1.37314637581697173E-03 , 1.91404210703640439E-03 )
( 1.47782596249742431E-03 , 8.68000289544530994E-04 )
( 3.72568157780721798E-04 , 7.66242595659555412E-04 )
( 5.85464411016964337E-05 , -2.71220518149487954E-03 )
( -2.31282624271638565E-03 , -3.99822906842349892E-04 )
( 2.50379511245448633E-03 , -1.52857113108808228E-03 )
( 1.11727107136912218E-03 , 2.97297426967523481E-04 )
( 1.36999957758478187E-03 , -5.91654132658699615E-04 )
( 4.02937900780780066E-04 , 6.34811639314238800E-04 )
( 6.07575768723004478E-04 , 4.56830796989179597E-04 )
x=1,y=2,z=1,t=0
( 3.87176410807585521E-04 , 2.19245032353489883E-03 )
( -6.91955235658703012E-04 , 6.02969269997447217E-04 )
( -7.17314736622640201E-04 , 6.68438173200064031E-04 )
( -1.17855929370705827E-03 , -1.19814971748718720E-03 )
( -9.29637632898444675E-04 , 6.44328368950917562E-04 )
( 7.84511012482053257E-04 , 6.46770739324188963E-04 )
( -7.64035313920314587E-04 , 6.79579724347644616E-04 )
( -1.70738709841404155E-03 , -2.34164788369557427E-03 )
( -8.36759618493211144E-04 , 4.11952401801501944E-04 )
( 9.84823456642273162E-04 , -7.36721129050588218E-04 )
( 1.58026066021839905E-03 , 9.45756965424440115E-04 )
( -1.59493149647174778E-03 , 1.18495498607655461E-03 )
x=2,y=2,z=1,t=0
( 1.50434796174076960E-04 , 2.65757121231966886E-04 )
( 5.73514808948939097E-04 , -9.26858050550415438E-04 )
( 6.53049102764974103E-04 , -2.09112943042554216E-03 )
( 1.65687405879679167E-03 , -4.72225403618205426E-03 )
( 1.93705811259128956E-04 , -4.55177855164494145E-04 )
( 2.59343060640570416E-03 , -7.90052692630037598E-04 )
( 1.14515994623579201E-04 , 1.89883968588512543E-03 )
( 1.45912915106678536E-03 , -5.81907906190932619E-04 )
( 1.94836943425483276E-03 , -3.80365242033326562E-04 )
( 1.40523719122143142E-03 , -5.21989988253079027E-04 )
( 2.07809709040151841E-03 , 3.01385208514866440E-05 )
( -2.14884190277022302E-03 , 1.40219067946546928E-04 )
x=3,y=2,z=1,t=0
( -4.40762210271450350E-04 , 8.89809315498971435E-04 )
( -1.42118956840848435E-03 , 9.79582038287830751E-05 )
( 8.15174518886249071E-05 , 1.39630159491431656E-03 )
( 2.32139994439064645E-03 , -1.49511602136623859E-04 )
( -4.48675371836281976E-04 , 9.93444057213794911E-04 )
( 6.71275569089420485E-04 , 1.71470413913898446E-03 )
( 1.85800969870839148E-04 , 3.12640052071816844E-04 )
( -1.96337638692956041E-04 , -2.64252700849643444E-03 )
( 2.36957368916731407E-04 , 1.14505110830380018E-04 )
( 3.66763401879684680E-04 , 2.50097592365879301E-03 )
( -5.78141494630066404E-04 , 1.91796513470883718E-03 )
( 3.52188552304122707E-04 , -1.01680633177983482E-03 )
x=0,y=3,z=1,t=0
( -1.36011026550786373E-04 , -1.93509800820193209E-03 )
( -1.71167782667183449E-03 , -3.18892491051773423E-03 )
( -3.13350666610573653E-04 , -1.37775496871763651E-04 )
( 2.02725910200751789E-03 , 2.17284675447421572E-03 )
( 4.25688155000290835E-04 , 1.30027845194112730E-04 )
( 1.42620325054002928E-03 , -1.10136994987553721E-03 )
( -1.01856979575461713E-03 , 1.65589302474221346E-04 )
( -4.45128420005166535E-04 , -1.50166863449530748E-03 )
( 6.89582943871445845E-04 , 2.06298991072000233E-04 )
( -2.94419094810566143E-03 , 2.00113247118478095E-03 )
( 9.12153650132483730E-05 , -1.49345504121889470E-03 )
( 1.16601317073639120E-03 , 1.38250180098190099E-03 )
x=1,y=3,z=1,t=0
( 1.21825289829911258E-03 , 2.37435125356618825E-03 )
( -2.99457328767731810E-03 , 3.83906934886117743E-03 )
( 7.28919581773654931E-04 , 1.70467824279212478E-03 )
( -1.36520842941864401E-03 , 1.55969921283240719E-03 )
( -7.26744425038042176E-04 , 3.60714583069144442E-03 )
( 9.30938922226354605E-04 , 1.22580639332878910E-03 )
( -1.05232597029091815E-03 , -3.40920624080562221E-04 )
( -2.65788558230055502E-03 , 2.25798853837736336E-03 )
( -1.24073090497279917E-03 , 1.10456969146355125E-03 )
( -1.88311464649588631E-03 , 1.30781329589447766E-03 )
( -2.02577757826908787E-03 , 1.01094607369663536E-03 )
( -6.20485147667933050E-05 , 9.77581378723560478E-04 )
x=2,y=3,z=1,t=0
( -1.48688501859091404E-03 , 5.91770007601874026E-04 )
( 9.32996545557371478E-04 , 7.24884426152388409E-04 )
( -9.94428348519305321E-04 , -6.28824432350576722E-04 )
( 3.22036333854353301E-03 , -1.17788171655041100E-03 )
( -1.40677565189992280E-03 , 5.40335929031298366E-04 )
( -1.16659993294781074E-03 , -8.30372965155127488E-04 )
( 1.10443589319918342E-03 , 3.09714878776829426E-03 )
( 7.32339813014526182E-04 , 4.22126620585969105E-04 )
( 5.07613864766212706E-04 , 1.83806099162968990E-03 )
( -1.28121749775278188E-04 , 1.93182252540078617E-03 )
( 2.76582716176205189E-04 , 1.64639941644704373E-03 )
( 2.73097908069473054E-03 , -2.67651110247339469E-03 )
x=3,y=3,z=1,t=0
( -4.00784247952571781E-04 , -1.58681731787967736E-03 )
( -1.09943455494973487E-03 , 1.24947810533742871E-03 )
( 7.26449332919203161E-04 , -5.95827933792726465E-04 )
( 1.28253753046591646E-03 , 1.39997568805915015E-03 )
( 1.20210314054758198E-03 , -2.69848906544411940E-03 )
( 8.74503772742517434E-04 , 1.70790112603255240E-03 )
( 2.75348816283093722E-03 , 1.84032704928470989E-03 )
( -9.12363992308051720E-04 , -1.36182383627692083E-03 )
( 6.07243864267003599E-04 , 6.53155256824972954E-05 )
( -9.55932084819508454E-04 , -1.31679122339810502E-03 )
( 1.65824262468808391E-03 , 9.00924260146994654E-04 )
( 8.52296563938961067E-04 , 6.23158211049985389E-04 )
x=0,y=0,z=2,t=0
( -2.07012228940990769E-03 , 3.66284261549856892E-04 )
( 1.62955668766309367E-03 , -2.67997501275051876E-03 )
( -2.15262876958456401E-04 , 3.03909549152738554E-03 )
( -1.06910476491778382E-03 , -1.07524923994591938E-03 )
( 3.60803220164041059E-04 , 2.51032600420588630E-03 )
( -2.40733477302243482E-03 , -9.66919506203927194E-04 )
( -2.71414835603432224E-03 , -1.95242286696191902E-03 )
( -2.90075453328990807E-03 , 1.19178337808433779E-03 )
( -1.44457954635356214E-04 , 9.89113884845091960E-04 )
( -1.30461759087821842E-03 , 2.43891795006229584E-03 )
( 5.73981581308128362E-04 , 9.04914377821391296E-04 )
( 3.03103540830138756E-03 , -1.67918263373134668E-03 )
x=1,y=0,z=2,t=0
( 1.61589202375412395E-03 , -4.18121049531269308E-05 )
( -5.65556272612472355E-04 , -3.18773840731643434E-04 )
( 8.09137763548869776E-04 , 2.08584955073430113E-04 )
( 3.08949664482783149E-03 , 3.69583895971820758E-04 )
( 3.68283793430032027E-04 , -1.44291227646807800E-03 )
( 1.29647344250320403E-03 , -1.23053803004100158E-03 )
( 2.99378524242253745E-03 , -8.92742228733849541E-04 )
( 1.98960252238621787E-04 , -5.63649425584974431E-04 )
( 7.18106596307750830E-05 , 7.58599885179036507E-04 )
( -1.10508698314755113E-03 , 2.49979370499497618E-03 )
( -1.11878739424486331E-03 , 3.48465130557109833E-04 )
( -6.45912241000628422E-04 , 2.01721289399554513E-03 )
x=2,y=0,z=2,t=0
( 1.40725478720530586E-03 , 9.55227698044224752E-05 )
( -1.19678425149698535E-03 , -9.39379230865405304E-04 )
( 6.48779359178391609E-04 , -7.29489219374940788E-04 )
( 1.25061918616860214E-03 , -1.16695438159864287E-04 )
( 7.33430495961805021E-04 , 1.50396162276786099E-04 )
( 4.62809931881149185E-04 , 2.84149422276174294E-04 )
( -1.57568464894986384E-03 , 6.01539878226966087E-04 )
( -1.15846670228572646E-03 , 2.66313790813530512E-03 )
( 6.29465129346198416E-04 , 1.30988504775323648E-03 )
( -2.08795529593703167E-03 , -4.97795326833651601E-04 )
( -1.53866495298555974E-03 , -2.50751050361256247E-04 )
( -1.05325743150341670E-03 , -1.62080296723022513E-03 )
x=3,y=0,z=2,t=0
( 2.62222888236581506E-04 , -1.53300396800215349E-03 )
( -3.03916416953434014E-05 , 2.00778146421620772E-03 )
( -4.11885174119744465E-04 , 1.32473726751657756E-03 )
( 1.45756420515479263E-03 , 1.57739041976553019E-03 )
( 1.04044205690209104E-03 , -1.45431586987475130E-03 )
( 2.80608903084219284E-04 , -1.46918813331336855E-04 )
( 1.38690061365557573E-03 , 9.65848126340597841E-05 )
( 3.37152515838534770E-04 , 1.62639170049607600E-04 )
( -1.96440547628095544E-03 , -1.61247961819701679E-03 )
( -3.30742461146305575E-04 , -2.88040432059375406E-04 )
( -6.29866902858444667E-04 , -9.12481945000670740E-04 )
( 1.20841132217076180E-03 , 2.66986650061432551E-03 )
x=0,y=1,z=2,t=0
( 1.50965800746075151E-03 , 5.68391994027563291E-04 )
( 1.20406267144731365E-03 , -1.43491994303876925E-03 )
( 6.40436899013500666E-04 , 8.66646745619696949E-04 )
( -3.70405499921762490E-04 , 5.28216296783599079E-04 )
( -4.48485780797422580E-04 , -1.20241685247886093E-03 )
( -7.05977045429832849E-04 , -2.00881668013174050E-03 )
( 1.43322421698136417E-03 , 5.74810507765498736E-04 )
( 7.89683598649299954E-04 , 1.67034837557170497E-04 )
( -1.83030399338880408E-03 , 2.02160265907796598E-04 )
( -1.96584023516122898E-03 , -9.80456772006398254E-04 )
( -6.42210651860357297E-04 , 2.04272445038088850E-03 )
( -1.63832727824689164E-03 , 7.07136502375269992E-04 )
x=1,y=1,z=2,t=0
