index: 0
( 6.71800455077586598E-12 , 6.49603752286116713E-11 )
( 2.19201998535999330E-11 , -4.42669702528625168E-11 )
index: 3
( -7.08686985554244145E-11 , 1.17312492778015528E-10 )
( -1.20081878352745562E-10 , -1.40114232707630617E-11 )
( -4.53537760424511537E-11 , -8.34225639874407502E-11 )
( 8.95766244881626858E-11 , 2.31835622360824930E-11 )
( -1.13325468658808625E-11 , 5.45608627622980744E-11 )
( 6.16026169933298266E-11 , -4.64770169488964918E-11 )
( -7.84593391132714177E-11 , -3.09141081700542584E-11 )
( -1.42635698690807580E-13 , 3.13930574600908022E-11 )
( -1.01637607646420710E-11 , 1.74856632486075076E-11 )
( 5.81313911419852279E-11 , 8.27856595902890299E-12 )
( -4.97090743751846697E-13 , 5.91137263997409203E-11 )
( -1.03999362520418779E-10 , -9.44078772272998838E-11 )
index: 4
( 3.20232614792149823E-11 , -7.06082572145200872E-11 )
( -1.58674946509582327E-11 , 1.40041734675193530E-11 )
( -8.83022306210124392E-11 , 6.69136791926595565E-11 )
( -8.97519666124002562E-11 , -8.45626598512507962E-12 )
( 6.93305208459768033E-13 , -7.61432487772376985E-12 )
( -2.52661283373966914E-12 , -2.15682544591926601E-11 )
( -1.07050193359129041E-10 , -1.00550195320079380E-10 )
( -2.79043777081311553E-11 , -9.44692389088037103E-12 )
( 7.37425975061656417E-12 , 6.22577742416604616E-11 )
( -1.23717738171478974E-10 , -7.01633860733578111E-11 )
( 4.28626199149254512E-11 , -8.73541056015092742E-11 )
( 6.62460658695656450E-11 , 2.58945882918601773E-11 )
index: 5
( 1.60531777879108890E-11 , 1.68499444892462826E-11 )
( -4.68226721960975728E-11 , 3.81977612450645297E-11 )
( -1.52664721388043296E-10 , 4.04550977742329385E-11 )
( -5.41915898127714061E-11 , 4.25545700962594886E-12 )
( 2.97905561203058260E-11 , 5.79465916615205640E-11 )
( -1.35527885034431732E-11 , 8.76300341504375599E-11 )
( -4.36241477510152483E-13 , 3.40379813956236175E-11 )
( 1.67685327666883416E-11 , -2.47015974074141400E-11 )
( 4.01675677724867840E-11 , -9.35946707483051068E-11 )
( -2.56560053978876421E-11 , -5.36280664780356843E-12 )
( -4.72729514989631643E-11 , 2.70386759397623581E-11 )
( -4.30919974854533467E-11 , 2.45745219672506514E-11 )
index: 6
( -6.49866715919104106E-11 , 3.21785941229117188E-11 )
( 3.84390478811861210E-11 , 1.04170260691196613E-11 )
( -2.67341685069943680E-11 , -1.69863752662315170E-11 )
( 1.08258565442048200E-11 , 4.36668848231123256E-11 )
( 2.52926673420994728E-11 , -4.57326661105324950E-11 )
( -5.25968427628160257E-12 , 4.36763942217984425E-11 )
( -2.71335972753145684E-11 , 1.69924359199830663E-11 )
( 1.06314247008445445E-10 , -3.19298621927059515E-11 )
( 4.81593922007708125E-11 , -7.98601947685458033E-11 )
( 4.00810024201064818E-12 , -4.06012958657086161E-11 )
( -4.43976439704076783E-11 , -4.49872466268296079E-11 )
( -4.55782811120419715E-11 , 4.17250206810767562E-11 )
index: 7
( 1.21700825188594861E-10 , -1.39151089566330558E-11 )
( 3.88079716028993957E-11 , 1.48094989073127994E-10 )
( -1.16789743625995429E-10 , -3.97488766415591981E-11 )
( -3.99028436955567955E-11 , -1.50022249766333842E-10 )
( -9.54036144564155472E-11 , 4.80921525973670008E-11 )
( 2.18868266361254508E-11 , 8.24643194786553227E-12 )
( 6.24851282346305958E-11 , -7.56097578216749434E-11 )
( 1.11712184958668379E-11 , 6.44887598071801376E-11 )
( 6.81022020719657932E-11 , 1.03942603895936604E-10 )
( 1.08364452171198326E-10 , 1.02234322134059474E-10 )
( -4.29477726611538807E-11 , -8.12148540323464395E-11 )
( -1.17548659208404723E-10 , -1.46936179529920474E-10 )
index: 8
( -5.11254528666977127E-11 , -7.93263220479905331E-11 )
( -1.06583809635340539E-11 , -4.00931131800446567E-11 )
( -9.98975388068224304E-11 , 2.54776490724598314E-11 )
( 5.32326386847841755E-11 , 9.60834112711569431E-11 )
( -2.22366528425645807E-12 , -7.01321911499673661E-11 )
( 7.08508454172625321E-11 , -4.37341919529320049E-11 )
( -3.05618202001480585E-11 , -2.25602664311461704E-11 )
( 3.99143472502306492E-11 , -9.89327564289582258E-11 )
( -4.48541141022770721E-11 , -4.47418572532783718E-11 )
( 5.12035405096611723E-11 , 1.00404271784807743E-10 )
( 2.91318153597772004E-11 , 4.21879004679797010E-11 )
( 3.71252906485186997E-11 , -1.09796586919760946E-10 )
index: 9
( 1.37228724277987642E-11 , 3.48931737560790862E-11 )
( 3.01593503849492764E-11 , 2.40572289458914782E-11 )
( -9.65393044378659981E-12 , 2.52353806550430316E-11 )
( -2.12142801153291035E-11 , 9.82310001531069197E-11 )
( 5.24997467312562267E-11 , 4.18021932048737286E-12 )
( 5.81340611507477687E-11 , 2.25547662393498290E-11 )
( 9.24740945719947244E-12 , -5.59158308030022227E-11 )
( -3.97037908862973300E-11 , -1.43944281878971960E-12 )
( -2.65407975291201482E-12 , 2.50407350870275100E-11 )
( 7.78911926672218007E-12 , 4.86555027087142395E-11 )
( 1.66397108631594254E-11 , 1.31455727865990970E-11 )
( 4.00077600711830005E-11 , -8.80775343340265360E-12 )
index: 10
( 1.67561680875357519E-11 , -1.76395989750478362E-10 )
( 7.23428388871789716E-11 , -3.22781280315517729E-11 )
( -5.84955749683912249E-12 , -4.99519327145224808E-11 )
( -2.96898619174581032E-13 , -3.13973808184084810E-12 )
( 7.53097916494321248E-11 , -2.57686892595776946E-11 )
( -1.67058526885923908E-11 , 6.23180863212948551E-11 )
( 2.78687820059124005E-11 , -4.41625557361077370E-11 )
( 8.00179045457776234E-12 , -2.10171775085054682E-12 )
( 1.72383455127883364E-11 , -1.15083107403042818E-10 )
( -1.13272117391502258E-10 , -9.97594085824278671E-11 )
( -6.67524253504991985E-11 , -7.06010175809250986E-12 )
( -7.53348975790558094E-11 , -4.47675676442705471E-11 )
index: 11
( -2.01726968744532531E-11 , 4.08942640665922913E-11 )
( -1.73151339997623060E-10 , -4.41801365306725882E-11 )
( -1.19914461520220905E-10 , -8.57538714660154817E-11 )
( -7.62026319794181178E-12 , -8.61980521825688265E-11 )
( 3.73991997536048659E-11 , -5.92392712560615712E-11 )
( 1.45489628599965134E-10 , 1.41064717284213188E-10 )
( 1.19592145182357280E-10 , -1.93820695883806176E-11 )
( -5.47043691602346276E-11 , -1.35709706907133190E-10 )
( -9.01638758662089290E-11 , -6.33116660130502002E-12 )
( -1.04770836070232088E-10 , 1.67342017174082928E-11 )
( 6.08834659274552891E-11 , -1.19396737402035284E-10 )
( 4.77571103640952280E-11 , -3.60279179498499498E-11 )
index: 12
( -1.91245976195356624E-11 , -4.75206239591260714E-11 )
( -8.86121856880816423E-13 , -8.24276322878355723E-11 )
( -4.66096672920403896E-11 , 1.56148464918514513E-11 )
( 2.28660570313249092E-11 , 3.69037945434683343E-11 )
( 1.28768959188295244E-10 , -6.73174369443778103E-11 )
( -1.39662093121147904E-12 , -6.03919487075491490E-11 )
( 6.20408109584132421E-12 , -2.22112844241550293E-11 )
( 2.53952783096482046E-11 , 7.88012111452061376E-11 )
( 3.49520146555270763E-11 , -3.56476089618388727E-11 )
( -4.42403829584365413E-11 , 5.09104489997777429E-11 )
( 5.21885971301661823E-11 , -1.82287996629206175E-11 )
( -6.69616626011956419E-11 , 5.55927155728757550E-11 )
index: 13
( 1.93747357743813831E-11 , -4.93712965968261002E-11 )
( -1.39861102758036118E-11 , 1.88080237266253645E-11 )
( -8.29285377493869064E-11 , -7.17250364620870505E-11 )
( -7.41407398742174582E-12 , -2.49340538789630803E-11 )
( 8.20849180991870185E-13 , 5.60280385744855732E-11 )
( 4.60898387533418726E-12 , 8.46013329910498261E-11 )
( 1.37351526268395972E-12 , -3.91918325109019275E-11 )
( -5.33754778351375930E-11 , 3.96389756141022419E-11 )
( 4.63091554915411703E-12 , -4.31015446411811464E-12 )
( -8.86621909219210120E-11 , 1.00682847439207059E-10 )
( 3.88845412581568944E-11 , 5.38185377941773179E-11 )
( -4.88700622965239887E-11 , -3.86697986217018014E-11 )
index: 14
( 3.69939541808605927E-12 , 3.61339584717240097E-11 )
( 6.26997504591190107E-11 , 4.87595102198128205E-11 )
( -1.29438945238851749E-11 , -5.83800909227496192E-11 )
( -2.04466739043414352E-11 , -4.05533653875208971E-13 )
( -6.78870761431841915E-11 , -2.74537296490367536E-11 )
( -4.93426209070516034E-11 , 3.09597809736174477E-11 )
( -2.16183768112742185E-12 , 1.64081914712529415E-11 )
( 5.18889251400382343E-11 , 6.00448869934897046E-11 )
( 2.18793548815784023E-11 , -1.33256645505551525E-10 )
( 3.34991111000016039E-11 , 5.71372962505034403E-11 )
( -8.52645762229274142E-11 , 4.61263561351988162E-11 )
( -1.69970821030960063E-11 , -1.09626465702193537E-11 )
index: 15
( 1.01373599817460398E-10 , -1.13240393135050465E-11 )
( 1.33560271690932175E-11 , 6.11289597212689367E-11 )
( 1.49475304125453670E-11 , -3.35013315129965489E-11 )
( -5.68656404891411028E-11 , 4.70820038608106421E-11 )
( 1.34093839192911365E-11 , 6.58047395332890249E-11 )
( -5.78602848093904942E-12 , -7.53125846151388225E-12 )
( 1.25492463800966216E-11 , -2.24277273044502740E-11 )
( 4.21047364103214782E-11 , 2.19254258606115606E-11 )
( -9.21941367548000246E-11 , -7.67135099464036040E-11 )
( -4.64250367879072649E-11 , 3.89336577687491551E-11 )
( 5.34170292983562619E-12 , -1.27719833603138433E-10 )
( -7.80666274778928129E-11 , -4.37472081856387632E-11 )
index: 16
( -1.05983819252560982E-10 , 1.12377685034447703E-11 )
( 1.34534464788514622E-11 , -1.62816399297397223E-11 )
( 6.35803563148963376E-11 , -1.51833531136420821E-11 )
( 1.66524598014689243E-11 , -4.14042773291564536E-11 )
( 2.89896552265918367E-11 , -2.13822109005677090E-11 )
( -1.09370054558805819E-11 , 3.32876599897728637E-11 )
( 1.51045455549176018E-11 , -3.70046216328692176E-11 )
( -2.30742156171941136E-11 , 2.89826954737551391E-12 )
( -2.32735115401905527E-11 , -6.18110372743578069E-11 )
( 3.50250661467254288E-11 , 5.52658871609803437E-12 )
( -6.65777016145616445E-11 , -1.65761682897011561E-11 )
( 8.66388183638320840E-11 , -7.01354994076813634E-11 )
index: 17
( -1.29538927733057340E-10 , -2.25171093984283201E-11 )
( -6.70586868592914568E-11 , 2.15348563088125537E-11 )
( 1.37029396858097869E-11 , -4.92198559709287858E-12 )
( -2.32792230650124767E-11 , 7.01150227233448320E-11 )
( 2.47923990000954177E-11 , 8.79968630627264872E-11 )
( 5.02701400493942256E-11 , -8.83729219032647374E-11 )
( -7.06775304372983407E-11 , 5.81040212293148218E-12 )
( -5.36861272200644269E-12 , -3.42756533799881309E-11 )
( -8.35721488938201579E-11 , -2.20334748994160394E-11 )
( 5.37127076354403080E-11 , 1.11890226439422351E-11 )
( 1.29009994512999488E-10 , 9.37007512519027699E-11 )
( 5.29589229420061629E-11 , -1.25902776710232576E-10 )
index: 18
( -1.36428271744340521E-11 , 4.89963196788811003E-12 )
( -4.41975762975651808E-11 , -4.11418163809023590E-11 )
( -1.35832186256584285E-10 , 7.78857039713004681E-11 )
( 1.84470578158276417E-11 , 3.19775684844402974E-11 )
( -1.06985819740688844E-11 , 2.43267732891362945E-11 )
( 1.55598629282430682E-11 , -8.31943286517981503E-11 )
( -4.01867732923431840E-11 , -1.19721501724914113E-11 )
( -8.80167000502636477E-11 , -4.39873042224262132E-11 )
( 4.51751414728428811E-11 , -1.63972150383433282E-10 )
( 2.73954714891761707E-11 , 3.80522559312685715E-11 )
( -9.12081556481548453E-11 , -9.82418370010677565E-11 )
( -5.21488468561929402E-11 , -5.75909142440754169E-11 )
index: 19
( -1.01376177548555790E-11 , 1.37607263736682485E-12 )
( -7.26240057987386619E-11 , -1.25931234927569743E-11 )
( -5.32573249006506768E-12 , -1.11441614521062568E-11 )
( 4.86735616418732584E-12 , -1.24555411961036170E-11 )
( 5.15860992560821315E-11 , 1.35435489549083809E-11 )
( 2.13016470067710752E-11 , 1.06467993539767571E-11 )
( 4.28540742677480557E-11 , 8.43616887078484858E-11 )
( -3.12475382839481072E-11 , -7.07294675950600909E-11 )
( 1.05437274928465353E-11 , 2.41645475656982630E-11 )
( 5.32085582397632871E-11 , 5.84113059945597878E-11 )
( -1.20110189131362316E-11 , 5.50634802935594661E-11 )
( -2.20440870578673612E-11 , 3.25914806383160617E-11 )
index: 20
( 6.20679902058176599E-11 , 1.57869438651838852E-11 )
( -2.82989853877566907E-11 , 4.36592261154470132E-11 )
( 6.91577139893900730E-11 , -1.29314043969386070E-10 )
( 9.11658858245086089E-12 , -1.13154028970685673E-11 )
( -8.49930584601580704E-11 , 5.83693098662624889E-11 )
( -1.40362122847491856E-11 , 7.02176146085277058E-11 )
( 4.47167209526229355E-11 , -1.13427980667035854E-11 )
( 7.54050333776133101E-11 , -4.13193786358504561E-11 )
( 2.51991634622255624E-11 , -4.65996306656410461E-11 )
( -1.24217091884653302E-11 , 3.20160399739904347E-11 )
( 2.54408541700712065E-11 , -2.28823216395310119E-11 )
( -9.78525907955166161E-12 , 3.80649585796195640E-11 )
index: 21
( -5.78456267458034574E-11 , 4.40700287236679798E-11 )
( -9.84986177320305878E-13 , -5.50716093236431341E-11 )
( -4.45949577934653349E-11 , 6.69024486064810840E-11 )
( -6.78415969072752048E-13 , -2.09123025218637826E-11 )
( -1.11245586963180600E-11 , -6.64062743777119395E-12 )
( -3.64719300300693728E-11 , 2.77104214403538428E-12 )
( 3.16404825914844090E-11 , -1.99839212345044824E-11 )
( 1.61042636120538507E-11 , 9.92437259694502362E-12 )
( -1.00803452062837466E-10 , 8.00836902287113362E-11 )
( -2.58399570312501428E-11 , -1.59629324146800344E-11 )
( -4.61563563179210284E-11 , 1.87172845783031759E-11 )
( 6.12345272250577508E-12 , 3.63811841483129214E-11 )
index: 22
( 8.04864822449756353E-13 , 1.01190570451764738E-11 )
( -7.77085863773190765E-11 , 6.43798240867676695E-12 )
( 2.38951663575522504E-12 , -9.69391166216048112E-11 )
( -2.71192974564274477E-11 , 4.28746652438328124E-12 )
( 2.45975235907932048E-11 , 4.55171977869373119E-11 )
( 4.90853609451336909E-11 , -4.18815731789191973E-11 )
( 2.55893256098509851E-11 , -6.25183248144667395E-11 )
( -8.87235820899132060E-11 , -8.96810042365448642E-11 )
( -2.68157961669120363E-11 , 4.41498322158429749E-13 )
( -6.87334908688653356E-11 , 7.45139090170779816E-11 )
( 9.25557182048651580E-12 , -4.93860100598112465E-12 )
( 8.13391400180105119E-12 , 5.23565986570597992E-11 )
index: 23
( 5.88904921988333614E-11 , -2.55049374544291397E-11 )
( 5.10501107592582724E-11 , -8.59857562299446276E-11 )
( 6.40783954263388373E-11 , -2.52173873659274632E-11 )
( 3.38760741728902337E-11 , -3.55200349516119033E-12 )
( 1.09345292267860972E-10 , -6.35997876775138405E-11 )
( -5.64266548356334807E-11 , 6.94473916012802170E-12 )
( -1.75944924736623071E-11 , 6.27752585216990816E-11 )
( -1.37053683776027978E-11 , -9.38144747404518188E-12 )
( 2.71360564421241284E-12 , -4.65308652204652255E-11 )
( -8.59210576652016996E-11 , 2.76807739129529949E-11 )
( -2.67398546252090461E-11 , 5.21719036007936535E-11 )
( 7.63783044313540250E-11 , -5.56659961818135318E-11 )
index: 24
( -3.59696260456256252E-11 , -5.74823425095947876E-11 )
( -1.94687898599564525E-11 , -4.27516522407661602E-11 )
( -2.72398021239553379E-11 , 3.17117731585131463E-11 )
( 5.69054681510972260E-11 , 4.99390234846901206E-11 )
( -3.21939724295537284E-11 , 3.07305067951368520E-11 )
( 5.37103512681258686E-11 , -4.21617292030716862E-11 )
( 6.57429950106258596E-11 , -4.50985055723678714E-11 )
( -5.09238040211659063E-11 , 1.83769001245987611E-11 )
( 5.64128524154932165E-11 , -2.04033379800516185E-11 )
( 5.29842916909236573E-12 , 6.38065280384307301E-11 )
( 3.96991679524259935E-11 , -5.46877762145230520E-11 )
( -2.70395477509392282E-11 , -3.29344273206816765E-11 )
index: 25
( -1.41368312355314515E-11 , -7.95767976510182103E-11 )
( -5.76890346391165941E-12 , 1.64166403757515615E-11 )
( -2.34277891248090596E-11 , -3.58626746554316982E-11 )
( 2.30004863678943200E-11 , 6.25381697949570237E-11 )
( -5.70022406508316942E-11 , 2.40733121233356728E-11 )
( -1.32536589562672813E-10 , -4.64665730327559141E-11 )
( 5.93330004738838793E-11 , -4.50177817185266540E-11 )
( -7.20974313985056971E-11 , -5.61342930425207226E-11 )
( 1.31713469928155619E-10 , 5.32416243119635123E-11 )
( -2.63185461249664371E-11 , 3.85027327287025988E-11 )
( 8.31621455535463362E-11 , -4.53603042668702631E-11 )
( 1.81731079299486309E-11 , -4.34862111743671917E-11 )
index: 26
( 6.57093746075868935E-11 , 2.63239220715248357E-11 )
( -4.93188684895670749E-11 , -7.81895052518177882E-12 )
( -8.06323852616675950E-12 , -5.16763518418307080E-12 )
( 5.19061947555187654E-13 , 6.52743980507468749E-11 )
( 3.87189271502674952E-12 , -8.59531434324399522E-11 )
( 1.08651572496234190E-10 , -1.08510627493746165E-10 )
( -6.02859088841188493E-11 , 5.24490772223110718E-11 )
( -3.16476294929013947E-11 , -5.22517678165403261E-12 )
( -1.62189568223461505E-11 , 1.44080285474411050E-11 )
( 2.80619265157135835E-11 , 2.22268919633163101E-11 )
( -9.60151537633028388E-11 , 4.15053659914994213E-12 )
( 1.03168254925114669E-11 , -4.65010802373863706E-11 )
index: 27
( 2.05145467182222781E-11 , 4.65531205700033696E-11 )
( 1.52255606759357343E-11 , 1.11427450513424064E-10 )
( 8.74082449524845355E-11 , -5.47339910386187215E-11 )
( -8.37819606135227952E-11 , -3.12962070400585079E-11 )
( -1.23293114389659528E-12 , -5.08452438978992926E-11 )
( -1.60468660727013840E-10 , 6.46464966271092465E-11 )
( -1.23793582952681227E-11 , 6.80133027757737925E-11 )
( 1.13644591639832167E-10 , -1.20647782557461188E-11 )
( -2.86354381821691663E-11 , -1.26849166260303945E-10 )
( -7.85899864671530315E-11 , -5.44060750289539244E-11 )
( 2.15724318263976705E-12 , -3.35200406604605521E-11 )
( 7.28698317712389197E-11 , 6.82911866376442764E-11 )
index: 28
( 3.34004260795571030E-12 , -9.58254571208291686E-11 )
( 5.71731790713001782E-11 , -3.10105525289053842E-11 )
( 1.05810159251305020E-11 , 4.45205760758493488E-11 )
( -2.92264222790537689E-11 , -1.32943446381677265E-11 )
( 4.09349565667367988E-11 , -5.43985077620565457E-11 )
( 2.78625719257953653E-11 , 1.70077135313872872E-11 )
( -5.24935268457949464E-11 , -2.75081157259694889E-11 )
( 2.43794158910478374E-11 , -6.79121777666926015E-11 )
( 3.55032907617017250E-11 , -3.76502593172169227E-11 )
( 3.93510114566035371E-11 , 5.37735495176075823E-11 )
( -9.24330872176988050E-12 , 5.16262787335084639E-12 )
( -5.50725216244629282E-11 , 3.09387341983231350E-12 )
index: 29
( -3.67127646746162680E-11 , 2.25706802667593184E-11 )
( -9.19388695310169769E-11 , 5.40299071257992733E-13 )
( 1.31726955639046687E-11 , -7.12633848717364732E-11 )
( -3.65308660791245927E-11 , -7.63403453524193600E-11 )
( 7.62034752327708493E-11 , 1.58167271177691265E-11 )
( -9.39948102965885048E-11 , 5.67838786992942952E-11 )
( -4.48727772190534686E-11 , -5.29517144801320520E-11 )
( 1.01052318935013896E-11 , -4.35857624415340549E-11 )
( 6.08883480382053840E-12 , 4.90463749320055493E-11 )
( -6.39929544947037302E-11 , -4.10949837568193610E-11 )
( -3.77085526727077828E-11 , 9.64316518104939109E-11 )
( 1.93042483894656907E-11 , -1.09229037944958699E-10 )
index: 30
( 2.25516063602982377E-11 , -1.37952314397052902E-11 )
( -3.52442643946050429E-11 , -1.36009414601185216E-12 )
( 5.17553055117437725E-11 , -6.37831655006081782E-12 )
( -1.94461526357424777E-11 , -4.36196334485108103E-11 )
( -6.88776940563702122E-11 , 1.50560967995584695E-11 )
( -7.60304850615664425E-12 , 2.53942823786779294E-11 )
( -1.86133445513504185E-11 , 4.81699958159458492E-11 )
( 3.82717115768224122E-11 , 1.39694128877946350E-11 )
( -2.37496663120543997E-11 , -2.69641230916257513E-11 )
( 2.06925649553396294E-11 , -1.49927644663730670E-11 )
( -6.59300892644655490E-12 , -1.04436442751886450E-10 )
( 1.44765468067360370E-11 , -3.35580496874362059E-11 )
index: 31
( 2.76649157572635186E-11 , -5.48603078818094826E-11 )
( -3.88857313902893961E-11 , 6.56735877594827171E-11 )
( 8.90033080489123654E-11 , 6.10026028063917662E-11 )
( 3.99977696240937252E-11 , 2.23773464183231436E-11 )
( 5.95202859133899654E-12 , 1.39558705253173622E-11 )
( 3.57558287688612871E-11 , 5.84003151504968182E-12 )
( 7.74879825085810075E-11 , 4.98134263416142716E-11 )
( 6.85959731303727339E-11 , -5.39570932788574697E-11 )
( -2.51608269216735887E-11 , 1.13500064231895271E-10 )
( -5.28731990797218119E-11 , 5.97272381192894661E-11 )
( 1.59469117152259407E-11 , 3.34617100979140654E-11 )
( 5.55539913052157405E-11 , 2.94173100191908600E-11 )
index: 32
( 6.25960813958464567E-11 , 3.04676499850953166E-11 )
( -1.34025581352167393E-10 , -2.46210273206925658E-11 )
( 8.26667071701546220E-11 , 7.27321191335817646E-11 )
( 3.82247948424136410E-11 , -4.52871031258280871E-12 )
( -2.26035368255806552E-11 , -6.26069881735951579E-11 )
( -7.25056929286680592E-11 , -3.98620041710652533E-11 )
( -4.75656252409851305E-11 , -8.01191815592669476E-11 )
( -6.21294036202403610E-11 , 6.04823991803657271E-11 )
( -3.37857009854060980E-11 , -3.30811992575516190E-11 )
( 5.03218851916292713E-11 , 4.93761120855514324E-12 )
( -4.20066009455381261E-11 , 2.51478472643653046E-11 )
( -7.70418888325439004E-11 , 3.83730198673777261E-12 )
index: 33
( 8.49205551645649912E-11 , 8.27293226051918684E-12 )
( -3.17046024690832282E-11 , 7.53070777565175670E-11 )
( 2.98027867348785869E-11 , 4.10002437842687946E-12 )
( 2.03177613850355475E-11 , 1.16921534084763148E-11 )
( 7.44351255910533510E-11 , 7.07438812617441253E-12 )
( 3.08389487662279678E-11 , 4.02634561336067908E-11 )
( -9.13398247322873897E-12 , -3.13302767606463022E-11 )
( 9.05907004799509074E-11 , 2.97064236107090649E-11 )
( 8.58382874676004287E-11 , -1.65335931905217327E-10 )
( 7.95286677471931796E-12 , 2.88773766297958074E-11 )
( -1.68746730427845134E-11 , -5.19382428260298203E-11 )
( 2.01694788444563369E-11 , -6.98066707697264884E-11 )
index: 34
( -4.44675777213862734E-11 , -8.34722274673568037E-12 )
( 2.43408860239571937E-11 , -1.14157798334426419E-11 )
( 2.87716487857602439E-13 , 9.86754285968106562E-12 )
( -4.34230542846121264E-11 , 3.94627957937138315E-11 )
( -5.06978710616796163E-11 , -2.93750846077654414E-11 )
( -9.44550392609189652E-12 , -6.56224895478680320E-11 )
( -4.09256241429330376E-11 , -4.60415908882567374E-11 )
( -1.13670789955029974E-10 , -1.74363544008822712E-11 )
( -8.80564968703908063E-12 , 3.42966042503530542E-11 )
( 7.88464125638139192E-11 , -6.54453448666615665E-12 )
( 1.39510038636820573E-11 , -7.22853145101127318E-11 )
( -2.34557762843903364E-11 , 4.83874903158729522E-11 )
index: 35
( 4.17623855731556372E-11 , -5.71214771138447822E-11 )
( 7.70106123127085401E-11 , 2.52256333458816108E-11 )
( 1.99913857688251837E-12 , -1.23740667282649846E-10 )
( -3.60545644199685785E-11 , 1.58712957079368569E-11 )
( 7.13736896109125984E-12 , 2.20147937558879038E-11 )
( -3.52662216261230306E-11 , 2.35726123041153316E-11 )
( 7.94324493770889866E-11 , -3.01213396981037107E-11 )
( 5.04618625570315492E-11 , -3.65594379279068859E-11 )
( -1.14300961993736235E-10 , -1.50347559207090007E-11 )
( 7.80934451956401671E-12 , -7.82228053976255649E-11 )
( -1.30359113327297139E-11 , -1.29997400586512968E-11 )
( -7.36392321446469797E-12 , 5.27262507986839967E-11 )
index: 36
( 6.33776564993572738E-11 , 6.14542109406076431E-11 )
( 1.15665655481087080E-12 , 4.67666652476740097E-11 )
( 6.53844070226553420E-11 , 7.99747713091800448E-11 )
( 3.26192190968119081E-12 , 5.66274913962029004E-11 )
( -1.69908852760300780E-11 , -2.76061123083815727E-11 )
( -1.14717072730247196E-11 , 2.61974317206901050E-11 )
( 8.55124090439010069E-12 , 6.19299778614183735E-11 )
( 9.48944583358183032E-11 , -1.40335893243106716E-11 )
( -1.13470467414597878E-11 , 7.69532822012526531E-11 )
( 3.98438452221024111E-12 , 1.77666198800868942E-11 )
( 2.26762133914275762E-11 , 1.40867083248281392E-11 )
( 2.07149569716917702E-11 , -3.77495147921804580E-11 )
index: 37
( 1.03384663022703942E-10 , 1.49803129685427310E-11 )
( -1.52005638798632402E-11 , -1.12997911857084174E-11 )
( -4.30167498631966973E-11 , 5.68288217566957257E-12 )
( 5.80178065093428991E-12 , 1.88813861833865580E-11 )
( 5.59866161569782235E-11 , 8.11164564314603475E-12 )
( 7.99805442815170229E-11 , -3.51061490074672329E-11 )
( -1.06536807937106505E-11 , -4.34157317347989506E-11 )
( 1.47410946691002458E-11 , 3.68913909038516628E-11 )
( -8.77933255628789987E-11 , 5.06246918190073336E-11 )
( -3.01576745666210369E-12 , -7.80048760890221461E-11 )
( 3.78910614131498614E-11 , 2.58413276026917769E-12 )
( -1.02645961985433454E-11 , 2.08721390334395212E-12 )
index: 38
( -1.05175610956124659E-10 , -1.18833469140252109E-11 )
( -2.42565620303045838E-11 , 2.44692111442959297E-11 )
( -1.71874253964403455E-11 , -3.81655302155819443E-12 )
