index: 0
( 1.41074713848240964E-11 , 2.68170547812705729E-11 )
( -8.29338914723964779E-12 , -9.84937264836244086E-12 )
( 1.53523940913512383E-11 , 5.56889377878983649E-13 )
( 1.52401758098884064E-11 , -4.77763156193205428E-12 )
index: 9
( -3.29905826096593185E-12 , -6.35300574577491105E-13 )
( -5.80868011664375068E-12 , -2.83771404182337331E-12 )
( 4.81823657031943396E-12 , -2.95383732283140015E-12 )
( -5.04499872442336028E-12 , -1.33234074228289649E-11 )
( 3.67063611239612944E-13 , 1.08868087332591587E-11 )
( 8.94317286847049211E-12 , -2.49343761997897839E-11 )
( -1.16505379206282141E-11 , -1.47484403743742697E-11 )
( 9.46873809650174577E-12 , -1.15825245168716576E-11 )
( 1.88874300558144885E-11 , -8.49865469697092137E-12 )
( 2.29538412604830746E-12 , 4.45090347489876119E-12 )
( 3.59303262102184851E-13 , -2.23822522672283861E-14 )
( -2.70638082807215148E-11 , -5.74995420536278534E-12 )
index: 10
( -2.90401097249978337E-11 , -2.50169562889307195E-11 )
( 1.74783799124865846E-11 , -1.05660127204610662E-11 )
( -9.32016656882842797E-12 , 3.71167376592204198E-12 )
( -9.07320214668305682E-12 , -1.92945945763313140E-11 )
( 4.80072200621499781E-12 , -1.14786716390318978E-11 )
( -2.29905604785415261E-11 , 2.34688737673785720E-11 )
( 7.55745133148314986E-14 , -1.05948136348987329E-11 )
( 4.80611954042328239E-12 , -1.29943987596878583E-11 )
( 8.67108512231790521E-12 , -3.46421483646054542E-11 )
( 1.86904732138120460E-11 , -7.06770164539364201E-12 )
( -2.60555158963200525E-11 , 7.96232195687294219E-12 )
( -1.41093167109730808E-11 , 3.89542597315051756E-11 )
index: 11
( 9.02730498088012906E-12 , -8.07937026086953723E-12 )
( 8.96923893736824205E-12 , 8.09864374603265160E-12 )
( 2.33984839805857303E-11 , -3.61497002032753774E-12 )
( 2.96750373675220385E-12 , 3.45930771786228995E-11 )
( -2.09766457096179592E-11 , 2.66920724688640344E-12 )
( -1.75013330015693149E-12 , 8.11272362744926509E-12 )
( -2.61766328196965163E-12 , 7.25295044750355878E-12 )
( -1.64331666095634204E-11 , 6.10361520383162000E-12 )
( -3.86548415873955319E-11 , -8.67985832757717730E-12 )
( -8.33173147281662176E-12 , 1.18574813336824763E-11 )
( 2.33736664625296287E-11 , -3.07959670842629870E-13 )
( 1.70140628517976985E-11 , -3.86303576277722397E-11 )
index: 12
( 4.41854023337083112E-12 , 1.27255215131321325E-11 )
( 1.12977634697111458E-11 , -8.81780301863651164E-12 )
( -1.90580077270950637E-11 , -1.11034772736601071E-11 )
( 3.81019110187476666E-12 , -1.21525207736091895E-11 )
( -7.98694012030304873E-12 , -2.24885767946984860E-12 )
( -5.12415336833424426E-12 , 4.69485115140025783E-12 )
( -1.03553513744034940E-11 , -1.97695472896259147E-11 )
( -8.55610601046896756E-12 , 5.97224198844436515E-13 )
( 7.28597335531626578E-12 , -1.61559840015130594E-11 )
( 8.38437062515596848E-12 , 1.41934090822834570E-11 )
( -1.48522586804153689E-11 , -4.50620292672362023E-12 )
( 1.03162883168771883E-11 , -1.13681027027910984E-11 )
index: 13
( -6.14088550181239950E-12 , 8.04734524031294411E-12 )
( 1.36017110429305437E-11 , -1.12914518436800527E-11 )
( -2.32556548920448035E-12 , 1.47988736829136402E-11 )
( 9.72837792536781083E-12 , 1.02326393594254322E-11 )
( 1.93297033460002564E-11 , -1.06752372766206715E-11 )
( -2.84081661354498849E-12 , -1.76184281654942127E-11 )
( 5.11046435647442152E-12 , -1.92817430109722874E-11 )
( 1.66692383430611635E-11 , 7.06683740182299411E-12 )
( 1.94192971155569544E-11 , 1.78656875711783656E-11 )
( 7.69069761164322968E-12 , 1.86267847448758857E-11 )
( -3.31338138995477010E-12 , 1.12105126673761239E-11 )
( -1.66789726259422798E-11 , -1.01548807271776281E-11 )
index: 14
( -3.18277992472002353E-11 , 2.47810538402386903E-11 )
( -2.43817859925234450E-11 , -4.18116005702608945E-12 )
( -1.09478406441541263E-11 , 1.16822315922796981E-12 )
( 4.06194525627558036E-12 , 5.32278128222096968E-12 )
( 3.14012451566899065E-11 , -1.01439581001585186E-11 )
( 1.35347163150529288E-11 , -4.59926484880014171E-12 )
( -6.76549859400381277E-12 , -1.91355901695680658E-11 )
( -5.85624100535821213E-13 , -1.68750013860264055E-12 )
( -2.11842002906426448E-12 , -2.13968846922403995E-11 )
( -1.78784141902598412E-11 , -1.32956942725922714E-11 )
( -1.38352561965015131E-11 , 1.75256317968896799E-11 )
( 3.85809640243567062E-11 , -1.74406089444615776E-12 )
index: 15
( 5.71949699025888311E-12 , -2.66802068984224681E-11 )
( 2.17403520351067766E-12 , 7.26084050908210292E-12 )
( 2.22754976576759808E-11 , 2.29460130944598590E-11 )
( 7.50284129716221990E-12 , 6.63434997532247956E-12 )
( 4.00263147138289460E-11 , 2.51786873598107859E-11 )
( -1.28957311434743543E-11 , 5.34401284009453074E-12 )
( -1.84674373013809093E-11 , 6.45588701521591401E-12 )
( 1.75354472819156318E-11 , 5.60720608908209971E-12 )
( -5.45776419067178241E-12 , 2.23466980493422922E-11 )
( 5.78106169611769785E-13 , 5.69000744584375149E-12 )
( -1.88205284512367181E-11 , 5.57739022776235356E-12 )
( 2.38572563887575476E-11 , -2.94508390918419850E-12 )
index: 16
( 1.97071445726457012E-11 , 6.88238593892009967E-12 )
( 3.94545939690155196E-12 , 2.64739964138382632E-11 )
( -6.01890057958305402E-12 , -1.48672319690809074E-11 )
( 1.05104489001525503E-11 , 1.06931287501757749E-11 )
( -3.29447356727223703E-12 , 1.87972926472098795E-11 )
( 1.16413348006412374E-11 , -9.04791160591151257E-12 )
( 1.13401596834876670E-11 , -4.47887936303109441E-12 )
( 2.44640663213284355E-11 , -7.59704398459905173E-12 )
( -3.41621609393047777E-12 , -2.02725956637671666E-11 )
( 1.32381219000595853E-11 , 6.52356070583358396E-12 )
( -2.80315567764102803E-12 , 5.73475769704045195E-12 )
( -2.75387146419294853E-11 , -1.22371611839550264E-11 )
index: 17
( -2.75934994797752523E-11 , -2.38845987375316864E-12 )
( -5.32014470399415657E-12 , -1.22698644595149270E-13 )
( 1.89262384456829551E-11 , 2.92918735627395578E-11 )
( -2.83665896858936112E-12 , 3.51284729155340445E-11 )
( 3.38404853963916624E-11 , 9.80203418459712716E-12 )
( 2.36505855666865149E-11 , -3.60161521671053638E-11 )
( -1.10992250009351318E-11 , -2.16606445232858191E-11 )
( 1.06747886679665927E-11 , -1.15168139472829253E-12 )
( 6.42135230913377438E-12 , -2.71644350516168401E-11 )
( 3.41099729865580642E-12 , 1.31371278789769048E-11 )
( 1.06952630248393241E-11 , 1.16773016439709682E-11 )
( -2.67431266762173537E-11 , -6.78482320272013860E-12 )
index: 18
( -7.41468063200749290E-12 , 9.81214910878944129E-12 )
( 5.56227593124154389E-12 , 1.38569496028967716E-11 )
( 1.66059091019824241E-11 , 2.40454954633541099E-12 )
( 2.89715039225453861E-11 , -1.03152415503077411E-11 )
( -8.96891976316343639E-12 , -1.10004071099277925E-11 )
( 7.20972123801208095E-12 , -2.90006999321964384E-11 )
( 2.33061291685532521E-11 , 1.63038548650449664E-11 )
( -1.46302444441600235E-11 , 2.10242548748052476E-11 )
( -3.21815400801229915E-11 , 1.49856425078373325E-11 )
( -5.22235448274019275E-12 , 9.24064499314247497E-12 )
( 2.31879098059890087E-11 , 1.83397540874528544E-13 )
( 3.79887081969166457E-12 , -1.90652108912225085E-11 )
index: 19
( -1.42889418295461545E-12 , 5.63211742889954364E-12 )
( -1.26413741535012934E-11 , 1.88351632495485801E-11 )
( -2.63921657110389177E-11 , -1.07647671869355700E-11 )
( 6.44015780749474732E-12 , -1.99625979229190925E-11 )
( 2.89374774260869146E-12 , 1.40323252664186017E-11 )
( 1.10518411763653236E-11 , -5.16647010502497475E-12 )
( 1.39083942956491729E-11 , -2.65125121048658997E-11 )
( 6.17172912389453561E-12 , -1.86517835856878080E-11 )
( 4.23610036574880386E-12 , -1.39293424719489830E-11 )
( 2.06561838531917979E-11 , -5.26555862370854089E-12 )
( 4.39608769932781800E-12 , 5.42442315000173012E-12 )
( 1.88589995605755551E-11 , 5.65186221704532654E-12 )
index: 20
( -2.32770836748964927E-11 , 2.99261731342086921E-11 )
( -2.23779846053911538E-11 , 1.71029011467499044E-11 )
( -4.86962670322499004E-12 , -1.16891765621233999E-11 )
( 1.69528162059669844E-11 , 8.13130353917863736E-12 )
( 3.06886832334280733E-12 , 1.40398980313380574E-11 )
( -2.66690540469343185E-13 , 1.66974257920819475E-11 )
( 8.85861978439759040E-14 , -1.67400364142711986E-11 )
( -6.81270503695601719E-12 , -3.35296207466781027E-11 )
( 5.62406535951800383E-12 , -3.45241444253264436E-12 )
( 1.30044856108444735E-11 , -7.28113109806709855E-12 )
( 5.61056131379270096E-12 , 8.26848406947171837E-12 )
( 1.82971958908042857E-11 , -2.24998106945582344E-12 )
index: 21
( 6.45013428104834640E-12 , -2.25538579394069456E-11 )
( -5.86662114999230592E-12 , -1.02107723223308661E-11 )
( 2.29646342554055725E-11 , 2.91095410621109341E-12 )
( -3.45122645482655323E-12 , -3.66677214341087126E-12 )
( -6.64343077858891993E-12 , 1.06394496686558750E-11 )
( -1.35544149280999331E-11 , 2.71228265702685688E-11 )
( -1.93357001439120207E-12 , 2.59957245779056129E-12 )
( -7.71561041006236085E-12 , -1.43146413022241037E-11 )
( 2.96072742559879315E-11 , 1.31459509220286597E-12 )
( -3.79254883696618635E-12 , -2.60999054939939638E-12 )
( -4.42090264062676915E-12 , -1.42351748445634029E-11 )
( 1.42357624192709193E-11 , -1.82964426037433209E-11 )
index: 22
( -1.02064984701740879E-11 , 5.78058603283106087E-12 )
( 2.24431976037415897E-11 , -9.00943144163164269E-12 )
( 1.75654667895260299E-11 , 1.08345986331207785E-11 )
( -2.34509291744953403E-11 , -1.37187121015669243E-12 )
( 1.64061704612949631E-11 , -3.38267316218063305E-11 )
( -4.44961282793691777E-12 , -6.41637897099050369E-12 )
( 2.08383559405353107E-11 , -5.37340372559817057E-12 )
( 1.01504132288712283E-11 , 1.17933646099147734E-11 )
( -4.57676292393899390E-12 , -1.23875183797859054E-11 )
( -1.16806283155602943E-11 , -9.64358425663466183E-12 )
( 6.84743937276163653E-12 , -1.10227877111675146E-11 )
( -1.32531240743197222E-11 , 1.78175087042840097E-11 )
index: 23
( -3.60968561821609950E-11 , 1.36314147139072389E-11 )
( -1.04560795781938556E-11 , -1.17236030140970850E-11 )
( 4.10198867440193632E-12 , -5.98636875801146491E-12 )
( -1.85698170391829103E-11 , 1.76421092265838007E-12 )
( -3.19546450744335159E-12 , 2.01567093785045244E-11 )
( -3.11180895511271617E-12 , 7.45315703932519788E-12 )
( 4.23152139353313094E-11 , -1.49951006096184680E-11 )
( 1.84682091621972212E-11 , -2.25396893868982432E-11 )
( 9.88381053527266310E-12 , 1.03379144864109538E-11 )
( -3.82461249844593082E-11 , 1.11532718274817802E-12 )
( -1.55162290225203277E-11 , -1.33800326250901419E-12 )
( 1.76655732727894116E-11 , 7.68221021536281430E-12 )
index: 24
( 4.52935874816519312E-13 , -3.52118177060736055E-11 )
( -2.20293211904996525E-11 , -5.58301964203649473E-12 )
( 1.59312686287117774E-11 , 5.86603269404587210E-12 )
( -2.60097418858670591E-11 , 1.51692215204926863E-11 )
( -1.31995642863630915E-11 , 1.46806872889242784E-11 )
( -1.74111591597034585E-11 , 1.03227322598361744E-11 )
( 2.52516122331883733E-11 , 4.15538175316875264E-12 )
( -1.09149798639955291E-12 , 8.46813727925658333E-12 )
( -1.27119189513616815E-14 , 2.09498182951932901E-12 )
( 3.63383841870476620E-11 , -1.55120290631599911E-11 )
( -7.30331209901751856E-12 , 1.28218089797442626E-11 )
( 1.24830833466489941E-11 , 9.38514078259980243E-12 )
index: 25
( -1.20189960202559323E-11 , -1.37109732404688210E-11 )
( 1.22772950428078093E-11 , 1.11527416808787970E-11 )
( 1.36798026626230725E-11 , 2.36009414983056032E-13 )
( -7.34791600801567556E-12 , 2.00624483925579314E-12 )
( -7.80173545345218016E-12 , -1.17527909264587049E-11 )
( -1.03956318941057336E-11 , -2.71276622649127809E-11 )
( 2.22467780825224592E-12 , -2.13877065102407229E-11 )
( 1.81744398800527182E-11 , 6.36178948633555164E-12 )
( 9.12041145783844420E-12 , -4.25455240200624181E-12 )
( -2.11593782229735529E-11 , -7.09713786887217471E-13 )
( 2.77264261202519138E-11 , 1.54929222545942078E-11 )
( -4.09515444385255860E-12 , 1.80587838687672879E-11 )
index: 26
( -2.51147730361801951E-12 , -4.23250114311948485E-12 )
( -8.96261241059791201E-12 , 4.21928798862574509E-12 )
( 9.52424473265801400E-12 , -5.43152303076998907E-12 )
( -5.53896573509257700E-12 , 5.74801560683651636E-12 )
( -8.00753970166511766E-12 , 1.04295453907961866E-11 )
( 2.83899450073371241E-12 , 9.13169213441097141E-12 )
( 1.28249320448207568E-11 , 1.79100535599109385E-11 )
( -1.09605138517616147E-11 , -1.07428444732635811E-11 )
( 2.25858574090416424E-11 , 4.60800807245394168E-12 )
( 1.33533911053695918E-11 , 2.20738286232054287E-12 )
( 3.29099205961128121E-12 , 1.39125863418068040E-11 )
( 7.46867276636766420E-12 , 4.51282080420191899E-12 )
index: 27
( 4.98513390183139970E-12 , -6.16514540706932342E-12 )
( 2.07493865597441997E-11 , 7.39444635638482880E-12 )
( 1.00394382669417952E-11 , -7.12432072911795964E-12 )
( -1.14555348228445177E-11 , -2.42047721968271158E-11 )
( -1.06589070492541474E-11 , 1.01766281195031136E-12 )
( -1.86386885513166522E-11 , 1.54394905335547629E-12 )
( -9.20195012261884111E-12 , -8.43969641288432801E-12 )
( -5.63133063094499145E-12 , 2.16800634469537095E-11 )
( -1.55217127080457710E-11 , 1.42148129238339732E-12 )
( 2.46553518988087022E-11 , -1.98001623640021455E-11 )
( -3.10624952757657405E-12 , -9.80662983374235889E-12 )
( -3.94873491461714079E-12 , -2.13766960360640897E-11 )
index: 28
( 6.83831487364515223E-12 , -1.29964437299053572E-11 )
( -1.67375756160649378E-11 , 7.24089468546893286E-12 )
( 1.14971606489515742E-12 , -2.13662157094209952E-11 )
( 8.46685947101784250E-12 , -1.75597994871521557E-11 )
( -2.07409095911426527E-11 , 3.76230926571731246E-13 )
( -3.65614044366966762E-12 , -1.95203477771763433E-11 )
( -1.04847577546077682E-11 , -1.50795877665383429E-11 )
( -1.59494827491839225E-11 , -1.08178040214075652E-11 )
( 1.37802645959001382E-11 , -9.77401606443529581E-12 )
( 7.06647446263165786E-12 , 2.22727051348241102E-13 )
( -3.27326334055366571E-13 , -1.90336229254302190E-13 )
( -8.22680543213745751E-12 , -1.00202194822601283E-11 )
index: 29
( -4.61979432656424632E-12 , 1.62161093840385384E-11 )
( -1.23635905767081237E-11 , 1.19936564985233756E-11 )
( -4.23774084763688329E-12 , -1.47651048877228167E-11 )
( -3.73978998863518922E-12 , -1.24719883359823541E-12 )
( 1.13909726745948356E-11 , 5.35917072670138782E-12 )
( -1.56053816500052083E-13 , -1.96924543886570793E-11 )
( -1.77081063905635899E-11 , -1.14426518301549344E-11 )
( 2.03723369778546640E-11 , 1.09616377933495297E-11 )
( -2.14799047688529112E-11 , 4.69338846778994884E-13 )
( -4.31764239939841386E-12 , 1.78216884842225429E-11 )
( 6.62204792447197529E-12 , 9.28157521520541231E-13 )
( -2.89908673162083308E-11 , 2.44066373771357589E-11 )
index: 30
( -2.26423916795271504E-11 , 2.03422645367213128E-11 )
( -4.66609358226775710E-12 , 1.58276469587565265E-11 )
( 1.75191633777201711E-11 , -8.00147735365445934E-12 )
( 3.24969697088834121E-11 , 1.16937443958342218E-11 )
( 4.38652977570139237E-12 , 7.06276492290128618E-12 )
( -2.79108598330431989E-12 , -9.40493759717541887E-12 )
( 1.99292441516554477E-12 , 9.18284756650825189E-12 )
( -2.17943498444591487E-11 , 1.17845571646445954E-11 )
( -1.16598427850904908E-11 , -6.84969751758401397E-12 )
( 3.16270806222389120E-11 , 4.31866465162258856E-11 )
( -2.66075427196869122E-12 , -5.00893334375246362E-12 )
( -2.62778981019192111E-11 , 1.24929398936843478E-11 )
index: 31
( -8.02522385574942003E-12 , 2.19585423127027634E-11 )
( 7.17692823214167504E-12 , 2.07012387421565115E-11 )
( -1.05826519140448384E-11 , 2.21296825054133540E-12 )
( -1.27430313384597121E-11 , -1.67047010589796198E-11 )
( -1.35331216392264973E-12 , -3.72396567601201245E-11 )
( 9.59335041751279766E-12 , -1.82489941506437898E-11 )
( 8.32357685778346115E-12 , -7.93182578117868387E-12 )
( -1.45451331175173129E-11 , -8.71811821555705981E-12 )
( -4.92645334665202423E-14 , 7.00075642292487658E-15 )
( -3.69455307456311737E-12 , 1.97072384035825687E-12 )
( -2.48850061782542750E-11 , -2.00862702748112008E-11 )
( 3.96447014603640380E-12 , -9.46608468953643574E-12 )
index: 32
( -3.42327586383201924E-12 , -9.05410515159365726E-12 )
( 1.45470251107418992E-12 , 1.23738421338421331E-11 )
( 3.48791483745157055E-12 , -9.09802652845318842E-12 )
( -1.24749010607451831E-11 , -5.95771555011230516E-12 )
( -5.99321400469350110E-12 , 1.59199713722821709E-11 )
( 1.23105994198042154E-11 , -1.90566024146757738E-13 )
( 1.79571373610984879E-11 , 2.17483323600679491E-11 )
( -1.02256494993235140E-11 , 2.36232007247458586E-11 )
( 3.48402840281978392E-12 , 2.08882620674952271E-12 )
( 1.67233653776565517E-12 , 1.49738277844601785E-11 )
( 7.27175504584346395E-13 , -1.01747047260502962E-11 )
( -1.21134965605271460E-11 , -1.68132647820148144E-11 )
index: 33
( 4.34666697949644634E-12 , -7.22477038356128737E-12 )
( -1.60945785478264903E-11 , -8.14058276909447167E-14 )
( -3.84124104792086103E-12 , -1.73025607836999983E-11 )
( 1.04168426262130767E-11 , -1.88335588694862610E-11 )
( -2.35970717160996690E-11 , 6.37576283777858570E-12 )
( -8.16307642843862408E-12 , 1.05540439430129491E-11 )
( -1.05538169341027387E-11 , 4.76416972877454199E-12 )
( -2.42378002829797622E-11 , 1.09130802722383731E-12 )
( -2.46844238235310590E-11 , 2.77900907214522498E-12 )
( 4.06352125375502390E-12 , -1.85182507203596155E-11 )
( -1.45518029052663434E-11 , 1.08843976053073727E-11 )
( -3.69722529551440547E-11 , -1.18049378665760593E-11 )
index: 34
( -1.36971714297932789E-12 , 3.37290520444169024E-11 )
( 1.80210873355106217E-11 , -8.64194927947600711E-12 )
( -1.64042811029813955E-12 , -4.23698136403384970E-12 )
( 3.70948067650010970E-11 , -2.01453180145440272E-11 )
( 2.39918824966441610E-12 , -4.38907504431363865E-11 )
( -1.04724232942580840E-11 , -1.58507677272759537E-11 )
( 2.68388295447354599E-12 , -1.73047490699269046E-12 )
( 5.61539321188799318E-12 , 2.37278185628320344E-11 )
( 6.39043767070508101E-12 , 1.64963397758951797E-11 )
( -1.93514714843739437E-11 , -1.67889854900002105E-11 )
( 9.69637069384863403E-12 , 2.12015172050835147E-11 )
( -7.76426123298719236E-13 , -7.77881159392037453E-13 )
index: 35
( -8.12727814077097084E-12 , -1.30124166935133156E-11 )
( 1.45862163333675918E-11 , 7.58316041231447366E-13 )
( 2.64809487566845259E-11 , -1.12571312414156731E-11 )
( -1.12406644140216399E-12 , 1.46207269443957979E-11 )
( -6.36425303120514363E-12 , -1.18733175265564388E-11 )
( -1.24372093136043738E-11 , 2.80216429684068017E-11 )
( -6.58707408186143577E-12 , 2.36869812360974769E-11 )
( -1.44503812054865302E-11 , -1.43023353227458472E-11 )
( -2.42565874782874136E-11 , 1.76777721373984387E-11 )
( -2.29611546106743829E-11 , -1.67369899121044531E-12 )
( -9.38864943984447751E-12 , 1.04750079509600023E-11 )
( 1.78214600769490830E-11 , 1.68248067593525053E-11 )
index: 36
( -1.35631747117677979E-11 , -6.60923341559895548E-12 )
( -1.84106046591111353E-11 , -3.91690757934899288E-12 )
( 9.97743964150694663E-13 , -9.77324667522325140E-12 )
( -9.49159832795985772E-12 , -1.16262330793893568E-11 )
( -9.18997849273209703E-12 , -2.27626670171266541E-12 )
( -1.35042593824298874E-11 , 1.52511771045549056E-11 )
( 4.40137118797518842E-11 , -2.67343148881797609E-12 )
( -2.18154641713855148E-12 , 6.79222348921726523E-12 )
( -2.24856944130194228E-12 , -3.39080319407915657E-12 )
( 5.54395097340550736E-12 , -1.20330107694733106E-11 )
( -2.53240557252450012E-11 , -2.04788059455269891E-12 )
( 3.06343158828179484E-11 , -2.46639602653612533E-11 )
index: 37
( -2.77748227583615215E-11 , -1.80319116051086446E-11 )
( 1.07196822195705992E-12 , 1.05144049281823966E-11 )
( -1.11842848912305984E-11 , 2.12480687816862286E-11 )
( -1.95900955779946085E-12 , 1.55284875512980059E-11 )
( 1.30342653180475907E-11 , -3.22708076185947388E-12 )
( -1.09302496828571536E-12 , 4.67560451286263849E-12 )
( 6.45452042731522087E-12 , -2.64909147317680929E-11 )
( 2.38821368178114394E-11 , 3.80180968167335002E-12 )
( 2.76699144235882754E-11 , 1.56887780262247776E-11 )
( -1.51942224815505241E-11 , 1.26313133401544017E-11 )
( -5.22398325287237779E-12 , -5.30965438322000131E-13 )
( -1.10751966381889287E-11 , 1.97262871941970808E-11 )
index: 38
( 1.58173663255831050E-11 , -3.59776778984828557E-11 )
( 3.53221665804371567E-11 , -2.49588663425157637E-12 )
( 2.74431518341817408E-13 , 9.42371803392448215E-12 )
