index: 0
( -2.17678089237786448E-01 , -1.16332134317105962E+00 )
( -8.69520536602638727E-01 , 1.17003187516666185E+00 )
( -1.30668739882086882E-01 , 5.06383972721323516E-01 )
( 5.20931954899141805E-02 , -2.12256481412300912E+00 )
( -9.03111743069728301E-02 , -2.32883862250034407E-01 )
( -1.44974793648387390E+00 , 9.84330435333709675E-01 )
( -2.22665492013023381E-01 , -6.66184310046548767E-01 )
( -3.73399948659194014E-01 , 9.10535450586547723E-01 )
( 8.62117566375078664E-02 , 2.20078001810628487E+00 )
( -5.81707508849503729E-01 , 2.15302723664869522E-01 )
index: 39
( 3.40255527267110003E-01 , 4.08719306167903140E-01 )
( 5.32345843384121165E-01 , -1.74739306816879991E+00 )
( -2.04771999502115776E-02 , 3.49301220422746805E-01 )
( -1.07201318292585446E-01 , 1.27923393407944097E+00 )
( 7.05576463119605646E-01 , 5.38205998428837207E-01 )
( 7.14933945524146797E-01 , 5.71588659173563163E-01 )
( -4.00678483048503842E-01 , -2.99265489353814751E-01 )
( 2.23342165586832286E-02 , -4.48983786859240286E-01 )
( 1.51684564457164439E-01 , -8.66915649469017557E-01 )
( 4.00744263351333785E-01 , 4.12583982698098095E-01 )
( -1.17487064604558947E-01 , -8.21728338922838919E-01 )
( -6.85259018766595784E-01 , -9.92107816008235693E-03 )
index: 40
( -1.06530637289862296E+00 , -5.61679018381007200E-01 )
( -7.96427523458037800E-01 , -7.12962978488556498E-01 )
( 3.93084903855351275E-01 , -1.86873988590222001E-01 )
( 1.85437062451490497E-01 , -2.15056565632580465E-01 )
( -3.40383942835179476E-01 , -5.02245695719095164E-02 )
( 5.78994046380539307E-01 , -9.55834275716316850E-01 )
( -7.35189099613868247E-02 , 4.35201717263629051E-01 )
( -3.83802177847527237E-01 , 5.66687220471628117E-01 )
( -1.68910976956945702E+00 , -7.06360434190025921E-01 )
( 3.59572661724975151E-01 , -8.87160580660310338E-01 )
( -4.07041765455413707E-01 , 8.05382891579754179E-01 )
( 1.18807669050457587E+00 , 1.00869496120186408E+00 )
index: 41
( -1.17569023128458472E+00 , -1.14749779852187150E+00 )
( 9.75805960701738084E-01 , -6.55775730198982276E-01 )
( 1.03841401342231049E-01 , -1.41460686884262804E-01 )
( -1.35894435138136815E+00 , -5.20956866773165550E-01 )
( -2.25741062698069234E-01 , -9.48193628804634536E-01 )
( 6.50717850585387225E-01 , -4.36391066948360384E-01 )
( 1.06826578122303317E+00 , -8.26957539669888941E-01 )
( 3.08151265348873105E-01 , 3.89618433089120753E-01 )
( 2.33007778176003100E-01 , 7.76656367708371959E-03 )
( 3.13086909717005146E-01 , -3.40999546582106683E-01 )
( 1.22130447548113974E+00 , 2.47014730035334529E-01 )
( 3.66959580802884044E-01 , 3.94673819203119614E-01 )
index: 42
( -3.15058483696892377E-01 , 4.89209922690701127E-01 )
( -6.87130725622534189E-01 , 2.56176499510002265E-01 )
( -1.33849808934640890E+00 , -1.66227245450297967E+00 )
( 1.71762909702968980E-01 , 4.70062904911816293E-01 )
( -6.22124901492523752E-01 , 2.75183383619489463E-01 )
( 3.23596316646320992E-01 , -9.48962219488715286E-01 )
( -2.30642986855315285E-01 , 8.03019804302069873E-01 )
( 9.74104671792857979E-01 , 2.39701193459285200E-01 )
( -2.80367168206274664E-01 , -3.01034760879639152E-01 )
( -2.50917970306160254E-01 , 2.21360592996432182E-01 )
( 5.27291971161003903E-01 , -7.22219522204993081E-01 )
( 2.72426966612206334E-01 , 3.37536384573316139E-01 )
index: 43
( 2.06671246214544108E-01 , -2.08189198788592461E-01 )
( -7.78014563299949891E-01 , 1.92980496796045209E+00 )
( 4.53504895826114363E-01 , 5.91175373626605216E-01 )
( 1.34962659228612925E+00 , 3.72891842070312785E-01 )
( -2.82575179811932864E-01 , -1.39793048821953203E+00 )
( -1.76054120709485806E+00 , -5.09434015073175650E-01 )
( -6.92134200367857111E-01 , -7.88715223027965928E-01 )
( 9.27714055502624757E-01 , 8.05383985715106832E-01 )
( 9.12111513727526080E-01 , 3.25015637778033717E-01 )
( -7.44140620944479525E-02 , 4.37822631110317759E-02 )
( 3.04921437630827907E-01 , 2.94591555774906325E-02 )
( 2.89276082520742717E-01 , -1.26780246245210049E+00 )
index: 44
( -5.23677486321627472E-01 , -9.21407104673576893E-01 )
( -1.07525996593794648E+00 , -9.33786278469096898E-01 )
( 5.37788210622930807E-01 , 3.24369591858280459E-01 )
( -1.38534540666995526E-01 , 1.76422536375328498E+00 )
( -7.35642660397170411E-01 , -3.00879515232484601E-02 )
( -2.35845469891044990E-01 , 1.49341788566629985E+00 )
( -1.04298594794213062E+00 , 4.23574119147271111E-01 )
( 2.15765237163093759E-01 , 1.33001672853030106E+00 )
( -9.01069932623210224E-01 , -2.43331086821215042E-02 )
( -2.87274811069650415E-01 , -1.30791493150757554E-01 )
( -5.91685424703705554E-01 , -1.00863691487309226E+00 )
( 6.10811107768961969E-01 , -2.41956497100750595E-01 )
index: 45
( 4.29876792320705525E-01 , 4.28668648400799129E-03 )
( 6.22967701675538832E-01 , 2.72767980155016049E-02 )
( -4.73023194153698867E-02 , -2.75254532921962669E-01 )
( -7.03645663631638607E-01 , -2.41900739649770458E+00 )
( -7.74438846439930884E-01 , 2.88365650211074298E-01 )
( 2.07321011928959775E+00 , -7.57794813327025918E-01 )
( 4.10773524250776734E-01 , -4.79270856133879264E-01 )
( -7.41310405179125054E-01 , 5.62261528042248493E-01 )
( 1.10877165130780320E+00 , 8.04102951021659629E-01 )
( 3.25072784252563085E-01 , 3.20914232288972201E-01 )
( 7.74956876906760406E-01 , -4.75579055648438831E-01 )
( 6.11459303521912911E-01 , 3.27356737531019182E-01 )
index: 46
( -4.22804326504329142E-01 , -1.12266246970792061E+00 )
( -6.18150135262808598E-01 , 9.07506806188253967E-01 )
( -4.02787933743553039E-01 , 9.95722637348877004E-01 )
( 4.63351652899165328E-02 , -5.78838986120823296E-01 )
( 2.86868709004174050E-01 , -3.64137208171715243E-01 )
( 1.76189289774206920E-03 , -1.23645916358726377E-01 )
( -1.89451790535514752E-01 , -1.00635012019196624E+00 )
( -1.36448238682877171E-01 , 1.24563437445193115E+00 )
( -5.63934232412269698E-01 , 5.08407338673515286E-01 )
( -1.23821548179849084E-02 , 1.73569581493143582E-02 )
( 8.22665013834935177E-01 , -5.05504984677347169E-01 )
( 1.23284882968345166E+00 , 2.86715359524535529E-01 )
index: 47
( -8.37497849986432175E-01 , -3.39666362820749079E-01 )
( -1.46094246849248433E+00 , -6.07099565020347454E-01 )
( 2.09275093820342883E+00 , -1.23675713498801687E-01 )
( 8.70455193323046772E-01 , 2.29341689370003848E-02 )
( 1.16490930486240651E-01 , -1.87425331118429878E-01 )
( 1.39756387286124328E-01 , 4.91471487832504217E-01 )
( -7.60938195960544572E-01 , 2.45604747882884861E-01 )
( 2.93807380819442632E-01 , -1.33608694350941448E+00 )
( 3.39710721838658081E-01 , 3.22177960142626230E-01 )
( 7.77309173961404865E-01 , -7.05830614426643521E-01 )
( 9.93593841803965955E-02 , -5.64401560889112197E-01 )
( 1.76820009755548702E+00 , 3.28530887105219160E-01 )
index: 48
( -1.04153478349877693E+00 , 3.04006535201662154E-02 )
( 7.49545683224058013E-01 , -5.17882189519561331E-01 )
( -1.41354168480877940E+00 , 8.23325290300709778E-01 )
( -8.71214743402715319E-01 , 2.04669498026135127E-01 )
( -4.50816207669690550E-01 , 5.14491101325007388E-02 )
( -1.69438632035542791E+00 , -6.42436993614753815E-01 )
( 2.22960310655334171E-01 , -1.30089049136967083E+00 )
( -1.83962388370676078E-01 , -9.44352751152917502E-01 )
( -1.03549682713115776E+00 , -5.39319370128262365E-01 )
( 2.98403716100041128E-01 , -1.04041251164479653E-01 )
( -6.16650308717707318E-01 , 6.27049729439871917E-01 )
( -6.70535279879259649E-01 , 1.80168734608701198E+00 )
index: 49
( -5.51013244754995468E-01 , 2.72289914804260125E-01 )
( 2.94597756153661239E-01 , -2.20826628918085888E+00 )
( -6.55969047399953209E-01 , -1.73497438119917524E-01 )
( -1.57806841612932280E+00 , -9.38729524181437375E-02 )
( 1.13734195440953378E+00 , 7.31695650783299012E-01 )
( -5.54309677056810557E-01 , -7.06957231627570515E-01 )
( -2.46106012658544510E-01 , 1.78141894442621795E-01 )
( -2.75386065114627210E-01 , 1.91543034297787740E-01 )
( 1.21692783573116470E-01 , -2.57445218236586337E-03 )
( -2.95979940179339540E-01 , -5.58080526774988983E-01 )
( -6.32015838294818888E-01 , -8.07511692318718222E-01 )
( 1.17414496272480406E-01 , 9.11466225590402135E-02 )
index: 50
( 1.76014769235059876E-01 , 5.84128361259807605E-01 )
( -3.00500081775607941E-01 , 9.38684931298066627E-02 )
( -6.41661815318083195E-01 , -9.76924158881296245E-01 )
( -8.76708318096503070E-01 , -5.92997730836340886E-01 )
( -9.63166362123852315E-01 , -1.75131341772120397E+00 )
( -2.80611603297467205E-01 , -1.18654856465700329E-01 )
( 1.07767516241333849E+00 , 3.03420661871120878E-01 )
( 5.18328297645680225E-01 , -6.52201772933221902E-01 )
( 1.26731420187002608E+00 , 4.34391074305996994E-01 )
( 2.29906669898605365E-01 , -4.23786742008026018E-01 )
( 8.53333851855517578E-01 , 6.01857951014776738E-02 )
( 1.01149049865875273E+00 , -1.58105914507093714E-01 )
index: 51
( 2.78583015409386348E-01 , 2.69862015814965051E-01 )
( -2.65008836035956985E-01 , 9.64592702645431510E-01 )
( 9.75842734800734690E-01 , 2.77765844333695999E-01 )
( -3.01022137498644815E-01 , -6.34646152510985218E-01 )
( 1.06476240646956799E+00 , 7.51974574559464926E-01 )
( 4.30405050981681137E-01 , 4.99970344184619941E-01 )
( 3.96771159963684283E-01 , -1.04850797458510203E+00 )
( 1.54183288649914207E-01 , -1.35040274996091481E+00 )
( -3.71011513117768237E-03 , -1.01144726111700245E+00 )
( -4.56453000696423805E-01 , 1.28964081259975352E-02 )
( 8.04882661413387157E-01 , -1.40358416279004666E-01 )
( -1.14811638417273887E+00 , 4.27324290193915213E-01 )
index: 52
( 5.72912859179807277E-01 , 1.79276386989272063E-01 )
( 4.16444373656205014E-01 , -7.71286391757530776E-02 )
( 2.21176688478576744E-01 , -1.19829746009809091E+00 )
( 5.67312854986903981E-01 , -1.06626155788202692E+00 )
( 2.21100671166948953E-01 , 4.23643006472426364E-01 )
( 5.49101940430377411E-01 , -7.01135425528898182E-01 )
( 1.46847177694427389E+00 , 3.56638760185045645E-01 )
( 3.54930603291578828E-01 , -1.43922361570427282E+00 )
( 1.03125851775336330E+00 , 1.89549214620825124E+00 )
( -3.08958281311911553E-01 , 1.65921507673321567E+00 )
( -7.13964459406367769E-01 , 5.48568174774810902E-01 )
( 1.24685906069255381E+00 , -5.87804276005495008E-01 )
index: 53
( 9.20443688553523043E-02 , 8.16393199399717995E-01 )
( -7.01154850893120130E-01 , -1.74831778000568289E-01 )
( 3.29863966199975933E-01 , 1.94130000133427821E-01 )
( -3.28695526453953668E-01 , -6.02397280709779603E-01 )
( 1.53118698998227520E+00 , 2.24185420546514491E+00 )
( 3.86082679027064252E-02 , -8.24092342045728232E-01 )
( 5.65766627999020333E-01 , -5.16241871869891414E-02 )
( -8.80297189816586001E-01 , -3.77540088945627961E-01 )
( 6.07107935720761160E-01 , 1.18965628895911224E+00 )
( -8.91974692596783969E-01 , 2.14355789317156431E-01 )
( 3.44617759231103049E-01 , -1.55704999927541521E+00 )
( -1.22015649302540341E+00 , -4.23716455978287998E-02 )
index: 54
( 8.16801605441879852E-01 , -1.03609642971148538E-02 )
( -7.41280617897013494E-01 , -9.09944327800806363E-01 )
( -1.03875196901614109E+00 , 7.21044160089082120E-02 )
( -2.01764895340369144E+00 , 6.82645942397357292E-02 )
( 2.57334110877338873E-01 , -1.77790240357772522E-01 )
( 1.09531620239730398E+00 , -8.73828496846075775E-01 )
( -1.44775427323424299E+00 , -1.19856590575604471E+00 )
( 1.69821481231644889E+00 , -1.10142524426154287E+00 )
( -9.10980549592449118E-01 , -7.19430593792200201E-02 )
( 2.86298882978575753E-01 , -2.56484111517297109E-01 )
( -2.40960839271947086E-01 , 5.16620667238083642E-01 )
( -1.91306873008947420E+00 , -7.72597658669006204E-01 )
index: 55
( -4.85123049514616433E-01 , 5.37106824363124513E-01 )
( 3.94834233028368953E-01 , -4.10850226623654669E-03 )
( 5.35511749055155861E-01 , -5.14298086307833691E-01 )
( 9.00393901569749078E-01 , -1.43561033845617858E-01 )
( 4.47277262727430847E-01 , 1.42648868963560749E+00 )
( 1.57251155591677100E-01 , -1.07897444511220963E+00 )
( 4.38789527823213871E-02 , -1.48529477882733496E+00 )
( 1.19015650074525325E+00 , -1.48965352558602687E-01 )
( -6.82403988382175197E-01 , -1.03233904476686744E+00 )
( -1.53288988263011267E-01 , -4.53051267000156022E-01 )
( 3.59573795179995492E-01 , -1.36863041950594533E+00 )
( -4.18461993236603325E-01 , 1.10909039467431914E+00 )
index: 56
( -4.36335345019979393E-01 , 1.62114407198590826E+00 )
( -2.47983595261022399E-01 , 2.80147255928901995E-01 )
( -3.29780429519075213E-01 , 2.60372883167652447E-01 )
( 1.31958581226735849E+00 , -6.19223958235300520E-01 )
( 4.83292196473447233E-01 , -7.61212870797382979E-01 )
( 1.24035877913513159E+00 , -6.56306669099667506E-01 )
( 5.46497784796492470E-01 , 9.06712850701087980E-02 )
( -1.90911192973594268E-01 , -5.19959906111172043E-01 )
( -1.46262872721687809E-01 , -1.15229118456502438E-01 )
( -1.24871883676846807E+00 , -2.25001608198254974E-02 )
( 2.81731042748492422E-01 , 8.36996191504846415E-02 )
( -5.56946266964620129E-01 , 1.54409722763364354E+00 )
index: 57
( -8.36522126447939662E-01 , 2.56904080454436801E-01 )
( -1.09562427903853377E+00 , -3.02748764723492991E-01 )
( 9.57664969574505753E-01 , 5.73338087685954401E-01 )
( 7.95858516051666243E-01 , -5.83040467638882731E-01 )
( 2.38171467022556094E+00 , 1.37527354939335122E+00 )
( 1.81729040367155856E-02 , -7.19603670779377702E-01 )
( -1.28089651786532710E+00 , 1.47280718699161955E-01 )
( 1.92492379165722344E-01 , 8.55460946574047143E-01 )
( 1.05956134760617737E+00 , -2.97847771310246867E-01 )
( 2.27662617182005089E+00 , 1.17988109114547379E+00 )
( 5.84000796699467584E-01 , 5.91657676678110200E-01 )
( -3.51572924589709346E-01 , 9.55589556879953006E-02 )
index: 58
( -1.30512860949640719E+00 , 2.42754495778990720E-01 )
( -3.33396525430115942E-01 , -1.07580553831417025E+00 )
( 3.32408529228897742E-01 , 9.03304609117150048E-01 )
( 1.18247368648375872E-01 , -7.39218503991805331E-01 )
( -1.67890006024707450E+00 , -1.22368103786699378E+00 )
( 4.81210782050485231E-01 , -1.65833594092512970E-01 )
( -1.07090677328854755E+00 , -8.52481572728716885E-02 )
( 3.07911130707062886E-01 , -8.71708411712353248E-01 )
( -1.66986024178432824E+00 , 3.46623398741693206E-04 )
( 1.90803488851122999E-01 , 1.45038373246704877E-01 )
( -5.61971804759326066E-01 , 2.67655297982647908E-02 )
( -6.33538366158252070E-02 , -3.78970135036262756E-01 )
index: 59
( 5.46222332412241385E-01 , 4.01358640791681043E-01 )
( -1.93539452099530884E-01 , 4.21168114497444013E-01 )
( 1.82080727278355392E-01 , -1.02694311942368610E-01 )
( 8.64264066781831597E-02 , -2.77885992531411607E-01 )
( 1.39674579882494698E+00 , 6.63167839468202347E-01 )
( 3.06103762147069414E-01 , -2.49912516822792585E-01 )
( 9.89412249918590225E-01 , 6.33871042529846607E-02 )
( -1.18630722205362882E+00 , -8.19672026751386562E-02 )
( -1.29133954776969739E+00 , -4.19126787021804781E-01 )
( -7.06759257799481233E-01 , 6.11147371651374227E-01 )
( -2.58268724023046937E-02 , -1.22070849332459819E+00 )
( 2.55765907691904437E-02 , -1.26681860538790780E+00 )
index: 60
( 4.97978113552940471E-01 , -1.24457961200538270E+00 )
( -6.33296124776297154E-01 , -2.49475387654371633E-01 )
( 7.43404898517569836E-03 , -2.78568491365317750E-01 )
( -5.82305786269566639E-01 , -1.56061258836749400E-01 )
( 3.61523547599299055E-01 , 1.31395807498820272E+00 )
( 5.08664949949260259E-01 , -8.38524758022163752E-01 )
( 1.22357128765101142E+00 , 1.64235331250831540E+00 )
( 2.04289636107587130E-01 , 6.71904427125203818E-01 )
( -1.06170660402911343E+00 , 7.12406190514941820E-03 )
( -1.61847289269567174E+00 , -1.03127250137177184E+00 )
( -8.66495122983677590E-01 , 8.85282386725902981E-01 )
( -1.38981765098196752E+00 , -1.64235770733479747E+00 )
index: 61
( -3.67026800773082473E-01 , 2.62279021838906445E-01 )
( -6.51806757736651310E-01 , -4.22918336866648092E-01 )
( 8.85885448245951390E-01 , -5.55302695517924216E-01 )
( -1.22944042554225738E-01 , 1.32527525408367097E+00 )
( -3.64854695379975169E-01 , -4.60743902363256241E-01 )
( 2.85154860813010780E-01 , -2.24581693803346971E-01 )
( -1.21704279752140776E+00 , -8.84178043792504864E-01 )
( 1.32712158603141145E-01 , 6.99527297779519497E-01 )
( 5.25887131314188627E-01 , 6.98341046463326481E-03 )
( -8.57688244283973500E-01 , -1.43145242047066801E-01 )
( -7.08834605287527175E-01 , -7.21580955310845318E-01 )
( 2.13734420815184067E-01 , 1.23966458741848884E+00 )
index: 62
( -1.19361766395986635E+00 , -7.09108392503334795E-02 )
( 1.47225343796406616E-02 , 4.52012523856884008E-01 )
( -1.91494181304190003E+00 , -2.45137628504991878E-01 )
( 2.77934400717072053E-02 , 8.66534497801529136E-01 )
( 6.30784603890256368E-01 , 6.19909175425211068E-01 )
( 1.27681050790026984E+00 , -4.51723094616599541E-01 )
( -1.38020329437278400E+00 , -4.18081573182027488E-01 )
( 3.48944909120154412E-01 , -3.62054706076610222E-01 )
( -2.06583613253975423E-02 , 6.46245625379917699E-01 )
( -6.88194798582738576E-01 , 1.42877555299135239E+00 )
( 2.80939668600080683E-01 , -2.14830695021374474E-01 )
( 1.69977947831960430E+00 , 3.23744736458496052E-01 )
index: 63
( 7.50717545759079785E-01 , 4.58345675801747454E-01 )
( 2.35935970331677874E-01 , -1.04746329371612168E+00 )
( 4.27831337950423274E-01 , 2.12837975544043134E+00 )
( 8.47923124360521641E-01 , 4.68651754104492724E-01 )
( -6.70793251391864631E-01 , 6.49912521977045743E-01 )
( -7.77010650553964788E-01 , -8.38596877747417868E-01 )
( -1.15707532828578641E+00 , -7.10003497606040312E-01 )
( 2.40505516895539978E-01 , 1.26663244344248693E+00 )
( 1.98001839749828856E+00 , -2.26944671288048683E-01 )
( 1.56836508840395100E-01 , 5.80319618284607985E-01 )
( 2.02857645012255242E-02 , 6.11178316675062561E-02 )
( 7.27469164280280939E-02 , 4.20934321612769169E-01 )
index: 64
( -6.82695084702876098E-01 , -9.20496943020067127E-01 )
( -5.78403800861542305E-01 , 1.25502970404370084E-01 )
( -1.21281828229954494E-01 , -8.26690353273200951E-01 )
( -1.00894710704068324E+00 , 9.58019460849807380E-01 )
( 1.57941119992565576E-01 , 1.29920964460473243E-01 )
( -8.19377548952332779E-02 , -9.44309832813143846E-01 )
( -5.59340009715342146E-01 , 5.81496122550664851E-03 )
( -2.32129704395855174E-01 , 4.02335447690950310E-01 )
( -8.82646882268159350E-01 , 1.09818396857378420E+00 )
( 2.69488450477606500E-01 , 2.26624945343234629E-01 )
( 3.36288376426733815E-01 , -2.05005531178740208E-02 )
( -3.47758690514743951E-02 , 1.49032647840555810E-01 )
index: 65
( -3.54508590198809648E-01 , 6.25590080213160593E-02 )
( -6.67085451330055035E-02 , -1.10824623186958071E+00 )
( 8.61274573417323164E-01 , 1.44007942256164229E-01 )
( 3.23261340347145043E-01 , 2.80459326843614909E-01 )
( -5.61913452927029211E-03 , 4.02070051415109209E-01 )
( 1.92060401137823869E-02 , -2.16339787152212693E-02 )
( -1.02128040750815186E+00 , -3.86033159737852460E-01 )
( 3.95233251751382242E-01 , 3.00943137670231509E-01 )
( -9.58740593270698271E-01 , 1.03367003430517834E+00 )
( -3.82392207234157344E-01 , 1.74556534453659595E-01 )
( 4.35377873249115532E-01 , 3.37729811966792526E-01 )
( -4.89334950496688847E-01 , -2.59995238656507066E+00 )
index: 66
( 7.90376470483609261E-01 , -1.20754381112025899E+00 )
( -1.62058328064608487E-01 , -1.09575621174640231E-01 )
( -2.74450709358145195E-01 , 1.53685151709063689E-01 )
( 1.59472773902981174E-01 , 6.94974513286683582E-02 )
( -1.88865013985376917E-01 , 7.66796401212966217E-01 )
( -3.44204975324497620E-01 , -5.90144607927535869E-01 )
( -3.33259215218663973E-01 , -2.63283956574348610E-01 )
( -8.94018803214796320E-01 , -1.34146537068882354E+00 )
( -9.27680133500940057E-02 , 1.11665007941435301E-01 )
( -6.09019046764709138E-02 , 2.14438726352929154E-01 )
( -1.76258967641666875E-01 , 6.61135859759997002E-02 )
( -2.36244057795507639E-01 , 5.81482747823571566E-01 )
index: 67
( 2.44221215218596854E-01 , 1.14359106527668342E+00 )
( -1.33892248866108421E+00 , -3.65713989024809449E-01 )
( -3.06998218334513795E-01 , -1.92647637220520196E-01 )
( -7.44056981873944201E-01 , -7.27712621924272218E-01 )
( -5.60646257759992994E-02 , -2.62582959366096769E-01 )
( -6.50788434094696777E-02 , -7.66791203180504422E-01 )
( -1.36297193717476867E-01 , 1.02246444163793804E+00 )
( 8.12019507541882124E-01 , 4.74883945186945142E-02 )
( -7.20156989784206503E-01 , -4.97218470801915724E-01 )
( -1.44476278538607200E-01 , 3.88048887440408496E-01 )
( 1.19387553400854093E-01 , -1.15470089473249993E+00 )
( 2.90992262180699950E-02 , -6.87750685043882370E-01 )
index: 68
( 1.61168669922657465E-01 , 1.14998302772147717E-01 )
( -4.20349505775096222E-01 , -9.64725821174170939E-01 )
( -1.25519073419954408E+00 , -2.50083547507199133E-01 )
( 7.67373844456859189E-01 , 8.97361292554790663E-02 )
( -1.13750983463680089E+00 , 5.32934420181736090E-01 )
( -5.76094737968447568E-01 , 8.77066174385253139E-01 )
( -3.20212255673189353E-02 , 1.00337010867906407E+00 )
( 8.04812017901652799E-01 , -7.53020108722340598E-01 )
( -3.42069864270073132E-01 , -3.66301891195334184E-01 )
( -7.01025519292051424E-02 , 1.80429439019251703E+00 )
( -7.99627037369463389E-01 , 3.51777786226823430E-01 )
( -6.74219640891026706E-02 , 3.64396433959202182E-01 )
index: 69
( 8.53562289362341575E-01 , -5.12526888338175057E-01 )
( -4.59421960856722211E-01 , 1.47127966050667552E-01 )
( 1.48686472477119769E+00 , 2.43163637642473673E-02 )
( -6.93697758233930095E-01 , -6.02463389282016593E-01 )
( -5.41409792519391031E-01 , -2.46253545012431324E-01 )
( -6.39232503911657535E-02 , -5.49774479272371552E-01 )
( 1.54710355667848942E+00 , 4.68887421348248234E-01 )
( -9.72049769620295878E-01 , -1.09069325873813217E+00 )
( 8.67351115613272605E-01 , 2.27358873343899044E-02 )
( -2.21196716328794007E+00 , 3.89603816737746689E-01 )
( 3.45588677230918906E-01 , -4.94346075911908378E-01 )
( -2.48776495011430843E-01 , 7.86908503656947755E-01 )
index: 70
( 2.26999611200746299E-01 , 1.58704990353943298E+00 )
( -3.65214316592275490E-01 , 1.00789828419005789E+00 )
( 2.21985020113626613E-01 , -6.38125374157136438E-01 )
( 7.26214377745508233E-01 , -2.07077777152351067E-01 )
( -8.99903009090186279E-01 , -1.68093219332500959E-01 )
( -2.90197053147789152E-01 , 1.04717869048685697E+00 )
( 1.62071723611142970E+00 , 6.94198615962014487E-01 )
( -6.99627485348034539E-01 , -3.40703136989371103E-01 )
( 4.21056021109604328E-01 , 2.02843856240479403E-01 )
( -4.68020605439961435E-01 , -6.07145731169140696E-02 )
( 2.75674496600323116E-01 , 4.84692136803226981E-02 )
( 6.10355339760432436E-01 , -1.30031469309646419E+00 )
index: 71
( 4.57595805949251422E-01 , -4.61540673196426610E-01 )
( -6.57348317984274066E-01 , 8.26778898990415234E-01 )
( -5.30255743850781419E-02 , 6.70263064201548464E-01 )
( 5.33745059827148038E-01 , 9.09062989481156658E-02 )
( 1.39943306366453551E-01 , -7.49153498368656856E-01 )
( -8.90201482722338455E-01 , -4.50085994805213163E-01 )
( 5.86871317775553347E-01 , -4.60225546206667113E-01 )
( 3.87206684457421790E-01 , -2.88528481223129463E-01 )
( 1.21607799664754412E+00 , -3.21717257614095031E-01 )
( 5.10173829195350037E-01 , -4.35928991150626555E-01 )
( -5.36502730309224796E-01 , 5.00702698615051234E-01 )
( 4.13906071460758029E-01 , 5.62519092726826653E-01 )
index: 72
( 2.08683107351775776E+00 , 7.93215319597227242E-01 )
( -5.09873488261208818E-01 , -5.66304209334947739E-01 )
( 3.52416522584295067E-01 , -1.80098889976458620E-01 )
( 9.59104541902482288E-01 , -8.32717924333496562E-01 )
( 7.94755238370338679E-01 , 1.35187835325733141E-01 )
( -4.84536970781432375E-01 , 4.62097514744799487E-01 )
( 9.74512292705645877E-01 , 1.03860167807812687E+00 )
( 1.71806630960731066E-01 , -8.88528447766345431E-01 )
( 1.32654204409792986E+00 , -4.48536282968144961E-01 )
( 5.67346343173724676E-01 , 5.55677614741282855E-01 )
( -3.34224631364823166E-01 , -9.48092085036657761E-01 )
( 9.65514567210513652E-01 , -1.75104895598629073E-01 )
index: 73
( 3.81710075025509632E-01 , 3.61808364630538781E-01 )
( -6.01365021582668691E-01 , -1.85958773722245452E-01 )
( -1.71238848944255506E-01 , -5.18985974450347221E-01 )
( -7.23818626447110702E-01 , -8.69529818367026586E-01 )
( 1.06479613347574775E-01 , 1.10437761083453001E+00 )
( 1.77877872110842405E+00 , 1.59591526668683481E-01 )
( -7.87489226579396462E-06 , -5.16057714562679418E-02 )
( -1.36353075436489046E+00 , 4.50297509849182875E-01 )
( 9.19199594131493214E-01 , 1.06971431770570069E+00 )
( -5.64280884726951926E-01 , 6.55427532238119337E-01 )
( 9.73899412517092306E-02 , -7.44819820336261706E-01 )
( 1.26808414785883961E+00 , 2.96612217869083539E-01 )
index: 74
( -1.03218059354147074E+00 , 1.98010564722477467E-01 )
( -1.34168943410905217E+00 , 6.97727021136809844E-01 )
( 3.25950967957171933E-01 , -5.00130998771804669E-01 )
( 5.68414616006570061E-02 , 5.03302562357703098E-01 )
( 8.85111885457918302E-01 , -1.42289306611452249E+00 )
( -7.17652214168668867E-01 , 1.58497883482503421E+00 )
( -7.14351640130088672E-01 , -8.17985419349093537E-03 )
( 6.56263711825948115E-01 , -1.96988345850473823E+00 )
( 5.19348767086562857E-01 , 4.88141649207990802E-01 )
( -1.19159511590583217E-01 , -6.47432268793840637E-01 )
( -5.53068191244158958E-01 , -1.43921262229088742E-01 )
( -2.37263376695869610E-01 , 9.92874037527647801E-01 )
index: 75
( -1.07681931306098030E-01 , -8.29950110534658059E-01 )
( 1.72178947101214147E-01 , -6.53105206125343674E-02 )
( 3.95168058944944056E-01 , 1.38756506640973920E+00 )
( 2.37584656238081393E-01 , 4.11286789930589536E-01 )
( -1.68233647554218591E+00 , 7.98559249349616640E-01 )
( -9.58208977700865994E-01 , -5.33926564092500056E-01 )
( -1.07675127560091655E+00 , -6.30792410962262018E-01 )
( -5.89829835193209362E-02 , 1.11175580488705739E-01 )
( 3.17984906435297643E-01 , -1.01307121771154363E-01 )
( -9.00580138197022317E-01 , 5.96949381229023968E-01 )
( -1.34934255026082917E-01 , 6.61248632249137658E-01 )
( 3.18759390131855766E-02 , -1.06358543843346665E+00 )
index: 76
( 4.66964258724623160E-01 , 9.84155909149741936E-01 )
( -1.00274958210896847E+00 , -1.30517612436695285E+00 )
( 2.28186319056365994E-01 , 8.67689788184788369E-02 )
( -1.29711018457151184E+00 , -4.74823058580959509E-02 )
( 1.12266384169097858E-01 , -1.60781485996595985E+00 )
( 9.32643924635381372E-01 , 2.34077474358146270E-01 )
