x=0,y=0,z=0,t=0
( -1.94914690418258818E-09 , 1.86747495863829707E-09 )
( 9.18954901226402922E-10 , -2.84868480114507937E-09 )
( 2.03834124704904412E-09 , 1.86638543052323384E-09 )
( -5.40342280293910341E-10 , 5.69665903377755940E-10 )
( -4.65071227722808094E-10 , 2.78251286816570208E-09 )
( -1.61619745558758878E-09 , 1.96405028001062106E-09 )
( 4.67549428052692914E-10 , 4.41491644356886802E-10 )
( -1.12324497631017579E-09 , 2.02314775495966628E-09 )
( -1.47227876753351896E-09 , 4.36458243690774922E-10 )
( 1.88675839136551293E-09 , 9.22163999772037379E-10 )
( -1.71713381081975880E-09 , 2.40313197105741480E-09 )
x=0,y=2,z=0,t=0
( 7.58157992710319973E-10 , 2.27834463597294212E-09 )
( -2.75439162691249342E-09 , -1.62716742312694451E-09 )
( -2.17915514038330848E-09 , 1.63620614175317007E-09 )
( -3.65058846522333421E-09 , 8.92956490699226384E-10 )
( 1.74983309685136419E-09 , 9.92954029197361352E-10 )
( -1.15148393772419619E-09 , -2.72926998355360383E-09 )
( 1.57672593042533220E-09 , -2.23263111276344308E-09 )
( -1.78554466482207078E-09 , -6.76416873441948100E-10 )
( 7.25649543112212760E-10 , -5.19356465172145202E-10 )
( 3.65752214572695811E-10 , -1.96676770984614167E-09 )
( 1.29417861435255633E-09 , -5.85372908629046107E-10 )
( -2.60417025614724751E-11 , 2.02792778328876515E-09 )
x=1,y=2,z=0,t=0
( 4.02001067593116907E-09 , 1.22660555151455694E-09 )
( -1.59962271465012618E-10 , -1.85616130607812431E-09 )
( 1.39907859541165981E-11 , -1.41537450698432197E-10 )
( 3.51201933383121124E-09 , 1.66946495162345328E-09 )
( 3.39504507641373755E-09 , -2.00915186197368422E-09 )
( 2.23719575746079604E-09 , 2.05995142183464464E-09 )
( -2.22559925782266186E-10 , 5.20765257276706471E-09 )
( 3.21301891279693261E-09 , -6.74570950255992724E-10 )
( -4.95041883148104839E-10 , -2.17202148748085653E-09 )
( -6.77913615426649899E-10 , 6.63613758212624768E-10 )
( -2.92819163961789577E-09 , -5.04185150108943614E-10 )
( 1.31773427342651830E-09 , -1.48782641796154614E-09 )
x=2,y=2,z=0,t=0
( -3.81688086684288911E-09 , 1.40537938672177315E-09 )
( 2.68121685197555525E-09 , -2.27329605533984044E-09 )
( -9.41933110404666798E-09 , -4.24390522708794263E-11 )
( -1.28391067359033614E-09 , 3.52487224903993400E-09 )
( 3.67928593942948829E-09 , 1.31659066266108753E-09 )
( 2.59775375521407054E-09 , 2.82726727909567051E-09 )
( 1.07508552571653308E-09 , 2.17771612215057104E-09 )
( 3.58515217738962185E-09 , -6.80916589729874008E-10 )
( 2.93904983838926863E-09 , -1.15285872842360470E-09 )
( -1.94566700151376269E-09 , 2.85899225015446291E-09 )
( 1.58095660095663938E-09 , 3.12950693138081224E-09 )
( -1.15068829482444936E-09 , 1.20625199104911815E-09 )
x=3,y=2,z=0,t=0
( 5.84861591376132652E-11 , 1.45714247346914197E-09 )
( 2.65994792899707968E-09 , -3.24398266491271795E-09 )
( -5.14160937879423714E-10 , -1.60395318405859428E-09 )
( 3.64144448257175818E-09 , -6.29117620158059679E-10 )
( -5.37312312244019335E-10 , 2.30582059750832767E-09 )
( 4.62628313337562560E-09 , -1.93145595092978598E-09 )
( 3.81559304541571479E-09 , 4.12618083043389189E-09 )
( -1.65292496392121856E-09 , -1.89790256755908959E-09 )
( -2.51742494148244607E-09 , 3.59437404203490491E-10 )
( 1.48128537293627364E-10 , -2.12073202107935808E-09 )
( -3.46164373510928322E-09 , 3.46618652534531247E-09 )
( 3.11763959561555344E-09 , 2.09868296514998843E-10 )
x=0,y=3,z=0,t=0
( 4.52765340517755922E-10 , 1.34272334544670359E-09 )
( 3.10908723033061575E-09 , 4.55071802842343128E-09 )
( -1.37785929772881042E-09 , 1.41104795558882531E-09 )
( 4.55599138734210542E-10 , -1.06970969936043339E-09 )
( -6.13930509072998194E-10 , -1.25789886544954969E-09 )
( -1.73106254767977700E-09 , -1.86776663878073741E-09 )
( 2.14450487659871522E-09 , -3.58453435416769448E-09 )
( 1.88761540464199400E-10 , -4.93373240482010760E-09 )
( -2.65768619319316691E-09 , 3.78464749069659272E-09 )
( 2.53922170080729020E-09 , -1.22964884172254489E-09 )
( -2.00964242169395725E-09 , -1.98402560757963014E-09 )
( -1.14769208835816043E-09 , 1.86298479975468635E-09 )
x=1,y=3,z=0,t=0
( 7.20810460277752668E-10 , -1.92681647938682860E-09 )
( -2.71937608569331632E-09 , -2.03485330674693101E-09 )
( 6.06670431243914606E-11 , -1.77547158465311333E-09 )
( 1.55672081733092382E-09 , 1.60033089818040849E-09 )
( 2.54260964721552153E-10 , 4.60017249568390993E-10 )
( 9.28234840596289751E-10 , 7.45301489244481580E-10 )
( -9.11486636546860239E-10 , -1.01536904351165017E-09 )
( -2.52307956955187478E-09 , -7.77712206803852299E-10 )
( 2.04892746711515010E-09 , 3.74456302591232425E-10 )
( -4.60083315998211794E-10 , 6.06203833211991056E-10 )
( 2.69357920914837756E-09 , -1.14834421631372002E-09 )
( -4.36147156033338662E-10 , 2.74321590985676638E-09 )
x=2,y=3,z=0,t=0
( -4.45526523453476491E-10 , 1.35169187203244208E-10 )
( -1.46701966845507637E-09 , 4.74264266170481752E-09 )
( -2.76185883806146875E-09 , -8.18895084708202588E-10 )
( -2.03953311798626781E-09 , 2.52741304094892543E-09 )
( 4.90630138114389261E-10 , -2.38065506059361360E-09 )
( 1.55057520761813984E-09 , -1.34682324208060043E-09 )
( 6.49637295885950749E-10 , 9.59955388216863711E-10 )
( 2.73198207847029703E-09 , 4.57125532110993352E-10 )
( 1.72780729308831808E-09 , 1.76730124287926768E-09 )
( -1.93580002938587031E-09 , -1.35643401508036415E-09 )
( -2.52948573758072353E-09 , 6.03513347873885130E-09 )
( 5.10287713258694729E-09 , 2.51253528143994087E-09 )
x=3,y=3,z=0,t=0
( -3.28292155636370947E-09 , -4.35301656290974047E-09 )
( 4.00128160562427618E-10 , 1.95842236777158242E-09 )
( 1.36751520540701597E-09 , -3.27106817735183805E-09 )
( 3.02814423602650177E-10 , 4.94410330267409887E-10 )
( 2.03400487454401473E-09 , 6.91710275740880619E-10 )
( -2.33950046930174734E-09 , 4.36991831680988833E-10 )
( -2.23746708660826893E-09 , 5.06645371605988484E-10 )
( -2.37978714863696313E-09 , -2.94480199431825707E-09 )
( -3.85530908247596833E-09 , 2.94668254808173589E-09 )
( 5.39026998421936595E-10 , 2.34591064781058322E-09 )
( 4.02958984666765771E-09 , 1.33560888769944023E-09 )
( 1.66972025544001242E-09 , -1.50373285227717510E-09 )
x=0,y=0,z=1,t=0
( 4.16556285954388367E-09 , 1.98581623074870147E-10 )
( -2.15189602898031986E-09 , -1.81509048527033997E-09 )
( 4.78394293278435978E-10 , 4.21660978650877057E-09 )
( -7.50338488712473163E-09 , 2.12626154443533944E-10 )
( 1.35704234406929081E-11 , 5.31625751481538218E-10 )
( 3.12024799776422638E-09 , 2.74789914993086521E-09 )
( -7.87159251660266227E-10 , -2.98921322191271634E-09 )
( 1.08549309313515851E-09 , -7.23986497568019330E-10 )
( 2.05499107884830569E-09 , -2.68359555935894473E-09 )
( 7.21144768621794164E-10 , -2.20104434148801890E-09 )
( -2.09506219577277980E-09 , 3.30190668497722590E-09 )
( 2.30177835921221430E-09 , -1.08951202125027274E-09 )
x=1,y=0,z=1,t=0
( -2.59555182880306705E-09 , 8.82588565472849698E-10 )
( 8.66216273323899625E-12 , 1.39911494665888750E-10 )
( 5.68903362631996278E-09 , 9.25510874452604970E-10 )
( 5.43623035361285718E-10 , 2.05631398691084654E-09 )
( 2.21085186783865433E-09 , 1.37901606988615547E-09 )
( 1.19483849220937902E-09 , -2.22890589055009124E-09 )
( 2.67947573009868196E-09 , 8.56601788988014346E-10 )
( 1.18129103659895514E-09 , -2.80127562735770537E-09 )
( 6.06196773551913674E-10 , 6.68332811260290327E-10 )
( -4.03491076720565609E-10 , 7.82421379380865670E-10 )
( 1.38266970030692438E-09 , 3.09761119144395144E-09 )
( -2.79110961351476033E-09 , 2.01319034238659062E-09 )
x=2,y=0,z=1,t=0
( -3.83437824762323259E-09 , -1.08984543466849698E-09 )
( 1.41841996978401117E-09 , 4.58561571331815257E-09 )
( 4.89569349901085428E-10 , 1.29343394983399123E-09 )
( 1.48889026686050607E-09 , -1.22912889275261212E-09 )
( 2.46159711537262370E-09 , 9.29322514067511424E-10 )
( -1.11601741793227566E-09 , -1.90883771499966505E-09 )
( 2.50585799369976486E-09 , -1.36728525671946054E-09 )
( 1.34790683692549099E-09 , -1.51554591675557536E-09 )
( 3.73410206888223050E-09 , 1.49861975949072569E-09 )
( 4.90093684651167789E-10 , 4.18928547285853705E-10 )
( -1.21636270803032538E-09 , -1.53595348789465938E-09 )
( -3.61001328819602166E-09 , 2.62125330051763085E-10 )
x=3,y=0,z=1,t=0
( 2.27329304973229422E-10 , 2.52632624283357057E-09 )
( 1.77086585388524482E-09 , -1.18067793661513974E-09 )
( 2.26656486898596142E-09 , 6.63728485552445409E-10 )
( -1.11141861862572929E-09 , -8.15794486710578028E-10 )
( -3.18927822776756127E-09 , 6.94251421877441987E-10 )
( 1.37473668700858123E-09 , 2.02529758634339500E-09 )
( 2.29048198108118158E-09 , -1.91079133636981609E-09 )
( 4.76554480058338727E-09 , -5.00602914308890564E-10 )
( -1.65912622115424943E-09 , 2.35957025708700021E-09 )
( 2.73944771919719543E-09 , -2.54982200008751902E-09 )
( 1.50727437891308196E-10 , -8.60702854592328208E-10 )
( 1.55467640503330670E-09 , 2.94231857370189325E-09 )
x=0,y=1,z=1,t=0
( 1.09812704423457957E-09 , 1.22692654371938114E-09 )
( 1.07370716903789921E-09 , -4.04349547803241988E-09 )
( 2.46329460842010296E-09 , 2.84829001289797903E-09 )
( 1.55774229347754454E-09 , 1.20511403409739010E-09 )
( -4.79894264993402944E-09 , 1.10704724203882084E-09 )
( -6.15670494186732397E-10 , 5.16426479651915346E-10 )
( 3.85252568191202821E-10 , 4.24514064453037603E-10 )
( -8.76550618236375670E-10 , -3.53017424112761084E-09 )
( 2.19851162322225051E-09 , -8.86824632129076551E-10 )
( 1.32705184474466334E-09 , 1.63214499165230714E-09 )
( 1.26139715110067333E-09 , 2.35958524908962131E-10 )
( 3.80923808976322238E-09 , -1.13851914627185236E-09 )
x=1,y=1,z=1,t=0
( -8.94738562023170403E-10 , 9.83008595664067985E-10 )
( -8.32605442618116426E-10 , -1.54079592117599928E-09 )
( -8.44996068115029864E-10 , -3.73291175504840511E-09 )
( -3.06691067805608486E-09 , 1.20303873398249822E-09 )
( -1.69406567001300273E-09 , 7.98677795049674964E-11 )
( -6.40166463304269759E-10 , -2.20163705129995295E-09 )
( 3.79020340544187882E-09 , 7.64494632139134415E-10 )
( 2.03401074670897458E-09 , 3.48731377089923225E-11 )
( -1.77217114400813737E-10 , 2.86080451609601787E-09 )
( -6.24123787284986062E-10 , 1.73860594308567399E-09 )
( -1.46155871386380521E-09 , 2.10979838664405997E-10 )
( 2.15447428272734677E-09 , 4.31268146835218071E-10 )
x=2,y=1,z=1,t=0
( -2.02416810065603324E-10 , -5.90667255805422621E-10 )
( 2.01433971362946757E-09 , 1.07834194328993219E-09 )
( 1.65978128100495470E-09 , 6.49599152282585615E-10 )
( -2.22335195765954066E-09 , 4.55605552032318213E-10 )
( -7.87294661268625662E-10 , 2.04786003385076639E-10 )
( -1.41678237742747367E-09 , -4.05207263487828441E-09 )
( 3.43543084359445164E-10 , 2.44443074535061489E-09 )
( -4.06822055066828047E-09 , -3.57972080813347999E-10 )
( 6.94491041627740204E-10 , 1.98178642557689368E-10 )
( 2.76040104019042544E-09 , -4.77224631381551144E-09 )
( 1.50256449118461174E-09 , -3.95992818199246360E-10 )
( -1.67960446087733783E-09 , 4.85083501177732128E-10 )
x=3,y=1,z=1,t=0
( 1.12368428031714894E-09 , -2.67667258066574550E-09 )
( 3.11514516715703372E-09 , 4.73160427125485230E-10 )
( 3.13247190301988073E-09 , -3.84001164377985612E-09 )
( -4.28100755840461983E-10 , 8.08818521887308860E-10 )
( -2.01548916676050622E-09 , -1.30484409671177248E-10 )
( 6.85111545999795713E-11 , 6.34685162610160849E-09 )
( -1.99149200847417869E-09 , -5.67558559361850680E-10 )
( -1.15769105998374479E-09 , -1.83646518260592830E-09 )
( 6.21612677667728687E-09 , -2.01938938729418506E-09 )
( -2.64481307616474748E-09 , 1.21569701026591000E-09 )
( 3.25761198210001141E-09 , 1.76738322824150032E-10 )
( -1.92300459377692824E-09 , -2.31234570886339542E-09 )
x=0,y=2,z=1,t=0
( 2.13062672500866793E-09 , -2.22181786120008487E-09 )
( -5.59749241059773855E-10 , -4.34630105013407574E-09 )
( 2.39231864838995606E-09 , -1.14802209998932769E-09 )
( 2.68654753280093980E-09 , 1.77367935613598837E-09 )
( -6.22893029318829340E-11 , 1.03955869528908572E-09 )
( -1.79276385571296189E-09 , 5.49830230681320323E-09 )
( -4.96699395575440730E-09 , 3.74637671188009971E-09 )
( 1.53229042977428303E-10 , -3.85756747910742527E-09 )
( 2.57819967006363503E-09 , 4.76801390386516412E-10 )
( -4.05672158590600933E-10 , -1.08348085852526122E-09 )
( 3.94234143612737411E-09 , -3.65212371006743650E-09 )
( -1.17934087047215586E-09 , -5.66987814039444175E-10 )
x=1,y=2,z=1,t=0
( -1.40334976822506844E-09 , 1.02023979536742432E-09 )
( -3.51692435284938661E-09 , 2.22963344162583911E-09 )
( -9.58318284828137684E-10 , -2.95935345798792041E-10 )
( -1.12374105091769652E-09 , -3.65112094318799105E-10 )
( -1.77745940307293461E-09 , 1.19345632136448144E-09 )
( 8.34232642573117863E-10 , -1.54415131161692234E-10 )
( -1.83295220125530887E-09 , 2.84639066849144302E-09 )
( -4.07271241497383979E-11 , 4.01842508529275418E-09 )
( -2.45346501538645757E-09 , 1.27376881447982461E-09 )
( -2.87622272458899118E-09 , 6.34605920272798961E-10 )
( -3.03484412706971829E-09 , 3.73631285147075771E-09 )
( -1.51100461131403670E-09 , 2.52193482928302756E-09 )
x=2,y=2,z=1,t=0
( 3.12269320902837145E-09 , -1.50773544188067904E-09 )
( -6.85963418333095317E-11 , -1.86806634070171921E-09 )
( -2.32761866588256699E-09 , 1.64385862212476271E-09 )
( 6.61018280250344194E-11 , -1.46837262308111508E-10 )
( -2.10338932257510215E-09 , -4.21752528953405611E-10 )
( 8.09215621341482178E-10 , -1.06900818660345642E-09 )
( 8.95191254070608395E-10 , 1.34622140102003897E-09 )
( -8.07140616761661663E-10 , 3.58458918251002166E-09 )
( 7.10690719373458410E-10 , -2.92860469890827446E-10 )
( 1.23501046503134059E-09 , -2.61815370783157031E-09 )
( -3.84783221919171457E-09 , 3.80203387995016926E-09 )
( -1.70099980463104258E-09 , -2.24036690865047207E-09 )
x=3,y=2,z=1,t=0
( -1.30660126946110660E-09 , -1.49523578562290302E-09 )
( -1.54864695546627675E-09 , -7.98445384957942297E-10 )
( 2.33689376840844311E-09 , 4.88637089100968352E-10 )
( -1.72888855469520058E-09 , -6.25181830665178624E-10 )
( -4.32342647650376404E-10 , 4.98700913712811993E-09 )
( -1.87090640807775265E-09 , -4.08367712896643983E-09 )
( -1.09103942611181823E-09 , 3.16396047445886759E-09 )
( -1.43884164584171516E-09 , 3.14277269240395569E-09 )
( 2.57761502659359913E-09 , -3.42784779996692852E-10 )
( -2.20817895921065674E-09 , 2.65726839325345038E-10 )
( 1.01801846253933977E-09 , 2.06881634823153704E-09 )
( 8.23672679521685247E-10 , -1.99156609583079173E-09 )
x=0,y=3,z=1,t=0
( -2.73888366835553306E-10 , -1.66168446617394530E-10 )
( 8.74170818634852368E-10 , 2.66680796842320564E-09 )
( 5.40987765920275842E-10 , -9.36635649194727724E-10 )
( -4.81515067872656661E-10 , 3.01092743172373396E-09 )
( -4.85347180008668889E-09 , 9.41662221537774665E-10 )
( 2.78062534250229090E-09 , -1.83667641879521814E-09 )
( -6.63301155315785764E-10 , -4.74670422684341486E-09 )
( 7.30687538267528408E-10 , 2.31959662820440618E-09 )
( -2.42985907452321748E-10 , 1.46401742460041932E-09 )
( 1.96506649136087340E-09 , 1.09330055587624300E-09 )
( 1.11744484938825497E-09 , -1.71533524652088034E-09 )
( 3.12776882060683703E-10 , -4.13586494432253559E-09 )
x=1,y=3,z=1,t=0
( -1.25549043602545596E-09 , -9.96151696769907521E-10 )
( -4.72685309726375708E-09 , 2.32152567869453170E-09 )
( 2.58008715234868821E-09 , -1.70599579037562744E-09 )
( -8.01276402159385634E-10 , -3.08058777468861129E-09 )
( 1.60953643618815432E-10 , 2.09880508047563828E-10 )
( 1.84764299959300953E-09 , -6.06651912137018008E-10 )
( 1.28700388430499131E-09 , 1.54003007537941196E-09 )
( -1.08312875826206791E-09 , 5.74189681677258081E-10 )
( 3.88977841145107490E-09 , -2.99969413346795720E-09 )
( -1.15728441165983836E-09 , -2.81727964348709947E-09 )
( -1.78142687572660843E-09 , -1.16073225331782627E-09 )
( -2.26353224631616172E-09 , 2.69778541399284845E-09 )
x=2,y=3,z=1,t=0
( -1.33672497222843587E-09 , -2.26487871242785035E-10 )
( 3.85979346765808534E-10 , 1.28932509681120904E-09 )
( 1.30793583591789223E-09 , -1.78924094489904580E-09 )
( 2.01167573694455764E-09 , 1.05112637202693209E-09 )
( 3.60609421334783759E-09 , -2.43439208299106035E-09 )
( 1.62719590927797400E-09 , -1.76390154160949103E-10 )
( -4.96901540988711083E-09 , 1.99536752915058711E-09 )
( -3.54248918825589314E-09 , -1.46388708532261072E-09 )
( -2.81483807186205227E-09 , 2.36408993984729542E-09 )
( 1.74796088644023554E-09 , 2.56569662676641204E-09 )
( 2.73493379154691844E-10 , 3.68058243271665261E-10 )
( 3.43751497413409036E-09 , 1.57829395718169039E-09 )
x=3,y=3,z=1,t=0
( -2.86296677278371130E-09 , -9.03528996999465786E-10 )
( 2.19704770635006297E-09 , -1.39830070302338881E-09 )
( 2.89017525680770738E-09 , 1.92005602236683767E-09 )
( -1.30292971627131398E-09 , 9.14746889183243901E-10 )
( -1.52844591009320093E-09 , -3.29710009961029303E-09 )
( 9.93679024002259010E-10 , -2.00055035912770210E-09 )
( 1.32857083525988918E-09 , -8.34205124030309665E-10 )
( -2.87538806667071448E-09 , 8.67615981802089612E-10 )
( -4.92824682449502282E-09 , -2.28282864734798663E-10 )
( -4.99454715473953481E-10 , 3.41386473721548512E-09 )
( -1.82943391550423496E-09 , 4.05011451123084539E-09 )
( -1.03300469346867277E-09 , 1.68711458962126580E-11 )
x=0,y=0,z=2,t=0
( -1.91843531775585040E-09 , -2.37774577259346057E-09 )
( 1.70053519082555053E-09 , -1.72102756875205239E-09 )
( -1.60334559875882179E-09 , 2.85074472440404189E-09 )
( -1.63294758150160455E-09 , 3.32140488774058986E-09 )
( 3.19246083209731327E-09 , -3.18966575821587848E-09 )
( -1.45526987027149280E-09 , -1.54012425401358514E-09 )
( 1.34847217919279310E-09 , -2.97961607140917637E-09 )
( -2.71769442661901798E-09 , 3.54514141496559282E-09 )
( -2.87482203160825537E-09 , -9.22744246849946167E-10 )
( -1.61414995935021787E-09 , -3.11101555340184366E-09 )
( 3.81590321634448156E-09 , 1.63803486170360465E-09 )
( -4.33727275999489976E-09 , -2.46779166254976166E-09 )
x=1,y=0,z=2,t=0
( -3.73938000960769947E-09 , 1.05685942860040725E-09 )
( 6.32950058035529311E-10 , -4.43807101138957235E-10 )
( 1.32795880420165820E-09 , 1.68637726825434157E-09 )
( -2.44386499387894765E-09 , -3.25083958975550190E-09 )
( 4.04992940019707300E-09 , -2.22801274967444331E-09 )
( -2.93793181094818556E-09 , -2.92397794394211532E-09 )
( -1.85430876979137645E-09 , -7.73314234050230224E-10 )
( 1.27906854663010626E-10 , 1.28894612695974161E-09 )
( 3.53269964089571838E-10 , 3.72965677462921456E-10 )
( -3.87681959387292776E-09 , -1.63156267899181495E-10 )
( -2.38165003906250173E-09 , -7.18503618597535275E-10 )
( 4.40878791752931147E-09 , -1.30131956871805695E-09 )
x=2,y=0,z=2,t=0
( 1.67718568022512864E-09 , 2.25922375638690877E-09 )
( 3.86645855733483162E-09 , 9.71641318557956862E-10 )
( -8.92158665649929039E-10 , -2.36520210530743763E-09 )
( 3.13526515277929602E-09 , -2.70649334296403900E-09 )
( 1.07949942438569273E-09 , 8.39453823402068634E-09 )
( -2.18770890652349636E-09 , 3.46126204945868859E-11 )
( -8.49724188266532587E-10 , 9.67157094471573639E-10 )
( -6.24124094891940489E-10 , 1.40420708579599797E-09 )
( -1.31128468631666694E-09 , -3.41752115172111672E-09 )
( -1.60913761235643035E-09 , -1.58964390228400212E-09 )
( 1.46089788617248983E-09 , 4.53336129430392506E-10 )
( 3.42335115565197885E-09 , 5.05988828463974020E-09 )
x=3,y=0,z=2,t=0
( 1.54934643761828552E-09 , -9.30099505619130927E-10 )
( 2.63281233534890095E-09 , 4.79551349981426259E-10 )
( 2.13439191571224558E-09 , -1.43676835904552366E-09 )
( -1.88763794831126826E-09 , 5.59439485661501676E-09 )
( 5.47454552092851952E-10 , -2.61126855042033118E-09 )
( -8.61651739289935665E-11 , 1.87678453432383056E-09 )
( -7.79756321567663545E-10 , -1.21430583595934533E-09 )
( 2.15124859195513207E-10 , 6.45566124960489698E-10 )
( -2.32473712151855261E-09 , 1.84137338991357123E-09 )
( 4.70121629797762249E-12 , -1.29867774054780353E-10 )
( 2.89418017077207959E-10 , 2.22142321573110888E-09 )
( 2.60114446403425993E-09 , 1.75708466565474809E-09 )
x=0,y=1,z=2,t=0
( 1.22086177074056331E-09 , -4.22062436140878292E-10 )
( -4.33320353372103631E-10 , 7.48864892263224994E-10 )
( -2.42358472771659914E-09 , 6.45276812512470974E-10 )
( 2.73563452686873437E-09 , -1.64053768357951926E-09 )
( 9.81054683183573127E-10 , -1.70239067673337306E-09 )
( 1.08918578228908530E-09 , 1.53629750577566754E-11 )
( 2.96011714615551911E-09 , -2.93138362538023154E-09 )
( 1.46436318895365979E-09 , 1.08123028978781106E-09 )
( 1.22296490347827979E-09 , 1.56021614133333758E-09 )
( 9.18115540816088239E-10 , -7.00966444807858345E-10 )
( 6.81838571805858562E-10 , 2.91648853800071918E-09 )
( -4.97441606691990194E-10 , -2.64680545010239925E-09 )
x=1,y=1,z=2,t=0
