x=0,y=0,z=0,t=0
( -3.81118269389058149E-08 , -1.00700375633093507E-08 )
( -4.04357805033090276E-07 , -2.90866812634331578E-07 )
( -1.85719677868213977E-07 , -8.91942001733100700E-08 )
( -3.06079892136694631E-07 , -1.69426352556351732E-07 )
x=2,y=0,z=1,t=0
( 1.18286813084091633E-07 , -5.34707728725720523E-08 )
( -5.23386778638743405E-08 , 2.14128186333437944E-07 )
( -1.37461209958054594E-07 , 5.50280390778905134E-08 )
( 2.91538059493503076E-07 , -1.99060224731181289E-07 )
( 1.21192262763207458E-08 , 2.72264102732370562E-08 )
( -6.99673443901843616E-08 , 3.13426627797108364E-07 )
( -1.08577405521468032E-07 , -4.81256645238237058E-08 )
( 1.26556852080723039E-07 , -1.84610923960915068E-07 )
( 4.30325271454695347E-08 , 3.08570429080959446E-07 )
( 5.10200921731609364E-08 , 1.07237802899862942E-07 )
( -1.23683476304340013E-07 , -9.38244570154652834E-08 )
( -1.53546736545195166E-08 , -1.34056463814337824E-07 )
x=3,y=0,z=1,t=0
( 6.46248339027638648E-09 , -1.07342489447762973E-07 )
( 1.59148583856773284E-07 , 6.45928305636807926E-08 )
( 2.06444926822062035E-07 , 6.16719219016447506E-08 )
( -8.74589388469808573E-08 , 1.89059676413259821E-07 )
( 1.78047318665262425E-08 , -1.35359041294061759E-07 )
( -2.20198914289589346E-07 , 1.59403893607218198E-07 )
( -1.22733346458688302E-08 , 1.46015492430063177E-07 )
( 9.12725436058321986E-08 , -6.51994207792688708E-08 )
( 1.02595002577317348E-07 , -1.03947951755267826E-07 )
( -4.03277980442066257E-07 , 5.52461675533252993E-08 )
( 1.00600492118245375E-07 , 3.54324048439282065E-08 )
( -1.83060187064799016E-07 , 1.15178345337652090E-07 )
x=0,y=1,z=1,t=0
( -1.42449498182391354E-07 , -1.56882872987386149E-07 )
( -1.18618680534163410E-07 , -9.62548341219966638E-08 )
( 2.91574140488491834E-07 , 8.64636895580161828E-08 )
( -1.20189081467081199E-07 , 8.72241468644600290E-08 )
( 4.02665871051864194E-07 , 2.74202438674201681E-08 )
( 5.06739385717745573E-08 , 8.65656393484181055E-08 )
( 2.86693446533728637E-08 , -1.26559609159854229E-07 )
( -9.57488146037770289E-08 , -1.85342182015588495E-07 )
( 6.98018980376537438E-08 , -5.84564508868844465E-08 )
( 2.32410617313199660E-07 , 2.53474226405729585E-08 )
( 4.24612250946529220E-08 , 2.60265062560118637E-08 )
( 1.66625359602116497E-07 , 2.14875367206947650E-07 )
x=1,y=1,z=1,t=0
( 1.23302747428188771E-07 , -1.64839773760815167E-08 )
( -1.64249389747183710E-07 , -1.09388419104581660E-07 )
( 4.08685727768748786E-08 , -9.68958213930606980E-08 )
( -8.81215995206104056E-08 , -5.46411603465863315E-08 )
( -4.96277336393375209E-08 , -1.34875996780690000E-07 )
( 1.38261749966944159E-07 , 1.08522342872852967E-07 )
( 1.91501821296286893E-08 , 2.84735647974504186E-07 )
( 2.72753392859054542E-07 , 2.79654303521441249E-07 )
( 2.73154260637853465E-08 , -1.53613644001525500E-07 )
( 3.93026960108245414E-07 , -6.18602496812302607E-08 )
( 1.87205192866113472E-07 , 1.56640433367239486E-07 )
( 3.96611076729870571E-08 , 1.68368808760334819E-07 )
x=2,y=1,z=1,t=0
( 1.06239141387142680E-07 , 1.42996473380278824E-08 )
( -2.85728032337948001E-07 , -1.97071319335441112E-07 )
( 1.15860798641683272E-07 , 4.50976400763157848E-08 )
( -4.18664126702305473E-09 , 1.62128794110715203E-07 )
( 2.93764581840498617E-07 , 9.44302334723808422E-09 )
( -1.06192948702426013E-07 , -4.73927923502855647E-08 )
( -1.18931605750259187E-07 , 1.07654644667484355E-07 )
( 1.20074878412723979E-08 , -1.80398183708260390E-07 )
( -1.41578705579587683E-07 , -5.88185141221117664E-08 )
( -2.57557436588233784E-07 , -6.37677471830243392E-08 )
( 1.73720106182948777E-07 , 7.09792125434930042E-08 )
( 1.14511872458854184E-07 , -5.42231316381994695E-08 )
x=3,y=1,z=1,t=0
( -7.02267008783073702E-08 , -2.15659165856081121E-08 )
( -1.28238145365967874E-07 , -2.68285684397990172E-07 )
( -1.74629965924476165E-07 , 1.97862433846006341E-08 )
( 2.14384245403807193E-07 , 9.89226929595661046E-09 )
( 1.23702196137496080E-07 , -5.61503841630133567E-08 )
( 7.35928653393281510E-08 , -1.81798418474945606E-08 )
( 1.96655322025770964E-09 , -4.01995232461764804E-08 )
( 8.73326256692257710E-08 , 5.84174379311081769E-08 )
( -2.46029470583012907E-07 , 1.29095993258887025E-08 )
( 1.89692821802910223E-07 , -8.87056147685652011E-09 )
( -3.68235561449909555E-07 , -2.19410660233406271E-07 )
( 7.36372257797035508E-08 , -2.61162014619321722E-08 )
x=0,y=2,z=1,t=0
( 6.37616253047634884E-08 , -1.25761906858661798E-07 )
( 1.13815484635511323E-07 , -9.00675341918555433E-08 )
( -1.96994737615837631E-07 , 1.63115980466338697E-07 )
( -5.78957290763554734E-07 , 3.48507967098310216E-07 )
( -9.32851660251871313E-08 , -2.40810406371791600E-07 )
( -9.01901616050162226E-08 , -1.97304283405392085E-07 )
( 5.07780819390034973E-07 , 1.02501306500220665E-07 )
( -5.35406526162650495E-07 , 3.28335008561640744E-07 )
( 5.02583980625315194E-08 , 5.68707722533682648E-07 )
( 1.08078586748300357E-07 , -1.57543447397583134E-07 )
( -3.56487827975236986E-07 , -4.38659504296151609E-07 )
( -2.66452788921626119E-07 , 1.55606684418510234E-07 )
x=1,y=2,z=1,t=0
( 1.65868345411226046E-07 , -1.70366392155319132E-07 )
( -2.32821642762371042E-07 , -1.83806701848940651E-07 )
( -3.08420959315523786E-07 , 3.39446522175241504E-07 )
( 9.14960319342822849E-08 , -2.30054002438443481E-07 )
( -1.03631894831918091E-07 , -2.24741522834197567E-07 )
( -1.00030486822774300E-07 , 8.40950353539424918E-08 )
( 1.12651458154399139E-07 , -1.32644117746444669E-07 )
( -2.52582375307454843E-07 , -4.70250349202257241E-07 )
( 2.72288121702497387E-07 , 5.98021748113841273E-08 )
( -8.50622640938872254E-08 , 1.93512677805003503E-08 )
( -1.43221836848528487E-08 , -5.42806224318607938E-08 )
( -2.09943971130368261E-07 , -9.04337875746885308E-10 )
x=2,y=2,z=1,t=0
( -2.85229550492811103E-07 , -8.44370655732527887E-08 )
( 1.67596392958315408E-08 , -4.41559662703289480E-08 )
( 1.07333361806174392E-07 , 1.72871750788344768E-07 )
( -7.07500550406586627E-08 , 3.09122922632762493E-08 )
( -8.67350547930031635E-09 , 5.50789084117537107E-08 )
( -6.88124858003518565E-08 , -2.02909733561693904E-07 )
( -3.66440215064679095E-07 , 1.05070509624410316E-07 )
( 3.13139969225050464E-07 , -3.96136442018444496E-08 )
( -1.98124085324267848E-07 , 3.29795661185715135E-07 )
( -7.12183119486008659E-09 , -2.46246606939297171E-07 )
( -1.90907684207149951E-07 , 2.15615121986105888E-07 )
( -1.47417707652377152E-07 , 1.43140893472740821E-08 )
x=3,y=2,z=1,t=0
( 1.77555291199015659E-08 , 2.37909099787701285E-07 )
( 1.97507196144726901E-07 , 8.00677312123382985E-08 )
( -1.15697856343051667E-07 , -2.90439494301285506E-10 )
( 8.87103444590863471E-08 , -2.81130763461429448E-08 )
( -7.37706106180500249E-08 , -4.13833276012633357E-08 )
( 3.26173376715497657E-07 , -1.76531616151998361E-07 )
( 1.69341699012146401E-07 , 2.17250859882410902E-07 )
( 2.07522922207944107E-07 , 1.28668009935008017E-07 )
( 9.91540817947945643E-09 , 2.95363637413186143E-07 )
( -1.27147169575649174E-07 , 2.38696411848290041E-08 )
( 8.68685444876964467E-08 , 6.88827297929400916E-08 )
( 1.63411682253836311E-07 , -2.99250110174024836E-07 )
x=0,y=3,z=1,t=0
( 9.60418646353360710E-08 , 7.36200838539586494E-08 )
( -4.76379727789841703E-08 , -3.06923684135022526E-07 )
( -3.01259863050240878E-07 , -1.47033022366469034E-08 )
( -7.06815124395030828E-08 , -5.43583188354772654E-08 )
( 1.86988769417205460E-07 , 2.67778074817381428E-07 )
( 1.42547514385642478E-07 , 5.07035946967124568E-08 )
( 1.52162624301685392E-07 , -1.46754235171442298E-08 )
( -9.25536582006395261E-08 , -3.05217045992163047E-08 )
( -7.11041059069922884E-08 , 4.72007306637797516E-08 )
( -2.22727344354368023E-07 , 3.77525805425080251E-08 )
( -1.86322365449222950E-08 , -2.12258920504347600E-08 )
( -8.15578936876283251E-08 , 2.29789104639510008E-07 )
x=1,y=3,z=1,t=0
( -1.74607941735918155E-07 , 3.83618465040148654E-07 )
( -2.11299233362188022E-07 , 6.69597111085884551E-08 )
( -1.11641329421037489E-08 , 1.72364240725635462E-07 )
( 6.62425867084055367E-08 , -1.60592165176063900E-07 )
( -2.06609676626371399E-07 , 1.89001584765795910E-07 )
( 2.64918945712216117E-07 , -4.64904992855192088E-07 )
( -2.13314986263748434E-07 , -6.43491959203911177E-08 )
( 3.53409685782999647E-07 , -3.17670039760032560E-08 )
( 7.13167055368041438E-08 , -3.54510320523840722E-08 )
( -4.12288390854190803E-09 , 5.51094690737637993E-08 )
( -7.24536210195105534E-08 , -3.85606663043464849E-07 )
( -2.28561857998947092E-08 , 3.25286896790552353E-07 )
x=2,y=3,z=1,t=0
( 1.49536831793958756E-07 , 2.08943579489192923E-07 )
( -1.51677186046054110E-08 , -8.17337722794706091E-08 )
( 8.07860755024491714E-09 , -1.37766413220577365E-07 )
( -3.68575071536168265E-08 , 1.44760101083994993E-07 )
( -3.42719218006626296E-07 , -8.76982301567159012E-09 )
( -1.34321466011427823E-07 , -1.31823607308688274E-07 )
( 2.75164796434506690E-07 , 9.70783595117525272E-08 )
( -1.54105222898014987E-07 , 1.15216931023865319E-07 )
( 1.84921341869356823E-08 , 1.01153220539409755E-07 )
( -6.01946091536791482E-08 , 6.26897283435794666E-08 )
( -2.85687570374417983E-07 , 1.67688041439626434E-07 )
( -3.78615336184270781E-08 , -2.51494660756199199E-07 )
x=3,y=3,z=1,t=0
( -1.56260418340857630E-07 , -1.20488693609520686E-07 )
( -1.89069521862949538E-07 , 4.43297722924883918E-08 )
( 1.50057271152550642E-07 , 1.33728264039385731E-07 )
( 1.58835053011165945E-07 , 5.61610828514722887E-08 )
( -6.03951667392605902E-10 , -3.14114351149929469E-08 )
( 1.13135163037721629E-07 , 3.91022895298886954E-08 )
( 6.60558246288721103E-08 , -1.92868564229654175E-07 )
( 2.75115456304550986E-10 , -1.06439212031324250E-07 )
( -8.64757066922592012E-08 , 4.10185876542200935E-08 )
( 2.20279248655537621E-08 , 3.46644129474625418E-07 )
( 1.72295909075023148E-07 , -4.61289912688643605E-08 )
( 1.34587216827688305E-07 , 1.33281223863237987E-07 )
x=0,y=0,z=2,t=0
( -1.28676860240199224E-07 , -1.57087373441137444E-07 )
( 2.89280615256835862E-07 , -1.98831781001543443E-07 )
( -2.56633578292350773E-07 , -3.25604779281701640E-07 )
( 2.39120605320683402E-07 , -3.87533875925641844E-07 )
( -2.68528162080141625E-08 , 3.06630604415492220E-07 )
( -1.53335103766165487E-07 , 1.82470942247170297E-07 )
( -1.42530161370498400E-07 , 5.20507660189316948E-08 )
( 1.67900019595594715E-07 , -6.85096858066764908E-08 )
( 6.66893213247876721E-08 , -2.90310576550151216E-07 )
( 1.01811499654269564E-07 , -1.40392236001086875E-08 )
( -3.61501832095362598E-07 , 9.28672994143752475E-08 )
( 5.16035906481198814E-07 , 2.58017833240635288E-07 )
x=1,y=0,z=2,t=0
( -4.97028754869292660E-08 , 1.36167738828436347E-07 )
( 2.12458788826380916E-07 , 7.41115352268928655E-08 )
( 2.43860079433549192E-07 , -2.49581131862139848E-07 )
( -6.56621384292228224E-08 , -2.18351501313001503E-08 )
( 1.89128570219123778E-08 , 1.33924681169249793E-07 )
( 6.20325226944350750E-08 , -1.30296334993416690E-08 )
( -2.82629938664837296E-09 , -1.38087027618858183E-07 )
( -2.89852167090222711E-07 , -4.53490755474252694E-08 )
( 3.00620986064138266E-07 , 4.29520156594652579E-08 )
( 1.81349358145417074E-07 , 2.57088026957529792E-07 )
( -1.55776880979635314E-08 , -4.74219908513294982E-09 )
( -5.39091471908083066E-08 , 3.69675730049267017E-07 )
x=2,y=0,z=2,t=0
( 8.24405292619037145E-08 , 7.13553757957350204E-08 )
( -9.53296880384112241E-10 , 5.46347216029064908E-08 )
( -2.04639905002523825E-07 , 7.77113407700453842E-08 )
( -7.56402705874795606E-08 , -2.22649710766014860E-08 )
( 1.93781716649649769E-08 , 1.92180501123238591E-07 )
( 1.41635812651241114E-07 , 2.06170172735963940E-08 )
( 1.73546355645476509E-07 , 1.46944646178994694E-07 )
( -7.49245755675015772E-08 , -1.68603419628725480E-07 )
( 5.25618278583907514E-08 , 1.57142644222140954E-07 )
( 9.50057407070704741E-08 , -1.22978014180408703E-07 )
( 5.41946925792165854E-08 , 1.38530031693254715E-07 )
( -2.15652317119267972E-08 , 3.28500214179406044E-08 )
x=3,y=0,z=2,t=0
( 2.83830828901074146E-08 , 1.26137347332187159E-07 )
( -2.24673732291158256E-07 , 1.01899132285205834E-07 )
( 2.28997764691696489E-07 , 1.31388833079015378E-07 )
( -1.11898670509696884E-07 , 1.77542497722510891E-07 )
( 2.51460499902758093E-07 , -2.12974450167586424E-07 )
( -2.93972864752071228E-08 , 4.47957948655279051E-08 )
( -4.52475261438788134E-08 , -2.37877344440573160E-08 )
( -2.07933534619473044E-08 , -3.46449085772317493E-07 )
( 1.22199333834752569E-07 , -1.29015543859450058E-07 )
( -7.40450138854396245E-08 , -8.83553372128769863E-08 )
( -9.22248922934300658E-08 , -6.62108673838050449E-08 )
( 6.14923431280257800E-08 , 2.50513313695507076E-09 )
x=0,y=1,z=2,t=0
( -1.83012181484728811E-07 , 1.28986193893926782E-07 )
( -6.70382059184586005E-08 , -1.49294171691088410E-07 )
( 8.90110688112488333E-08 , 8.68154872503412161E-08 )
( 1.00030160447839635E-07 , 2.18563399955285228E-09 )
( -1.67366362137586719E-07 , 6.33057317773718474E-08 )
( 1.18719432857332601E-07 , -1.27354177926248233E-08 )
( 3.57038063487650990E-07 , 1.36494739174194402E-07 )
( -3.48974444301560942E-08 , -3.19038673728587811E-07 )
( -9.49785470840417132E-08 , -3.36646009129858266E-08 )
( -1.87229065139984516E-07 , 1.98887156521351806E-07 )
( 1.23540329042930325E-08 , -1.06385259282343394E-07 )
( 1.13476895119270068E-07 , 4.92726158746133527E-08 )
x=1,y=1,z=2,t=0
