x=0,y=0,z=0,t=0
( -2.18603495182379605E-04 , -1.00153722603712938E-03 )
( 9.10628853527582728E-04 , -6.75630914107100649E-04 )
( -6.12599418223212051E-04 , -3.38069785696373446E-04 )
( 6.55547038216037787E-04 , -5.74792328851788975E-04 )
x=3,y=1,z=0,t=0
( -1.47403648643881107E-03 , 1.17593338628887989E-03 )
( -1.31320087872308132E-03 , -1.13934432973451577E-03 )
( 5.22598578695017890E-04 , -1.38508479917895258E-03 )
( 1.40197154835687457E-04 , -5.07073132298201286E-04 )
( -8.21182968274236451E-04 , -5.73689077200969632E-04 )
( 1.31934041532540624E-03 , 5.97707219254676536E-04 )
( 5.58650565714258478E-04 , -2.89288811435707864E-03 )
( 1.35469889665709568E-03 , 1.36953217383357071E-04 )
( -1.14584156390895673E-03 , -1.74783615916908536E-04 )
( -9.97440411152214967E-04 , -1.68003341008663809E-04 )
( -1.03082666756378625E-03 , 4.56624051862926101E-04 )
( -1.12094051772914142E-03 , -1.65091219809393452E-03 )
x=0,y=2,z=0,t=0
( 9.45135387126273471E-04 , -6.28525721059997522E-04 )
( -4.71735742660928450E-04 , 2.20902941168319908E-04 )
( -5.76241242796228558E-04 , 1.40888797239404370E-03 )
( 6.25399172875701825E-04 , 2.17763724883535787E-04 )
( -4.78625301294140671E-04 , -3.56130602078390691E-04 )
( 4.51650028932510847E-04 , -5.42876017363489306E-04 )
( -4.90637587011144268E-04 , -1.32065363396674821E-03 )
( 1.00403890046009327E-03 , -1.41381618439524086E-04 )
( 2.96863538314652586E-04 , -7.64505338394695253E-04 )
( -4.68740182647667866E-06 , 6.24275282894371105E-04 )
( 1.03028417951467333E-03 , -4.72481208838986758E-04 )
( -5.16673484448261825E-04 , -1.25217608736391431E-04 )
x=1,y=2,z=0,t=0
( -2.22974256267559389E-04 , 1.05202262847553670E-03 )
( 1.28311073585407349E-03 , -3.16928969884419610E-03 )
( -3.32505595401227320E-03 , -6.22312021123530741E-04 )
( -3.39890750452503075E-03 , 1.55724725948588405E-03 )
( 3.08803702526322908E-03 , -7.80485870469968274E-04 )
( 1.01769299999991615E-03 , 2.46006889174931712E-04 )
( -5.14129894812006064E-04 , 3.46060426881885123E-03 )
( 1.47417176389436013E-03 , -1.63719027190430870E-03 )
( 5.18166289923784442E-04 , -2.84358704793410098E-03 )
( 4.17055497537933625E-03 , 1.20400072136240079E-03 )
( 3.00897360089150915E-03 , -7.45188277680554692E-06 )
( -6.93612653466339334E-04 , 2.99169786285504921E-04 )
x=2,y=2,z=0,t=0
( -1.29616214971165020E-03 , 1.68349351552140843E-03 )
( 9.99488057411946924E-04 , 1.30532458698934609E-03 )
( 9.55882578289598845E-04 , -7.34584639833740175E-04 )
( 1.09895021191873127E-03 , 7.85518449711064852E-05 )
( -3.46379431206529751E-04 , -7.29625479494395600E-04 )
( 9.48015188449843264E-04 , -1.14854499117891459E-03 )
( -1.26754101367489548E-03 , -9.76971856578173281E-04 )
( -6.33997863787840268E-04 , -1.04260532928643649E-03 )
( -1.02843740595160446E-03 , 1.67700873592801461E-04 )
( -5.86393629477683894E-04 , -5.79408147890942121E-04 )
( -7.37550001167347588E-04 , -4.53355812840765900E-04 )
( -6.29145907021419351E-04 , 7.61732252400581979E-04 )
x=3,y=2,z=0,t=0
( 7.28404580747635082E-04 , 4.30166471365814763E-04 )
( -1.89821640219618856E-03 , 2.64835606272220692E-03 )
( 1.14671694849885963E-03 , 1.32022728835198833E-03 )
( 1.27438825760361725E-03 , 7.57689724097988359E-04 )
( -2.25039795588677285E-03 , -5.96110768238789163E-04 )
( 3.87605195729384374E-04 , 4.98743651071318446E-04 )
( -2.73214799277588698E-04 , 9.42552048181417770E-04 )
( 6.59192114619039154E-04 , -5.96069446071697010E-04 )
( -2.28368907685133713E-03 , -2.02014199276853669E-03 )
( -1.50830855662851355E-03 , -3.25088263055663151E-04 )
( -2.56988541534452705E-03 , -3.12091699438839286E-03 )
( 2.21906487244530413E-03 , 1.49616885764600920E-04 )
x=0,y=3,z=0,t=0
( 2.63833875564798662E-04 , -9.53705262523412952E-04 )
( -2.02114143795714424E-03 , 8.79670786404946302E-04 )
( -8.57878885511026770E-04 , -9.83168550309675626E-04 )
( -7.31733324269334944E-04 , 9.74509870178522693E-04 )
( -6.46797715894935408E-04 , -5.33011950068789601E-04 )
( 1.17842616566355730E-03 , 1.26505528089873001E-04 )
( -9.41857414922199075E-04 , -9.52207198210654540E-04 )
( 1.08513291665959322E-03 , -1.13858468141564938E-03 )
( 1.68046067452605995E-03 , 1.50612678936621691E-03 )
( -6.05187207021726237E-04 , 7.37976976693201789E-04 )
( 1.37991092130179639E-04 , 2.82017740603343918E-04 )
( 8.18972789198045515E-04 , 9.31428981102261594E-05 )
x=1,y=3,z=0,t=0
( -2.10324831602913716E-04 , 1.32315696904317603E-04 )
( -9.51957807514569230E-04 , -1.27503994601217327E-03 )
( -2.12360673163839754E-03 , 8.60897307116633673E-04 )
( -8.46985218856096300E-04 , 8.73585468606554892E-04 )
( -6.24652481882421833E-04 , 1.07532956616151836E-03 )
( 1.03605520971495604E-03 , 5.63934598645992463E-04 )
( -1.44744333587502980E-04 , -6.14234511969023777E-04 )
( -6.64417682128688324E-04 , 1.22077857500830817E-05 )
( 1.69378037829637619E-05 , 1.50172943334251382E-04 )
( -5.13530481418250423E-04 , -1.15866899568302568E-03 )
( -1.47778269480848372E-03 , -1.27452847417782117E-03 )
( -5.93440477544263014E-07 , 1.42826308595215309E-03 )
x=2,y=3,z=0,t=0
( 2.03629708802138560E-03 , -3.25116346018618186E-04 )
( -1.81066982827303739E-03 , 7.88206017554712846E-04 )
( 4.73772271511469466E-04 , 1.35389063709099547E-04 )
( -5.99610384448020606E-04 , 1.22767281254260261E-03 )
( 3.44426472976619457E-04 , -9.27384765575096979E-04 )
( 5.61652566896595580E-04 , 1.18395927127934843E-04 )
( -1.81798669847578866E-03 , -3.45712016070901310E-05 )
( 2.66136490534020324E-03 , -1.40468291433357086E-03 )
( 1.87438343496699848E-03 , 4.15594777259504448E-03 )
( 1.02086860017416479E-04 , 2.28386467143681503E-04 )
( 8.19112021098285974E-05 , 4.23166790132092473E-03 )
( 5.81605381902665104E-04 , 2.35587734362985171E-03 )
x=3,y=3,z=0,t=0
( 3.96467544126454137E-04 , 9.93734647911929427E-04 )
( 5.44168564718985697E-04 , 5.91762815519235384E-04 )
( 2.33626028849991075E-03 , -9.82148895469423400E-04 )
( -3.27060888395607407E-04 , -7.07749611404835210E-04 )
( -1.59222969799150110E-03 , -8.75341018364435806E-04 )
( -4.50605769713320397E-04 , -3.25897368457451955E-05 )
( 1.35743015480514415E-03 , 3.16698614550312138E-04 )
( 1.47835861689578200E-03 , 6.48336005231103536E-04 )
( -1.56712639860809587E-04 , 2.39779231513936734E-04 )
( -6.27715438262410347E-04 , 7.66357981845282982E-04 )
( -3.75091743540382182E-04 , 7.12162794940956068E-04 )
( -2.34738264719801075E-03 , 2.87713311979561855E-04 )
x=0,y=0,z=1,t=0
( -2.87775925070783267E-03 , 2.32987019584935924E-04 )
( 3.08843159590789203E-03 , 8.58155019802870483E-04 )
( -2.50161147921089139E-03 , 2.86660559091969722E-03 )
( 2.20510226307017851E-03 , -1.30448716911665819E-03 )
( -2.12893842602658243E-05 , -3.12014783128536496E-03 )
( 6.97673295359311444E-04 , 1.07438103934759518E-03 )
( -3.27142396651695054E-03 , -1.25577523534300050E-03 )
( -2.45153392308088310E-03 , 8.16333864492174710E-05 )
( 2.81075975677627047E-03 , 9.88437244556108867E-05 )
( 2.62483984331431889E-03 , -9.07249457457978237E-04 )
( -1.11927040884604394E-03 , -2.18550965323196849E-03 )
( 3.36402080449429378E-03 , -1.45423588796134498E-03 )
x=1,y=0,z=1,t=0
( 1.39686294098593546E-05 , 1.28096169443375220E-03 )
( 8.89611868685591563E-04 , 4.16006708840176783E-04 )
( 2.37968436065677871E-03 , -3.89162168506231206E-03 )
( 7.34424675541137041E-05 , 1.47880933669538141E-03 )
( 5.13034157900146620E-05 , -1.08692816515824908E-03 )
( 8.35454852347686477E-04 , 2.06082443222432897E-03 )
( -1.17622841076849742E-03 , -1.00667800048550226E-03 )
( -5.76467825084507114E-04 , -1.81927657326193390E-03 )
( 1.62739314584183886E-04 , -9.62132719585382691E-04 )
( 3.41719519841657444E-04 , -1.53819650238578697E-03 )
( -3.16264500219307510E-04 , -1.91120577146768229E-03 )
( -3.78932851201411753E-03 , -1.38410269516797777E-03 )
x=2,y=0,z=1,t=0
( 6.87866933836787280E-04 , -9.09414019680618996E-05 )
( 1.05295931235018176E-03 , -6.22753074165944523E-04 )
( 8.04113948153824514E-04 , 1.25240654048335421E-03 )
( 1.50224238788913313E-03 , 7.72926432728255849E-04 )
( -6.77669597172488860E-04 , -2.36107597584693041E-04 )
( -4.40154113617869562E-04 , 8.55379432113769433E-04 )
( -1.42607249407289871E-03 , -2.02156673596901645E-03 )
( -4.34027261240069098E-04 , 1.85699533761728977E-03 )
( -1.18802143633045965E-03 , -1.11348440135606636E-04 )
( 1.50910802819994531E-03 , -1.47625194111339429E-03 )
( 5.06253794243161168E-04 , 1.43301435449265569E-04 )
( 1.02290562265053200E-03 , -2.71371067314158439E-04 )
x=3,y=0,z=1,t=0
( 9.59523769002769444E-05 , 9.96013744781802657E-04 )
( -9.31628053571407176E-05 , -1.99571131833704840E-03 )
( 8.80446654030049092E-04 , 8.28865005363655294E-04 )
( 1.23467269390733657E-03 , -1.28816120659376717E-03 )
( -1.71987446568993283E-04 , 1.58508607398028705E-05 )
( 1.25059344321501497E-03 , 1.21882514754652988E-03 )
( 9.46448942909709854E-05 , 8.15639644398327072E-04 )
( 1.14931394142356617E-03 , 9.01152620928360386E-04 )
( -3.55692477273417736E-04 , 6.76952667516237685E-04 )
( 1.17796680953202487E-03 , -4.37127319893433673E-04 )
( -9.19004470646331327E-04 , 1.01996411960257518E-03 )
( -3.61989455844111921E-04 , 1.32231166453652960E-03 )
x=0,y=1,z=1,t=0
( -1.08674572098163189E-03 , 1.30765843154667151E-04 )
( -1.75448211067717437E-03 , -1.05558585341978075E-03 )
( 1.08289560956343158E-03 , -6.56149886034656420E-04 )
( 1.41927729638634910E-03 , 4.80598172151448691E-04 )
( -1.93507129353503158E-04 , 6.03189960910865161E-04 )
( -5.02759824643028209E-04 , -5.09602201942338127E-04 )
( 1.07563765986746444E-03 , 1.03004064936401164E-03 )
( -1.25655090712496493E-03 , -1.78096806912895399E-04 )
( 5.72258448542815705E-04 , -6.07976343028714681E-04 )
( -5.75297973765745993E-04 , -9.54481362591436881E-04 )
( -9.39402108356788374E-04 , -1.11725102812500773E-04 )
( -2.56208579539126497E-04 , -5.13071380553867099E-04 )
x=1,y=1,z=1,t=0
( -9.77305957786810944E-04 , -1.41474377779989794E-04 )
( 2.14760556324849680E-03 , 1.08786783097410632E-03 )
( 4.18081280718571216E-04 , 3.70358716739643487E-04 )
( -2.45276649749128807E-03 , 8.01621243780878704E-04 )
( 6.44941153631824714E-04 , 1.62428891722725009E-03 )
( -6.07002827200461923E-04 , 1.39543037167740133E-04 )
( -2.08797383704163904E-03 , -8.55096413340554451E-04 )
( -5.30456152343275911E-04 , 1.73541850768315969E-04 )
( 6.50180674439452188E-04 , 7.10944349743298642E-05 )
( 1.69363841556893378E-03 , -7.60458438447893974E-04 )
( -2.76579314577507680E-03 , -2.50339281633254291E-05 )
( -5.54213957599388146E-04 , -7.40226658796336897E-05 )
x=2,y=1,z=1,t=0
( -6.52061805283431087E-04 , -1.76133033459458270E-04 )
( 4.38849662571858814E-04 , -1.14836189551987102E-03 )
( -1.16402960726366862E-03 , 1.54800321523691320E-04 )
( -3.85812804342508910E-04 , 2.99415736708888588E-04 )
( 2.47627191037013946E-04 , 4.76514790549912139E-04 )
( 4.39475730058749609E-04 , 1.26578714634329381E-03 )
( 1.35268764145396957E-03 , 5.35405603903321096E-04 )
( -7.96954604492333359E-04 , -1.63111148595955534E-03 )
( 4.90679402305350325E-04 , -8.39497519410905700E-04 )
( 1.40460368445609720E-03 , -6.75308766021253922E-04 )
( -6.73611357280778597E-04 , 2.01154317514321522E-05 )
( 1.16104757206637898E-04 , -7.59760695200786102E-05 )
x=3,y=1,z=1,t=0
( 8.27667961965124883E-04 , -7.01350171287828429E-04 )
( -2.95011708906512348E-04 , -7.18337191308550697E-04 )
( 1.23284151307522048E-03 , 1.03096046569237402E-03 )
( 1.00760860152656348E-03 , 1.62128556134825410E-04 )
( -2.93973337910336538E-04 , -9.33557313618984955E-04 )
( -1.47857175363987872E-03 , 1.91179332125256530E-04 )
( -6.70988188455182957E-04 , -1.04210840640106051E-03 )
( -8.67573268201498509E-04 , -1.17504884539964194E-03 )
( 2.69905647379115889E-04 , 1.34400944031116336E-03 )
( -1.07411809578115188E-03 , -2.61248266464695635E-04 )
( -1.49861767828442412E-03 , 2.65958279718987722E-03 )
( 5.43661280440817024E-04 , -6.94666289661465095E-04 )
x=0,y=2,z=1,t=0
( 1.20402104313426612E-03 , 7.76917218557625789E-04 )
( 1.73682459784101290E-03 , 1.04552297329149851E-03 )
( 4.90295842271513461E-04 , -2.60236010981441945E-04 )
( 2.23509021758823640E-03 , 1.18340460565753767E-03 )
( -1.88261728319770341E-03 , 3.54592805906888678E-05 )
( 1.01666326319894496E-03 , -1.72656642903624633E-03 )
( -1.99188428001401607E-03 , -1.74610116149342270E-03 )
( 1.63584803920901805E-03 , -6.20013018464630095E-04 )
( 8.78821456390782162E-04 , 3.23811876429687851E-04 )
( 1.18348682519244961E-03 , 7.80643966166098434E-04 )
( 1.99124734891516133E-03 , 1.13446906994008230E-03 )
( 4.67570197302628009E-04 , -6.86659075131489192E-04 )
x=1,y=2,z=1,t=0
( 2.23137181498062314E-03 , 1.20494023879402301E-03 )
( -8.94353451459767540E-05 , -1.00612717220350742E-04 )
( -2.13201770200844350E-03 , 1.55485135053275440E-04 )
( 1.42582551435529249E-04 , 1.62326103414959220E-03 )
( 5.90067901395653865E-05 , 7.81318172772560286E-04 )
( 1.93371801153033535E-03 , 3.13129303909315173E-03 )
( -3.32143112774977529E-04 , 2.21870787821854183E-04 )
( 1.34477288441109052E-03 , -2.36547749223069755E-03 )
( -1.41322771093116417E-03 , 2.22629637821960061E-03 )
( 5.24297560831505543E-04 , 6.09910284816634653E-05 )
( -1.12464319432886619E-03 , -3.77450856769182279E-04 )
( 2.18585327585131203E-03 , 8.26579513186159721E-04 )
x=2,y=2,z=1,t=0
( 1.03556345954778175E-03 , -2.69309532122662576E-04 )
( 1.46537865910882290E-03 , 2.68609268037602912E-04 )
( -8.49835527834213577E-04 , -8.31514267317926795E-04 )
( 7.80287101152445637E-04 , -1.62973263573169651E-03 )
( 1.01749747959734287E-04 , 7.59607900991287254E-05 )
( 1.12513705314860879E-03 , 3.93606708339712093E-04 )
( 8.27068908853892783E-04 , 1.17838972542575783E-03 )
( -1.02016526525247056E-03 , -1.56042087201629649E-03 )
( 1.66600004982394223E-03 , 1.80738414897482118E-03 )
( -1.26724860748041700E-03 , -2.69337086023224053E-04 )
( 7.45463660883285192E-04 , 1.24667261981649359E-03 )
( -5.91013066244638506E-04 , -1.50079586348198928E-04 )
x=3,y=2,z=1,t=0
( -3.92889926253607396E-04 , 1.58765487517262857E-03 )
( -2.91689868243264643E-04 , -7.51268106349232403E-04 )
( 1.10231881627948663E-03 , 8.28764099272891836E-04 )
( -2.51290572920679148E-04 , -1.68440404232758926E-04 )
( -7.02973771844031905E-04 , -3.93271697725872734E-04 )
( 1.13598053717053893E-03 , 3.82199669476675653E-04 )
( 4.90448527506607830E-04 , -2.95596287769844324E-04 )
( 5.23075121199677914E-04 , -1.98540678030822851E-03 )
( -3.37507331938633934E-04 , 3.50081794529502925E-04 )
( -8.39636203508408200E-04 , 1.63131678141222871E-04 )
( -1.19525596914830338E-03 , 2.95233978865399812E-04 )
( 7.97674047057125293E-04 , -2.63417979857105504E-04 )
x=0,y=3,z=1,t=0
( -1.09899566589612249E-03 , 2.49101908239896539E-04 )
( -6.72853162092081568E-04 , -1.25833367924766001E-03 )
( -1.89639249807458201E-03 , 1.41303491494223859E-03 )
( 7.83076145175113205E-05 , 1.41898644625562675E-04 )
( 1.41394711444914816E-04 , -1.85529300068071443E-04 )
( -9.95663150069256431E-04 , -3.26602684881877395E-06 )
( -4.94632320955634198E-04 , -1.12470260130016070E-03 )
( -1.46830007139739024E-03 , 5.51911894352552935E-04 )
( 6.75469171026780784E-04 , 2.82072513955381799E-04 )
( 1.27090444774783273E-03 , -5.27415271922711715E-04 )
( -1.64449240035698455E-04 , 6.07308403917622961E-04 )
( -8.88856642101564128E-06 , 6.95162309195750529E-04 )
x=1,y=3,z=1,t=0
( 4.55927600769494930E-05 , 1.75933936022783276E-03 )
( 1.52066855835573218E-04 , 2.80944718653915659E-03 )
( 4.26913858470824169E-04 , 2.96538150370085620E-03 )
( 3.63018788423945759E-04 , 3.68170483137904682E-03 )
( 2.99427279206726266E-04 , 8.88749339964325881E-04 )
( -1.21663374613825183E-03 , 2.39310089589330442E-03 )
( 8.30693535491354136E-04 , 1.01094004708247929E-03 )
( -2.26493213439046739E-03 , 1.88293360911963824E-03 )
( -1.23477687657563102E-03 , -2.36942671412882075E-03 )
( -7.93099943815534750E-04 , 4.30113254442109939E-04 )
( -4.58928988656801158E-03 , -6.96164882120473547E-04 )
( -1.62117144618310850E-03 , -6.91608411179036806E-04 )
x=2,y=3,z=1,t=0
( -1.22449323519742035E-04 , 6.19565016944332203E-04 )
( -6.02149695826184497E-04 , 7.09624723034274550E-04 )
( -1.02646474778204998E-04 , 7.26365292091529975E-04 )
( 1.19582976141701736E-03 , 6.46294904155951446E-05 )
( -4.05584421260183541E-04 , 1.97492195222185273E-03 )
( 2.39610159059052162E-04 , 3.02111140415949140E-04 )
( 7.20606395130087441E-04 , 2.88275785550126500E-03 )
( 3.13372683452132475E-04 , 1.09757733611309284E-03 )
( -9.81886548248287003E-04 , -1.11341394047137152E-03 )
( -2.48476062616704272E-04 , 2.15127939828045579E-03 )
( 3.73401311431648141E-04 , 5.69038172110663621E-04 )
( 2.80453209270849462E-04 , -6.99493361565631092E-04 )
x=3,y=3,z=1,t=0
( -1.64323405899942810E-03 , -6.07723184861780189E-04 )
( 5.53301880299000327E-04 , 1.43924602332575814E-03 )
( 2.78498788882412698E-04 , 4.29155761221031217E-04 )
( 7.48862818883651088E-04 , -5.80376131602052892E-04 )
( 1.71484335146520001E-03 , 9.98859151004583348E-04 )
( 9.95496971139026195E-05 , 4.64003971413020928E-05 )
( 7.78768291730924569E-04 , -2.74153839860547769E-04 )
( -1.14666992103672097E-03 , 4.63363051591490793E-04 )
( -4.10864581485700453E-05 , -4.69501750439146686E-05 )
( 2.01380984934287910E-04 , -8.19565944005729670E-04 )
( 1.64626152043178403E-03 , 8.55642243427408864E-04 )
( -8.82997118049507401E-04 , -1.37786207412713573E-03 )
x=0,y=0,z=2,t=0
( -5.22977363524083439E-04 , -7.82102186856247937E-04 )
( 1.15090550761629581E-03 , -1.06841344061544500E-03 )
( -2.91262176805230817E-03 , 1.79237956909236858E-04 )
( 9.57029041545975076E-04 , -5.81387059781778102E-04 )
( 1.24098524267484051E-03 , -7.69718983062367152E-04 )
( -2.70537181941050021E-03 , 3.02423194064141724E-05 )
( 1.83923280321890014E-03 , 4.39782184083822728E-05 )
( -3.47155338660811016E-04 , -1.22142984740125377E-03 )
( 1.05686266596633893E-03 , 1.59751995694947901E-04 )
( -7.88824341156488078E-04 , 9.96777580644609909E-05 )
( -1.40720801715510640E-03 , 1.36265764521817118E-03 )
( 2.15719349764341862E-03 , 2.29394025017463964E-04 )
x=1,y=0,z=2,t=0
( -3.71974212878828348E-04 , -2.28899755420897784E-04 )
( 1.30003641401517855E-03 , -1.24692181207273784E-03 )
( -8.86187972805708795E-05 , -1.29074350433521965E-03 )
( 2.00252013272612115E-03 , 1.27728820125789589E-03 )
( 1.58779215752528923E-03 , 1.91464209356990533E-04 )
( 2.44053662833618266E-03 , -2.04236285274708631E-03 )
( 1.25004364025744987E-03 , -1.16433923012798689E-03 )
( -2.47161214759117256E-05 , -3.37324377732329140E-03 )
( 9.57644417897299781E-04 , -3.99222268746405196E-04 )
( -1.82252600000228993E-03 , 5.60438763269031004E-04 )
( -3.56913000034478865E-03 , 2.60569250036077988E-04 )
( 4.26641730420574349E-04 , 1.29920981060309589E-03 )
x=2,y=0,z=2,t=0
( 1.28786138832234266E-04 , 6.59350271119884634E-04 )
( -5.18803736311469667E-04 , -3.93916833074337610E-04 )
( -1.98494524876261988E-04 , 2.33733037542665421E-04 )
( 6.61881653844806437E-04 , 9.42191015955240593E-04 )
( -1.57096041955411816E-04 , 8.06622017422061735E-05 )
( -9.03955277584625114E-04 , -8.98500290350897235E-05 )
( 4.79352937448873900E-04 , -1.81892612934291659E-05 )
( -4.04361695753685350E-04 , -3.33079950993652764E-04 )
( 2.32243849698263605E-03 , 2.60328437385644188E-04 )
( -9.16493947828668195E-04 , 2.25591930445028400E-04 )
( -1.72614918747508121E-03 , 1.68301605412081727E-04 )
( -1.33577264703829560E-05 , 1.98663298184671635E-04 )
x=3,y=0,z=2,t=0
( 8.21036355478762993E-04 , 9.50979668562709659E-04 )
( -7.08357029406050899E-04 , 7.31730793343208716E-04 )
( 3.16367355116426189E-03 , 9.59598977674820642E-04 )
( -6.27653236953499508E-04 , -3.37534307602656465E-05 )
( 2.48655417590131541E-03 , -2.77371114654130242E-03 )
( -5.00351866160895294E-05 , -5.73751052619750519E-06 )
( 7.89155216330035417E-04 , 6.30891755296056128E-04 )
( 7.18677361739680559E-04 , -1.62995334816418321E-03 )
( -8.91395867470324318E-05 , -2.36346428213216921E-03 )
( 5.73422110744712743E-04 , -4.20370465051419996E-05 )
( -4.92268158890790631E-04 , 4.03214684936269857E-05 )
( 3.38670863792924024E-03 , 7.73025987707264385E-04 )
x=0,y=1,z=2,t=0
( 8.80122142836565059E-04 , -4.01361271031963791E-03 )
( 1.69046771052368771E-04 , 1.32633556182725019E-03 )
( 1.07209339161933449E-03 , 1.38331276222949809E-03 )
( 9.57692713868117402E-04 , -6.62365266281997908E-04 )
( -1.30523397838730698E-03 , -9.79922937863200554E-04 )
( 4.44620702496455059E-04 , -3.07645613299826343E-03 )
( 1.23915215575173062E-03 , 1.79629313898918303E-03 )
( -4.26941609288037684E-04 , 9.48291744725651134E-04 )
( -1.30651998718734957E-03 , -6.94991706330490923E-05 )
( -1.92017223045869959E-03 , -6.10208668917428063E-05 )
( -1.06989626682846631E-03 , -2.72515423429734067E-04 )
( 2.30006397149124528E-03 , -1.14362458831684748E-03 )
x=1,y=1,z=2,t=0
