index: 0
( -1.86873654791453039E-08 , -4.92390249640034487E-08 )
( 2.41943343933743020E-08 , 4.46701280692530797E-08 )
( 3.87946353222103641E-08 , -4.60551767763655718E-08 )
( -3.58263287966665166E-09 , -3.14173594785204122E-08 )
index: 4
( -8.23708034181706008E-08 , -7.77053495808446996E-09 )
( -1.01014797371263454E-08 , 4.84117979531913302E-08 )
( -2.31950603837714671E-08 , -8.51195405777034091E-09 )
( -3.65622691812723198E-08 , -3.92950709450239304E-08 )
( 4.06142868863012631E-09 , -1.63317256619676488E-08 )
( 2.99065624178372935E-08 , -1.15099628416241803E-07 )
( -1.15836249168063307E-08 , -1.60860009503390253E-09 )
( -1.04786743619948885E-08 , -1.86248860478530268E-08 )
( -2.00277091621288913E-08 , -3.54970504167744284E-08 )
( 2.37742131559544722E-08 , 2.27694889941876639E-08 )
( 4.26216609042122639E-08 , 2.45517625766724984E-08 )
( 3.61073168798924044E-09 , -2.39039931338695318E-08 )
index: 5
( -7.70085926800441345E-08 , -6.42038149421992303E-09 )
( -6.67677127791744977E-08 , 5.96820360360820050E-08 )
( -4.57739766116956251E-08 , 5.62251123508851370E-08 )
( -5.26484568994336239E-08 , 3.12873256736031517E-09 )
( 4.10258198341076329E-08 , -2.84704262343548189E-09 )
( 4.39756358381675785E-08 , -4.43134892746263670E-09 )
( -5.41244014496226123E-08 , -6.23641093954554104E-08 )
( 1.70098486126696503E-08 , 2.89499224349030377E-08 )
( 1.75818573621091316E-08 , -4.17721825173779715E-08 )
( 8.90250568698665693E-08 , 3.12881761143271919E-08 )
( 5.85671158264804103E-09 , 8.47140679503072987E-09 )
( 8.68301818496993462E-09 , -5.89473125328259549E-09 )
index: 6
( -7.96214712664467966E-09 , 4.85888765110957887E-09 )
( -6.38615059348082426E-09 , 9.35887095786163275E-09 )
( -6.39787320197938503E-11 , -5.35238491167933016E-08 )
( 9.46999905164926972E-08 , 2.13280448827272680E-08 )
( -9.30654446121575559E-08 , 2.62278927463323041E-08 )
( 1.01713273011382895E-07 , 3.23502693546525543E-08 )
( -4.92854168722011627E-08 , -6.56536984646753694E-08 )
( 2.43269136852232032E-10 , 2.02793676442680996E-08 )
( 2.47356111097519109E-08 , -1.80765508991145010E-08 )
( -3.53968102247083067E-08 , -8.38060654309158759E-08 )
( 5.55458665850964954E-08 , -3.06893103466872540E-08 )
( 8.61242086772634878E-09 , 2.69058101901965914E-08 )
index: 7
( 2.69347514994222486E-08 , 4.71272802635724919E-08 )
( -3.62199523674370301E-08 , 3.83126064250606417E-08 )
( -2.20439688430705984E-08 , -1.15576243015562288E-08 )
( 2.00102066200028004E-08 , 2.84987216958684329E-09 )
( -5.42402021501545988E-09 , -2.16409707148531435E-08 )
( -4.70655457293558675E-08 , 4.73181926446354657E-08 )
( -5.28495592804947373E-08 , 8.25629934217112584E-08 )
( 3.16657697690354631E-08 , 3.13107019964837669E-08 )
( -5.91581713165618262E-08 , 4.42123362794042736E-08 )
( 3.62593668734876770E-08 , -3.91693991501883744E-08 )
( -4.15621013796723618E-08 , -1.01295616374932910E-08 )
( 1.27872761137237049E-10 , -1.89415755014702710E-08 )
index: 8
( -5.08167568332602107E-08 , -4.06518680638361582E-08 )
( -3.85727783619042957E-08 , 3.05178369004116762E-09 )
( -1.08038780366667852E-08 , -9.23877843520896896E-09 )
( -3.98319829921020796E-08 , -2.74805620049340487E-08 )
( 1.59936525795461123E-08 , -7.45717985060188023E-09 )
( 4.19700019472472565E-08 , -3.53567313404419377E-08 )
( 5.14385935344099551E-09 , -8.86392006248451223E-09 )
( 5.31542989541865158E-09 , 1.87406275600907516E-08 )
( -5.11837556599234502E-08 , -3.95250046662220182E-08 )
( 4.05380448290275575E-08 , -7.79629417518532967E-09 )
( -2.91468264278872533E-08 , -6.19578689275680216E-08 )
( 5.66946201189574630E-08 , 6.48411838421955621E-08 )
index: 9
( 4.23670776785261313E-08 , 5.24395693052437577E-09 )
( -7.40217091624237847E-08 , 1.22495842964463315E-08 )
( -5.05677142881571690E-09 , -3.25911690359723789E-08 )
( 9.10150952307258706E-09 , 1.15462398670953309E-08 )
( -8.09625198645509227E-08 , 3.03016867668140648E-08 )
( -6.08775216501169863E-09 , -1.60892655555059131E-08 )
( 2.94360163740189799E-09 , -1.20238521589498071E-08 )
( 3.10471680824534170E-08 , 2.74384545612080416E-08 )
( 4.86038688013071911E-08 , 3.81255883204547666E-08 )
( 4.36853593878597506E-08 , 2.50804703294914204E-08 )
( 7.43323077666625259E-09 , 2.22662528604649541E-08 )
( 4.56281499988542869E-09 , 3.24732615485887592E-08 )
index: 10
( -5.38283094497603997E-08 , -3.77399108431490268E-08 )
( 2.20108516436482265E-08 , 5.51810576309505257E-08 )
( 1.35537404928605927E-08 , 1.05832283082224461E-08 )
( -1.48915950921099214E-08 , -7.51330035653686837E-08 )
( -4.07849497318167377E-09 , 2.30909265926039907E-08 )
( 2.56221909217689178E-08 , 4.89086089497434996E-08 )
( 1.05891193604285709E-08 , 6.07648904093929138E-08 )
( -1.59567567045976340E-08 , 1.60194972832075560E-09 )
( -3.60004816340245718E-08 , -9.40711246098579208E-08 )
( -3.24266338895816376E-08 , -2.86573060054535899E-08 )
( -9.56257124100512567E-08 , 6.66300725602508101E-08 )
( -1.30855221866281239E-07 , 5.80458486367971201E-08 )
index: 11
( 4.08760910400406643E-09 , 3.58778216060079267E-08 )
( 2.24719430839984634E-09 , -3.01044691014475306E-09 )
( 5.47695882490515700E-08 , 5.44224484007198389E-08 )
( -3.60867156190871987E-08 , 2.23609273426449350E-08 )
( 9.83317359864618180E-09 , 4.10717193462765039E-08 )
( 3.15648067814186876E-08 , -9.20026589482743851E-08 )
( -3.00646231719281475E-08 , -3.59128781369282224E-08 )
( 2.23872997973245407E-08 , 1.14539878887482979E-08 )
( 2.90890831181944348E-09 , -4.19113809756764195E-08 )
( 4.71869498122938807E-08 , -2.81081060168023080E-09 )
( -5.84780107072887096E-08 , -8.91208012566863008E-09 )
( 6.47118688571622668E-09 , 3.99426858519722325E-08 )
index: 12
( -4.95875446404736736E-08 , 2.60102369126255923E-08 )
( -2.35336149076581296E-09 , 3.28643742396905006E-08 )
( 2.48840134531132082E-08 , 4.70103649944139394E-08 )
( -1.91916759146017214E-08 , -1.96165063601196550E-09 )
( 3.35687563209929186E-08 , 1.99196835022620072E-08 )
( -3.91165313805464110E-08 , 2.15514334359372998E-08 )
( -3.05244501850710547E-08 , -4.00381944992463326E-09 )
( -5.59167823274473074E-08 , -4.57387113634728895E-08 )
( 1.94886112501501955E-08 , 5.80976920530549637E-08 )
( 3.53383261325710985E-08 , -5.89619750870049918E-08 )
( 5.30265543820718123E-08 , -6.90352732815983864E-09 )
( -6.02729710657188781E-08 , -6.78896952650286913E-09 )
index: 13
( -5.70164628424191001E-08 , 1.15624208322568771E-08 )
( -1.26550563712564246E-08 , 4.01853434325799369E-08 )
( -6.91103365746635368E-08 , 5.14827007141975236E-08 )
( -6.45685901581488026E-08 , 1.01651623128312546E-08 )
( 9.79840147406923517E-08 , 2.75685004166820490E-08 )
( -3.69321747391487086E-08 , 4.48315422487643853E-08 )
( 6.93780963999625703E-08 , 7.38266013053724887E-08 )
( -2.08390130498773297E-08 , -1.16983002486745379E-08 )
( 2.13307309466358038E-08 , -2.29228969682701754E-08 )
( -5.44045995200409777E-08 , 2.64198128171433588E-08 )
( 2.72197670721509249E-08 , 4.54519943896005667E-08 )
( -7.32889573869715993E-08 , 1.44101249382211605E-07 )
index: 14
( -8.28588259931772738E-08 , -4.63119312374576938E-09 )
( 2.79382004945198105E-10 , -4.39061973376529318E-08 )
( -2.49653501987188342E-08 , 4.69627237408040930E-08 )
( -3.97291001569973484E-08 , 2.41741019146266771E-08 )
( 8.16787255609700502E-09 , 7.28873441265417856E-08 )
( 5.89733963992165429E-08 , -8.79854613930735220E-09 )
( 6.52869565650539653E-09 , -2.19345332545358864E-08 )
( 5.18878503200258488E-08 , -1.62894040659994780E-08 )
( -1.12005521934640599E-07 , 3.03976619759678986E-09 )
( 1.96982661804279977E-08 , 2.64575613943093913E-08 )
( -1.09375438083228351E-08 , -5.72387396509200245E-08 )
( 4.13159845131069953E-08 , 4.07426020000476937E-08 )
index: 15
( 3.16675794921736929E-08 , 2.00192212734170074E-08 )
( -4.09727904548134327E-08 , -6.42875076694122538E-08 )
( -2.89692478193799045E-08 , -5.13662779625907642E-08 )
( 1.82343031865188060E-08 , 1.50725544098023804E-08 )
( -1.53512714307606468E-08 , 1.15471080259278510E-08 )
( 3.30995923371711403E-08 , -4.79146036973546734E-09 )
( 6.58242163139215048E-10 , -8.05427494173069261E-08 )
( -4.26094716134600874E-08 , 2.22519562593384785E-08 )
( -1.16839370711343765E-08 , 5.33593948498516626E-08 )
( -1.47783988467524697E-08 , 2.19735865237566480E-08 )
( 5.25019825868123458E-08 , 8.62353014363668809E-09 )
( 7.85253586511912123E-08 , -3.63767947655072198E-08 )
index: 16
( 2.48099512409782061E-08 , -7.56182501117000243E-08 )
( 8.95062926633243336E-09 , -2.55345276438574056E-08 )
( -6.27168307513703668E-08 , 2.76556522199158833E-08 )
( -5.94917029054858111E-09 , -6.91987767600780581E-09 )
( 2.52050155723877762E-08 , 2.68437241485410876E-08 )
( 5.46891124581314414E-09 , 8.02019714567390181E-08 )
( -2.32041225012674804E-08 , 7.14041296085529386E-08 )
( 3.83723261929694636E-08 , 4.42802991297130931E-08 )
( 2.38898320941011685E-08 , 5.92972602051315225E-08 )
( -2.69149838479388798E-08 , 4.17580292865629342E-08 )
( 2.64793537654439297E-08 , 4.50833493623811985E-09 )
( -9.01747399578250599E-08 , -1.07721434101642976E-08 )
index: 17
( -2.46358839980915247E-08 , 1.42737202785583415E-08 )
( -1.81081160608914876E-08 , -4.04973555124317448E-08 )
( 2.96506762720722712E-08 , -4.08447766260493380E-08 )
( 3.65724661156705293E-08 , -5.22217649402538004E-08 )
( 8.22030158416887647E-08 , -4.28482710277255370E-08 )
( 3.62765453085392139E-08 , -5.96288647593186560E-08 )
( -2.33249757960719022E-08 , 3.27525166484813802E-09 )
( -6.47869102318121397E-08 , -4.15122588033500992E-08 )
( -8.77329992332626086E-08 , -2.56825750487897720E-09 )
( 7.37102522018259588E-08 , -9.53544374532359630E-09 )
( -3.30109868641959912E-08 , -1.99775441190914879E-08 )
( 3.48119262793725530E-08 , 8.68582327907876340E-09 )
index: 18
( 4.20758308812912323E-08 , -1.84865181474387972E-08 )
( 2.78827585189565871E-08 , 1.15357985877586172E-08 )
( 7.05684436335016646E-09 , -7.28021130272779271E-09 )
( 1.82566642713281827E-08 , -1.81770621025236051E-08 )
( -2.75356796128771338E-08 , -1.79415443417124896E-08 )
( -3.60685629793196045E-08 , 7.79190212989245656E-08 )
( -1.20797107709357305E-08 , 2.77916041256798084E-08 )
( 4.32417304807718354E-08 , 1.80243552883423903E-08 )
( -7.46951529305010730E-08 , 6.45661219219190899E-08 )
( 1.10081860730390321E-08 , -5.08173000613273169E-08 )
( 3.20255065279823636E-08 , 7.06446130121001641E-08 )
( 1.30048832797728752E-08 , -6.31061745495696325E-09 )
index: 19
( -4.64854821174067377E-08 , -1.51219822812299160E-08 )
( -3.14706698634014435E-08 , -3.29967219517832831E-08 )
( -1.66059292389159565E-08 , -1.66432894699376759E-08 )
( -9.21957297980250471E-09 , -1.50149732449976365E-08 )
( -3.48978452292915205E-08 , 2.58600738150686714E-08 )
( -1.50872755641648433E-09 , -4.37238774965162071E-08 )
( -4.22352073084055337E-08 , 1.52280434135443940E-08 )
( 2.99690971748123567E-08 , -5.51249871249594138E-08 )
( 5.70381914156205870E-08 , 3.70252539042146264E-08 )
( -1.72382720100134970E-08 , -3.68620671901837991E-08 )
( -2.60313103748627187E-08 , 1.02338292632644071E-08 )
( 3.93370104642236826E-09 , 2.12455928227520028E-08 )
index: 20
( 6.58359638234123742E-09 , -9.29298622489223844E-09 )
( -2.71719658425213310E-08 , 6.16488015601530171E-08 )
( 7.15362250173179807E-08 , 1.20378099952791221E-08 )
( -3.91660220250656060E-08 , -2.74040305516651385E-08 )
( -4.40074197014879405E-08 , 6.69987102613146506E-09 )
( 5.10105314790072650E-09 , 4.35060498058741324E-08 )
( -4.12358574663718246E-08 , 4.55593445395162477E-09 )
( -2.88066154520776313E-08 , 4.89599583862725172E-08 )
( 3.66596858981799871E-08 , -8.59305929387623829E-09 )
( 3.17442589575035855E-08 , 4.09940012183681643E-08 )
( -1.88347502503579577E-08 , -1.03485903689080913E-07 )
( -2.24993641849786669E-08 , 3.12876719584241124E-08 )
index: 21
( -1.54601114755058172E-08 , -3.81298618458980852E-08 )
( -1.82197445701804582E-09 , -6.98288962540124516E-08 )
( -2.93374995142914430E-08 , 4.63802664417431680E-08 )
( 3.55340716111324039E-08 , -2.16543936395012322E-09 )
( -3.90455582120404005E-08 , 2.62904628044708263E-08 )
( -2.47654925562178019E-08 , 6.45188194966690204E-08 )
( 2.43039593197666709E-08 , -1.80926260042617191E-08 )
( 2.91420187137868127E-08 , 6.73507523989029823E-09 )
( -1.15016518569636680E-08 , 1.00086921212029611E-07 )
( -2.18210673066121648E-08 , 3.23117244275382057E-09 )
( -2.45664209665139106E-09 , -8.61499975726623621E-09 )
( 2.51234118131335982E-08 , -1.54749401268117166E-08 )
index: 22
( 6.49614309382363264E-08 , -1.34800498701284202E-08 )
( 1.03376323277991713E-08 , 8.60017080987734692E-08 )
( 3.72626078787774373E-08 , -1.56950410562600333E-08 )
( 6.40129900941803847E-09 , 1.85134580316103618E-08 )
( 4.41844141119753337E-08 , 6.84745560785438069E-09 )
( 2.97982891694436035E-08 , -8.16608837850334094E-08 )
( -3.29536480707365937E-08 , -3.11190403826039569E-08 )
( 2.42357158436566851E-08 , -1.38580532722842808E-08 )
( 2.94701451712898201E-08 , 4.82578176348565001E-09 )
( 6.50332057202039776E-08 , 6.69769842296041354E-08 )
( 5.04930284134212536E-08 , 3.62647593131397758E-09 )
( -1.67128863409079697E-08 , -1.00169201831179326E-08 )
index: 23
( 1.79313990331012916E-08 , 1.59722629370434690E-08 )
( 5.41495322437178568E-08 , 2.60598545728996438E-08 )
( -1.62125282181686875E-08 , 4.33671822840424261E-08 )
( 4.26095725863160059E-08 , -1.61222816299371793E-08 )
( 7.40997861770699742E-08 , -3.37363415675865123E-08 )
( 7.90835913902907268E-08 , 2.51077969933369298E-09 )
( 4.15245091106822736E-08 , -1.36165383257563087E-08 )
( -2.77173976895072887E-08 , 3.20735860766269351E-08 )
( -4.24677556849527939E-08 , -7.97958005452843860E-09 )
( 1.12171852323169141E-07 , 1.18298901230211681E-08 )
( -1.31237927748477097E-08 , -6.61935343351527069E-08 )
( 4.23571690411509560E-08 , 3.59195980218782035E-08 )
index: 24
( -1.10975316161393516E-08 , 3.61769730278234457E-08 )
( -3.30577334009232742E-08 , 2.71507496045494692E-08 )
( 1.69524469663921799E-08 , -1.25280260065715725E-08 )
( -4.26480057131601815E-08 , -5.36225796730745463E-10 )
( 8.88522393972006494E-09 , -2.82362279392651126E-08 )
( -9.30484850337141542E-09 , 6.06216378605140509E-08 )
( -3.21260788604232669E-09 , 4.92616094107816699E-08 )
( 7.29270178190824438E-09 , -3.44680411873074971E-08 )
( -1.03190940302827495E-09 , 4.66589179181753813E-08 )
( -3.33858197309741510E-08 , 9.42285725512721225E-10 )
( 7.39267349175439870E-09 , -2.12560489793446592E-08 )
( -4.00437950855344543E-08 , -3.34621487527974809E-08 )
index: 25
( -9.95654359880019092E-08 , 2.10098413427736202E-08 )
( 2.98684525234107004E-08 , -2.89012993321916092E-08 )
( -9.07574453343813267E-08 , -9.33991520182910382E-09 )
( -6.81369779561422333E-09 , 2.11285467399305091E-08 )
( 1.04113664512719373E-08 , -3.64700271772349146E-08 )
( -5.22001372583880473E-08 , -6.01428752345362840E-09 )
( -2.90167104580485291E-08 , -5.25700432775076315E-09 )
( -1.20843572802267675E-08 , -5.61556346903712051E-08 )
( 8.73429353978579985E-08 , -3.79332474547375081E-08 )
( -7.20704279564162905E-08 , -3.04674088977151787E-08 )
( 9.69070966386394558E-08 , 5.39536522210428325E-08 )
( -2.95698669638079233E-08 , 3.14156669069433106E-08 )
index: 26
( -7.09390417451508191E-08 , -1.36307820127822481E-08 )
( 8.46593285326829295E-08 , -1.19545944202610859E-08 )
( 2.00201497691158566E-08 , -9.51339011227166064E-08 )
( -3.21399616988355394E-08 , 1.64569983576707718E-08 )
( 4.64232849125137849E-08 , 2.33344232002299545E-08 )
( 5.98056863400355174E-09 , -3.32434219568123021E-08 )
( -7.15264731306225687E-09 , 4.59983495612299636E-08 )
( 3.28789568322643640E-08 , 1.57033229049736687E-08 )
( -4.66495796996964950E-08 , -2.95046083057661911E-08 )
( 3.25840965956646175E-08 , 2.46337061330883508E-08 )
( -3.64758478352999753E-08 , -3.89194229881167218E-08 )
( 3.15113783818587231E-08 , -9.84826290616875831E-09 )
index: 27
( 2.44963455386128959E-09 , -1.74686714098349064E-08 )
( 1.99641068822311433E-08 , -4.11520561854442532E-08 )
( 2.23120107703201823E-08 , 2.43739982355047490E-08 )
( 1.59324923853749982E-08 , 4.50919875892251590E-08 )
( -2.31941284052350296E-09 , -1.23593158238045985E-08 )
( -4.94142486111171898E-09 , 2.07098863415188320E-08 )
( -1.12603198323082542E-09 , 3.38005236360518793E-08 )
( 7.77328519809067965E-09 , -7.91503283801295694E-08 )
( 6.51326761683610539E-08 , 5.18316675275233781E-08 )
( -3.80555134230031125E-09 , -1.54635616531529565E-08 )
( 2.07285682692307006E-09 , 2.43267318886746622E-08 )
( -1.50342020046069418E-08 , -2.32229696376409919E-08 )
index: 28
( 3.67228587973802383E-09 , 2.57118499118646906E-08 )
( 2.95660076310922541E-08 , 2.12804826014793539E-08 )
( 4.96314815297894167E-08 , 2.64154515175011684E-08 )
( -3.69023098544034882E-08 , 9.28824460320488687E-09 )
( -3.87863402082082587E-08 , 3.33118532118870357E-08 )
( 1.07527074526950444E-08 , -5.66164326389089062E-08 )
( -3.92811269672328252E-08 , 3.78213853584175897E-08 )
( -3.56540698659858471E-08 , -4.49226083024142396E-09 )
( -1.47738128815485937E-08 , 3.37413712693484767E-08 )
( 5.92229073478359166E-09 , 4.51998746363532288E-08 )
( 2.27994330370221759E-08 , -3.46452608542400201E-08 )
( -1.89457799477298242E-08 , 2.35791303180972584E-09 )
index: 29
( -2.58344805692647073E-08 , 2.30016170909767616E-08 )
( -4.54439402600107000E-08 , 1.91098955151995713E-08 )
( -2.95931651874742939E-08 , 4.52406041724009443E-08 )
( -1.91795490356835944E-08 , 1.25419336785766651E-08 )
( 4.29272471765062811E-08 , 5.76244171887227433E-08 )
( -2.93313060665342871E-08 , 2.39257007265703838E-09 )
( -4.05501459366787908E-08 , -8.09956994716021365E-08 )
( -3.21465450893026378E-08 , 3.13951015191335893E-08 )
( -2.92327502523259509E-08 , 5.42474863373212019E-08 )
( 1.74441544827898441E-08 , -5.04678415723096077E-08 )
( 7.09911579874871654E-09 , -2.56958449544710270E-09 )
( -2.46952013479746757E-08 , 4.48251363276004840E-08 )
index: 30
( 9.79262744279354189E-08 , 5.51290894038587733E-08 )
( 1.48961772273929496E-08 , 9.67739301992528287E-09 )
( 1.13958056945595248E-08 , 1.05272182694516383E-09 )
( 4.14070973164408113E-08 , -3.92980198934043367E-08 )
( 5.03914954571520726E-08 , 2.97131139852009144E-08 )
( 1.04939310555181548E-08 , -3.30867581843903039E-08 )
( 1.20263207730395114E-07 , 3.75078169638146519E-08 )
( 1.94649873003735483E-08 , -2.24264787200387387E-08 )
( -8.47948610620729679E-08 , 9.47525539504338934E-08 )
( 2.84057855468375992E-08 , -3.07644982704639629E-08 )
( 8.22751014987063274E-08 , -8.13606559609780054E-09 )
( -6.35361495755655367E-08 , 1.63345664991013240E-08 )
index: 31
( -5.50849241830599604E-09 , 2.88199573183145271E-08 )
( -3.12467310125169686E-08 , 3.44963914273778674E-08 )
( -4.94534433561013978E-08 , -3.01035219690227371E-08 )
( -6.60415877062268760E-08 , -1.74713481117854360E-08 )
( 4.35404327207662257E-08 , 2.75130344869454644E-08 )
( -7.01987406638274519E-09 , 1.82855325475672137E-08 )
( -1.39006014547052509E-08 , 4.97565961536021958E-08 )
( 1.88604271552951912E-08 , -3.99969187090015296E-09 )
( -9.40839660587468102E-09 , -1.71978439556903705E-09 )
( 3.76742991428598653E-08 , -1.18753198154704925E-08 )
( -4.72169015536939200E-09 , -2.25180702976028879E-08 )
( -1.08226757749884038E-08 , -9.40929096208734976E-09 )
index: 32
( -1.44654011629298939E-08 , -3.69823281171755653E-08 )
( -3.69417752026381589E-08 , 2.50375767946977654E-08 )
( -3.27054584226993262E-08 , -1.86561676177895239E-08 )
( 3.44312439880544969E-08 , 2.14645409930287682E-09 )
( -3.33607450611235170E-09 , 1.64455341265725477E-08 )
( 3.54531178410801858E-08 , 7.35343347333714382E-09 )
( -1.43828858712796825E-08 , 1.01072136052644994E-08 )
( 5.07476566651043009E-08 , -1.49975980649808578E-08 )
( 7.32730560624359782E-08 , 3.59163108398568329E-08 )
( -1.65901207136239182E-08 , 3.82017339496430391E-08 )
( 1.97556366468079952E-09 , -4.79061961490174826E-08 )
( 7.00849463778482733E-09 , -2.72094328235020091E-09 )
index: 33
( -7.95185645738364119E-08 , -1.14669523869312783E-08 )
( 4.89471214491629144E-08 , 9.41479647137775971E-08 )
( 3.58439576811164870E-08 , 6.78241274995592897E-08 )
( 1.26271660247889133E-08 , 1.73927265834137130E-08 )
( 2.78841516067210001E-08 , 1.45080931593136424E-08 )
( 1.37838157259707518E-08 , -4.89340238801467448E-09 )
( -1.34137667839343016E-08 , -3.58016427225909797E-08 )
( -3.91600905122424835E-08 , -1.63470953414208836E-08 )
( 6.15958530719671756E-08 , 9.84522457839533473E-09 )
( -1.22144349842658062E-08 , 4.23832401081266411E-08 )
( -4.30282957005641834E-09 , 6.33379631742593794E-08 )
( -2.65426282032112794E-08 , 9.76999878003836802E-08 )
index: 34
( -2.39027773294318298E-08 , -1.27099112166591503E-08 )
( -4.16426246772014222E-08 , -8.66012199790818064E-08 )
( 1.63702874552577851E-08 , 1.38839214240251881E-08 )
( -6.51698285639434772E-08 , -1.69279401117512522E-09 )
( -1.22947809671492515E-08 , -1.55512978900344709E-08 )
( 4.60178632609187733E-08 , 1.64547888632241104E-09 )
( 4.98196693388651481E-08 , -1.43381407366816114E-08 )
( 1.54421936262682609E-09 , -6.33716961671027614E-09 )
( -1.06768014156035544E-08 , 2.32379722486165814E-08 )
( 2.51559272047367873E-08 , 1.65422854974646387E-08 )
( 6.68434695595868033E-08 , 1.41600919439994013E-08 )
( -3.72806538677862074E-08 , 2.77965775236172349E-09 )
index: 35
( -2.49194211777492236E-08 , 2.56754283940658634E-08 )
( -4.23284407721838236E-08 , -6.01442539041931297E-08 )
( -3.73899402253013011E-08 , -3.03613949732994667E-09 )
( 1.73995960426335411E-08 , -1.82559913564502795E-08 )
( 6.21422574659732398E-08 , 2.46101492958017338E-08 )
( -7.89572023567693791E-08 , -3.17809413084654868E-08 )
( -2.52969165937719666E-08 , -1.65360732596904186E-08 )
( -3.28918366630748231E-08 , -2.78461308218618529E-08 )
( 3.86740497503048537E-08 , -3.22288886817450763E-08 )
( -3.59442830456042481E-09 , -3.08460516034255273E-08 )
( 3.19561758160937896E-08 , -2.76093522901196096E-08 )
( -9.06422007405099013E-09 , 3.03156399412168624E-08 )
index: 36
( 3.67312577056509382E-08 , -5.30052154447463316E-09 )
( -3.72509832768049657E-08 , 3.07873595087397158E-08 )
( -3.85380592563540447E-08 , -5.91044501935862622E-09 )
( -3.63297131858388561E-09 , 3.33935468884256560E-08 )
( 2.25254029449777234E-08 , -2.14969548448858998E-08 )
( -7.86368796047633751E-09 , -1.06566360381052864E-08 )
( -4.91038724507776663E-09 , -7.82269730026928610E-08 )
( -1.88114092630005109E-09 , -8.60135949559080061E-09 )
( -3.82352358462598345E-08 , -6.24531712687905947E-09 )
( 2.24424359015414362E-08 , -4.79083743708927796E-08 )
( 2.94673358398414979E-09 , -3.47769370199564643E-08 )
( 4.88759109423773827E-10 , 5.78180726825752323E-08 )
index: 37
( -6.79219902150808769E-08 , -1.82956474312700317E-08 )
( 2.40239313315266393E-08 , 7.74114399755527850E-09 )
( 5.74527618567120671E-09 , -1.59475909188114985E-08 )
( 6.24267259297027033E-08 , 3.23026001944937198E-09 )
( -3.56816886432393195E-09 , 6.11102922903651936E-08 )
( 9.35699636960851991E-08 , -3.23104525190212000E-08 )
( -7.42650455060025022E-08 , -1.43408290470353137E-08 )
( 1.55884206425843883E-08 , 3.67747243193897024E-08 )
( 1.24008987766046659E-08 , -5.95704977941427803E-08 )
( -3.12609735361089626E-08 , -1.77219552538856623E-08 )
( 1.90840647633305489E-08 , -2.35830538703815764E-08 )
( 7.29234763250252693E-09 , -2.74981055451687909E-08 )
index: 38
( 1.72929143474071128E-08 , -5.01019238880355353E-08 )
( -5.48539629245762167E-08 , 1.41592829165485361E-08 )
( 6.67145703604230978E-09 , -2.30325684371722294E-08 )
