x=0,y=0,z=0,t=0
( -3.49011900894727357E-09 , -2.81438653851494582E-08 )
x=1,y=1,z=0,t=0
( 1.78642689334852324E-08 , -8.21186711479615350E-09 )
( -6.50094096045632228E-09 , -2.27949252257295383E-08 )
( -6.08242423560979916E-08 , -6.33788454080267241E-08 )
( -3.06715601268338039E-08 , -9.06928084047599566E-09 )
( -1.60875576521591138E-08 , -2.54504682818033682E-08 )
( 1.95494157214849183E-08 , 9.42722216703413315E-09 )
( 5.07558364550710933E-08 , 1.99828785586802294E-08 )
( 1.99974034365695290E-08 , -4.73319658758458801E-09 )
( -2.09428194157672301E-08 , -1.74845118674078520E-08 )
( -1.63133640728824458E-08 , -3.15261283427689799E-09 )
( -1.27456610822052373E-08 , -5.07977641834757341E-08 )
( 2.24206552440088726E-09 , 1.75999612034626108E-08 )
x=2,y=1,z=0,t=0
( 2.27776039314809109E-08 , 6.17558964974626986E-09 )
( 3.52668508674538719E-08 , -2.01815608173129173E-08 )
( 2.75319725582754573E-08 , 4.78766996217670686E-09 )
( 4.62111843508829617E-09 , 2.27086403474602465E-08 )
( 4.63324469652839984E-08 , 9.41667867773067270E-09 )
( 3.99177619765931088E-08 , 2.14093355530803878E-08 )
( -4.05340294458037404E-08 , -8.24160863944700554E-10 )
( -4.02742566500751051E-08 , 5.95749657664055035E-08 )
( -8.35193017044017161E-09 , 9.55553975991577402E-09 )
( -3.93645763303028330E-08 , 1.15106105303933284E-08 )
( -2.57134723726971189E-08 , 5.54801865932834599E-08 )
( 4.75649950147842664E-09 , -3.16140991764154921E-08 )
x=3,y=1,z=0,t=0
( -1.36778279377327501E-08 , 1.92475804554667184E-09 )
( 7.38829179166349587E-08 , -1.40732398051776709E-09 )
( 5.39160347244375100E-08 , 2.98322462796719995E-08 )
( 3.37484218130994945E-08 , -1.62148746193851461E-08 )
( 4.49216699594515113E-08 , -4.67803920596073449E-09 )
( 5.17840470018408416E-08 , 1.10356082927221509E-07 )
( 5.31068449807736431E-08 , 1.86511890991822940E-08 )
( -3.63719370521077326E-08 , 1.50162164928944472E-08 )
( -2.93761107025932658E-08 , -1.79592317880247474E-08 )
( 2.18433978949078880E-08 , 4.79976814047315576E-08 )
( -4.43029697635687192E-08 , -1.60995222448194002E-08 )
( 1.69991772448174984E-08 , -3.48256744386958986E-09 )
x=0,y=2,z=0,t=0
( 2.78247667393346312E-08 , 1.48794730073606773E-08 )
( -9.21021513225088716E-09 , -1.63536078126716917E-08 )
( 2.89547066093996166E-08 , 1.83992115279781942E-08 )
( -2.28123181472787055E-08 , -3.77357352819177900E-08 )
( -1.62847616367663816E-08 , -2.58180678640960139E-08 )
( 1.65905571064202208E-08 , 4.60973028315794162E-08 )
( 1.92012653259590266E-08 , 6.54692590351437960E-08 )
( 2.52243846985192176E-08 , 3.58879123925005113E-08 )
( -2.90086767842055170E-09 , 5.23465280088696201E-08 )
( -5.87282334926792413E-08 , 3.14158498185794195E-08 )
( 1.04450462799915516E-09 , 2.37251016236965491E-08 )
( -4.42051705775716884E-08 , 2.98440401554660338E-09 )
x=1,y=2,z=0,t=0
( 6.11924291241953496E-08 , 2.10433703155710819E-08 )
( 8.82123093246765748E-08 , 1.78843504565077904E-08 )
( 8.27881787324237882E-08 , -4.90843005666555202E-08 )
( 1.37624020286978636E-08 , 1.96064325205467537E-08 )
( 6.87572079912371778E-08 , 3.20339490655573800E-08 )
( -1.17330886977195028E-08 , 3.46514529581817675E-09 )
( -1.48719828984289080E-08 , -8.74955606451889765E-08 )
( 4.82086702944107183E-08 , -1.04613016610058543E-08 )
( 1.06264684766578195E-07 , 2.32119447285918588E-08 )
( -2.70835672068225713E-09 , 9.90784760663977332E-09 )
( -9.49450314059034367E-09 , -2.02485052778273717E-08 )
( -2.01700019852828276E-09 , -1.42528900961643354E-08 )
x=2,y=2,z=0,t=0
( -4.64896308339789346E-09 , -1.03904534184214244E-08 )
( 5.67207428545060205E-08 , 8.43115356420271527E-08 )
( 2.89040341870641753E-08 , -5.13984661419809772E-09 )
( -4.04734707312540308E-08 , -2.11137520747386337E-08 )
( 3.15554973482121377E-08 , 3.56229076240424721E-08 )
( -3.14135890327683006E-08 , 7.87648215969584671E-09 )
( 1.94642485962857420E-08 , 1.69383424840199236E-08 )
( -5.26149575582717636E-09 , -1.73821176179410917E-08 )
( -5.41260813328356215E-08 , 4.01283570185584836E-08 )
( -2.29024049008285377E-08 , 2.05501868734650158E-08 )
( -1.15361670152202019E-07 , 1.66004758743306906E-08 )
( 1.82107256552034817E-08 , -1.86364254345641808E-08 )
x=3,y=2,z=0,t=0
( -2.47825941305289987E-08 , 1.94419097531864518E-08 )
( -1.15111163180004745E-08 , 4.48850134846404444E-08 )
( -2.59875261533310409E-09 , 1.85929491355984176E-08 )
( 3.55132673330326729E-09 , -4.86778174744175475E-08 )
( 1.62347437556211717E-08 , -5.47234998317550371E-08 )
( 2.78686451365804750E-10 , 1.24027116079003881E-08 )
( 3.00329925955833677E-08 , 8.47739748243706273E-09 )
( -2.68144136272209826E-08 , 2.13870561938173738E-08 )
( 1.94156597619861811E-09 , 2.64840166373479188E-08 )
( 4.31191246976986732E-08 , -3.20750070540113470E-08 )
( -2.76180519970081799E-08 , -7.63531538740760834E-08 )
( -1.68578193898568828E-09 , -4.68097668232948639E-09 )
x=0,y=3,z=0,t=0
( -5.40871096208732493E-08 , -6.09625020817224416E-09 )
( -1.95824464027691158E-08 , 2.76023962381185954E-08 )
( 5.21134111228633931E-08 , -2.54889614994089068E-09 )
( 1.80195581061300783E-08 , -1.82784347484392512E-08 )
( -2.64575237312796825E-08 , -6.64720811370276604E-08 )
( 4.67257074963229923E-08 , 1.51489117254078407E-08 )
( 2.69422940206768734E-08 , -1.09193063268325530E-08 )
( -2.17078336880545589E-08 , 2.65789071215247561E-08 )
( -7.84842639310741577E-08 , 1.61757299073921329E-08 )
( -1.17053409668319921E-08 , -8.89053290751065438E-10 )
( 1.47331484903110843E-08 , 3.82140505493119538E-08 )
( 2.22859331893423175E-08 , 1.42662997451026894E-08 )
x=1,y=3,z=0,t=0
( 4.11035631046387296E-08 , -1.41805112485112803E-08 )
( 4.20501332560361516E-09 , 6.37796513677617316E-08 )
( 1.47440518542338896E-08 , -3.83192533910427443E-08 )
( -6.73948529627695520E-09 , -5.56802241387966566E-08 )
( 5.65546931133853430E-08 , -9.29358955996857796E-09 )
( 6.91761561881559800E-09 , -1.73464041580095841E-08 )
( 3.75985103206522373E-09 , -3.86413465816313921E-08 )
( -1.25782614321349783E-08 , -1.14908734963512760E-08 )
( -3.14413457425373489E-08 , -4.21409485497856900E-08 )
( -8.14112470105832626E-09 , -3.48051187015730422E-08 )
( -3.38657883707501779E-08 , 2.52329884650463645E-09 )
( 1.41161016518384178E-09 , -2.66372268914036679E-09 )
x=2,y=3,z=0,t=0
( 5.02166441233861227E-08 , 1.13321566580132225E-08 )
( 3.48525263086621037E-08 , -1.99081318964682922E-08 )
( -2.01914306026391729E-08 , 1.55452449298884954E-08 )
( -4.01054163835252765E-08 , -1.98149228353251030E-08 )
( -6.72873763290912190E-10 , 1.79295074550872320E-08 )
( 1.40704264280615727E-08 , 3.12245875719215833E-08 )
( 2.98638935947304635E-09 , -8.38584556886459769E-09 )
( -3.06309204018128284E-09 , -3.65454956229317294E-08 )
( -2.18830716959738335E-09 , -1.35800292296453781E-08 )
( 2.78647703045321999E-09 , -3.73440574306657312E-08 )
( -3.27024887506585516E-08 , -1.17666550449261272E-07 )
( 2.10620346308543875E-08 , -6.49334289928384664E-08 )
x=3,y=3,z=0,t=0
( -5.20537425088203821E-08 , -6.83950065201236583E-10 )
( 1.11575183481310127E-08 , 1.86058916212363897E-08 )
( -4.60425981850345012E-08 , -3.44423106981634503E-09 )
( -1.49839765990017282E-08 , 5.84902284025672473E-08 )
( 3.09573376713147534E-08 , 2.67058930397155684E-08 )
( -1.42029595618345253E-08 , 1.78132686516828783E-08 )
( -4.11032220646769068E-09 , 1.61289320382153703E-08 )
( 2.16833476947575076E-08 , 2.10021466200865017E-08 )
( -1.31004732513072905E-08 , -1.85252906088621273E-08 )
( 3.01329163057274985E-09 , 2.48178917187225693E-10 )
( -2.22790527430053408E-08 , 2.02383684376316760E-08 )
( -2.51159357198510434E-08 , 4.46603376591681028E-08 )
x=0,y=0,z=1,t=0
( -6.13226336982269846E-08 , 5.26012115605598632E-09 )
( 2.58604063473266856E-08 , -1.74051267653939396E-08 )
( 8.84355515789247528E-09 , -1.09706319259719918E-08 )
( 2.46423058944778876E-08 , 6.86680547218282962E-08 )
( 5.16914247747001971E-08 , 3.26179802685885640E-08 )
( 9.37229480615653737E-09 , -3.04396625978122677E-08 )
( 1.83851412244785086E-08 , 1.87575181583233951E-09 )
( -1.29976943099167194E-08 , -3.39324763925862006E-08 )
( -2.65748192347974701E-08 , 1.44722500400943980E-09 )
( -2.04315891493173224E-08 , 5.24509335041029230E-09 )
( -5.51638835270597424E-09 , 5.45320001875871010E-08 )
( -8.12587188459527645E-09 , -8.88576629133773244E-08 )
x=1,y=0,z=1,t=0
( -6.64700596444531475E-08 , 4.06272576868089887E-09 )
( -2.05349290815714620E-08 , 4.82653846679803787E-08 )
( -8.07967410899031165E-08 , -3.24560119466005550E-08 )
( 3.71958060017623864E-08 , 5.01839197100033835E-08 )
( 2.96178965358227498E-08 , -1.04093542095565743E-08 )
( -4.23903448890958638E-08 , 9.06156875309523576E-08 )
( -1.72892567199399473E-08 , -2.44608564690351509E-08 )
( 5.45221320603462328E-08 , 7.82992819943672532E-08 )
( -6.45030200854176992E-08 , 7.34092783346688535E-08 )
( -1.53492099469995650E-08 , -2.23827547870890876E-08 )
( -2.66757918106416884E-08 , 1.07333200232204987E-08 )
( -2.36767197912207773E-09 , -1.56765309830884923E-08 )
x=2,y=0,z=1,t=0
( 2.54179915376717096E-08 , -1.73122489024292025E-08 )
( -7.28322954569055708E-09 , 4.14434600205215903E-09 )
( -8.42409428521218363E-08 , -4.21955643174019821E-08 )
( 6.92258970761977448E-09 , -2.72300049085938602E-08 )
( 6.30423943575510593E-08 , 1.15442863043466200E-08 )
( 2.05918353246028549E-08 , 2.52393808077985935E-08 )
( -1.97853282327047331E-08 , 9.00138568200217564E-09 )
( -1.90070088733079807E-08 , 2.57683065684637305E-08 )
( -8.92390069989893257E-10 , 1.85945612744298219E-08 )
( 3.47132154484277393E-08 , 5.70231177116056417E-08 )
( -4.79475843494358390E-08 , -1.67634952663040732E-08 )
( 4.78303429529484305E-08 , 2.34965848902676049E-08 )
x=3,y=0,z=1,t=0
( 4.82684284419841906E-08 , -3.46346552350910676E-08 )
( 1.73643856141194731E-08 , 4.41204457957602300E-08 )
( -4.83912658095152456E-10 , 5.59191454714184194E-08 )
( 6.87722514144198767E-09 , -1.40976796808173544E-08 )
( 3.04570958165464579E-09 , 5.16475330864467403E-08 )
( -2.66054180985567964E-08 , -2.41998411377855101E-08 )
( -1.21594270626325927E-08 , -4.24019079935353406E-08 )
( -6.35806363891168462E-08 , 3.31952639340344358E-09 )
( 1.46832623148287849E-08 , -1.29985838636511403E-08 )
( -8.21155705504856081E-08 , -2.03014783881579082E-09 )
( 6.11054300275131273E-08 , -3.20056346640650407E-08 )
( -5.90174415385794375E-08 , 1.18138510380290443E-10 )
x=0,y=1,z=1,t=0
( -6.47032133260863754E-08 , 3.64166938713091556E-08 )
( -4.44983545856489091E-11 , 9.94083355016369758E-09 )
( 2.78248963324252130E-09 , -2.65520267891210202E-09 )
( 5.69735586593543178E-08 , -8.11089035428318713E-09 )
( -3.37395409157728493E-08 , -6.61182647883601281E-08 )
( -8.08059717659532493E-08 , 3.64208043509643838E-09 )
( 6.36652147939900402E-08 , -8.47891407501246728E-08 )
( 3.08910197684791494E-08 , -7.87789956132647631E-09 )
( 2.09163472216326309E-08 , -2.85254112837770355E-08 )
( -1.97953666637772753E-10 , -2.33228316896508827E-08 )
( 3.77660839111325151E-08 , -3.19215314757809862E-08 )
( 1.24695536490855230E-08 , -2.72393351290123170E-08 )
x=1,y=1,z=1,t=0
( 2.24352319646211575E-08 , -4.63541513682369838E-08 )
( 4.16979090557959542E-08 , 7.51817781091377268E-08 )
( -5.23627668799621293E-08 , -3.62794115119207122E-08 )
( -5.59414277279412910E-08 , -1.25548964232486463E-08 )
( -8.73734041215031249E-08 , 3.85253098853706230E-08 )
( 4.26323543650502043E-08 , 6.90879584624846838E-08 )
( -6.28139491742574507E-08 , 1.72859131725038966E-08 )
( 5.04433343300736760E-08 , 2.11368182089889395E-08 )
( 4.61359473428000339E-08 , 3.92492282662485044E-08 )
( 9.06011948674517029E-08 , -5.83440065708908806E-08 )
( 1.12931229619493677E-08 , 6.38051667189153506E-08 )
( -3.22892961051056786E-08 , -1.08976576790985069E-08 )
x=2,y=1,z=1,t=0
( 2.05203965585474667E-08 , -7.82469756730134539E-09 )
( -5.21653567857961100E-09 , 1.41052720750087415E-08 )
( -6.89229836676104470E-09 , -1.17001534853241813E-08 )
( -6.60079759435806542E-08 , -5.06576539297394822E-08 )
( -2.66688682062968063E-08 , -4.61645347012464808E-08 )
( -1.50938544088692515E-08 , -2.49650116043913589E-08 )
( 2.83513333673973021E-08 , 3.99931482508816170E-08 )
( 3.77512499746182792E-08 , 3.14904045231522007E-08 )
( 3.52697066862061627E-08 , 3.61330136530566195E-09 )
( 2.49059449878121261E-08 , 3.34895288827992303E-08 )
( -2.30725875098370271E-08 , -3.04130802062260014E-08 )
( -3.86877870959212108E-08 , 7.76478681303076073E-08 )
x=3,y=1,z=1,t=0
( 2.85671342514576950E-08 , 2.30562467920089628E-08 )
( -5.10394270415653875E-08 , -4.11982312023234216E-08 )
( 8.76270673074332346E-11 , 2.06545460971738526E-08 )
( 4.25454858626024391E-08 , -3.29713625640070796E-09 )
( 2.03920495759658148E-08 , -6.89643787085315537E-09 )
( 5.65470490513928133E-08 , 4.36911705320582386E-09 )
( -5.85809136209683527E-09 , -1.72425204936016805E-08 )
( 2.59002840066935967E-08 , -3.74277171186438670E-08 )
( 6.18441462050321745E-09 , 6.36543935931555124E-08 )
( -1.92244870441184757E-08 , 1.32883839507958011E-08 )
( 3.04488901714877576E-08 , 7.11888900308003441E-09 )
( -5.25741804410828344E-08 , 3.99037102845210848E-09 )
x=0,y=2,z=1,t=0
( 9.93886200140180764E-09 , 1.36767162615200604E-08 )
( -1.94227040464403279E-08 , -2.06309834490250056E-08 )
( -9.31993367932263911E-09 , -2.25067204893815019E-08 )
( 5.08889772898889091E-08 , -6.79907287870395714E-08 )
( 2.29355368103989364E-08 , 3.62827978640887890E-08 )
( -3.65492411192422867E-08 , 4.17765979250121683E-08 )
( -3.90099293768561918E-08 , -1.63435712849138052E-08 )
( 5.61419324926120139E-08 , -4.91847435693319059E-08 )
( -4.07209878342459364E-08 , 1.38226408115776090E-08 )
( 4.38565916615617085E-09 , 1.05104406116918002E-08 )
( 5.38305569417660830E-08 , 5.01082785299038618E-08 )
( -1.02529494608145482E-08 , -4.61549477290871811E-08 )
x=1,y=2,z=1,t=0
( 5.96979181828614232E-09 , -1.03498320615749239E-08 )
( 2.43512851804658146E-08 , -2.54462736502490909E-08 )
( -1.08636929028512074E-08 , 3.99777475410643223E-08 )
( -6.24203014083077844E-09 , -2.48551956527436954E-08 )
( 2.86282119526081109E-08 , 3.73504205026930059E-08 )
( 2.97953248559367794E-08 , 3.04809769055652325E-08 )
( 3.14299004503787657E-08 , -8.71676530725630382E-09 )
( 5.15709416950570022E-09 , -1.04182173719786065E-07 )
( -1.93802244666352590E-09 , 5.31442606951987903E-08 )
( 1.91931910051615771E-08 , -1.92835298692940927E-08 )
( 4.05108097630906917E-08 , -1.90544974912224204E-09 )
( -3.90529055849132004E-08 , -5.23108248190177506E-09 )
x=2,y=2,z=1,t=0
( 3.66419988487684624E-08 , 1.35972087636856375E-08 )
( 1.10205433224887544E-08 , 3.44121417682620787E-08 )
( -7.28085959835735403E-09 , -7.01698598976354271E-08 )
( 3.43680039241576179E-08 , 3.37776640261393559E-08 )
( -4.19286061731666990E-08 , -4.03434304910703132E-09 )
( 1.34368978247492409E-08 , 9.55342962220080258E-08 )
( 3.86993980486386526E-08 , 8.30103883155554423E-09 )
( 1.21634897001487271E-10 , -1.15512418721176454E-08 )
( 2.44559653390069273E-08 , -1.71642018812539802E-08 )
( 3.94790451015978269E-08 , 1.73122414793776915E-08 )
( 3.81447241308969775E-08 , 2.41956241010188960E-08 )
( -9.17110503217565187E-08 , -1.49985165818647919E-09 )
x=3,y=2,z=1,t=0
( 2.95642393175843389E-08 , 2.04864537362808097E-08 )
( 9.39366310880650701E-09 , -4.25892356953042900E-08 )
( -5.04367963293979360E-09 , -1.88468632905426466E-08 )
( 2.48859244411099146E-08 , -1.59644496633572316E-08 )
( -5.09254322171234823E-08 , 9.43127828087103930E-09 )
( 3.87347350807049161E-08 , 2.15685079897333996E-08 )
( -1.80635598972984008E-08 , -4.50040543751942576E-08 )
( 3.30504265281455815E-09 , -4.97451387916486102E-08 )
( 7.02352252267241978E-09 , 1.19161190766621170E-08 )
( -2.39201539775213350E-08 , -4.64556471379528341E-08 )
( -1.97858779454662025E-08 , 4.74486596779251527E-08 )
( 1.29970502414205100E-08 , -1.62379312667040340E-08 )
x=0,y=3,z=1,t=0
( 6.31062454730604529E-09 , 3.18376689137833029E-08 )
( 2.68998554550836109E-08 , -5.59655687756043207E-08 )
( -4.84374789384005507E-08 , -1.31054368129815715E-09 )
( -1.15953181529201282E-08 , -1.27214718767800924E-08 )
( -8.10726995270008652E-09 , 2.03466820641807929E-08 )
( -1.06454000282095080E-08 , -2.06822125310060044E-08 )
( -2.74640109736535899E-08 , 2.65424575192846793E-08 )
( 3.67071497874848273E-08 , -6.52375549546325765E-09 )
( 5.43559752543904994E-08 , -6.03837248706167512E-08 )
( 6.88816273810196176E-08 , -1.39199638355595697E-08 )
( 7.63187743445357210E-09 , -4.42498565291106676E-08 )
( -4.85144916798762108E-08 , -1.97617506649294579E-08 )
x=1,y=3,z=1,t=0
( -3.23082736051420277E-08 , 4.72338200508241409E-08 )
( -1.34183863142464197E-08 , 3.39507270965170615E-08 )
( -3.10770363844639725E-08 , 1.37267044259343699E-08 )
( -9.62896150282730237E-09 , -4.52644562865095568E-08 )
( -1.69802300064133937E-08 , 4.85607840576979698E-08 )
( 7.29277497440896507E-08 , -9.37400483617372651E-09 )
( 1.31287180680610303E-08 , -3.82289886158624959E-08 )
( 1.54056533396759988E-08 , -4.10089548332191422E-08 )
( 8.15791962961471252E-08 , 2.28918589176053090E-08 )
( -2.86032324271524776E-08 , -7.85471136627012781E-09 )
( 3.82273436000972359E-10 , 1.22872054507996798E-08 )
( 1.85209173967905105E-08 , 7.67312279136938085E-10 )
x=2,y=3,z=1,t=0
( -1.45942819709637159E-08 , -4.24986097121395755E-08 )
( -9.93775797500581962E-09 , 8.30498582483771853E-09 )
( 4.26300807477024963E-08 , 2.56246497701409607E-08 )
( 8.26415874254543730E-09 , 6.41419208595532561E-10 )
( -1.61756148639361198E-08 , -2.86069262470788611E-08 )
( 7.70338885266252922E-09 , -1.71787232051299746E-08 )
( -2.56284307396436826E-08 , 1.20582863813031802E-08 )
( -2.21924062125655633E-08 , -2.44488722906091410E-08 )
( -7.00154374930046799E-09 , -2.73798749507850143E-08 )
( -3.67013482599252722E-08 , 8.32360812067116883E-09 )
( -8.09187213151553289E-09 , -6.86998085341683495E-08 )
( -4.58334649903489564E-08 , 3.08525551480553246E-09 )
x=3,y=3,z=1,t=0
( -1.10284972980075015E-08 , -1.30075185745334699E-08 )
( 1.02365207373535991E-08 , 3.11552157421040616E-09 )
( 1.49627007605744382E-08 , 1.01768099727927919E-08 )
( -6.82349533630313234E-09 , -2.02759287631850194E-08 )
( -7.94369968827283721E-09 , 2.05353114389529689E-08 )
( 3.59242234580706793E-08 , 5.12590200055822208E-08 )
( 1.95301644552057922E-08 , 1.97832304419475430E-08 )
( -2.99895554185270191E-08 , -1.67069593773315593E-09 )
( 1.32030251025227509E-08 , 1.99326139809104316E-08 )
( -3.45167298436860093E-08 , 9.23300882628025285E-10 )
( -4.41941612344754754E-08 , -2.08824354391285128E-08 )
( 6.67977928192410685E-09 , 6.65624939299476317E-09 )
x=0,y=0,z=2,t=0
( 1.32016498865332736E-08 , 1.81294371421256700E-08 )
( 3.93768215832978786E-08 , 1.57658819656494895E-09 )
( -2.95240435730472107E-08 , -2.11949094806510128E-08 )
( 1.78344460989568038E-08 , 2.69148429488210246E-09 )
( 2.28866564804370823E-08 , 7.68314328210169394E-08 )
( -1.87806384198452789E-08 , -1.65711681955859134E-08 )
( -7.29951087612304759E-08 , -2.57435952507946654E-08 )
( -4.47068461435396608E-08 , 3.09636437933744826E-08 )
( 1.39840572900430629E-08 , 7.84092337823562004E-09 )
( 1.00753103457595195E-08 , 1.18734215022498779E-07 )
( -6.68682400100623385E-08 , 2.79719336174365894E-08 )
( 6.04017598870666490E-08 , 9.10570267104807088E-08 )
x=1,y=0,z=2,t=0
( 1.58633853379744060E-08 , 4.46250528442004435E-09 )
( -2.75854218599235152E-08 , 3.82416595923742384E-08 )
( -6.89433925430626108E-09 , -3.38528697691544551E-08 )
( -2.35787459411012934E-08 , -4.85737350268685868E-08 )
( -6.30407070675359331E-08 , 1.51392950998963283E-08 )
( 2.09512039049014494E-08 , 3.48274584344396304E-08 )
( -3.68367460670891347E-09 , -2.97371081135949449E-08 )
( 1.81037489225704921E-08 , 1.17045643932285238E-08 )
( 4.69170479507867352E-08 , 7.34172438367211512E-09 )
( -1.80248021784024506E-08 , 2.41092514806917087E-08 )
( 3.19816955505703902E-08 , 4.66670583391749171E-08 )
( -5.20613137827586671E-08 , 1.96462250492845971E-08 )
x=2,y=0,z=2,t=0
( -1.56219393503307917E-09 , -5.07144832665805767E-09 )
( -3.76302530980954594E-08 , -1.70172691387353933E-08 )
( -5.41116201207768924E-08 , -2.36578729878275493E-08 )
( -2.21880592159079262E-08 , 3.86494235522797422E-09 )
( -4.56474035705191222E-09 , 4.95087914180094622E-08 )
( 4.00538073147056391E-08 , -1.04432953576455149E-07 )
( 7.45600293230705917E-09 , 3.94120611170152314E-08 )
( 5.07635555224110883E-08 , -5.16872074882829964E-09 )
( 3.70407308877930054E-09 , 4.83441062919955073E-09 )
( -1.13491933628658523E-08 , -1.60791039374500824E-08 )
( 1.41852986272313898E-08 , 2.58385972059912109E-08 )
( -8.97852273308709770E-11 , 2.69194186042068839E-08 )
x=3,y=0,z=2,t=0
( -1.32992604776768826E-08 , -1.75912628149153498E-08 )
( 1.35262308778930048E-08 , -7.27148726156711505E-09 )
( 3.72598929708836260E-08 , 9.66187431886690490E-09 )
( 3.46234970116877524E-08 , 3.41140142688764492E-08 )
( 8.84644869622268803E-08 , -2.16148196139642719E-08 )
( -3.66088629817271359E-09 , 3.81893187743035626E-08 )
( 2.37978106854599614E-08 , 6.04003432105336241E-08 )
( -1.43304653525493130E-08 , -5.74483952987274137E-08 )
( -1.63161342600999937E-08 , -3.00272424753959174E-08 )
( -1.49324817511095783E-08 , -3.34616941258576152E-09 )
( 8.92835187957285116E-09 , -9.83142022811729716E-09 )
( 7.80851133032708695E-09 , 8.24441117983398546E-08 )
x=0,y=1,z=2,t=0
( -1.28615595698364254E-08 , -4.02555877964070096E-08 )
( 1.92478884883826492E-08 , -3.27533372682960453E-08 )
( 4.22331422596644523E-08 , 3.10955546994187613E-08 )
( -2.59089442144722157E-08 , -1.52112058682259421E-08 )
( 2.59392815436070034E-09 , 1.22345255223328899E-08 )
( 1.39256296173736577E-08 , -1.79703115698451124E-08 )
( 4.56204380624056635E-08 , 4.64731592890811777E-08 )
( 1.19622200908202181E-08 , 3.85683165560985173E-08 )
( 1.11012663949984642E-08 , 1.50508092088690460E-08 )
( -2.35290760327924797E-08 , 7.61684370333083608E-08 )
( 4.42962050386592497E-08 , -1.50722323454345864E-08 )
( -2.81921710496290337E-10 , 1.46331564179148854E-08 )
x=1,y=1,z=2,t=0
