index: 0
( 2.28260647517426250E-09 , 9.79683100375948530E-09 )
( -9.28282536989289556E-09 , -3.77320980404394951E-09 )
( 1.91048054953098856E-09 , 8.60010425654550357E-09 )
( -1.04860347662819145E-09 , 6.14363030854614461E-10 )
( -4.81210987955215545E-09 , 9.07464676044858411E-09 )
( 1.01471917356651123E-09 , -4.53116960080541300E-09 )
( 3.17351462943517035E-09 , 5.43214785766057532E-09 )
index: 13
( -1.91734943886926870E-10 , 2.85659432233641772E-09 )
( 1.00554189891549716E-09 , -2.38019425110397131E-09 )
( -1.67783486837518997E-09 , 5.03799040947898732E-09 )
( -5.72060044261319567E-09 , -2.94969136112664878E-11 )
( 2.03935900865932160E-09 , -5.20859502747734726E-09 )
( -2.43903312618500051E-09 , -4.95100942714141848E-10 )
( 6.27980760972896967E-09 , 9.37125396564140542E-09 )
( 9.71826865334322557E-10 , 2.31892786596953951E-09 )
( -9.76527385381909673E-09 , 1.11758071281879247E-08 )
( -5.30019935087481645E-09 , 8.40201196025618866E-09 )
( -9.99422635413892745E-10 , 1.09279008862959418E-08 )
( -1.31307616381380674E-08 , 5.57114571357388084E-09 )
index: 14
( -1.91300565276619087E-09 , 5.42046060289879790E-10 )
( -4.58766918644532206E-09 , 5.39688441647042480E-09 )
( 9.08642056528939480E-10 , -1.83499691146819933E-09 )
( 3.71877316519798021E-09 , -2.37289230289580958E-09 )
( -9.32852579623174206E-10 , -7.53656756679265008E-09 )
( -6.15497387896166562E-09 , 8.61533022245828360E-09 )
( -6.90873329075268593E-09 , -2.60406760712418127E-09 )
( -6.57158484243775857E-09 , -5.18135701257444880E-09 )
( 6.85685298672730068E-09 , 8.18093283023017147E-09 )
( -7.91921851397692521E-09 , -1.70577254792145764E-09 )
( 1.36316089705353438E-08 , 1.01005756600916996E-08 )
( 6.53443323820950563E-09 , -1.48626282422008145E-09 )
index: 15
( 5.43141768497949024E-09 , -2.66008536864812582E-09 )
( -1.86164675513044328E-09 , 4.11515835814566519E-09 )
( 6.72643382969144654E-09 , 1.79928813040619205E-09 )
( 8.84351766477222209E-10 , -7.46869662449425870E-09 )
( -8.71870785970246185E-09 , -5.09673615649359976E-09 )
( 2.68374129214211886E-09 , -4.49280757880565572E-09 )
( 5.44962208226886523E-09 , 1.73754315421001322E-09 )
( -4.82108738297728344E-09 , -8.36578649982984237E-09 )
( 1.06139234309425744E-10 , -3.62363139646247428E-10 )
( 2.41976891774053998E-09 , -9.64221620691375821E-09 )
( 4.18312858675041014E-10 , 3.48868270752485503E-09 )
( -1.49734958924190638E-11 , -2.22479964727872871E-10 )
index: 16
( 1.09997413503227546E-08 , -1.20012377057483038E-08 )
( -9.22449555498714343E-09 , 7.67870942127227507E-09 )
( 1.23923397996606278E-08 , -1.98364622326266460E-09 )
( 4.46518024420705167E-09 , 3.92903929727799189E-09 )
( 5.57651572702962492E-09 , 8.59321722404452013E-09 )
( -9.74639224818617508E-09 , 4.59244806815705574E-09 )
( -8.50988338958095608E-09 , 2.48061087380575101E-09 )
( -1.16769294360461934E-08 , -3.96926207652469512E-09 )
( 8.49874462841453104E-09 , -1.67967304073342543E-09 )
( 8.25539712046049211E-11 , -1.40137805995531365E-09 )
( 3.26897916076125101E-09 , -1.34292562438110211E-09 )
( -5.53745860302436918E-09 , -1.10277640357060622E-08 )
index: 17
( 1.55004212153858920E-08 , -1.06012643448536172E-08 )
( -2.34901198328027619E-09 , 1.06010065620234818E-09 )
( 8.40237717249543320E-09 , -1.07411517720583009E-08 )
( -5.41275633673760676E-09 , -2.90925467074822000E-09 )
( -7.07953219387361018E-09 , -9.60811011224902560E-09 )
( 2.46686199938711347E-09 , -7.02893320708415905E-09 )
( -3.75097186545723635E-09 , 2.38684194720695870E-09 )
( 3.18322110194953818E-09 , -3.95234887549974567E-09 )
( -9.38160265088605516E-09 , 1.01553918195246353E-08 )
( 6.80556952900849197E-09 , -5.12564523003038775E-09 )
( -3.34294025937239445E-09 , 6.15308594784775613E-09 )
( 7.46512668287585919E-09 , -8.53523060367853080E-09 )
index: 18
( 9.58551564420962245E-09 , 4.28360710777044882E-09 )
( 9.30844994627434878E-09 , -7.67784619836619415E-09 )
( 1.90199081985162230E-09 , -6.40086435700878601E-09 )
( -1.66858614500815436E-10 , 4.32830092373904372E-09 )
( 3.26762651339814293E-09 , 5.81030447246339385E-09 )
( 4.64182025956065700E-09 , 7.38195988386001051E-09 )
( 4.63349383431575259E-09 , -9.04200980212197865E-09 )
( -7.13859010146151098E-09 , 7.51424231522629384E-09 )
( -3.28244386972225360E-09 , 3.11214438554784333E-09 )
( 1.23477330214339380E-09 , -5.01573177828207085E-09 )
( 7.59262928293086073E-10 , 9.75963816877856270E-10 )
( 2.76861593383938628E-09 , -8.40629004134606450E-09 )
index: 19
( -1.89386637455591597E-09 , -9.30212865468507819E-09 )
( -1.36164699295273760E-09 , -1.58561961611163768E-09 )
( 6.75400223145385084E-09 , -1.81567258526291567E-09 )
( -8.51737051583805705E-10 , 7.06591651368435747E-10 )
( 7.29249077863764808E-09 , 5.69818713600707038E-09 )
( -6.21675111892154517E-09 , -9.24142732143022346E-09 )
( 3.20408078052670531E-09 , 6.65369091273256151E-09 )
( 1.92802321547909896E-09 , -4.21356387026914239E-09 )
( -1.68385759091254837E-09 , 4.37597173327344587E-09 )
( 9.51676973952959778E-09 , -4.44274318788270947E-10 )
( -2.06820217538237357E-09 , 1.20699468386866494E-08 )
( -6.56184713203151906E-09 , -2.44848672338517995E-09 )
index: 20
( -9.02172617214435048E-09 , 3.86341610956557107E-09 )
( -4.00678216585351444E-09 , 6.01668464842314537E-09 )
( -6.42316825458654333E-09 , -6.54695658364686268E-09 )
( 1.94541387930165372E-09 , -9.21015255415403328E-10 )
( -3.81744782265955492E-09 , -1.36806902323979505E-08 )
( -1.16608424541303572E-08 , -1.94804245045108825E-09 )
( 4.83930838100943304E-09 , -1.08615657438926572E-08 )
( -2.47194242718665112E-09 , 1.19294468404212330E-09 )
( 9.64786059592999345E-09 , -4.64122575504055245E-09 )
( 8.16032577899706326E-09 , 2.82624554388337374E-09 )
( 1.06997983685236102E-09 , -5.00504277584591540E-09 )
( -2.16720893790433361E-09 , 1.34522146947936628E-09 )
index: 21
( 9.42172464815208745E-09 , -2.50910200752982901E-09 )
( -3.78520468764793729E-09 , 2.51649749658567696E-09 )
( 1.69764841501760577E-08 , 3.79211820891050679E-09 )
( -2.28456563854811120E-09 , 9.61850588628577438E-10 )
( -5.99725513962285392E-09 , -7.02067309537723628E-09 )
( -1.38069031306471746E-10 , -5.93012253642344260E-09 )
( 1.05368208987957751E-08 , 8.67381077499929286E-09 )
( 6.26109313328235361E-09 , -5.73756178473584171E-09 )
( -1.37801068219731589E-08 , -5.01678806204337728E-09 )
( 6.13841543431090439E-09 , -1.30934335432947005E-08 )
( 7.85518650830423136E-09 , 1.39565222070859472E-08 )
( -2.33689055344501902E-09 , 2.72750065818148228E-09 )
index: 22
( 3.95013043626651636E-09 , 1.16547310179868011E-09 )
( 9.16722450349196518E-09 , -1.97480283333204588E-09 )
( -1.05585144524229770E-09 , -3.43736195253104034E-09 )
( 5.39332116497283566E-09 , 6.32193716892776278E-09 )
( -1.60917786373684351E-08 , -8.79937977435024115E-09 )
( -2.86784307987788701E-09 , 3.30965307478162369E-09 )
( 6.74918846410879894E-09 , 5.85647183059551599E-11 )
( 2.32132089899511605E-09 , -2.19588225873000873E-09 )
( -2.96966571812172109E-09 , -8.62457118949066545E-09 )
( 1.43217409617397212E-09 , -4.43336780629415758E-09 )
( -9.70615722263317845E-09 , -3.43064992968224005E-09 )
( -2.91398190690689658E-09 , 4.43383576679120721E-09 )
index: 23
( -3.75420283110030377E-09 , -1.46535680179497197E-08 )
( -2.32119388830890915E-09 , -6.67744876566117178E-09 )
( -2.16841434362566607E-09 , 8.42236790336767137E-09 )
( -2.86185693972222106E-09 , -3.85578301823758077E-09 )
( -1.13574948139684610E-08 , 5.45255977390457792E-09 )
( -8.20075130234487654E-10 , 1.91455225398995249E-09 )
( -4.99649627649985993E-09 , -6.15380226525845470E-09 )
( 4.87012262711929436E-09 , 1.69255465884039886E-09 )
( -3.51056962984521053E-09 , 3.98982386132776179E-09 )
( 1.05534512677965363E-09 , -6.20485693061068365E-09 )
( -3.96754390597589492E-09 , -3.54447015417747210E-09 )
( 3.96019019727326675E-09 , 4.54709888698188136E-09 )
index: 24
( 1.22108649063384229E-09 , 1.75285155853065997E-09 )
( 6.02508105896135584E-09 , -3.32452098189477945E-09 )
( 1.18505775063412798E-09 , -1.52070424111611583E-09 )
( -1.48430636694637300E-09 , -2.53470395236928677E-09 )
( -9.09393896846240637E-10 , -1.49274448985100060E-08 )
( 7.45526713424862780E-10 , 1.88360635662815683E-09 )
( 4.39402292891195941E-09 , -5.92868565728308829E-09 )
( -6.20359860315266152E-12 , -3.71939526478775093E-09 )
( -1.01725842388272700E-08 , 3.86977640013002115E-09 )
( -4.20636614955573932E-09 , -2.17027240658912734E-09 )
( 1.50553490930499543E-09 , -1.05951293769152898E-08 )
( 5.44223076218879828E-09 , 1.67342193740267248E-09 )
index: 25
( -1.62475780307325974E-08 , -5.65239515845530389E-10 )
( 3.73752016238089962E-09 , 2.96222166957784830E-09 )
( -1.13846618326475156E-08 , 1.18847035260185302E-09 )
( 4.14517005371819390E-09 , -6.28454338326149380E-09 )
( 3.17571647264878324E-10 , -9.79937888153572130E-09 )
( -1.76986012123917616E-09 , -4.28384662955940962E-09 )
( -9.36654799037510368E-09 , 2.74205107498897533E-09 )
( -5.93303396192116088E-09 , -5.84430051321021823E-09 )
( 1.83616669009021172E-08 , 1.62180809394465371E-09 )
( -1.02657034300996207E-08 , -7.59794961344476195E-10 )
( 1.90817738486217119E-10 , -6.91276756036316516E-09 )
( 1.82363220456661613E-09 , 4.26775137588951725E-09 )
index: 26
( 6.26924561734318517E-09 , 1.01170438862305642E-08 )
( 6.30002030104225255E-09 , 5.31058478462202291E-09 )
( 4.96618726638535579E-09 , -2.75452831730789723E-09 )
( 5.03631163744903932E-09 , 2.99075570258346413E-09 )
( -7.64005811153039605E-09 , -9.44848330302540631E-09 )
( -1.69590464720979503E-10 , 7.01461318022835038E-09 )
( -3.22392523510760878E-09 , -3.71591372210587349E-09 )
( -1.56231012390449150E-09 , -1.07246842164791450E-09 )
( 5.95945686075360754E-10 , -2.58921061554403581E-09 )
( -2.27291316633635588E-09 , -7.64559508147524658E-09 )
( 8.74106103963948913E-09 , 6.29874345566388347E-09 )
( -4.43994609307392052E-10 , 1.87771188687222999E-10 )
index: 27
( 1.52262912374277860E-09 , 1.23597693597286263E-09 )
( 1.27138387571167506E-08 , -7.32394444832328465E-09 )
( -1.09339992191629031E-08 , -7.06502395082474714E-09 )
( 9.97417004001470011E-11 , 3.05665354616361002E-10 )
( -7.07673530065816389E-09 , -4.32559130919694865E-09 )
( 7.80029993119214049E-09 , -9.74765608777733341E-10 )
( -1.04590976433116972E-09 , 2.18626330572380371E-09 )
( -4.18152960217592467E-09 , -8.52126382590369232E-09 )
( -8.93506502026590298E-09 , 6.98978801284292147E-09 )
( -5.16498369756867467E-09 , -3.35295641441413964E-09 )
( -1.23954027490277332E-08 , 8.61181754859604639E-09 )
( -7.96854197483157039E-09 , 6.42862081674853707E-09 )
index: 28
( -6.41677813689161266E-09 , -7.19322458387729914E-10 )
( 3.95819804989652140E-09 , 3.82347215504144880E-09 )
( -1.78989731317747371E-10 , -1.54379323275016193E-09 )
( 8.32138991055971565E-09 , -6.76092940315971822E-09 )
( 4.30020426474939237E-09 , -1.90551748869727081E-09 )
( 6.40084792684923385E-09 , 4.43818705396836905E-09 )
( 3.67066685315514637E-09 , 2.67412731092443178E-09 )
( 5.18208341042271871E-09 , 1.95879149673468931E-09 )
( 1.49148284849872557E-08 , 3.45136600236585837E-09 )
( 1.05746115405014385E-08 , -9.93364685998041773E-09 )
( 6.11444033184733445E-09 , 1.32992649998221551E-09 )
( -9.30026589196411666E-09 , -9.50247624014652538E-09 )
index: 29
( 6.97518291593665834E-10 , -7.17564100078440189E-09 )
( 1.04681356708733891E-08 , -6.03072570084673908E-09 )
( -1.42864310583531666E-08 , 5.44261524449497417E-09 )
( -1.11324579704302308E-08 , -4.45590409366021518E-09 )
( 8.66176355088723886E-09 , 3.69342949162372011E-09 )
( 1.64716968524540748E-09 , -3.23442105535310885E-09 )
( -4.35838125531831720E-09 , -1.82397983055897930E-09 )
( 9.27393194450631785E-09 , 1.32376774852031551E-09 )
( 8.50446467952730679E-09 , 1.34069597021051392E-09 )
( 6.17271630463119960E-09 , -1.12427580254822309E-08 )
( 8.24173403259109632E-09 , 1.76293156205402610E-09 )
( -2.34241188075920357E-08 , 4.94696311604907674E-09 )
index: 30
( 4.72474560313047422E-09 , -3.63877789287430956E-09 )
( -4.74859814603835261E-09 , -7.65029853298594107E-09 )
( 5.47514814012841777E-09 , 6.38409317014222118E-09 )
( -9.06769571101386798E-09 , 8.86313215969996286E-09 )
( 2.96319314412595654E-09 , 3.81555231733400032E-09 )
( 1.21156025875557210E-08 , 9.54164476092494163E-10 )
( -8.28320040953572303E-09 , 1.22714775001303714E-08 )
( 1.07815192565348195E-08 , 3.99876885383728991E-09 )
( -1.10238727891464449E-08 , 1.00193226021641217E-09 )
( 7.38532460917213650E-09 , 8.95851466053055612E-09 )
( -4.98846245457880442E-09 , 2.52185111736960325E-09 )
( 9.66095643522025095E-09 , 2.65805664146118079E-09 )
index: 31
( -4.20757035674145735E-09 , 1.67304865127083367E-09 )
( -2.23912596778912442E-09 , -1.42577453052644198E-09 )
( -2.14910469103853225E-09 , 4.39008707668095920E-09 )
( 2.20058458866545228E-09 , 2.18248739227890382E-09 )
( 7.52930360450791095E-09 , 4.89172957136095733E-09 )
( -3.64277095883537639E-09 , -9.27384260972582121E-10 )
( -1.70374274535502993E-09 , 3.27486246721666219E-10 )
( -6.11194431658020591E-10 , 4.42882877476775407E-09 )
( -3.26750548634870855E-09 , 5.36083628055007205E-09 )
( 1.78333195603152504E-09 , 6.17916323133444799E-09 )
( -2.20974302539356095E-09 , 1.14212174492885659E-08 )
( 1.05053047782983525E-08 , 2.58622328865455947E-09 )
index: 32
( -4.83772706382895509E-09 , 1.11861644582082013E-08 )
( -3.12634833585059498E-09 , -8.10520878261958455E-09 )
( -3.19092102876265549E-09 , -7.36120447047089328E-09 )
( 8.33147640068154880E-09 , -1.40989902566492537E-09 )
( 1.38461634025993583E-08 , -2.73698087257815006E-09 )
( 2.09395469428268316E-09 , 7.49071001699920273E-09 )
( 1.28925752299610098E-08 , 1.33561997510335032E-08 )
( -4.01794637648578497E-09 , 5.40212415928504285E-09 )
( 1.76232356705524503E-09 , 8.89203105109942754E-09 )
( 1.76908629736749666E-09 , 1.69932369654417963E-09 )
( -4.94097249008435741E-09 , -1.17283073571727151E-08 )
( -9.70673992137929056E-09 , 6.60260247427379404E-09 )
index: 33
( -2.29772779096585203E-09 , -8.38131862926291679E-09 )
( 4.17146676895570945E-09 , -7.98729908808934203E-09 )
( -1.34378118425986837E-08 , -1.82769815318357854E-09 )
( 6.56620330572249932E-09 , -1.04767891920278160E-08 )
( -2.76269087512325360E-09 , -6.07569713857737973E-09 )
( -4.94178327304429076E-09 , 1.63250109410535279E-09 )
( 9.92429647915337132E-09 , -5.56099129474610097E-09 )
( -4.23687198857311183E-09 , -3.34982221436506067E-09 )
( 5.81475115608081764E-10 , 7.36497703816902867E-09 )
( -6.73542995327641873E-09 , -1.29761673296649651E-08 )
( 7.02575599645235337E-09 , 4.96740414957389663E-09 )
( -2.45589472975753647E-09 , -5.52763098968703945E-09 )
index: 34
( 4.03180536122555738E-09 , -7.47291254096185569E-10 )
( -2.83663758124399507E-09 , -5.29784589229516600E-09 )
( 6.97032694603339074E-09 , 2.16336694642466029E-10 )
( 4.49058580634022422E-09 , -7.70886072711647107E-09 )
( -2.31619883979033921E-09 , -1.21761178020768558E-09 )
( -4.30636531573055124E-09 , -2.70941823715882645E-09 )
( 1.43044031077599580E-08 , -9.40976815150313368E-09 )
( 3.72621004475932497E-09 , 5.68307161177221279E-09 )
( -4.84655004443914515E-09 , 4.40392363481169398E-09 )
( -1.58662127206502343E-09 , -5.32430133896453746E-09 )
( 3.00315275125803538E-09 , -2.05790894521148872E-09 )
( 3.30502933892914280E-10 , -3.08824181131385447E-09 )
index: 35
( -3.39792025177336218E-09 , 8.56926035863212264E-09 )
( -4.69898654422326452E-09 , -7.37603988524883857E-10 )
( -5.72490735328174418E-09 , -4.71241093662195352E-10 )
( 6.26235918890725696E-09 , -2.38239195215472183E-09 )
( -3.82171546534632840E-09 , 8.64402270003090526E-09 )
( 5.63208336333544900E-09 , -6.60343884775685879E-09 )
( 5.71998800897514249E-09 , -6.96480213786298116E-09 )
( 3.72953109898458656E-10 , -5.59108515963217090E-09 )
( 5.15525865321273085E-10 , -7.23215957511332441E-09 )
( 5.91601589772246400E-09 , 1.75134094797064199E-10 )
( -1.35292485010684941E-09 , -4.63276976160635919E-09 )
( 4.93285141643349054E-09 , 7.84508013498725588E-09 )
index: 36
( -6.04532379909406635E-09 , -5.98997592206909847E-09 )
( -7.66263045406790486E-09 , -2.15581632915966442E-09 )
( 8.28264983404078970E-09 , 2.35412046216159594E-09 )
( -1.86041343518429283E-09 , -9.01039398344274504E-09 )
( 1.60610649281806272E-09 , 5.05476833381313276E-09 )
( 6.24112521613823715E-09 , 1.94504822100586026E-09 )
( 2.97475699746294488E-09 , -3.94211129450193039E-09 )
( -7.77402830419222885E-09 , -7.86462001618157606E-09 )
( -4.24533868537710748E-09 , -3.34527081469967262E-10 )
( -2.36401347102013035E-09 , -2.35294806230310892E-09 )
( -2.64198460079685103E-09 , -4.95392780740583591E-09 )
( -5.41291159640293911E-09 , -3.54482337934925280E-10 )
index: 37
( -4.77368704293967575E-09 , -8.69137803723305995E-09 )
( 1.74814447850666626E-09 , 8.72379766374388224E-09 )
( 2.36279184866538465E-10 , 1.10974071746627473E-08 )
( -3.26461475771638063E-09 , 5.47153416303946559E-09 )
( -1.49068425820834212E-09 , -1.50847941266803240E-09 )
( 1.21817973081214390E-08 , -1.53086910042820207E-09 )
( 1.06366453416051597E-09 , 4.39003343534135023E-09 )
( -4.88241229974284134E-09 , 8.38646371826930659E-09 )
( 1.05050538287155247E-08 , -3.93928644047856970E-09 )
( -9.16492220610268017E-09 , 1.32491011070938174E-08 )
( -3.94232156425598612E-09 , 2.21221379311257465E-09 )
( -1.55293511984957182E-09 , -3.51680117169428193E-09 )
index: 38
( 1.08135977901931229E-08 , 7.64209567882987785E-09 )
( -1.05201469589700051E-08 , 7.30681276306648117E-09 )
( 3.53133787572097938E-09 , -1.20922971818312016E-08 )
