index: 0
( -1.09752025413572345E-04 , 1.07645852315821128E-04 )
( 1.93353952574127681E-04 , 3.90924737659935752E-04 )
( 1.26108541970901988E-04 , -4.16000845775057738E-05 )
( 7.78849138668466056E-05 , -2.14410740800933402E-04 )
( 5.82253990901344265E-05 , -1.79223834994467126E-04 )
( -2.09109892806091230E-04 , 2.59961424173705072E-04 )
( 1.95112973220239991E-04 , -2.65081158503806507E-05 )
( -6.14858425784577816E-05 , 3.19392232028485178E-05 )
( 4.84892007630387104E-05 , -2.10035076342808584E-04 )
( -1.02639569173755901E-04 , -5.06547532505337988E-05 )
index: 39
( 2.34257549079873640E-04 , -1.04990133369556456E-04 )
( 2.17452262948134787E-04 , 2.30349886294095189E-04 )
( 2.25653129790254745E-04 , -5.04671372977256549E-05 )
( 1.85389873569790910E-04 , 3.64154125463685499E-05 )
( 2.24263158197659553E-04 , 1.54730156134154329E-05 )
( -3.02178222631484489E-04 , -3.11310350450469777E-04 )
( 3.20500234983925423E-05 , -1.32078594304687322E-04 )
( -2.59657657228340975E-04 , 8.41851570354317988E-05 )
( 3.25569546498769089E-05 , -4.86278232375401292E-05 )
( 3.03155877159653418E-05 , 1.94957720150355714E-04 )
( -2.21195872126748978E-04 , -5.86469374947086344E-05 )
( -1.71506743448576336E-04 , 8.46629467953569830E-05 )
index: 40
( 3.10326574826181646E-06 , 9.79355782798639661E-05 )
( 2.82654980980041686E-04 , -1.44941088926170240E-04 )
( 3.33494399116265796E-04 , -3.39551009427362268E-04 )
( 2.69308643736813425E-04 , 8.45361088104185662E-05 )
( 2.04404765555655832E-04 , 1.87984583884324849E-04 )
( 9.81683014558177051E-05 , 6.72525227211035999E-04 )
( -5.34474326376058835E-04 , 1.51863157704784012E-04 )
( 7.80287623433043205E-05 , 1.84185285907294868E-04 )
( 3.45719938764460835E-04 , 7.49214757780351705E-05 )
( -2.39836627039182593E-04 , -9.15791290676673054E-05 )
( -1.64382489383368816E-04 , 1.96917706428107809E-06 )
( 3.14190732204925000E-05 , 3.42778680837709903E-04 )
index: 41
( -7.75395910418447349E-04 , 2.18026440561883920E-05 )
( -3.68086479713581141E-04 , 1.50280916667418164E-04 )
( -9.88339410203755618E-05 , 1.03538351890134175E-04 )
( -8.40793399419098326E-05 , 2.97053252929185059E-04 )
( -1.41244489897001687E-04 , 5.54595033267429893E-04 )
( 7.65613985477510363E-05 , -1.90894882680999899E-04 )
( 1.58951284700884046E-04 , 1.28648564162701668E-05 )
( -1.28569055034699002E-04 , -7.38512595375245232E-05 )
( -1.69607518487918619E-04 , 4.65519698990817009E-04 )
( 2.96621986696974944E-04 , -1.48845838735421301E-04 )
( 1.06378569921081360E-04 , -4.33425391451352539E-04 )
( 2.73249910590828203E-04 , -2.20188364894108242E-05 )
index: 42
( -1.02799009468884433E-04 , -4.40015308878021936E-04 )
( -3.59379534732511257E-04 , -5.08214703978908462E-05 )
( 1.69751092728960112E-04 , -3.31318957879306677E-06 )
( 7.64615347660865818E-05 , 3.63456194258338864E-04 )
( -3.38976221342243038E-04 , 2.79275563330864295E-05 )
( -5.24749638381543618E-04 , 3.10915470926148867E-04 )
( 1.44965756075793951E-04 , -2.27461753051167901E-04 )
( 1.52901040462992649E-04 , -1.13328753368229559E-05 )
( -3.38043189199804480E-05 , -2.85374667439901764E-04 )
( 2.61856999362578458E-04 , 1.96441008748322513E-04 )
( 1.15562352459734239E-04 , -3.31349265186480781E-04 )
( -4.11103432774174310E-04 , 7.72477519097202652E-05 )
index: 43
( 1.65682916231198120E-04 , -1.01632534564942813E-04 )
( 2.66828304085425880E-06 , -6.76217134315507291E-04 )
( 5.89858937807094693E-05 , 4.93640703157650212E-04 )
( -1.78106970591803494E-04 , -2.52010537189382977E-04 )
( -7.52663557619211642E-05 , -1.65364291109111302E-04 )
( 3.06766997116389168E-04 , 2.38925824631210776E-05 )
( -1.41828332320412872E-04 , -2.94624759528743451E-06 )
( 1.33928544330723192E-05 , 4.51178465012950667E-05 )
( -4.44870794620553264E-04 , -1.16355375675257145E-04 )
( 4.38569335528247420E-04 , -4.24200179396739825E-04 )
( -4.30356311002810267E-05 , 2.20627730959001972E-04 )
( -7.38756361661675894E-04 , -3.20481222678261040E-04 )
index: 44
( 8.15983540265551288E-05 , 1.05735656701725798E-04 )
( -3.71286236245896403E-04 , 3.40584002072579525E-04 )
( -5.08334395209748379E-05 , 3.90402719659012755E-05 )
( -3.34930103678754160E-04 , -1.20157698015725564E-04 )
( -2.05817198924918948E-04 , 2.77242073583662302E-05 )
( 6.89613370492593147E-04 , -1.15332091339990258E-04 )
( -2.62918471103057503E-04 , 1.95624139279514716E-04 )
( 3.34661755584110727E-04 , -1.57798560553858332E-04 )
( 1.08687189541473782E-04 , -1.86270756995182783E-04 )
( -4.94476023658330273E-04 , 3.26352955000875169E-04 )
( -2.60119789777639942E-04 , -2.17317684706929358E-05 )
( 2.41857927225890956E-05 , -3.19641803357930267E-04 )
index: 45
( -2.44505904912888658E-04 , -1.73156236883686217E-04 )
( 2.31299831493044823E-05 , -1.55779134357536043E-04 )
( -2.42042538223720730E-04 , -3.58876015750060108E-04 )
( -1.24768925056591639E-04 , -4.01120734571814002E-04 )
( -2.67015230881903227E-04 , -3.82380514332600688E-04 )
( -3.01274122481370833E-04 , 3.13523948360124169E-05 )
( -1.90506887081119724E-04 , 3.66785739592035516E-04 )
( -2.44462906800166401E-04 , 1.26647714622159105E-04 )
( -4.91434920490949303E-05 , -1.17747135719498163E-04 )
( -4.39161181936129498E-04 , -9.99019190773922780E-04 )
( 2.24434712153303613E-04 , 1.22032535248726282E-04 )
( -2.67106335418949479E-04 , 6.09895004423235488E-05 )
index: 46
( -3.62648719412066460E-05 , -3.66916614330813930E-05 )
( 5.94449744463756904E-05 , -1.36129249346390239E-04 )
( -5.77733376251137159E-05 , 3.41574836529963659E-04 )
( -4.17316013321670305E-04 , -2.16268135865792910E-04 )
( 3.17061520372225554E-04 , -2.43351082162720470E-04 )
( -1.88263798098101614E-05 , 3.19691692140218334E-04 )
( 1.27112811041948687E-04 , -1.99058453565917142E-04 )
( -4.03101052581938561E-05 , 1.36621187804792936E-05 )
( 1.03609007389709047E-04 , -5.29998942974144749E-05 )
( -7.61315240120998725E-05 , -1.86041855640381101E-04 )
( 2.02495185963678638E-05 , 3.18687405832389836E-04 )
( 5.62129159466525662E-05 , 3.43642076001247410E-04 )
index: 47
( -7.09798338138983105E-05 , 1.04306502497833844E-04 )
( 1.14740705535002060E-04 , 3.53939724578130298E-04 )
( -9.88043420201807838E-05 , 3.07957032488441929E-04 )
( -4.88758132031016381E-04 , 1.99280043335084439E-04 )
( -4.85623733258665723E-05 , 6.14683360233343355E-06 )
( 2.80453533580759227E-04 , 6.17277456524682917E-06 )
( 5.12977278258817644E-06 , -3.01778585821144683E-04 )
( 6.35822129771727949E-04 , -2.56040353631185825E-04 )
( -8.72098419989462043E-05 , -1.84494247638031499E-05 )
( 2.50604098049269036E-04 , 2.04168141694073644E-04 )
( -5.13203849318769176E-05 , -3.61102997143389505E-05 )
( 3.17269903148304096E-04 , -1.88796094075849676E-04 )
index: 48
( 1.59185979572468281E-04 , 1.73117026977747052E-04 )
( 9.88829947768358358E-05 , 1.29949713832486880E-04 )
( 1.52098634182361281E-04 , 1.88264974807068994E-04 )
( -3.83010933053888310E-05 , 1.59404813175126879E-04 )
( -1.42223159289737240E-05 , -3.43219671615015631E-04 )
( -2.97688440618825443E-04 , -1.19710727268377984E-04 )
( 9.43244111499007601E-06 , -5.04626248374915066E-05 )
( -1.04553590988730189E-04 , -8.05524972990165930E-05 )
( 8.48414725875774119E-06 , -2.31000869451379576E-05 )
( -3.08395028883410791E-04 , -1.24667205184509375E-04 )
( -4.81809081518709000E-05 , -1.55069767455896822E-04 )
( -5.45944849856758131E-04 , 4.96002558267316651E-05 )
index: 49
( 1.88532276666727278E-04 , -5.19265966295118231E-04 )
( 2.55248358748013304E-04 , -7.24014284615535225E-05 )
( 1.32446721392410907E-04 , 1.32727248933406242E-04 )
( 4.27618406660470053E-04 , -8.21235092032601504E-05 )
( -1.64476646551183484E-04 , 3.45819086992791148E-04 )
( -3.34090469352224290E-04 , -6.53178776389005033E-05 )
( 1.59906901878902123E-04 , 1.13321777892584069E-04 )
( 6.64491688388253862E-04 , 6.54665947787031767E-05 )
( 2.06819612831490266E-04 , 2.98954590567616875E-04 )
( -4.53917599883220488E-04 , -1.96085722245661908E-04 )
( -2.06481716720845979E-05 , 3.79562232380277844E-04 )
( -3.12451945994011038E-05 , 1.11500335154709500E-04 )
index: 50
( -2.14553186509084737E-04 , 3.65411651679089058E-04 )
( -4.33889607081540819E-04 , -3.24668129997118500E-04 )
( 5.29394679051961451E-05 , -2.96300951398792423E-04 )
( -2.14726935756395511E-04 , -5.72489251778006024E-04 )
( 4.35325330274969940E-05 , -2.16533370316410005E-04 )
( 9.98407993300349345E-05 , -1.13603687392869638E-04 )
( 1.02378124354522300E-04 , 6.53271244554982819E-05 )
( 1.67980520152402054E-04 , 2.48515180750654178E-04 )
( 5.22019484115619219E-05 , -1.52123010930606647E-04 )
( 1.82074100847022768E-07 , 3.98877291983674174E-04 )
( 9.69379563290672438E-05 , -1.55230178517839741E-04 )
( 1.65228009952541867E-04 , -1.78218560569736524E-04 )
index: 51
( -1.17771635028504303E-04 , 4.35294836990778711E-05 )
( -2.30087996000537357E-04 , -3.35292921082228827E-04 )
( 1.69110719699585638E-04 , -1.81053516297192366E-04 )
( 2.02567346034795395E-04 , 2.17074189185213518E-04 )
( 2.72159753123405119E-04 , -7.11112546229561600E-05 )
( -3.14999595052015038E-04 , 9.79771433596330981E-05 )
( 6.52101181853031179E-05 , 2.72688730557486131E-04 )
( -6.22148878660746721E-05 , 1.13767165747366851E-04 )
( 2.13236255578486085E-04 , 8.70206501167016737E-05 )
( -8.92401411416716527E-05 , 2.60179231253793218E-04 )
( 5.83677913821515883E-05 , -3.14056241548730456E-04 )
( -2.04787680577262843E-04 , 4.30768568665599195E-04 )
index: 52
( 1.00498087173421597E-04 , -3.67241114029911683E-04 )
( 8.56767815146919343E-05 , -2.41025219691405981E-04 )
( -4.61626171562374063E-05 , -1.28177971338487226E-04 )
( -2.07823306339697687E-04 , 1.13992770893343100E-04 )
( 2.74122936593860426E-04 , -3.84980262451518245E-04 )
( -7.38489738096445776E-05 , -7.59258538711481606E-05 )
( 5.81931657904399669E-05 , 1.74667718247696358E-06 )
( -3.57321425108736695E-05 , 3.12347537589043143E-04 )
( 3.89448337133869137E-04 , -1.56683001867908298E-05 )
( -2.26515213475906381E-04 , -2.92156596520871117E-05 )
( 1.84945817589960142E-05 , -1.38597034911782789E-04 )
( -4.74575548445096604E-04 , 1.22149859277100265E-04 )
index: 53
( -1.33606610119712437E-04 , -1.54506480705513942E-04 )
( 2.78047159234495045E-05 , 8.17719109455822182E-05 )
( -1.68107032069121198E-04 , -9.53777417327773223E-05 )
( 3.59288059070959258E-05 , 2.05035082278265260E-04 )
( 2.54377475894327493E-04 , -2.60453809884350618E-04 )
( -1.07060164815680250E-04 , 3.70955881334770424E-04 )
( -5.24985136495393495E-06 , 1.08301306897910885E-04 )
( -8.75475371606473907E-05 , 2.75481726380421362E-04 )
( 3.99740034041434159E-04 , -2.44060434743310895E-04 )
( 1.35548536863545004E-04 , -1.24208790175274117E-04 )
( 1.86252871677790717E-04 , -6.29130421747606987E-05 )
( 8.79168732771025711E-05 , 1.30605968396093757E-04 )
index: 54
( 1.08038097945692435E-04 , 8.87001118098525697E-05 )
( -1.28320744860878534E-04 , -3.05288757263142405E-04 )
( -3.07319671486055144E-04 , -6.98557602267601662E-05 )
( -9.43172559583285865E-05 , 5.01824051245692760E-05 )
( 4.16327772797500553E-05 , -2.36667836823473637E-04 )
( -1.72072262816904363E-04 , -6.71768189005080680E-05 )
( -2.04068350466930215E-05 , -6.92527594134067592E-05 )
( -3.29794359681710638E-04 , -2.42529004511740707E-04 )
( 1.10591960437353697E-04 , 1.63730909325495686E-04 )
( 2.33360106664173210E-04 , 3.31664393296645646E-04 )
( 8.07545957794593428E-05 , 8.01608887443278924E-05 )
( 1.52610170126121026E-04 , 4.94916677241295029E-04 )
index: 55
( 3.77975993811313746E-05 , 1.45771142585058477E-04 )
( -3.04638770579942933E-04 , -2.27165747543775672E-04 )
( -3.69945209790697560E-04 , 1.65304249987348139E-04 )
( -4.60910209994004529E-04 , -3.53571459702907637E-04 )
( -1.52260127663948947E-04 , 4.32119234565690887E-04 )
( 1.05713756206695267E-04 , -2.83634471947429002E-04 )
( -3.38513859872431426E-05 , 7.82283783192479150E-05 )
( 1.86304550682362703E-05 , -1.58476264315564937E-04 )
( -3.62373895112487747E-05 , -2.48407360925612526E-05 )
( -1.94256237843663457E-04 , -2.29528375103955332E-04 )
( -3.58846913664220141E-04 , 2.87974082815658551E-04 )
( -3.05398320532988463E-04 , -3.24714706925995642E-04 )
index: 56
( 1.65951917692097481E-04 , 2.22648484346534573E-04 )
( -9.78702508201500869E-05 , -6.89206063367356597E-05 )
( -1.18305535736483740E-05 , 2.86778946310067753E-04 )
( -3.48370482636451990E-04 , -6.15052737461605203E-05 )
( 5.33109356644321261E-05 , -1.87995102292955646E-04 )
( 5.92217103712756995E-05 , -1.61730124756578479E-04 )
( 5.50935256439371158E-04 , -2.99449340911889185E-04 )
( 3.36316145384244814E-04 , 3.75843287611102739E-04 )
( 1.71954703174472331E-05 , 2.14575251771289118E-04 )
( 1.99466823654239733E-05 , -7.06791504701697498E-05 )
( -3.52066757080327737E-04 , 3.72687026776918917E-04 )
( 6.55763617259173099E-05 , 1.88683968661139292E-05 )
index: 57
( 6.98351207546689303E-06 , -3.77043184351517587E-05 )
( -5.25770528817628063E-05 , 1.63628584271776278E-04 )
( 1.76956030652188149E-04 , 1.25637335380650772E-04 )
( 9.28513741606430568E-05 , -7.42985069441123684E-04 )
( 4.79783909971579815E-04 , 3.67207744648471611E-04 )
( -3.41699810975341130E-04 , -2.91726936937826550E-04 )
( -2.94394391929334541E-04 , -3.26475950878705697E-04 )
( 1.04169683453261160E-04 , 5.11962111734003047E-04 )
( -2.48318037199221761E-04 , -1.35771756202269340E-04 )
( 3.30298638227412679E-05 , 4.25528141574615633E-05 )
( -3.06856816346802051E-04 , 6.74669494011380768E-05 )
( 6.33703602264069454E-04 , -4.94264153681540051E-04 )
index: 58
( -1.58705087888372557E-04 , -1.19907441228831726E-04 )
( 7.98677994888875409E-05 , -1.63566551593450900E-04 )
( 1.48967988446743006E-04 , 1.39178037820280708E-04 )
( -7.46166728384453594E-04 , 1.31584725089089485E-04 )
( 1.25223621303806895E-04 , -2.84700629352192792E-04 )
( -1.02720909439143180E-05 , -1.54987042100731415E-05 )
( -7.17610681310844475E-04 , 1.93988087392355315E-04 )
( -3.43264293064229268E-05 , -1.55002591669198584E-04 )
( -8.91251229710339206E-05 , 3.75284385331376162E-05 )
( -1.54833605102972475E-05 , -3.44356988219535914E-04 )
( -1.77493525472864524E-04 , -2.02793260007947133E-04 )
( -1.65058538582868290E-04 , 2.14783304348671584E-04 )
index: 59
( 2.40875794881567401E-04 , -1.94630646901494312E-04 )
( -2.54365796790248467E-04 , -1.55379497468915133E-04 )
( 2.87866123395226015E-04 , 1.12167473363020722E-04 )
( -1.36773517692764470E-04 , -2.03113095514152460E-04 )
( -5.54131861860830558E-04 , -1.85886652980228498E-04 )
( -1.37924474847213514E-04 , 1.70585780271628241E-04 )
( -2.01620558433805827E-04 , -2.06780162639034641E-04 )
( -3.75290262483243548E-05 , -4.06254854354266631E-05 )
( -2.54273096353168997E-04 , -2.16728458707031197E-04 )
( 5.08556220224045991E-06 , -3.32893488930416999E-04 )
( 2.73803670861408072E-04 , -2.67871815777041551E-04 )
( 9.12415634889199290E-05 , 5.53093094102682188E-04 )
index: 60
( 4.28271991975099698E-05 , 3.71498841180775371E-04 )
( -1.93398028627420591E-04 , -8.76496461404550518E-05 )
( -5.72474060876049435E-04 , 4.76005828759369610E-05 )
( -1.58835629479955621E-05 , 8.82167270852220371E-06 )
( -1.38514095627838095E-04 , -1.78046419983585028E-04 )
( 2.47967032747537191E-04 , 5.78661779944061655E-04 )
( -5.28129286028726540E-04 , 1.89136252067916141E-04 )
( 2.08434481051944119E-04 , -2.56062554003058641E-04 )
( 2.56625696840888829E-06 , -2.73452097304018938E-04 )
( 6.78781457617622661E-04 , -1.96103170974673210E-04 )
( 9.13125257463293614E-05 , -1.01582165050561682E-04 )
( -3.15766745968900026E-04 , -1.74807219604567517E-06 )
index: 61
( -5.69423795962315589E-04 , -4.11790479848524779E-04 )
( -1.03967096567535600E-04 , 2.07028657320159455E-04 )
( 1.81325152978639037E-06 , 2.93553443415168461E-04 )
( -1.01070052281815792E-06 , 5.94158104571095610E-04 )
( -1.03540309778521697E-04 , -1.32377838726272987E-04 )
( -1.56353280544621170E-04 , -4.17099894445473998E-04 )
( -3.06205905970895621E-04 , -5.66352437830551004E-04 )
( -3.76438869620956940E-04 , 3.84490703892004281E-04 )
( 1.89457942919525634E-04 , 1.14930297242701087E-04 )
( 1.83072246213147118E-04 , -2.84413927426801117E-04 )
( 8.83362873309885674E-05 , 1.24890726003792517E-04 )
( 1.37532320490784109E-04 , 6.42967921229661604E-05 )
index: 62
( -3.34483812019851319E-04 , -8.96028123208596531E-05 )
( 5.41867053966478660E-04 , 2.65508992813768717E-05 )
( -2.64685398236273782E-04 , 7.67106921422650132E-05 )
( 2.78675823139496652E-04 , 4.69011705571496709E-04 )
( 1.00051101465922803E-04 , 2.18053013844994982E-04 )
( -1.75628154047078878E-04 , -1.22669232070090847E-04 )
( -7.53626059154752654E-05 , -6.11201503893544097E-05 )
( -3.71400653162923190E-04 , 5.16723080313379610E-04 )
( -1.68993479887674018E-04 , -7.54704241362360142E-05 )
( 2.03167372073171943E-04 , 3.06450534415664115E-04 )
( 1.11575947062773841E-04 , 2.61201714150171367E-06 )
( 2.55228292837156626E-04 , 3.55460617760450259E-04 )
index: 63
( -5.43404803276557945E-06 , -4.08670098851185676E-04 )
( -3.34372301526575507E-05 , 5.18141653630856266E-05 )
( 4.88868015221004737E-04 , -3.91850740077682145E-05 )
( -9.13937348893378572E-05 , -6.74324223593256015E-05 )
( 3.39835060925731394E-04 , 8.46354968145612027E-05 )
( 3.66896458375067685E-04 , -7.72171779489635643E-05 )
( 9.87805011584180954E-05 , 3.38039390857156475E-04 )
( -5.67751814170155495E-05 , -2.64412838399431533E-05 )
( -1.20698339736778181E-04 , 3.50656363860039292E-05 )
( 9.54560328601328570E-06 , -5.86094981187408831E-05 )
( -2.99530768251684898E-05 , -3.27232655766505930E-04 )
( 2.35384746071305370E-04 , 2.56620927714949396E-04 )
index: 64
( -2.10676780926685704E-04 , -5.33276607425342807E-05 )
( 1.91023088756724427E-06 , -3.04456505421434197E-05 )
( -1.18781522743696352E-04 , -7.54283322240245462E-06 )
( 2.04798523130059413E-04 , -2.47818492207794614E-04 )
( -8.70672757863168097E-05 , 9.48763181136945161E-05 )
( -1.62464180050697301E-04 , 3.78498891479417800E-05 )
( 3.13983245215686670E-04 , -3.23820198287066183E-04 )
( 2.77779066900315120E-04 , -4.19953093482166380E-04 )
( -1.12201913629197232E-04 , -3.37356851667524726E-04 )
( -5.09856251058702194E-04 , -6.15206730392242135E-05 )
( 2.64230462264346711E-04 , 1.97994550874959583E-04 )
( -2.43787363126370040E-05 , 1.27317111352337589E-04 )
index: 65
( 2.94744682269436310E-04 , -2.34927745035637739E-04 )
( -3.45220288345412304E-04 , -7.59565310938995332E-05 )
( -3.05669473902085180E-05 , -1.41073024670553140E-04 )
( -1.61264084774193368E-05 , -7.36576214552317607E-04 )
( -3.93181423225556965E-05 , -2.39722645242900525E-04 )
( -1.96145353255646794E-04 , 3.00006514042877397E-04 )
( -1.46915742042481293E-04 , 1.62779384377022759E-05 )
( 2.29669302682726295E-04 , -3.01019604062003948E-04 )
( 5.89528893299296700E-04 , -8.81434417748712959E-05 )
( -3.96236317419356837E-05 , -1.66181182462172324E-04 )
( 1.48780231528801958E-05 , 4.04781277089720607E-05 )
( 1.32193040200322630E-04 , -1.10228383203905161E-04 )
index: 66
( 8.80777472425490370E-05 , -2.99273985360495691E-04 )
( -9.51389231579769651E-05 , -6.59402366427529012E-05 )
( -5.69005670971381162E-05 , 1.44953762237089222E-04 )
( -5.30721603847909612E-05 , -1.29588559113383934E-06 )
( 6.95931401195616607E-05 , -1.07774927803772750E-04 )
( -1.21400940672018737E-04 , -1.71198627455053690E-04 )
( 8.75385414628705131E-05 , -3.98378225441243161E-04 )
( -1.26699620745857440E-04 , -1.22026711451214551E-04 )
( 6.46620012554357496E-05 , -2.29216325809775720E-04 )
( 3.28916081270045442E-04 , 5.59768254556735010E-05 )
( -1.67945073990895488E-04 , -2.31631511626019279E-05 )
( -3.34095730884743859E-05 , 2.38368905994664686E-04 )
index: 67
( -4.51898524291051846E-05 , -3.58204433532045103E-04 )
( 1.50287855464118874E-05 , 5.57743087640951221E-04 )
( 1.18246413567906083E-04 , 2.29742834736744282E-04 )
( 1.78988048903156225E-04 , 5.38131348603255449E-05 )
( -9.49001191878352226E-05 , -8.60421111517636157E-05 )
( -2.47333654254353898E-05 , -1.01888638020121609E-04 )
( -9.28916285712236105E-05 , 5.11381158059285700E-04 )
( 1.02772591154097866E-04 , 6.04650874282526779E-07 )
( -3.97209524374210054E-04 , 5.49727781146193699E-04 )
( 1.87337447949076553E-04 , -3.81519560899151917E-04 )
( -1.36498783030554926E-05 , 8.84060263010548984E-04 )
( -9.56045340472095055E-05 , 2.66656017563850537E-04 )
index: 68
( 2.47140682273074052E-04 , -8.10255420836059807E-05 )
( 2.40501238690149683E-06 , 3.71497910418406609E-04 )
( -2.09037004026442833E-04 , -1.41978830975190610E-05 )
( -1.39778605562280214E-04 , -3.76966726563828913E-06 )
( -3.01536400775214482E-04 , -1.99826245702329746E-05 )
( -3.05977899821522281E-04 , 1.95689608490157136E-04 )
( -6.31992755615316034E-06 , 2.58643531585015342E-04 )
( 4.62471063531868566E-06 , -4.92379861413747228E-04 )
( -4.28605841300406815E-04 , 8.99938597067676525E-05 )
( -2.54905217821661952E-05 , 1.80361653298936734E-04 )
( 1.34951436631054517E-04 , 4.20640769771462783E-05 )
( 2.84169563908500051E-04 , -3.02210507404782058E-05 )
index: 69
( -1.09657360569264913E-04 , 9.16871094030278068E-06 )
( -5.05360855987952123E-04 , -1.07088149885813574E-04 )
( 3.49029781644376660E-04 , 6.81097415821622226E-05 )
( 1.24548038144580391E-04 , -5.82024376883341467E-05 )
( -2.34895473023035258E-05 , -3.70124230201580666E-04 )
( -2.85563737769494602E-04 , 7.40721719666585424E-05 )
( 1.94631559092649551E-04 , -3.53568810069439547E-04 )
( -3.26788090628276316E-04 , -2.28457545239638810E-04 )
( -4.42582127755512724E-04 , -4.21506855152550361E-05 )
( -3.33981960531126005E-04 , 2.22396907574324535E-04 )
( -1.17319305025977356E-04 , 2.23870336451916006E-05 )
( 3.70978708552985434E-04 , -1.19016833598448786E-04 )
index: 70
( -8.86325539708535793E-05 , 4.41099880343323386E-04 )
( -4.46112068709268012E-04 , 6.86362141516566246E-05 )
( 2.35096249118268020E-04 , -5.90317881872036055E-06 )
( 3.48414422998146454E-04 , -7.44207826682330485E-05 )
( 8.30410828478878992E-07 , 1.61399096335377017E-04 )
( -2.64201147616559967E-04 , -5.80118528483258259E-06 )
( 1.88737314019125040E-04 , -7.68701818879566692E-05 )
( 9.38215508516301470E-05 , -3.90804540811985981E-04 )
( -9.69060597147286692E-06 , 1.43599257048325095E-04 )
( -4.81818477607425086E-04 , 2.68239732253763895E-04 )
( 1.26801382149694275E-04 , 6.13421899232387290E-04 )
( 1.18880544367001671E-04 , 1.73488272121334543E-04 )
index: 71
( 1.32206956413417025E-04 , 1.50503027507303149E-04 )
( 8.05380698245737831E-05 , -7.51566795657106803E-05 )
( 7.23452987136010951E-05 , -2.35947700551401228E-04 )
( 2.30432212104720051E-04 , 5.97265089252926591E-04 )
( 1.76467012573750773E-04 , -3.40909995975512213E-04 )
( 2.10547464806233543E-04 , 7.11242037871732583E-05 )
( 6.15865243997553932E-05 , 2.72610256911238113E-04 )
( -2.33468880568178997E-04 , 2.45798559738128332E-04 )
( 1.07347151505041681E-04 , -8.51162872539377481E-05 )
( -4.28572426114712907E-04 , -1.08143670367786128E-04 )
( 8.12459877590860301E-05 , 4.67485149094314654E-04 )
( 1.50924315115295084E-04 , -8.57899141049391371E-05 )
index: 72
( 3.23812581133270177E-04 , 1.86316285524423992E-04 )
( -5.06672299584108013E-05 , -1.35972479375490738E-04 )
( 2.29538988388277206E-05 , 1.03174753716540866E-04 )
( 2.25863083224002860E-04 , -2.16496451468212690E-06 )
( -7.21517719712988232E-05 , 2.91888860273261611E-04 )
( 7.41629902719468536E-05 , -1.93302700012296596E-04 )
( 1.91732785228145269E-04 , -2.30750526488796405E-04 )
( -4.76738920823509174E-05 , 5.32482323223152591E-04 )
( 5.20185599367160552E-05 , -1.13029299927636931E-04 )
( -9.09933747102156294E-05 , -2.30515785949938687E-04 )
( -4.49782803084888382E-05 , -1.16982490204726433E-04 )
( -1.16986424557086801E-04 , 3.65262633617335832E-04 )
index: 73
( -3.10164744626300107E-04 , -4.16527899326963789E-04 )
( 3.05672754125618719E-04 , -1.06296566488166855E-04 )
( 3.12475028290849256E-04 , 1.02320600879158045E-04 )
( 1.37226850394647147E-04 , 3.70860268275664579E-05 )
( 2.73770632518788542E-04 , 4.84246281752837991E-04 )
( -3.51853052413148753E-04 , -3.26073315214915605E-04 )
( -2.98240800453895025E-04 , -2.72849000826066025E-04 )
( 3.73528581363218124E-05 , 1.73643823869712975E-04 )
( 1.44881455674413320E-04 , -2.64409450801626181E-04 )
( 9.02889556258264908E-05 , 3.62651677556470587E-04 )
( -1.91204216660990250E-04 , 7.77280394361842700E-05 )
( -1.97858617372250031E-04 , 2.91978475560504959E-04 )
index: 74
( 1.93757529716305320E-05 , -2.43835243175770481E-04 )
( 9.22926787271506713E-05 , -1.74156507621036586E-04 )
( -3.33572942039741106E-04 , 2.86835585913890960E-05 )
( -3.10684352540240580E-04 , 9.18822694739422261E-04 )
( -1.90779151780186534E-04 , -4.34215149906863455E-04 )
( 3.49204438952346570E-04 , 4.42954323851406536E-05 )
( -1.86834136655621315E-04 , -3.21861025004561356E-04 )
( -1.59293420518336970E-04 , -1.75225714041039177E-04 )
( -4.44257298557122749E-04 , -8.16059542832783770E-05 )
( -1.03299888547044618E-04 , -1.92320195728170815E-04 )
( 4.23486280744617377E-05 , 3.75698151766005735E-04 )
( 4.22830755906241588E-04 , 4.23617505865245573E-05 )
index: 75
( -5.69946883404671620E-05 , -2.24823018072295368E-05 )
( -1.97358558742308080E-04 , 1.27292471244870261E-04 )
( 2.46101612096695182E-05 , -3.86770215286895772E-04 )
( 3.94451317206194398E-04 , -1.98965591753548889E-04 )
( 1.93726302034266922E-04 , 2.28148967097907763E-04 )
( 2.21610283995761086E-04 , -6.27732317964582276E-04 )
( -7.06169190746837251E-05 , -1.40617492064364568E-04 )
( -3.81491476442936993E-05 , 3.91930131899982008E-04 )
( 3.76874620852984282E-04 , 4.51180165575974671E-04 )
( 3.15082939684580043E-04 , -1.73519663007854201E-04 )
( 3.46048355045553997E-04 , 1.25797797194015609E-04 )
( -1.23068599581118148E-04 , -1.19988863351639261E-04 )
index: 76
( -1.49286443445463665E-04 , 2.92567660500870123E-04 )
( 2.51939097226955614E-04 , 2.75298362364940618E-04 )
( -5.02603244507477998E-05 , -3.41521310428431020E-04 )
( 1.60874628490435833E-04 , 4.07254652996990641E-04 )
( 1.78737702408110998E-04 , -2.80507027409585062E-04 )
( -7.21361568165354534E-05 , 2.76950302493615208E-04 )
