index: 0
( 1.95762599689574084E-09 , -2.94803234167582024E-09 )
( -3.95572407931035558E-09 , 5.73310598316417610E-09 )
( 4.72494303835925532E-09 , 9.32803137398353453E-09 )
( -3.53022086030902304E-09 , -2.94615364928682321E-09 )
( -4.89287267165500310E-09 , -3.30287005951021897E-09 )
( 7.45992389353485479E-10 , -6.11628008234747927E-09 )
( -3.70540807661234100E-09 , -4.78533928083593677E-09 )
index: 7
( 6.05887025319143554E-09 , -7.88864115207320177E-09 )
( 5.46059933209440069E-09 , -5.69532235028429707E-09 )
( 3.85193974816085093E-09 , 1.95546948633595558E-09 )
( -4.89760116384317327E-09 , 3.35301632051392712E-09 )
( -1.09726975672489918E-09 , 9.69606175495662697E-10 )
( -2.19697145096715339E-09 , 2.43815628363793336E-10 )
( 6.31700353171134261E-09 , 4.06749628080756386E-10 )
( 5.69992872320653325E-09 , 2.88240162197038689E-09 )
( 8.65804025672670646E-09 , 1.24894833615201924E-09 )
( -8.51041810244368579E-09 , -3.50873026886414113E-10 )
( 6.29786073397143903E-09 , -3.77820717752793204E-09 )
( -1.96071788149918369E-09 , -3.05238218414179378E-10 )
index: 8
( -6.23608069967612286E-09 , -1.81027304257891639E-09 )
( -5.54735491126281325E-09 , 3.75688297609700990E-10 )
( -4.25002515170470071E-09 , 5.75022821259448011E-09 )
( 1.28128776925924138E-09 , -2.08868330103084208E-11 )
( -3.13133743365557582E-09 , 4.81054128760250258E-09 )
( -4.16218986517919730E-09 , 1.30701872056030628E-09 )
( -7.53348967067658389E-09 , 6.16510891181821405E-09 )
( -3.22778919939405777E-09 , 1.09204611690650173E-09 )
( -3.14402693819972449E-09 , 7.85983649856398110E-09 )
( 5.96270446297306012E-09 , -3.64072177332346616E-09 )
( -3.39455472453360485E-12 , -2.40136118692740597E-09 )
( -3.34953194293777296E-09 , -3.85512914218472503E-09 )
index: 9
( -6.94995124246089346E-09 , -3.38734717883056404E-09 )
( 2.46640719931366126E-10 , -8.27805010725757578E-10 )
( 1.61359704836737541E-09 , 2.79615297625507558E-09 )
( 3.87041674201773910E-09 , -7.93559542639191457E-09 )
( 6.09669745541571718E-10 , -7.23132974685741886E-09 )
( 3.62072273431337326E-09 , 8.10721674188168866E-09 )
( 1.20195908799591564E-09 , -2.66221087571390104E-10 )
( 1.67203993201549613E-09 , 1.49798985003764713E-09 )
( -8.09114618679233080E-09 , 3.46364727595977858E-09 )
( -3.45122089480955485E-10 , 1.21316620531682851E-08 )
( 4.50128421029309359E-09 , 1.39932806366032426E-09 )
( 5.26603678515751193E-09 , -5.37235401459385697E-09 )
index: 10
( 1.73463158027379290E-09 , -2.60487858214737461E-09 )
( 1.15699726700223194E-08 , 5.83078717877450435E-09 )
( 6.79604406238930285E-09 , -6.31515912023452695E-09 )
( 7.05323072860919237E-09 , 3.03852119883226617E-09 )
( -2.18367327226668794E-09 , -5.70992094166437188E-09 )
( -3.65517888540446948E-10 , 2.16939892015509029E-09 )
( 6.23214452806835467E-09 , 1.62910603552920057E-09 )
( 1.05028256823756007E-10 , 3.49749365755504917E-10 )
( -3.81314521566793314E-09 , -8.50651197648945040E-09 )
( -7.58868590931214096E-10 , 2.66074136242924077E-09 )
( -9.05751273441732195E-09 , 2.13999681095451195E-09 )
( -3.39476795285936364E-09 , 1.11090078655982478E-08 )
index: 11
( 3.98141067400490256E-10 , 3.72215668362927147E-09 )
( 2.80235910539360053E-09 , 8.10261245834707249E-09 )
( 5.69356455572355852E-09 , 1.32357048464122344E-09 )
( -3.07233856819406517E-09 , -5.09882270993363473E-09 )
( 5.66079781147416830E-09 , 6.41434168262665789E-09 )
( -3.87733066036095756E-09 , -1.35620075562298819E-08 )
( -3.80932192326671998E-09 , -3.14078168730386545E-09 )
( -2.92202582975198470E-09 , 8.02087493027580980E-10 )
( -1.89802649094522568E-09 , 7.37075887405232951E-10 )
( 5.11061467823425659E-09 , 1.48570633083846317E-09 )
( -1.06472029933071505E-08 , 1.16570428621143307E-09 )
( -1.06357077641999056E-08 , -1.15659784162451222E-09 )
index: 12
( 1.81449596278390622E-09 , -3.62443041663384007E-09 )
( 1.99537218886436078E-09 , -2.10680155549982006E-10 )
( 2.40055828394229691E-09 , 2.97920966737042186E-09 )
( 1.15242487249655581E-09 , 4.84337473147233080E-09 )
( -1.09257649048238634E-09 , 2.91969453804769807E-09 )
( -1.52366729560206632E-09 , -2.28021042613052559E-09 )
( -3.82191947386220708E-09 , 1.47395520379863533E-09 )
( 1.55308905562094617E-09 , -5.17746083473650381E-10 )
( -6.21618335940178506E-09 , 2.04602473756834910E-09 )
( 4.99192659009186922E-09 , 2.84757477937692343E-09 )
( 5.87918867177397765E-09 , 2.13472239631191576E-09 )
( 1.98902531252593259E-09 , -6.23715882036611770E-10 )
index: 13
( -1.04332636830042156E-08 , 1.83170960602231115E-09 )
( -9.61305161624374243E-09 , 4.33511768562304086E-09 )
( -4.74016597229236089E-09 , 9.83975696303865796E-09 )
( -6.33178926542052088E-09 , -3.78859104789992694E-09 )
( 1.70417618098692390E-08 , 4.26501565582129068E-09 )
( -8.16996817531692505E-09 , 1.42811491891598471E-09 )
( -3.00337334837923303E-09 , 5.23413700836882423E-09 )
( 2.55508978629696945E-09 , 2.70642151521974267E-09 )
( -5.61502936177790586E-09 , 5.06551939908412113E-09 )
( -4.52749059657818607E-09 , 2.73655421749100136E-09 )
( -1.68666942452109277E-09 , 6.68312235654278306E-09 )
( -9.44837027688897260E-09 , 2.85079067391468118E-09 )
index: 14
( -4.69812129706475364E-09 , 8.28001060401911345E-10 )
( -2.06297419974619706E-09 , -2.23660503429599289E-09 )
( 1.36763372790678868E-09 , 8.30535097430250928E-10 )
( -4.49974863677710502E-09 , 6.17417278399901829E-10 )
( -4.74429934065271974E-09 , 3.58976330860268130E-09 )
( 4.41595531622532997E-09 , 1.68400936330400122E-09 )
( -8.49109275227225226E-09 , 5.05300570146256449E-11 )
( -4.11187706620208960E-09 , 5.77431844869369724E-09 )
( 6.42900085682091426E-09 , 4.43490677316780585E-10 )
( -2.49230097612144233E-09 , 3.50224495891974830E-09 )
( 1.97138856775864101E-09 , 7.19286544292810248E-09 )
( 2.93227846278748317E-09 , 2.73486383286380237E-09 )
index: 15
( 3.40276111749155119E-09 , -2.57749022630852118E-09 )
( 2.08974146157094105E-09 , -9.49213328317073353E-09 )
( 4.00948026578209713E-09 , -4.62548611838751397E-09 )
( -2.25142178841254484E-09 , 4.84068731801316698E-09 )
( -5.56157243214735686E-10 , -1.22707024281054695E-09 )
( 2.04169209089021572E-09 , 2.58782695763754679E-09 )
( 6.60653072590839709E-10 , 5.11362309316841802E-09 )
( -2.60046423285116249E-09 , 2.09886000813943151E-09 )
( 1.62935399794463836E-09 , -2.56991613715713318E-09 )
( -1.36538733475215828E-09 , -1.01915081532245543E-09 )
( -6.34294175197626327E-09 , 4.66247278786264569E-09 )
( 6.63133654954639908E-10 , 2.70504233071057610E-09 )
index: 16
( 2.58879144512098740E-10 , 6.91241294306576832E-10 )
( 2.20454173350672589E-09 , 5.10345225070487832E-09 )
( 4.71577729840213520E-09 , -3.52833744435508939E-10 )
( -3.82706329049498632E-09 , 4.82809660345279132E-09 )
( -5.48988703501821005E-09 , 3.35433929467809820E-09 )
( -1.56248528793051276E-10 , 1.63655163022253280E-09 )
( 1.89512941234962629E-09 , -2.36393533932937979E-09 )
( -2.87239123418180884E-09 , -7.65683804571870836E-10 )
( 9.80982852160497632E-09 , 1.30595682690348706E-09 )
( -2.96137493059017054E-09 , 2.10945030460947935E-09 )
( 5.36262178447579685E-09 , 3.00991106522913450E-09 )
( -1.48143793904615335E-09 , -3.06955140236024288E-09 )
index: 17
( 4.74574382054657267E-09 , -7.01132258615993591E-09 )
( 4.89966292260383966E-10 , -7.51810775038361898E-11 )
( 7.31170403033445296E-09 , 2.02454883330215005E-09 )
( -9.35810872011028731E-10 , -6.32475280689906450E-09 )
( -4.25433895507658608E-10 , -8.68383266397312431E-09 )
( -5.29813384555519499E-10 , 3.75413481228303241E-09 )
( 8.11723357620019316E-09 , -3.81357750206331395E-09 )
( -3.04202497570542184E-09 , 3.22431310830969613E-09 )
( -1.11793228052119731E-09 , 7.93654422072583791E-09 )
( -4.64197482713263720E-09 , 3.42935862889284991E-09 )
( -4.75549436655795373E-09 , -2.96634482654519841E-09 )
( -1.61108809124322955E-09 , 4.71678009375697877E-09 )
index: 18
( -2.18989830108214242E-09 , 1.65939543089484335E-09 )
( 9.29197344715437170E-09 , 9.45150575670414135E-10 )
( -2.61766092381340747E-09 , -5.68140535198091631E-09 )
( -6.58516790236493922E-10 , 3.56923233642797042E-09 )
( -9.62344881928752578E-10 , 5.11098085605005352E-10 )
( -6.80473241980936564E-10 , 5.16547370879164188E-09 )
( 1.91892531612060807E-10 , -2.86282314796622552E-09 )
( -9.42023310705184956E-09 , 4.48660786675657881E-09 )
( -3.33913930480636096E-09 , 6.82770576204548564E-09 )
( -6.30655384735668220E-09 , -2.87329115950070252E-10 )
( -4.13191950219483213E-09 , -6.82166778323667162E-10 )
( 2.90175660252423870E-09 , -9.01818901877584759E-09 )
index: 19
( 4.25291841831330286E-09 , -1.61936189981533675E-09 )
( 3.77503563210124472E-09 , 1.96606196745062151E-09 )
( 4.27243464763950750E-09 , 1.05177440326454494E-09 )
( 2.58607495230464210E-09 , -4.28337484619284308E-09 )
( -3.77317878728502963E-09 , -5.77961792624541461E-10 )
( 6.68026636349367967E-10 , -5.60198706782271668E-09 )
( -1.27693820656232653E-09 , 7.01208247630803932E-11 )
( -1.32489701125877033E-09 , -2.18561713081489407E-10 )
( 4.50429902424056336E-10 , 4.47002820363686869E-09 )
( -5.03629667758827569E-09 , -3.62451379350160614E-09 )
( 3.44469211999537126E-10 , 7.50839203043888601E-09 )
( -2.55898145163299498E-09 , -3.14662457615005262E-09 )
index: 20
( 4.52199579103339959E-09 , -1.11449411319671873E-09 )
( -1.66284144674642699E-09 , 7.67731559525159405E-09 )
( 2.87296846538070155E-09 , -1.70424469534477325E-09 )
( 2.92276006983016870E-09 , -5.88786603769226452E-10 )
( -1.47752849096327380E-09 , -8.01298420126549728E-09 )
( -1.11440104518771354E-09 , 1.81023523873735330E-09 )
( 1.67673831961805173E-09 , 2.78480498023069984E-10 )
( -9.24913735672719414E-09 , 6.41755092927085729E-10 )
( -4.17414506299551839E-10 , -6.37442364263269098E-09 )
( 2.08319901949609417E-09 , -8.22432320436796049E-10 )
( -2.91286744203983635E-09 , 4.70266520675540702E-09 )
( 3.28743043327311992E-09 , -1.93235375024256142E-09 )
index: 21
( 1.83470800173497472E-08 , -1.23286139437709157E-10 )
( -7.28336579985129004E-09 , -9.75996687590259466E-09 )
( 7.97278389595764636E-09 , 4.72011866001936994E-09 )
( -5.91202376914263067E-09 , -1.55396101483099951E-09 )
( -2.60961030461001542E-09 , -2.34089074532837672E-09 )
( -6.85317236883977417E-10 , -6.17810592054072662E-09 )
( 3.65571204836141209E-09 , 8.30274948215047423E-09 )
( 8.87640058393530988E-10 , 2.51199584758273706E-09 )
( -2.08074353997789199E-09 , -2.30857446636983628E-09 )
( -3.32104133439102363E-09 , -1.53240115492959287E-08 )
( 6.44107435072758322E-09 , -1.79227932183505863E-11 )
( -3.05709204194614735E-09 , 5.31602417165663698E-10 )
index: 22
( -1.11603666414987643E-08 , 2.77555668872138166E-09 )
( -3.56912450086274396E-09 , 6.63510116624730326E-09 )
( -3.92544739565785922E-09 , -5.79602193579103121E-09 )
( -2.34004970440505554E-09 , 2.73160663471031126E-09 )
( -9.33720207443164318E-10 , -3.99783769995452328E-09 )
( -2.42505478238385409E-09 , -1.04901645010598403E-09 )
( 7.61880304373231140E-09 , -4.07380893202145117E-09 )
( -1.92462880306918152E-09 , 6.96348195618807926E-10 )
( -8.36157414473184858E-09 , 1.28565881504557360E-09 )
( 4.27325278805334719E-09 , 1.08481353484369040E-09 )
( 3.79566573815629882E-10 , -3.01161332707198727E-10 )
( 9.32667941545215334E-10 , 2.12128819211332303E-09 )
index: 23
( -1.40334908375198719E-09 , 1.20496142197370470E-10 )
( -9.25727416373966881E-10 , -3.85510574758158386E-09 )
( -1.45184063233520504E-09 , 1.01935611240030683E-09 )
( 1.39614173035877672E-09 , 3.81777786053004741E-09 )
( -6.29739948923895598E-09 , 5.27795901986105601E-09 )
( -4.22571252181422053E-10 , -1.22544270684489423E-09 )
( 2.37276417028471862E-09 , 5.44958728518659230E-09 )
( 7.07566023641095946E-09 , 1.53802196354032524E-09 )
( -1.78137401848635765E-09 , 3.21540907160727972E-09 )
( -3.93154767607670297E-10 , 4.92088642286581989E-09 )
( 7.99958590691664690E-09 , -3.93970486573434697E-09 )
( -1.76353627621136376E-09 , 6.39705816024066934E-09 )
index: 24
( 6.13595335684168894E-09 , -3.57338979675662827E-09 )
( 4.73682161470073065E-09 , 1.72354522321017723E-09 )
( -1.01138229102903702E-08 , 3.34464609790773827E-10 )
( -2.39042376564403313E-09 , -7.60367553745706971E-09 )
( -8.15868535265923041E-10 , -1.24993934476230540E-08 )
( -4.39687669218628236E-09 , -5.62851832185917640E-09 )
( 4.92720948885222568E-10 , -2.51761048444600979E-09 )
( -3.57272468068428372E-09 , -1.70500395854411546E-09 )
( 1.03963238496725878E-10 , 3.20072548069538809E-11 )
( -7.51445877120303145E-09 , -2.92353451770502876E-09 )
( 7.55455541728472741E-09 , -5.56368312356990122E-09 )
( -7.62406709132107297E-11 , 1.26604656562940099E-09 )
index: 25
( -6.77662792848093583E-09 , -5.70643270891640372E-09 )
( 2.36363154490206325E-09 , -3.80796897398489110E-09 )
( -5.61784844078766461E-09 , 2.48549090751814858E-10 )
( -1.58798206217507784E-10 , 3.76167079862781339E-09 )
( 3.73258874796640939E-09 , -3.33748011597019531E-09 )
( -5.82075471435603307E-09 , -6.05796811555725576E-09 )
( 2.97933140778341752E-09 , -4.66807366487422314E-09 )
( -9.52852942548693786E-09 , -7.09260130542058455E-09 )
( 9.94831436711871711E-09 , 1.34997027905076723E-10 )
( -1.02134430666176863E-08 , -3.66565834602489839E-10 )
( 4.83800429242334299E-09 , 3.04178205606022590E-09 )
( -2.68620940621370982E-09 , 3.63717704581906888E-09 )
index: 26
( -1.04747495150500077E-09 , -2.80820175328378670E-09 )
( 6.46807241758021299E-09 , -5.65229972103266221E-09 )
( 2.44992879172571654E-09 , -7.08645750149696610E-09 )
( 7.55081796940281824E-09 , 5.01301396759908878E-10 )
( 7.93157123234657702E-09 , -6.71202834949157584E-10 )
( 3.12196487960558298E-09 , -4.73387670958332743E-09 )
( 6.38377069526388723E-09 , -3.94259963150233062E-09 )
( 3.23517795052290073E-09 , -3.50627045807401304E-09 )
( -4.18199502442185648E-09 , 1.04286510968243857E-08 )
( -6.12588216944642085E-09 , 5.88391017874493931E-09 )
( 6.53869222317571331E-09 , 3.37402032594316953E-09 )
( 1.21961944388215280E-08 , 2.84124205790692087E-10 )
index: 27
( 3.66601680237351033E-09 , 2.30875072123500611E-09 )
( 8.20682054718875076E-09 , 1.38071456549037609E-09 )
( -5.36098639757378890E-09 , -4.09812073639035038E-09 )
( -1.51799814637107713E-09 , 4.08040925868489241E-09 )
( 3.51026484572019205E-09 , -2.58437225616717299E-09 )
( -6.40498638750220827E-10 , 3.91411417279966062E-09 )
( -1.33626420743557304E-09 , 2.40284656215497942E-09 )
( -6.20899648418444512E-10 , -2.35962564338127866E-09 )
( 2.38758164443865820E-09 , -3.26373713009892416E-09 )
( -3.07618677196190676E-09 , 9.33306103593841013E-10 )
( 4.36765296696648106E-10 , 4.24585890528038863E-09 )
( -4.90283505930030727E-09 , 7.86900525345253942E-09 )
index: 28
( -3.32875790313075469E-09 , 1.28176702829636447E-09 )
( -6.39250753651995778E-09 , 5.39604040299539350E-09 )
( -2.97682726089133978E-09 , -2.64672460493624244E-09 )
( 8.03646321655875996E-09 , 5.13336436108781915E-09 )
( 1.53817212798065800E-09 , -9.98347684542533860E-10 )
( 3.66270877544400624E-09 , -4.93312280693278650E-09 )
( -2.22118503304588937E-09 , 4.69956983662535813E-11 )
( -3.54064539251004908E-09 , -9.24545547229601466E-09 )
( 2.10165886828661912E-09 , 2.65553971843893824E-09 )
( 1.75442479469148250E-09 , 5.39322716053286413E-09 )
( -8.32792345601164241E-10 , 7.17656301798858594E-09 )
( 1.95943048556562415E-09 , -4.57393431084239051E-09 )
index: 29
( 1.32154242577647415E-09 , 1.36022358081563142E-09 )
( -7.83777458030386650E-09 , -7.16883834964374502E-09 )
( 3.11773679112741450E-09 , 4.93851395841636768E-09 )
( -7.20178041324137412E-09 , -1.85606159480696321E-09 )
( 1.05174426066268181E-08 , 4.25515563963271778E-10 )
( -1.46822467739612341E-09 , -5.49533492977961688E-09 )
( -2.53367236347764738E-09 , 5.66996547786930945E-10 )
( 2.13507433397272660E-09 , 1.26556078585869537E-09 )
( 7.99727592956406939E-09 , 1.91318892156110885E-09 )
( -1.09271250655317422E-09 , -5.08145875032048447E-09 )
( -1.24480983313481376E-09 , -1.92137154507817613E-09 )
( -7.24899445498230071E-09 , -4.13931317722583387E-09 )
index: 30
( 9.15345832227927747E-09 , -8.38544312253565495E-09 )
( 3.22360703829726178E-09 , -6.04810869234021790E-09 )
( -1.49874918071878633E-09 , -2.05671282700876644E-09 )
( -2.40199949498162677E-09 , -5.44352945939349483E-10 )
( -6.75924590366345114E-10 , 2.10426137733248757E-09 )
( 7.09225138326262216E-09 , -1.42022287611899873E-09 )
( -2.88537613383617390E-09 , 8.95609223293082834E-09 )
( 8.77234481434111297E-09 , 3.09451220119667452E-09 )
( -3.52751963593587831E-10 , -1.90435007389273062E-09 )
( 4.05952397276934833E-10 , -1.43021437996860543E-09 )
( -4.41223746281214144E-09 , 4.26120832617798780E-09 )
( 4.85044573043011628E-09 , -6.52638609602931017E-10 )
index: 31
( -4.51459245898834655E-09 , 5.41687217983179605E-09 )
( 3.86602043582576761E-09 , -7.29149666015171558E-09 )
( -9.46219355637689775E-09 , -4.24650596082416827E-09 )
( -3.21395189511927977E-09 , 8.70427623113000442E-09 )
( 3.56677135937007750E-09 , 2.71645750480622828E-10 )
( 5.96039340326388241E-09 , -2.32698266342198335E-09 )
( 3.39356721141085712E-09 , -6.67168256453370962E-09 )
( 5.19723554165486345E-09 , 2.02405535013688009E-09 )
( 2.05791220119493628E-09 , 4.48802150667577813E-09 )
( 3.93446613701915512E-09 , -4.60440208240615477E-09 )
( -2.07437039432950967E-09 , 1.89718015091432399E-10 )
( 4.36394196386828839E-09 , -2.01896897677442214E-09 )
index: 32
( 3.54542193685839730E-09 , -1.15283239060091790E-09 )
( 3.31579599261205997E-09 , -7.30377605950037713E-10 )
( -2.33330825665510100E-09 , -6.03766476036197147E-09 )
( 2.54677030670063939E-09 , -1.84771423790427866E-10 )
( 7.92267987003412143E-09 , 1.37588108532183507E-09 )
( -1.52377441183244742E-09 , -3.69819162193552426E-09 )
( 9.66024597104456911E-10 , 1.86158146031241452E-09 )
( 5.79383512845627123E-09 , -1.65513624976200585E-09 )
( -4.01850877734536561E-10 , -6.26413490740330936E-09 )
( -3.40963771876307423E-09 , -4.45130451019434418E-09 )
( 2.11863204958786097E-09 , 7.10994359127551832E-09 )
( -6.97520721769264748E-09 , 7.88015683497998458E-09 )
index: 33
( -8.01560095022419056E-09 , 1.84031395549917493E-09 )
( -1.68331169838526649E-09 , -1.11395164191144537E-08 )
( -2.38144706293840777E-09 , 8.74119919758324535E-10 )
( 1.17143976899458414E-09 , 2.62458506423741079E-09 )
( 9.80405328557071525E-10 , 9.91418367563502130E-10 )
( 2.50904244621453470E-09 , 7.74721785175281825E-10 )
( -8.83633578506740142E-09 , 1.98527459539110879E-09 )
( 3.95383316997885607E-09 , 2.61077683585172598E-09 )
( 3.58336760586753440E-09 , 3.72327609985688823E-09 )
( -5.82042517014219619E-09 , 2.95890610127107723E-09 )
( -4.50278633119603359E-09 , 5.92917257009856662E-09 )
( -4.71861265294435489E-09 , -2.53283430825418258E-09 )
index: 34
( -6.83708816167759103E-09 , 4.19592172614610377E-10 )
( -4.57952436903268977E-09 , -7.71107451806203556E-09 )
( 2.06065101947464840E-09 , 6.95200502817854193E-09 )
( -1.76151624646742219E-09 , -4.00367064520652215E-09 )
( 2.73326407320104407E-09 , 1.58750146164507037E-09 )
( 1.84318145494213893E-09 , 2.48381098016259574E-09 )
( 2.51417666773786281E-09 , 3.00059701151408078E-09 )
( -1.15554163068005515E-08 , 5.77421577041378461E-09 )
( -5.87420831301234223E-09 , 2.24975229626311224E-09 )
( 6.11010811209406166E-09 , 3.54527352577802705E-09 )
( -4.21521194734590887E-10 , 1.03821651234147340E-09 )
( -4.51171366146673318E-09 , 7.29968747488038479E-09 )
index: 35
( 3.39400678806476745E-09 , -1.50596266528433777E-09 )
( -4.32575433703104010E-09 , 1.47761963109483301E-09 )
( 4.96904759484455773E-10 , -1.83227305639529279E-09 )
( -3.50250911333292338E-09 , -1.18501722884454819E-09 )
( -3.29773575327769751E-09 , 2.72598504405466797E-09 )
( -1.29210464394877899E-10 , -5.40429940267719927E-09 )
( 2.05573981329173791E-09 , -5.24250272878483694E-09 )
( -3.54890924786863232E-09 , -4.61440250693592772E-09 )
( -2.31758409597576905E-09 , 1.27775903364507845E-09 )
( 1.00105450850690012E-09 , -6.60582296478615243E-09 )
( 7.28673505920714648E-09 , 4.94157383351454135E-09 )
( -2.71053783096729144E-09 , 1.16114335808321248E-09 )
index: 36
( 4.29062011993030293E-10 , 8.94921449738884407E-10 )
( -4.09077699608653913E-09 , 9.25726019556920209E-10 )
( -9.00463178716886648E-10 , -1.33918383989705992E-09 )
( 1.49800031763174052E-09 , -6.06790509182383630E-09 )
( 5.96894801836868570E-10 , 6.16248950155817556E-09 )
( 1.80788674486308375E-10 , 2.51532177890498040E-09 )
( -1.20366551364877712E-09 , -1.05321079011451431E-08 )
( -7.32964260752601878E-10 , -2.81226027277098529E-09 )
( 2.13049105117084446E-09 , -6.79618675110312566E-09 )
( 2.92855372388526590E-09 , -2.91752189755531718E-09 )
( -1.09834894535519693E-09 , -1.42301987825072662E-09 )
( -1.07227965061679673E-08 , 2.67335038928106792E-09 )
index: 37
( -5.80555326202698595E-09 , 1.12811319775625970E-09 )
( 1.05592242147556952E-08 , -5.76396585596267460E-09 )
( 2.10266271875257728E-09 , -5.99806661732425310E-09 )
( 1.30824331312301366E-09 , -3.26853224257433303E-09 )
( 9.01860592113257835E-10 , 1.86155786576221657E-09 )
( -1.33951449076640600E-10 , 6.68879435603993486E-09 )
( 2.59130169343240107E-09 , -3.62458699775405912E-09 )
( 3.42754749534375385E-09 , 3.74100765485359491E-09 )
( 6.42586954008487522E-09 , -3.83657577369468242E-09 )
( -3.02500330157366729E-10 , 3.70349812244467417E-09 )
( -4.45846396242572016E-09 , -8.64288640522338936E-09 )
( -6.39494692858693842E-09 , -1.18944278079397630E-09 )
index: 38
( -1.11432410943456647E-10 , 4.07255117298054682E-09 )
( -7.87481190384851799E-09 , -1.15253341916592885E-09 )
( 8.60597855160253179E-10 , -3.63158954796415603E-09 )
