x=0,y=0,z=0,t=0
( 1.90962846032800483E-06 , 8.42593271183378858E-07 )
( 6.88348819741521777E-06 , 1.52103766162934681E-06 )
( 1.04723735216488042E-05 , 3.46662891891569223E-06 )
( -2.17489484437459064E-07 , -7.61060113252549152E-06 )
( 3.67374040604946515E-07 , -4.16818877467786385E-07 )
( -1.27987244664423879E-05 , 5.55030625577089015E-06 )
( 1.61762156719955903E-07 , -6.23762762513577933E-06 )
( -7.96176119111580898E-07 , -4.20761796863182657E-06 )
x=0,y=1,z=0,t=0
( 4.27362757089564819E-07 , 1.69340092762902707E-05 )
( 1.62779043618908649E-06 , 2.35478652949486422E-07 )
( 1.77214808050157116E-07 , -1.70506824839885274E-05 )
( 1.61102632226208755E-06 , 4.78376617468640432E-06 )
( 7.00341720576878594E-07 , -2.45945302149334933E-06 )
( -5.40133899994846681E-06 , -1.58240821626371773E-05 )
( 3.48486289464568575E-06 , 5.77163948979107491E-06 )
( 1.12631689848610456E-05 , -4.35306864029171523E-06 )
( -1.16068633592454798E-05 , -6.35231443720686398E-06 )
( 1.52284194801568914E-06 , -1.38212615533473808E-05 )
( 6.34459648055346418E-06 , 2.80767245884393754E-06 )
( -2.12288105105997122E-06 , 1.96442282934089169E-06 )
x=1,y=1,z=0,t=0
( -7.79107693445735736E-06 , 1.40758796061202610E-05 )
( 1.97583396382073539E-06 , 1.03814803438838153E-05 )
( -1.59935165807052759E-05 , 1.26211075347010737E-05 )
( -8.81913511713729493E-06 , 6.06004697306590386E-06 )
( -8.01690900631724360E-06 , -4.50511925921330063E-06 )
( 1.17642343189176468E-05 , 6.64183365358800485E-06 )
( -1.92065541502112610E-06 , 2.27692091568714015E-06 )
( 1.11818018823492114E-05 , -3.29945111759864217E-07 )
( -3.18666092148352784E-06 , 6.93107551561707687E-06 )
( 7.76448255467245689E-06 , 1.29189426360815593E-05 )
( 1.47296566084735320E-06 , -2.58569316424388562E-06 )
( 5.19497055895222973E-06 , 6.22071237706298866E-06 )
x=2,y=1,z=0,t=0
( 9.70484650068116647E-06 , 7.96263564519215475E-06 )
( 8.01284173006875720E-07 , -1.63443612817958868E-05 )
( -1.86776287210386332E-06 , 1.10901709777235595E-06 )
( 1.41375154755888955E-05 , -9.94176746122741380E-06 )
( 3.86169549425459330E-06 , -4.79414731079299930E-06 )
( 1.33915682058026023E-05 , 7.68021866352972785E-06 )
( -4.59802294679380781E-06 , 5.68906664710127392E-06 )
( 1.04720045445648848E-05 , 3.36502397278025001E-06 )
( 5.91267567490282172E-06 , 1.78931292618001226E-05 )
( -2.96903320127272039E-06 , 8.90355600379691860E-06 )
( -4.87426552324687415E-06 , -2.33485817672081084E-06 )
( 2.21035286267919204E-06 , -6.93999023008769668E-06 )
x=3,y=1,z=0,t=0
( 1.27514836083864237E-05 , -1.56619978994979362E-06 )
( -8.80706863005270816E-06 , 6.36541437257498895E-07 )
( -1.35947412732397295E-05 , -5.41966799952740467E-06 )
( -9.38040606388807051E-06 , -5.87272944360971113E-06 )
( -1.36252454559393661E-06 , 4.29110647552607879E-06 )
( -7.99264554739197940E-06 , -1.68748807001479520E-06 )
( -9.96825299237440346E-06 , 2.99449132298435811E-06 )
( -2.55597084643878602E-06 , -2.03101206132184831E-07 )
( 3.63879400536046753E-06 , -4.33118119236660485E-06 )
( 1.05700880632401536E-05 , -1.11514475829466581E-05 )
( 1.15781033530221617E-05 , -5.63562289529701764E-06 )
( -7.09899703688525189E-06 , 1.24301789042247438E-05 )
x=0,y=2,z=0,t=0
( 5.34627443685817903E-06 , 5.61700406354198651E-06 )
( 3.26102556389928712E-06 , 1.01594855049179752E-05 )
( 8.09604397296487209E-06 , -2.48131026939709513E-06 )
( 7.21876045799248825E-06 , -2.79504680020005549E-06 )
( 1.06983259293490310E-05 , 1.92056231557818137E-06 )
( 1.10605496352006926E-05 , 3.94934827665846629E-06 )
( -4.48606931620511855E-06 , -7.25475841316569256E-06 )
( 2.95048233874474106E-06 , -1.44898760991888026E-06 )
( 1.12202474260363831E-05 , -4.33330172578240591E-06 )
( -3.51958504525428607E-06 , -6.48403825728823627E-06 )
( -3.23624365044433673E-06 , 3.09840304833246964E-06 )
( 4.95050391379968421E-06 , -2.62927831955367514E-07 )
x=1,y=2,z=0,t=0
( -2.00268817750120094E-06 , 2.86960976500270476E-06 )
( -6.07606303576518076E-06 , 7.03991678582734064E-06 )
( 9.47725710391824620E-06 , 1.44914647441990139E-05 )
( 1.05325393311273082E-05 , 5.42952882336858502E-06 )
( 8.85939372447313390E-06 , -9.00517542697154615E-06 )
( -2.58191234277832618E-07 , -5.17976159153066196E-06 )
( -1.47094050055312662E-06 , -4.19459917608548004E-06 )
( 1.63086087469949958E-06 , 1.81860760199471651E-06 )
( -5.52734676615884750E-06 , 1.33677124063982396E-05 )
( -3.02603596484003723E-06 , -9.54408743627518192E-06 )
( 5.55556397872109884E-06 , -3.77898501270884714E-06 )
( -1.37415497170874713E-06 , -7.08832520256813222E-06 )
x=2,y=2,z=0,t=0
( -1.68386761934141235E-06 , -1.16059282340715682E-05 )
( -1.09940960495029087E-05 , -1.01508953603825419E-05 )
( -1.69739950114445155E-06 , 4.14098384328022876E-06 )
( -8.02952000130815903E-07 , -8.12781220714129383E-07 )
( -1.96215760981351278E-06 , -8.65948065159802396E-06 )
( 2.77359820832209430E-06 , 8.96571719971259591E-06 )
( -2.36406756259434419E-06 , 1.83625257932190781E-06 )
( -4.44357385639463872E-06 , 3.38690976671217406E-06 )
( -4.29264278634070522E-07 , -2.52827158526722804E-06 )
( -4.15624809394860488E-06 , -2.09125090515041049E-06 )
( 3.24076131756291240E-06 , -7.26816520590969308E-06 )
( 1.72176203542067091E-05 , -2.01650404659651803E-06 )
x=3,y=2,z=0,t=0
( -1.39448651767041436E-06 , -2.52504002737483156E-06 )
( 7.12585640868060970E-06 , -5.77393730075023243E-06 )
( -7.51351565061180677E-06 , -6.23098716643999250E-06 )
( 3.24030201252568920E-06 , -2.48942049718387769E-06 )
( -2.01430021992248535E-06 , 3.55846836132639420E-06 )
( 3.73841957732959602E-06 , -5.99040269504480084E-06 )
( 1.26338685698657635E-06 , 1.59077619145760892E-06 )
( 4.86353662001359780E-06 , 9.91978456924834806E-07 )
( -1.58263643514250993E-06 , -3.43081969243247057E-06 )
( 3.41756278659223909E-06 , -5.52910572376398712E-06 )
( 5.89556869252770097E-06 , 2.00145668383318556E-06 )
( -2.19676999258612760E-06 , 5.29747762776747024E-06 )
x=0,y=3,z=0,t=0
( 3.33534218219772246E-06 , -2.46300814531610568E-06 )
( 7.49195652020913354E-06 , 2.32958989956362334E-06 )
( -9.13212202216301555E-06 , -7.23768739770263933E-06 )
( 3.54196733234629990E-06 , -5.97284277416548415E-06 )
( -4.11991537772176897E-06 , 6.09047703534871519E-06 )
( -6.45311989770297780E-06 , -9.43340087002277349E-06 )
( -6.95907426486751825E-06 , -2.70581086070497324E-06 )
( -3.72816658328296126E-07 , 7.49743981579924473E-06 )
( -7.33778915424040713E-06 , -1.14827799503392366E-06 )
( 5.36610338799214819E-06 , -1.98023923161617308E-06 )
( 3.17489072652053934E-06 , -2.17115517971286230E-06 )
( -1.59878870660707926E-06 , 1.33021576816394451E-06 )
x=1,y=3,z=0,t=0
( 1.73030024614105244E-05 , -2.18893070942290770E-06 )
( -6.41813109769182692E-06 , 1.59715376050961622E-05 )
( 3.59480175706828631E-06 , 2.10848812312956218E-06 )
( 5.35579935348153073E-06 , -6.27142184403928861E-07 )
( -1.59423489603501189E-05 , -5.64753336614405981E-06 )
( -1.21671809090667837E-06 , 3.21219280351947067E-06 )
( 1.86747293442531280E-06 , -9.48318510127029007E-07 )
( -1.25023200048738753E-05 , -1.17430021680986534E-05 )
( -6.62046393332313492E-07 , -6.80234263887011200E-06 )
( -1.08003994200958307E-05 , 4.66328999086742040E-08 )
( 8.15625696509205195E-07 , 1.87052345292603536E-06 )
( 3.74627766477495119E-06 , -6.46909711984125434E-06 )
x=2,y=3,z=0,t=0
( -1.99555931400008852E-05 , 6.21014647908638274E-06 )
( 2.98322134379539793E-06 , -3.60995156551571571E-07 )
( -1.13732538445764736E-05 , 1.30491697079659503E-05 )
( -1.36172006684485371E-06 , -6.15104066871011154E-06 )
( 2.89414193995485573E-06 , 5.82842398879395887E-06 )
( -3.76073913854240913E-06 , 1.14626115477883088E-05 )
( 1.00996489649098049E-05 , 1.03320523400061004E-05 )
( -1.41900319974923239E-05 , 3.93168260348631346E-06 )
( -1.04014131414960803E-05 , -1.25745632489600529E-05 )
( -8.13752455693135947E-06 , -1.15677764008106431E-06 )
( -7.43474770005111417E-06 , -1.39419439761399677E-05 )
( -3.41112039292556657E-06 , -1.15437970065582234E-05 )
x=3,y=3,z=0,t=0
( -1.12484008377061173E-05 , -5.31768150584384648E-06 )
( 1.34373071372619297E-07 , -2.53224830777111643E-06 )
( -1.56900007363311728E-05 , 3.64119180721517178E-06 )
( 6.44963717112532053E-06 , 5.89382735018481297E-06 )
( 9.67374378235018038E-06 , -9.85211620244030232E-06 )
( 1.55330540681206037E-06 , -1.77399777395694113E-07 )
( 4.47675749541052694E-06 , 5.89775503511589458E-06 )
( -1.17074828495903558E-07 , -6.27581556639727544E-06 )
( -1.05320361925491358E-05 , -1.33211556243618368E-06 )
( 9.51053844906019595E-06 , 2.96772484174833263E-06 )
( -3.66870666625715027E-07 , -8.84898545580743306E-06 )
( 1.51991672274350936E-05 , 1.01981601082341417E-05 )
x=0,y=0,z=1,t=0
( -1.09833343779078762E-05 , 3.03244993870649288E-06 )
( -1.43578958904609226E-06 , 7.09653481756008120E-06 )
( 1.90179914991288079E-06 , 4.23823974886078973E-06 )
( 8.32486497612345391E-06 , -9.76087866300666721E-06 )
( 6.20985425322743216E-06 , -2.94905954751210952E-06 )
( 3.38115709739200053E-07 , 1.44751503358593851E-05 )
( -2.22758806342556620E-05 , -3.68330046265222399E-07 )
( -5.97233496744582126E-06 , -5.56620524114978424E-06 )
( 5.76409532669441941E-06 , 1.01434520476134676E-05 )
( 6.98146224457762462E-06 , -3.17539374920358628E-06 )
( 4.30870953499031111E-06 , -1.22154188154276247E-05 )
( 2.38337279760066111E-05 , -7.72790569215242533E-06 )
x=1,y=0,z=1,t=0
( -1.07784741625747359E-06 , -8.16274329288784694E-06 )
( 1.01091927130328224E-05 , 6.68272769608010144E-06 )
( -1.99746405444612482E-06 , -1.39102021694819151E-06 )
( 1.94718244383088820E-06 , 6.32752241190925013E-06 )
( -8.58906575509824760E-07 , -4.13974502640126323E-07 )
( 1.79500596317225336E-06 , 3.21364978699313681E-06 )
( 1.03422738187487057E-06 , -6.55421143987092474E-06 )
( 8.12382765699482791E-06 , -2.52581143630071703E-06 )
( -2.75374259571165932E-06 , -5.57873011849837030E-06 )
( -5.08725092459309230E-06 , -4.42009259600309259E-06 )
( -4.85988095328739626E-06 , 3.41723327695423183E-06 )
( -4.46890111990469221E-07 , -8.71779571862235547E-06 )
x=2,y=0,z=1,t=0
( 1.37583164087955565E-07 , -2.44162535074967657E-06 )
( -6.06587164510446645E-06 , 1.13107263708994369E-05 )
( -7.68071636233400273E-06 , 5.99927038726112389E-06 )
( 1.14926145921690520E-05 , 7.84624920289247702E-06 )
( -3.09890942384025973E-06 , -6.91571408550271985E-06 )
( 7.50397143038454997E-06 , -7.48621332131259152E-06 )
( 2.30843920018934627E-07 , 3.03799129836708878E-06 )
( -1.60511250325072200E-06 , 7.73109255612521865E-06 )
( -1.56377943857144688E-06 , -6.29503101963272752E-06 )
( -6.85283184903471445E-06 , -6.96835162843607832E-06 )
( 1.06303247664400031E-05 , -5.09214167298119904E-06 )
( 5.10739472453075797E-06 , -4.03854411768519990E-06 )
x=3,y=0,z=1,t=0
( 3.64200093375434544E-06 , -4.52511501151423669E-07 )
( -1.16010694540833295E-05 , -1.20943692427405700E-05 )
( 1.72876837169460006E-05 , -7.41220375478792340E-06 )
( -5.48421094076740362E-06 , -9.92665002642163517E-06 )
( -1.30916077013056934E-05 , -2.92677004182408146E-06 )
( 1.99971707835641114E-06 , 3.53898785155086152E-06 )
( -4.90808817571008599E-06 , 6.21228662517320880E-06 )
( 1.09476993101154816E-05 , -9.77285087184589902E-06 )
( 5.72435997623858913E-06 , 4.28313753578686991E-07 )
( 8.39895424082182736E-06 , -4.72710419060193060E-08 )
( 3.38413711975232535E-06 , -8.68014230692641694E-06 )
( 9.06919175548117081E-08 , 4.21719682317463284E-06 )
x=0,y=1,z=1,t=0
( 4.03883039584081278E-06 , 5.74478148818162611E-06 )
( 5.78278097158160378E-06 , 2.20317729017509688E-06 )
( 2.64673708957469128E-06 , -4.74013598034802828E-06 )
( -1.56516388808505835E-05 , 1.27648378287161593E-05 )
( 3.66061650685524969E-06 , -7.32641231200213076E-06 )
( 5.21566994657853528E-06 , -4.02129490198749300E-06 )
( -1.27829407170172200E-06 , 1.04729579507117572E-05 )
( -7.59896433182383769E-06 , -8.39115328888421788E-07 )
( 6.58439399611385461E-06 , 9.77385365136721952E-06 )
( -3.20972413052846769E-06 , 3.38198002511287375E-06 )
( 4.99438265233452481E-06 , 1.60560582541435813E-06 )
( -9.67316687556164827E-06 , 2.30909217659818657E-06 )
x=1,y=1,z=1,t=0
( 1.04251308998532170E-05 , 3.58678744653650188E-06 )
( -2.46479199570622851E-06 , -2.75656875734983568E-06 )
( 5.84857515754524843E-06 , 1.24076281987597687E-06 )
( 8.28105638725795169E-06 , -1.50164371481331184E-05 )
( 1.83935196486366311E-06 , 1.36514295156320017E-06 )
( 6.94729550893181986E-07 , 7.01528430584697674E-06 )
( -1.90670277216606016E-06 , 3.55619672577186811E-07 )
( -5.80222113117875424E-06 , 1.30031591518546749E-07 )
( -9.33903513832625259E-06 , 7.89456203189992316E-07 )
( -6.78773033892946278E-06 , -1.54001296255671567E-07 )
( 2.19828024602505132E-06 , -6.89823848450362263E-06 )
( 4.38760580981557704E-06 , -7.54595281166996608E-06 )
x=2,y=1,z=1,t=0
( 3.85890258514735321E-06 , -4.39945448798273498E-06 )
( 1.98144410902377411E-06 , 4.64771607987186115E-06 )
( 1.94832057725226171E-06 , -6.56365340573298060E-06 )
( 8.93689314186282623E-06 , 7.15775917155079134E-06 )
( -7.55948276822637926E-06 , -9.32036116853786201E-07 )
( 4.53526726380617542E-06 , -1.48184192050860344E-06 )
( -5.89570522820713942E-06 , 6.73048592560350489E-06 )
( 5.50646781694442973E-06 , 8.81742051319883742E-06 )
( 1.50381625017354199E-06 , -4.85915580742304413E-06 )
( 5.51522917224092803E-06 , -5.70431614851874784E-06 )
( 6.27672992452470313E-06 , -5.85052873637203486E-06 )
( 3.41502076544961542E-06 , 1.16187167993771176E-06 )
x=3,y=1,z=1,t=0
( 2.28412736743710853E-06 , 9.28185292201042203E-06 )
( -2.85421423519392501E-06 , -2.02867476438842654E-07 )
( -1.26876147480694779E-06 , -1.92376600367946413E-06 )
( 4.21603151800796819E-06 , -7.44533302661932661E-06 )
( -2.12135863263978558E-06 , 7.47501931085524447E-07 )
( 3.94176980687598459E-06 , 2.93251474564406554E-06 )
( 7.50937664706430011E-06 , -5.33231094286672123E-06 )
( -6.05297692393417203E-07 , -3.00278343623101333E-06 )
( 4.91847501389845324E-06 , 1.09827102427089221E-06 )
( 1.93757433610519171E-06 , -2.36111406517396852E-06 )
( -5.85967962897582875E-06 , -4.11063543612490717E-06 )
( -1.01018296018294694E-06 , 2.68932860144376111E-06 )
x=0,y=2,z=1,t=0
( -7.30933805980622093E-06 , 9.64012566909045388E-06 )
( -1.30320959958118753E-05 , 7.10095419352433164E-06 )
( 3.05220855964548866E-06 , -2.76423719012416249E-06 )
( -1.55942884502189785E-05 , 8.94495369811672313E-06 )
( 9.06986917327233725E-06 , 8.94400108679031495E-06 )
( -1.21117661459473277E-05 , 1.35193354711448332E-05 )
( 1.36868031076233903E-05 , 3.82197454911932905E-06 )
( -8.55924458157565712E-06 , 1.13944640858732681E-05 )
( -3.87383926002523034E-06 , -7.30267424104569534E-06 )
( -1.48141273546916296E-05 , 4.37568964907951726E-06 )
( -9.26076960484016413E-06 , 9.51856541119760242E-07 )
( -1.09424039885204299E-06 , -2.19830490855003800E-07 )
x=1,y=2,z=1,t=0
( -5.85535625724885057E-06 , 5.52130573923642864E-06 )
( -3.97252286113466331E-06 , -1.55758579559481253E-06 )
( -8.89024943883212263E-06 , 4.20414653993519770E-06 )
( 1.71869466661150807E-05 , -4.05221072921651029E-06 )
( -1.26308726936518122E-06 , 7.08688967052477066E-06 )
( -2.64818546061297370E-06 , 7.97983601271094186E-06 )
( 2.75608532889367428E-07 , 1.00902559156168975E-05 )
( 1.47302771708519908E-05 , 1.41870855774483377E-05 )
( -1.38959220568290383E-05 , -9.68558896995770222E-06 )
( 1.10077012059212700E-06 , -1.01552638192124004E-05 )
( -9.32329197816915467E-06 , 1.61735032701606386E-06 )
( -4.57742007023699279E-06 , -1.10717679105020655E-05 )
x=2,y=2,z=1,t=0
( -9.83660966941200212E-08 , 8.90744783458583607E-06 )
( 1.43159539147817370E-06 , -1.94978762358266512E-06 )
( 3.44245386529426889E-06 , 9.14576547717627918E-06 )
( 1.87833471517691989E-06 , -4.19295005351495908E-06 )
( 2.46711097390104268E-06 , 2.83975209244427277E-06 )
( -4.29796702903904389E-06 , 7.12351343045759629E-06 )
( 7.40619508682992255E-06 , 8.04557855664440766E-06 )
( 2.38632940249807153E-06 , 4.27755847956029300E-06 )
( 2.24096447012467678E-06 , 4.59093786033066225E-06 )
( 2.31232092184652372E-06 , 7.01705888249768929E-06 )
( -1.23691315141086985E-05 , 3.25439868105184467E-06 )
( -1.21426611902578367E-06 , -8.39706274331218637E-06 )
x=3,y=2,z=1,t=0
( 3.71907445807616604E-06 , 1.04202028669406011E-05 )
( -2.35487155501391118E-06 , -2.99627792853490765E-06 )
( -2.01748733437406305E-06 , -7.89098627567176637E-06 )
( 7.12781622926692472E-06 , 1.45198196731556355E-06 )
( -1.40360508639129985E-05 , -1.56899255891629508E-06 )
( 2.99174114792673912E-06 , -3.34261949419203144E-06 )
( -7.50293463641353890E-06 , 3.14442184697734956E-06 )
( -1.37585046068696839E-07 , 2.74179333820447960E-06 )
( 4.50178194241369827E-06 , -3.09418480916440042E-06 )
( 1.88528340089113277E-06 , -1.73711662501501823E-07 )
( -5.53223415559903829E-06 , -8.95637382596818380E-06 )
( 9.42729712460829807E-06 , 6.01423047470167294E-06 )
x=0,y=3,z=1,t=0
( -5.89662689940313418E-06 , 3.93041361187471994E-07 )
( -2.24991509265026884E-06 , -6.60261957096424002E-06 )
( -6.84132946091910335E-06 , 8.42194714206745930E-06 )
( -8.59242413372850622E-06 , -5.84735305257570423E-06 )
( -2.56179292238085918E-06 , 8.36518931043289688E-06 )
( -1.07230929613889584E-05 , 6.09394357634580364E-06 )
( -5.17502189706525174E-06 , -5.94451237419434472E-06 )
( -2.86671805543831326E-06 , 1.09848339185706824E-05 )
( 1.61438813758900533E-06 , 4.73376380830585714E-06 )
( 8.03213487115886326E-06 , 8.95036185296723116E-06 )
( 5.48710477540860913E-06 , 4.59606220367522177E-06 )
( 1.17977570592261037E-05 , 3.23849975524304219E-06 )
x=1,y=3,z=1,t=0
( -1.24352327451664272E-05 , -6.93568774833839428E-06 )
( 1.76457874399304267E-06 , -1.38733048185882806E-05 )
( 1.42657448135752170E-06 , -3.51321536882388305E-06 )
( -9.99922260408002234E-07 , -7.53123364521740875E-06 )
( 7.35368395398224283E-07 , -5.90154063184442902E-06 )
( 4.53389485993026664E-06 , 1.49009730237342626E-05 )
( -2.45365129396536867E-06 , -3.14144031128451531E-07 )
( 2.51562623381202223E-05 , -2.96555836719909032E-06 )
( -1.04157981942007293E-06 , 6.76215393502359464E-06 )
( 2.28635310172878319E-06 , 5.95043190952288979E-06 )
( 5.58074481518569189E-06 , 1.57648477985750907E-05 )
( 5.53698011078628686E-06 , 9.94150555153703492E-07 )
x=2,y=3,z=1,t=0
( 7.69555089966201251E-06 , -8.84727574322875202E-06 )
( 1.02291714029333622E-05 , 1.37159074684584810E-05 )
( 4.49307942061376315E-06 , -1.42704492232068210E-05 )
( -7.85418193029877605E-06 , 9.63915992974953838E-06 )
( 1.63686011433128727E-05 , 8.55605371930981549E-06 )
( -1.70745681041975436E-06 , 9.77862816714732536E-07 )
( 1.18600085859572303E-06 , -1.95120891263196453E-05 )
( 5.00095750977748051E-07 , -6.36728796168887311E-06 )
( 1.19239587942772431E-07 , 2.22054474680176749E-05 )
( 4.25308374870721736E-06 , 1.15106037508077203E-08 )
( -9.69173673529825709E-06 , 1.63014960415747610E-05 )
( 5.91674142346730855E-06 , 1.59247702186463545E-05 )
x=3,y=3,z=1,t=0
( -2.11240230353710008E-06 , 2.54493254947476641E-06 )
( -1.26085349864385277E-06 , 6.68130595635073082E-06 )
( 1.15734294099550198E-06 , -5.64788436942127364E-06 )
( -5.83056852856792722E-07 , 1.49002548303153065E-05 )
( -5.68687962712383498E-06 , -7.81042676479332079E-06 )
( -3.58823689183348243E-06 , -1.24171892504239731E-05 )
( -7.02535571064183092E-06 , -5.06830523200855054E-06 )
( 2.23552697882117034E-06 , -1.19220466712896039E-05 )
( -6.44301329588025488E-06 , 3.72946149319008564E-06 )
( -4.68193306228094207E-06 , -8.14305970716786972E-06 )
( -1.82125702721662858E-06 , -1.23120537209631943E-05 )
( -4.09453205719975246E-06 , -1.75393807045243257E-06 )
x=0,y=0,z=2,t=0
( 2.98293965088234099E-06 , -2.20450589522985311E-06 )
( 4.66101820064194836E-06 , -5.04441090476007072E-06 )
( -1.92131158170980627E-05 , -5.64808093961429685E-06 )
( 1.44874537479624300E-08 , -7.17717513301385998E-06 )
( -5.13677553993642710E-06 , -1.55120121166913138E-06 )
( -7.55834312220760063E-06 , -5.21831743222878381E-08 )
( 1.04862737212601922E-05 , -9.26461153159686727E-07 )
( -5.84417612920349205E-06 , -1.23427624325550801E-05 )
( 3.42923962400634839E-06 , -4.68530389443676301E-06 )
( -1.44848921952330854E-06 , 5.99597110586857677E-06 )
( -4.86738704066435481E-06 , 4.28645662449531750E-06 )
( 9.10487019782719380E-06 , -5.75781598433911443E-06 )
x=1,y=0,z=2,t=0
( -1.23283185541612178E-06 , -2.43193464810437634E-06 )
( 1.38070509949866708E-06 , 1.46038025055410287E-07 )
( 9.96897572241552852E-08 , -1.59616427761920287E-06 )
( -3.70927149772969479E-08 , 6.28962428936511504E-07 )
( -6.46377307274737909E-07 , 4.70749151321119354E-06 )
( -1.25194969345039527E-05 , 7.10392818143640358E-06 )
( -1.41091255626971076E-05 , 2.38661492443623941E-06 )
( 1.37574840140472532E-05 , 1.12457594156075384E-05 )
( -5.08937987643117554E-06 , 4.62663068391063444E-06 )
( -5.74592558577194376E-06 , -1.52936987006297467E-05 )
( 1.51307994302329111E-05 , -1.18975794894333961E-05 )
( -1.94323180332950554E-05 , -9.24447547494333290E-06 )
x=2,y=0,z=2,t=0
( -3.48242574467921635E-06 , -3.72284872972113993E-06 )
( -5.19836302258078336E-06 , -2.46581650511036237E-07 )
( -7.17083195712060712E-06 , 1.02051591397835786E-05 )
( 1.41310527626903688E-06 , 6.53613652087106698E-07 )
( -2.76449863615709167E-06 , 8.20321005887382665E-06 )
( -4.72454198263225617E-06 , 1.24223871362207730E-05 )
( 1.04853448628527620E-07 , 1.02224726617551432E-05 )
( -1.86429288007379149E-06 , -2.38618696935287199E-06 )
( 3.89742283942216768E-06 , 7.28212576482770618E-07 )
( 7.96034557708492468E-06 , -6.41661406738366781E-06 )
( -6.52231340166476587E-06 , -1.07367670098391855E-05 )
( -5.07718211438918833E-06 , 2.45796900947212233E-06 )
x=3,y=0,z=2,t=0
( 2.83550563534388861E-06 , 1.45977390977665668E-06 )
( -9.46346857467663261E-06 , -2.02935707290752860E-06 )
( -6.19034299793499293E-06 , -3.71526537720132015E-06 )
( -8.01021969449598316E-07 , 5.36282609120372246E-07 )
( 1.55542557229591009E-06 , -2.06198658040033904E-06 )
( -7.94058153020746586E-06 , -4.69044739924752136E-06 )
( 1.04458747881380450E-06 , -7.18824215929763149E-06 )
( -3.60201195354734638E-06 , -1.00761455440125225E-05 )
( -6.20383799651170868E-06 , 3.33912838758346392E-06 )
( 3.73099175162932322E-06 , 8.80651053675432644E-08 )
( 5.86092419767571680E-06 , 2.30636840283822380E-06 )
( -5.22186635211553852E-06 , 6.93853917715612666E-07 )
x=0,y=1,z=2,t=0
( -1.24843971520892105E-06 , 7.03106133210138289E-07 )
( 3.38822674383934331E-06 , -5.70020893840473955E-06 )
( 1.00616381675546109E-07 , -4.18008154146745617E-06 )
( -8.17401932380027748E-06 , 8.07742182407396834E-07 )
( 7.19056340043973507E-06 , 3.02304959418871282E-06 )
( -7.78387513759441897E-06 , 5.85214844786445168E-06 )
( -9.37371485243991568E-06 , 2.94025301162877241E-06 )
( 6.40438466539226329E-06 , -5.40718102465196493E-06 )
( -2.07191692502939194E-06 , -7.01234920967878919E-06 )
( 2.18577872574659190E-06 , -4.39244913675627508E-06 )
( -1.40284358359320605E-05 , -2.07819908221700870E-07 )
( -4.76451386676895851E-06 , 4.92198781989145010E-06 )
x=1,y=1,z=2,t=0
