index: 0
( -4.03656601379297927E-09 , -4.76360826518463610E-09 )
( -4.62939375379393691E-10 , 1.85407692841110603E-09 )
( 1.26019939196151545E-08 , -2.34156505140600633E-09 )
( -3.07361341401692822E-09 , 6.41077028008115157E-09 )
( 8.29596197923335421E-09 , 1.27293520257019483E-08 )
( 1.16671329145550921E-08 , 1.57209821572602295E-08 )
( 2.53213482476539486E-08 , 3.67779017286454436E-09 )
index: 6
( -1.58256808471072275E-08 , -9.60245047043846930E-09 )
( 1.75493190586968715E-08 , 9.27695023861579114E-10 )
( -1.12673559494994608E-08 , -1.08558235078132533E-08 )
( 4.78673603973077638E-09 , 1.12172158566488999E-08 )
( -3.23975198380670693E-08 , -2.51757655365795674E-08 )
( 1.44985187139806213E-08 , 1.03159902530814994E-09 )
( 6.77675975310493203E-09 , -1.32165098768373971E-08 )
( 4.10717584319435807E-09 , 1.21056344500255362E-08 )
( -1.21029284179945991E-08 , 2.73798674097070092E-09 )
( 1.57542707210447340E-08 , 2.21658202347861943E-08 )
( 9.27592053194803727E-09 , 3.63024137146631885E-09 )
( 3.06849672980398575E-08 , 1.01326974860426043E-08 )
index: 7
( -7.99998127749676104E-09 , -9.50981892859691157E-09 )
( -2.69186836082318809E-09 , 3.19827174785049890E-09 )
( -8.47980391611827518E-09 , -1.74970024344092794E-08 )
( 2.31283264431754748E-08 , 2.89629157098807045E-10 )
( -8.87933031692987652E-09 , -1.79924793677033853E-08 )
( 5.75384561710422748E-09 , -2.36107753929667240E-09 )
( -1.06641460007575698E-09 , 1.84017039662738114E-09 )
( -9.28550452546631235E-09 , -1.28972257804798979E-08 )
( 6.41350828768003564E-09 , -2.77454970617877821E-09 )
( -1.45937521454435859E-08 , -1.53131229025113764E-09 )
( 1.69161581740239594E-08 , 3.51154018663501714E-09 )
( 6.74431684935569244E-09 , -4.23385962133388464E-09 )
index: 8
( -2.68123324364384414E-11 , 2.64324378764799815E-09 )
( -1.04568074565106588E-08 , -3.13976120055697192E-10 )
( -1.50757514798920738E-08 , 5.61371450008387346E-09 )
( 5.23502163587278962E-09 , -3.02440824910850585E-09 )
( 1.40672549076865805E-08 , -1.59742203340210555E-08 )
( -2.21681170505977617E-09 , 2.13362163416820110E-09 )
( -5.81454218211054250E-09 , -9.79020686161975273E-09 )
( 2.05194712342123238E-08 , -4.75810354827988147E-09 )
( 2.28863493926547878E-08 , -4.96147973127341224E-09 )
( 2.87355438374420692E-09 , 8.56122143536974748E-09 )
( -1.62292405583284869E-08 , 6.69358168449301637E-09 )
( -7.71485364903364999E-09 , 6.04431373624981405E-09 )
index: 9
( 6.43695125932775033E-09 , -2.54727760683320791E-09 )
( -6.35044944989512917E-10 , -1.66870050605432754E-08 )
( -8.61585298303864862E-09 , 2.07569374737923938E-09 )
( -3.91609354002412092E-09 , -1.52497611509729836E-09 )
( 5.16138745582316551E-09 , -8.57633534538421673E-09 )
( -2.03491117567731410E-08 , 1.66308658744678797E-08 )
( 2.82196698416681244E-09 , -2.61676922316192942E-09 )
( 3.52567250142650591E-09 , 7.82116620923514399E-10 )
( 1.21399350259072064E-08 , 1.27566457458400558E-08 )
( 6.44125684617101111E-09 , 2.50511900553845544E-09 )
( 1.13760813110459034E-08 , 9.79344724752615413E-10 )
( 7.88204278588368088E-09 , 1.21070960131787355E-08 )
index: 10
( 5.74984184161575877E-09 , 7.14498389201841048E-09 )
( -2.28514563332199329E-08 , 3.33204344136313246E-09 )
( -3.96972888176232624E-08 , 1.21420034330521734E-09 )
( -8.80496371340220373E-09 , -8.92187403539747208E-09 )
( -5.48173822725713806E-09 , 1.35912571637075830E-09 )
( 9.42739129963027638E-09 , -8.35699363837147554E-09 )
( -4.90409639197349154E-09 , 6.22679559842270501E-09 )
( -1.31554903553340553E-08 , 1.12918116351914816E-08 )
( -1.08257566495583284E-08 , 3.83448511311638848E-09 )
( 1.04289934726768114E-08 , 9.52825499127741311E-09 )
( -8.53957417724573270E-10 , -1.26832383948133940E-08 )
( -6.96002353697184995E-09 , 8.39681155553833253E-09 )
index: 11
( -7.53866268432065804E-09 , 1.62306241076377217E-08 )
( 2.07986258185132778E-08 , 7.48084731308180042E-09 )
( -7.60198035411901405E-09 , 4.99233529378442374E-10 )
( -1.37878720798762637E-08 , 5.06477239504083676E-09 )
( -2.32147708419266547E-08 , -4.95820353679659269E-09 )
( 1.05174903223530406E-08 , 1.11061893519144056E-08 )
( -8.72835348008272566E-09 , -3.20281157513085554E-09 )
( 2.51587015258316425E-09 , -3.23006318107834616E-09 )
( -2.25504805971416454E-08 , 9.88743588468325817E-09 )
( -2.52502820827971910E-09 , 2.42764748751879418E-09 )
( -1.55882530777582991E-09 , 1.01793999985263379E-08 )
( 2.98773895094656463E-09 , -2.30046220701946545E-08 )
index: 12
( -3.68276813933178538E-09 , -9.44820940943623345E-10 )
( -4.29132400259904538E-09 , 4.80588593983134402E-09 )
( -3.10844742209204321E-09 , -2.22496986504566978E-08 )
( -1.10261390457852627E-08 , 1.54490967474858599E-09 )
( -1.56121399509441491E-08 , 1.37790561509410464E-08 )
( -8.94240831790906184E-10 , 1.75900357353572369E-08 )
( -6.59609251557204032E-10 , 8.31167497460468753E-09 )
( 1.07871029340646317E-08 , 2.20997078077804167E-09 )
( -1.89812001740381331E-08 , -6.24666988505939622E-09 )
( -1.89221872077493381E-08 , 6.67309936873824716E-10 )
( -1.48550643597696477E-08 , 9.49285902065373781E-09 )
( 1.02289223318514309E-11 , 1.39637538399783482E-11 )
index: 13
( -6.91727143744496466E-09 , 2.05204511248375216E-09 )
( -4.83806683896215800E-10 , -2.50065055412073403E-09 )
( -2.18436761919369755E-09 , 1.94891050678525242E-08 )
( 3.50173888620450592E-09 , 2.05572522772383547E-09 )
( -5.03659114852290299E-09 , -2.02033190732883228E-08 )
( 9.40162915258384967E-09 , -2.04484796208480331E-09 )
( 2.11116333350871235E-08 , 2.84117046102762021E-08 )
( -1.08463634247746516E-08 , 9.35102223427936311E-11 )
( -1.39693069243208829E-08 , -2.65561274777344807E-08 )
( 1.96202478768627567E-08 , -1.22343448767119488E-08 )
( -2.80886600643386127E-09 , 1.22268285286822768E-08 )
( -2.22217631658840964E-08 , 1.07115891366100874E-08 )
index: 14
( -6.15149963256477514E-09 , -1.88208029613596841E-08 )
( 1.50198823757524051E-09 , -1.35477941797107259E-08 )
( 4.98900438672358552E-09 , -9.86597058915949634E-09 )
( 8.92987168914214275E-09 , -1.30354373255236332E-08 )
( -1.69282831422701142E-08 , -3.52909287098594141E-08 )
( -1.28215040179229108E-08 , -2.96378370994555363E-08 )
( -4.82842548339868886E-09 , -5.49236902844597925E-09 )
( -1.07292793730025811E-09 , -2.27649474690629129E-09 )
( -3.21379823131062672E-09 , 1.54620646002539549E-08 )
( 1.31663336490937292E-08 , -7.17766756362733792E-09 )
( -1.36591152096707178E-08 , 1.99667709843916834E-08 )
( 1.29255871736863476E-08 , -8.21562568572237331E-09 )
index: 15
( 6.89633782354934515E-09 , -1.29784862817515751E-08 )
( -7.96214793837730550E-09 , 1.21396889454445534E-08 )
( -1.64758797951853484E-08 , 2.67006137664320459E-08 )
( 1.35719304849752370E-08 , -4.46080467283856339E-09 )
( 7.09543695055925962E-09 , 1.87078796335398172E-08 )
( -7.29194162456427770E-10 , 1.41702668320670059E-08 )
( 2.84593022683498983E-08 , -9.00202271904219808E-09 )
( 2.51492954187335967E-08 , -1.70150164737078127E-09 )
( -1.84079916476046007E-08 , -2.16214814611802271E-08 )
( 1.54760558449065431E-09 , -9.84834316825592337E-09 )
( 5.27834525497615583E-09 , -1.34663835728464856E-08 )
( -1.17963288327563630E-08 , 1.01042367339608149E-08 )
index: 16
( 1.55152109386175155E-08 , 4.04580913196725073E-09 )
( -9.61793373647137676E-09 , -3.07481798751237288E-10 )
( 1.30593746247780745E-08 , 6.41462674986518693E-09 )
( -3.40362488993924187E-09 , -5.45154858593301926E-09 )
( -1.13007078866894605E-08 , 2.15832145519781406E-09 )
( 2.70286605739856952E-09 , 2.15000318984230125E-08 )
( -7.85158891087533832E-09 , -8.45983561619267412E-09 )
( 7.57440846349199163E-09 , 8.62055025557107368E-10 )
( 6.96068457457724475E-09 , -6.40688953838878659E-09 )
( 1.59414729535701939E-09 , -3.46090949445039924E-08 )
( -2.30988472494211364E-09 , 5.40024674873515113E-09 )
( 7.47532722411229750E-09 , -1.10643140609431734E-08 )
index: 17
( 8.57748202041761779E-09 , -6.04362439439979826E-09 )
( 5.93261252480852860E-10 , -1.98869171506130241E-08 )
( -9.08788757628019785E-09 , -1.17628573276896262E-08 )
( 1.32669826709975307E-08 , -1.30091780492974893E-09 )
( 1.48332198425314253E-08 , -8.30153020325249530E-09 )
( -1.43593096003710261E-08 , 4.59381278611168419E-09 )
( 9.14121879729582005E-09 , -7.02395350198310493E-09 )
( 1.32042818510206813E-09 , 1.67563236843656183E-08 )
( 8.33614677042919950E-09 , -2.04678213452365681E-08 )
( -1.20913730536350166E-08 , -5.79764706898603509E-09 )
( 4.91784680231064027E-09 , 6.45258029717158510E-09 )
( 4.47614964377841436E-09 , 3.73486822778227969E-09 )
index: 18
( -1.60611779608533213E-09 , 1.24607834312316949E-08 )
( 1.12912654780397562E-09 , 4.73188667425682750E-09 )
( 1.22952772653902513E-08 , 3.91201208990912637E-09 )
( 4.47883669503910421E-09 , -8.31763569445649703E-09 )
( -1.20877751014239533E-08 , 8.43382658910242211E-09 )
( -4.14277660267083653E-09 , 1.47378478495533337E-08 )
( -1.81246074970966862E-08 , -1.16569373536172629E-08 )
( -1.07676623662798144E-08 , -4.17633309583369965E-09 )
( 2.72576521549143221E-08 , -5.08051201693073948E-09 )
( -7.45781387747915078E-09 , 4.59359518182073451E-09 )
( 1.45117703752315646E-08 , -7.90550408213658191E-09 )
( 4.00166624246179590E-10 , 4.09318127276215727E-09 )
index: 19
( 2.00334000372283867E-09 , 8.81097755456176765E-09 )
( -8.94822205608942137E-09 , -1.18481401137319902E-08 )
( 7.53590527919282594E-09 , 5.24624028779947801E-09 )
( -2.81666725466112700E-08 , -1.36161107140756923E-09 )
( -5.14604327147479400E-09 , -2.21382512633690231E-08 )
( -1.84923965019332618E-09 , -2.72322855500359719E-09 )
( -3.81484252521241958E-09 , -1.73617349510316374E-08 )
( -1.24786765138924685E-08 , 1.42134414806477090E-10 )
( 6.63060879784110590E-10 , 3.39733982357485685E-09 )
( 1.79170442283574799E-09 , -1.28811968670308365E-09 )
( 1.47287970075623405E-08 , -6.26749529364863167E-09 )
( -1.02541286802816289E-08 , 9.86411052904627384E-09 )
index: 20
( 1.14345988904921278E-09 , 3.78895724411858254E-09 )
( -1.08173010585240079E-08 , -1.04482820220653101E-10 )
( -3.95505970900485575E-09 , -1.04524563612043671E-08 )
( 9.48129341964137872E-09 , -1.46837798626330608E-08 )
( 1.36797765710891085E-08 , 2.74723328964525082E-08 )
( 1.62811814029388241E-08 , -7.67423258029120210E-09 )
( 1.65501671812214314E-08 , 1.11224986278238614E-09 )
( -1.66367848545849831E-08 , 1.73996330232862931E-10 )
( -7.42342755382324898E-09 , 1.64801706811538304E-08 )
( -4.84553967036066417E-09 , 3.16597750605049850E-09 )
( 1.66743058183821328E-08 , -2.73042083234265898E-09 )
( -1.95789096158717071E-08 , -8.59166870816104371E-09 )
index: 21
( 5.11308031384572130E-09 , 2.79360122642236991E-08 )
( -4.06055040204222510E-09 , -9.72872398555884793E-09 )
( -2.04298082074921206E-09 , -6.07481358665061925E-09 )
( -1.74795004202463750E-08 , -3.01586896588761245E-09 )
( 7.13111613943558763E-09 , -8.95543324102368721E-09 )
( 7.08047366315860801E-09 , -2.07427803405978494E-08 )
( 6.13759263862093221E-09 , -4.21743461880341530E-10 )
( -2.75512674200843611E-08 , 7.75019436297010084E-09 )
( 2.10469843906763955E-08 , 2.17793550688078844E-10 )
( 8.05171541661948143E-09 , -2.03201334336409215E-09 )
( 5.45123759733508375E-09 , -1.55527852426832456E-08 )
( -1.75097758076217172E-09 , 1.07551419573661136E-08 )
index: 22
( -1.93019376184636768E-08 , 3.55838038669788936E-09 )
( -6.92631543338342455E-09 , -1.04109898270160809E-08 )
( -1.25061722790122656E-08 , 1.13289723856018076E-08 )
( -8.43788992883380438E-09 , -1.48191654118780125E-08 )
( 3.43483122755030350E-09 , 5.86048801013979344E-09 )
( 6.04813218753201391E-10 , 1.68048995904784051E-08 )
( -6.19725578298557440E-09 , 8.89735525594453524E-09 )
( 8.50493954994158498E-09 , -1.26503139645465244E-08 )
( 1.14577185452691055E-08 , 1.60197304883091808E-08 )
( 1.52365262652415089E-08 , 8.39320697366651256E-10 )
( -1.05980716448745578E-08 , 2.54099999067836244E-08 )
( 9.99823583894242940E-09 , 2.35027395657336115E-08 )
index: 23
( -6.71792652161052271E-09 , -9.35379325387681068E-10 )
( 1.76853165806444113E-08 , 1.32830561432189713E-08 )
( 7.14023795294015922E-09 , -1.20572102120295992E-08 )
( -5.40203682655402082E-09 , -3.58629540773384063E-09 )
( 6.59617575862035579E-09 , 1.56339401219991847E-08 )
( 2.01354826096306368E-09 , -1.04566436562544155E-08 )
( 1.59336594964480877E-08 , -2.51476995462486009E-08 )
( -2.73600861576170728E-09 , -1.36538927222991895E-08 )
( 2.07732902128332407E-09 , -1.16295703871730237E-08 )
( 2.98394569516293946E-09 , 2.03973725086796875E-08 )
( -2.96733850421504538E-09 , 1.36989383505867293E-08 )
( -2.97133026293628338E-09 , 9.70730089023394385E-09 )
index: 24
( 1.64407299560154797E-08 , 6.53699452125016155E-09 )
( 6.78649245834175516E-09 , 5.29460600474357449E-09 )
( 1.47323803716147394E-08 , -2.51852628247882699E-09 )
( 5.93531284752031552E-09 , -1.82200627507010750E-08 )
( -8.83103892201640689E-09 , 7.72281216093742997E-09 )
( -4.19491975137238502E-09 , -4.61189896274856245E-09 )
( 1.86334876707542714E-09 , 7.96677977729427145E-09 )
( -4.89982916916020638E-09 , 1.47922898874748344E-09 )
( 4.06881420873245084E-09 , -1.45826095600995703E-08 )
( 2.32149845402397492E-08 , 7.48200990642286417E-09 )
( 8.80183422676083146E-09 , 5.23781722115624509E-09 )
( -6.20661716309631072E-09 , 1.37308507645897490E-08 )
index: 25
( -7.39096710906463318E-09 , -1.07808372777085133E-08 )
( 2.52773715082755214E-09 , 7.97421167011781627E-09 )
( -1.58913505712562305E-08 , -5.14869106192236371E-09 )
( -6.35986982018630910E-09 , -1.22195803724537026E-08 )
( 1.14462638512171823E-08 , 1.10569654510712956E-08 )
( -1.95192828812499167E-08 , -9.07486046448900104E-09 )
( -4.68481602167396542E-09 , 1.57350941768247139E-08 )
( -1.55214475679878035E-08 , -2.57071837039049746E-09 )
( -1.88590329656745929E-08 , 1.26374941678546096E-09 )
( 6.65123654019721120E-09 , 1.59836611574999297E-09 )
( -1.50782967692521413E-08 , -1.70346654568718923E-08 )
( 4.17772189628774422E-09 , 6.14050292745094127E-09 )
index: 26
( -9.93477388931210851E-09 , -1.60010695561263481E-08 )
( -1.15734565634273445E-08 , 3.52001602241169849E-09 )
( -2.00096095995054600E-09 , 1.84506057443152841E-09 )
( 4.02030150167663381E-09 , 7.21520244847216062E-09 )
( 1.66837203814133518E-09 , 7.61177417132427174E-09 )
( 3.59212684183762978E-09 , -1.37975658754389342E-08 )
( 2.70104631645205927E-08 , 1.34638679374769429E-08 )
( 7.33991677295845810E-09 , -1.58685071254726094E-09 )
( -2.18735625301587957E-08 , -2.42563129672095012E-08 )
( -5.38395322653363339E-12 , -7.48256878252862670E-09 )
( -2.01036542486289472E-08 , -5.88204123262347320E-09 )
( 7.28120712674728777E-09 , -1.81052257711041574E-09 )
index: 27
( -1.68840954405424692E-08 , 1.54757286790667622E-08 )
( -1.92044409995603297E-09 , -1.40387713281203233E-08 )
( -7.26189272695082614E-09 , 2.09530597935177279E-08 )
( 2.31910648413342349E-10 , 1.16082755174714365E-08 )
( -3.11244788896987394E-08 , 8.50083101385246637E-09 )
( -5.83419222535940003E-09 , -6.41148228974370257E-09 )
( 8.57518872796688680E-09 , 8.19870341280287413E-09 )
( -1.58602613170053676E-08 , 1.48611766906788920E-08 )
( 2.18809748088563559E-08 , 8.16537174055788141E-09 )
( 2.92222551808674163E-09 , -4.17589965959345289E-09 )
( 3.02556339143622481E-08 , 2.91608271605256946E-09 )
( -6.64718473319987497E-09 , -2.71202683553227908E-08 )
index: 28
( 1.35194434158866481E-08 , 9.26965171341644050E-09 )
( -3.23837921160470282E-09 , -1.00260667945891896E-08 )
( -5.67394491730066187E-09 , -2.77183770511318501E-10 )
( -9.43585369499371163E-09 , -1.48682671390025720E-08 )
( -1.37532553494058878E-08 , 1.22187403272525307E-08 )
( 2.82743909643850649E-09 , 1.21443082437195411E-08 )
( 1.86341184171466994E-09 , -6.11985550371227390E-09 )
( -6.08454874661332535E-09 , -1.60535801437511835E-08 )
( -2.83677595853666290E-09 , -1.99774742418041379E-09 )
( -1.07682519076852161E-08 , 5.53280963889987346E-10 )
( 6.21437389485801899E-09 , -2.87563441191832333E-08 )
( -1.86361774986547273E-08 , 9.05360408306538682E-09 )
index: 29
( -9.95313519732630735E-10 , -6.03992353279149610E-09 )
( 6.36463600664837238E-09 , 1.44641823870444424E-08 )
( 1.41077368417047046E-08 , 4.25465611351941208E-09 )
( 4.41917452919956738E-10 , 1.88332619673782910E-08 )
( 9.88747201856579029E-09 , -9.08851958520678654E-09 )
( 7.36425866803275361E-09 , 1.21473963717965476E-08 )
( 3.85398692626572284E-08 , -7.15271418897486065E-09 )
( -5.12064582258252000E-09 , -2.57950221868616711E-09 )
( 4.66392810215719590E-10 , -3.99369043607033207E-08 )
( 2.08409661703310550E-09 , 6.50357417103216783E-09 )
( -2.06630324084348119E-09 , -9.76126053857892540E-09 )
( -1.34146377880041391E-08 , 6.31227302890349622E-09 )
index: 30
( 6.40324213932067950E-09 , -1.30565110143412062E-08 )
( 1.27925607470419357E-09 , -2.11473781438747189E-09 )
( 5.73072205881376004E-09 , 7.04626127646728525E-09 )
( 8.59346272283770217E-09 , -1.16818844302321291E-08 )
( 1.26134401380981455E-08 , 6.41758949496309109E-09 )
( 7.55150117729401647E-09 , -7.63779227903552454E-09 )
( 5.64332579592185327E-09 , -9.60106842890829453E-09 )
( -1.27721150369510236E-08 , 1.32757618644882689E-08 )
( 7.59498092185385871E-09 , -3.56180959948953072E-09 )
( 8.79177754520797527E-09 , -1.87486439949504763E-10 )
( 6.93618041153574879E-09 , -3.14250455211997439E-08 )
( 2.06245639979918944E-08 , 1.10762964283938749E-09 )
index: 31
( -2.71352930543730965E-09 , -1.16679182741119048E-08 )
( -8.73110582007304423E-09 , 1.94416737559412387E-08 )
( -4.27029835850144007E-09 , 2.12151892224630499E-09 )
( 2.63538768316004263E-08 , -4.04181296101265237E-09 )
( -1.76750755711727279E-09 , 6.73436244185898008E-09 )
( 1.53276010353099765E-08 , -1.99205347481241297E-08 )
( -7.26309935683712223E-09 , -2.16459881136341585E-08 )
( -1.31740556554297192E-08 , 2.38911500361135079E-09 )
( -1.92597329202989967E-09 , 1.03687531623716524E-08 )
( -5.73340499488047001E-09 , -5.34022521063855100E-09 )
( -1.70596335616264405E-09 , 5.52121065462976753E-09 )
( -5.60941536792721495E-09 , -8.51608957161633165E-09 )
index: 32
( -2.26606611560972250E-08 , 6.86373876181149863E-09 )
( -1.57959275619462984E-08 , 4.02570917511412641E-09 )
( 1.28371259108162036E-08 , 4.25475729321810773E-09 )
( -2.87541218039788741E-09 , -1.11059060192184366E-08 )
( -1.20743493314489436E-08 , -1.50705490018900166E-08 )
( -1.06809503208132643E-08 , -1.08475270773480448E-08 )
( 3.72904971734248754E-09 , -1.54485871826225225E-08 )
( 1.02308905985168741E-08 , 5.73106948810211199E-09 )
( 5.09999069539157301E-09 , -1.02762548460995736E-08 )
( 1.53633158840989513E-08 , -1.96517745820172991E-09 )
( -7.15632824272138395E-09 , 5.07051205081601732E-09 )
( 1.70216393815908434E-08 , -1.48706017630407266E-09 )
index: 33
( -3.15545458868764151E-08 , -7.16682945274712635E-09 )
( -3.87386402683431245E-09 , 4.88771372467606513E-09 )
( -7.00984082911533658E-09 , -6.16493310682508325E-09 )
( -4.04460499301777901E-09 , 2.26906522440750586E-09 )
( 6.37546776571426713E-09 , 8.14580372770418214E-09 )
( -1.69064137704497325E-08 , 1.01367755998670126E-09 )
( 5.66732978607567465E-09 , -1.58780226220847717E-08 )
( 1.05588329372047196E-08 , -4.27859643478197466E-09 )
( 8.44053672555736348E-09 , 1.02529133637337498E-08 )
( -5.96865480974694083E-09 , 1.58164857400142353E-08 )
( 2.59733322464914551E-09 , -7.62132610907951386E-09 )
( 2.34593425258267295E-08 , -9.61097246471263918E-09 )
index: 34
( 1.12952133485172347E-08 , 1.53932088344725639E-09 )
( 6.08686823091494268E-09 , -1.04900413731485592E-08 )
( 7.48234988030059226E-09 , -3.32342093546212411E-09 )
( 7.61680902424604678E-09 , -8.91434651443724734E-09 )
( -1.23284133442434895E-08 , -1.16839608973472166E-08 )
( 1.62415424376266201E-08 , 1.64527765674540197E-08 )
( -1.09267352676336609E-08 , 1.25084541512579600E-08 )
( -6.23523655064943874E-09 , 5.85875691402112992E-09 )
( 1.16199110221619344E-09 , 6.50536883925833378E-09 )
( 1.81970071016397810E-08 , -1.17789766061741654E-08 )
( 1.13458454163500981E-08 , -1.38379080784642784E-08 )
( -1.84814999719955579E-08 , 3.52001148718845606E-09 )
index: 35
( 2.10268304875025856E-08 , -9.70196985591973222E-09 )
( 2.61649188812314112E-09 , -1.24851009603131147E-08 )
( -7.61637124430254726E-09 , -7.26567962143086823E-09 )
( -1.81973317234308659E-08 , 6.09570892140854629E-09 )
( -2.12910610268753146E-08 , 5.48844631449675637E-09 )
( 1.35048171128308084E-09 , 1.97794565962054458E-08 )
( 5.41250161205805515E-09 , 1.53296217517035454E-08 )
( -7.57067265260726615E-09 , 2.00229086453016553E-08 )
( 1.02458106463198532E-08 , -1.77588115432803014E-08 )
( 1.54364345591206444E-08 , 1.33662439892555347E-08 )
( -2.36908217392368678E-09 , 1.09029458112854643E-08 )
( 9.40646943347444998E-09 , -7.72694812784494286E-09 )
index: 36
( -8.40858821871602393E-09 , 4.73582403919573032E-09 )
( 1.11469830811256377E-08 , 8.15260924608492501E-09 )
( -2.67592285907246534E-09 , -2.29708925592864944E-08 )
( 1.49053204461319716E-08 , -9.49313839030640488E-09 )
( 7.26930818950467308E-09 , -2.73273470546511731E-08 )
( -1.33302605541295094E-08 , 1.12298538900321180E-08 )
( 8.16724227611863307E-09 , 1.37123677718523776E-08 )
( -1.06998258525122540E-09 , -2.04059433098798363E-09 )
( -1.36426100226286952E-09 , 8.74864802072028183E-09 )
( 8.04886605568013441E-09 , 7.68895806200380443E-09 )
( 7.57961198151313976E-09 , 8.80982292347599849E-09 )
( 1.94427530162575771E-09 , -2.14973048502332973E-08 )
index: 37
( -7.45626607626753262E-09 , 1.32405935255338648E-08 )
( 7.89245536251329468E-10 , 1.34149036506341510E-08 )
( -8.67323512165820379E-09 , -3.04946765535699276E-09 )
( -1.32239843281066739E-08 , 5.91563725248110592E-09 )
( -3.82663554277433474E-09 , -1.03668502263721041E-08 )
( 7.41157633084468929E-09 , -1.14423686204834429E-08 )
( 9.23720305529182598E-10 , 8.83912713476598400E-09 )
( -1.86643456979267581E-08 , -8.08815494188584122E-09 )
( -2.64011915173230968E-08 , 1.40538185146894270E-08 )
( 1.03002957642534605E-08 , -1.17968939727495991E-08 )
( 1.74206378112668729E-08 , 1.18032443040294383E-08 )
( 7.15908332522855360E-09 , -1.01041278286980768E-08 )
index: 38
( -8.97743148760939872E-09 , -9.95625922645977388E-09 )
( 1.49863986982195656E-09 , -1.28982792676938181E-08 )
( -9.97176503900136348E-09 , 9.49022710809710115E-09 )
