index: 0
( -3.20253676450446001E-01 , -1.13725836054905582E+00 )
( -8.74986673759931444E-01 , 1.13716585576226503E+00 )
( -1.49605992677276950E-01 , 4.99597320124351596E-01 )
( 4.43587680975612575E-02 , -2.10098437437478802E+00 )
( -9.17375936265373837E-02 , -2.37584402925861887E-01 )
( -1.39307177666614934E+00 , 9.85100521526260486E-01 )
( -2.88823496327374862E-01 , -6.46109957502148169E-01 )
( -2.96150566161130613E-01 , 9.16014800917828387E-01 )
( 3.05796959525552296E-02 , 2.17937498448574640E+00 )
( -5.98498771455555745E-01 , 2.42204148494969712E-01 )
index: 39
( 2.97707711581549739E-01 , 4.01484447485905060E-01 )
( 4.99159834364364674E-01 , -1.82444022818038842E+00 )
( 6.92853684095731757E-03 , 3.22711475687480875E-01 )
( -6.23896075869976308E-02 , 1.33703725795409700E+00 )
( 7.56628468030710710E-01 , 5.63112215236545643E-01 )
( 7.60092544917539636E-01 , 6.71451559556006883E-01 )
( -4.82569707288178884E-01 , -3.08645191089542859E-01 )
( -7.16471865206943365E-02 , -4.93817553780367680E-01 )
( 1.10230507122404398E-01 , -8.59130232085854373E-01 )
( 4.60500127712648533E-01 , 4.11141420759739029E-01 )
( -7.95643481958539511E-02 , -8.13765537965041474E-01 )
( -6.42764690531318572E-01 , 5.63401904839999565E-02 )
index: 40
( -1.09441358455567861E+00 , -6.35412572048529967E-01 )
( -8.40647098327867659E-01 , -7.40171600264251883E-01 )
( 4.40795963434570504E-01 , -2.36760897950649501E-01 )
( 1.61725159833990884E-01 , -1.44397801368958356E-01 )
( -3.52403991156028273E-01 , -2.31849368221580150E-02 )
( 5.27581965396481167E-01 , -8.91686018945771930E-01 )
( -7.64258664681242844E-02 , 4.14024221233047607E-01 )
( -3.69335753649440435E-01 , 5.03221264509310817E-01 )
( -1.64346133515864157E+00 , -6.41080447635062445E-01 )
( 4.19943479920522222E-01 , -9.76510269868958836E-01 )
( -4.32286494710742264E-01 , 8.37624330485963520E-01 )
( 1.22203576212335285E+00 , 1.06073159335662504E+00 )
index: 41
( -1.15882789659710772E+00 , -1.21361526498521410E+00 )
( 1.06992211231021361E+00 , -7.66532558805181008E-01 )
( 7.02610885314284561E-02 , -1.02027629206396700E-01 )
( -1.44300541041237196E+00 , -4.75784100926808506E-01 )
( -2.67274340869460336E-01 , -9.66365469463709714E-01 )
( 6.10314539847258808E-01 , -3.11658484181904949E-01 )
( 1.17137925689076883E+00 , -8.24828528361499558E-01 )
( 2.79529441703099513E-01 , 3.01161875456827155E-01 )
( 1.31120477810601849E-01 , -1.80218124343546650E-02 )
( 3.03024116928057585E-01 , -2.84258605979153034E-01 )
( 1.31020905567480628E+00 , 1.20309037221991641E-01 )
( 3.66950643115309783E-01 , 3.29229366257271616E-01 )
index: 42
( -3.62828769683192776E-01 , 5.33182844771788345E-01 )
( -6.28071389972901795E-01 , 1.77297242850167736E-01 )
( -1.30870220993049724E+00 , -1.67927837313775208E+00 )
( 1.92445197822427361E-01 , 4.67304325799624554E-01 )
( -5.91190896565073398E-01 , 2.71700992649140272E-01 )
( 2.66951657571604717E-01 , -9.55220473323573627E-01 )
( -2.89878691428800850E-01 , 7.62542388632214352E-01 )
( 9.33196197003706374E-01 , 1.89208048612860780E-01 )
( -2.50476785339901142E-01 , -3.25739925863909596E-01 )
( -2.42786791887252273E-01 , 2.93302576220712263E-01 )
( 5.14431732061684355E-01 , -7.33963600676359573E-01 )
( 2.68989340064045623E-01 , 2.96255565814336874E-01 )
index: 43
( 1.68940819723956470E-01 , -2.58768178951626626E-01 )
( -7.57333106449573523E-01 , 1.90421370613207164E+00 )
( 4.30195231023498881E-01 , 5.53958637220066330E-01 )
( 1.36752981583904276E+00 , 3.59443976087690464E-01 )
( -3.34385101779984706E-01 , -1.49260728158634826E+00 )
( -1.78482863261989211E+00 , -4.96088640122349378E-01 )
( -6.59834933982951233E-01 , -7.76532413075342487E-01 )
( 9.50295903734610703E-01 , 9.08175104085071627E-01 )
( 9.68870549814735527E-01 , 3.13179917836840238E-01 )
( -2.72709040511562063E-02 , 7.92961234056923647E-02 )
( 4.91952360097606289E-01 , 1.20824773963870799E-01 )
( 2.98473705212783380E-01 , -1.31110350357252936E+00 )
index: 44
( -5.87506125011612146E-01 , -9.64961500994775623E-01 )
( -1.03195599261518423E+00 , -1.01809245157857120E+00 )
( 5.85499481271679056E-01 , 4.00500987644420547E-01 )
( -8.49565042303493945E-02 , 1.80510728802518416E+00 )
( -7.63102319473292989E-01 , -1.31303164673487200E-02 )
( -2.14147318102942186E-01 , 1.54401863339055967E+00 )
( -1.00896057976072484E+00 , 4.34587706309789212E-01 )
( 2.61169214672980543E-01 , 1.25943820190482425E+00 )
( -8.98115454909463429E-01 , 5.92308028583884774E-02 )
( -2.65222334259901826E-01 , -1.66612906184716969E-01 )
( -5.99372137196168331E-01 , -1.10125440064833580E+00 )
( 4.79203823670441009E-01 , -2.37401932107997038E-01 )
index: 45
( 4.59865385529403314E-01 , -5.35647036017072604E-03 )
( 5.97316892206406935E-01 , -5.03188587854178013E-02 )
( -8.20577789853203371E-02 , -1.70474054924926205E-01 )
( -6.01997625036050810E-01 , -2.41460555048176762E+00 )
( -8.02693509879047307E-01 , 2.55569270153772399E-01 )
( 2.05727626166593103E+00 , -6.94005661952264319E-01 )
( 3.58687122351975085E-01 , -3.91605328018212906E-01 )
( -8.15999491478196282E-01 , 4.87454435153981014E-01 )
( 1.11805511617357367E+00 , 8.38668117485117826E-01 )
( 2.55347318883618501E-01 , 2.84498911389964360E-01 )
( 7.16211798677258926E-01 , -4.81140488028009738E-01 )
( 6.44972569468291956E-01 , 2.68998042613690369E-01 )
index: 46
( -3.83917760422095578E-01 , -1.00212950715870841E+00 )
( -5.80593043771175155E-01 , 8.74291418900303374E-01 )
( -3.43155343250024558E-01 , 9.85853232456968098E-01 )
( -2.89466117349178910E-02 , -5.88071562412922799E-01 )
( 2.61968702188916491E-01 , -3.54790213717725178E-01 )
( -6.99695979647028607E-03 , -1.57879909887893632E-01 )
( -2.31698699093992488E-01 , -1.01026141894218369E+00 )
( -1.89474662806124572E-01 , 1.18384362799790210E+00 )
( -5.39637942277772842E-01 , 4.77951331832750570E-01 )
( -5.07619722386669567E-02 , 3.07926599935345602E-02 )
( 9.02090583421757408E-01 , -4.53727819008709621E-01 )
( 1.22050674944936643E+00 , 3.39879980962006667E-01 )
index: 47
( -9.12107139227205543E-01 , -3.44024178652328205E-01 )
( -1.49756262576671029E+00 , -6.29733760843229740E-01 )
( 2.10370363753459033E+00 , -1.73393182753571712E-01 )
( 9.27204559460163003E-01 , -2.86507753537649373E-02 )
( 1.73112240871284767E-01 , -2.65644219071370757E-01 )
( 1.34142921721128211E-01 , 4.40539005401474004E-01 )
( -7.81950318578228276E-01 , 1.99679998971882239E-01 )
( 2.55684403761464674E-01 , -1.34727819655786685E+00 )
( 2.67340933127322156E-01 , 3.20256145514985380E-01 )
( 7.90590459438831883E-01 , -6.91551400729822574E-01 )
( 4.81936457557461881E-02 , -5.67541871458461133E-01 )
( 1.79621977863175020E+00 , 2.87756534669784070E-01 )
index: 48
( -1.03147007005555280E+00 , -1.70110632142848536E-02 )
( 7.20550865802225271E-01 , -5.62017376788755407E-01 )
( -1.44041488923483696E+00 , 7.79084286315548047E-01 )
( -8.65166181393127176E-01 , 2.82960002076433237E-01 )
( -4.04030565446338141E-01 , 3.02100076162610323E-02 )
( -1.71721614627419950E+00 , -6.53620139586926108E-01 )
( 2.46020526615771784E-01 , -1.34011244695800280E+00 )
( -1.76907308238155009E-01 , -9.57191168202027765E-01 )
( -1.08324770996311237E+00 , -6.00218246064226135E-01 )
( 3.75990271007721089E-01 , -9.36050796493582693E-02 )
( -5.69016144171035965E-01 , 7.02801763547294289E-01 )
( -6.86366716320691905E-01 , 1.79412305740599742E+00 )
index: 49
( -5.20464865163949741E-01 , 3.42553612425423482E-01 )
( 4.67196061568191212E-01 , -2.30445816866294795E+00 )
( -5.80187453365418548E-01 , -3.44625418433227138E-01 )
( -1.67857145572243960E+00 , -1.23567546872775699E-01 )
( 1.20944447567669888E+00 , 6.95265849365191535E-01 )
( -4.39986820631744491E-01 , -6.69330870116318755E-01 )
( -3.60473204080335952E-01 , 3.70916272972515226E-01 )
( -4.53746875332915411E-01 , 1.14287533164777827E-01 )
( -5.86031245087282604E-02 , -1.39826479616546234E-01 )
( -1.75456304776510225E-01 , -4.90081517358837038E-01 )
( -5.06106749611102580E-01 , -8.59548094061479029E-01 )
( -1.34866523413839229E-02 , 8.74265667569237431E-02 )
index: 50
( 2.19839101616870980E-01 , 5.81166112792289247E-01 )
( -3.40520863915782124E-01 , 1.27254539779553671E-01 )
( -7.59896642624232510E-01 , -8.98185500199000009E-01 )
( -1.01441934410632872E+00 , -6.81261088894314581E-01 )
( -1.03944607698386138E+00 , -1.76514642659050169E+00 )
( -3.81770743253683820E-01 , -8.85747905086708281E-02 )
( 9.65262022563651234E-01 , 3.78929403868964121E-01 )
( 5.64822004590278759E-01 , -5.60252964937517639E-01 )
( 1.28600801648049079E+00 , 3.58074449998584399E-01 )
( 2.98643214732259354E-01 , -4.24388717862299925E-01 )
( 8.53668918560849588E-01 , -3.49749282569098083E-02 )
( 1.03304653676740466E+00 , -1.12375020076640630E-01 )
index: 51
( 3.20979663705987350E-01 , 2.51904349797245353E-01 )
( -2.04905977387683375E-01 , 9.27739066951525082E-01 )
( 1.06029967499958255E+00 , 3.84648833525566225E-01 )
( -2.88986209176643416E-01 , -5.81449438819228615E-01 )
( 1.05103678945488532E+00 , 7.92927172983652895E-01 )
( 4.04957877022124990E-01 , 3.42746622856363481E-01 )
( 3.62968889800624250E-01 , -1.04433392450058782E+00 )
( 1.66936267614949480E-01 , -1.44158380920564477E+00 )
( -1.69654963818047649E-02 , -1.09994378313142516E+00 )
( -4.88010955121289502E-01 , 4.16920022011474517E-02 )
( 7.62661272965820536E-01 , -2.63910049787540402E-01 )
( -1.15562344622816271E+00 , 4.11463134865477864E-01 )
index: 52
( 5.50952648439407611E-01 , 1.32079267075567663E-01 )
( 2.86030220921291045E-01 , -9.33778071478102017E-02 )
( 3.28298836215716594E-01 , -1.24255375056969530E+00 )
( 7.19936852313664333E-01 , -1.00309446481503550E+00 )
( 2.89707485445788282E-01 , 3.73983184744085873E-01 )
( 5.04068186401895879E-01 , -6.50864009478687500E-01 )
( 1.43734547016145031E+00 , 2.96740985306218674E-01 )
( 4.26997861370745635E-01 , -1.53855335718975383E+00 )
( 9.17327579318684028E-01 , 1.81562619643123324E+00 )
( -3.31961414202402272E-01 , 1.66630571230648594E+00 )
( -5.83456167157145322E-01 , 6.75373709201217087E-01 )
( 1.22044193842677395E+00 , -5.06581363832259268E-01 )
index: 53
( 1.08202087217211251E-01 , 7.98334883838684339E-01 )
( -5.85953750622699610E-01 , -2.09292337513510923E-01 )
( 3.41696688862292708E-01 , 2.27029420107942359E-01 )
( -5.02489034704979409E-01 , -5.64749749807631929E-01 )
( 1.49499135109412151E+00 , 2.31586554624855800E+00 )
( -2.16140784003680080E-02 , -8.83662074608597581E-01 )
( 4.76428911125624577E-01 , -1.74343251095206736E-01 )
( -8.25675863283010791E-01 , -3.27737988286800952E-01 )
( 5.39103837671940034E-01 , 1.33278036543455225E+00 )
( -8.49159298784691874E-01 , 2.51490719814080943E-01 )
( 3.27329493268662675E-01 , -1.71799413179690363E+00 )
( -1.19901003244360993E+00 , -2.29336770400448593E-02 )
index: 54
( 7.41339796947402929E-01 , -6.01573175190563345E-02 )
( -6.56355147189319754E-01 , -9.18862634327632044E-01 )
( -9.94267741233045399E-01 , 1.41760033315738360E-01 )
( -1.98361681737351203E+00 , 1.43891522087233464E-01 )
( 2.44734711065449667E-01 , -1.65324361929542279E-01 )
( 1.08794568822202309E+00 , -8.15668486131540971E-01 )
( -1.35138192406197932E+00 , -1.17169116969136233E+00 )
( 1.64016617948502574E+00 , -1.10592477733125971E+00 )
( -9.32358408781143622E-01 , -2.86584499851948345E-02 )
( 3.23572428328690431E-01 , -2.47830919912931519E-01 )
( -2.02391472944755485E-01 , 5.12041731403238165E-01 )
( -1.95474536432658841E+00 , -8.46734820548601719E-01 )
index: 55
( -5.36447175796148201E-01 , 6.01483413179682569E-01 )
( 3.58178664538783664E-01 , 3.93480552017659441E-02 )
( 6.67207476590219506E-01 , -5.15967986510687315E-01 )
( 1.00050871670707631E+00 , -1.57533616179759250E-01 )
( 4.75934187727699520E-01 , 1.34744319430371418E+00 )
( 1.84348230580223205E-01 , -1.03276018078102938E+00 )
( 1.02799313480656768E-01 , -1.52346089091155701E+00 )
( 1.28593078581715736E+00 , -1.72634976420620923E-01 )
( -7.36595978073792179E-01 , -1.08475864429744062E+00 )
( -1.23568771048242529E-01 , -3.97888602507165567E-01 )
( 3.50562287659444138E-01 , -1.40128521356352409E+00 )
( -4.67782892029148079E-01 , 1.12030634112778982E+00 )
index: 56
( -4.67962482216405629E-01 , 1.69869456062225388E+00 )
( -1.94643973201735848E-01 , 2.67344714254001026E-01 )
( -2.78411479332212719E-01 , 2.24876948780474512E-01 )
( 1.34996419152110958E+00 , -6.38922321255749215E-01 )
( 5.58704263436960780E-01 , -7.46928899146522829E-01 )
( 1.25084850766379940E+00 , -6.48723056460726810E-01 )
( 4.39785802666776415E-01 , 1.43982419099099812E-01 )
( -2.19905142408837462E-01 , -4.99545716899314540E-01 )
( -2.44964512173105137E-01 , -1.32792633554030426E-01 )
( -1.29841491693075106E+00 , -1.10369149212188364E-01 )
( 2.76156756375603829E-01 , 1.05291029950583023E-01 )
( -5.10858211308704346E-01 , 1.57886948725330689E+00 )
index: 57
( -9.24973667550451295E-01 , 2.13896363419488200E-01 )
( -1.21678696271477138E+00 , -3.02868957666935834E-01 )
( 1.09719593179781594E+00 , 5.97425251537103796E-01 )
( 9.43238846958010191E-01 , -5.07706548853240291E-01 )
( 2.34863170207322058E+00 , 1.40506786716481136E+00 )
( -1.65966984936440874E-02 , -8.31490423508591592E-01 )
( -1.30416746434116160E+00 , 1.27397732902698402E-01 )
( 1.51043528722580617E-01 , 9.39333289102026736E-01 )
( 1.06237962111810380E+00 , -4.27223935403811539E-01 )
( 2.32106033056511185E+00 , 1.29829987522325063E+00 )
( 6.70813251138061228E-01 , 6.83296669624714914E-01 )
( -2.95450782432316872E-01 , 1.13077486090343328E-02 )
index: 58
( -1.32760457423283840E+00 , 3.25936794823353582E-01 )
( -3.48591795837012719E-01 , -1.08037255344980965E+00 )
( 3.68454614639844913E-01 , 9.28113627244311901E-01 )
( 1.69787527291916374E-01 , -7.31683421614874763E-01 )
( -1.63731826510937428E+00 , -1.16038435270538742E+00 )
( 5.28066762837173465E-01 , -8.00106152085212352E-02 )
( -1.07541296952932242E+00 , -1.13376188467924129E-02 )
( 2.37753683362317447E-01 , -8.72769561150599671E-01 )
( -1.55657408601000591E+00 , -1.81536380508798192E-03 )
( 1.74557358689597042E-01 , 1.01762120157278313E-01 )
( -5.15226228639418138E-01 , 2.49065177886075104E-03 )
( -6.15479104102526972E-02 , -3.33325462549810325E-01 )
index: 59
( 4.86478451431962722E-01 , 4.60898432282574266E-01 )
( -1.78255557504658352E-01 , 4.63806393640510239E-01 )
( 1.60877921725105372E-01 , -5.59111950007155564E-02 )
( 1.25521132696493343E-01 , -2.84636233046991483E-01 )
( 1.45041005620708408E+00 , 7.11313574451565400E-01 )
( 2.68322165200776286E-01 , -2.23574468456094966E-01 )
( 9.88024981278207703E-01 , 2.62423132839239188E-02 )
( -1.18629807226934569E+00 , -1.25683874883852520E-01 )
( -1.37309786338781414E+00 , -4.73377554917702337E-01 )
( -7.28243717184722472E-01 , 5.82890016717046655E-01 )
( -1.37216636175610390E-01 , -1.29510292843493380E+00 )
( 4.57166654491141106E-02 , -1.37413067886879614E+00 )
index: 60
( 5.52768777905832343E-01 , -1.29365077869243206E+00 )
( -6.34136800467784201E-01 , -3.10521609591098646E-01 )
( -2.64292904847627658E-02 , -3.55138105454525288E-01 )
( -5.48091608505383188E-01 , -1.39621162301433038E-01 )
( 2.86938469934033769E-01 , 1.34839317186299645E+00 )
( 4.71750074623835391E-01 , -8.17830665917392285E-01 )
( 1.26615869186010799E+00 , 1.64734844844490125E+00 )
( 2.68497391784627726E-01 , 7.02966484890762189E-01 )
( -1.12677504197919109E+00 , 3.80353835089757286E-02 )
( -1.68907407846117863E+00 , -1.01920152715206891E+00 )
( -8.96690595358647147E-01 , 8.21707661463275563E-01 )
( -1.33429757600664844E+00 , -1.66638140536750390E+00 )
index: 61
( -4.35748306543049746E-01 , 3.66913024552895595E-01 )
( -6.70426081688092368E-01 , -4.31756824771004410E-01 )
( 8.66764717623018988E-01 , -6.52662364508913129E-01 )
( -2.45128686000515683E-01 , 1.32110487488771500E+00 )
( -2.92562287604925031E-01 , -4.40097741534227205E-01 )
( 1.33280255087130012E-01 , -2.29905228352172752E-01 )
( -1.08304288483116506E+00 , -8.73436567087909066E-01 )
( 2.46745534156589258E-01 , 8.44983058344702442E-01 )
( 6.61944078766182886E-01 , 5.27774591927261949E-02 )
( -1.04937942261855288E+00 , -2.37600345881005232E-01 )
( -8.96617224077800090E-01 , -6.38606479228260748E-01 )
( 3.27724161965534833E-01 , 1.35877823928758334E+00 )
index: 62
( -1.23937098538179269E+00 , -8.77579751097114086E-02 )
( 6.03429004132731688E-03 , 5.09106793628511523E-01 )
( -1.95791900018724174E+00 , -3.83761284830077820E-01 )
( 7.32823662177710805E-02 , 8.70748559168871505E-01 )
( 6.71799120148599660E-01 , 6.65222393341853846E-01 )
( 1.38014784391702072E+00 , -3.89719085321785785E-01 )
( -1.29056270475356083E+00 , -3.73696382781451564E-01 )
( 2.99886744555458606E-01 , -3.61047255986190252E-01 )
( 8.37274339389297712E-02 , 7.23544827160942594E-01 )
( -7.52839422507870504E-01 , 1.57533862854427786E+00 )
( 1.83175722387420498E-01 , -1.75169145577830088E-01 )
( 1.58611379352399773E+00 , 3.26393064510148323E-01 )
index: 63
( 7.87242001075814213E-01 , 4.87057225405267524E-01 )
( 2.51063124292839446E-01 , -1.07358041292221928E+00 )
( 3.50549805141561199E-01 , 2.13476400630807017E+00 )
( 8.30804079691508157E-01 , 5.09871451278214427E-01 )
( -7.22665219384174384E-01 , 5.85981342128181204E-01 )
( -7.69577981576107573E-01 , -8.57500451758534066E-01 )
( -1.28412244978546131E+00 , -6.69113497803745516E-01 )
( 2.54803184853573506E-01 , 1.36620541378139304E+00 )
( 2.16001723616140051E+00 , -2.87807061229911898E-01 )
( 2.74427373268733565E-01 , 6.40859481228009731E-01 )
( 8.77384684174457169E-02 , 6.69918787591979644E-03 )
( 1.46546271316343152E-01 , 4.08971122837476442E-01 )
index: 64
( -7.12906500935490905E-01 , -1.00586986662137545E+00 )
( -5.35861211618863909E-01 , 1.06758414849039071E-01 )
( -2.10241598340654368E-01 , -8.92765873703857848E-01 )
( -1.03482820880007331E+00 , 9.48230555497604155E-01 )
( 1.26337215929992475E-01 , 1.42258872858138791E-01 )
( -1.57042276138020270E-01 , -1.03916993094774135E+00 )
( -5.97061516139054116E-01 , 3.43348787496214405E-02 )
( -3.62932413299360268E-01 , 3.84637707334153200E-01 )
( -8.69875489004891311E-01 , 1.19251634538888251E+00 )
( 2.77031457644547563E-01 , 2.31804961093421524E-01 )
( 4.27708640059480671E-01 , 6.66873685840704139E-02 )
( -1.26475848729933477E-02 , 1.85620890805074823E-01 )
index: 65
( -3.41107676718454489E-01 , 3.20228252442232367E-02 )
( 9.95756965980618657E-03 , -1.17248859040322229E+00 )
( 9.42532930330266638E-01 , 1.32544187320413315E-01 )
( 2.85400021989916708E-01 , 3.13345563026527385E-01 )
( 7.98899073582466646E-02 , 3.90500119048415473E-01 )
( -5.60291819513534795E-02 , 5.21866085777995398E-02 )
( -9.01842332530388480E-01 , -3.04520606956283468E-01 )
( 4.39994757688807026E-01 , 2.29584952067547560E-01 )
( -1.00358069946916473E+00 , 1.10778370430712947E+00 )
( -3.36841188870068975E-01 , 1.47194954043402410E-01 )
( 5.73559966309241109E-01 , 3.66196268455724228E-01 )
( -4.97285816833472782E-01 , -2.63126360908464951E+00 )
index: 66
( 8.36236967945822696E-01 , -1.12103832807584447E+00 )
( -1.32159737626938556E-01 , -1.09540138117708477E-01 )
( -2.76789639474068705E-01 , 1.79099801391237379E-01 )
( 1.46144178340545244E-01 , 5.46613131974122146E-02 )
( -1.68838700991445823E-01 , 7.95917853389947805E-01 )
( -3.56953294887481343E-01 , -6.69202975854498172E-01 )
( -3.53568576986163174E-01 , -2.53297175832188248E-01 )
( -8.49524115108882039E-01 , -1.40948931773492347E+00 )
( -1.43107659773322238E-01 , 6.26021377677879326E-02 )
( -9.77913864120012744E-02 , 2.44037122780304427E-01 )
( -2.04784473643088161E-01 , 7.28384273081960909E-02 )
( -1.22267315325590445E-01 , 5.46951934900451575E-01 )
index: 67
( 3.10947862487685744E-01 , 1.17776445765558457E+00 )
( -1.42051060336584412E+00 , -4.11006274434804919E-01 )
( -2.85138920220809555E-01 , -2.05991351579409371E-01 )
( -7.81425837009287361E-01 , -7.03920931310764275E-01 )
( -8.60877055479639525E-02 , -1.87987522803398283E-01 )
( -1.15342166209947528E-01 , -7.50816563992655395E-01 )
( -1.93001308697383911E-01 , 9.43013550047536064E-01 )
( 7.49349430208944622E-01 , 1.76544487451880221E-02 )
( -7.70167970488081388E-01 , -5.56894886436829939E-01 )
( -1.83062605103359394E-01 , 4.41716397520700632E-01 )
( 4.03509182213927509E-02 , -1.27414490174137662E+00 )
( 6.83615651795821122E-02 , -7.13712356064707398E-01 )
index: 68
( 1.85051787948439017E-01 , 1.29429702753122627E-01 )
( -4.07544102759125171E-01 , -9.80457171279733197E-01 )
( -1.30550020774570030E+00 , -2.00011128150256540E-01 )
( 7.53398905401334029E-01 , 4.84863180525326037E-02 )
( -1.19624100237422115E+00 , 6.43826357588446752E-01 )
( -4.86961291187397727E-01 , 8.76672984632449026E-01 )
( -8.17435918769324477E-02 , 1.01323950343951008E+00 )
( 8.15470237362060590E-01 , -8.27611323377505870E-01 )
( -3.81737716023115403E-01 , -3.31774378113629476E-01 )
( -4.33479146935008136E-02 , 1.77647860549830527E+00 )
( -8.39358117240220025E-01 , 3.58285502907348230E-01 )
( -8.05867237762860483E-02 , 3.42166072272073296E-01 )
index: 69
( 8.48585902991224383E-01 , -4.94069731472057516E-01 )
( -4.56640345334533126E-01 , 1.64563484241808000E-01 )
( 1.57046939229579441E+00 , 5.89235030899188522E-02 )
( -6.08839341153715186E-01 , -5.78991673549180463E-01 )
( -4.85379719802495058E-01 , -1.90120022708779285E-01 )
( -1.19046810549952184E-01 , -6.32746944694059454E-01 )
( 1.61637369927990382E+00 , 5.34721763536461281E-01 )
( -9.76952283638160890E-01 , -1.11681915978881241E+00 )
( 7.67191455095399655E-01 , 3.07429420045864966E-02 )
( -2.24352412758999664E+00 , 3.58794388713721935E-01 )
( 3.09121354206166210E-01 , -4.71257721182723965E-01 )
( -3.17296160479461797E-01 , 7.12064418295725865E-01 )
index: 70
( 2.64120201020759282E-01 , 1.62364695395692782E+00 )
( -3.59574427919504114E-01 , 1.00485711629377295E+00 )
( 1.89284995139441359E-01 , -6.09796009065874611E-01 )
( 7.81339850613139597E-01 , -1.96107165184568805E-01 )
( -9.19813525718298775E-01 , -1.56986701109958521E-01 )
( -2.42503886864084972E-01 , 9.85473927815662565E-01 )
( 1.60276240245619372E+00 , 6.74110450199842948E-01 )
( -7.23052165475871256E-01 , -2.56120746590340342E-01 )
( 4.94387732017104564E-01 , 2.55619086930251871E-01 )
( -3.99768801012928887E-01 , -1.45012621302319761E-01 )
( 2.42679209134606721E-01 , 3.65674933446517789E-02 )
( 5.36899481918113208E-01 , -1.27072818904620255E+00 )
index: 71
( 4.96492747567313986E-01 , -4.74551263843277005E-01 )
( -6.20534684345625309E-01 , 8.38432998547494313E-01 )
( 1.99606416466614964E-02 , 6.45965496688146845E-01 )
( 4.75141229613895988E-01 , 2.89505259954660060E-02 )
( 1.43180528654916317E-01 , -6.78585157829366459E-01 )
( -9.25459590918686903E-01 , -4.86265459661301358E-01 )
( 4.86974893376681317E-01 , -5.08737360512300341E-01 )
( 3.58143114197301604E-01 , -2.85045803802541131E-01 )
( 1.22958601997993089E+00 , -3.89877804092819136E-01 )
( 5.43819781895924503E-01 , -4.11419665724778338E-01 )
( -5.85841284534126872E-01 , 4.72517677961406646E-01 )
( 3.80997684713147822E-01 , 5.42464808461760262E-01 )
index: 72
( 2.15627224699182118E+00 , 8.47064836670820775E-01 )
( -4.52795299022732411E-01 , -5.14618979789942976E-01 )
( 3.80787620708515295E-01 , -2.56183010522695320E-01 )
( 9.57040963031434266E-01 , -8.72189778227981161E-01 )
( 8.35696002709652830E-01 , 4.18956508639337019E-02 )
( -5.28778864078266686E-01 , 4.46010486831479258E-01 )
( 9.41164964757251310E-01 , 1.14960388505277189E+00 )
( -1.34036117152064767E-02 , -9.06199724936282425E-01 )
( 1.37373908263327826E+00 , -4.06076090458047712E-01 )
( 6.44830860394823735E-01 , 6.10884245327542708E-01 )
( -3.06921618200769464E-01 , -9.02106484615195714E-01 )
( 1.02885761899596884E+00 , -2.09946286302255647E-01 )
index: 73
( 3.95871572662119142E-01 , 2.86195432463722754E-01 )
( -5.15650717036184925E-01 , -2.92485811045634758E-01 )
( -1.96893980777667288E-01 , -5.22717727434632962E-01 )
( -8.55010039362773533E-01 , -8.09381517593535604E-01 )
( -3.55899629977515647E-02 , 1.13926246733932013E+00 )
( 1.80428819092166615E+00 , 2.21084411407803050E-01 )
( 3.61266707439081083E-02 , -8.49066723361193293E-02 )
( -1.42248755977088637E+00 , 3.76001007574034818E-01 )
( 9.52080994671775205E-01 , 1.15174175207997043E+00 )
( -6.62817993273096651E-01 , 6.81595522487660643E-01 )
( 7.69572809638562338E-02 , -8.21029688427928783E-01 )
( 1.27027366898908611E+00 , 3.11643148029843664E-01 )
index: 74
( -9.89919717070603111E-01 , 2.23369471900174366E-01 )
( -1.36378309102609774E+00 , 7.27229267509643451E-01 )
( 2.72694245735099539E-01 , -4.80945100596294306E-01 )
( 8.23637018776369745E-02 , 5.37658394381290150E-01 )
( 9.17433535795821764E-01 , -1.43949185858406326E+00 )
( -7.08019062501249685E-01 , 1.59027876221648534E+00 )
( -7.22217164697639191E-01 , -9.19299503161942336E-05 )
( 6.90326765325920189E-01 , -2.00455227589825746E+00 )
( 5.00613420473850046E-01 , 5.73508737923142053E-01 )
( -1.87303039909072100E-01 , -6.52867741573164850E-01 )
( -6.03731015907344903E-01 , -1.17525974123400725E-01 )
( -1.77717099388969485E-01 , 9.82910164012814613E-01 )
index: 75
( -5.55746811428792856E-02 , -8.70150321456971354E-01 )
( 1.75546432259195168E-01 , -1.41836347265661758E-02 )
( 3.97117697573727890E-01 , 1.41832884334681752E+00 )
( 2.56305164494761872E-01 , 4.06701004854706949E-01 )
( -1.59199195032443863E+00 , 7.33016363443522168E-01 )
( -1.03317695657637731E+00 , -5.60980007382469781E-01 )
( -1.10098279576068392E+00 , -6.46967830487105044E-01 )
( 9.39671951157830185E-03 , 1.60347812101767823E-01 )
( 2.98864065474263751E-01 , -1.29366391216443305E-01 )
( -8.83929257343034958E-01 , 6.27069646776864498E-01 )
( -2.15198468639481555E-01 , 6.55646589556466708E-01 )
( -2.76944908834509673E-02 , -1.09462758900448187E+00 )
index: 76
( 5.07685116561240934E-01 , 1.02286382384346419E+00 )
( -9.87730434320146067E-01 , -1.38131780142302385E+00 )
( 2.86700104955890767E-01 , 7.65423802419492316E-02 )
( -1.29644581133055548E+00 , -5.76644431576704072E-02 )
( 5.18755859214232590E-02 , -1.50956775333745608E+00 )
( 9.46248066625589135E-01 , 1.74903939786566098E-01 )
