index: 0
( 1.85117034778402024E-05 , -1.18713297116713448E-05 )
( 6.64309665431186389E-05 , 5.45884168992070371E-06 )
( 3.52805193127411803E-06 , -5.35510855702897890E-05 )
( -4.94769846144250931E-05 , 2.42273089552566117E-05 )
index: 10
( 8.08784539157253945E-05 , -4.73540344448855705E-05 )
( -4.91222734519999098E-05 , 1.90516930974900906E-05 )
( -1.50950324933975536E-05 , 8.72005607452735977E-05 )
( 8.50643842606676483E-05 , -3.57342571732998071E-06 )
( 3.10775165190206656E-06 , -4.72360006905115311E-05 )
( 6.58318367226057392E-05 , 2.12004238879722425E-05 )
( 5.22575800046658551E-05 , 1.59300800852511798E-05 )
( -3.03875726832390203E-06 , 2.63403012365389703E-05 )
( 8.85079015753835073E-05 , -3.23992375981224233E-05 )
( 3.70244957566301548E-05 , -3.66780330200366936E-05 )
( -4.53034755218637166E-05 , -1.85443905927616703E-05 )
( -1.43804837841488341E-05 , 1.80403938462198889E-05 )
index: 11
( -2.29494602016246921E-05 , 1.58857428965562338E-05 )
( -3.33483063011601557E-05 , -5.42806651000199691E-06 )
( 4.90805937706884107E-05 , -1.03474422134583710E-05 )
( -3.09094806299772695E-05 , -1.93894723998268303E-05 )
( -3.30853862100421702E-05 , 1.53315582842627926E-05 )
( 2.90548730885216631E-05 , 2.53040551819083256E-05 )
( -3.17531712752252841E-05 , 6.52297408387504958E-06 )
( 2.74199551438580381E-06 , 5.84485380870181055E-05 )
( 2.53233232927809784E-05 , 2.53813179215655178E-05 )
( 3.99594640614599287E-05 , 6.66012073285965735E-05 )
( 6.50492941160020136E-05 , -4.51725393039233310E-05 )
( -6.03470228108229361E-06 , -5.78680323283012931E-05 )
index: 12
( -1.76720415320435882E-05 , -5.37910581304282736E-05 )
( -9.22040712253481835E-06 , 2.14349554038843819E-05 )
( 6.16576435187596382E-05 , -2.06099856346827901E-05 )
( -7.02908636639652583E-06 , 2.45282545663581628E-05 )
( 6.02415738202857564E-05 , 3.91020592588060118E-05 )
( 4.38210489032007022E-05 , 1.39174730978333926E-05 )
( 1.33509738934782329E-05 , -2.74842792989340000E-05 )
( -3.50455025639118329E-05 , 1.05233237110253456E-05 )
( -7.62891781098189951E-05 , 3.04253444459801146E-05 )
( -3.84649905384259775E-05 , 2.88156834723841043E-05 )
( -5.95481413845777173E-06 , -3.46945596509241043E-05 )
( -5.60542660579660526E-05 , -1.67075925264729698E-05 )
index: 13
( -4.11043415953829866E-05 , 7.33434828606259736E-05 )
( 7.62702748013207842E-06 , -4.57405134996771996E-05 )
( 2.08726900479311824E-05 , -4.06326485068552856E-05 )
( 7.99621304077925810E-06 , 4.73490224799441250E-05 )
( -1.01923115585849180E-04 , 1.41231006466274853E-04 )
( 7.80811247700294862E-06 , 5.66218410140774023E-05 )
( 4.73892263183706770E-05 , -7.96473994549036214E-05 )
( 3.06967172783419927E-05 , -4.34616210072741850E-06 )
( -1.57355427166486780E-06 , 9.41574747650467071E-05 )
( -5.93110561977104681E-05 , -1.31427504205467349E-04 )
( -4.61267857783355319E-05 , -4.42682017215016245E-06 )
( 6.64797119199062850E-05 , -2.46479867820147933E-05 )
index: 14
( 3.43917496412070095E-05 , 2.27829832439978917E-05 )
( -2.33175673140685630E-05 , -7.84894823861739880E-05 )
( 1.24314741528682712E-05 , -3.25950384274717374E-05 )
( -4.32357180267231773E-05 , 6.16303905822582454E-05 )
( 6.71624103188224898E-05 , -7.89429340977356071E-05 )
( -2.43611641707391769E-05 , -4.54416189915095458E-05 )
( -2.39266986042411583E-05 , 6.39183696756916156E-07 )
( 1.68795303109012701E-05 , 6.70526566287543615E-05 )
( 4.35560900703458158E-05 , 6.31621405728020180E-05 )
( 2.09990800600167047E-05 , -3.66676257611584053E-05 )
( -3.69579377474739569E-05 , 2.20912891141818976E-05 )
( -1.18981604012160185E-05 , -5.70492018473769497E-05 )
index: 15
( -5.19313996979540435E-05 , -1.92530727474021779E-05 )
( -2.27840627072419131E-05 , -2.75439264184201781E-07 )
( 2.44926838255460155E-05 , 2.82156581888645931E-05 )
( 2.47892691819213134E-05 , -1.25787058963296506E-05 )
( 4.25312381432391067E-05 , -6.41157872171950412E-05 )
( -2.68097487623923463E-05 , -3.45617857325044949E-05 )
( 4.70046360886659781E-05 , -2.51994891894727913E-05 )
( -3.48976954356667641E-05 , -1.08504411196453233E-04 )
( 2.84576705303010854E-05 , 5.71117250033264669E-05 )
( -1.09456759898726744E-05 , 1.69448202905427216E-05 )
( -1.83223972770924133E-05 , -6.72390948880623710E-06 )
( -3.59418556371519785E-06 , 7.03420675772925829E-06 )
index: 16
( 3.50788993476050737E-05 , 2.95806244448420510E-05 )
( -6.12936604299060459E-05 , 5.51797150480003650E-05 )
( -6.10313526658318054E-05 , -2.03705036374459802E-05 )
( 1.81645524408331348E-05 , 7.18183044179665248E-06 )
( 3.87347042522749106E-05 , 1.78324956378044612E-05 )
( -2.55612521279910464E-05 , -4.11987421728628200E-06 )
( -4.51803839392485963E-06 , -1.74806396377861936E-05 )
( -1.07688113682737482E-05 , 6.86832409602420273E-05 )
( -5.41435050682021794E-05 , 1.20878064050484308E-05 )
( 7.62266170102212002E-06 , 8.28885228707815127E-06 )
( 3.19169321198953387E-05 , 5.29024657319192534E-05 )
( 2.75838323023033680E-05 , 7.67030786931753355E-05 )
index: 17
( 2.85729515594878520E-05 , -6.24987476899268690E-05 )
( -1.84371479512219760E-05 , 5.51646067352922593E-05 )
( 5.36539771764774260E-06 , 3.49157136587489723E-05 )
( 3.64741210377176473E-06 , -1.64744985800149594E-05 )
( -1.94336294918920588E-05 , -2.97962502265695781E-05 )
( 8.36257166612551744E-05 , 8.03177480969041095E-05 )
( 3.60326620980620690E-05 , -1.93042140173407454E-05 )
( -3.93788326917165381E-05 , 1.19235844038132659E-05 )
( 7.00672776970913337E-05 , -6.78915228257480450E-05 )
( -6.09924666122322256E-05 , 2.94035828342687045E-05 )
( -2.41968256010366123E-05 , -2.59510588647470978E-05 )
( -1.03112040493832454E-05 , 9.67976949690705068E-05 )
index: 18
( 4.29329793219343666E-05 , -1.02765150693765927E-05 )
( -2.61544538693415282E-05 , 6.23134477412951553E-05 )
( 1.47562498802733087E-05 , 1.71259566744928624E-05 )
( 7.67615452675317819E-06 , -1.18838531171017066E-05 )
( 3.89145840046280030E-05 , 5.06003855027472679E-06 )
( -1.24031197569846224E-05 , 5.90389210664505265E-05 )
( 2.51490988030953568E-05 , -2.71508748815818729E-05 )
( 1.96402297189145466E-05 , -5.04448463742829693E-05 )
( 1.99273908773340374E-05 , -4.31900704161053043E-06 )
( 6.22485408593284892E-06 , -5.10767804776989187E-07 )
( -4.10469113733879170E-05 , 3.14179348692316437E-05 )
( -2.63473921046032455E-05 , -1.19049833297472469E-05 )
index: 19
( 3.61674350692571926E-05 , -2.10528470498742025E-05 )
( -7.83763971495133997E-05 , -9.35392397596845826E-06 )
( -3.40166049442526986E-05 , -8.07047185388071471E-06 )
( -4.77352938446549982E-05 , -3.53537343465629405E-05 )
( -4.87026658693421227E-05 , 5.56808572474418916E-05 )
( 4.45806328606333747E-06 , -1.84581494898979809E-05 )
( 1.12870086114366731E-05 , 4.97966791366900025E-05 )
( -5.74567708293897048E-05 , -8.19731454094908271E-06 )
( 5.53232915606139787E-06 , 1.32163410905172912E-05 )
( -1.14523918787916626E-05 , 2.81545532992252759E-05 )
( 3.54220970452795686E-05 , -5.24979573748107715E-05 )
( 8.18978890282156743E-06 , -6.16805815011443276E-06 )
index: 20
( 1.35136807443680794E-05 , 3.20226922711507359E-05 )
( -3.01880397611724053E-05 , 1.50483085164351492E-05 )
( -3.73953950095431991E-07 , 1.44207379824513574E-05 )
( 1.01410684751431302E-06 , 1.43658133879278011E-05 )
( 1.99210773829086487E-05 , 3.27444832958501345E-05 )
( -3.48148676154117886E-05 , 8.05740461760596171E-06 )
( 2.91805051878548687E-05 , -8.47290397683619245E-06 )
( 1.47793741465038604E-06 , -3.12246900434165155E-05 )
( 3.11158317447989463E-05 , 2.76223891703465469E-05 )
( -9.02348533595165924E-06 , 2.49903848942744413E-05 )
( -1.02092223302676911E-06 , 2.25853128726985621E-05 )
( -1.05775801202660294E-05 , 5.39755785417018205E-06 )
index: 21
( -2.04180303893143831E-05 , -8.58703636079866995E-05 )
( -8.36117233495685261E-05 , 5.60771938116443646E-05 )
( -2.13506180275994719E-05 , 1.78438247564219831E-05 )
( 7.77011109079288846E-05 , -7.05374437108194352E-05 )
( -6.25336324727835297E-05 , 3.27183161103498178E-05 )
( -6.36430431049530518E-05 , 1.71170596479691868E-05 )
( 1.11604578387024375E-05 , -8.01104217533109526E-06 )
( 3.37827672653632531E-05 , 2.96853221623669176E-05 )
( 1.91025917424016653E-05 , 5.93456166664571580E-05 )
( 1.65156568344496407E-05 , -2.93862069424345761E-06 )
( -2.75058265845557510E-05 , 4.36263208018104417E-05 )
( 3.40004270952230792E-05 , 3.21396560852732865E-06 )
index: 22
( -3.42173874028220288E-05 , 1.20275562478159291E-05 )
( 1.27372664591495737E-05 , 1.50607549306223893E-06 )
( -2.01308980692167899E-05 , 1.92955408302894348E-05 )
( 3.77073831653429973E-05 , 9.57717441684550227E-06 )
( -2.32588137561537969E-05 , 2.74739894860207541E-06 )
( 7.74795335182351598E-06 , 4.25136341392611395E-05 )
( -8.66725067436688768E-06 , -2.77242454461934203E-05 )
( -2.97251657202066927E-05 , -5.06533960035523284E-05 )
( 4.10929621480901012E-05 , 8.47757903500332501E-05 )
( 2.35152878332813058E-06 , 5.88698161340146261E-05 )
( 4.79667563058293187E-05 , 3.45092026543464064E-05 )
( -7.91206904658516908E-05 , -1.38197122772364979E-05 )
index: 23
( -1.06944185922261037E-05 , -1.52713051555775816E-05 )
( 6.05451345927942942E-06 , -2.45521172324684852E-05 )
( 2.81747588539404248E-05 , 2.19168125025262393E-05 )
( 3.52554841259924894E-05 , 1.20652461296605409E-05 )
( -2.49009932740418537E-06 , -4.83440705820889982E-05 )
( 1.16451098657328607E-05 , -2.96897704384985158E-07 )
( 2.23987541848622512E-05 , -1.46801192814579054E-05 )
( -3.18580330236404821E-05 , 5.87293163074879056E-06 )
( 8.80039680547093148E-06 , 2.26855773518768585E-05 )
( -7.80113778274171688E-06 , 2.36319108916931580E-06 )
( -4.18948197671556764E-05 , -7.53019605849835206E-06 )
( -1.75515581889755831E-05 , 2.78289377336022201E-05 )
index: 24
( 4.23466974575221266E-05 , -2.53149902054521477E-05 )
( -2.13766460427053620E-06 , 2.01635561604305618E-05 )
( 9.11465423923166761E-06 , 5.97147176769339821E-06 )
( 9.81698823439051149E-06 , -5.19420222499644086E-06 )
( 7.19376528893924511E-05 , -8.37808505188825166E-06 )
( -3.39402613907351916E-05 , 2.02844889757482018E-05 )
( -2.41686180029767857E-05 , 3.47526728684792322E-05 )
( 1.43554991006746284E-07 , 2.12073244466566464E-05 )
( 4.19095171833118540E-06 , -3.26795835943131507E-05 )
( -1.11681075718978847E-04 , 3.97328205947483122E-05 )
( -1.68801785338483710E-05 , -5.64293109556661011E-05 )
( 6.19657701379583908E-05 , -1.48506091198557357E-05 )
index: 25
( 8.40149332578515484E-06 , -5.18752153647659519E-05 )
( -3.57293162946822684E-05 , 1.64150665924567868E-05 )
( -1.96801351866615490E-05 , -4.68141183586839201E-05 )
( -1.00474346692650663E-05 , 8.19148537802049704E-05 )
( -2.27325625807463030E-05 , -3.93421271630953786E-05 )
( 5.31640326120743175E-05 , 2.18875392050016279E-05 )
( -1.51310264804310525E-05 , 7.52946026902856052E-06 )
( 7.53783190995837340E-06 , -2.62544968369454386E-05 )
( -6.59042259221636381E-06 , -4.18204046185304085E-05 )
( 1.93135693885390064E-05 , -3.31094012860292717E-05 )
( -9.81512390763512887E-06 , -3.80149699934117496E-05 )
( 3.61400516124037391E-05 , 4.10623380110650545E-05 )
index: 26
( 5.26589593234991007E-06 , 6.32823212006710478E-06 )
( 2.63030777628062604E-05 , -5.66663475560391677E-05 )
( -3.08583828922886165E-05 , 1.34029166502582409E-05 )
( 4.28099579994489443E-05 , -3.22030414768819840E-05 )
( 8.74932206789764055E-05 , -6.72888046346871503E-06 )
( -6.95852098806360559E-05 , -1.42834579738774072E-05 )
( -3.58440270088382169E-07 , 5.34231911285999936E-05 )
( 1.53770389238071861E-05 , -8.44430328770404229E-07 )
( 2.82634065150356401E-05 , -2.02772847195679389E-05 )
( 1.07459888869878655E-06 , 3.99894187772628802E-05 )
( 9.97360443370850070E-06 , -3.79420370768941708E-05 )
( -3.56219714389077258E-05 , -9.66588905454196290E-05 )
index: 27
( 9.14568992091075513E-05 , 5.29429588875538680E-05 )
( 3.10298691369531533E-05 , -1.71355275879728664E-07 )
( -3.20843289089897519E-05 , 3.05003729798948968E-05 )
( 5.69261137865346550E-05 , -1.21892053575913526E-05 )
( 1.11364634307642259E-05 , -1.21335879512685706E-05 )
( 4.47483927221639785E-05 , 6.28991400443477195E-06 )
( -7.71007794449326934E-06 , -9.75564296291462366E-05 )
( -7.67748855296000808E-05 , 1.06148714864518683E-05 )
( 8.42627587590408819E-06 , -4.46679612136751333E-05 )
( -5.44993748961902579E-05 , -2.13729081224980727E-05 )
( -3.56907778274150722E-05 , -4.83119349767242290E-05 )
( 2.11318076393143654E-06 , -6.33406382951284900E-05 )
index: 28
( -5.31246272136151127E-06 , -1.60324348151597875E-05 )
( 1.40540908223123864E-05 , -2.23071208524680595E-05 )
( 1.87513213218914955E-05 , 3.54300935722064793E-05 )
( 1.17722846115506308E-07 , 6.79885139634475735E-06 )
( 8.27117728379562844E-05 , -1.45723604888642729E-06 )
( 1.26341390723713572E-05 , -2.22638405003698545E-05 )
( 5.42273645461514251E-07 , 2.95732004764476201E-05 )
( 1.96118937684921851E-05 , -4.44304858150338449E-06 )
( -1.63624410812397261E-05 , -5.41125675569575671E-05 )
( -2.22718339441571359E-05 , 7.77335465470597623E-05 )
( -3.11110338739863736E-05 , -3.18894475585027157E-05 )
( 7.65959112659258309E-07 , -1.29182489397461996E-05 )
index: 29
( 1.94649697487166872E-05 , 2.27203852792109085E-05 )
( 1.30319738533785312E-05 , 1.81894398894135080E-05 )
( -1.02053539626246032E-05 , 2.12482900588104840E-05 )
( -2.11445971464501798E-05 , 6.82918948495761123E-05 )
( -1.09517974524263317E-04 , 4.35169952030289693E-05 )
( 1.30590539652062371E-05 , 4.06959066110262519E-05 )
( -4.76454784995856935E-05 , 3.20408785732051660E-05 )
( -5.13836504035395579E-05 , -6.98195429661892795E-05 )
( 2.21098894015425143E-05 , -1.97455728925229596E-05 )
( 4.66333076716013569E-05 , -3.53587339752296570E-05 )
( 7.37603807838724089E-05 , 6.34427721623630143E-05 )
( 7.87665583676312633E-05 , -3.53225387392427768E-05 )
index: 30
( -5.48937845393921621E-05 , -4.78380530716283078E-05 )
( 2.47164017785550688E-05 , 4.21190937803922800E-05 )
( -2.73140890836524858E-05 , 3.74261291246211217E-05 )
( -3.93716508642282559E-05 , 2.07037692959661376E-05 )
( -1.27710618033884387E-04 , -3.10265384238130867E-05 )
( 4.48296137550738911E-06 , 1.46941827177398288E-06 )
( -4.87104623025910109E-05 , -1.92901337117302730E-05 )
( 2.45074908013447030E-05 , 2.84887631072141028E-05 )
( -6.97365444102304765E-05 , 5.67799303436015480E-05 )
( 3.52359093163920648E-05 , 1.16987051598370745E-05 )
( -6.00015028584974266E-05 , 9.32291233733928021E-06 )
( -2.67979719206556557E-06 , -1.86342403823140684E-05 )
index: 31
( -4.43703203611352676E-06 , 5.08083237742969531E-06 )
( -4.19059429415578292E-06 , -4.79604148562021745E-05 )
( -3.02944303636613592E-05 , 6.47182292744609612E-06 )
( 8.65713290245118545E-06 , 8.35831160103933923E-05 )
( -1.69057422997655069E-05 , 2.41181106100151946E-05 )
( -1.57349139980707121E-05 , 1.07447636801734482E-05 )
( -2.01825836960791966E-06 , -1.74375436112055319E-05 )
( 1.83859234893117356E-05 , 3.06127584204279250E-05 )
( 1.01875578959880766E-05 , -3.96622316006310757E-05 )
( 4.24628577856323814E-06 , -5.05984840944367160E-05 )
( -1.33520162620119569E-05 , -6.54346934103584128E-05 )
( -5.41499340518931629E-05 , -1.80254600640927057E-06 )
index: 32
( -3.87760197713677123E-05 , 5.99389614769804715E-05 )
( -1.92079851950986085E-05 , -4.48836182081406820E-06 )
( -1.01835014617650057E-04 , 7.40115275713378463E-06 )
( -1.19353056474142522E-05 , 3.94312484920768933E-05 )
( -7.11286366388421358E-05 , -3.57248356904869264E-06 )
( 5.35001489962476579E-05 , 3.90067452113797996E-06 )
( -4.68511109243822309E-05 , -5.37357865966561640E-05 )
( 2.10809515344051647E-05 , -8.87591143593373703E-06 )
( 5.26194573340645824E-06 , -4.84524054948099603E-05 )
( -1.52660005753001759E-05 , -5.78288106907166134E-05 )
( -3.45566278027436012E-05 , 4.42261995091532367E-05 )
( -2.07584974834740054E-05 , 3.21288300934503992E-05 )
index: 33
( 5.75095783327984951E-05 , -3.01342107605331644E-05 )
( -6.36930236527963877E-07 , -1.17452100142945073E-05 )
( 4.85544133871495674E-05 , -3.95524317538688259E-05 )
( 2.18414682913572297E-05 , -2.01798014273967406E-05 )
( -1.32839482257399399E-05 , 1.68428788488665033E-05 )
( -8.86987715701495481E-06 , 4.14462554740868479E-05 )
( 1.37647986495686848E-05 , -9.64315067267358742E-05 )
( -6.79115246292724868E-05 , 5.65235105180892701E-05 )
( -1.27863747305190276E-05 , 2.08750423523005632E-05 )
( -3.17655466928874302E-05 , -4.22209996818406500E-05 )
( 7.43571637498402049E-05 , -4.18692229774408073E-05 )
( -4.00270625277182815E-05 , -3.62978788143557816E-05 )
index: 34
( -4.61131185703004122E-05 , -3.66236622926853527E-05 )
( -7.03368113543768475E-06 , 5.89331652724256006E-06 )
( 2.11307246888824937E-05 , 5.82880942187203517E-05 )
( -2.84428041205162161E-05 , -1.77163892107925466E-05 )
( -1.71380288548351244E-06 , -3.07913379318970756E-05 )
( 3.08813640654051537E-05 , -2.84550057679207965E-06 )
( -3.87313418494622226E-05 , -4.12213843797368720E-05 )
( -1.81342500262824532E-05 , -7.39098316341598658E-05 )
( -9.79638857056966617E-05 , 3.87958531459745889E-06 )
( 3.73510087085589411E-05 , -1.38227211324873673E-05 )
( 4.40994933085521690E-05 , -1.75502460196172959E-06 )
( -6.49546978969533508E-05 , -5.23001128010252181E-05 )
index: 35
( -5.01110523014090009E-05 , 2.05185570215786719E-05 )
( -5.37568363143933395E-05 , -3.51055383684919413E-05 )
( -8.97316122806906787E-05 , -4.19274664141211723E-05 )
( 7.00938889231617719E-05 , 7.52464923779899741E-05 )
( -1.46929161835639913E-05 , 5.31461905548136130E-06 )
( 1.05862342502017369E-05 , 1.19600450743882635E-05 )
( -2.78430021287055684E-05 , -2.70454811894064724E-05 )
( 4.86222356455526413E-06 , -3.29909475026614956E-05 )
( -2.17859221858457348E-05 , 6.43427244983764955E-05 )
( 4.07721749529632243E-05 , -2.23009658528907015E-05 )
( -8.81845898257441625E-06 , -2.81807091205215303E-05 )
( -2.86496574471423234E-05 , -1.99861426664724889E-05 )
index: 36
( 3.39909962149272067E-05 , -2.03853804793382233E-05 )
( -4.90158955015670283E-05 , 7.67647414856376185E-05 )
( 3.55982705848000228E-05 , -1.39692614983374708E-05 )
( 4.81105821245536103E-05 , -4.57356598812013765E-06 )
( 2.46394921902704254E-05 , 1.00045165221617416E-04 )
( -5.29330653226747896E-05 , 1.72224804707549236E-05 )
( -1.19961037499642167E-05 , -6.76012293407031925E-07 )
( -4.97532381804507612E-05 , 1.45915877460016242E-05 )
( -2.50612485216802479E-05 , -4.16763724345164125E-05 )
( 2.45723805908356053E-05 , -2.05603914603150908E-05 )
( -1.44806469330141139E-05 , -8.78162054755429329E-06 )
( -1.84332596251301150E-05 , 1.65153328436861965E-06 )
index: 37
( 2.13670619694433781E-05 , 9.58616721740369399E-06 )
( -2.95761566156973018E-05 , -1.92120125009715629E-05 )
( 5.41494309894907319E-06 , 6.92827296576151765E-06 )
( -3.87619220883249967E-05 , 1.59094076160766541E-05 )
( 4.03784666292092160E-05 , 8.12542283898536380E-06 )
( 1.14518886824186738E-05 , 2.29429458877047385E-05 )
( 2.30246609012205016E-05 , -2.72033951042315215E-05 )
( -3.01922033171869643E-05 , -1.08105762151248765E-05 )
( 4.08706672092569938E-05 , -3.71022952133687092E-05 )
( 7.10813199340194687E-06 , -8.13102864205415260E-06 )
( 2.66343749097128153E-05 , 6.75271695135195194E-05 )
( -1.80251359587318058E-05 , 2.59709165218801087E-05 )
index: 38
( -3.45662341178663634E-05 , 3.90246900453217703E-05 )
( 6.51630505448167851E-06 , -3.12081830591087481E-05 )
( 3.75491981935984916E-05 , -4.05538490294485491E-05 )
