index: 0
( -1.98906615535515328E-07 , -3.70146085373359287E-08 )
( 3.14797476858900212E-08 , 8.22291825557404605E-08 )
( -8.72032789603729363E-10 , 9.78543595610822898E-08 )
( -1.46520436319098048E-07 , -1.24991589225143584E-07 )
( -2.25176273176178315E-07 , 9.56757508382625652E-08 )
( 2.25085595099504568E-08 , -6.29179152568290492E-08 )
( -1.15266626863991750E-08 , -5.06965255287736628E-08 )
( -1.51169900444325450E-08 , 3.97030884926796087E-08 )
( 8.31359231319867081E-08 , -8.25973607824804644E-08 )
( 2.15469732048349888E-08 , 5.95370170624111291E-08 )
( -2.00128095637880056E-08 , -2.32915411705306223E-08 )
( -2.92684219937800087E-08 , 1.62486008790059571E-07 )
index: 6
( -3.46639120306938108E-08 , -6.79532907331169085E-08 )
( 3.36652662298884041E-08 , -2.79949531064853178E-08 )
( -2.10663401077325728E-08 , 9.35526280530338491E-08 )
( 2.39854744144973445E-08 , 1.17467488956039787E-09 )
( -1.86770121869380469E-07 , 1.13763895242749851E-07 )
( 1.77461990138840050E-07 , -1.60825028667668832E-07 )
( -4.56208443996471632E-08 , -5.25226310745739566E-08 )
( -5.28321503755782016E-08 , -6.79207156282815816E-08 )
( 1.02735744443619688E-07 , 5.11384987305362288E-08 )
( -7.24169558501545827E-08 , -3.12752810812477517E-08 )
( 3.75218737961442262E-08 , -8.49511744143141621E-08 )
( 1.04077564188787518E-07 , -2.08148874108097113E-07 )
index: 7
( -6.36402782771986875E-08 , 2.00794538311392867E-08 )
( -9.46721616342433062E-08 , -1.83117988500528254E-07 )
( -3.84278502637243800E-08 , -1.69784364066301534E-07 )
( -2.81107066160924234E-08 , 1.25523354062258767E-07 )
( 4.09256911681437719E-09 , 3.05261708464612921E-08 )
( -3.07442104222874632E-08 , 6.70396379623185950E-08 )
( -2.52647557795974021E-07 , 5.67145986485742257E-08 )
( -1.74106203674572863E-08 , 9.81949601379678902E-08 )
( -7.65685075080314232E-08 , -5.05903891236881846E-09 )
( 1.00457148101032494E-07 , 8.74966055104630978E-09 )
( -4.40691922646711847E-08 , -1.15214497190424062E-09 )
( 1.60316113230643476E-07 , -1.20000631898869274E-07 )
index: 8
( -5.29189680162568936E-08 , 1.52083182513714548E-09 )
( -7.01555137584400805E-08 , 7.70919642596013458E-08 )
( -1.41916893930139739E-07 , 5.65323334223151260E-08 )
( -2.38660387371268214E-08 , 3.74085490003428956E-08 )
( 6.92097941386662049E-08 , -8.38445041243134883E-09 )
( 8.29655764504784857E-08 , -2.05775150751139013E-07 )
( 6.21062862499865863E-08 , -9.69890087555673369E-08 )
( 2.92628334219334667E-09 , -1.13287682895625282E-08 )
( 1.52386801893636805E-08 , 1.47975509840571853E-07 )
( -8.13410049676065734E-09 , 7.27196833454168531E-08 )
( -9.17887064020997959E-08 , -2.23362961643751502E-07 )
( -3.49035795714127946E-08 , -8.54933239125600153E-08 )
index: 9
( 6.91003890625451493E-08 , -1.01280665744063183E-07 )
( 7.46167138312549372E-08 , 1.51863489090591592E-07 )
( -5.30088119873063259E-09 , 5.10501164365190988E-08 )
( 2.00906258877028510E-08 , 5.87861630863091932E-09 )
( 4.96405872027415827E-08 , -5.41567912603892465E-08 )
( 8.46612493285233527E-08 , 1.29036641906457511E-07 )
( -5.61213438778523372E-08 , 2.33454072194362884E-08 )
( -1.31596215297316342E-07 , -2.00680052008361206E-08 )
( 8.83053081628857472E-08 , -1.16625220307689434E-07 )
( 7.86328846070753585E-08 , -1.64602524011365490E-07 )
( 6.06219793105950985E-08 , 1.24146890844800729E-07 )
( -4.33301435282210890E-08 , 1.71245603867716605E-07 )
index: 10
( -1.90409079373509041E-07 , -2.47852823648411936E-07 )
( 4.08693556750312291E-07 , 3.23457028956445707E-07 )
( 1.18456227528272560E-07 , 6.02403867439125881E-08 )
( 9.90540588351368526E-09 , -1.93812011186926356E-07 )
( 3.15974930949797069E-08 , -2.07046249468771660E-08 )
( 5.28543147096009306E-08 , -9.44047446111086107E-08 )
( 6.14281435527190695E-09 , 2.14085030724632773E-07 )
( 2.11244749960285407E-08 , -1.33992834427698918E-07 )
( -5.15599623986410955E-08 , -3.09825284420661769E-07 )
( 9.21258768639396330E-08 , -6.13961148858987555E-08 )
( -8.68968343180728299E-08 , 1.84968921806156962E-07 )
( -1.16569032547068829E-07 , 2.24908057605592280E-07 )
index: 11
( -1.14666475564040859E-07 , 8.44589181212231227E-09 )
( 4.50692495765460332E-08 , -2.00777780459766224E-08 )
( 1.66987334949668756E-07 , 5.14074100596458863E-08 )
( -1.15897479560616405E-07 , -4.65840991870931442E-08 )
( 3.57295697744109112E-08 , 4.33568412192392331E-08 )
( 9.06868241194693453E-08 , -2.06988546253752564E-07 )
( -2.67573523725649130E-09 , -4.97735059504206015E-08 )
( 3.26114508956140103E-10 , -1.08827161685265166E-08 )
( 4.71780926566582460E-08 , -1.58382722382454639E-07 )
( 1.12738544366774479E-07 , 1.06987271981741051E-07 )
( -1.64414072763321371E-07 , -4.66232880528694730E-08 )
( -2.40572217335022718E-08 , 7.74029452751222378E-09 )
index: 12
( -2.18654131635478150E-08 , 8.33181265315412183E-08 )
( 1.35489035726364155E-08 , -5.95686557998281069E-08 )
( -5.88045650734606527E-08 , 1.43667548641920704E-07 )
( 1.01740949712410822E-07 , -7.43709726508400549E-08 )
( 6.16812612517384322E-08 , 1.66931728034526103E-08 )
( 1.33468329543373823E-07 , -6.64227623915950399E-08 )
( 7.11286592580985441E-08 , 4.51239241971771435E-08 )
( 3.98782301448059687E-08 , -7.33106574777331603E-08 )
( -4.76125700808492083E-08 , 9.09372961344130948E-08 )
( -2.83198770147599415E-09 , -1.21658000025838015E-07 )
( -7.53451658248407969E-08 , 1.14461790880901443E-07 )
( 8.43017666455775635E-08 , -6.57587298880227606E-08 )
index: 13
( -8.63239187268375489E-08 , 4.74377322425837096E-08 )
( -6.76250721016867105E-08 , 3.10142161568259251E-08 )
( -3.66777818865288418E-08 , 5.03978962487069379E-09 )
( -1.26130201747682487E-07 , -8.75667644177372970E-08 )
( 2.97619922792627726E-07 , -2.58363726390224971E-08 )
( -1.67894631181237781E-07 , 2.74654539136071927E-08 )
( -1.04889380193468568E-08 , 4.64565762491875251E-08 )
( -6.51456423753367282E-08 , 1.31473082804699109E-08 )
( -1.24258512282971504E-07 , -9.49624712778812962E-08 )
( -2.90775622989418777E-07 , 2.11836008848920237E-07 )
( 1.11537244357953030E-08 , 6.99347508048981836E-08 )
( -4.20107282821380827E-08 , -1.47365717539018935E-08 )
index: 14
( 9.26751620318068082E-08 , 3.86070969334885947E-08 )
( 2.82222611884314881E-07 , -4.02172165690616269E-08 )
( -4.83626839111626679E-08 , 2.07720989985112179E-07 )
( 4.70130128614734786E-08 , 1.73953629144880858E-07 )
( -9.67610040169810948E-08 , 2.60308258083601954E-07 )
( 3.85287523805517790E-07 , 1.01625646942084549E-07 )
( 9.84998946405161383E-08 , -2.83047501656945755E-07 )
( 2.06341564261460981E-07 , -2.26401066186157849E-07 )
( -1.06225156260838499E-07 , -6.12318333722518079E-08 )
( 2.62454668846576890E-07 , 1.55421962536058970E-08 )
( 5.22642392047249954E-10 , -2.05835623508565067E-07 )
( 6.65654472254541055E-08 , 2.94137368596649896E-07 )
index: 15
( 2.68720888414633075E-08 , 1.98499068863947684E-07 )
( 5.05688349828465420E-08 , 1.02982003372499943E-09 )
( -1.81552009230519186E-07 , -7.25519540525697949E-08 )
( 5.75718404333103082E-08 , -2.39677881755024525E-09 )
( 4.77115155302023892E-08 , -6.51571858380650009E-09 )
( 6.04778090586490800E-08 , -8.28008951568003215E-08 )
( 3.35342344744815622E-08 , 3.60402198157332840E-08 )
( 7.56795536408016863E-08 , -1.30986831243318078E-07 )
( 1.13060888930556193E-07 , -3.77636308191037243E-09 )
( 1.04983429077719034E-07 , -7.16838144012136284E-08 )
( 2.70355197644792305E-08 , 2.41634882740693680E-08 )
( -1.10536093944803669E-07 , -1.37697903087388070E-08 )
index: 16
( 5.99356311610170454E-09 , 5.64295849594849448E-08 )
( -4.95165378485270875E-08 , 7.22621317473004732E-09 )
( 9.71420629753540023E-08 , 5.98475922346944563E-08 )
( 2.18332967321638507E-08 , -6.48985225577106767E-09 )
( 6.14581079503471286E-08 , -1.19863449112417796E-07 )
( 1.00942137700762797E-07 , 3.04531784770926694E-09 )
( 1.01699405855363638E-07 , 7.99581684464442205E-08 )
( -7.14625742507678753E-08 , 1.19892660883890240E-08 )
( -6.53848101884034591E-08 , -3.97919575139871026E-08 )
( 5.88129920327391297E-08 , -5.78541677363615084E-08 )
( 2.78265466719119253E-08 , -1.03253313769315281E-07 )
( 6.50375828348473945E-08 , 2.11041256764529840E-07 )
index: 17
( -1.97007842259136173E-07 , -9.95080022157324896E-08 )
( 4.83830461894667106E-08 , -1.78355926173269968E-07 )
( 2.10616549996734868E-07 , -1.99858528215377752E-08 )
( 1.65993247940206670E-07 , -9.67728518462198795E-08 )
( 9.57056343883736914E-08 , -4.40581853873946073E-08 )
( 4.51633379158754545E-08 , -3.96954637385666439E-08 )
( 9.04936037016452132E-09 , 5.58591513397318350E-09 )
( -4.19024145291968105E-08 , -1.32309603159157194E-08 )
( -1.70227188743663270E-07 , -5.33700292871451949E-08 )
( 1.67237466182715833E-07 , 1.30950461756766839E-07 )
( -2.77163531342388153E-08 , 7.19677281860005131E-08 )
( 2.69941533864287580E-08 , -1.62199325694231800E-07 )
index: 18
( 7.20141723449464393E-08 , 2.28461544925838323E-08 )
( 4.95357210395443963E-09 , 6.68171414276844885E-08 )
( 2.68974608273163724E-07 , -9.17194243769435831E-09 )
( -3.18722188948895204E-08 , -1.24795573300356230E-07 )
( -3.40222279471283408E-08 , 4.33418782228023613E-08 )
( -5.04466338963201671E-08 , 6.82421239259177404E-08 )
( 1.13086133417294425E-07 , 1.04264053942297439E-07 )
( -7.50459865993850423E-09 , 5.78524628809470505E-08 )
( -9.42725233429039675E-08 , -1.86585790492318822E-07 )
( -4.69169930090492073E-08 , 4.89122279771817610E-08 )
( -5.53084890287300821E-08 , -2.70960396631681398E-08 )
( -1.18098893712967656E-07 , 1.68766559778208404E-07 )
index: 19
( 8.26502703500117641E-08 , -5.63854359123212026E-08 )
( 1.40215229912216234E-08 , -1.75315624639748890E-07 )
( 9.15033030808547041E-08 , -5.32409388689722257E-08 )
( -1.12857982461005958E-07 , 5.90795613112170235E-08 )
( -2.94536066850248105E-08 , 8.61541270988871816E-08 )
( -4.18903072143553144E-08 , 9.08538882140869283E-10 )
( -1.22289282585842405E-07 , 1.65162701305017817E-07 )
( 1.40781528449854491E-07 , -1.62918459180769273E-08 )
( -3.52548104995181784E-08 , -5.12328500551489369E-08 )
( -7.32070287622218120E-08 , -2.36436275244204845E-08 )
( 9.92105587447167791E-08 , -1.74777808306354602E-08 )
( -2.22055384016769402E-07 , -3.72593047689390975E-08 )
index: 20
( 1.79284506387944255E-07 , -6.82959492359412841E-08 )
( -3.19452810571739094E-08 , -4.00004136775894624E-08 )
( 1.38329409115324458E-07 , -6.54118498779856605E-08 )
( -1.54939066126572117E-07 , 2.22954143932688772E-07 )
( -6.23220183457136449E-08 , 2.29207812756679072E-07 )
( -1.23778441545518067E-07 , 1.23267950572404027E-07 )
( -7.39180901533435851E-08 , 1.82257577671136673E-08 )
( 1.29949250930390520E-07 , 1.64452521501874889E-07 )
( 4.01118710263500740E-08 , 3.67602283727535239E-10 )
( 4.45572019297187231E-08 , -5.67234382848569139E-08 )
( 1.39191488060741277E-08 , -1.21689794645423297E-07 )
( 1.28553624863121399E-07 , 6.67633296422061293E-08 )
index: 21
( -8.01873162686341932E-08 , -9.94806335450169125E-08 )
( -1.59554588762675284E-07 , -9.92756708258443278E-08 )
( -1.73157010599488644E-08 , -7.48355095671822363E-08 )
( 6.91805950135031900E-08 , -1.60802122628167765E-07 )
( -1.29487477358168289E-07 , 1.16778476811816991E-07 )
( -9.74114645282478229E-08 , -3.16717374841494870E-08 )
( 6.88203540526403751E-08 , -7.46191009805757317E-08 )
( 8.87841088586300103E-08 , 4.81747486161490294E-08 )
( 7.84269437768372191E-08 , 1.96303634475649238E-07 )
( 6.03133943400317735E-08 , -4.48042973283153048E-08 )
( -1.78065797880176982E-07 , 1.18773262955907014E-08 )
( 2.14820508977705412E-07 , 1.02928411729635705E-07 )
index: 22
( 9.70343307834463823E-08 , 3.90024045855097353E-08 )
( 1.35004802670859259E-07 , 1.28973522663444446E-07 )
( 1.43732011935206747E-08 , 1.47561822605538842E-08 )
( 2.02085839089524658E-07 , 6.48285596114429813E-08 )
( 8.71004417478517326E-09 , 1.30405236924360853E-07 )
( 1.75054623466611363E-08 , -1.21389978426302130E-07 )
( -1.07720988524150299E-07 , 2.28231644200050105E-08 )
( -1.07299040787809581E-07 , 3.48265095866065965E-08 )
( -1.16907242714845773E-07 , 4.63996393216884220E-08 )
( -1.22593846019165434E-07 , -1.48126207047382304E-07 )
( -3.27372814439041571E-08 , -5.63662010254021520E-08 )
( 6.64660098705517309E-08 , 4.82634481363327692E-09 )
index: 23
( 1.52111724135215195E-08 , 2.19251489657039542E-08 )
( 1.26652823010520926E-07 , 3.58860016109824787E-08 )
( 3.63241660107992282E-08 , -1.17552218898996211E-07 )
( 1.57116235750377694E-07 , -6.47544329586800200E-09 )
( 5.40225331692138829E-08 , -4.66762618339744663E-08 )
( -3.41645512631505590E-08 , -3.22431048727318207E-09 )
( -5.09777520907789383E-08 , -1.42699096759170859E-07 )
( -1.44998740357745950E-07 , 3.20329459081595418E-08 )
( -2.81260802331609352E-08 , -5.00115790688493919E-08 )
( 1.18408291057052732E-07 , -3.60969475070454980E-08 )
( 1.55753852575354751E-07 , 2.28045093460945954E-08 )
( 4.04764660278883159E-08 , -2.50974114481397065E-08 )
index: 24
( -1.30011938862558902E-07 , -4.98424251860867564E-08 )
( 1.18457181044307898E-08 , 1.12741465580498198E-07 )
( 4.74547797947298699E-08 , -5.39907260301788398E-08 )
( -8.45976738228688964E-09 , 9.40729103685773103E-08 )
( 2.26202841361566201E-08 , 2.63373252889518584E-07 )
( -6.77460005726238556E-08 , 1.16584226371614404E-07 )
( -8.77467405644821796E-08 , 6.60438524227210814E-08 )
( 6.74117202270115252E-08 , 6.98968418121010432E-08 )
( -3.75704425829678321E-08 , 4.42177773440721329E-08 )
( -1.96996582503169248E-07 , 2.93773992735437089E-09 )
( -1.02808455757248698E-07 , -8.76032567142450174E-08 )
( 1.02231980042226385E-07 , 1.23721316540156624E-07 )
index: 25
( -7.75359640715201421E-08 , -7.13496946247515987E-08 )
( -4.87037785325948745E-08 , 9.64439986613954389E-09 )
( 2.59088687092958227E-08 , -2.78023989592810859E-08 )
( -8.57188460228796689E-09 , -9.94325430658375128E-08 )
( -9.93587282381168061E-08 , 3.86303437463410811E-08 )
( -9.99094485791364988E-08 , -1.47932554786826086E-08 )
( -1.62298962116805060E-07 , -4.04530801499808457E-09 )
( 1.32147884917956289E-08 , 6.62039359942438862E-09 )
( 4.95949781545754806E-08 , 9.65011625600242012E-08 )
( 3.09292920479405418E-08 , -1.15560068538598094E-07 )
( -4.87327341935793265E-08 , -1.27193531428651095E-08 )
( 6.80386905831162001E-08 , -1.96134032492295190E-07 )
index: 26
( 7.26314930001462442E-08 , -1.80544359890315461E-08 )
( 2.42676687365324859E-08 , -9.19770910021396743E-08 )
( -1.36514162308402585E-07 , 4.88828723582780893E-08 )
( 8.72074988564823686E-08 , 4.86003129449918761E-08 )
( 8.04164557578644188E-08 , 1.62749150751986174E-07 )
( -1.27128623449589162E-07 , -7.35014080967509771E-08 )
( 8.99187180229131499E-08 , -2.00641671330764859E-07 )
( 4.43773441469088366E-08 , -1.12160873305668287E-07 )
( -5.03998896112051598E-08 , 1.29049119802909401E-07 )
( 3.81817112854670517E-08 , 1.86781576819408829E-08 )
( -8.58693246120801527E-08 , 2.24292682299401179E-08 )
( -4.49825760084296822E-08 , -9.46189573407158908E-08 )
index: 27
( 3.52960555240793236E-08 , -8.01063615950539882E-08 )
( -9.03961261062308006E-08 , -1.44837640446284621E-08 )
( -1.24566784354933186E-07 , -1.43881010864461259E-07 )
( 3.21774253271646998E-08 , -1.12806892862435187E-08 )
( -6.55778286984217493E-08 , -1.72035936813606300E-07 )
( -1.08327037837752758E-09 , 1.39863453650192379E-07 )
( -6.66996846526160824E-10 , -1.75778065734725112E-08 )
( -6.49413999826787792E-08 , 1.95900126474716738E-07 )
( -6.06309328814684102E-08 , -1.28294779795566396E-07 )
( -3.48611452660373192E-08 , -3.23289545762715498E-08 )
( 1.13238250381326906E-07 , 1.26860604232192489E-08 )
( -1.60536784336393008E-08 , -4.90046036950880448E-09 )
index: 28
( 2.25268589376705961E-09 , -1.84969908723402300E-07 )
( 1.29636477033840839E-07 , -1.53236601598842281E-08 )
( -3.09454385842562393E-08 , 4.27354779331007079E-08 )
( -1.10892935850487136E-07 , -1.37138463485510979E-07 )
( 6.28766472756562495E-08 , 1.36108738764700796E-08 )
( 5.06114325960522355E-08 , 5.72393918055941461E-08 )
( 3.61642301830623017E-08 , -8.98700263304409713E-08 )
( 1.38275505175512391E-07 , -5.98810695643465975E-08 )
( -7.81788062427686813E-08 , -6.84220698031560857E-08 )
( -1.31490969228193365E-07 , 9.91578141287234850E-08 )
( 7.16924664197687902E-08 , 1.68185691467381384E-07 )
( -3.90065386294854170E-08 , -2.99412294897475681E-08 )
index: 29
( 1.95332228157791371E-08 , -3.31468785012707297E-08 )
( -9.04903546092387692E-08 , -4.69863944486859662E-08 )
( -3.01060776905672277E-08 , 2.07493807737176513E-09 )
( 3.70384680668018696E-08 , 4.67115893410271308E-08 )
( 1.82151312326924934E-07 , 1.59393697741799576E-08 )
( -1.46987437348781077E-07 , -5.30880021510398704E-08 )
( -1.42339221184341973E-07 , 8.39316151763773726E-08 )
( -2.01476036538178088E-08 , 3.91010583144478254E-08 )
( -2.00594740940325011E-07 , -1.56563062422725818E-08 )
( -1.90333172990710861E-07 , 8.63052521673628960E-09 )
( -7.33549950523320968E-08 , 1.03196678762824734E-07 )
( 1.51119306926466231E-07 , -2.15612548900931759E-08 )
index: 30
( -4.59359142632812270E-08 , 6.67266633333374361E-08 )
( -7.46267720812734637E-08 , 4.49273519529111577E-08 )
( 2.05377375000831539E-08 , -5.79101855182003475E-08 )
( -7.04368787679614735E-08 , 5.10439352582786556E-08 )
( 5.17588492644666903E-08 , -9.58646014048243229E-08 )
( -1.33225569324887087E-07 , -4.23317764670115158E-08 )
( 8.46655970179409577E-08 , -1.19170785454214870E-08 )
( -1.05791592347798717E-07 , 1.45761616290813107E-08 )
( 3.71923139989407528E-08 , 4.29799652207020284E-08 )
( 9.12772596135514161E-08 , 9.55443337533405306E-09 )
( -2.14080419624582448E-08 , -9.30707941514806266E-08 )
( -9.48502011751421608E-09 , -3.52388904524206856E-08 )
index: 31
( -1.98585778389285428E-08 , 1.68551346052138130E-08 )
( 6.94096052568383301E-08 , -2.15768425039992525E-08 )
( -3.04912726255035689E-08 , -1.31910851019938505E-08 )
( -3.15101463695834465E-08 , -2.98516871275414279E-08 )
( 3.45632178359180183E-08 , 2.76014601696498446E-08 )
( 4.02205611520897708E-08 , -8.34018132589680197E-08 )
( 6.39085548187344932E-08 , 7.46231238978565276E-08 )
( -2.71524616924307255E-08 , -1.11438260380530596E-07 )
( -1.98834713306748043E-07 , -1.24094306246280730E-07 )
( 2.01370940965219432E-07 , -9.73642291159281397E-08 )
( -4.24000925107264221E-08 , -1.66792225470994839E-07 )
( -1.51672127736751554E-07 , 8.65857071859759579E-08 )
index: 32
( -3.57917657810062741E-08 , 1.38190379068929100E-07 )
( -1.51210300883770651E-08 , 5.52532175790544651E-08 )
( 2.24259452599063796E-08 , 1.77709005974882365E-07 )
( -1.12870392987585581E-07 , -6.99911058339741922E-08 )
( -1.31257570354441120E-07 , 8.63900203747693051E-08 )
( 6.24477876861222167E-08 , 2.82829247584975744E-08 )
( 1.00403778982858948E-07 , -1.05656788023472834E-07 )
( 2.60399614537822291E-08 , -6.36065096393632333E-08 )
( 8.80838505559625240E-08 , 2.03932971771148289E-08 )
( -1.83863314237646327E-07 , -1.18593434213324660E-08 )
( 3.25871336323476080E-09 , 1.35311191577491054E-08 )
( 3.92923393247409814E-08 , -1.62637776292806146E-07 )
index: 33
( -6.67817024157897130E-09 , -4.33265873437892184E-08 )
( -9.43314348693164771E-08 , 6.81512702933597094E-08 )
( 6.04826905454409241E-08 , -6.02685371909847900E-08 )
( -5.67394246623950499E-09 , -5.83889890092205830E-08 )
( -8.97631971452498131E-08 , 9.11080196575258958E-09 )
( -1.51294625315158059E-07 , 6.37101947119733139E-08 )
( -8.13854806418621035E-09 , 1.94544441349117146E-08 )
( -1.56289418767388171E-07 , 3.96476058620383231E-08 )
( 4.79348082047294023E-08 , 9.38700308979432628E-08 )
( -1.39769818587089059E-07 , -3.09384571260071182E-09 )
( -4.00077763624398177E-08 , 1.31292696118407760E-07 )
( 6.52186737877175741E-08 , 1.47347895103651733E-07 )
index: 34
( -2.49688186693378807E-08 , -2.89079890933592663E-08 )
( -2.26016959977162157E-08 , 4.27371118405760678E-08 )
( -1.28862216840755529E-07 , 3.07506542124551306E-08 )
( -4.82021226949860164E-08 , 2.71290356564275466E-07 )
( 1.41185322977222818E-07 , -1.26623493125327892E-07 )
( 2.43481994804118169E-08 , -7.50389305091088340E-10 )
( -4.63559917795885399E-08 , 5.77436815637770151E-09 )
( -1.32043144480376399E-07 , -1.67849458494498764E-08 )
( 1.94412072617996910E-08 , 5.27212999861516622E-08 )
( 1.41226558370626740E-08 , -4.88746770767661846E-08 )
( -6.79564291365830810E-08 , 3.61046825114707363E-08 )
( -9.58082358458652450E-08 , -2.08357002562126790E-08 )
index: 35
( -3.95577253726997023E-08 , -8.55855293535483311E-09 )
( -1.53761309798383404E-07 , -3.51463892257239481E-08 )
( 6.45419335036419970E-08 , 6.04580372752140009E-08 )
( -5.59074695474952232E-08 , -1.38739956510105697E-07 )
( 5.42758740353823813E-08 , 9.95929452342148102E-08 )
( 3.95480083361751547E-08 , -8.83431847893638917E-08 )
( 7.18519053929353813E-09 , -1.35542481024829985E-07 )
( -4.05687154303674640E-08 , 7.69407603413485505E-08 )
( -3.42036406436442206E-08 , 5.96288262971143440E-08 )
( -1.01044313106885749E-07 , -2.42485264650187608E-08 )
( 7.56152434459641442E-08 , -4.57537508818732060E-08 )
( -4.03615910914717494E-10 , -1.13931860336662839E-07 )
index: 36
( -1.25633309639496038E-08 , 4.97758870369812820E-08 )
( 6.15694108536345552E-09 , 1.56490790260103596E-07 )
( -1.19081006882590465E-07 , 1.40827648004717566E-07 )
( 6.86529292125850534E-08 , -6.30550991837341051E-08 )
( -3.88134934362553064E-08 , -2.43732001764860943E-08 )
( 9.88351035725151816E-08 , -5.63382570384453734E-08 )
( -1.61817152101985885E-07 , -4.03350064786830070E-08 )
( -2.76944265351282037E-07 , -8.89808574767453924E-08 )
( 7.25913027063958732E-08 , 8.12974724009158958E-08 )
( -7.46513902699493571E-08 , 7.10631316473984034E-08 )
( -2.45147327527368417E-07 , -1.47560650468380429E-07 )
( 1.11134902221345880E-08 , 2.34388840697211778E-09 )
index: 37
( -4.04600884285684772E-09 , -1.05144163293179372E-08 )
( 1.93940890362337733E-08 , -1.22618089192564919E-07 )
( -3.39229891812493461E-08 , -7.69632435509693694E-08 )
( 1.13532233019017040E-08 , -2.05452854024971835E-08 )
( 5.07360882451212500E-08 , -8.54860389208208402E-08 )
( -2.71090893200883642E-08 , 9.73743714790755928E-08 )
( -3.19235576434399323E-09 , -1.89482355946661803E-07 )
( -2.12307174870865601E-08 , 8.20824541093900692E-08 )
( -8.13614879138556969E-08 , -1.88284821261439347E-07 )
( 4.55833888690997204E-08 , 7.33840586956867174E-08 )
( -4.24323046803942464E-08 , 3.05372989051105552E-08 )
( 7.67588003934987858E-08 , -5.71610430369052737E-08 )
index: 38
( -9.15056747601287773E-08 , -8.77380056066968837E-08 )
( 1.13177878319764867E-07 , 1.01998368383582056E-07 )
( -8.24668194929919408E-09 , 3.82403907144788379E-08 )
