index: 0
( 8.21224531895691479E-10 , -4.16702515291829562E-09 )
( 6.25813402214008654E-09 , 1.21962227317477167E-09 )
index: 4
( 5.77505738938629554E-09 , 2.65725595129871982E-09 )
( -6.30458390995428711E-10 , -5.51510724179216342E-09 )
( -5.67705624538789059E-10 , -3.61348874271403446E-09 )
( 1.43744061888156850E-09 , 4.51713734404593488E-09 )
( 3.35859898076304803E-09 , 2.27619087120613203E-09 )
( 3.74823866462878742E-11 , -3.53248418070322325E-09 )
( 4.34034320304572835E-09 , -2.10936843352324054E-09 )
( 7.52890797451502151E-10 , -1.56924216017778506E-10 )
( 3.40653943212702903E-09 , 3.03698005909899708E-09 )
( -2.64954910402932739E-09 , -3.78763441005524210E-09 )
( 1.12421411703279968E-09 , -9.78814305520416858E-10 )
( -3.63006352349009352E-09 , 6.70165566340072758E-09 )
index: 5
( -3.02648269030407518E-09 , 4.42687036378599862E-11 )
( -3.30914855657608157E-09 , 3.84882181843409353E-09 )
( -4.00136709448988370E-09 , -5.27087534716564130E-09 )
( -3.01204332099773923E-09 , -5.18516419157873144E-09 )
( -2.00882809858948148E-09 , -3.70631661542090837E-10 )
( 2.13002035989083243E-09 , 8.50346615231488543E-10 )
( 1.40553396577704973E-10 , -8.96767836134803260E-10 )
( 4.51672174102452521E-09 , 3.50151197421978551E-09 )
( 6.40202648684844884E-09 , 5.59164318000044548E-10 )
( 1.82961802425337388E-09 , -1.10592913068054525E-10 )
( -4.51021459630128722E-10 , -5.78618703051818984E-09 )
( 5.72537689766645998E-09 , -1.95229989849873537E-09 )
index: 6
( 6.45508112443096131E-09 , 6.74430628686411163E-10 )
( 4.72225924858903828E-09 , 3.64087999148285949E-09 )
( -1.54504062061826885E-09 , -2.24997730542943124E-09 )
( -1.08366782685506623E-09 , -1.14026641299556528E-09 )
( 3.55479897011179876E-09 , 3.88555237911423095E-09 )
( -4.64291863661710310E-09 , -5.82358293730860589E-09 )
( -4.10625896608026571E-09 , 3.80062582751247079E-09 )
( 1.12476714962571107E-09 , 7.64490899181022611E-09 )
( 2.05151699587494525E-10 , -2.11582940329899516E-09 )
( -4.40394294254848087E-09 , -3.19345021507062819E-09 )
( 1.73723362795661206E-09 , -4.45052299842816718E-09 )
( -2.43189295448250712E-09 , -1.94773420907731621E-09 )
index: 7
( 5.24618568318898500E-09 , -6.29784480996529436E-09 )
( 1.74279402916345353E-09 , -3.29952818281050520E-09 )
( 3.92385662118651901E-09 , 4.38750726583768167E-10 )
( -2.12771055314472444E-09 , 3.92934803086547535E-09 )
( -2.21582766148121837E-09 , -1.09257039734125685E-09 )
( 9.81349962829145005E-10 , 5.72432739102036986E-10 )
( 7.48375486560536757E-09 , -3.68665868262299311E-09 )
( 5.15377336750218049E-09 , 1.90170399601155449E-09 )
( 1.03160306331793205E-08 , 4.19252524050362901E-10 )
( -6.76961859655170034E-09 , 3.32010450282228930E-09 )
( 6.40325640792620362E-09 , -9.11202442919077067E-09 )
( -3.65639450181957382E-09 , -2.69861763203855014E-09 )
index: 8
( -5.41333662324899637E-09 , -6.71003427174979722E-10 )
( -8.96286525484986894E-10 , 1.32446095266509910E-09 )
( -2.38379815287818177E-09 , 5.92216149997472323E-09 )
( -1.17599045106661086E-10 , 3.15509842652190346E-09 )
( -1.32264107277804628E-09 , 7.16627789562798189E-09 )
( -2.70288469103850012E-09 , 1.63755818503754775E-09 )
( -4.91630727378756075E-09 , 5.75711099238865344E-09 )
( -1.45154204971379630E-09 , 2.18318509860957047E-09 )
( -2.94380680498320754E-09 , 4.23697778353338142E-09 )
( 4.13958310243772985E-09 , -1.68819656782695046E-10 )
( 2.30599560271815224E-09 , -1.04917652227059971E-09 )
( -1.66684201508081760E-09 , -4.03516899343337493E-09 )
index: 9
( -4.15119498252456254E-09 , -1.32534801577213932E-09 )
( 2.43400825522143763E-09 , -1.48354363125391634E-09 )
( 1.43410075597763463E-09 , 9.66880754078213942E-10 )
( 2.43942403055904154E-09 , -6.76985806571875501E-09 )
( -3.56732343538884162E-10 , -3.42432029470465784E-09 )
( 1.68305874271071631E-10 , 5.62742103523586988E-09 )
( 2.76844318707387790E-09 , -1.52623947977300391E-09 )
( 1.92520509024994344E-09 , 1.05428397067984931E-09 )
( -4.94410081804578069E-09 , -1.23838825665572657E-09 )
( 1.86571431431473592E-09 , 6.28632092088427864E-09 )
( 3.35507317013428774E-09 , -1.63286995757217051E-09 )
( 2.89762750970145389E-09 , -4.50474935039933879E-09 )
index: 10
( 2.26605228926963024E-09 , -1.77790560436241113E-09 )
( 2.90602917319385143E-09 , 2.46591473275580391E-09 )
( 4.15881406267795456E-09 , -3.50124771349889088E-09 )
( 5.86786619831131197E-09 , 2.04815340022915018E-09 )
( -4.20613854142697282E-09 , -1.17038570545358400E-09 )
( -5.21834297324329390E-10 , 1.03427929017355160E-09 )
( 4.39712785014942918E-09 , 3.57792815418231958E-09 )
( -2.55583149826930729E-09 , -2.20644070485926248E-09 )
( 2.78279045341008703E-10 , -3.05560921352502393E-09 )
( -5.61443572529897015E-10 , 3.15159152857514568E-09 )
( -8.50819926636947151E-09 , 3.18477051218072887E-10 )
( 3.71673017280412902E-09 , 9.63182204641093298E-09 )
index: 11
( 2.47395821425575998E-09 , 1.00792723022224370E-09 )
( 2.82227815859462879E-09 , 2.27891700360836211E-09 )
( 2.81104403758132518E-10 , 3.35885389901604078E-10 )
( 1.86130313297445981E-10 , -7.36724038038177686E-09 )
( 3.36428715887698396E-09 , 3.88350620078334251E-09 )
( -5.36212400910130793E-10 , -7.44407122024174889E-09 )
( -2.71461643435115603E-09 , -2.25015058809747598E-09 )
( 6.11569576039202366E-10 , 2.75352808697406462E-09 )
( -2.09923158232664648E-09 , 7.93719887153974830E-10 )
( 1.27588628847493666E-09 , 4.49090065399305980E-09 )
( -6.72317582407450592E-09 , 7.01649109040396371E-10 )
( -6.66763343715582930E-09 , -3.79108349200049096E-09 )
index: 12
( 1.07538194780847085E-09 , -7.37782862221902077E-11 )
( -6.44110538540116886E-10 , 1.15268094607162051E-10 )
( 7.13322756416036163E-10 , 4.48595453141969538E-09 )
( 1.92015192129577399E-09 , 3.49015432292120591E-10 )
( -1.67795834204063752E-09 , 3.19687887777321263E-09 )
( -1.26945711649946933E-09 , -7.34179114699387603E-10 )
( -7.83238188369752205E-11 , 4.17276789346490011E-09 )
( 1.95800959955420158E-10 , -3.10624869450005015E-09 )
( -2.13377956649246758E-09 , 1.28746282705008183E-09 )
( 5.63137056661020188E-09 , -1.07733857611881749E-09 )
( 5.31482597339592670E-09 , 4.17807064863967297E-09 )
( 7.40844314834109329E-10 , -2.23713048426397603E-09 )
index: 13
( -6.42112032247306658E-09 , -1.16515031188429654E-09 )
( -6.75266036464537113E-09 , 2.78417672567876289E-09 )
( -3.41981761707384903E-09 , 4.98055297659016813E-09 )
( -2.84912240292209381E-09 , -3.31900507532367017E-09 )
( 1.00691505161072272E-08 , 4.24345123680682600E-09 )
( -6.29353749806264270E-09 , 9.51607723787811773E-10 )
( -6.06997602237966732E-09 , 8.34298964561573745E-10 )
( 1.93228424108422299E-09 , 1.29975229840665936E-09 )
( -1.40870814858636820E-09 , 1.30753386040961504E-09 )
( -9.42702415012019520E-10 , 3.49658644120298663E-10 )
( -6.15942407629828135E-10 , 1.22594405238563692E-09 )
( -5.42616418547950723E-10 , -1.79701911143481222E-09 )
index: 14
( -3.03664627066964198E-09 , 9.05367113847688415E-10 )
( -2.70223800600985898E-10 , -1.59702105178465484E-09 )
( 8.60315288599365768E-10 , 6.22800748801701901E-10 )
( -4.87404044202518231E-09 , 1.91325884819150661E-09 )
( -2.18328820410123144E-09 , 5.98012213164690088E-09 )
( 4.73578525119744855E-09 , -1.52747871065977872E-09 )
( -4.55447107190222000E-09 , 1.20284223072147578E-09 )
( -5.10583870779945893E-10 , 7.41404407481224471E-09 )
( 3.63133132070858173E-09 , -2.86248835717325444E-09 )
( -1.07340367609537239E-09 , 3.09657016696627325E-09 )
( -2.66233278078598187E-09 , 2.67646031786339523E-09 )
( 3.91814399472289241E-10 , 2.41701192864605694E-09 )
index: 15
( 1.83307347523323064E-10 , -1.66436957007941106E-09 )
( 2.48153083184019478E-09 , -9.75621364428154252E-09 )
( 2.39767107052366247E-09 , -4.60303360412581217E-09 )
( -4.32453643267343911E-09 , 6.73128962005151949E-09 )
( 3.54172734886995167E-09 , -6.50508832398620724E-10 )
( 4.69960637814275585E-10 , 3.96556162434654738E-09 )
( -3.73368503843060303E-09 , 4.19010572174196718E-09 )
( -2.10551737531243312E-09 , 3.80791640428295169E-09 )
( 1.46906888706449027E-09 , 4.22931798954185896E-10 )
( -2.09901977597619760E-09 , 3.41432673799801208E-09 )
( -7.24554901021740623E-09 , 1.28957814776907966E-09 )
( -1.50096188485928518E-10 , 1.58663056221675423E-09 )
index: 16
( -4.41459475668107248E-09 , 3.96441612999566699E-09 )
( 5.99243692914645529E-09 , 2.00428739131451580E-09 )
( -5.38362227344533923E-10 , 1.78609701125622388E-10 )
( -4.33068080691237452E-09 , 3.39192908302719683E-09 )
( -6.10725629965414454E-09 , -6.26366736534747406E-10 )
( 2.32737718764839456E-09 , -2.06128220551666729E-09 )
( 5.47784255774842803E-09 , -3.69376317334189170E-09 )
( 3.57552826637576843E-10 , -5.17914211443310084E-10 )
( 4.25996434145263766E-09 , 1.72545314614474013E-09 )
( -2.25031067721818828E-09 , 3.49359015948371813E-09 )
( 2.69169882297162343E-09 , 2.31773985460345393E-09 )
( 1.63191221257769344E-09 , 2.34601617133897942E-09 )
index: 17
( -1.51317982699767911E-09 , -2.14010843991185444E-09 )
( 1.02007696970666852E-09 , 3.96148694342502462E-10 )
( 4.07283880406029317E-09 , 6.35329134884997587E-09 )
( 8.16613347947109741E-10 , -1.52952581270691085E-09 )
( -1.92092038528218106E-10 , -2.09503249330606108E-09 )
( -9.03739638397187092E-10 , 6.09065435812930399E-09 )
( 8.73508706695312679E-09 , -3.50738666461484171E-09 )
( -2.61715360145326009E-09 , 2.46317160384722156E-09 )
( 3.17859379921168804E-09 , 2.84203821463492161E-09 )
( -7.96796451392969261E-09 , 5.74959749719048778E-09 )
( -1.71588157743178502E-09 , -4.11653134197581294E-09 )
( -3.17067016044815907E-09 , 6.77456472779995517E-09 )
index: 18
( -6.24322799810709306E-09 , -1.96077425843865688E-10 )
( 4.30368390284560323E-09 , 4.42070424204160057E-09 )
( -4.18511279940920475E-09 , -2.67257653386090805E-09 )
( -4.44569287701506808E-10 , 2.48816517777380110E-09 )
( 2.16167184627547724E-10 , -2.07701766918503570E-09 )
( -1.49224409095743719E-09 , -1.80037960999538729E-10 )
( -9.26901301467480213E-10 , 1.38127980743068333E-09 )
( -5.28968174888572652E-09 , 1.97304248656554214E-09 )
( -1.65406399875383256E-09 , 3.57971435226370587E-09 )
( -5.41295700982238076E-09 , 2.01957031653975964E-09 )
( -5.05267107155667915E-09 , -1.29529357866219191E-09 )
( 1.59936267687227552E-09 , -3.04903417769010576E-09 )
index: 19
( 4.39295053067794430E-09 , 8.96817549894458635E-10 )
( 4.59965436004049330E-09 , 2.91655791274220310E-09 )
( 4.30455381904694488E-10 , 3.09916733732338819E-09 )
( 2.98412667345693167E-09 , -3.99959316052077001E-09 )
( -4.08372629642839622E-09 , 2.54539352310961511E-10 )
( 2.90406014750715148E-09 , -7.11079856652347314E-10 )
( -1.62419097700892543E-09 , -1.43081852601888982E-09 )
( -2.15220991576704757E-09 , 2.54744760280281464E-09 )
( -6.93745409649218586E-10 , 2.09157147660872826E-09 )
( -6.34760497627403455E-09 , -2.57086815435893418E-09 )
( 2.69898049088608128E-10 , 1.30967121684812975E-09 )
( 6.98701026163813336E-10 , -2.55893937276230818E-09 )
index: 20
( 6.56757134594629833E-09 , -1.49626410912430180E-09 )
( 1.65517163253394808E-09 , 2.56444964100794627E-09 )
( 4.35662440774276700E-09 , 9.06582688927464151E-10 )
( 1.74171516805249532E-09 , 8.71350122570656085E-10 )
( -6.01004998984026822E-10 , -2.99137703917724699E-09 )
( 1.83568651592895586E-09 , 2.53216018879633629E-09 )
( -2.72829823131410912E-10 , 3.85638522140853304E-09 )
( -6.66017961110792299E-09 , 9.21934063005926609E-11 )
( -2.78305427507709689E-09 , -4.02569309807761461E-09 )
( 4.66980142432941438E-11 , -7.19125893516591977E-10 )
( -3.04784585369409835E-09 , 5.91123580505687423E-09 )
( 3.71407417495979557E-09 , -1.92790679919149012E-09 )
index: 21
( 1.10869593153804579E-08 , -9.53623801653712542E-10 )
( -4.19587117315140009E-09 , -7.46521294070246533E-09 )
( 1.99114652557413802E-09 , 2.41308025751296943E-09 )
( -2.14869364836711474E-09 , -1.33540553669806377E-09 )
( 4.49917955990587788E-10 , 9.89178151690361283E-10 )
( -2.01275528406154165E-10 , -2.80932161955326886E-09 )
( -1.05791305698790338E-09 , 3.77301552724054575E-09 )
( -4.71084608209671843E-10 , 2.97636056080826740E-09 )
( 2.21372721556575066E-09 , -1.70926201595157237E-09 )
( -3.86311993435695229E-09 , -7.92540523604719102E-09 )
( 2.96506078657122893E-09 , -4.05347115814114180E-09 )
( -2.03526919923857145E-09 , -1.46932177568039348E-09 )
index: 22
( -1.01880727117983186E-08 , 2.01057650363312410E-09 )
( -7.44843039366762120E-09 , 6.40085972182440242E-09 )
( -3.81554032303364231E-09 , -3.69772284097019659E-09 )
( -4.30315943416005798E-09 , 5.89750370199642677E-10 )
( 3.00399544042901508E-09 , -8.98204760660962564E-10 )
( -2.17134868076311451E-09 , -1.81666229785106534E-09 )
( 3.59342096666690071E-09 , -4.07742894001072221E-09 )
( -2.85067279792506428E-09 , 3.33509387642627931E-09 )
( -5.60964536277313497E-09 , 3.59370476967162880E-09 )
( 2.21662596766142440E-09 , 1.26136997081669509E-09 )
( 2.55681447310539343E-09 , 1.30707621700229634E-10 )
( 1.99849033573643987E-09 , -8.97674166257653165E-10 )
index: 23
( -8.56020434597170157E-11 , 5.36676679354187782E-09 )
( -2.00057317159037395E-09 , -1.81870018014171621E-09 )
( -1.47989023824528479E-09 , -2.65205462603836891E-09 )
( 6.20219011368441376E-10 , 4.95403953158088997E-09 )
( -1.52764307300879972E-09 , 1.32084957529619674E-09 )
( -6.44272115240522927E-10 , -2.50003153695070490E-09 )
( 3.34666589861377384E-09 , 6.99671311914932474E-09 )
( 4.42078125154024928E-09 , 1.37332609814754044E-09 )
( -8.86881199578385330E-11 , 2.43579077486418538E-09 )
( -1.15527187126554760E-09 , 6.83637057771308232E-09 )
( 7.75238349707354784E-09 , -2.43595392633895566E-09 )
( -3.74143296557922728E-09 , 3.25099599198645497E-09 )
index: 24
( 3.82281721835964197E-09 , -3.79381532455329785E-09 )
( 3.98677775130257192E-10 , 2.87735168790226467E-09 )
( -8.42617749517769831E-09 , 1.97805515466239463E-10 )
( -2.71600387651134513E-09 , -3.90692468542451165E-09 )
( -1.46007162653683376E-09 , -4.56906028541134851E-09 )
( -3.04110226055957229E-09 , -6.26383691816467697E-09 )
( -1.41034171505959526E-09 , -2.33979665847627390E-12 )
( -2.92918221939371381E-09 , -3.67131924243649981E-10 )
( 2.82841298552858094E-09 , -2.46108505788670506E-09 )
( -5.01601855527381590E-09 , -2.20345742662882385E-09 )
( 4.38352667607544050E-09 , -1.68438134257514942E-09 )
( -1.50383801761890345E-09 , -7.45728557539937214E-11 )
index: 25
( 1.94697136235112421E-09 , -2.92638236805226551E-09 )
( 7.69262578976139624E-10 , -4.11627379174383903E-09 )
( 1.65390115788501833E-09 , 1.09023846530266005E-09 )
( 1.34734047189950007E-10 , 4.35437176829264664E-09 )
( 3.61050304847225162E-09 , 9.86443665181113105E-10 )
( -1.60716440374009468E-09 , -2.53555828947508433E-09 )
( 7.81724632325584267E-09 , -4.48436492212488969E-09 )
( -3.86755164232542868E-09 , -3.03466387632491787E-09 )
( 1.46906315919848422E-09 , 2.74526912010983571E-10 )
( -3.80006588387934301E-09 , -6.36326894234874411E-10 )
( 1.80935633817948991E-09 , 4.33033550978129326E-09 )
( -2.69589892832334890E-09 , 7.17521497582739900E-11 )
index: 26
( -2.65323131567179527E-09 , -4.96521984081703943E-09 )
( 1.65407789176123342E-09 , -6.38451275393665837E-09 )
( 8.83217391053182415E-10 , -4.34357430896719190E-09 )
( 4.91428829695601202E-09 , -9.02442143430075696E-10 )
( 8.59655175043832900E-09 , 1.57877901450455031E-09 )
( 1.77884882871449812E-09 , -4.40509890880711655E-09 )
( 4.30397921364167408E-09 , -1.56014530885002232E-09 )
( 3.19973670581771442E-09 , -3.20350230915344692E-09 )
( -1.73270342695814608E-09 , 1.08110476748532200E-08 )
( -3.94146822252924490E-09 , 7.37071119408155006E-09 )
( 2.05479358860098091E-09 , 2.29107020065937099E-09 )
( 8.66970731482214704E-09 , -2.59825889603584873E-10 )
index: 27
( 3.71861309600001346E-09 , 1.18611509641027987E-10 )
( 1.73559176912704241E-09 , 4.64287329573191506E-09 )
( -2.61106996394785429E-11 , -9.67026901633086102E-10 )
( -2.22704126351730475E-09 , 3.34109752295705249E-09 )
( 6.96827627845005278E-09 , -1.85368628975516514E-09 )
( -3.11797027165249873E-09 , 3.79333428110604285E-09 )
( -9.51319612527467214E-10 , 1.76277269593097339E-09 )
( 3.32942355131003733E-10 , 2.15438323118127169E-09 )
( 4.77153447635110497E-09 , -5.76762139923395549E-09 )
( -5.74778898274624508E-10 , 2.47198181321340061E-09 )
( 4.37888803976429563E-09 , 5.87487899482998632E-10 )
( -7.84951888082796972E-10 , 4.39200283354069628E-09 )
index: 28
( -1.28233306822850864E-09 , 1.28726655825866551E-09 )
( -5.89115527951403286E-09 , 3.55671019085144434E-09 )
( -2.45938822414835177E-09 , -2.11199066487105270E-09 )
( 4.98007714731850002E-09 , 9.32105362981759471E-09 )
( 1.34380373739939871E-10 , -1.93641333786344327E-09 )
( -1.00763053638500120E-09 , -5.72903942843055387E-09 )
( -2.45421530448087334E-09 , -2.00749728783534699E-09 )
( -3.86253604060087715E-09 , -8.87942998645622381E-09 )
( -2.76266221013442116E-09 , 6.85181003368984227E-10 )
( -1.62742533215581601E-09 , 8.24626758511397742E-09 )
( -2.55333620697546710E-09 , 8.61911719830797915E-09 )
( 5.69329328030308024E-09 , -1.46091399193961928E-09 )
index: 29
( 1.48612631524937194E-09 , 3.47319730145635231E-09 )
( -9.95602387792478875E-09 , -4.87211195311155055E-09 )
( 6.72912302235594546E-09 , 8.62328642140355064E-10 )
( -1.57244943714730167E-09 , -3.94672752891008122E-10 )
( 5.47050016945940005E-09 , -1.22218876612694970E-09 )
( -1.71092312074599011E-09 , -3.13529016079145192E-09 )
( -3.20152043207806131E-09 , 2.17373422008387310E-09 )
( -1.99451089927474815E-09 , 6.57777134410029697E-10 )
( 2.30408956498244110E-09 , 2.87721047633557862E-09 )
( -1.93626794648101087E-09 , -2.71355536778708645E-10 )
( -3.38270700421672571E-09 , -1.72867852563570527E-10 )
( 3.53260253320135883E-09 , -5.07378826294803015E-09 )
index: 30
( 4.66301503525394797E-09 , -5.74890000794643822E-09 )
( 3.62149130095067958E-09 , -4.34220164189941185E-09 )
( -3.27891572693715770E-09 , -4.15628556262986690E-09 )
( 5.15872285956440345E-10 , -2.24640729190089085E-09 )
( -7.00413472968241896E-10 , -1.25096291145227265E-09 )
( 8.72427501662818407E-10 , -1.31842815917410942E-09 )
( 1.28967100916450075E-10 , 1.64207050034005566E-09 )
( 3.46105315219452167E-09 , -3.21669676829164741E-10 )
( 3.77903731077987624E-09 , -3.56713983479263940E-09 )
( -4.41557067521243455E-09 , -4.96947760742116558E-09 )
( -3.49135740852226011E-09 , 3.44845905113694198E-09 )
( 6.30268398203197490E-13 , 5.59748692634309701E-11 )
index: 31
( 3.18826084411277006E-10 , 4.33941399504453760E-09 )
( 3.69271183104024481E-09 , -6.92116103771227795E-09 )
( -5.48931195427496013E-09 , -4.33715033826274651E-09 )
( -4.39428896246604921E-09 , 6.93141796208678235E-09 )
( -6.50995873116207260E-10 , -2.01727748838833130E-09 )
( 3.55358507796880376E-09 , -1.05329298616746674E-10 )
( 3.22522447940410969E-09 , -5.04164236247174692E-09 )
( 3.92373506050766210E-09 , 1.44007739482752657E-10 )
( 3.73462514501133376E-09 , 1.99029432454076410E-09 )
( 3.08871266921307318E-09 , -4.90688010237773268E-09 )
( -5.61229504565551406E-10 , -2.78809463662510602E-09 )
( 5.75621782036075498E-10 , -2.40233488733117370E-09 )
index: 32
( 6.15865086854182200E-09 , -5.69009724640400308E-09 )
( 3.52788039845817974E-09 , 1.66351565538061252E-09 )
( 1.50000942988604534E-10 , -2.49837629427789650E-09 )
( -1.44149103981992261E-09 , 6.03452151520421951E-10 )
( 2.60891291423821432E-09 , 1.91954119782793387E-09 )
( -1.65694468247927994E-09 , -5.45066417551077778E-09 )
( -2.68617816133452481E-09 , -4.43664697627658768E-09 )
( 5.24374741606938734E-09 , -5.12073807001980738E-09 )
( -1.85933270255948878E-09 , -7.77523459555161836E-09 )
( -3.44154291044038313E-09 , -5.16471408377753577E-09 )
( 3.95640523325845183E-09 , 9.28450973671448855E-09 )
( -3.01722956977373372E-09 , 3.72850012338118411E-09 )
index: 33
( -4.16711615805909001E-09 , 2.64144460747722692E-09 )
( -3.43691069136832987E-09 , -7.90230114684465447E-09 )
( 3.40157081911264179E-09 , 1.56579611065018790E-09 )
( 1.20628712207797341E-09 , 5.18807986771619835E-09 )
( 6.03486480319716046E-10 , 3.55355356140765516E-09 )
( 4.95647952992023994E-09 , 4.45628135867186278E-10 )
( -1.00728379223039556E-08 , 3.66010327395839971E-09 )
( 3.76135277577426018E-09 , 3.48592796883568169E-09 )
( 2.70185083801322275E-09 , 6.56257431884158507E-10 )
( -2.05779172857786998E-09 , 4.17958207681806564E-09 )
( -6.88668007285013450E-09 , 4.48943189954561983E-09 )
( -4.98823171462502718E-09 , -6.85086812396329636E-10 )
index: 34
( -7.95267078543653183E-09 , 6.80935000043307027E-10 )
( -1.07232586542945547E-09 , -3.40965485784240964E-09 )
( -1.12937467493978584E-09 , 5.77503906899775172E-09 )
( -2.63737490402858493E-09 , -1.01492848537770897E-09 )
( 3.86720833908884357E-09 , 2.73808062078746932E-09 )
( 2.10131930051145169E-09 , 2.19280664942019495E-09 )
( -1.48582240060490776E-09 , 3.98071595462767252E-09 )
( -9.38268018704064010E-09 , 3.22260895988312167E-09 )
( -2.31572908865626051E-09 , -8.55650545595454531E-10 )
( 4.85158603769447137E-09 , 5.84187833390551248E-09 )
( -3.51807812218125151E-09 , 3.30577589610798914E-09 )
( -2.29364034787945473E-09 , 6.64117513606186618E-09 )
index: 35
( 2.72855840969318763E-09 , -4.46774316330901748E-09 )
( -1.21499330879854975E-09 , 2.29458838092352467E-09 )
( 1.25126924442937153E-09 , -1.49989644163159041E-09 )
( -3.90634169510628049E-09 , -8.69553108029033906E-10 )
( -6.19043756632697615E-10 , -5.42219411453522882E-10 )
( -1.02433345524016207E-09 , -3.59811322821337364E-09 )
( 1.58477785119703387E-10 , -3.04933611336479535E-09 )
( -2.89853886299091892E-09 , -3.21381698135826506E-09 )
( -3.18598240124244403E-09 , 4.01373031025200253E-09 )
( -2.03922747561120481E-09 , -5.91216060952694286E-09 )
( 6.74675904715060855E-09 , 4.01964502830988168E-09 )
( -3.45345358066629204E-09 , -2.46309344332251449E-09 )
index: 36
( 2.33879721726566831E-09 , 3.22221619373327812E-09 )
( -8.15254297344979547E-10 , 1.02443579570267071E-09 )
( -4.04758946986882363E-09 , -5.25406908325828043E-11 )
( 7.06805697063818849E-10 , -1.50713134015328289E-09 )
( -1.31351653182921550E-09 , 4.10125232842577801E-09 )
( -1.36947680989297293E-09 , 2.01840334899534759E-09 )
( -3.63575148522815614E-09 , -7.87604159783624660E-09 )
( 3.07629909392537742E-09 , 2.42535674977463690E-09 )
( 3.42894246832726378E-09 , -4.93647966169283095E-09 )
( 2.51764085100116592E-09 , -1.71793096473281626E-09 )
( -2.29128424727884388E-10 , 1.83366103933862499E-10 )
( -6.85639086435272514E-09 , 3.34849349095247564E-09 )
index: 37
( -2.29104231024983060E-09 , 4.08538420925596567E-09 )
( 7.24848754435587589E-09 , -7.62055996678892133E-09 )
( 1.96981116476755725E-09 , -8.68832812121351017E-09 )
( 2.76274432181749916E-09 , -3.55856867136406562E-09 )
( 1.95407048792298088E-09 , 2.54779151605742859E-09 )
( -5.47169130764121507E-09 , 6.98680321849772894E-09 )
( 1.56245775198194430E-09 , -4.59750204605047906E-09 )
( 4.58110644985033802E-09 , 1.61264955023472250E-09 )
( 1.49789132617929495E-09 , -1.00370041510594824E-09 )
( 2.65198235811136752E-09 , -7.38478347636773951E-10 )
( -3.40857028330991520E-09 , -8.15529773373171715E-09 )
( -3.55739694830933713E-09 , 8.34707871202713299E-10 )
index: 38
( -3.12334847680844750E-09 , 1.90688348407339936E-09 )
( -1.11902081288130315E-09 , -3.74327519374132571E-09 )
( -1.45912352001044004E-09 , 2.06084989618533536E-10 )
