index: 0
( -1.44870656461608227E-08 , -1.53338264293725725E-08 )
( -1.17351554701631838E-08 , 2.30735064235913964E-09 )
( -1.52922101189943479E-08 , 2.19776450697389648E-08 )
( 2.04493518251570502E-08 , 7.52117079854259362E-09 )
( 2.22833039707804944E-09 , -2.37779791350708346E-08 )
( -1.80788754977968517E-08 , 3.04199677678053200E-08 )
index: 5
( -4.62303224026590957E-09 , -3.09546919782298596E-08 )
( 2.70644894685800165E-08 , 1.70085824584055782E-08 )
( -5.11212655908754404E-08 , 2.12181610159759912E-08 )
( -1.30391519553158446E-08 , -4.89055216312648871E-09 )
( -2.54294557262589944E-08 , 1.63740427896266509E-08 )
( 5.37223810625039825E-09 , -5.74132670796271835E-09 )
( -1.50633562291178147E-08 , -2.26906407927866765E-08 )
( -9.75474905013164140E-09 , 1.10595921039800905E-08 )
( 7.20195752594792319E-09 , 2.68525165306994605E-08 )
( 1.29547120488495680E-08 , -4.33280055293777655E-08 )
( -1.21475832307148872E-08 , -1.99563974696394898E-08 )
( 8.66734260422731725E-09 , 4.70698706097733977E-09 )
index: 6
( 3.03919241668518594E-09 , -1.92156232423519837E-09 )
( -1.32948319623833614E-08 , -6.92333469765439471E-09 )
( 1.63017050156161124E-08 , 2.86822495914620785E-08 )
( -3.69299721629009709E-08 , -1.69642034942830132E-08 )
( 7.06206835134190707E-09 , 1.35741986196057059E-08 )
( -1.58039058415648979E-09 , -1.16594420220987428E-08 )
( 4.91822139682876906E-09 , -1.23270568891724011E-08 )
( -1.56173064576366334E-08 , -1.38261783004313083E-08 )
( 3.19668660539877108E-08 , 1.23570875548960821E-09 )
( -3.57410053717899836E-09 , -3.31799053145911231E-08 )
( -2.91742643376085047E-08 , 2.33569107781688143E-11 )
( -4.56945962120722843E-08 , -3.02413904837088694E-08 )
index: 7
( -1.03088241856898499E-08 , -7.85335793196394385E-09 )
( 7.01521361742040108E-09 , -1.07918212483810504E-08 )
( -4.93992114691076040E-09 , 1.45869226444755183E-08 )
( -8.67917307685675875E-09 , -4.25162330469282771E-09 )
( 3.17156629225633763E-09 , 1.35121650036788148E-09 )
( -1.67820580813862637E-08 , -4.29839151779371433E-09 )
( 3.60275546247579959E-08 , -7.51647092863258443E-10 )
( 1.44203906556904276E-09 , 5.41534274227110403E-09 )
( -1.20912700949531814E-08 , -1.09022688660025512E-08 )
( 3.73097153075015933E-09 , -9.09062100595103686E-09 )
( -3.30836976161980657E-08 , -3.39104896218260682E-08 )
( -1.77242648514213937E-08 , 3.35786382510042010E-08 )
index: 8
( 3.02845255155795056E-08 , 1.83243379762013994E-08 )
( 9.80045433500653016E-10 , 1.10863970889798333E-08 )
( 2.69918257583655564E-08 , 1.94878723129740297E-08 )
( -2.97783955620021854E-08 , 7.46296656323597885E-09 )
( 6.75331139571930657E-09 , -2.04586110047517157E-09 )
( -4.06964643184727497E-09 , 3.45701017981111832E-08 )
( -1.31419280047564305E-08 , 3.79101283122379249E-08 )
( -1.09538605355326552E-08 , 8.46120800987719554E-09 )
( -3.05374528448989893E-09 , -2.91872280180836622E-08 )
( 3.82985971753388889E-08 , -2.26762640593704208E-08 )
( -9.88105311708577255E-09 , 1.57230662823763389E-08 )
( -1.06712518159980280E-08 , 4.80752232774663862E-09 )
index: 9
( -2.31314040238260179E-08 , -1.11486860216117895E-08 )
( 1.79662802359328286E-08 , -7.85736517164957838E-09 )
( 1.28890425834775346E-08 , 2.15560124087757529E-08 )
( -1.33394144400397116E-08 , -1.19291476192526606E-09 )
( -2.15042575480346490E-08 , 1.38261251103109414E-08 )
( -3.10690978042007936E-09 , -2.86754979522689625E-08 )
( -8.84338959357639855E-09 , -2.21282985388628168E-08 )
( -1.51969246058737408E-09 , 7.73812602534328865E-09 )
( -5.06248480067350199E-09 , 6.06203096240812350E-09 )
( 2.60744915399217450E-09 , -1.41762398830892265E-08 )
( -3.69624054752023021E-08 , -1.92479444092554465E-08 )
( 5.48350568632365476E-08 , -2.05197086708320524E-08 )
index: 10
( -8.06041022873063042E-09 , 7.74458154592964338E-09 )
( 3.78484889491913602E-08 , -1.95082066384905185E-09 )
( 5.76918702597619064E-08 , 2.72414309542971270E-08 )
( 4.34541264935814247E-08 , 1.30419755731544959E-08 )
( 2.30168486593636175E-09 , 2.75768199269108313E-09 )
( 1.86217869844412070E-09 , 1.38817950887809401E-08 )
( 2.02840256850182385E-08 , -4.66271854040197081E-09 )
( 3.57080501065713864E-09 , -2.20027344387055708E-08 )
( -5.29395812255744609E-09 , 2.93950615577179079E-08 )
( -2.51297244759563086E-08 , -1.09150739030205964E-08 )
( 1.24265385470256508E-08 , 1.45872363389627374E-08 )
( 2.42724980475244516E-08 , -5.77654659073667674E-08 )
index: 11
( 1.36086389319925026E-08 , 1.28818022851837400E-08 )
( -1.41132731017919277E-08 , -1.08299892190109397E-08 )
( -1.30520592126703463E-09 , -5.13536989426171883E-08 )
( -1.04418141868315564E-08 , -1.53775955324944956E-08 )
( -1.71946674317212177E-08 , 1.10965451295876556E-08 )
( -2.74157779768788237E-08 , -4.56483866500631151E-08 )
( 1.87412459518079392E-08 , -3.60312202774055112E-08 )
( 4.39642706782205688E-09 , -6.15265636548615966E-09 )
( 2.23209023486093337E-08 , 7.26780920382699547E-09 )
( 3.56762641417615320E-09 , 2.66793909156555105E-09 )
( -3.07045509196403119E-08 , -9.19970705479211843E-09 )
( 4.53421559841809848E-09 , 1.87004904921339950E-09 )
index: 12
( -2.71165334079560786E-08 , -7.50225164369600023E-09 )
( 3.43212529274469012E-08 , -1.65333392942829781E-08 )
( 1.91637698228145030E-08 , 4.71308593743665647E-08 )
( 1.22377427891619529E-08 , -5.97229356366961349E-09 )
( 9.32604058763326269E-10 , -2.36415096029828994E-08 )
( 1.19795835287090617E-08 , 3.64664364899909498E-09 )
( 1.21401730564853256E-09 , -4.70474093721970228E-08 )
( 2.63191875672394350E-08 , -3.82697214184777972E-09 )
( -4.08672445837291107E-09 , 6.69875756598718003E-09 )
( 2.73939209845935410E-08 , 3.75938427528565634E-08 )
( 1.15639007602185269E-08 , -4.63189413495161785E-08 )
( -4.73945783019623220E-09 , 3.01798191434310352E-09 )
index: 13
( -3.89264529113953074E-08 , 3.70541598258438455E-08 )
( -2.80086420976878015E-08 , 2.57656246926090569E-08 )
( 2.17003281832317002E-08 , 1.04688452258704587E-08 )
( 1.09886836934098919E-08 , 2.24163538963655758E-08 )
( 4.56229036661053563E-08 , 4.33279480499008542E-08 )
( -2.20818840484518478E-08 , 1.34795347715085856E-08 )
( -1.03974360310895010E-08 , -4.11358370787216766E-08 )
( 1.13568593458532354E-08 , 2.97978898759243552E-08 )
( 2.38886388635247417E-08 , 5.39545580218745271E-08 )
( -4.42166354429842795E-08 , 1.20446025748589491E-08 )
( 8.65608492674506579E-09 , -4.69913481553257375E-08 )
( 1.92206288400974326E-08 , 1.62946017763962028E-08 )
index: 14
( 1.38390907414423044E-08 , 3.49753423395860472E-08 )
( -5.42473444024195909E-09 , 4.89699652299463766E-08 )
( -2.27196848816569868E-08 , 2.44168546103353334E-09 )
( -1.54080733998435388E-08 , 2.59505184085564511E-09 )
( -2.12083944364549112E-09 , 4.16685376818806953E-08 )
( 2.70553582724420277E-08 , 5.09950799853780541E-08 )
( 4.61244593534718788E-08 , -1.06980308816348955E-09 )
( -2.43444659266775053E-08 , 1.57273025534669378E-08 )
( 1.73187223104659294E-08 , -4.06159646429726448E-08 )
( 8.61479631257987952E-09 , -1.20396714812822412E-08 )
( 1.33268176889218651E-08 , -3.01981814411981854E-08 )
( -5.38461995111536970E-08 , 2.39073265345065309E-08 )
index: 15
( -1.87071535558613408E-08 , 2.30007894664784554E-08 )
( 2.28596209227009867E-08 , 1.87872004103580772E-08 )
( -4.01968112692256820E-09 , -1.49547332727039827E-08 )
( 1.34285306362333960E-08 , -1.55744219636307506E-09 )
( -2.94651593391599931E-08 , 1.20098035858690237E-08 )
( 4.04136686309110751E-09 , -3.19730802201314919E-08 )
( -9.46146468935746650E-09 , 2.88897078768590339E-08 )
( 8.76980553099475797E-09 , 2.17225055445324477E-08 )
( 4.91445077039887687E-09 , -1.69524742530589089E-08 )
( -1.30189108462698153E-08 , 5.57065287238979154E-09 )
( 1.72311348297049232E-08 , 1.81408089667836150E-08 )
( 1.43791349402534782E-08 , 3.71597483240078683E-09 )
index: 16
( -4.09884442783540107E-08 , 5.49337850605373273E-09 )
( -2.29880646956089535E-09 , 3.17533519130641328E-09 )
( -3.17131183386733179E-08 , 2.45508789067267853E-09 )
( 9.66680633152426932E-09 , 8.17983603835410693E-09 )
( 1.07635183879056549E-08 , -8.35656381098526615E-09 )
( 2.32327085765485529E-08 , 1.37951368308602006E-08 )
( -3.37387426514452368E-08 , 1.98644041231945313E-08 )
( 7.10646217111623457E-09 , 3.30836561510729218E-08 )
( -2.92060986648666155E-10 , 1.74692777068011154E-08 )
( -7.50767481017584258E-09 , 2.05821266003187450E-08 )
( 2.29730465059059868E-08 , -8.16923848487871173E-09 )
( -1.77720637134531570E-08 , 2.01976650046531514E-08 )
index: 17
( -7.44885788193258087E-09 , 2.71664556598186508E-08 )
( 1.62055984706326223E-08 , 2.09831645830602770E-08 )
( -1.44635839262517987E-08 , 2.22947239832365200E-08 )
( -2.47963771135921245E-08 , -1.30528695877150652E-08 )
( -1.08219512747035763E-08 , 1.15048387737124989E-08 )
( -2.13827396474164676E-08 , -1.22298850216234946E-08 )
( -4.39854550530655381E-08 , -3.10662163791977025E-08 )
( 1.04404604921848148E-08 , 8.51940307019444906E-10 )
( 3.92299989163703585E-09 , 3.25010919905950728E-08 )
( 2.88994524282687070E-08 , -1.28816338485761830E-08 )
( -3.57133430076659894E-08 , -1.68945761707339403E-08 )
( 1.95110882977930409E-08 , -7.81463202440522711E-09 )
index: 18
( -7.93346245538819989E-09 , -2.72831216985876728E-08 )
( 5.88760616594355529E-09 , 8.17486577518148696E-09 )
( 7.77816733109223092E-09 , 1.68574852145907248E-09 )
( -8.73970221430549829E-09 , 2.29889160863157225E-08 )
( -2.32410871132850194E-08 , -1.77188955225268440E-08 )
( -2.93595230849924734E-08 , -5.33635768749512899E-09 )
( 6.52079040674889579E-09 , 1.57936000310857954E-08 )
( 2.00902224367638319E-08 , -1.94294334392900507E-08 )
( -2.83036311244058975E-08 , 3.00340575035155900E-08 )
( -1.59671111555351500E-09 , -1.56541426655755850E-09 )
( -4.40513149477604470E-08 , 1.05307282567341489E-08 )
( -2.23042917914544793E-08 , -1.58455115872852926E-08 )
index: 19
( 3.78240055735274049E-09 , 2.44387416010989938E-08 )
( 3.04864493273439789E-09 , -9.36969598528677258E-09 )
( -1.20327045898874335E-08 , -4.58460681668300882E-08 )
( 2.33583144305693768E-08 , -2.97254593754549512E-09 )
( -3.89187649547929190E-08 , -1.05263435895440067E-08 )
( 1.21934827326137815E-08 , 1.19749266354774682E-08 )
( 1.43230479958033561E-08 , -3.31639693707149858E-08 )
( 1.42054007000056041E-08 , -2.79700043967524324E-08 )
( 3.04894697512153923E-08 , 5.24245440956252798E-09 )
( -2.27609699949167318E-08 , -1.03429612924627894E-08 )
( -2.08525563142095409E-09 , -1.12403861318261189E-08 )
( -9.03142531907000202E-09 , -6.37461725334919980E-08 )
index: 20
( 1.43161854667689538E-09 , -2.46702686287528227E-08 )
( 1.30158103243782464E-08 , 3.48342079847018881E-09 )
( 2.49400161038957333E-09 , 2.40935196630752279E-08 )
( -9.43103779352050469E-09 , -3.03021772837179498E-09 )
( 1.68532353626366035E-08 , -2.57829071463340738E-08 )
( -5.28654765282154387E-09 , 8.22167426084992493E-09 )
( -1.74830888944280869E-08 , -7.81574770290043201E-09 )
( 2.33998190758848906E-08 , -2.91391280836123674E-09 )
( -3.70162108179956879E-09 , -2.62530441061784033E-08 )
( -1.72725088341651814E-09 , -9.88094687590484307E-09 )
( -3.02055054776915002E-08 , 1.99224381872110056E-08 )
( 4.22580614300399143E-08 , 9.76537965483959505E-09 )
index: 21
( 1.37330970589564833E-09 , -3.77801091744585949E-08 )
( 2.22911365428050479E-08 , -3.97081874116295018E-08 )
( -1.32729802449185041E-08 , -2.01236523055387042E-08 )
( 8.49438172589820846E-09 , 2.14081702978052435E-08 )
( 1.12019726838692993E-08 , 1.27354003308720296E-08 )
( 1.21444360291773372E-09 , 2.60872941149777164E-08 )
( 4.68090007949455437E-09 , -7.55006895959301151E-09 )
( 2.23952415851657141E-08 , 2.90606774699429823E-08 )
( 7.31300903058630787E-09 , 3.58989775415829985E-08 )
( -6.93343554137341345E-09 , 8.27736431821089463E-09 )
( -1.97483148003071689E-08 , -1.14801058416570554E-08 )
( -4.47261767211570877E-09 , -4.13889717761148010E-09 )
index: 22
( 1.76967310282780889E-08 , 2.65651457594226312E-09 )
( 1.75835154431498252E-08 , -2.40644181397266746E-09 )
( 2.52151090515322267E-08 , 1.79553607128175062E-08 )
( 1.11954665100323841E-08 , 3.61158189741909044E-09 )
( 1.66472301889235891E-08 , 2.33089789590452659E-08 )
( 2.02511267203673451E-09 , -2.02891548790950171E-08 )
( 2.46523282050777243E-08 , -2.96234705868501521E-08 )
( -2.07663772547271229E-09 , -1.09998583488229017E-08 )
( -2.38601497750587655E-08 , -2.20727249806820043E-08 )
( -9.37865926170536722E-09 , 1.63958122575859449E-08 )
( 1.23541791262077207E-08 , -3.57569512230091585E-08 )
( -1.00212092669960029E-09 , -1.87577440045525037E-08 )
index: 23
( 1.82709682453558599E-08 , 3.10441960731644225E-08 )
( -9.18378390042180122E-09 , -1.96607417964942516E-09 )
( -9.91863622125477519E-10 , 5.67515737867131755E-09 )
( 3.82696451181664899E-08 , -2.55120966344615733E-09 )
( -7.77134977826191972E-09 , -9.62836105829549033E-09 )
( -1.81244581415058117E-08 , 2.32539574747503042E-08 )
( -2.43452121374033078E-08 , 3.72840776335549288E-08 )
( 7.18354328015459046E-09 , -8.22175842440177829E-09 )
( -1.91583666344592223E-08 , -1.33703523221614339E-08 )
( 1.22704939329080244E-08 , -3.38622617557032769E-08 )
( 2.59797660974293194E-08 , 1.20510216792199675E-08 )
( -3.66863788017809729E-09 , -3.94701171178684161E-08 )
index: 24
( 9.16267095384956545E-09 , -2.12406465580995577E-08 )
( 1.10948737636480596E-08 , -4.02874073062350355E-09 )
( -2.74029592652066320E-08 , -2.48547147217068719E-09 )
( 1.47232028799628408E-08 , 1.10131612389731514E-08 )
( 2.24962862077568733E-08 , 7.13365427646205888E-09 )
( -2.33662279042074000E-09 , 2.48518229937573651E-09 )
( -1.18486987546530877E-08 , -3.00768819729178113E-09 )
( 1.84293762497352434E-08 , 6.25828396092793275E-09 )
( 2.11991118223880661E-08 , -5.47535857783596057E-09 )
( 7.32908509775783478E-09 , -9.77165337948525256E-10 )
( 2.64820510541540174E-08 , 1.37003212726555349E-08 )
( -2.75723735947181775E-08 , -1.64967801801528482E-08 )
index: 25
( -6.36240623446964822E-09 , 6.86722044804435264E-10 )
( -7.38247422576733962E-09 , 1.26790938837729952E-08 )
( 1.96685045301074733E-08 , 1.48290193436760094E-09 )
( 1.57572635544133598E-08 , 2.32247184598051326E-08 )
( -2.17345345630417651E-08 , 5.64366883169528782E-11 )
( 2.67072139453171983E-08 , 9.70360825698080592E-09 )
( -2.45266242726640957E-08 , -2.80619189290493348E-08 )
( -1.98178300178124424E-08 , 2.43352128811016420E-08 )
( -3.12837029828398499E-09 , -1.98868890785943201E-08 )
( -2.62836164015725853E-08 , 8.53823387710024362E-10 )
( 3.69019150692891459E-08 , 3.40981053712280866E-08 )
( 1.12214028563709139E-08 , 1.48391797282132265E-09 )
index: 26
( 2.43987083270059551E-08 , -9.73094000551504838E-09 )
( 5.38031020870931468E-08 , -1.66832488319008269E-08 )
( -2.16969690732507135E-08 , 1.51539181596982071E-08 )
( 1.78947889881629210E-09 , -1.68099776233663294E-08 )
( -2.74101342584326026E-08 , -3.30089196238174437E-09 )
( -1.36533376110822796E-08 , -9.62484525150951326E-10 )
( -2.69825565206533632E-08 , -2.34122931272646478E-08 )
( 2.09415838005561164E-08 , 1.82008465486909389E-08 )
( 3.13525794133731459E-08 , -1.89318415958196239E-08 )
( -4.30152777689888558E-09 , 2.08592303031021529E-08 )
( 5.36518630251970354E-08 , -2.12302466252893446E-08 )
( -1.10516082647502436E-08 , 4.74573049624370607E-08 )
index: 27
( 2.08473736865541358E-08 , -1.27641715979562909E-08 )
( -5.14769222478010305E-10 , 1.54460827482563204E-08 )
( 2.52709847248373041E-08 , -3.49123988637573908E-08 )
( 1.56605673463325101E-08 , -1.22816486647646942E-08 )
( 1.04152462278116899E-08 , -1.55446522569707043E-08 )
( 2.11136993778357979E-08 , -2.35786498414382081E-08 )
( -1.73629339681489905E-08 , -3.52615049816649389E-08 )
( 3.79523708604617018E-08 , -5.17579822804396024E-09 )
( -7.64864013862070409E-08 , 9.32744748387480560E-10 )
( -2.18014638663440178E-08 , -1.46406627031700640E-08 )
( -5.57557919341414145E-08 , -1.26181735236727891E-08 )
( 2.36614278848659614E-08 , 4.87952914942643625E-08 )
index: 28
( -1.76126098370596320E-08 , 1.35839936541048605E-09 )
( -8.41893446827461401E-09 , -3.39080531605167176E-09 )
( -1.72059076305328699E-08 , -4.07245962950223954E-09 )
( 1.83055289977825147E-08 , -1.91147378293649004E-08 )
( 4.08968227878694578E-08 , -1.16284682823919853E-08 )
( 7.24463425601987447E-09 , -2.89187697041905682E-09 )
( -1.77838099595985414E-08 , 2.37834693513942181E-08 )
( -3.21129640192428345E-09 , 5.07094912718662511E-08 )
( 1.99402397701925389E-09 , 1.52826452273709777E-08 )
( -5.31312232680335203E-09 , -7.09804029480170475E-09 )
( -4.58749744934210544E-08 , -7.58060575682822979E-09 )
( 4.55743250349032526E-08 , 5.27893917674880428E-09 )
index: 29
( 6.22981060831186917E-09 , 1.49255223296904924E-08 )
( -1.94996937852245203E-08 , -3.17970592413088124E-09 )
( -5.89787949438682242E-09 , -1.58864908128509738E-08 )
( -3.14800637565366816E-09 , -1.60451895700725525E-08 )
( -3.77288807674573465E-08 , 1.22114769755067147E-08 )
( -5.81354048284354858E-09 , -2.77160000450216952E-08 )
( -4.90391861102617790E-09 , 3.53247031554228778E-09 )
( -7.44354904627468097E-09 , -8.86859449655088149E-09 )
( -4.91286340488473662E-09 , 9.20372251123742410E-09 )
( -1.12775500941139307E-08 , -2.58168516452647454E-09 )
( -2.82457554234561804E-09 , -2.16505655181609872E-10 )
( 3.29909914917860598E-08 , -1.97502528100848133E-08 )
index: 30
( 1.83013418300136424E-08 , -5.95977447924673592E-09 )
( 2.43172549726252192E-08 , 4.56726506078499896E-08 )
( -5.09928964227111260E-09 , -1.06046588477624592E-09 )
( 1.08208052672666241E-10 , 6.60529536512009573E-09 )
( -3.82015858371767365E-08 , 3.82589924449740841E-08 )
( -7.98457964247047519E-09 , 3.03181963465391420E-08 )
( -1.65930749044355219E-08 , 3.54440400499477751E-08 )
( -8.48675420560838172E-09 , 2.96651352433317684E-08 )
( 1.93940149441312715E-08 , 4.40049465095390870E-08 )
( -2.53696704929197086E-08 , 2.35181778465095266E-08 )
( -1.99138012381191280E-08 , 3.74910820466368741E-08 )
( 7.04917991206958280E-11 , -8.87110471244429782E-09 )
index: 31
( -1.23960318789515481E-08 , 2.74664963098729336E-08 )
( 6.00557509509912563E-09 , -1.20368269396581867E-08 )
( -3.15310152892094019E-09 , -1.01528543751997934E-08 )
( -1.52113074025521616E-08 , -2.32732013246323722E-08 )
( 5.45825027395877806E-09 , 7.02695001056779689E-09 )
( 4.55791161763871977E-08 , 1.13935216671636766E-08 )
( 1.62312732011348382E-10 , 8.26432848275755339E-10 )
( 5.72568480668741435E-08 , 1.48642582295927350E-08 )
( -5.15713685285560704E-09 , -3.72915430027447811E-08 )
( -8.02609637185220213E-11 , -1.42182993664165000E-09 )
( -4.78512658749995610E-09 , -4.25174397291226395E-08 )
( 1.10657797027661521E-08 , 2.28714851798532842E-08 )
index: 32
( 4.59200221659580708E-09 , -9.72263078411231406E-09 )
( 2.67109776946494132E-08 , 1.38478702691434427E-08 )
( -3.47946404307886677E-08 , -3.41918946282651740E-08 )
( 1.43678559151617495E-08 , 3.52928959413108378E-08 )
( -1.33334998033895395E-08 , 2.39453330091018825E-08 )
( 2.50576704209201853E-09 , -1.46269103059960772E-08 )
( -5.12043216510775125E-08 , 2.33576625275123842E-08 )
( 1.65907364116384922E-08 , 3.15455205227642795E-08 )
( -4.11773296553759283E-09 , 3.63787131932367320E-09 )
( -4.39414689860855550E-08 , -1.87961689167154980E-08 )
( 1.83595920668938241E-09 , 1.85615610616829841E-08 )
( -8.91826819153625189E-09 , 3.88841026845529883E-08 )
index: 33
( 4.66908247399185515E-09 , 4.72198619346351269E-08 )
( -1.52266386618187560E-08 , 2.55866545106977020E-08 )
( 3.65296903692487641E-08 , 3.53159338633616036E-08 )
( -8.91723703466193070E-09 , -9.20484882767144653E-09 )
( -1.10706289423516402E-08 , -7.02108515364721169E-09 )
( 3.35461248986925615E-08 , -5.07767891594043240E-09 )
( -3.64550418303246940E-08 , 1.35041756624226814E-08 )
( -2.64589532850336579E-09 , 2.21418928658620324E-08 )
( -1.05364767151625322E-09 , -2.27152053288152607E-10 )
( -5.68173411942985846E-10 , 2.90236275834882775E-09 )
( 2.93336748004192867E-09 , -2.69020949130216232E-08 )
( -3.30986141476534534E-08 , 5.71022270130409096E-09 )
index: 34
( 8.10574737304694473E-10 , 2.52290260613217200E-10 )
( -1.22101522781180937E-08 , 1.68978008363332164E-08 )
( -2.03488520722736006E-08 , 2.04894160953924974E-10 )
( 2.05812311783162593E-08 , 3.41260722309245878E-08 )
( 4.06920252646638148E-09 , -2.94989936181629502E-08 )
( -1.69830267385003085E-08 , 1.50140983972517284E-08 )
( -4.94799030941698566E-08 , 3.65141593183087145E-08 )
( -1.18050534013344733E-08 , -6.12193426059287315E-09 )
( -1.86053783058663682E-09 , 2.65536679565195331E-08 )
( -1.76206624149145935E-08 , 1.05395759113654906E-08 )
( -2.06103355751477275E-08 , -1.20418277803207902E-08 )
( 4.69801703905314977E-08 , 1.06126099307859024E-08 )
index: 35
( -3.03974066318076995E-10 , -3.45332183062297857E-08 )
( -5.59380587243847897E-09 , 1.06145769452242391E-09 )
( 2.34574885875031437E-08 , 5.13295633113395065E-08 )
( -1.47717304765827451E-08 , 1.31524407576940883E-08 )
( 2.94372513575150226E-08 , -3.05838464924297317E-09 )
( -1.65430670945192712E-08 , -4.91970763898511473E-09 )
( -6.11782635413993043E-09 , -2.53499698708693299E-08 )
( -3.87201502770546635E-09 , 3.60259273778836251E-09 )
( 7.58515631811244130E-09 , -8.87741443200898507E-10 )
( -1.35495068633998045E-08 , -1.09257610058841059E-08 )
( -1.49880043415935972E-08 , 1.53343426903089193E-08 )
( -4.02479699834205091E-08 , -7.43635115144002200E-10 )
index: 36
( 4.07804269929776856E-08 , -3.98399993571227368E-08 )
( -9.64558858087138252E-09 , -2.65260185073965362E-08 )
( 9.27250740001148278E-09 , -1.42981922673867865E-08 )
( -1.24193791754264446E-08 , 2.73739436236270239E-08 )
( -1.57414244488276723E-08 , 3.11401562646577701E-08 )
( -9.85269658504376374E-09 , -7.93181806530848623E-09 )
( 2.78547960650281468E-09 , 8.60786161218124925E-10 )
( 9.37250287395548320E-09 , 1.94488126923358333E-08 )
( -8.19083178727093248E-09 , 1.91220487822332471E-11 )
( 1.25213343760233833E-09 , -1.25020383941659918E-08 )
( -7.31084264018506070E-09 , 1.90525499984543840E-08 )
( -4.58607883176168161E-09 , -1.54674752978149261E-08 )
index: 37
( -1.63458985794044505E-08 , 4.31168489425039459E-09 )
( 9.24307464560754051E-09 , 6.91558600317730089E-09 )
( -7.34848536876599415E-09 , -9.50596229599505496E-09 )
( 1.41237087493568673E-08 , -6.55014029534210211E-10 )
( -1.53618120766680285E-09 , -9.05592511288519864E-09 )
( -1.77444187876170411E-08 , 5.49621283626999387E-09 )
( -9.34251189786770500E-10 , -1.69524740887086363E-08 )
( 1.45730122280247731E-08 , -9.36896772044698559E-09 )
( -9.65818809658708416E-09 , 2.11259475916778152E-08 )
( 1.12219599609077106E-08 , -1.36022000480877537E-08 )
( 5.36249310955612843E-09 , -4.82502948810526488E-08 )
( 2.00888425129204618E-08 , 2.33702156978063090E-09 )
index: 38
( 1.88315186920304125E-08 , -8.44291618745224383E-09 )
( -4.69029298950773512E-08 , 7.55238182353557774E-09 )
( 8.37683989144183694E-09 , 3.60940727672329297E-08 )
