x=0,y=0,z=0,t=0
( 4.40271740128076169E-07 , -6.86292886644193041E-07 )
( -5.38937227877006353E-07 , -2.39835931501604672E-07 )
( -1.04744236867371061E-06 , 6.45105666703612256E-07 )
( -9.47243778116247752E-07 , 6.74937504380826628E-07 )
( 1.35773741704327717E-07 , 9.32724346741460553E-07 )
( 2.71705693519935466E-06 , 4.73330253660450788E-07 )
( 5.92481311247391550E-07 , 4.48523447410333788E-07 )
( 9.44573787179072420E-07 , 1.04870494696382202E-06 )
( -3.14861978548702732E-08 , -5.59421531738768118E-07 )
x=1,y=1,z=0,t=0
( -5.77843493335137913E-07 , -4.64211444242373339E-07 )
( 5.02579674797485993E-07 , -3.31059707305421390E-07 )
( 5.25280778622437310E-07 , -2.13728934184283255E-06 )
( 1.22799117948632589E-06 , 9.45319686009816711E-07 )
( -1.96531839638572766E-07 , 7.38114217145377728E-07 )
( -1.36803425702556805E-06 , 5.43815596943457399E-07 )
( -1.77079301966640617E-06 , 1.76205997024597232E-06 )
( 1.01008036261242091E-06 , 4.99043166925084384E-08 )
( -1.35605990020101938E-06 , -2.13612879555919689E-06 )
( 1.92307759922829191E-06 , -2.12020050363443516E-06 )
( -7.41075358815912704E-07 , -2.98021091095556650E-07 )
( 1.76536015274180683E-06 , -7.44886691832779880E-08 )
x=2,y=1,z=0,t=0
( -1.07854714734301230E-06 , -1.38793801653143094E-06 )
( 4.16499289900583914E-06 , 1.45963691435980524E-06 )
( -5.96522943072412879E-07 , -2.16510466793032966E-06 )
( 5.55379530827194459E-07 , 1.30615031630570040E-07 )
( 5.78561264786078914E-07 , -1.21849531937435809E-08 )
( -1.09941393455541703E-06 , -4.77757456694287331E-07 )
( 1.50575019879477697E-07 , -1.05505132918460725E-06 )
( 3.54806969589564421E-07 , 1.45994571786523941E-07 )
( 1.59963223186899739E-06 , -3.41311089080042665E-07 )
( -1.47848937665799289E-06 , -2.23343800549162151E-06 )
( 4.56120477815290461E-07 , 1.18071646189210852E-06 )
( 1.21745286699099076E-06 , -6.20057421029805207E-07 )
x=3,y=1,z=0,t=0
( 5.17266367098118790E-07 , -1.58308313010739947E-06 )
( 1.00180425104858046E-06 , 1.93675860657422715E-06 )
( -7.77502398390027422E-07 , 1.11232691195457609E-07 )
( 4.65437975398323573E-07 , 1.39877209404508740E-06 )
( 1.66300900252236204E-07 , 1.31901039513492516E-07 )
( 1.42075482306780095E-07 , -1.20329752140680747E-06 )
( 6.58891957853210356E-07 , -4.49698827466225347E-07 )
( -2.06927307594406998E-08 , -5.13433304305891583E-07 )
( 5.39357417033020290E-07 , 5.81442232002831890E-07 )
( -1.87065098491103858E-06 , 3.14353944693916303E-07 )
( -6.98422617708244316E-07 , 5.74522514867696951E-07 )
( 1.01870981058122225E-06 , -9.23127568443464153E-07 )
x=0,y=2,z=0,t=0
( -1.30729832597156005E-06 , 1.05549652068885036E-06 )
( -7.20572784178045254E-07 , -4.47818160612432235E-07 )
( -2.18931866898252402E-07 , -1.18892874253676841E-06 )
( 5.23095910803114824E-07 , -7.77060032226567240E-08 )
( 2.19640891974610866E-06 , -2.98960322754200653E-07 )
( 1.43137225430487395E-06 , -5.35064519661857472E-07 )
( -1.43197319718388861E-06 , -1.92150710691964727E-06 )
( 8.15532886120913673E-07 , -4.71429153419949967E-07 )
( -5.04616312427078026E-07 , 1.55753720313671437E-06 )
( -9.45918377484661431E-07 , -8.75962015352281976E-07 )
( -1.00933781660415935E-06 , -8.99790880158389657E-07 )
( 3.68453069709184062E-07 , 2.04905047238819384E-07 )
x=1,y=2,z=0,t=0
( -2.46013867753637808E-06 , -8.93334259788303452E-07 )
( 1.37340776487376917E-06 , 2.27172034373401164E-06 )
( 5.92694257282010599E-07 , -9.89729375178552605E-07 )
( 4.36299442126298062E-07 , 1.50687532731033455E-06 )
( -6.52165851067525659E-08 , 1.52054746923934972E-06 )
( -1.54836089297463453E-06 , 3.35532038213443801E-07 )
( 2.24935099851714085E-07 , 1.50932020572395733E-07 )
( -1.54897068157918288E-06 , -1.38797854120647409E-06 )
( 8.84249371788716199E-07 , -1.30123637387323003E-06 )
( -2.37231674393578082E-06 , 6.24176684574969045E-08 )
( -5.10368448797013658E-07 , 9.81731921487497449E-07 )
( -5.94258491414544655E-07 , -8.22884273150996232E-07 )
x=2,y=2,z=0,t=0
( 1.89676011933165666E-06 , 1.09129356277049609E-06 )
( 3.45641694660005499E-06 , -2.79132052725457691E-07 )
( 1.23025532528676739E-06 , 1.68393786004965180E-06 )
( -2.33880800509911522E-06 , 1.26617645226968467E-06 )
( -1.52299131850910081E-06 , 2.64832312228934723E-06 )
( -4.22820783025621269E-07 , -1.03133168619600315E-06 )
( -1.15890787387358818E-06 , -1.34363833272826523E-06 )
( -2.90813399281071833E-07 , -1.46266046097499413E-06 )
( 1.12140675167008395E-06 , 1.87863315494770608E-06 )
( 1.18690174585690056E-06 , 2.85143010683948342E-06 )
( -4.54959947345603271E-07 , 4.49226825028735835E-07 )
( -1.84093086197705574E-06 , -7.28123110435801141E-07 )
x=3,y=2,z=0,t=0
( 3.76361207664590416E-07 , 6.76660803868425109E-07 )
( 3.22836511213032804E-07 , 3.23814285898565233E-07 )
( 1.46370422617357371E-06 , -9.70344125060283044E-07 )
( 1.54648890336467481E-06 , 1.11692423012001447E-06 )
( -7.21095681011198273E-07 , 2.35086070600779883E-07 )
( -2.97700214494689113E-07 , -2.29139849735328340E-07 )
( -8.87990135317608357E-07 , 1.03020203689231096E-06 )
( -1.49637114521281938E-06 , 1.31231160342464998E-06 )
( -1.37122218160075387E-06 , 1.57767352601808209E-06 )
( -1.12984720992613736E-07 , 1.38713008968080253E-06 )
( 1.27304278795459747E-06 , -1.13736610108682095E-06 )
( -4.01165751289229118E-07 , -3.92145609487666918E-07 )
x=0,y=3,z=0,t=0
( -2.13504316766615191E-06 , -5.14703600003307828E-07 )
( -1.76234058923760487E-07 , -3.36649221682759186E-08 )
( 8.26217211187853263E-07 , 7.99639015269015949E-08 )
( -5.54333681545218406E-07 , -1.87843852460430387E-06 )
( -1.09119644076714782E-06 , -6.04579245523285830E-07 )
( 9.03085353587039996E-07 , -1.18833361076029198E-06 )
( 1.44660273377619633E-06 , 8.75423229487667996E-07 )
( 2.21214826660674656E-06 , 2.56068773419189815E-07 )
( -1.74782313454514900E-06 , 8.71238613115006861E-07 )
( 1.61365940311189445E-06 , -1.00220294623666080E-06 )
( 2.14941103608462232E-06 , 1.51314007224022178E-06 )
( -5.75633329426105250E-07 , 6.60425469521228732E-07 )
x=1,y=3,z=0,t=0
( -2.36090204272078451E-06 , 1.54860113263723661E-06 )
( 2.86924333870627287E-08 , 8.02624657366431934E-08 )
( 1.22003157935377269E-06 , 3.70891492985983005E-07 )
( 1.09292030858424905E-07 , -4.63152265832167968E-07 )
( 1.30316779274465072E-07 , 7.45975377348353601E-07 )
( -1.32134284299645648E-06 , -7.89194201159191406E-08 )
( -1.01933551908044009E-06 , -1.10013964954325707E-06 )
( 2.82829952994428204E-07 , 2.12055720953702669E-06 )
( -6.97631390924122945E-07 , 1.53615334299740983E-06 )
( 1.81673237622059854E-06 , 1.03381833059439156E-07 )
( 2.12512660778535460E-07 , 1.20420984158571297E-06 )
( -2.23889161219593177E-06 , 1.39742514872927516E-06 )
x=2,y=3,z=0,t=0
( 7.11017196928258712E-07 , 2.62319748763232283E-06 )
( 8.57025373919571621E-07 , -2.98251387375022053E-08 )
( -1.29261082592576689E-06 , 2.16178744777559513E-06 )
( 6.12870103570757334E-07 , -1.17635139869330490E-06 )
( -2.18469922999813693E-06 , 1.07788930098773341E-06 )
( -3.61907687524932698E-07 , -3.17328889128275507E-06 )
( -1.03056414523101340E-06 , -3.98751888530603527E-08 )
( 2.12483314311007746E-06 , -1.39891569771607884E-06 )
( -2.53238248826294835E-06 , 1.13548685338570072E-06 )
( 5.48405080899627041E-07 , -1.68653021397057469E-06 )
( 1.88135195888638303E-06 , -2.41977669680943597E-06 )
( 1.32659700186340372E-06 , -2.70896674668015570E-06 )
x=3,y=3,z=0,t=0
( 1.91140245490469369E-06 , 5.42299251582805375E-07 )
( 7.27504163513789840E-07 , -2.62493825066522707E-07 )
( -2.14851940398836296E-06 , -1.33875635391550260E-06 )
( 5.04646428119435532E-07 , -4.37270203015918230E-08 )
( -7.54511260230279369E-07 , -6.64530583342323104E-07 )
( -2.36998697535572381E-06 , 9.89662336870595061E-07 )
( 2.03509518161418740E-06 , 2.31072364822104339E-06 )
( -9.25554775956409077E-08 , 2.78641899675476692E-06 )
( 5.82578068583302991E-07 , -1.54367532295555098E-06 )
( 1.89551833223001509E-06 , -3.85435138860316734E-07 )
( 1.94396715456549191E-06 , -1.41669698174285349E-06 )
( -4.08099723902139544E-08 , 6.00893077550317962E-07 )
x=0,y=0,z=1,t=0
( -2.56831566809862187E-06 , 3.46524659031644442E-06 )
( -5.06018226351245556E-07 , -9.68123902053348024E-07 )
( -2.86107001451020382E-06 , 2.77405928726985417E-06 )
( -2.58371527911700614E-06 , -2.68130667705640777E-06 )
( -2.33147126816250242E-06 , -1.05766184948723542E-06 )
( -1.21975676730347468E-06 , -1.13106519395897545E-06 )
( 1.76130043501788210E-06 , -2.27991811247518509E-06 )
( -4.30465097795211701E-07 , 3.12424323242562389E-07 )
( -3.40763022194771037E-07 , -2.80214607264781172E-06 )
( 3.99540795706698492E-06 , -1.72195165989810381E-06 )
( -3.38885595024430225E-07 , 1.34489535497080745E-06 )
( 2.77540292837569349E-08 , 5.93427841297707720E-07 )
x=1,y=0,z=1,t=0
( -6.04360481716449786E-07 , -1.54009760653635765E-06 )
( 8.24735705802351797E-07 , 8.07290965471591951E-08 )
( 6.31470230249642755E-07 , -4.15311677876968071E-07 )
( -9.54521147775561450E-07 , 4.60233740751201069E-07 )
( -1.77456932686202821E-06 , -8.45094734690597952E-07 )
( -1.30617734004655658E-06 , -2.20441742237221027E-07 )
( 1.30800648891913159E-06 , 9.72939139920542783E-08 )
( -1.55750814886427285E-06 , -8.69943885181182019E-07 )
( -4.69185862906307207E-08 , -3.17205362920998753E-07 )
( -1.22739205411097875E-06 , -3.66635941791781464E-08 )
( 2.07905833805952481E-06 , 6.83956780387370465E-07 )
( -1.05405254544612073E-06 , 3.19772839138232745E-06 )
x=2,y=0,z=1,t=0
( -1.28162748931502534E-07 , 1.45786128140561009E-07 )
( 7.20755317203977031E-07 , -1.30019781546644842E-06 )
( 4.11537749710992499E-07 , 1.90596839201503521E-07 )
( 3.26163078655611811E-07 , -1.79930633189977225E-06 )
( 3.46976392106276419E-07 , -3.11541065882971385E-07 )
( -4.71196264669932160E-07 , 2.32934172145963525E-07 )
( 1.39163347695446027E-06 , 5.52823634389266693E-07 )
( -1.17991250928924892E-06 , 9.16916182033344830E-08 )
( -7.99645477448706222E-07 , -1.15597748815823348E-06 )
( -1.69918750663869902E-07 , -2.82301301639808336E-07 )
( -9.43728500478801685E-07 , 1.67985214239445015E-06 )
( -7.56110314729053314E-10 , -5.07005462852701280E-08 )
x=3,y=0,z=1,t=0
( 1.49361506332743402E-06 , 4.01712773566994553E-07 )
( 3.52380045699734487E-07 , 3.44368311691602686E-07 )
( -1.01494964209676218E-06 , 1.55258569188636815E-06 )
( -6.59786231115109071E-07 , 4.44884739520814284E-07 )
( 1.49168493721610642E-06 , 1.10005844465423076E-06 )
( 7.46607637269704758E-07 , -1.65513083745090866E-06 )
( -2.42756417857021170E-07 , 1.44187795651855631E-06 )
( 1.91357091980928921E-08 , 1.22008364239897489E-06 )
( -4.93655168043171611E-07 , -1.70176543828128201E-06 )
( -3.05645471654189773E-07 , 2.01930106887386943E-07 )
( 9.77566080278194795E-07 , -8.39079773649589187E-07 )
( 4.96366650885901133E-07 , -2.12664712921641985E-07 )
x=0,y=1,z=1,t=0
( 1.09132324841321177E-06 , 1.61341801330361991E-06 )
( -2.69806237272911700E-07 , -3.03601581886695434E-07 )
( 1.14166745315527470E-06 , -3.03622192549419741E-07 )
( -9.14626696161985691E-07 , -2.79793947197260755E-07 )
( -5.14304112067247832E-08 , 2.81101601458964603E-06 )
( -9.14267039422952084E-07 , -3.23335525553599137E-07 )
( -1.04968025831005159E-06 , -3.43707424031509438E-07 )
( 1.97240193033632604E-07 , -1.72361582809162941E-06 )
( -1.13941794825974132E-06 , -3.78184563012393731E-07 )
( -1.01836266077982505E-06 , -1.52698585872962073E-06 )
( -4.41827500950586289E-07 , 1.20701558509028105E-07 )
( 4.10194022385063534E-07 , -1.14461902329237448E-06 )
x=1,y=1,z=1,t=0
( -1.40187207145634142E-06 , 1.72609539827242709E-06 )
( -4.37660111036093657E-07 , -9.73170798907153660E-07 )
( -2.10223234807574210E-06 , 5.20755411060245101E-07 )
( -8.83082154532935788E-07 , 2.58377750520426768E-06 )
( 7.22738056715325426E-07 , 3.20401020469192492E-07 )
( -6.77141895260671510E-07 , 1.21343670200454268E-06 )
( 8.55770252297038156E-07 , -3.36936615500759453E-06 )
( 4.43968592088081685E-07 , 2.18593933539215441E-06 )
( 7.53132077768506467E-07 , -3.81306331030390797E-07 )
( -2.50226834842112076E-06 , 1.56798012336269576E-06 )
( -3.04772042615270801E-07 , 6.66979521129958112E-07 )
( -9.62541768944394722E-07 , 1.12328435074053792E-06 )
x=2,y=1,z=1,t=0
( 3.41476235036741178E-07 , 3.68816319424417483E-07 )
( 9.59437612192926723E-07 , 4.00555956348055979E-07 )
( -1.24095991084684375E-06 , -7.62589447067512398E-07 )
( -1.79582212032269733E-07 , -5.57943939497593343E-07 )
( -1.72511711165974013E-06 , 1.22082311303307125E-06 )
( 1.61149071654652677E-06 , -9.39965904018008222E-07 )
( 1.57780445514975174E-06 , -9.16225421868055781E-07 )
( -7.03245293388897786E-07 , 1.73976415054451161E-08 )
( 3.77252684627861864E-07 , 2.69696573215442191E-07 )
( -6.63349737497761949E-07 , 1.41406605680474424E-06 )
( -3.23029487887564579E-07 , 2.72242803036581511E-07 )
( -2.42083850085383407E-07 , 1.15026048759003505E-06 )
x=3,y=1,z=1,t=0
( -7.73905869525615307E-07 , 2.26171368503259628E-07 )
( 1.01766515963343066E-08 , -3.56861678176396020E-07 )
( 1.28302393528148360E-06 , -1.10828495164891764E-06 )
( -4.61546881030361435E-07 , -9.10322832144015947E-07 )
( 5.46747406935320895E-08 , -1.77019961850128140E-06 )
( -1.74709303321959393E-06 , 5.51218599062835798E-07 )
( -5.24175702393568829E-07 , 4.31861510129821698E-07 )
( -9.82352989737566375E-07 , 2.10726763211025831E-06 )
( 1.08550745274262592E-06 , -1.42459596707438725E-06 )
( -1.07417866027456225E-06 , -1.11878324638538118E-07 )
( 8.89501263647982898E-07 , 1.13333916940058619E-07 )
( -3.57720478749482588E-07 , -1.34669798856524781E-07 )
x=0,y=2,z=1,t=0
( -6.84615903964688748E-08 , -4.75066384875722102E-07 )
( 1.65077261275382132E-06 , 9.75665075156494925E-08 )
( 2.10913387035022282E-06 , 1.55708098179413513E-06 )
( -2.60223895196276115E-06 , 3.25320450902465775E-06 )
( -1.98132325911947291E-06 , -4.77173052906886238E-07 )
( -1.51120917832717503E-06 , 1.90562895325509150E-06 )
( 3.62565380353729089E-06 , 1.15090590400181592E-06 )
( -1.68767913531091929E-06 , 2.22625386702644121E-06 )
( 7.06471768240936729E-07 , -1.02315872063331889E-06 )
( 1.54418575499935696E-06 , -1.39243141363736807E-06 )
( -4.50588187701240028E-06 , -3.16090386930694361E-06 )
( -1.72219960451568302E-06 , 5.06210706557628045E-07 )
x=1,y=2,z=1,t=0
( -8.84247690740304816E-07 , -2.17821743491617804E-06 )
( 2.32245408407624237E-06 , 2.13282146304502888E-06 )
( -1.57933110472388519E-07 , 3.19694091019742740E-07 )
( 3.41810142216392143E-07 , 1.25358453003235597E-06 )
( -7.76832500997917326E-07 , -5.83514815370875558E-07 )
( -1.41395397725613763E-06 , -1.61323305736043012E-06 )
( 1.02554572635987659E-06 , 3.78190128202998343E-07 )
( -4.83398899176903179E-07 , 1.27706517368314435E-06 )
( 1.41741723944349770E-06 , -8.94748512846662573E-07 )
( 1.34058721865013096E-06 , -1.49840208650527577E-06 )
( -1.44496828023426163E-07 , 5.29586663650455855E-07 )
( 1.21889643729360998E-06 , -6.40557506025863482E-07 )
x=2,y=2,z=1,t=0
( 7.87409230595424875E-08 , -4.19153098819647690E-08 )
( 4.14461437469193035E-07 , 1.98616200796498066E-06 )
( -1.14564299263306965E-06 , -1.01162092526817187E-06 )
( 1.14241950424775114E-07 , 1.86219138822583426E-07 )
( 9.84438899989826631E-07 , -7.95048748786586585E-07 )
( -5.77683871612256519E-07 , 5.01328872335235723E-07 )
( 3.63597308047831799E-06 , -3.01287120103117210E-07 )
( -1.04721339046441078E-06 , -3.86808899314214267E-07 )
( 3.59621635603466441E-07 , -3.05762388312572392E-06 )
( -7.66535650009054706E-07 , -4.39876884386005267E-07 )
( 3.51058144386008745E-06 , -1.47136514792921896E-06 )
( 5.62178822445398230E-07 , 4.95219953236458881E-07 )
x=3,y=2,z=1,t=0
( -2.68694468618434915E-07 , -2.57708521883978300E-06 )
( -2.19831498415020469E-06 , -1.82851946286081319E-07 )
( 1.22232098047145940E-06 , 1.26669495479247195E-06 )
( -1.63291303393905653E-06 , 2.09473796969798863E-06 )
( 1.04700375186543267E-06 , 2.40002157184301155E-07 )
( -8.19841804222154925E-07 , 2.29182457495120552E-06 )
( -4.49316805886433803E-07 , -9.33967016454927069E-08 )
( 4.17261387263355481E-07 , -1.28840835279138165E-06 )
( 7.52340650313100065E-07 , -2.06064187404238074E-06 )
( 1.84869121481866928E-06 , 8.92081373715167899E-07 )
( 2.46566137866543325E-07 , -2.66516755117502966E-07 )
( 4.86373706224502301E-07 , -4.54498383059700216E-07 )
x=0,y=3,z=1,t=0
( 8.86509724064036346E-07 , 8.96937281048741207E-07 )
( -3.43973559943514320E-06 , 6.17847453929270227E-07 )
( -8.61759986681992347E-07 , 1.95604659682244912E-06 )
( 1.67072527757532135E-06 , -8.08405276514297270E-07 )
( 4.08304412184318380E-07 , -1.24515118426596867E-06 )
( -1.59917000909835855E-06 , 1.11400548528038055E-06 )
( -6.06655643244702079E-07 , -6.70998001689993636E-07 )
( -9.13207317251186421E-07 , -1.06877226567167713E-07 )
( -2.80186769038600882E-07 , -1.67880604273976641E-06 )
( 7.44954153123157943E-07 , 3.63678968366187696E-07 )
( 8.33083920498424492E-07 , 3.09764488003961802E-07 )
( 3.79213137508737216E-07 , -5.95690278854179111E-07 )
x=1,y=3,z=1,t=0
( 1.06714000755109741E-07 , -3.58586396479567436E-07 )
( 1.48444338505269738E-06 , -3.48687616024773400E-07 )
( 7.22144111347482631E-07 , -9.23257106704453540E-07 )
( -4.72803838649046299E-07 , -1.64984031039021667E-07 )
( -1.68835843470227882E-08 , -1.38267610273448645E-06 )
( 2.12479307010323619E-07 , 3.41695716993957132E-07 )
( 1.29834204811107734E-06 , 1.70487698422366744E-06 )
( -4.21601563902285669E-07 , 5.50445998362635819E-07 )
( -5.96758738340862978E-07 , -6.13968109923907336E-07 )
( 2.11126989464775560E-06 , 1.75943800434626161E-06 )
( -7.08369386879756350E-07 , 6.48357157404968279E-07 )
( 9.14257377646383491E-07 , -5.93062512826142519E-07 )
x=2,y=3,z=1,t=0
( -2.15454078651063107E-06 , -8.29802113270992860E-07 )
( -5.67504073630219854E-08 , -5.27180026134098843E-07 )
( 3.65286402552499033E-07 , -6.03450715812367456E-07 )
( 2.48864818630824320E-06 , 1.15807461461770174E-06 )
( 2.27262159601387487E-06 , 2.33317523904720380E-07 )
( 6.99675655964563365E-07 , -6.63845508116670546E-07 )
( -7.64002643757656536E-07 , 8.48402870054351069E-07 )
( -2.19978658773464209E-06 , -7.61225828178127430E-07 )
( 1.15417118497149043E-06 , -4.14269188159678452E-07 )
( 8.08489371158359854E-07 , 4.29510548949652169E-07 )
( 1.49809850509094411E-06 , 1.30910510734537926E-06 )
( 4.61321947793162154E-07 , 3.08130223580038695E-07 )
x=3,y=3,z=1,t=0
( 1.26444268506847082E-07 , 3.14336242971414145E-07 )
( -6.43785416996939691E-07 , -1.19279422020159642E-06 )
( -1.38516908812935737E-06 , 1.36669257608258586E-06 )
( -3.79930207448051575E-07 , -1.15287897647430454E-06 )
( -2.44702126499965694E-06 , 1.76268402820241351E-07 )
( -1.79679536356213099E-06 , -1.47160487786029031E-06 )
( -1.57240121179325125E-06 , 8.93849059547228919E-07 )
( -1.80126580336930356E-06 , 2.29386138424202978E-07 )
( 9.05076977795391090E-07 , -2.98822569044699395E-06 )
( -6.00878944630369647E-07 , 3.91590828035366763E-07 )
( -5.31323765618220782E-07 , -1.51629048392315504E-06 )
( -1.40184514861255829E-06 , -1.60029466119399570E-07 )
x=0,y=0,z=2,t=0
( -2.19936243550925216E-06 , 1.14909627996477719E-06 )
( -5.23432472300330344E-07 , -4.62880227848886576E-07 )
( -1.30314520455931294E-06 , 1.95598891809365477E-07 )
( 5.13532707732370090E-07 , -1.17776539180314849E-06 )
( 1.92877785074343063E-06 , 3.33408876864490897E-07 )
( -5.80668591154801619E-08 , 3.59045811371164994E-07 )
( 2.62978370982996935E-06 , -2.13860604369647300E-07 )
( 1.48435820781078676E-07 , -2.15117281427073450E-07 )
( -8.70906035900463545E-07 , 9.00093191112673636E-07 )
( 1.37126982434128071E-06 , 2.14756704403341024E-06 )
( -3.92151290994568294E-07 , -1.03631286090870562E-06 )
( -5.03740111476186744E-07 , 1.74389928146716025E-06 )
x=1,y=0,z=2,t=0
( -2.96805078180933075E-07 , -1.23329809195756701E-06 )
( 1.10608942301142705E-06 , -9.19964089085030723E-07 )
( -7.09865333511648029E-07 , -6.03180318809452287E-07 )
( -1.42980877841447919E-06 , -9.41958100567401843E-07 )
( 8.32703031676111620E-07 , -1.36168970527610802E-06 )
( -4.59150526609631298E-08 , 7.95404563063387682E-07 )
( 2.57660794743608068E-07 , -1.28264099094143985E-07 )
( -9.88855093287223806E-07 , 5.56144362888157611E-07 )
( 1.55879806470077087E-06 , 2.52134243563516310E-07 )
( 9.32561893069904906E-07 , -9.44378380953273474E-07 )
( -7.72219640208430119E-07 , -3.60970975963582726E-06 )
( 8.20469959986859450E-07 , -6.58064129157917541E-07 )
x=2,y=0,z=2,t=0
( 1.94615445821492049E-06 , 8.25834687021603932E-07 )
( 3.11147467568421259E-07 , -1.60860723898419632E-06 )
( 6.08409126717085003E-07 , 2.40996083064081876E-06 )
( -9.76919863768343661E-07 , 1.67782909323309799E-06 )
( -9.07758520813803105E-07 , 6.17970911948694679E-07 )
( -5.05216063195544735E-07 , -1.15301708097793462E-06 )
( -7.49608735926180782E-07 , -7.35749076215279926E-07 )
( 2.98405446133579088E-07 , 6.60631449670137867E-07 )
( -4.46075291169461169E-09 , 5.72242230274815271E-07 )
( -8.28015876988755901E-07 , 9.84358527890096379E-07 )
( 1.31107608460333066E-06 , 2.17926441847982313E-08 )
( 9.92220233793917654E-07 , 5.53191534631602874E-07 )
x=3,y=0,z=2,t=0
( 6.01784565849513399E-07 , 1.87281599619570452E-07 )
( -2.28143868531808874E-07 , 8.48442923325629119E-08 )
( 1.38676889304065560E-06 , -5.90031733465661111E-07 )
( -9.11201805022708467E-07 , -9.33990774979784467E-07 )
( -2.06270846520001472E-07 , 1.58233745268605157E-06 )
( 4.36029262221680636E-07 , 7.42257642393528066E-08 )
( -2.70563149194153488E-08 , -9.33501041711775026E-07 )
( -5.57361995268768471E-07 , 1.39236131909509552E-06 )
( 5.51387799990066027E-07 , -7.42617344851717796E-07 )
( 8.58936075808858062E-07 , 1.07612144297683865E-06 )
( -1.16573580655391062E-06 , 1.83242996764691505E-08 )
( 6.81127005801924684E-07 , -2.48109330077717231E-06 )
x=0,y=1,z=2,t=0
( 1.74038731981156656E-06 , 1.99173157022513319E-06 )
( -1.11787973329730453E-06 , 3.67292978747776784E-07 )
( 5.86919755265837507E-07 , -1.99886682908455961E-06 )
( 1.04400960621082945E-06 , -1.57246106253576377E-06 )
( -8.50329194675076742E-07 , 4.67178773220060881E-07 )
( -1.03606120228901187E-06 , 6.68918290025245315E-08 )
( -4.96900395313535081E-07 , 2.46005577722528276E-07 )
( 5.33590819555635517E-07 , -2.94475254107828729E-06 )
( -1.39500286783965371E-06 , 1.34822918119347878E-07 )
( -1.13091325538108897E-06 , 2.87796517205884051E-07 )
( -2.68952296311703837E-07 , 4.70377045440974069E-07 )
( -9.19732957379793980E-08 , 2.43020339839886600E-06 )
x=1,y=1,z=2,t=0
