index: 0
( 3.38227408663806333E-09 , 2.49712528167796555E-10 )
( 1.98215039146843636E-09 , 7.40552129669254772E-11 )
( -1.68223559810450220E-10 , 4.28519683596803201E-10 )
( 3.93519819300293013E-10 , 3.82254563795263928E-10 )
index: 4
( 1.43717826623467441E-09 , 4.11919548012409294E-10 )
( -4.57883222103657866E-10 , -1.32609691758830005E-09 )
( 6.82800063982384150E-12 , -4.45737648293275170E-10 )
( 1.15232873172208128E-09 , -1.88390365771557349E-10 )
( 9.40440703481997895E-10 , -6.98260147812030220E-10 )
( 3.94229222382712916E-10 , 8.10826449590023322E-10 )
( 1.45917096369123561E-10 , 7.32955207832307117E-10 )
( 1.31764357297477846E-09 , 4.10878076009956858E-10 )
( 1.48698622722060543E-10 , 6.37123407575566773E-11 )
( -6.78963153961528087E-10 , -1.67761960277908028E-09 )
( -4.63813738735904177E-11 , -1.30654691233015702E-10 )
( -1.53524081284103707E-09 , 3.01092333573838779E-10 )
index: 5
( -8.62357197064108784E-10 , -4.18896809207386053E-10 )
( -2.00510590522034414E-09 , -8.52220079766265564E-10 )
( -4.47497282927061147E-10 , -3.84154305975530760E-10 )
( 8.61065984994733142E-10 , -6.24802898746798157E-10 )
( -7.91992670594478447E-10 , -2.11201313807145917E-10 )
( 1.10265470440368889E-10 , 1.01456626967730927E-09 )
( -1.47044262806648731E-10 , 3.38140165536549922E-10 )
( 1.09049845300098999E-09 , 5.33762162435872815E-11 )
( 5.93663447158532397E-10 , 1.74012179545066932E-09 )
( 1.76198490652542277E-09 , 7.46698186998974694E-10 )
( 2.36172018709379067E-10 , -7.29115728853665360E-10 )
( 5.81322142349718235E-10 , -4.75511817545917442E-10 )
index: 6
( 1.19765004078579394E-10 , 1.42114951331328134E-09 )
( 4.20880795124876741E-11 , -4.09464360994412166E-10 )
( 6.81548692104537880E-10 , 8.89031776438886907E-10 )
( 2.12121715265475270E-10 , 5.07179852460382820E-11 )
( 1.10408062928963455E-09 , 2.21200697669930687E-11 )
( -3.04469331123017103E-10 , 4.93828066493703832E-10 )
( -1.66106971609923040E-09 , -1.08068451478170020E-09 )
( 1.04188864045488973E-09 , 2.54286486569094325E-10 )
( -5.43131640997361682E-10 , 2.65424540660907341E-10 )
( 3.93515701556302454E-11 , 7.30811200182221739E-10 )
( 1.22839282818408309E-11 , 3.55161208296849910E-10 )
( 2.04517204051057668E-10 , 2.33849703519637099E-10 )
index: 7
( 6.74670494438551925E-10 , -1.22049464584453414E-10 )
( 2.79281605740281553E-09 , 2.54057276790283181E-09 )
( -1.00545344751956383E-09 , 1.94895596774368569E-09 )
( -1.27839489428255912E-09 , -8.21217355708875574E-10 )
( 9.61708369977955594E-10 , -9.93476402004555847E-10 )
( 2.45827546690307776E-09 , -8.68714018768116218E-10 )
( 8.79995818828375851E-10 , -1.63175207260565739E-09 )
( 3.64254205412985766E-10 , -4.60403334651709762E-10 )
( 2.20214358392332781E-09 , -5.56577785268389206E-11 )
( -2.69324990698683796E-10 , 1.41465013289849136E-09 )
( -4.33006331914090587E-10 , -1.44501941287589058E-10 )
( -2.40460939830389453E-09 , 2.35568326038019364E-10 )
index: 8
( -6.99086004814903242E-10 , 4.54256167906890019E-10 )
( 6.31792058162038203E-10 , -5.91809096679253827E-10 )
( 6.53246573655269577E-10 , -1.00755913721022459E-10 )
( 1.69263232964045542E-09 , 1.55834676208631219E-09 )
( 6.66707778688956885E-10 , 3.95044157047757792E-10 )
( 3.39439236980540717E-11 , -5.30624808581639811E-10 )
( -7.79794350264539178E-10 , 4.24808572621205228E-11 )
( -1.89122754739567389E-10 , -6.73191713258595197E-10 )
( -2.95524324993129657E-10 , -7.81898129648503249E-10 )
( -8.50183053240835629E-10 , 2.56940121203226029E-10 )
( 7.85483919464527990E-10 , 1.06505092366227560E-10 )
( -1.45160738364067171E-09 , -1.75231588762345540E-09 )
index: 9
( -2.48700922242296227E-10 , 5.07435352679158122E-12 )
( -1.75032503784427491E-11 , -4.38597810511958190E-10 )
( 3.84712498907559811E-10 , -4.09878840665790528E-10 )
( 1.76523176756298523E-11 , -8.74199569692693911E-10 )
( -1.18328568566846478E-09 , -1.51183361105836166E-10 )
( 1.08653852523054495E-09 , -6.80733570072720515E-10 )
( 1.06285874345346909E-10 , -1.89406967136721523E-09 )
( -3.02088760528869708E-10 , 7.74987020825074600E-10 )
( -4.47691200869928068E-10 , 3.46421391822544536E-10 )
( -1.68548064898590620E-10 , 7.04453982422768514E-10 )
( -9.57800940805463183E-10 , 1.07148908942854503E-09 )
( 5.44858323107940570E-10 , 3.00080396922716880E-10 )
index: 10
( -4.61341538641739155E-10 , -2.88918845309857096E-10 )
( 2.12050083111802770E-09 , 8.51044604874312521E-10 )
( -5.11807508087323697E-10 , 9.79027763783296470E-10 )
( -1.29729059347243774E-09 , 1.07194542333578539E-10 )
( -1.70804157136710662E-09 , 1.58270948084280437E-09 )
( 1.50176315651300783E-10 , 2.06710209461747534E-10 )
( -1.32308424637709642E-09 , 9.29230140359561463E-10 )
( 4.98905825265914475E-10 , -8.78712101864904029E-10 )
( -2.03598880547753516E-09 , -8.76679382255617559E-10 )
( -7.65882047713927743E-10 , -7.90743161656891793E-10 )
( 2.13088668191518282E-10 , 8.84734897737235249E-10 )
( -1.09406061853874545E-09 , 4.36904989908824957E-10 )
index: 11
( -5.08365928007483658E-10 , -3.45611640543397562E-10 )
( -1.90807356968171128E-10 , -5.33430072516623383E-13 )
( -1.01441067829492448E-09 , -4.43899458909451179E-11 )
( 1.02182490079531472E-09 , 5.52242176754826672E-10 )
( 1.00796757326124137E-09 , -7.57000547066037042E-10 )
( -2.78333879665244944E-10 , 5.89271848723974585E-11 )
( -4.71840129192377821E-10 , 1.54394981605622044E-09 )
( 1.70450575146586148E-09 , 7.22157032571846304E-10 )
( 1.45876489353705832E-09 , -1.03047995655191160E-10 )
( 2.17412095398761546E-10 , 5.19965862983514922E-10 )
( -2.60282190326213657E-11 , -4.04628249974243238E-10 )
( 1.28996778503147009E-09 , 2.67089373512852780E-10 )
index: 12
( 1.06080069573689198E-09 , 6.71630265566616809E-11 )
( -4.47191576340749106E-11 , 1.06554924247694626E-09 )
( -3.68666083568199745E-11 , -1.42910341389927548E-10 )
( -1.53533443175383465E-09 , -2.04743522671005472E-09 )
( -1.32207282215644529E-09 , 1.44909423608218711E-09 )
( -1.18851825698463886E-10 , 8.25129584028714118E-11 )
( 8.31121769117963091E-10 , -2.08302445148537989E-10 )
( -1.36832964974219139E-10 , 4.60885909790400629E-10 )
( -6.60264263940062579E-11 , 5.83382297243536946E-10 )
( -1.48444047923994175E-09 , -9.68616565211464393E-10 )
( -3.23992065842428065E-10 , 1.37468755864293599E-09 )
( 8.92452080179156480E-10 , -4.12757260639451895E-10 )
index: 13
( 5.40842337267751245E-10 , 7.68833382725326629E-10 )
( -4.87760572203546632E-10 , 4.22663882539715726E-10 )
( 5.24247801220752885E-10 , -5.84502920900522352E-10 )
( -3.25914668020236556E-10 , 1.29449141515831817E-09 )
( 5.23392030157987087E-10 , 1.91045738581696149E-09 )
( -8.63624980266755322E-10 , -2.49981985762316160E-11 )
( -1.26784393723389088E-09 , -3.61154209185250751E-10 )
( -2.88559323550302673E-10 , 3.22646086513082861E-10 )
( -1.50638298362452859E-10 , 1.07676778309198441E-09 )
( -9.51823732390596842E-10 , 1.18722567065037871E-10 )
( -8.66198005858343786E-10 , -2.32816781911982445E-10 )
( -1.69851624989002436E-09 , -3.28017940974354288E-10 )
index: 14
( 1.78932698233081431E-11 , 3.88568371302394852E-10 )
( 7.38039689766778010E-11 , -2.37149426979184015E-10 )
( 1.32565965788325317E-09 , -3.04340202170476760E-10 )
( 7.34730647811921584E-10 , 1.39434551295761934E-09 )
( 4.73380392370352585E-10 , 2.28263119522904957E-10 )
( 4.88450454988859287E-10 , 4.04065498380693132E-10 )
( 1.48924880722802065E-10 , -1.73212904068343519E-09 )
( 4.24358876279894480E-11 , -7.99098325676500301E-10 )
( 1.57534718077891948E-10 , 2.38132212544069770E-10 )
( 1.52245650369017002E-09 , -1.23133316519791936E-09 )
( -1.08865699041485700E-09 , -3.84732090325927854E-10 )
( 4.26812600126997969E-10 , 3.69421037783949052E-10 )
index: 15
( -7.48094378838352235E-10 , -7.10239542441397716E-11 )
( 1.03327586618000681E-10 , 1.49002695316466888E-09 )
( 1.32120207441484560E-09 , 8.14755275993835514E-10 )
( -1.26856444568971794E-09 , 7.09742270374437833E-11 )
( 8.17584697680761579E-10 , -7.04289223869026571E-10 )
( 9.65624027229812023E-10 , -6.68966776282926548E-10 )
( -4.39910979436045584E-10 , 1.27729488865137834E-10 )
( -2.22051823512675762E-10 , 1.31218590004452892E-09 )
( -2.38282586855544801E-10 , -5.35793874692738449E-10 )
( 3.41077284901918639E-10 , -1.53046632801448289E-10 )
( -1.61743160103160916E-09 , -5.40451827347534849E-10 )
( -1.20995722569541319E-09 , 1.45667895253812767E-09 )
index: 16
( -1.16253800769839169E-10 , 5.51847261041356292E-10 )
( -1.70634810678279734E-10 , 1.42603968205715475E-09 )
( 1.05254381016893963E-10 , 2.32446411038608589E-10 )
( 2.01981061529052178E-10 , -4.72713423035861673E-10 )
( -1.35405420794554871E-10 , -5.36316847799202842E-10 )
( 5.29801132698463376E-10 , -1.15500733158224040E-09 )
( 1.11062840557565706E-09 , 5.14269264932653391E-10 )
( 3.22624403437735303E-10 , -2.75781624572290500E-10 )
( -1.34276400816333840E-09 , 8.37114088632191032E-10 )
( -4.62636594238773648E-10 , -3.61731708140026405E-11 )
( -1.13340603317279518E-09 , -1.78942888628389576E-09 )
( 1.44874781779302877E-09 , -1.50284006722319052E-13 )
index: 17
( 7.81499592397680379E-11 , -7.41532021608936628E-10 )
( -1.04579479658203930E-09 , 5.09334709795916583E-10 )
( -6.15091657179944572E-10 , -5.88102729265397367E-10 )
( 5.15295898687870903E-11 , 2.67855689496264662E-10 )
( 4.90726523726934243E-10 , -1.51099623194450869E-09 )
( 5.12935356226746875E-10 , 2.14503122661138026E-10 )
( 1.50054451207345466E-09 , 2.75333636176953139E-10 )
( -2.52495515542622969E-10 , -4.74234218624472577E-10 )
( -6.60078007535271111E-10 , -6.49906856422175900E-10 )
( 1.76118817509412719E-09 , -2.25185180747333942E-09 )
( 6.40344715139851113E-10 , 3.43325144049592509E-10 )
( 4.35715609081313470E-10 , -1.83103279579345271E-09 )
index: 18
( -5.80714706918032463E-11 , 6.55034008887634021E-10 )
( 6.63665411321843790E-11 , 8.84127235406436656E-10 )
( -1.81959554512950951E-09 , -1.14643766418104804E-09 )
( 5.85575979247893099E-10 , -5.05507357103228147E-10 )
( -6.13197194739645861E-10 , 8.53441963144104974E-10 )
( 1.07223979073110431E-09 , 4.69615066279863181E-10 )
( -9.58656279289997250E-11 , -1.50201065740732635E-10 )
( 5.06992380218543576E-10 , 1.10182470282143870E-09 )
( 2.05700769346261316E-10 , -3.76304620007724510E-10 )
( 3.03043083533633468E-10 , 3.25310330411727763E-10 )
( -1.32202981576861161E-09 , 6.04361677778259677E-10 )
( 7.89645186668002378E-10 , -4.16107025366237118E-10 )
index: 19
( -5.24460105291574258E-10 , -3.30073022570143727E-10 )
( 1.85531368429010807E-12 , -3.47324092156266418E-10 )
( -1.26591057521297999E-09 , -3.08275135832048761E-10 )
( -1.52752979365410106E-09 , -2.30001952500704545E-10 )
( 8.93796606805836998E-11 , 4.11228707075076923E-10 )
( 5.35665372991614516E-10 , 1.98537239695719624E-10 )
( 1.38856552998108180E-09 , -6.41577226066596994E-10 )
( -1.65889311249738467E-09 , 9.44392518069662102E-10 )
( -3.89252919174461346E-10 , -1.82509635778524040E-09 )
( -1.12594158644310681E-09 , 2.28784659166800766E-09 )
( 1.79358196362150277E-09 , -9.13261526952006429E-10 )
( -6.15032194933547982E-10 , 1.03235072281546158E-09 )
index: 20
( 4.91035729885863340E-11 , -3.51886310379135870E-10 )
( -4.42673434980725587E-10 , -9.40787972710499299E-10 )
( -5.04837434982473837E-10 , 1.06888813041567828E-09 )
( -9.03023975176941146E-10 , 2.87496192284288497E-10 )
( 1.28509420308903264E-09 , 5.36781425618900381E-10 )
( 2.21582696235761601E-10 , -3.00817967028628744E-10 )
( 6.45631396546833932E-10 , 9.87131027096316121E-11 )
( -1.32272280968830249E-09 , -7.35637417289817210E-13 )
( 1.11654124323352087E-09 , 1.89066714790191342E-09 )
( -3.66654003110390393E-10 , 4.38654875033101734E-10 )
( -2.70866716031928559E-10 , 1.27699325074452992E-09 )
( -1.04698199477730843E-09 , -1.08019524768346000E-09 )
index: 21
( 6.06059616626649760E-10 , -9.55276167677756328E-10 )
( 3.11044854202569776E-10 , 5.11234156926033294E-10 )
( 9.99785240482354100E-11 , 4.08704604533831442E-10 )
( 1.04876188089449110E-09 , -1.42480949755634222E-09 )
( 8.65493519926284395E-11 , 1.27544743367625296E-09 )
( 1.92726789242947435E-10 , 1.88657336295904333E-10 )
( -3.33438644539792070E-10 , -1.74241109246642354E-09 )
( 1.05666139339724043E-09 , -8.20401398853775217E-10 )
( 8.26906598791447604E-10 , 7.38919025724533359E-10 )
( -1.49399327962427560E-09 , 1.55225590126503555E-09 )
( -1.75291661777264582E-09 , 4.07242866072491286E-11 )
( 9.01220203143349377E-11 , -6.05502042389027390E-10 )
index: 22
( 4.63710299175718952E-11 , 9.45954175714303870E-10 )
( 4.26605875523031333E-10 , -4.61820444985327295E-10 )
( 1.16537421087489442E-10 , -6.37467758496288032E-10 )
( -8.06464251707720925E-10 , 7.22838093720110935E-11 )
( 7.28389780574337097E-10 , -1.30605536020093039E-09 )
( -5.13795038861514674E-10 , 4.21583473173993708E-10 )
( -1.03726438054306668E-09 , 6.88593651499829745E-10 )
( -4.58579582947710301E-10 , 8.98970316351761399E-10 )
( -4.12897148721488100E-10 , -9.34755703669367470E-10 )
( -1.03329872682245544E-09 , 9.46460044582634391E-10 )
( -1.72797676344412168E-09 , -4.04871931110402378E-10 )
( 6.20190895421363903E-10 , 8.14081531174845593E-10 )
index: 23
( 1.55322221070485162E-09 , -8.26969649664409497E-10 )
( -1.74758777101680645E-10 , 5.73173278509790418E-11 )
( 3.21018455736715423E-12 , 1.82456436530148940E-10 )
( -2.24501141808666947E-10 , 4.44543658591628812E-10 )
( 6.40016795186135511E-10 , -1.10228564512802881E-09 )
( -7.31290946090523524E-11 , 7.77015447423834044E-10 )
( -1.08929798565717470E-09 , 1.17660557245265695E-09 )
( -4.07461167663110439E-10 , -6.73678663935564593E-10 )
( 4.44493845388834650E-10 , 8.97798408569561211E-10 )
( -1.15255088617773317E-09 , -7.00637410767388910E-10 )
( -9.66276209991894425E-10 , -6.13831647311341285E-11 )
( 9.61517042968153428E-10 , -1.08763437239781598E-10 )
index: 24
( -1.47466712911206470E-10 , 1.58343159746865473E-10 )
( -2.54147636808737433E-10 , 4.69769793343631506E-11 )
( 3.37149153210882242E-10 , 1.54156586183426644E-09 )
( -3.69743773565203861E-10 , 7.04125236831527181E-10 )
( 2.93122190491176179E-10 , 2.85821571790539106E-10 )
( 1.64994345877907345E-09 , -1.55744712927090488E-10 )
( 1.58544651232016149E-09 , -5.07027167398267540E-11 )
( -7.51754773189169793E-10 , -4.27104549104408145E-10 )
( 1.99363338757351104E-09 , -1.67238070772004790E-10 )
( -2.10563203662235902E-10 , 1.87906019669718650E-09 )
( -2.40515042216218221E-10 , -5.37832062135688388E-10 )
( 2.60797955466835776E-10 , 4.24715140764538012E-11 )
index: 25
( -1.26677671627710916E-09 , -1.08261260813249056E-09 )
( 6.99196958152435055E-10 , -4.78235555865732342E-10 )
( 8.68527803757097066E-10 , -7.00020707365256131E-10 )
( 8.27323086902024150E-10 , 8.45847640769001549E-11 )
( -1.74011005039418343E-10 , -1.17724370337437092E-09 )
( -1.36054099609653474E-09 , 1.45424794441480654E-10 )
( 2.64132705360816132E-10 , -9.73670756777894200E-10 )
( -8.97663895364912031E-10 , -1.84466974113386163E-09 )
( 1.60622477768660915E-09 , -2.88365762350237918E-10 )
( -1.31923745296899513E-09 , -6.53693616448809447E-10 )
( 2.31863565930330731E-10 , 7.78667907459712991E-10 )
( -1.15193885627766961E-09 , 2.09064950591113219E-10 )
index: 26
( 2.01747134191382544E-10 , -2.64601516174246286E-10 )
( -1.54145970032380427E-09 , -7.38496540824922386E-10 )
( -5.68238816392684178E-10 , 1.53172120604441484E-10 )
( 1.81515446608926847E-09 , 1.55559831227432524E-10 )
( 2.98498746585237563E-10 , -5.14123456477560328E-10 )
( 1.65279881730734765E-11 , 3.16214054064240307E-10 )
( 8.12137660718329815E-10 , 4.66897526740228309E-10 )
( -6.75685792097065324E-10 , -4.88983313169369050E-10 )
( 6.20891611830369129E-11 , 7.30295823227070048E-10 )
( -2.43991610347494583E-11 , 2.61669825352617927E-10 )
( 1.80190344487970818E-11 , -9.45908527679168148E-10 )
( -5.78422783375553403E-10 , -9.50899556828217712E-10 )
index: 27
( -4.52611910411842867E-10 , -5.02556055623158658E-10 )
( -1.74445599565665778E-09 , 2.50439310383516648E-10 )
( -9.65105877877160526E-10 , 3.22873116309848734E-10 )
( -8.46507275848963758E-10 , -1.19314359370473790E-10 )
( 8.28495433414456082E-10 , 3.12871037251190892E-10 )
( 1.22969157602891405E-09 , 4.73928832201272879E-10 )
( 2.27001096306155327E-09 , 3.13254169707649757E-10 )
( -1.84654259934872133E-09 , 2.77327392641214650E-10 )
( 1.75997333133969430E-09 , -1.46648692422934707E-10 )
( -2.38504018503457053E-10 , 1.26446629299889833E-09 )
( 8.04291661918496820E-10 , -3.10305686337393365E-10 )
( 6.36710985019946127E-10 , -4.59048151500617002E-10 )
index: 28
( -7.83027508840363512E-10 , 8.85969062449135116E-10 )
( -7.48685499370165594E-10 , -6.91946158418430700E-10 )
( -1.20452166248100856E-09 , -1.32012899132387229E-09 )
( -1.78826887273987949E-10 , 1.84649088451304127E-09 )
( 1.37995853804704660E-10 , -1.04342888004915372E-09 )
( -8.21849917748382387E-10 , 7.56420469576801665E-10 )
( -1.68509384524559291E-09 , -1.31930244365909951E-10 )
( -1.04904748600412103E-09 , -1.40075224472826364E-09 )
( -8.13959928956507468E-10 , -4.80319766828051410E-10 )
( 5.46410736542835404E-10 , 2.76304832351365712E-10 )
( 2.88407731473906150E-10 , -5.95628102541548987E-10 )
( 1.57490961171462755E-09 , -8.85528689208770619E-11 )
index: 29
( -6.24516294729054579E-10 , 2.80990200198662562E-10 )
( -6.44612042530122154E-10 , 4.81804389806700965E-10 )
( 4.14048356465575055E-11 , 4.64944741804308981E-10 )
( -5.98090466521000947E-10 , -1.53500034626767575E-09 )
( 3.23504573121621080E-10 , -1.90297398034969540E-11 )
( -4.84732015550724259E-10 , 1.04556477671935190E-09 )
( -3.65127758568402245E-10 , 3.36913082679399974E-10 )
( 8.52499970155060562E-10 , 2.87468901513196445E-10 )
( 5.74691185213327308E-10 , -2.37917136486423086E-10 )
( 1.44818727173063635E-09 , 6.94632320791878823E-10 )
( -9.72592285736252260E-11 , 2.20224239342721621E-10 )
( -4.26953529048565866E-10 , -1.26766862559348638E-09 )
index: 30
( 7.12990878567106176E-10 , 3.54264874195283936E-10 )
( -2.35382869766834880E-10 , -2.50347847800848789E-10 )
( -2.11688536841250596E-10 , 7.46940439945637900E-10 )
( -5.13707652487542054E-10 , -1.20271683505598650E-09 )
( 8.08118906505474277E-10 , -3.76380661553601931E-10 )
( 2.19020423831740215E-11 , -4.67342182162966618E-10 )
( -1.51709309052936322E-10 , -2.05555159793741159E-09 )
( -9.37660506836292282E-10 , 5.27911258662492809E-10 )
( -2.67048677255494898E-10 , -2.33679965302002311E-09 )
( -8.60999037616220662E-10 , 1.42014720520828879E-09 )
( -6.29196862656983982E-10 , -2.79129868750444306E-10 )
( 9.15960443864066599E-10 , 9.49816017480023202E-10 )
index: 31
( 4.72021982950618510E-10 , 3.31099938688066077E-11 )
( 2.20288910541076804E-11 , -3.63225469871199375E-10 )
( 2.13627067615525964E-11 , -2.13614990238784707E-10 )
( 1.25619693918620636E-09 , -2.57988869200523049E-10 )
( -1.02447691083690272E-09 , 9.10667018801120693E-10 )
( 6.60305962603074069E-10 , -6.20494982633871025E-10 )
( 1.95185228635797784E-10 , -6.94538928237228848E-10 )
( -7.31049720916428817E-10 , 1.20319462349282779E-09 )
( 7.83562658263882302E-10 , -4.52134142451339062E-11 )
( -6.76091689443800313E-10 , -1.42350706782597430E-09 )
( -3.04777545294061135E-10 , 4.01949312566771808E-10 )
( -9.44688359029876691E-10 , -9.08174798340359561E-10 )
index: 32
( 1.33521598374546321E-09 , 6.87865529325369655E-10 )
( -1.12706088895376383E-09 , -5.17662723553085425E-10 )
( 1.82640812160564257E-09 , 4.82192970027259388E-11 )
( 7.57776943862734999E-10 , 1.24141801643686591E-10 )
( 7.76380713353853238E-10 , -1.38889848833505989E-09 )
( -7.81488160991962983E-10 , 1.90328261888583957E-09 )
( 1.53990769238296647E-09 , 1.40253101724092905E-09 )
( -3.68769356241672112E-10 , 1.53288096224321799E-11 )
( -2.07219226627761242E-09 , 3.21545829807815778E-10 )
( -5.02274882874580002E-10 , -5.69022039479555696E-10 )
( 5.03878019822864122E-10 , -1.15742415348669863E-09 )
( -1.09883157975710423E-09 , 6.37775329457161197E-10 )
index: 33
( -4.19669114539600315E-10 , 2.10908945724389694E-09 )
( 2.25630333896315986E-11 , -6.96922015116112676E-10 )
( 6.83997346263852543E-10 , -1.75609062323530206E-10 )
( -6.46049092034137150E-10 , 1.66605723196830677E-10 )
( -3.29918286438265455E-10 , -8.79614834130954284E-12 )
( 3.19543968057814062E-10 , 7.48247012544430099E-10 )
( 7.93555211706420520E-11 , 1.15375680006975983E-10 )
( 2.83052967018515334E-11 , -2.81521647116099402E-10 )
( -4.57476655360177956E-10 , -1.24282909343743074E-09 )
( -9.09673989385856666E-12 , -2.94614661091741981E-10 )
( 7.18333698556535690E-10 , -9.59813530323009506E-10 )
( 3.39686152056946675E-10 , 6.23412051797891592E-10 )
index: 34
( -9.93165380357884334E-10 , -1.07924274017674057E-10 )
( 6.49715920565349750E-11 , -4.29427515996763938E-10 )
( 6.41491652264031318E-10 , -2.45416771756923091E-10 )
( 2.28256158660193540E-10 , 1.08780900735083717E-09 )
( 6.65873842811294226E-10 , -1.34580895751232115E-10 )
( -4.98185787444924675E-10 , -5.44197470528004835E-10 )
( 2.65791542751957421E-11 , 5.41751132180432465E-10 )
( -1.12767023678478528E-09 , 1.34453906040655838E-09 )
( -4.91161247499820101E-11 , 6.73174416684245176E-10 )
( 6.70114068502086039E-10 , 9.37745373329881984E-10 )
( 5.00150215138896757E-10 , 2.20359857345801269E-10 )
( 1.04443120908127272E-09 , 1.54255214462955394E-09 )
index: 35
( -5.11570073699744192E-10 , -7.57174203923415332E-10 )
( 7.32346073999148112E-10 , -9.00781719025034757E-10 )
( 2.33225848636404445E-10 , -1.04148158023743621E-09 )
( -7.16949542514302025E-10 , 1.67414391053192327E-09 )
( -2.15597819873733700E-09 , -6.56410197278705520E-10 )
( -1.07633666012052878E-11 , 9.57844005812597240E-10 )
( 1.02997731550067394E-09 , -5.11991310221267041E-11 )
( 6.50202944817071775E-10 , -3.94788458472074576E-11 )
( -4.42938191522063586E-10 , -6.09828413675605488E-10 )
( 4.73638764149649758E-10 , 4.04196224613510246E-10 )
( 2.56811035383178416E-10 , -1.71018004345856907E-09 )
( -4.85310059084655361E-11 , 1.55134341504872420E-09 )
index: 36
( -1.48550419425215900E-10 , 6.16333520657658162E-10 )
( -6.27846440343724378E-10 , 2.79412276119459269E-10 )
( 1.35663661193200892E-10 , 1.69167054914030331E-09 )
( -5.93392389353760237E-10 , -1.83412255505506079E-10 )
( -5.08843029528295837E-10 , 1.03213714177137377E-10 )
( 4.75090578436572352E-10 , -4.43369280154903516E-10 )
( 7.58526553746384748E-10 , -1.63617523270832553E-10 )
( 3.10917353615763912E-10 , 5.07527607205771387E-11 )
( 5.05941151498168398E-10 , -7.58013255748799433E-10 )
( 1.19683256266817252E-09 , 5.97138755898030704E-10 )
( 5.83960333012126853E-10 , -3.63191338757596058E-10 )
( -3.67273179089806607E-10 , -2.82374854673215211E-10 )
index: 37
( -7.21141240782803196E-10 , 4.57698515926760165E-10 )
( 1.63717576697763311E-09 , -5.20209445986263279E-10 )
( 3.89815196786536728E-10 , -3.66471042055219213E-10 )
( 9.83129410648859450E-10 , 8.56431611010346157E-10 )
( -1.35725866514492083E-10 , -4.39141833724012850E-10 )
( 6.32704584374515024E-10 , 2.02034897589973804E-10 )
( -1.17655562108922031E-09 , 1.46774272086233538E-10 )
( 5.94895065873684212E-11 , -5.09868083448180083E-10 )
( 8.64886986701231976E-10 , -2.51304879719807224E-11 )
( 3.88394038192364632E-11 , -7.25296734346581704E-10 )
( 3.12717530615028007E-10 , -1.87020335858738571E-11 )
( -2.44667467820409944E-11 , -4.75207690833584752E-10 )
index: 38
( -4.14085316588897510E-10 , 2.57735150770255372E-10 )
( 5.65433148712464375E-10 , -7.26738456525837839E-11 )
( 4.97874727094651696E-10 , -1.31204074550483770E-09 )
