index: 0
( 1.73422432825778582E-10 , 5.30092672878411081E-10 )
( 2.29979553251080565E-11 , -3.49814973200202394E-11 )
( 2.52922079115760161E-10 , -6.45122843601250094E-10 )
( 1.97001675612032340E-10 , -2.90595703901926479E-10 )
( -4.65467294546817720E-12 , 2.50077507293328655E-10 )
( -1.00715092197324801E-10 , 5.68185531525619244E-11 )
( 1.88509465738901311E-10 , 1.44681835260559403E-10 )
index: 9
( 3.96513623618582736E-11 , -1.34151884358407406E-10 )
( 7.50812622032202779E-11 , -5.40548125679947692E-11 )
( 5.92299000642530846E-10 , 2.21903768367539076E-10 )
( 9.22509179821185311E-11 , 1.11479970029870792E-10 )
( -1.11530705490696117E-10 , 4.70026574107587070E-11 )
( -4.47460909436469450E-10 , -1.88282060494839186E-10 )
( 2.09303996000197719E-10 , 1.42898000157329469E-10 )
( -1.06029738426019185E-10 , 3.68932767226954876E-10 )
( 1.94176601111476124E-10 , 6.76521411211672081E-11 )
( 1.00540228454669865E-10 , 7.02882438314134225E-12 )
( -8.04864772408322783E-11 , 6.72061778104745270E-11 )
( -2.01778519787881602E-10 , 4.19877627404812636E-10 )
index: 10
( -1.59022983823682498E-10 , 9.24570874509216540E-11 )
( 2.50371042241206078E-10 , -1.62056146829684791E-10 )
( 1.11818628145030641E-10 , -2.94037837847865413E-10 )
( 2.52421232697032254E-10 , 7.92308928095195593E-10 )
( 5.66630021777308722E-11 , 3.24273762037082244E-10 )
( -2.13867523105562934E-10 , -4.31372203151507530E-10 )
( -6.93921313385679211E-12 , -2.80164911120004045E-11 )
( 2.35436037472288771E-10 , 2.94530428789590609E-10 )
( -4.59071686438776045E-10 , -4.12273498782986011E-11 )
( -5.84892594917798217E-10 , -2.93161990212940198E-10 )
( -7.33763987131912575E-11 , -3.12651556774330047E-11 )
( -1.60258569436942564E-10 , -1.18614218930945622E-10 )
index: 11
( -1.95827641576334692E-10 , -5.13343792665024597E-10 )
( -5.07636530360790713E-10 , 1.09228803521759016E-10 )
( -6.34354424110783996E-11 , 2.40590792383764537E-10 )
( 4.44304616399455375E-10 , -4.38535847973358425E-10 )
( -3.98610635942454711E-10 , -3.07278012406123877E-10 )
( -5.43589951655148356E-11 , 3.61229616401950260E-10 )
( 8.94027027371981399E-11 , 3.72322843007913927E-10 )
( -1.28885660940877062E-10 , 1.59614106156748100E-11 )
( -2.22260882353661325E-10 , 3.56760220811047193E-10 )
( -6.02982594119130196E-10 , 7.28079171059714996E-10 )
( 5.04699587315005603E-10 , -1.19845818134575107E-10 )
( 2.22086141362471599E-10 , -2.73006820841575851E-10 )
index: 12
( -2.16621346993149270E-10 , 1.67895035540053394E-10 )
( -3.45154810715147079E-10 , -1.49579468313553867E-10 )
( 1.42387105505088232E-10 , -1.95074051944528458E-10 )
( -1.83117818269683683E-10 , -3.80147758308522379E-10 )
( -5.50614637013314073E-10 , 4.37567540968181273E-10 )
( 2.16987579981524214E-11 , -3.37822563846939944E-11 )
( 2.31075137206577342E-10 , -2.93198088591257988E-11 )
( 1.20848413857265414E-10 , 4.05828821557067983E-10 )
( 7.60845764573740252E-12 , -2.24021872492985286E-10 )
( -1.75392349126867980E-10 , -4.09256424020028984E-10 )
( -4.55302053508251327E-11 , 3.47364477945761447E-10 )
( 4.07411916285911346E-10 , 3.08731871017674501E-10 )
index: 13
( -1.61316525683429232E-10 , 3.76432182843966839E-11 )
( 1.46877086353740272E-10 , -9.56520320073433192E-11 )
( 3.74488295755404052E-10 , -1.62790183155237344E-10 )
( -3.45174927776812360E-10 , -8.20762333091920278E-11 )
( 1.18956154674586532E-10 , 3.14440316996712213E-10 )
( 2.70180608588411342E-10 , -3.17552904986181374E-11 )
( 8.63526470017193214E-11 , -2.03732320304734345E-10 )
( -3.10487511694254804E-10 , 4.56737669504203014E-10 )
( -2.42358305889580146E-10 , 1.04209645015020427E-10 )
( -1.46710898690667007E-10 , 5.73731054380185490E-10 )
( -9.56935428634248209E-11 , -1.57462838133063829E-10 )
( -8.04303769836577593E-11 , 2.58438727490526256E-10 )
index: 14
( 2.70216053930467232E-10 , -2.79460803793773491E-10 )
( -7.47102581864850128E-11 , -1.47789906370796839E-10 )
( 1.34398276763265720E-10 , 1.80930649252610873E-10 )
( 1.15903581200919781E-10 , -3.84552893019946442E-10 )
( 1.43032779706170400E-10 , 6.91479876739345437E-11 )
( 2.64699128954613151E-10 , -6.68904843636345414E-10 )
( 1.03498930022714270E-10 , 6.89230831853212170E-11 )
( 2.38252917705595120E-10 , -3.42745603879075605E-10 )
( -3.28132391684936178E-10 , -2.35920658496301236E-10 )
( 2.96162891202305097E-10 , -1.52146040933341232E-10 )
( -2.46881792131037279E-10 , 4.01120738381838416E-10 )
( 1.18878153010243411E-10 , 4.03615752505934916E-10 )
index: 15
( -3.40023197948971619E-10 , 2.14310097659205839E-11 )
( 2.72153549189984089E-10 , 7.40781733899053598E-10 )
( 3.43149549873326140E-10 , 4.01542703035772466E-10 )
( -4.41141284869178620E-10 , 1.35644929628563773E-11 )
( 3.55899335965849704E-10 , -5.89105334861218943E-11 )
( 2.40906450230651156E-12 , 3.35781344391148331E-10 )
( -5.74279357010859243E-10 , 2.17010462625769737E-10 )
( -2.56916687188969912E-10 , 3.74662165607255884E-10 )
( -1.48722906365177172E-10 , 3.25712028992867849E-10 )
( 1.83406032991499007E-10 , 1.70758862820759302E-10 )
( 2.31299447031038779E-11 , -9.37676236253446988E-11 )
( -3.63453121859947312E-11 , 6.98037490670443521E-11 )
index: 16
( -6.45537269699088355E-11 , -8.22699476444046574E-11 )
( -8.91241571793858390E-11 , -2.65274921235843716E-10 )
( -1.43718051609848485E-10 , 4.37887742287364226E-10 )
( 4.36751540379868015E-10 , -2.47922354505161743E-10 )
( 5.80978282587641796E-10 , -3.10740528459546961E-10 )
( -3.42563622502843496E-10 , -1.59112025818584015E-10 )
( -3.14765647621030935E-11 , -4.09380008730155368E-10 )
( 4.84410386506983405E-11 , -4.24307653090284401E-10 )
( 3.34550188444813663E-13 , -1.08838767963498893E-10 )
( 2.08500853641261480E-11 , 4.77117322013685750E-10 )
( 4.36962497650860392E-12 , -4.13207248010647186E-10 )
( 7.97269850750077486E-10 , 7.20354238801491668E-11 )
index: 17
( -9.85676947565825328E-11 , -5.90833454063048592E-10 )
( -3.01656962579230393E-10 , 2.58502573075790881E-10 )
( -4.26630214172527993E-10 , -1.99477153697915880E-10 )
( -5.64273958903728246E-12 , -6.17760309379317873E-11 )
( -1.05348523968892352E-10 , 5.86638640699208424E-11 )
( 2.48415533660032207E-10 , 4.11296713038271372E-11 )
( -4.83820465100661153E-10 , 4.74625857910575281E-10 )
( -1.39180602092786584E-10 , -3.15747020225123854E-10 )
( 1.70511280815057172E-10 , 7.28578250328973701E-10 )
( 1.03907808746902884E-10 , 5.77068694756985122E-11 )
( 1.08274230617389234E-10 , 2.91658790203891274E-10 )
( 2.13519474836344323E-10 , -6.87948381466176093E-10 )
index: 18
( -1.43082767868048336E-10 , -5.70345602932795067E-10 )
( 2.32132449115400086E-11 , -1.60054920577663987E-10 )
( -2.70630605523704881E-10 , -1.64281050840238407E-10 )
( 4.49159990473543411E-11 , -1.17515141645596947E-10 )
( -1.22606795069293355E-10 , 4.15518016947547200E-10 )
( 2.76872084156820452E-10 , -2.34931962166816343E-10 )
( -2.89222347890016407E-10 , 1.09892932586327054E-11 )
( 4.17930902730202515E-10 , -6.41320439457658576E-11 )
( 3.13119382636213527E-10 , -2.62235631735988224E-10 )
( 2.83544261310216183E-10 , 2.60725161579374445E-11 )
( 6.03814620252351671E-11 , -3.47221150938760785E-10 )
( -3.04655334777897779E-10 , 1.31102478165908870E-10 )
index: 19
( -1.83054252126245342E-10 , -4.58461799366739673E-11 )
( 4.82896158921482330E-10 , 1.96830979589964713E-10 )
( 7.42852636108063284E-11 , 3.81072413420053197E-10 )
( -2.48793815900113398E-10 , 2.18008868917086225E-10 )
( 1.93482252239995231E-10 , 2.08110379715252153E-10 )
( -4.99327644223687816E-11 , 1.04410152088897916E-10 )
( 3.53414692230814997E-10 , 5.98844688071894599E-10 )
( -1.36053355452827479E-10 , 5.59535331840184138E-11 )
( -1.17617497768911709E-10 , 3.32202880568917515E-10 )
( -5.62120461783042973E-11 , 9.12484513989896758E-10 )
( 1.67531935700147437E-10 , -9.74069409261850528E-11 )
( 3.22846547844933491E-10 , 2.73059037350597315E-10 )
index: 20
( 3.19219627329576862E-10 , 4.68294222031471340E-10 )
( -2.06195766015400418E-10 , -2.28693003451988155E-10 )
( 2.78595896348090432E-10 , -2.77946250986894404E-10 )
( 2.25797457805199668E-10 , 2.92506954098514102E-10 )
( -2.17428527317968358E-10 , 6.40159863515662346E-10 )
( -1.41093869584219267E-10 , 2.18103366251950238E-10 )
( 4.46887281560053382E-11 , -2.42497023779592172E-10 )
( 2.18402571894709629E-10 , 9.36636789681088920E-11 )
( 7.50646881590727923E-11 , -4.28523178690797241E-10 )
( 3.52179386352220652E-10 , 5.39550217066243082E-10 )
( 8.61056291114587787E-11 , 1.33919549820405234E-10 )
( 2.88589910425848963E-11 , 1.92687390175462238E-11 )
index: 21
( -2.66435805593514796E-10 , -8.53008230380402194E-12 )
( 3.91673853189900271E-10 , 3.45505508996528417E-10 )
( -1.48777968054341784E-11 , -1.05436494451036274E-10 )
( 2.67296974562099129E-10 , -3.79951460963520146E-11 )
( -2.51416823648796610E-10 , -8.83722532524575417E-11 )
( 2.26542712552555449E-10 , 4.05607341093807237E-10 )
( 3.31208744044513030E-11 , -3.22147618901251717E-10 )
( -7.29446735993470109E-12 , 2.53509419688409270E-10 )
( 1.12643992335359314E-10 , -1.94732775731616037E-10 )
( 2.36734089890625205E-10 , 3.42190584049349864E-10 )
( -5.97787858310591381E-10 , -6.21153966026934549E-11 )
( -2.69013234867243583E-10 , -3.73279098113413608E-11 )
index: 22
( 1.77772265154730317E-10 , 2.34907292606738666E-10 )
( -1.33317896187611476E-10 , 3.76122187223030038E-11 )
( -2.79183932422715744E-11 , -4.65963368842239221E-11 )
( 1.00994389049067526E-10 , 1.64086799346037457E-10 )
( -1.62843569405259010E-10 , -8.19079726052542552E-11 )
( 3.28698555459353905E-11 , -2.36109153651192246E-10 )
( 1.36457937032864097E-10 , 2.74741693144652215E-10 )
( 3.00050766451512430E-11 , 7.61900708184170337E-11 )
( 4.99815805774171998E-11 , 4.07775576992171290E-10 )
( -1.95991699423155194E-10 , 9.72728182140575036E-11 )
( 2.92316939402804183E-10 , -2.30980247036913717E-10 )
( 5.27818872157060933E-11 , 3.40678139283706095E-10 )
index: 23
( -5.22081959748258814E-10 , -6.54489182603852897E-11 )
( -9.12231630921289465E-12 , -1.11456959395861142E-10 )
( 6.01468628723579964E-10 , 1.27991889853797514E-10 )
( -1.50511036192054855E-11 , 6.93200764850401042E-11 )
( -6.70570905704285552E-10 , -6.07585718795423122E-10 )
( -4.18894483387999326E-10 , -2.46064495883632476E-10 )
( -6.32698397321665074E-10 , -6.29751619991492811E-11 )
( 1.55087867284842068E-10 , -3.18141217424738656E-11 )
( 7.26465471972912546E-11 , 6.32599868611055812E-10 )
( -7.63176367821793313E-11 , -3.83459925898350834E-11 )
( -4.48919299331170419E-10 , -5.89988232885817595E-11 )
( 1.71528260334136951E-10 , -6.88134848836013441E-10 )
index: 24
( 1.31873134946773919E-11 , -7.96563723848509100E-11 )
( -2.40297547483148337E-10 , -3.08285902766848801E-10 )
( 4.40030117766555008E-10 , 5.08866135164360576E-11 )
( -9.38215307954708990E-12 , 4.88907573675092687E-10 )
( 2.11393695188216625E-10 , -2.63520043383649771E-10 )
( 5.04407700170203381E-10 , -5.61527599804298149E-10 )
( 2.76269060511036493E-10 , 3.16054604823979067E-10 )
( 2.28013167437171748E-10 , -3.14211425081852554E-10 )
( -2.47276072194605256E-11 , -1.61014761619145719E-10 )
( 1.98459349878453776E-10 , 5.45640867775089229E-10 )
( -2.80674646283555012E-10 , -7.62677299118935229E-11 )
( -3.59118924702166502E-11 , 1.17840293338049625E-10 )
index: 25
( -4.64425872980588819E-10 , -4.45671957809725120E-10 )
( -3.27437152395092395E-10 , -9.99409191382268823E-12 )
( 5.68740625824240952E-10 , -5.17667705699467488E-10 )
( -2.86502645737206459E-10 , -4.81474220340740173E-10 )
( -5.31915397812762553E-10 , -5.60245961967826693E-10 )
( -3.69470987415172082E-10 , -1.87155473095898713E-10 )
( -1.00804658746338821E-10 , -2.77101335101783030E-10 )
( -1.17587900354044864E-10 , -4.79265780701220195E-10 )
( 4.42204575391361682E-10 , 1.20165338827114019E-11 )
( 3.80376252692543595E-10 , -7.84447147196273419E-12 )
( 3.25619098197259511E-10 , 4.00886856311389911E-10 )
( -2.46968196388373958E-10 , 1.59259085986223827E-11 )
index: 26
( -1.24885603314560291E-10 , 8.97550305942000190E-11 )
( 4.25467848889588628E-10 , -7.01535711512424897E-11 )
( -2.67884916345323844E-10 , 1.83394803537740022E-11 )
( -3.37435493263471116E-10 , 1.83904898416559707E-10 )
( 1.15889830168296118E-10 , -1.71351582109265005E-10 )
( -3.80414661568209909E-10 , -1.90149031414446051E-10 )
( -2.81549279587333109E-10 , 1.06114349317549654E-10 )
( 6.05101728285410035E-11 , -2.66978497513624201E-10 )
( -1.05926003578498936E-10 , -1.17265523784016758E-12 )
( 2.03688927085580550E-10 , -9.09756378743675189E-11 )
( -1.07886822433498258E-10 , 3.09771041307220909E-10 )
( -1.26692495335204167E-10 , 1.31520440274477782E-10 )
index: 27
( -4.55877345911827858E-10 , 2.94442769078582063E-10 )
( -2.50337935624803006E-10 , 2.68087981110375665E-10 )
( -8.38821173143225060E-11 , 3.55139698918518924E-10 )
( -3.56856799241794628E-10 , -1.13571928153699984E-10 )
( 4.85892539575374285E-10 , 3.33325651077315309E-10 )
( -5.75820635394408628E-10 , -4.59246684549406464E-11 )
( 3.64567526713096684E-10 , -6.27678928953351039E-10 )
( -3.92601400259114121E-10 , 2.62765974293589279E-10 )
( 4.25619211746956517E-10 , -1.94564102041621972E-10 )
( 2.35912871013068393E-10 , 4.43620884874023988E-10 )
( 4.83279874406500983E-10 , -8.10975453313215667E-11 )
( -4.58005166649324856E-10 , -7.44103281075751102E-11 )
index: 28
( -9.01217320516923319E-12 , -2.36466396560756205E-10 )
( -5.91585436037320836E-10 , -4.47782604082737197E-10 )
( 1.08736546550773726E-10 , -7.00236028726004389E-10 )
( 5.55184263618749013E-10 , 8.48543003775812703E-11 )
( 1.01658213706082169E-10 , -3.71275338969386162E-10 )
( -1.09625177257565045E-10 , -1.64150294445485743E-10 )
( 5.01816698850157970E-11 , 4.71596981549723543E-11 )
( 2.40229049218202511E-10 , 1.46540995887204384E-10 )
( -1.06806446275262024E-10 , 3.31937285203978806E-10 )
( 1.89533917975619695E-10 , 6.97687067082560913E-12 )
( 1.85021757719780126E-10 , 4.45964627195609855E-10 )
( 1.41013355511624874E-10 , 1.40100298452774334E-10 )
index: 29
( 9.90936845411921418E-11 , -7.26367220695728190E-11 )
( -4.86164569674876860E-10 , 2.77404935430936237E-10 )
( 3.21982543422202675E-11 , -1.56752816576053747E-10 )
( -2.80411786614749672E-10 , 9.54660075541786952E-11 )
( 6.46504569318019343E-11 , 2.17877740875854752E-10 )
( 3.62976859739479615E-10 , -1.49579875414519257E-10 )
( -2.73905000986460647E-10 , -1.98058285043161636E-10 )
( -4.55407433927625198E-10 , 5.09245821374031541E-10 )
( -2.79178587883868855E-10 , 2.39687549571790074E-10 )
( 5.82769707514171501E-11 , 2.68025358385215969E-10 )
( 1.40034957404739750E-10 , 3.48579136705334135E-10 )
( 5.01172656821627537E-11 , -7.15186078920693186E-10 )
index: 30
( 1.43212906088792177E-10 , 4.46205744656345510E-11 )
( 9.85374704580617491E-11 , -8.86573904756844152E-11 )
( -8.11485224749542723E-11 , -1.65673027910847247E-10 )
( 3.20845904165732612E-10 , 1.88944076871999064E-10 )
( -3.51020877381803412E-10 , -2.28345693657947092E-10 )
( -1.75050159243691209E-10 , 1.10663991262117218E-10 )
( -6.60920638767691952E-12 , -4.82549701847408906E-11 )
( -4.13939327498367685E-10 , -5.82752086574145397E-11 )
( 4.90291123501203238E-10 , -1.09454814256039355E-11 )
( 3.91764093654132416E-10 , 9.33607045886169423E-12 )
( 2.59178026897343146E-11 , -2.74520562107960357E-10 )
( -1.12608339087841440E-10 , 1.27871104493104578E-10 )
index: 31
( 5.67610159965758193E-11 , 5.55501970467643284E-11 )
( 2.32823813456345422E-12 , 4.20276899198583339E-10 )
( 5.46965006489484695E-10 , 8.04695490494668603E-11 )
( -5.02154741846247160E-11 , -3.70404483709496610E-10 )
( -1.17752204130094275E-10 , 1.38621821030921219E-10 )
( -1.45088222860979246E-10 , 1.69760207538572942E-10 )
( 4.01369759826138626E-10 , -3.43475737351072914E-11 )
( 2.49240866159629656E-10 , -3.48665841509628734E-10 )
( 5.52282952614679247E-11 , -4.04535704284191013E-10 )
( -1.21497601895418385E-10 , 3.37900047739169564E-11 )
( -1.00938535155979694E-10 , -1.75332646749308918E-10 )
( -2.05576881854369321E-10 , 1.34847518569806965E-11 )
index: 32
( -1.33373168531725289E-10 , 2.08021947911685451E-10 )
( 2.35329024397415211E-10 , -4.33586705765234300E-10 )
( 3.31719276452114371E-10 , 2.37142539879304384E-10 )
( -2.53250388481006995E-10 , -3.13874310413713522E-11 )
( 2.20919847614046742E-10 , -2.36132003870252052E-10 )
( 8.05038811249945558E-11 , -1.59107897455699462E-10 )
( 2.20366045336679410E-10 , 8.97443620407708691E-11 )
( -3.27360815922022459E-10 , 2.43715391251626631E-10 )
( -2.86414582455241815E-10 , -1.81761009386907433E-10 )
( 2.25957457246909497E-10 , 4.69489495708339973E-11 )
( -9.98065426058759066E-11 , -1.01606327964580668E-10 )
( 5.24220905888017962E-10 , 3.80435920233632205E-10 )
index: 33
( 6.65386967294373343E-10 , 7.17975814504203353E-12 )
( 2.97661518425311294E-10 , -1.90702728420594764E-10 )
( 3.44909368073347602E-10 , -6.55086232346685824E-11 )
( 2.18779826999292273E-10 , 7.74434963951494986E-11 )
( -1.21806182685674331E-10 , 1.22564167952882206E-10 )
( 2.34432798782779585E-10 , 2.22717596026367070E-10 )
( 2.26668168876965053E-10 , 1.02362163834090605E-10 )
( 2.27969823002469441E-10 , -2.54546403217748925E-10 )
( -2.22336952491485235E-11 , -3.08386115704142118E-11 )
( 1.49714856504213737E-10 , -8.27006152902494009E-11 )
( 1.55109410405495766E-12 , -6.42712177648789503E-10 )
( 2.66921939315959997E-10 , 2.03369076879863870E-12 )
index: 34
( -2.38787880957656387E-10 , -8.08544379161264710E-11 )
( -5.66035426643188012E-10 , -2.23843042786120929E-11 )
( 1.17375294686700604E-10 , 2.12959543025423740E-10 )
( 3.46486901609819208E-11 , 3.24708215200295290E-10 )
( 1.58626037042336169E-10 , -1.00600913108888115E-10 )
( -9.31916511103858763E-11 , 2.42831826182030177E-10 )
( -3.98364266400579533E-11 , 1.37539705027939966E-10 )
( 1.16107989361036752E-10 , 1.66150340338466414E-10 )
( -1.11207231827765514E-10 , 4.14164963586074340E-11 )
( -1.74943524506993768E-10 , -3.22357486716372294E-10 )
( 4.23742630437212098E-11 , -1.73914818601228473E-10 )
( 1.37532502668549833E-10 , 1.13043768187898169E-10 )
index: 35
( 1.16161249283416072E-10 , 3.27829415813957483E-10 )
( 6.42373013628839686E-11 , -2.04039492851658145E-10 )
( 1.60937745533598289E-10 , 1.14936790448884566E-11 )
( -5.17137803543945533E-11 , -4.33880817616591342E-12 )
( -4.38104878155631088E-10 , 1.03710848097342997E-10 )
( -7.51690463114274931E-11 , -4.00809083469883983E-11 )
( -3.30997503737104864E-12 , 4.57338656663286426E-11 )
( 1.19883652639177057E-10 , 3.80791057607043418E-10 )
( -3.54972208788755693E-10 , -4.19076558790279160E-10 )
( 6.00579224140776188E-11 , 2.11967369006385530E-11 )
( -6.23859405938320565E-11 , 3.86586492542913866E-10 )
( 8.82151726643124835E-13 , 5.73315392767492494E-11 )
index: 36
( -1.82431288561677508E-11 , 6.38256391306715591E-10 )
( 1.61548905574737144E-10 , -4.43936259658599109E-11 )
( -2.87550538377662329E-10 , 2.38237271614183548E-10 )
( -3.05070226464773529E-12 , -2.01571380070600696E-10 )
( -1.72685010478632580E-10 , 3.67387168845818831E-10 )
( -1.98603737310174322E-10 , 6.23925891045387682E-11 )
( 5.19754233946594521E-10 , 1.22586397249615910E-10 )
( 2.46037264064370143E-10 , -1.55898329080994124E-10 )
( -4.05189834054713364E-10 , 1.03733618512582934E-10 )
( -2.67944569965197793E-11 , 1.12345025660688874E-10 )
( -5.30226948155522424E-11 , -4.44428315213386232E-11 )
( -1.75976985783620280E-10 , 2.39519470404725394E-10 )
index: 37
( 6.73852003147250923E-13 , -3.43377493938509483E-10 )
( 4.98243348232522897E-11 , 1.73619457926460077E-10 )
( 1.43420953735455467E-10 , 2.62939945884859166E-11 )
( -5.26859703578890894E-11 , 1.07690345695129542E-10 )
( 6.81436475689057983E-11 , -2.02004102453554274E-10 )
( 8.72560769314115486E-11 , 6.83741283306240157E-10 )
( -8.50555490507906967E-11 , 2.17617647312930632E-10 )
( 3.06336509902228958E-12 , 1.23774479847033836E-10 )
( 1.90986999109292696E-10 , -4.06446943352524294E-10 )
( 2.15644837933909412E-11 , 3.10490322026860982E-10 )
( 1.92198726785974992E-10 , -3.41314950486797506E-10 )
( 3.81693924411709058E-11 , -4.32772715822293208E-10 )
index: 38
( -4.51146606950711668E-10 , 2.73149000027400797E-10 )
( 2.38497535645407811E-10 , 1.30432077258018997E-10 )
( 5.20144667173640525E-10 , -2.78050096235627143E-10 )
