index: 0
( -9.97999102406050589E-07 , 9.25624751812399016E-07 )
( -2.94693234229519893E-06 , -1.11093459152743772E-06 )
( -3.28031195607284560E-07 , 1.54441587423235318E-06 )
index: 5
( -1.58903003086249261E-06 , -3.83075171874463789E-06 )
( 8.93742517558200198E-08 , 1.00273133243290212E-06 )
( 5.92268643368082081E-07 , 1.43462528497917180E-06 )
( -1.33391200540333346E-06 , 1.98100127130236135E-06 )
( 1.78665676158653510E-06 , 7.93581984960197277E-07 )
( 2.94035842378023826E-07 , -1.00710991911087465E-06 )
( -1.63415684035757823E-06 , 1.02505593652901482E-06 )
( -3.27213448106442492E-07 , 3.45399626813780104E-07 )
( 4.40542713033979568E-07 , 9.77641171545629955E-07 )
( -3.58827236860789834E-06 , 9.80053402511175804E-07 )
( 4.84588269961716120E-07 , -1.96112361075063599E-06 )
( 4.24324253018891587E-09 , 1.48342737001055925E-07 )
index: 6
( -3.83207791027861352E-06 , 4.96430208325821830E-07 )
( 5.19347786781041739E-07 , -1.13573092066621123E-06 )
( -2.55971186468935382E-07 , 2.02304101382617980E-06 )
( 4.05473880064539892E-06 , -1.83497035645131635E-06 )
( 6.45661027707627410E-07 , -2.80187735207588253E-07 )
( 2.33047710986848113E-07 , 1.48459853747289027E-06 )
( -5.44284461728373927E-06 , -1.19476378680453022E-06 )
( -4.31142332938861401E-07 , -2.42492454890190964E-06 )
( -7.47899705263583056E-07 , 6.66975488155131065E-07 )
( 1.43985020834781797E-06 , 2.40036941993695106E-07 )
( 7.48685388688421543E-07 , -4.01794544585898511E-06 )
( -2.21220757463451696E-06 , 3.02797563972259925E-07 )
index: 7
( 1.16054596480980714E-06 , -1.52693781378633520E-06 )
( -3.58220931914263888E-07 , 2.01678958269902327E-06 )
( -8.59824635844040391E-07 , -3.38754720292459373E-06 )
( 1.01973907081117107E-06 , 4.51772655416058425E-07 )
( 9.36873444245971483E-07 , -1.67948414432355287E-06 )
( -8.86629961973181733E-07 , 2.91169164849429115E-07 )
( -1.09071658868069540E-06 , -1.32118961625457805E-06 )
( 7.74642885107073742E-07 , 9.53198690363924581E-07 )
( -1.89365965124862051E-06 , -1.30072558987243342E-06 )
( -6.22354913902769507E-07 , -1.12756175169844121E-06 )
( -1.34916778677791693E-06 , 4.65368592928190581E-07 )
( -2.50200961976478794E-06 , 6.70094583639338446E-07 )
index: 8
( -7.99701321689473353E-07 , -1.36335499511164747E-06 )
( 9.40881898585518031E-07 , 5.01920786753475435E-07 )
( -8.85682520141104105E-07 , 5.78373105137314732E-07 )
( 8.19664339277436946E-07 , 1.39063842654894651E-06 )
( -4.40709467748460426E-06 , 2.33579596292168128E-07 )
( -1.49095747439363601E-06 , -4.02101316954501142E-08 )
( 2.34021442034732317E-06 , 2.70555291040680107E-07 )
( 1.04818613790520715E-06 , -5.56228456080190154E-07 )
( -1.19007042425590572E-06 , -4.68421410183854736E-07 )
( -8.45902179618243406E-07 , -1.80430536016890360E-07 )
( -7.12245071153651197E-07 , 2.64716669503025859E-07 )
( 2.20091295722413451E-06 , -3.57555218387181987E-07 )
index: 9
( -1.58612618110140657E-07 , -1.91070839088828761E-06 )
( -2.21334579868160610E-06 , 9.61835519677649055E-07 )
( 2.09869251227569637E-06 , -1.93149176247410640E-06 )
( -1.30957233325290184E-06 , 1.67619156509298467E-06 )
( 2.09115558093139573E-08 , 1.37914344047209136E-06 )
( -1.25625395074035695E-06 , -5.13906037265266630E-07 )
( 1.28700635869702289E-06 , 1.09463762375909173E-06 )
( -2.76128071984600568E-06 , 7.49332755545995097E-07 )
( 1.40865349991426253E-06 , 8.21581291926224493E-07 )
( -2.45081208524686691E-06 , 3.77677084117772720E-07 )
( 1.94412291701766748E-07 , 1.43368182077686013E-06 )
( 2.93354950603979082E-06 , -2.05145874928917868E-06 )
index: 10
( 6.55079847489937556E-07 , 3.09971617800618945E-06 )
( -2.45137210712783091E-06 , -2.88293658928866885E-06 )
( -2.22107852206895909E-06 , 1.61033662088875411E-07 )
( 1.26950433302957799E-06 , 2.91923446527575234E-06 )
( 4.46115703107896151E-06 , 1.64350652895268970E-06 )
( -1.13287026704372598E-06 , -4.97580488987559270E-07 )
( -3.69134487750098163E-06 , -1.03684099359534866E-07 )
( -6.96318418478649434E-07 , -9.28351744223493188E-07 )
( -1.85307783411764478E-06 , 7.18171900567420816E-06 )
( 3.02299516959198821E-06 , 6.44722382289014533E-06 )
( 3.77891642598896371E-07 , -7.03471752586626791E-06 )
( -6.38733133974323085E-08 , -3.79821393700645816E-06 )
index: 11
( 1.36977968976606137E-06 , -2.52436079603885129E-06 )
( 2.90973266381610679E-06 , 1.91796797895520095E-06 )
( -4.81334647579283032E-07 , 9.05057260946425904E-07 )
( -5.12906663894960636E-07 , -3.80460229030503606E-07 )
( 6.65977982978878414E-07 , -1.88527327327153558E-06 )
( 1.33499371387328153E-06 , -8.53044972864609308E-07 )
( -2.16222699332720015E-06 , -5.26314528188311644E-07 )
( 1.05861757248908097E-06 , 1.27223727421548621E-07 )
( 2.63501493871024427E-06 , -4.49518701892550450E-07 )
( -1.53325838233658910E-06 , -8.41001700237029782E-07 )
( -2.67414079943348375E-06 , 3.71547754787309892E-06 )
( 1.61720870612246739E-06 , 1.45989067137566560E-06 )
index: 12
( 9.33858934496630210E-07 , -6.82689918343841273E-07 )
( -1.48066631324512684E-06 , -5.45893749521085160E-07 )
( 2.56229007115307251E-06 , 5.48464762492701989E-06 )
( 1.52743432763385856E-06 , 1.01541721337797101E-07 )
( 1.84836565133056136E-06 , 1.71783853862417193E-06 )
( -2.77585328031520881E-06 , -1.56042791712055192E-06 )
( 2.00221583371372332E-07 , -8.11134678624151858E-07 )
( 3.33972824116964697E-06 , 4.96801220604703525E-07 )
( 9.91182356691829494E-07 , 7.75459413920039218E-07 )
( 1.72802021853936399E-06 , -1.52919931300084910E-07 )
( -2.55886303373475388E-06 , 7.12457966989813104E-07 )
( -2.78530751863896120E-06 , -2.13454423939748389E-06 )
index: 13
( -1.23816318795909269E-06 , 7.03808351043892242E-07 )
( -1.31939775872939123E-06 , 3.46685433080881644E-06 )
( -9.57447100151639758E-08 , 2.51932563875860334E-06 )
( -2.45317817157779101E-06 , -6.08313959712320285E-07 )
( 7.08509879075514278E-07 , 1.35109253903997509E-06 )
( -8.44842623058997406E-07 , -1.17339611363149847E-06 )
( -2.31019009729368273E-06 , 1.22998337409221469E-06 )
( -1.47710612378784683E-06 , 2.61440807204834098E-06 )
( 8.88057430238864953E-07 , 1.59194247486407470E-06 )
( -3.52159787945178315E-06 , -2.65288812230824159E-06 )
( 2.18172125620031591E-07 , -2.08227598498321051E-06 )
( 2.57677322600785508E-06 , -5.33912104324373123E-07 )
index: 14
( 1.42911231576795511E-06 , -2.53701695538382219E-06 )
( -9.41399242294620296E-07 , 1.29539462763357367E-06 )
( -2.06292125159573806E-06 , 1.11901782811731627E-06 )
( 1.80149200545313080E-06 , -4.31052499477917067E-06 )
( 2.40507824987747556E-06 , 1.24344776100451803E-06 )
( -2.80804202552252184E-06 , -1.90706966267236584E-06 )
( 5.45421507532850390E-06 , 5.11506603298316128E-06 )
( 5.46343521207406679E-07 , -9.55474330146505627E-07 )
( -3.07747480447080066E-06 , 2.71143381949195669E-06 )
( -1.81649464187068701E-06 , -4.26775686517581836E-06 )
( 3.20933733581529625E-06 , -2.54562866111337486E-06 )
( -2.30231148684253226E-07 , 1.28778542998827120E-06 )
index: 15
( 2.83057619595092301E-08 , 1.02538266625124794E-06 )
( 4.08078702400981828E-06 , 4.28178965917762122E-07 )
( -1.28972728578440237E-06 , 2.07324049628258994E-06 )
( -5.75677761449596997E-07 , -3.47825057584283312E-06 )
( 5.44502319154338489E-07 , 1.82159909751406606E-06 )
( 3.43529103881324888E-06 , -1.33232139998337979E-06 )
( -1.26758401215281572E-06 , -4.31935335279995959E-07 )
( -1.50481674149517846E-06 , 1.68322525516562656E-06 )
( -2.78925390285605765E-06 , 1.24537162050153725E-07 )
( -2.16954272732822381E-06 , -2.77223201392088118E-07 )
( -3.51908825894246675E-09 , -1.75419826234940418E-06 )
( -2.62490271114359945E-06 , 2.22797196932189534E-06 )
index: 16
( 1.44399115854605162E-06 , 1.39312547875162860E-06 )
( -7.00435284838389383E-07 , -8.62298088483733248E-07 )
( 2.90695310816098837E-07 , 7.74801209280375973E-07 )
( -7.11602329377583754E-07 , 3.06674914074199256E-07 )
( -1.74040165541334346E-06 , -4.55894691327989962E-07 )
( 7.50340650733783275E-07 , 3.55205117376631162E-06 )
( 1.68447016645257999E-06 , 1.30584343063324104E-06 )
( -8.72063765873262316E-07 , 2.08320111215954504E-06 )
( -1.32663961058998326E-06 , -3.59792097817096637E-07 )
( -1.79613977724700352E-06 , -1.40039903568926900E-06 )
( -2.29660504209090192E-06 , 6.72827055241892633E-07 )
( -2.49447895483949192E-06 , -1.56903315089064509E-06 )
index: 17
( -3.08644897708476545E-06 , -4.63650515158149271E-07 )
( 2.17559730039745827E-07 , -5.19784063937123459E-07 )
( -1.81914980036783898E-06 , -5.05587714209297419E-06 )
( -1.37026901496737544E-06 , -1.22314043280235610E-06 )
( -2.09641077121455869E-06 , 1.70386664949934809E-06 )
( -1.16569870694488715E-07 , -6.13472323030528983E-07 )
( -9.08561676032426402E-07 , 5.20247442850977211E-07 )
( 2.75760555624470179E-06 , -3.43889814333078326E-06 )
( 7.84279615756270838E-07 , 3.82952049343276453E-09 )
( 1.69149788761407462E-06 , -7.45039096126954790E-07 )
( 2.69311234784176154E-06 , 2.91094757489397079E-06 )
( 1.33370933954852830E-06 , -3.47806703176178516E-06 )
index: 18
( -5.35224781974938393E-07 , 9.81812015540011382E-07 )
( 1.08623111110141924E-06 , -8.40526206610945302E-07 )
( -9.64658335650499710E-07 , -3.07559537059862039E-06 )
( 1.54864360344495167E-06 , -1.18002060284940222E-06 )
( -1.02605416249403511E-06 , 2.18542125443142658E-06 )
( 2.26756518156690296E-06 , 1.46281324168293202E-06 )
( 1.82733803246713206E-06 , 1.62969113144874975E-07 )
( 1.49264015129441338E-06 , 9.24340683676708247E-09 )
( 9.62164477421509927E-07 , 7.08004707007117474E-08 )
( 1.21552671009537523E-06 , 2.06312582838405816E-06 )
( 1.86567585470878241E-06 , -3.86184140535448602E-06 )
( 2.30606683160627643E-06 , -8.26371915665320682E-07 )
index: 19
( 2.33012838606552667E-06 , 3.55317359343558029E-07 )
( 1.51421975110760973E-07 , 3.53868193319482022E-07 )
( -2.04249290930278584E-06 , 3.20662279496215428E-07 )
( 9.19786866527177815E-07 , -8.03112648855845815E-07 )
( -9.67059760806009614E-07 , -1.50047102744370668E-07 )
( -4.59127673852356111E-07 , -1.39462844988316708E-06 )
( 2.03228626189777534E-06 , -2.78439214420700411E-06 )
( 1.06803168584565910E-06 , 3.03826993888626094E-06 )
( -7.32600606211474438E-07 , -5.54763175084223559E-07 )
( 6.64892097036703106E-07 , -9.79033325001876327E-08 )
( 7.87628290263461985E-07 , 2.43850287346189741E-06 )
( -2.80503927229531378E-06 , -1.21369858728608430E-06 )
index: 20
( -2.82472647446865860E-06 , -7.86401398555663450E-07 )
( -3.05139471960342132E-06 , -5.03025946606854939E-07 )
( 3.32013240006612573E-06 , -1.31517960334566773E-06 )
( -2.20436250943478865E-06 , 8.90140178678497544E-07 )
( -2.31511047094636381E-06 , 1.94550546272401365E-06 )
( 4.18735640078419935E-06 , 1.10016656735354649E-06 )
( 6.58333644372439516E-07 , 5.93959595865685691E-07 )
( 6.80268470493265664E-07 , -4.70857501573069362E-07 )
( -1.74067121907120456E-06 , 1.72568399655134435E-07 )
( 5.74438526726616150E-07 , -5.98563511522416105E-07 )
( 2.07150322848667744E-06 , 3.52449799978943739E-07 )
( -1.47183794992350869E-07 , -5.43831821123487353E-07 )
index: 21
( 1.45680211741405080E-06 , 6.10847788232865732E-07 )
( 1.49664529579865961E-06 , 3.40093448070648652E-06 )
( -9.56946848323086745E-07 , 4.13002176056571425E-06 )
( -1.63003560534845236E-06 , -5.22664269957015911E-07 )
( 1.83703025273845856E-08 , 7.42074198263214914E-07 )
( -1.13024476108577484E-06 , 1.57319116569507657E-06 )
( -9.55955916021702890E-07 , 1.90625966698147177E-06 )
( -2.14999973163635821E-06 , 1.15375294899370694E-06 )
( 3.35382555534260241E-07 , 1.26357451203027226E-06 )
( 2.04769437073546686E-06 , -2.47765348545236869E-06 )
( 6.01657373701769181E-07 , 3.07859318486841788E-07 )
( -1.83797880855764511E-07 , -2.10635212507715257E-06 )
index: 22
( -9.18651855557858271E-07 , -1.69650049768064178E-06 )
( 2.19524868523859146E-07 , 1.41385869669260848E-06 )
( 3.63177682725638841E-06 , -1.68370448450758305E-06 )
( -1.22645224928914235E-07 , 1.71445241176855864E-06 )
( -2.31227532957231994E-07 , -1.24071899998433723E-06 )
( -2.48819397754130977E-06 , 4.42918967447026370E-06 )
( 1.06130212881910584E-06 , 6.18244082826492709E-07 )
( 2.55216174358891207E-06 , -1.05122132622920908E-06 )
( 1.45586226751186998E-06 , 5.23277265402347490E-06 )
( 1.22019612955779430E-06 , 9.29544510759682091E-08 )
( -1.63629951746937415E-06 , 2.92153560333641913E-07 )
( -1.22527755291387363E-06 , 1.44108860906258486E-06 )
index: 23
( 2.64867702015484251E-06 , 2.12584212876804583E-06 )
( -3.43008061074360446E-07 , -1.81255287865602572E-06 )
( -2.42611164940262839E-06 , -7.48584486182936847E-07 )
( 4.56387576867266891E-07 , 1.56033763818201961E-06 )
( -2.25785517888536992E-06 , 1.36988182885676615E-06 )
( 3.18213523422499885E-07 , 7.64475814173784039E-07 )
( -4.50016016133901724E-07 , 1.46866659272999878E-06 )
( 1.35647641026174147E-06 , -2.30603456825018014E-06 )
( 1.66157400960333623E-06 , 5.89128084263927757E-07 )
( -2.02344703384295005E-06 , 2.83427609124165797E-06 )
( 1.76803756964670824E-06 , -4.52783685724537513E-07 )
( 4.67386329699021645E-08 , -1.53923057661947413E-06 )
index: 24
( 1.70452762350352200E-06 , -1.93787567388814185E-06 )
( 1.74693234356632100E-06 , 4.47714600733176206E-06 )
( 2.21077945894081844E-07 , 9.87742242479816010E-07 )
( 1.85743427451968862E-06 , -1.28144551444399292E-06 )
( 1.56996033416577970E-06 , -1.00626529527000446E-06 )
( -3.60570231266581964E-07 , -4.56799818816399312E-06 )
( -2.39802529909247284E-07 , -3.82712564150172483E-07 )
( -5.18061983670771759E-07 , 1.57495634838905664E-06 )
( 7.30401119679625102E-07 , -1.93193904853849735E-07 )
( 3.30682321774093454E-07 , 1.97500305902223030E-08 )
( -1.62975941305223154E-06 , -3.77338845345079590E-07 )
( -1.04864690100479356E-07 , 1.51428727989196462E-06 )
index: 25
( 1.39995659380769666E-06 , -4.01693290562880832E-06 )
( 2.36643745253079682E-06 , -4.09058260887120396E-07 )
( 1.01753987458632638E-06 , -3.30542769470359599E-07 )
( 2.75497032169066146E-06 , 2.32234197808018247E-06 )
( 9.04161605679905316E-07 , -2.51301138552757164E-07 )
( -3.13275527339410808E-06 , -1.53123232738678119E-06 )
( -1.45517233432278125E-06 , 1.15718355200754639E-06 )
( 1.43782590395059106E-06 , -5.13710017296637280E-06 )
( 3.20206880381468627E-06 , -1.37459233371756944E-06 )
( 1.80152089606927631E-06 , -2.39500570676774293E-07 )
( 2.42733301323637920E-06 , 1.29379706637178050E-06 )
( -1.26995049894418923E-06 , -1.22529948708123881E-06 )
index: 26
( -3.39894856563763546E-06 , 6.03604437576828835E-07 )
( -2.28264306096973000E-07 , 3.76208714694369096E-06 )
( -2.85298611426447234E-06 , -7.30773050133192038E-08 )
( -1.63003725187763369E-06 , -9.84119745410792320E-07 )
( 2.00841587738751673E-06 , -3.31076074014465800E-06 )
( -2.77825888441500048E-07 , 3.61615296613151600E-07 )
( -1.66170989835017191E-06 , -4.44804374068233742E-07 )
( 1.87654505498105633E-06 , -6.63161974054361176E-07 )
( -2.73698093021824214E-06 , 4.67862513590744566E-07 )
( 1.83164729705614294E-06 , -3.08396854837327289E-06 )
( -1.28163635302812720E-06 , 3.38094330906673220E-06 )
( 2.05020694643370149E-06 , 2.59114851888517885E-07 )
index: 27
( -2.08691325026167037E-06 , 2.12812882482708655E-06 )
( 9.85089171276886282E-07 , -1.46021698705800896E-06 )
( 7.84233583956252554E-07 , 1.02516882066389396E-06 )
( 4.74515005120262561E-07 , -1.93254199824381951E-06 )
( -1.03264512272147790E-08 , -1.64171336971760631E-06 )
( -1.15763878195116666E-06 , -1.81122249492392806E-06 )
( -9.26300556247311950E-07 , -1.40260375448067191E-07 )
( 6.68514938362174150E-07 , 6.07319962234497560E-08 )
( 3.17963618848568424E-07 , 1.14075216379993956E-06 )
( -3.53699567858876389E-07 , 5.76634584401202239E-07 )
( 3.91797142406549609E-06 , 1.25049128304255024E-06 )
( 9.98463498762530709E-08 , 2.32682378129949908E-06 )
index: 28
( 8.56626440059156535E-07 , -1.65792948984969112E-06 )
( 1.68013345934492383E-06 , 1.03478394393990557E-06 )
( -3.58212057448880214E-07 , 2.92186399404938750E-06 )
( -1.10600665542820330E-06 , -1.49375301424602667E-06 )
( -1.44612722675778351E-06 , 1.78032382466142341E-06 )
( -9.55756527730298445E-07 , 3.94735939468070339E-07 )
( 5.56990029244222958E-07 , -2.22621180754364620E-06 )
( 1.49119298728680100E-06 , -1.31520382834719652E-06 )
( -1.25563405759611985E-07 , -2.80694541003530470E-06 )
( -2.07975692344941672E-06 , 2.93866064350326969E-06 )
( 9.80798197617624574E-07 , 2.60796290043725191E-06 )
( -1.85618232059673634E-06 , -1.74934161580024973E-07 )
index: 29
( -8.77053890036098173E-07 , 3.83396508962486440E-07 )
( 1.91736035903826423E-06 , -7.61709166750869881E-07 )
( -8.02584954451184330E-08 , 1.79726483477959880E-06 )
( -1.59659499621292285E-06 , -2.32116667134991589E-06 )
( -3.40375728658647691E-06 , 1.09490950447287737E-06 )
( 2.23075953254238785E-06 , 1.15674142279992075E-06 )
( -1.99584401152466587E-06 , 1.92494223865629944E-06 )
( 5.13659068482376809E-08 , 3.07291384326930668E-07 )
( 8.54958834617448405E-07 , -8.69921797216128401E-07 )
( 1.34180698360297759E-06 , 5.36994950012889938E-07 )
( 1.83754076996055819E-06 , 1.52718807526906341E-07 )
( 2.51709947658505943E-06 , -1.10924344557563645E-08 )
index: 30
( -3.54841446237440670E-07 , -4.68280460436731039E-06 )
( -8.86366374038624164E-07 , -1.29778030335031197E-06 )
( 4.11131530518327036E-07 , 1.35841414398616440E-06 )
( -2.55980221904754495E-06 , 6.14481280291838179E-07 )
( 8.35569065013185345E-07 , 5.20478821858674306E-06 )
( 1.95950670628811150E-06 , 8.30716631662273698E-07 )
( 5.65464174037004735E-07 , 1.53085837161361704E-06 )
( 1.98208084442955626E-06 , 1.27558624324200481E-06 )
( -7.84335175066753569E-07 , 2.14707797639680020E-07 )
( -1.70233887225301146E-06 , -2.83328368775355085E-06 )
( -1.79475245573536453E-06 , 2.05155697191693207E-06 )
( 1.27343219116714951E-07 , -3.75055494512585202E-07 )
index: 31
( -1.60351386215000749E-06 , -7.67709728655944541E-08 )
( 8.72495453827201399E-07 , 4.74982212543088686E-07 )
( 5.80049774543621600E-07 , 1.10116017326225621E-06 )
( -8.08857333251857536E-08 , -1.72545250814771569E-06 )
( -2.61607631930943130E-06 , -5.41316685779744304E-07 )
( -6.28421341053223109E-08 , 1.33189737737759439E-06 )
( 3.03352182779851483E-07 , -4.12428877088230951E-06 )
( -4.59487805124020493E-06 , -1.42963655005332524E-07 )
( -3.45647791679782902E-06 , -5.64931784456276826E-07 )
( -6.08135091136247551E-07 , -1.53351936510665189E-06 )
( -4.67295117884725256E-08 , 1.47777643578174007E-06 )
( -1.51490319251583272E-06 , 6.19500102117533982E-07 )
index: 32
( 4.28300188757634374E-07 , 3.29524938509230300E-06 )
( -1.53961393696297777E-07 , 8.63513825667120753E-07 )
( 4.74405233553598088E-06 , 8.35911307357221801E-07 )
( 2.31728240919459381E-06 , -1.21192717073101726E-06 )
( -7.80366566144266046E-07 , 5.92583011668051861E-07 )
( -9.61679074836670712E-07 , -1.24203598155402149E-06 )
( 1.67080673120597312E-06 , -9.35081443687621214E-07 )
( 1.74044627354019603E-06 , 1.29394528279701645E-06 )
( 1.24476654159069727E-06 , -1.61737567453657592E-06 )
( 6.92813078067383975E-08 , 7.18383822941536994E-07 )
( -3.67108249708186947E-07 , -4.20712163000072319E-06 )
( 3.89204974336398688E-06 , -1.71886045126117390E-06 )
index: 33
( -6.21058798518253944E-07 , 1.05362917325176446E-06 )
( 3.53874204416212141E-06 , -8.30689574753233920E-07 )
( 1.33660616218247901E-06 , -4.35864231224301993E-06 )
( -4.61886628078642733E-07 , -3.23568622546914498E-06 )
( 5.23018636359280416E-07 , -2.34980681494067231E-06 )
( -3.27780521978623733E-06 , 2.30158428551154752E-06 )
( -3.61832040374230478E-07 , -1.02989262946527110E-06 )
( 2.73321097076323696E-06 , 3.83923913953879365E-06 )
( 2.08143426659255798E-07 , -8.47665620669490884E-07 )
( -9.47665093407558746E-07 , 6.19152712484365123E-07 )
( 1.90831412935995630E-06 , 2.21419480462495966E-06 )
( 3.67379827171683790E-07 , -4.77783046512021906E-07 )
index: 34
( -4.10227113759573934E-08 , -9.95831384615472333E-07 )
( 9.52663265765690514E-07 , -7.53948703113550436E-07 )
( 2.57064646480592855E-06 , -1.11132441049028796E-06 )
( 7.70408663162368853E-07 , -5.95012508442620955E-08 )
( -1.50913135633245398E-06 , 1.97173508948504688E-06 )
( -9.81136393590188207E-07 , -1.09362208751867022E-06 )
( 2.86293915384930531E-06 , -7.28550606734470815E-07 )
( 3.09834668525397213E-06 , -4.42874218818026617E-07 )
( 1.93052754429662369E-06 , -7.51870216770598823E-07 )
( 1.96661310027571560E-06 , 1.62344071231442464E-06 )
( 4.85283511516667909E-07 , -4.10733559956914230E-06 )
( 2.96441203305769096E-07 , -1.13996971970218507E-06 )
index: 35
( -2.33861685049572081E-06 , -1.08206673896079649E-06 )
( 6.98410805968246195E-07 , -3.57925755973509338E-06 )
( -1.20319199515052353E-06 , 5.37836666179573188E-07 )
( 1.86838837949963812E-06 , -5.43509887754953201E-07 )
( 2.46270243828891013E-06 , -6.60980855661974894E-07 )
( -2.75560174488701068E-06 , -5.46260861820670710E-07 )
( 1.20601901063032095E-06 , -1.08974206241642493E-06 )
( -2.45928859969868629E-06 , 2.15064476931826319E-06 )
( -4.29725694289847390E-07 , -1.70355856469428974E-06 )
( -3.12300540237395976E-07 , 1.05588384580542910E-06 )
( 7.16841748995482453E-07 , -2.55848956310728444E-06 )
( -1.81639343471969318E-06 , -7.67302518935728808E-07 )
index: 36
( -2.41116795050925896E-06 , 3.54059752757500838E-06 )
( -1.65630362449305972E-06 , 2.15505727943877202E-06 )
( -8.35663779419817378E-07 , 9.39904444465264841E-07 )
( -6.02783649446114946E-07 , 2.22187299809341921E-06 )
( 2.14863967505769405E-06 , 1.65586130678611617E-06 )
( -3.05225017597137440E-07 , -2.41719632697765128E-06 )
( -2.04829079689037118E-07 , -6.39166455110147665E-07 )
( -8.08657421764092121E-07 , 2.85360507448889775E-06 )
( -8.94123750179113388E-07 , 2.39949803000982824E-07 )
( 1.87927260673880574E-06 , -1.19352365529243011E-06 )
( -1.29291060261641262E-06 , -9.78894065423210723E-07 )
( 8.55981600086235842E-09 , -7.09113426794931119E-07 )
index: 37
( 5.78470569664564280E-07 , -1.24637248462112923E-06 )
( -1.22913734193475194E-06 , -3.73938041786810876E-07 )
( -3.46071863711163927E-06 , 7.51850753913421091E-07 )
( 1.90966317686495611E-06 , 1.70394630006826867E-07 )
( 3.20271188891868747E-07 , -2.21505083246450834E-06 )
( 1.98105744118551722E-07 , 1.67399682986577399E-06 )
( 1.28967767443797059E-07 , 2.14066712664380822E-07 )
( 3.12321564210724687E-07 , 1.49525771324810164E-07 )
( 3.54123104349190055E-07 , -6.72876876498791998E-07 )
( -7.13407335702068712E-08 , 3.60907017016276214E-07 )
( -3.54745250121669928E-07 , -1.06462943385926498E-07 )
( 5.55291630049056894E-07 , 1.42985325643707844E-06 )
index: 38
( 2.41770267494804408E-06 , -2.56934969002897102E-07 )
( 2.98270085502206698E-06 , 1.34665351934587893E-06 )
( 6.75207847990606932E-07 , 2.67332774506128797E-06 )
