x=0,y=0,z=0,t=0
( 7.55373312953346227E-05 , -6.85765845163732664E-05 )
( 5.01900670487236548E-06 , 2.15228350660030425E-05 )
( -6.63046671290958158E-05 , 1.48243656682623992E-04 )
( 5.00054998698081367E-05 , 2.85663885609336359E-05 )
( -9.34649380946362985E-05 , -6.88161611653222984E-05 )
x=2,y=2,z=0,t=0
( -3.50817134213125164E-05 , 6.16020184832835724E-05 )
( 2.33346607837992123E-04 , 1.71169430071190290E-04 )
( 4.57305207663826917E-05 , -9.69169347365298557E-05 )
( 1.07984948773393768E-04 , 1.70830060790553868E-04 )
( 9.56993138335409619E-05 , 2.97742070057665523E-05 )
( -1.82829766213035952E-05 , 7.27144893081799610E-05 )
( -5.52618211978203681E-05 , 1.75704216142872037E-05 )
( -1.26574819871084690E-04 , -4.77482390626566378E-05 )
( -3.21275270821107920E-05 , 5.97465931320698674E-05 )
( 1.10794479788702769E-04 , 2.17279872981128701E-04 )
( -1.20396137859176563E-05 , 1.20443805838823864E-04 )
( 8.24793078725580351E-05 , 7.35935304444260119E-05 )
x=3,y=2,z=0,t=0
( -5.86891019566632659E-05 , -1.41209509223392968E-04 )
( -1.71281982480978486E-05 , 7.18455422290190777E-05 )
( 1.81016839647216816E-04 , -7.67148881932928374E-05 )
( 5.20805839661532549E-05 , 1.74916561951318883E-05 )
( -5.64769719643460233E-05 , -7.37236568956249166E-05 )
( 4.26205830803658728E-05 , 6.69240129394858119E-06 )
( 4.14954046240191944E-05 , 1.54695964302198254E-05 )
( 1.35282814814399028E-04 , -1.21829951378355520E-04 )
( -8.60589962081093404E-05 , 1.51254397602101443E-04 )
( -4.74993618101962649E-05 , 3.42063531344558380E-05 )
( -3.90657027594695203E-05 , 1.98726640744450534E-04 )
( -4.72348704240762424E-05 , -2.52591290205095097E-05 )
x=0,y=3,z=0,t=0
( -4.17793481188034855E-05 , -1.07912352224395883E-04 )
( 1.01455068371045001E-04 , 3.09168887460081163E-05 )
( -6.32523736668773713E-05 , 9.65428674909098877E-05 )
( -4.36166111901814432E-05 , 1.83534256557827176E-05 )
( 5.89180410485471101E-06 , -8.17757042094354976E-05 )
( -3.63563117357433411E-05 , -3.46281178772893313E-05 )
( -1.36565166177814135E-04 , 4.75238112111113584E-06 )
( -7.91079678580919164E-05 , -1.46671206187031125E-05 )
( 7.27735582551154367E-05 , 1.24326399128686280E-04 )
( 5.55997093374254071E-05 , -4.79675240594994737E-05 )
( 3.51092749401472740E-05 , 2.32885789624709264E-06 )
( 1.54079998295033444E-04 , 4.55997172428391991E-05 )
x=1,y=3,z=0,t=0
( 1.17002079332863076E-04 , -1.11639457863319083E-04 )
( 1.07768294665239490E-04 , 6.08509032739513179E-05 )
( 7.88146262545250256E-05 , 5.21496875251142107E-05 )
( 9.48247079368567453E-05 , 1.28784900343307482E-04 )
( -1.81901933676551918E-04 , 3.71495637330297864E-06 )
( 1.02706180656279963E-04 , 2.31203721276987513E-05 )
( 1.17135652793475833E-06 , -1.61485522505353982E-04 )
( -1.98675421176933219E-04 , 2.42294883415778804E-05 )
( 5.30062171009558112E-05 , 5.93550602420357353E-05 )
( 2.31147449083203256E-05 , 6.42042959777298710E-06 )
( -6.28950108852526873E-05 , 2.66016964696545095E-05 )
( 1.31776012177886930E-05 , -7.40623098099365721E-05 )
x=2,y=3,z=0,t=0
( 1.16189518744062850E-04 , 5.62995742829352025E-05 )
( 8.16684810324166629E-05 , -6.86986740435057151E-05 )
( -3.98365340695959778E-05 , 7.19295328744324952E-05 )
( -3.70141212926539551E-05 , -9.13042087542872315E-05 )
( 1.32592382893410903E-05 , -1.10837350076222347E-04 )
( -1.21772367245476297E-04 , 2.99789012455085234E-05 )
( -2.72448841891765115E-05 , -5.65271667665426895E-05 )
( 5.56014575803366162E-07 , 8.66754308977114120E-05 )
( -6.97470091179355544E-05 , -2.01690081752920651E-04 )
( -4.27966902711132395E-05 , -1.10514060708817049E-04 )
( -4.18924470892509680E-05 , -8.66891991754491741E-05 )
( -3.05977381759724135E-05 , -9.11627287908513360E-05 )
x=3,y=3,z=0,t=0
( -5.05847404054354235E-05 , -1.01580836242416771E-04 )
( -1.36493089701888579E-05 , 1.82882111708696413E-05 )
( -3.87002010257171149E-05 , -5.04579920798664538E-05 )
( 7.25822775816749213E-05 , 1.15830684343069606E-04 )
( -2.68088335111749140E-05 , -5.27488740475816163E-05 )
( -1.69133857968605383E-05 , 6.48183294300466522E-05 )
( -9.39801024642193921E-05 , -7.22041401568917910E-06 )
( -4.28566601459007236E-05 , 2.16530940428059972E-05 )
( -6.17494466545947472E-05 , -4.99532408755991444E-05 )
( -7.74856396068612839E-06 , 1.37212133588900982E-05 )
( 3.74834870808742372E-05 , 2.97780616407199655E-05 )
( 1.11835384257701439E-04 , 1.66300803019261306E-04 )
x=0,y=0,z=1,t=0
( -1.62898518012870200E-04 , -3.18336625894468153E-04 )
( 2.78059123852043247E-04 , -2.36830547074560370E-05 )
( -2.92905417848826274E-04 , 9.49021049191181191E-05 )
( 1.20946157555169517E-04 , 4.77862248634922668E-05 )
( -2.31697622449788978E-04 , -7.19337403028533792E-05 )
( -6.91872274586316011E-05 , 3.43438756957114666E-05 )
( -1.03430031010160115E-04 , -1.27160700506454813E-04 )
( -8.94127344318391466E-05 , 5.43886318801364122E-05 )
( 1.10464851555172844E-04 , -7.61877579647819703E-05 )
( -9.35045097289190176E-05 , -7.03909009980159100E-05 )
( 1.56897049141206308E-05 , 2.02033188800374431E-05 )
( 1.42707795480137600E-04 , 5.58115082425733236E-05 )
x=1,y=0,z=1,t=0
( -1.40781879651080905E-04 , -1.08804364357893788E-04 )
( -4.74581625018184711E-05 , 3.32361944530492758E-05 )
( -6.35003959642088889E-05 , -2.37199608629264232E-05 )
( 2.95566551913592115E-05 , 2.04962364783895826E-05 )
( 1.55412706276553391E-04 , -1.90861812678188322E-04 )
( -2.48953339981452062E-06 , 1.69066418212931378E-04 )
( -1.22835971635694468E-04 , -1.36445413636081508E-04 )
( -6.37305925419130118E-05 , 1.34718537878390489E-04 )
( -2.38898295663579911E-04 , -5.43759213249008488E-06 )
( -1.85294284298317572E-05 , -1.22868079683255047E-04 )
( -9.02799234747678138E-05 , -2.91742237395279378E-05 )
( -1.89345894163380326E-04 , -1.41395141704850108E-04 )
x=2,y=0,z=1,t=0
( -1.48022907421755927E-05 , -3.00003384919038626E-05 )
( -6.77436272536243583E-05 , -3.25185030095521857E-05 )
( 7.46748646899910470E-05 , 7.37703566429043705E-06 )
( -1.77771826874763500E-04 , -8.42912636451526690E-06 )
( 9.14106298287290409E-06 , -2.83474009852289567E-05 )
( -4.46959838734458677E-05 , -6.84936091594380846E-05 )
( 1.96596363896377007E-04 , 3.52485179796412334E-05 )
( -2.63176627121830759E-06 , -9.37647877258390852E-05 )
( -1.51229441234375617E-05 , 8.36279120978290449E-06 )
( -4.64663610394406860E-05 , 9.17663107799808806E-05 )
( -9.94408010706778905E-06 , 8.92819759393683832E-05 )
( -2.11522916113828784E-05 , 7.61954194487990698E-05 )
x=3,y=0,z=1,t=0
( -6.46745428722677126E-05 , -2.75073589895162001E-05 )
( -6.13067563612439939E-05 , 1.26668342814116830E-04 )
( -1.03562674502055563E-04 , -6.79249212472978706E-06 )
( -2.73028551762302760E-05 , -4.28259455241760962E-05 )
( -1.94630340093346041E-05 , -8.03595222453721892E-06 )
( 2.89239197102469938E-05 , -1.72088390372636976E-04 )
( 2.68089016064431924E-05 , 2.14511303308173750E-05 )
( -3.91576710167962976E-05 , -4.44740234487789104E-05 )
( -3.24108550555697475E-05 , 1.60268534832633318E-04 )
( -6.91356707579797935E-05 , -9.34027929710146550E-05 )
( 1.70446796113204583E-05 , 4.68772467830541549E-05 )
( -1.42537908614063391E-04 , 2.45178880356090195E-05 )
x=0,y=1,z=1,t=0
( 1.02945904534326087E-04 , 3.72303854808748013E-06 )
( 3.69679534430895286E-05 , -5.78091641157350280E-05 )
( -5.47543646165623502E-05 , -1.26570171423203062E-05 )
( 2.67314411641345633E-05 , 1.36259531913408323E-04 )
( -1.08351501915700482E-04 , 1.00523772840708679E-04 )
( -4.96063968292572720E-05 , -8.13312425569891672E-05 )
( 4.00065483391957822E-05 , 3.34470740681307589E-05 )
( 8.60007638859281484E-05 , -8.84006683850961785E-06 )
( 9.25229582744543553E-05 , -1.57914618123144350E-05 )
( 1.34680412551394689E-04 , 3.03387694713372062E-05 )
( -2.80660195333397338E-06 , -9.67867649043140191E-05 )
( 2.10005275244673576E-04 , -4.34386549675354818E-05 )
x=1,y=1,z=1,t=0
( -3.23266005535151091E-05 , -1.14626269994194370E-04 )
( -6.71483033618964093E-05 , -1.22563333942620883E-04 )
( 1.56088287903356727E-04 , 2.47755669475723233E-05 )
( -1.57487875092533801E-04 , -1.20365839668615485E-04 )
( 9.66782609457916928E-05 , -2.57326329618050298E-05 )
( 1.03590245497409838E-05 , -1.46776619304563380E-05 )
( 5.01269952135356602E-05 , -1.63444013837962110E-04 )
( -6.86182108934942041E-06 , 2.17331876629490593E-04 )
( -2.31701036205579722E-05 , -6.49151591488493702E-05 )
( 1.42389913316380364E-05 , 2.94645198960966269E-05 )
( -2.51775892522376299E-04 , -2.22667418386318139E-05 )
( -5.78642767736055062E-05 , 6.09700736807402749E-05 )
x=2,y=1,z=1,t=0
( -5.19946533909509945E-06 , 3.36064149570532595E-05 )
( -6.36818806946962566E-06 , -1.74261523145251847E-05 )
( 3.70011188938642230E-05 , 1.66794517027432168E-06 )
( -4.85196788999485613E-05 , -3.95671668030601295E-05 )
( 7.46665154374778349E-05 , -9.78967263532980710E-06 )
( 7.99037400117640491E-05 , 4.59561120897080582E-05 )
( 6.82275229834331128E-05 , -3.95581227128440668E-05 )
( -4.64221304370104735E-05 , -2.39243242385467071E-05 )
( 2.89353549755512997E-05 , 9.28576363458492599E-05 )
( 2.14133095211016098E-05 , -1.06347403572735380E-05 )
( 4.05283715759094479E-06 , -2.27798521822090221E-05 )
( 1.63047457289902389E-05 , -1.05203464361693407E-05 )
x=3,y=1,z=1,t=0
( 4.29838477843414455E-05 , -2.93541756253777327E-05 )
( 3.72543074104985929E-05 , -3.30501957917838719E-05 )
( 1.28842210911515382E-04 , -4.29041292690085778E-05 )
( -1.52453212331471421E-05 , 6.60969695518334434E-05 )
( 7.93875078038266344E-05 , -1.31113462751419841E-04 )
( -5.49614008221508381E-05 , 6.29688931457810452E-05 )
( -7.26117318224956694E-05 , 4.74399500362004294E-05 )
( -6.31895757341750639E-05 , -1.46039884613710180E-05 )
( -3.34162177121424898E-05 , 1.97822949119930277E-04 )
( -7.04112524056065480E-05 , 1.24936158706959048E-05 )
( 7.70017232796851746E-06 , -4.42436349446406101E-05 )
( 3.50385403997361484E-05 , -8.20889366893329371E-06 )
x=0,y=2,z=1,t=0
( 9.18136605811999801E-05 , 9.71226653285165874E-05 )
( -3.09246288590170424E-05 , 1.81804958356422950E-05 )
( -2.40606208865245771E-05 , -8.48101249034586115E-05 )
( 2.98493496501413377E-05 , 3.34260976718993785E-05 )
( -4.23432632090682876E-05 , 1.82104236501564850E-04 )
( -1.24035931052573676E-04 , 8.06859225819911809E-05 )
( 4.10733948961443740E-05 , 6.82542679323138146E-05 )
( -2.66642395626835531E-04 , -9.41454587093766630E-06 )
( -8.09243530793468739E-06 , 1.15839294714083446E-04 )
( 1.33881617767109658E-05 , -2.17809997472460384E-04 )
( 4.16575189687470906E-05 , 6.19919979837774555E-06 )
( -6.19618868120589794E-05 , -7.22537810898241551E-05 )
x=1,y=2,z=1,t=0
( -3.58282540979734665E-05 , -4.01810851377406214E-05 )
( 2.88094682809102184E-05 , 6.19038153808352452E-05 )
( -3.73075195890956127E-05 , -9.65805752043279213E-05 )
( 4.60355087541131062E-05 , 1.95180243743578311E-04 )
( 8.94119050010676585E-05 , -9.86561092397356438E-06 )
( 1.19336604578933910E-04 , -3.03035856762696190E-06 )
( -1.41746277775966204E-05 , -6.31663625290057417E-05 )
( 1.00561429138572349E-05 , 7.93143789312476469E-06 )
( 2.55026103923563298E-05 , -1.25862162296124940E-04 )
( 7.55615293265689356E-05 , 1.03589516809744075E-04 )
( -1.18042050111123197E-04 , -6.77025366598257329E-05 )
( 1.19571581355583042E-04 , -8.83891030177559437E-05 )
x=2,y=2,z=1,t=0
( 1.38063025405600295E-04 , 2.49393126392316822E-05 )
( -6.40869868905526461E-05 , 9.83465540656293583E-06 )
( -6.92783564532791754E-05 , 9.55832439782288785E-05 )
( 8.70388371145897939E-05 , 5.75782051586822349E-05 )
( 2.64965183662557610E-05 , -1.23737592147693575E-04 )
( -6.16683044840160371E-05 , -4.61758832221853272E-05 )
( -3.51471659356308711E-05 , -5.04629299947464337E-06 )
( 4.65742422644847980E-05 , 9.55744321176091002E-05 )
( -3.29916406835359242E-05 , 4.38061089633354727E-05 )
( -4.28716174298079950E-05 , 6.91844554318406984E-05 )
( 6.85138040393871867E-06 , -1.04557247556981420E-04 )
( 1.07589283490342112E-04 , -9.31978689674001746E-05 )
x=3,y=2,z=1,t=0
( 3.27115799531976542E-05 , -4.93371756259906576E-05 )
( 6.52029523852838808E-05 , 5.62571656785214734E-05 )
( -1.11790660862563937E-05 , 8.51924151096025825E-05 )
( 1.39452913210874087E-04 , -1.43096565127903539E-04 )
( 4.18645091881270374E-05 , 1.08464741724571991E-04 )
( 3.79484989350572537E-05 , -1.18785332684276092E-05 )
( -1.34211334328651562E-04 , 4.55439948234845639E-05 )
( 9.13906336308311035E-05 , 8.40448330878802670E-06 )
( 2.22678382274385593E-05 , -1.84709469201474985E-05 )
( 9.30918558420334801E-05 , -5.12406006514348170E-05 )
( 1.56896038328191597E-05 , 5.95271958139625122E-05 )
( -1.44941683004510161E-05 , 4.83175626766044658E-05 )
x=0,y=3,z=1,t=0
( -8.48882218764138662E-05 , 1.89959958396264980E-04 )
( -1.29891017417559318E-04 , -6.16637508212247959E-05 )
( -1.97245255212323008E-05 , -1.50809917401608577E-07 )
( 3.63993860759396115E-06 , -7.37565258398828840E-05 )
( -1.11308366058111305E-05 , 8.29231039224574641E-05 )
( 7.93379765595709639E-05 , 1.38968647311387843E-04 )
( 3.46666036265266754E-05 , 1.21554132123465525E-04 )
( -8.59611011285114614E-06 , 1.15515265703742301E-04 )
( 6.72051617173806751E-05 , -3.86822013315579239E-07 )
( -1.05141721680341180E-04 , -1.43318786382366586E-04 )
( 5.04932744951025301E-05 , 1.49299184441614877E-06 )
( 1.42101669290718794E-04 , 4.27969682582468299E-05 )
x=1,y=3,z=1,t=0
( 1.09583834916036113E-05 , -2.33309678943253735E-04 )
( -7.26270954016262091E-05 , 2.44473879379998204E-06 )
( -1.53896163633459611E-04 , 7.27638663869627092E-05 )
( 8.17859559560608559E-05 , 2.57906526353742324E-05 )
( 1.47863521282242066E-04 , -1.03151653711843001E-04 )
( -8.50967885423238308E-05 , -7.36100576772748705E-05 )
( -1.65190858847075552E-04 , 5.06317701465538674E-05 )
( 7.96765684077117278E-06 , -1.28468788730857364E-06 )
( 2.91467420778879777E-05 , -3.20544513327527958E-05 )
( 8.20142391500383594E-05 , 1.60837456707749410E-04 )
( -6.19838463586040971E-05 , 2.76859494717967513E-05 )
( -6.39227847032633348E-05 , -5.93418135262362105E-05 )
x=2,y=3,z=1,t=0
( 1.19424825592705867E-05 , 1.61477431568175171E-05 )
( -3.79497176611045736E-05 , -2.03278847606863360E-05 )
( -6.46392807967288480E-05 , -7.76879148297219082E-05 )
( -2.63953918561258020E-04 , -1.24424570446464954E-04 )
( -2.68756515172417624E-04 , -3.13993779806722017E-05 )
( 5.80825797486806528E-05 , -1.26360778067757416E-04 )
( 8.06152319689918258E-05 , 4.76418946855640041E-05 )
( -1.54669594984945941E-05 , 8.37151134651583782E-05 )
( 3.49246131410423663E-05 , -2.15780534059291363E-04 )
( -1.82428457323637790E-05 , 2.54119720401191091E-06 )
( -1.54975556921921522E-05 , -1.06600247499556212E-04 )
( -7.33020295875797250E-05 , -2.03729273056248172E-04 )
x=3,y=3,z=1,t=0
( 6.33087720800854501E-05 , -1.33747928263777834E-04 )
( 1.66477549939747263E-05 , -4.06173532381283442E-05 )
( 8.19821659388555269E-06 , -8.17309375062795496E-05 )
( 9.06403244036059334E-05 , 1.10082601799803818E-04 )
( -3.26179345666714973E-05 , -2.68542497749434258E-04 )
( -4.94669179415422735E-05 , -7.21241352523722387E-05 )
( -9.72677601014328066E-05 , -2.72460115568932628E-05 )
( 6.25021257075011362E-05 , -1.09581620672310145E-04 )
( -5.83181261312175104E-05 , 9.46911626921424443E-06 )
( 2.58806451490088238E-05 , 4.81716685165049609E-05 )
( -1.33294989926443682E-05 , -4.11494966293318379E-05 )
( 6.99750675201041115E-06 , 6.82305780162386483E-06 )
x=0,y=0,z=2,t=0
( 3.34170613963077109E-06 , -1.24079942143440306E-04 )
( -1.63150136300535191E-05 , 7.26996564288410151E-05 )
( -1.20321249052625950E-04 , -2.17984119489287556E-05 )
( 6.43960383313353505E-05 , -1.21508959582852654E-05 )
( -1.02362644312729357E-04 , 2.39476320304372160E-05 )
( -1.64007902107973083E-05 , -4.38687934499299120E-05 )
( -2.03556714882247014E-06 , 3.75804467719961511E-05 )
( -9.50778381792525041E-06 , -1.19312431651905516E-04 )
( 5.41320184992864968E-05 , 3.54341115455917872E-05 )
( 8.61026008376386857E-05 , -1.95441402889687535E-05 )
( -7.90769828152016179E-05 , -9.29155658313884989E-05 )
( 1.14371001020804460E-05 , 4.04875007936736950E-05 )
x=1,y=0,z=2,t=0
( -1.53716512159882298E-04 , -1.12536387475112618E-04 )
( 3.86090627736952749E-05 , -2.31091336800376326E-05 )
( 9.09157782977633341E-05 , 7.42931287840620973E-05 )
( -3.49463996756596408E-05 , -1.68843254699044092E-04 )
( -1.16836293271705360E-04 , -2.76206546888325280E-05 )
( 6.38969167349602411E-05 , 4.51698741244015655E-05 )
( 3.43063740746230432E-05 , -5.72576749411614973E-06 )
( -5.31693906297817751E-05 , -9.33332883093041877E-05 )
( -1.22216843078343761E-04 , -4.60670109085977196E-05 )
( 2.76922988239333596E-05 , 1.49849208708464866E-04 )
( -1.24064031854577675E-05 , 2.55937153109153522E-05 )
( -7.01746214254628822E-05 , -1.93205042819946107E-04 )
x=2,y=0,z=2,t=0
( -3.83598196833106504E-05 , -6.77771891329232833E-05 )
( -1.07477419793750784E-05 , 3.45985031064547136E-06 )
( 4.08886826444467536E-06 , -2.24427822245707405E-05 )
( 3.23243128257655671E-05 , -1.44606890020236632E-04 )
( 5.43457570279310738E-05 , -1.10320061721952786E-04 )
( 1.53629249414210038E-05 , 5.26432060047089890E-05 )
( 3.90385814004811727E-05 , -4.25221316569936335E-05 )
( 2.48695171705943223E-06 , -4.59243146172254429E-05 )
( -2.87063093635361881E-05 , 2.73690570820373577E-05 )
( -2.53013936457576873E-05 , -2.64899119043509946E-05 )
( -6.02062277812220721E-06 , 4.77698477550220552E-06 )
( 2.87490673178074143E-05 , -1.57748473849729191E-05 )
x=3,y=0,z=2,t=0
( 9.71031816132284658E-05 , 6.79802869134517470E-05 )
( -2.16561851603815077E-05 , 5.21942018962540981E-05 )
( 2.08806667348894291E-04 , -2.62800565185549855E-06 )
( -6.78694105686108849E-05 , 2.17687138759193891E-05 )
( 7.85673265352358980E-05 , -1.16417809788884623E-04 )
( 5.54548553174944643E-05 , -7.68734349920697292E-05 )
( 7.25365077293202822E-05 , -1.30297194278404782E-04 )
( 4.60101113702145455E-05 , -7.28534177216803950E-05 )
( 8.78244798085808651E-05 , -3.01274515620377635E-05 )
( 7.85473257464961886E-05 , 2.29029451343462068E-04 )
( 3.66312686330285640E-05 , -6.26084304433232453E-05 )
( 1.36218749476520981E-04 , 1.66774771584670680E-04 )
x=0,y=1,z=2,t=0
( -1.29827952117371410E-04 , -9.36534771055267366E-05 )
( 8.26522171631342031E-05 , 4.98719736431824600E-05 )
( 1.04697962752781188E-04 , 1.40138915306767275E-04 )
( 3.40573696997936899E-05 , -1.59694351624049667E-04 )
( -9.32031258656798394E-05 , 6.74141608147036238E-05 )
( 8.07042202469475162E-05 , -2.24772380577625304E-05 )
( 4.21341465459457751E-06 , -1.96997686201696456E-04 )
( 5.02530418178932388E-05 , 1.29460987405050868E-04 )
( 7.22386902585158000E-06 , 1.35880078016461381E-04 )
( 3.83190774439637889E-05 , 2.13400384637062147E-04 )
( 1.10694164076277624E-04 , -8.34566718358079691E-05 )
( 5.64900502362618764E-05 , -5.73613270523637154E-05 )
x=1,y=1,z=2,t=0
