index: 0
( -1.23234268644565811E-03 , -2.78256003785558228E-03 )
( -7.31339784968398129E-04 , -3.07137375174084857E-04 )
( 1.54975923105476034E-03 , -2.06717940287098325E-04 )
( 2.09614378012390424E-03 , 1.50661394543926915E-03 )
( -1.49164184515733749E-03 , -6.62449718742230838E-04 )
( 1.95246471200584198E-03 , 1.57264863014886522E-03 )
( -1.70817493954265008E-03 , 2.24314048370633824E-03 )
( 1.74538259539995869E-03 , -2.82395770294751117E-04 )
index: 4
( -2.41823325523295466E-03 , 2.15216892449596273E-03 )
( 2.23361541452644485E-03 , 3.99434647271227489E-03 )
( 1.01229253487543835E-03 , 1.50110693251081931E-03 )
( 2.30314775611564467E-03 , 1.40440552004530354E-03 )
( 4.42190948723387360E-04 , -1.74501665945312107E-05 )
( 1.13851653706938897E-03 , -8.52543485560560820E-05 )
( -3.15697853350979316E-03 , 9.98920572545228171E-05 )
( -1.38192393114503712E-03 , -2.28255937454152538E-03 )
( 7.96571688392345989E-05 , 1.84673400601075639E-04 )
( 3.08942234348054574E-03 , 4.61569980953780313E-03 )
( -2.51555318406702488E-03 , -1.09396247414101462E-05 )
( -1.10775436708704421E-03 , -1.99204427218600474E-04 )
index: 5
( -5.16193335451822321E-04 , 2.30637992235800757E-03 )
( -2.70771810488534955E-04 , 1.30584190138104302E-03 )
( -1.05932075189492728E-03 , 6.02698011964034139E-03 )
( -2.48705384424284005E-03 , 5.66058034601848656E-04 )
( -3.77789901871512356E-03 , 1.40452310679440098E-03 )
( 3.67148244213347415E-03 , 9.02109571928500983E-04 )
( -2.73259356086901677E-03 , -1.76590020096926178E-03 )
( 3.12514060094613681E-03 , 1.16548780778925713E-03 )
( -2.34624667019520377E-03 , -8.27235392983776113E-04 )
( -2.89078189623848472E-03 , 2.44730972349065708E-04 )
( 2.73330086931750050E-03 , 1.93883293330953527E-03 )
( -2.77125229536642672E-03 , -3.90121716482372174E-03 )
index: 6
( -3.91815211071798984E-05 , 3.06731787431331398E-03 )
( -1.72801349164275584E-03 , 9.57108012683017314E-04 )
( 3.11684325920667457E-03 , -1.50464655194189724E-03 )
( 1.47024562441445137E-03 , -4.42169363056560253E-05 )
( 2.25833174021631135E-04 , -1.73985638389611056E-03 )
( -6.34179850958586163E-04 , 8.90679980176844978E-04 )
( -2.71861139966108993E-04 , -3.21473733152803469E-03 )
( -1.17465772123495518E-03 , 1.43201256450058590E-04 )
( 3.76517426656260449E-03 , 1.49690931384009068E-03 )
( -3.04936247390386441E-03 , 1.02377257867851748E-03 )
( -1.88313785843109358E-03 , 2.25499886741619164E-03 )
( -6.19774001344130447E-04 , 2.92496506997829428E-03 )
index: 7
( 2.57732301514070321E-03 , 2.19550660604539687E-03 )
( -3.96595358752234971E-04 , 4.87359013589269772E-04 )
( -1.71028384114874240E-03 , 5.43957222029438532E-04 )
( 7.49786232488754058E-04 , 4.42943318957255902E-06 )
( 1.26166688018320523E-03 , 1.03869731691109621E-03 )
( -2.47183249186486501E-03 , 9.05711348903157467E-04 )
( 2.16852957538172988E-03 , 1.40861981063765190E-03 )
( 6.51066257205027083E-04 , 2.10664587992774512E-03 )
( 3.63061551061556655E-04 , 2.15473982781006455E-03 )
( -1.71346292733356390E-04 , 1.19530474456678356E-03 )
( 6.30274125275532356E-04 , 7.64942580347791425E-04 )
( -3.08539811549054556E-04 , -1.23031036929901897E-03 )
index: 8
( 2.50068140507601205E-03 , 8.87574915965645478E-04 )
( 3.63789841401796453E-03 , -8.32515233376490368E-04 )
( -2.25697803119836050E-03 , 3.50155663684002826E-04 )
( -1.96242436235472342E-03 , -1.77112272430526006E-03 )
( 3.55607901526823044E-03 , -2.37308932430880994E-03 )
( -3.69869010481965440E-04 , 1.01834178555176955E-03 )
( 5.10528945946626045E-04 , 1.37690674401774044E-03 )
( -3.54419154165217486E-03 , -2.00403419551637915E-03 )
( -6.66451664829063092E-04 , 8.25311929452441322E-05 )
( 1.67570033124864876E-03 , -9.76806943167254351E-04 )
( -2.88054867853457762E-03 , -1.64886150136285721E-04 )
( -1.09696429738657866E-03 , -2.33016495943362892E-03 )
index: 9
( -1.54804855289324963E-03 , 8.46750801303958363E-04 )
( -1.27572636163201343E-03 , -1.32353180005497536E-03 )
( 2.99469611126224229E-03 , 2.88898843699332422E-03 )
( 1.25223525920271916E-03 , -8.02811079488603696E-04 )
( 1.56620860117174230E-03 , 8.42607170531765024E-04 )
( -2.04713566893941845E-03 , 2.49172552575001880E-03 )
( -2.63648948405711524E-03 , 1.94227348581314362E-04 )
( 1.40461981770153926E-03 , 4.64676909944769403E-04 )
( 9.28428251913449541E-04 , -1.96882695506517182E-03 )
( 6.14451851402387193E-04 , -7.42979729185714146E-04 )
( -6.91054171379798347E-05 , -4.82743805019582024E-04 )
( -1.25421782259606610E-04 , -2.36936038705037530E-03 )
index: 10
( -1.71586980892597554E-03 , -1.92485593340740199E-03 )
( 2.87298056848188767E-03 , 4.02401447567035230E-04 )
( 3.70882547599391856E-03 , 1.32525715334877144E-03 )
( -2.08034683435684431E-03 , -4.10992749649686726E-03 )
( -1.86581257422698725E-03 , -3.19717843853525776E-03 )
( -3.61386522048624858E-03 , 2.34238384767346134E-04 )
( 2.09420389205139347E-04 , 1.06727858073761409E-03 )
( 3.11144931632914275E-04 , -5.88197958559569223E-04 )
( 1.79152259702382733E-03 , -2.18135178229180403E-03 )
( 1.52143515698690635E-03 , -6.40840248425450835E-04 )
( -4.77629298889754232E-04 , 4.72328429803243154E-03 )
( -3.69886717504154744E-03 , -9.09403741386246049E-04 )
index: 11
( -1.63469531172892525E-03 , 1.97536681163609784E-03 )
( -1.86234603123313865E-03 , -2.47822164210128237E-03 )
( -2.72529788719498740E-03 , -4.83347927668218574E-04 )
( -9.56819770504318363E-04 , -1.52930971591992747E-04 )
( 1.61405772078192710E-03 , 5.56961776941076602E-04 )
( -3.22665720953807088E-03 , -2.13383729062157582E-03 )
( 2.23112137693967823E-03 , -1.10160474992263956E-03 )
( 3.17126892695832443E-03 , -1.50664835332524187E-04 )
( -1.49621762130717974E-04 , -3.58438378340100337E-03 )
( -1.56579711490894375E-03 , 2.06837472809520782E-04 )
( -7.52488407201192520E-04 , -4.46407228088608731E-03 )
( 6.82382601842418499E-04 , -2.34973738757324494E-04 )
index: 12
( 1.67817282697021964E-03 , -3.15699143715999532E-03 )
( -2.44129405635233436E-03 , -1.09871507451660849E-03 )
( 1.69254357380348055E-04 , 1.27821653086142208E-03 )
( -1.04882185339466344E-03 , -4.15927868662342975E-05 )
( 5.45919174138212058E-04 , 2.20723407673713550E-03 )
( -2.05955604211679154E-03 , 1.10933214366989779E-03 )
( -4.24110954864534428E-03 , 7.05878142575892993E-04 )
( -6.05452407645190854E-04 , 1.69712944989870349E-03 )
( 3.89497989586722482E-03 , -1.93040803424379334E-04 )
( -1.57290716887287783E-03 , -1.86738623698780217E-03 )
( -2.69108490422769299E-03 , 2.33560421991835850E-04 )
( 1.54447892222918056E-03 , -2.48567611433750629E-04 )
index: 13
( 3.18616549910342604E-03 , -3.50458606874402574E-03 )
( 6.33633933791058566E-05 , 6.76877072237764589E-04 )
( 3.91532574269123218E-03 , 2.73178805799399217E-04 )
( -2.41081359309944752E-03 , 5.82276040315810864E-04 )
( -6.02595594325257018E-04 , -2.62568492137316622E-03 )
( -1.13670599401708610E-03 , 1.72592197283573758E-03 )
( -7.44395862902495677E-04 , -1.10264977140753055E-03 )
( 1.61141342617791145E-03 , 2.51393669672970825E-03 )
( 1.47730728338007794E-04 , 6.42234914498297825E-04 )
( 2.03869811377835200E-03 , -6.87228172027754035E-04 )
( -1.57746896076047883E-03 , 7.07224501652438560E-04 )
( -9.96328381512313053E-05 , 8.74350998950565580E-04 )
index: 14
( -8.85042800502703676E-04 , -6.70154568941781336E-04 )
( 3.30693414468894234E-03 , 9.39941258940146795E-04 )
( -2.20307763903753980E-03 , 4.82368869802022020E-04 )
( 2.34183850065999323E-03 , 5.85388437843469651E-04 )
( -9.36485119548618322E-04 , 2.45555649316202360E-03 )
( -1.53098871416010958E-03 , -9.58930480988949823E-04 )
( -9.82749742320894633E-04 , 1.26658342009802727E-03 )
( -5.94902606812187321E-04 , -2.46642951211715903E-03 )
( -6.88941246948536479E-04 , -7.01698710899805009E-04 )
( 6.77585409376822560E-04 , 4.60463230424367601E-05 )
( 8.47561424845281281E-04 , 1.71508300198347486E-03 )
( 1.27587091609787716E-03 , -2.30904031567273843E-04 )
index: 15
( -5.85615282011373505E-04 , 2.31739105662884248E-03 )
( -1.45471644032793231E-03 , -3.40243662188492680E-04 )
( 1.32438567743330127E-03 , -2.94484268844773288E-03 )
( -5.16337772633104156E-04 , -4.94816863870970228E-04 )
( -1.51856614054064407E-03 , -1.38208016482051785E-03 )
( -2.43463203358278970E-03 , -2.52659275236583915E-03 )
( -4.26957162861359000E-04 , 1.39516336916350602E-03 )
( 2.12211207264409191E-03 , 6.24733903635877642E-04 )
( -6.97111689690524568E-04 , 8.56751404060737557E-04 )
( -9.95498483181224024E-04 , -1.66761546565423382E-03 )
( 1.76464928848545869E-03 , -1.42200290359473323E-03 )
( 2.21756059004614425E-03 , -1.34578692830680932E-03 )
index: 16
( 1.77991463812045302E-03 , -1.24616594914097375E-03 )
( 1.57922740951753631E-03 , 4.08716084709504109E-04 )
( 2.12193307411686141E-03 , 4.42463976724160029E-04 )
( 1.70545726460179453E-03 , 1.33259785228114825E-03 )
( -3.59342055945921631E-03 , 1.31384290955767306E-03 )
( -2.25057327603155185E-03 , 1.09549668536167329E-03 )
( 4.05830229419924457E-03 , 2.82178529223690985E-03 )
( -2.36734432487176356E-03 , -2.13524256954765457E-03 )
( 3.09374775060557139E-04 , 1.45608351831323039E-03 )
( -9.01812835882201988E-04 , -1.07127029564199009E-03 )
( -4.47246268134632221E-04 , 2.73797585647623815E-04 )
( -2.15949156681178103E-03 , 9.97491705373952263E-04 )
index: 17
( -1.07972398537917549E-03 , 9.82622605441617683E-04 )
( -1.53689302799093260E-03 , 1.46098458196002100E-03 )
( 3.30811639705180620E-04 , -7.57757350302157382E-03 )
( -8.79356973901390931E-04 , -7.83547201737661188E-04 )
( 3.69159854859082157E-03 , 7.54417489920867069E-04 )
( 9.96564059202553146E-04 , -1.58190158180004882E-03 )
( -3.89577940859823862E-04 , 7.29408255201402077E-04 )
( 3.61107674703606025E-04 , -5.62345622280718827E-04 )
( 6.09713293535856220E-04 , 2.13637064359830601E-03 )
( 2.55876257460481036E-03 , -1.50612763739786703E-03 )
( 4.45492885511331819E-04 , -8.25862471244617237E-04 )
( 5.35122444706234582E-04 , 8.08914045497299491E-04 )
index: 18
( 1.15967765164172801E-03 , 2.54049075739105120E-03 )
( 4.03157859702784390E-03 , 9.90089216776991743E-04 )
( 9.71802101110635398E-04 , -4.16342820350679957E-04 )
( 1.93340201558822285E-03 , -5.34380272578974030E-04 )
( -2.86168827581647148E-03 , -2.20424612856740714E-03 )
( -2.67739486090988119E-03 , 1.42070265258185252E-03 )
( -1.25079982681119820E-03 , -5.65999768096692342E-04 )
( 1.77379962317043664E-03 , 2.48962871836134352E-04 )
( -3.75645819698261496E-04 , 1.09588618701825539E-04 )
( 2.33201406665836273E-03 , -8.51670838001812483E-04 )
( 1.41981254615055892E-03 , 1.36539163474229223E-03 )
( -2.45687623051309536E-03 , 2.87818944687821257E-04 )
index: 19
( -9.62589339727084161E-04 , -1.75575684453180628E-04 )
( -3.88825334460839167E-03 , -3.85232861042347123E-03 )
( 1.09380771145930686E-03 , -8.09088692380673102E-04 )
( 8.76982278980637311E-04 , 1.53734171545150946E-03 )
( -9.41945911548007671E-04 , 3.84662654213370090E-03 )
( -9.72817085602339297E-04 , 8.97313526983557546E-04 )
( -1.58466068582409445E-03 , 9.84220924596868746E-04 )
( 2.15700502993892334E-03 , 3.64554425205147617E-03 )
( -2.43915971678201199E-03 , 4.06035459101611405E-03 )
( 1.52405378382717009E-03 , -3.41864683973445646E-03 )
( -8.50619126260050967E-04 , 7.67046493787698191E-04 )
( -2.91885790911212669E-03 , -1.96660094806126902E-03 )
index: 20
( 2.91193581207503183E-03 , -3.99415174534432016E-04 )
( 1.67358163237224349E-04 , -4.33017054633941592E-03 )
( 2.15466588454253389E-03 , 1.78758955448264797E-03 )
( 1.93370500531239438E-03 , 1.54911715093886777E-03 )
( 1.32888341007879676E-03 , -2.71911473808077956E-03 )
( -9.54054393981109100E-04 , 5.30617107456750033E-04 )
( -5.03128388015377896E-04 , -1.66644668949762287E-03 )
( 1.93307679513591972E-03 , -1.15787653058723795E-03 )
( 1.70570450145480384E-03 , 6.98595760757082752E-04 )
( -4.88484961168377928E-03 , -1.36954266806266689E-03 )
( -2.56635277035765098E-03 , 1.58407249826189177E-03 )
( 1.12966889651035414E-03 , 5.97092689696941074E-04 )
index: 21
( -2.52415566831648000E-04 , 1.36630059470427279E-03 )
( -8.75499366770585109E-04 , -3.84958777488799276E-04 )
( 1.07566974317725218E-03 , 1.02999146438630530E-03 )
( -4.56355594549610801E-04 , -1.67743018039400414E-03 )
( 9.19891515506277360E-05 , 8.33093089328659948E-05 )
( 2.29373168915082606E-05 , -9.65724866447194210E-04 )
( 2.25068387010267401E-04 , -2.51146307252960495E-03 )
( 1.13448017640329669E-04 , 3.29358232811232179E-04 )
( 7.20999841913535795E-04 , -1.77838788349744738E-04 )
( -8.11732959678720077E-04 , 6.37207267821200424E-04 )
( 5.72429925064875346E-04 , -1.56163439546548773E-03 )
( 2.19445919768451909E-03 , -1.47921208951531068E-03 )
index: 22
( 1.91323766815217435E-03 , 1.08179860040103762E-03 )
( -8.17698077974969746E-04 , 1.44574319062186517E-04 )
( -8.41836918154331097E-04 , -1.23678206808796936E-03 )
( 1.85319735678162031E-03 , 9.53035716001410151E-04 )
( 1.58729554435432731E-03 , 5.49562524894044646E-04 )
( 1.82286313135901989E-03 , -1.40742851801296765E-03 )
( -2.97416144550394137E-03 , -2.23700420051681551E-04 )
( -2.37734651500539143E-03 , 4.78198235054903831E-03 )
( 1.42767386614229804E-04 , -2.85790021118966647E-03 )
( -6.76317766828050341E-04 , -3.36607949163457464E-04 )
( -2.86204800374092582E-03 , -4.51296252361375405E-04 )
( 2.69086936403125374E-04 , 1.49910055594227871E-03 )
index: 23
( -2.49750269505326057E-03 , 2.47953127462704256E-03 )
( -6.41357450791960027E-04 , 1.06406573110899767E-03 )
( -3.03142619568738496E-04 , 8.49209778282539619E-05 )
( 5.09400074209572862E-04 , 2.18004277508343242E-03 )
( 8.24079489518123216E-04 , -1.83801650029989530E-03 )
( -2.48420957607676379E-03 , 1.09419312137248534E-04 )
( 3.77250691821494496E-04 , -1.80986819697717487E-03 )
( 2.86977202854453179E-04 , -1.60471000197154388E-04 )
( -1.22714449850383814E-03 , -3.23179544989975773E-04 )
( -2.94178397344149636E-04 , -1.34428828461706723E-03 )
( -2.55694286273749601E-03 , -4.68109412541134853E-04 )
( -2.53968636226209552E-03 , 4.18794442775070029E-04 )
index: 24
( 6.64977795287521357E-04 , -5.85954565059039565E-04 )
( 1.76483180341425777E-03 , -1.61618117424915434E-03 )
( -3.21626865440042620E-03 , -8.48728850542292395E-04 )
( 1.83751842685201945E-03 , 1.07584987915027627E-03 )
( 1.95659548011577504E-03 , 5.58097434549293487E-04 )
( 2.85849515418389261E-03 , -1.67642728984665392E-03 )
( -2.66394755461656909E-03 , -6.70535536183375033E-04 )
( -1.46541496024363326E-03 , -1.21251373924181503E-03 )
( 1.32377836495744237E-03 , -7.61609219194176270E-04 )
( -8.83530803721640015E-04 , 1.74039434495253326E-03 )
( 1.49165811182601620E-03 , -5.44059441218436302E-05 )
( -1.61026390121082126E-03 , 4.18590319668579519E-04 )
index: 25
( -6.33975519950380657E-04 , 1.32678509438056481E-03 )
( -2.29027921441299961E-03 , -3.65178556269763778E-05 )
( -9.22166889749780668E-04 , 1.09393391631666757E-03 )
( -9.99764170317002897E-04 , -2.79478263879579013E-03 )
( -4.63156815268676836E-04 , 2.84484501117956805E-03 )
( 8.68738943001276000E-04 , -1.76013232204457262E-03 )
( -7.11012452177277841E-04 , -3.54462231899055086E-03 )
( 1.00965345104750978E-03 , -1.90195100031826346E-04 )
( 1.26958431595564384E-03 , 2.91227942185679194E-03 )
( -8.95880389848078239E-04 , -5.07132748719349088E-04 )
( -9.36319840908364336E-04 , 1.78818813573951123E-03 )
( 1.44124343045152819E-03 , 6.12542902426531279E-04 )
index: 26
( 5.30517546097012110E-04 , -1.29563690221314769E-03 )
( 2.05530972717331284E-03 , -4.54318790544889475E-04 )
( -1.10825074640289942E-03 , 4.88222487038277020E-04 )
( -6.50036696445864732E-04 , -7.49542773848108166E-04 )
( 9.57795433448579330E-04 , 1.36521262328398452E-03 )
( -3.56690863700624369E-04 , 1.01737272583102322E-04 )
( 3.92481261959599492E-04 , 2.91123667960841619E-03 )
( -1.08424313426014590E-03 , 1.16740987299037715E-03 )
( 1.49985432612187919E-03 , -3.02927051994632528E-03 )
( 3.86518965688115819E-04 , 2.01450743491669382E-03 )
( -7.78707790532770982E-04 , -1.84736232719023971E-04 )
( 6.78867239052951578E-05 , 1.30062029917155054E-03 )
index: 27
( -1.87232616425905612E-03 , -1.42914969479166236E-03 )
( 8.23790770200975939E-05 , 1.53244390770491045E-03 )
( 2.85088454071105116E-03 , -1.49661572207440219E-03 )
( 5.10405420685562791E-04 , -3.37715005365534209E-03 )
( 1.75647819872415639E-04 , 1.37217576445906441E-03 )
( 1.84452605637135288E-03 , 7.55231281551446308E-04 )
( -2.47679294986044574E-03 , -1.36252419712408891E-03 )
( 3.70280024661577296E-03 , 8.62568042974460551E-04 )
( -3.13422090874278291E-03 , -1.62246947444960685E-03 )
( 1.34035145206113640E-04 , -2.40910961059836266E-03 )
( -1.42028053413833870E-03 , 2.26670057836734183E-03 )
( 2.17729361557329488E-03 , 6.88493636033869435E-04 )
index: 28
( 2.13978963790779718E-04 , -3.55743829485552238E-04 )
( -2.85658496569006937E-04 , -8.77509402561014854E-04 )
( 1.75684349242713478E-04 , 2.23232306920639672E-03 )
( 2.37852397202236365E-03 , -3.21699135330641862E-03 )
( 1.49052125599041926E-03 , 3.95314197780369410E-04 )
( -1.21889813527648007E-03 , -2.78797946744931916E-03 )
( 1.07902434513100520E-05 , -1.19822401116710794E-03 )
( -6.31079724005678211E-04 , -6.74726080314381506E-04 )
( -2.73494702566650684E-04 , -3.93865808440727570E-03 )
( -1.49245290752935832E-04 , -1.92469111989601767E-03 )
( -2.73849774774687083E-03 , -7.29387486409412492E-04 )
( 7.95297381344595698E-04 , -4.31184236873131954E-03 )
index: 29
( 2.47830094745742817E-04 , 2.86448245822837604E-03 )
( 7.88576472208754120E-04 , 3.34876566300327996E-03 )
( 8.20970448508832147E-04 , 1.51233598873843711E-04 )
( -2.90830804963929535E-03 , -7.01118572091646332E-04 )
( -1.58030077240360568E-03 , -3.01776677783416455E-03 )
( -4.46344898726667733E-03 , 1.48123321610176299E-03 )
( -9.01117713260852181E-04 , -5.32929537579138017E-04 )
( 1.89631831544423879E-03 , 5.81722887257529286E-04 )
( -2.90819240472943788E-03 , 2.27938746930708572E-03 )
( 1.77308535541267085E-03 , 1.41449144220525541E-03 )
( -1.10097768253076969E-03 , 1.21593495808774293E-03 )
( -1.09112068318159908E-03 , 1.07590755929739385E-03 )
index: 30
( 1.91969811063597939E-03 , -4.01924815476784091E-04 )
( 6.12665905412130445E-04 , 2.38367777545785142E-03 )
( 4.01789023795015056E-05 , -8.51515256451982217E-04 )
( -1.70877862674530430E-03 , 2.00006921488281135E-03 )
( -1.63471200636518244E-03 , -1.75114714177457449E-03 )
( 6.98902925257485590E-04 , 1.45151497751619244E-03 )
( -2.64688999084092052E-04 , 6.95646924841291834E-04 )
( -4.69048853558892253E-04 , 1.99690868751865739E-03 )
( -2.65157442806291397E-03 , -1.76219258840928645E-03 )
( 4.21352381299245488E-04 , -9.09615219289723435E-05 )
( -1.83620083309101053E-03 , -2.41286721476071352E-03 )
( 3.13520611290049904E-03 , 1.37125759511118155E-03 )
index: 31
( -2.49306061006911075E-03 , -9.21405969734515702E-04 )
( 1.94568354027073280E-04 , -1.09883795779700693E-03 )
( -1.81444796510802221E-03 , 1.11762009096470142E-03 )
( -2.10441709599242400E-03 , 4.95023567372800035E-04 )
( -1.16739892637981167E-03 , 9.16664447625146562E-04 )
( 6.98980390440099501E-04 , 1.92543964134567376E-03 )
( -8.68223396365487522E-04 , 1.16504750058296419E-03 )
( 1.25544599139537898E-03 , 2.10723241693823926E-04 )
( -1.56034176837894232E-03 , 3.83808953261096601E-05 )
( 6.01011014132884786E-04 , -4.65776290668203259E-03 )
( -2.21071770571435637E-04 , -4.12731627057333003E-03 )
( 1.07118379853793529E-03 , -7.47580563403071234E-04 )
index: 32
( 2.98057470747194663E-03 , -5.25713388064457006E-04 )
( -1.55495406652317531E-03 , 2.82006059441736699E-03 )
( -2.60483973000183672E-04 , 8.96347160195309954E-04 )
( 1.33418849486400268E-03 , -4.13906373563009754E-04 )
( -6.40539442676617125E-04 , -4.61098643732592468E-03 )
( -9.25803638049837140E-04 , 3.34406729829274949E-03 )
( 3.98643092289598794E-03 , 2.59781105107170784E-03 )
( -1.45524596806150843E-04 , 6.68130071923744373E-04 )
( 5.48979317647643435E-05 , 9.37000585318872262E-04 )
( -1.50928571672937113E-03 , 6.64678292713069855E-04 )
( -9.24007238649315063E-05 , 5.95165983343277178E-04 )
( -9.28064526854245489E-04 , -2.13370337183977840E-03 )
index: 33
( 2.42709734219399495E-03 , -1.10375354701623858E-03 )
( 1.49409033286922220E-03 , -2.48193047506569710E-03 )
( -1.49827220519749326E-05 , 7.62081635814567835E-04 )
( 2.28869471855187466E-03 , -2.56997791631815350E-03 )
( 2.05407564688573144E-04 , -1.13799154450253473E-03 )
( -3.20644237200701752E-03 , 1.85611204133166144E-03 )
( 6.17051184390133992E-04 , -1.19079390595265349E-03 )
( 1.05451559921540452E-04 , -5.79089118413027293E-06 )
( 7.21101919497123441E-04 , 2.99706118927844196E-04 )
( 1.01442548000753286E-03 , 1.08803581052306078E-03 )
( 1.86724672352180576E-03 , -2.62487718749563085E-03 )
( 1.68487760218200607E-04 , -1.40269277569872669E-03 )
index: 34
( -2.81075260636377486E-04 , 1.20047433003921231E-03 )
( -4.13833386862986260E-03 , 8.60784711467632384E-04 )
( -3.51200276535776996E-04 , -1.32712908828218324E-03 )
( 2.05091095193921341E-05 , 4.98785862557568627E-04 )
( -1.13945932465255332E-03 , 1.95541416715647436E-03 )
( -2.20792666501084698E-03 , -3.41079542991963233E-04 )
( -9.85568270957032670E-04 , 1.57836008920983527E-03 )
( -2.81494876298509465E-03 , 1.81712778602473963E-03 )
( -2.32826581061506893E-03 , 4.29128747740803972E-03 )
( -1.06441723002837895E-03 , -5.26904269579431717E-04 )
( 1.28312694373476470E-04 , 5.42538645080967337E-04 )
( 1.62963244603792252E-03 , 4.38892336761602039E-03 )
index: 35
( 4.68395784023789281E-04 , -1.00401606706619585E-03 )
( -1.40287156726128567E-03 , 1.29427715651104667E-03 )
( 9.33127823551037870E-04 , -4.86504647668554817E-04 )
( 7.88853583191848171E-04 , 3.43962714115047055E-04 )
( 3.82537185711078268E-03 , 5.04572855048756631E-04 )
( -3.79775857937789335E-04 , 3.45218111658985552E-04 )
( 1.08295414155789400E-03 , -4.64691286977646223E-03 )
( -1.45743889214200884E-03 , -9.61561755367746100E-04 )
( -6.87354944472825516E-04 , -1.50255068851540014E-03 )
( 6.65971647679557024E-04 , 9.72718410649349831E-04 )
( 3.30977237073273867E-04 , 3.50815237901975932E-04 )
( -2.22662833526505663E-03 , 1.04886696414737725E-03 )
index: 36
( 4.97900359034705083E-04 , 5.92372537920384532E-04 )
( 2.96494377514175010E-03 , 9.01818772940796089E-04 )
( 1.68489778770751627E-03 , -6.91322124185281923E-04 )
( -4.08479371818676546E-04 , 5.41757619806039741E-04 )
( 2.95746395685860756E-03 , -8.00654808394878092E-04 )
( 2.95406974363803844E-03 , -1.04352167715614707E-03 )
( -1.30221038643792445E-03 , 1.73635548477851917E-03 )
( 1.11532862944432854E-03 , 7.97252420122524039E-04 )
( -2.52160886476099691E-04 , -1.68736341725266156E-03 )
( -7.84878477465133107E-04 , 2.10124139225550174E-03 )
( 9.30288430250693073E-04 , 5.03364515767487273E-04 )
( 2.84222381346346288E-03 , -3.18055428024030854E-04 )
index: 37
( -3.62815597044283686E-03 , -1.93756621871329915E-03 )
( 3.52108606144244888E-04 , -2.62400216152063786E-04 )
( 7.00329057583848249E-04 , -1.22397384243070522E-03 )
( -1.55277288524287337E-03 , -8.74780983295813503E-04 )
( -9.40028090633166207E-04 , -6.04122200991482478E-05 )
( 1.11966483814565187E-03 , -3.12364456757479258E-04 )
( 1.76941261976542295E-03 , 2.65544586227563770E-04 )
( 2.50937530476981431E-03 , -8.52604096602545269E-04 )
( -1.03939080634444115E-03 , -3.41922880812545356E-03 )
( -4.81152918280995743E-03 , 8.46416662530246385E-04 )
( -3.37226404408168777E-04 , -4.00135935869875246E-03 )
( -9.89358155865159399E-04 , 2.01021230432187493E-03 )
index: 38
( -9.82353760900547043E-04 , 2.04718825097173528E-04 )
( 1.60081820976665885E-03 , 1.39427815792261258E-03 )
( -1.39374287404953924E-03 , 8.70699823752266872E-05 )
