index: 0
( -8.96616183273907342E-10 , -3.97423799067917697E-09 )
( 1.90495902666329613E-09 , -4.74109888550643512E-09 )
( -3.88652631636071008E-09 , -3.48202414428718589E-09 )
index: 7
( 5.49015365750688743E-09 , -3.99342299013681726E-09 )
( 1.57674098645039774E-09 , -4.12767554445419631E-09 )
( 9.52145248733003321E-10 , -3.72223516816348239E-10 )
( -2.54067480295981721E-09 , 4.81340562885546782E-09 )
( -2.88116247887996218E-09 , -2.34238450204117913E-10 )
( -2.95157122174962806E-09 , 1.82654881759000244E-09 )
( 5.37097357290897676E-09 , 3.44200749565590635E-10 )
( 4.64754597566938940E-09 , 1.94757702048157873E-09 )
( 4.79272189680953145E-09 , 2.29465909470273343E-09 )
( -6.67735758039752993E-09 , 4.50878454505627320E-09 )
( 5.78508594237103261E-09 , -5.27084544665614889E-09 )
( -9.47282740469274725E-11 , -8.67752798528580511E-10 )
index: 8
( -7.70310016528231490E-09 , -2.17998649306388517E-09 )
( -3.07293474657258243E-09 , 3.83473438076833087E-10 )
( -4.86543153510328398E-09 , 3.14851567273571267E-09 )
( -7.81140491315977109E-10 , 1.87715151054869176E-11 )
( -3.34574547621793304E-09 , 6.19316840876024173E-09 )
( -1.46048460042434130E-09 , -7.56226179073012732E-10 )
( -3.85241295546042648E-09 , 4.28432432182204248E-09 )
( -1.50772913495192395E-09 , 2.31553941612026479E-09 )
( -3.26079900613703602E-09 , 6.28695211321187922E-09 )
( 4.21943491078153837E-09 , -1.92579957626705828E-09 )
( 1.88446426909040775E-11 , -3.10479092177446201E-09 )
( 1.83221486251455623E-10 , -2.55487423543730003E-09 )
index: 9
( -4.57619143515270413E-09 , -3.55188535911947517E-09 )
( 2.24951460584178217E-09 , 6.14709858739404805E-10 )
( 1.01766706331260130E-09 , 1.83594414774535406E-09 )
( 2.77668092333179534E-09 , -8.68679696648749724E-09 )
( 1.32738572350219448E-09 , -4.50761430990121052E-09 )
( 1.56166508272502622E-09 , 4.65799732501837315E-09 )
( 1.79995543877469944E-09 , 2.88814308931953748E-09 )
( 2.30483957344077152E-09 , 3.05350435441491645E-09 )
( -5.49847053705981739E-09 , 1.89157527017595250E-09 )
( 5.58191849429979586E-10 , 5.96810808571450541E-09 )
( 4.74762160908945667E-09 , -1.55838171780511508E-09 )
( 1.05085858052414352E-09 , -6.87637373796882577E-09 )
index: 10
( 2.76506167672529535E-09 , -2.33229268887038665E-09 )
( 2.85789252476060310E-09 , 2.53874030119803914E-09 )
( 3.54814245263045551E-09 , -5.63893728189772133E-09 )
( 8.06809939108361514E-09 , 2.71969913840962732E-09 )
( -1.50233775801888191E-09 , -2.47475344771626375E-09 )
( 6.80147513125035669E-10 , 1.88263290281484086E-09 )
( 4.71624084233262685E-09 , 1.36728327129885507E-09 )
( 5.60719854365145372E-10 , 6.36615193967200091E-10 )
( -2.06149129603149811E-09 , -2.92704038466562652E-09 )
( -1.55150586521205151E-09 , 4.24826809179155143E-09 )
( -7.33576059589435282E-09 , -1.41514558986819003E-09 )
( 3.15555051384146474E-09 , 6.73304259806233370E-09 )
index: 11
( -1.66911259311038356E-09 , -2.63419008227097838E-10 )
( 1.19116870526936687E-09 , 6.87364872185905723E-09 )
( 3.85203856999752581E-09 , 3.10510032799584020E-11 )
( 1.57109133880359530E-09 , -6.40527357161705634E-09 )
( 1.29005523081968061E-09 , 5.82711947387781232E-09 )
( 1.96873853293474565E-10 , -7.48478583082149912E-09 )
( -3.04939822169824374E-09 , -2.70334759587643789E-09 )
( -3.29588753705573300E-09 , 1.13328260328321700E-09 )
( 3.92898115923041061E-10 , 1.21901915252510710E-09 )
( 1.68958788152234715E-09 , 5.19014131832933061E-09 )
( -3.11575818934452761E-09 , -2.50049708770547942E-10 )
( -8.86338490406699723E-09 , -4.13800460981433108E-09 )
index: 12
( -2.56977413151498491E-10 , -1.48688594645826405E-09 )
( 2.94722479355464875E-10 , -2.41946268696090661E-09 )
( 2.50546080245959218E-09 , 4.70662123701863652E-09 )
( 3.43638178640532823E-09 , 1.39060719002742984E-09 )
( -8.22644174836133506E-10 , 2.87319123505629905E-09 )
( 2.27569000487551175E-10 , -1.31051004094974999E-09 )
( -2.25943387152103170E-09 , 4.93939169853422392E-09 )
( 5.46713156397959182E-10 , -1.03747364883453649E-09 )
( -4.28953321508351683E-09 , 1.87150677705230716E-09 )
( 5.21358709024167700E-09 , -1.26922372646363347E-09 )
( 3.33610085438381690E-09 , 3.38243353940400264E-10 )
( 9.77539822482248810E-10 , 2.98807900396790865E-10 )
index: 13
( -6.98801083261740534E-09 , -1.32481393487402406E-09 )
( -4.70596837387549049E-09 , 3.96855968248773702E-10 )
( -8.48445405400197430E-11 , 8.89410474775250849E-09 )
( -1.17797795554290117E-09 , -3.45840995584732552E-09 )
( 8.58584727888993971E-09 , 5.33844520601186352E-10 )
( -6.40279661674277667E-09 , -1.17770223251390402E-10 )
( -4.81021610912069440E-09 , 4.20202484531398112E-10 )
( 3.55155381847464986E-09 , 4.59526330812050686E-09 )
( -4.66946952888287995E-09 , 2.94165366752716184E-09 )
( -2.09682282782963833E-09 , 3.71861857955302759E-09 )
( -2.43398080692411317E-09 , 3.85575550228025379E-09 )
( -2.50895165993856742E-09 , 1.82938425339079806E-09 )
index: 14
( -4.41738970734714072E-09 , 2.62001491939006962E-09 )
( -1.31057116920570519E-09 , 1.64703823510987422E-09 )
( 1.56219242752313404E-09 , -1.27357302767388026E-09 )
( -3.97617314217427842E-09 , -1.21803909931453134E-09 )
( -2.16443548019466843E-09 , 3.60687164441451346E-09 )
( 4.25753722667201006E-09 , 9.83576456419737293E-10 )
( -4.79631144564300852E-09 , 1.90597537148251933E-09 )
( -1.17666738777415911E-10 , 5.83480368571169248E-09 )
( 2.96098085081888865E-09 , -4.00235234847314687E-09 )
( -1.53580712571405499E-09 , 3.56705999449859368E-09 )
( 1.42639831003008340E-09 , 4.55054795277690439E-09 )
( 2.17414504751355552E-09 , 1.86360509479444986E-09 )
index: 15
( 1.66819940490579573E-09 , -2.05956446828157832E-09 )
( 2.57620743409172011E-09 , -6.74813195083536158E-09 )
( 3.97291921479363321E-09 , -3.96847125220547696E-09 )
( -4.27464476352811737E-09 , 3.14694670458708496E-09 )
( 5.22854877486011520E-10 , -1.64658296388300321E-09 )
( 1.89393598611334538E-09 , 1.75865034812951760E-09 )
( -2.55517094967209513E-09 , 6.80477410855374022E-09 )
( -2.87360116371146457E-09 , 9.46856636501691993E-10 )
( 1.45152865826405527E-09 , 5.99397410836906664E-10 )
( -1.24893002658102934E-09 , -6.54273048355476533E-10 )
( -7.81920151095069683E-09 , 2.73904974880255214E-09 )
( -5.25697752636075782E-10 , 1.26548819215555714E-09 )
index: 16
( -1.24204198783537066E-09 , 3.53275815050802811E-10 )
( 3.52299717609324477E-09 , 1.92084126223745530E-09 )
( 1.35525296437989301E-09 , 7.68798815935478476E-10 )
( -4.40732882965885777E-09 , 2.47607139918005364E-09 )
( -5.66128624429703847E-09 , 5.09198930876814189E-10 )
( 9.67707857464809649E-10 , -2.74910421070086795E-10 )
( 2.04940146718658555E-09 , -3.22882889470632777E-09 )
( -2.52172058057108875E-09 , -1.56448978750206379E-09 )
( 4.32711636106327467E-09 , 2.40472089997683669E-09 )
( -2.54304223099426463E-09 , 3.77566759621284798E-09 )
( 2.91614072439798668E-09 , 7.63788009848161003E-10 )
( -4.94643015387396132E-10 , 1.11462883376413404E-09 )
index: 17
( 1.54436144842101631E-09 , -5.04719615874833011E-09 )
( -1.24322485872474879E-09 , -8.40080591711617116E-10 )
( 4.22864704246425906E-09 , 3.94611389969899325E-09 )
( -2.13540496923715657E-09 , -4.28647084487534960E-09 )
( -2.86322149522043464E-09 , -5.91083560630724108E-09 )
( -2.22305281904372280E-09 , 5.06344499963837151E-09 )
( 6.67970993269157518E-09 , -3.36587486733869616E-09 )
( 3.11733577231337507E-10 , 4.68919763265795164E-09 )
( 1.84843204025963874E-10 , 5.51673629885209518E-09 )
( -7.03886242291335313E-09 , 4.50557801279346926E-09 )
( -1.34832665445143380E-09 , -2.65612540948578817E-09 )
( -2.98240921576593550E-09 , 6.29158485148235915E-09 )
index: 18
( -5.96020587625812348E-09 , 2.26169118455610270E-09 )
( 7.54012931795300712E-09 , 1.50966174235642191E-09 )
( -4.85949496061413560E-09 , -4.91083779965883400E-09 )
( -8.28130412518769907E-10 , 3.02004281639377832E-09 )
( 8.02559386466833609E-10 , -1.98807799856600197E-09 )
( 8.98207465005779947E-10 , 3.10162785806631782E-10 )
( 4.18770595630674196E-10 , -1.40374646075757169E-09 )
( -6.19106587620930386E-09 , 1.11361206913004894E-09 )
( -1.20320202315516221E-09 , 3.58780560948755037E-09 )
( -6.09670494590428321E-09 , -1.13066830005387733E-10 )
( -3.94561441951825438E-09 , -2.78365427075254141E-09 )
( 2.51229640601314830E-09 , -6.41678609873657935E-09 )
index: 19
( 4.06307803716480531E-09 , 6.66353822069751825E-10 )
( 3.66140352611344102E-09 , 5.30319389194653912E-10 )
( 2.42866911487784149E-09 , 3.18212571054210105E-10 )
( 2.49465670767761575E-09 , -4.29000577972509187E-09 )
( -5.49913676390093469E-09 , 6.87173628952327525E-10 )
( -1.27356176974922791E-09 , -2.75374962753791814E-09 )
( 8.96643564032171155E-10 , 1.67338406080253100E-10 )
( 3.91009838192160776E-10 , 3.42183713252890690E-11 )
( -5.46007887381527065E-10 , 5.44910594037424021E-09 )
( -3.58051060245346594E-09 , -4.39385960756914953E-09 )
( -1.39426793182963218E-09 , 6.27667699300063605E-09 )
( -1.26380438530982682E-10 , -3.37835931414181278E-09 )
index: 20
( 3.94278334958008646E-09 , -3.64233229218074406E-09 )
( -1.55467047614496264E-09 , 4.33329408500469790E-09 )
( 2.08805096533646367E-09 , -2.90670736693450324E-10 )
( 3.03655800446813260E-09 , 4.35082703780104292E-10 )
( -1.12522095430386442E-09 , -5.99354153170934263E-09 )
( 3.51501198782226197E-11 , 1.37038563629448012E-09 )
( 6.33958362713577048E-10 , 2.09710232486769044E-09 )
( -9.12348635935182977E-09 , 5.61757513817399240E-10 )
( -2.11328270610998738E-09 , -8.16264921033326500E-09 )
( 2.40624271689968103E-09 , -2.34002833683105234E-09 )
( -1.34488013732830693E-09 , 3.83487659942851709E-09 )
( 3.80399391566793840E-09 , 3.04748377920016328E-10 )
index: 21
( 1.19545364703594978E-08 , -1.19773999848605107E-09 )
( -2.94027973180824199E-09 , -8.46361381295272016E-09 )
( 5.24166162038582025E-09 , 5.23368017573494596E-09 )
( -3.31714491983068603E-09 , 4.18636541216539084E-10 )
( -1.07784955981961120E-09 , -1.04687661897812366E-10 )
( -4.24566616659019988E-10 , -5.79561085972481036E-09 )
( 7.39398454292215458E-10 , 5.04998109383310333E-09 )
( -1.66303512365943426E-09 , -1.41807217111837941E-09 )
( -1.91769835563589873E-09 , -2.42504153423609627E-09 )
( -2.90080614928567169E-09 , -1.10472390657516816E-08 )
( 7.61911931847334545E-09 , -2.43323827678593550E-09 )
( 1.21112605618694301E-09 , -2.82137781141541976E-09 )
index: 22
( -8.77542786941233159E-09 , 1.82681204044288926E-09 )
( -6.03161379853924039E-09 , 5.23986544125774671E-09 )
( -3.60630378256046907E-09 , -4.12865035471514323E-09 )
( -4.90728762871382339E-09 , 9.02564776214298353E-10 )
( -3.46760863826316610E-10 , 4.00728748475544321E-10 )
( -9.37351409146860133E-10 , -2.42000868475830531E-09 )
( 5.09253368244218153E-09 , -4.24497897727807323E-09 )
( -1.47567265357244288E-09 , 3.27706244493454301E-09 )
( -3.32659090550104727E-09 , 2.09035479646437509E-09 )
( 2.38043185689791371E-09 , 8.16926724320508330E-10 )
( 1.01437836570653552E-09 , -7.65503783828488397E-10 )
( 5.57049129854100649E-10 , -4.46320077497349868E-10 )
index: 23
( -1.92404399024152815E-09 , 1.06768138518636922E-09 )
( -2.09307069356349456E-09 , -3.49266576964058183E-10 )
( -2.42395869036565987E-09 , 1.74781272083966205E-09 )
( 2.29466698037853614E-09 , 5.35193706807233665E-09 )
( -4.51370415919943285E-09 , 1.00772937190537340E-09 )
( -1.21218553301898452E-09 , -2.10750163615253428E-09 )
( 1.25648588327451617E-09 , 3.94182164943545259E-09 )
( 3.60446136046966161E-09 , 2.09863212143703539E-09 )
( -1.18573117786464078E-09 , 2.21267856172133644E-09 )
( -1.18034736771121837E-09 , 4.18980249606654745E-09 )
( 7.58718873676200016E-09 , -4.88494236733670414E-09 )
( -3.17604073128627316E-09 , 4.40091661765799565E-09 )
index: 24
( 3.69085406832166591E-09 , -3.56807431375648734E-09 )
( -2.60755903270679600E-09 , 2.97522793294829706E-09 )
( -6.01130965456488088E-09 , -4.77203254087433658E-10 )
( -2.93676553272781431E-09 , -3.06721730592850028E-09 )
( -3.97694028713676618E-10 , -8.21706421688493080E-09 )
( -6.02099056650110269E-09 , -3.77923967293920458E-09 )
( -1.44963693893244358E-09 , 1.75292336433175571E-09 )
( -2.04758204524009288E-09 , -1.08448593951734627E-09 )
( 7.02208322729691844E-10 , -2.35912187246132500E-09 )
( -6.97746510013009027E-09 , -1.95811258420848722E-09 )
( 3.91682958690006294E-09 , -4.12439857381512199E-09 )
( 2.43707833805401757E-09 , -3.78067092365425926E-10 )
index: 25
( -1.85483372148682688E-09 , -2.14427827246755991E-09 )
( 5.68576450175270701E-10 , -4.31436256989912207E-09 )
( -4.04157254748480279E-10 , 3.89707340945144045E-09 )
( 4.12694497485626222E-09 , 2.50690384498768552E-09 )
( 3.49897799198762587E-09 , -7.87835358524581568E-10 )
( -7.35784169670918893E-10 , -3.63868036552930415E-09 )
( 9.13472712258162650E-09 , -3.62127469012879683E-09 )
( -5.28776319930143743E-09 , -3.02946192106806954E-09 )
( 5.19791613266110424E-09 , 3.64321997463986764E-09 )
( -2.99825322868269976E-09 , -2.43936778908936896E-10 )
( 7.00918340312463075E-10 , 7.88880974070214012E-10 )
( -1.50741966696604847E-09 , 4.54632789907991802E-10 )
index: 26
( -1.71589914383061193E-09 , -3.79132291099751450E-09 )
( 4.66660723400874694E-09 , -4.39544874394763172E-09 )
( 2.26540225661768307E-09 , -4.04080582914294500E-09 )
( 3.96102210312281225E-09 , -2.11300906546867288E-09 )
( 5.98396751137258653E-09 , -5.13654918890258808E-10 )
( 2.84210447367732591E-09 , -1.39003033203946098E-09 )
( 2.56445853992192052E-09 , -5.46234722188713469E-09 )
( 3.58966351777147798E-09 , -2.52409543045418183E-09 )
( -1.68602943442414197E-09 , 7.03885372927546115E-09 )
( -3.46396932710880368E-09 , 5.39656671299860927E-09 )
( 5.74210421590977637E-09 , 3.00567725728532486E-09 )
( 7.98064072874940673E-09 , 1.11678629478858335E-09 )
index: 27
( 3.94583525283325307E-09 , -8.69519094948044282E-10 )
( 6.30804539659779428E-09 , 2.05150436266196418E-09 )
( -1.68301791446732108E-10 , -2.96103266233382839E-09 )
( -2.51628739168512072E-09 , 2.31346541820316575E-09 )
( 4.05797785224222548E-09 , -3.20320576860669834E-09 )
( -1.86673358203841296E-09 , 3.11233169160872115E-09 )
( -8.63138547150233266E-10 , 1.87257064272889928E-09 )
( -1.79411814471878580E-09 , 1.06526065983795960E-09 )
( 1.71613120762183585E-09 , -4.74320842476284289E-09 )
( -1.01914378497913733E-09 , -1.98888943052885781E-10 )
( 9.27842905467242987E-10 , 7.32051469268534011E-10 )
( -1.47438300572950017E-09 , 8.23308705875266983E-09 )
index: 28
( -2.97754523104426669E-09 , 8.17045334241140048E-10 )
( -2.72827571232344211E-09 , 4.54737408920807093E-09 )
( -2.38005632953184693E-09 , -2.07020391327230747E-09 )
( 5.12134060366120500E-09 , 4.60253198299680583E-09 )
( 2.64123215816609973E-09 , -1.94437345598256294E-09 )
( 4.75962441104890157E-10 , -4.75562174521248283E-09 )
( 6.51206414817051764E-10 , 5.37921547880191190E-10 )
( -2.98808825268662103E-09 , -6.89847436177846938E-09 )
( 1.50663412349371844E-09 , 1.45544483087537681E-09 )
( 1.01961853324791776E-09 , 5.85694817290508110E-09 )
( -1.91006423246058226E-09 , 6.98024985282685305E-09 )
( 4.18964107844754068E-09 , -4.58743398474825959E-09 )
index: 29
( 1.66510813231881018E-09 , 3.04053636787560382E-09 )
( -6.25977466222864735E-09 , -6.30450954561180772E-09 )
( 2.43920795838871783E-09 , 3.42253308263363702E-09 )
( -4.06767198988305843E-09 , -6.63088225297984252E-10 )
( 5.50077216587556059E-09 , -2.76885700726025250E-10 )
( -1.96115731300498720E-09 , -4.07531334240935384E-09 )
( -2.18999649862677659E-09 , 6.77261622450055803E-10 )
( 4.82153994067482017E-10 , -5.81862899825826564E-10 )
( 5.25886092013947603E-09 , 4.45414160689891976E-09 )
( -3.83438875845054874E-09 , -1.82902394848597325E-09 )
( -1.03779982380311145E-09 , 3.43865268069042600E-10 )
( -5.36999754513972610E-10 , -1.10067428901688051E-09 )
index: 30
( 7.07784978941232706E-09 , -7.00872084461155320E-09 )
( 3.90702900355325440E-09 , -5.57121992015266877E-09 )
( -6.82721841747871949E-10 , -4.14914003870162317E-09 )
( -2.42959845523161120E-09 , 1.96769360456562646E-09 )
( -9.95325083117059241E-10 , 6.62521115090497082E-10 )
( 4.27333558980859542E-09 , -6.23043580846354737E-10 )
( -3.64408626655131953E-09 , 3.39774075143813882E-09 )
( 7.85681608721915932E-09 , -9.88785866102673881E-10 )
( -5.33058421289818294E-10 , -3.22077005795401683E-09 )
( -9.63810975886948656E-11 , -3.38984710885756926E-09 )
( -5.34718299055574503E-09 , 3.62203706411164038E-09 )
( 3.97621830329422737E-09 , -1.74760911002669011E-09 )
index: 31
( 4.60205429293226400E-10 , 5.95092700114837786E-09 )
( 1.95426522986517759E-09 , -6.27794609656344115E-09 )
( -4.44183447428202288E-09 , -4.17174750176655320E-09 )
( -4.74774078478833117E-09 , 6.28910533892416883E-09 )
( -3.14755246195387314E-10 , -9.62632015150125935E-11 )
( 2.04428497880047495E-09 , 1.19108800247612014E-09 )
( 3.98957218336306005E-09 , -4.18087857083178819E-09 )
( 1.89173076312033880E-09 , 2.94311616370995460E-10 )
( 1.37372954123492481E-09 , 7.55675431219737092E-10 )
( 2.81912181350441775E-09 , -2.39293183786794348E-09 )
( -1.05243916770107830E-09 , 2.75518036884216654E-10 )
( 1.84881926167003779E-09 , 9.51362259103540165E-10 )
index: 32
( 4.05544505172679098E-09 , -5.08709909249519923E-09 )
( 5.51200811766478122E-10 , -1.49841656590223503E-09 )
( 7.08708086580511135E-11 , -5.05589532921293761E-09 )
( -5.14923663301599065E-10 , 1.50401626835720159E-09 )
( 4.42206674391974150E-09 , 8.73900433760578653E-10 )
( -3.78309232057489136E-10 , -4.01190836997938007E-09 )
( 6.86301653449552128E-10 , -1.78325418610790498E-09 )
( 6.21510482165447180E-09 , -4.69340959406831565E-10 )
( -4.57235930857571673E-10 , -3.65050485230223230E-09 )
( -2.82269704779613822E-09 , -5.34013611092271787E-09 )
( 2.09555161249015258E-09 , 7.85361966032011947E-09 )
( -4.12253870413625225E-09 , 3.92100131130508281E-09 )
index: 33
( -3.77711784619569960E-09 , 3.04458724218669810E-10 )
( -5.23339974379779115E-09 , -7.80853187757967182E-09 )
( -8.93901353588395732E-10 , 3.35911661255752900E-09 )
( 3.07443371989995140E-09 , 2.98204591749286321E-09 )
( 1.53736981783786761E-09 , 4.43927210416418598E-09 )
( 3.32870702646373958E-09 , 9.60328794243476577E-10 )
( -7.77060579814657013E-09 , 1.20606544587247664E-09 )
( 3.46015909438278965E-09 , 2.72944709760434869E-09 )
( 3.82376978874229795E-09 , 2.34474255361394909E-09 )
( -3.67080025922179065E-09 , 1.40725816355185051E-09 )
( -4.75720126929645078E-09 , 3.22934019051937074E-09 )
( -4.27136565695365966E-09 , -5.06122794582778751E-09 )
index: 34
( -8.21828238502130781E-09 , -3.46697653402437958E-10 )
( -3.75297180508050183E-09 , -1.74076915738487135E-09 )
( 2.16459286987348276E-10 , 6.21189076212900844E-09 )
( -1.38702455819020831E-09 , -4.60925745221891145E-09 )
( 5.11514484036722749E-09 , 9.33893619759876048E-10 )
( 1.97833546394791020E-09 , 1.13026674385354105E-09 )
( 1.38710799607058496E-09 , 1.12417878460167697E-09 )
( -7.61756603903665960E-09 , 3.53031158636935068E-09 )
( -2.12849775051837666E-09 , 2.06945225074136023E-09 )
( 4.56909496175512067E-09 , 4.10817898222177712E-09 )
( 1.35517794046955755E-10 , 2.72302536414026837E-09 )
( 4.46132053799236646E-10 , 4.55973644177192559E-09 )
index: 35
( 2.48855347138409858E-09 , -2.43687766874194693E-09 )
( -4.66000306975221046E-09 , 3.50307044265950176E-09 )
( 2.29316004837191332E-09 , -1.24665861353904151E-09 )
( -1.70099257500878045E-09 , -2.20167041636543675E-09 )
( 1.86763331204800340E-09 , 3.66048610284161236E-09 )
( 4.77070814210211259E-10 , -7.78031902467770435E-09 )
( 4.43024370735220270E-10 , -3.17847101353846963E-09 )
( -3.78311844934069443E-09 , -4.39435625407485192E-09 )
( -1.08117190138332566E-09 , 2.00075843118440669E-09 )
( 3.85204525016961099E-10 , -4.92950277620812297E-09 )
( 4.73117356260900794E-09 , 3.89953150296876749E-09 )
( -3.99939260307279832E-09 , -3.79738521843198285E-10 )
index: 36
( 2.26452069251255400E-09 , 1.09919183436366879E-09 )
( -2.87537703651056392E-09 , -2.94540004257465214E-10 )
( -6.82208487685729033E-10 , -1.88257170123550774E-09 )
( -3.77071179326337849E-09 , -2.36990498207619781E-09 )
( 3.87229248370561090E-10 , 4.56139403844218679E-09 )
( 9.22112337339633413E-10 , 1.33904695292885144E-09 )
( -4.65622089697454757E-10 , -6.15810484601375372E-09 )
( 2.97704198111795364E-09 , 6.78405082196935811E-10 )
( 4.52106817387453746E-10 , -4.87118335084027897E-09 )
( 5.37062637203566611E-10 , -3.42896265805430615E-09 )
( 1.34287079282252465E-10 , -1.74241805992050950E-09 )
( -6.47960894481716690E-09 , 1.28994967663141749E-09 )
index: 37
( -4.11609494330202982E-09 , 2.32023843957491883E-09 )
( 6.68270410550070657E-09 , -7.41364425467418605E-09 )
( 1.32403169610593617E-09 , -5.07308102096169922E-09 )
( 7.20732456590902957E-11 , -2.87730534887557207E-09 )
( 3.76071242356323616E-10 , 2.24115072613973586E-09 )
( -3.63131750574343869E-09 , 5.02902915135845069E-09 )
( 1.86898080686471166E-09 , -4.20441615281346652E-09 )
( 4.94636752808894324E-09 , 1.97332927514433312E-09 )
( 1.73286168721085495E-09 , -1.11661047555358202E-09 )
( 2.53303518328303147E-11 , 2.59097574485026754E-09 )
( -4.70775870304966342E-09 , -8.52729972983475077E-09 )
( -2.63743051112017011E-09 , -2.00348252725378031E-10 )
index: 38
( 1.01229508840919598E-09 , 3.62184381421879048E-09 )
( -2.95582473929321786E-09 , -1.50452764459185991E-09 )
( 1.32435933637165343E-09 , -1.73352660589115226E-09 )
