index: 0
( -3.16680788923004053E-01 , -1.13498717635829593E+00 )
( -8.73722602255620040E-01 , 1.14324254129062042E+00 )
( -1.48452106521338667E-01 , 5.00697764188835048E-01 )
( 4.37523718105202325E-02 , -2.10122725899940921E+00 )
( -9.10232040244069174E-02 , -2.37064947369316659E-01 )
( -1.39613271052934085E+00 , 9.84273384505410909E-01 )
( -2.90228833699708533E-01 , -6.45178222562041048E-01 )
( -2.95122820655556950E-01 , 9.20549353696702211E-01 )
( 2.76405533891950182E-02 , 2.18202867101646847E+00 )
( -5.96578118078073150E-01 , 2.42286278538553057E-01 )
index: 39
( 2.96959356874237912E-01 , 3.99722401702025831E-01 )
( 5.00531769051727693E-01 , -1.82546952202751900E+00 )
( 4.60025361090773098E-03 , 3.22871330705488735E-01 )
( -6.40050397009690603E-02 , 1.33876567464057272E+00 )
( 7.56483925533059320E-01 , 5.62180079786380960E-01 )
( 7.56174407143977656E-01 , 6.72422389679935062E-01 )
( -4.83374928208933075E-01 , -3.12763571695975240E-01 )
( -7.44644564330135955E-02 , -4.94674501264858124E-01 )
( 1.12130793259763398E-01 , -8.58508731324561958E-01 )
( 4.63705553842375273E-01 , 4.13605029722106610E-01 )
( -7.96250243509039335E-02 , -8.12634737207143298E-01 )
( -6.41881544316412755E-01 , 5.96407193506694605E-02 )
index: 40
( -1.09288846459529765E+00 , -6.32541819029618257E-01 )
( -8.40136976955698223E-01 , -7.42276384328930505E-01 )
( 4.42492978601457032E-01 , -2.36366924920064725E-01 )
( 1.60842413144226620E-01 , -1.41734937716565534E-01 )
( -3.49755345234611048E-01 , -2.09366285906579623E-02 )
( 5.28383382306955030E-01 , -8.89014594589097151E-01 )
( -7.53989816444326777E-02 , 4.11026584091088831E-01 )
( -3.68691464202667685E-01 , 5.05336039545478233E-01 )
( -1.64406480263790145E+00 , -6.39266263253936207E-01 )
( 4.25100907120280258E-01 , -9.74659994766449822E-01 )
( -4.35353508553030233E-01 , 8.37202452530773633E-01 )
( 1.22334660093955971E+00 , 1.06601716946427150E+00 )
index: 41
( -1.15967401082494104E+00 , -1.21624421744260647E+00 )
( 1.06768815375247228E+00 , -7.68058838217864359E-01 )
( 6.75287242487238315E-02 , -1.04615867365522822E-01 )
( -1.44521504482659346E+00 , -4.81526138558010630E-01 )
( -2.69614648437616122E-01 , -9.66371000414975367E-01 )
( 6.10659190967820398E-01 , -3.08444588024009869E-01 )
( 1.17119455514059045E+00 , -8.24506102843993838E-01 )
( 2.84977412672685670E-01 , 3.01590854818255538E-01 )
( 1.27001667387055955E-01 , -1.91859729113442734E-02 )
( 3.05587768735807064E-01 , -2.85180236413562493E-01 )
( 1.30693745050287013E+00 , 1.21670025269129387E-01 )
( 3.70931044742750293E-01 , 3.22041771749007888E-01 )
index: 42
( -3.59885423895139001E-01 , 5.34773881022972852E-01 )
( -6.25997747897918622E-01 , 1.76548896835918540E-01 )
( -1.30921832107604819E+00 , -1.67858915970353051E+00 )
( 1.88914856356461880E-01 , 4.60808047792349185E-01 )
( -5.91825689817468192E-01 , 2.73544136463548637E-01 )
( 2.66605677988475731E-01 , -9.55039792929822107E-01 )
( -2.89891047188305884E-01 , 7.61032264508376133E-01 )
( 9.35406584227717497E-01 , 1.89030332865395445E-01 )
( -2.51162890353542945E-01 , -3.25067790723079231E-01 )
( -2.44084628311828811E-01 , 2.91994882123320088E-01 )
( 5.14500091065677512E-01 , -7.39936361422921296E-01 )
( 2.69776444887714906E-01 , 2.98911561402809167E-01 )
index: 43
( 1.65883677663663021E-01 , -2.58955535768303990E-01 )
( -7.56841235047779115E-01 , 1.90320872269839647E+00 )
( 4.30648875901854244E-01 , 5.55909660002140371E-01 )
( 1.37066026186647694E+00 , 3.58896162300203825E-01 )
( -3.35600878480745601E-01 , -1.49455481255139633E+00 )
( -1.78677576376744418E+00 , -4.94575593339886210E-01 )
( -6.60736639845274532E-01 , -7.77280679691380150E-01 )
( 9.49781130971822152E-01 , 9.14217848577350112E-01 )
( 9.70197701214586483E-01 , 3.15749555875616705E-01 )
( -2.62778343345767829E-02 , 7.99181962651885625E-02 )
( 4.99355138224010620E-01 , 1.23876613810922825E-01 )
( 3.00789280704097939E-01 , -1.30747613432306742E+00 )
index: 44
( -5.86861495628230534E-01 , -9.68969713485036799E-01 )
( -1.02750183692565011E+00 , -1.02330860773205035E+00 )
( 5.89155722220459643E-01 , 3.96473797367467073E-01 )
( -8.43586234826483455E-02 , 1.80473039141085212E+00 )
( -7.63864249120594696E-01 , -1.30695190806960869E-02 )
( -2.15638881019002138E-01 , 1.54753486711988786E+00 )
( -1.00576773429620947E+00 , 4.32299510970430734E-01 )
( 2.57550459562866707E-01 , 1.26329277461485456E+00 )
( -8.94959210970684649E-01 , 6.20283856077754603E-02 )
( -2.59182723446850949E-01 , -1.67696709882340866E-01 )
( -5.98691553567308965E-01 , -1.10517912417118103E+00 )
( 4.78306255119944179E-01 , -2.37166485294041912E-01 )
index: 45
( 4.61035842666412232E-01 , -8.02250902757287165E-03 )
( 5.94113860795030591E-01 , -4.64970323991351978E-02 )
( -8.23538141256765777E-02 , -1.72831845945505158E-01 )
( -6.04326577228595729E-01 , -2.40726346800292879E+00 )
( -8.05708617794781312E-01 , 2.54074141672778864E-01 )
( 2.05868469952004229E+00 , -6.88440276759755942E-01 )
( 3.59331022176330117E-01 , -3.94556739360459152E-01 )
( -8.15777522743105332E-01 , 4.90478466968370552E-01 )
( 1.11625368778779688E+00 , 8.40275679044510504E-01 )
( 2.53219389906017223E-01 , 2.87885128783686328E-01 )
( 7.13758442959186112E-01 , -4.76469777140206885E-01 )
( 6.44489048549591881E-01 , 2.74003225107719628E-01 )
index: 46
( -3.83469704752784191E-01 , -1.00289964813385479E+00 )
( -5.77360515182313683E-01 , 8.74478509538037851E-01 )
( -3.43979281328542053E-01 , 9.83906497326872964E-01 )
( -2.97398063388014111E-02 , -5.86571556570368413E-01 )
( 2.60883953142732994E-01 , -3.52639717923261986E-01 )
( -7.63022963750425651E-03 , -1.56604474490114526E-01 )
( -2.33186207902544518E-01 , -1.01072906478206370E+00 )
( -1.87697824168227806E-01 , 1.18226108729083879E+00 )
( -5.37452737090767574E-01 , 4.74344198522501037E-01 )
( -5.19980204799455475E-02 , 2.70002158912440102E-02 )
( 9.01656853983487272E-01 , -4.54634717456041781E-01 )
( 1.22197200785422000E+00 , 3.38373281439365237E-01 )
index: 47
( -9.10040731041486861E-01 , -3.46342843711659187E-01 )
( -1.49922890443037504E+00 , -6.32842067156762833E-01 )
( 2.10489638351115982E+00 , -1.72745669823002351E-01 )
( 9.30795624676923117E-01 , -3.25909926549811726E-02 )
( 1.76218590313476114E-01 , -2.64282944468499981E-01 )
( 1.33770722467919878E-01 , 4.36419415337615579E-01 )
( -7.78659294165608418E-01 , 1.99416804075946447E-01 )
( 2.55416394821567250E-01 , -1.34510693130043246E+00 )
( 2.65494409298993816E-01 , 3.22058844904737629E-01 )
( 7.90434605989330574E-01 , -6.91509883004749470E-01 )
( 4.63331703568508058E-02 , -5.70171400486031765E-01 )
( 1.79740129887788491E+00 , 2.89701595436889059E-01 )
index: 48
( -1.03201795281363573E+00 , -1.72762972381508700E-02 )
( 7.21694452102341066E-01 , -5.66033572689544129E-01 )
( -1.43978473037181209E+00 , 7.82743956193230117E-01 )
( -8.62023132397949921E-01 , 2.85280963752071792E-01 )
( -4.00807916733131375E-01 , 3.07987861985610095E-02 )
( -1.71386242834401137E+00 , -6.53227564645038061E-01 )
( 2.44112404975002806E-01 , -1.33989768573510792E+00 )
( -1.74648044268836539E-01 , -9.55195601286057183E-01 )
( -1.08657577933645810E+00 , -6.00570460204879031E-01 )
( 3.78820987536894027E-01 , -9.60391788259205154E-02 )
( -5.69112242210727981E-01 , 7.01935246190825368E-01 )
( -6.86338685092373391E-01 , 1.79761896963726131E+00 )
index: 49
( -5.27611304605666742E-01 , 3.45547474533506094E-01 )
( 4.69566282846424488E-01 , -2.30287551922791467E+00 )
( -5.84697055569115998E-01 , -3.45467435220803865E-01 )
( -1.68495959468048651E+00 , -1.21346311817734392E-01 )
( 1.20801489495527625E+00 , 6.94693488790781410E-01 )
( -4.47673261069940265E-01 , -6.59384029135590577E-01 )
( -3.65557221883044792E-01 , 3.71136251609844925E-01 )
( -4.58126492591867829E-01 , 1.17259839251586770E-01 )
( -5.83223256438026305E-02 , -1.39605690560834966E-01 )
( -1.73753572718992805E-01 , -4.90577445924525235E-01 )
( -5.13546099767126618E-01 , -8.59436320082354932E-01 )
( -5.89894746493855628E-03 , 8.36253169036212662E-02 )
index: 50
( 2.19680235009762664E-01 , 5.78944899172148086E-01 )
( -3.43979553562761275E-01 , 1.30450772843368368E-01 )
( -7.57717454819865521E-01 , -9.00849866294492707E-01 )
( -1.00979035528549654E+00 , -6.80535668597946231E-01 )
( -1.03944752498884707E+00 , -1.76076599588494531E+00 )
( -3.78269003849017516E-01 , -9.10653273681332059E-02 )
( 9.70541073211793170E-01 , 3.76886305880077599E-01 )
( 5.65292335388671852E-01 , -5.60620985180651399E-01 )
( 1.28772948199634962E+00 , 3.62608416505404652E-01 )
( 2.94032956541744217E-01 , -4.23748563437176873E-01 )
( 8.50571951845349172E-01 , -3.35829128152704895E-02 )
( 1.03662414034428374E+00 , -1.14533458153240758E-01 )
index: 51
( 3.19702949959190630E-01 , 2.57490305549032072E-01 )
( -2.02937088870344423E-01 , 9.28951990600998756E-01 )
( 1.05690805788339981E+00 , 3.91462702932078743E-01 )
( -2.88789509568412373E-01 , -5.79942183474959072E-01 )
( 1.04908584135588634E+00 , 7.93082528772676709E-01 )
( 4.04989782201508830E-01 , 3.40420687787152565E-01 )
( 3.60246507595203047E-01 , -1.04129273999419425E+00 )
( 1.70875597925903205E-01 , -1.44508440353044798E+00 )
( -1.49705167267591387E-02 , -1.10395403549702964E+00 )
( -4.89535797180416732E-01 , 3.86838090737729873E-02 )
( 7.65775937184620226E-01 , -2.69279786267310528E-01 )
( -1.15771808034701884E+00 , 4.12350246417536315E-01 )
index: 52
( 5.52900722429464975E-01 , 1.35246833456526633E-01 )
( 2.87212072713396938E-01 , -9.47338722480377260E-02 )
( 3.28972217352036078E-01 , -1.24315924793767962E+00 )
( 7.22816401007228104E-01 , -1.00266436051386254E+00 )
( 2.88813530488674197E-01 , 3.72622794994503570E-01 )
( 5.09815415776934011E-01 , -6.51850282791778701E-01 )
( 1.44010416021243914E+00 , 2.97464200191814798E-01 )
( 4.26942172496465155E-01 , -1.53829314557153563E+00 )
( 9.15524886277180316E-01 , 1.81941981416872522E+00 )
( -3.32424008168532847E-01 , 1.67002025477901372E+00 )
( -5.81889207245614881E-01 , 6.76219424384873480E-01 )
( 1.22185538875790534E+00 , -5.05354653131002363E-01 )
index: 53
( 1.06234386883129611E-01 , 7.94879138870509983E-01 )
( -5.84970609326641022E-01 , -2.09422121719789855E-01 )
( 3.39168748193756309E-01 , 2.25467135973520888E-01 )
( -5.04450696818852684E-01 , -5.66587563563139329E-01 )
( 1.49736445989631894E+00 , 2.31371010422451118E+00 )
( -2.17446754560584807E-02 , -8.91504663046514989E-01 )
( 4.76264262346999201E-01 , -1.77422645291803682E-01 )
( -8.26118418588570047E-01 , -3.32797115426004209E-01 )
( 5.37455742931013836E-01 , 1.33757475874286769E+00 )
( -8.48000895391079257E-01 , 2.49688364201472973E-01 )
( 3.30156100170232225E-01 , -1.71581741726051185E+00 )
( -1.19922982750779261E+00 , -2.48136845713226896E-02 )
index: 54
( 7.42494153887158781E-01 , -5.38331094579781039E-02 )
( -6.54800361303799261E-01 , -9.16910800725190711E-01 )
( -9.97876061077782706E-01 , 1.43349328413850591E-01 )
( -1.98287829155805584E+00 , 1.40677370631795640E-01 )
( 2.40347981876182865E-01 , -1.64294107569017245E-01 )
( 1.09133616649185949E+00 , -8.16168714674863072E-01 )
( -1.35294302336030636E+00 , -1.17659043129356511E+00 )
( 1.64402445250683749E+00 , -1.10234148796729703E+00 )
( -9.33781299170394097E-01 , -2.76233224832322342E-02 )
( 3.17909799398247539E-01 , -2.47662299611356884E-01 )
( -2.03263214405624559E-01 , 5.13683827593964470E-01 )
( -1.95533252047457617E+00 , -8.52357852321310894E-01 )
index: 55
( -5.35169175634206851E-01 , 6.05646402226318603E-01 )
( 3.61282533112019077E-01 , 4.12906754186203109E-02 )
( 6.75533743497810923E-01 , -5.13910143300561506E-01 )
( 1.00891055740056435E+00 , -1.54996386943654224E-01 )
( 4.77844828527174748E-01 , 1.34286579001384587E+00 )
( 1.86009084356967058E-01 , -1.03365969136942959E+00 )
( 1.04394632955952693E-01 , -1.52613942620021814E+00 )
( 1.28682276930104544E+00 , -1.72693887404303026E-01 )
( -7.38816759630047226E-01 , -1.08552322138419610E+00 )
( -1.23353924911295737E-01 , -3.98869793296588560E-01 )
( 3.46874016999915324E-01 , -1.40285465766656592E+00 )
( -4.66397734813783604E-01 , 1.11889923065951047E+00 )
index: 56
( -4.66875012441742399E-01 , 1.70322993463973527E+00 )
( -1.91519341958265726E-01 , 2.68267284130086825E-01 )
( -2.77941822346652767E-01 , 2.24240061165798338E-01 )
( 1.35182014469364775E+00 , -6.39325937866971894E-01 )
( 5.58253713497687931E-01 , -7.45889136490779037E-01 )
( 1.24943615747554237E+00 , -6.44888436056167524E-01 )
( 4.40166960238577598E-01 , 1.42662975318501889E-01 )
( -2.20269375565094211E-01 , -4.97170080066837439E-01 )
( -2.45821245119110660E-01 , -1.32957340661244816E-01 )
( -1.30002203204860689E+00 , -1.14298050702748219E-01 )
( 2.77178583898492314E-01 , 1.05476053764659114E-01 )
( -5.07254622092185303E-01 , 1.58102858739737195E+00 )
index: 57
( -9.27504821997962803E-01 , 2.15992980655399763E-01 )
( -1.21777969086484639E+00 , -3.04543378168946777E-01 )
( 1.09224937608191430E+00 , 6.04322950168509232E-01 )
( 9.37700476331425170E-01 , -5.04495132184076378E-01 )
( 2.35279271040492244E+00 , 1.40179254496399519E+00 )
( -1.39529080716846998E-02 , -8.36613160714103410E-01 )
( -1.30433254806096288E+00 , 1.30044791837891888E-01 )
( 1.53475827998715314E-01 , 9.33514715195669198E-01 )
( 1.06775966841677650E+00 , -4.27416149770794562E-01 )
( 2.31745931957786411E+00 , 1.30039668866708258E+00 )
( 6.68913727220793453E-01 , 6.88117822089386211E-01 )
( -2.94667585585624670E-01 , 1.47819284238197395E-02 )
index: 58
( -1.32737013830408168E+00 , 3.26821884593027912E-01 )
( -3.44804365171327176E-01 , -1.08203476328584802E+00 )
( 3.70769439054995598E-01 , 9.28070975657109498E-01 )
( 1.64737374753926191E-01 , -7.28917190646413138E-01 )
( -1.63570371703386530E+00 , -1.15922322178742987E+00 )
( 5.27520859356557792E-01 , -7.77534903833405622E-02 )
( -1.07576558406385869E+00 , -9.41295329137429096E-03 )
( 2.35373502288604514E-01 , -8.76833906595402168E-01 )
( -1.55462703729141793E+00 , -3.17969531232724627E-03 )
( 1.75259952718343409E-01 , 9.79014780210906849E-02 )
( -5.13034586167823603E-01 , -8.78163964106546280E-04 )
( -6.00219650641517985E-02 , -3.31995686551215141E-01 )
index: 59
( 4.86939483438220577E-01 , 4.62871177938725786E-01 )
( -1.79009651958455474E-01 , 4.68632573715129619E-01 )
( 1.60223101941771556E-01 , -5.60497109080607125E-02 )
( 1.22402023768915347E-01 , -2.82197074228283107E-01 )
( 1.45130607326139738E+00 , 7.13150339362208729E-01 )
( 2.67441801228358256E-01 , -2.21148752316030400E-01 )
( 9.86395519975593715E-01 , 2.22499241291247256E-02 )
( -1.19024161123854455E+00 , -1.28916360827878468E-01 )
( -1.37432363039781658E+00 , -4.76318500180225590E-01 )
( -7.25454239912539656E-01 , 5.82699334775208189E-01 )
( -1.36354030635620821E-01 , -1.29962706651739790E+00 )
( 4.71754166374995787E-02 , -1.37410104434526770E+00 )
index: 60
( 5.61233939085904021E-01 , -1.29562284299091623E+00 )
( -6.32232638753951304E-01 , -3.09401592145472082E-01 )
( -2.18091897396367924E-02 , -3.53851529334507420E-01 )
( -5.47241045687167138E-01 , -1.39133001480876622E-01 )
( 2.86104731392247513E-01 , 1.34681067843104185E+00 )
( 4.64532064227067332E-01 , -8.14655474147957359E-01 )
( 1.26658437925160872E+00 , 1.64227410340899027E+00 )
( 2.63579828337997479E-01 , 7.03598764241057273E-01 )
( -1.12509355783141740E+00 , 3.80881035777275792E-02 )
( -1.69427937077896362E+00 , -1.02230810953980678E+00 )
( -8.94697227520579230E-01 , 8.21002663434278634E-01 )
( -1.33446355233050173E+00 , -1.67159068886381634E+00 )
index: 61
( -4.34844077028480658E-01 , 3.67731707265524066E-01 )
( -6.68565886857818592E-01 , -4.35384784979478912E-01 )
( 8.63761973959252805E-01 , -6.54075527892492792E-01 )
( -2.47890330378364998E-01 , 1.31900327435884912E+00 )
( -2.93678094825706448E-01 , -4.39169218198739442E-01 )
( 1.35334280958961717E-01 , -2.30654074592322289E-01 )
( -1.08819479575770472E+00 , -8.71271953191521398E-01 )
( 2.44848311945818908E-01 , 8.43585910366936864E-01 )
( 6.57530732599085455E-01 , 5.06465646947667353E-02 )
( -1.05437845471197433E+00 , -2.38871141799859660E-01 )
( -8.98566545057858379E-01 , -6.39449569041848354E-01 )
( 3.28780714187384138E-01 , 1.35626777629693307E+00 )
index: 62
( -1.23060400459191777E+00 , -8.63972106995066491E-02 )
( -1.88564514415396223E-03 , 5.06250055764092211E-01 )
( -1.95925825758139616E+00 , -3.79863237124916264E-01 )
( 7.42545502437150645E-02 , 8.67651929168141156E-01 )
( 6.73575548451454065E-01 , 6.60863429970901306E-01 )
( 1.38839272885187204E+00 , -3.95736461834861220E-01 )
( -1.29243706117427659E+00 , -3.80675669939067651E-01 )
( 2.98001302203961815E-01 , -3.66557155310237026E-01 )
( 7.83570956256589707E-02 , 7.24285632294300763E-01 )
( -7.59209664104628090E-01 , 1.57299721539609849E+00 )
( 1.81657673987913409E-01 , -1.83574443601846882E-01 )
( 1.58893579789228623E+00 , 3.22332569957948734E-01 )
index: 63
( 7.89085720297052595E-01 , 4.82617676176731458E-01 )
( 2.46739248015733659E-01 , -1.07203517407998827E+00 )
( 3.46309926268233925E-01 , 2.13627679753524857E+00 )
( 8.28519605412047611E-01 , 5.08946525577813724E-01 )
( -7.26858977068529533E-01 , 5.83011287737361661E-01 )
( -7.72178225055772827E-01 , -8.55673803085042040E-01 )
( -1.28640575420782355E+00 , -6.67991836429840058E-01 )
( 2.51466917417929092E-01 , 1.36742090842752417E+00 )
( 2.16071419109478757E+00 , -2.90905666126651197E-01 )
( 2.80176063618145565E-01 , 6.39571599675313074E-01 )
( 8.43512502198255354E-02 , 1.20249715335098983E-02 )
( 1.47054725187942659E-01 , 4.09857089959279219E-01 )
index: 64
( -7.10821492294757773E-01 , -1.00242631163819995E+00 )
( -5.35154542604153960E-01 , 1.04444242135011300E-01 )
( -2.08577542788436238E-01 , -8.88027370812979666E-01 )
( -1.03285610515297122E+00 , 9.50207794822928498E-01 )
( 1.27006553894670665E-01 , 1.38307795867888994E-01 )
( -1.56600336165910403E-01 , -1.03568105337219185E+00 )
( -5.97024498438238016E-01 , 3.42631509094757231E-02 )
( -3.59135641585844934E-01 , 3.87018725168282007E-01 )
( -8.71221738227570874E-01 , 1.19289701187952435E+00 )
( 2.80483685956501305E-01 , 2.28864957624163146E-01 )
( 4.26463567562572865E-01 , 6.67553812724493156E-02 )
( -1.08918570420962462E-02 , 1.87105929306450897E-01 )
index: 65
( -3.40917956610842676E-01 , 3.51321476116887785E-02 )
( 1.15876566512088594E-02 , -1.17059163571286118E+00 )
( 9.39443944452356128E-01 , 1.32679637339484513E-01 )
( 2.87951078876605537E-01 , 3.17784275177259157E-01 )
( 7.79064837650183112E-02 , 3.90216899818959018E-01 )
( -5.33972417923886111E-02 , 5.56883834853908258E-02 )
( -9.02561035462553174E-01 , -3.06381060836612651E-01 )
( 4.39311245901487846E-01 , 2.28190563334607743E-01 )
( -1.00338339927288955E+00 , 1.10682470943568245E+00 )
( -3.44232811888120271E-01 , 1.47743407495827150E-01 )
( 5.74772800300508813E-01 , 3.67424063740110496E-01 )
( -4.94128050191721513E-01 , -2.62670741594719415E+00 )
index: 66
( 8.34779593944348530E-01 , -1.12316923397881840E+00 )
( -1.31663286069729268E-01 , -1.08540959299699549E-01 )
( -2.75091610796365960E-01 , 1.76430908518135893E-01 )
( 1.45912937229605855E-01 , 5.43509135436272828E-02 )
( -1.68060859095059689E-01 , 7.97475338113408871E-01 )
( -3.58352436189533330E-01 , -6.65908523559249677E-01 )
( -3.53544674485373467E-01 , -2.55439833922927073E-01 )
( -8.50775137513837376E-01 , -1.40699744666740023E+00 )
( -1.42917405799628666E-01 , 6.32076527919977621E-02 )
( -1.00057257752229248E-01 , 2.43683499149113303E-01 )
( -2.05376998201661332E-01 , 7.41798780634601446E-02 )
( -1.25881352724406703E-01 , 5.50366030653253069E-01 )
index: 67
( 3.14370495081401302E-01 , 1.17696803815553652E+00 )
( -1.42200032397664655E+00 , -4.13886974949957964E-01 )
( -2.83394442521734680E-01 , -2.10449034276891545E-01 )
( -7.85863659019005567E-01 , -7.04968926716257327E-01 )
( -9.02439024331368189E-02 , -1.90090997107916881E-01 )
( -1.18786136436462256E-01 , -7.51970805092028516E-01 )
( -1.88637274732849552E-01 , 9.40079005104106580E-01 )
( 7.45639352972965797E-01 , 2.04757787051000756E-02 )
( -7.70255828842644763E-01 , -5.60062563900737498E-01 )
( -1.86210478267087032E-01 , 4.47602305104508880E-01 )
( 4.30529953558027242E-02 , -1.27960269534527993E+00 )
( 6.66537639438730123E-02 , -7.11221231493377570E-01 )
index: 68
( 1.84167302381788744E-01 , 1.32970659460094537E-01 )
( -4.11570077249484689E-01 , -9.78109935201540215E-01 )
( -1.30519286482901720E+00 , -1.98867756257233935E-01 )
( 7.51435489044843474E-01 , 5.16397477125393883E-02 )
( -1.19481600311666991E+00 , 6.46648597990067020E-01 )
( -4.88008954094183933E-01 , 8.74881850290566199E-01 )
( -8.23866725284038981E-02 , 1.01499548919047444E+00 )
( 8.11487516287189292E-01 , -8.31821898338333421E-01 )
( -3.80371046477708974E-01 , -3.30136236190937293E-01 )
( -4.20182578292455158E-02 , 1.77601676870108194E+00 )
( -8.38814293446580539E-01 , 3.62277107695111900E-01 )
( -7.84494794634162801E-02 , 3.40578106356995924E-01 )
index: 69
( 8.45309393810897203E-01 , -4.95155373838621904E-01 )
( -4.58571551069504812E-01 , 1.62604127013658450E-01 )
( 1.56866105640547771E+00 , 6.02656529317220149E-02 )
( -6.08162485979605427E-01 , -5.74277635503232520E-01 )
( -4.83625368354224816E-01 , -1.95522339764968744E-01 )
( -1.19496841676452623E-01 , -6.33828004354732633E-01 )
( 1.61267453036043018E+00 , 5.35351687441109170E-01 )
( -9.77386778141719592E-01 , -1.11593045655704426E+00 )
( 7.67157439537479835E-01 , 2.88304311100990550E-02 )
( -2.24509544886252499E+00 , 3.62646436311469200E-01 )
( 3.07215799563706982E-01 , -4.69821157961059777E-01 )
( -3.20453149373001012E-01 , 7.08607099380530792E-01 )
index: 70
( 2.61774486483281277E-01 , 1.62587885879192773E+00 )
( -3.60944759687943817E-01 , 1.00602752766673542E+00 )
( 1.90394687612116337E-01 , -6.13974248718096693E-01 )
( 7.82226322032835153E-01 , -1.95317522364212820E-01 )
( -9.22131249444875012E-01 , -1.58544787353292915E-01 )
( -2.42547888016436869E-01 , 9.86036063856307377E-01 )
( 1.60403521781606262E+00 , 6.74178800400187517E-01 )
( -7.24065041377313090E-01 , -2.53822361147899078E-01 )
( 4.93770552046969624E-01 , 2.56194987960817522E-01 )
( -3.96284913351165946E-01 , -1.46983074538787617E-01 )
( 2.39029526467666842E-01 , 3.41455561474746302E-02 )
( 5.42656438320624046E-01 , -1.27336447420932108E+00 )
index: 71
( 4.97021762421733071E-01 , -4.73821602978816703E-01 )
( -6.16545894449584075E-01 , 8.39678695972866596E-01 )
( 2.20408195422510875E-02 , 6.45252730570938460E-01 )
( 4.74392420266159853E-01 , 2.50812268319937290E-02 )
( 1.39383472355731564E-01 , -6.74974863852619178E-01 )
( -9.21547382346999400E-01 , -4.87978179881925711E-01 )
( 4.83475808965934339E-01 , -5.10400067108158106E-01 )
( 3.61964376313239744E-01 , -2.83544024791276494E-01 )
( 1.23096341749881844E+00 , -3.95503127313974245E-01 )
( 5.42786708995517730E-01 , -4.11563930985992255E-01 )
( -5.92363256950885431E-01 , 4.69534549338416707E-01 )
( 3.81075246184668093E-01 , 5.43464013994288120E-01 )
index: 72
( 2.15905431088200661E+00 , 8.46342449023146148E-01 )
( -4.51148419175595228E-01 , -5.17868533770607042E-01 )
( 3.79935022624232510E-01 , -2.59774242033776359E-01 )
( 9.56872327637658615E-01 , -8.74295305295105685E-01 )
( 8.34243743742641430E-01 , 3.83450317267604174E-02 )
( -5.32037257768329774E-01 , 4.46157619620764834E-01 )
( 9.41713652873203189E-01 , 1.15051912895451625E+00 )
( -1.85302886898751282E-02 , -9.03082834858747630E-01 )
( 1.37604077063440955E+00 , -4.08201047398043582E-01 )
( 6.44780626840909199E-01 , 6.13971416216252841E-01 )
( -3.03891106953726342E-01 , -9.02650461002780125E-01 )
( 1.02856636522171496E+00 , -2.12634663885747699E-01 )
index: 73
( 3.96349669293200924E-01 , 2.89022763461289967E-01 )
( -5.13321496896357532E-01 , -2.90912922486365300E-01 )
( -1.99910129638073003E-01 , -5.23463725735395569E-01 )
( -8.53361042781350831E-01 , -8.05474018567137628E-01 )
( -3.20660935835015912E-02 , 1.13582685480082501E+00 )
( 1.80407015214831512E+00 , 2.24116846251508517E-01 )
( 3.81702120534093345E-02 , -8.34261961692587678E-02 )
( -1.41935006958488641E+00 , 3.78897918419779545E-01 )
( 9.49255479528448576E-01 , 1.15367145348991151E+00 )
( -6.60207698424300604E-01 , 6.81716073853984250E-01 )
( 7.81673536837931560E-02 , -8.20799233733282674E-01 )
( 1.27356067398868311E+00 , 3.09865847988318954E-01 )
index: 74
( -9.90709639313458901E-01 , 2.23161550932526681E-01 )
( -1.36477744160466807E+00 , 7.27115700499370021E-01 )
( 2.72430566182450262E-01 , -4.83689285599091467E-01 )
( 8.13593384855612195E-02 , 5.40024228875087053E-01 )
( 9.16884822545766198E-01 , -1.44015143214743846E+00 )
( -7.10306199446407605E-01 , 1.58909088299866830E+00 )
( -7.21429962374231626E-01 , -2.72602585607940005E-03 )
( 6.86640116942719092E-01 , -2.00315423517435454E+00 )
( 4.97502455280992184E-01 , 5.72145122105667259E-01 )
( -1.88612344385362035E-01 , -6.56711237518786461E-01 )
( -6.01093514087575387E-01 , -1.16974522219263841E-01 )
( -1.76878022318846140E-01 , 9.81881772327994229E-01 )
index: 75
( -5.16004306234405449E-02 , -8.69498150337371989E-01 )
( 1.74314146327396030E-01 , -1.32297821434798797E-02 )
( 3.97767958974244717E-01 , 1.42017435029137307E+00 )
( 2.56559367884994838E-01 , 4.03868850787032885E-01 )
( -1.59157319409600828E+00 , 7.34710972880073476E-01 )
( -1.03269515613819540E+00 , -5.59680834365431146E-01 )
( -1.10198502933169551E+00 , -6.45873613832546711E-01 )
( 1.15800438269708563E-02 , 1.61429972196655891E-01 )
( 2.98834680635934324E-01 , -1.31233701124122359E-01 )
( -8.84269785072337555E-01 , 6.27969516959252405E-01 )
( -2.18452717259232848E-01 , 6.52799343734748239E-01 )
( -3.30078638055194273E-02 , -1.09265702072757875E+00 )
index: 76
( 5.06137512745829299E-01 , 1.02326409557182130E+00 )
( -9.88442305019615608E-01 , -1.38517533017469763E+00 )
( 2.86000314036918057E-01 , 7.77659971840913011E-02 )
( -1.29691286591176302E+00 , -5.66526301838174637E-02 )
( 5.57257807720148157E-02 , -1.51083210698100201E+00 )
( 9.46513062918440728E-01 , 1.72912563593960816E-01 )
