index: 0
( 1.81877091352776398E-05 , -2.82495119596376407E-05 )
( -2.47093936206936669E-06 , 2.50514998174250118E-05 )
( 1.93090431317781319E-05 , -2.03630807777104497E-05 )
( 2.87884719470319066E-05 , -2.38849747042895842E-05 )
( -1.43286321756360301E-05 , -8.90996404249672980E-06 )
( -1.85328206161575169E-05 , -8.51258785334896520E-06 )
index: 13
( 3.81690914095356550E-05 , 1.54360972155327287E-05 )
( 8.45120208852245122E-06 , 1.20574408096813153E-06 )
( -1.56543846353886668E-05 , -1.57117133145633706E-06 )
( -3.36737452668659282E-05 , -4.44029907585662793E-07 )
( -2.56415633962931200E-05 , -2.12805376465560595E-05 )
( -8.69804072684288007E-06 , -3.29142639560075337E-05 )
( 4.62487103149175432E-06 , 4.92915104839543696E-05 )
( -1.74368458232202205E-05 , -5.16525668275321696E-06 )
( 2.45685408640526138E-05 , -2.41664060820165902E-05 )
( -6.15653541633929597E-06 , 4.58254590589643603E-05 )
( 3.01301105017321791E-05 , 3.66292254180406699E-05 )
( -4.03786680112391372E-05 , 1.92666975295762826E-05 )
index: 14
( -1.15723063826466993E-05 , 3.76493630733598476E-06 )
( 8.34594265770043531E-06 , 3.40008589082191516E-05 )
( 7.21000874803073244E-06 , -2.02224600512455667E-05 )
( -4.85256116243167453E-05 , -1.52075862204819527E-05 )
( -1.52859435298333791E-05 , 2.35966986991033713E-06 )
( -1.63278279509623350E-05 , -3.03736601808450520E-06 )
( 9.50827000933564785E-06 , 1.43446653510882344E-06 )
( -2.46194503271573993E-05 , -4.27564199050979788E-05 )
( -2.93609452312512247E-05 , 3.66003602156537956E-05 )
( -8.17487102406989398E-07 , -7.06143024124887667E-06 )
( 7.58430685828663135E-06 , 4.29285264134015570E-05 )
( 1.21239739819264277E-05 , -1.25254220768474577E-05 )
index: 15
( 1.33582170624808806E-06 , -5.34096341968726448E-06 )
( -2.91451360312057864E-06 , -2.45320332954414940E-06 )
( -1.09388713204095639E-05 , 1.36166655066659056E-05 )
( -4.28311156435942392E-05 , 1.23173162138317889E-06 )
( -4.02545595197048036E-05 , 3.33981951481454944E-05 )
( 1.89481588129006309E-05 , 3.43559307659255882E-05 )
( -3.09166898438922963E-05 , 1.02611086044337912E-05 )
( 3.52730862869713146E-06 , 3.60822986610592875E-05 )
( -3.25505157087267586E-06 , -3.44548665374867639E-05 )
( -4.45676550970306061E-05 , 2.14211547962010449E-05 )
( 1.39715871781288651E-06 , -7.28712604964290819E-06 )
( -1.90017317516983924E-05 , -8.21800899708667376E-06 )
index: 16
( 6.19740741530045916E-05 , -2.25884179311826639E-05 )
( 4.80701296860379151E-05 , 6.06354965071200907E-06 )
( 3.28459708999496856E-05 , -8.55069924271141931E-06 )
( -7.70822185731326681E-06 , 3.09414914129038662E-06 )
( 5.21767892831008927E-06 , 4.11902953098945295E-05 )
( 8.32441640346114737E-07 , 7.33921024315604376E-06 )
( -3.78611456213011525E-05 , 5.76287696422965879E-06 )
( 3.19054929259267474E-05 , -9.32728925615470763E-06 )
( 1.33324189242287693E-05 , 6.29151884667300863E-05 )
( -3.24576603098974424E-05 , -5.72143259686161112E-05 )
( 8.37949663283841401E-06 , 3.05940085181587317E-05 )
( 1.48389208501381218E-05 , -1.12587236269402221E-05 )
index: 17
( 1.93197944688056663E-06 , 8.05548980797143432E-06 )
( 1.51100826171161269E-05 , -5.94011939148550894E-07 )
( -3.11714216533604582E-05 , 2.63308950529405369E-05 )
( 1.70752952687049449E-05 , 1.17007401285105960E-05 )
( 3.71495318129367799E-05 , 3.03497855039843912E-05 )
( 1.13256427232701312E-06 , -1.95473782107742709E-05 )
( 4.18448746003328517E-06 , 2.05879826543680570E-05 )
( -2.04226581256687170E-05 , -1.91073476080604848E-06 )
( 2.65872472033565479E-05 , -1.83654181942267161E-05 )
( 2.76844032026310471E-05 , 9.77769368084409411E-07 )
( -1.51176874764004713E-05 , 1.42696366782995235E-05 )
( 4.57407975197502239E-05 , -3.33667906978118100E-05 )
index: 18
( -3.34027511959795960E-06 , 3.04018139909290962E-05 )
( 2.03428977517630755E-05 , 1.79274369106437043E-05 )
( -5.13202766565423473E-06 , 2.39745813109360478E-05 )
( 9.20296411847649869E-06 , 1.92129230994870892E-05 )
( -4.56564781152320957E-06 , -1.93766016813977868E-06 )
( -2.41981363135021774E-05 , -3.86427042824935511E-05 )
( 1.07129482311963402E-05 , 1.18066926411522074E-05 )
( -5.98736743685477534E-05 , 1.86290671060726254E-05 )
( 5.26856276650218601E-06 , -1.05985385523727541E-05 )
( -9.86474836030248294E-06 , -1.53305524773288026E-05 )
( 1.03593614481938242E-05 , 2.59066125986059526E-05 )
( -2.18394814585753651E-05 , 7.34177604238067256E-06 )
index: 19
( -2.35970792586792549E-05 , -2.02466473624775706E-05 )
( 2.38003434523989223E-05 , -3.28475917259877742E-05 )
( -1.71600562737765508E-05 , 1.80266260149418473E-06 )
( 3.23033438272384688E-05 , -2.97199046008199690E-05 )
( -2.29841974600688941E-05 , 3.86243596091501038E-06 )
( -1.19103336651966410E-05 , -2.78983095239557413E-05 )
( 1.17177268697643918E-05 , -3.37615399512105106E-05 )
( 1.62769428350889101E-05 , 1.81887725919862526E-06 )
( 3.71552196340899196E-07 , -1.29638213668563563E-05 )
( -3.81885650806457628E-05 , -1.17489198253096139E-05 )
( 4.57595309661977740E-07 , 4.71192863323784014E-05 )
( -4.82138122833293583E-05 , -2.91858450243250624E-06 )
index: 20
( 9.28753856448090903E-06 , -2.04869673558829717E-05 )
( -1.84260500818543159E-05 , -2.50024639879582050E-05 )
( -1.69779193830895638E-05 , 2.22476167875335726E-05 )
( -4.22540292077164514E-06 , 1.32565439809736846E-05 )
( -5.04866073840811586E-08 , 2.01358288475310411E-05 )
( 1.05755945497505996E-05 , 1.58909393194215596E-05 )
( -3.33743929551609872E-05 , -1.11315566192934856E-05 )
( -3.40658664435808060E-06 , 2.69205606984362005E-06 )
( 2.37838546695636564E-05 , -1.38731138293297384E-05 )
( 1.62105245657497861E-06 , 1.56181371390495215E-05 )
( -1.76874852793101260E-05 , -1.51829943068969372E-05 )
( 1.71234357845093273E-05 , 1.52598646475245086E-05 )
index: 21
( 3.21895573936016517E-05 , 5.29807405624680089E-06 )
( 2.02248521472293683E-05 , -1.71112889907389313E-05 )
( -1.08526063151779457E-05 , -2.21088330809827561E-06 )
( 1.94176051115507720E-05 , 3.88169372237056964E-06 )
( 1.33325545527000257E-05 , 1.01854084469837528E-05 )
( 2.00979764650903456E-05 , -1.62967683623710849E-05 )
( 3.67758397241542989E-05 , -1.47160480487699318E-05 )
( 1.51996683748025283E-05 , 1.85224894850428539E-05 )
( -2.76923753170966070E-05 , 7.57421922263625208E-06 )
( 1.45969819012501818E-05 , 7.53104003803311830E-06 )
( -1.01779094544919205E-06 , -1.46683387266721205E-05 )
( -1.48367548071938003E-05 , -5.51372780197702687E-06 )
index: 22
( -1.44439363172621510E-06 , -1.11467775610421831E-05 )
( -3.04578536894217998E-05 , 9.99840150739047067E-06 )
( -4.17729320467687839E-05 , -2.82143724456510527E-05 )
( 1.21342469856387987E-05 , -1.41259805399126464E-05 )
( -3.32287485839306230E-05 , 2.90544376248179146E-05 )
( 2.63386776340921876E-05 , -1.84427836050888203E-05 )
( 2.38345321848066626E-05 , 2.93605160478190095E-05 )
( 7.35374768306624630E-06 , 2.80689323606374494E-05 )
( -6.71047072254780231E-06 , -2.43531642166807153E-05 )
( 1.19704921195870793E-05 , -3.09140729975343503E-06 )
( 2.32037913451084142E-05 , -2.05245198762329869E-05 )
( 1.88214274456225322E-05 , -6.42577131726449407E-06 )
index: 23
( -5.06571628677618928E-06 , 1.69522002489505558E-05 )
( 3.70140928160583280E-05 , 4.06601324911707584E-06 )
( -3.19928357791372244E-07 , -8.81852941340653538E-06 )
( 1.02914299830072890E-05 , -9.11800024296603728E-06 )
( -3.67787503452376773E-07 , 1.02813257309901460E-06 )
( -1.06903700335965926E-05 , -9.85637521535226297E-06 )
( -3.12613036625141312E-05 , 1.03663388392555246E-05 )
( -3.90183691155489152E-06 , -9.84484501526487619E-06 )
( 1.20441920158278919E-05 , 9.95984742787535700E-06 )
( -3.85713305248938591E-07 , 3.42230413755662092E-05 )
( -8.05966637619586038E-06 , 6.08058517979230063E-06 )
( 1.04340044298222541E-05 , -3.89785703917357138E-05 )
index: 24
( -9.72766743616534685E-06 , -2.67207618834318775E-05 )
( -1.96122298736114056E-05 , -2.06288812135166032E-07 )
( 4.28751288576402634E-06 , -1.70383179113181425E-05 )
( 1.11670393955538832E-05 , 1.41465218553820103E-05 )
( -3.24795870479324537E-05 , 3.03877389222250558E-05 )
( -2.09710255804018982E-05 , -4.16559549888031858E-05 )
( -3.61883425445669977E-07 , -5.64492699800983643E-06 )
( 7.12340210039642143E-06 , 8.48816566544816065E-06 )
( -1.42874207344293964E-05 , 2.61541177488730712E-05 )
( 2.31295618088268244E-07 , -4.14799614900280647E-05 )
( -1.63302939970376365E-05 , 2.87725664662607817E-05 )
( 2.06135037533951930E-05 , 1.75792504196578246E-05 )
index: 25
( 1.38075191439136132E-05 , -4.40438755958860912E-06 )
( 3.92578216585453952E-06 , -5.36541170653136179E-05 )
( 1.42961621326758390E-05 , -2.01012534583779322E-05 )
( -6.18501029768315457E-06 , 4.13215016648102310E-06 )
( -3.70050181722007257E-05 , -1.99671119364936405E-05 )
( -1.24711130212224940E-05 , 1.07159883863414978E-05 )
( 2.72444527429486935E-06 , -4.90101124633405507E-06 )
( -3.07243243766062293E-05 , -1.93079091474754189E-05 )
( -5.32874644736299472E-05 , 3.87254350579694739E-06 )
( -1.66522165770778617E-05 , 4.55171871069719430E-05 )
( 3.00187851273893476E-05 , 3.09211732112950292E-05 )
( -8.98450441639262099E-06 , -3.37201734436049871E-05 )
index: 26
( 1.75584027623238452E-06 , -6.85566746594321131E-06 )
( -1.22293150703150672E-05 , 2.90683959170895794E-05 )
( -1.60677979561589740E-05 , -3.25702783314011107E-06 )
( -2.09332437906493681E-05 , 4.34509089649549933E-05 )
( -3.02031571765442089E-05 , 1.90788787278724787E-05 )
( 2.07327651814488738E-05 , -1.62964710179920873E-05 )
( 2.97308025609322987E-06 , -2.38756281211942691E-05 )
( -1.02659973584965286E-05 , 2.52825120995611811E-05 )
( 9.87455406861016115E-06 , -3.31926710013169182E-06 )
( 3.20347752073446516E-05 , -1.57145774372036628E-05 )
( 4.73796713955602516E-06 , -1.63028841792968568E-06 )
( -7.39544245860696012E-06 , -4.96768120331476633E-06 )
index: 27
( -6.13857045691574210E-06 , 1.08164155035896301E-05 )
( -6.08137781157378605E-06 , 2.49111801960204611E-05 )
( -1.07604883210010266E-05 , -2.15110142925072085E-05 )
( 6.38323838075481565E-06 , 1.54163290765663839E-05 )
( -2.79188927433057663E-05 , -8.36618366329639819E-06 )
( 1.48005014182064082E-05 , -2.35397443545607018E-05 )
( -1.40707425892287345E-05 , 2.15709033407717718E-05 )
( 6.26256249864990544E-05 , -2.61338079270510685E-05 )
( 1.19732208941833654E-05 , 3.00008813224660943E-05 )
( 1.19542398450400022E-05 , 1.16116556140493992E-05 )
( 3.66332441368649598E-05 , -2.14191697450654355E-05 )
( 1.47445936195472316E-05 , 5.85982058566160793E-06 )
index: 28
( 3.89796325159395008E-05 , 3.50828830869066063E-05 )
( 1.37794459573250314E-05 , 1.00729050770459526E-05 )
( 3.19275810867481276E-06 , 3.77187363031625993E-05 )
( 4.24659992600083373E-05 , -1.16551074210220925E-08 )
( 1.91275167562678984E-06 , 3.99630033731431447E-06 )
( -1.12127575793323495E-05 , -2.18785024689593977E-06 )
( 2.23387691028608576E-05 , 1.13814614961094429E-05 )
( -4.06653320252757132E-05 , -4.92298980802147949E-06 )
( -6.22377048814983652E-05 , 2.87824690677025908E-05 )
( -1.11778675191924245E-05 , -9.45549931208878301E-06 )
( -2.48529559719806180E-05 , 1.15617660187924207E-05 )
( -3.72592200469875979E-06 , 3.26064958692253188E-05 )
index: 29
( -2.23885378893318537E-05 , -1.43609556008492760E-05 )
( -1.04321579431914416E-07 , -1.60034251348494121E-05 )
( -2.15055544950549523E-05 , -2.73118829837970105E-05 )
( 9.03105383575327419E-06 , -3.49617795905283693E-06 )
( 9.01171769973884438E-06 , 4.02418718661045775E-05 )
( -5.59577135227267019E-06 , 1.65880800242871349E-05 )
( 2.81149090131026870E-05 , -4.40152372651226605E-06 )
( 1.05318861135511582E-06 , 6.45052979056964424E-07 )
( -2.15215376925633113E-05 , 3.32674034457876880E-06 )
( -1.94532586128832156E-05 , 2.05983624161006987E-05 )
( -2.91876735650120243E-05 , -1.79245602773542149E-05 )
( 7.64386401610868079E-06 , -1.39439136749078862E-05 )
index: 30
( -3.47150525461098808E-05 , 1.06686374678733963E-05 )
( 4.92616136294789705E-05 , 1.37727535576330983E-05 )
( 1.91936156251993955E-05 , 1.25112331033926092E-05 )
( 3.23736157514343615E-05 , -2.96453619206892848E-05 )
( -1.64126683979505717E-05 , 3.33748694903851438E-05 )
( 3.82882434576658077E-05 , 1.88772020227134578E-05 )
( 1.93918742461691421E-05 , 2.15177517441423832E-06 )
( 2.77598057886762516E-05 , -8.94178884024528957E-06 )
( 1.52559840773942683E-05 , -1.02448909638368934E-06 )
( 2.13507680420070046E-06 , -1.73761010661430755E-05 )
( 6.11782349605349585E-06 , -5.24938766667263821E-06 )
( -1.79626250554602359E-05 , -7.46001123793768044E-06 )
index: 31
( -2.87326585529909707E-06 , 7.35343571121364228E-06 )
( -2.13381760802552125E-05 , -6.97788836653926445E-07 )
( 1.48041742920198112E-05 , -1.63857180857383831E-05 )
( -4.83443370181589347E-07 , -1.05766184874716071E-05 )
( -2.64228239487550889E-06 , -2.54715881534186349E-05 )
( 2.35996906591713188E-06 , -2.02713571625521815E-05 )
( 1.31584658346484857E-05 , 1.65759357841835031E-05 )
( 1.80303566891921749E-05 , 3.44761765274387508E-05 )
( 1.18967302598446559E-05 , -1.81249368370794004E-06 )
( 3.69676015430209481E-05 , 5.07914004810183247E-05 )
( 1.47854764469414852E-05 , 1.20898588110519221E-05 )
( 2.45241753400154470E-05 , -4.39193931638367304E-07 )
index: 32
( -6.53745377166721696E-06 , -1.10098653596499339E-06 )
( 6.10176167757411661E-05 , -9.20484476658842650E-06 )
( -3.28523064301521707E-05 , 1.89040829078116049E-05 )
( -4.78810118688923871E-06 , 5.15615885047017135E-06 )
( -8.39311479352440311E-06 , -1.24760249695410159E-05 )
( 2.35171696767097065E-05 , 2.86331621837271095E-06 )
( 3.98324790431168818E-06 , 3.07947574680728472E-05 )
( 4.69425520594204612E-05 , -1.05845303765941200E-05 )
( -1.32651805673861835E-05 , -5.78681163651457048E-06 )
( -2.57520307367906966E-05 , 3.00081312851749934E-05 )
( 3.82772193590839093E-05 , -1.84572532470075418E-05 )
( -1.94089068669559952E-05 , -1.03969098172658988E-05 )
index: 33
( -1.70569476023590825E-05 , 5.87591969046300091E-06 )
( -5.74999421771690329E-05 , -1.55859797539901985E-05 )
( -4.80237029788823511E-05 , 2.44230686086997081E-05 )
( 4.82768610532938682E-06 , 1.19537535434487821E-05 )
( 3.97896374897696329E-06 , 2.18576303216192683E-05 )
( 2.44589898252296355E-05 , -2.88002195173204406E-05 )
( 1.27482618526962108E-05 , 3.72654113111140503E-05 )
( 1.06928173845695872E-06 , 7.26532269981729277E-06 )
( 1.81653626431850630E-05 , 1.21039778639386018E-05 )
( 2.27981325624738976E-05 , -1.85611249658848020E-05 )
( -1.29481799147475817E-06 , 3.97489393485910307E-05 )
( 4.54288328816136792E-06 , 3.86180271946723311E-05 )
index: 34
( 3.48690342770622755E-06 , -1.40014700449347143E-06 )
( 1.70719861962795434E-05 , -1.07720137319700995E-05 )
( 8.83388264630778316E-07 , -2.47689513183853315E-06 )
( 2.36419276687108027E-05 , 1.47154715064565293E-05 )
( -3.73043657885859179E-05 , 2.94325598357699446E-05 )
( -2.62542541369354640E-06 , 2.10232142533674536E-05 )
( 2.21657157087214841E-05 , -1.02920480344020809E-05 )
( 1.18761589549322477E-05 , 7.62057759519289108E-06 )
( 1.62043104929635571E-07 , -4.28150158989546899E-06 )
( 1.77041653563927141E-06 , -1.32006242968585724E-05 )
( -1.21718116957140969E-05 , 3.12938228899600505E-06 )
( -5.74215313921337374E-06 , -5.14606961048046766E-05 )
index: 35
( -1.55970748878922198E-05 , 1.32655196602644310E-05 )
( -5.67466910561954373E-08 , 4.80916802427613479E-05 )
( 7.26115213341146991E-06 , 1.23224462234962313E-06 )
( -5.29958806263169344E-05 , -5.05493608818931555E-05 )
( 2.92427271694885256E-05 , -1.36656358557339009E-05 )
( 1.03899542760904650E-06 , 1.19123790221101287E-05 )
( 1.93883692797977651E-05 , -5.31943276557034922E-08 )
( -8.82704461873009095E-06 , 1.65467590071053698E-05 )
( 2.35845272687280311E-05 , -1.22844900956555866E-05 )
( -2.95784092375896645E-05 , 2.78104302552523683E-05 )
( -1.24862166558012897E-06 , -3.96032925382763180E-06 )
( -1.67070720463516569E-05 , 2.27121612497769134E-05 )
index: 36
( 5.81113794652994738E-07 , 1.38041088300668577E-06 )
( 1.71322389618743475E-05 , 3.60971592690116790E-05 )
( 4.35864101901722601E-05 , -3.99082557541723752E-06 )
( -1.99318563261539439E-05 , 9.71170446452759121E-06 )
( 7.79358713146006957E-06 , 8.83557179742232367E-06 )
( 1.18455551599145391E-05 , -4.87222529481533886E-06 )
( 8.95813979496774952E-06 , 2.26018998189052075E-05 )
( 1.29987990615239795E-05 , 1.03467603471237338E-05 )
( 1.53346777882574847E-05 , -2.01385362928755520E-05 )
( 5.10994477547973164E-05 , -2.28832102352780772E-05 )
( -1.87801037315802879E-05 , -1.26542197668049378E-05 )
( -1.71305668832687646E-05 , 7.04247117299328245E-06 )
index: 37
( 3.37608124348678432E-05 , 2.98320616866340536E-05 )
( -1.22357518699597591E-05 , -3.36309435263943860E-06 )
( 2.09354402909307882E-05 , -4.80770361012985124E-05 )
( 1.48831869891836310E-05 , -5.68086607155919883E-06 )
( -3.80763171976767137E-05 , 6.85568775358024912E-06 )
( 5.33079664715270656E-06 , -4.98944312385283804E-05 )
( -3.12778319752479166E-05 , 3.53663074716919601E-05 )
( -1.37106313467513026E-05 , -4.05864539280104997E-06 )
( -3.25781739880646635E-05 , -8.22839387521544599E-06 )
( -1.97890332457364892E-05 , -3.75700204470857947E-06 )
( 4.71461549991580793E-06 , 1.71594672759837582E-05 )
( 3.33949682134030329E-06 , -2.10568616077415300E-05 )
index: 38
( -9.67440174423145476E-06 , 6.86084786801580566E-06 )
( 1.39736995567814398E-05 , 1.01484772748832418E-05 )
( -6.57839661349084615E-06 , 5.83451120026538535E-06 )
