x=0,y=0,z=0,t=0
( -6.06600229841068355E-10 , -2.32951601453657968E-09 )
( -9.98525864424319051E-10 , -6.00146663491354263E-10 )
( 1.33569973580852811E-09 , 1.06557773131758322E-10 )
( -1.24487023857294935E-09 , -8.63700125498820995E-10 )
( 8.72886193855883770E-10 , 8.12461908713456766E-10 )
( -5.89000439072551892E-10 , -1.05589696115175941E-09 )
( 1.62771294669158740E-09 , -4.30820607511334478E-10 )
( 6.11680451500039970E-10 , 7.79198544143097743E-10 )
( -3.65164731032523998E-10 , -4.68432742649815406E-10 )
x=2,y=1,z=0,t=0
( -1.73316884614770157E-10 , -5.74566677127167517E-11 )
( 1.27359110912118525E-09 , -5.72772146037856504E-10 )
( -8.46456629089042506E-10 , -2.46991604615658311E-09 )
( -3.28879257437886084E-10 , 2.56684348763096448E-09 )
( 1.12112139782589905E-09 , 3.65080390983850301E-09 )
( -1.54141730026382202E-09 , -7.18578573995427377E-10 )
( -7.34170952391638319E-10 , 2.06131345129146815E-10 )
( -1.10600572333977476E-09 , 3.61464769514186447E-10 )
( 1.03022472461323376E-09 , 1.40469069280303283E-09 )
( -6.08534845846050402E-10 , -6.16597976027208908E-11 )
( 6.63840594001845517E-10 , -5.16412399736949346E-10 )
( 8.67741597244163766E-10 , -1.73997755856696947E-10 )
x=3,y=1,z=0,t=0
( 1.08526535596926564E-09 , -4.62564614668167487E-10 )
( -1.85546414493488463E-09 , -3.94801389695242953E-09 )
( -1.18349732372280302E-09 , -3.11657100731027115E-09 )
( -8.34460170108233650E-10 , 1.03530147044305372E-09 )
( -1.22803914999808194E-09 , -1.65329668970994251E-09 )
( -2.61330492566593786E-09 , -2.25064257605985824E-09 )
( -5.00290346346157164E-10 , 2.90140744177282443E-10 )
( 2.55814171202261127E-09 , 3.69768653941400837E-10 )
( -6.94363518232598169E-11 , 6.87496349741753725E-10 )
( 4.84873006322678806E-10 , -6.27743259086161248E-10 )
( 1.86455518983998098E-09 , 6.24006109528532734E-10 )
( -1.86033809338979006E-09 , -4.68257378411970291E-11 )
x=0,y=2,z=0,t=0
( 1.27239526134719210E-09 , -1.02497758032576966E-09 )
( -7.11783429216866884E-11 , -6.87728089304660431E-10 )
( -1.21086394174479778E-09 , -1.75134425204652754E-09 )
( 1.06471214317071539E-09 , 1.28578107326584047E-10 )
( -1.23836482476519976E-09 , -1.89805447961944830E-10 )
( -4.41629943602646032E-10 , -5.02347572728799831E-10 )
( -4.36240666172455313E-10 , -2.59077429613587464E-10 )
( 1.61027983807736224E-11 , 1.61047761360449195E-10 )
( 2.52605468541167834E-10 , -8.63971938963930665E-10 )
( 1.26624032905969291E-09 , -2.03133935728968004E-09 )
( -1.75319770255942751E-09 , -1.83144693509576540E-10 )
( 1.69816962422098841E-09 , 2.27702765361025602E-11 )
x=1,y=2,z=0,t=0
( -4.03640915601234684E-10 , -6.71077664844854793E-12 )
( 2.61849084265367744E-09 , -5.71851034755731398E-10 )
( -2.60806446051590573E-09 , -2.41861011468754615E-09 )
( 5.59222261179630686E-10 , 1.53295505871234238E-09 )
( 1.53675037783825790E-09 , 2.88871029518586771E-10 )
( 9.92927957896674311E-10 , -4.87871553730375771E-10 )
( 4.51986836500979576E-10 , 2.75351487593476728E-10 )
( 1.44772280791973252E-09 , -1.62174460999533293E-09 )
( 9.18604202410689172E-10 , 7.33771448928727164E-10 )
( 6.42011911542067494E-10 , -2.85996103223361591E-10 )
( -3.15192047138284047E-10 , 1.74979903595507456E-09 )
( -8.71666344661818480E-10 , 1.05521217226850837E-09 )
x=2,y=2,z=0,t=0
( 2.57318813132761250E-10 , 1.35504856499538754E-09 )
( -1.49721829830253047E-09 , -1.33755291342004688E-10 )
( 6.21200441918698144E-09 , -1.49025146981658886E-09 )
( -4.07172675976046463E-09 , -3.48258666552226529E-09 )
( 7.68527134832634261E-10 , -7.88708049816709450E-10 )
( -8.69745580058189496E-11 , -5.17994361064159453E-10 )
( -8.93320189112091397E-10 , 6.31660563990616317E-10 )
( -3.55893405023672284E-09 , 3.02214139367917224E-09 )
( -6.56185898724885908E-10 , 2.32193331526581164E-09 )
( -9.32309497686494222E-10 , 1.48509588196813443E-11 )
( 5.63406076638579251E-10 , -1.97367014189036751E-09 )
( 2.84210890600859725E-09 , -7.21292378605774206E-10 )
x=3,y=2,z=0,t=0
( 9.42956230213094316E-10 , -3.25551990677753610E-09 )
( -6.20460054880015883E-10 , -1.74892695008305631E-09 )
( 1.02667466197100018E-09 , -3.30503121665582435E-10 )
( 1.15278173183376975E-09 , 4.19266411196677595E-09 )
( 1.49615044049886058E-09 , 2.52894522646502927E-09 )
( 2.55215832155188675E-09 , 2.98320259701198457E-10 )
( 1.52231576454700749E-10 , -3.57599419151071193E-10 )
( -7.92831122472785062E-10 , 2.49271915362796308E-10 )
( -8.74003142676946930E-10 , -9.55989265399252844E-10 )
( -3.02288887971456610E-09 , -2.98217912379351454E-10 )
( 1.19331077639973366E-09 , 9.02001485987725498E-10 )
( 6.03308709371383267E-10 , -9.45170755282468228E-10 )
x=0,y=3,z=0,t=0
( -1.95514530788743956E-10 , -7.63043600465935943E-10 )
( -6.01017911478636893E-10 , 1.16732907887022201E-09 )
( -1.88374977431340552E-09 , 7.40505138910886568E-10 )
( -2.38371778485466940E-09 , 2.47825549545438062E-09 )
( 1.05286421948379443E-09 , -9.46574600115091623E-10 )
( 1.90765118172219542E-09 , -7.09856051697840991E-10 )
( -4.27880047356389947E-10 , 1.10882170082014774E-09 )
( -1.36641987933229113E-09 , 7.57846305063679367E-10 )
( 1.33035150350165625E-09 , 1.08404989635625282E-09 )
( 3.75337562064960556E-10 , -1.79931925860465380E-09 )
( 1.65629742528325349E-09 , 6.05340559321094731E-10 )
( 2.25272942543281983E-10 , 1.11793399428402699E-09 )
x=1,y=3,z=0,t=0
( 4.08870851144159757E-10 , -8.54925591737803860E-10 )
( -1.68483292797506836E-09 , -1.08724733930316866E-09 )
( -8.27605057802571765E-10 , 1.46341236425878197E-09 )
( 8.23471597900705297E-10 , 7.12202769834862919E-10 )
( 7.89731499457995677E-10 , 1.91930528994553033E-11 )
( -5.47886090441510766E-10 , 1.32302893763036532E-09 )
( -1.17380633648626656E-09 , 6.95319855429990515E-10 )
( 6.18232908519030495E-11 , -4.63881486917000016E-10 )
( 1.39241696806278765E-09 , -4.93170253521146300E-10 )
( -1.63470422668578608E-10 , -6.47011325026854450E-10 )
( 1.61170095351300775E-09 , -2.95849147894088587E-10 )
( -1.73467337850378561E-10 , 1.05091624975674104E-09 )
x=2,y=3,z=0,t=0
( 3.47544835124168963E-10 , -1.30535880993682305E-09 )
( 2.93205287043627965E-09 , 3.89711836099798350E-10 )
( 1.08552893363822433E-09 , -9.41267448449256393E-10 )
( -1.08166422079409209E-09 , 2.90761145264224824E-10 )
( 3.49169645033005350E-10 , 2.05388068878310763E-09 )
( -2.34005876830092096E-09 , -5.70849993864114577E-10 )
( -3.56288764479195254E-09 , -4.20897607589592456E-10 )
( 2.65956155474505701E-09 , -2.02623526567083078E-09 )
( 1.10944954241073823E-09 , 1.01148438568088307E-10 )
( -1.07898096768523505E-09 , -6.74331193940510092E-10 )
( -2.87861073512032057E-10 , -3.61031690224616578E-09 )
( 1.13409102824902635E-09 , -3.44531946105121206E-09 )
x=3,y=3,z=0,t=0
( 4.06673435793103648E-09 , 5.37604050106742212E-13 )
( -1.12611466405508713E-09 , -6.40395697175917041E-10 )
( 1.72828057517410671E-10 , 1.28461378657961220E-09 )
( 1.03572381422116515E-09 , -1.50398433849303503E-09 )
( 2.36383207434902988E-10 , -2.08834178749609136E-09 )
( 1.13771681111687388E-09 , -1.70196966516128587E-09 )
( 1.86704907745215138E-10 , -1.29019137692109501E-09 )
( -1.40556819579747207E-09 , -8.45744722603573159E-10 )
( 1.87043597451752371E-09 , 1.53111769861381060E-09 )
( 2.59314355653026595E-10 , -1.43345973681453885E-09 )
( 1.29725089585934325E-09 , -2.51491732164811797E-09 )
( -2.96463316143353351E-10 , -3.91330079871355296E-10 )
x=0,y=0,z=1,t=0
( -5.65678192293214998E-10 , -1.40975250484433692E-09 )
( 7.03089999797890410E-10 , 2.12716782765693984E-10 )
( 1.98133556092781517E-09 , 1.25791807964582139E-09 )
( -2.05752009099034233E-09 , 8.87140347983608711E-10 )
( -3.11044848750214610E-11 , 6.47359141681930349E-10 )
( 1.64953559205444644E-09 , 2.13441880903310779E-09 )
( -1.47822752010813266E-09 , 9.37170839137272955E-10 )
( -4.36901474461724485E-10 , 7.19325458917862240E-10 )
( 1.78956165461484982E-09 , -1.29885174938792901E-09 )
( -1.05003412088519026E-09 , 8.85827687322085980E-10 )
( 6.27610801214352232E-10 , 1.06025813918308098E-09 )
( -3.95065287685246280E-10 , -1.63093734306285283E-09 )
x=1,y=0,z=1,t=0
( 2.01263968175726995E-09 , -2.02819261999300545E-10 )
( -3.70253066468611763E-10 , -1.27463987630279314E-11 )
( -3.79245065130355751E-11 , 4.25392099153984964E-10 )
( 5.53296457266656930E-10 , 7.55350737198597212E-10 )
( 1.24559082723969955E-09 , 1.41448337383691137E-09 )
( -3.28754260916255640E-10 , -7.26629767587393132E-10 )
( 2.22013637353434259E-10 , 9.20553369647135204E-10 )
( 5.03585577497377126E-10 , -2.19713957341299154E-11 )
( 1.48271147705959969E-09 , -1.14138580189313583E-10 )
( -2.64475710876579961E-10 , -1.21760593233721305E-09 )
( 7.34727727088787905E-10 , -9.45388298234580943E-10 )
( -1.95827195219630505E-09 , 8.24503660216777739E-10 )
x=2,y=0,z=1,t=0
( -1.13954106560671968E-09 , 1.05242586851086775E-09 )
( -1.48349183294462391E-09 , 7.37256416064450496E-10 )
( -2.09168196581726264E-09 , -1.89693804441810547E-09 )
( 6.65947893673503719E-11 , 1.65141859813182090E-09 )
( -8.27104269058289370E-10 , -2.29465067979175093E-09 )
( -6.07008973894846624E-12 , -1.04109102364310976E-09 )
( 1.52772332056247525E-09 , -6.30393653653937859E-10 )
( -7.51939794121187919E-10 , 2.06593810808837388E-10 )
( 3.77288762779927189E-10 , 2.34507412674527822E-10 )
( 3.73338769197719774E-10 , -9.97690237482710652E-11 )
( -9.75059953912708357E-10 , -8.12037037080664518E-10 )
( 5.54375656211148633E-10 , 2.29908295832686678E-10 )
x=3,y=0,z=1,t=0
( -9.38629838569109274E-10 , -1.50857070925569932E-09 )
( -2.29013872528373434E-10 , -3.05125142080622058E-09 )
( 6.63665110539143065E-10 , -1.21167441350091850E-09 )
( -4.33808689387743896E-10 , 3.50003116816027732E-10 )
( -1.43021364177600253E-09 , 2.35257895861523346E-10 )
( 8.21522415585021396E-10 , 1.39394937678579147E-09 )
( -8.38539205479699570E-10 , -3.73467581031377723E-11 )
( 8.58649733302865974E-10 , 6.02325027258975342E-11 )
( 9.01411601038526589E-10 , 2.67878867521155744E-10 )
( 1.65652190670133318E-09 , -4.86507149575335327E-10 )
( 1.73289487299500074E-09 , -1.97882831138445178E-09 )
( 3.01147227205256196E-09 , -5.80033031904994020E-10 )
x=0,y=1,z=1,t=0
( -4.30339051166792426E-10 , 3.02819215832641310E-10 )
( 1.16518897669326650E-09 , -8.96414649097769128E-10 )
( -3.75428767563790933E-10 , 3.32867167885069694E-10 )
( -1.81063814247396595E-09 , -7.92735183671362079E-10 )
( -4.84259693478181157E-10 , 2.41702788940979318E-09 )
( 1.63759602660144915E-09 , -1.64388017597566157E-09 )
( -1.73435637559382084E-09 , -8.07292659516619608E-11 )
( 3.40057555614548489E-10 , -1.58588311094490610E-09 )
( -1.47653348660465923E-09 , 6.18607695835929254E-10 )
( 1.84008904801922556E-09 , 7.99425477478592219E-10 )
( 5.21667571094453473E-10 , 6.66817467884870097E-10 )
( 1.53903878430686892E-09 , -1.37149546880742678E-09 )
x=1,y=1,z=1,t=0
( -1.98991924075665728E-11 , -1.80310225345711679E-09 )
( -2.43307352645510835E-09 , 1.21836595213231544E-09 )
( 1.04002880450089998E-10 , -2.25180451390320423E-10 )
( -1.55964101305359922E-09 , -6.45220434066367390E-10 )
( -3.86736179422706921E-11 , -1.54276735313443676E-09 )
( -1.05598169803534537E-09 , -9.15955479690331533E-10 )
( 1.22268815740362225E-09 , -1.59611874568820203E-09 )
( -2.85212763992461292E-10 , -1.25525830659730320E-09 )
( 1.68118884739076371E-09 , 7.68029261962324363E-11 )
( -1.79832127087102462E-10 , 2.38878722906380468E-09 )
( -1.73019273466808518E-09 , 3.19669600353604481E-10 )
( -8.62419570552020071E-10 , 8.33736508602580948E-10 )
x=2,y=1,z=1,t=0
( -2.18130341620622276E-10 , 5.75910029511568417E-11 )
( -5.76057181761971038E-10 , 1.05246815824411151E-09 )
( 1.94279399998715399E-09 , 8.60033811083783197E-10 )
( 7.63152155101737302E-10 , -1.37832551026943298E-10 )
( -9.00112087571772239E-10 , -1.96338666225268804E-09 )
( 1.29787036826994408E-09 , 2.90828570325270781E-09 )
( -7.93641057913161276E-10 , 2.44325092786349300E-09 )
( -4.17553559819081029E-10 , -5.76840848803491524E-10 )
( 1.46982288118810992E-09 , 7.46675582115138161E-10 )
( -1.48733056212371641E-09 , 2.18302172834857509E-09 )
( -2.52760977809511676E-10 , -2.05430456877597134E-09 )
( 2.30078754046420355E-10 , 2.04436268346168945E-10 )
x=3,y=1,z=1,t=0
( 1.38554430501240875E-09 , -5.06086665002284971E-10 )
( -6.08755051810995473E-11 , -3.60072658943922877E-09 )
( 2.21203549795932129E-10 , 3.08297227393514316E-10 )
( -1.11935447487075494E-09 , 1.33903686966852461E-09 )
( -5.73665324064385009E-10 , -1.82670724068246733E-09 )
( -2.22521480330141709E-09 , 2.64895010805639099E-09 )
( 3.67183096105932416E-10 , 4.93166366161863165E-10 )
( -1.81751959769780521E-09 , -1.03584443497320495E-09 )
( 8.74104833480804472E-10 , -1.85477408867979453E-10 )
( 1.85861233292924476E-09 , 7.00926173530060552E-10 )
( -1.47005258767637259E-09 , -2.75387893912052300E-10 )
( -2.67467228081527113E-10 , 1.04896579482155722E-09 )
x=0,y=2,z=1,t=0
( 1.18979117663817107E-09 , -3.54160316352669640E-11 )
( 8.23207044257102332E-10 , -4.40736480646847282E-10 )
( -4.64741434701782646E-11 , -7.88747507298063812E-11 )
( 1.65871711161980657E-09 , -1.79213550581222696E-09 )
( -1.26816696380490310E-09 , -1.80771971130302680E-10 )
( -6.81273466918929561E-11 , 3.03073421565731411E-10 )
( -2.15677204670739498E-10 , 1.48807790109240020E-09 )
( 9.57744055343841210E-10 , -2.58888206521435006E-09 )
( 1.77453270851314652E-09 , 7.13782651123748858E-10 )
( -4.90991495125265252E-10 , 5.73614954313164222E-10 )
( 7.89183041883740741E-11 , 2.58210818594072477E-09 )
( -4.75654910036043837E-10 , 7.57523595667368568E-10 )
x=1,y=2,z=1,t=0
( 1.26132037648059132E-09 , 4.41513681868790338E-11 )
( -7.59188685502726851E-10 , 3.39982001881825156E-10 )
( 3.03365514233511423E-10 , 6.92934355913283463E-10 )
( 6.47144676280840108E-10 , 1.46131112619347805E-09 )
( -1.10393414037834142E-10 , 6.84619229062127362E-10 )
( -8.29588259632508293E-10 , 1.06674223324388202E-09 )
( 3.41579911965462339E-10 , -2.17480504124670231E-09 )
( 1.23788088599636426E-09 , -1.56760743779783324E-11 )
( -1.95373629743051354E-09 , -2.79630763673360900E-10 )
( -9.31277097650993196E-10 , 2.70620001521667478E-09 )
( -2.32697787950958305E-09 , -3.38631797048007598E-09 )
( 1.28515000397989747E-09 , -8.77047485791165841E-10 )
x=2,y=2,z=1,t=0
( -5.65685121203441202E-10 , 6.81252075340813446E-11 )
( 4.41681812338912550E-10 , 2.13776847760159964E-10 )
( 1.01538484851544588E-09 , 1.51351730798441042E-09 )
( -5.74842003144320892E-10 , -1.62471180094279970E-10 )
( -1.73036090586980606E-09 , 1.05450792399122219E-10 )
( -9.25131279974928263E-10 , -1.36804422923287372E-09 )
( 1.21398389172170545E-09 , -1.23831022322634993E-09 )
( 1.14690279677090310E-09 , -5.84094250122080388E-10 )
( -2.72416548957863800E-09 , 1.46877671638265464E-09 )
( -1.25001908580894205E-09 , 1.38715671079360062E-09 )
( -8.79871748727609298E-10 , -2.33154649857410027E-09 )
( -1.61130788866904220E-09 , 2.08224929326215121E-09 )
x=3,y=2,z=1,t=0
( 1.11483657107247138E-09 , -1.54901187870995642E-10 )
( 9.55562843345800193E-10 , 2.26638789770720446E-09 )
( 9.14977902958931893E-10 , 1.11354062803026539E-09 )
( -1.45770965005925324E-09 , 6.35825248690242633E-10 )
( -4.18398200729087402E-10 , -9.85644538268129346E-10 )
( -2.18705694867885562E-09 , -5.08058316498400706E-10 )
( -3.28740969467798170E-10 , 8.83237864271229421E-11 )
( 2.72419672473245996E-09 , -2.09322106770509032E-09 )
( 2.15446801060849425E-09 , -3.17480504428956587E-09 )
( 9.79899892064011074E-11 , -2.75818588076690677E-10 )
( 2.87241977983019734E-09 , -1.03416824819859979E-09 )
( -1.45671160269194879E-09 , 1.73120376834061119E-09 )
x=0,y=3,z=1,t=0
( 5.92809288287857815E-10 , 1.37385020536928170E-09 )
( -1.17154023931963516E-09 , -1.53748557495873399E-10 )
( -3.06638282195755979E-11 , 1.08537126620322405E-09 )
( -1.65493604910949608E-10 , -3.14506596934750857E-10 )
( -2.26396115757512800E-10 , -9.89358697124295623E-10 )
( 1.05085661031335651E-09 , -3.36867173352809940E-10 )
( 3.51515464732872365E-10 , -2.29057730148948524E-09 )
( 5.74916646092740188E-10 , 1.80767695527847220E-10 )
( 2.40018177317607008E-09 , -4.73436143271413855E-10 )
( -2.48773170476152993E-10 , 1.51077196618855195E-10 )
( 2.61081811741141819E-10 , 5.68646110470627446E-10 )
( 8.03305031781373958E-10 , -9.65146796134120727E-11 )
x=1,y=3,z=1,t=0
( -1.83902347577364300E-09 , -1.66465856701196385E-09 )
( -5.49488531259908878E-10 , -2.15512940829493616E-09 )
( -7.97152228145990039E-10 , -9.71484678881579022E-10 )
( 8.84378286680604473E-10 , -1.92481122518937191E-11 )
( -1.40812458382366578E-09 , -1.31791185375847856E-09 )
( -3.04217709531310515E-10 , 2.52742216472450457E-09 )
( -6.41214407348484232E-10 , 3.10218197645528030E-10 )
( 1.81783577929637434E-09 , -1.75550635383237611E-09 )
( 1.35791065660243583E-09 , 6.39876998701168800E-10 )
( 1.43646650925354360E-09 , 8.17531450369102481E-11 )
( 1.82455496604694054E-09 , -5.41782997253169025E-10 )
( 5.64673896755582858E-10 , 2.30616004689526871E-10 )
x=2,y=3,z=1,t=0
( -2.37987969375239248E-10 , 6.14871181738425369E-10 )
( -5.86558980805193810E-11 , -3.48204983439298548E-10 )
( -2.02186496857994957E-09 , 1.27651111011309601E-09 )
( 1.06258445422827384E-10 , -1.69547016301754772E-10 )
( -2.22624398332525686E-09 , 5.63787658209645725E-10 )
( -1.30896194270663521E-10 , 3.11745650030280645E-10 )
( 2.06449191684147746E-09 , -2.32159120637744177E-09 )
( 8.77226872000893854E-10 , -2.51941512144231197E-11 )
( 1.16249788920485752E-10 , 6.14293168831609259E-10 )
( 1.23740383506967354E-09 , 1.20257854818179720E-10 )
( -4.43047427796771106E-10 , 2.05818006394263343E-09 )
( 5.54213071420414611E-10 , 8.04827877087884667E-10 )
x=3,y=3,z=1,t=0
( -2.85597574084775605E-10 , 1.66922896855744561E-09 )
( 1.69462001820404466E-09 , 6.35339909579932365E-10 )
( 8.54743805500821445E-10 , -1.85357837273696803E-10 )
( -7.94257486792946517E-10 , -1.20562212097285141E-09 )
( -4.93898191898120001E-10 , -2.14343185542085089E-10 )
( -4.16047398044177788E-10 , 9.35029746854027971E-10 )
( -2.37883762736531954E-10 , -6.87060049572448326E-11 )
( -1.61909275502219285E-10 , 1.62026406353452108E-09 )
( -1.04672630091958395E-09 , -3.93205728742599322E-10 )
( 6.64427128647182902E-10 , 2.76211291850627122E-10 )
( 1.36465411262242904E-09 , -1.18673900129366444E-09 )
( -3.66597401257011012E-10 , -4.18168979694008334E-10 )
x=0,y=0,z=2,t=0
( 8.21215098045247383E-11 , -8.44479247043353880E-10 )
( -1.23495122194899574E-09 , -6.68468415597264872E-10 )
( -4.01461803835151165E-09 , 1.56376077910574470E-09 )
( -3.72549893455035550E-10 , -9.92428365414869035E-10 )
( 1.49878253236695144E-10 , -2.47507603168507816E-09 )
( -1.35003213280922087E-09 , -1.47897003950750709E-09 )
( -1.02417358036104760E-09 , -1.82221654323230072E-09 )
( -1.88451260742203530E-10 , 8.94389063344268573E-10 )
( -4.44877880494173295E-12 , 1.08014012496179914E-09 )
( -8.71357174816224773E-10 , -1.14346162658328015E-09 )
( 9.74480625732897659E-11 , 3.33885432513456950E-09 )
( 2.15831002324946225E-09 , -7.12702217639472405E-10 )
x=1,y=0,z=2,t=0
( 9.57448739381935102E-11 , -2.03846447119376066E-11 )
( 1.37961848784939300E-09 , 4.41038626063324894E-10 )
( -5.85252585216754674E-10 , -3.26414604133157217E-10 )
( 9.76448495442644084E-10 , -5.80525757152938520E-11 )
( -1.76807374300235273E-09 , -8.86193358252637714E-10 )
( 2.57461775057967220E-10 , 3.88575738789024295E-10 )
( -7.48971933223062691E-11 , 4.93136026652992541E-10 )
( 1.19321644153554893E-09 , -4.67884860606176130E-10 )
( -1.70879011433061158E-09 , -1.46076151897697236E-09 )
( -1.45401600573348690E-09 , 2.57185790856635770E-10 )
( 6.96092797067533871E-10 , 3.55104720672766547E-10 )
( 5.26056296085583025E-10 , 6.82700195895350811E-10 )
x=2,y=0,z=2,t=0
( -7.30719611030883718E-10 , -5.03924489179651690E-10 )
( 9.60980933724252631E-10 , 9.10523074907095027E-10 )
( 7.43157276105694709E-10 , -1.14463236364179807E-09 )
( -1.68617978962839051E-09 , -8.61985733186824299E-10 )
( 4.04331467852319240E-10 , -4.13317019486533050E-10 )
( 5.00838769153128405E-11 , -2.55002192691711147E-09 )
( 6.87171971032716490E-10 , 1.43972028652450793E-09 )
( 7.15764194247858101E-10 , 1.05976726782925927E-09 )
( 8.26725068415307295E-10 , 1.97870147997509352E-10 )
( -1.95084334992538675E-09 , 1.36389035923259920E-09 )
( 6.18760700771229865E-10 , -1.00001735120801995E-09 )
( -1.42667620632918063E-09 , -5.71908263504630610E-10 )
x=3,y=0,z=2,t=0
( -1.04323980010165196E-09 , -1.45096445065887262E-09 )
( 2.24800272378650266E-10 , -1.55825929711140893E-09 )
( 9.70833787865537331E-10 , 1.46002429386296073E-09 )
( -1.08205910841826694E-09 , -1.64071887876419203E-09 )
( -1.04613420035059893E-09 , -1.49059195699669875E-10 )
( -1.18999380349372503E-09 , 1.85819821441442506E-09 )
( -1.41488339461357255E-09 , 1.23966309819783607E-09 )
( 1.09951259356252371E-10 , -6.31028996177790433E-10 )
( 1.09479512407526365E-09 , 5.00751366102064138E-10 )
( 9.13828695067415235E-10 , -1.31967666180021813E-09 )
( -8.08998938573212324E-10 , -2.77070674378579183E-11 )
( 1.94917218805901101E-09 , -2.19136189201254668E-09 )
x=0,y=1,z=2,t=0
( -1.96208886705417381E-11 , -1.71325220286391697E-09 )
( 1.04972365519210113E-09 , -5.73673907809835418E-10 )
( -9.24797978421329574E-10 , 1.00349187376844345E-09 )
( -2.49618924189585233E-10 , 9.95793415508621100E-10 )
( 4.37744574817144064E-10 , -2.16041130938249833E-09 )
( 2.23295427285790077E-09 , -1.01768651682935864E-09 )
( 1.00838636486179643E-09 , 1.53761277604056952E-09 )
( 1.64388886451171891E-10 , 1.42903296029102006E-10 )
( 1.25486040288147546E-09 , -2.14967708461032892E-10 )
( -1.61198517855658572E-09 , -2.71007129978496833E-10 )
( 1.12613526137717877E-09 , -7.84402280031498028E-10 )
( 1.15062737454217619E-09 , -9.50502809586772704E-10 )
x=1,y=1,z=2,t=0
