index: 0
( 7.35031663110346638E-06 , -3.61186748211710959E-06 )
( 2.06163243983949724E-06 , -3.19493795843854194E-06 )
index: 16
( 4.30866532873998952E-06 , -1.79135798866206422E-06 )
( -7.92746134359947399E-06 , 2.80702946951846086E-07 )
( -1.00734965385501514E-05 , 1.44186976075527017E-06 )
( -3.20352254164753238E-06 , -1.60136946958861816E-06 )
( 1.50340733718224985E-06 , -1.89173823370253391E-06 )
( 3.18817802700357813E-06 , -2.80518547216039593E-06 )
( 1.83650020888960781E-06 , -3.08195169622877894E-06 )
( 6.60649713721841705E-06 , -4.79326198021533024E-06 )
( 9.74205302088687835E-07 , 2.77790693427170198E-06 )
( 1.07828615939869522E-06 , -4.19380695114206256E-06 )
( -1.16511503286716435E-06 , 5.75182880721498853E-06 )
( 1.93336639807119891E-06 , 3.23332010889083696E-07 )
index: 17
( 1.49607095928512163E-06 , -1.13762018051902839E-07 )
( 1.93515544359143119E-07 , 6.40831621971662522E-07 )
( 3.15887173265741986E-06 , -7.39248153199511800E-06 )
( 1.35130575447589064E-06 , 7.51375505082718544E-06 )
( 6.82926383379847210E-07 , -4.50534916109089830E-06 )
( 2.64736558204486155E-06 , -5.61003350882528164E-06 )
( -3.84736741338563214E-06 , -7.47597979439501323E-06 )
( 2.43243019555209623E-06 , 7.89457005232765773E-06 )
( -1.25581961570060781E-05 , -2.62997749245063943E-07 )
( 9.38825856260802629E-06 , -4.27350648098448621E-07 )
( -2.25119703171366048E-06 , 2.52478823968177275E-06 )
( 5.27849357251816513E-06 , 9.04739049601537896E-06 )
index: 18
( 1.05670979367884358E-06 , 2.04105729480899579E-06 )
( 2.90484684512400659E-07 , -1.62541872015757679E-06 )
( 4.30510760048132405E-06 , -1.24677488432992041E-06 )
( 5.85561909259792681E-07 , -2.59987212502942919E-06 )
( -2.66551128489472344E-06 , -9.38726942273455813E-07 )
( 2.12638263039189035E-06 , 8.77008786460360004E-07 )
( 6.38334155890661401E-07 , -3.98458129160868374E-06 )
( -2.62495987009213408E-06 , 9.48399686984500910E-07 )
( -1.10128287991612605E-06 , 5.39379878256891048E-07 )
( -9.02174279424136285E-07 , 1.09555014557307055E-06 )
( -3.47085510023554616E-06 , 5.42578432222249976E-06 )
( 1.84853390348737854E-06 , -2.35210437052961526E-06 )
index: 19
( -2.39631177850619280E-06 , 1.18198823931174886E-06 )
( -6.12778359474337433E-06 , 1.84381013538383516E-06 )
( 1.00710334326254177E-05 , -1.04423044844184120E-06 )
( -4.56249703005269261E-06 , -1.03237530677380319E-06 )
( 9.49742179454543922E-07 , 9.07361179984801885E-07 )
( 2.81649032015385431E-06 , -2.60522590660960603E-06 )
( -1.20972529626968570E-05 , -6.27698651734503157E-07 )
( 4.86242626269589432E-06 , -5.69147579014720428E-06 )
( 5.49127645058476038E-06 , 8.06190113036466708E-07 )
( 8.53352779878178002E-07 , -3.49927438840722713E-06 )
( -2.40199200321002091E-07 , -6.19094684582130420E-06 )
( -5.87501625136459289E-06 , 1.01925911255869899E-05 )
index: 20
( 6.12284367427679077E-06 , -4.21572841483010762E-06 )
( -5.36984501757442805E-06 , 1.99316784224510747E-06 )
( 3.05924202629628244E-06 , -3.65631662854240666E-06 )
( 5.05271223723162894E-06 , -3.29651920108475136E-06 )
( -4.48170202151482518E-06 , 4.82901895221216903E-07 )
( -3.36696658739145558E-06 , 5.47295885611098565E-06 )
( -3.03749256402318018E-06 , 3.19642551274504532E-06 )
( -5.01783204381173955E-06 , -9.56867629506962447E-07 )
( -7.16376090895369641E-07 , -8.62094039242478607E-06 )
( -1.89054495805674970E-06 , 1.54773492389252832E-06 )
( -3.71870145050024372E-06 , 2.43123778196670372E-07 )
( -3.18292480937961025E-06 , -4.31217205980467575E-06 )
index: 21
( -6.36643724104853545E-06 , 1.58106671938268532E-06 )
( 6.95182691111878195E-06 , -7.27835702451705815E-06 )
( 2.14916008199419554E-07 , -1.67379470323964798E-06 )
( -6.31961232529408745E-06 , -7.03439450819922800E-06 )
( -1.79245161529259495E-06 , -1.94820144076662281E-06 )
( 6.84983822545243979E-07 , -4.89708790194636803E-07 )
( 8.12946599985479776E-07 , 4.84384294599058252E-06 )
( -4.11358241892231242E-06 , -2.15918406996265393E-06 )
( -2.32683211747989482E-07 , -1.03319340068748089E-05 )
( -6.33298496945653824E-06 , -6.85333323541172033E-06 )
( 6.12719289074756313E-06 , -2.25427011213372401E-07 )
( 7.04625835957157616E-06 , 8.84098851379028669E-06 )
index: 22
( 5.20137103337258876E-06 , 3.67204853386998705E-06 )
( -3.37897035666790645E-06 , -3.49738594596668515E-06 )
( -2.77385975764815962E-06 , 6.40698485223485378E-07 )
( -1.48571809475684301E-06 , -3.07221525997189193E-06 )
( 2.53829574570782269E-06 , 3.04710549340746047E-06 )
( 5.85289839322965170E-06 , 4.74008234471104102E-06 )
( -7.98365589691024320E-06 , 1.53230704456987684E-07 )
( -8.73734775345466027E-07 , -3.56853635231946393E-06 )
( 2.74716840596538482E-06 , -2.81753688602092414E-06 )
( 6.69242994552886553E-06 , 1.13102940375762024E-06 )
( 2.18105973100470982E-06 , 4.91749518046392484E-06 )
( 3.12217954468577212E-06 , 6.77761808081835714E-06 )
index: 23
( -3.11399092149344069E-07 , -1.43596273389063218E-06 )
( 6.86474063789208539E-06 , 7.10202557757022244E-06 )
( 2.92328058694741833E-06 , -1.03859595286035469E-06 )
( 2.33350146469314018E-07 , 6.41544456996339369E-07 )
( 9.79958366206557007E-06 , 7.15562069044950009E-06 )
( -2.23160828437032527E-06 , -5.77552207555283272E-06 )
( -4.72549726001543942E-06 , -1.00875433807611792E-06 )
( -3.53126340731112314E-06 , 4.62303201481875636E-06 )
( -2.07664949478624046E-06 , 4.90755156564615378E-06 )
( 6.92817412188521766E-06 , -9.68897262291101941E-06 )
( 4.11179963977098487E-06 , 2.80697840330786692E-06 )
( 4.22030737208872090E-06 , 9.89482109988497081E-06 )
index: 24
( -7.13755786594004734E-06 , -3.36412024872301491E-07 )
( 9.11434215059500585E-06 , -9.24660188531906002E-06 )
( 7.65014199703253328E-06 , 1.56689243684117854E-06 )
( -1.79778130205797274E-07 , -2.36246094954114303E-07 )
( -8.59841092662437737E-06 , 1.75350975953892890E-06 )
( 1.17234770268352659E-06 , -2.61344678889685007E-06 )
( -3.17188709107345252E-07 , -8.04462859127866799E-06 )
( -7.06088169697283525E-06 , 2.84456579480708100E-06 )
( -3.43314642998735070E-06 , -2.32461107450958210E-06 )
( -4.73317972990138568E-06 , -6.09474617799102640E-06 )
( 9.71461726372651685E-06 , -1.14147205127388540E-07 )
( -2.17871131130504160E-06 , 8.19507376479175538E-06 )
index: 25
( 5.85854228783497764E-06 , 6.74660351811269029E-06 )
( -6.71778401040645013E-06 , 1.62882576246224413E-06 )
( 1.60701332573631217E-06 , -4.09944465015846214E-06 )
( -2.02173602093309389E-06 , -4.73833090091596860E-06 )
( 7.06074812586219567E-06 , 4.58449970530888580E-06 )
( 1.22572406380094643E-05 , -4.53383418636937734E-06 )
( -3.44960752963702772E-06 , 5.96024312015992898E-06 )
( 2.01008772730334800E-07 , 3.89802217127357539E-06 )
( -1.23476032870866217E-06 , -1.45467045923969371E-06 )
( 4.00713254596993566E-06 , 2.40750992346552881E-06 )
( 4.09207656326984010E-08 , -2.28285150688392276E-08 )
( -3.97941378467069042E-06 , 1.13218204574341516E-05 )
index: 26
( 3.69946282802281245E-06 , 2.74662579731529189E-08 )
( 7.25114478210925237E-07 , 4.89239460188253184E-07 )
( -7.50606928205040372E-06 , 3.99020461340577033E-06 )
( -1.11323652413289562E-05 , -5.28391392311877449E-06 )
( 1.92175867621692004E-06 , 3.84952952901223880E-06 )
( -2.61035615500318094E-06 , -1.36720281214731200E-07 )
( -1.25228028378418121E-06 , -8.35226909901628303E-07 )
( 2.45145670337714112E-07 , -2.11865596994203572E-06 )
( -8.84798665604364476E-07 , 1.48444038717379104E-06 )
( -8.04765572930237199E-06 , 3.50906202229813747E-06 )
( -6.49448402131708995E-06 , -3.11602869672035982E-06 )
( -2.25982608996829930E-07 , -3.93192518075212785E-07 )
index: 27
( -5.44397471956710484E-06 , -1.18868252322697388E-06 )
( -2.77342955647110348E-07 , -5.17738550482411447E-06 )
( -4.74910785636625884E-07 , -5.35964581687305387E-07 )
( -3.37311430918458422E-06 , 4.54938829884802792E-06 )
( 2.62730992118255436E-06 , -8.15553387695917731E-06 )
( -1.02770970929154311E-06 , -2.85581746542913863E-06 )
( 5.48921084905224729E-07 , 7.35562273239610333E-06 )
( 2.54831660513294924E-06 , -7.35745004994796140E-07 )
( 8.95161871529658287E-06 , 4.88346163532252027E-06 )
( -1.94718279729832408E-06 , 1.16659835549287052E-06 )
( 3.44419713220197899E-06 , 1.09657941927539409E-05 )
( -2.56687031153334396E-06 , 2.22283015798391362E-06 )
index: 28
( -4.33328887257172686E-06 , 6.68442273436303450E-06 )
( 7.09674732895488895E-06 , 1.15290451021867588E-07 )
( -8.55323195135612661E-06 , 1.43994143048039337E-06 )
( -2.34683646738984010E-06 , -5.26236058295339335E-06 )
( -1.18654134774286669E-06 , -6.60556085666005572E-06 )
( -3.93493453658032867E-06 , 6.18229651914543117E-07 )
( -3.61730889110742817E-06 , 4.71365070988077630E-06 )
( -8.75082113767910025E-07 , -7.10586637577921410E-06 )
( -5.79648000643082722E-06 , -3.82774058195117770E-06 )
( 3.95176581649245870E-06 , -5.47531610561795478E-06 )
( -5.44500825780291878E-06 , 1.39998629622862646E-07 )
( 6.91580250117647804E-07 , -2.75930380039619819E-06 )
index: 29
( 4.24922655742751743E-06 , -5.00343961161763952E-06 )
( -5.48713289309518633E-06 , 5.04154909595813808E-06 )
( 5.23175752786283034E-06 , 3.87044355781229079E-06 )
( 1.86580403323275799E-06 , -4.22302299447832991E-06 )
( -1.15315902261620084E-06 , -9.84183281317381187E-06 )
( 8.02031802720682804E-07 , -1.39116370756200813E-06 )
( -5.37060035498512568E-06 , 1.98312215203141604E-06 )
( 1.46683931123206592E-06 , -7.94269637809132496E-06 )
( 2.74602717076917043E-06 , -1.47077993784500677E-06 )
( 1.47937857981926243E-06 , 3.15227979213688121E-06 )
( -7.10426476843179706E-09 , 7.96764888747065529E-06 )
( 2.07598688363165287E-06 , 2.41146814259160674E-06 )
index: 30
( 5.61471779538990798E-06 , 5.09755221371238826E-07 )
( -5.28074053493194035E-06 , -1.43814902087816479E-06 )
( 1.96610487091427232E-06 , -7.52665134830290278E-06 )
( -3.18726529737802505E-06 , -5.27812964060489277E-06 )
( -9.01222829102297504E-07 , 4.44711218436533325E-06 )
( -2.17111545697619616E-06 , -7.43465552387007295E-06 )
( 1.75379342102515900E-06 , -3.42481169856169348E-07 )
( -4.44792489171876589E-06 , -3.08322959961207986E-06 )
( -1.65213564990779387E-06 , -3.49467049056932734E-06 )
( -7.79842400971681001E-06 , 2.53972000637991328E-06 )
( -1.28548979207165437E-06 , -1.94542183763202333E-07 )
( -4.48647196518237720E-06 , 2.11713707931371936E-06 )
index: 31
( 4.27476074154040355E-06 , 2.73431777832080878E-06 )
( -4.46427909150692660E-06 , 6.32979762480738821E-07 )
( 8.71458284504525347E-07 , -2.24218488209437631E-06 )
( -7.60360282615703251E-06 , 1.92588393295732448E-06 )
( -7.09286609682294517E-06 , -6.59063772320874004E-06 )
( -7.04237251632101400E-06 , -4.25602071319771576E-06 )
( -1.25758434355512876E-06 , 9.23047785438290918E-06 )
( 1.56945858862148786E-06 , -2.39118781421482209E-06 )
( 4.51814150265924826E-06 , -6.98484214102211254E-06 )
( -5.96167877688288373E-06 , 5.46634434214456967E-06 )
( 3.62142307698407782E-06 , -4.73597254800082162E-06 )
( 2.81660480469691999E-06 , -7.13313413509297054E-06 )
index: 32
( 6.28136961680604885E-06 , -7.33208769167535630E-06 )
( 3.30228061594338062E-06 , 4.09905664222158839E-06 )
( 2.99701453744481338E-07 , -5.87690572992886939E-06 )
( -1.34486253731226757E-06 , -1.68232488085854827E-07 )
( 5.88867443895951264E-07 , 6.73249707562029832E-06 )
( 3.40769602718229895E-06 , -6.79717878615197532E-06 )
( -6.84932024848253220E-08 , -1.29853483835499258E-05 )
( 2.03596342119243011E-07 , -1.87378547137190218E-06 )
( -9.36083300002157613E-07 , -2.87582301198861937E-06 )
( 6.16101777039911986E-07 , -2.89192651860989597E-06 )
( -4.24236923187872396E-06 , 8.27784314284386650E-08 )
( -1.93890071207980598E-06 , 4.24890199184787851E-06 )
index: 33
( -2.99761518202305805E-06 , 4.48241975513869004E-06 )
( 5.05419230486875327E-06 , -3.22831850864760738E-06 )
( -2.79444041364350601E-06 , 5.17098042253272998E-06 )
( -7.52718968389184741E-07 , 1.57030775718459188E-06 )
( -4.74999902899018037E-06 , 1.02941434626156817E-05 )
( 1.87089837606515186E-06 , -3.56129884622848242E-06 )
( -3.10394672520446108E-06 , 3.15815429302502453E-06 )
( -3.21891702872247182E-06 , 7.17630630192243084E-07 )
( -1.34422591997119239E-06 , -2.16692606611376908E-06 )
( 1.40146649132173630E-07 , -1.71972930050006222E-06 )
( 9.70500935222914812E-06 , -1.87711214364411614E-06 )
( -1.36546316981867488E-05 , 1.85639954332478934E-06 )
index: 34
( -4.51710101757617056E-06 , -7.25973761562646207E-08 )
( -7.95646633447945138E-07 , -2.32673604706058244E-06 )
( -8.66716593734342040E-06 , -5.02879267147384148E-06 )
( 3.32237654164727640E-06 , 3.87469008349706864E-06 )
( 7.96828104381208687E-07 , 8.85217677135974277E-07 )
( -1.06538731568779702E-05 , 3.48727142843256888E-06 )
( 1.11753972469060628E-07 , 2.75908347005032979E-06 )
( -6.03983106477401891E-06 , 9.24516513769884122E-06 )
( 2.02427087069785969E-06 , 1.29631348703061271E-06 )
( -4.91478253740184642E-06 , -2.10694944002340086E-06 )
( -5.55655280722152357E-07 , -3.29021694134774621E-06 )
( -1.42898865394352103E-06 , -2.55855884067286617E-07 )
index: 35
( 9.91342273355758147E-07 , 3.46180788414909458E-06 )
( 6.70307235108162052E-06 , 1.51187546365592401E-05 )
( 4.50953369177545539E-06 , -3.75461169841869378E-06 )
( -7.75334721708871444E-06 , 1.22676430409791294E-06 )
( 4.00735578849316723E-06 , -1.20022097283994944E-06 )
( -3.61347131678642936E-06 , -1.11874653221817557E-06 )
( 8.97068048981806970E-06 , 5.90365286388287823E-06 )
( -1.46411388899167385E-06 , 3.87845489497131245E-06 )
( 3.33289040840813714E-06 , -6.48920207483956483E-07 )
( -5.39401480680132628E-06 , 7.87977079452870067E-07 )
( 7.95600597028510450E-06 , 5.39204811486686542E-07 )
( -3.72344937704239026E-06 , 3.26718977751330356E-06 )
index: 36
( 2.26002725685620181E-06 , -1.90233716089175427E-07 )
( 1.58422236137672375E-06 , -7.55352102994090084E-06 )
( 4.12253565143461405E-07 , -3.76015438661702744E-07 )
( 4.96124219255565508E-06 , -1.39587455716711238E-06 )
( -9.74449606831776798E-06 , -5.17937748270429621E-06 )
( -1.06124561775682530E-06 , 2.30790450407299073E-06 )
( 3.32823745741220815E-06 , -1.28984224679835212E-07 )
( 2.56235858717926652E-06 , -2.38817588238771221E-06 )
( 9.10005375127503156E-06 , -8.89115542196100680E-06 )
( 2.98347685873615720E-06 , 2.56520704615215249E-06 )
( -4.82796716724263364E-07 , -8.64162853530343542E-06 )
( -1.33024381763653362E-06 , 5.26734749385848374E-06 )
index: 37
( -1.80208800622807101E-06 , -8.31269969021324349E-06 )
( 4.57620100000486508E-06 , 2.28787091960259598E-06 )
( 1.68481501189308134E-06 , -2.23121333706288236E-06 )
( 2.58756976480730162E-06 , -2.55506170297540089E-06 )
( -3.17033277959421432E-06 , 9.30345038945287239E-06 )
( 1.09114938134834389E-06 , -5.73202959461074963E-06 )
( 2.52519740075877876E-06 , -2.27900991326837686E-07 )
( 6.60411207033151595E-06 , -9.03121256509315391E-06 )
( -4.13680562690855275E-06 , 1.83003492376723821E-06 )
( -3.46333518130275496E-06 , 3.17331216212281770E-08 )
( 2.51349954318483602E-06 , 6.35530850680189212E-06 )
( 6.93309661577806653E-06 , -1.30187411266114192E-06 )
index: 38
( -5.97660169342233040E-06 , 1.93774002719045719E-06 )
( -1.04200043931581278E-07 , 3.46113086361981681E-06 )
( 1.50385519249007865E-06 , -1.28130852774252182E-06 )
